id,price,SalePrice
250519,43878.016,68507.22412381055
250520,43878.016,40390.13435243994
250521,43878.016,72089.95957297672
250522,43878.016,36760.64555324528
250523,43878.016,21167.150949746538
250524,43878.016,50097.835352064474
250525,43878.016,10480.01414995917
250526,43878.016,59868.31566156687
250527,43878.016,39030.05582324685
250528,43878.016,44425.767252461046
250529,43878.016,22256.71531770832
250530,43878.016,44088.391393325444
250531,43878.016,104722.88054858353
250532,43878.016,9072.086081702111
250533,43878.016,59651.45760923902
250534,43878.016,44779.373971274435
250535,43878.016,26150.35171502184
250536,43878.016,28918.763806878855
250537,43878.016,22273.344561748236
250538,43878.016,60450.93152442463
250539,43878.016,23693.473619210177
250540,43878.016,16524.47048984806
250541,43878.016,79199.14769566742
250542,43878.016,6549.818624155026
250543,43878.016,8543.36539249915
250544,43878.016,34269.533952851394
250545,43878.016,37368.28269366051
250546,43878.016,54386.945384728526
250547,43878.016,17322.135841582956
250548,43878.016,49644.42058337792
250549,43878.016,30631.454049975975
250550,43878.016,55130.639800328914
250551,43878.016,39679.967173280624
250552,43878.016,30427.068065792693
250553,43878.016,34237.53112957135
250554,43878.016,17950.55116279996
250555,43878.016,45971.66594341514
250556,43878.016,77026.18957544261
250557,43878.016,33372.7027222726
250558,43878.016,56862.88418545507
250559,43878.016,21097.476751715247
250560,43878.016,49592.44438082265
250561,43878.016,58891.495068060285
250562,43878.016,47885.31915863372
250563,43878.016,16455.854362780876
250564,43878.016,30915.826388087353
250565,43878.016,17287.381580858797
250566,43878.016,16907.471693723932
250567,43878.016,34410.28876307338
250568,43878.016,41738.77679600381
250569,43878.016,28163.98474749145
250570,43878.016,37281.66800265192
250571,43878.016,12035.82756165846
250572,43878.016,17375.9170428663
250573,43878.016,37811.66746688668
250574,43878.016,63275.81449002932
250575,43878.016,38425.41216420462
250576,43878.016,27995.425387852993
250577,43878.016,30131.427259404754
250578,43878.016,23699.018551351895
250579,43878.016,32360.01579438512
250580,43878.016,43377.72601361893
250581,43878.016,65336.741689600196
250582,43878.016,11072.416278651739
250583,43878.016,66232.7400381513
250584,43878.016,13922.998682685235
250585,43878.016,30852.70182058642
250586,43878.016,19546.804898097587
250587,43878.016,15399.091758960027
250588,43878.016,28167.734582078676
250589,43878.016,58287.662104407136
250590,43878.016,72057.30654032197
250591,43878.016,61422.75228273844
250592,43878.016,19290.007330613375
250593,43878.016,10790.203704402747
250594,43878.016,56357.60359862747
250595,43878.016,40297.355527405016
250596,43878.016,57179.240888318556
250597,43878.016,82087.16663856828
250598,43878.016,66011.52208934273
250599,43878.016,25856.332716274697
250600,43878.016,37743.97282050481
250601,43878.016,28055.37504339813
250602,43878.016,57614.151721480426
250603,43878.016,21272.866816608846
250604,43878.016,69611.28895770527
250605,43878.016,56405.48307388827
250606,43878.016,19928.697233177078
250607,43878.016,50797.369946918254
250608,43878.016,43822.15580152818
250609,43878.016,47477.93152515945
250610,43878.016,38530.64397156976
250611,43878.016,33093.413616854894
250612,43878.016,50890.81878932097
250613,43878.016,13750.881007552292
250614,43878.016,24019.170360732798
250615,43878.016,24283.49204361648
250616,43878.016,51845.42604012259
250617,43878.016,19398.064609408117
250618,43878.016,33693.75182569485
250619,43878.016,22742.481628790192
250620,43878.016,9663.746949735974
250621,43878.016,15853.652654799851
250622,43878.016,27795.78468345312
250623,43878.016,35382.050381583525
250624,43878.016,59056.61185850841
250625,43878.016,66104.66323217374
250626,43878.016,6567.3399213293005
250627,43878.016,32235.12674835729
250628,43878.016,37406.61026126645
250629,43878.016,24327.203825762375
250630,43878.016,12851.265916819637
250631,43878.016,55308.823129066936
250632,43878.016,19349.676414506222
250633,43878.016,23080.26042872728
250634,43878.016,30997.007350475997
250635,43878.016,9535.572325685567
250636,43878.016,33989.36957015228
250637,43878.016,71227.17708046551
250638,43878.016,74705.45430039628
250639,43878.016,15141.18420528945
250640,43878.016,16572.42267370438
250641,43878.016,41981.075444757655
250642,43878.016,18741.18874050679
250643,43878.016,36624.1755373644
250644,43878.016,27724.619598439607
250645,43878.016,10425.562109882165
250646,43878.016,41425.70603436158
250647,43878.016,34504.97537986572
250648,43878.016,22479.319728447863
250649,43878.016,48420.81077810599
250650,43878.016,16017.662973403098
250651,43878.016,56285.69458913662
250652,43878.016,39227.92915859414
250653,43878.016,9880.250867278322
250654,43878.016,30428.85940010026
250655,43878.016,58342.63466106036
250656,43878.016,17925.291888070158
250657,43878.016,63794.11778192359
250658,43878.016,28812.9857436089
250659,43878.016,49073.89542445881
250660,43878.016,26538.719234296164
250661,43878.016,59893.20923981704
250662,43878.016,71479.91973100723
250663,43878.016,50324.19046741084
250664,43878.016,44401.8017030524
250665,43878.016,3896.9114744366966
250666,43878.016,15815.738601970595
250667,43878.016,37368.79893729685
250668,43878.016,21456.891163755077
250669,43878.016,14138.180019548212
250670,43878.016,14389.347944733645
250671,43878.016,39751.729588810354
250672,43878.016,27247.961112610403
250673,43878.016,13823.418599825625
250674,43878.016,53003.84565419714
250675,43878.016,61986.26716859311
250676,43878.016,33711.59467970157
250677,43878.016,32260.455503639398
250678,43878.016,54136.4430804935
250679,43878.016,31627.838487165176
250680,43878.016,14979.025572874732
250681,43878.016,51680.98254928528
250682,43878.016,13542.373902247593
250683,43878.016,32854.56073561908
250684,43878.016,25305.832808429892
250685,43878.016,39951.52626102882
250686,43878.016,16720.66469943115
250687,43878.016,10019.325681282078
250688,43878.016,41668.65894279434
250689,43878.016,47979.5100404087
250690,43878.016,8734.048019817681
250691,43878.016,10666.00925088467
250692,43878.016,49459.15887649384
250693,43878.016,11924.323857398344
250694,43878.016,56566.8485702425
250695,43878.016,28218.743971704156
250696,43878.016,11204.509246068685
250697,43878.016,40011.77831912551
250698,43878.016,16923.05099343767
250699,43878.016,29465.73999747008
250700,43878.016,33855.83437704446
250701,43878.016,81939.85636928039
250702,43878.016,35748.72445361741
250703,43878.016,103454.20647658431
250704,43878.016,25282.41266700283
250705,43878.016,16583.351496873536
250706,43878.016,55223.191245542315
250707,43878.016,15420.88634971192
250708,43878.016,20248.458833517696
250709,43878.016,21453.098974614855
250710,43878.016,7044.303003931265
250711,43878.016,12873.187346304334
250712,43878.016,16060.290056185397
250713,43878.016,13714.961683566065
250714,43878.016,11084.122000731966
250715,43878.016,41369.88162033319
250716,43878.016,33217.34219259307
250717,43878.016,20563.75105222672
250718,43878.016,18867.680419421133
250719,43878.016,20260.230098830027
250720,43878.016,18701.201603415167
250721,43878.016,22276.440432151347
250722,43878.016,76111.29339289418
250723,43878.016,21259.201289411587
250724,43878.016,115274.21091245048
250725,43878.016,92998.22595788284
250726,43878.016,18523.40651711385
250727,43878.016,49179.21578396148
250728,43878.016,36629.82637555843
250729,43878.016,32636.733844670398
250730,43878.016,48570.98886924107
250731,43878.016,19678.08993827957
250732,43878.016,7364.19505584751
250733,43878.016,16645.71147129275
250734,43878.016,19778.11274696846
250735,43878.016,39767.584702289365
250736,43878.016,30800.723237888782
250737,43878.016,24981.885169770183
250738,43878.016,53725.78264427823
250739,43878.016,26630.670974038152
250740,43878.016,27142.928444040263
250741,43878.016,50376.41682954653
250742,43878.016,13045.053785660459
250743,43878.016,47007.16285798458
250744,43878.016,33021.67913127621
250745,43878.016,25108.683182047676
250746,43878.016,33545.340634066626
250747,43878.016,30843.359880440086
250748,43878.016,60375.85818883093
250749,43878.016,35305.07540515801
250750,43878.016,54932.558180902735
250751,43878.016,31021.952561599275
250752,43878.016,41301.786908479626
250753,43878.016,22350.47308448265
250754,43878.016,15994.233539009612
250755,43878.016,29746.44324932894
250756,43878.016,27969.683841573868
250757,43878.016,13661.36728320798
250758,43878.016,18199.339516176697
250759,43878.016,50389.21066979708
250760,43878.016,18457.859298581032
250761,43878.016,62369.7394017485
250762,43878.016,11913.508432059303
250763,43878.016,25294.42554116587
250764,43878.016,25946.35468819336
250765,43878.016,50906.63361098367
250766,43878.016,9738.883901095354
250767,43878.016,40568.831762562644
250768,43878.016,42440.019199229755
250769,43878.016,57689.4896429556
250770,43878.016,22048.160891983895
250771,43878.016,71810.9319090112
250772,43878.016,27162.943848572133
250773,43878.016,7622.73801121584
250774,43878.016,56598.19682320193
250775,43878.016,26966.3410902402
250776,43878.016,77691.67704532991
250777,43878.016,65646.81024016788
250778,43878.016,38090.49602233527
250779,43878.016,6889.16943506389
250780,43878.016,11480.208675992037
250781,43878.016,51286.36824962388
250782,43878.016,67743.5264950701
250783,43878.016,29497.746287455127
250784,43878.016,13524.739046857629
250785,43878.016,40424.150081650674
250786,43878.016,60700.203404021675
250787,43878.016,43196.22138153043
250788,43878.016,14939.8317011044
250789,43878.016,20942.62446472398
250790,43878.016,30634.553339646838
250791,43878.016,12100.645292841238
250792,43878.016,58681.183264726154
250793,43878.016,27895.88322326399
250794,43878.016,19985.09979420455
250795,43878.016,50035.7996184381
250796,43878.016,10595.967668909949
250797,43878.016,31989.041953861975
250798,43878.016,11869.687611109368
250799,43878.016,34998.23720141037
250800,43878.016,68881.90547769348
250801,43878.016,55167.16913710059
250802,43878.016,8598.575254897674
250803,43878.016,23216.720734156614
250804,43878.016,34392.826137234224
250805,43878.016,11239.647286258041
250806,43878.016,13160.18096795414
250807,43878.016,27759.09128749892
250808,43878.016,6723.986300742445
250809,43878.016,45190.26562537999
250810,43878.016,12655.142892645139
250811,43878.016,59157.15178741145
250812,43878.016,6029.375713689633
250813,43878.016,74219.12631665425
250814,43878.016,53199.622646269505
250815,43878.016,18247.463427719205
250816,43878.016,63029.66845611888
250817,43878.016,41198.12321913812
250818,43878.016,48618.42022374945
250819,43878.016,45762.7230457612
250820,43878.016,45675.59254829938
250821,43878.016,17032.178440787884
250822,43878.016,38148.83490047743
250823,43878.016,13694.974812475582
250824,43878.016,13484.415887281437
250825,43878.016,50369.1973688664
250826,43878.016,50632.282425209356
250827,43878.016,22152.908572117434
250828,43878.016,46160.624748799644
250829,43878.016,25480.763199618432
250830,43878.016,30705.992959855437
250831,43878.016,28061.919004990425
250832,43878.016,30835.128574269864
250833,43878.016,70192.11459897878
250834,43878.016,41549.16352283201
250835,43878.016,32812.90253234914
250836,43878.016,34829.66527463098
250837,43878.016,14509.47357398739
250838,43878.016,35861.004542834424
250839,43878.016,25487.51920644499
250840,43878.016,29771.885677367765
250841,43878.016,49896.480056006425
250842,43878.016,88984.0011483855
250843,43878.016,44319.167467207735
250844,43878.016,14825.55463196557
250845,43878.016,14124.838209740672
250846,43878.016,27235.624436366343
250847,43878.016,81996.97838082846
250848,43878.016,48471.357980883666
250849,43878.016,43757.19397366202
250850,43878.016,8994.181185450943
250851,43878.016,54292.88697163543
250852,43878.016,17748.336733576067
250853,43878.016,29152.47731281092
250854,43878.016,23631.27037410327
250855,43878.016,7552.645347840599
250856,43878.016,22462.814173082883
250857,43878.016,11206.412748645611
250858,43878.016,10185.619058670149
250859,43878.016,21384.165823864645
250860,43878.016,9959.911071113424
250861,43878.016,7148.3545522389195
250862,43878.016,20980.15817839289
250863,43878.016,13831.007705098858
250864,43878.016,18089.107661679485
250865,43878.016,45428.943762708186
250866,43878.016,43996.50246390746
250867,43878.016,69968.60653750671
250868,43878.016,27393.300141351854
250869,43878.016,19707.03751065803
250870,43878.016,31020.810379553466
250871,43878.016,26957.124740175732
250872,43878.016,14606.295077588778
250873,43878.016,13618.095939114834
250874,43878.016,58222.91073094735
250875,43878.016,27993.39992000035
250876,43878.016,46402.14803547005
250877,43878.016,11204.847949920551
250878,43878.016,104665.2364888359
250879,43878.016,12006.783487744828
250880,43878.016,41052.62086414537
250881,43878.016,17865.51146420778
250882,43878.016,38272.637135714634
250883,43878.016,21940.197449039977
250884,43878.016,35033.15629942477
250885,43878.016,16604.34708715239
250886,43878.016,22870.570263964462
250887,43878.016,32121.074986025964
250888,43878.016,49813.91462635371
250889,43878.016,43351.441799928165
250890,43878.016,24211.422397015922
250891,43878.016,13435.495679836544
250892,43878.016,11293.414378778461
250893,43878.016,21941.491529555085
250894,43878.016,12795.221986111079
250895,43878.016,68198.4793214099
250896,43878.016,72881.43097828265
250897,43878.016,56326.50363402895
250898,43878.016,34883.34774793122
250899,43878.016,32873.24168156958
250900,43878.016,20593.54064024614
250901,43878.016,21885.64617538441
250902,43878.016,7532.10007944139
250903,43878.016,31966.734582452726
250904,43878.016,74222.87006303605
250905,43878.016,13952.457312511122
250906,43878.016,49972.74703310042
250907,43878.016,15937.054461227308
250908,43878.016,64071.37984631698
250909,43878.016,11543.415937398351
250910,43878.016,51185.94636154004
250911,43878.016,11607.397055906951
250912,43878.016,18024.244176202075
250913,43878.016,22093.035322382806
250914,43878.016,9465.772445490446
250915,43878.016,19985.119571753334
250916,43878.016,35011.64251857537
250917,43878.016,11895.693514151732
250918,43878.016,43286.52306936853
250919,43878.016,67640.80999823665
250920,43878.016,16763.221927562357
250921,43878.016,22811.53919932373
250922,43878.016,35136.64003483125
250923,43878.016,38885.57836616304
250924,43878.016,74451.822567686
250925,43878.016,15616.70250678915
250926,43878.016,39880.210639805635
250927,43878.016,10716.639144735003
250928,43878.016,4331.675193664634
250929,43878.016,8575.036116056817
250930,43878.016,21815.77523796661
250931,43878.016,60608.47889703325
250932,43878.016,45123.04928086579
250933,43878.016,35790.034467261714
250934,43878.016,19030.37055269593
250935,43878.016,18283.925084835802
250936,43878.016,104776.08337731002
250937,43878.016,65094.45010914221
250938,43878.016,54883.95445108561
250939,43878.016,13020.184155548584
250940,43878.016,29970.19817515943
250941,43878.016,19982.500811963528
250942,43878.016,35010.60522146974
250943,43878.016,29794.074359314192
250944,43878.016,24611.42205841581
250945,43878.016,15956.619086750488
250946,43878.016,23564.318639477042
250947,43878.016,22765.870904998552
250948,43878.016,18046.050820765526
250949,43878.016,49783.72430044491
250950,43878.016,32192.43857432941
250951,43878.016,40177.16399178824
250952,43878.016,32329.272697393953
250953,43878.016,24205.37781277796
250954,43878.016,31358.87221350247
250955,43878.016,33460.49031176257
250956,43878.016,47544.1337615065
250957,43878.016,24951.89868243281
250958,43878.016,38000.84949321214
250959,43878.016,58908.290018907275
250960,43878.016,49553.296422291714
250961,43878.016,54564.24071282764
250962,43878.016,13746.090618226863
250963,43878.016,48703.87176369875
250964,43878.016,64313.59305011929
250965,43878.016,17061.303074749372
250966,43878.016,14565.207196794692
250967,43878.016,13856.35137192401
250968,43878.016,74987.02722577883
250969,43878.016,65108.07339057628
250970,43878.016,14151.981676245878
250971,43878.016,23090.196023912133
250972,43878.016,70344.80389158001
250973,43878.016,47918.2962171284
250974,43878.016,22940.570779632275
250975,43878.016,43630.56033097462
250976,43878.016,45497.50032183285
250977,43878.016,36850.689713928616
250978,43878.016,33668.99628131106
250979,43878.016,37800.5329622899
250980,43878.016,66039.88696140636
250981,43878.016,21257.17524578
250982,43878.016,22187.90106216928
250983,43878.016,47594.52640408607
250984,43878.016,39075.65424953305
250985,43878.016,44165.18630398389
250986,43878.016,28305.953120394744
250987,43878.016,29402.766370272435
250988,43878.016,9615.703556259734
250989,43878.016,33925.21818344791
250990,43878.016,13477.883636022298
250991,43878.016,32777.97932627599
250992,43878.016,28612.98825891508
250993,43878.016,35510.94602300452
250994,43878.016,48665.47908504543
250995,43878.016,12548.775168411292
250996,43878.016,16303.493424207745
250997,43878.016,31115.717414157025
250998,43878.016,44782.122386894625
250999,43878.016,25555.217524868545
251000,43878.016,20408.123355394277
251001,43878.016,11435.80290753883
251002,43878.016,41036.22567235645
251003,43878.016,9536.931585131022
251004,43878.016,28099.39636048298
251005,43878.016,47066.14402337546
251006,43878.016,67303.17204714268
251007,43878.016,20436.819082202826
251008,43878.016,38913.098972883075
251009,43878.016,44596.04883897389
251010,43878.016,45895.25187012314
251011,43878.016,50138.74339838228
251012,43878.016,56034.603016862806
251013,43878.016,56002.8581415953
251014,43878.016,31235.492472768346
251015,43878.016,56011.9271792901
251016,43878.016,36771.57837164853
251017,43878.016,39136.47335704214
251018,43878.016,14025.864947559137
251019,43878.016,58748.97962025643
251020,43878.016,40603.07810237088
251021,43878.016,53618.12246143929
251022,43878.016,67698.66016190797
251023,43878.016,53871.98041955729
251024,43878.016,43061.82638158795
251025,43878.016,51245.5879364914
251026,43878.016,52318.51799710562
251027,43878.016,34229.60501987084
251028,43878.016,21539.27094815151
251029,43878.016,51823.12406803586
251030,43878.016,45821.69628535407
251031,43878.016,28156.963218754314
251032,43878.016,37989.344287604734
251033,43878.016,55192.63752147548
251034,43878.016,20895.667566550164
251035,43878.016,51833.58214519181
251036,43878.016,79010.08255791424
251037,43878.016,53858.88944526533
251038,43878.016,4284.947898609925
251039,43878.016,38377.72064768575
251040,43878.016,10029.496916589685
251041,43878.016,14086.759473704165
251042,43878.016,14652.685854001575
251043,43878.016,30113.16673415082
251044,43878.016,63390.51259003435
251045,43878.016,41738.835239563494
251046,43878.016,20088.760708970585
251047,43878.016,22066.073481832027
251048,43878.016,61848.72426596309
251049,43878.016,20436.25780452393
251050,43878.016,32325.19953417741
251051,43878.016,54117.88577061439
251052,43878.016,11341.75280790273
251053,43878.016,51327.81547268945
251054,43878.016,5967.7763213934995
251055,43878.016,11480.190884557067
251056,43878.016,18831.647831582515
251057,43878.016,17895.61364148415
251058,43878.016,58125.388092729
251059,43878.016,14023.90003140012
251060,43878.016,21904.893467998798
251061,43878.016,26982.315564437584
251062,43878.016,43123.0393154347
251063,43878.016,25876.916727008524
251064,43878.016,23639.803564309193
251065,43878.016,43032.02672067368
251066,43878.016,37386.270516419216
251067,43878.016,42519.33439092925
251068,43878.016,26098.04951291124
251069,43878.016,54794.00936629833
251070,43878.016,11080.42134330361
251071,43878.016,53072.53367293003
251072,43878.016,35523.37099057115
251073,43878.016,67356.04749144979
251074,43878.016,43935.78407261261
251075,43878.016,12606.832999119259
251076,43878.016,24639.686716267843
251077,43878.016,37100.36617839632
251078,43878.016,43097.68279402891
251079,43878.016,3998.083662430501
251080,43878.016,45706.14277967018
251081,43878.016,22211.323934841883
251082,43878.016,16193.62813539655
251083,43878.016,23068.021847976772
251084,43878.016,8941.125191132944
251085,43878.016,9800.746918871551
251086,43878.016,58806.7186516288
251087,43878.016,51786.618890591315
251088,43878.016,21409.386008416906
251089,43878.016,39931.43869329555
251090,43878.016,24212.82650391155
251091,43878.016,54864.13692565173
251092,43878.016,21726.764082278445
251093,43878.016,39819.32998128413
251094,43878.016,47477.998121223885
251095,43878.016,18337.361277506345
251096,43878.016,7886.353226797232
251097,43878.016,25771.192148591417
251098,43878.016,9977.194192542594
251099,43878.016,18554.623195635457
251100,43878.016,38144.22653285984
251101,43878.016,64534.5841006964
251102,43878.016,67613.30714284982
251103,43878.016,56589.14459012643
251104,43878.016,32989.51824357205
251105,43878.016,28289.950845097093
251106,43878.016,37089.06320413404
251107,43878.016,61779.80811966912
251108,43878.016,26169.457029554844
251109,43878.016,34670.32459622573
251110,43878.016,28361.433096841094
251111,43878.016,39169.8062377551
251112,43878.016,58012.51192100007
251113,43878.016,50702.713217699464
251114,43878.016,29432.97267927739
251115,43878.016,14138.014104745469
251116,43878.016,29358.18862635721
251117,43878.016,62200.48186665042
251118,43878.016,53267.24665156048
251119,43878.016,31185.76794486106
251120,43878.016,21935.426824101083
251121,43878.016,48555.457801088174
251122,43878.016,31767.174136120095
251123,43878.016,32420.59980628508
251124,43878.016,32014.507406749395
251125,43878.016,7475.793726438093
251126,43878.016,24590.298483483333
251127,43878.016,27846.19377363352
251128,43878.016,53508.35792431561
251129,43878.016,16175.02007424463
251130,43878.016,50792.93875088762
251131,43878.016,18772.301548823358
251132,43878.016,22641.033014102763
251133,43878.016,23078.570826189676
251134,43878.016,58018.91377803506
251135,43878.016,21545.86667174452
251136,43878.016,18825.77961052398
251137,43878.016,21010.199187550203
251138,43878.016,13036.059633929552
251139,43878.016,17238.44853237557
251140,43878.016,13045.113464570984
251141,43878.016,68511.10752048942
251142,43878.016,16328.592892896077
251143,43878.016,37216.610490605904
251144,43878.016,51835.530062520316
251145,43878.016,18522.11507372588
251146,43878.016,11092.103571934525
251147,43878.016,42277.744866092034
251148,43878.016,11932.98585967376
251149,43878.016,14870.659229860239
251150,43878.016,24032.82562602049
251151,43878.016,43866.68335871261
251152,43878.016,9815.311805222993
251153,43878.016,31751.353663370235
251154,43878.016,11724.424035796195
251155,43878.016,47813.13991920681
251156,43878.016,8352.338761927416
251157,43878.016,19457.92978330427
251158,43878.016,42303.28230883659
251159,43878.016,49311.24708784556
251160,43878.016,39663.5303293914
251161,43878.016,20746.72933124279
251162,43878.016,13918.47132472453
251163,43878.016,25407.513718175327
251164,43878.016,45750.576882565845
251165,43878.016,23080.164079509377
251166,43878.016,18616.20054330438
251167,43878.016,39084.104920890524
251168,43878.016,20251.254367117926
251169,43878.016,72150.19751287754
251170,43878.016,79149.18641691605
251171,43878.016,49296.08098796977
251172,43878.016,34315.04367735726
251173,43878.016,51504.29379542131
251174,43878.016,75151.05375070046
251175,43878.016,53037.019931199786
251176,43878.016,75594.23644453088
251177,43878.016,32788.827022917336
251178,43878.016,58162.404748038774
251179,43878.016,15256.732941305112
251180,43878.016,30790.165304393893
251181,43878.016,8246.253734924134
251182,43878.016,46222.945553573976
251183,43878.016,20203.534968469678
251184,43878.016,11855.719954716906
251185,43878.016,30280.647021337834
251186,43878.016,43937.50730684335
251187,43878.016,29737.791646088248
251188,43878.016,18628.775645410453
251189,43878.016,49325.747296295696
251190,43878.016,55968.32581867655
251191,43878.016,28093.61021649574
251192,43878.016,19422.28958634158
251193,43878.016,29685.81423677297
251194,43878.016,24909.034733352
251195,43878.016,20284.92692920055
251196,43878.016,40900.20246722223
251197,43878.016,48192.1232402665
251198,43878.016,10978.071848830708
251199,43878.016,63759.55543629854
251200,43878.016,60439.317731455376
251201,43878.016,7888.728973095184
251202,43878.016,27833.495936846095
251203,43878.016,33349.4855891146
251204,43878.016,37364.41195498504
251205,43878.016,53700.941493178376
251206,43878.016,29976.308208724586
251207,43878.016,20470.96582280434
251208,43878.016,75310.12828919129
251209,43878.016,13524.21714123291
251210,43878.016,26961.367339984085
251211,43878.016,7957.260431093643
251212,43878.016,16939.304590809697
251213,43878.016,19601.272904101206
251214,43878.016,9429.09643377859
251215,43878.016,17746.02916890823
251216,43878.016,67274.25181991408
251217,43878.016,59914.45658579695
251218,43878.016,28156.619818786505
251219,43878.016,31138.969306975647
251220,43878.016,71277.68725046146
251221,43878.016,60872.24571604439
251222,43878.016,30749.34015226468
251223,43878.016,47272.80273801606
251224,43878.016,29430.520109635985
251225,43878.016,21657.778509230928
251226,43878.016,23916.953309045846
251227,43878.016,27564.94053854287
251228,43878.016,21356.958982971406
251229,43878.016,27460.331493094025
251230,43878.016,66808.23259823253
251231,43878.016,6275.057157184225
251232,43878.016,57304.82343678726
251233,43878.016,41416.22777854731
251234,43878.016,49509.734918635295
251235,43878.016,65703.01914376643
251236,43878.016,24952.877077906924
251237,43878.016,24208.03777180366
251238,43878.016,37377.354835134356
251239,43878.016,13192.887366615938
251240,43878.016,63272.390316079945
251241,43878.016,30623.18821393244
251242,43878.016,24964.684679964605
251243,43878.016,61356.62493651168
251244,43878.016,15304.407050025324
251245,43878.016,49936.967452735465
251246,43878.016,19404.3551451395
251247,43878.016,65331.75248421211
251248,43878.016,51550.49926601527
251249,43878.016,53827.623920981925
251250,43878.016,17906.56539399775
251251,43878.016,52556.51471278453
251252,43878.016,64590.799845629605
251253,43878.016,6531.534872484473
251254,43878.016,25885.55334363251
251255,43878.016,40592.39826034246
251256,43878.016,41669.53599875578
251257,43878.016,15169.113783254275
251258,43878.016,27337.680405089654
251259,43878.016,44560.38789855498
251260,43878.016,7298.759841910386
251261,43878.016,50598.82397283188
251262,43878.016,49152.125417238
251263,43878.016,53698.63682749343
251264,43878.016,37439.04822844956
251265,43878.016,54395.803971651054
251266,43878.016,18090.271803865075
251267,43878.016,60446.21567356597
251268,43878.016,31520.44734320402
251269,43878.016,37808.29640239094
251270,43878.016,20522.665654934684
251271,43878.016,85397.37234958894
251272,43878.016,53707.76314288653
251273,43878.016,22693.70638947041
251274,43878.016,20770.787806252298
251275,43878.016,9033.388217674652
251276,43878.016,34368.8155248667
251277,43878.016,16047.3968472669
251278,43878.016,6494.571979670987
251279,43878.016,12322.32913683789
251280,43878.016,25028.32035602164
251281,43878.016,35323.59912838031
251282,43878.016,39907.96231766569
251283,43878.016,25804.609818185287
251284,43878.016,8335.51359190908
251285,43878.016,32773.52152537222
251286,43878.016,34021.395033963985
251287,43878.016,63174.51680402381
251288,43878.016,42685.91145701837
251289,43878.016,10992.243622540835
251290,43878.016,24579.269341278232
251291,43878.016,76339.00980875782
251292,43878.016,4679.225586388155
251293,43878.016,25508.174538971165
251294,43878.016,16535.955394719287
251295,43878.016,40151.4146882415
251296,43878.016,13534.21285912977
251297,43878.016,42799.02846178949
251298,43878.016,37954.866897395426
251299,43878.016,21379.442187716966
251300,43878.016,20491.43302603719
251301,43878.016,50397.85380710364
251302,43878.016,42865.02245997308
251303,43878.016,8973.78591774006
251304,43878.016,99021.82435507922
251305,43878.016,52245.812817763035
251306,43878.016,36443.011333981776
251307,43878.016,11113.305633539387
251308,43878.016,32819.43241518713
251309,43878.016,26013.71673856857
251310,43878.016,30230.55414161048
251311,43878.016,59225.85384172533
251312,43878.016,23200.586249784486
251313,43878.016,28939.71868495561
251314,43878.016,8285.254455754659
251315,43878.016,21037.555782966167
251316,43878.016,25011.265929860456
251317,43878.016,10167.480530846404
251318,43878.016,29691.84310246836
251319,43878.016,18987.476387009316
251320,43878.016,23172.63831570298
251321,43878.016,49035.97026633011
251322,43878.016,47164.9833053057
251323,43878.016,32663.357244368162
251324,43878.016,40076.07287066872
251325,43878.016,32582.366900549536
251326,43878.016,40819.842802245796
251327,43878.016,9555.485324503836
251328,43878.016,64628.107226042535
251329,43878.016,27561.502267353524
251330,43878.016,20297.01041264501
251331,43878.016,24529.061114747507
251332,43878.016,18240.443914934727
251333,43878.016,57184.30371333153
251334,43878.016,38817.18082584859
251335,43878.016,48145.85426740255
251336,43878.016,40187.541598895456
251337,43878.016,18726.778905647632
251338,43878.016,74087.96875898253
251339,43878.016,48561.1738335148
251340,43878.016,47139.750550071425
251341,43878.016,7567.742042914128
251342,43878.016,54578.777840358875
251343,43878.016,40039.45348418871
251344,43878.016,31014.799261055927
251345,43878.016,39028.10829331228
