id,price,SalePrice
251346,43878.016,49815.97353421192
251347,43878.016,26649.819680573928
251348,43878.016,11607.05793859834
251349,43878.016,13676.872280922022
251350,43878.016,37799.65055167474
251351,43878.016,42759.943820362896
251352,43878.016,27932.3571653047
251353,43878.016,5528.10493673997
251354,43878.016,51838.35768222346
251355,43878.016,26947.792942036758
251356,43878.016,17491.031716899473
251357,43878.016,44060.06126426311
251358,43878.016,75372.49401145808
251359,43878.016,51338.16467839078
251360,43878.016,84562.26826743383
251361,43878.016,35396.009883651925
251362,43878.016,35917.6345441944
251363,43878.016,31198.915638998853
251364,43878.016,48009.64811459018
251365,43878.016,14761.28594679826
251366,43878.016,23829.573540940928
251367,43878.016,23068.154979968305
251368,43878.016,44966.352583333486
251369,43878.016,41602.23793872673
251370,43878.016,22486.371018362912
251371,43878.016,69565.90911270854
251372,43878.016,28447.533211533817
251373,43878.016,48171.7312114815
251374,43878.016,20007.672909771623
251375,43878.016,66518.15278755035
251376,43878.016,17454.45645552745
251377,43878.016,34183.68624151415
251378,43878.016,52322.786027662216
251379,43878.016,27885.363739319095
251380,43878.016,28634.320214371503
251381,43878.016,36335.90391794409
251382,43878.016,57964.30871940781
251383,43878.016,10362.082223059204
251384,43878.016,7646.364882655994
251385,43878.016,21813.15417238279
251386,43878.016,49336.4192351563
251387,43878.016,31437.30678647906
251388,43878.016,24788.486717065927
251389,43878.016,36164.97835041854
251390,43878.016,32442.450733682002
251391,43878.016,58550.34954619204
251392,43878.016,20152.359930117218
251393,43878.016,25744.568959656845
251394,43878.016,24843.7842236389
251395,43878.016,67153.46928285989
251396,43878.016,53826.82745850636
251397,43878.016,55997.682220848474
251398,43878.016,18265.099079178442
251399,43878.016,34683.08044190963
251400,43878.016,28726.68033246212
251401,43878.016,16158.848493645255
251402,43878.016,34012.979220658664
251403,43878.016,13057.976590374265
251404,43878.016,49572.36343652322
251405,43878.016,30790.897088511934
251406,43878.016,26670.90964714907
251407,43878.016,29250.40731717994
251408,43878.016,15575.945412506775
251409,43878.016,43290.477241220535
251410,43878.016,79289.60832027989
251411,43878.016,23147.26607699009
251412,43878.016,13557.857375848404
251413,43878.016,12540.031269284516
251414,43878.016,44583.71017031887
251415,43878.016,19324.06760409449
251416,43878.016,20016.662848535383
251417,43878.016,35893.64955501489
251418,43878.016,8924.794993875894
251419,43878.016,36832.15221103595
251420,43878.016,31366.68358623126
251421,43878.016,16596.300145352427
251422,43878.016,56443.151291807866
251423,43878.016,16948.798122241955
251424,43878.016,117703.62999862187
251425,43878.016,31074.026049217602
251426,43878.016,58006.000888864866
251427,43878.016,7799.828456759232
251428,43878.016,40590.64928818882
251429,43878.016,59464.66686709684
251430,43878.016,42550.74705133318
251431,43878.016,50684.33057446655
251432,43878.016,18753.742079847994
251433,43878.016,33285.70881742217
251434,43878.016,66721.89022704813
251435,43878.016,41225.41122204824
251436,43878.016,45396.237828231744
251437,43878.016,67375.30151108565
251438,43878.016,21024.286897435803
251439,43878.016,13258.080733254936
251440,43878.016,29808.782215171603
251441,43878.016,12538.515290733938
251442,43878.016,24841.10545437208
251443,43878.016,36034.216381799626
251444,43878.016,55160.97069230916
251445,43878.016,69997.7450322842
251446,43878.016,50158.21171781057
251447,43878.016,33534.94280494936
251448,43878.016,15471.394849158323
251449,43878.016,27549.885335617826
251450,43878.016,60197.349813934394
251451,43878.016,36468.45999247561
251452,43878.016,16861.306443091675
251453,43878.016,24562.354995397676
251454,43878.016,13790.01052597577
251455,43878.016,26911.02525926247
251456,43878.016,11085.069507631175
251457,43878.016,43893.573716973006
251458,43878.016,12718.074271244313
251459,43878.016,45589.6949041318
251460,43878.016,25414.844470700136
251461,43878.016,64421.87640245047
251462,43878.016,47701.10295739541
251463,43878.016,48788.084373463804
251464,43878.016,34949.08028242911
251465,43878.016,12636.95183409419
251466,43878.016,10388.260454930845
251467,43878.016,34662.32987515898
251468,43878.016,43844.32009449536
251469,43878.016,42207.57985472895
251470,43878.016,40964.34333825467
251471,43878.016,52556.10069036591
251472,43878.016,18172.587894941345
251473,43878.016,45246.20920655155
251474,43878.016,56420.02719449085
251475,43878.016,31720.70848733547
251476,43878.016,33504.506890332035
251477,43878.016,49488.383614550745
251478,43878.016,41552.81253130572
251479,43878.016,58240.108245699106
251480,43878.016,12489.303478782847
251481,43878.016,16827.074216068126
251482,43878.016,32002.5452678168
251483,43878.016,37747.73246201282
251484,43878.016,8810.219941028932
251485,43878.016,34031.86103915966
251486,43878.016,24033.671140562677
251487,43878.016,52767.91057466894
251488,43878.016,10818.356038798005
251489,43878.016,24898.06428262389
251490,43878.016,50870.35206642446
251491,43878.016,35325.08092304801
251492,43878.016,32803.49938446712
251493,43878.016,46137.09369873182
251494,43878.016,36111.295076770024
251495,43878.016,47737.828633053075
251496,43878.016,12052.285639659123
251497,43878.016,19313.59670531863
251498,43878.016,43085.70602446672
251499,43878.016,34862.68353353598
251500,43878.016,55439.01732019651
251501,43878.016,28235.018285930102
251502,43878.016,20176.668529757528
251503,43878.016,26380.838326206613
251504,43878.016,20217.66797752295
251505,43878.016,39593.79249357951
251506,43878.016,21456.22782626284
251507,43878.016,33847.725308758454
251508,43878.016,60722.652130205315
251509,43878.016,30898.25212152869
251510,43878.016,9015.298792047692
251511,43878.016,21967.839773062842
251512,43878.016,50777.82783103887
251513,43878.016,43139.37805854639
251514,43878.016,18997.400549677648
251515,43878.016,29196.44531942615
251516,43878.016,29118.811033949674
251517,43878.016,40205.76911714304
251518,43878.016,39336.31355502982
251519,43878.016,53787.29189856629
251520,43878.016,43684.07346751124
251521,43878.016,37263.21721479369
251522,43878.016,28751.037024216497
251523,43878.016,4320.1767438521265
251524,43878.016,32275.985646434747
251525,43878.016,26166.252716679133
251526,43878.016,30402.005279262365
251527,43878.016,10001.346494028985
251528,43878.016,19657.269133951613
251529,43878.016,18975.901991970917
251530,43878.016,50066.13103787168
251531,43878.016,50797.640157679845
251532,43878.016,6537.396381145138
251533,43878.016,31071.056504235337
251534,43878.016,16441.92399347787
251535,43878.016,33921.896147800595
251536,43878.016,10108.882787150029
251537,43878.016,50912.37789918572
251538,43878.016,18762.224346880656
251539,43878.016,53159.779833617846
251540,43878.016,66962.90187125407
251541,43878.016,26661.905432132073
251542,43878.016,36511.14429251477
251543,43878.016,39003.29833752483
251544,43878.016,36313.25704741172
251545,43878.016,32329.474174910687
251546,43878.016,38492.258224099816
251547,43878.016,69565.56085436253
251548,43878.016,32355.299023381594
251549,43878.016,63685.95674072366
251550,43878.016,13651.735296084587
251551,43878.016,35823.960915140764
251552,43878.016,27146.545577369387
251553,43878.016,28463.175044511616
251554,43878.016,36041.18579411953
251555,43878.016,35031.18867890125
251556,43878.016,23332.6956759002
251557,43878.016,52278.7060873167
251558,43878.016,35274.67561199705
251559,43878.016,32317.937267183002
251560,43878.016,43516.28559492872
251561,43878.016,36451.41355617855
251562,43878.016,38028.57645257874
251563,43878.016,47306.65338682493
251564,43878.016,7977.552698246991
251565,43878.016,23311.157302530086
251566,43878.016,48797.92141011827
251567,43878.016,20355.33140694211
251568,43878.016,29269.50997222376
251569,43878.016,71256.5527788882
251570,43878.016,16045.124051680956
251571,43878.016,41361.070292014
251572,43878.016,48477.88475429591
251573,43878.016,73231.22573696097
251574,43878.016,20521.253067508904
251575,43878.016,21051.733967156346
251576,43878.016,31506.451629029856
251577,43878.016,76463.82479870248
251578,43878.016,19608.216092653016
251579,43878.016,47420.146526376484
251580,43878.016,29426.218087814268
251581,43878.016,33330.10244879156
251582,43878.016,11145.984336573161
251583,43878.016,35205.17892664593
251584,43878.016,24004.48638941807
251585,43878.016,16366.572593748604
251586,43878.016,14887.556200079236
251587,43878.016,58492.74395353659
251588,43878.016,13460.017914381997
251589,43878.016,30276.011977263148
251590,43878.016,38434.717078581634
251591,43878.016,11877.732386712365
251592,43878.016,31799.293285395313
251593,43878.016,24433.365190242464
251594,43878.016,70989.34675862615
251595,43878.016,24983.545155966345
251596,43878.016,39965.79633319909
251597,43878.016,50648.80207664561
251598,43878.016,29129.296692331576
251599,43878.016,46282.713851806926
251600,43878.016,28316.615471056677
251601,43878.016,8070.0246615004
251602,43878.016,59191.47005363512
251603,43878.016,46330.2161751579
251604,43878.016,45036.17791398682
251605,43878.016,19818.111390645194
251606,43878.016,36100.742730969476
251607,43878.016,14334.234419849647
251608,43878.016,56069.79116571926
251609,43878.016,54016.06040020061
251610,43878.016,31659.411754328787
251611,43878.016,23113.926821650373
251612,43878.016,30686.403709568087
251613,43878.016,37244.59991853768
251614,43878.016,69354.9038728006
251615,43878.016,33931.97956039783
251616,43878.016,60013.33488743092
251617,43878.016,18092.731764053962
251618,43878.016,36647.748568890434
251619,43878.016,28772.761308474
251620,43878.016,27476.264118245515
251621,43878.016,32163.621909427497
251622,43878.016,34051.67338005144
251623,43878.016,15332.472510860585
251624,43878.016,23198.88069636379
251625,43878.016,60089.04731574661
251626,43878.016,7801.096274698713
251627,43878.016,51815.01193685731
251628,43878.016,36319.0281975118
251629,43878.016,51554.17439381867
251630,43878.016,13713.375636004053
251631,43878.016,79602.77377179069
251632,43878.016,41874.31727727192
251633,43878.016,35333.740733169565
251634,43878.016,23973.92072334558
251635,43878.016,64050.63554907456
251636,43878.016,73538.49650501812
251637,43878.016,60028.35859716851
251638,43878.016,19813.415127859906
251639,43878.016,41221.62182895499
251640,43878.016,11360.708908045111
251641,43878.016,30049.81829288875
251642,43878.016,33551.53223365882
251643,43878.016,48044.66291129131
251644,43878.016,30388.29347593183
251645,43878.016,52286.287459740066
251646,43878.016,82713.4437386485
251647,43878.016,18895.273543697007
251648,43878.016,32618.555042010845
251649,43878.016,46379.50657492049
251650,43878.016,17755.87583162637
251651,43878.016,16613.381282101218
251652,43878.016,51880.334721563246
251653,43878.016,21848.038790674655
251654,43878.016,16158.785435783779
251655,43878.016,69340.71297460872
251656,43878.016,46263.39103352412
251657,43878.016,52814.95933446382
251658,43878.016,20927.91390911496
251659,43878.016,15389.55467163485
251660,43878.016,29150.502423990405
251661,43878.016,40887.607100853165
251662,43878.016,39578.60584119339
251663,43878.016,28568.935139564655
251664,43878.016,43920.760536402806
251665,43878.016,63667.94893203636
251666,43878.016,35214.52751920434
251667,43878.016,13870.435405183103
251668,43878.016,53707.87845416261
251669,43878.016,27238.249457093396
251670,43878.016,43558.50545227689
251671,43878.016,73341.88479844206
251672,43878.016,15131.299113224473
251673,43878.016,24585.124260252924
251674,43878.016,7607.238174302748
251675,43878.016,40046.00909087645
251676,43878.016,17311.67795626448
251677,43878.016,89243.00059150292
251678,43878.016,70617.01207223693
251679,43878.016,9010.962953580125
251680,43878.016,28468.069952957492
251681,43878.016,21982.900281664504
251682,43878.016,66317.62477617984
251683,43878.016,66284.4474021309
251684,43878.016,44312.992878050565
251685,43878.016,62769.75955826723
251686,43878.016,46432.310888627355
251687,43878.016,14071.294828228569
251688,43878.016,47479.9747392882
251689,43878.016,18198.192485090894
251690,43878.016,33670.0195288004
251691,43878.016,18582.1855410616
251692,43878.016,21849.850252874978
251693,43878.016,15610.878924817538
251694,43878.016,53109.49856304004
251695,43878.016,10731.326462823772
251696,43878.016,4651.898898682012
251697,43878.016,51555.90780787695
251698,43878.016,14146.753836063941
251699,43878.016,28439.498739992614
251700,43878.016,13715.704921685983
251701,43878.016,39114.2418228576
251702,43878.016,80613.53281699617
251703,43878.016,41647.39348722555
251704,43878.016,41564.90759628552
251705,43878.016,48476.59980918943
251706,43878.016,10945.31815665697
251707,43878.016,58962.087897961654
251708,43878.016,9908.484872931891
251709,43878.016,47709.268027124206
251710,43878.016,12942.79291949443
251711,43878.016,44792.5409175273
251712,43878.016,46689.59939253907
251713,43878.016,34326.49186684081
251714,43878.016,20525.75394337564
251715,43878.016,53054.095223238815
251716,43878.016,37215.42157482857
251717,43878.016,44767.13016479409
251718,43878.016,65685.3867274329
251719,43878.016,46868.83228268506
251720,43878.016,47696.29827871022
251721,43878.016,8699.35686175782
251722,43878.016,53259.15321858824
251723,43878.016,31919.937563990265
251724,43878.016,92721.60432088356
251725,43878.016,36945.24499639024
251726,43878.016,47908.55726567242
251727,43878.016,37310.35050038271
251728,43878.016,9749.456834040051
251729,43878.016,18709.806952928448
251730,43878.016,37523.18326619445
251731,43878.016,21533.298147670055
251732,43878.016,49013.02311861673
251733,43878.016,53173.53677007313
251734,43878.016,55452.75585453201
251735,43878.016,24462.10180783075
251736,43878.016,49968.59368711752
251737,43878.016,26323.15890151272
251738,43878.016,56492.75457828753
251739,43878.016,10573.701995031437
251740,43878.016,49395.196920403876
251741,43878.016,24197.833825319452
251742,43878.016,56648.98555998239
251743,43878.016,29633.070207871246
251744,43878.016,71798.92357281185
251745,43878.016,53096.94173172826
251746,43878.016,39712.81961343021
251747,43878.016,44424.68932143486
251748,43878.016,26359.41126206825
251749,43878.016,60281.05006421602
251750,43878.016,45908.10936229352
251751,43878.016,44665.19076997961
251752,43878.016,17919.966321304077
251753,43878.016,30999.594282997503
251754,43878.016,6327.321231956742
251755,43878.016,55214.447711817076
251756,43878.016,17346.83748127256
251757,43878.016,36505.25767392796
251758,43878.016,17747.43401939001
251759,43878.016,16272.511114488625
251760,43878.016,7208.252935460587
251761,43878.016,8329.467148597421
251762,43878.016,58177.90222142183
251763,43878.016,16613.107943237563
251764,43878.016,32187.888912537044
251765,43878.016,15806.48827278079
251766,43878.016,39654.01186399501
251767,43878.016,19250.75588848536
251768,43878.016,11289.604783024117
251769,43878.016,90033.70141489983
251770,43878.016,33063.21171104923
251771,43878.016,27845.466458404655
251772,43878.016,47697.81665191699
251773,43878.016,23483.911818431796
251774,43878.016,13838.84282457746
251775,43878.016,36547.44047848764
251776,43878.016,12155.304724984808
251777,43878.016,51075.05373948778
251778,43878.016,13991.100826933576
251779,43878.016,30716.168738928696
251780,43878.016,33070.6308973791
251781,43878.016,48594.607594972236
251782,43878.016,15829.341019304688
251783,43878.016,53824.75738907231
251784,43878.016,64939.95620756464
251785,43878.016,17297.0207721122
251786,43878.016,72817.9752653251
251787,43878.016,34897.73000082245
251788,43878.016,13892.356482437137
251789,43878.016,54021.91858143582
251790,43878.016,35086.69871618792
251791,43878.016,11509.969545284393
251792,43878.016,11584.02911223105
251793,43878.016,26915.14882570228
251794,43878.016,76956.10620191354
251795,43878.016,51305.01236314848
251796,43878.016,43987.462962353704
251797,43878.016,7638.267206928884
251798,43878.016,20838.15195891537
251799,43878.016,66536.71419607713
251800,43878.016,44115.45838155151
251801,43878.016,14588.425066642694
251802,43878.016,39064.26053889662
251803,43878.016,41417.32557123161
251804,43878.016,40612.3264782159
251805,43878.016,74016.45256448508
251806,43878.016,15195.063187501144
251807,43878.016,17839.727321675797
251808,43878.016,34076.13925275327
251809,43878.016,24800.70358510516
251810,43878.016,54716.95804683961
251811,43878.016,31470.42285342708
251812,43878.016,42156.004125487096
251813,43878.016,75168.24229018601
251814,43878.016,51055.10822011109
251815,43878.016,64779.200992318896
251816,43878.016,30404.104125242517
251817,43878.016,36929.200838698176
251818,43878.016,8186.474448052654
251819,43878.016,66699.84003599673
251820,43878.016,13676.132700490349
251821,43878.016,55857.19389005737
251822,43878.016,24905.661666359105
251823,43878.016,64985.63744681366
251824,43878.016,26159.270033919853
251825,43878.016,22791.519334398472
251826,43878.016,30433.88749937572
251827,43878.016,51275.8335951331
251828,43878.016,14504.43461679081
251829,43878.016,44641.05170953656
251830,43878.016,14266.504048861645
251831,43878.016,42022.63191544235
251832,43878.016,87453.91960101221
251833,43878.016,33986.52059722445
251834,43878.016,53035.164114692314
251835,43878.016,59984.140724797275
251836,43878.016,19830.618391256587
251837,43878.016,35217.21766401416
251838,43878.016,27946.890887097732
251839,43878.016,16582.55789012376
251840,43878.016,30827.28967071413
251841,43878.016,11549.44721983488
251842,43878.016,25588.05652281012
251843,43878.016,46886.730802605205
251844,43878.016,16907.301495753873
251845,43878.016,66588.34666327204
251846,43878.016,61506.95440440787
251847,43878.016,36512.8251124293
251848,43878.016,63247.473803384215
251849,43878.016,27635.761034035248
251850,43878.016,31244.47709164276
251851,43878.016,25384.243185386687
251852,43878.016,64977.09367916952
251853,43878.016,40153.350852006995
251854,43878.016,74382.61990612475
251855,43878.016,23847.599944004312
251856,43878.016,39729.07637522823
251857,43878.016,17864.462969310385
251858,43878.016,67443.01497733174
251859,43878.016,55075.48264415994
251860,43878.016,31331.10462896137
251861,43878.016,10057.429991898884
251862,43878.016,25569.94701517362
251863,43878.016,49331.276968260536
251864,43878.016,39896.610115517644
251865,43878.016,42107.766859411415
251866,43878.016,38718.88924674784
251867,43878.016,53611.805815662905
251868,43878.016,10353.193457794057
251869,43878.016,56659.55279460848
251870,43878.016,27871.302513748415
251871,43878.016,16744.757011046557
251872,43878.016,9592.167076482972
251873,43878.016,39775.46384570423
251874,43878.016,12618.222307739888
251875,43878.016,27660.123243520837
251876,43878.016,47174.01743233341
251877,43878.016,25708.31997088334
251878,43878.016,14453.790788937624
251879,43878.016,47115.81712070376
251880,43878.016,24138.166789806997
251881,43878.016,9664.130554222751
251882,43878.016,31696.08052523978
251883,43878.016,61436.30232570129
251884,43878.016,11320.286856267074
251885,43878.016,23017.83265951817
251886,43878.016,8239.499846845942
251887,43878.016,64391.43139266911
251888,43878.016,6529.747835924538
251889,43878.016,78905.73354592721
251890,43878.016,19358.384084908965
251891,43878.016,66980.00711177135
251892,43878.016,28869.04704262704
251893,43878.016,35858.71344068556
251894,43878.016,35508.22954992602
251895,43878.016,37340.82126142511
251896,43878.016,12939.79466297993
251897,43878.016,59098.1639225158
251898,43878.016,14003.345452090429
251899,43878.016,18775.220388797592
251900,43878.016,37126.75440699313
251901,43878.016,13173.938402953745
251902,43878.016,18842.727519145774
251903,43878.016,33457.25725878618
251904,43878.016,29482.48479370219
251905,43878.016,10072.530156692612
251906,43878.016,49455.15262547614
251907,43878.016,70607.39872738422
251908,43878.016,20927.43448413082
251909,43878.016,51122.26317606091
251910,43878.016,28579.863534158252
251911,43878.016,40018.13444896305
251912,43878.016,7759.643618815338
251913,43878.016,14874.980945584646
251914,43878.016,27395.177675490166
251915,43878.016,39961.87986869673
251916,43878.016,52364.334157355006
251917,43878.016,59956.2589346895
251918,43878.016,27160.914003173326
251919,43878.016,31292.576197115515
251920,43878.016,37946.20553918743
251921,43878.016,79607.55171118176
251922,43878.016,50809.2577321252
251923,43878.016,12324.152884641664
251924,43878.016,15101.154339265293
251925,43878.016,31877.097143216775
251926,43878.016,58643.43435613349
251927,43878.016,48787.880118575966
251928,43878.016,49359.36531527793
251929,43878.016,18336.60851254098
251930,43878.016,44644.83794522178
251931,43878.016,19270.12168328155
251932,43878.016,61525.62992176151
251933,43878.016,32211.35198018935
251934,43878.016,15577.073194174736
251935,43878.016,14718.393985135684
251936,43878.016,47598.8076843803
251937,43878.016,32409.23112239534
251938,43878.016,18929.55055653456
251939,43878.016,15955.191243637562
251940,43878.016,16922.46519648997
251941,43878.016,41764.8810943485
251942,43878.016,1857.2955737242762
251943,43878.016,12593.638538603278
251944,43878.016,11944.005091543164
251945,43878.016,25308.48820405993
251946,43878.016,14578.470290303354
251947,43878.016,34928.42311133532
251948,43878.016,15372.081104222345
251949,43878.016,42659.3744824767
251950,43878.016,54431.676517615364
251951,43878.016,23372.44368462045
251952,43878.016,56681.813762411584
251953,43878.016,46607.01246734854
251954,43878.016,54731.69411569706
251955,43878.016,46559.884296748256
251956,43878.016,45708.89219566883
251957,43878.016,36129.41633861
251958,43878.016,35845.155004465
251959,43878.016,41528.78360983066
251960,43878.016,68332.94469024173
251961,43878.016,25484.183919944073
251962,43878.016,68098.36236100516
251963,43878.016,31487.316373498445
251964,43878.016,47172.11190002314
251965,43878.016,74308.04911501687
251966,43878.016,14442.713360686217
251967,43878.016,27383.554033630655
251968,43878.016,39617.422323344894
251969,43878.016,42292.431608542574
251970,43878.016,13155.794479117754
251971,43878.016,43686.40332303196
251972,43878.016,13055.797703288938
251973,43878.016,47370.3193256528
251974,43878.016,14276.82557959933
251975,43878.016,32592.56813267083
251976,43878.016,15205.342962217439
251977,43878.016,20953.92979621042
251978,43878.016,58711.771012537276
251979,43878.016,15626.556375131464
251980,43878.016,40993.68895709009
251981,43878.016,69678.03948561779
251982,43878.016,58727.80754159938
251983,43878.016,43170.56099643929
251984,43878.016,53996.653367276376
251985,43878.016,34974.397490424795
251986,43878.016,38683.12912062759
251987,43878.016,9128.905843554532
251988,43878.016,42106.25494629607
251989,43878.016,43372.65096687916
251990,43878.016,14608.858533276967
251991,43878.016,27876.664841412763
251992,43878.016,17526.245711827876
251993,43878.016,56475.85456222301
251994,43878.016,51124.05501698605
251995,43878.016,20185.432244172694
251996,43878.016,65279.50549853167
251997,43878.016,49166.24946020745
251998,43878.016,29978.89256958735
251999,43878.016,50233.58074416989
252000,43878.016,15534.772926988237
252001,43878.016,41250.379188641855
252002,43878.016,18637.98790891054
252003,43878.016,40306.8152626542
252004,43878.016,13572.94818319668
252005,43878.016,24893.41626053485
252006,43878.016,47091.463806421074
252007,43878.016,69908.75723093007
252008,43878.016,46697.28405768656
252009,43878.016,34910.5565691356
252010,43878.016,16690.09960848536
252011,43878.016,22959.07301141954
252012,43878.016,54951.31515859167
252013,43878.016,8339.140926363927
252014,43878.016,15696.1985935158
252015,43878.016,35819.33755833885
252016,43878.016,24998.520973082355
252017,43878.016,29731.196092030492
252018,43878.016,27098.79570926578
252019,43878.016,43577.64813873197
252020,43878.016,50054.88293112042
252021,43878.016,38199.3891053199
252022,43878.016,65856.93068736432
252023,43878.016,68461.20043136801
252024,43878.016,57108.559959990554
252025,43878.016,55646.89503169311
252026,43878.016,40799.64055221363
252027,43878.016,45199.36396340953
252028,43878.016,62920.942490515314
252029,43878.016,16013.125697012512
252030,43878.016,43127.62571878902
252031,43878.016,52478.87570292109
252032,43878.016,51481.975436579385
252033,43878.016,60161.516341818475
252034,43878.016,13050.14224951552
252035,43878.016,84389.42552020396
252036,43878.016,22580.70615073428
252037,43878.016,21181.291645375903
252038,43878.016,41141.40946847998
252039,43878.016,38810.5023231241
252040,43878.016,65900.58569402962
252041,43878.016,37391.219964127136
252042,43878.016,58674.72399251543
252043,43878.016,33722.63560822794
252044,43878.016,26566.31445589954
252045,43878.016,32591.988284802745
252046,43878.016,71104.98797931673
252047,43878.016,16743.15305551007
252048,43878.016,40478.4482163321
252049,43878.016,39412.42707144085
252050,43878.016,71662.01786329229
252051,43878.016,8871.408707111343
252052,43878.016,25679.55439034266
252053,43878.016,81610.73023331353
252054,43878.016,27549.818800716115
252055,43878.016,8860.664044704978
252056,43878.016,60235.84456766447
252057,43878.016,29912.61569915299
252058,43878.016,59352.08591531959
252059,43878.016,13268.578115283826
252060,43878.016,22990.26291705305
252061,43878.016,49966.234155100916
252062,43878.016,60556.79697838963
252063,43878.016,10501.158585058238
252064,43878.016,41586.92033937813
252065,43878.016,60867.24621316426
252066,43878.016,30953.368874272503
252067,43878.016,64711.52042006243
252068,43878.016,54033.17430533687
252069,43878.016,17321.705675869303
252070,43878.016,38748.30564748584
252071,43878.016,21948.959315549797
252072,43878.016,27867.591094422336
252073,43878.016,34127.64507977636
252074,43878.016,21328.869963106277
252075,43878.016,54384.55160716778
252076,43878.016,17232.92311713999
252077,43878.016,44191.17630930043
252078,43878.016,48426.861456178114
252079,43878.016,19493.22228590732
252080,43878.016,16587.35778196902
252081,43878.016,51754.82086304694
252082,43878.016,55415.14147169136
252083,43878.016,89698.8184349458
252084,43878.016,52150.638488608514
252085,43878.016,43725.73795505674
252086,43878.016,20301.910526826778
252087,43878.016,43102.318970650165
252088,43878.016,40560.943738015136
252089,43878.016,40696.319954493316
252090,43878.016,26185.079090986394
252091,43878.016,47946.28637021347
252092,43878.016,15914.361268686858
252093,43878.016,38101.468602490604
252094,43878.016,11176.196288598003
252095,43878.016,14364.373521128562
252096,43878.016,22460.375139320266
252097,43878.016,13599.500383487182
252098,43878.016,34732.68673705584
252099,43878.016,10518.550209085022
252100,43878.016,40811.70480631933
252101,43878.016,23442.17647190853
252102,43878.016,43596.56687175402
252103,43878.016,77493.47965278837
252104,43878.016,23088.421009930396
252105,43878.016,24944.490279143527
252106,43878.016,11916.006350661455
252107,43878.016,47823.09459212392
252108,43878.016,61965.44962690557
252109,43878.016,16583.525900015346
252110,43878.016,21226.264421144027
252111,43878.016,35750.498992469446
252112,43878.016,53761.98963162797
252113,43878.016,12179.310779121965
252114,43878.016,51531.14837928669
252115,43878.016,19811.512687216076
252116,43878.016,44264.95674804324
252117,43878.016,47943.139556049435
252118,43878.016,31798.487592450656
252119,43878.016,30071.759678295293
252120,43878.016,53007.09597083948
252121,43878.016,9927.683535475639
252122,43878.016,12016.609337425258
252123,43878.016,37054.00786753407
252124,43878.016,13288.930515800126
252125,43878.016,13238.880626431948
252126,43878.016,30793.090561422017
252127,43878.016,36695.464067628134
252128,43878.016,12130.455999422038
252129,43878.016,22979.352124623743
252130,43878.016,7960.02695291859
252131,43878.016,13147.115620654586
252132,43878.016,18063.81434768815
252133,43878.016,26080.08718373165
252134,43878.016,38119.27027114321
252135,43878.016,17371.091020289132
252136,43878.016,65592.28072272555
252137,43878.016,33943.02430989241
252138,43878.016,8679.278436196266
252139,43878.016,22552.283699221764
252140,43878.016,16312.22551201711
252141,43878.016,22776.84812041716
252142,43878.016,14177.957078523088
252143,43878.016,44670.45518250303
252144,43878.016,69179.65209959079
252145,43878.016,23063.27803116074
252146,43878.016,55636.3272818633
252147,43878.016,48824.5090000742
252148,43878.016,58204.04526432549
252149,43878.016,6956.372664511088
252150,43878.016,29499.68151230935
252151,43878.016,30401.100292875682
252152,43878.016,33560.533575264126
252153,43878.016,39326.70248241968
252154,43878.016,34623.30331372561
252155,43878.016,33611.17958354419
252156,43878.016,24065.069311466093
252157,43878.016,27709.520574759885
252158,43878.016,11278.008522981962
252159,43878.016,16267.543121310435
252160,43878.016,82932.76267526289
252161,43878.016,8919.938601506827
252162,43878.016,37281.959427882095
252163,43878.016,38092.728696189166
252164,43878.016,19389.395626347254
252165,43878.016,50142.31393442174
252166,43878.016,27497.11781918259
252167,43878.016,15825.064526387836
252168,43878.016,29142.392715899266
252169,43878.016,36045.86554033479
252170,43878.016,35357.88460885204
252171,43878.016,39091.93162705654
252172,43878.016,67381.24490249979
