id,price,SalePrice
252173,43878.016,24660.086467546753
252174,43878.016,18067.77846926809
252175,43878.016,29140.436863533716
252176,43878.016,24837.162221364935
252177,43878.016,35950.696045695295
252178,43878.016,10991.780810517268
252179,43878.016,43102.58437138435
252180,43878.016,17182.464948627774
252181,43878.016,7884.50356780172
252182,43878.016,36832.219086494086
252183,43878.016,46201.376389662066
252184,43878.016,24968.17272935867
252185,43878.016,62713.48582439095
252186,43878.016,57679.33747950801
252187,43878.016,32300.88972861083
252188,43878.016,48140.502146142106
252189,43878.016,21742.485341143893
252190,43878.016,48376.51018713382
252191,43878.016,17252.159276999482
252192,43878.016,77721.87390661608
252193,43878.016,50942.11100290371
252194,43878.016,14935.250763915463
252195,43878.016,21105.852491287038
252196,43878.016,15225.68071547931
252197,43878.016,50313.21253250551
252198,43878.016,27588.08630750531
252199,43878.016,48103.04947407798
252200,43878.016,23536.22828015272
252201,43878.016,26541.111266672302
252202,43878.016,8225.872086811212
252203,43878.016,38608.61618731124
252204,43878.016,39504.13272112028
252205,43878.016,10030.359351247213
252206,43878.016,30210.260165484244
252207,43878.016,30660.165765266178
252208,43878.016,30584.992666311264
252209,43878.016,61797.223202930596
252210,43878.016,66156.82920964346
252211,43878.016,11859.978856277085
252212,43878.016,36348.557148235464
252213,43878.016,9580.1497164773
252214,43878.016,55613.86544042542
252215,43878.016,15912.24289114635
252216,43878.016,13354.042022338053
252217,43878.016,23299.39269179806
252218,43878.016,26754.251797601504
252219,43878.016,18020.93050092933
252220,43878.016,20337.084842031385
252221,43878.016,8719.97692410277
252222,43878.016,10919.817647308711
252223,43878.016,40337.171912007274
252224,43878.016,60028.67015680307
252225,43878.016,40042.38974279706
252226,43878.016,44902.950660513314
252227,43878.016,48880.45955952018
252228,43878.016,56164.92284028486
252229,43878.016,54571.02673423384
252230,43878.016,67137.55606776863
252231,43878.016,47453.590959984496
252232,43878.016,5214.4635177185855
252233,43878.016,42291.2671392155
252234,43878.016,36557.13151151446
252235,43878.016,79971.77357629474
252236,43878.016,75505.3666795105
252237,43878.016,41429.64214141483
252238,43878.016,77974.1952070641
252239,43878.016,47068.16648158733
252240,43878.016,34257.35362085032
252241,43878.016,48011.96456248382
252242,43878.016,30836.30336913486
252243,43878.016,28023.702357395807
252244,43878.016,28880.95415314315
252245,43878.016,48299.78472555507
252246,43878.016,31321.257004532614
252247,43878.016,51313.57696495345
252248,43878.016,36944.487868962744
252249,43878.016,43301.759181666595
252250,43878.016,13492.414627972814
252251,43878.016,36921.77500776668
252252,43878.016,59504.43201604585
252253,43878.016,35181.44161003307
252254,43878.016,67307.63648422767
252255,43878.016,36654.422803984664
252256,43878.016,50087.49176243322
252257,43878.016,14991.97677081647
252258,43878.016,25142.005910376447
252259,43878.016,5799.960134069028
252260,43878.016,49649.16887931524
252261,43878.016,40930.567688129166
252262,43878.016,62298.12293951089
252263,43878.016,50015.707765931606
252264,43878.016,56235.400189355445
252265,43878.016,35400.768274979375
252266,43878.016,59175.964055793534
252267,43878.016,89443.06850908833
252268,43878.016,46944.41563879774
252269,43878.016,10291.821742790396
252270,43878.016,16205.264722163027
252271,43878.016,28503.54885947897
252272,43878.016,46315.54146706031
252273,43878.016,53555.69076101913
252274,43878.016,9392.80903250926
252275,43878.016,14149.84031382798
252276,43878.016,63022.31024779524
252277,43878.016,14934.720870624058
252278,43878.016,15372.811251041101
252279,43878.016,19256.002478253515
252280,43878.016,46592.10434486298
252281,43878.016,16244.681280806302
252282,43878.016,46721.75751711273
252283,43878.016,50705.626193862634
252284,43878.016,20726.6404358006
252285,43878.016,65038.363051183085
252286,43878.016,13101.550036059867
252287,43878.016,56539.992713253625
252288,43878.016,27403.4840229427
252289,43878.016,44436.54315570544
252290,43878.016,9816.894598545365
252291,43878.016,39575.89200929246
252292,43878.016,17841.923236714585
252293,43878.016,12088.266051940907
252294,43878.016,20636.54176525674
252295,43878.016,11079.122182754047
252296,43878.016,12500.11084173817
252297,43878.016,10651.990593119639
252298,43878.016,60722.62742107533
252299,43878.016,19735.155629816454
252300,43878.016,11586.117001892713
252301,43878.016,18780.16602217081
252302,43878.016,12181.401232051488
252303,43878.016,40994.90338630626
252304,43878.016,29345.060379547496
252305,43878.016,40895.52831122402
252306,43878.016,26253.29645118826
252307,43878.016,12416.07852729428
252308,43878.016,42705.382623625264
252309,43878.016,75022.42032586565
252310,43878.016,51313.815919993176
252311,43878.016,62901.32132835806
252312,43878.016,9527.175338329207
252313,43878.016,54340.202452737634
252314,43878.016,45294.60064957603
252315,43878.016,40300.29032901043
252316,43878.016,15096.575353955337
252317,43878.016,17941.042250819355
252318,43878.016,27364.899811539068
252319,43878.016,25706.175351675305
252320,43878.016,48673.06967709946
252321,43878.016,49705.2784094349
252322,43878.016,18734.50005323342
252323,43878.016,16896.169593777842
252324,43878.016,37724.56288514683
252325,43878.016,25761.92522341813
252326,43878.016,39158.82717877443
252327,43878.016,18690.63408315858
252328,43878.016,27128.668812263426
252329,43878.016,50055.72526689555
252330,43878.016,48407.68237223568
252331,43878.016,60981.68663580418
252332,43878.016,24389.481527963282
252333,43878.016,41770.332023295225
252334,43878.016,66506.18735825495
252335,43878.016,16593.033992276993
252336,43878.016,22094.41604734508
252337,43878.016,30151.50315478645
252338,43878.016,12134.691364255188
252339,43878.016,42404.91672310535
252340,43878.016,25841.913317831153
252341,43878.016,27511.18992242045
252342,43878.016,58434.44008034319
252343,43878.016,64877.582780053366
252344,43878.016,10982.534738985547
252345,43878.016,64636.96871446107
252346,43878.016,12970.629277562322
252347,43878.016,24730.74726603034
252348,43878.016,17655.902965936246
252349,43878.016,86831.7408785867
252350,43878.016,22460.671917794672
252351,43878.016,64960.879530575534
252352,43878.016,56016.34640364769
252353,43878.016,14596.574663443334
252354,43878.016,10464.086716495944
252355,43878.016,31109.71417339879
252356,43878.016,38700.98797940114
252357,43878.016,26681.01876379106
252358,43878.016,35811.25755786344
252359,43878.016,7394.456169037896
252360,43878.016,31634.238239421215
252361,43878.016,62600.478291668165
252362,43878.016,70117.20164712881
252363,43878.016,36533.864258336
252364,43878.016,118663.65973576186
252365,43878.016,71126.26327475539
252366,43878.016,41759.13418317156
252367,43878.016,13799.561933754227
252368,43878.016,37661.25983267727
252369,43878.016,15936.205921810562
252370,43878.016,47289.675453493444
252371,43878.016,21556.320796172735
252372,43878.016,84007.08009326446
252373,43878.016,8644.165317581837
252374,43878.016,34410.10956428565
252375,43878.016,38759.034040354425
252376,43878.016,48437.43530837066
252377,43878.016,14846.379607201354
252378,43878.016,18546.876131527297
252379,43878.016,37033.22990506595
252380,43878.016,22832.09440034322
252381,43878.016,13738.875540459345
252382,43878.016,34821.051070982016
252383,43878.016,71397.79172417935
252384,43878.016,21805.275887719683
252385,43878.016,15581.993485340605
252386,43878.016,28124.70714809453
252387,43878.016,12221.410203051255
252388,43878.016,51995.40357276658
252389,43878.016,53737.312433500716
252390,43878.016,41010.19348417178
252391,43878.016,62650.21986402043
252392,43878.016,45592.029350466575
252393,43878.016,42055.626815430594
252394,43878.016,69087.1009920044
252395,43878.016,30343.587902314877
252396,43878.016,6778.942439179473
252397,43878.016,18602.168343277874
252398,43878.016,43769.6231070272
252399,43878.016,23348.457242451386
252400,43878.016,62492.840827077496
252401,43878.016,22394.02788689397
252402,43878.016,69146.97732850861
252403,43878.016,64654.25488986305
252404,43878.016,39575.83003533785
252405,43878.016,7329.213344650122
252406,43878.016,31236.685292110742
252407,43878.016,36090.10027997634
252408,43878.016,16335.099298683166
252409,43878.016,31550.67086869099
252410,43878.016,38748.1311928335
252411,43878.016,31550.678933128092
252412,43878.016,20742.01220979738
252413,43878.016,36044.37974608702
252414,43878.016,9306.22203255102
252415,43878.016,22947.64368654697
252416,43878.016,56083.27904268817
252417,43878.016,41792.31838891465
252418,43878.016,11166.221241620518
252419,43878.016,70789.08583529406
252420,43878.016,12279.508472650965
252421,43878.016,27673.575333647947
252422,43878.016,68866.3903117272
252423,43878.016,22525.223533017066
252424,43878.016,32468.67800539093
252425,43878.016,12897.133680996803
252426,43878.016,58781.50532249288
252427,43878.016,35852.77800304964
252428,43878.016,11063.368516267918
252429,43878.016,29234.369791808975
252430,43878.016,41191.9955414536
252431,43878.016,39218.990893158014
252432,43878.016,24179.846409524347
252433,43878.016,66648.03056612913
252434,43878.016,32228.349693762306
252435,43878.016,11458.960818400716
252436,43878.016,41432.317669616954
252437,43878.016,48736.714426403356
252438,43878.016,56352.36953967939
252439,43878.016,48252.936453346374
252440,43878.016,14778.38601185319
252441,43878.016,12007.707501254567
252442,43878.016,43474.46890000061
252443,43878.016,29681.417310179466
252444,43878.016,46676.899651842905
252445,43878.016,48885.639392399935
252446,43878.016,9261.250927230083
252447,43878.016,20682.804990183206
252448,43878.016,22640.939868931608
252449,43878.016,40692.16696534302
252450,43878.016,67489.28548503525
252451,43878.016,12726.510000968337
252452,43878.016,37635.46160188469
252453,43878.016,25290.44117413644
252454,43878.016,9658.1275857882
252455,43878.016,15606.723252608668
252456,43878.016,72493.44292809449
252457,43878.016,17344.97608634909
252458,43878.016,18383.989960388215
252459,43878.016,25172.13030683027
252460,43878.016,48750.995424948465
252461,43878.016,7544.112960571778
252462,43878.016,31374.425240443157
252463,43878.016,18589.99503566667
252464,43878.016,47776.00209560783
252465,43878.016,12878.611395601301
252466,43878.016,83526.20188971996
252467,43878.016,40155.05561268151
252468,43878.016,14361.57403156732
252469,43878.016,41533.91050184159
252470,43878.016,36587.009346012914
252471,43878.016,16840.53068802276
252472,43878.016,35979.91108026277
252473,43878.016,16542.66807424374
252474,43878.016,53017.75841546145
252475,43878.016,38003.52384508201
252476,43878.016,16872.432053922148
252477,43878.016,6349.144884311167
252478,43878.016,27901.568544544036
252479,43878.016,12915.293508369725
252480,43878.016,19075.787113449456
252481,43878.016,22871.52231163529
252482,43878.016,42693.227677153765
252483,43878.016,70696.0878470396
252484,43878.016,7959.715631268883
252485,43878.016,28906.978848116793
252486,43878.016,22475.54981686144
252487,43878.016,50833.59787463688
252488,43878.016,20258.37064872692
252489,43878.016,39864.097409241884
252490,43878.016,57434.13573827731
252491,43878.016,58502.325589926964
252492,43878.016,17180.071524968564
252493,43878.016,25005.82394316395
252494,43878.016,9861.170123418084
252495,43878.016,10390.082860817767
252496,43878.016,21673.376627906106
252497,43878.016,57109.821137866806
252498,43878.016,36460.6283399419
252499,43878.016,37815.75881536067
252500,43878.016,68962.72237474927
252501,43878.016,15678.431561563657
252502,43878.016,62362.46048299559
252503,43878.016,16346.21006903647
252504,43878.016,41710.90916152109
252505,43878.016,62624.025177833464
252506,43878.016,22796.306056020276
252507,43878.016,38895.65555968935
252508,43878.016,40832.38025996131
252509,43878.016,43241.027600041496
252510,43878.016,11321.083099611285
252511,43878.016,32556.55048990413
252512,43878.016,29985.752489810933
252513,43878.016,28133.139229131273
252514,43878.016,9143.409321397385
252515,43878.016,17134.127133750775
252516,43878.016,36958.10007455713
252517,43878.016,40383.87715742447
252518,43878.016,30266.8062692545
252519,43878.016,34622.4114492104
252520,43878.016,30705.610062840573
252521,43878.016,52712.46626012121
252522,43878.016,42736.323940494935
252523,43878.016,20306.971186813385
252524,43878.016,35553.923699702456
252525,43878.016,29153.796823095032
252526,43878.016,6224.2736241698685
252527,43878.016,44216.33252928711
252528,43878.016,44032.1075897533
252529,43878.016,12028.199635936337
252530,43878.016,43026.913056065976
252531,43878.016,22220.16480723277
252532,43878.016,10485.303863468924
252533,43878.016,16888.473133405216
252534,43878.016,14612.93043287621
252535,43878.016,42341.5755709454
252536,43878.016,9525.895378293142
252537,43878.016,18294.05363546706
252538,43878.016,40056.840558676755
252539,43878.016,51836.00713869645
252540,43878.016,53170.114375736644
252541,43878.016,45483.36062674699
252542,43878.016,48452.47544934722
252543,43878.016,12598.326054200303
252544,43878.016,20938.06123372005
252545,43878.016,32202.858191723502
252546,43878.016,19953.507387175025
252547,43878.016,22442.595763550962
252548,43878.016,9041.114292553837
252549,43878.016,35600.91212610272
252550,43878.016,17574.01018026498
252551,43878.016,7374.228458645804
252552,43878.016,8872.296431118704
252553,43878.016,27190.618477361193
252554,43878.016,23240.836962182562
252555,43878.016,41369.53021772727
252556,43878.016,39882.808376661895
252557,43878.016,36611.782471282604
252558,43878.016,37760.10466616898
252559,43878.016,42514.39266465129
252560,43878.016,47776.55326491138
252561,43878.016,4088.0460166392204
252562,43878.016,54647.194380762514
252563,43878.016,19656.717181068972
252564,43878.016,24166.38694679746
252565,43878.016,14347.227958297895
252566,43878.016,9402.90096096648
252567,43878.016,39167.058627091385
252568,43878.016,28730.264345919455
252569,43878.016,34081.48729543932
252570,43878.016,27426.733811972474
252571,43878.016,11286.52487452367
252572,43878.016,13565.756384271577
252573,43878.016,42602.4576790746
252574,43878.016,12139.945555541495
252575,43878.016,46679.41320404227
252576,43878.016,66432.43754660724
252577,43878.016,10419.466841168693
252578,43878.016,28774.202116208824
252579,43878.016,31470.133981772648
252580,43878.016,58754.07806471177
252581,43878.016,76557.95444138434
252582,43878.016,34698.371475186024
252583,43878.016,8594.316192798045
252584,43878.016,20099.00895639336
252585,43878.016,42160.87056429491
252586,43878.016,26977.592426403084
252587,43878.016,40191.590426666
252588,43878.016,7253.779071178386
252589,43878.016,15204.582393212297
252590,43878.016,26601.2804130134
252591,43878.016,20184.703627791543
252592,43878.016,60428.19771636159
252593,43878.016,31897.913640621664
252594,43878.016,30604.43218459247
252595,43878.016,14927.727248579109
252596,43878.016,32722.586011574243
252597,43878.016,20889.970631972275
252598,43878.016,23118.286097869164
252599,43878.016,34459.72629451616
252600,43878.016,57206.521104292384
252601,43878.016,8950.091399666191
252602,43878.016,23288.039264112947
252603,43878.016,44096.89427939317
252604,43878.016,32308.78234678547
252605,43878.016,31902.19058079082
252606,43878.016,81086.8480688639
252607,43878.016,15462.132635057127
252608,43878.016,21847.224261135285
252609,43878.016,49965.66334501991
252610,43878.016,18917.688478397642
252611,43878.016,17422.631239793096
252612,43878.016,18953.28340848714
252613,43878.016,85505.04972491239
252614,43878.016,12018.53187596905
252615,43878.016,22553.820362491497
252616,43878.016,11512.101074105425
252617,43878.016,19458.192486693326
252618,43878.016,41190.3331356926
252619,43878.016,92759.62671748191
252620,43878.016,8535.802508417892
252621,43878.016,75240.56918434626
252622,43878.016,20903.65572333917
252623,43878.016,18476.173946952797
252624,43878.016,26437.668089944513
252625,43878.016,28835.671438131903
252626,43878.016,33400.35523500244
252627,43878.016,51203.936466521845
252628,43878.016,24933.23313340675
252629,43878.016,28214.83590262425
252630,43878.016,52293.16458966521
252631,43878.016,9095.917798661645
252632,43878.016,35853.283971178804
252633,43878.016,15654.412147266275
252634,43878.016,42702.84002176857
252635,43878.016,42397.00278324444
252636,43878.016,31181.193340927362
252637,43878.016,24587.15458478668
252638,43878.016,62549.41958971741
252639,43878.016,11624.618680246213
252640,43878.016,10797.12257792865
252641,43878.016,13675.994944158949
252642,43878.016,21082.76109430027
252643,43878.016,11373.385779742459
252644,43878.016,17920.973787174116
252645,43878.016,48497.59201533429
252646,43878.016,56036.87914228082
252647,43878.016,55866.20821263524
252648,43878.016,13025.963816476755
252649,43878.016,39981.40035902121
252650,43878.016,20930.424229004297
252651,43878.016,38738.43388497027
252652,43878.016,15739.431268307226
252653,43878.016,17337.014042227634
252654,43878.016,29219.342742020097
252655,43878.016,53317.856281757035
252656,43878.016,8905.96604719746
252657,43878.016,37738.59377593946
252658,43878.016,26374.495711046984
252659,43878.016,9641.522793981267
252660,43878.016,48638.98232090618
252661,43878.016,37273.76693358344
252662,43878.016,35052.99077882381
252663,43878.016,21824.863698574027
252664,43878.016,28693.623850753407
252665,43878.016,33040.07810500574
252666,43878.016,53503.97993943378
252667,43878.016,59661.905823035726
252668,43878.016,59161.033527994965
252669,43878.016,40156.51155542275
252670,43878.016,47588.39167275667
252671,43878.016,33052.4005650372
252672,43878.016,21582.253153250425
252673,43878.016,37501.03180221037
252674,43878.016,14290.531774485615
252675,43878.016,27958.943027169065
252676,43878.016,9593.701149899629
252677,43878.016,58753.55239001898
252678,43878.016,6387.485628809669
252679,43878.016,20543.87896430696
252680,43878.016,9699.978991049677
252681,43878.016,4378.575640664235
252682,43878.016,45690.67955250485
252683,43878.016,44902.69571738804
252684,43878.016,21684.66570028384
252685,43878.016,23395.50360431796
252686,43878.016,62656.79473048004
252687,43878.016,44596.81571847349
252688,43878.016,34732.3390377363
252689,43878.016,77524.28301201522
252690,43878.016,14441.830830608731
252691,43878.016,75273.28054510805
252692,43878.016,39121.25155257931
252693,43878.016,18806.936459614808
252694,43878.016,16459.077441911813
252695,43878.016,23280.443156875972
252696,43878.016,19712.02775551587
252697,43878.016,31531.67220200619
252698,43878.016,53102.55540204207
252699,43878.016,63482.03684038193
252700,43878.016,46775.166969658334
252701,43878.016,54065.742115192996
252702,43878.016,71276.56652353362
252703,43878.016,22090.666703443043
252704,43878.016,32621.081186284733
252705,43878.016,65045.48270042647
252706,43878.016,43324.54160410556
252707,43878.016,35563.41988497133
252708,43878.016,15711.861469951664
252709,43878.016,14341.6143043311
252710,43878.016,58395.46171182915
252711,43878.016,7017.736241528915
252712,43878.016,54309.02226578584
252713,43878.016,53775.693393528796
252714,43878.016,9337.364055066553
252715,43878.016,18759.065626381613
252716,43878.016,14688.521300605027
252717,43878.016,8987.038286373609
252718,43878.016,36340.52371569469
252719,43878.016,13853.800296976757
252720,43878.016,49748.300088190495
252721,43878.016,9164.746839692136
252722,43878.016,23148.205421827533
252723,43878.016,35185.90926564751
252724,43878.016,43530.695612189884
252725,43878.016,28424.498528538825
252726,43878.016,52358.24888534335
252727,43878.016,11658.817338920764
252728,43878.016,18486.813680259016
252729,43878.016,39240.68503046551
252730,43878.016,22201.412332679065
252731,43878.016,8710.369010624165
252732,43878.016,18163.4757395629
252733,43878.016,33460.12612337576
252734,43878.016,59400.222948896175
252735,43878.016,32618.89583633403
252736,43878.016,10976.81449751177
252737,43878.016,33901.132462504356
252738,43878.016,5637.3381583779155
252739,43878.016,54977.687734140076
252740,43878.016,21273.848481625835
252741,43878.016,52653.47836847245
252742,43878.016,20289.48685055843
252743,43878.016,35752.0820966243
252744,43878.016,61652.93046883862
252745,43878.016,32778.93703414196
252746,43878.016,18184.423993185977
252747,43878.016,9035.952126999915
252748,43878.016,60203.7411425216
252749,43878.016,67507.98477797206
252750,43878.016,56932.223190624136
252751,43878.016,14370.715310474125
252752,43878.016,58098.279792662775
252753,43878.016,45334.4806290518
252754,43878.016,38039.0121510858
252755,43878.016,39587.551869293406
252756,43878.016,41158.42750731916
252757,43878.016,34174.06220721536
252758,43878.016,66910.46077614478
252759,43878.016,44552.25100518706
252760,43878.016,63629.97094918374
252761,43878.016,15003.263963379202
252762,43878.016,32974.38164086503
252763,43878.016,34691.442324073796
252764,43878.016,40367.36005187408
252765,43878.016,6307.81926696455
252766,43878.016,56827.30090756399
252767,43878.016,13643.277618831184
252768,43878.016,41291.72679940223
252769,43878.016,45244.83910001818
252770,43878.016,13338.310947837013
252771,43878.016,59357.66549163837
252772,43878.016,11317.780870879633
252773,43878.016,36712.738548258894
252774,43878.016,18845.12321795161
252775,43878.016,47184.12943543105
252776,43878.016,34973.383815404995
252777,43878.016,30716.547170655896
252778,43878.016,43757.87284632195
252779,43878.016,67916.22756225511
252780,43878.016,10985.178811573027
252781,43878.016,48548.25340012854
252782,43878.016,54535.5277909085
252783,43878.016,56989.69750235539
252784,43878.016,42971.34442147694
252785,43878.016,16011.249493613162
252786,43878.016,6551.02243801159
252787,43878.016,13117.584473979856
252788,43878.016,49610.25837869075
252789,43878.016,49939.817708498966
252790,43878.016,61844.069301363255
252791,43878.016,67925.40101087152
252792,43878.016,31518.28027929532
252793,43878.016,12932.402157581711
252794,43878.016,8566.661042739595
252795,43878.016,31677.523361037634
252796,43878.016,23268.363544251068
252797,43878.016,44458.84677148803
252798,43878.016,26728.48234252611
252799,43878.016,27872.1656168987
252800,43878.016,59778.29077951885
252801,43878.016,13379.125620842862
252802,43878.016,43368.470779654985
252803,43878.016,30259.778346741186
252804,43878.016,29555.88362705598
252805,43878.016,80902.24244876535
252806,43878.016,54138.3631565247
252807,43878.016,7554.918115846677
252808,43878.016,13459.886836233458
252809,43878.016,29482.65689631119
252810,43878.016,38179.175300643175
252811,43878.016,58223.60408492616
252812,43878.016,40142.2677086792
252813,43878.016,21606.029459047644
252814,43878.016,33883.58926606141
252815,43878.016,18562.822220929524
252816,43878.016,41934.68942787459
252817,43878.016,10491.823456570539
252818,43878.016,20037.97290939771
252819,43878.016,26711.396099141966
252820,43878.016,39643.11141257622
252821,43878.016,37941.05643168212
252822,43878.016,13262.28700044387
252823,43878.016,64193.88769526615
252824,43878.016,17797.963390165918
252825,43878.016,54858.67663598145
252826,43878.016,26826.514349928944
252827,43878.016,11022.353735120616
252828,43878.016,7529.530218271203
252829,43878.016,54358.030965353355
252830,43878.016,43645.291346495556
252831,43878.016,35033.22739101388
252832,43878.016,29654.814171178437
252833,43878.016,53455.92853957892
252834,43878.016,10287.605323939719
252835,43878.016,15899.491752309375
252836,43878.016,44842.2521309934
252837,43878.016,18777.53384992571
252838,43878.016,8882.07822434707
252839,43878.016,53886.895664852724
252840,43878.016,8390.827666130057
252841,43878.016,53364.95025608302
252842,43878.016,13740.875503005787
252843,43878.016,35203.298259303774
252844,43878.016,39840.48341956314
252845,43878.016,62887.50379262068
252846,43878.016,7571.935339528827
252847,43878.016,11244.508346704533
252848,43878.016,9566.5542784989
252849,43878.016,50210.01832827913
252850,43878.016,49427.59631565891
252851,43878.016,47350.83951949557
252852,43878.016,34855.04098213341
252853,43878.016,24346.49122081627
252854,43878.016,78160.23956772496
252855,43878.016,37524.593309900054
252856,43878.016,16567.29401126893
252857,43878.016,16103.155205600215
252858,43878.016,52854.03126193562
252859,43878.016,19567.354794269362
252860,43878.016,55341.81260999482
252861,43878.016,20334.721903981743
252862,43878.016,45905.64909869189
252863,43878.016,37814.75627008069
252864,43878.016,26204.862276474752
252865,43878.016,26981.712145954087
252866,43878.016,70422.38294259043
252867,43878.016,3965.979917001322
252868,43878.016,43294.39669221425
252869,43878.016,56054.90637549539
252870,43878.016,78761.27222939477
252871,43878.016,26672.678508803318
252872,43878.016,54496.99648907002
252873,43878.016,35568.338034443965
252874,43878.016,12685.155440305081
252875,43878.016,40584.55488651576
252876,43878.016,23668.860620351905
252877,43878.016,19029.122835856622
252878,43878.016,49161.965321788804
252879,43878.016,76970.83829730346
252880,43878.016,20577.18933559922
252881,43878.016,48243.93598948746
252882,43878.016,62729.949716271854
252883,43878.016,23489.09333340891
252884,43878.016,37454.66051151911
252885,43878.016,24087.821840992903
252886,43878.016,43665.66741951187
252887,43878.016,21939.112361411073
252888,43878.016,48289.54842163603
252889,43878.016,86114.16584832508
252890,43878.016,6200.256503543479
252891,43878.016,25846.90015410454
252892,43878.016,52831.60692045025
252893,43878.016,8153.384146790871
252894,43878.016,48403.70038515179
252895,43878.016,59820.180695411436
252896,43878.016,38102.92115335949
252897,43878.016,24654.06808579226
252898,43878.016,23102.76338203513
252899,43878.016,40998.226271481806
252900,43878.016,39011.06110236074
252901,43878.016,41313.65056344413
252902,43878.016,45156.05493365803
252903,43878.016,59142.3078014504
252904,43878.016,16052.387152079571
252905,43878.016,20772.99638167111
252906,43878.016,49673.07881509452
252907,43878.016,78106.03948344507
252908,43878.016,38524.48084866666
252909,43878.016,9776.413468776778
252910,43878.016,20693.012506272575
252911,43878.016,44115.7924662172
252912,43878.016,41406.32345659362
252913,43878.016,20820.216744688027
252914,43878.016,9916.080018117054
252915,43878.016,32989.507116025095
252916,43878.016,44831.98226814642
252917,43878.016,27096.10208599549
252918,43878.016,45341.29571990766
252919,43878.016,98057.62388771241
252920,43878.016,61164.709923191884
252921,43878.016,59572.24599157278
252922,43878.016,30335.65607808849
252923,43878.016,38078.354894602446
252924,43878.016,36732.66712230009
252925,43878.016,53585.46368311887
252926,43878.016,25317.952089696504
252927,43878.016,15958.367209779228
252928,43878.016,61757.918869159155
252929,43878.016,51280.94946911789
252930,43878.016,53348.91653752766
252931,43878.016,51027.10195957661
252932,43878.016,20134.52752146631
252933,43878.016,44579.449280034394
252934,43878.016,14056.79194523661
252935,43878.016,18882.323650918363
252936,43878.016,67947.30879483477
252937,43878.016,25682.178918750997
252938,43878.016,49340.59347892252
252939,43878.016,13392.393192632717
252940,43878.016,21841.46227905028
252941,43878.016,43699.76302295017
252942,43878.016,20835.544978851278
252943,43878.016,19647.320782334344
252944,43878.016,22409.47343969678
252945,43878.016,28772.38275876444
252946,43878.016,50027.02223824205
252947,43878.016,40632.249145309994
252948,43878.016,8714.910038018981
252949,43878.016,40557.505433428436
252950,43878.016,50221.10532418158
252951,43878.016,73133.57625215671
252952,43878.016,55439.58402361822
252953,43878.016,63343.43946688996
252954,43878.016,17953.04918826121
252955,43878.016,65990.0592786593
252956,43878.016,14228.861901194276
252957,43878.016,42337.27844054632
252958,43878.016,25160.65932179612
252959,43878.016,16765.94072096302
252960,43878.016,65745.91877510856
252961,43878.016,34103.143739733874
252962,43878.016,74478.83214888003
252963,43878.016,15281.43756386846
252964,43878.016,16446.49878081831
252965,43878.016,13843.333969153507
252966,43878.016,14110.92327487089
252967,43878.016,10365.789858438877
252968,43878.016,32021.489610665107
252969,43878.016,68067.46343890548
252970,43878.016,47322.97233909626
252971,43878.016,77910.82955955608
252972,43878.016,63389.25173680042
252973,43878.016,54246.83744663801
252974,43878.016,18629.480029853104
252975,43878.016,7262.835733024718
252976,43878.016,17568.260207902422
252977,43878.016,7574.684972125118
252978,43878.016,41199.703747094274
252979,43878.016,46956.452886776424
252980,43878.016,40720.928929019
252981,43878.016,37490.983679173034
252982,43878.016,7085.690672260996
252983,43878.016,58697.12537835754
252984,43878.016,22844.99940454629
252985,43878.016,99751.25806806699
252986,43878.016,6648.658586989294
252987,43878.016,74644.09930401076
252988,43878.016,54483.872392766185
252989,43878.016,59743.299699275725
252990,43878.016,24238.418404091397
252991,43878.016,11867.086423532453
252992,43878.016,8424.140645753194
252993,43878.016,58217.97812508825
252994,43878.016,5763.085207934877
252995,43878.016,50507.40317884838
252996,43878.016,31590.62022573021
252997,43878.016,44524.44083884723
252998,43878.016,49173.94568697333
252999,43878.016,11901.152127318464
