id,price,SalePrice
253000,43878.016,35392.02360136184
253001,43878.016,27343.429077596866
253002,43878.016,67819.44585395964
253003,43878.016,57192.17366714045
253004,43878.016,9416.339694555312
253005,43878.016,53990.46048785915
253006,43878.016,107082.0088244884
253007,43878.016,15180.81391118596
253008,43878.016,42178.454234144316
253009,43878.016,28464.299929182536
253010,43878.016,36747.829086755344
253011,43878.016,19865.470138912147
253012,43878.016,36896.89153685324
253013,43878.016,17742.20318836576
253014,43878.016,25399.956644106147
253015,43878.016,33230.163199828916
253016,43878.016,34913.0300008934
253017,43878.016,18393.331988344726
253018,43878.016,11623.250840132107
253019,43878.016,11481.53207723443
253020,43878.016,76271.67127626779
253021,43878.016,9015.47995043361
253022,43878.016,27774.809732201393
253023,43878.016,52094.86433882301
253024,43878.016,37199.244699249124
253025,43878.016,9774.846925936828
253026,43878.016,32053.585453512627
253027,43878.016,53939.860820608614
253028,43878.016,7096.377705514403
253029,43878.016,27580.713224734816
253030,43878.016,42187.68684950476
253031,43878.016,69512.21014853462
253032,43878.016,25683.831571343282
253033,43878.016,51880.10855387618
253034,43878.016,42452.08640837788
253035,43878.016,27153.978819914842
253036,43878.016,24670.598688934657
253037,43878.016,28807.746633084687
253038,43878.016,21996.101839728926
253039,43878.016,56639.96252550254
253040,43878.016,24227.689450267226
253041,43878.016,13549.064860413931
253042,43878.016,34078.34820555878
253043,43878.016,60206.39952762484
253044,43878.016,13767.489885011848
253045,43878.016,10020.978663824071
253046,43878.016,26295.038534121377
253047,43878.016,5343.257801232919
253048,43878.016,49968.311044967624
253049,43878.016,51076.53346170349
253050,43878.016,37720.4745311829
253051,43878.016,71882.19684110249
253052,43878.016,17107.546053582846
253053,43878.016,25507.788764427685
253054,43878.016,9784.465128736145
253055,43878.016,15248.001618922824
253056,43878.016,34775.06768685296
253057,43878.016,20832.33435574895
253058,43878.016,29788.945182676096
253059,43878.016,53915.29994969727
253060,43878.016,25277.402606622873
253061,43878.016,38570.45902252817
253062,43878.016,22986.539259805337
253063,43878.016,17166.60240853932
253064,43878.016,67372.02550547263
253065,43878.016,60007.22323366279
253066,43878.016,28291.357176648016
253067,43878.016,18016.45418349458
253068,43878.016,28844.92283942969
253069,43878.016,53332.25456962957
253070,43878.016,28009.29335692412
253071,43878.016,24696.580848151647
253072,43878.016,8779.580024240468
253073,43878.016,25546.959328624678
253074,43878.016,31054.03539073488
253075,43878.016,34875.486312885616
253076,43878.016,13667.55488124212
253077,43878.016,17648.375917016972
253078,43878.016,44259.271253300554
253079,43878.016,12639.442689881385
253080,43878.016,32475.132816675163
253081,43878.016,99290.63354480869
253082,43878.016,19561.3226917941
253083,43878.016,32232.759480098965
253084,43878.016,32992.314999152026
253085,43878.016,43811.14907260387
253086,43878.016,22246.355925221713
253087,43878.016,35572.42610541191
253088,43878.016,26248.19167032938
253089,43878.016,30561.761258038216
253090,43878.016,42194.17559390524
253091,43878.016,30009.49275740486
253092,43878.016,50403.32428777304
253093,43878.016,42936.74410763618
253094,43878.016,9764.579813785373
253095,43878.016,23515.8177492927
253096,43878.016,46863.17011318325
253097,43878.016,36290.86496448413
253098,43878.016,69436.01670474563
253099,43878.016,37822.135120936364
253100,43878.016,14679.26307948449
253101,43878.016,57137.53733777815
253102,43878.016,15575.207501925297
253103,43878.016,11248.330995046814
253104,43878.016,32605.87322118424
253105,43878.016,33165.89623152709
253106,43878.016,45180.92490666043
253107,43878.016,43899.040941508196
253108,43878.016,55263.462609430106
253109,43878.016,16664.127278932127
253110,43878.016,74384.66860056398
253111,43878.016,71327.24364325497
253112,43878.016,42048.412909796934
253113,43878.016,30207.758182426118
253114,43878.016,42689.01271562547
253115,43878.016,50659.91563490345
253116,43878.016,55883.48980263365
253117,43878.016,31896.527378073224
253118,43878.016,37414.3848534124
253119,43878.016,44601.55323959218
253120,43878.016,30766.96538661094
253121,43878.016,59579.545073516725
253122,43878.016,39095.68333183487
253123,43878.016,14758.937090930782
253124,43878.016,66289.74870545417
253125,43878.016,62550.68351484225
253126,43878.016,44503.89718824903
253127,43878.016,8340.046693976317
253128,43878.016,29601.53201781652
253129,43878.016,25328.502566866915
253130,43878.016,21947.45337887654
253131,43878.016,48025.63958449334
253132,43878.016,32946.15776422201
253133,43878.016,49996.27844887726
253134,43878.016,7731.06199292724
253135,43878.016,36429.10282677309
253136,43878.016,66671.23841334414
253137,43878.016,58793.85668488609
253138,43878.016,45799.69320815359
253139,43878.016,37857.10579430651
253140,43878.016,64243.9755124243
253141,43878.016,5412.445313945696
253142,43878.016,50301.94147947412
253143,43878.016,43325.24436202576
253144,43878.016,46453.25225369151
253145,43878.016,8465.390662579664
253146,43878.016,41007.622652150756
253147,43878.016,16011.352494501829
253148,43878.016,42298.318865797744
253149,43878.016,7134.007210292534
253150,43878.016,29965.507128872978
253151,43878.016,25820.702390678416
253152,43878.016,48054.73102406633
253153,43878.016,43424.754092936404
253154,43878.016,26802.122480973932
253155,43878.016,20899.747640123234
253156,43878.016,32275.175509374814
253157,43878.016,53821.84338737082
253158,43878.016,16739.133322252022
253159,43878.016,23269.20009942469
253160,43878.016,38081.44447278441
253161,43878.016,62421.477969842075
253162,43878.016,27273.672747775996
253163,43878.016,52962.412307927414
253164,43878.016,16506.28544640189
253165,43878.016,46225.69724178433
253166,43878.016,51028.61194537909
253167,43878.016,26434.4010084235
253168,43878.016,45004.499834065384
253169,43878.016,16183.187023782722
253170,43878.016,43493.01458579152
253171,43878.016,26713.11681874107
253172,43878.016,25606.277684701803
253173,43878.016,63851.17223982852
253174,43878.016,10233.725235788106
253175,43878.016,32049.02153413334
253176,43878.016,38891.572832182566
253177,43878.016,21727.75831866737
253178,43878.016,53855.38610126171
253179,43878.016,22776.20874702529
253180,43878.016,8881.897702809489
253181,43878.016,49988.13468321749
253182,43878.016,16270.666833316758
253183,43878.016,17884.411791984785
253184,43878.016,56176.489978775084
253185,43878.016,19679.725624656683
253186,43878.016,50196.449096608216
253187,43878.016,48837.74131667413
253188,43878.016,47682.935313504335
253189,43878.016,15113.349092892306
253190,43878.016,30117.32462794987
253191,43878.016,13821.361212247679
253192,43878.016,61487.4714206036
253193,43878.016,50844.72427846566
253194,43878.016,54044.439833898075
253195,43878.016,20086.651706199667
253196,43878.016,13021.619587661482
253197,43878.016,34762.68279412397
253198,43878.016,78601.45944714997
253199,43878.016,55145.617154182044
253200,43878.016,39929.21412321508
253201,43878.016,20781.76789361197
253202,43878.016,31772.366362844372
253203,43878.016,38629.86497605397
253204,43878.016,29621.728913710424
253205,43878.016,8004.9419450747255
253206,43878.016,35989.21282561113
253207,43878.016,18389.505503975746
253208,43878.016,7970.517483806073
253209,43878.016,38648.841400798534
253210,43878.016,14321.36050880707
253211,43878.016,38157.396717292955
253212,43878.016,11768.614209602629
253213,43878.016,77908.37425902754
253214,43878.016,14256.489198730025
253215,43878.016,10360.327077216285
253216,43878.016,18450.23008534799
253217,43878.016,72877.71066721057
253218,43878.016,16162.214892168346
253219,43878.016,32410.390388648306
253220,43878.016,38934.703771985296
253221,43878.016,68048.18383776395
253222,43878.016,12382.966942501685
253223,43878.016,16454.820694562583
253224,43878.016,12051.396396059548
253225,43878.016,51170.95300326236
253226,43878.016,9861.034102426116
253227,43878.016,26671.035218695233
253228,43878.016,22489.811606571744
253229,43878.016,43112.45348853148
253230,43878.016,14912.560143903585
253231,43878.016,46029.20581670531
253232,43878.016,19009.885041001773
253233,43878.016,27398.010755833533
253234,43878.016,58292.38167889241
253235,43878.016,22284.417594413364
253236,43878.016,26589.64441583975
253237,43878.016,63135.28091845601
253238,43878.016,29689.7691472787
253239,43878.016,51654.126632654734
253240,43878.016,32201.47377955165
253241,43878.016,28413.101799816446
253242,43878.016,46074.65963236559
253243,43878.016,57783.01425970668
253244,43878.016,9277.22704319973
253245,43878.016,37658.3354362188
253246,43878.016,20865.257586722088
253247,43878.016,56044.10375025183
253248,43878.016,33929.88074768102
253249,43878.016,30831.597839442802
253250,43878.016,18270.750783996806
253251,43878.016,13984.43856400763
253252,43878.016,70419.7510932948
253253,43878.016,45073.74338594556
253254,43878.016,29778.996084010705
253255,43878.016,14493.309184044518
253256,43878.016,29042.971421649778
253257,43878.016,12038.969896173865
253258,43878.016,59821.76435583038
253259,43878.016,26262.335214672472
253260,43878.016,78478.35864455956
253261,43878.016,53968.60526965005
253262,43878.016,61001.01720845173
253263,43878.016,41410.27516218155
253264,43878.016,48375.933222567604
253265,43878.016,70044.37621380389
253266,43878.016,26334.129618644813
253267,43878.016,21016.24668207408
253268,43878.016,20929.960888327772
253269,43878.016,17876.787792691495
253270,43878.016,14460.353314174099
253271,43878.016,54291.48414096199
253272,43878.016,50614.02479103408
253273,43878.016,49991.252871069184
253274,43878.016,18002.220378049726
253275,43878.016,37266.50892337585
253276,43878.016,12767.222910888297
253277,43878.016,38105.36150154627
253278,43878.016,32569.677031898165
253279,43878.016,29689.13145476117
253280,43878.016,55869.136332538765
253281,43878.016,51626.60745247909
253282,43878.016,29848.094988641187
253283,43878.016,73063.24908038834
253284,43878.016,41629.09830724133
253285,43878.016,16264.567494028366
253286,43878.016,29099.995415861464
253287,43878.016,56127.86716091723
253288,43878.016,43987.67738540549
253289,43878.016,8244.525391658406
253290,43878.016,34696.83160884101
253291,43878.016,31042.97732906314
253292,43878.016,31431.211479884223
253293,43878.016,15809.391702688572
253294,43878.016,19371.13964245845
253295,43878.016,11465.420367848821
253296,43878.016,47206.86148700412
253297,43878.016,19712.237075318186
253298,43878.016,34392.02307232714
253299,43878.016,22286.35485465751
253300,43878.016,37327.596546264314
253301,43878.016,40852.22181565201
253302,43878.016,13530.56393820608
253303,43878.016,56335.57995689147
253304,43878.016,13476.523719691379
253305,43878.016,51749.3416581688
253306,43878.016,24387.005737018597
253307,43878.016,18913.982478767386
253308,43878.016,9877.171312817547
253309,43878.016,49954.36581910491
253310,43878.016,29920.058850288246
253311,43878.016,12762.953250589759
253312,43878.016,51577.002887680785
253313,43878.016,76184.78002454266
253314,43878.016,25029.76621685435
253315,43878.016,35981.89179952349
253316,43878.016,42266.39391231728
253317,43878.016,21405.230882835993
253318,43878.016,23286.916704920684
253319,43878.016,17560.36347351399
253320,43878.016,38199.89185850876
253321,43878.016,17893.409490790124
253322,43878.016,51747.00777803143
253323,43878.016,38340.90727118957
253324,43878.016,59607.28364208195
253325,43878.016,28194.148289395187
253326,43878.016,57406.87937696767
253327,43878.016,55382.51786763039
253328,43878.016,30737.163215524295
253329,43878.016,23144.36234743007
253330,43878.016,35445.53514700196
253331,43878.016,40831.99979378503
253332,43878.016,52485.774196310995
253333,43878.016,22851.947329274146
253334,43878.016,12294.052973781809
253335,43878.016,27135.694749744103
253336,43878.016,25270.106163663917
253337,43878.016,52023.00080044058
253338,43878.016,17607.32199495064
253339,43878.016,44935.85945314206
253340,43878.016,33961.317062510534
253341,43878.016,33477.550828786254
253342,43878.016,18410.664445078855
253343,43878.016,13731.635648702217
253344,43878.016,32391.73558052865
253345,43878.016,63432.15814147459
253346,43878.016,35904.93568936203
253347,43878.016,52430.11481942294
253348,43878.016,39871.680108109555
253349,43878.016,45245.52959586529
253350,43878.016,45179.11080377143
253351,43878.016,19693.746391653785
253352,43878.016,57642.6743740733
253353,43878.016,16231.723360508853
253354,43878.016,17115.64161729202
253355,43878.016,13717.321056587143
253356,43878.016,40519.34753924854
253357,43878.016,24136.78532988677
253358,43878.016,58971.35445462031
253359,43878.016,13634.667797080045
253360,43878.016,5474.646242445428
253361,43878.016,50586.89681882947
253362,43878.016,14665.504975146576
253363,43878.016,26223.852577393303
253364,43878.016,38570.62878005487
253365,43878.016,28461.01941479142
253366,43878.016,55759.704384669305
253367,43878.016,72003.38287560333
253368,43878.016,48215.56017398214
253369,43878.016,44598.62860559479
253370,43878.016,27141.390829606742
253371,43878.016,59592.56644099123
253372,43878.016,39999.182448222615
253373,43878.016,31956.890702354674
253374,43878.016,22256.748535142287
253375,43878.016,72910.01903113653
253376,43878.016,45596.3380179839
253377,43878.016,51725.17220598368
253378,43878.016,10343.071075166023
253379,43878.016,41240.09764605247
253380,43878.016,24452.75438047129
253381,43878.016,81868.22760821696
253382,43878.016,75309.52703767158
253383,43878.016,69869.51393740276
253384,43878.016,71366.55263449684
253385,43878.016,9098.888010746765
253386,43878.016,22583.7231936171
253387,43878.016,50295.25507299565
253388,43878.016,38689.23578195559
253389,43878.016,8208.145843309767
253390,43878.016,29397.679267787167
253391,43878.016,46059.819113626385
253392,43878.016,27668.103058414126
253393,43878.016,27667.401622272064
253394,43878.016,40827.84457696601
253395,43878.016,74942.2853609134
253396,43878.016,75272.16847958819
253397,43878.016,33933.698796975485
253398,43878.016,54454.66104536763
253399,43878.016,29255.080876992128
253400,43878.016,55913.408002756565
253401,43878.016,48313.50189638239
253402,43878.016,16540.516612138672
253403,43878.016,34250.60510425866
253404,43878.016,26856.42359682723
253405,43878.016,22454.75029740365
253406,43878.016,26945.688832024785
253407,43878.016,28258.84403033729
253408,43878.016,27972.44269758709
253409,43878.016,32366.454134157146
253410,43878.016,24514.346815197805
253411,43878.016,32012.841751915104
253412,43878.016,25253.685330139222
253413,43878.016,40210.97069953353
253414,43878.016,42291.920840187006
253415,43878.016,9022.04265528949
253416,43878.016,49559.81253818246
253417,43878.016,8386.56784044064
253418,43878.016,30287.234389839126
253419,43878.016,25431.7124232923
253420,43878.016,63180.95484453287
253421,43878.016,18183.783092742764
253422,43878.016,45058.129932964526
253423,43878.016,42299.53228316755
253424,43878.016,19075.35181055128
253425,43878.016,18401.278281112354
253426,43878.016,14504.562869531
253427,43878.016,21331.236500755225
253428,43878.016,10432.917801196178
253429,43878.016,47427.473634254675
253430,43878.016,5391.935435809121
253431,43878.016,33303.449071144976
253432,43878.016,43178.37353295648
253433,43878.016,18535.345926830094
253434,43878.016,49350.90242196015
253435,43878.016,45294.06941206596
253436,43878.016,18086.151296755565
253437,43878.016,38528.21702855481
253438,43878.016,46788.89119581001
253439,43878.016,31103.03020351179
253440,43878.016,48242.21694829392
253441,43878.016,74603.27175222542
253442,43878.016,46540.66590487226
253443,43878.016,42187.3751371952
253444,43878.016,16027.962657651158
253445,43878.016,28084.03886386172
253446,43878.016,39268.99032970907
253447,43878.016,11419.838178869562
253448,43878.016,31897.861131053996
253449,43878.016,39855.046706805115
253450,43878.016,44047.88897961641
253451,43878.016,20316.57929662533
253452,43878.016,27643.398413110725
253453,43878.016,47428.43495490959
253454,43878.016,55072.87168220106
253455,43878.016,46331.65013100072
253456,43878.016,9069.57248099858
253457,43878.016,59795.280014886346
253458,43878.016,54621.955578143024
253459,43878.016,46211.63062636607
253460,43878.016,21940.20256833932
253461,43878.016,24788.644215173368
253462,43878.016,41509.4792941352
253463,43878.016,27669.709688826017
253464,43878.016,39064.51525162624
253465,43878.016,42281.2271829556
253466,43878.016,23253.728178780682
253467,43878.016,23655.67253423055
253468,43878.016,60872.3405940465
253469,43878.016,11639.483966041122
253470,43878.016,35904.31259560175
253471,43878.016,39067.33904041643
253472,43878.016,42091.11867473937
253473,43878.016,32512.898652342792
253474,43878.016,36936.958747274555
253475,43878.016,15767.93662157974
253476,43878.016,46436.50297086237
253477,43878.016,28399.524391024603
253478,43878.016,17529.357362572086
253479,43878.016,16476.096782990742
253480,43878.016,53005.78013249961
253481,43878.016,11797.564287736765
253482,43878.016,59435.70199397543
253483,43878.016,40102.64396376081
253484,43878.016,41573.30406173972
253485,43878.016,13112.08506236207
253486,43878.016,42261.57364528094
253487,43878.016,40098.36304250303
253488,43878.016,4742.835514716118
253489,43878.016,15660.378591737695
253490,43878.016,28595.865025634797
253491,43878.016,29999.704262798394
253492,43878.016,14311.83275171036
253493,43878.016,25536.701465340604
253494,43878.016,16291.057980516682
253495,43878.016,24510.72585678921
253496,43878.016,51643.31019329699
253497,43878.016,40980.58522063197
253498,43878.016,21627.009100194904
253499,43878.016,52090.04932736565
253500,43878.016,25988.143848183037
253501,43878.016,37462.98496890173
253502,43878.016,25318.210132468666
253503,43878.016,19816.968871506702
253504,43878.016,57303.0311952193
253505,43878.016,52870.954535984936
253506,43878.016,12315.570392705578
253507,43878.016,20255.620185186093
253508,43878.016,50386.33049370073
253509,43878.016,45401.212025465065
253510,43878.016,33605.083656538955
253511,43878.016,48018.82972458466
253512,43878.016,15863.487297559295
253513,43878.016,62494.675631928614
253514,43878.016,15661.518293870573
253515,43878.016,26140.741251509695
253516,43878.016,19808.87175417711
253517,43878.016,29378.744855067587
253518,43878.016,49870.419270690414
253519,43878.016,31626.951512096024
253520,43878.016,36254.91538783295
253521,43878.016,11924.437464271792
253522,43878.016,47543.962215226675
253523,43878.016,23284.182832336788
253524,43878.016,14453.350845942727
253525,43878.016,13266.018824871458
253526,43878.016,18629.121086836116
253527,43878.016,36883.29988931955
253528,43878.016,56298.24866173397
253529,43878.016,65889.05397618432
253530,43878.016,38770.539283938946
253531,43878.016,72077.46892177741
253532,43878.016,40252.52646679289
253533,43878.016,33931.86822784789
253534,43878.016,36808.33487877014
253535,43878.016,20626.059343226716
253536,43878.016,22100.91819976337
253537,43878.016,56473.39036645307
253538,43878.016,23457.378257976783
253539,43878.016,67233.78464413408
253540,43878.016,34681.97361478825
253541,43878.016,63132.4897099752
253542,43878.016,68648.8771391854
253543,43878.016,30034.660905828645
253544,43878.016,51487.343365025314
253545,43878.016,40077.009535860634
253546,43878.016,56444.90250132249
253547,43878.016,23797.58766826952
253548,43878.016,22289.62229339776
253549,43878.016,57166.90370751901
253550,43878.016,32067.740382205753
253551,43878.016,36526.05638886695
253552,43878.016,27322.109797055193
253553,43878.016,30729.615035989802
253554,43878.016,18854.24050543376
253555,43878.016,51531.24453382335
253556,43878.016,16871.583788003045
253557,43878.016,22122.02361207507
253558,43878.016,8966.21806097078
253559,43878.016,25375.11741637618
253560,43878.016,12011.857256870875
253561,43878.016,48674.16200712681
253562,43878.016,55961.12118294795
253563,43878.016,36741.89604153914
253564,43878.016,9983.341304188412
253565,43878.016,38616.49778925411
253566,43878.016,14007.880741210816
253567,43878.016,38527.753859661105
253568,43878.016,13391.534746259684
253569,43878.016,18660.850515298367
253570,43878.016,10279.521818189121
253571,43878.016,66100.35854450286
253572,43878.016,44304.065818004725
253573,43878.016,59974.14109303152
253574,43878.016,14216.538181071352
253575,43878.016,48640.415336728984
253576,43878.016,58358.02737115905
253577,43878.016,35960.9284544977
253578,43878.016,9640.05922955693
253579,43878.016,44203.71267128693
253580,43878.016,19566.1264503205
253581,43878.016,46260.57319719041
253582,43878.016,38209.13943436983
253583,43878.016,10724.328713988532
253584,43878.016,10678.248547345132
253585,43878.016,11088.829314956742
253586,43878.016,39839.47641326769
253587,43878.016,30110.09007418664
253588,43878.016,43085.32196564137
253589,43878.016,50178.63432519119
253590,43878.016,58750.56148307155
253591,43878.016,12035.804389251183
253592,43878.016,67473.68364184767
253593,43878.016,38488.0522631344
253594,43878.016,72134.48436274643
253595,43878.016,15476.887603042636
253596,43878.016,33373.536381485676
253597,43878.016,39279.133107622816
253598,43878.016,10112.434433288654
253599,43878.016,21804.28847266035
253600,43878.016,10337.042269029664
253601,43878.016,20017.188652623583
253602,43878.016,9696.363402407851
253603,43878.016,41713.731988764855
253604,43878.016,43527.49601577816
253605,43878.016,23265.79130590369
253606,43878.016,52124.48207345086
253607,43878.016,55726.64063955577
253608,43878.016,6751.370735381616
253609,43878.016,29445.889036584424
253610,43878.016,28877.02782120749
253611,43878.016,40880.85293315587
253612,43878.016,13262.510596190266
253613,43878.016,9444.559989204208
253614,43878.016,45302.52732333418
253615,43878.016,51273.474714704294
253616,43878.016,42367.180649870315
253617,43878.016,8442.214151476082
253618,43878.016,72392.38749568518
253619,43878.016,42612.74657108478
253620,43878.016,11864.910355249998
253621,43878.016,23325.48020816777
253622,43878.016,12960.63001506502
253623,43878.016,25634.138547276016
253624,43878.016,55111.04480288599
253625,43878.016,16097.043663108505
253626,43878.016,29137.47942592517
253627,43878.016,57421.08132963095
253628,43878.016,47845.66674797685
253629,43878.016,18151.603452647018
253630,43878.016,58080.772291159425
253631,43878.016,8342.335153117843
253632,43878.016,36337.57412822672
253633,43878.016,16285.019848631173
253634,43878.016,28910.77551017487
253635,43878.016,37294.90339186322
253636,43878.016,21546.6881800333
253637,43878.016,37197.4431709801
253638,43878.016,34956.51986051092
253639,43878.016,31335.689869478912
253640,43878.016,53079.085990388274
253641,43878.016,24427.705579935515
253642,43878.016,29254.541755596932
253643,43878.016,45348.092892338966
253644,43878.016,39770.700110935366
253645,43878.016,47684.05014048303
253646,43878.016,10652.229715923004
253647,43878.016,10849.744251348759
253648,43878.016,9360.40076974645
253649,43878.016,47438.85287183392
253650,43878.016,24427.269681276164
253651,43878.016,57480.33644535668
253652,43878.016,17329.75474729417
253653,43878.016,16435.97671778723
253654,43878.016,19753.41358411208
253655,43878.016,45905.468519948234
253656,43878.016,18088.61917841623
253657,43878.016,63475.73370515885
253658,43878.016,42716.52688713408
253659,43878.016,31784.78799737411
253660,43878.016,57106.40363829155
253661,43878.016,6110.137722081574
253662,43878.016,37151.872679989785
253663,43878.016,48314.981917283294
253664,43878.016,47838.05634538
253665,43878.016,20717.918665433794
253666,43878.016,32516.78448262923
253667,43878.016,53366.69571306006
253668,43878.016,33170.0624762263
253669,43878.016,16023.986815031622
253670,43878.016,18150.233560459146
253671,43878.016,22386.31296503914
253672,43878.016,11617.756062955308
253673,43878.016,19464.098206677634
253674,43878.016,50496.148006774405
253675,43878.016,30503.49365340229
253676,43878.016,24491.017859075644
253677,43878.016,45936.209359011584
253678,43878.016,25546.220180375072
253679,43878.016,27505.25863801286
253680,43878.016,57613.5621334182
253681,43878.016,53294.65164888981
253682,43878.016,52051.14035363552
253683,43878.016,29169.714044464785
253684,43878.016,34529.93801104493
253685,43878.016,31091.490858177178
253686,43878.016,7946.885405171084
253687,43878.016,12988.616517982633
253688,43878.016,45703.91885646903
253689,43878.016,23648.084293925887
253690,43878.016,55921.27144799786
253691,43878.016,44740.42772704446
253692,43878.016,69521.97133677767
253693,43878.016,25096.005208975017
253694,43878.016,91321.9640747628
253695,43878.016,15944.15167058694
253696,43878.016,29897.31736208493
253697,43878.016,19129.836927988166
253698,43878.016,67108.4449723805
253699,43878.016,34903.29243236947
253700,43878.016,37426.82233535811
253701,43878.016,8167.689376339689
253702,43878.016,18222.113053874957
253703,43878.016,23273.83235207207
253704,43878.016,54829.14486510502
253705,43878.016,41156.29244690634
253706,43878.016,65578.982410165
253707,43878.016,59733.31615297521
253708,43878.016,14422.470008172404
253709,43878.016,32787.40807312395
253710,43878.016,19197.56691268924
253711,43878.016,33632.91165144494
253712,43878.016,63313.418039470074
253713,43878.016,14087.499629827687
253714,43878.016,64869.48980757928
253715,43878.016,46971.207837284375
253716,43878.016,48987.88380414253
253717,43878.016,50278.066975600916
253718,43878.016,43646.684824553
253719,43878.016,46471.354983231984
253720,43878.016,47367.11378500193
253721,43878.016,11732.242689345892
253722,43878.016,57465.690309959726
253723,43878.016,18430.279929670538
253724,43878.016,27498.26380288967
253725,43878.016,17905.45031951758
253726,43878.016,22328.93485435697
253727,43878.016,23027.473097482576
253728,43878.016,30338.733997919786
253729,43878.016,67691.0556542718
253730,43878.016,8418.377559384277
253731,43878.016,37251.68952324984
253732,43878.016,5544.0913177247185
253733,43878.016,44377.65408241853
253734,43878.016,61043.11152600771
253735,43878.016,37005.04138732787
253736,43878.016,14714.784390111898
253737,43878.016,57121.349920462104
253738,43878.016,51826.41643451825
253739,43878.016,60053.66317439069
253740,43878.016,24896.79657969593
253741,43878.016,45991.35933475093
253742,43878.016,33282.764587306134
253743,43878.016,33284.974325894815
253744,43878.016,42122.22898508157
253745,43878.016,58176.54954656553
253746,43878.016,56450.37439200775
253747,43878.016,29121.194125649283
253748,43878.016,28308.332384810736
253749,43878.016,84199.4163932262
253750,43878.016,46003.76912574188
253751,43878.016,4067.4658340755927
253752,43878.016,60467.37918985881
253753,43878.016,15023.987332426503
253754,43878.016,56837.21300240787
253755,43878.016,46397.757787790855
253756,43878.016,44702.950042275676
253757,43878.016,12470.996693382498
253758,43878.016,41619.999155670535
253759,43878.016,25634.688694876495
253760,43878.016,40568.52694811756
253761,43878.016,23214.03122030908
253762,43878.016,40825.66811970929
253763,43878.016,60216.73523463485
253764,43878.016,46075.695319372935
253765,43878.016,15844.64013150471
253766,43878.016,15514.454575226984
253767,43878.016,16268.56409957597
253768,43878.016,22641.430138242154
253769,43878.016,10026.173418476947
253770,43878.016,43558.79068796754
253771,43878.016,29330.531705329475
253772,43878.016,30666.49323014183
253773,43878.016,41336.92875751357
253774,43878.016,8777.948343941873
253775,43878.016,18581.155828582065
253776,43878.016,43314.264300356204
253777,43878.016,52173.39394639037
253778,43878.016,33241.83341687073
253779,43878.016,69470.09389353392
253780,43878.016,21902.716471674612
253781,43878.016,53894.54345472747
253782,43878.016,29060.462270964425
253783,43878.016,12485.188494523425
253784,43878.016,44428.37808888398
253785,43878.016,28692.47888569416
253786,43878.016,17649.93959888386
253787,43878.016,34220.66626979696
253788,43878.016,38300.46129893965
253789,43878.016,20472.80939653083
253790,43878.016,43408.09000398152
253791,43878.016,15438.288168064437
253792,43878.016,43205.74637639378
253793,43878.016,13566.225528677747
253794,43878.016,23285.0710619406
253795,43878.016,34385.524813693584
253796,43878.016,81502.03015484041
253797,43878.016,63855.2706945865
253798,43878.016,10007.268571611878
253799,43878.016,16423.77861947939
253800,43878.016,41529.80720554032
253801,43878.016,84915.37504107351
253802,43878.016,22400.83804106131
253803,43878.016,33339.280910863476
253804,43878.016,64398.605741888176
253805,43878.016,29174.764015611097
253806,43878.016,25362.383178533037
253807,43878.016,24412.86105273069
253808,43878.016,28645.031470064972
253809,43878.016,47641.19900979637
253810,43878.016,42610.787055941946
253811,43878.016,40286.15449946378
253812,43878.016,49750.49351667054
253813,43878.016,15757.601065575645
253814,43878.016,7630.908266013265
253815,43878.016,54271.33397603704
253816,43878.016,65603.87547264631
253817,43878.016,27274.79970652274
253818,43878.016,49608.994066574895
253819,43878.016,12286.711602366007
253820,43878.016,25120.314475738032
253821,43878.016,23470.752680420024
253822,43878.016,45150.78204198384
253823,43878.016,12762.538323067372
253824,43878.016,52365.78441530626
253825,43878.016,19680.584660615685
253826,43878.016,48850.58072867937
