id,price,SalePrice
253827,43878.016,6883.850037758746
253828,43878.016,27162.444436984213
253829,43878.016,16766.43725831947
253830,43878.016,6200.894228150847
253831,43878.016,21100.294947815582
253832,43878.016,24765.79445877192
253833,43878.016,30582.23634510681
253834,43878.016,44610.48113426096
253835,43878.016,36626.229626480716
253836,43878.016,22641.034125436163
253837,43878.016,22596.437302352562
253838,43878.016,37773.19555891944
253839,43878.016,47994.09142431591
253840,43878.016,28971.789929358696
253841,43878.016,12833.517194331876
253842,43878.016,53775.11527441273
253843,43878.016,11857.347397368781
253844,43878.016,46998.356655050935
253845,43878.016,40071.99844796211
253846,43878.016,38111.55366171145
253847,43878.016,41971.39107132325
253848,43878.016,13868.705320261173
253849,43878.016,38224.31854981563
253850,43878.016,56166.978091624966
253851,43878.016,61183.33509957635
253852,43878.016,30784.327771333752
253853,43878.016,58705.12978404237
253854,43878.016,59503.250263808564
253855,43878.016,26159.90043276308
253856,43878.016,33469.658695567116
253857,43878.016,12757.091417180634
253858,43878.016,39748.506300770074
253859,43878.016,20364.580138436115
253860,43878.016,18328.370628537697
253861,43878.016,21436.954411484956
253862,43878.016,34483.70246628458
253863,43878.016,13159.250548376323
253864,43878.016,67346.89306811872
253865,43878.016,20423.166769253778
253866,43878.016,36128.28473869969
253867,43878.016,50451.137853790766
253868,43878.016,19397.969347008282
253869,43878.016,19810.55922818725
253870,43878.016,21810.044656964667
253871,43878.016,42714.26114337584
253872,43878.016,32465.691502970785
253873,43878.016,36418.9196132881
253874,43878.016,23468.038711815
253875,43878.016,37795.82925698962
253876,43878.016,17799.381836189496
253877,43878.016,37625.81443285957
253878,43878.016,78254.91428953182
253879,43878.016,26863.514672570258
253880,43878.016,48581.024950629704
253881,43878.016,9651.78750349255
253882,43878.016,42198.47834857458
253883,43878.016,19222.079132601182
253884,43878.016,65193.67040127582
253885,43878.016,78312.26926930151
253886,43878.016,16125.56752699203
253887,43878.016,15360.24094036718
253888,43878.016,39915.61007153012
253889,43878.016,17212.237402369814
253890,43878.016,41196.24207859257
253891,43878.016,77848.12263404287
253892,43878.016,78393.55442331466
253893,43878.016,23810.88510763125
253894,43878.016,60595.27288763062
253895,43878.016,54929.93866364703
253896,43878.016,25679.67876438773
253897,43878.016,22108.270852197384
253898,43878.016,94675.23957827657
253899,43878.016,26369.87787989172
253900,43878.016,55563.532124824815
253901,43878.016,54507.390352448536
253902,43878.016,39818.891929079815
253903,43878.016,22373.407194686657
253904,43878.016,14301.252290579168
253905,43878.016,52534.296479786695
253906,43878.016,12202.426586537124
253907,43878.016,42129.51940710505
253908,43878.016,26385.851891147326
253909,43878.016,10535.645090581922
253910,43878.016,44449.928086212385
253911,43878.016,10820.272003910393
253912,43878.016,55289.222532080974
253913,43878.016,29822.603434918397
253914,43878.016,54566.39803807947
253915,43878.016,47103.312842440864
253916,43878.016,41270.038657094934
253917,43878.016,15629.990921609173
253918,43878.016,14568.509170751508
253919,43878.016,40407.76160379984
253920,43878.016,60696.2145145315
253921,43878.016,19935.086822790585
253922,43878.016,37894.469510511066
253923,43878.016,47894.632578075274
253924,43878.016,31556.872251983354
253925,43878.016,23065.595317025934
253926,43878.016,32853.12759438174
253927,43878.016,45243.26172437384
253928,43878.016,52217.94394163874
253929,43878.016,37284.717439185966
253930,43878.016,25650.10398165563
253931,43878.016,59134.92615902741
253932,43878.016,25024.508050545526
253933,43878.016,55259.515964774415
253934,43878.016,69852.94398452473
253935,43878.016,39947.62070208263
253936,43878.016,42861.575948652564
253937,43878.016,22867.499230218877
253938,43878.016,59911.85444086855
253939,43878.016,9415.374623687747
253940,43878.016,15651.629892195839
253941,43878.016,85763.43240764936
253942,43878.016,18595.17276878552
253943,43878.016,56842.313248985236
253944,43878.016,28983.384666746748
253945,43878.016,43318.896160584394
253946,43878.016,63867.72062839567
253947,43878.016,23987.365429275273
253948,43878.016,21274.681757023365
253949,43878.016,17435.42120304531
253950,43878.016,22125.688753674563
253951,43878.016,45649.58359174619
253952,43878.016,63342.07427325524
253953,43878.016,15567.44352686789
253954,43878.016,32617.363621294688
253955,43878.016,19844.213414222053
253956,43878.016,59245.29778817914
253957,43878.016,53014.25455159539
253958,43878.016,28486.98060656788
253959,43878.016,42322.86369182689
253960,43878.016,33089.07590188625
253961,43878.016,27760.35838778607
253962,43878.016,14949.940350223465
253963,43878.016,16605.550422344946
253964,43878.016,52493.1611994734
253965,43878.016,28240.884481918798
253966,43878.016,23700.69076659996
253967,43878.016,70111.48249849907
253968,43878.016,11100.551667086114
253969,43878.016,40140.89321256818
253970,43878.016,33799.56946696821
253971,43878.016,29418.21982779267
253972,43878.016,41810.77905574241
253973,43878.016,21910.183932098975
253974,43878.016,22707.49421708065
253975,43878.016,19667.979215543855
253976,43878.016,47736.43168710757
253977,43878.016,40438.5615764498
253978,43878.016,32820.38177611292
253979,43878.016,13543.337135401005
253980,43878.016,25495.0237783548
253981,43878.016,41971.079817725054
253982,43878.016,46144.54322494542
253983,43878.016,15942.014928839339
253984,43878.016,27067.48698958858
253985,43878.016,29233.193753766653
253986,43878.016,48859.27091469942
253987,43878.016,59719.490566990426
253988,43878.016,61557.347900799505
253989,43878.016,8692.093547970386
253990,43878.016,55924.80249249644
253991,43878.016,45786.535063953466
253992,43878.016,36200.935753967344
253993,43878.016,27778.53623227374
253994,43878.016,12027.447941434295
253995,43878.016,34971.41645441237
253996,43878.016,44695.55088873842
253997,43878.016,45667.969542407394
253998,43878.016,28209.916266375763
253999,43878.016,35621.38656290467
254000,43878.016,10639.411744278405
254001,43878.016,37808.45242911829
254002,43878.016,59489.99219847113
254003,43878.016,17679.750796761004
254004,43878.016,71570.69296886084
254005,43878.016,37393.515939308636
254006,43878.016,22923.803791884307
254007,43878.016,44425.785108855314
254008,43878.016,61177.58448957001
254009,43878.016,15765.187878375504
254010,43878.016,84113.11979992231
254011,43878.016,18662.402583873747
254012,43878.016,18855.59057645885
254013,43878.016,38168.67911050062
254014,43878.016,16745.198964717038
254015,43878.016,116608.23734445802
254016,43878.016,43737.44338555079
254017,43878.016,35111.04124935743
254018,43878.016,24727.180293229052
254019,43878.016,66200.41757876595
254020,43878.016,18603.556684748415
254021,43878.016,54743.74284968503
254022,43878.016,6461.464439912666
254023,43878.016,63889.91861327775
254024,43878.016,39544.57631266765
254025,43878.016,19691.06456054644
254026,43878.016,32970.900632147124
254027,43878.016,38917.03441972734
254028,43878.016,22459.95629872369
254029,43878.016,46057.16105870731
254030,43878.016,9754.204815055145
254031,43878.016,29068.32668321002
254032,43878.016,62592.23874614763
254033,43878.016,49975.74672137985
254034,43878.016,33129.25248120484
254035,43878.016,28697.282883953023
254036,43878.016,62958.486707028496
254037,43878.016,39953.25907973754
254038,43878.016,36592.584286864374
254039,43878.016,31289.879182643323
254040,43878.016,13692.164904055404
254041,43878.016,31801.114055942664
254042,43878.016,19097.324894116235
254043,43878.016,31551.45542340877
254044,43878.016,16846.611915709378
254045,43878.016,26132.78241162761
254046,43878.016,13112.269912275846
254047,43878.016,29395.490777342216
254048,43878.016,16739.652951483313
254049,43878.016,69982.82264326583
254050,43878.016,33938.87486209892
254051,43878.016,16907.345046816794
254052,43878.016,7645.732160997922
254053,43878.016,14431.791762982752
254054,43878.016,17041.896477181668
254055,43878.016,25516.4133547175
254056,43878.016,41947.14465789689
254057,43878.016,8671.813698918731
254058,43878.016,23725.968292176833
254059,43878.016,11392.859878898644
254060,43878.016,9946.897051773314
254061,43878.016,39617.22066190483
254062,43878.016,57844.51615987212
254063,43878.016,11990.598192458967
254064,43878.016,15538.38513908006
254065,43878.016,29557.21123038472
254066,43878.016,8814.583429767907
254067,43878.016,22110.839567224484
254068,43878.016,26511.684669856626
254069,43878.016,34163.47717165036
254070,43878.016,40606.56173666914
254071,43878.016,15188.014584865077
254072,43878.016,41999.83471377348
254073,43878.016,26291.927736152582
254074,43878.016,12357.94325972484
254075,43878.016,28434.304086547545
254076,43878.016,13377.662134470977
254077,43878.016,28426.606808697554
254078,43878.016,43795.531251434084
254079,43878.016,9874.141387775704
254080,43878.016,12469.799970863267
254081,43878.016,22476.264782415707
254082,43878.016,49633.39388271301
254083,43878.016,54413.018412882935
254084,43878.016,27665.556399241865
254085,43878.016,30265.422716584057
254086,43878.016,37636.465775988756
254087,43878.016,29317.03080016067
254088,43878.016,74940.51915860221
254089,43878.016,14360.851488522905
254090,43878.016,23150.57271000137
254091,43878.016,14501.894634443232
254092,43878.016,27769.15347337488
254093,43878.016,12377.334149903654
254094,43878.016,14193.153966898872
254095,43878.016,35215.669632394995
254096,43878.016,27089.292833598935
254097,43878.016,23405.395944547396
254098,43878.016,20726.804144157963
254099,43878.016,61287.592062078824
254100,43878.016,74143.88009740859
254101,43878.016,18006.51988635349
254102,43878.016,31772.99120206987
254103,43878.016,27843.392450626525
254104,43878.016,43886.05769364755
254105,43878.016,58428.71305262572
254106,43878.016,11194.970526771458
254107,43878.016,29415.42089599006
254108,43878.016,12376.111968852543
254109,43878.016,40887.20306736798
254110,43878.016,21229.82656418383
254111,43878.016,49732.02200299382
254112,43878.016,43049.28858036843
254113,43878.016,18488.809570144047
254114,43878.016,38730.00475366596
254115,43878.016,46412.56190414057
254116,43878.016,66935.79402995828
254117,43878.016,28170.517819694724
254118,43878.016,27426.677646246753
254119,43878.016,37506.47410193316
254120,43878.016,18084.759097941544
254121,43878.016,11957.537247517637
254122,43878.016,52477.98758490047
254123,43878.016,5745.352239715001
254124,43878.016,45597.34319558238
254125,43878.016,16451.115493730722
254126,43878.016,51421.508892849684
254127,43878.016,21861.01470779245
254128,43878.016,37588.33841831467
254129,43878.016,36844.754231137886
254130,43878.016,21731.711245495382
254131,43878.016,54745.76461120107
254132,43878.016,25548.033133648616
254133,43878.016,17299.583259875784
254134,43878.016,40287.00106475099
254135,43878.016,34082.74964960117
254136,43878.016,59968.13156118451
254137,43878.016,42776.59964196362
254138,43878.016,13573.92044817362
254139,43878.016,17581.19208114961
254140,43878.016,39600.22684674784
254141,43878.016,46847.336071890466
254142,43878.016,22332.483959994075
254143,43878.016,41935.67249942017
254144,43878.016,61232.220719460216
254145,43878.016,36874.54524151877
254146,43878.016,23800.228299867416
254147,43878.016,33920.628514097756
254148,43878.016,23226.725170825368
254149,43878.016,23732.23095554121
254150,43878.016,38799.39282167039
254151,43878.016,24718.31373900811
254152,43878.016,35230.396388067464
254153,43878.016,39662.370963217
254154,43878.016,26791.7683110287
254155,43878.016,46400.862677499776
254156,43878.016,50126.73817019426
254157,43878.016,11289.973468756556
254158,43878.016,10516.819406944516
254159,43878.016,12437.322193329597
254160,43878.016,43656.67115125912
254161,43878.016,50001.14679461663
254162,43878.016,33249.71040797451
254163,43878.016,52735.76837266399
254164,43878.016,33922.203680716644
254165,43878.016,28297.375386808548
254166,43878.016,69247.7098903064
254167,43878.016,34253.96180928976
254168,43878.016,38169.00773380011
254169,43878.016,43716.70900386998
254170,43878.016,77133.4916088476
254171,43878.016,56102.7174356792
254172,43878.016,43625.86581344766
254173,43878.016,46249.75086054303
254174,43878.016,51007.33400301646
254175,43878.016,18715.688688534163
254176,43878.016,32039.02619128847
254177,43878.016,31344.751988596203
254178,43878.016,20082.85730891836
254179,43878.016,16149.142033145788
254180,43878.016,6518.699947161231
254181,43878.016,43050.88744627122
254182,43878.016,35240.70739790879
254183,43878.016,14888.427016698843
254184,43878.016,62075.40065337332
254185,43878.016,18776.4983227111
254186,43878.016,48911.416545247186
254187,43878.016,22854.049563892288
254188,43878.016,17566.30981727343
254189,43878.016,21084.014436815043
254190,43878.016,53029.54890278699
254191,43878.016,24109.16086325282
254192,43878.016,59996.26806336432
254193,43878.016,29006.677715972553
254194,43878.016,32131.601214429797
254195,43878.016,21065.02393425862
254196,43878.016,22585.657344775558
254197,43878.016,19652.105732271953
254198,43878.016,58851.392796326254
254199,43878.016,31159.192581306877
254200,43878.016,43830.82129154989
254201,43878.016,41870.22310915812
254202,43878.016,17281.586510125693
254203,43878.016,51829.51477194125
254204,43878.016,53780.97224750875
254205,43878.016,34056.2876226345
254206,43878.016,33695.22701369236
254207,43878.016,10789.139061650943
254208,43878.016,24417.33910271641
254209,43878.016,26637.490803173383
254210,43878.016,11756.6966219133
254211,43878.016,10933.15892355183
254212,43878.016,52370.61705987039
254213,43878.016,45774.446452172466
254214,43878.016,14926.917587270978
254215,43878.016,46192.32327489351
254216,43878.016,38618.7538656144
254217,43878.016,38575.20585633995
254218,43878.016,19655.168940121832
254219,43878.016,46435.596900829565
254220,43878.016,19642.938317356995
254221,43878.016,30479.4958303595
254222,43878.016,20998.042928555
254223,43878.016,56059.50714320863
254224,43878.016,54393.15908208526
254225,43878.016,69133.8769088176
254226,43878.016,59749.91450502466
254227,43878.016,29101.05890705931
254228,43878.016,58369.003231887895
254229,43878.016,17675.532123160607
254230,43878.016,21942.67948476962
254231,43878.016,32130.24386884682
254232,43878.016,73441.01292388036
254233,43878.016,32092.113719824487
254234,43878.016,13450.086636992233
254235,43878.016,41383.33778301905
254236,43878.016,20681.34897500501
254237,43878.016,25643.70790666192
254238,43878.016,57211.23962103164
254239,43878.016,65620.52428037226
254240,43878.016,41021.447965324085
254241,43878.016,75647.18789757855
254242,43878.016,63257.909972506124
254243,43878.016,43855.62409581683
254244,43878.016,11712.746992379374
254245,43878.016,50156.258150252535
254246,43878.016,37889.44754566502
254247,43878.016,21297.51068742176
254248,43878.016,21707.890094057053
254249,43878.016,42200.667633323166
254250,43878.016,59057.491937815226
254251,43878.016,40951.390052988674
254252,43878.016,21434.612844505828
254253,43878.016,57422.48306103849
254254,43878.016,43717.62295431567
254255,43878.016,33377.98738968201
254256,43878.016,10871.160112453761
254257,43878.016,17572.194012940265
254258,43878.016,66436.30655846771
254259,43878.016,64504.937162969094
254260,43878.016,39860.02872993233
254261,43878.016,38674.07813087153
254262,43878.016,35554.13838236736
254263,43878.016,57973.72620721838
254264,43878.016,41053.84216620257
254265,43878.016,19740.75595964399
254266,43878.016,13442.189318233246
254267,43878.016,48163.38475979803
254268,43878.016,60223.95008694783
254269,43878.016,34838.17553378601
254270,43878.016,5258.107115833176
254271,43878.016,8672.782871875055
254272,43878.016,47217.534118440715
254273,43878.016,8232.12764278945
254274,43878.016,39418.39702811946
254275,43878.016,24087.896313392586
254276,43878.016,29770.2006702888
254277,43878.016,11135.41441634695
254278,43878.016,37183.48704232608
254279,43878.016,41878.35727070759
254280,43878.016,39352.99268182627
254281,43878.016,28881.64458081353
254282,43878.016,75510.85074625278
254283,43878.016,29993.635616018015
254284,43878.016,29025.087374404317
254285,43878.016,47974.09612316976
254286,43878.016,27050.873982456866
254287,43878.016,35131.05943453192
254288,43878.016,53398.42890196957
254289,43878.016,49312.233129440974
254290,43878.016,9425.860388471838
254291,43878.016,13735.300261358321
254292,43878.016,29431.378779737348
254293,43878.016,41713.44887362443
254294,43878.016,4930.857740197741
254295,43878.016,52656.45682675242
254296,43878.016,12279.254497417876
254297,43878.016,17484.092603768386
254298,43878.016,8864.954059514235
254299,43878.016,28476.54424460532
254300,43878.016,47060.582897233966
254301,43878.016,15589.459300851668
254302,43878.016,8007.663094830666
254303,43878.016,73388.00651857538
254304,43878.016,46796.69212291412
254305,43878.016,30437.711304426113
254306,43878.016,59017.4640105821
254307,43878.016,21408.590808019373
254308,43878.016,67351.15755409418
254309,43878.016,4660.230877556798
254310,43878.016,48498.350023674255
254311,43878.016,32374.148449665707
254312,43878.016,37019.7004218067
254313,43878.016,39683.3470583836
254314,43878.016,61468.02806746653
254315,43878.016,45398.47434038591
254316,43878.016,9759.929609769953
254317,43878.016,72428.36997330378
254318,43878.016,18142.442540668453
254319,43878.016,64650.97452649289
254320,43878.016,50608.84080123937
254321,43878.016,16011.908746401677
254322,43878.016,39279.32493141882
254323,43878.016,67542.93391428293
254324,43878.016,21975.69497935888
254325,43878.016,25404.619222800415
254326,43878.016,43762.08425588273
254327,43878.016,28959.238062955355
254328,43878.016,18526.091634599037
254329,43878.016,42210.929272380374
254330,43878.016,21560.186239365546
254331,43878.016,18635.2469257618
254332,43878.016,40539.62150150678
254333,43878.016,38745.21663559697
254334,43878.016,16150.102261109703
254335,43878.016,21680.243084082893
254336,43878.016,13336.873068150851
254337,43878.016,12563.907902261262
254338,43878.016,11746.192221358257
254339,43878.016,48232.242011978975
254340,43878.016,36823.367777963154
254341,43878.016,25635.22662382054
254342,43878.016,13432.692499042789
254343,43878.016,8790.549240604669
254344,43878.016,8753.887190492907
254345,43878.016,8293.687040366407
254346,43878.016,6369.584736216752
254347,43878.016,50544.77378394621
254348,43878.016,39629.1151271686
254349,43878.016,43079.407332276896
254350,43878.016,9410.35985034466
254351,43878.016,51828.12904598368
254352,43878.016,22546.647238381123
254353,43878.016,57278.42954393929
254354,43878.016,12314.153194758432
254355,43878.016,27921.28944855001
254356,43878.016,61602.942785172665
254357,43878.016,62057.174532748104
254358,43878.016,52920.35063635881
254359,43878.016,48704.440170335474
254360,43878.016,23619.509965515514
254361,43878.016,11383.25429521012
254362,43878.016,12319.214484836257
254363,43878.016,59118.66594750987
254364,43878.016,39409.447240730624
254365,43878.016,51465.05333234883
254366,43878.016,28241.265671583744
254367,43878.016,19968.971382103668
254368,43878.016,44781.867951742795
254369,43878.016,23727.59422642737
254370,43878.016,59897.737102351864
254371,43878.016,20788.92944392118
254372,43878.016,37796.89346665284
254373,43878.016,52766.32420189536
254374,43878.016,19456.990922025114
254375,43878.016,30380.304463804154
254376,43878.016,33742.30156877146
254377,43878.016,8712.9080098292
254378,43878.016,13874.232453840603
254379,43878.016,31616.947810741916
254380,43878.016,47019.951985751446
254381,43878.016,77798.36761479035
254382,43878.016,46517.60269461971
254383,43878.016,28337.63752211187
254384,43878.016,44641.3280383236
254385,43878.016,56533.110007309115
254386,43878.016,15105.384915018603
254387,43878.016,47013.165006147356
254388,43878.016,11150.30503868481
254389,43878.016,34956.389632346676
254390,43878.016,43646.08256314458
254391,43878.016,13000.19861716941
254392,43878.016,46789.77576986089
254393,43878.016,13315.523119917363
254394,43878.016,7808.902913017014
254395,43878.016,17187.11773630951
254396,43878.016,51888.521455470225
254397,43878.016,33314.65440243679
254398,43878.016,12653.787634574022
254399,43878.016,58187.992363772064
254400,43878.016,20431.816103402853
254401,43878.016,23070.61417712712
254402,43878.016,65427.71882060678
254403,43878.016,44007.34149602168
254404,43878.016,24709.63242281335
254405,43878.016,15069.698821907523
254406,43878.016,31705.168302956496
254407,43878.016,66872.6405415599
254408,43878.016,10704.899325163384
254409,43878.016,56946.853503977494
254410,43878.016,66882.11666426275
254411,43878.016,33661.76882878765
254412,43878.016,66931.82077869782
254413,43878.016,54941.559444017505
254414,43878.016,64634.634725316195
254415,43878.016,23557.78556897049
254416,43878.016,31109.10786077742
254417,43878.016,11579.196521754688
254418,43878.016,28755.83329541817
254419,43878.016,72898.38598515154
254420,43878.016,48486.89169786966
254421,43878.016,4731.852038060229
254422,43878.016,30742.10665277769
254423,43878.016,5857.7519195303
254424,43878.016,43949.49412196302
254425,43878.016,48430.84498572677
254426,43878.016,77366.20367534802
254427,43878.016,70306.33351414035
254428,43878.016,8437.009039720424
254429,43878.016,20136.03702179197
254430,43878.016,27692.66001614102
254431,43878.016,31810.226519561194
254432,43878.016,28955.72236144803
254433,43878.016,37846.37534991318
254434,43878.016,28521.208995012905
254435,43878.016,9174.146141892268
254436,43878.016,64026.20559619639
254437,43878.016,58281.92225286702
254438,43878.016,61190.30587617615
254439,43878.016,58346.52356481758
254440,43878.016,70603.01424639876
254441,43878.016,27145.552129520067
254442,43878.016,6954.170390855583
254443,43878.016,44327.20703681864
254444,43878.016,79260.60991090236
254445,43878.016,50709.02192424992
254446,43878.016,25039.43328534011
254447,43878.016,49280.08853538659
254448,43878.016,14091.342863758731
254449,43878.016,49351.18501683399
254450,43878.016,50302.86750933156
254451,43878.016,8599.33297377511
254452,43878.016,9738.237506075446
254453,43878.016,31327.02488702257
254454,43878.016,62055.31090667992
254455,43878.016,21901.093197755086
254456,43878.016,24038.271408509874
254457,43878.016,24575.118377322022
254458,43878.016,19035.85457546242
254459,43878.016,63716.95090763377
254460,43878.016,42078.48886481429
254461,43878.016,11285.513704596564
254462,43878.016,25571.918293465762
254463,43878.016,39273.850188004486
254464,43878.016,31767.114222450935
254465,43878.016,49870.43260398649
254466,43878.016,6840.887511203937
254467,43878.016,11272.396379995711
254468,43878.016,18913.889856920698
254469,43878.016,63107.30048953196
254470,43878.016,21453.727285219662
254471,43878.016,59047.11768632181
254472,43878.016,46104.3051253173
254473,43878.016,5054.599580886069
254474,43878.016,43346.3946956179
254475,43878.016,49977.11396238912
254476,43878.016,21413.064708543963
254477,43878.016,64816.294940779626
254478,43878.016,6784.8343610281345
254479,43878.016,52615.21748754403
254480,43878.016,12257.107808596658
254481,43878.016,49285.00856282401
254482,43878.016,31765.345458463737
254483,43878.016,7912.315250655456
254484,43878.016,53667.98614508543
254485,43878.016,36163.59410623908
254486,43878.016,9888.858566276576
254487,43878.016,48062.541618421106
254488,43878.016,13279.125173395745
254489,43878.016,17202.867409376995
254490,43878.016,58697.68167478125
254491,43878.016,40449.42048694291
254492,43878.016,43420.64873704422
254493,43878.016,30731.192070270492
254494,43878.016,50543.29998825715
254495,43878.016,27935.481992364344
254496,43878.016,44181.920706829784
254497,43878.016,17624.630888856645
254498,43878.016,10004.876544054161
254499,43878.016,15742.83340666903
254500,43878.016,56772.95661840063
254501,43878.016,19976.91712930782
254502,43878.016,50905.49003000684
254503,43878.016,119134.75082562566
254504,43878.016,24790.415345766964
254505,43878.016,14257.968754535652
254506,43878.016,71107.05047595246
254507,43878.016,24021.715836722993
254508,43878.016,6681.714497887709
254509,43878.016,39795.99397522691
254510,43878.016,39377.49148747926
254511,43878.016,27147.51972023188
254512,43878.016,55728.0616505083
254513,43878.016,58320.432479441115
254514,43878.016,36248.93981038263
254515,43878.016,10240.864846911509
254516,43878.016,48088.51666876453
254517,43878.016,51239.64782136391
254518,43878.016,45658.03786765668
254519,43878.016,33227.87020061494
254520,43878.016,21758.154169987985
254521,43878.016,24190.933761892575
254522,43878.016,71466.67615685886
254523,43878.016,14054.916496748783
254524,43878.016,12768.198480306377
254525,43878.016,57263.83091762651
254526,43878.016,26878.78475590483
254527,43878.016,64033.05478890865
254528,43878.016,63488.22088466634
254529,43878.016,39000.45902963202
254530,43878.016,14928.930741687545
254531,43878.016,16404.819325656725
254532,43878.016,65398.93638530915
254533,43878.016,13514.907557612087
254534,43878.016,28264.469547313256
254535,43878.016,33851.18951501372
254536,43878.016,27018.638783013554
254537,43878.016,94814.99094310196
254538,43878.016,35634.3319775983
254539,43878.016,20410.26706468606
254540,43878.016,32448.441366954932
254541,43878.016,54094.738059994794
254542,43878.016,15243.265183534502
254543,43878.016,15427.862827237115
254544,43878.016,21403.772339272367
254545,43878.016,79566.91727854365
254546,43878.016,28354.224370836528
254547,43878.016,42204.98505157233
254548,43878.016,21060.07814511441
254549,43878.016,30437.50012249464
254550,43878.016,59425.85536804549
254551,43878.016,52030.64480757037
254552,43878.016,16411.009959484807
254553,43878.016,34554.56237252087
254554,43878.016,37563.38338580862
254555,43878.016,15298.775305331274
254556,43878.016,17965.793693607062
254557,43878.016,32362.16260308195
254558,43878.016,6534.1573648763415
254559,43878.016,45235.1296157861
254560,43878.016,26005.018228027813
254561,43878.016,50685.96321253432
254562,43878.016,20542.851752225823
254563,43878.016,32873.85403567422
254564,43878.016,63984.841478952585
254565,43878.016,52890.02560672347
254566,43878.016,19658.66681759086
254567,43878.016,56295.999017802016
254568,43878.016,38352.68212808603
254569,43878.016,63370.68377955538
254570,43878.016,10753.312659846253
254571,43878.016,48046.33835389639
254572,43878.016,10629.956003910644
254573,43878.016,7958.649256967582
254574,43878.016,77210.28187581757
254575,43878.016,29651.76637313605
254576,43878.016,29589.07005488811
254577,43878.016,11968.985357719288
254578,43878.016,22799.579874479048
254579,43878.016,30857.855802842445
254580,43878.016,9322.110341573127
254581,43878.016,11281.577338576986
254582,43878.016,67505.5697026338
254583,43878.016,26688.102828546682
254584,43878.016,46680.88864497915
254585,43878.016,24943.61597382389
254586,43878.016,28883.469382361385
254587,43878.016,26111.760945887396
254588,43878.016,26631.26594110397
254589,43878.016,27611.361375296572
254590,43878.016,14345.720987987002
254591,43878.016,28017.517797634126
254592,43878.016,76447.40275052734
254593,43878.016,51070.340931300285
254594,43878.016,37625.63242705458
254595,43878.016,19972.704530123563
254596,43878.016,57356.038446388695
254597,43878.016,8591.804735606282
254598,43878.016,31737.387555783193
254599,43878.016,62519.64687327176
254600,43878.016,54263.224303543815
254601,43878.016,19403.434663196473
254602,43878.016,25909.842437551186
254603,43878.016,62051.126534548916
254604,43878.016,24313.458754310457
254605,43878.016,52856.50586914615
254606,43878.016,65518.901267842855
254607,43878.016,6625.420798128966
254608,43878.016,13164.466574537775
254609,43878.016,53258.85514003587
254610,43878.016,57523.85079049971
254611,43878.016,47195.81320949795
254612,43878.016,21932.33120755861
254613,43878.016,41167.93673051788
254614,43878.016,34461.08383134736
254615,43878.016,30915.30894438519
254616,43878.016,19436.706603565835
254617,43878.016,31660.69435768727
254618,43878.016,35796.366531046784
254619,43878.016,7962.324182817656
254620,43878.016,62374.57474382158
254621,43878.016,22943.39013035218
254622,43878.016,47291.69122651776
254623,43878.016,29093.32748250254
254624,43878.016,52748.30629065301
254625,43878.016,12372.57970914698
254626,43878.016,60344.25467039433
254627,43878.016,45276.27942576801
254628,43878.016,15915.669136507562
254629,43878.016,31749.56835973171
254630,43878.016,59574.52633430018
254631,43878.016,48119.826799966584
254632,43878.016,74147.9137650675
254633,43878.016,51617.02412474678
254634,43878.016,14280.507349472116
254635,43878.016,17647.47445013451
254636,43878.016,22333.065084782003
254637,43878.016,29602.461711208554
254638,43878.016,51197.69470297326
254639,43878.016,39648.44054905883
254640,43878.016,21483.502922466316
254641,43878.016,11152.39056734306
254642,43878.016,11336.914461409902
254643,43878.016,20374.75418798664
254644,43878.016,15409.948412860007
254645,43878.016,44954.67688121455
254646,43878.016,55604.57576015887
254647,43878.016,68857.75706199916
254648,43878.016,17448.822203866497
254649,43878.016,48512.545994439344
254650,43878.016,54957.82527382283
254651,43878.016,9514.151883065251
254652,43878.016,64111.93978730118
