id,price,SalePrice
254653,43878.016,9886.409712062276
254654,43878.016,68443.82709513007
254655,43878.016,42570.184396554214
254656,43878.016,33846.98839068165
254657,43878.016,64243.89618486611
254658,43878.016,29734.244772079794
254659,43878.016,38729.83621606577
254660,43878.016,16483.69639390544
254661,43878.016,14074.18828680097
254662,43878.016,41127.548734592965
254663,43878.016,36683.72889363491
254664,43878.016,42467.13780708453
254665,43878.016,20297.93026089857
254666,43878.016,38555.745157670106
254667,43878.016,50068.733823927156
254668,43878.016,39603.120677741914
254669,43878.016,54920.09131714939
254670,43878.016,40392.389784511994
254671,43878.016,31970.6977717316
254672,43878.016,45706.19138558057
254673,43878.016,33557.966905118126
254674,43878.016,42561.30840698866
254675,43878.016,37142.059904039306
254676,43878.016,54468.25161182792
254677,43878.016,10373.080189629387
254678,43878.016,33483.806199454666
254679,43878.016,31489.21803301827
254680,43878.016,33802.018018573355
254681,43878.016,21955.406407150742
254682,43878.016,37336.667465314116
254683,43878.016,24747.705625226256
254684,43878.016,17768.01021020822
254685,43878.016,27659.332269225783
254686,43878.016,100526.51868211011
254687,43878.016,39110.8125093087
254688,43878.016,43014.49600926467
254689,43878.016,34529.550756206874
254690,43878.016,14255.208912929507
254691,43878.016,7812.186167248501
254692,43878.016,7065.8108041116475
254693,43878.016,14463.232121488067
254694,43878.016,23136.640485229498
254695,43878.016,41189.86643552414
254696,43878.016,58171.00324673475
254697,43878.016,35863.10389567263
254698,43878.016,37277.422625558866
254699,43878.016,7116.047525808206
254700,43878.016,62225.65184708319
254701,43878.016,17270.89598338211
254702,43878.016,37260.710587998954
254703,43878.016,7776.725713125987
254704,43878.016,84023.79677010568
254705,43878.016,34560.92545681126
254706,43878.016,9521.121497025908
254707,43878.016,51754.83206602856
254708,43878.016,38168.375390182206
254709,43878.016,77907.11589361072
254710,43878.016,45429.06514220587
254711,43878.016,40773.142452024236
254712,43878.016,34772.53455580439
254713,43878.016,13470.62500625558
254714,43878.016,43728.516477447236
254715,43878.016,63759.474172464856
254716,43878.016,8061.7110964912945
254717,43878.016,37359.92565697273
254718,43878.016,14481.915669519687
254719,43878.016,36013.554761647516
254720,43878.016,64298.92744023787
254721,43878.016,31786.110139160308
254722,43878.016,48674.46572979562
254723,43878.016,28448.23495862133
254724,43878.016,10720.147630958549
254725,43878.016,30659.199331480584
254726,43878.016,37978.571073158215
254727,43878.016,6754.00922546853
254728,43878.016,76968.83962103617
254729,43878.016,26726.036780868028
254730,43878.016,66643.86695261466
254731,43878.016,28892.492999309154
254732,43878.016,38889.34353653796
254733,43878.016,71380.20430134087
254734,43878.016,48000.697628205766
254735,43878.016,15206.090923963593
254736,43878.016,5786.696188568722
254737,43878.016,77766.37527403784
254738,43878.016,55350.01410474747
254739,43878.016,36918.90180524487
254740,43878.016,48611.25960274691
254741,43878.016,28868.18897257159
254742,43878.016,37163.52061031706
254743,43878.016,20778.987765186714
254744,43878.016,53842.38773251826
254745,43878.016,50563.50383408274
254746,43878.016,34470.74879543441
254747,43878.016,46635.38312745273
254748,43878.016,13029.568815519571
254749,43878.016,28493.53254467317
254750,43878.016,12359.601983360113
254751,43878.016,43972.513583385575
254752,43878.016,47810.25291364373
254753,43878.016,43926.016711884986
254754,43878.016,42756.4332182788
254755,43878.016,19817.321772989453
254756,43878.016,51864.69923144693
254757,43878.016,56219.74088412365
254758,43878.016,25477.611084968496
254759,43878.016,19563.20910975276
254760,43878.016,79217.8574531732
254761,43878.016,69361.7248024643
254762,43878.016,18296.473224765756
254763,43878.016,44524.07390907609
254764,43878.016,80134.1658788725
254765,43878.016,46279.47167855018
254766,43878.016,34610.11278641403
254767,43878.016,59090.75583070581
254768,43878.016,55627.8978479901
254769,43878.016,73477.98517817586
254770,43878.016,14819.433933952323
254771,43878.016,20104.080380904532
254772,43878.016,55021.25423812997
254773,43878.016,48184.4982766133
254774,43878.016,49912.22724957357
254775,43878.016,20151.56779435488
254776,43878.016,17291.980422569944
254777,43878.016,49068.27024396811
254778,43878.016,54834.05875031588
254779,43878.016,7583.847342534363
254780,43878.016,50690.013754650376
254781,43878.016,21728.085967265462
254782,43878.016,45010.45978459894
254783,43878.016,39138.35893671278
254784,43878.016,21120.855055285447
254785,43878.016,6749.307915936158
254786,43878.016,17154.090512197097
254787,43878.016,61712.19609066584
254788,43878.016,41253.726004953685
254789,43878.016,3325.887593562261
254790,43878.016,75905.13210810609
254791,43878.016,27343.19849893175
254792,43878.016,29079.80103292303
254793,43878.016,6937.653853050009
254794,43878.016,12360.39307371638
254795,43878.016,33400.70960932501
254796,43878.016,52321.01942124578
254797,43878.016,16120.30708379472
254798,43878.016,18594.404810194213
254799,43878.016,6554.971494623455
254800,43878.016,22680.397440646968
254801,43878.016,17737.13730433645
254802,43878.016,60637.21314424917
254803,43878.016,54063.760010465354
254804,43878.016,20599.297593579806
254805,43878.016,30944.11244265475
254806,43878.016,24869.34680373651
254807,43878.016,56566.64255751174
254808,43878.016,40072.923901238995
254809,43878.016,81088.32636348439
254810,43878.016,46586.966575393686
254811,43878.016,14585.938228405998
254812,43878.016,25631.55916600996
254813,43878.016,15089.89779931067
254814,43878.016,18211.77926085198
254815,43878.016,17280.622290831576
254816,43878.016,49449.68548557966
254817,43878.016,37238.750890653646
254818,43878.016,118232.98961721601
254819,43878.016,28572.31658070263
254820,43878.016,45664.596089769155
254821,43878.016,22235.616630454777
254822,43878.016,22640.118398661976
254823,43878.016,60830.35209592359
254824,43878.016,56918.234179105144
254825,43878.016,29571.512986835594
254826,43878.016,36710.92566021077
254827,43878.016,45997.93959553292
254828,43878.016,53853.4587967878
254829,43878.016,13228.379938055477
254830,43878.016,54322.292287283446
254831,43878.016,15853.247292265294
254832,43878.016,7204.925951919192
254833,43878.016,21305.26826021667
254834,43878.016,19042.751477609483
254835,43878.016,51203.11356346225
254836,43878.016,37342.8236779118
254837,43878.016,53955.95181771468
254838,43878.016,67413.89659159958
254839,43878.016,50390.72827162126
254840,43878.016,42819.546400319676
254841,43878.016,59606.16832677531
254842,43878.016,48596.44712101537
254843,43878.016,62975.4677170648
254844,43878.016,55699.161889817595
254845,43878.016,32875.24748479123
254846,43878.016,47965.97846628637
254847,43878.016,48366.02819788766
254848,43878.016,20306.524566124797
254849,43878.016,33627.78892347746
254850,43878.016,34858.000640417195
254851,43878.016,45959.53133559881
254852,43878.016,65153.44674932224
254853,43878.016,29171.60734529326
254854,43878.016,52327.09134307863
254855,43878.016,18151.50890205668
254856,43878.016,7521.631913856069
254857,43878.016,6655.54965178733
254858,43878.016,36093.740990121936
254859,43878.016,56949.75301250193
254860,43878.016,26944.67816585731
254861,43878.016,21327.700972043018
254862,43878.016,12278.404493127025
254863,43878.016,14558.691029664727
254864,43878.016,19953.846452249076
254865,43878.016,44867.99576496368
254866,43878.016,72942.65815382297
254867,43878.016,58268.45233875106
254868,43878.016,20049.76216517214
254869,43878.016,13436.339286042954
254870,43878.016,47234.64245059739
254871,43878.016,7149.257142833601
254872,43878.016,13827.678610083856
254873,43878.016,30125.807839446694
254874,43878.016,64384.06360598237
254875,43878.016,31750.811450720867
254876,43878.016,10446.602262558377
254877,43878.016,56025.329855952245
254878,43878.016,43720.67826828406
254879,43878.016,19923.175262746783
254880,43878.016,7884.258368500188
254881,43878.016,33768.83651163444
254882,43878.016,59683.585773567305
254883,43878.016,31708.24571278228
254884,43878.016,61114.647745683564
254885,43878.016,34823.59244129019
254886,43878.016,11964.467724942366
254887,43878.016,33287.83952458104
254888,43878.016,58049.60707988925
254889,43878.016,28940.035901562056
254890,43878.016,31687.519454041496
254891,43878.016,50755.35524167347
254892,43878.016,40915.20816874576
254893,43878.016,43643.76746605684
254894,43878.016,45414.75194493119
254895,43878.016,59171.38723903356
254896,43878.016,58824.72693782787
254897,43878.016,65950.55544587402
254898,43878.016,33980.41335980529
254899,43878.016,63283.822679479395
254900,43878.016,39475.63717859348
254901,43878.016,28549.980414522615
254902,43878.016,46268.848470986886
254903,43878.016,38029.06067672374
254904,43878.016,21319.395576832623
254905,43878.016,60500.972822492186
254906,43878.016,89324.58795737277
254907,43878.016,31109.128510182603
254908,43878.016,12140.390709150486
254909,43878.016,62480.90200830203
254910,43878.016,41142.52461493615
254911,43878.016,63053.80852643728
254912,43878.016,21568.586221768364
254913,43878.016,42714.97258150199
254914,43878.016,44948.89504558289
254915,43878.016,25345.538082163363
254916,43878.016,53660.51766145338
254917,43878.016,59714.6771515583
254918,43878.016,32996.35330948555
254919,43878.016,35259.722209385116
254920,43878.016,18611.81998646228
254921,43878.016,49301.131014556595
254922,43878.016,7237.859037445196
254923,43878.016,28499.667149198085
254924,43878.016,32370.557940887422
254925,43878.016,67489.28087245674
254926,43878.016,15679.091605752243
254927,43878.016,26667.65114325397
254928,43878.016,33391.10332262017
254929,43878.016,36207.12268134888
254930,43878.016,10964.569193727042
254931,43878.016,63611.46454246602
254932,43878.016,11529.395036708249
254933,43878.016,22953.54589282049
254934,43878.016,22153.515287535534
254935,43878.016,45467.81488317792
254936,43878.016,41557.549666278064
254937,43878.016,55487.81036804117
254938,43878.016,21181.005599957847
254939,43878.016,74047.55328497376
254940,43878.016,7254.805154748248
254941,43878.016,68861.0885247491
254942,43878.016,22793.46241377965
254943,43878.016,62978.09630024117
254944,43878.016,26518.58751220239
254945,43878.016,22257.50532722011
254946,43878.016,9622.541145335206
254947,43878.016,35736.40185359082
254948,43878.016,49696.01180452839
254949,43878.016,25550.698173632958
254950,43878.016,41942.770747074595
254951,43878.016,21704.639267131617
254952,43878.016,9438.895273752498
254953,43878.016,14052.865114125301
254954,43878.016,22878.621646343337
254955,43878.016,6450.386431841082
254956,43878.016,14612.325858111546
254957,43878.016,27127.46285285989
254958,43878.016,17925.36788351456
254959,43878.016,19079.557335510337
254960,43878.016,12736.125108685843
254961,43878.016,55480.707826424376
254962,43878.016,47574.08984828872
254963,43878.016,42210.2841491869
254964,43878.016,52702.68594273236
254965,43878.016,14580.435331493445
254966,43878.016,59238.951965172935
254967,43878.016,35872.59058336084
254968,43878.016,11001.59729554887
254969,43878.016,7932.769120469501
254970,43878.016,50737.8337197319
254971,43878.016,27421.52113166574
254972,43878.016,34466.74313608917
254973,43878.016,58821.140421472875
254974,43878.016,28071.786553919464
254975,43878.016,16901.327158734963
254976,43878.016,23738.090717861753
254977,43878.016,27092.785388330318
254978,43878.016,28937.716472241817
254979,43878.016,6595.569485544067
254980,43878.016,38388.342668673955
254981,43878.016,59664.50883063918
254982,43878.016,50946.26733690882
254983,43878.016,59129.542807198435
254984,43878.016,39864.37407959911
254985,43878.016,32627.648938804974
254986,43878.016,60456.05384845192
254987,43878.016,14479.726717321197
254988,43878.016,56792.264052091086
254989,43878.016,65057.49073256531
254990,43878.016,46006.627418396034
254991,43878.016,18554.792385651017
254992,43878.016,5701.115769233329
254993,43878.016,54533.338303926794
254994,43878.016,20948.46618196236
254995,43878.016,50592.74742255766
254996,43878.016,49545.795600479934
254997,43878.016,39411.5999811834
254998,43878.016,18208.821866536488
254999,43878.016,43714.516433803976
255000,43878.016,44517.86230620199
255001,43878.016,34981.965171138814
255002,43878.016,15435.657058172412
255003,43878.016,22690.60328246349
255004,43878.016,14558.637956963903
255005,43878.016,27623.919118700665
255006,43878.016,38282.728144544286
255007,43878.016,35265.82923709463
255008,43878.016,51152.261555423436
255009,43878.016,58261.818662049336
255010,43878.016,11227.541265968153
255011,43878.016,89979.02898062744
255012,43878.016,55548.162566784995
255013,43878.016,46687.29884157056
255014,43878.016,62051.143650881866
255015,43878.016,33292.44453000815
255016,43878.016,45632.13049817673
255017,43878.016,53605.462404040794
255018,43878.016,33489.074640156105
255019,43878.016,17863.876184532997
255020,43878.016,20094.555660332768
255021,43878.016,20105.33031650088
255022,43878.016,34139.85636945538
255023,43878.016,31914.550032855233
255024,43878.016,14427.40234501861
255025,43878.016,59266.001409090524
255026,43878.016,18480.377500191957
255027,43878.016,15521.646339129242
255028,43878.016,30035.622533339218
255029,43878.016,5757.0546602455925
255030,43878.016,43569.503611821536
255031,43878.016,34791.87445229898
255032,43878.016,10454.477110893326
255033,43878.016,49752.83567691051
255034,43878.016,39716.22195760353
255035,43878.016,18530.479718711835
255036,43878.016,57906.60670144024
255037,43878.016,20594.614261964114
255038,43878.016,50696.6163823461
255039,43878.016,36015.31574261117
255040,43878.016,24987.844961108225
255041,43878.016,24280.114881819
255042,43878.016,7168.907047778848
255043,43878.016,33865.70298550435
255044,43878.016,16405.659111659268
255045,43878.016,34505.36311169768
255046,43878.016,24448.284571374545
255047,43878.016,67215.12316756412
255048,43878.016,25331.13578083126
255049,43878.016,24111.79752934863
255050,43878.016,22150.903018259076
255051,43878.016,56952.30416928224
255052,43878.016,59516.96845472281
255053,43878.016,72062.954373212
255054,43878.016,51974.80499924453
255055,43878.016,28504.94137968985
255056,43878.016,49697.67207134799
255057,43878.016,41867.92853839412
255058,43878.016,43453.13790802809
255059,43878.016,55925.1990316482
255060,43878.016,31541.937289854115
255061,43878.016,70903.61213907297
255062,43878.016,54153.40971627439
255063,43878.016,30043.24727515516
255064,43878.016,15253.788808978601
255065,43878.016,54835.32366006084
255066,43878.016,18460.608686412183
255067,43878.016,46430.48944062212
255068,43878.016,12141.43903102169
255069,43878.016,17042.985645642737
255070,43878.016,27633.285669970304
255071,43878.016,66170.83537304247
255072,43878.016,8345.975340257495
255073,43878.016,12632.451347733038
255074,43878.016,80085.97057744845
255075,43878.016,44202.15538777014
255076,43878.016,42269.918187633324
255077,43878.016,17716.256922639448
255078,43878.016,8806.227968290825
255079,43878.016,40405.22465335677
255080,43878.016,34382.98197026046
255081,43878.016,28990.380439612272
255082,43878.016,13965.240245892974
255083,43878.016,40310.492367040286
255084,43878.016,16559.736877815645
255085,43878.016,9335.290441110472
255086,43878.016,26407.61675806266
255087,43878.016,40430.245896734836
255088,43878.016,14258.276155183596
255089,43878.016,74084.59181818359
255090,43878.016,22455.792255779572
255091,43878.016,19930.179313223205
255092,43878.016,69291.07845199865
255093,43878.016,57944.161156976785
255094,43878.016,43952.655590241244
255095,43878.016,41057.708405101424
255096,43878.016,12719.433145623036
255097,43878.016,24484.76787589443
255098,43878.016,20736.02616039713
255099,43878.016,31249.69614796223
255100,43878.016,53511.37736409713
255101,43878.016,19819.596061580665
255102,43878.016,47118.75834844552
255103,43878.016,18961.537186602007
255104,43878.016,38102.4625174861
255105,43878.016,34778.363888356806
255106,43878.016,27402.149202330602
255107,43878.016,27509.48970245058
255108,43878.016,45214.98015045119
255109,43878.016,53318.22740111365
255110,43878.016,47804.95669955485
255111,43878.016,15697.14599134261
255112,43878.016,61691.74675575216
255113,43878.016,42811.88496750267
255114,43878.016,4724.457036724268
255115,43878.016,39572.97445715846
255116,43878.016,38691.95583929659
255117,43878.016,21127.450713974085
255118,43878.016,25476.1227555734
255119,43878.016,58522.903931879686
255120,43878.016,19760.762584571272
255121,43878.016,64719.91609052541
255122,43878.016,50110.794385547364
255123,43878.016,60691.11612846618
255124,43878.016,33906.97352626863
255125,43878.016,8130.525122076828
255126,43878.016,19002.12383972567
255127,43878.016,16733.11028758387
255128,43878.016,29557.839855919145
255129,43878.016,23559.26152036617
255130,43878.016,52011.108820772686
255131,43878.016,14419.748731655569
255132,43878.016,34157.90742825614
255133,43878.016,10562.402447222219
255134,43878.016,59161.82000934698
255135,43878.016,15033.043766073042
255136,43878.016,42925.12757179305
255137,43878.016,54931.91604672225
255138,43878.016,27192.720806901158
255139,43878.016,58988.58120955309
255140,43878.016,34570.75230639864
255141,43878.016,20777.257263634663
255142,43878.016,11062.614125778302
255143,43878.016,26370.499935446962
255144,43878.016,54129.581470194054
255145,43878.016,15213.370819638287
255146,43878.016,69985.0209431265
255147,43878.016,71306.7929434892
255148,43878.016,13008.168860473288
255149,43878.016,25068.4425722064
255150,43878.016,10608.14619994723
255151,43878.016,54809.67061975461
255152,43878.016,23185.99780928195
255153,43878.016,28648.73275084702
255154,43878.016,24590.255610475746
255155,43878.016,31186.09348654624
255156,43878.016,50504.496999197094
255157,43878.016,14932.732462654056
255158,43878.016,37417.16487038097
255159,43878.016,48833.99165521533
255160,43878.016,99232.52751030031
255161,43878.016,33459.78619024085
255162,43878.016,56056.498092565496
255163,43878.016,16759.09816752718
255164,43878.016,32456.83077046909
255165,43878.016,9261.380845664871
255166,43878.016,26479.358730726424
255167,43878.016,34097.94668891533
255168,43878.016,47610.99144353574
255169,43878.016,64697.49915312366
255170,43878.016,18835.06853953793
255171,43878.016,35963.2132214581
255172,43878.016,25180.24345133978
255173,43878.016,46407.528702179225
255174,43878.016,8120.7451892299105
255175,43878.016,22247.77889107709
255176,43878.016,22041.728569556566
255177,43878.016,35187.98025178536
255178,43878.016,37964.468631666066
255179,43878.016,26341.36547593746
255180,43878.016,10241.504697747552
255181,43878.016,32718.319486871704
255182,43878.016,9353.421805464583
255183,43878.016,73691.98320901589
255184,43878.016,36250.30246958862
255185,43878.016,26577.84090161996
255186,43878.016,18315.568700418877
255187,43878.016,54060.80125643691
255188,43878.016,76468.83572106002
255189,43878.016,36547.442098951906
255190,43878.016,26009.243288708432
255191,43878.016,53494.25518052427
255192,43878.016,7385.2714313348015
255193,43878.016,14217.699445446859
255194,43878.016,6637.026043346847
255195,43878.016,34867.023784116325
255196,43878.016,16118.388444937022
255197,43878.016,30038.338951357564
255198,43878.016,8965.990384617504
255199,43878.016,54213.20729425963
255200,43878.016,16729.911547435007
255201,43878.016,26428.384485244776
255202,43878.016,16501.257546554247
255203,43878.016,34187.561632205136
255204,43878.016,19234.862980589187
255205,43878.016,38424.89692886362
255206,43878.016,17498.114053465903
255207,43878.016,79082.53219839022
255208,43878.016,21192.48869853438
255209,43878.016,36758.59816802978
255210,43878.016,61579.539348440565
255211,43878.016,34182.210316499666
255212,43878.016,34241.08139986111
255213,43878.016,24160.206621941583
255214,43878.016,35449.17626157143
255215,43878.016,12764.872924783802
255216,43878.016,36473.38644931686
255217,43878.016,22578.942894104188
255218,43878.016,28298.004986030282
255219,43878.016,49268.8949514681
255220,43878.016,49896.02129266239
255221,43878.016,5725.473201723005
255222,43878.016,36111.68779118568
255223,43878.016,4766.27009414381
255224,43878.016,23592.891560486678
255225,43878.016,54020.589114920105
255226,43878.016,31388.343395797194
255227,43878.016,49720.53314733987
255228,43878.016,37268.38119093781
255229,43878.016,50422.23871891757
255230,43878.016,52813.01231098316
255231,43878.016,39155.02281408415
255232,43878.016,26585.700164122205
255233,43878.016,33047.23870639071
255234,43878.016,14534.979575536476
255235,43878.016,34205.06562105258
255236,43878.016,59321.48944027781
255237,43878.016,54971.33332447591
255238,43878.016,32265.662804806885
255239,43878.016,67414.53946219457
255240,43878.016,43159.01152894767
255241,43878.016,28477.833745537606
255242,43878.016,39111.79878328019
255243,43878.016,84667.0143963593
255244,43878.016,10656.2374914622
255245,43878.016,31665.107636374792
255246,43878.016,9665.339047204365
255247,43878.016,26632.791229256454
255248,43878.016,34615.074516343295
255249,43878.016,39989.68127100672
255250,43878.016,11891.400149025105
255251,43878.016,67009.00820653413
255252,43878.016,51383.26061162788
255253,43878.016,51805.26505286635
255254,43878.016,24324.18703243303
255255,43878.016,16598.95308223998
255256,43878.016,13241.318989396115
255257,43878.016,57547.49597964113
255258,43878.016,41133.77881950221
255259,43878.016,12583.23473197524
255260,43878.016,28974.578287537206
255261,43878.016,23051.878963986543
255262,43878.016,40047.9120237507
255263,43878.016,57181.15990782038
255264,43878.016,16517.238577823624
255265,43878.016,46429.41696330386
255266,43878.016,20138.924396794104
255267,43878.016,20380.063101973243
255268,43878.016,16387.908835443086
255269,43878.016,12055.809062114291
255270,43878.016,64468.01176287561
255271,43878.016,60736.44882846091
255272,43878.016,44272.60885699162
255273,43878.016,46554.74374006505
255274,43878.016,49245.28075597571
255275,43878.016,62604.059536443456
255276,43878.016,32673.959108782274
255277,43878.016,23183.753499587212
255278,43878.016,56723.98667854008
255279,43878.016,26716.680614922177
255280,43878.016,38152.80562961895
255281,43878.016,58538.61229401248
255282,43878.016,42406.415470324886
255283,43878.016,35517.53081328796
255284,43878.016,26488.935635053534
255285,43878.016,48682.48125167155
255286,43878.016,45239.86248580702
255287,43878.016,14546.935306971909
255288,43878.016,59754.01970617434
255289,43878.016,59141.54621697612
255290,43878.016,42384.74059881736
255291,43878.016,21176.7906858439
255292,43878.016,20499.620467814224
255293,43878.016,3643.816020265337
255294,43878.016,31743.17695633769
255295,43878.016,30200.511504503374
255296,43878.016,50312.83647666024
255297,43878.016,18555.848069617845
255298,43878.016,15610.104206577607
255299,43878.016,61081.5690405302
255300,43878.016,42600.09246930973
255301,43878.016,20047.87604249292
255302,43878.016,33059.01507994773
255303,43878.016,43333.874589577164
255304,43878.016,34064.3139611373
255305,43878.016,35133.78897629959
255306,43878.016,26147.774797772083
255307,43878.016,35454.61455987079
255308,43878.016,7646.444506851877
255309,43878.016,52140.23315663924
255310,43878.016,43594.35550722218
255311,43878.016,31145.612789010618
255312,43878.016,19646.415082820786
255313,43878.016,13032.153700660836
255314,43878.016,14256.23994437743
255315,43878.016,48739.24669203959
255316,43878.016,34897.81024137569
255317,43878.016,47817.351326035954
255318,43878.016,48912.84318181625
255319,43878.016,46633.41575887223
255320,43878.016,17125.209751289192
255321,43878.016,49096.217713144826
255322,43878.016,82753.6626885906
255323,43878.016,55290.50211431206
255324,43878.016,40472.8288499923
255325,43878.016,66211.53662317483
255326,43878.016,30321.647167846517
255327,43878.016,16752.635231330343
255328,43878.016,36474.032440444855
255329,43878.016,46397.15743655673
255330,43878.016,32052.916545690507
255331,43878.016,17900.02040056042
255332,43878.016,31690.25969283972
255333,43878.016,15316.707935184806
255334,43878.016,29794.75867653284
255335,43878.016,50364.973293936186
255336,43878.016,24537.150767363662
255337,43878.016,16161.377578036016
255338,43878.016,51307.80816513195
255339,43878.016,29824.891690795695
255340,43878.016,10099.03503529531
255341,43878.016,20189.983677688848
255342,43878.016,41216.01226751382
255343,43878.016,42966.976971561584
255344,43878.016,45287.29525791987
255345,43878.016,8676.40754104224
255346,43878.016,16566.82724637016
255347,43878.016,64471.404663024485
255348,43878.016,30062.952821885625
255349,43878.016,43299.510792753026
255350,43878.016,52009.800126694674
255351,43878.016,7148.263801029692
255352,43878.016,63531.48865710721
255353,43878.016,20337.0631373914
255354,43878.016,29634.973474768318
255355,43878.016,25440.14433111872
255356,43878.016,9598.642418435868
255357,43878.016,24710.542068579565
255358,43878.016,15037.136639902357
255359,43878.016,21015.704239776926
255360,43878.016,23339.974432243795
255361,43878.016,14105.001529836065
255362,43878.016,42930.14128814871
255363,43878.016,54392.47100300972
255364,43878.016,14820.157414837828
255365,43878.016,16602.653682121796
255366,43878.016,13307.55148121694
255367,43878.016,60097.05596541629
255368,43878.016,23051.51111326153
255369,43878.016,83502.59980952574
255370,43878.016,59648.362754005095
255371,43878.016,36001.5832963831
255372,43878.016,49390.30866372124
255373,43878.016,9107.55357035239
255374,43878.016,52469.29002962888
255375,43878.016,53481.4347581674
255376,43878.016,57442.07784774522
255377,43878.016,56648.805294669735
255378,43878.016,10475.23896669953
255379,43878.016,43889.54499120887
255380,43878.016,47742.549500308916
255381,43878.016,13976.074495061479
255382,43878.016,35705.49600787845
255383,43878.016,16566.948113889586
255384,43878.016,21519.965359359394
255385,43878.016,44862.66127983263
255386,43878.016,31310.942941297093
255387,43878.016,35006.16686923459
255388,43878.016,26515.20768804639
255389,43878.016,54463.900899006905
255390,43878.016,38106.29194692052
255391,43878.016,50421.59040496754
255392,43878.016,16348.94737687401
255393,43878.016,69374.87245685476
255394,43878.016,33714.998113342524
255395,43878.016,50045.70377896199
255396,43878.016,39731.803369981404
255397,43878.016,34572.14888378386
255398,43878.016,27374.97313325028
255399,43878.016,36057.76193370422
255400,43878.016,32365.408380083765
255401,43878.016,49453.38406625439
255402,43878.016,41777.35651103952
255403,43878.016,23085.214812235983
255404,43878.016,51502.96313117717
255405,43878.016,74069.76109297255
255406,43878.016,22994.156428556962
255407,43878.016,12069.503490525103
255408,43878.016,85539.22689066025
255409,43878.016,43008.124214721
255410,43878.016,47922.86361984418
255411,43878.016,41687.95881618307
255412,43878.016,43741.690524392405
255413,43878.016,28584.689705812656
255414,43878.016,43636.0377128752
255415,43878.016,39801.25085262891
255416,43878.016,21189.066649683085
255417,43878.016,52335.86967915581
255418,43878.016,12040.511933908563
255419,43878.016,10474.006521407577
255420,43878.016,27071.549042356302
255421,43878.016,60450.839742757664
255422,43878.016,35561.02749276007
255423,43878.016,52322.32850072742
255424,43878.016,58664.89011237131
255425,43878.016,11440.328797460856
255426,43878.016,18775.645158684976
255427,43878.016,60834.801330180264
255428,43878.016,10356.413919234365
255429,43878.016,60579.77860213534
255430,43878.016,8283.382448724338
255431,43878.016,44415.265605157445
255432,43878.016,31098.47848196494
255433,43878.016,13379.528233068295
255434,43878.016,30679.650565264274
255435,43878.016,38274.943192398845
255436,43878.016,30001.823839707617
255437,43878.016,27538.540990838006
255438,43878.016,57047.24632103182
255439,43878.016,33623.97865053081
255440,43878.016,24211.36826618688
255441,43878.016,38761.32554663096
255442,43878.016,13402.307468324741
255443,43878.016,49105.28117268132
255444,43878.016,64282.70522474883
255445,43878.016,63931.55598857334
255446,43878.016,51037.387092221754
255447,43878.016,58052.12610964434
255448,43878.016,32982.78898692949
255449,43878.016,28412.28542014444
255450,43878.016,22518.11286989368
255451,43878.016,40126.9554299551
255452,43878.016,64778.47011781604
255453,43878.016,31508.303669652465
255454,43878.016,21796.693146536538
255455,43878.016,17938.65192152025
255456,43878.016,37759.057906913695
255457,43878.016,70824.7349478413
255458,43878.016,56706.26546803952
255459,43878.016,22789.924104697344
255460,43878.016,33681.20648457589
255461,43878.016,52558.42086356177
255462,43878.016,56920.63383845331
255463,43878.016,54259.206763687536
255464,43878.016,38091.24732741925
255465,43878.016,62978.6262340649
255466,43878.016,17385.92888790143
255467,43878.016,36642.1193226008
255468,43878.016,56813.97502765208
255469,43878.016,36041.97452452741
255470,43878.016,26824.095605853254
255471,43878.016,63816.329539787526
255472,43878.016,27648.93540022333
255473,43878.016,41766.727797217034
255474,43878.016,27344.9164094859
255475,43878.016,13769.14551654481
255476,43878.016,9944.325397234585
255477,43878.016,56263.81936364006
255478,43878.016,25011.339151826192
255479,43878.016,54895.47494370314
