id,price,SalePrice
255480,43878.016,19319.892165808862
255481,43878.016,29725.42611835112
255482,43878.016,46821.937965924706
255483,43878.016,45540.176067310545
255484,43878.016,60545.201364184846
255485,43878.016,51934.710003379114
255486,43878.016,7091.640836796806
255487,43878.016,50247.73817541449
255488,43878.016,21606.123078513556
255489,43878.016,69203.8138533068
255490,43878.016,35453.75655065014
255491,43878.016,35558.93060917265
255492,43878.016,14712.873933786937
255493,43878.016,31764.357872244946
255494,43878.016,24582.702369008824
255495,43878.016,51097.23818267847
255496,43878.016,12499.30588911252
255497,43878.016,51884.76596731063
255498,43878.016,41225.540820330636
255499,43878.016,18522.244777489035
255500,43878.016,33695.926128022475
255501,43878.016,16286.939557646348
255502,43878.016,42331.47469831515
255503,43878.016,17739.01999331764
255504,43878.016,20195.147676199107
255505,43878.016,28359.462734695702
255506,43878.016,41448.731513231316
255507,43878.016,68179.36615921475
255508,43878.016,17620.087246546726
255509,43878.016,16338.753366130746
255510,43878.016,11417.011040375204
255511,43878.016,42982.92359530272
255512,43878.016,52307.996601077604
255513,43878.016,32169.517032531206
255514,43878.016,36322.16920783668
255515,43878.016,12110.592252875054
255516,43878.016,31421.894236612545
255517,43878.016,11605.159778029161
255518,43878.016,18212.73616353823
255519,43878.016,75139.16193465157
255520,43878.016,23175.94491838938
255521,43878.016,35867.39433159707
255522,43878.016,35802.967347115075
255523,43878.016,54712.49849417711
255524,43878.016,11052.734651713641
255525,43878.016,45212.31872132217
255526,43878.016,102733.16946666864
255527,43878.016,35470.49836730218
255528,43878.016,54359.23568082505
255529,43878.016,9354.496463069045
255530,43878.016,25857.645922471995
255531,43878.016,49233.964372316164
255532,43878.016,53038.67361227642
255533,43878.016,59349.60032923879
255534,43878.016,16111.423674912305
255535,43878.016,13907.304619831213
255536,43878.016,16368.263573103934
255537,43878.016,44218.86050465745
255538,43878.016,32028.988437831682
255539,43878.016,11987.945272045687
255540,43878.016,18868.173787920514
255541,43878.016,16863.304498312948
255542,43878.016,49361.57065867431
255543,43878.016,31774.20316722768
255544,43878.016,41414.00548477205
255545,43878.016,61006.83865125793
255546,43878.016,35045.20834131246
255547,43878.016,72726.5153270752
255548,43878.016,22014.926900813585
255549,43878.016,46493.49214333472
255550,43878.016,53573.445843115485
255551,43878.016,47440.17503615362
255552,43878.016,26225.973481404642
255553,43878.016,53235.75995960385
255554,43878.016,49621.23042547851
255555,43878.016,40121.826285140516
255556,43878.016,40499.72489605943
255557,43878.016,27094.84456982402
255558,43878.016,10343.99540351679
255559,43878.016,22238.75602881882
255560,43878.016,53008.369524794536
255561,43878.016,5704.4766847663195
255562,43878.016,37242.99658931362
255563,43878.016,39528.21601110605
255564,43878.016,33999.768564752725
255565,43878.016,65508.99675549224
255566,43878.016,28593.62169458415
255567,43878.016,6598.150023759136
255568,43878.016,17818.759155189437
255569,43878.016,36786.28896291784
255570,43878.016,34795.555042302374
255571,43878.016,40719.34799127924
255572,43878.016,39854.910665318
255573,43878.016,56319.24835137708
255574,43878.016,28022.16966185134
255575,43878.016,30435.32337322382
255576,43878.016,65967.05475086998
255577,43878.016,24691.87277103281
255578,43878.016,34038.67809242766
255579,43878.016,57091.38642582347
255580,43878.016,26116.448292197154
255581,43878.016,52161.044091926204
255582,43878.016,49564.23523950206
255583,43878.016,74578.37344947475
255584,43878.016,19254.212505284555
255585,43878.016,30397.944517048454
255586,43878.016,16646.13312070434
255587,43878.016,8187.97302666193
255588,43878.016,11884.570323815635
255589,43878.016,47344.15934586605
255590,43878.016,8094.030540009243
255591,43878.016,13296.658643075323
255592,43878.016,21714.14332424193
255593,43878.016,55901.561865236006
255594,43878.016,8424.691242176546
255595,43878.016,7878.312238968069
255596,43878.016,56694.111994500214
255597,43878.016,40938.65465039124
255598,43878.016,28563.439942522677
255599,43878.016,30891.175237068906
255600,43878.016,53540.38493414986
255601,43878.016,46989.5821106225
255602,43878.016,60552.97048149095
255603,43878.016,9932.427167171501
255604,43878.016,10888.186204671852
255605,43878.016,22650.39874646167
255606,43878.016,36741.41333651087
255607,43878.016,14075.286236959819
255608,43878.016,38936.54712997403
255609,43878.016,60100.6195128556
255610,43878.016,48755.14745600552
255611,43878.016,45507.347531205625
255612,43878.016,18069.951400675753
255613,43878.016,6775.788910109899
255614,43878.016,42143.2538719905
255615,43878.016,51923.215525783184
255616,43878.016,32384.24601073306
255617,43878.016,32309.135306369353
255618,43878.016,31992.974125003126
255619,43878.016,47092.690582273186
255620,43878.016,45318.909586010726
255621,43878.016,25469.674990698295
255622,43878.016,12650.147181240642
255623,43878.016,76780.21226460973
255624,43878.016,48582.623961562844
255625,43878.016,45964.794477218325
255626,43878.016,31108.554537832213
255627,43878.016,9671.392785688518
255628,43878.016,28632.669786812665
255629,43878.016,20966.28681224479
255630,43878.016,26563.898859432302
255631,43878.016,48501.75352278723
255632,43878.016,47372.098759494445
255633,43878.016,58773.8970003314
255634,43878.016,40473.48338618197
255635,43878.016,59215.15966642757
255636,43878.016,11676.760279924536
255637,43878.016,39915.007081937554
255638,43878.016,23823.01835923672
255639,43878.016,55998.44357666241
255640,43878.016,62011.910189435075
255641,43878.016,61737.83213485481
255642,43878.016,79605.4003190934
255643,43878.016,44031.565805643986
255644,43878.016,27344.74337349918
255645,43878.016,4718.2047556168445
255646,43878.016,52490.181184180765
255647,43878.016,55511.133041137706
255648,43878.016,87388.64414793407
255649,43878.016,23391.641868539024
255650,43878.016,20356.945218246048
255651,43878.016,72429.43194352562
255652,43878.016,9164.122059338393
255653,43878.016,18327.637917314438
255654,43878.016,40996.34328488602
255655,43878.016,7228.83877657152
255656,43878.016,52934.02748635822
255657,43878.016,22030.275480717257
255658,43878.016,45045.45855261065
255659,43878.016,23961.847981377006
255660,43878.016,74022.84656387092
255661,43878.016,9795.931727335761
255662,43878.016,40766.21159462362
255663,43878.016,46801.12180183567
255664,43878.016,40339.326774067675
255665,43878.016,25258.06993123516
255666,43878.016,43135.747925365016
255667,43878.016,19041.675754830412
255668,43878.016,31112.16335514668
255669,43878.016,11874.259879734502
255670,43878.016,33440.37323402698
255671,43878.016,22865.122932373546
255672,43878.016,17627.70686300884
255673,43878.016,31127.971535159464
255674,43878.016,35913.95165337744
255675,43878.016,61908.804560472054
255676,43878.016,44049.23601315726
255677,43878.016,35365.31572181617
255678,43878.016,16877.841861389228
255679,43878.016,50711.17473520834
255680,43878.016,46541.09082313444
255681,43878.016,26103.964828777895
255682,43878.016,33924.799279307386
255683,43878.016,55364.7854162621
255684,43878.016,9962.827932629027
255685,43878.016,12906.806186294558
255686,43878.016,11275.337066513848
255687,43878.016,42539.85774326859
255688,43878.016,41623.15420956639
255689,43878.016,21710.255758235766
255690,43878.016,12790.564281385801
255691,43878.016,70297.32617698186
255692,43878.016,48403.974920790846
255693,43878.016,4137.370737334665
255694,43878.016,8604.183268763381
255695,43878.016,48266.2911076882
255696,43878.016,18630.568662019494
255697,43878.016,7209.941659181305
255698,43878.016,61441.518600629264
255699,43878.016,57180.13878197624
255700,43878.016,49366.56603796448
255701,43878.016,60292.333303642234
255702,43878.016,33596.978456367906
255703,43878.016,67354.29371128113
255704,43878.016,24989.469155624985
255705,43878.016,39910.98690247783
255706,43878.016,31130.511966557337
255707,43878.016,50051.56446885961
255708,43878.016,14855.595932909915
255709,43878.016,54534.82811061188
255710,43878.016,8334.570964920575
255711,43878.016,18851.415448921292
255712,43878.016,45204.33288349441
255713,43878.016,11372.117657212679
255714,43878.016,10017.739531137924
255715,43878.016,44951.05748340292
255716,43878.016,33921.712986230916
255717,43878.016,9682.386018446385
255718,43878.016,63879.29558325573
255719,43878.016,34983.02612435693
255720,43878.016,29479.5833363453
255721,43878.016,14365.309515701101
255722,43878.016,50133.374697575135
255723,43878.016,12393.634561538256
255724,43878.016,51490.24144486567
255725,43878.016,21614.61090803815
255726,43878.016,10994.807459009096
255727,43878.016,31084.153572836673
255728,43878.016,68414.7501632192
255729,43878.016,13101.400739269719
255730,43878.016,40152.491454412426
255731,43878.016,75203.69877304886
255732,43878.016,42103.13633045503
255733,43878.016,37744.617182936745
255734,43878.016,40689.41405782174
255735,43878.016,13542.597149618863
255736,43878.016,57747.195268504445
255737,43878.016,27692.86908100715
255738,43878.016,27348.747455938654
255739,43878.016,49265.401480789544
255740,43878.016,27271.402545519937
255741,43878.016,24282.002178112343
255742,43878.016,25009.744119929488
255743,43878.016,40678.46205280761
255744,43878.016,22368.422525007907
255745,43878.016,61174.84237816251
255746,43878.016,73190.4455225037
255747,43878.016,8794.686830837583
255748,43878.016,20509.382365896465
255749,43878.016,23645.815152058643
255750,43878.016,77704.26648214037
255751,43878.016,29220.764092959736
255752,43878.016,59717.93508437074
255753,43878.016,48508.19277570347
255754,43878.016,66491.80534633715
255755,43878.016,31730.371021205785
255756,43878.016,66309.18620073423
255757,43878.016,18352.166531814193
255758,43878.016,10168.68392355257
255759,43878.016,11619.534734973826
255760,43878.016,49208.615490825454
255761,43878.016,48361.81284516124
255762,43878.016,14253.856884460656
255763,43878.016,77878.88060923718
255764,43878.016,61799.58721776962
255765,43878.016,61759.115559713005
255766,43878.016,36974.2839202865
255767,43878.016,47031.903752799604
255768,43878.016,59509.29555811412
255769,43878.016,69622.52420006148
255770,43878.016,18189.741528376228
255771,43878.016,58721.5195978799
255772,43878.016,54930.80481509534
255773,43878.016,25974.283557342787
255774,43878.016,38461.983457418406
255775,43878.016,32395.21715757483
255776,43878.016,52257.79719539711
255777,43878.016,39827.83963616453
255778,43878.016,30500.25689636053
255779,43878.016,33089.41673601951
255780,43878.016,28045.989508055663
255781,43878.016,24039.691771380887
255782,43878.016,43394.476882729134
255783,43878.016,14956.908853470633
255784,43878.016,62891.29736466075
255785,43878.016,27423.668337131152
255786,43878.016,65448.97146649044
255787,43878.016,26615.124857130795
255788,43878.016,31442.191246197825
255789,43878.016,33628.41561820911
255790,43878.016,51461.58535956342
255791,43878.016,13101.95625742002
255792,43878.016,50365.41494389836
255793,43878.016,43047.49225953949
255794,43878.016,12065.752527516728
255795,43878.016,61547.78207493673
255796,43878.016,52747.26223577024
255797,43878.016,38150.443468732265
255798,43878.016,54347.91689548149
255799,43878.016,55074.1378530661
255800,43878.016,51551.76167545785
255801,43878.016,39788.616321468595
255802,43878.016,40886.031487411485
255803,43878.016,13595.980283248002
255804,43878.016,92990.89712072311
255805,43878.016,25209.93254989509
255806,43878.016,11531.769825327447
255807,43878.016,16079.336599481054
255808,43878.016,16860.028877870423
255809,43878.016,18972.57181377486
255810,43878.016,20806.916000393623
255811,43878.016,20422.454694969765
255812,43878.016,39853.12182342985
255813,43878.016,26654.16572428638
255814,43878.016,19639.59208036844
255815,43878.016,47025.150226823294
255816,43878.016,15973.287195412555
255817,43878.016,51458.17879434238
255818,43878.016,78626.3380090975
255819,43878.016,15637.171505256789
255820,43878.016,19423.958977341186
255821,43878.016,10728.233420935818
255822,43878.016,35546.19870825348
255823,43878.016,38097.484725168426
255824,43878.016,53530.67430485785
255825,43878.016,20516.6264199232
255826,43878.016,17295.771731921144
255827,43878.016,34856.93462764748
255828,43878.016,14829.874558825877
255829,43878.016,74171.63959624844
255830,43878.016,51677.237029964
255831,43878.016,21887.557044634937
255832,43878.016,38570.91643516222
255833,43878.016,36445.93162574273
255834,43878.016,51632.776906009945
255835,43878.016,32851.240336961906
255836,43878.016,46458.31487853295
255837,43878.016,38131.74350894806
255838,43878.016,11238.080251038475
255839,43878.016,19559.26606556107
255840,43878.016,33391.68246187735
255841,43878.016,35787.78644483567
255842,43878.016,79599.68281833755
255843,43878.016,73969.20729196686
255844,43878.016,9670.986003851125
255845,43878.016,83566.24259739411
255846,43878.016,34350.31555857082
255847,43878.016,16412.89839781322
255848,43878.016,18337.724417045007
255849,43878.016,38689.39499371588
255850,43878.016,5681.892803222516
255851,43878.016,50234.90506663161
255852,43878.016,14884.01706312289
255853,43878.016,63866.4768001238
255854,43878.016,37171.91123774593
255855,43878.016,50065.81158410283
255856,43878.016,58891.13992944745
255857,43878.016,33981.48516334511
255858,43878.016,33223.02070628308
255859,43878.016,67761.95649392162
255860,43878.016,16311.80662319665
255861,43878.016,15380.395666371043
255862,43878.016,14691.731147596101
255863,43878.016,44193.77264589844
255864,43878.016,13966.253524826518
255865,43878.016,60572.713956020365
255866,43878.016,5079.097818732493
255867,43878.016,25518.003081198996
255868,43878.016,17267.022033627363
255869,43878.016,12361.02881440136
255870,43878.016,17424.196048759954
255871,43878.016,63027.939366111365
255872,43878.016,81809.99474369465
255873,43878.016,43400.49199897383
255874,43878.016,30649.772997402248
255875,43878.016,67077.11637443281
255876,43878.016,36228.80934487243
255877,43878.016,27044.471269126323
255878,43878.016,31197.739396206674
255879,43878.016,59856.81983716073
255880,43878.016,16892.43984211579
255881,43878.016,10190.533610338722
255882,43878.016,17659.929593215107
255883,43878.016,9464.840754198298
255884,43878.016,4606.551811864038
255885,43878.016,54474.89992928039
255886,43878.016,47998.45899853356
255887,43878.016,59299.75516920168
255888,43878.016,32117.443910544283
255889,43878.016,33227.6403293807
255890,43878.016,45930.88858100649
255891,43878.016,29665.079336384184
255892,43878.016,67683.05206328917
255893,43878.016,16161.614523406377
255894,43878.016,13765.518291454364
255895,43878.016,29974.47522569306
255896,43878.016,53574.10186012934
255897,43878.016,19540.470707744713
255898,43878.016,68407.18919185834
255899,43878.016,35003.733410230496
255900,43878.016,53370.804673377825
255901,43878.016,34513.11131780523
255902,43878.016,79079.03062266325
255903,43878.016,19718.187524431287
255904,43878.016,53925.632152788196
255905,43878.016,72032.53601378594
255906,43878.016,5621.192383447806
255907,43878.016,29456.104993608482
255908,43878.016,75973.58366318753
255909,43878.016,16656.396683671166
255910,43878.016,52568.6087117654
255911,43878.016,44683.895694374834
255912,43878.016,34040.37643569332
255913,43878.016,59153.259778751955
255914,43878.016,49848.541225492954
255915,43878.016,28557.65099695684
255916,43878.016,21452.864869919416
255917,43878.016,14892.971732343065
255918,43878.016,23113.22442028854
255919,43878.016,91949.18998413319
255920,43878.016,8887.205893504412
255921,43878.016,31635.476496220468
255922,43878.016,11398.455475957175
255923,43878.016,25624.761303180272
255924,43878.016,50834.761213806436
255925,43878.016,23277.77721255863
255926,43878.016,52721.885937285435
255927,43878.016,17287.829578527766
255928,43878.016,17742.543000062284
255929,43878.016,8532.649065244439
255930,43878.016,62391.21945624694
255931,43878.016,13039.844230254706
255932,43878.016,57476.78049020599
255933,43878.016,21995.864463979433
255934,43878.016,57667.33650674054
255935,43878.016,57348.30132304081
255936,43878.016,23229.00760898717
255937,43878.016,23680.519327631042
255938,43878.016,31610.265465644265
255939,43878.016,27538.808383405405
255940,43878.016,35904.62140462483
255941,43878.016,50878.57774045591
255942,43878.016,44796.69952488599
255943,43878.016,29202.484009034208
255944,43878.016,40292.60444177516
255945,43878.016,34971.84659033798
255946,43878.016,21282.394379279944
255947,43878.016,46768.2710247478
255948,43878.016,16522.089288980646
255949,43878.016,18000.86508919407
255950,43878.016,27797.81441007533
255951,43878.016,17572.461352449347
255952,43878.016,15294.411881538475
255953,43878.016,17485.63669059691
255954,43878.016,17324.790067079946
255955,43878.016,50666.129559933186
255956,43878.016,35288.70332262643
255957,43878.016,53492.98009072399
255958,43878.016,29641.039030489323
255959,43878.016,22724.030039702193
255960,43878.016,13652.228525989078
255961,43878.016,11941.49342383569
255962,43878.016,15655.92393160814
255963,43878.016,54287.95016954905
255964,43878.016,44057.55156594281
255965,43878.016,7446.405264704752
255966,43878.016,63494.13008156906
255967,43878.016,65463.86029791334
255968,43878.016,41090.15514653108
255969,43878.016,53115.29937647597
255970,43878.016,12686.668037090676
255971,43878.016,24135.72886332751
255972,43878.016,4980.009111623651
255973,43878.016,13881.430658202884
255974,43878.016,23456.74367288739
255975,43878.016,22654.47397158767
255976,43878.016,54445.105801105405
255977,43878.016,14902.48632786875
255978,43878.016,53663.148130594025
255979,43878.016,47649.22561055348
255980,43878.016,34041.79385821109
255981,43878.016,18358.59208391886
255982,43878.016,62046.898437721
255983,43878.016,39201.78175923289
255984,43878.016,43178.51697151492
255985,43878.016,9364.190496886875
255986,43878.016,40757.2970145444
255987,43878.016,17787.86327200723
255988,43878.016,60301.61964382291
255989,43878.016,16322.703195676353
255990,43878.016,16645.442655681
255991,43878.016,44751.78204618657
255992,43878.016,44230.6842640134
255993,43878.016,28654.965269600507
255994,43878.016,51410.756569998666
255995,43878.016,45838.048957834086
255996,43878.016,12846.897709410974
255997,43878.016,27825.24829812951
255998,43878.016,49601.46998633345
255999,43878.016,34301.58151704245
256000,43878.016,13895.776769771517
256001,43878.016,41029.14049860105
256002,43878.016,32302.76501230082
256003,43878.016,93895.36376600715
256004,43878.016,56031.66171042101
256005,43878.016,8598.93476818299
256006,43878.016,20976.521165949853
256007,43878.016,43234.58392108859
256008,43878.016,25865.045821948384
256009,43878.016,15694.486684268424
256010,43878.016,28440.505650685445
256011,43878.016,34239.3951907609
256012,43878.016,28447.66749000603
256013,43878.016,21441.603673834357
256014,43878.016,14036.388518789241
256015,43878.016,26897.290269080513
256016,43878.016,54429.95049216063
256017,43878.016,31505.241653271823
256018,43878.016,18258.00224769892
256019,43878.016,9592.7441261776
256020,43878.016,20745.907317968282
256021,43878.016,35865.40891917984
256022,43878.016,20287.253771048803
256023,43878.016,10058.051436287325
256024,43878.016,19724.82984287
256025,43878.016,42666.36692396562
256026,43878.016,25476.429938800233
256027,43878.016,20661.882234300665
256028,43878.016,10237.084661899788
256029,43878.016,48723.16920399207
256030,43878.016,34934.57653882902
256031,43878.016,15988.94249441483
256032,43878.016,24968.05767090404
256033,43878.016,12069.379680697935
256034,43878.016,17385.861587245974
256035,43878.016,8407.925923932302
256036,43878.016,34537.84868466539
256037,43878.016,11109.16909524026
256038,43878.016,11115.290967792398
256039,43878.016,48177.854147343794
256040,43878.016,62766.573966032534
256041,43878.016,24711.718243571388
256042,43878.016,22951.72495635574
256043,43878.016,47241.62854027393
256044,43878.016,27375.895586236984
256045,43878.016,40381.460015637575
256046,43878.016,57433.04489910577
256047,43878.016,9322.174301929077
256048,43878.016,30616.99617029781
256049,43878.016,48385.450283983075
256050,43878.016,73949.02982680533
256051,43878.016,50409.563751871974
256052,43878.016,7342.85967570271
256053,43878.016,26599.16682535012
256054,43878.016,58019.21781258528
256055,43878.016,19534.738105821856
256056,43878.016,55274.119347599735
256057,43878.016,60790.02361875971
256058,43878.016,10254.313204550648
256059,43878.016,42687.55929746942
256060,43878.016,35905.506464024125
256061,43878.016,47372.867702105614
256062,43878.016,17580.905037001172
256063,43878.016,63588.922192748534
256064,43878.016,31415.306943869175
256065,43878.016,53115.91659309356
256066,43878.016,8074.58274434507
256067,43878.016,81375.46475588047
256068,43878.016,83298.65727521965
256069,43878.016,38172.72668843796
256070,43878.016,6111.305650685933
256071,43878.016,10203.875708237056
256072,43878.016,17766.63403761929
256073,43878.016,15496.672219191696
256074,43878.016,46955.090321145464
256075,43878.016,10857.301677101292
256076,43878.016,24775.284682802638
256077,43878.016,42445.87218503105
256078,43878.016,49089.68204014522
256079,43878.016,69554.77648189856
256080,43878.016,91316.55479782617
256081,43878.016,22721.03719260943
256082,43878.016,54845.697766597536
256083,43878.016,41783.92015282183
256084,43878.016,38234.02478651643
256085,43878.016,12392.18869289574
256086,43878.016,23235.868349402153
256087,43878.016,52926.926662521786
256088,43878.016,20082.87754044268
256089,43878.016,29717.746229780325
256090,43878.016,44254.81433560903
256091,43878.016,20797.339080435464
256092,43878.016,58832.58648303888
256093,43878.016,24921.948407899323
256094,43878.016,14264.224744883595
256095,43878.016,21582.58791622316
256096,43878.016,5848.240836080687
256097,43878.016,39795.73713965771
256098,43878.016,36373.527297934226
256099,43878.016,39488.922719506554
256100,43878.016,13457.061449708146
256101,43878.016,30853.457722262578
256102,43878.016,24221.1832871403
256103,43878.016,7950.704512612545
256104,43878.016,58851.056733769154
256105,43878.016,9081.322832385296
256106,43878.016,28011.649906131326
256107,43878.016,15020.280180715203
256108,43878.016,43438.60240286734
256109,43878.016,28648.45501692468
256110,43878.016,8644.882891187766
256111,43878.016,29955.11358578594
256112,43878.016,41394.69609465467
256113,43878.016,17254.086591467636
256114,43878.016,13532.234792888106
256115,43878.016,30712.766830683988
256116,43878.016,43875.61479461039
256117,43878.016,44682.80642589891
256118,43878.016,57154.72735622825
256119,43878.016,64533.95426579124
256120,43878.016,34158.4883960457
256121,43878.016,46036.506395360324
256122,43878.016,55991.448572550966
256123,43878.016,32396.007854463245
256124,43878.016,49772.15333556906
256125,43878.016,29650.82662866498
256126,43878.016,60198.96623716696
256127,43878.016,9680.033122054458
256128,43878.016,10161.397024322438
256129,43878.016,108721.9213286567
256130,43878.016,58711.200388331155
256131,43878.016,13105.586999873598
256132,43878.016,13685.299038985473
256133,43878.016,14590.014771707201
256134,43878.016,22534.493801047814
256135,43878.016,65880.21861499263
256136,43878.016,20948.206559660135
256137,43878.016,39056.68785007959
256138,43878.016,25616.46594622604
256139,43878.016,56355.546412499476
256140,43878.016,17231.726468120192
256141,43878.016,19170.85842679799
256142,43878.016,19689.660258395725
256143,43878.016,26083.949054634988
256144,43878.016,36445.173676704406
256145,43878.016,23761.948422546677
256146,43878.016,11556.851613132703
256147,43878.016,42990.42193230166
256148,43878.016,23553.45364883552
256149,43878.016,15453.09558400942
256150,43878.016,12185.354521570674
256151,43878.016,13359.912176701748
256152,43878.016,39869.05920463753
256153,43878.016,23508.544221078515
256154,43878.016,25640.385796226958
256155,43878.016,59890.097464040475
256156,43878.016,55001.48084632962
256157,43878.016,9702.62882066759
256158,43878.016,15036.349248977516
256159,43878.016,30584.31442787981
256160,43878.016,34506.954094588575
256161,43878.016,35854.8392406795
256162,43878.016,20742.931598797633
256163,43878.016,6706.498074212138
256164,43878.016,22091.57398815714
256165,43878.016,28174.172042397742
256166,43878.016,33004.11860124033
256167,43878.016,48023.61751795868
256168,43878.016,53151.044342135036
256169,43878.016,11033.241511791162
256170,43878.016,38085.49335535459
256171,43878.016,27959.5599150756
256172,43878.016,10712.222956412663
256173,43878.016,35956.79423173278
256174,43878.016,5526.25283931404
256175,43878.016,15930.080717248535
256176,43878.016,49127.54467888077
256177,43878.016,11173.790691500453
256178,43878.016,39000.02086172929
256179,43878.016,18302.293000826416
256180,43878.016,14048.211377991089
256181,43878.016,77494.57289481872
256182,43878.016,46021.83718973621
256183,43878.016,17782.397474883084
256184,43878.016,53710.9318072009
256185,43878.016,23711.67198934258
256186,43878.016,47719.39407371363
256187,43878.016,45286.07502288968
256188,43878.016,14470.968489049972
256189,43878.016,57975.41941449754
256190,43878.016,24180.40111943468
256191,43878.016,41185.450800877086
256192,43878.016,28811.851143162203
256193,43878.016,31513.34475762289
256194,43878.016,5222.971258860491
256195,43878.016,12845.31174803073
256196,43878.016,18362.356058470814
256197,43878.016,31169.25875359582
256198,43878.016,7704.4279822314975
256199,43878.016,38638.55299607702
256200,43878.016,9149.99020351273
256201,43878.016,56142.233057121695
256202,43878.016,18911.728687977986
256203,43878.016,70299.73649075127
256204,43878.016,23758.325118568602
256205,43878.016,16150.690215670409
256206,43878.016,47716.72575389751
256207,43878.016,11065.365693181653
256208,43878.016,57855.50133110165
256209,43878.016,7960.702560734888
256210,43878.016,14832.66430721468
256211,43878.016,34826.55582420854
256212,43878.016,8603.145995438157
256213,43878.016,43445.889229851695
256214,43878.016,19172.010557608348
256215,43878.016,10632.155261279528
256216,43878.016,7247.560812860373
256217,43878.016,16855.191939716777
256218,43878.016,13708.764933880853
256219,43878.016,82627.09192629826
256220,43878.016,57778.10119899356
256221,43878.016,52570.638054809555
256222,43878.016,22809.40923219977
256223,43878.016,30876.755295224288
256224,43878.016,87691.96908018217
256225,43878.016,46213.455101037005
256226,43878.016,51423.071259919256
256227,43878.016,73869.75276281378
256228,43878.016,32908.65639405265
256229,43878.016,27341.58676091203
256230,43878.016,41542.6241722898
256231,43878.016,10605.556749957595
256232,43878.016,29702.619196267595
256233,43878.016,27091.432252920666
256234,43878.016,62884.7112650859
256235,43878.016,49927.1402102176
256236,43878.016,49673.77872086705
256237,43878.016,46995.748693967056
256238,43878.016,37276.9999413177
256239,43878.016,59379.11687995116
256240,43878.016,22593.780387627943
256241,43878.016,43740.18565693666
256242,43878.016,15706.656126637054
256243,43878.016,79337.30006574433
256244,43878.016,24739.673667982417
256245,43878.016,51352.25928246502
256246,43878.016,19319.70491157467
256247,43878.016,45407.18448953253
256248,43878.016,14243.92350603718
256249,43878.016,26144.43262538768
256250,43878.016,12862.543539192322
256251,43878.016,36435.63903352571
256252,43878.016,10266.037880764568
256253,43878.016,72374.61239375296
256254,43878.016,16335.029503357988
256255,43878.016,19664.95567853416
256256,43878.016,46466.08645388771
256257,43878.016,20258.425393801408
256258,43878.016,51258.57729741676
256259,43878.016,45749.68760642545
256260,43878.016,36156.86670800331
256261,43878.016,23853.510310434438
256262,43878.016,20048.81812900658
256263,43878.016,22458.77994630881
256264,43878.016,73094.16332685894
256265,43878.016,40656.33553834815
256266,43878.016,44128.57069189185
256267,43878.016,9292.36175645783
256268,43878.016,26882.349526012847
256269,43878.016,16286.145770726947
256270,43878.016,59685.81883379274
256271,43878.016,27154.24306080887
256272,43878.016,20286.34797740108
256273,43878.016,56693.0906195379
256274,43878.016,11093.074474931485
256275,43878.016,13336.84107589441
256276,43878.016,17167.540185657792
256277,43878.016,5668.4958806321365
256278,43878.016,39400.35353582364
256279,43878.016,9124.348988410413
256280,43878.016,6462.190374326338
256281,43878.016,31368.083505670296
256282,43878.016,11028.369495411147
256283,43878.016,48243.21557698041
256284,43878.016,20685.66368004743
256285,43878.016,23145.04391391354
256286,43878.016,12631.021490707924
256287,43878.016,12277.402466126077
256288,43878.016,48551.057892780445
256289,43878.016,69701.15713295649
256290,43878.016,49948.58820335939
256291,43878.016,48282.09814021542
256292,43878.016,14603.530216964275
256293,43878.016,25358.233014694397
256294,43878.016,42625.066876140285
256295,43878.016,32316.504755404392
256296,43878.016,30533.233227825876
256297,43878.016,44475.5435717361
256298,43878.016,38209.258347158815
256299,43878.016,64043.11712175639
256300,43878.016,24267.78975542383
256301,43878.016,23784.841084259995
256302,43878.016,15243.625055254144
256303,43878.016,59659.55439968996
256304,43878.016,57364.01936973955
256305,43878.016,54251.28776515197
