id,price,SalePrice
256306,43878.016,45309.58430746405
256307,43878.016,52245.84168336447
256308,43878.016,51772.4982605172
256309,43878.016,64399.51937667795
256310,43878.016,32942.536775244786
256311,43878.016,47471.327737149404
256312,43878.016,20559.494426954094
256313,43878.016,64119.124079880916
256314,43878.016,52170.24821612723
256315,43878.016,50631.2744713878
256316,43878.016,22201.833047672244
256317,43878.016,32030.280415125322
256318,43878.016,18955.41375387334
256319,43878.016,21391.171270405706
256320,43878.016,64154.398865058385
256321,43878.016,37085.5669974687
256322,43878.016,60609.028568359834
256323,43878.016,9662.999884078114
256324,43878.016,50623.09425476709
256325,43878.016,38803.31589891951
256326,43878.016,32726.120375783437
256327,43878.016,48450.71104662209
256328,43878.016,28349.04869752081
256329,43878.016,31990.114787085928
256330,43878.016,19253.999921898674
256331,43878.016,79530.31750492562
256332,43878.016,35202.66668787969
256333,43878.016,16568.221414366195
256334,43878.016,16065.877252543958
256335,43878.016,52309.53466117925
256336,43878.016,45975.71549551245
256337,43878.016,57421.28854921245
256338,43878.016,38414.1189007257
256339,43878.016,11950.110583205053
256340,43878.016,29674.034673111855
256341,43878.016,83309.09105694701
256342,43878.016,12363.684707632903
256343,43878.016,37611.52692660004
256344,43878.016,37039.83408270966
256345,43878.016,4941.409497613408
256346,43878.016,28197.841695848667
256347,43878.016,32438.76450533433
256348,43878.016,19537.749814426217
256349,43878.016,9641.902932059049
256350,43878.016,8620.494433730766
256351,43878.016,27863.095297271928
256352,43878.016,37614.181263264436
256353,43878.016,54854.734784900684
256354,43878.016,34563.932158117364
256355,43878.016,32893.2002235911
256356,43878.016,35654.68324214317
256357,43878.016,44865.82104188146
256358,43878.016,45843.756633280216
256359,43878.016,58453.89670034573
256360,43878.016,23200.55533090771
256361,43878.016,52169.48931613336
256362,43878.016,10496.992938347443
256363,43878.016,46838.10604962882
256364,43878.016,20650.06133548153
256365,43878.016,10412.816582541502
256366,43878.016,26961.138180092796
256367,43878.016,23485.195681716457
256368,43878.016,10852.09352402957
256369,43878.016,18084.48416498155
256370,43878.016,18726.284527152857
256371,43878.016,44755.0858752392
256372,43878.016,64923.33980688872
256373,43878.016,45408.667040836655
256374,43878.016,10004.448927990492
256375,43878.016,16079.56640908805
256376,43878.016,13723.640527538162
256377,43878.016,30810.634053290967
256378,43878.016,14409.519566567182
256379,43878.016,71623.6076101723
256380,43878.016,61855.13415215877
256381,43878.016,51269.80865387978
256382,43878.016,22012.085067901815
256383,43878.016,39931.26889991377
256384,43878.016,12807.295365918313
256385,43878.016,38039.281301274925
256386,43878.016,49697.09289009963
256387,43878.016,9171.137586757279
256388,43878.016,16463.988831557075
256389,43878.016,65201.913562957496
256390,43878.016,19844.76105873632
256391,43878.016,10009.432432521717
256392,43878.016,54689.84236922362
256393,43878.016,42498.93684388949
256394,43878.016,51592.48770848205
256395,43878.016,21305.687456296608
256396,43878.016,41043.98064058457
256397,43878.016,68325.13382778397
256398,43878.016,51558.004334904064
256399,43878.016,36006.352017029254
256400,43878.016,12607.51170821926
256401,43878.016,84155.00230103137
256402,43878.016,17607.032914186177
256403,43878.016,59656.42517601142
256404,43878.016,28504.576910142663
256405,43878.016,23591.207989990904
256406,43878.016,55485.08146226286
256407,43878.016,36251.634007797
256408,43878.016,23326.511589416245
256409,43878.016,64213.79762253272
256410,43878.016,8677.840392981898
256411,43878.016,77673.99607036366
256412,43878.016,20975.126655514287
256413,43878.016,43457.46054643507
256414,43878.016,45199.63834756284
256415,43878.016,59140.806662483235
256416,43878.016,40997.03531044593
256417,43878.016,20224.43983608902
256418,43878.016,66030.14696119814
256419,43878.016,8577.647649528772
256420,43878.016,71719.01567036186
256421,43878.016,24890.747581400654
256422,43878.016,22254.020446441948
256423,43878.016,56746.008311469865
256424,43878.016,28094.684940445066
256425,43878.016,26060.744867971185
256426,43878.016,10250.73957828335
256427,43878.016,59066.30096927644
256428,43878.016,67510.49220168433
256429,43878.016,36586.613824631204
256430,43878.016,26284.220236719568
256431,43878.016,39060.996891007235
256432,43878.016,39368.556186643385
256433,43878.016,13329.15939496253
256434,43878.016,17064.08961898538
256435,43878.016,14330.03732680247
256436,43878.016,61479.37614314382
256437,43878.016,38653.570585572204
256438,43878.016,32491.835266503444
256439,43878.016,58803.82928166865
256440,43878.016,39824.242107003236
256441,43878.016,14157.837478479858
256442,43878.016,42256.41548769634
256443,43878.016,13345.676199379477
256444,43878.016,22935.19277751326
256445,43878.016,19795.541669228533
256446,43878.016,12577.460113427318
256447,43878.016,7934.835204443336
256448,43878.016,37909.58167475533
256449,43878.016,12982.506289532499
256450,43878.016,21651.319413863708
256451,43878.016,64347.67458754595
256452,43878.016,16409.840581602395
256453,43878.016,15339.43160308724
256454,43878.016,19022.094207518312
256455,43878.016,20381.392452647695
256456,43878.016,39889.56566652348
256457,43878.016,37486.52196195838
256458,43878.016,15283.483690682979
256459,43878.016,67443.7628087102
256460,43878.016,61084.26423126382
256461,43878.016,54987.167206524464
256462,43878.016,32023.33124786955
256463,43878.016,21681.0189344692
256464,43878.016,42552.31530797029
256465,43878.016,9215.464806836797
256466,43878.016,38729.28387830937
256467,43878.016,9653.543734559102
256468,43878.016,47655.54356028635
256469,43878.016,21491.82383029198
256470,43878.016,16026.400631186512
256471,43878.016,15832.21810385141
256472,43878.016,39429.56854359353
256473,43878.016,62626.190094059
256474,43878.016,28488.191911305366
256475,43878.016,117279.52564142022
256476,43878.016,31257.85086192765
256477,43878.016,38025.86468410583
256478,43878.016,40944.27931578996
256479,43878.016,11143.218411560505
256480,43878.016,18041.130537479967
256481,43878.016,9102.049840843085
256482,43878.016,14050.593046482198
256483,43878.016,27442.714675718664
256484,43878.016,25317.604132195
256485,43878.016,79177.13572804551
256486,43878.016,30169.63815033363
256487,43878.016,30909.519881121258
256488,43878.016,14120.18434260981
256489,43878.016,38615.67837026786
256490,43878.016,35800.46774849863
256491,43878.016,47074.28095236179
256492,43878.016,53271.07079601246
256493,43878.016,44485.155587434514
256494,43878.016,67904.2926620334
256495,43878.016,51280.80178661066
256496,43878.016,21594.49376871495
256497,43878.016,12316.491344571454
256498,43878.016,79126.8992194309
256499,43878.016,32492.612086410838
256500,43878.016,9805.665953264623
256501,43878.016,14317.204611597212
256502,43878.016,17663.25891594929
256503,43878.016,17582.979385789164
256504,43878.016,21425.94026215567
256505,43878.016,64050.94059735422
256506,43878.016,43557.61155135202
256507,43878.016,47840.780581698935
256508,43878.016,32044.893009058786
256509,43878.016,9778.445539673723
256510,43878.016,16174.895623061946
256511,43878.016,20338.33633504652
256512,43878.016,39196.790893879675
256513,43878.016,13100.18540212701
256514,43878.016,47651.62217965765
256515,43878.016,34486.73396037988
256516,43878.016,43736.2120250718
256517,43878.016,46702.094198097155
256518,43878.016,14389.625303681227
256519,43878.016,47218.00185589797
256520,43878.016,41091.49476241906
256521,43878.016,12883.740057063034
256522,43878.016,35660.90315253651
256523,43878.016,29968.299701317323
256524,43878.016,45054.27833298977
256525,43878.016,43690.84131481499
256526,43878.016,37758.50113178689
256527,43878.016,19986.85397645568
256528,43878.016,29964.298446353903
256529,43878.016,20348.610372668656
256530,43878.016,68376.18527658592
256531,43878.016,26956.75397491064
256532,43878.016,8588.959112475639
256533,43878.016,31221.513820091666
256534,43878.016,44441.6689040619
256535,43878.016,44140.86080388477
256536,43878.016,55102.687221564454
256537,43878.016,16644.155379409396
256538,43878.016,32799.99887629863
256539,43878.016,55720.008932438424
256540,43878.016,16108.966315139754
256541,43878.016,35490.11447363414
256542,43878.016,29381.754949547485
256543,43878.016,21900.47575240039
256544,43878.016,7052.2234646330635
256545,43878.016,36321.05472685969
256546,43878.016,31353.04810287751
256547,43878.016,14688.69900127852
256548,43878.016,27088.767979884673
256549,43878.016,46485.96386303628
256550,43878.016,47106.48663476297
256551,43878.016,7267.109711172747
256552,43878.016,35959.180675598065
256553,43878.016,35436.793448103184
256554,43878.016,75024.31046895264
256555,43878.016,38125.22487823188
256556,43878.016,42248.609867241845
256557,43878.016,24012.636798331667
256558,43878.016,46741.485092983654
256559,43878.016,32452.90477762068
256560,43878.016,53820.088986948766
256561,43878.016,87213.90954358288
256562,43878.016,28217.757736525986
256563,43878.016,7255.803292638235
256564,43878.016,14305.651680496641
256565,43878.016,17678.995305650606
256566,43878.016,47733.32975683578
256567,43878.016,38345.94513579201
256568,43878.016,13490.185123836802
256569,43878.016,42540.99530944267
256570,43878.016,12905.93912828119
256571,43878.016,34025.92279512221
256572,43878.016,55921.022197828024
256573,43878.016,82100.7135021246
256574,43878.016,57352.14752031732
256575,43878.016,20547.02091973613
256576,43878.016,56385.765292729964
256577,43878.016,18077.286040858315
256578,43878.016,35550.85774117724
256579,43878.016,68477.08871572638
256580,43878.016,55191.727482315335
256581,43878.016,72211.41884691488
256582,43878.016,29212.500934773216
256583,43878.016,39679.72140364003
256584,43878.016,43746.876766920206
256585,43878.016,53175.3616917858
256586,43878.016,31422.99903886058
256587,43878.016,42935.50601837161
256588,43878.016,14653.233414366556
256589,43878.016,14263.263566185535
256590,43878.016,28734.75185906643
256591,43878.016,21504.795066756345
256592,43878.016,50984.93761818024
256593,43878.016,36742.10661688272
256594,43878.016,89932.88615696167
256595,43878.016,23197.230737670714
256596,43878.016,19619.62305678562
256597,43878.016,46073.69549970762
256598,43878.016,73362.82391426928
256599,43878.016,16094.797383768375
256600,43878.016,25872.366094781068
256601,43878.016,37920.76179909603
256602,43878.016,46057.645069676226
256603,43878.016,30603.512772822975
256604,43878.016,34012.65422476611
256605,43878.016,18285.847975389435
256606,43878.016,53112.643338487185
256607,43878.016,23568.610261440048
256608,43878.016,21150.15628057293
256609,43878.016,11468.827819358694
256610,43878.016,25588.642793819803
256611,43878.016,48902.43691662721
256612,43878.016,24832.813515192473
256613,43878.016,37620.13964150317
256614,43878.016,12640.010216744817
256615,43878.016,55265.21855324543
256616,43878.016,39997.650129456546
256617,43878.016,59996.92805091929
256618,43878.016,44221.05745176862
256619,43878.016,8613.002786232737
256620,43878.016,18092.707962535762
256621,43878.016,15786.720636253622
256622,43878.016,27888.909390913886
256623,43878.016,26480.454341236757
256624,43878.016,42452.15103810254
256625,43878.016,24979.10140051376
256626,43878.016,77702.68810530602
256627,43878.016,24986.630830935643
256628,43878.016,14852.364138267723
256629,43878.016,52435.07684716462
256630,43878.016,10079.765027545485
256631,43878.016,26146.461080133726
256632,43878.016,98340.65742751722
256633,43878.016,42399.693712988344
256634,43878.016,60137.274934618756
256635,43878.016,40524.27882746854
256636,43878.016,47595.85696970063
256637,43878.016,14768.572095911553
256638,43878.016,37391.750853401405
256639,43878.016,37177.36952139969
256640,43878.016,87045.55788529979
256641,43878.016,16051.898180107048
256642,43878.016,31443.139395446975
256643,43878.016,74547.47272364743
256644,43878.016,38863.91450433411
256645,43878.016,94311.66701119923
256646,43878.016,43712.874369551755
256647,43878.016,19554.849440302383
256648,43878.016,18483.469554163636
256649,43878.016,32184.818279888917
256650,43878.016,52625.73229961073
256651,43878.016,30531.201974884454
256652,43878.016,21199.935544777698
256653,43878.016,49053.80400356452
256654,43878.016,70330.01393224752
256655,43878.016,52375.40145585116
256656,43878.016,30645.292577819164
256657,43878.016,7820.0187616630765
256658,43878.016,50449.155365778766
256659,43878.016,45051.874464816
256660,43878.016,59173.06070386191
256661,43878.016,37479.91111906406
256662,43878.016,31600.182245245407
256663,43878.016,5097.621881522473
256664,43878.016,13454.387646503817
256665,43878.016,43788.34227614365
256666,43878.016,18738.003737294355
256667,43878.016,4530.818642288187
256668,43878.016,73394.05825082779
256669,43878.016,16143.395845006376
256670,43878.016,8091.405951908772
256671,43878.016,6347.4207908506005
256672,43878.016,6316.96413396222
256673,43878.016,38336.30476228638
256674,43878.016,46185.95498266961
256675,43878.016,47770.33701654827
256676,43878.016,76937.56553443542
256677,43878.016,89660.46665737852
256678,43878.016,18727.952802652573
256679,43878.016,18343.49730578513
256680,43878.016,56480.22894901727
256681,43878.016,65899.65934975223
256682,43878.016,15815.746124499918
256683,43878.016,50234.32549748703
256684,43878.016,58717.104051988565
256685,43878.016,46955.2842222571
256686,43878.016,30106.608092323215
256687,43878.016,19873.15276656448
256688,43878.016,35770.318346649525
256689,43878.016,47571.11428722478
256690,43878.016,6476.13354036875
256691,43878.016,9503.433244575177
256692,43878.016,49924.7777827508
256693,43878.016,22803.271705627532
256694,43878.016,15168.941371909588
256695,43878.016,21670.610908095314
256696,43878.016,56147.40833437384
256697,43878.016,16760.28421810438
256698,43878.016,24701.791917914717
256699,43878.016,13253.02480819558
256700,43878.016,58791.9247000687
256701,43878.016,44221.604794177845
256702,43878.016,70110.85271771305
256703,43878.016,61740.51870683694
256704,43878.016,40047.22898926574
256705,43878.016,43410.56822026332
256706,43878.016,31343.61750421003
256707,43878.016,15138.35907216135
256708,43878.016,20539.30584955335
256709,43878.016,22898.390965402858
256710,43878.016,33026.53188386867
256711,43878.016,50275.515653850554
256712,43878.016,34281.64520621083
256713,43878.016,26210.431132147438
256714,43878.016,19019.896559773853
256715,43878.016,46120.74601810363
256716,43878.016,61757.066635939715
256717,43878.016,31035.61635269921
256718,43878.016,30751.64744126816
256719,43878.016,9573.815977879183
256720,43878.016,46759.23968247093
256721,43878.016,13818.458433592414
256722,43878.016,80543.05238482432
256723,43878.016,35649.93982035861
256724,43878.016,34705.49651431343
256725,43878.016,70498.2792919227
256726,43878.016,6446.045720103124
256727,43878.016,59535.455355304235
256728,43878.016,26246.89312940853
256729,43878.016,25204.76009715826
256730,43878.016,40155.260500819946
256731,43878.016,27360.267041242776
256732,43878.016,34663.44177190667
256733,43878.016,12061.099612647067
256734,43878.016,120174.32445835772
256735,43878.016,20288.343971487146
256736,43878.016,63122.01845909324
256737,43878.016,24262.476846400972
256738,43878.016,39213.59396429041
256739,43878.016,59859.68696631469
256740,43878.016,26761.23074179184
256741,43878.016,35400.13706800887
256742,43878.016,17044.697451788372
256743,43878.016,59321.45517019391
256744,43878.016,7375.4306911588765
256745,43878.016,30475.08087650281
256746,43878.016,15506.883339368374
256747,43878.016,54864.601340561276
256748,43878.016,22365.422156798864
256749,43878.016,12000.61872798011
256750,43878.016,19806.213591224907
256751,43878.016,78043.63000396559
256752,43878.016,9266.516982218694
256753,43878.016,23498.906622627994
256754,43878.016,59728.21983476315
256755,43878.016,44126.00173961461
256756,43878.016,21284.61896694135
256757,43878.016,43682.77207961891
256758,43878.016,61798.18728339436
256759,43878.016,47574.55068928198
256760,43878.016,32056.22606405376
256761,43878.016,7448.571574086263
256762,43878.016,30445.68630264665
256763,43878.016,64214.880952591266
256764,43878.016,33218.1862523243
256765,43878.016,12253.737043542857
256766,43878.016,45236.36613008391
256767,43878.016,13620.477928924536
256768,43878.016,60091.317467895824
256769,43878.016,23078.93083732218
256770,43878.016,50993.614750565896
256771,43878.016,39292.22788015047
256772,43878.016,21710.814812334796
256773,43878.016,18189.60330411469
256774,43878.016,15273.044774798589
256775,43878.016,60422.53949793646
256776,43878.016,8237.23769603546
256777,43878.016,40815.817596567904
256778,43878.016,34967.49786770549
256779,43878.016,24176.997156943766
256780,43878.016,6347.958986952498
256781,43878.016,22227.33342473676
256782,43878.016,14299.289943440424
256783,43878.016,11554.113996025666
256784,43878.016,63651.88453520353
256785,43878.016,54345.37526825958
256786,43878.016,24030.018567324507
256787,43878.016,106281.82867596736
256788,43878.016,55006.51361554122
256789,43878.016,14081.315665815917
256790,43878.016,12411.655547023158
256791,43878.016,100111.95405296702
256792,43878.016,19691.640265719416
256793,43878.016,29673.371236545296
256794,43878.016,55578.91233233964
256795,43878.016,39677.509109897816
256796,43878.016,36827.943665421735
256797,43878.016,22009.81057072485
256798,43878.016,58794.87559314471
256799,43878.016,28198.55390311113
256800,43878.016,45256.193914752155
256801,43878.016,34098.871011098054
256802,43878.016,40902.83947586571
256803,43878.016,20306.354264214322
256804,43878.016,28481.08282254493
256805,43878.016,69185.42139434381
256806,43878.016,12427.60211321823
256807,43878.016,33650.384883237624
256808,43878.016,40062.81572071874
256809,43878.016,38221.25040738855
256810,43878.016,12598.003161811825
256811,43878.016,41542.98935361204
256812,43878.016,47588.291046551545
256813,43878.016,24953.595747075015
256814,43878.016,4221.355165281014
256815,43878.016,50224.80463181993
256816,43878.016,115584.6829782372
256817,43878.016,90905.18487242922
256818,43878.016,50389.940169966154
256819,43878.016,12126.889735370753
256820,43878.016,59426.32968929414
256821,43878.016,49408.671945015216
256822,43878.016,13347.544692337488
256823,43878.016,53472.62568003382
256824,43878.016,39671.670788194
256825,43878.016,25178.558584081442
256826,43878.016,25941.89893323461
256827,43878.016,34305.19575989771
256828,43878.016,20683.708439495138
256829,43878.016,43057.04019289986
256830,43878.016,27230.17426136278
256831,43878.016,40785.64525622125
256832,43878.016,57522.12779995705
256833,43878.016,61854.84144599068
256834,43878.016,12972.173882082787
256835,43878.016,25633.47765899641
256836,43878.016,27380.883628536016
256837,43878.016,38926.20507376575
256838,43878.016,15907.181885429163
256839,43878.016,59261.61048828807
256840,43878.016,49361.79925946837
256841,43878.016,47941.716303614434
256842,43878.016,9623.192926489048
256843,43878.016,30795.70582573376
256844,43878.016,38313.55346621178
256845,43878.016,13319.677579568584
256846,43878.016,13921.429595793867
256847,43878.016,40631.89566903052
256848,43878.016,55083.389205591535
256849,43878.016,22213.0648663451
256850,43878.016,36122.432583115355
256851,43878.016,32224.875865964586
256852,43878.016,6292.351741032626
256853,43878.016,23391.520752844386
256854,43878.016,43838.17359574786
256855,43878.016,13510.843453411439
256856,43878.016,9746.24052084726
256857,43878.016,21611.026245764653
256858,43878.016,33350.748542517016
256859,43878.016,26455.55232928952
256860,43878.016,24189.22613813753
256861,43878.016,9778.241414206206
256862,43878.016,50077.40908371135
256863,43878.016,11024.811585145224
256864,43878.016,43734.05477657412
256865,43878.016,60050.21294723622
256866,43878.016,44894.03391968524
256867,43878.016,14067.219923896451
256868,43878.016,20099.763177466317
256869,43878.016,25040.565324715135
256870,43878.016,25566.309761851775
256871,43878.016,17613.797115312795
256872,43878.016,21443.7668379412
256873,43878.016,51878.470918226194
256874,43878.016,18204.753975539166
256875,43878.016,45091.04017082463
256876,43878.016,38641.39535910723
256877,43878.016,25418.249603982193
256878,43878.016,21576.382081629195
256879,43878.016,31604.390491096874
256880,43878.016,15079.988369609564
256881,43878.016,69539.16425376364
256882,43878.016,20669.038123357834
256883,43878.016,25043.095204790287
256884,43878.016,29267.446901302425
256885,43878.016,9451.450945433113
256886,43878.016,36673.36681285922
256887,43878.016,8401.943043671814
256888,43878.016,35644.27113502653
256889,43878.016,33500.639903212876
256890,43878.016,21502.962360129033
256891,43878.016,10631.338173248761
256892,43878.016,37757.11726106948
256893,43878.016,33414.13677388756
256894,43878.016,12624.560873583572
256895,43878.016,7362.631643359638
256896,43878.016,27582.403880857448
256897,43878.016,42479.557711469686
256898,43878.016,46272.94697785968
256899,43878.016,28236.794743198374
256900,43878.016,35104.4498481003
256901,43878.016,39367.9700617894
256902,43878.016,63390.632534405544
256903,43878.016,24229.459436292826
256904,43878.016,16834.25789837173
256905,43878.016,21183.714073354266
256906,43878.016,15223.526020982194
256907,43878.016,39741.80205766979
256908,43878.016,66860.22055543197
256909,43878.016,18175.668484243764
256910,43878.016,18936.63070610446
256911,43878.016,28706.91858215147
256912,43878.016,79374.82420730517
256913,43878.016,50506.51099014046
256914,43878.016,40936.97429044453
256915,43878.016,64780.701123877814
256916,43878.016,5982.399442957855
256917,43878.016,45029.78390385656
256918,43878.016,73966.89614639916
256919,43878.016,52089.99184132027
256920,43878.016,25411.17098268681
256921,43878.016,18866.812488959506
256922,43878.016,40390.077930060215
256923,43878.016,14776.385194922437
256924,43878.016,58059.10050986892
256925,43878.016,67552.57154154762
256926,43878.016,73231.68669781889
256927,43878.016,32720.628621837004
256928,43878.016,26509.220602936624
256929,43878.016,25590.8603373323
256930,43878.016,37263.98591682617
256931,43878.016,22026.754042446828
256932,43878.016,28727.20796911276
256933,43878.016,34305.72894098579
256934,43878.016,50118.791281361664
256935,43878.016,40189.852043653766
256936,43878.016,47166.84821402456
256937,43878.016,13702.48515413527
256938,43878.016,32525.36074606809
256939,43878.016,46384.73245005316
256940,43878.016,9698.617252498841
256941,43878.016,42863.932848778524
256942,43878.016,37384.05544670389
256943,43878.016,36539.96744844433
256944,43878.016,68801.82652742353
256945,43878.016,13087.288800700648
256946,43878.016,17584.738356723836
256947,43878.016,15060.230201287915
256948,43878.016,28086.254156922034
256949,43878.016,14149.751115188661
256950,43878.016,14209.047960286904
256951,43878.016,27379.575527609017
256952,43878.016,43146.52442983862
256953,43878.016,23200.073332792603
256954,43878.016,10477.196429406677
256955,43878.016,55061.627767720776
256956,43878.016,7377.434317237837
256957,43878.016,47503.543449322955
256958,43878.016,52894.25318151406
256959,43878.016,63088.67595626205
256960,43878.016,29844.753583771995
256961,43878.016,58106.421174400646
256962,43878.016,6687.899241706418
256963,43878.016,50471.326168841115
256964,43878.016,17197.83926916551
256965,43878.016,40963.703649049705
256966,43878.016,49941.225292912866
256967,43878.016,38283.63113962036
256968,43878.016,10091.147869642336
256969,43878.016,16289.014516933366
256970,43878.016,7943.979551069481
256971,43878.016,53386.71103664978
256972,43878.016,9662.366169840601
256973,43878.016,56800.847312894475
256974,43878.016,5749.453089395899
256975,43878.016,14374.511154048987
256976,43878.016,16361.840468907083
256977,43878.016,118436.23013843695
256978,43878.016,58242.671996060424
256979,43878.016,68927.1175401662
256980,43878.016,25765.162909920036
256981,43878.016,43061.11630249288
256982,43878.016,77294.56911570378
256983,43878.016,63069.542081682834
256984,43878.016,32920.47980506261
256985,43878.016,53395.131656715945
256986,43878.016,5709.222826927006
256987,43878.016,13876.819411607277
256988,43878.016,21733.803865358226
256989,43878.016,63590.911490553626
256990,43878.016,7219.121313027927
256991,43878.016,10950.465221089817
256992,43878.016,18509.26460152526
256993,43878.016,25128.601239462318
256994,43878.016,20233.387631137583
256995,43878.016,59044.925939731904
256996,43878.016,26526.04915630051
256997,43878.016,17381.48158375454
256998,43878.016,12145.621605965445
256999,43878.016,17920.073537702643
257000,43878.016,9966.738193195215
257001,43878.016,20944.442834109042
257002,43878.016,29453.687444061015
257003,43878.016,9074.432394708718
257004,43878.016,56921.76556703285
257005,43878.016,92822.05648513089
257006,43878.016,27028.445190096965
257007,43878.016,40179.49572238164
257008,43878.016,52418.12704953517
257009,43878.016,63701.4099952244
257010,43878.016,14566.386370069624
257011,43878.016,16955.71760533909
257012,43878.016,22562.076960162703
257013,43878.016,39010.6569934221
257014,43878.016,39316.39613067621
257015,43878.016,12245.837120891274
257016,43878.016,7029.378585478823
257017,43878.016,32090.630266301752
257018,43878.016,33756.79218796051
257019,43878.016,62849.58673666131
257020,43878.016,28771.111818333233
257021,43878.016,9558.676966846184
257022,43878.016,31711.095224025303
257023,43878.016,33080.366495035436
257024,43878.016,29027.17701602761
257025,43878.016,12844.66419201007
257026,43878.016,36562.263538841435
257027,43878.016,18197.50157923821
257028,43878.016,9687.36149796909
257029,43878.016,36788.90174843004
257030,43878.016,58256.96188631675
257031,43878.016,51814.38689436469
257032,43878.016,16445.72365233889
257033,43878.016,26680.5364924781
257034,43878.016,27559.78100284142
257035,43878.016,14377.008404130325
257036,43878.016,52256.88203192819
257037,43878.016,9692.821718869287
257038,43878.016,48335.82540253874
257039,43878.016,13959.475418608454
257040,43878.016,35075.977287872534
257041,43878.016,15482.567723057347
257042,43878.016,37261.41631857621
257043,43878.016,12889.330763935775
257044,43878.016,34376.454487232004
257045,43878.016,16098.283039446083
257046,43878.016,46486.57159593553
257047,43878.016,10660.868202028416
257048,43878.016,8983.244972388424
257049,43878.016,30921.71024758025
257050,43878.016,34527.970829778635
257051,43878.016,33838.92267699722
257052,43878.016,24264.81167117733
257053,43878.016,47354.00026741811
257054,43878.016,56876.86206434108
257055,43878.016,72514.0790481944
257056,43878.016,18149.73343293443
257057,43878.016,35927.52489205033
257058,43878.016,43444.0979770252
257059,43878.016,50589.490946861806
257060,43878.016,32661.158562105815
257061,43878.016,33039.56371504738
257062,43878.016,30229.957008806086
257063,43878.016,36110.69032756785
257064,43878.016,36908.47957030383
257065,43878.016,77711.40559674766
257066,43878.016,78784.36280770187
257067,43878.016,71106.53571510903
257068,43878.016,47853.51042516784
257069,43878.016,36983.481936545955
257070,43878.016,26286.758096673166
257071,43878.016,9939.191428660233
257072,43878.016,25455.199228478778
257073,43878.016,34917.86770773332
257074,43878.016,34161.49192942044
257075,43878.016,33360.899229957286
257076,43878.016,11247.634395883015
257077,43878.016,16850.552825345123
257078,43878.016,34459.77154892968
257079,43878.016,55924.26657498184
257080,43878.016,30971.831518357136
257081,43878.016,57936.739053205034
257082,43878.016,8774.447085740836
257083,43878.016,36648.389747224304
257084,43878.016,30173.64704374931
257085,43878.016,13500.087619624866
257086,43878.016,50436.622961849076
257087,43878.016,51912.69483886454
257088,43878.016,18832.376409991284
257089,43878.016,42269.09083471966
257090,43878.016,50861.20140201789
257091,43878.016,24416.138285487217
257092,43878.016,49893.55122552392
257093,43878.016,17245.425056209984
257094,43878.016,42541.996522449575
257095,43878.016,20222.65559869293
257096,43878.016,10596.939225464175
257097,43878.016,19064.332898835815
257098,43878.016,44381.02095559533
257099,43878.016,27720.464788067453
257100,43878.016,25952.769471219814
257101,43878.016,18751.836999998668
257102,43878.016,8850.891984720014
257103,43878.016,29970.80804698318
257104,43878.016,30998.18340477817
257105,43878.016,12254.389710621203
257106,43878.016,65720.45281979795
257107,43878.016,16003.016280073818
257108,43878.016,35512.8734226419
257109,43878.016,60895.340808287576
257110,43878.016,59998.13270055857
257111,43878.016,33229.207856130335
257112,43878.016,14019.529422787467
257113,43878.016,47457.598903334045
257114,43878.016,71181.64092162275
257115,43878.016,28987.723312763555
257116,43878.016,42735.05731614278
257117,43878.016,11683.995231035844
257118,43878.016,32940.96919770851
257119,43878.016,9974.200671140396
257120,43878.016,71570.6110228665
257121,43878.016,28771.661813376177
257122,43878.016,49651.09696372409
257123,43878.016,52292.79011421288
257124,43878.016,47431.1805607969
257125,43878.016,23574.93491673589
257126,43878.016,50698.3564842149
257127,43878.016,72280.27891064995
257128,43878.016,19072.83354196722
257129,43878.016,39514.181877270225
257130,43878.016,23065.315568518916
257131,43878.016,6251.942362187922
