id,price,SalePrice
257132,43878.016,50074.4754572508
257133,43878.016,31203.672674682326
257134,43878.016,49527.40216695804
257135,43878.016,48468.76016060846
257136,43878.016,31280.434620168813
257137,43878.016,31238.441477246222
257138,43878.016,23784.409799628214
257139,43878.016,15859.939502960582
257140,43878.016,45245.118082737696
257141,43878.016,59783.182241385955
257142,43878.016,31610.855306419744
257143,43878.016,53440.984938809226
257144,43878.016,34964.7976845032
257145,43878.016,54337.240198011394
257146,43878.016,67268.40205140259
257147,43878.016,25665.027223119087
257148,43878.016,9319.411215344704
257149,43878.016,16148.880106604553
257150,43878.016,29818.98774324171
257151,43878.016,70112.7590248303
257152,43878.016,36034.69142089663
257153,43878.016,41750.60729394382
257154,43878.016,36036.685949313214
257155,43878.016,43918.16544447802
257156,43878.016,16439.4974450777
257157,43878.016,32369.45151821532
257158,43878.016,33542.52965213977
257159,43878.016,25587.65292968731
257160,43878.016,44096.309939926294
257161,43878.016,11270.33622966111
257162,43878.016,58874.82027598383
257163,43878.016,18361.650928254825
257164,43878.016,9755.199829011037
257165,43878.016,9386.511429568209
257166,43878.016,19025.120824537033
257167,43878.016,14430.211940215733
257168,43878.016,24791.883373363737
257169,43878.016,58750.45159851143
257170,43878.016,9039.89300179572
257171,43878.016,46917.99837479502
257172,43878.016,22936.47904366628
257173,43878.016,19660.52601873424
257174,43878.016,42575.154873113395
257175,43878.016,36813.62689008331
257176,43878.016,35073.257375672605
257177,43878.016,62903.03306412657
257178,43878.016,77107.44228866602
257179,43878.016,10142.814048008682
257180,43878.016,66572.80120348156
257181,43878.016,11709.51029619583
257182,43878.016,51750.373742785654
257183,43878.016,43969.34684568731
257184,43878.016,49448.34401214842
257185,43878.016,7470.848757009044
257186,43878.016,8788.103009350594
257187,43878.016,36303.25984291857
257188,43878.016,38399.4009867747
257189,43878.016,39527.79796003424
257190,43878.016,9711.016339273883
257191,43878.016,47077.4217399811
257192,43878.016,52846.40709368002
257193,43878.016,11203.892030706858
257194,43878.016,25312.860911910175
257195,43878.016,61250.81708396709
257196,43878.016,17591.63142750814
257197,43878.016,49794.16478073043
257198,43878.016,55136.31846278961
257199,43878.016,21357.133508344225
257200,43878.016,8400.57947974533
257201,43878.016,75807.96309082727
257202,43878.016,112537.39637484578
257203,43878.016,19670.77673874848
257204,43878.016,43230.564780470726
257205,43878.016,14486.438186363765
257206,43878.016,54939.93725909185
257207,43878.016,20828.205593359326
257208,43878.016,27362.691424755612
257209,43878.016,7156.3148673485
257210,43878.016,10996.57105915686
257211,43878.016,23522.09951715811
257212,43878.016,22596.01322335756
257213,43878.016,22328.09035286595
257214,43878.016,33274.67644650521
257215,43878.016,22559.087505083815
257216,43878.016,33978.452878619704
257217,43878.016,12695.325013648013
257218,43878.016,41172.027470958295
257219,43878.016,42721.57312690471
257220,43878.016,10047.150174893372
257221,43878.016,50189.422944293845
257222,43878.016,60356.16650258995
257223,43878.016,46374.68846923993
257224,43878.016,81526.47149776918
257225,43878.016,49546.1519502578
257226,43878.016,8399.452333899782
257227,43878.016,37773.36504996486
257228,43878.016,38613.30792025054
257229,43878.016,15195.98831730667
257230,43878.016,48675.77637836647
257231,43878.016,40326.094838799676
257232,43878.016,14056.294594690597
257233,43878.016,60799.74438382764
257234,43878.016,88096.4811291491
257235,43878.016,28715.489447633532
257236,43878.016,46228.49067167365
257237,43878.016,13566.638398814976
257238,43878.016,20582.080212304867
257239,43878.016,15714.630514120272
257240,43878.016,18126.999734485216
257241,43878.016,12452.603801400599
257242,43878.016,33745.13348412419
257243,43878.016,39725.1656461236
257244,43878.016,90453.52764888512
257245,43878.016,29354.74515571144
257246,43878.016,16095.525861419603
257247,43878.016,54087.78370748813
257248,43878.016,19313.96025193255
257249,43878.016,53388.63036419535
257250,43878.016,28382.618337568172
257251,43878.016,48045.86682836069
257252,43878.016,16119.954286398246
257253,43878.016,21539.71617205744
257254,43878.016,53303.31923528098
257255,43878.016,26459.9199889723
257256,43878.016,45256.36922647693
257257,43878.016,15238.126021249933
257258,43878.016,36479.8543843292
257259,43878.016,44611.2328966006
257260,43878.016,41678.891288201834
257261,43878.016,41749.52731237049
257262,43878.016,88369.7996532128
257263,43878.016,66756.33607291241
257264,43878.016,31596.436102156676
257265,43878.016,32345.035183131306
257266,43878.016,6994.795754406932
257267,43878.016,6992.729012173782
257268,43878.016,27917.450620215037
257269,43878.016,65668.16559025734
257270,43878.016,23140.663013982303
257271,43878.016,43655.33292825328
257272,43878.016,16201.450402339215
257273,43878.016,49239.721812196556
257274,43878.016,11531.673219128508
257275,43878.016,28789.072518548728
257276,43878.016,47612.49191933418
257277,43878.016,33952.895564622326
257278,43878.016,23917.842714398877
257279,43878.016,60171.333430385974
257280,43878.016,47967.688497429444
257281,43878.016,46905.741148701396
257282,43878.016,20986.484290670323
257283,43878.016,43972.49524287445
257284,43878.016,21573.89102725678
257285,43878.016,27922.836043726154
257286,43878.016,57010.40942763709
257287,43878.016,22523.211351267877
257288,43878.016,28801.71137209907
257289,43878.016,33889.524482255576
257290,43878.016,34044.80442980985
257291,43878.016,40079.40916792814
257292,43878.016,99026.89265964566
257293,43878.016,11174.991218909941
257294,43878.016,30168.45493977201
257295,43878.016,55659.20498489597
257296,43878.016,6840.997800299572
257297,43878.016,40203.103538246745
257298,43878.016,149490.6288350555
257299,43878.016,26337.766681994282
257300,43878.016,15710.545471569307
257301,43878.016,24284.334342800645
257302,43878.016,16573.36318845779
257303,43878.016,45486.38482742731
257304,43878.016,49258.30539533246
257305,43878.016,7678.541229263652
257306,43878.016,18211.60540484031
257307,43878.016,10154.273968765774
257308,43878.016,55504.80314165121
257309,43878.016,45043.8839809305
257310,43878.016,69247.43996877792
257311,43878.016,21385.43707759888
257312,43878.016,35876.31591372895
257313,43878.016,53729.30914059752
257314,43878.016,34817.517570734155
257315,43878.016,9784.341877628938
257316,43878.016,3810.7347849913062
257317,43878.016,65172.556011625995
257318,43878.016,40826.772729024
257319,43878.016,35088.51353054884
257320,43878.016,23440.23850122085
257321,43878.016,33187.54062231397
257322,43878.016,27193.651372424785
257323,43878.016,22882.151518942694
257324,43878.016,31945.64210668393
257325,43878.016,35727.55930977002
257326,43878.016,12282.973740093088
257327,43878.016,22791.745496033098
257328,43878.016,45743.887693068355
257329,43878.016,20495.430415952975
257330,43878.016,49887.67276298662
257331,43878.016,57814.04506304725
257332,43878.016,24357.56360489842
257333,43878.016,69188.7246228324
257334,43878.016,11196.308911975171
257335,43878.016,25620.174851914817
257336,43878.016,7369.196678455436
257337,43878.016,63392.248829770506
257338,43878.016,30065.01377772749
257339,43878.016,52969.51104445492
257340,43878.016,43744.69321196548
257341,43878.016,17794.26022477498
257342,43878.016,33033.99518861473
257343,43878.016,22176.04289694264
257344,43878.016,13342.314417747693
257345,43878.016,8481.476916927128
257346,43878.016,56079.115760996996
257347,43878.016,12475.712180494098
257348,43878.016,46023.28895384764
257349,43878.016,26548.816923786748
257350,43878.016,23695.55947617515
257351,43878.016,29204.506624658636
257352,43878.016,35130.04804527426
257353,43878.016,73522.37605782955
257354,43878.016,74550.82618320327
257355,43878.016,15339.481424575928
257356,43878.016,14077.42261728891
257357,43878.016,36349.13048867744
257358,43878.016,57254.93577457668
257359,43878.016,9219.89595167271
257360,43878.016,12570.16429611009
257361,43878.016,23885.360107951154
257362,43878.016,11304.27027702505
257363,43878.016,14973.015408013534
257364,43878.016,21004.828576902735
257365,43878.016,21906.770157563446
257366,43878.016,37984.74765908718
257367,43878.016,27397.172777152133
257368,43878.016,9369.42912464191
257369,43878.016,27401.04611455403
257370,43878.016,18785.472340013137
257371,43878.016,8274.222336942623
257372,43878.016,44736.14561093073
257373,43878.016,12023.194957557025
257374,43878.016,48496.03078340969
257375,43878.016,31762.946604981535
257376,43878.016,56066.81261251298
257377,43878.016,17997.08694496695
257378,43878.016,41274.44900349586
257379,43878.016,40445.181947513025
257380,43878.016,18128.10956959421
257381,43878.016,47514.16440028024
257382,43878.016,25858.991362095505
257383,43878.016,58417.12744977389
257384,43878.016,18692.511784023016
257385,43878.016,27957.93992611671
257386,43878.016,10290.736395739053
257387,43878.016,43193.57794770059
257388,43878.016,42322.69527948568
257389,43878.016,44057.65223141002
257390,43878.016,36991.33494983633
257391,43878.016,20887.180706139825
257392,43878.016,49069.31368818447
257393,43878.016,8754.333613571183
257394,43878.016,12301.339918701953
257395,43878.016,14201.52473983797
257396,43878.016,58482.96265772386
257397,43878.016,16583.414937940506
257398,43878.016,11983.386424167624
257399,43878.016,65959.55418008102
257400,43878.016,7115.831010383807
257401,43878.016,21906.131041427707
257402,43878.016,28739.531542353172
257403,43878.016,42009.35816139541
257404,43878.016,63529.019797267916
257405,43878.016,23876.344471691096
257406,43878.016,57892.63281473101
257407,43878.016,11720.756726274343
257408,43878.016,59183.659951263035
257409,43878.016,47086.8308700259
257410,43878.016,33722.36886405266
257411,43878.016,52002.4943307502
257412,43878.016,13868.00597143676
257413,43878.016,16422.281953258196
257414,43878.016,61625.655905755375
257415,43878.016,30538.71313619727
257416,43878.016,10796.12589354985
257417,43878.016,16086.033517132808
257418,43878.016,33513.701638767256
257419,43878.016,43417.00620481841
257420,43878.016,25327.035681420188
257421,43878.016,12006.484787908566
257422,43878.016,13141.770124780785
257423,43878.016,40013.54309872838
257424,43878.016,42417.34303260934
257425,43878.016,59932.91713946401
257426,43878.016,36109.84267872083
257427,43878.016,24114.254449059958
257428,43878.016,10112.602918941888
257429,43878.016,55904.203981573766
257430,43878.016,42694.85564413108
257431,43878.016,18255.591940195514
257432,43878.016,22930.88636073767
257433,43878.016,15592.844456824929
257434,43878.016,68108.4606272409
257435,43878.016,18636.665776816033
257436,43878.016,29896.645785708086
257437,43878.016,16716.324074669552
257438,43878.016,15561.782841513595
257439,43878.016,45371.22928620732
257440,43878.016,14690.671450712263
257441,43878.016,10353.316861933507
257442,43878.016,36837.60995988548
257443,43878.016,48273.498767772944
257444,43878.016,55934.408949081626
257445,43878.016,34613.502491386906
257446,43878.016,62666.455923958
257447,43878.016,44006.89420160418
257448,43878.016,51365.44129632428
257449,43878.016,29319.695479146136
257450,43878.016,14012.843459388174
257451,43878.016,56329.270850887166
257452,43878.016,33623.23810719515
257453,43878.016,19841.13948310121
257454,43878.016,14209.602996979776
257455,43878.016,16141.373478195794
257456,43878.016,34437.98462994217
257457,43878.016,31463.59582595989
257458,43878.016,55319.07995767607
257459,43878.016,11079.211413451905
257460,43878.016,42875.432115236705
257461,43878.016,28288.85358929113
257462,43878.016,67206.8842118233
257463,43878.016,37185.22055708745
257464,43878.016,9085.999881221298
257465,43878.016,37658.88224146544
257466,43878.016,12186.313641267607
257467,43878.016,22267.14919321607
257468,43878.016,15378.870863701231
257469,43878.016,48581.456980686824
257470,43878.016,18058.48201207853
257471,43878.016,64201.21929053688
257472,43878.016,52067.31392860282
257473,43878.016,26802.791471934786
257474,43878.016,45557.83252915861
257475,43878.016,57918.63215415275
257476,43878.016,8236.882529664708
257477,43878.016,29786.14484943914
257478,43878.016,9755.663705631387
257479,43878.016,94606.85088920705
257480,43878.016,10866.208502909618
257481,43878.016,26853.0534455273
257482,43878.016,57390.31385108154
257483,43878.016,44657.861901071505
257484,43878.016,9947.35028582142
257485,43878.016,49697.822012250246
257486,43878.016,41334.666785758534
257487,43878.016,18132.518665701453
257488,43878.016,7350.355911019435
257489,43878.016,59837.05305796384
257490,43878.016,13939.25622425469
257491,43878.016,37026.98695575128
257492,43878.016,11476.435983006837
257493,43878.016,48883.95211368009
257494,43878.016,33246.065743872365
257495,43878.016,55289.24506923189
257496,43878.016,39537.389874959976
257497,43878.016,61344.30564209123
257498,43878.016,14402.088518972174
257499,43878.016,34200.59593016362
257500,43878.016,29079.750223909174
257501,43878.016,30357.778226847113
257502,43878.016,29715.667194897338
257503,43878.016,24159.184671826923
257504,43878.016,14992.342857780714
257505,43878.016,6455.894108165259
257506,43878.016,11493.992910873452
257507,43878.016,63982.31008380068
257508,43878.016,37553.62249201768
257509,43878.016,4669.103959435896
257510,43878.016,14986.560391263198
257511,43878.016,23515.83879117415
257512,43878.016,21563.445885312147
257513,43878.016,54217.15255163435
257514,43878.016,11806.552971872039
257515,43878.016,40111.961338944784
257516,43878.016,34394.28952698551
257517,43878.016,47459.62031807297
257518,43878.016,52248.17138923836
257519,43878.016,37969.68089968337
257520,43878.016,7376.97430827991
257521,43878.016,44213.8211713057
257522,43878.016,43523.891688018615
257523,43878.016,36478.270280803554
257524,43878.016,22853.384852464427
257525,43878.016,27360.747651968104
257526,43878.016,52319.11705463955
257527,43878.016,52811.68879563853
257528,43878.016,18972.265832745234
257529,43878.016,18758.8169736429
257530,43878.016,12237.395865577793
257531,43878.016,39404.90867405676
257532,43878.016,18466.348319338267
257533,43878.016,8060.168136721535
257534,43878.016,63714.27838393305
257535,43878.016,17466.411896797632
257536,43878.016,46015.36031996767
257537,43878.016,9072.843918157845
257538,43878.016,28631.667212022854
257539,43878.016,34034.583375090806
257540,43878.016,50983.2988771228
257541,43878.016,43883.64245722986
257542,43878.016,40311.984242484396
257543,43878.016,38183.32169799385
257544,43878.016,36767.00940789008
257545,43878.016,18603.490566166485
257546,43878.016,41161.08902615173
257547,43878.016,24090.64631250952
257548,43878.016,43659.747852543485
257549,43878.016,27446.488389098304
257550,43878.016,40026.89174941018
257551,43878.016,25627.463971366113
257552,43878.016,52482.80539240687
257553,43878.016,20498.24042169948
257554,43878.016,34772.97014741844
257555,43878.016,43585.882238401835
257556,43878.016,39319.78472536883
257557,43878.016,22865.83440789916
257558,43878.016,50938.331458750115
257559,43878.016,99045.78692036541
257560,43878.016,12888.062321785452
257561,43878.016,6343.0679657269175
257562,43878.016,17846.329038682692
257563,43878.016,7578.3837288010845
257564,43878.016,117133.71575108911
257565,43878.016,46072.67105749083
257566,43878.016,10518.97959206289
257567,43878.016,51814.87328767305
257568,43878.016,57904.606546034025
257569,43878.016,27728.300773369745
257570,43878.016,52159.09686423094
257571,43878.016,30581.793607809657
257572,43878.016,51320.06264348619
257573,43878.016,29100.259669984956
257574,43878.016,40876.06649810536
257575,43878.016,40502.50642074962
257576,43878.016,8925.348312334794
257577,43878.016,38101.617002923645
257578,43878.016,28031.041327593804
257579,43878.016,50227.10424521981
257580,43878.016,26322.138930499164
257581,43878.016,54126.27597251223
257582,43878.016,14403.177856717457
257583,43878.016,24585.00149461421
257584,43878.016,22346.48194609801
257585,43878.016,58744.69553731236
257586,43878.016,12070.17967276836
257587,43878.016,49970.89318299815
257588,43878.016,35956.701901477994
257589,43878.016,17247.14926833801
257590,43878.016,73837.02358044995
257591,43878.016,17977.858306601385
257592,43878.016,60888.17248462228
257593,43878.016,8000.463720831433
257594,43878.016,36613.534038193524
257595,43878.016,22966.856532268463
257596,43878.016,23652.729243339654
257597,43878.016,21880.8336972298
257598,43878.016,18443.337157036673
257599,43878.016,49267.600198510656
257600,43878.016,19065.574353012802
257601,43878.016,43593.93794689333
257602,43878.016,18265.802320714207
257603,43878.016,56453.39741444127
257604,43878.016,45988.5514250235
257605,43878.016,32299.452054074834
257606,43878.016,12993.169717306086
257607,43878.016,29218.770454423367
257608,43878.016,15524.647030693865
257609,43878.016,45492.915696745724
257610,43878.016,29646.186468476586
257611,43878.016,51742.78760867364
257612,43878.016,40469.7373416128
257613,43878.016,17934.703827046524
257614,43878.016,40774.819294181216
257615,43878.016,28187.9170168358
257616,43878.016,26143.71128251817
257617,43878.016,23805.183976043678
257618,43878.016,22767.11501439179
257619,43878.016,8558.371013864553
257620,43878.016,42657.37561000733
257621,43878.016,27594.624609681447
257622,43878.016,74549.8431558915
257623,43878.016,4517.319378027551
257624,43878.016,48531.69959066588
257625,43878.016,33824.82854227157
257626,43878.016,57802.41857572831
257627,43878.016,52319.17292531023
257628,43878.016,14543.931045804722
257629,43878.016,34797.23316061554
257630,43878.016,40822.7748489408
257631,43878.016,42000.18358226095
257632,43878.016,38031.44405553317
257633,43878.016,67507.99702905527
257634,43878.016,43663.745172156545
257635,43878.016,33141.75392636506
257636,43878.016,70778.6550650106
257637,43878.016,14822.440048481438
257638,43878.016,8716.393522798762
257639,43878.016,39496.712520218076
257640,43878.016,78336.72128173591
257641,43878.016,24059.38530210496
257642,43878.016,33365.36983086292
257643,43878.016,18349.21959089166
257644,43878.016,38275.042771111854
257645,43878.016,35699.817897846
257646,43878.016,44702.21709270345
257647,43878.016,7081.560882021743
257648,43878.016,12494.489126646424
257649,43878.016,38592.56125878086
257650,43878.016,34864.05532961643
257651,43878.016,6008.481371441284
257652,43878.016,8875.068764761922
257653,43878.016,17042.999239188986
257654,43878.016,13696.554208491703
257655,43878.016,10406.244960982545
257656,43878.016,31081.899104629214
257657,43878.016,15648.15309269491
257658,43878.016,15351.18423357406
257659,43878.016,49432.95257694171
257660,43878.016,9042.068686753768
257661,43878.016,43431.8620718118
257662,43878.016,30831.104475649794
257663,43878.016,58406.26364653719
257664,43878.016,45118.62454694381
257665,43878.016,27243.970469693348
257666,43878.016,13109.979462350411
257667,43878.016,69002.43443594982
257668,43878.016,35268.306365194054
257669,43878.016,22209.322641382536
257670,43878.016,31368.024777270686
257671,43878.016,37990.094439316454
257672,43878.016,80110.9732780965
257673,43878.016,31425.00398846814
257674,43878.016,29312.837807989774
257675,43878.016,42274.06381750687
257676,43878.016,87884.71410853905
257677,43878.016,27666.242593578667
257678,43878.016,6463.15937428548
257679,43878.016,42237.24066407668
257680,43878.016,16929.21776094478
257681,43878.016,16140.498219741958
257682,43878.016,53260.97869059469
257683,43878.016,38550.6082057495
257684,43878.016,37966.54867684775
257685,43878.016,12001.247057976276
257686,43878.016,5514.731369551652
257687,43878.016,22284.155757936613
257688,43878.016,13358.98350874058
257689,43878.016,18847.980409047206
257690,43878.016,69690.52335527817
257691,43878.016,56688.671019023895
257692,43878.016,47202.34286958166
257693,43878.016,20204.250702271864
257694,43878.016,30054.887518191692
257695,43878.016,31923.777372682885
257696,43878.016,16141.30957861813
257697,43878.016,43591.61150563977
257698,43878.016,61206.32776245724
257699,43878.016,43252.38970669125
257700,43878.016,15061.8906896246
257701,43878.016,53794.58848772686
257702,43878.016,66024.44085277729
257703,43878.016,19860.9823237207
257704,43878.016,8286.86969455656
257705,43878.016,16068.463663272962
257706,43878.016,32935.00725672795
257707,43878.016,49927.00637107183
257708,43878.016,39737.470916936836
257709,43878.016,45025.13949711273
257710,43878.016,49218.67314821069
257711,43878.016,35473.12925485241
257712,43878.016,6443.859383128408
257713,43878.016,37884.89513516006
257714,43878.016,23547.923164243533
257715,43878.016,43434.93280816864
257716,43878.016,9717.070621689698
257717,43878.016,9526.23465713027
257718,43878.016,15056.857698682257
257719,43878.016,46161.877544506555
257720,43878.016,68950.97860719604
257721,43878.016,38897.03304779804
257722,43878.016,62207.25804971473
257723,43878.016,27759.862092892614
257724,43878.016,12945.72313834204
257725,43878.016,7114.161968105739
257726,43878.016,9327.920260917697
257727,43878.016,25629.91837889523
257728,43878.016,36018.86867036322
257729,43878.016,5126.098856441372
257730,43878.016,86163.18604811245
257731,43878.016,24944.26445904324
257732,43878.016,27671.662942475232
257733,43878.016,16405.49227174734
257734,43878.016,10227.740283687826
257735,43878.016,36188.39240813534
257736,43878.016,55534.67058451642
257737,43878.016,49368.39461486871
257738,43878.016,49901.53323813253
257739,43878.016,23749.84027000655
257740,43878.016,8534.767659289122
257741,43878.016,13138.016786702741
257742,43878.016,27291.0943011986
257743,43878.016,26464.48606571043
257744,43878.016,11796.613464337293
257745,43878.016,10154.26083777895
257746,43878.016,7445.564170916383
257747,43878.016,43882.05000964923
257748,43878.016,15308.879909107578
257749,43878.016,53292.734234850715
257750,43878.016,26667.327587964162
257751,43878.016,14519.57464894845
257752,43878.016,49183.24800539963
257753,43878.016,44129.71116457508
257754,43878.016,43995.775975914665
257755,43878.016,62733.72673132607
257756,43878.016,9473.543687963713
257757,43878.016,23070.45448981978
257758,43878.016,57252.48518013162
257759,43878.016,49033.21329444025
257760,43878.016,19218.788205498222
257761,43878.016,31621.20236154502
257762,43878.016,15417.806394445135
257763,43878.016,37091.432025184564
257764,43878.016,41387.36783095007
257765,43878.016,7009.284215511165
257766,43878.016,9729.339117049984
257767,43878.016,10096.60370192177
257768,43878.016,111018.47937675241
257769,43878.016,20652.354449351555
257770,43878.016,20280.22810767109
257771,43878.016,53297.838573356545
257772,43878.016,57696.44725313048
257773,43878.016,16129.062314627525
257774,43878.016,11036.73992746943
257775,43878.016,24681.703943130848
257776,43878.016,10023.974918709515
257777,43878.016,70755.64452170648
257778,43878.016,71359.89358511085
257779,43878.016,19167.09887211379
257780,43878.016,11282.680669970685
257781,43878.016,60765.06995771679
257782,43878.016,18279.203173582075
257783,43878.016,29627.85674891097
257784,43878.016,24392.900700765807
257785,43878.016,81347.81971152902
257786,43878.016,39751.856441981276
257787,43878.016,48461.82941400622
257788,43878.016,74681.79590153087
257789,43878.016,9445.70549456786
257790,43878.016,37799.661775687295
257791,43878.016,58093.695082719736
257792,43878.016,69177.32485089118
257793,43878.016,23763.42757944404
257794,43878.016,28149.652667386086
257795,43878.016,28508.89455294273
257796,43878.016,52412.28133218675
257797,43878.016,40838.328728009714
257798,43878.016,42119.086795922434
257799,43878.016,44551.67210899666
257800,43878.016,12677.052255911436
257801,43878.016,28095.8483912289
257802,43878.016,44536.37368826405
257803,43878.016,17067.17322315027
257804,43878.016,48343.01309114443
257805,43878.016,27081.071724012887
257806,43878.016,47301.06717345887
257807,43878.016,27947.661633496744
257808,43878.016,30341.31807858017
257809,43878.016,46654.69403501136
257810,43878.016,10580.738621634782
257811,43878.016,47044.53513757442
257812,43878.016,24790.341791324638
257813,43878.016,20318.030820897842
257814,43878.016,66056.7288204697
257815,43878.016,27914.277184941748
257816,43878.016,41237.43608549733
257817,43878.016,10858.896179857611
257818,43878.016,42928.75193380312
257819,43878.016,30619.617946535436
257820,43878.016,23528.38052120149
257821,43878.016,52939.329331680216
257822,43878.016,61314.29632941964
257823,43878.016,32755.200812662326
257824,43878.016,9226.90623891124
257825,43878.016,64160.630057031114
257826,43878.016,18677.416762470446
257827,43878.016,22744.12209904544
257828,43878.016,22309.252818462817
257829,43878.016,45792.01891938572
257830,43878.016,25753.570035272136
257831,43878.016,10533.196889956136
257832,43878.016,12495.343865479326
257833,43878.016,58521.732175422956
257834,43878.016,22612.91083701998
257835,43878.016,30173.505113362382
257836,43878.016,13853.00521667764
257837,43878.016,34986.92825671648
257838,43878.016,58541.01016073704
257839,43878.016,58929.5030605614
257840,43878.016,5171.78765970945
257841,43878.016,25732.661910214007
257842,43878.016,43107.5761814283
257843,43878.016,40254.29968919036
257844,43878.016,62055.52784461222
257845,43878.016,39926.45771306072
257846,43878.016,27045.02329417684
257847,43878.016,14567.812711476088
257848,43878.016,20596.232534383304
257849,43878.016,52700.27169009138
257850,43878.016,9925.806887284925
257851,43878.016,31446.566024217198
257852,43878.016,14275.680119997762
257853,43878.016,44449.100419805865
257854,43878.016,32478.1872950835
257855,43878.016,79755.40216524608
257856,43878.016,43557.462085132436
257857,43878.016,18063.324512637075
257858,43878.016,77103.98665576773
257859,43878.016,24357.529310790913
257860,43878.016,33760.5933569009
257861,43878.016,12795.220608546928
257862,43878.016,23554.577032119512
257863,43878.016,36046.17075757568
257864,43878.016,19811.570349773698
257865,43878.016,24905.963378979734
257866,43878.016,38255.23643141053
257867,43878.016,36632.91070137353
257868,43878.016,36481.06964943785
257869,43878.016,44227.40384147533
257870,43878.016,29062.68611813456
257871,43878.016,54761.63613933902
257872,43878.016,13593.110769596433
257873,43878.016,14635.638671212488
257874,43878.016,16306.481790195863
257875,43878.016,10346.949792330333
257876,43878.016,63213.340007845574
257877,43878.016,45599.39805403995
257878,43878.016,13049.946537588452
257879,43878.016,33467.595320646964
257880,43878.016,52681.54044679622
257881,43878.016,43530.25201383515
257882,43878.016,24551.77808700338
257883,43878.016,40024.66654671572
257884,43878.016,14008.127019279487
257885,43878.016,35660.08848277501
257886,43878.016,66874.58719529118
257887,43878.016,41445.6382790738
257888,43878.016,27146.09859602242
257889,43878.016,71364.94050701537
257890,43878.016,13985.498300991752
257891,43878.016,49310.377791412415
257892,43878.016,34885.98310718837
257893,43878.016,16314.989780905693
257894,43878.016,44148.45709258812
257895,43878.016,35889.382213332174
257896,43878.016,57113.53527871901
257897,43878.016,61621.99118744761
257898,43878.016,44748.073611475105
257899,43878.016,43204.57127917183
257900,43878.016,15099.91889764269
257901,43878.016,18325.013070007564
257902,43878.016,66259.8759268231
257903,43878.016,8069.823145177446
257904,43878.016,64145.84723979156
257905,43878.016,52801.120192826
257906,43878.016,50170.10435779044
257907,43878.016,49180.211510182125
257908,43878.016,35191.005167816926
257909,43878.016,8149.9620629120445
257910,43878.016,8936.956618108958
257911,43878.016,79328.7428771687
257912,43878.016,36153.91871881409
257913,43878.016,65117.17629538201
257914,43878.016,67371.28040352625
257915,43878.016,10732.720680690782
257916,43878.016,60267.36474883757
257917,43878.016,12159.101849073595
257918,43878.016,19641.620786519034
257919,43878.016,7488.8127728068885
257920,43878.016,11439.9220822712
257921,43878.016,13329.184332892673
257922,43878.016,49424.23388088218
257923,43878.016,8910.506404390393
257924,43878.016,45080.63330710825
257925,43878.016,9616.189812698023
257926,43878.016,32796.32702513373
257927,43878.016,27505.98157456897
257928,43878.016,54491.746587711124
257929,43878.016,54462.70640674261
257930,43878.016,18214.490670811938
257931,43878.016,37791.01036580056
257932,43878.016,36794.21949445461
257933,43878.016,8563.644270032308
257934,43878.016,28368.487073669607
257935,43878.016,38285.78108396762
257936,43878.016,34167.62029239148
257937,43878.016,37479.59300180071
257938,43878.016,30170.17526166167
257939,43878.016,20635.33132197642
257940,43878.016,8523.634123580568
257941,43878.016,60149.84692064675
257942,43878.016,9344.95525309505
257943,43878.016,64228.008005879565
257944,43878.016,39441.029870104794
257945,43878.016,40910.66192470622
257946,43878.016,64423.93961739674
257947,43878.016,42044.67281767901
257948,43878.016,35264.63861163955
257949,43878.016,37969.32448487199
257950,43878.016,56368.840994348866
257951,43878.016,25947.102679321288
257952,43878.016,33850.56674744737
257953,43878.016,51723.126044982884
257954,43878.016,25288.455680711722
257955,43878.016,28915.73020261327
257956,43878.016,9381.04350057592
257957,43878.016,38738.516101197674
257958,43878.016,26882.209917038832
257959,43878.016,19420.601136683457
