id,price,SalePrice
257960,43878.016,20332.142943474355
257961,43878.016,60966.42234700875
257962,43878.016,56393.128682755625
257963,43878.016,9219.958685007765
257964,43878.016,78726.45118530423
257965,43878.016,36121.29161554814
257966,43878.016,48387.79752081767
257967,43878.016,30922.384207488813
257968,43878.016,44543.48821562415
257969,43878.016,6795.983645205779
257970,43878.016,11777.623447864176
257971,43878.016,54316.18948901459
257972,43878.016,25818.674903340547
257973,43878.016,13855.030930501087
257974,43878.016,35541.261151733575
257975,43878.016,12300.754179337506
257976,43878.016,44848.27706051245
257977,43878.016,11004.149545513705
257978,43878.016,29698.756200845528
257979,43878.016,21438.626299867687
257980,43878.016,65255.558629677595
257981,43878.016,40108.017284304355
257982,43878.016,13072.75379343167
257983,43878.016,29024.719482688244
257984,43878.016,25153.967350540715
257985,43878.016,46473.62364119386
257986,43878.016,77676.92968120368
257987,43878.016,7047.161147065021
257988,43878.016,52102.75951340412
257989,43878.016,51685.045292446455
257990,43878.016,25579.297998332535
257991,43878.016,16904.21009589114
257992,43878.016,57734.005190356744
257993,43878.016,10191.40404893957
257994,43878.016,32608.347247559108
257995,43878.016,19933.6736928116
257996,43878.016,46268.02036391497
257997,43878.016,17202.79797762689
257998,43878.016,74469.9921523432
257999,43878.016,8864.564982067059
258000,43878.016,11389.880697873607
258001,43878.016,34231.72528966214
258002,43878.016,4482.0402374713285
258003,43878.016,14271.437334815548
258004,43878.016,28194.16172944
258005,43878.016,58232.80246558628
258006,43878.016,26287.87170412159
258007,43878.016,26554.41213902747
258008,43878.016,51077.02618596734
258009,43878.016,59657.14341761999
258010,43878.016,39714.1536442222
258011,43878.016,68585.4341798516
258012,43878.016,20959.579567525354
258013,43878.016,20575.169286986686
258014,43878.016,74608.69543978533
258015,43878.016,54892.402411893185
258016,43878.016,10611.79352093003
258017,43878.016,13186.667757015468
258018,43878.016,41474.50536432796
258019,43878.016,41171.56864574569
258020,43878.016,37294.61050761491
258021,43878.016,95382.34457539134
258022,43878.016,31820.971464217695
258023,43878.016,45631.58046910823
258024,43878.016,18006.903264521698
258025,43878.016,37293.97166644485
258026,43878.016,11838.087042897218
258027,43878.016,72077.55839015414
258028,43878.016,24581.117142556403
258029,43878.016,14783.94185068079
258030,43878.016,16247.13542866444
258031,43878.016,23987.762004180364
258032,43878.016,50322.34493717521
258033,43878.016,27477.814307987483
258034,43878.016,43048.90690603017
258035,43878.016,18307.58999960516
258036,43878.016,63725.41787960538
258037,43878.016,59099.84750066902
258038,43878.016,70999.22795796084
258039,43878.016,45046.89106074778
258040,43878.016,38019.8901195384
258041,43878.016,38105.374984937596
258042,43878.016,47460.29030761257
258043,43878.016,43071.63055423932
258044,43878.016,18084.145642794836
258045,43878.016,27046.43472452211
258046,43878.016,22957.27961395665
258047,43878.016,26521.522161942397
258048,43878.016,5741.7195749045595
258049,43878.016,43512.605177740166
258050,43878.016,54446.580537147885
258051,43878.016,12706.315212995443
258052,43878.016,8932.111434174194
258053,43878.016,35753.12554241054
258054,43878.016,59691.89470938695
258055,43878.016,45765.17887488556
258056,43878.016,37461.192294514345
258057,43878.016,17311.878955696768
258058,43878.016,28193.62672409412
258059,43878.016,25041.590825508916
258060,43878.016,59896.42187734954
258061,43878.016,26258.844210831678
258062,43878.016,22865.879503218435
258063,43878.016,9669.136668959742
258064,43878.016,49081.59591119247
258065,43878.016,47306.81169680378
258066,43878.016,9049.179564775155
258067,43878.016,62645.48047396205
258068,43878.016,10581.267976920279
258069,43878.016,38847.81506136309
258070,43878.016,23083.86011547046
258071,43878.016,23686.24301845426
258072,43878.016,33233.923245692844
258073,43878.016,16205.252324389316
258074,43878.016,13720.485582463287
258075,43878.016,26789.348292064882
258076,43878.016,8236.59235767132
258077,43878.016,52601.90471322786
258078,43878.016,22666.355011223182
258079,43878.016,34920.291370571606
258080,43878.016,23378.02605351382
258081,43878.016,41546.03960703167
258082,43878.016,50460.229430603664
258083,43878.016,58164.737177099596
258084,43878.016,74216.18046806265
258085,43878.016,26023.634368876705
258086,43878.016,10890.168655110281
258087,43878.016,67345.45274501998
258088,43878.016,36738.4480234807
258089,43878.016,6620.8859333702785
258090,43878.016,34256.073833289825
258091,43878.016,10167.06670250149
258092,43878.016,14776.327837304809
258093,43878.016,13863.844632685163
258094,43878.016,25365.27245639868
258095,43878.016,33223.87421052584
258096,43878.016,21301.8263041526
258097,43878.016,45860.535953023995
258098,43878.016,22488.912558441425
258099,43878.016,46596.16391981121
258100,43878.016,59455.808325050064
258101,43878.016,34341.17493153758
258102,43878.016,27278.58397858188
258103,43878.016,28574.719604509526
258104,43878.016,13145.717920661367
258105,43878.016,43659.88825854183
258106,43878.016,38609.54331019123
258107,43878.016,8423.335270765161
258108,43878.016,10102.98555755721
258109,43878.016,38322.70458449461
258110,43878.016,31814.283727079717
258111,43878.016,10569.759424734415
258112,43878.016,19809.09756718893
258113,43878.016,10253.792947011985
258114,43878.016,38692.9167785631
258115,43878.016,14302.357093107594
258116,43878.016,12145.624101357904
258117,43878.016,43612.58894500949
258118,43878.016,10864.8230626302
258119,43878.016,14274.679071855327
258120,43878.016,23268.271517281173
258121,43878.016,28763.394983082908
258122,43878.016,18583.941770503036
258123,43878.016,61253.676206310905
258124,43878.016,39017.549560718435
258125,43878.016,14433.309406546392
258126,43878.016,48888.16773824134
258127,43878.016,24737.277526538845
258128,43878.016,70814.00870373212
258129,43878.016,79593.25895321698
258130,43878.016,20304.86978723618
258131,43878.016,9459.570036087505
258132,43878.016,19115.53265686633
258133,43878.016,23271.85726867725
258134,43878.016,51983.03341872536
258135,43878.016,68567.6365025084
258136,43878.016,21506.633639117463
258137,43878.016,58468.793610597524
258138,43878.016,32614.631309787404
258139,43878.016,20265.124290592456
258140,43878.016,17247.350703239106
258141,43878.016,40638.409562336485
258142,43878.016,31291.00032964643
258143,43878.016,62472.56630501981
258144,43878.016,32146.78290002221
258145,43878.016,65375.28824335447
258146,43878.016,44610.567806854946
258147,43878.016,42450.108162467164
258148,43878.016,23726.694526209863
258149,43878.016,31963.790105076292
258150,43878.016,18675.898217741385
258151,43878.016,16504.020548396762
258152,43878.016,33007.90701787738
258153,43878.016,37261.031035162145
258154,43878.016,43758.506251686566
258155,43878.016,44571.410779264246
258156,43878.016,28058.7685614832
258157,43878.016,39998.96961122271
258158,43878.016,28218.60296128557
258159,43878.016,77133.33970855903
258160,43878.016,31369.03122114137
258161,43878.016,20644.568510235156
258162,43878.016,26112.402685090812
258163,43878.016,20635.017028961425
258164,43878.016,6004.9290807814305
258165,43878.016,82858.71840929562
258166,43878.016,29345.973157173634
258167,43878.016,13520.291679944588
258168,43878.016,28675.006618513784
258169,43878.016,27422.559442219026
258170,43878.016,31131.11019433877
258171,43878.016,30694.495130229905
258172,43878.016,44699.32656068164
258173,43878.016,17248.862081053805
258174,43878.016,19556.624670170124
258175,43878.016,44633.41704164393
258176,43878.016,54273.114311116806
258177,43878.016,24952.750476461904
258178,43878.016,21919.647101255003
258179,43878.016,11926.117494554303
258180,43878.016,40373.935666028294
258181,43878.016,32097.486361311887
258182,43878.016,51005.60314712058
258183,43878.016,23947.289110464433
258184,43878.016,19175.569356717457
258185,43878.016,31224.039380893155
258186,43878.016,59487.37695086581
258187,43878.016,31254.859829902292
258188,43878.016,17433.19444145679
258189,43878.016,23423.143262617956
258190,43878.016,5317.864211158393
258191,43878.016,23800.624588360817
258192,43878.016,62504.850487511634
258193,43878.016,67331.92814681467
258194,43878.016,39946.128765149355
258195,43878.016,14104.577471628687
258196,43878.016,73294.4872300977
258197,43878.016,54320.42698325917
258198,43878.016,51172.55057461953
258199,43878.016,38443.5244946939
258200,43878.016,35038.38165701231
258201,43878.016,7039.509723624468
258202,43878.016,20254.541545065706
258203,43878.016,21262.641525267343
258204,43878.016,43503.38862730232
258205,43878.016,63513.34772258797
258206,43878.016,44716.36355683326
258207,43878.016,62637.49066020627
258208,43878.016,54467.222614365004
258209,43878.016,22123.333095414055
258210,43878.016,19797.828134378182
258211,43878.016,25629.758207543742
258212,43878.016,48719.715211736424
258213,43878.016,15253.356038178576
258214,43878.016,68446.4680699322
258215,43878.016,46346.96558339982
258216,43878.016,66586.92026424572
258217,43878.016,18768.125791001832
258218,43878.016,12694.726879603922
258219,43878.016,13320.501106310758
258220,43878.016,52515.450050178224
258221,43878.016,55367.41772667741
258222,43878.016,55974.44570400109
258223,43878.016,17917.523907396193
258224,43878.016,48716.58844094009
258225,43878.016,40275.32975118522
258226,43878.016,54163.9590748803
258227,43878.016,30395.022588144406
258228,43878.016,26311.56271162615
258229,43878.016,54113.90381636458
258230,43878.016,29947.099122379514
258231,43878.016,46534.91026051784
258232,43878.016,57049.99894179385
258233,43878.016,31488.96109135766
258234,43878.016,31535.71895613596
258235,43878.016,27882.208356323663
258236,43878.016,21231.54312739782
258237,43878.016,40712.17701899782
258238,43878.016,28380.1239243581
258239,43878.016,55621.88741303759
258240,43878.016,49309.26390159698
258241,43878.016,52400.21977633748
258242,43878.016,14900.619829664725
258243,43878.016,48536.984964203766
258244,43878.016,41403.11932282085
258245,43878.016,59439.966692462534
258246,43878.016,12718.360752915109
258247,43878.016,33851.75710962226
258248,43878.016,49186.31877444306
258249,43878.016,75285.05009048495
258250,43878.016,33794.85634847891
258251,43878.016,41425.05491103618
258252,43878.016,39360.4245142807
258253,43878.016,12552.596025692952
258254,43878.016,15743.856281370741
258255,43878.016,42862.10907062951
258256,43878.016,43616.68598291314
258257,43878.016,24280.509813356326
258258,43878.016,14821.512107764369
258259,43878.016,10073.4134455087
258260,43878.016,66721.43247498893
258261,43878.016,15132.41113192797
258262,43878.016,59897.169734027215
258263,43878.016,31044.86065726588
258264,43878.016,9449.789891659973
258265,43878.016,39092.37590623372
258266,43878.016,31653.76136701469
258267,43878.016,49573.47642918991
258268,43878.016,54008.21735693591
258269,43878.016,38846.191038543315
258270,43878.016,45011.83484278004
258271,43878.016,17638.118443410283
258272,43878.016,32579.74835319238
258273,43878.016,5237.200756900671
258274,43878.016,43842.80221152925
258275,43878.016,10167.209946616777
258276,43878.016,41687.091751892396
258277,43878.016,52336.66191272387
258278,43878.016,31437.045879039804
258279,43878.016,59510.54589333609
258280,43878.016,42420.50139692675
258281,43878.016,19206.87256434924
258282,43878.016,27955.22728240333
258283,43878.016,20741.4488718521
258284,43878.016,17268.420514476747
258285,43878.016,17818.8627123913
258286,43878.016,51310.10021811901
258287,43878.016,50498.24163578259
258288,43878.016,35109.71228763476
258289,43878.016,22483.75147050431
258290,43878.016,60943.46327751167
258291,43878.016,28246.172945602135
258292,43878.016,64479.04824892025
258293,43878.016,18572.12647540559
258294,43878.016,56025.28257555135
258295,43878.016,26791.59540117756
258296,43878.016,58772.361188366274
258297,43878.016,14100.138300944833
258298,43878.016,50356.515172827436
258299,43878.016,13942.8442164616
258300,43878.016,67741.36012126625
258301,43878.016,17124.052987022325
258302,43878.016,15371.277165992498
258303,43878.016,18908.390965718685
258304,43878.016,32332.17239538889
258305,43878.016,16406.617285182438
258306,43878.016,31487.214157485814
258307,43878.016,62951.327413516534
258308,43878.016,38436.15130228403
258309,43878.016,44019.281100717155
258310,43878.016,42687.26861315115
258311,43878.016,26686.24983799576
258312,43878.016,27377.959578918464
258313,43878.016,44100.430967347296
258314,43878.016,28228.86718457778
258315,43878.016,15290.393289715686
258316,43878.016,53656.93428152088
258317,43878.016,32175.011596238466
258318,43878.016,10158.082352885327
258319,43878.016,44965.465367410645
258320,43878.016,13500.620954635224
258321,43878.016,27651.14159390993
258322,43878.016,14380.733319916688
258323,43878.016,27632.02194442007
258324,43878.016,35663.360822308976
258325,43878.016,47523.72000559203
258326,43878.016,42174.42777396577
258327,43878.016,27050.553649447902
258328,43878.016,14876.596580972273
258329,43878.016,12640.9133962152
258330,43878.016,54802.511400000265
258331,43878.016,51695.99902044107
258332,43878.016,64488.859830494905
258333,43878.016,9327.766485758226
258334,43878.016,66080.58172177617
258335,43878.016,34312.51601350811
258336,43878.016,25595.452525751793
258337,43878.016,49149.94510563883
258338,43878.016,39420.29644371906
258339,43878.016,61072.999625383025
258340,43878.016,54067.496341925005
258341,43878.016,27071.44243223278
258342,43878.016,27083.68651579007
258343,43878.016,14934.573486840649
258344,43878.016,27601.31185028039
258345,43878.016,15304.124486100058
258346,43878.016,35373.79231345973
258347,43878.016,44661.20324806288
258348,43878.016,21530.94224451235
258349,43878.016,11347.632223146738
258350,43878.016,14328.151116642908
258351,43878.016,18679.450531559683
258352,43878.016,22482.979808865693
258353,43878.016,19657.94211106607
258354,43878.016,23532.042057154435
258355,43878.016,54208.113970130165
258356,43878.016,39820.20637579964
258357,43878.016,11072.32721245048
258358,43878.016,28457.910107114545
258359,43878.016,59756.74027953613
258360,43878.016,52801.957023138886
258361,43878.016,16386.83250403605
258362,43878.016,21078.04945946106
258363,43878.016,34420.45617899546
258364,43878.016,43219.67112894605
258365,43878.016,17087.053115783478
258366,43878.016,42367.80921337801
258367,43878.016,21195.694281010066
258368,43878.016,53363.98974604057
258369,43878.016,55374.562312176065
258370,43878.016,21084.12778544676
258371,43878.016,30702.4693588804
258372,43878.016,47960.53889272812
258373,43878.016,22988.721162169786
258374,43878.016,45066.371025698274
258375,43878.016,20354.821592250937
258376,43878.016,30914.970282327435
258377,43878.016,30144.502720313692
258378,43878.016,28709.717731639408
258379,43878.016,35688.2715101883
258380,43878.016,81101.19675838095
258381,43878.016,39191.87058294106
258382,43878.016,36755.29234910383
258383,43878.016,12097.571929086247
258384,43878.016,35734.53234838736
258385,43878.016,24361.930186175843
258386,43878.016,50641.24660052131
258387,43878.016,16684.295715045322
258388,43878.016,21095.75404949163
258389,43878.016,50137.315039722125
258390,43878.016,8871.134080631675
258391,43878.016,60271.21597490929
258392,43878.016,29474.66993159076
258393,43878.016,43229.23751841776
258394,43878.016,17982.50564383715
258395,43878.016,37864.2712295958
258396,43878.016,17749.37907426208
258397,43878.016,7677.262144963679
258398,43878.016,16109.213812259843
258399,43878.016,37664.37719333179
258400,43878.016,37591.499577304035
258401,43878.016,40278.39192273812
258402,43878.016,36071.97883839812
258403,43878.016,31818.006826829776
258404,43878.016,54019.25957156361
258405,43878.016,53308.40917779627
258406,43878.016,53691.71457880194
258407,43878.016,28424.587105862345
258408,43878.016,57154.29941765482
258409,43878.016,28224.193416543963
258410,43878.016,40087.14223466472
258411,43878.016,63956.716806786964
258412,43878.016,31834.305579277738
258413,43878.016,70187.57712304953
258414,43878.016,34956.97065616371
258415,43878.016,54618.483481124444
258416,43878.016,12294.443019740986
258417,43878.016,59159.7514813172
258418,43878.016,12266.324420902984
258419,43878.016,78293.32325462617
258420,43878.016,17830.34974025726
258421,43878.016,29684.019770087714
258422,43878.016,65095.85171234583
258423,43878.016,62430.435713857594
258424,43878.016,70735.28245552412
258425,43878.016,38017.57374768132
258426,43878.016,50160.9455769979
258427,43878.016,27470.338304987294
258428,43878.016,8477.344566814336
258429,43878.016,32529.378017954088
258430,43878.016,76678.51798543679
258431,43878.016,27526.28825753503
258432,43878.016,72127.23041591165
258433,43878.016,12567.865360416381
258434,43878.016,32126.86925839994
258435,43878.016,29542.349094299396
258436,43878.016,12733.024792175922
258437,43878.016,13616.702736048745
258438,43878.016,19035.005085669167
258439,43878.016,20324.328959516864
258440,43878.016,34090.48748501774
258441,43878.016,18187.824093473675
258442,43878.016,44453.53491719144
258443,43878.016,15328.678316507083
258444,43878.016,40204.59228005594
258445,43878.016,9143.81839518419
258446,43878.016,54668.84264288093
258447,43878.016,28405.714440293916
258448,43878.016,49324.68375935976
258449,43878.016,26858.380863106395
258450,43878.016,64141.81023924665
258451,43878.016,23938.935613176753
258452,43878.016,38319.99217320393
258453,43878.016,54720.54031919204
258454,43878.016,15677.107281675146
258455,43878.016,18646.173235606493
258456,43878.016,33866.32695015321
258457,43878.016,35920.400127991066
258458,43878.016,57762.897700634494
258459,43878.016,57321.898401024446
258460,43878.016,88353.82959756679
258461,43878.016,31748.943940486024
258462,43878.016,39318.32596605592
258463,43878.016,43926.2369343062
258464,43878.016,47666.38982828737
258465,43878.016,20464.967511289506
258466,43878.016,34339.63971940257
258467,43878.016,65752.73900145278
258468,43878.016,66043.50774776339
258469,43878.016,18332.569315261513
258470,43878.016,25500.26560069739
258471,43878.016,57521.57680479448
258472,43878.016,18562.573348870454
258473,43878.016,21230.09261344462
258474,43878.016,37694.32773330544
258475,43878.016,22563.461183199583
258476,43878.016,24398.37951945846
258477,43878.016,52691.56530528697
258478,43878.016,11773.431572861096
258479,43878.016,18811.925327342982
258480,43878.016,66543.36689809586
258481,43878.016,67647.22153189674
258482,43878.016,40917.83360895387
258483,43878.016,44702.547095814596
258484,43878.016,29837.099233069628
258485,43878.016,67630.12451346229
258486,43878.016,21594.220928301424
258487,43878.016,7748.56481155892
258488,43878.016,55764.253450242555
258489,43878.016,15787.497699953772
258490,43878.016,18423.880678353114
258491,43878.016,19045.986065677673
258492,43878.016,27913.630026140476
258493,43878.016,8465.638085973731
258494,43878.016,63081.90026360181
258495,43878.016,16502.509758406566
258496,43878.016,25032.115370825453
258497,43878.016,18503.060797631948
258498,43878.016,47263.41382109914
258499,43878.016,49123.990836865654
258500,43878.016,57615.013439081544
258501,43878.016,2854.105867787284
258502,43878.016,14746.656706236696
258503,43878.016,33106.90295578171
258504,43878.016,18274.11783080611
258505,43878.016,30420.973591983395
258506,43878.016,11479.015008314556
258507,43878.016,57415.46726457175
258508,43878.016,59417.61045012338
258509,43878.016,26098.492827841157
258510,43878.016,14749.154697959346
258511,43878.016,22360.632027561664
258512,43878.016,33164.625036982296
258513,43878.016,38165.76333711437
258514,43878.016,32723.865798020848
258515,43878.016,22824.315048877186
258516,43878.016,11351.735789910872
258517,43878.016,61514.848425699296
258518,43878.016,53953.946919184236
258519,43878.016,20242.904919313827
258520,43878.016,42450.821014028195
258521,43878.016,40736.796093214245
258522,43878.016,42086.98437201275
258523,43878.016,29292.049261149303
258524,43878.016,49132.70687282478
258525,43878.016,46157.43153455885
258526,43878.016,23257.09913247439
258527,43878.016,59802.56806290992
258528,43878.016,33386.49199788578
258529,43878.016,10480.04035015985
258530,43878.016,19750.098151073875
258531,43878.016,27789.427067094402
258532,43878.016,102196.79257525754
258533,43878.016,34647.25080163357
258534,43878.016,29602.98083836054
258535,43878.016,10239.821755990144
258536,43878.016,57181.42490620316
258537,43878.016,30761.938937233757
258538,43878.016,8385.661835885778
258539,43878.016,64008.551480856244
258540,43878.016,51746.86670234863
258541,43878.016,44674.585547214505
258542,43878.016,53248.84953812708
258543,43878.016,38672.77055070862
258544,43878.016,45005.120608732606
258545,43878.016,56416.61495427963
258546,43878.016,52916.473360185155
258547,43878.016,44603.47721449477
258548,43878.016,50168.0486194384
258549,43878.016,31920.987869452678
258550,43878.016,79082.51758467797
258551,43878.016,34416.69498457514
258552,43878.016,22825.22837544643
258553,43878.016,58438.40053912969
258554,43878.016,60478.98259749306
258555,43878.016,32227.58790763596
258556,43878.016,16084.225329222265
258557,43878.016,13798.613826371247
258558,43878.016,31723.673468564935
258559,43878.016,28281.32690564431
258560,43878.016,52813.84426521989
258561,43878.016,10248.28957674175
258562,43878.016,52791.02447541208
258563,43878.016,27669.427902962092
258564,43878.016,36508.39119911662
258565,43878.016,45105.96142957778
258566,43878.016,59891.92776814119
258567,43878.016,7417.4401814141565
258568,43878.016,26777.90839358171
258569,43878.016,9488.511756581012
258570,43878.016,31953.792796348163
258571,43878.016,31871.327271693855
258572,43878.016,15695.264103739362
258573,43878.016,39046.15405676422
258574,43878.016,50557.26914971226
258575,43878.016,55223.681959252586
258576,43878.016,44203.364253628984
258577,43878.016,54843.72761885446
258578,43878.016,68958.89688253801
258579,43878.016,39295.575224652865
258580,43878.016,48051.79909523864
258581,43878.016,8846.161663090114
258582,43878.016,6422.054501155094
258583,43878.016,34188.58038841187
258584,43878.016,41129.39072007803
258585,43878.016,23881.869389026775
258586,43878.016,36226.503943436874
258587,43878.016,62517.80639360984
258588,43878.016,20884.697151516735
258589,43878.016,38823.292503521836
258590,43878.016,36491.03577401299
258591,43878.016,15019.617055362256
258592,43878.016,17262.713529943256
258593,43878.016,119591.50991210337
258594,43878.016,24778.87434334722
258595,43878.016,48434.26240325761
258596,43878.016,23097.491035479135
258597,43878.016,7633.135040655401
258598,43878.016,4802.566094477849
258599,43878.016,13378.278228972125
258600,43878.016,63284.157328802336
258601,43878.016,12751.479646121745
258602,43878.016,8897.70642984425
258603,43878.016,14556.654295691254
258604,43878.016,16904.739305382544
258605,43878.016,31150.819575366884
258606,43878.016,12924.48909852505
258607,43878.016,31314.907605373122
258608,43878.016,59966.71747371249
258609,43878.016,74210.14595843737
258610,43878.016,19302.661894299934
258611,43878.016,17655.356640280024
258612,43878.016,41227.677054188265
258613,43878.016,51333.70064738661
258614,43878.016,71018.89130161582
258615,43878.016,28780.19676487313
258616,43878.016,28705.66251061638
258617,43878.016,26686.011729833408
258618,43878.016,14169.455905313254
258619,43878.016,62835.810025050356
258620,43878.016,14928.195817949967
258621,43878.016,29213.482074619107
258622,43878.016,34877.0400061889
258623,43878.016,41917.621291780204
258624,43878.016,29960.143405853374
258625,43878.016,26690.834849809165
258626,43878.016,7893.645045791407
258627,43878.016,50173.77319148974
258628,43878.016,11852.378184216821
258629,43878.016,26727.82734117164
258630,43878.016,53798.54473077392
258631,43878.016,49735.26465291924
258632,43878.016,38282.35852412177
258633,43878.016,13749.898468961695
258634,43878.016,11707.134099694287
258635,43878.016,9427.93505762563
258636,43878.016,6848.352375526237
258637,43878.016,18174.517822382477
258638,43878.016,22375.35779985788
258639,43878.016,52612.246588797745
258640,43878.016,60591.1860223872
258641,43878.016,27794.0473373785
258642,43878.016,29572.444212426344
258643,43878.016,47071.720549586295
258644,43878.016,72153.52808902538
258645,43878.016,34383.582032188955
258646,43878.016,17935.805414452134
258647,43878.016,33863.9587531385
258648,43878.016,10312.205786624269
258649,43878.016,20732.27820089596
258650,43878.016,35297.3990126314
258651,43878.016,15784.298161441913
258652,43878.016,56945.51442608005
258653,43878.016,4870.294928361211
258654,43878.016,47719.13141237813
258655,43878.016,18754.68687053542
258656,43878.016,10145.590854859496
258657,43878.016,11750.209067835909
258658,43878.016,21613.14134013898
258659,43878.016,26149.724001058665
258660,43878.016,12480.758719901803
258661,43878.016,33677.28878646841
258662,43878.016,13893.87312825042
258663,43878.016,14428.904630895697
258664,43878.016,47497.38902013827
258665,43878.016,49824.001408705175
258666,43878.016,7304.353465054133
258667,43878.016,13418.70779496213
258668,43878.016,59968.25330545205
258669,43878.016,22268.295597747725
258670,43878.016,22392.637055989453
258671,43878.016,39438.30368489398
258672,43878.016,20418.202097469482
258673,43878.016,77000.66386078543
258674,43878.016,33584.20293203234
258675,43878.016,45627.572985966624
258676,43878.016,14970.473456530272
258677,43878.016,37301.90686641826
258678,43878.016,34006.44108341477
258679,43878.016,59487.12698878896
258680,43878.016,66401.21367575119
258681,43878.016,35214.76072220118
258682,43878.016,19035.542852982766
258683,43878.016,48835.40254762093
258684,43878.016,16645.380342251858
258685,43878.016,68729.47368271972
258686,43878.016,36630.3657408594
258687,43878.016,61456.250037442594
258688,43878.016,44965.12597308045
258689,43878.016,26262.926116481598
258690,43878.016,46397.93239176758
258691,43878.016,77995.63452693027
258692,43878.016,9573.032480933089
258693,43878.016,34011.58544281891
258694,43878.016,47562.42868380889
258695,43878.016,32221.08265043741
258696,43878.016,52825.22832928327
258697,43878.016,18144.027103954817
258698,43878.016,27667.561947609378
258699,43878.016,21013.800520618683
258700,43878.016,37117.81915164447
258701,43878.016,75809.7493269101
258702,43878.016,64921.45064800619
258703,43878.016,25840.04548246576
258704,43878.016,12066.07893592772
258705,43878.016,12348.658668224467
258706,43878.016,37408.181979403664
258707,43878.016,16843.05415914801
258708,43878.016,13650.766335992092
258709,43878.016,51034.337570558106
258710,43878.016,46023.53531904418
258711,43878.016,43564.306282515296
258712,43878.016,27752.280964571182
258713,43878.016,68499.96745639504
258714,43878.016,15067.562712919884
258715,43878.016,8452.700052488291
258716,43878.016,36694.4676691779
258717,43878.016,30407.031773951538
258718,43878.016,17497.747869685758
258719,43878.016,49944.27270565876
258720,43878.016,18114.001385783675
258721,43878.016,16011.559747652193
258722,43878.016,24098.389555497917
258723,43878.016,77366.64865691998
258724,43878.016,65507.124324559794
258725,43878.016,18454.956172212176
258726,43878.016,55772.52713859282
258727,43878.016,36942.94163566482
258728,43878.016,32596.13149478249
258729,43878.016,36127.876845290884
258730,43878.016,7798.33556957723
258731,43878.016,16174.67325340842
258732,43878.016,11693.05194534051
258733,43878.016,27286.948722218778
258734,43878.016,13624.702082475784
258735,43878.016,31095.614290485777
258736,43878.016,21520.20055207056
258737,43878.016,29684.87853212855
258738,43878.016,38019.917619411
258739,43878.016,7856.95192374099
258740,43878.016,56089.047889200076
258741,43878.016,36491.29938630237
258742,43878.016,20969.159293150897
258743,43878.016,11522.719512991911
258744,43878.016,52579.477645754465
258745,43878.016,18152.636359210614
258746,43878.016,10812.815282402871
258747,43878.016,73691.21332977552
258748,43878.016,67378.20732510227
258749,43878.016,46336.07896537832
258750,43878.016,54700.408724806
258751,43878.016,41806.37664318737
258752,43878.016,57615.0667051108
258753,43878.016,34607.68805120335
258754,43878.016,45568.64121602024
258755,43878.016,56208.291495527614
258756,43878.016,33160.65548208148
258757,43878.016,33833.524527151814
258758,43878.016,24360.86420666948
258759,43878.016,49925.532007903676
258760,43878.016,23638.472575679356
258761,43878.016,10546.415325552505
258762,43878.016,9437.10677055749
258763,43878.016,34051.86758599198
258764,43878.016,75300.55157536673
258765,43878.016,14876.945257082465
258766,43878.016,55179.23861450632
258767,43878.016,56477.63901252341
258768,43878.016,20651.138306975216
258769,43878.016,77207.82116866762
258770,43878.016,70291.76411036536
258771,43878.016,15738.485672536804
258772,43878.016,36774.59560166345
258773,43878.016,65607.1728051895
258774,43878.016,12071.220225945182
258775,43878.016,55937.28473973622
258776,43878.016,24108.03685000831
258777,43878.016,15587.990222271295
258778,43878.016,61051.42459068684
258779,43878.016,4417.219205479023
258780,43878.016,48277.46645446964
258781,43878.016,11539.35976599017
258782,43878.016,44609.53771022999
258783,43878.016,64230.89628565313
258784,43878.016,18695.932216735808
258785,43878.016,33096.614868096025
