id,price,SalePrice
258786,43878.016,69915.63226122266
258787,43878.016,34904.657018713064
258788,43878.016,38085.152368792864
258789,43878.016,40193.74012479932
258790,43878.016,20515.7475398738
258791,43878.016,28824.16937011919
258792,43878.016,29057.440999139726
258793,43878.016,12959.623195347001
258794,43878.016,42899.196332328815
258795,43878.016,34558.477021423016
258796,43878.016,16620.780846089667
258797,43878.016,37824.66490650073
258798,43878.016,22676.283073975585
258799,43878.016,40137.42880776148
258800,43878.016,52739.549817399675
258801,43878.016,14146.565909826984
258802,43878.016,42497.618645007795
258803,43878.016,37354.923305251
258804,43878.016,8896.5394340843
258805,43878.016,54222.01471468606
258806,43878.016,58295.09559668859
258807,43878.016,60662.9664080223
258808,43878.016,18472.9095859956
258809,43878.016,49711.87359727066
258810,43878.016,13389.514878576229
258811,43878.016,31425.61022160163
258812,43878.016,27399.070611211115
258813,43878.016,43488.10902364165
258814,43878.016,61195.50235258405
258815,43878.016,8181.443626490675
258816,43878.016,20982.25780901046
258817,43878.016,35366.056440182816
258818,43878.016,28559.721416714932
258819,43878.016,15738.322717647345
258820,43878.016,36035.23145169888
258821,43878.016,54389.68509611325
258822,43878.016,45386.702429586476
258823,43878.016,59624.6272717187
258824,43878.016,36083.318179761045
258825,43878.016,28746.80562457822
258826,43878.016,12073.881595254978
258827,43878.016,20072.18088073545
258828,43878.016,8479.407347176004
258829,43878.016,45980.54576676738
258830,43878.016,6914.641406651296
258831,43878.016,53075.11351599215
258832,43878.016,10670.367288831945
258833,43878.016,34261.857762361564
258834,43878.016,53759.10746576009
258835,43878.016,40074.31737072568
258836,43878.016,31262.53242450937
258837,43878.016,7939.786180562448
258838,43878.016,43408.02770144469
258839,43878.016,22233.183060860094
258840,43878.016,31811.090285068327
258841,43878.016,54674.087965241706
258842,43878.016,51937.84553753595
258843,43878.016,7287.437700606437
258844,43878.016,43967.01293661804
258845,43878.016,8696.826457557254
258846,43878.016,66175.40361993422
258847,43878.016,50811.446278996
258848,43878.016,8361.49759535579
258849,43878.016,11571.775934205678
258850,43878.016,8262.83317205958
258851,43878.016,9925.140334375892
258852,43878.016,11644.505877035575
258853,43878.016,23196.363213831974
258854,43878.016,11478.406245941886
258855,43878.016,76290.24869162765
258856,43878.016,41616.620202420425
258857,43878.016,56971.39699796418
258858,43878.016,44741.91742281566
258859,43878.016,58746.862153459886
258860,43878.016,50402.88522559451
258861,43878.016,36067.85151390849
258862,43878.016,29071.343583314436
258863,43878.016,27545.39551958421
258864,43878.016,8522.680303993387
258865,43878.016,58729.375954751915
258866,43878.016,13902.387770187719
258867,43878.016,14357.786124493452
258868,43878.016,46669.60743013098
258869,43878.016,15831.044625807246
258870,43878.016,13135.945283856157
258871,43878.016,10324.831549134187
258872,43878.016,24671.372801924634
258873,43878.016,13432.757823334237
258874,43878.016,24928.526683662494
258875,43878.016,69821.51418258919
258876,43878.016,43293.890220054316
258877,43878.016,16501.5456366217
258878,43878.016,17397.040551998165
258879,43878.016,44529.89845943096
258880,43878.016,21377.17222225813
258881,43878.016,51800.61836291235
258882,43878.016,65502.633606772506
258883,43878.016,18680.949544215695
258884,43878.016,47551.58951772549
258885,43878.016,64825.90422258982
258886,43878.016,20710.093376609013
258887,43878.016,24045.14979680007
258888,43878.016,14847.736599161317
258889,43878.016,26221.390539708907
258890,43878.016,16934.522908928997
258891,43878.016,47743.81443366647
258892,43878.016,14016.316004785744
258893,43878.016,13478.903241263435
258894,43878.016,41845.62673241728
258895,43878.016,48543.18405776576
258896,43878.016,42077.52237128457
258897,43878.016,29548.287541023175
258898,43878.016,52312.19537948571
258899,43878.016,47831.08199378525
258900,43878.016,34967.963174157056
258901,43878.016,118173.09727603446
258902,43878.016,17765.412463733886
258903,43878.016,49610.42830259796
258904,43878.016,32393.32306288435
258905,43878.016,33657.66644558394
258906,43878.016,30807.561915257877
258907,43878.016,14488.091896952506
258908,43878.016,46279.273614148
258909,43878.016,43435.66363883873
258910,43878.016,26219.136771100395
258911,43878.016,44588.22140539815
258912,43878.016,29137.388975184396
258913,43878.016,27995.80831993041
258914,43878.016,52502.93243408382
258915,43878.016,20228.282446927176
258916,43878.016,17066.54044366478
258917,43878.016,33882.877860591056
258918,43878.016,12051.053041586805
258919,43878.016,10308.50798404012
258920,43878.016,34176.0026828686
258921,43878.016,48614.93054431387
258922,43878.016,29137.383526080044
258923,43878.016,51946.27097859264
258924,43878.016,47777.55205920242
258925,43878.016,26857.658620901726
258926,43878.016,14138.7934712983
258927,43878.016,30583.073066528083
258928,43878.016,62114.76899187031
258929,43878.016,22071.521635509165
258930,43878.016,41805.78509498941
258931,43878.016,17840.406526750663
258932,43878.016,17151.65366009379
258933,43878.016,47489.24572015787
258934,43878.016,34234.47674310691
258935,43878.016,17622.717291042987
258936,43878.016,17195.948198590533
258937,43878.016,54179.56630992956
258938,43878.016,12485.503040789788
258939,43878.016,11125.309260762771
258940,43878.016,19344.120649176053
258941,43878.016,24796.481529706925
258942,43878.016,31277.004723505608
258943,43878.016,78835.02081588202
258944,43878.016,14930.218836286698
258945,43878.016,67839.13137581525
258946,43878.016,39698.27185506621
258947,43878.016,14142.965722743384
258948,43878.016,30755.46559866846
258949,43878.016,25311.25453453117
258950,43878.016,59917.28878485168
258951,43878.016,37862.77220320012
258952,43878.016,21020.996391159126
258953,43878.016,63099.56266433993
258954,43878.016,35241.36019123676
258955,43878.016,23136.686848225963
258956,43878.016,51242.74390467794
258957,43878.016,44957.45099242655
258958,43878.016,8664.928758106282
258959,43878.016,49894.14050272769
258960,43878.016,43267.24937485549
258961,43878.016,48414.936882873764
258962,43878.016,51549.20062155718
258963,43878.016,9093.872782142544
258964,43878.016,32300.22994279317
258965,43878.016,13758.852309346436
258966,43878.016,6483.602886925834
258967,43878.016,16940.717366608755
258968,43878.016,50709.06129779344
258969,43878.016,51083.77929993474
258970,43878.016,19749.64984758414
258971,43878.016,57699.81576947151
258972,43878.016,24141.855946705822
258973,43878.016,21839.047897651737
258974,43878.016,47744.322845346855
258975,43878.016,17541.468751368902
258976,43878.016,28136.65144132727
258977,43878.016,25481.24868508249
258978,43878.016,22950.13488719235
258979,43878.016,29718.173773785038
258980,43878.016,18576.812828064336
258981,43878.016,25032.964737773593
258982,43878.016,67648.61060928053
258983,43878.016,24141.176881065378
258984,43878.016,52773.50854502358
258985,43878.016,46515.88180869954
258986,43878.016,28414.669959712897
258987,43878.016,29977.579238132923
258988,43878.016,47085.04334269282
258989,43878.016,109866.4326452951
258990,43878.016,5631.530304237989
258991,43878.016,81608.95500035852
258992,43878.016,67226.23902919937
258993,43878.016,15380.5195969807
258994,43878.016,44182.45702437045
258995,43878.016,49288.649606755534
258996,43878.016,19093.607868828345
258997,43878.016,23577.5656293293
258998,43878.016,12106.997732994752
258999,43878.016,68015.46030576283
259000,43878.016,39731.890218987355
259001,43878.016,28662.24051522679
259002,43878.016,24610.93991413206
259003,43878.016,56240.12851304463
259004,43878.016,37914.01396504116
259005,43878.016,44335.99771170074
259006,43878.016,26201.331588035413
259007,43878.016,16702.345346815524
259008,43878.016,16948.405619338504
259009,43878.016,14540.305687986654
259010,43878.016,32644.35147924111
259011,43878.016,20030.103714675344
259012,43878.016,20425.072015601127
259013,43878.016,29369.487767119386
259014,43878.016,14609.512449653717
259015,43878.016,62065.85569170928
259016,43878.016,29655.10633351912
259017,43878.016,60103.45243901144
259018,43878.016,40899.00249143023
259019,43878.016,10598.07336256124
259020,43878.016,26715.547701620675
259021,43878.016,34316.31941232131
259022,43878.016,16977.492369287902
259023,43878.016,68013.27370695939
259024,43878.016,27034.666997078097
259025,43878.016,27322.242600215595
259026,43878.016,21122.496730199517
259027,43878.016,15992.848798375886
259028,43878.016,55866.34569786924
259029,43878.016,10818.538662598865
259030,43878.016,55814.15192068773
259031,43878.016,30264.797795965536
259032,43878.016,50573.21889498311
259033,43878.016,11849.951486061149
259034,43878.016,20828.82736684098
259035,43878.016,29797.958137385704
259036,43878.016,77649.56422886241
259037,43878.016,6992.9684386340805
259038,43878.016,22296.477095794242
259039,43878.016,55275.85854396622
259040,43878.016,31044.429295807477
259041,43878.016,19241.702701281065
259042,43878.016,26444.696411020745
259043,43878.016,21113.741379469273
259044,43878.016,99072.98149717403
259045,43878.016,60631.35638146396
259046,43878.016,15040.213337505846
259047,43878.016,16278.616591248046
259048,43878.016,21932.47832897732
259049,43878.016,20205.50797163102
259050,43878.016,30762.62880733897
259051,43878.016,16451.927666598564
259052,43878.016,52991.361517674
259053,43878.016,16389.29696214383
259054,43878.016,28970.13881778237
259055,43878.016,39216.655454862004
259056,43878.016,47518.002959054684
259057,43878.016,37219.02201640268
259058,43878.016,42451.401615895586
259059,43878.016,26718.911192161686
259060,43878.016,3692.039754523178
259061,43878.016,67741.36608377626
259062,43878.016,38957.70960203873
259063,43878.016,11428.777452598208
259064,43878.016,34233.50742475563
259065,43878.016,23369.816006300774
259066,43878.016,42349.08461503182
259067,43878.016,18292.17482845794
259068,43878.016,16425.932122113987
259069,43878.016,25434.530871043524
259070,43878.016,35461.23260217475
259071,43878.016,17717.84161485983
259072,43878.016,20024.499432970613
259073,43878.016,13660.059417578383
259074,43878.016,20786.667209504812
259075,43878.016,17978.968802906857
259076,43878.016,46631.071829237764
259077,43878.016,18215.344021407585
259078,43878.016,20259.91530068253
259079,43878.016,37587.505439323926
259080,43878.016,63635.990542456544
259081,43878.016,8193.84104411608
259082,43878.016,26111.560025980863
259083,43878.016,40846.41136214968
259084,43878.016,46678.52980483977
259085,43878.016,22558.87184977428
259086,43878.016,10468.530363359854
259087,43878.016,12331.906608463352
259088,43878.016,54826.5821884797
259089,43878.016,19672.652959252406
259090,43878.016,27282.99573376432
259091,43878.016,54297.345971446724
259092,43878.016,52653.88650012891
259093,43878.016,14405.0011886307
259094,43878.016,43896.47272780703
259095,43878.016,70971.2909517235
259096,43878.016,65138.99566537564
259097,43878.016,57966.61461648173
259098,43878.016,12399.84522160957
259099,43878.016,30342.233442548844
259100,43878.016,19894.67993869924
259101,43878.016,36344.47116073271
259102,43878.016,20382.229787864573
259103,43878.016,17273.95353588845
259104,43878.016,49130.706676627145
259105,43878.016,90867.67026087029
259106,43878.016,49895.639156781166
259107,43878.016,48834.69706130628
259108,43878.016,36246.205912173864
259109,43878.016,7113.46504958943
259110,43878.016,39239.13853212058
259111,43878.016,33608.55103335252
259112,43878.016,18063.411312916724
259113,43878.016,11604.875520482725
259114,43878.016,64231.63229692035
259115,43878.016,50734.668804947054
259116,43878.016,60123.14595961928
259117,43878.016,52456.370162976236
259118,43878.016,38158.67640213025
259119,43878.016,42300.514848199105
259120,43878.016,50278.047450930884
259121,43878.016,50680.61983260632
259122,43878.016,32671.993197229902
259123,43878.016,40266.032222739545
259124,43878.016,44274.970983110754
259125,43878.016,29942.819168947266
259126,43878.016,58236.55469238792
259127,43878.016,22564.079572079834
259128,43878.016,61949.525043979585
259129,43878.016,74010.431279884
259130,43878.016,36242.12434852951
259131,43878.016,39305.833367259394
259132,43878.016,77631.30366218962
259133,43878.016,38452.5038517308
259134,43878.016,20301.63921323957
259135,43878.016,49893.39719591309
259136,43878.016,34664.07698780492
259137,43878.016,23890.782441884974
259138,43878.016,47011.57696000051
259139,43878.016,52933.6183946212
259140,43878.016,47767.43844662527
259141,43878.016,15971.175247033783
259142,43878.016,68843.9005941257
259143,43878.016,99309.0572137957
259144,43878.016,43053.2678208285
259145,43878.016,38184.549109396525
259146,43878.016,62675.48191097934
259147,43878.016,47622.046177586126
259148,43878.016,39855.68502707522
259149,43878.016,47898.82153258809
259150,43878.016,52519.21500240296
259151,43878.016,61100.10549487848
259152,43878.016,31135.183181146236
259153,43878.016,8903.033532707796
259154,43878.016,59001.0413896319
259155,43878.016,42981.415217084876
259156,43878.016,37224.682966415836
259157,43878.016,23594.56237358314
259158,43878.016,37722.168087310274
259159,43878.016,26938.44742322968
259160,43878.016,40223.29686700928
259161,43878.016,73568.00216668093
259162,43878.016,14877.29235008875
259163,43878.016,23528.438805785405
259164,43878.016,59960.1549926388
259165,43878.016,50101.77266187613
259166,43878.016,11777.466238827199
259167,43878.016,13450.67327713687
259168,43878.016,44800.45298232737
259169,43878.016,37749.32402759957
259170,43878.016,26718.625144262023
259171,43878.016,31948.680121176872
259172,43878.016,41164.571459593455
259173,43878.016,35942.938423194304
259174,43878.016,30583.17169425343
259175,43878.016,65682.23750279994
259176,43878.016,60389.238192193414
259177,43878.016,41602.72707552381
259178,43878.016,51826.98559982743
259179,43878.016,66956.97382285807
259180,43878.016,16693.293834421987
259181,43878.016,48882.60933495877
259182,43878.016,35285.076228903796
259183,43878.016,13429.411278017595
259184,43878.016,16327.462770179378
259185,43878.016,7740.377998136264
259186,43878.016,66080.66770025723
259187,43878.016,6597.764768342873
259188,43878.016,40421.6646325206
259189,43878.016,31459.84564661362
259190,43878.016,51059.3133092961
259191,43878.016,38248.23058732718
259192,43878.016,43326.54970580044
259193,43878.016,6798.969397491725
259194,43878.016,50312.67947718118
259195,43878.016,18713.930457740717
259196,43878.016,29828.182600076067
259197,43878.016,17058.63474033425
259198,43878.016,32368.62835861245
259199,43878.016,23165.248288574592
259200,43878.016,50542.67944828554
259201,43878.016,11456.715033491804
259202,43878.016,37127.049302370484
259203,43878.016,55770.88806176358
259204,43878.016,59703.06619699856
259205,43878.016,40813.43469028943
259206,43878.016,17042.20130392053
259207,43878.016,13426.851338658209
259208,43878.016,16865.822188944454
259209,43878.016,36476.757641375436
259210,43878.016,28556.76875208346
259211,43878.016,40501.82302057041
259212,43878.016,15048.992444045913
259213,43878.016,43925.871037643665
259214,43878.016,27473.02044623655
259215,43878.016,62873.47614655286
259216,43878.016,57063.662858777774
259217,43878.016,29663.227599233905
259218,43878.016,17475.135617444048
259219,43878.016,37550.15436685286
259220,43878.016,34385.29759807749
259221,43878.016,51971.991433433905
259222,43878.016,50349.26679844151
259223,43878.016,19036.183373602937
259224,43878.016,51847.69518191744
259225,43878.016,20251.862080403702
259226,43878.016,35982.63797781845
259227,43878.016,52290.75316895828
259228,43878.016,33852.62944684119
259229,43878.016,16505.65139030195
259230,43878.016,7630.9543479726635
259231,43878.016,24736.647828043457
259232,43878.016,61592.483023557295
259233,43878.016,26738.29858719824
259234,43878.016,20323.792678299935
259235,43878.016,44154.234143676025
259236,43878.016,50175.90786018324
259237,43878.016,35235.35034644309
259238,43878.016,23343.068485568074
259239,43878.016,56698.60108761582
259240,43878.016,27867.22672705878
259241,43878.016,55087.02167006246
259242,43878.016,30424.40665585248
259243,43878.016,7935.053288913189
259244,43878.016,21226.604447655478
259245,43878.016,50667.49602814587
259246,43878.016,42126.03871504446
259247,43878.016,43495.778092136316
259248,43878.016,25626.38521691608
259249,43878.016,19527.154712544445
259250,43878.016,38113.44388080802
259251,43878.016,19761.11501037371
259252,43878.016,47389.11835990206
259253,43878.016,55348.275469617474
259254,43878.016,35039.03016854028
259255,43878.016,57868.63626803425
259256,43878.016,70559.72383031837
259257,43878.016,47168.825871724264
259258,43878.016,70133.97023812051
259259,43878.016,16360.878409908915
259260,43878.016,63016.17702044184
259261,43878.016,22131.545480825404
259262,43878.016,38509.956039316654
259263,43878.016,24916.268402536527
259264,43878.016,28868.22842126905
259265,43878.016,38418.64380836801
259266,43878.016,36755.22160994491
259267,43878.016,47960.4508887411
259268,43878.016,54043.29312379328
259269,43878.016,7861.337530392774
259270,43878.016,14556.80924585991
259271,43878.016,26737.794665543006
259272,43878.016,19021.109317000562
259273,43878.016,49737.42758407696
259274,43878.016,39385.36985895124
259275,43878.016,12332.903793092622
259276,43878.016,25780.662385390715
259277,43878.016,12979.335073765778
259278,43878.016,31314.028470771256
259279,43878.016,20245.161922250154
259280,43878.016,37856.42837372788
259281,43878.016,24915.652593925217
259282,43878.016,15928.011993444312
259283,43878.016,22062.649878294604
259284,43878.016,30987.977343885657
259285,43878.016,58135.258183867256
259286,43878.016,36305.564790868004
259287,43878.016,42144.83792570022
259288,43878.016,46718.253016109666
259289,43878.016,43333.17006817711
259290,43878.016,15946.361759369425
259291,43878.016,23484.31779206958
259292,43878.016,54096.819042174284
259293,43878.016,54996.106505630676
259294,43878.016,49633.0089008534
259295,43878.016,7438.92744884843
259296,43878.016,47814.99722387651
259297,43878.016,50457.95759542513
259298,43878.016,54705.24309116098
259299,43878.016,7914.893412237117
259300,43878.016,62279.44317364847
259301,43878.016,10083.219485592977
259302,43878.016,12210.497600763307
259303,43878.016,23748.599029214874
259304,43878.016,63981.34737708241
259305,43878.016,63224.65239913374
259306,43878.016,45621.59408820288
259307,43878.016,28973.290918814066
259308,43878.016,23698.40092361567
259309,43878.016,57570.42566216776
259310,43878.016,20459.13512088212
259311,43878.016,53510.80841989166
259312,43878.016,59293.391554405614
259313,43878.016,55752.84331729777
259314,43878.016,46320.05108736879
259315,43878.016,10361.025072614057
259316,43878.016,11288.072390549796
259317,43878.016,23004.92114111942
259318,43878.016,22609.719514689423
259319,43878.016,68939.33153757059
259320,43878.016,30080.506223511184
259321,43878.016,19402.941713572898
259322,43878.016,36671.41935184091
259323,43878.016,28306.087449927993
259324,43878.016,41923.54830114036
259325,43878.016,41124.03632333522
259326,43878.016,50963.17937826265
259327,43878.016,21233.4413160395
259328,43878.016,6771.7152099412815
259329,43878.016,12076.833727028012
259330,43878.016,96894.8127287186
259331,43878.016,31765.937075747905
259332,43878.016,27096.012213928727
259333,43878.016,18382.445794503412
259334,43878.016,26758.377079520145
259335,43878.016,17021.695543555852
259336,43878.016,41683.20225286415
259337,43878.016,42475.96148343587
259338,43878.016,25386.135706287467
259339,43878.016,10024.98059400199
259340,43878.016,38546.197194133354
259341,43878.016,15353.97536113683
259342,43878.016,25607.351189508587
259343,43878.016,51361.79963559824
259344,43878.016,13324.85818816272
259345,43878.016,6749.595487826529
259346,43878.016,45890.983437646464
259347,43878.016,18093.262414602224
259348,43878.016,100944.7288098447
259349,43878.016,50306.49271382096
259350,43878.016,17439.680889136176
259351,43878.016,41612.71314502251
259352,43878.016,11076.701583316175
259353,43878.016,32307.315285896948
259354,43878.016,33739.26123306872
259355,43878.016,29957.08902136983
259356,43878.016,33927.26551426162
259357,43878.016,8443.799499672354
259358,43878.016,12965.151252635744
259359,43878.016,25705.8571115777
259360,43878.016,12366.337869113018
259361,43878.016,29152.65286806778
259362,43878.016,31444.681227258523
259363,43878.016,30081.341905638743
259364,43878.016,19940.323101173522
259365,43878.016,29465.257434390136
259366,43878.016,29687.399634367568
259367,43878.016,58237.16876533061
259368,43878.016,28481.983131373458
259369,43878.016,38287.46569642116
259370,43878.016,22538.151418888512
259371,43878.016,38695.80792725042
259372,43878.016,16047.655909431309
259373,43878.016,48623.09126240722
259374,43878.016,15334.956296174023
259375,43878.016,28778.80365341233
259376,43878.016,9570.986145365758
259377,43878.016,65101.155020267
259378,43878.016,38923.12515951461
259379,43878.016,8403.54352721101
259380,43878.016,42557.46965395786
259381,43878.016,37647.297985237194
259382,43878.016,9632.264200129
259383,43878.016,24426.835377366504
259384,43878.016,47719.942661081586
259385,43878.016,43493.42839823721
259386,43878.016,77172.85828151474
259387,43878.016,37032.90703642175
259388,43878.016,16424.833202196012
259389,43878.016,20895.911253540296
259390,43878.016,7285.290127243398
259391,43878.016,51756.5239293718
259392,43878.016,20834.739751810193
259393,43878.016,57005.86110557571
259394,43878.016,25746.001002912508
259395,43878.016,32511.002184779416
259396,43878.016,32589.62209946045
259397,43878.016,23225.714971710382
259398,43878.016,41857.46559967961
259399,43878.016,24899.23814031575
259400,43878.016,42312.7358376632
259401,43878.016,13362.733343388902
259402,43878.016,39139.63525740981
259403,43878.016,58228.38449541713
259404,43878.016,36749.91371524953
259405,43878.016,26751.842523006788
259406,43878.016,17103.565467860066
259407,43878.016,6713.67967078098
259408,43878.016,14255.909402209838
259409,43878.016,48983.220125675914
259410,43878.016,28531.275045885563
259411,43878.016,50587.16631973381
259412,43878.016,19360.72528478815
259413,43878.016,45718.86314542338
259414,43878.016,23519.727210419187
259415,43878.016,41313.57959675429
259416,43878.016,52227.52655383243
259417,43878.016,53405.78628676306
259418,43878.016,68196.27199162646
259419,43878.016,33447.49940828448
259420,43878.016,32660.47833941801
259421,43878.016,31074.436529370712
259422,43878.016,17989.181954658987
259423,43878.016,59764.27849420581
259424,43878.016,21429.018755305104
259425,43878.016,23876.76359807833
259426,43878.016,68091.62363075926
259427,43878.016,44154.94001156398
259428,43878.016,27483.049914311745
259429,43878.016,10113.825706781738
259430,43878.016,60927.09910303659
259431,43878.016,8887.56685224629
259432,43878.016,51624.74482462491
259433,43878.016,63542.55793557694
259434,43878.016,13639.139319921751
259435,43878.016,40306.10581007243
259436,43878.016,65371.561848714504
259437,43878.016,25879.987391689858
259438,43878.016,39821.91206236691
259439,43878.016,57705.58010816952
259440,43878.016,22498.295207722203
259441,43878.016,30520.927474307933
259442,43878.016,20088.176391470424
259443,43878.016,83258.93151016715
259444,43878.016,16211.18796016923
259445,43878.016,30365.60094927027
259446,43878.016,10982.91837967334
259447,43878.016,18744.880518118338
259448,43878.016,22878.613632389577
259449,43878.016,28487.00111376404
259450,43878.016,48267.7106818969
259451,43878.016,40197.4996868715
259452,43878.016,12761.408108142628
259453,43878.016,16987.980767072917
259454,43878.016,10869.643091278507
259455,43878.016,35662.227853969554
259456,43878.016,21927.356571325676
259457,43878.016,7235.286933812246
259458,43878.016,26529.92496464821
259459,43878.016,55125.834119038605
259460,43878.016,39543.88686107544
259461,43878.016,36920.97896152845
259462,43878.016,16233.827608097374
259463,43878.016,40884.03203361341
259464,43878.016,38446.6775862432
259465,43878.016,49673.759920591125
259466,43878.016,25613.433425276045
259467,43878.016,11324.96537305254
259468,43878.016,14808.15456437981
259469,43878.016,25329.935589684857
259470,43878.016,39875.75062504463
259471,43878.016,93874.09964782017
259472,43878.016,53215.512910438374
259473,43878.016,41092.189847425514
259474,43878.016,21713.89492011053
259475,43878.016,13267.780784181794
259476,43878.016,16910.14072161081
259477,43878.016,37536.23804777749
259478,43878.016,10155.04894076392
259479,43878.016,26785.97164824471
259480,43878.016,64336.19007640846
259481,43878.016,50061.649995319785
259482,43878.016,14168.998571806
259483,43878.016,21401.847732166316
259484,43878.016,54741.50646338013
259485,43878.016,70088.48244942795
259486,43878.016,60261.7927090251
259487,43878.016,9387.586475202896
259488,43878.016,47569.61178016575
259489,43878.016,21554.166797730995
259490,43878.016,56420.892235961925
259491,43878.016,11156.049022885796
259492,43878.016,35760.976811864355
259493,43878.016,23160.657297194673
259494,43878.016,30706.839076134653
259495,43878.016,57780.64887457157
259496,43878.016,11276.557553852033
259497,43878.016,22968.32511112135
259498,43878.016,56557.540091190735
259499,43878.016,24896.981266333994
259500,43878.016,45268.82083591285
259501,43878.016,24625.791951985546
259502,43878.016,40323.859205019995
259503,43878.016,80871.43026110862
259504,43878.016,6113.01048026947
259505,43878.016,42214.63300364109
259506,43878.016,17621.587171968302
259507,43878.016,60921.57888251613
259508,43878.016,9401.726231768816
259509,43878.016,9595.16323844841
259510,43878.016,57950.80597036072
259511,43878.016,21017.11988179148
259512,43878.016,32619.764749843856
259513,43878.016,5866.195540393586
259514,43878.016,9936.596878134083
259515,43878.016,12703.500670784671
259516,43878.016,41141.53689392096
259517,43878.016,50088.82123183569
259518,43878.016,34962.69863553729
259519,43878.016,37896.65026735875
259520,43878.016,66616.0520055855
259521,43878.016,12874.383501445142
259522,43878.016,15462.11590231786
259523,43878.016,33392.961980431974
259524,43878.016,16492.831568343856
259525,43878.016,28075.871671032535
259526,43878.016,45328.21900369885
259527,43878.016,34980.81047846204
259528,43878.016,52151.999353031475
259529,43878.016,39703.10875567008
259530,43878.016,49299.20567873473
259531,43878.016,29372.936842870702
259532,43878.016,28703.768012259174
259533,43878.016,10662.232393433409
259534,43878.016,19609.49485254205
259535,43878.016,39745.21656367575
259536,43878.016,62863.10388966495
259537,43878.016,35226.44232993088
259538,43878.016,29985.732034686058
259539,43878.016,44515.14542173223
259540,43878.016,50130.24372935047
259541,43878.016,33596.752035423706
259542,43878.016,24048.222962873697
259543,43878.016,23890.483337251037
259544,43878.016,24916.981702203077
259545,43878.016,7785.328354558876
259546,43878.016,30764.039991477504
259547,43878.016,28809.239961433104
259548,43878.016,17172.789167378964
259549,43878.016,38915.62692106616
259550,43878.016,53559.2434024237
259551,43878.016,16513.769092235907
259552,43878.016,53396.535889864484
259553,43878.016,62137.48825558327
259554,43878.016,13567.92962260032
259555,43878.016,59168.399585716455
259556,43878.016,16486.49677492812
259557,43878.016,34317.843782551434
259558,43878.016,43906.97272715646
259559,43878.016,60177.6343674386
259560,43878.016,44309.96353356699
259561,43878.016,41415.57518411049
259562,43878.016,34410.38151493656
259563,43878.016,29578.10983770966
259564,43878.016,51685.424192940554
259565,43878.016,7723.813385563678
259566,43878.016,16451.064208483305
259567,43878.016,11152.629805437098
259568,43878.016,37339.70037927594
259569,43878.016,76427.65370801996
259570,43878.016,48372.90601280074
259571,43878.016,47719.622607951074
259572,43878.016,50193.09367455706
259573,43878.016,43659.50455005636
259574,43878.016,17508.583171986516
259575,43878.016,5080.514482396508
259576,43878.016,40160.885101252716
259577,43878.016,56715.114451588626
259578,43878.016,35695.469334200214
259579,43878.016,27788.881377405534
259580,43878.016,36058.676500786474
259581,43878.016,9488.846674431354
259582,43878.016,40830.2289228548
259583,43878.016,59373.87301502971
259584,43878.016,22183.599113159973
259585,43878.016,41303.246008238435
259586,43878.016,28918.004712726357
259587,43878.016,66647.75728252322
259588,43878.016,17565.360163092126
259589,43878.016,33306.06609507876
259590,43878.016,35316.03482922053
259591,43878.016,50225.05187401425
259592,43878.016,56480.71744388702
259593,43878.016,45735.96048386363
259594,43878.016,20587.44924012999
259595,43878.016,25808.150283578587
259596,43878.016,17833.66879186244
259597,43878.016,23981.07052723599
259598,43878.016,19974.15438416837
259599,43878.016,15976.549824846217
259600,43878.016,16876.308683703806
259601,43878.016,45208.76083159342
259602,43878.016,58211.80750531801
259603,43878.016,14921.037743450603
259604,43878.016,20550.896354585988
259605,43878.016,45703.361151559184
259606,43878.016,75132.4401121318
259607,43878.016,13113.941012178073
259608,43878.016,49849.666503825916
259609,43878.016,8391.346777904853
259610,43878.016,42492.82712146289
259611,43878.016,41998.86525258576
259612,43878.016,67669.083417297
