id,price,SalePrice
259613,43878.016,33154.3518623134
259614,43878.016,38977.45514125818
259615,43878.016,10858.36742510296
259616,43878.016,37085.192324417316
259617,43878.016,17393.75235206335
259618,43878.016,31556.883645355774
259619,43878.016,24827.20388242547
259620,43878.016,61603.04183042729
259621,43878.016,7365.738058058879
259622,43878.016,9589.88616332615
259623,43878.016,17281.450380911218
259624,43878.016,18318.06178986793
259625,43878.016,16099.289875121265
259626,43878.016,58662.569902294184
259627,43878.016,23927.99905625533
259628,43878.016,34371.565198604
259629,43878.016,49215.31504691882
259630,43878.016,54102.98050413492
259631,43878.016,12365.341266674364
259632,43878.016,21371.52413169678
259633,43878.016,12766.312693758115
259634,43878.016,31142.26921210732
259635,43878.016,64072.88680718724
259636,43878.016,13800.082100198439
259637,43878.016,56514.33976948178
259638,43878.016,42201.789724512164
259639,43878.016,56745.89385819061
259640,43878.016,19071.046762426286
259641,43878.016,22087.779235605736
259642,43878.016,21786.51623011018
259643,43878.016,47151.785432653116
259644,43878.016,28915.119115985814
259645,43878.016,10722.379855162784
259646,43878.016,32419.5428320115
259647,43878.016,16995.23126801476
259648,43878.016,21292.481983805388
259649,43878.016,47613.85371644341
259650,43878.016,11858.753010946773
259651,43878.016,39310.77010690957
259652,43878.016,41492.326377987636
259653,43878.016,36801.64034850689
259654,43878.016,38348.250040261126
259655,43878.016,25398.080862973842
259656,43878.016,41179.481778770794
259657,43878.016,32660.731093917486
259658,43878.016,25293.808961129453
259659,43878.016,21361.455252203108
259660,43878.016,19855.584831898017
259661,43878.016,52414.94058231051
259662,43878.016,11938.27403162923
259663,43878.016,22201.785319478433
259664,43878.016,95524.11288012554
259665,43878.016,42608.17636469217
259666,43878.016,10721.259899815963
259667,43878.016,6323.772477515761
259668,43878.016,35285.22744324008
259669,43878.016,77443.77523602583
259670,43878.016,26274.71687393514
259671,43878.016,42028.26594316337
259672,43878.016,41553.296580454786
259673,43878.016,31753.803478024176
259674,43878.016,45626.75671171038
259675,43878.016,13137.832030281566
259676,43878.016,20449.434094643228
259677,43878.016,5234.141424233566
259678,43878.016,33986.598903228594
259679,43878.016,29634.23669314961
259680,43878.016,40736.59560064222
259681,43878.016,22188.338227971162
259682,43878.016,31465.043812331493
259683,43878.016,14333.160855345686
259684,43878.016,62075.80782482885
259685,43878.016,54717.158508926004
259686,43878.016,54423.828097012396
259687,43878.016,15209.344644100749
259688,43878.016,20259.3333222202
259689,43878.016,37072.28371757182
259690,43878.016,46926.55426347912
259691,43878.016,22856.520136743115
259692,43878.016,52027.36408629906
259693,43878.016,44682.36279802966
259694,43878.016,35424.36280830631
259695,43878.016,37019.224599323876
259696,43878.016,13967.008321996127
259697,43878.016,50701.55071227228
259698,43878.016,34954.43457133876
259699,43878.016,20714.09603411735
259700,43878.016,4702.82316417618
259701,43878.016,40623.36058117234
259702,43878.016,57896.095525707125
259703,43878.016,6781.60019291641
259704,43878.016,32714.660560601686
259705,43878.016,13188.779731388455
259706,43878.016,46284.21136416493
259707,43878.016,68309.17525478617
259708,43878.016,61802.558534514166
259709,43878.016,30591.06793863987
259710,43878.016,10029.747199614807
259711,43878.016,70578.27340773259
259712,43878.016,45572.128615602356
259713,43878.016,36822.374941081085
259714,43878.016,10991.351650042758
259715,43878.016,29484.337749553826
259716,43878.016,40906.73259586125
259717,43878.016,24089.24176670398
259718,43878.016,37034.194619381014
259719,43878.016,52939.39293517284
259720,43878.016,62142.03056051729
259721,43878.016,11731.432849133353
259722,43878.016,44197.42005090177
259723,43878.016,64445.55676387186
259724,43878.016,23539.041043042867
259725,43878.016,22037.200021578294
259726,43878.016,71457.9368174467
259727,43878.016,18383.316012743428
259728,43878.016,25280.98395803309
259729,43878.016,18306.87176816135
259730,43878.016,7998.697190303585
259731,43878.016,18715.553682017307
259732,43878.016,16317.106350165286
259733,43878.016,5860.781510679658
259734,43878.016,18900.279363058493
259735,43878.016,54431.782279953404
259736,43878.016,40874.05245938841
259737,43878.016,60276.5062969126
259738,43878.016,67612.52248999159
259739,43878.016,14730.525015695206
259740,43878.016,34090.18216885946
259741,43878.016,45681.22139566062
259742,43878.016,60256.402830823936
259743,43878.016,52972.19522199714
259744,43878.016,23023.58650851109
259745,43878.016,20079.405251545122
259746,43878.016,18358.79305065709
259747,43878.016,34323.04298185546
259748,43878.016,8314.453717850676
259749,43878.016,37197.43015738867
259750,43878.016,37908.58977833707
259751,43878.016,43242.94866672096
259752,43878.016,45887.67624674123
259753,43878.016,29215.956704474007
259754,43878.016,25374.64984044384
259755,43878.016,48072.363924174846
259756,43878.016,8673.890168514394
259757,43878.016,39182.986390631915
259758,43878.016,59124.91970523145
259759,43878.016,15883.494365919341
259760,43878.016,16313.085337133225
259761,43878.016,8203.390596855725
259762,43878.016,50876.84494760346
259763,43878.016,40068.44688295435
259764,43878.016,35112.761704926976
259765,43878.016,61041.41748024766
259766,43878.016,7992.8745375529315
259767,43878.016,36249.2542458055
259768,43878.016,12967.270580984714
259769,43878.016,16596.511487863874
259770,43878.016,52337.01217125012
259771,43878.016,59577.62908397576
259772,43878.016,25134.274097010122
259773,43878.016,28886.388547827337
259774,43878.016,28285.502930524883
259775,43878.016,12479.398424161152
259776,43878.016,56351.00666579971
259777,43878.016,47771.451445858605
259778,43878.016,44868.07450886699
259779,43878.016,23370.726338074917
259780,43878.016,41738.72528604344
259781,43878.016,9843.721537839276
259782,43878.016,29569.431489784947
259783,43878.016,71777.74506809068
259784,43878.016,41100.76133407682
259785,43878.016,68899.71036208258
259786,43878.016,26306.77993509533
259787,43878.016,26395.630629302585
259788,43878.016,74183.07519573747
259789,43878.016,21729.99769205924
259790,43878.016,13503.08023929064
259791,43878.016,27359.39677870469
259792,43878.016,35444.49624727774
259793,43878.016,65888.64921461188
259794,43878.016,22652.34031832444
259795,43878.016,78721.70963002539
259796,43878.016,59968.48819050474
259797,43878.016,74095.11770632312
259798,43878.016,12133.669429818996
259799,43878.016,76463.71883419855
259800,43878.016,49194.021390335605
259801,43878.016,28692.56639969746
259802,43878.016,66300.48982239353
259803,43878.016,22141.534029502316
259804,43878.016,5969.687591904643
259805,43878.016,52224.543999453206
259806,43878.016,24695.176083214945
259807,43878.016,10631.921251245889
259808,43878.016,7821.570538522809
259809,43878.016,12356.376034716097
259810,43878.016,9828.685750611081
259811,43878.016,34261.58379128227
259812,43878.016,7919.662183261412
259813,43878.016,16083.02538655333
259814,43878.016,28042.51093794229
259815,43878.016,32272.823968966844
259816,43878.016,57926.64759969013
259817,43878.016,44321.788334925724
259818,43878.016,40020.254923358436
259819,43878.016,21883.445253659796
259820,43878.016,9514.85415730596
259821,43878.016,28214.1266219498
259822,43878.016,56104.95745958017
259823,43878.016,35981.0318809213
259824,43878.016,28680.87325142628
259825,43878.016,67201.95927646798
259826,43878.016,55112.43427827661
259827,43878.016,29685.27621032955
259828,43878.016,14392.671642189984
259829,43878.016,51015.842985895426
259830,43878.016,55305.73514141224
259831,43878.016,12150.975277762182
259832,43878.016,21651.382081154716
259833,43878.016,73263.9608944778
259834,43878.016,47591.08297787468
259835,43878.016,29308.00679205276
259836,43878.016,34182.71082862699
259837,43878.016,16307.662380390087
259838,43878.016,34881.43633519545
259839,43878.016,56298.38623373519
259840,43878.016,33095.50949393744
259841,43878.016,58442.20154249344
259842,43878.016,31115.319413316905
259843,43878.016,23019.282411107833
259844,43878.016,47826.976213516165
259845,43878.016,45679.47635472279
259846,43878.016,32143.03804535641
259847,43878.016,37911.30703633834
259848,43878.016,17913.56918937015
259849,43878.016,49673.24165128792
259850,43878.016,17301.701263249248
259851,43878.016,13059.804679175619
259852,43878.016,46717.84829373915
259853,43878.016,42047.16241523184
259854,43878.016,46068.18451869181
259855,43878.016,19304.193104395777
259856,43878.016,12175.478756334114
259857,43878.016,21661.96573593022
259858,43878.016,37328.22162487824
259859,43878.016,51491.26661487796
259860,43878.016,29681.69305708598
259861,43878.016,11618.933567059818
259862,43878.016,51226.94238123266
259863,43878.016,53365.26494940249
259864,43878.016,40196.10722575748
259865,43878.016,46378.90580295445
259866,43878.016,41081.11309754521
259867,43878.016,19016.18532412808
259868,43878.016,8103.981858781331
259869,43878.016,59736.22836583744
259870,43878.016,57526.39562403519
259871,43878.016,27944.628975361495
259872,43878.016,47202.09912316366
259873,43878.016,21313.66503242264
259874,43878.016,49274.96823036754
259875,43878.016,14051.64563284164
259876,43878.016,50470.70036548142
259877,43878.016,31244.899949978404
259878,43878.016,33018.23320452876
259879,43878.016,48475.43462098956
259880,43878.016,28746.201465204358
259881,43878.016,65909.8028718553
259882,43878.016,5835.531780059066
259883,43878.016,63426.51224228564
259884,43878.016,21201.28316726773
259885,43878.016,11346.446928052776
259886,43878.016,28434.07296901661
259887,43878.016,15920.012608711211
259888,43878.016,19642.290919595158
259889,43878.016,30817.13024181898
259890,43878.016,47338.5399965709
259891,43878.016,56684.93416211266
259892,43878.016,20792.23898512586
259893,43878.016,51024.54605974063
259894,43878.016,37076.337792063685
259895,43878.016,26198.677890328727
259896,43878.016,22346.256748330845
259897,43878.016,13915.882478346375
259898,43878.016,18299.182962320298
259899,43878.016,21179.00341645628
259900,43878.016,16632.41695328952
259901,43878.016,64704.692230291716
259902,43878.016,47886.15623506225
259903,43878.016,23692.920979537346
259904,43878.016,54766.28825246275
259905,43878.016,54403.25407924241
259906,43878.016,47770.53428864193
259907,43878.016,68069.64913239754
259908,43878.016,12232.940160417798
259909,43878.016,65960.27925426078
259910,43878.016,49080.11208466142
259911,43878.016,34197.64223433896
259912,43878.016,47997.397464304544
259913,43878.016,55631.993936970226
259914,43878.016,34703.895479765364
259915,43878.016,57136.11400282055
259916,43878.016,17156.85295480692
259917,43878.016,26609.339273411282
259918,43878.016,38365.231694180235
259919,43878.016,8002.789674336253
259920,43878.016,40450.65618165405
259921,43878.016,46989.06053395148
259922,43878.016,17548.79062415707
259923,43878.016,41095.6229321307
259924,43878.016,38222.808364140714
259925,43878.016,21593.65477503826
259926,43878.016,29867.96661215277
259927,43878.016,32738.442474260817
259928,43878.016,17649.521466769547
259929,43878.016,58818.682583347065
259930,43878.016,19424.991609379023
259931,43878.016,41903.70286549845
259932,43878.016,43936.25467792813
259933,43878.016,21738.476396867878
259934,43878.016,47542.082501990975
259935,43878.016,32009.15674523669
259936,43878.016,46672.44659631691
259937,43878.016,20452.92658469167
259938,43878.016,21201.89917761376
259939,43878.016,64611.45621559704
259940,43878.016,10852.230136284337
259941,43878.016,28722.365625568047
259942,43878.016,23443.140784771684
259943,43878.016,54518.08533045363
259944,43878.016,28457.544536131034
259945,43878.016,25746.715018692314
259946,43878.016,42675.20809054496
259947,43878.016,30521.08764273101
259948,43878.016,11970.641875003119
259949,43878.016,8905.985695089787
259950,43878.016,14322.412725159476
259951,43878.016,36925.675803419246
259952,43878.016,18490.275046931423
259953,43878.016,34125.54232605283
259954,43878.016,52799.9631559348
259955,43878.016,64846.194617545436
259956,43878.016,42196.25902912359
259957,43878.016,43233.28344620675
259958,43878.016,28586.7862633704
259959,43878.016,22498.014224262504
259960,43878.016,42472.08058074531
259961,43878.016,52819.039093359745
259962,43878.016,30692.48262113187
259963,43878.016,21973.051933982777
259964,43878.016,10419.732527169968
259965,43878.016,49824.73888787083
259966,43878.016,22642.887778388067
259967,43878.016,37878.72158974039
259968,43878.016,47184.8200772355
259969,43878.016,53082.783225465515
259970,43878.016,12976.144278795407
259971,43878.016,18188.006202448163
259972,43878.016,21925.571690942477
259973,43878.016,51894.635753914794
259974,43878.016,39980.84623030617
259975,43878.016,20371.428301532535
259976,43878.016,38361.39259488014
259977,43878.016,13518.933787183874
259978,43878.016,64483.77065972862
259979,43878.016,80674.17379050737
259980,43878.016,21386.627335841928
259981,43878.016,5706.722665471258
259982,43878.016,63208.50891697092
259983,43878.016,26826.97815564551
259984,43878.016,23257.471953205793
259985,43878.016,6579.164415652379
259986,43878.016,35740.64172019743
259987,43878.016,38469.10978880083
259988,43878.016,20531.35091652246
259989,43878.016,44557.98867104647
259990,43878.016,46744.57941423712
259991,43878.016,13048.441816442373
259992,43878.016,58795.70067030043
259993,43878.016,59588.63415544353
259994,43878.016,52220.52597664866
259995,43878.016,54306.80687908456
259996,43878.016,27951.329451858055
259997,43878.016,38609.25768785113
259998,43878.016,61793.46364243117
259999,43878.016,10063.879593526373
260000,43878.016,22965.87321753608
260001,43878.016,32421.646946367484
260002,43878.016,16751.028825828813
260003,43878.016,48358.009701385905
260004,43878.016,27461.728174314303
260005,43878.016,9793.897254959644
260006,43878.016,24734.470598609307
260007,43878.016,55460.796823963945
260008,43878.016,10140.210779368557
260009,43878.016,56243.63536381525
260010,43878.016,40823.533510894886
260011,43878.016,23659.098428091598
260012,43878.016,41757.72799932379
260013,43878.016,47434.85854228282
260014,43878.016,9939.530802399777
260015,43878.016,50243.62644241857
260016,43878.016,20209.69190515252
260017,43878.016,41684.600709466555
260018,43878.016,38357.57105972689
260019,43878.016,25990.6925195209
260020,43878.016,33160.57520158809
260021,43878.016,29379.692809632586
260022,43878.016,9232.831452681425
260023,43878.016,14517.010758216851
260024,43878.016,14510.069214106703
260025,43878.016,31691.87211527526
260026,43878.016,13544.459642257882
260027,43878.016,44022.95306149658
260028,43878.016,73411.81404516638
260029,43878.016,38441.82319580631
260030,43878.016,43051.28899021951
260031,43878.016,46175.475235358615
260032,43878.016,20502.888149207243
260033,43878.016,27382.092797200698
260034,43878.016,31318.911962898193
260035,43878.016,7485.105785744886
260036,43878.016,13410.183094365551
260037,43878.016,38793.79647309333
260038,43878.016,43110.84659620931
260039,43878.016,66600.83883768655
260040,43878.016,7099.681078250717
260041,43878.016,26547.368530382453
260042,43878.016,59065.98825363858
260043,43878.016,19798.96422877773
260044,43878.016,50424.22184463446
260045,43878.016,81684.81576322134
260046,43878.016,85520.1327548015
260047,43878.016,64235.009587859764
260048,43878.016,52386.796473738796
260049,43878.016,44838.43113570918
260050,43878.016,25930.925968385214
260051,43878.016,19404.911312699893
260052,43878.016,15241.16051242122
260053,43878.016,38519.69508277283
260054,43878.016,10759.505819704818
260055,43878.016,37901.591874824175
260056,43878.016,25718.95799856894
260057,43878.016,55998.333545657
260058,43878.016,24973.75097345285
260059,43878.016,44381.49727787122
260060,43878.016,14413.46405569056
260061,43878.016,61844.963155696154
260062,43878.016,14445.551089758697
260063,43878.016,37916.81717400781
260064,43878.016,66666.15246326874
260065,43878.016,9599.747838995097
260066,43878.016,44825.854628258254
260067,43878.016,10039.767081554946
260068,43878.016,35379.24778880044
260069,43878.016,21686.427888516653
260070,43878.016,8076.384471174563
260071,43878.016,65737.38108549961
260072,43878.016,45067.03952441933
260073,43878.016,10100.152487613157
260074,43878.016,12487.100359979788
260075,43878.016,51811.72376796559
260076,43878.016,41195.773403452855
260077,43878.016,7399.695213026097
260078,43878.016,43790.58985217464
260079,43878.016,47672.106036638535
260080,43878.016,22485.825784971235
260081,43878.016,65755.52431023221
260082,43878.016,54047.66055312716
260083,43878.016,64996.998842072026
260084,43878.016,12242.556394265011
260085,43878.016,32952.95107563733
260086,43878.016,43239.410079021814
260087,43878.016,38086.74195211877
260088,43878.016,53341.107091110614
260089,43878.016,54433.58160618184
260090,43878.016,5782.447990057496
260091,43878.016,31556.298630950096
260092,43878.016,15661.073456314947
260093,43878.016,48738.400183633465
260094,43878.016,42324.42022036492
260095,43878.016,22149.141059757952
260096,43878.016,52832.9458870435
260097,43878.016,45505.44248579061
260098,43878.016,64958.279786689534
260099,43878.016,12084.135144953652
260100,43878.016,53826.84932059012
260101,43878.016,14724.293574573527
260102,43878.016,63260.02036644822
260103,43878.016,86621.4495765318
260104,43878.016,20781.14512309742
260105,43878.016,17898.978779673136
260106,43878.016,15481.304675224688
260107,43878.016,32378.618245413396
260108,43878.016,109169.14811005467
260109,43878.016,24794.18636196682
260110,43878.016,51739.13231413504
260111,43878.016,6863.755719792995
260112,43878.016,78761.57808711058
260113,43878.016,34444.15565647728
260114,43878.016,22464.448464684683
260115,43878.016,27768.390418789906
260116,43878.016,12086.455162640861
260117,43878.016,10748.46959733337
260118,43878.016,43219.78016260741
260119,43878.016,59028.5312186077
260120,43878.016,19098.636081463508
260121,43878.016,11956.087502270988
260122,43878.016,59852.75140367649
260123,43878.016,31220.95038669232
260124,43878.016,21189.470993903855
260125,43878.016,17169.85411777935
260126,43878.016,11548.549898249737
260127,43878.016,66826.93123729777
260128,43878.016,10348.2125260097
260129,43878.016,39310.75938546643
260130,43878.016,58684.03505450958
260131,43878.016,71973.83213481314
260132,43878.016,57288.12047405917
260133,43878.016,9124.581292393917
260134,43878.016,39421.449135057526
260135,43878.016,47936.309890288
260136,43878.016,26075.17209572109
260137,43878.016,16394.54442300862
260138,43878.016,17772.635983626184
260139,43878.016,42719.88008459559
260140,43878.016,59131.637971913864
260141,43878.016,57612.34666269925
260142,43878.016,17291.21859951232
260143,43878.016,45918.313992271556
260144,43878.016,48039.77529316269
260145,43878.016,13239.913364081654
260146,43878.016,8137.994952213559
260147,43878.016,38759.20400641619
260148,43878.016,23286.23930581777
260149,43878.016,40166.15776057356
260150,43878.016,23609.581779542827
260151,43878.016,13269.009107229109
260152,43878.016,62758.88145812495
260153,43878.016,51714.84706425223
260154,43878.016,12877.41288786982
260155,43878.016,51363.71216310025
260156,43878.016,55531.46857564642
260157,43878.016,47099.2155087975
260158,43878.016,32584.787583890884
260159,43878.016,7271.687826852458
260160,43878.016,39826.997721345964
260161,43878.016,52306.269166633196
260162,43878.016,10335.992624482762
260163,43878.016,18451.37153664551
260164,43878.016,41951.89076679024
260165,43878.016,10180.47027532737
260166,43878.016,21796.970483966874
260167,43878.016,18533.839521565264
260168,43878.016,41870.681787570094
260169,43878.016,53806.04504834382
260170,43878.016,67445.14865855241
260171,43878.016,18985.777360161635
260172,43878.016,30838.547022525934
260173,43878.016,29142.684378396334
260174,43878.016,8473.543065080457
260175,43878.016,29089.658844136913
260176,43878.016,35474.55710182147
260177,43878.016,18370.998730274856
260178,43878.016,14394.49671798259
260179,43878.016,16906.29966660565
260180,43878.016,60543.68470245086
260181,43878.016,23723.102808553565
260182,43878.016,20212.912842528604
260183,43878.016,57450.66322617262
260184,43878.016,9063.065848720398
260185,43878.016,16020.371465509932
260186,43878.016,47561.75769548516
260187,43878.016,35582.956580319165
260188,43878.016,12386.842934099684
260189,43878.016,18639.319603324737
260190,43878.016,38992.04751347259
260191,43878.016,46002.87950801871
260192,43878.016,29326.952273728544
260193,43878.016,72508.22569877785
260194,43878.016,38767.83730154749
260195,43878.016,22839.97676665603
260196,43878.016,55369.29184372892
260197,43878.016,27238.934147254924
260198,43878.016,19284.735739712556
260199,43878.016,20870.26821028256
260200,43878.016,46406.24417794452
260201,43878.016,34042.51804013128
260202,43878.016,61243.56586384321
260203,43878.016,25648.21340392922
260204,43878.016,48707.54150820375
260205,43878.016,55079.296831416825
260206,43878.016,20709.507111942476
260207,43878.016,29156.073837490258
260208,43878.016,21185.163528299807
260209,43878.016,64279.094634953166
260210,43878.016,12801.39899609301
260211,43878.016,46205.833071990644
260212,43878.016,47333.45459476244
260213,43878.016,38101.44966736723
260214,43878.016,29713.61408260426
260215,43878.016,71789.19029405623
260216,43878.016,70218.5219960395
260217,43878.016,62870.559789194485
260218,43878.016,48233.01736555079
260219,43878.016,10440.763474748208
260220,43878.016,7742.6298484324025
260221,43878.016,15098.663635913888
260222,43878.016,20822.076643555392
260223,43878.016,16682.2037834395
260224,43878.016,6215.974593648109
260225,43878.016,58799.59808989623
260226,43878.016,52706.97252105947
260227,43878.016,11186.20651868439
260228,43878.016,48337.584998477294
260229,43878.016,44494.070202968476
260230,43878.016,17897.368834294623
260231,43878.016,47843.828609667224
260232,43878.016,25650.231784629705
260233,43878.016,77279.29913586799
260234,43878.016,43031.4248340194
260235,43878.016,26652.085477420875
260236,43878.016,25078.35673251108
260237,43878.016,21658.098178761586
260238,43878.016,86148.71593119888
260239,43878.016,42629.53202789487
260240,43878.016,11245.454350317726
260241,43878.016,16041.522056586706
260242,43878.016,28363.64579443776
260243,43878.016,48050.52052905762
260244,43878.016,18131.090964921794
260245,43878.016,38722.02437859431
260246,43878.016,35034.22714552195
260247,43878.016,10342.987588487777
260248,43878.016,27975.645936775665
260249,43878.016,54488.76286562986
260250,43878.016,44083.60545645982
260251,43878.016,25529.015685163886
260252,43878.016,32065.36942663992
260253,43878.016,29709.94302844861
260254,43878.016,41374.650675016666
260255,43878.016,12608.2296781409
260256,43878.016,5488.99757707832
260257,43878.016,48671.00460916093
260258,43878.016,12987.570847728974
260259,43878.016,11195.757884534392
260260,43878.016,47403.31241904221
260261,43878.016,31791.867394766563
260262,43878.016,77878.92854077047
260263,43878.016,15348.754528487125
260264,43878.016,13767.566899260088
260265,43878.016,27508.26319745594
260266,43878.016,41710.33286269104
260267,43878.016,21483.925562246517
260268,43878.016,12246.325269002491
260269,43878.016,44883.61653294072
260270,43878.016,24100.02636197786
260271,43878.016,19130.592943425076
260272,43878.016,60202.39324757913
260273,43878.016,42675.34099084315
260274,43878.016,67352.9553758888
260275,43878.016,39377.89548528548
260276,43878.016,26159.618149264774
260277,43878.016,21690.820255830695
260278,43878.016,20365.47307271928
260279,43878.016,57275.181561070865
260280,43878.016,21449.03645862993
260281,43878.016,82364.57832787937
260282,43878.016,53494.88483710626
260283,43878.016,45428.487144294595
260284,43878.016,33016.85589880586
260285,43878.016,32725.254872167374
260286,43878.016,20244.034138712283
260287,43878.016,51923.77680246234
260288,43878.016,29642.1415509009
260289,43878.016,16696.84416588479
260290,43878.016,29318.097106276302
260291,43878.016,46226.040104045926
260292,43878.016,33236.612432496244
260293,43878.016,20072.020593941306
260294,43878.016,46753.880424784016
260295,43878.016,28714.683598408188
260296,43878.016,5696.246585437569
260297,43878.016,25515.364354352925
260298,43878.016,15036.815052650256
260299,43878.016,29175.720375696455
260300,43878.016,19005.28357304905
260301,43878.016,32993.88574115182
260302,43878.016,61019.48773809857
260303,43878.016,32074.81106430728
260304,43878.016,31031.733005197184
260305,43878.016,34229.931463174056
260306,43878.016,29268.57442711851
260307,43878.016,42650.67796352259
260308,43878.016,17722.17987711303
260309,43878.016,55197.17103010667
260310,43878.016,8038.239615606384
260311,43878.016,46094.65990724503
260312,43878.016,28857.369235612103
260313,43878.016,49812.91866720784
260314,43878.016,39325.78863552628
260315,43878.016,18037.723263417105
260316,43878.016,21296.035587090682
260317,43878.016,51633.94350966892
260318,43878.016,13626.865759031249
260319,43878.016,43938.483609951465
260320,43878.016,24101.822294033336
260321,43878.016,16152.84471316419
260322,43878.016,49975.63088672195
260323,43878.016,21496.3227602599
260324,43878.016,8925.539486969306
260325,43878.016,73207.13944457394
260326,43878.016,30999.90097204305
260327,43878.016,35160.42764936915
260328,43878.016,42809.41569157674
260329,43878.016,36502.04768137424
260330,43878.016,52416.43823275811
260331,43878.016,36484.319784367515
260332,43878.016,34323.86454077737
260333,43878.016,20781.762799750777
260334,43878.016,27329.96803069023
260335,43878.016,22557.44097163793
260336,43878.016,52237.395664002215
260337,43878.016,14677.93210150282
260338,43878.016,8090.424947236286
260339,43878.016,61563.59068580401
260340,43878.016,19065.705260419847
260341,43878.016,32357.972055796545
260342,43878.016,55219.99869827761
260343,43878.016,61161.66905760737
260344,43878.016,52344.50869638107
260345,43878.016,44125.86296471818
260346,43878.016,54823.81065975222
260347,43878.016,25211.363744277827
260348,43878.016,21731.030584266755
260349,43878.016,14049.523540926624
260350,43878.016,7833.070820781517
260351,43878.016,25625.100572500985
260352,43878.016,31564.234074202945
260353,43878.016,11890.084426261257
260354,43878.016,23062.63649810811
260355,43878.016,50546.13380385216
260356,43878.016,19718.247281740227
260357,43878.016,13540.90236610566
260358,43878.016,3702.754260118498
260359,43878.016,28639.214404760784
260360,43878.016,9384.660093442712
260361,43878.016,28651.21005258757
260362,43878.016,29989.627263943246
260363,43878.016,26027.61975271908
260364,43878.016,56289.8457323169
260365,43878.016,55137.39994434233
260366,43878.016,38384.29368589228
260367,43878.016,37620.61326403254
260368,43878.016,43973.86477448716
260369,43878.016,27656.169393294247
260370,43878.016,66674.39676077061
260371,43878.016,43886.5358137555
260372,43878.016,23313.239800022486
260373,43878.016,66365.16566426007
260374,43878.016,63574.09352576265
260375,43878.016,13719.355442377246
260376,43878.016,9911.38622830874
260377,43878.016,71539.5084314399
260378,43878.016,27289.378971571135
260379,43878.016,15473.406405478514
260380,43878.016,39617.628995180356
260381,43878.016,48121.92468397313
260382,43878.016,54913.39091608051
260383,43878.016,44991.69156181652
260384,43878.016,46281.16903389695
260385,43878.016,58822.34810724143
260386,43878.016,21704.68928808477
260387,43878.016,9388.280993661765
260388,43878.016,23484.980093579354
260389,43878.016,13303.726246525843
260390,43878.016,7770.758152430155
260391,43878.016,11326.311733885257
260392,43878.016,44652.469321631106
260393,43878.016,18517.257727583532
260394,43878.016,45588.04918980628
260395,43878.016,18314.50013153666
260396,43878.016,49937.978153745986
260397,43878.016,21157.023708654524
260398,43878.016,48816.55021827296
260399,43878.016,48624.94250379609
260400,43878.016,71076.20582037998
260401,43878.016,17200.192471806393
260402,43878.016,61036.376912969994
260403,43878.016,19869.539502065098
260404,43878.016,13594.621270226009
260405,43878.016,14389.93329107946
260406,43878.016,27667.78363473
260407,43878.016,14039.234448294465
260408,43878.016,10647.106658959485
260409,43878.016,50735.10127004304
260410,43878.016,57261.93095239196
260411,43878.016,59128.98461015945
260412,43878.016,41119.984388637844
260413,43878.016,10920.84296956306
260414,43878.016,31251.59092059837
260415,43878.016,61000.994910362824
260416,43878.016,46426.85966317427
260417,43878.016,38913.428683062215
260418,43878.016,57712.444766852685
260419,43878.016,28420.572001831155
260420,43878.016,17072.233021687152
260421,43878.016,26947.394671602655
260422,43878.016,45896.21874683317
260423,43878.016,27516.254609232798
260424,43878.016,43154.68778559165
260425,43878.016,13822.50795513307
260426,43878.016,43140.94031755349
260427,43878.016,12209.026747835207
260428,43878.016,15694.566951426217
260429,43878.016,24345.49005160179
260430,43878.016,43124.23856419512
260431,43878.016,24424.7584948993
260432,43878.016,48466.684684623644
260433,43878.016,27530.51110478253
260434,43878.016,46001.149782258326
260435,43878.016,12155.313157860313
260436,43878.016,45342.5857709482
260437,43878.016,44690.090402289665
260438,43878.016,42980.339920329185
260439,43878.016,10089.95275648013
