id,price,SalePrice
260440,43878.016,28792.738364875004
260441,43878.016,29544.299267337596
260442,43878.016,93247.1887979128
260443,43878.016,29302.922146643275
260444,43878.016,33944.96308900638
260445,43878.016,12317.232531069625
260446,43878.016,53792.24320639449
260447,43878.016,8102.658160662934
260448,43878.016,51959.172981024065
260449,43878.016,17108.220696606375
260450,43878.016,13771.34493426666
260451,43878.016,61892.41050074738
260452,43878.016,38110.600350680346
260453,43878.016,36912.56945572264
260454,43878.016,64189.75606313915
260455,43878.016,42436.52117700084
260456,43878.016,27584.538216007837
260457,43878.016,6567.210913699789
260458,43878.016,62747.31007151114
260459,43878.016,11492.297640428103
260460,43878.016,24314.606111940528
260461,43878.016,35575.57714022632
260462,43878.016,22433.225012297953
260463,43878.016,7232.235211731067
260464,43878.016,9288.134771419356
260465,43878.016,43393.47681150225
260466,43878.016,59303.92001549112
260467,43878.016,73330.69522813354
260468,43878.016,11794.885669249526
260469,43878.016,12117.371588773147
260470,43878.016,19441.28296607038
260471,43878.016,39538.569471791685
260472,43878.016,61870.01354792218
260473,43878.016,8654.375145356573
260474,43878.016,16346.446607747595
260475,43878.016,74248.97937898198
260476,43878.016,20629.271947336005
260477,43878.016,54678.9094121649
260478,43878.016,48456.75212250957
260479,43878.016,24430.434535294822
260480,43878.016,13529.477791632024
260481,43878.016,33913.479433547174
260482,43878.016,57618.4155776172
260483,43878.016,81169.27944886294
260484,43878.016,16338.891651772894
260485,43878.016,33403.58248998073
260486,43878.016,28611.16202408073
260487,43878.016,11617.76139102937
260488,43878.016,26118.35134780834
260489,43878.016,32415.416387796486
260490,43878.016,35682.91273880099
260491,43878.016,69802.02485976442
260492,43878.016,26341.84195525857
260493,43878.016,53988.64285880368
260494,43878.016,58156.173067617434
260495,43878.016,50686.81487982473
260496,43878.016,15495.637280725137
260497,43878.016,35573.62389169704
260498,43878.016,20606.26920083805
260499,43878.016,22809.482247704927
260500,43878.016,61277.90832052611
260501,43878.016,30357.009819296592
260502,43878.016,48658.14774143113
260503,43878.016,45120.44287848667
260504,43878.016,10295.8043722574
260505,43878.016,15917.214325868801
260506,43878.016,64396.57362597526
260507,43878.016,12002.495812956722
260508,43878.016,21594.091753576417
260509,43878.016,23883.6533370923
260510,43878.016,15361.27780570702
260511,43878.016,18159.55764427569
260512,43878.016,23698.348840020026
260513,43878.016,41800.04010852852
260514,43878.016,64074.29134068477
260515,43878.016,45796.35934017425
260516,43878.016,20067.82557188226
260517,43878.016,35314.57006656113
260518,43878.016,48640.21745154141
260519,43878.016,26025.362354607874
260520,43878.016,57882.80106109011
260521,43878.016,38876.94337176477
260522,43878.016,57607.66309318029
260523,43878.016,15740.594308652724
260524,43878.016,37009.17070108297
260525,43878.016,36988.80726446802
260526,43878.016,48342.230630385515
260527,43878.016,50710.25944673768
260528,43878.016,68208.77842584427
260529,43878.016,23944.041225921013
260530,43878.016,18973.937626710667
260531,43878.016,14702.499325750458
260532,43878.016,7123.220307330037
260533,43878.016,32636.488235556997
260534,43878.016,11620.74435746066
260535,43878.016,12790.223573085255
260536,43878.016,33379.10218768212
260537,43878.016,17550.787422215406
260538,43878.016,54772.44528151546
260539,43878.016,51327.390471403996
260540,43878.016,27942.38584911355
260541,43878.016,35463.35095218771
260542,43878.016,13325.620027889876
260543,43878.016,54169.9994926792
260544,43878.016,42284.297906247615
260545,43878.016,9151.18123698606
260546,43878.016,36510.87091914963
260547,43878.016,10479.877668964598
260548,43878.016,36779.12915326324
260549,43878.016,25312.698002629575
260550,43878.016,35523.58955864805
260551,43878.016,45730.593455463124
260552,43878.016,48367.19161860447
260553,43878.016,32029.19529851757
260554,43878.016,46347.394547826974
260555,43878.016,31873.218209944018
260556,43878.016,35333.28410048436
260557,43878.016,48465.14078638601
260558,43878.016,43025.02106796122
260559,43878.016,13596.620112347067
260560,43878.016,10968.968610284019
260561,43878.016,24265.28666057774
260562,43878.016,32328.59255842436
260563,43878.016,8359.496851171367
260564,43878.016,8495.366822097792
260565,43878.016,43270.73554397441
260566,43878.016,52804.67827922899
260567,43878.016,57443.824992785645
260568,43878.016,24915.968648609898
260569,43878.016,29553.772343623063
260570,43878.016,56011.50767300142
260571,43878.016,29442.135451769624
260572,43878.016,56149.89462790252
260573,43878.016,7328.455365428932
260574,43878.016,45710.51945792053
260575,43878.016,50188.488426806005
260576,43878.016,40915.08871398265
260577,43878.016,56833.59537642026
260578,43878.016,11289.276883947628
260579,43878.016,18336.363001151636
260580,43878.016,8908.490156051934
260581,43878.016,38576.338623622134
260582,43878.016,43709.97300104556
260583,43878.016,60228.39222126066
260584,43878.016,29421.838709369924
260585,43878.016,40410.1286753329
260586,43878.016,33491.67986264468
260587,43878.016,8036.326087055262
260588,43878.016,47482.05441824541
260589,43878.016,55851.376954640466
260590,43878.016,59295.945045395085
260591,43878.016,20270.138464938704
260592,43878.016,59145.3605200793
260593,43878.016,27388.93798932657
260594,43878.016,42531.28927917915
260595,43878.016,17308.106818172353
260596,43878.016,16960.2411774307
260597,43878.016,13557.493098443787
260598,43878.016,5635.172595433245
260599,43878.016,9215.412028000108
260600,43878.016,50209.93074588996
260601,43878.016,45728.18724330437
260602,43878.016,26596.067650765275
260603,43878.016,32624.050367405685
260604,43878.016,11279.590111036581
260605,43878.016,40012.231145372505
260606,43878.016,26949.66043697907
260607,43878.016,3039.545382117033
260608,43878.016,55246.47658005472
260609,43878.016,20774.538689511497
260610,43878.016,43771.29850339833
260611,43878.016,58179.59730491631
260612,43878.016,26873.69506206456
260613,43878.016,46742.91724981644
260614,43878.016,5765.51859051329
260615,43878.016,62552.92136876142
260616,43878.016,18227.6959334948
260617,43878.016,4517.312325552411
260618,43878.016,22543.15869992766
260619,43878.016,9686.507798303854
260620,43878.016,54575.26793340186
260621,43878.016,23249.639109988388
260622,43878.016,55817.963417858606
260623,43878.016,23319.99755284607
260624,43878.016,44055.132889628156
260625,43878.016,69818.55667420679
260626,43878.016,24881.06108889615
260627,43878.016,54970.64584220497
260628,43878.016,30922.168321606743
260629,43878.016,49540.326131046335
260630,43878.016,47487.40080539109
260631,43878.016,15747.397930111083
260632,43878.016,56512.69377833188
260633,43878.016,68633.25023033787
260634,43878.016,47361.009696524605
260635,43878.016,32426.71676682453
260636,43878.016,20347.33861540861
260637,43878.016,11942.387994541496
260638,43878.016,10647.708838216557
260639,43878.016,43233.133306745076
260640,43878.016,81423.81705737888
260641,43878.016,18061.623156307993
260642,43878.016,29788.30324352813
260643,43878.016,11530.251234790765
260644,43878.016,47404.46518765094
260645,43878.016,52614.30423866216
260646,43878.016,22962.85875093065
260647,43878.016,64971.69638385038
260648,43878.016,14598.236321551181
260649,43878.016,57629.431923589
260650,43878.016,52054.41940322915
260651,43878.016,29991.416027540978
260652,43878.016,35730.09412333352
260653,43878.016,16212.654803195233
260654,43878.016,52681.60215822933
260655,43878.016,45563.8812560624
260656,43878.016,49572.31477321142
260657,43878.016,51751.1839211921
260658,43878.016,23385.266098653075
260659,43878.016,11201.545523490708
260660,43878.016,49696.01306331202
260661,43878.016,57072.499326652665
260662,43878.016,75131.39259389942
260663,43878.016,14364.957894919928
260664,43878.016,24926.178331477673
260665,43878.016,14785.06547092289
260666,43878.016,20289.347452535436
260667,43878.016,43392.70436617725
260668,43878.016,32007.36949277343
260669,43878.016,5557.943818806693
260670,43878.016,45272.0874280915
260671,43878.016,49018.97761416224
260672,43878.016,12475.502112414311
260673,43878.016,41667.35049354254
260674,43878.016,28156.216887582163
260675,43878.016,53369.20535201015
260676,43878.016,43790.96419938811
260677,43878.016,69459.33468112726
260678,43878.016,32915.802084036884
260679,43878.016,13631.71752330499
260680,43878.016,31773.343056982147
260681,43878.016,37002.95324837025
260682,43878.016,9037.60038965984
260683,43878.016,55820.69208413792
260684,43878.016,10960.521130283418
260685,43878.016,17377.61771446664
260686,43878.016,20443.079825466328
260687,43878.016,52643.169523519166
260688,43878.016,69526.48984714918
260689,43878.016,55925.50344184342
260690,43878.016,53914.140167756654
260691,43878.016,39145.695869491305
260692,43878.016,22666.4878135172
260693,43878.016,19486.481227553493
260694,43878.016,24596.54218245465
260695,43878.016,37943.29824132495
260696,43878.016,8364.942973602614
260697,43878.016,10800.251004532296
260698,43878.016,25003.604575887035
260699,43878.016,40851.87180518345
260700,43878.016,41246.38118188481
260701,43878.016,39126.89571659825
260702,43878.016,11371.866535094945
260703,43878.016,10205.497489064
260704,43878.016,56623.76618528457
260705,43878.016,57907.542102375024
260706,43878.016,58415.36576388867
260707,43878.016,66892.61455934086
260708,43878.016,27445.588776909306
260709,43878.016,64127.72978066848
260710,43878.016,41168.70389946087
260711,43878.016,44127.07607634471
260712,43878.016,14369.026318948057
260713,43878.016,21726.363279655223
260714,43878.016,42169.069568347906
260715,43878.016,37563.33539611642
260716,43878.016,67525.79469584144
260717,43878.016,22641.85795239946
260718,43878.016,19706.860886925944
260719,43878.016,27826.372670687815
260720,43878.016,47991.52090712671
260721,43878.016,32592.45473331427
260722,43878.016,18983.089113741797
260723,43878.016,4906.1054994548895
260724,43878.016,51719.68362102798
260725,43878.016,21034.285152059158
260726,43878.016,55005.600292181305
260727,43878.016,27994.840430721062
260728,43878.016,46904.00146502208
260729,43878.016,16710.433546550943
260730,43878.016,60594.68907803545
260731,43878.016,11259.167468863623
260732,43878.016,37184.153529873525
260733,43878.016,35737.19084148501
260734,43878.016,18154.22619062538
260735,43878.016,7704.036264570599
260736,43878.016,27102.69055243503
260737,43878.016,21089.567744862383
260738,43878.016,23128.82691406099
260739,43878.016,28541.222946475074
260740,43878.016,9459.717860912104
260741,43878.016,32975.94904210841
260742,43878.016,21976.504863780025
260743,43878.016,13124.557938254266
260744,43878.016,9950.647521697792
260745,43878.016,9530.798187789342
260746,43878.016,33769.8402990398
260747,43878.016,53799.138546823706
260748,43878.016,32287.33212974667
260749,43878.016,57896.252178724775
260750,43878.016,21954.23278680583
260751,43878.016,51923.6522026561
260752,43878.016,43819.640336678734
260753,43878.016,27097.583927739717
260754,43878.016,35884.02403618001
260755,43878.016,44010.42606928612
260756,43878.016,11292.259319882432
260757,43878.016,22307.8140751613
260758,43878.016,22483.53889679312
260759,43878.016,51682.276957028356
260760,43878.016,58831.25406892048
260761,43878.016,38676.27313998976
260762,43878.016,16441.365636285584
260763,43878.016,14181.34327868115
260764,43878.016,38225.71994652598
260765,43878.016,24863.63862288402
260766,43878.016,70318.3577958698
260767,43878.016,54010.24439727765
260768,43878.016,17307.51635650368
260769,43878.016,28144.776983475767
260770,43878.016,41755.00459250292
260771,43878.016,9222.196064180867
260772,43878.016,20806.768476378584
260773,43878.016,62890.510804158264
260774,43878.016,63133.03430858236
260775,43878.016,66182.17586229411
260776,43878.016,30688.625129359163
260777,43878.016,9501.884747072754
260778,43878.016,24361.763080097957
260779,43878.016,10380.654383885665
260780,43878.016,51206.154569345184
260781,43878.016,55772.05209092743
260782,43878.016,27135.248353546693
260783,43878.016,40076.76284210869
260784,43878.016,11260.977216997413
260785,43878.016,13625.318843140843
260786,43878.016,44848.23893271244
260787,43878.016,16259.409968529091
260788,43878.016,18488.356335623357
260789,43878.016,32830.94017608926
260790,43878.016,14919.96033549832
260791,43878.016,20463.487466830084
260792,43878.016,38211.19092054376
260793,43878.016,45354.34560892731
260794,43878.016,20442.258547795816
260795,43878.016,37655.16437577073
260796,43878.016,8526.509325670879
260797,43878.016,45290.99739895749
260798,43878.016,16189.60819193041
260799,43878.016,32422.339475846315
260800,43878.016,55534.84946093406
260801,43878.016,31696.00442133072
260802,43878.016,26843.98896202466
260803,43878.016,55242.78297124291
260804,43878.016,57991.79574917906
260805,43878.016,54955.49574225163
260806,43878.016,14867.270614279656
260807,43878.016,6675.955980153041
260808,43878.016,47651.555725290884
260809,43878.016,22911.73229180921
260810,43878.016,16747.9855405941
260811,43878.016,9920.85223308755
260812,43878.016,9884.733709839797
260813,43878.016,23805.94544472558
260814,43878.016,50170.7785403267
260815,43878.016,43307.84940963831
260816,43878.016,39767.427133898396
260817,43878.016,10397.972838268297
260818,43878.016,12607.760550889709
260819,43878.016,19721.341946064393
260820,43878.016,22632.39545423955
260821,43878.016,39695.23161740257
260822,43878.016,46279.140635605145
260823,43878.016,32676.565314545067
260824,43878.016,50906.59406173989
260825,43878.016,33400.31716898015
260826,43878.016,13086.341909591863
260827,43878.016,13220.470597352594
260828,43878.016,51651.40654109873
260829,43878.016,29701.14580032576
260830,43878.016,49425.23111157819
260831,43878.016,35053.32169467072
260832,43878.016,22169.77529717795
260833,43878.016,17220.156729926955
260834,43878.016,15090.749102073267
260835,43878.016,17675.185990377802
260836,43878.016,18179.2036689507
260837,43878.016,57805.530526596696
260838,43878.016,53964.70170393118
260839,43878.016,68562.00561447552
260840,43878.016,60391.73061546711
260841,43878.016,41028.667223769444
260842,43878.016,56859.64631705354
260843,43878.016,7300.442369717107
260844,43878.016,55326.263446621146
260845,43878.016,60830.314712809864
260846,43878.016,23132.18661154372
260847,43878.016,55259.48811733225
260848,43878.016,26008.687716218876
260849,43878.016,30058.008649608775
260850,43878.016,59566.592022130855
260851,43878.016,40313.00564929203
260852,43878.016,44951.63921627685
260853,43878.016,12123.795341219842
260854,43878.016,30413.59281781567
260855,43878.016,10382.92289197059
260856,43878.016,50387.45658627034
260857,43878.016,66287.95099253075
260858,43878.016,61496.733094855714
260859,43878.016,34302.14532032813
260860,43878.016,50457.25754151118
260861,43878.016,53401.287607045466
260862,43878.016,33614.397499417406
260863,43878.016,33589.11483967783
260864,43878.016,16696.132040443972
260865,43878.016,53240.71769935823
260866,43878.016,10807.668814400784
260867,43878.016,9085.501586736316
260868,43878.016,26816.152199374847
260869,43878.016,19099.182175227863
260870,43878.016,33367.238765201386
260871,43878.016,19412.452550490565
260872,43878.016,35481.09743463469
260873,43878.016,45088.44095824614
260874,43878.016,56106.917878652755
260875,43878.016,75607.7407351708
260876,43878.016,23402.233699540928
260877,43878.016,52759.694283326455
260878,43878.016,32482.417302702263
260879,43878.016,15612.51150564295
260880,43878.016,16247.25303399538
260881,43878.016,26933.054477242345
260882,43878.016,68041.54603989342
260883,43878.016,24666.303839866323
260884,43878.016,23088.288120834593
260885,43878.016,44214.94150155667
260886,43878.016,31245.045922879195
260887,43878.016,59302.49847700223
260888,43878.016,44804.05040550253
260889,43878.016,52681.04926052721
260890,43878.016,51166.83498479139
260891,43878.016,24929.321382257345
260892,43878.016,27072.53938488699
260893,43878.016,50490.26144826306
260894,43878.016,23833.366920698438
260895,43878.016,46240.36042907907
260896,43878.016,38825.89529089841
260897,43878.016,33330.149950563515
260898,43878.016,8641.107946392598
260899,43878.016,7325.188193583534
260900,43878.016,29782.253564383707
260901,43878.016,51563.94628525252
260902,43878.016,40940.15258563025
260903,43878.016,23527.912062618427
260904,43878.016,40000.694704881615
260905,43878.016,14927.194992308234
260906,43878.016,22153.11443166356
260907,43878.016,35678.52837168795
260908,43878.016,7035.586241567338
260909,43878.016,75548.81377339491
260910,43878.016,40447.369827421186
260911,43878.016,19519.763429915736
260912,43878.016,53738.00070445206
260913,43878.016,36028.4507673607
260914,43878.016,60977.30713533382
260915,43878.016,69830.78488233469
260916,43878.016,6349.739649106732
260917,43878.016,42679.56633139372
260918,43878.016,23200.757687196423
260919,43878.016,41125.53887166969
260920,43878.016,29377.33098755133
260921,43878.016,13690.26631493326
260922,43878.016,26020.10664671195
260923,43878.016,46585.79976742363
260924,43878.016,37200.15457026292
260925,43878.016,20288.963745478428
260926,43878.016,21386.306936350265
260927,43878.016,74516.94684984793
260928,43878.016,48771.80145611076
260929,43878.016,48238.55189065998
260930,43878.016,14974.07843438572
260931,43878.016,41918.10116414248
260932,43878.016,8667.218143444326
260933,43878.016,28273.213956568638
260934,43878.016,71962.76275708193
260935,43878.016,12719.918791888953
260936,43878.016,21328.426136646864
260937,43878.016,9220.310141960308
260938,43878.016,6933.982246916841
260939,43878.016,50242.32707734107
260940,43878.016,52906.46126700918
260941,43878.016,35447.23106986548
260942,43878.016,70981.08240867779
260943,43878.016,78556.5430624143
260944,43878.016,30409.115045656003
260945,43878.016,51285.678893229626
260946,43878.016,51133.88295688698
260947,43878.016,45480.43771913517
260948,43878.016,17723.703245724726
260949,43878.016,80132.80711690415
260950,43878.016,52515.99673946357
260951,43878.016,40640.98485634352
260952,43878.016,41224.070094333845
260953,43878.016,38709.47411107853
260954,43878.016,21153.364210375083
260955,43878.016,12906.079886994752
260956,43878.016,51176.44058475914
260957,43878.016,20644.77606769325
260958,43878.016,23530.22274581924
260959,43878.016,19624.143599269693
260960,43878.016,6376.257282727885
260961,43878.016,67180.74942655883
260962,43878.016,23140.116210942837
260963,43878.016,44704.48585342253
260964,43878.016,38323.96112119086
260965,43878.016,47297.421198288284
260966,43878.016,48819.04392535281
260967,43878.016,35050.89014764172
260968,43878.016,76188.64616089432
260969,43878.016,47758.43537178172
260970,43878.016,9559.054234533858
260971,43878.016,41457.91309767189
260972,43878.016,18952.124733152912
260973,43878.016,20794.787598388135
260974,43878.016,54853.95021525226
260975,43878.016,28266.955923658188
260976,43878.016,69573.33060690595
260977,43878.016,34497.52034195485
260978,43878.016,61047.09989023303
260979,43878.016,54938.710572681695
260980,43878.016,25288.617510423814
260981,43878.016,53942.86551265278
260982,43878.016,7551.155094356505
260983,43878.016,19173.645424940914
260984,43878.016,19127.106062364415
260985,43878.016,18424.77770122504
260986,43878.016,54932.50305197466
260987,43878.016,53086.48194640462
260988,43878.016,7288.552701290625
260989,43878.016,54694.92917880456
260990,43878.016,39750.0669897524
260991,43878.016,20271.01039591988
260992,43878.016,59720.15512561562
260993,43878.016,18511.252806384244
260994,43878.016,39417.4037718401
260995,43878.016,47328.01206362376
260996,43878.016,17214.48344746273
260997,43878.016,9890.923519169937
260998,43878.016,57210.40301275216
260999,43878.016,35628.845325579394
261000,43878.016,78335.39094780649
261001,43878.016,11744.49091866598
261002,43878.016,12188.179601690817
261003,43878.016,23114.945790858976
261004,43878.016,23601.0678174649
261005,43878.016,12896.67025852553
261006,43878.016,42737.28541977242
261007,43878.016,14603.267792338234
261008,43878.016,40883.5051249682
261009,43878.016,34976.22328000013
261010,43878.016,21036.45235947902
261011,43878.016,37659.401563389845
261012,43878.016,50817.69532561612
261013,43878.016,9540.218329383857
261014,43878.016,52807.05135904495
261015,43878.016,51165.71924328217
261016,43878.016,25001.856316214216
261017,43878.016,32021.476098897856
261018,43878.016,16857.552107904354
261019,43878.016,8959.999326841771
261020,43878.016,28346.5277076768
261021,43878.016,49148.6967989904
261022,43878.016,8959.861627612036
261023,43878.016,48054.38349429439
261024,43878.016,36622.71498791276
261025,43878.016,10174.543866402335
261026,43878.016,56116.49305602788
261027,43878.016,40532.40316994926
261028,43878.016,28237.862453401118
261029,43878.016,6019.341142603742
261030,43878.016,69078.31929756937
261031,43878.016,50647.729426240185
261032,43878.016,31911.20320403905
261033,43878.016,27909.585067112796
261034,43878.016,27738.57010569277
261035,43878.016,48506.50373680257
261036,43878.016,36867.20160040111
261037,43878.016,28262.689186600914
261038,43878.016,19419.250555504652
261039,43878.016,24956.14941371151
261040,43878.016,30797.493888061745
261041,43878.016,22185.383721211645
261042,43878.016,6010.240957984015
261043,43878.016,49183.58970234515
261044,43878.016,17607.375209242506
261045,43878.016,50291.20620837069
261046,43878.016,23932.23941536349
261047,43878.016,17065.751178177703
261048,43878.016,23919.448690383404
261049,43878.016,49010.85390752054
261050,43878.016,30356.177086022384
261051,43878.016,22287.279733321797
261052,43878.016,27324.608304352194
261053,43878.016,21081.496422261815
261054,43878.016,77670.37063004337
261055,43878.016,15424.46196315439
261056,43878.016,26132.827277263354
261057,43878.016,82198.97110415479
261058,43878.016,16635.67349933125
261059,43878.016,14520.62347520348
261060,43878.016,27819.51401520719
261061,43878.016,17254.061307394837
261062,43878.016,8286.411933677062
261063,43878.016,22299.762148212936
261064,43878.016,35118.56451394224
261065,43878.016,14174.096118922558
261066,43878.016,51995.72406105959
261067,43878.016,48827.59869194598
261068,43878.016,77747.35255782171
261069,43878.016,43813.8265322883
261070,43878.016,39505.53120060364
261071,43878.016,37473.11169609073
261072,43878.016,66024.39114917697
261073,43878.016,44882.972157221644
261074,43878.016,20891.733533879982
261075,43878.016,30505.20584052904
261076,43878.016,59557.70490224492
261077,43878.016,28943.74487335294
261078,43878.016,49824.396229463266
261079,43878.016,25752.633175815812
261080,43878.016,47873.012713266966
261081,43878.016,53269.09700357811
261082,43878.016,66964.68027860211
261083,43878.016,26803.332966460755
261084,43878.016,12840.293563730318
261085,43878.016,24113.218202700322
261086,43878.016,27133.94732640976
261087,43878.016,53257.64733280712
261088,43878.016,44302.697946989174
261089,43878.016,9839.40853843622
261090,43878.016,40879.6034803046
261091,43878.016,10474.188089916064
261092,43878.016,31898.43999806212
261093,43878.016,17243.23193683775
261094,43878.016,38999.62138117946
261095,43878.016,23974.57984049364
261096,43878.016,8207.884679963288
261097,43878.016,14076.231462911532
261098,43878.016,36231.910483307074
261099,43878.016,9631.613001795438
261100,43878.016,36590.71705181502
261101,43878.016,74746.89061019341
261102,43878.016,44905.72825501261
261103,43878.016,19192.071349765025
261104,43878.016,55803.730557338175
261105,43878.016,60322.7998160663
261106,43878.016,22507.815936246367
261107,43878.016,51856.4764045307
261108,43878.016,30932.137005673547
261109,43878.016,11141.24148325458
261110,43878.016,33303.987845245014
261111,43878.016,74146.29580271816
261112,43878.016,64182.93687209208
261113,43878.016,28364.416714631654
261114,43878.016,64364.82047144255
261115,43878.016,32438.260159646008
261116,43878.016,10213.197631985311
261117,43878.016,65533.49032338333
261118,43878.016,14379.796329253584
261119,43878.016,55049.50845214098
261120,43878.016,43795.49883181956
261121,43878.016,10436.915653872149
261122,43878.016,49080.18039284532
261123,43878.016,59297.81054780271
261124,43878.016,59277.27865003373
261125,43878.016,36741.394601582666
261126,43878.016,33739.69105591935
261127,43878.016,69299.94317967852
261128,43878.016,17323.95318853345
261129,43878.016,9766.146324832047
261130,43878.016,21722.88667100957
261131,43878.016,37778.09651461123
261132,43878.016,26426.945790392932
261133,43878.016,32343.972655768397
261134,43878.016,36447.608597092745
261135,43878.016,43582.132755113445
261136,43878.016,36514.01771071575
261137,43878.016,37113.15868203269
261138,43878.016,47731.944365928815
261139,43878.016,12640.450280305247
261140,43878.016,18307.399020460674
261141,43878.016,23639.877697469237
261142,43878.016,9502.47870858757
261143,43878.016,59205.43205328074
261144,43878.016,14683.383833663374
261145,43878.016,26984.679932466097
261146,43878.016,18937.275709952137
261147,43878.016,45401.178465518366
261148,43878.016,45158.20909499334
261149,43878.016,17741.80703139747
261150,43878.016,12779.774833531523
261151,43878.016,38950.68651011471
261152,43878.016,53930.002338259554
261153,43878.016,59152.79594157802
261154,43878.016,18107.578377708316
261155,43878.016,65017.41127116541
261156,43878.016,44206.18784719587
261157,43878.016,70637.1698262518
261158,43878.016,53215.37832394656
261159,43878.016,69261.74292695393
261160,43878.016,31549.82326910891
261161,43878.016,6259.013315853395
261162,43878.016,4987.887440957509
261163,43878.016,44453.90706265975
261164,43878.016,28157.48160019843
261165,43878.016,22907.165562986043
261166,43878.016,30125.093105653144
261167,43878.016,23654.642752058757
261168,43878.016,26089.63524740729
261169,43878.016,68799.48189793678
261170,43878.016,45753.65949214506
261171,43878.016,10759.839145606657
261172,43878.016,41172.39626614325
261173,43878.016,27069.078265152722
261174,43878.016,12114.91239360619
261175,43878.016,81248.11302359343
261176,43878.016,25634.464540197398
261177,43878.016,18914.95453655963
261178,43878.016,25142.610137198815
261179,43878.016,32441.48371714426
261180,43878.016,35230.57718762094
261181,43878.016,46221.46544481658
261182,43878.016,17510.472974879136
261183,43878.016,41455.656655888706
261184,43878.016,23183.400370461222
261185,43878.016,38403.426040352104
261186,43878.016,31841.43963272369
261187,43878.016,56610.40593218669
261188,43878.016,35786.17767706195
261189,43878.016,28420.976611862126
261190,43878.016,32812.35078801915
261191,43878.016,21364.79212500525
261192,43878.016,53006.371566710026
261193,43878.016,13695.955574686075
261194,43878.016,57581.57671308929
261195,43878.016,33076.96347642833
261196,43878.016,31250.44310548745
261197,43878.016,38174.656446207904
261198,43878.016,42188.264517222204
261199,43878.016,60591.27219606434
261200,43878.016,24270.055245599324
261201,43878.016,5492.009417751435
261202,43878.016,31059.68197898454
261203,43878.016,34647.969445514296
261204,43878.016,32027.31393756319
261205,43878.016,30854.408129541673
261206,43878.016,49349.49104486891
261207,43878.016,31590.322992416168
261208,43878.016,17786.41731070215
261209,43878.016,9458.544355358234
261210,43878.016,44608.90536477678
261211,43878.016,57681.05582209852
261212,43878.016,21800.977056113716
261213,43878.016,12578.807828883859
261214,43878.016,13238.061078426286
261215,43878.016,15375.844653856087
261216,43878.016,13455.202810556568
261217,43878.016,25374.8512133772
261218,43878.016,8167.936671084322
261219,43878.016,25615.36559625593
261220,43878.016,9705.302301999402
261221,43878.016,22034.887538302755
261222,43878.016,32604.91258554649
261223,43878.016,48949.076179041636
261224,43878.016,55274.219772430006
261225,43878.016,18631.69699384869
261226,43878.016,24166.744978521754
261227,43878.016,20639.784555568982
261228,43878.016,41778.508213544555
261229,43878.016,19862.05380824316
261230,43878.016,74013.12068216562
261231,43878.016,10339.311128219246
261232,43878.016,47103.80980068472
261233,43878.016,31881.818185715856
261234,43878.016,7598.361467709114
261235,43878.016,16413.22849252626
261236,43878.016,46841.10632771638
261237,43878.016,77565.45577264305
261238,43878.016,31631.400970252886
261239,43878.016,44961.12162468728
261240,43878.016,15517.632822645935
261241,43878.016,8457.286906451613
261242,43878.016,64463.68808788363
261243,43878.016,32494.167593845043
261244,43878.016,16428.022393851556
261245,43878.016,10694.497279044066
261246,43878.016,37428.5523843496
261247,43878.016,20337.042881783014
261248,43878.016,29642.56616888105
261249,43878.016,36445.18701682591
261250,43878.016,51064.06876413599
261251,43878.016,25642.44303011719
261252,43878.016,35875.79098453787
261253,43878.016,63646.08681310817
261254,43878.016,13162.05870646024
261255,43878.016,32718.6983023319
261256,43878.016,23594.715370203005
261257,43878.016,19127.636354194416
261258,43878.016,20172.864896613322
261259,43878.016,34537.84972914567
261260,43878.016,39992.50810616408
261261,43878.016,19186.946265623243
261262,43878.016,20686.70645355758
261263,43878.016,34911.23542217676
261264,43878.016,61583.28537028984
261265,43878.016,61686.17208343369
261266,43878.016,10307.376785091392
261267,43878.016,18256.473042867947
