id,price,SalePrice
261268,43878.016,14249.384798740864
261269,43878.016,26296.93407869156
261270,43878.016,42555.61487226447
261271,43878.016,66079.07386693379
261272,43878.016,24406.231822059613
261273,43878.016,24200.24424389314
261274,43878.016,74855.13828419508
261275,43878.016,7475.878982923232
261276,43878.016,7808.699577407948
261277,43878.016,68643.25436701013
261278,43878.016,16096.919486787841
261279,43878.016,22421.825534491192
261280,43878.016,7451.334398106812
261281,43878.016,13080.504830528267
261282,43878.016,25911.857294868074
261283,43878.016,6047.996704032203
261284,43878.016,47888.86015243152
261285,43878.016,9700.965091340395
261286,43878.016,25304.76805716333
261287,43878.016,49414.75666969602
261288,43878.016,38073.322885087706
261289,43878.016,15243.084934419221
261290,43878.016,41384.342915075125
261291,43878.016,11165.800990167485
261292,43878.016,21727.041206703776
261293,43878.016,24804.713857693903
261294,43878.016,26088.196140463922
261295,43878.016,46064.350879156824
261296,43878.016,20895.688540229472
261297,43878.016,62784.79944754047
261298,43878.016,55161.864643932786
261299,43878.016,59293.2678788132
261300,43878.016,28373.48186451898
261301,43878.016,72449.47512461041
261302,43878.016,13679.847782686289
261303,43878.016,41962.856111629924
261304,43878.016,53583.93172981681
261305,43878.016,44985.4163538126
261306,43878.016,68098.15421964254
261307,43878.016,35789.65978680494
261308,43878.016,42972.35356488402
261309,43878.016,21027.838342699768
261310,43878.016,41648.367299357924
261311,43878.016,49906.99103922344
261312,43878.016,59727.38237388789
261313,43878.016,11102.25887494789
261314,43878.016,37543.57556423052
261315,43878.016,37553.524997369634
261316,43878.016,7581.179564058062
261317,43878.016,8533.93424908422
261318,43878.016,30786.654621903912
261319,43878.016,16457.75608610405
261320,43878.016,53820.71536373066
261321,43878.016,44650.17484078925
261322,43878.016,35756.887771060356
261323,43878.016,35275.9128864032
261324,43878.016,55002.61702628587
261325,43878.016,32911.402976845595
261326,43878.016,20566.741348501302
261327,43878.016,42299.92468405053
261328,43878.016,31601.348248098504
261329,43878.016,37825.003487371185
261330,43878.016,21645.73462433489
261331,43878.016,51081.453835505505
261332,43878.016,28874.355354991894
261333,43878.016,45448.893252810034
261334,43878.016,22381.272598659736
261335,43878.016,15299.415012700349
261336,43878.016,56360.377780926676
261337,43878.016,28267.22540648877
261338,43878.016,42266.47205300429
261339,43878.016,19220.93928167547
261340,43878.016,8964.701126990805
261341,43878.016,65503.59847703243
261342,43878.016,20717.49596857375
261343,43878.016,41006.96156718054
261344,43878.016,28307.02815947905
261345,43878.016,17514.38478463847
261346,43878.016,43356.69968067769
261347,43878.016,25021.68747537693
261348,43878.016,16489.386691978198
261349,43878.016,25985.103490538862
261350,43878.016,44271.13050549094
261351,43878.016,64849.04885128953
261352,43878.016,45599.988941274394
261353,43878.016,18634.87793325515
261354,43878.016,21850.65646486078
261355,43878.016,41403.34134510547
261356,43878.016,18115.789026753566
261357,43878.016,27025.91349720397
261358,43878.016,21717.397251402163
261359,43878.016,35709.85365426046
261360,43878.016,25686.946723009365
261361,43878.016,74641.19235741285
261362,43878.016,17322.58278293501
261363,43878.016,66923.54718007208
261364,43878.016,69164.79105193897
261365,43878.016,18981.91287491153
261366,43878.016,44081.74471004933
261367,43878.016,42294.166429911784
261368,43878.016,57407.46510840666
261369,43878.016,22384.61229724278
261370,43878.016,23951.58217084751
261371,43878.016,7655.440176294779
261372,43878.016,7901.020016312263
261373,43878.016,80883.93460437219
261374,43878.016,31140.742325613817
261375,43878.016,51748.41959209059
261376,43878.016,29168.46432807668
261377,43878.016,63194.60713046689
261378,43878.016,44493.23474608479
261379,43878.016,15455.884459139525
261380,43878.016,58819.64441906739
261381,43878.016,25714.360679979032
261382,43878.016,43530.23234923084
261383,43878.016,36233.40096372759
261384,43878.016,31991.89627732446
261385,43878.016,38388.94820723424
261386,43878.016,48827.523640367384
261387,43878.016,22676.89437488726
261388,43878.016,20684.98994151542
261389,43878.016,24985.716104065763
261390,43878.016,50523.855990646276
261391,43878.016,41961.10219531797
261392,43878.016,39750.72624947817
261393,43878.016,24630.019598105675
261394,43878.016,65344.82285477139
261395,43878.016,11621.176120196798
261396,43878.016,9035.14474432873
261397,43878.016,14848.703188456298
261398,43878.016,46684.80232283427
261399,43878.016,23049.316168736033
261400,43878.016,41627.97933460507
261401,43878.016,51591.207674363985
261402,43878.016,25895.41119066859
261403,43878.016,38272.00774098536
261404,43878.016,46086.94824336363
261405,43878.016,14688.680692945376
261406,43878.016,42780.596741732115
261407,43878.016,50146.96337060633
261408,43878.016,48491.008198249154
261409,43878.016,8008.955943343148
261410,43878.016,60929.815654399856
261411,43878.016,42877.67500914706
261412,43878.016,46412.86586984939
261413,43878.016,43511.90686511597
261414,43878.016,62226.08628874304
261415,43878.016,28407.171649488726
261416,43878.016,33885.83820480262
261417,43878.016,23048.321897131926
261418,43878.016,52955.3307566405
261419,43878.016,36802.92816329676
261420,43878.016,14309.354542421483
261421,43878.016,15453.959386068967
261422,43878.016,50079.751714665064
261423,43878.016,30711.669311407306
261424,43878.016,17056.15083428121
261425,43878.016,40694.074324160625
261426,43878.016,29979.509946741957
261427,43878.016,19961.972042189245
261428,43878.016,59822.57509996834
261429,43878.016,60566.40280263217
261430,43878.016,21990.400801733696
261431,43878.016,14801.32590516065
261432,43878.016,37780.82086710656
261433,43878.016,49786.01324714238
261434,43878.016,33820.839435215705
261435,43878.016,10194.381611284505
261436,43878.016,53711.28062586711
261437,43878.016,53736.922746171236
261438,43878.016,27205.276034283263
261439,43878.016,17575.609212339972
261440,43878.016,21183.906067471435
261441,43878.016,33137.13542399958
261442,43878.016,30143.195286799182
261443,43878.016,116626.80845121441
261444,43878.016,14697.790772418031
261445,43878.016,11533.338336700903
261446,43878.016,50014.44747000108
261447,43878.016,17458.55074572471
261448,43878.016,14487.062331097246
261449,43878.016,17665.59873246693
261450,43878.016,39085.1360340412
261451,43878.016,62231.40871306124
261452,43878.016,32795.73131598721
261453,43878.016,37754.96653615232
261454,43878.016,93752.69866066203
261455,43878.016,18800.20030571892
261456,43878.016,51753.85527453145
261457,43878.016,7911.041466857376
261458,43878.016,44862.542680097395
261459,43878.016,36662.94482523976
261460,43878.016,27143.48701099042
261461,43878.016,69396.4218800135
261462,43878.016,21343.627771905274
261463,43878.016,45130.14132692549
261464,43878.016,44292.25613453967
261465,43878.016,28215.10795122384
261466,43878.016,27667.123210393853
261467,43878.016,28557.52685493095
261468,43878.016,19218.48087283645
261469,43878.016,45973.27691695184
261470,43878.016,32703.675756683468
261471,43878.016,9823.906101032522
261472,43878.016,10884.66227514595
261473,43878.016,43722.80479826765
261474,43878.016,34371.54943127517
261475,43878.016,32713.137279898463
261476,43878.016,35872.67086553009
261477,43878.016,15683.690007446054
261478,43878.016,30075.290547740296
261479,43878.016,37371.96490494076
261480,43878.016,35647.54229766144
261481,43878.016,50955.20325080774
261482,43878.016,29010.93064389531
261483,43878.016,13214.1798457569
261484,43878.016,13496.69063405257
261485,43878.016,59774.06045232279
261486,43878.016,64001.090013310524
261487,43878.016,49172.61921529875
261488,43878.016,16821.00648769113
261489,43878.016,117114.74614129313
261490,43878.016,46939.24876064072
261491,43878.016,51508.44345648602
261492,43878.016,72022.57691391198
261493,43878.016,50725.54721507041
261494,43878.016,39439.02019061979
261495,43878.016,24068.383088297127
261496,43878.016,42162.12689071592
261497,43878.016,46965.59764677695
261498,43878.016,46975.5675691724
261499,43878.016,12389.791095445928
261500,43878.016,42387.331151353916
261501,43878.016,61375.84512952868
261502,43878.016,54045.50491582496
261503,43878.016,55552.331639036005
261504,43878.016,21367.003145297833
261505,43878.016,29085.337739609346
261506,43878.016,41439.1737097396
261507,43878.016,26110.192093701964
261508,43878.016,64960.691737255074
261509,43878.016,81527.39076536882
261510,43878.016,33283.11849639764
261511,43878.016,18447.271099631234
261512,43878.016,7841.866199306119
261513,43878.016,18207.08563628866
261514,43878.016,29702.33293595537
261515,43878.016,12940.027080992648
261516,43878.016,16836.144854573708
261517,43878.016,11390.998646400287
261518,43878.016,34171.502742395445
261519,43878.016,75515.56096463672
261520,43878.016,21786.65627726009
261521,43878.016,37367.45254129671
261522,43878.016,45652.226354269515
261523,43878.016,36869.442443888314
261524,43878.016,74823.11323965144
261525,43878.016,26283.502752121356
261526,43878.016,8684.845707902823
261527,43878.016,12356.353052156375
261528,43878.016,59267.27425199544
261529,43878.016,11912.796923275911
261530,43878.016,17847.411402235677
261531,43878.016,9156.028400792928
261532,43878.016,31998.751315971745
261533,43878.016,47026.76968664693
261534,43878.016,49342.19905971933
261535,43878.016,47828.95275922817
261536,43878.016,56176.14485026785
261537,43878.016,18721.186825904828
261538,43878.016,32739.59439344568
261539,43878.016,16154.738168895115
261540,43878.016,34627.2058665142
261541,43878.016,59694.241845000935
261542,43878.016,49581.53268560208
261543,43878.016,27483.286013845543
261544,43878.016,42963.756475384405
261545,43878.016,62123.87107346615
261546,43878.016,45608.614249801525
261547,43878.016,34084.32084605661
261548,43878.016,8093.61598108209
261549,43878.016,32668.339327656235
261550,43878.016,5858.134262622477
261551,43878.016,52154.471710014615
261552,43878.016,45942.06785920897
261553,43878.016,23546.309465897302
261554,43878.016,47718.57164080473
261555,43878.016,60076.553101836034
261556,43878.016,11393.824775451782
261557,43878.016,16840.010512658777
261558,43878.016,13744.692282836128
261559,43878.016,18447.87066319152
261560,43878.016,33672.77008528835
261561,43878.016,16517.878276649884
261562,43878.016,10505.459195060372
261563,43878.016,63028.92798973725
261564,43878.016,33453.304339500326
261565,43878.016,63913.87320916443
261566,43878.016,18149.65372798099
261567,43878.016,40066.97045878654
261568,43878.016,55762.557345659625
261569,43878.016,27914.51445582763
261570,43878.016,38846.25152469695
261571,43878.016,38089.02022028738
261572,43878.016,24508.771664091568
261573,43878.016,11222.906519913935
261574,43878.016,18061.81601443726
261575,43878.016,8720.937458978318
261576,43878.016,18151.793901423633
261577,43878.016,21843.07251877962
261578,43878.016,34668.301935717725
261579,43878.016,23430.28865976682
261580,43878.016,20117.07545571684
261581,43878.016,34623.96413279026
261582,43878.016,53407.24194296844
261583,43878.016,60356.39880373879
261584,43878.016,15674.319107270996
261585,43878.016,37074.33399727833
261586,43878.016,41376.75130824064
261587,43878.016,28949.65597041236
261588,43878.016,21269.294636556704
261589,43878.016,31939.007640981603
261590,43878.016,43789.8442744449
261591,43878.016,28681.84889067369
261592,43878.016,33472.86110669396
261593,43878.016,28820.42854791249
261594,43878.016,50607.364584779025
261595,43878.016,26248.411274282196
261596,43878.016,40451.28298273759
261597,43878.016,19650.801697672912
261598,43878.016,21095.496896877816
261599,43878.016,10067.615606032963
261600,43878.016,123105.3330970235
261601,43878.016,21488.87426210796
261602,43878.016,35019.08008541399
261603,43878.016,49150.84707362558
261604,43878.016,57272.41440965401
261605,43878.016,41400.811981337596
261606,43878.016,62063.547184106035
261607,43878.016,32346.023545451513
261608,43878.016,27090.54807771643
261609,43878.016,50551.03095800014
261610,43878.016,15161.388503294094
261611,43878.016,52827.11924047527
261612,43878.016,27796.328989584472
261613,43878.016,37910.7539253118
261614,43878.016,18835.5274345832
261615,43878.016,42412.14603917644
261616,43878.016,50988.95858719426
261617,43878.016,37072.130754490776
261618,43878.016,69245.82076706938
261619,43878.016,26163.44428145554
261620,43878.016,21718.53623042698
261621,43878.016,15347.811978129941
261622,43878.016,16042.616298528797
261623,43878.016,39820.028365633785
261624,43878.016,19655.578074255216
261625,43878.016,16184.172311782599
261626,43878.016,35489.37946928742
261627,43878.016,12322.521557491467
261628,43878.016,23516.399742578385
261629,43878.016,22946.50161572914
261630,43878.016,22816.2652486841
261631,43878.016,44390.484324673045
261632,43878.016,13666.273769361585
261633,43878.016,52576.072408614054
261634,43878.016,60505.449221509894
261635,43878.016,66910.34322371094
261636,43878.016,55214.363273046714
261637,43878.016,20621.54843275547
261638,43878.016,40815.180080857666
261639,43878.016,11654.839300760676
261640,43878.016,37736.692147911825
261641,43878.016,14259.116776614803
261642,43878.016,62379.427241710626
261643,43878.016,20077.713696261886
261644,43878.016,24563.57700152161
261645,43878.016,55339.33746689673
261646,43878.016,66281.0160961592
261647,43878.016,27810.67760797484
261648,43878.016,8664.082014972857
261649,43878.016,44955.81382271617
261650,43878.016,14773.474192688433
261651,43878.016,13971.736780641213
261652,43878.016,28255.14542725591
261653,43878.016,62538.66019485097
261654,43878.016,10712.98154660658
261655,43878.016,22018.362175796607
261656,43878.016,35817.49880468371
261657,43878.016,28814.553530062847
261658,43878.016,44508.73122772459
261659,43878.016,40379.34851612558
261660,43878.016,28252.605180249167
261661,43878.016,46281.27112031024
261662,43878.016,52511.22813522837
261663,43878.016,18568.47850980634
261664,43878.016,10145.57211117685
261665,43878.016,24814.543874728122
261666,43878.016,54064.090302775505
261667,43878.016,11061.534964553275
261668,43878.016,35978.98635175509
261669,43878.016,68083.41947090968
261670,43878.016,58783.2070735461
261671,43878.016,36220.197250762125
261672,43878.016,37895.14349911072
261673,43878.016,23874.621597194076
261674,43878.016,34716.17942118033
261675,43878.016,15383.784627602832
261676,43878.016,8584.202979699563
261677,43878.016,11793.43084677653
261678,43878.016,27315.617579048645
261679,43878.016,13396.087654030436
261680,43878.016,26127.038022966008
261681,43878.016,16487.822971248715
261682,43878.016,17305.27562282714
261683,43878.016,64915.05217954576
261684,43878.016,20102.41757879079
261685,43878.016,30428.764663143273
261686,43878.016,10929.74056507753
261687,43878.016,10618.889114442636
261688,43878.016,16897.024351353175
261689,43878.016,39840.50686513159
261690,43878.016,58688.35476973659
261691,43878.016,20333.69880247021
261692,43878.016,40330.21009467141
261693,43878.016,36523.87435943311
261694,43878.016,11673.641560413505
261695,43878.016,58050.77755214039
261696,43878.016,11447.138212365458
261697,43878.016,23715.38713518753
261698,43878.016,38243.979147387356
261699,43878.016,51732.88679506884
261700,43878.016,65605.17937699151
261701,43878.016,39133.450688252764
261702,43878.016,23021.34835087742
261703,43878.016,8913.360856725478
261704,43878.016,64946.951988818386
261705,43878.016,49901.52490124566
261706,43878.016,45373.716102228056
261707,43878.016,9366.966095319123
261708,43878.016,39026.68373654184
261709,43878.016,13706.171090372998
261710,43878.016,54371.540258536996
261711,43878.016,22028.45714889745
261712,43878.016,12780.551217603113
261713,43878.016,70528.39485603599
261714,43878.016,21038.686508548497
261715,43878.016,15487.167864647998
261716,43878.016,12374.004837219167
261717,43878.016,43028.83109533983
261718,43878.016,20557.37255638099
261719,43878.016,23664.02612456665
261720,43878.016,22441.19729870529
261721,43878.016,29914.076364896468
261722,43878.016,11771.910195339664
261723,43878.016,22251.092781210315
261724,43878.016,19971.28295025993
261725,43878.016,71109.05611590973
261726,43878.016,42357.15876433267
261727,43878.016,79102.20082780907
261728,43878.016,20783.23335004585
261729,43878.016,24367.702291513982
261730,43878.016,15274.089865159991
261731,43878.016,68226.85559088264
261732,43878.016,54954.39802856975
261733,43878.016,24277.82869246532
261734,43878.016,51449.29478219236
261735,43878.016,61013.7376026902
261736,43878.016,56005.68957666924
261737,43878.016,46915.39185949034
261738,43878.016,50437.30327356932
261739,43878.016,9298.675460238082
261740,43878.016,32894.54633187384
261741,43878.016,7094.426360835733
261742,43878.016,29868.488536933866
261743,43878.016,54703.75454512295
261744,43878.016,51266.64311910597
261745,43878.016,19394.124518609035
261746,43878.016,31507.724176348645
261747,43878.016,26401.472123319367
261748,43878.016,26210.847096313522
261749,43878.016,24386.85085335642
261750,43878.016,17468.372350675418
261751,43878.016,33836.62458336985
261752,43878.016,13881.287741769123
261753,43878.016,64257.2759015083
261754,43878.016,7767.753942453225
261755,43878.016,32918.15771282672
261756,43878.016,52847.18319868108
261757,43878.016,28579.578322816928
261758,43878.016,16189.948974988449
261759,43878.016,23735.50047552635
261760,43878.016,35718.163296126
261761,43878.016,17331.475820478656
261762,43878.016,24895.176383880298
261763,43878.016,48968.358945612315
261764,43878.016,32922.45149273383
261765,43878.016,46685.61901059826
261766,43878.016,8959.424463308007
261767,43878.016,39335.68402642556
261768,43878.016,46201.986359905924
261769,43878.016,19383.341434525508
261770,43878.016,61580.557392277566
261771,43878.016,44659.86619971226
261772,43878.016,40687.770093168656
261773,43878.016,42182.32470037852
261774,43878.016,55750.10898122521
261775,43878.016,43799.20057766133
261776,43878.016,78154.1384950259
261777,43878.016,12049.892864080217
261778,43878.016,17603.282441629555
261779,43878.016,38792.40917755803
261780,43878.016,10745.514541164443
261781,43878.016,33968.96638879056
261782,43878.016,32536.438332850845
261783,43878.016,58861.00903260771
261784,43878.016,45446.36672009221
261785,43878.016,14630.244727623243
261786,43878.016,27296.430838623306
261787,43878.016,20719.38788233818
261788,43878.016,65272.35757340857
261789,43878.016,13510.82081381521
261790,43878.016,13172.355550519243
261791,43878.016,28643.83259598128
261792,43878.016,8181.679209290836
261793,43878.016,59255.80715426527
261794,43878.016,54657.76510187243
261795,43878.016,52066.387836760674
261796,43878.016,48557.04681950334
261797,43878.016,27095.83922529416
261798,43878.016,52739.21018603734
261799,43878.016,49909.62862539756
261800,43878.016,40510.62601211918
261801,43878.016,17771.998661805606
261802,43878.016,76653.74801194706
261803,43878.016,35822.50938674428
261804,43878.016,24077.070596509646
261805,43878.016,63062.91451554573
261806,43878.016,45762.50144290786
261807,43878.016,38994.0708751929
261808,43878.016,16500.881807260652
261809,43878.016,5671.265764743869
261810,43878.016,73402.80117023514
261811,43878.016,17445.748669500757
261812,43878.016,35015.26280780899
261813,43878.016,41724.4486453775
261814,43878.016,21328.357989568634
261815,43878.016,41024.08009103296
261816,43878.016,49826.37604074181
261817,43878.016,43127.67406385607
261818,43878.016,23167.75109179751
261819,43878.016,37818.48424072636
261820,43878.016,33853.06272063831
261821,43878.016,10742.796763964998
261822,43878.016,32472.55804966693
261823,43878.016,25091.497888449183
261824,43878.016,15453.74591151447
261825,43878.016,61240.831144812946
261826,43878.016,18155.786138894353
261827,43878.016,51836.60307461933
261828,43878.016,13684.181712537731
261829,43878.016,37224.39277147048
261830,43878.016,34814.049439509596
261831,43878.016,28729.264049791054
261832,43878.016,21620.142170182153
261833,43878.016,13537.353834872722
261834,43878.016,15851.935859601648
261835,43878.016,18025.566656110226
261836,43878.016,13082.069795562846
261837,43878.016,63688.14279452506
261838,43878.016,22864.544253225693
261839,43878.016,15433.606028434693
261840,43878.016,58321.27217073488
261841,43878.016,20501.568064492672
261842,43878.016,56158.06152019571
261843,43878.016,38620.38610726019
261844,43878.016,62566.195438631425
261845,43878.016,27387.82514953251
261846,43878.016,50380.618271572625
261847,43878.016,57531.89510758397
261848,43878.016,24747.776827268597
261849,43878.016,27823.707962538894
261850,43878.016,13249.089094506933
261851,43878.016,13360.29025388881
261852,43878.016,24816.15137056142
261853,43878.016,16811.14983555267
261854,43878.016,7796.894482240555
261855,43878.016,11308.886526211945
261856,43878.016,43541.34972385296
261857,43878.016,19589.838975593622
261858,43878.016,33832.31004938333
261859,43878.016,23998.588458057264
261860,43878.016,19747.791267622797
261861,43878.016,64985.536950971196
261862,43878.016,6254.139911559662
261863,43878.016,28247.746634560066
261864,43878.016,12903.311375630119
261865,43878.016,41070.72167545756
261866,43878.016,26873.08329020095
261867,43878.016,56537.503123439856
261868,43878.016,57888.627943331754
261869,43878.016,34024.07739425422
261870,43878.016,19600.115582490776
261871,43878.016,17743.64115875455
261872,43878.016,28936.62445726952
261873,43878.016,21397.507003224637
261874,43878.016,46095.192374560516
261875,43878.016,42578.47607734298
261876,43878.016,31291.67137764667
261877,43878.016,15805.983162927243
261878,43878.016,32630.561975442557
261879,43878.016,24736.384776373412
261880,43878.016,23586.268320194977
261881,43878.016,40230.6453028462
261882,43878.016,37887.02543476899
261883,43878.016,37822.65118635081
261884,43878.016,51634.69399096274
261885,43878.016,16174.993975781046
261886,43878.016,34311.1557739236
261887,43878.016,116318.66386894336
261888,43878.016,32522.179410836776
261889,43878.016,48462.23683784786
261890,43878.016,20692.488540849357
261891,43878.016,35496.88149007161
261892,43878.016,33361.95735913567
261893,43878.016,35801.44261248943
261894,43878.016,21309.003865953804
261895,43878.016,8204.253195990712
261896,43878.016,37717.28185281672
261897,43878.016,35770.181845654995
261898,43878.016,31480.423743655043
261899,43878.016,33700.61193396232
261900,43878.016,35770.80401130553
261901,43878.016,65667.51928627904
261902,43878.016,14525.904957341698
261903,43878.016,48241.57870609871
261904,43878.016,10301.653845804301
261905,43878.016,36376.138810264485
261906,43878.016,35224.44374978107
261907,43878.016,40231.703856312415
261908,43878.016,21532.24724242868
261909,43878.016,14091.779991908013
261910,43878.016,33006.076915243684
261911,43878.016,30939.170796718627
261912,43878.016,17882.577706857122
261913,43878.016,7896.664201352338
261914,43878.016,29034.14843667611
261915,43878.016,18355.888076725027
261916,43878.016,50269.94988429609
261917,43878.016,57469.73812862829
261918,43878.016,35667.488534540396
261919,43878.016,16233.780478949644
261920,43878.016,50931.76134521779
261921,43878.016,24513.315675407568
261922,43878.016,28434.71585392519
261923,43878.016,79998.35931854033
261924,43878.016,77888.2591652699
261925,43878.016,47605.388870526534
261926,43878.016,38589.98747238398
261927,43878.016,11541.106992042382
261928,43878.016,59407.57833529438
261929,43878.016,27534.33131836571
261930,43878.016,52273.529119292914
261931,43878.016,57512.08019851564
261932,43878.016,48973.225653715795
261933,43878.016,14317.909421867853
261934,43878.016,20380.70582389475
261935,43878.016,33918.77256924158
261936,43878.016,17603.328755781033
261937,43878.016,73989.23608280535
261938,43878.016,38720.81960783056
261939,43878.016,17715.587854193374
261940,43878.016,53937.41235666674
261941,43878.016,25437.601266332276
261942,43878.016,43958.95665257535
261943,43878.016,34420.24001741879
261944,43878.016,28888.63326844257
261945,43878.016,47680.487652025164
261946,43878.016,44617.64185072172
261947,43878.016,7930.467229008038
261948,43878.016,30020.391472203988
261949,43878.016,33012.869770145815
261950,43878.016,25655.61399797598
261951,43878.016,65028.64850472014
261952,43878.016,20375.11698488542
261953,43878.016,29173.723598381865
261954,43878.016,38150.648085546854
261955,43878.016,15225.202121798911
261956,43878.016,28577.384247132628
261957,43878.016,51060.79681892805
261958,43878.016,10946.164926343416
261959,43878.016,36474.24686821546
261960,43878.016,43749.28428476615
261961,43878.016,59850.56617631925
261962,43878.016,16861.185378042665
261963,43878.016,49042.33376972985
261964,43878.016,25522.82266510352
261965,43878.016,30435.43888817933
261966,43878.016,59750.45240427486
261967,43878.016,80830.38141744102
261968,43878.016,46770.222603143855
261969,43878.016,32125.82374590546
261970,43878.016,12303.307221249044
261971,43878.016,57477.751275206865
261972,43878.016,35798.524855608564
261973,43878.016,22736.393289095657
261974,43878.016,17157.67406455587
261975,43878.016,35361.17404460991
261976,43878.016,11294.083471687767
261977,43878.016,6394.923129908501
261978,43878.016,8449.71502167731
261979,43878.016,40571.32587984218
261980,43878.016,36048.810381460076
261981,43878.016,8761.877614230785
261982,43878.016,11994.987788040757
261983,43878.016,29057.35420826849
261984,43878.016,25233.59794513362
261985,43878.016,28499.486206915324
261986,43878.016,33435.24184829121
261987,43878.016,25515.515976959654
261988,43878.016,45388.014330761354
261989,43878.016,24273.858404003073
261990,43878.016,52211.26955575218
261991,43878.016,47429.67073568779
261992,43878.016,23837.233734806272
261993,43878.016,61584.88006606798
261994,43878.016,47989.666811060415
261995,43878.016,67617.32405120555
261996,43878.016,60826.74971603606
261997,43878.016,60406.5687205008
261998,43878.016,72733.37101585041
261999,43878.016,36799.08265895256
262000,43878.016,37182.0865586815
262001,43878.016,69062.6122995751
262002,43878.016,56779.313495030605
262003,43878.016,48345.350700157105
262004,43878.016,15608.785478676109
262005,43878.016,48594.519555250576
262006,43878.016,19923.72466181007
262007,43878.016,17492.45330875376
262008,43878.016,10308.820946240032
262009,43878.016,9562.213719342262
262010,43878.016,13490.546493108726
262011,43878.016,14695.211913323088
262012,43878.016,28679.200283961403
262013,43878.016,55411.920628556705
262014,43878.016,43203.63740504776
262015,43878.016,49113.02093467679
262016,43878.016,51817.97248609941
262017,43878.016,61851.213516525066
262018,43878.016,43951.867959121555
262019,43878.016,31379.88110554805
262020,43878.016,24883.349797216903
262021,43878.016,60327.09079796251
262022,43878.016,24709.668959344977
262023,43878.016,54253.485577483494
262024,43878.016,27053.191471012433
262025,43878.016,23941.303643070918
262026,43878.016,7080.8491718269015
262027,43878.016,43823.78210293678
262028,43878.016,25209.45772007088
262029,43878.016,64918.805392461305
262030,43878.016,67659.18938712052
262031,43878.016,14193.007502321216
262032,43878.016,45082.506898902866
262033,43878.016,5427.973043461924
262034,43878.016,71404.49404651087
262035,43878.016,47014.28236235796
262036,43878.016,36441.50621604517
262037,43878.016,61803.919689463204
262038,43878.016,18584.179795806212
262039,43878.016,17174.745524002006
262040,43878.016,28939.56363297246
262041,43878.016,24191.34734871715
262042,43878.016,24834.971826487603
262043,43878.016,58085.902151620874
262044,43878.016,42895.53811109922
262045,43878.016,25287.03140819504
262046,43878.016,39398.06710724032
262047,43878.016,41356.124374556435
262048,43878.016,55314.75567254841
262049,43878.016,23347.191578764887
262050,43878.016,27049.937843814943
262051,43878.016,62490.780143121425
262052,43878.016,8955.975864413307
262053,43878.016,34989.37413904582
262054,43878.016,34491.993055871055
262055,43878.016,23350.383338280335
262056,43878.016,40175.90830987937
262057,43878.016,60271.19168249515
262058,43878.016,44576.4985678245
262059,43878.016,15587.157225471165
262060,43878.016,14328.351538825538
262061,43878.016,55575.102598515936
262062,43878.016,6303.715520956904
262063,43878.016,25864.47897892749
262064,43878.016,22475.518762567048
262065,43878.016,72233.5558037709
262066,43878.016,49575.24558169583
262067,43878.016,51665.19664883551
262068,43878.016,35191.53539919871
262069,43878.016,24275.65155434633
262070,43878.016,51567.47088832881
262071,43878.016,44088.368853129425
262072,43878.016,23292.12830439698
262073,43878.016,42105.1796623465
262074,43878.016,37254.81862804181
262075,43878.016,7555.708558750529
262076,43878.016,56795.74166572321
262077,43878.016,41043.44960621417
262078,43878.016,46001.33216156001
262079,43878.016,26730.00627067642
262080,43878.016,8704.169010653097
262081,43878.016,33089.35929598493
262082,43878.016,18349.5323714029
262083,43878.016,24775.447852796373
262084,43878.016,81570.21358019621
262085,43878.016,42951.99367015137
262086,43878.016,20211.624775162774
262087,43878.016,51475.64374225293
262088,43878.016,82093.00636692929
262089,43878.016,59515.71159041625
262090,43878.016,41465.14899786045
262091,43878.016,29177.875206400742
262092,43878.016,53511.57884563922
262093,43878.016,46047.04982281469
262094,43878.016,17969.38473727499
