id,price,SalePrice
262095,43878.016,43291.82236420812
262096,43878.016,25000.116440840757
262097,43878.016,33724.93060352525
262098,43878.016,34123.702780744694
262099,43878.016,36991.214286701914
262100,43878.016,46736.108880965454
262101,43878.016,33169.45079840225
262102,43878.016,35942.20603403913
262103,43878.016,45249.01160149497
262104,43878.016,33066.77278030607
262105,43878.016,9822.16103134866
262106,43878.016,49180.531704416855
262107,43878.016,34730.475754695966
262108,43878.016,7474.939439265673
262109,43878.016,19329.83161205205
262110,43878.016,71444.93832465394
262111,43878.016,28354.19868131462
262112,43878.016,48862.8015396707
262113,43878.016,62360.62500392444
262114,43878.016,45568.009267471614
262115,43878.016,68276.82994440001
262116,43878.016,29018.138939473698
262117,43878.016,52877.94927697177
262118,43878.016,25915.229734220167
262119,43878.016,44816.00164491473
262120,43878.016,19626.562839054644
262121,43878.016,22917.255829228037
262122,43878.016,49116.52129908387
262123,43878.016,60275.882887388885
262124,43878.016,35023.06811635547
262125,43878.016,47726.49731086552
262126,43878.016,22229.67586392888
262127,43878.016,51216.56638324198
262128,43878.016,63750.76639965729
262129,43878.016,48749.40768963524
262130,43878.016,59111.251578967145
262131,43878.016,26896.573129958364
262132,43878.016,14905.739248066346
262133,43878.016,59077.65989507931
262134,43878.016,60141.670843422275
262135,43878.016,8025.377963126953
262136,43878.016,44749.92969982603
262137,43878.016,12620.346024386174
262138,43878.016,34973.77375371469
262139,43878.016,55070.3588196453
262140,43878.016,30763.470599760793
262141,43878.016,75369.2155998382
262142,43878.016,56983.608238356144
262143,43878.016,51039.317508881606
262144,43878.016,66593.40549015884
262145,43878.016,13725.456507134106
262146,43878.016,29402.327502440487
262147,43878.016,14164.599153517695
262148,43878.016,8157.842925823456
262149,43878.016,42678.0483735583
262150,43878.016,26600.193212513448
262151,43878.016,10033.280913275294
262152,43878.016,17139.162027939823
262153,43878.016,63936.91236339097
262154,43878.016,62629.66810508253
262155,43878.016,16729.782953846432
262156,43878.016,18539.174672254623
262157,43878.016,61657.479723958975
262158,43878.016,20013.464119162836
262159,43878.016,11436.995375260323
262160,43878.016,14669.3219441451
262161,43878.016,51232.32652918445
262162,43878.016,66308.97413245817
262163,43878.016,49201.728567346225
262164,43878.016,10768.830166205958
262165,43878.016,26661.231848788724
262166,43878.016,60821.92249393697
262167,43878.016,19051.07102917811
262168,43878.016,91367.12821266132
262169,43878.016,51979.23940867702
262170,43878.016,38488.919862436254
262171,43878.016,33564.69224428844
262172,43878.016,36459.173269921455
262173,43878.016,65051.86009501433
262174,43878.016,13270.163258157532
262175,43878.016,55828.83023217154
262176,43878.016,7912.6311819675275
262177,43878.016,67663.44341718333
262178,43878.016,42945.548262897035
262179,43878.016,29660.450328396448
262180,43878.016,14002.609377581224
262181,43878.016,10729.317111203432
262182,43878.016,16772.25819443989
262183,43878.016,58448.804874323054
262184,43878.016,25668.297976852333
262185,43878.016,21209.741602030845
262186,43878.016,82641.9832900986
262187,43878.016,54202.44934685823
262188,43878.016,32272.05351767763
262189,43878.016,47977.91798944017
262190,43878.016,51388.64093183919
262191,43878.016,35724.407199739166
262192,43878.016,19150.682365152657
262193,43878.016,52609.67563281228
262194,43878.016,27694.168065948495
262195,43878.016,51535.888708012935
262196,43878.016,53443.75294839246
262197,43878.016,64548.418532431046
262198,43878.016,26066.00692145992
262199,43878.016,20739.977520686756
262200,43878.016,74327.95754866497
262201,43878.016,77970.70650659516
262202,43878.016,44478.22177688141
262203,43878.016,41219.942437556325
262204,43878.016,42071.84578142059
262205,43878.016,59414.60479618891
262206,43878.016,66819.659581142
262207,43878.016,42391.37464651662
262208,43878.016,25757.536826993222
262209,43878.016,19892.26713236906
262210,43878.016,69913.3107938693
262211,43878.016,20656.066998167236
262212,43878.016,47396.690823634286
262213,43878.016,29912.92177136474
262214,43878.016,63805.43612246905
262215,43878.016,35562.04973054394
262216,43878.016,111692.6616763143
262217,43878.016,63475.6042854366
262218,43878.016,55707.93138222023
262219,43878.016,60660.055126766296
262220,43878.016,24341.27931798514
262221,43878.016,16533.313572960673
262222,43878.016,75275.7740961247
262223,43878.016,42467.48960904237
262224,43878.016,15110.888282329777
262225,43878.016,57643.41340962734
262226,43878.016,50373.63020913025
262227,43878.016,18414.62325584511
262228,43878.016,49787.14890239432
262229,43878.016,10690.02150016912
262230,43878.016,26462.343186779148
262231,43878.016,42832.67994145119
262232,43878.016,67347.35234818459
262233,43878.016,63333.37373597829
262234,43878.016,19134.620375024613
262235,43878.016,38652.05894846445
262236,43878.016,47617.75224458444
262237,43878.016,40841.2280388513
262238,43878.016,42854.36618748919
262239,43878.016,50512.19781046108
262240,43878.016,26317.179399990673
262241,43878.016,24835.80581425731
262242,43878.016,47042.71105243833
262243,43878.016,11804.876721178274
262244,43878.016,22255.00780618378
262245,43878.016,19475.014531102766
262246,43878.016,13505.409524466671
262247,43878.016,32356.63436879597
262248,43878.016,15885.98991214895
262249,43878.016,66675.5281974371
262250,43878.016,52919.25276497306
262251,43878.016,14044.831802132416
262252,43878.016,64523.96983198071
262253,43878.016,23518.468230154736
262254,43878.016,39172.80209519221
262255,43878.016,14094.331806295248
262256,43878.016,10835.08711297976
262257,43878.016,57602.75613282391
262258,43878.016,33693.87257384213
262259,43878.016,15127.262376490162
262260,43878.016,49349.23260748127
262261,43878.016,41996.644888559604
262262,43878.016,43208.113868811655
262263,43878.016,25132.85932229993
262264,43878.016,54909.952877230906
262265,43878.016,55921.42245040854
262266,43878.016,7511.337382984647
262267,43878.016,17125.252576312752
262268,43878.016,52960.89597189387
262269,43878.016,41194.33788920153
262270,43878.016,45149.72722616493
262271,43878.016,44587.10282994376
262272,43878.016,15551.938997063231
262273,43878.016,21787.265157168324
262274,43878.016,45724.15409036272
262275,43878.016,46289.39008255377
262276,43878.016,21603.430317361017
262277,43878.016,22166.881858009318
262278,43878.016,38404.344276903015
262279,43878.016,33977.9151501639
262280,43878.016,51503.418069401625
262281,43878.016,41135.22220779382
262282,43878.016,26240.046854439595
262283,43878.016,21370.46702147361
262284,43878.016,9403.353469000082
262285,43878.016,26915.20580683386
262286,43878.016,20467.901405476932
262287,43878.016,51569.031925352676
262288,43878.016,12682.036904414057
262289,43878.016,21197.729803847586
262290,43878.016,45389.74399996533
262291,43878.016,22366.555012496337
262292,43878.016,8399.778471758204
262293,43878.016,67805.56490989306
262294,43878.016,42322.056287736916
262295,43878.016,49682.67300494905
262296,43878.016,64278.83247588768
262297,43878.016,16121.112978990852
262298,43878.016,43175.955921003646
262299,43878.016,25408.37307910705
262300,43878.016,18485.074551706402
262301,43878.016,14170.123095376508
262302,43878.016,15982.026368407429
262303,43878.016,25904.269687381788
262304,43878.016,26469.79198264779
262305,43878.016,36230.380587492495
262306,43878.016,4343.909639180035
262307,43878.016,14455.748832859961
262308,43878.016,33695.313016773354
262309,43878.016,32610.57302377706
262310,43878.016,46552.03285385411
262311,43878.016,47228.057392486284
262312,43878.016,31505.05159029334
262313,43878.016,47126.878904840676
262314,43878.016,18801.854028513582
262315,43878.016,44049.55879406847
262316,43878.016,34320.07149661785
262317,43878.016,29977.899517456568
262318,43878.016,52371.38099728526
262319,43878.016,45077.35637676053
262320,43878.016,63102.37110388672
262321,43878.016,15035.749354157708
262322,43878.016,39663.83788947297
262323,43878.016,58098.93083761034
262324,43878.016,59449.71650169756
262325,43878.016,7505.2774123777
262326,43878.016,53585.43140037919
262327,43878.016,39060.91780067236
262328,43878.016,21758.01660812029
262329,43878.016,67326.03864837841
262330,43878.016,16311.267249346234
262331,43878.016,39121.979552730954
262332,43878.016,50331.12371101746
262333,43878.016,25759.48133147067
262334,43878.016,48738.02597579279
262335,43878.016,52514.78249169936
262336,43878.016,88261.96287900352
262337,43878.016,36088.95593376105
262338,43878.016,71671.02049111928
262339,43878.016,61498.31892679369
262340,43878.016,46376.82651907686
262341,43878.016,12681.071983965126
262342,43878.016,13431.353603474816
262343,43878.016,71539.55832133518
262344,43878.016,34682.88657561011
262345,43878.016,14444.580004577943
262346,43878.016,33869.83526881629
262347,43878.016,12043.927833586193
262348,43878.016,16256.71641194508
262349,43878.016,28548.131323075308
262350,43878.016,41466.73622164452
262351,43878.016,7960.358347606523
262352,43878.016,28747.94115346666
262353,43878.016,60156.64167946274
262354,43878.016,29613.5171427852
262355,43878.016,13198.641433583103
262356,43878.016,65982.63418131991
262357,43878.016,39377.660494660515
262358,43878.016,44084.41611341088
262359,43878.016,26055.777361572982
262360,43878.016,52820.26992303684
262361,43878.016,8632.212479862299
262362,43878.016,53472.81830030767
262363,43878.016,43376.22108387241
262364,43878.016,40153.39290422847
262365,43878.016,32269.48954001796
262366,43878.016,34428.93795620438
262367,43878.016,16928.324259113993
262368,43878.016,68630.10373279113
262369,43878.016,48481.011696670714
262370,43878.016,33407.142344379026
262371,43878.016,18107.455875395433
262372,43878.016,45905.230826818064
262373,43878.016,13091.563207806508
262374,43878.016,40935.63249962352
262375,43878.016,18280.0272955101
262376,43878.016,40439.14537030202
262377,43878.016,49381.21016948289
262378,43878.016,7758.057332405137
262379,43878.016,20756.53013859718
262380,43878.016,38367.146176203874
262381,43878.016,24171.775868264085
262382,43878.016,9155.763390822593
262383,43878.016,33711.49833951628
262384,43878.016,12767.402447817287
262385,43878.016,40164.22545183997
262386,43878.016,36857.387963534915
262387,43878.016,24448.306369126723
262388,43878.016,22516.881535766755
262389,43878.016,64082.18049522352
262390,43878.016,68861.50021693556
262391,43878.016,15412.836285084113
262392,43878.016,60031.29639203327
262393,43878.016,60554.630755727245
262394,43878.016,73964.21290418638
262395,43878.016,13193.3046030682
262396,43878.016,52248.94111590198
262397,43878.016,55301.999996949184
262398,43878.016,36116.94282235045
262399,43878.016,15076.279100653917
262400,43878.016,64455.462001522596
262401,43878.016,38666.715941746144
262402,43878.016,22848.376443107438
262403,43878.016,47639.64151894607
262404,43878.016,76805.3668687992
262405,43878.016,15328.194045121432
262406,43878.016,19035.32918723496
262407,43878.016,40541.07996379621
262408,43878.016,10958.611234780848
262409,43878.016,57863.82238101801
262410,43878.016,21157.00258152349
262411,43878.016,25565.156022547348
262412,43878.016,57061.40736260949
262413,43878.016,38213.203093891454
262414,43878.016,21566.895473483568
262415,43878.016,25271.15987154278
262416,43878.016,40133.80966355378
262417,43878.016,10979.530244893333
262418,43878.016,23513.549417559767
262419,43878.016,13782.591343932527
262420,43878.016,53286.6434261061
262421,43878.016,19367.262139347604
262422,43878.016,72529.06685385076
262423,43878.016,34267.49593898625
262424,43878.016,7308.679307315082
262425,43878.016,8485.684438329903
262426,43878.016,60547.263542739754
262427,43878.016,44291.0433115484
262428,43878.016,25586.490733168685
262429,43878.016,10853.720915828335
262430,43878.016,51079.21549233314
262431,43878.016,71513.0172510865
262432,43878.016,10515.062792958963
262433,43878.016,38323.0628506709
262434,43878.016,21513.508289068024
262435,43878.016,14056.544749499262
262436,43878.016,44147.650090605086
262437,43878.016,8725.859759655377
262438,43878.016,24680.46161463384
262439,43878.016,10516.052089792724
262440,43878.016,28438.21624457827
262441,43878.016,67810.5591744903
262442,43878.016,32429.575875425893
262443,43878.016,47038.70649624381
262444,43878.016,36595.720757887815
262445,43878.016,66160.57659412982
262446,43878.016,25438.51299651816
262447,43878.016,20736.166840847636
262448,43878.016,22200.362350954023
262449,43878.016,54128.862047610295
262450,43878.016,58977.39613787143
262451,43878.016,27764.023468208252
262452,43878.016,55736.12793349554
262453,43878.016,46526.021448206724
262454,43878.016,22617.63122802973
262455,43878.016,42397.104003849054
262456,43878.016,27608.846338383348
262457,43878.016,45826.870682564535
262458,43878.016,35599.55649951162
262459,43878.016,50720.07888811964
262460,43878.016,18287.33679973646
262461,43878.016,21337.28915300499
262462,43878.016,30264.834600994876
262463,43878.016,61653.135367400115
262464,43878.016,45682.8664433411
262465,43878.016,36337.652999454156
262466,43878.016,34555.18256816632
262467,43878.016,19654.7162028042
262468,43878.016,24039.59949397245
262469,43878.016,32286.628090078422
262470,43878.016,28717.418179504355
262471,43878.016,46910.31837748313
262472,43878.016,32912.173973302626
262473,43878.016,53825.01287999386
262474,43878.016,18007.957192797247
262475,43878.016,49431.045481571906
262476,43878.016,57179.540541123926
262477,43878.016,9019.783899679704
262478,43878.016,23633.605040940605
262479,43878.016,43162.86980305684
262480,43878.016,22469.561570603877
262481,43878.016,35052.15265769612
262482,43878.016,48100.48875208636
262483,43878.016,32637.730863929864
262484,43878.016,46105.069734428645
262485,43878.016,18853.823899224728
262486,43878.016,30792.644808618963
262487,43878.016,45807.159454308254
262488,43878.016,56588.537296005605
262489,43878.016,19256.415453670088
262490,43878.016,11181.088889590816
262491,43878.016,50624.886157551606
262492,43878.016,41758.89602773726
262493,43878.016,25345.80227247269
262494,43878.016,25443.447842190533
262495,43878.016,35706.38180238001
262496,43878.016,44119.02026969044
262497,43878.016,21786.54891466364
262498,43878.016,58699.20652670759
262499,43878.016,65570.3681952854
262500,43878.016,30142.78213897645
262501,43878.016,50139.70437250766
262502,43878.016,44654.49630980953
262503,43878.016,40407.301434886154
262504,43878.016,63279.34879005207
262505,43878.016,70678.71386670822
262506,43878.016,55291.111667585224
262507,43878.016,59097.27196379774
262508,43878.016,45593.918335921044
262509,43878.016,28306.30013732985
262510,43878.016,48488.99598709863
262511,43878.016,44883.39204177657
262512,43878.016,61252.53615408762
262513,43878.016,33926.60782218345
262514,43878.016,9924.27526071593
262515,43878.016,43765.328501158896
262516,43878.016,18613.309172611585
262517,43878.016,28936.909152768512
262518,43878.016,49318.07278269198
262519,43878.016,15221.50634250183
262520,43878.016,59997.99630187229
262521,43878.016,51323.64225712027
262522,43878.016,18405.94186683823
262523,43878.016,25365.409617857174
262524,43878.016,65663.49007509243
262525,43878.016,51221.758208482686
262526,43878.016,25912.808479149244
262527,43878.016,68112.70645824065
262528,43878.016,57015.35988963848
262529,43878.016,22234.93714465003
262530,43878.016,55274.82937122987
262531,43878.016,70105.59147138231
262532,43878.016,70244.05694382242
262533,43878.016,33643.09621168092
262534,43878.016,22966.273530576444
262535,43878.016,16908.662712120873
262536,43878.016,15163.020946416565
262537,43878.016,28154.380656392037
262538,43878.016,43570.474764657825
262539,43878.016,52936.313531997905
262540,43878.016,18651.27039887137
262541,43878.016,32991.12165064562
262542,43878.016,46530.54268855277
262543,43878.016,45504.13278733597
262544,43878.016,31736.48598792858
262545,43878.016,55959.125930753384
262546,43878.016,26399.017115456038
262547,43878.016,15258.373884416129
262548,43878.016,24623.078142047478
262549,43878.016,9612.330838166428
262550,43878.016,5714.893658990863
262551,43878.016,52586.799995004665
262552,43878.016,43937.374533270784
262553,43878.016,17081.19370374335
262554,43878.016,21144.5090833352
262555,43878.016,36488.022373393665
262556,43878.016,17754.961998230836
262557,43878.016,12191.335554289004
262558,43878.016,91165.01837312228
262559,43878.016,38856.2362599515
262560,43878.016,38953.58815608948
262561,43878.016,13805.703737960279
262562,43878.016,25294.06884520938
262563,43878.016,32863.95440676379
262564,43878.016,16103.050258035146
262565,43878.016,13429.621465947343
262566,43878.016,30031.030202653383
262567,43878.016,52719.44207672892
262568,43878.016,33894.31404880167
262569,43878.016,31924.283910144888
262570,43878.016,36963.32964956043
262571,43878.016,35824.08789019668
262572,43878.016,20122.62041557109
262573,43878.016,31689.32368239593
262574,43878.016,15296.040985028572
262575,43878.016,22368.307112549643
262576,43878.016,49966.49829075591
262577,43878.016,31290.694291590335
262578,43878.016,29563.49781490195
262579,43878.016,7420.91547240549
262580,43878.016,36677.462900953826
262581,43878.016,59447.222984967404
262582,43878.016,12027.98955460691
262583,43878.016,28309.641216334374
262584,43878.016,12303.404310727898
262585,43878.016,34141.689812559634
262586,43878.016,48511.7555154858
262587,43878.016,51593.872137829145
262588,43878.016,47532.48142428853
262589,43878.016,41196.16831966719
262590,43878.016,43456.42434363844
262591,43878.016,19903.96015983534
262592,43878.016,10302.03350078005
262593,43878.016,20404.003029040938
262594,43878.016,16317.002785742225
262595,43878.016,41501.799451810926
262596,43878.016,11194.442689496937
262597,43878.016,24420.33423630008
262598,43878.016,59395.436733724535
262599,43878.016,50766.27124670824
262600,43878.016,10764.120610076547
262601,43878.016,44772.99046708269
262602,43878.016,62039.02895404397
262603,43878.016,24037.45381290999
262604,43878.016,55674.97068192935
262605,43878.016,25415.333688816296
262606,43878.016,51080.37202280748
262607,43878.016,13107.559209979137
262608,43878.016,43005.44058295686
262609,43878.016,41427.136226615854
262610,43878.016,21446.947121287252
262611,43878.016,61091.59612898029
262612,43878.016,59340.88936991678
262613,43878.016,11393.066038063287
262614,43878.016,16163.785118723037
262615,43878.016,48343.49842134526
262616,43878.016,62905.24456219289
262617,43878.016,10685.34910532749
262618,43878.016,15419.359359907803
262619,43878.016,73276.40565267025
262620,43878.016,72822.84096273492
262621,43878.016,12886.90297704631
262622,43878.016,18571.24126926893
262623,43878.016,9952.608562897483
262624,43878.016,55472.991510713386
262625,43878.016,19878.12684457374
262626,43878.016,52235.9828475737
262627,43878.016,18424.492035233572
262628,43878.016,16586.58713384488
262629,43878.016,9893.437716072907
262630,43878.016,50745.78909832433
262631,43878.016,17177.785800096048
262632,43878.016,17259.63860694148
262633,43878.016,57264.200842747414
262634,43878.016,10142.544625666162
262635,43878.016,22384.34172288633
262636,43878.016,25000.61066279315
262637,43878.016,30473.867333905517
262638,43878.016,49352.57556842094
262639,43878.016,19473.844794734003
262640,43878.016,54446.18621686967
262641,43878.016,5795.753787226873
262642,43878.016,11534.323718104952
262643,43878.016,49878.01304585224
262644,43878.016,126506.02422888593
262645,43878.016,53225.593016400344
262646,43878.016,17990.072814011943
262647,43878.016,26714.91134932611
262648,43878.016,48939.07201942053
262649,43878.016,25584.569013418288
262650,43878.016,17390.535395937688
262651,43878.016,36889.38191262185
262652,43878.016,49567.88999847058
262653,43878.016,49355.48249171537
262654,43878.016,42861.76244885432
262655,43878.016,61551.72309013868
262656,43878.016,12264.372353911278
262657,43878.016,21054.790578378797
262658,43878.016,39817.22239614952
262659,43878.016,11321.65298070217
262660,43878.016,13931.585892481542
262661,43878.016,5593.863875541115
262662,43878.016,67611.96409741274
262663,43878.016,56676.61165037988
262664,43878.016,13326.267858929128
262665,43878.016,29149.842576947805
262666,43878.016,43676.34706977756
262667,43878.016,36410.61221476427
262668,43878.016,25913.960637979235
262669,43878.016,8830.47683546583
262670,43878.016,10668.413362946456
262671,43878.016,60516.96211754749
262672,43878.016,42978.76432555721
262673,43878.016,19567.465762933876
262674,43878.016,33709.809928975716
262675,43878.016,55244.543288618275
262676,43878.016,24955.895877419945
262677,43878.016,23304.94205148576
262678,43878.016,11736.988797546705
262679,43878.016,28004.15943294615
262680,43878.016,24467.933966698874
262681,43878.016,48256.04879915588
262682,43878.016,28190.37464271829
262683,43878.016,16202.985384241501
262684,43878.016,57490.02552270068
262685,43878.016,23993.94250923829
262686,43878.016,39991.56757903561
262687,43878.016,44333.97797110106
262688,43878.016,9415.063352041054
262689,43878.016,42487.04661569276
262690,43878.016,33524.70875990549
262691,43878.016,20407.79573667138
262692,43878.016,19765.1839293713
262693,43878.016,11445.913076983183
262694,43878.016,18423.429289119398
262695,43878.016,73382.58820071092
262696,43878.016,38790.44746698582
262697,43878.016,28481.657216930238
262698,43878.016,54047.99570874905
262699,43878.016,19844.62737321073
262700,43878.016,66241.76573023
262701,43878.016,7348.348049802431
262702,43878.016,29083.074106621974
262703,43878.016,51549.22450868092
262704,43878.016,12416.646088331627
262705,43878.016,22402.002459601303
262706,43878.016,15400.116124893744
262707,43878.016,18807.380056081576
262708,43878.016,58000.76403161738
262709,43878.016,19509.810808104565
262710,43878.016,56619.07396565787
262711,43878.016,52442.9233336635
262712,43878.016,81329.35995502566
262713,43878.016,42404.53286158419
262714,43878.016,43996.774385067656
262715,43878.016,46673.19842539671
262716,43878.016,25537.696071492584
262717,43878.016,39776.9499750461
262718,43878.016,22977.19033233281
262719,43878.016,79903.75317205086
262720,43878.016,22530.95741103108
262721,43878.016,68451.32524207655
262722,43878.016,47168.724424438675
262723,43878.016,10594.748920521632
262724,43878.016,29993.58551056332
262725,43878.016,25696.851842571312
262726,43878.016,30353.540284389
262727,43878.016,11822.633176079771
262728,43878.016,40103.32230505109
262729,43878.016,43124.233576049905
262730,43878.016,42235.7473731552
262731,43878.016,31231.50299944183
262732,43878.016,16015.112636729347
262733,43878.016,29102.83413850531
262734,43878.016,10164.320015400914
262735,43878.016,36152.98143430785
262736,43878.016,36525.15704900014
262737,43878.016,5793.607301917659
262738,43878.016,26547.19703125592
262739,43878.016,12149.329500127686
262740,43878.016,18230.06766556966
262741,43878.016,26084.071427771836
262742,43878.016,39922.86759235623
262743,43878.016,21701.204314179337
262744,43878.016,67417.95063170277
262745,43878.016,78167.9406310372
262746,43878.016,47227.496523050344
262747,43878.016,13865.353842453787
262748,43878.016,23829.11383572231
262749,43878.016,38973.28384174331
262750,43878.016,44361.279703057524
262751,43878.016,29713.444475648288
262752,43878.016,17928.627950767932
262753,43878.016,27341.336186032113
262754,43878.016,32691.77888025599
262755,43878.016,72581.5456501207
262756,43878.016,24039.868057391166
262757,43878.016,16913.237208185503
262758,43878.016,36099.18121827578
262759,43878.016,7024.7712083604565
262760,43878.016,23817.71218726131
262761,43878.016,58739.898928198025
262762,43878.016,21610.891139780742
262763,43878.016,57389.50673779226
262764,43878.016,29836.283916224435
262765,43878.016,13220.517089017094
262766,43878.016,48465.790296863895
262767,43878.016,17173.638579815542
262768,43878.016,63411.01757626994
262769,43878.016,34250.98059299638
262770,43878.016,41416.10960895753
262771,43878.016,59621.72020502451
262772,43878.016,53054.356384442435
262773,43878.016,23708.577017544467
262774,43878.016,46261.37334538066
262775,43878.016,50620.38472999077
262776,43878.016,41527.94791416486
262777,43878.016,7178.375927772839
262778,43878.016,43493.009777337276
262779,43878.016,21492.844159547833
262780,43878.016,38287.41727087277
262781,43878.016,42966.70545863289
262782,43878.016,13399.133752466472
262783,43878.016,10586.617224064472
262784,43878.016,46302.63297680351
262785,43878.016,44839.727764646595
262786,43878.016,43108.07096351075
262787,43878.016,55175.21706067851
262788,43878.016,41970.68678536905
262789,43878.016,10587.352861963522
262790,43878.016,48778.618248823484
262791,43878.016,66927.67048871174
262792,43878.016,14940.609792937074
262793,43878.016,33087.53596223604
262794,43878.016,57207.805542173104
262795,43878.016,18935.636950410786
262796,43878.016,31113.937269084698
262797,43878.016,91590.43449097278
262798,43878.016,57884.385299076836
262799,43878.016,44428.79228537162
262800,43878.016,13169.3212424231
262801,43878.016,18096.570310428655
262802,43878.016,32960.47986172538
262803,43878.016,9602.216050494433
262804,43878.016,62101.16748482798
262805,43878.016,27658.700728666896
262806,43878.016,30000.582159544305
262807,43878.016,14372.47991087692
262808,43878.016,68025.67356872247
262809,43878.016,7369.994381068756
262810,43878.016,42286.226619706475
262811,43878.016,16791.35793243802
262812,43878.016,10537.494915564086
262813,43878.016,36390.020008054875
262814,43878.016,57843.559227113896
262815,43878.016,19498.17516227541
262816,43878.016,43931.461643356946
262817,43878.016,18202.249337086392
262818,43878.016,55834.974569891456
262819,43878.016,29375.424171744755
262820,43878.016,40281.03720372055
262821,43878.016,30074.79626318765
262822,43878.016,41248.70909501006
262823,43878.016,21355.112368163293
262824,43878.016,22088.61850652542
262825,43878.016,29975.22334521827
262826,43878.016,28601.209946287065
262827,43878.016,46930.16073682153
262828,43878.016,42899.36852937894
262829,43878.016,58190.86825067741
262830,43878.016,34106.32542804654
262831,43878.016,26780.6427151814
262832,43878.016,54274.29875066483
262833,43878.016,7046.0689575023525
262834,43878.016,65529.90873404449
262835,43878.016,53090.05166031532
262836,43878.016,29606.352496249274
262837,43878.016,22737.070158166018
262838,43878.016,29022.114033667214
262839,43878.016,35796.21871047814
262840,43878.016,51168.29305785461
262841,43878.016,13078.096873248664
262842,43878.016,18001.21374977609
262843,43878.016,16156.815606840883
262844,43878.016,61790.92689888794
262845,43878.016,11852.313464231538
262846,43878.016,8716.321892466462
262847,43878.016,60665.953736891664
262848,43878.016,3039.6187713822283
262849,43878.016,34460.4311496758
262850,43878.016,7763.484268272513
262851,43878.016,33330.273048352115
262852,43878.016,35006.338719229374
262853,43878.016,20792.44825168459
262854,43878.016,73723.09406026265
262855,43878.016,12439.30429693364
262856,43878.016,11706.647408308496
262857,43878.016,35974.43959833158
262858,43878.016,16240.153305060992
262859,43878.016,25886.613155497682
262860,43878.016,38109.5018267661
262861,43878.016,9852.624965728983
262862,43878.016,32895.012740406535
262863,43878.016,11756.36452055613
262864,43878.016,19972.12560767393
262865,43878.016,29292.453873425937
262866,43878.016,47376.08416861843
262867,43878.016,43498.01137415372
262868,43878.016,38539.28315358301
262869,43878.016,46035.14646834119
262870,43878.016,52337.792656260535
262871,43878.016,42666.074323327484
262872,43878.016,43520.31683072815
262873,43878.016,28617.8439820672
262874,43878.016,11967.802187411944
262875,43878.016,28788.359295384427
262876,43878.016,36747.32903624306
262877,43878.016,11315.706625061364
262878,43878.016,26305.714319752486
262879,43878.016,35595.13024250675
262880,43878.016,79293.16395739533
262881,43878.016,17073.35439762072
262882,43878.016,25979.40903363781
262883,43878.016,47953.53956377164
262884,43878.016,49165.09799074969
262885,43878.016,11857.373825755509
262886,43878.016,15067.352632680972
262887,43878.016,15564.68690609081
262888,43878.016,40639.31343295899
262889,43878.016,33003.88925094258
262890,43878.016,55587.454061927194
262891,43878.016,33028.97647158554
262892,43878.016,13328.576537616013
262893,43878.016,18332.909062833274
262894,43878.016,60256.59182195849
262895,43878.016,72096.2311742025
262896,43878.016,18970.242665971073
262897,43878.016,31721.366908914923
262898,43878.016,9441.852404234016
262899,43878.016,45474.92688529205
262900,43878.016,45705.11602773876
262901,43878.016,28635.267256935585
262902,43878.016,10440.151323879654
262903,43878.016,48044.80139865799
262904,43878.016,39082.80150507162
262905,43878.016,59694.404705838
262906,43878.016,19063.669448741523
262907,43878.016,19121.722479300883
262908,43878.016,16505.06721134277
262909,43878.016,24326.43032444869
262910,43878.016,56502.319626715645
262911,43878.016,14180.309360210887
262912,43878.016,12178.118403748373
262913,43878.016,17188.352349872534
262914,43878.016,31359.46281182127
262915,43878.016,50071.49819828448
262916,43878.016,43067.85407548341
262917,43878.016,36826.451917543964
262918,43878.016,44743.00134543271
262919,43878.016,16834.169778088355
262920,43878.016,13211.111900100508
262921,43878.016,32477.7490245224
