id,price,SalePrice
262922,43878.016,41273.00463916575
262923,43878.016,43356.00634107701
262924,43878.016,48471.51694090331
262925,43878.016,9619.661753687018
262926,43878.016,23768.199700412773
262927,43878.016,28423.9385315889
262928,43878.016,59805.84910705626
262929,43878.016,76082.9988856509
262930,43878.016,41316.71483661483
262931,43878.016,72447.33821901339
262932,43878.016,46563.646059805404
262933,43878.016,20816.566083238875
262934,43878.016,10036.687446013968
262935,43878.016,51184.580982622654
262936,43878.016,52520.01870518665
262937,43878.016,26369.937598135053
262938,43878.016,31768.68163601877
262939,43878.016,14638.377296779501
262940,43878.016,20324.690983872348
262941,43878.016,52896.92858024696
262942,43878.016,52228.936302420596
262943,43878.016,8882.479283816494
262944,43878.016,60857.665693252726
262945,43878.016,55328.63661431786
262946,43878.016,47444.70140978994
262947,43878.016,22867.70479349939
262948,43878.016,46347.01379845173
262949,43878.016,18229.765443235996
262950,43878.016,32354.918771404336
262951,43878.016,5369.157016921759
262952,43878.016,26580.725695238692
262953,43878.016,61922.52703104424
262954,43878.016,10655.838584049981
262955,43878.016,20314.539532656818
262956,43878.016,37799.85217494381
262957,43878.016,23737.713758362836
262958,43878.016,50754.246348380504
262959,43878.016,7995.472375196042
262960,43878.016,73438.7765333657
262961,43878.016,26059.585784128376
262962,43878.016,67681.46685728618
262963,43878.016,52972.97735560051
262964,43878.016,37322.87294166736
262965,43878.016,30185.19783243722
262966,43878.016,33399.58936770338
262967,43878.016,46681.39029159157
262968,43878.016,29557.700362568783
262969,43878.016,9178.346358817153
262970,43878.016,8772.723609846074
262971,43878.016,14445.41112441039
262972,43878.016,72551.48347821085
262973,43878.016,16272.945395106712
262974,43878.016,22039.08719072713
262975,43878.016,49730.286524011986
262976,43878.016,18528.077151950973
262977,43878.016,56097.78716229305
262978,43878.016,14707.129860271192
262979,43878.016,27205.221515835154
262980,43878.016,8023.655390446835
262981,43878.016,27195.71995688805
262982,43878.016,76757.55535572159
262983,43878.016,17308.18618584063
262984,43878.016,52060.95399930222
262985,43878.016,50333.24785546509
262986,43878.016,69354.61938819547
262987,43878.016,10390.69654294668
262988,43878.016,43564.145493710676
262989,43878.016,16095.836151702051
262990,43878.016,45440.77573645956
262991,43878.016,48987.471185868526
262992,43878.016,44376.89889346164
262993,43878.016,66366.11764291575
262994,43878.016,49177.29425971944
262995,43878.016,35222.41975245068
262996,43878.016,64361.736691527985
262997,43878.016,33740.530232500736
262998,43878.016,29699.413992820693
262999,43878.016,34587.953424049396
263000,43878.016,43575.14773030009
263001,43878.016,64219.9790476508
263002,43878.016,18377.8609942736
263003,43878.016,28730.922188088163
263004,43878.016,38254.65296167468
263005,43878.016,64438.696868237
263006,43878.016,73847.96761234503
263007,43878.016,40101.831392215696
263008,43878.016,54120.309797879556
263009,43878.016,71857.72172298479
263010,43878.016,19750.852615766224
263011,43878.016,14519.089354769467
263012,43878.016,16897.051796721655
263013,43878.016,19230.744867143305
263014,43878.016,55434.269135416056
263015,43878.016,46285.23375578633
263016,43878.016,28421.9257805438
263017,43878.016,34724.865938931645
263018,43878.016,11368.022718449152
263019,43878.016,24787.69750866976
263020,43878.016,55026.555855769184
263021,43878.016,9969.292643404206
263022,43878.016,54520.75361873471
263023,43878.016,55775.733926192304
263024,43878.016,32091.35397360416
263025,43878.016,32939.83030431252
263026,43878.016,17567.572569464046
263027,43878.016,35672.185957829504
263028,43878.016,29811.041209801915
263029,43878.016,14504.923740114276
263030,43878.016,55207.28008677381
263031,43878.016,55838.529833222696
263032,43878.016,62427.937635283866
263033,43878.016,21766.466698134605
263034,43878.016,64122.673953487276
263035,43878.016,13771.8486642507
263036,43878.016,10195.580182888087
263037,43878.016,35814.46702617692
263038,43878.016,14253.181949155285
263039,43878.016,31318.105634294443
263040,43878.016,61201.93571454492
263041,43878.016,37878.74752447682
263042,43878.016,12003.893383310566
263043,43878.016,25870.021027210638
263044,43878.016,15217.597998503923
263045,43878.016,57131.43016424595
263046,43878.016,30906.356915258926
263047,43878.016,21978.543767083116
263048,43878.016,26842.159550138953
263049,43878.016,6694.678581386252
263050,43878.016,15467.677715870483
263051,43878.016,10908.940857988491
263052,43878.016,14893.2172829537
263053,43878.016,13772.554041938916
263054,43878.016,38198.23909102978
263055,43878.016,8945.402468270102
263056,43878.016,24310.754898774416
263057,43878.016,23305.46150290803
263058,43878.016,20235.714383746435
263059,43878.016,61290.25268658527
263060,43878.016,50702.34258834601
263061,43878.016,19591.83372440302
263062,43878.016,10424.79478586465
263063,43878.016,20770.499798148045
263064,43878.016,60382.40825089254
263065,43878.016,52661.790573561775
263066,43878.016,15439.530433296866
263067,43878.016,24102.416384017015
263068,43878.016,60314.69821069176
263069,43878.016,12482.452057662735
263070,43878.016,41380.24043913613
263071,43878.016,25137.259691976942
263072,43878.016,38380.4397865179
263073,43878.016,25358.505532746945
263074,43878.016,18051.401927616
263075,43878.016,31311.14739800817
263076,43878.016,21961.234313566532
263077,43878.016,61216.03302461737
263078,43878.016,32302.128027888983
263079,43878.016,9331.17413180568
263080,43878.016,59641.33823757663
263081,43878.016,58433.97896659074
263082,43878.016,82212.21130880299
263083,43878.016,43223.28952446743
263084,43878.016,67146.81041445457
263085,43878.016,41210.767921794206
263086,43878.016,20981.394483602013
263087,43878.016,52112.72454318549
263088,43878.016,28260.571105747018
263089,43878.016,36912.01411072619
263090,43878.016,46639.016566595456
263091,43878.016,59419.73946551596
263092,43878.016,7176.587354203396
263093,43878.016,24339.823384818483
263094,43878.016,28461.493012206236
263095,43878.016,61294.21966902089
263096,43878.016,21159.477040426435
263097,43878.016,8871.322336979416
263098,43878.016,18676.964879324263
263099,43878.016,42871.03567101661
263100,43878.016,11147.374724339961
263101,43878.016,58819.85893547337
263102,43878.016,37880.0961556666
263103,43878.016,16523.48760207355
263104,43878.016,11939.06248495652
263105,43878.016,45191.838388789365
263106,43878.016,20146.531176191034
263107,43878.016,27974.79505052314
263108,43878.016,34758.34594266732
263109,43878.016,63409.341894666744
263110,43878.016,43434.78763446658
263111,43878.016,11360.907947519816
263112,43878.016,27627.401998737772
263113,43878.016,15343.951313086865
263114,43878.016,14930.396965846645
263115,43878.016,24966.332833590946
263116,43878.016,48911.96964038144
263117,43878.016,47125.241235772366
263118,43878.016,58108.603310321916
263119,43878.016,36498.63272283713
263120,43878.016,30679.320652659837
263121,43878.016,29621.149794375182
263122,43878.016,25665.93649570792
263123,43878.016,19638.130450649365
263124,43878.016,68757.18621102799
263125,43878.016,57148.23245255489
263126,43878.016,57074.467823000945
263127,43878.016,31828.956227843308
263128,43878.016,15195.564903727824
263129,43878.016,35050.66601136877
263130,43878.016,37548.087521707406
263131,43878.016,18598.470574843825
263132,43878.016,69286.31892712935
263133,43878.016,46475.87993008609
263134,43878.016,22003.676954858285
263135,43878.016,31127.111200416766
263136,43878.016,35362.31651100708
263137,43878.016,36680.17186585734
263138,43878.016,18221.64995694929
263139,43878.016,60204.67565297813
263140,43878.016,68687.46131734036
263141,43878.016,23874.295522044646
263142,43878.016,39376.17455340527
263143,43878.016,28686.559903450452
263144,43878.016,57489.09690297461
263145,43878.016,18827.371331150625
263146,43878.016,54267.04068458397
263147,43878.016,52095.31636648037
263148,43878.016,40587.87047411803
263149,43878.016,30177.73220417729
263150,43878.016,28557.018152934223
263151,43878.016,24961.428272172583
263152,43878.016,45525.11846642822
263153,43878.016,68024.5678722334
263154,43878.016,25888.670115220943
263155,43878.016,69441.8699909559
263156,43878.016,57628.32900806471
263157,43878.016,22169.183842165436
263158,43878.016,14136.10336733891
263159,43878.016,21796.18736533471
263160,43878.016,15572.556182193648
263161,43878.016,36554.45450421288
263162,43878.016,58030.78410626178
263163,43878.016,59395.45348096779
263164,43878.016,38692.114138329445
263165,43878.016,50608.70291591062
263166,43878.016,36464.789914504116
263167,43878.016,8021.788214560409
263168,43878.016,46835.13117082603
263169,43878.016,41727.70208943421
263170,43878.016,74402.48985481991
263171,43878.016,35907.25950388712
263172,43878.016,20881.025665523342
263173,43878.016,67696.75738144133
263174,43878.016,6565.35269083035
263175,43878.016,20231.83999705552
263176,43878.016,8595.46398382792
263177,43878.016,17493.91168860533
263178,43878.016,27856.8807544329
263179,43878.016,28784.183296959007
263180,43878.016,21576.5195962032
263181,43878.016,25429.99685862352
263182,43878.016,63175.90290613703
263183,43878.016,55393.345741206234
263184,43878.016,10499.99223737948
263185,43878.016,56987.854548097734
263186,43878.016,15215.21046123079
263187,43878.016,37941.37721488868
263188,43878.016,69690.6073834782
263189,43878.016,57482.566487776196
263190,43878.016,47438.77341487715
263191,43878.016,26434.91860106729
263192,43878.016,10554.93887306872
263193,43878.016,46777.109518779616
263194,43878.016,58232.57212025409
263195,43878.016,24726.62053476116
263196,43878.016,77664.05179683043
263197,43878.016,56701.105655262094
263198,43878.016,8913.93541228951
263199,43878.016,58721.285636437366
263200,43878.016,54206.467585387116
263201,43878.016,46265.358214826156
263202,43878.016,43962.58975763482
263203,43878.016,57518.054990256685
263204,43878.016,15037.14856571819
263205,43878.016,45720.62670116809
263206,43878.016,9744.73368207508
263207,43878.016,10654.454038451886
263208,43878.016,35560.76454479838
263209,43878.016,9483.731603240976
263210,43878.016,22513.30836253111
263211,43878.016,51888.54785704306
263212,43878.016,34544.327405800286
263213,43878.016,54389.67892127837
263214,43878.016,69374.8021302589
263215,43878.016,9880.627978067081
263216,43878.016,13613.536093299119
263217,43878.016,41587.045409201186
263218,43878.016,16521.745521429744
263219,43878.016,27650.468917225677
263220,43878.016,31850.275542499017
263221,43878.016,45006.72957325244
263222,43878.016,8714.166131976435
263223,43878.016,66852.00133482365
263224,43878.016,22636.75380395591
263225,43878.016,83409.80258986531
263226,43878.016,37926.88692409979
263227,43878.016,78568.67082406937
263228,43878.016,39641.67137344963
263229,43878.016,8900.24748154872
263230,43878.016,30929.777878195782
263231,43878.016,47818.537648133526
263232,43878.016,48796.00983476423
263233,43878.016,44835.96552976014
263234,43878.016,62266.71803674383
263235,43878.016,38057.980447667294
263236,43878.016,45655.329006117354
263237,43878.016,68521.08467285267
263238,43878.016,15670.195844568752
263239,43878.016,8599.345138934874
263240,43878.016,35460.708015781245
263241,43878.016,37823.02541657664
263242,43878.016,49754.78478228747
263243,43878.016,39134.021321359745
263244,43878.016,29542.615446961972
263245,43878.016,32887.77759050597
263246,43878.016,14015.493675992739
263247,43878.016,25797.48522976355
263248,43878.016,11462.412926599503
263249,43878.016,44435.264996566664
263250,43878.016,11129.839157128303
263251,43878.016,21188.80045798152
263252,43878.016,28494.96677159307
263253,43878.016,39179.97701892201
263254,43878.016,33842.13889389065
263255,43878.016,60495.26121471413
263256,43878.016,52303.389148407754
263257,43878.016,39856.44656805544
263258,43878.016,31703.375290733904
263259,43878.016,26439.400195924816
263260,43878.016,16173.930729321562
263261,43878.016,43855.41479241538
263262,43878.016,53354.562253182725
263263,43878.016,42799.21148382013
263264,43878.016,42093.83720875527
263265,43878.016,74986.40345900257
263266,43878.016,41923.45382048365
263267,43878.016,19750.194348909372
263268,43878.016,28160.112985938544
263269,43878.016,44612.21388431285
263270,43878.016,68647.84517955799
263271,43878.016,13674.13475466654
263272,43878.016,65142.17039771232
263273,43878.016,53814.624406621006
263274,43878.016,10079.42460584486
263275,43878.016,5836.386815463118
263276,43878.016,30920.63833653206
263277,43878.016,10710.699775279852
263278,43878.016,8968.192032551064
263279,43878.016,7055.165231627932
263280,43878.016,38540.743594555264
263281,43878.016,22422.022302346326
263282,43878.016,33633.432265333344
263283,43878.016,26514.200247534784
263284,43878.016,32049.211888005193
263285,43878.016,14035.933401910692
263286,43878.016,12248.600150841685
263287,43878.016,39837.370955750426
263288,43878.016,22213.36949375866
263289,43878.016,66946.04987142957
263290,43878.016,52301.85871314129
263291,43878.016,37650.570570912234
263292,43878.016,51797.55968607161
263293,43878.016,18387.050429867264
263294,43878.016,60188.992104860765
263295,43878.016,28294.823436490875
263296,43878.016,24847.06236404508
263297,43878.016,44801.30872066366
263298,43878.016,12180.788409856572
263299,43878.016,22174.3627898949
263300,43878.016,59954.77260777457
263301,43878.016,34051.764736056066
263302,43878.016,74369.19222412515
263303,43878.016,22287.73501876415
263304,43878.016,13956.74036071243
263305,43878.016,35051.081130873565
263306,43878.016,39109.86142653201
263307,43878.016,34939.70035955645
263308,43878.016,16023.560215237778
263309,43878.016,20236.64049180816
263310,43878.016,26995.376576380033
263311,43878.016,13811.557304489797
263312,43878.016,14977.247632046021
263313,43878.016,40530.225731870625
263314,43878.016,19485.309068320068
263315,43878.016,39386.84414586924
263316,43878.016,8638.376270406801
263317,43878.016,21435.04627918672
263318,43878.016,60766.50661361463
263319,43878.016,52997.401174668375
263320,43878.016,56855.9248444134
263321,43878.016,73024.2096802484
263322,43878.016,32732.598286706612
263323,43878.016,44211.27628319317
263324,43878.016,89516.79652143833
263325,43878.016,87365.35602365334
263326,43878.016,31763.36466440523
263327,43878.016,56954.931741378015
263328,43878.016,24018.334278234834
263329,43878.016,39461.89264871501
263330,43878.016,53336.260450838185
263331,43878.016,21169.039061557432
263332,43878.016,22501.501847599837
263333,43878.016,47154.76569465867
263334,43878.016,21634.513617568482
263335,43878.016,19157.274089227176
263336,43878.016,32092.176373084356
263337,43878.016,10500.249564529226
263338,43878.016,44053.79982524025
263339,43878.016,25592.361356630186
263340,43878.016,9860.881600225628
263341,43878.016,37604.03313697081
263342,43878.016,28967.3958582407
263343,43878.016,10879.4706806669
263344,43878.016,57451.07939150282
263345,43878.016,19178.694496085667
263346,43878.016,33038.263814935315
263347,43878.016,51033.578440179124
263348,43878.016,61978.801882863656
263349,43878.016,47484.445963091304
263350,43878.016,37283.02229549226
263351,43878.016,17108.241971040065
263352,43878.016,62093.84915802573
263353,43878.016,10449.637148946607
263354,43878.016,48976.51714732941
263355,43878.016,36180.65871029505
263356,43878.016,16879.02456147943
263357,43878.016,8206.239766105664
263358,43878.016,10292.42418552008
263359,43878.016,30605.305864655213
263360,43878.016,57309.773844096264
263361,43878.016,50156.47758270593
263362,43878.016,21643.84289271012
263363,43878.016,58679.86408675148
263364,43878.016,25519.407637735385
263365,43878.016,38157.10990663598
263366,43878.016,13704.741770578501
263367,43878.016,33855.432376825695
263368,43878.016,34209.53638035391
263369,43878.016,33180.74240313016
263370,43878.016,23966.112094731827
263371,43878.016,53056.52921340451
263372,43878.016,7852.958888068523
263373,43878.016,16032.913033467146
263374,43878.016,13783.72072957328
263375,43878.016,23726.030056634492
263376,43878.016,39088.40010446945
263377,43878.016,35169.50626435234
263378,43878.016,75004.55644521372
263379,43878.016,18818.461862274675
263380,43878.016,70301.8070065352
263381,43878.016,35679.559848424935
263382,43878.016,23673.735825868018
263383,43878.016,26854.7009782039
263384,43878.016,42111.72198924987
263385,43878.016,34683.379612497745
263386,43878.016,18240.62288866477
263387,43878.016,55009.760852133215
263388,43878.016,42842.29307494129
263389,43878.016,27185.893868798015
263390,43878.016,30966.88352625797
263391,43878.016,46502.469230331706
263392,43878.016,42046.15654050196
263393,43878.016,45735.21149929603
263394,43878.016,17123.2952715828
263395,43878.016,64161.51497519822
263396,43878.016,42727.25086722556
263397,43878.016,50564.51707938505
263398,43878.016,43639.40859200146
263399,43878.016,40705.92418148418
263400,43878.016,56339.24817087114
263401,43878.016,48092.38859246701
263402,43878.016,31081.256386247223
263403,43878.016,49854.23503360004
263404,43878.016,34441.229674410926
263405,43878.016,42743.45130959982
263406,43878.016,47183.11982908514
263407,43878.016,21968.057025786497
263408,43878.016,61841.76263690422
263409,43878.016,9189.95766288412
263410,43878.016,40866.77859561539
263411,43878.016,44044.665710568435
263412,43878.016,48223.452252799994
263413,43878.016,42578.09012711186
263414,43878.016,13520.991748061015
263415,43878.016,32117.81344645358
263416,43878.016,9755.655411564012
263417,43878.016,18274.45211687489
263418,43878.016,37165.34945082168
263419,43878.016,19719.805554832834
263420,43878.016,4702.205119006864
263421,43878.016,40772.6197105523
263422,43878.016,70558.68546984883
263423,43878.016,3397.5566678699247
263424,43878.016,45392.69838081256
263425,43878.016,44531.82377126163
263426,43878.016,58627.69365796159
263427,43878.016,20428.038992435035
263428,43878.016,23954.48964695359
263429,43878.016,13963.977781374213
263430,43878.016,3391.7043972895685
263431,43878.016,56439.94709306359
263432,43878.016,6866.558677889712
263433,43878.016,29604.778825014302
263434,43878.016,10216.621335746953
263435,43878.016,43789.31507275219
263436,43878.016,8866.350012639054
263437,43878.016,35308.01710106054
263438,43878.016,11748.542395893433
263439,43878.016,36526.66177190602
263440,43878.016,36053.928199439004
263441,43878.016,19207.62435702981
263442,43878.016,13023.081179407816
263443,43878.016,16904.37832490045
263444,43878.016,57576.354700091186
263445,43878.016,16506.086281648855
263446,43878.016,12016.702033574655
263447,43878.016,43655.687434864885
263448,43878.016,32616.190543090433
263449,43878.016,29619.86522249702
263450,43878.016,33463.00036658663
263451,43878.016,20761.14453105398
263452,43878.016,11378.278190474919
263453,43878.016,34811.447396161115
263454,43878.016,12451.562958421026
263455,43878.016,41489.86406060441
263456,43878.016,53972.49252478352
263457,43878.016,25281.245703222598
263458,43878.016,63926.98274264718
263459,43878.016,24387.238113527084
263460,43878.016,57904.473710697006
263461,43878.016,30670.31293811266
263462,43878.016,33956.658816208794
263463,43878.016,8712.382396320774
263464,43878.016,58484.5505395836
263465,43878.016,22832.72718571667
263466,43878.016,57993.21692098554
263467,43878.016,27912.952430150224
263468,43878.016,32092.60870234668
263469,43878.016,48371.93266989183
263470,43878.016,19298.802733601315
263471,43878.016,42417.80936127121
263472,43878.016,13637.151468954635
263473,43878.016,18087.944531431418
263474,43878.016,49593.34356046418
263475,43878.016,43216.21370691289
263476,43878.016,41224.573232200855
263477,43878.016,59694.32077293646
263478,43878.016,20607.06369517837
263479,43878.016,32028.829722997667
263480,43878.016,60323.77656788564
263481,43878.016,64625.05398874342
263482,43878.016,32066.478090501365
263483,43878.016,10561.078873873255
263484,43878.016,44021.80687457554
263485,43878.016,49076.587832077916
263486,43878.016,45299.18614707871
263487,43878.016,62622.36984621237
263488,43878.016,40582.19840903378
263489,43878.016,23612.771317774175
263490,43878.016,31280.606017147136
263491,43878.016,10279.848634440397
263492,43878.016,16870.225732229417
263493,43878.016,31656.79617859916
263494,43878.016,13239.378814176782
263495,43878.016,70402.6011729072
263496,43878.016,33513.91251607281
263497,43878.016,66240.99355390118
263498,43878.016,57806.116523967576
263499,43878.016,61124.1165449494
263500,43878.016,30848.39719433666
263501,43878.016,12112.55977197764
263502,43878.016,21317.391662413014
263503,43878.016,45909.30319021938
263504,43878.016,56281.82728832654
263505,43878.016,45739.55009658549
263506,43878.016,24973.986090384602
263507,43878.016,46367.23717746002
263508,43878.016,27028.798747741912
263509,43878.016,13879.062020069245
263510,43878.016,6572.590401794242
263511,43878.016,29504.68102953562
263512,43878.016,41811.21521670749
263513,43878.016,74643.67748115251
263514,43878.016,20049.202233748067
263515,43878.016,71611.03496788173
263516,43878.016,50757.00341057285
263517,43878.016,42438.76872885306
263518,43878.016,24259.095803110773
263519,43878.016,17984.05982101815
263520,43878.016,66952.99164263946
263521,43878.016,24048.690137449717
263522,43878.016,10948.891497741832
263523,43878.016,60991.95743861099
263524,43878.016,77907.26778512748
263525,43878.016,10155.941438809206
263526,43878.016,27138.349650107404
263527,43878.016,28234.558023863792
263528,43878.016,14463.78853320265
263529,43878.016,13856.633525459989
263530,43878.016,16918.944020404982
263531,43878.016,43600.94334399452
263532,43878.016,14022.111544632835
263533,43878.016,53815.585542645225
263534,43878.016,35990.00247105299
263535,43878.016,21108.761630086665
263536,43878.016,15473.987471856473
263537,43878.016,71279.62830063602
263538,43878.016,53263.100572893796
263539,43878.016,11350.40084323956
263540,43878.016,33177.52086724132
263541,43878.016,12562.357076910725
263542,43878.016,56698.6127208331
263543,43878.016,25340.60515108994
263544,43878.016,54713.497754443386
263545,43878.016,9108.245214744282
263546,43878.016,30687.9561614798
263547,43878.016,10571.160242111057
263548,43878.016,23622.737988878685
263549,43878.016,37551.978967962394
263550,43878.016,15646.810710523208
263551,43878.016,71046.74110377411
263552,43878.016,16727.868974419383
263553,43878.016,10223.815002675236
263554,43878.016,45074.61003404347
263555,43878.016,24852.80110297993
263556,43878.016,38254.95685778714
263557,43878.016,33910.19507739115
263558,43878.016,53798.28133661548
263559,43878.016,43553.807570318204
263560,43878.016,15013.100989790455
263561,43878.016,61709.05387580124
263562,43878.016,29745.505412310184
263563,43878.016,12684.709865524317
263564,43878.016,29876.15668280315
263565,43878.016,29997.077518744576
263566,43878.016,70481.47869798126
263567,43878.016,37616.63524957145
263568,43878.016,96359.31909385115
263569,43878.016,55617.55667212937
263570,43878.016,54701.37430848692
263571,43878.016,7877.586960500428
263572,43878.016,19951.425919965444
263573,43878.016,21513.635927940963
263574,43878.016,8867.972898519492
263575,43878.016,37808.30474494439
263576,43878.016,32103.699187182072
263577,43878.016,95942.81567551049
263578,43878.016,5855.476021516957
263579,43878.016,50601.259600238685
263580,43878.016,55077.64284495091
263581,43878.016,54188.440819852025
263582,43878.016,35530.666975307635
263583,43878.016,74772.77904908358
263584,43878.016,20659.761301545575
263585,43878.016,19111.048235274993
263586,43878.016,45753.77119375824
263587,43878.016,34088.528251658834
263588,43878.016,35253.7543127766
263589,43878.016,24745.11009803899
263590,43878.016,21598.783444757566
263591,43878.016,11660.180660514041
263592,43878.016,30643.440796200386
263593,43878.016,8122.163598402917
263594,43878.016,12194.494435750305
263595,43878.016,24430.717486149762
263596,43878.016,30054.857715036072
263597,43878.016,9301.607331632911
263598,43878.016,63042.811344575275
263599,43878.016,31202.075919402192
263600,43878.016,10188.276453417206
263601,43878.016,30354.447104303683
263602,43878.016,42600.75287570168
263603,43878.016,41727.16073532988
263604,43878.016,26201.507629994267
263605,43878.016,14607.126312886277
263606,43878.016,46441.14241297152
263607,43878.016,17271.443009320326
263608,43878.016,47006.14494292934
263609,43878.016,63006.26801358753
263610,43878.016,58447.76867622427
263611,43878.016,49506.23428328552
263612,43878.016,63156.77242593546
263613,43878.016,9843.592094294352
263614,43878.016,74632.54208906797
263615,43878.016,36087.27336279632
263616,43878.016,28828.711502281432
263617,43878.016,12413.155561413974
263618,43878.016,12788.684360990663
263619,43878.016,16416.640312091185
263620,43878.016,79125.09686674517
263621,43878.016,31251.36389217482
263622,43878.016,25003.342856562675
263623,43878.016,19281.501220795217
263624,43878.016,11215.695071144552
263625,43878.016,50112.15260673749
263626,43878.016,39916.1799405781
263627,43878.016,25920.001615598958
263628,43878.016,16352.66291685631
263629,43878.016,41961.90458188843
263630,43878.016,57977.48492725851
263631,43878.016,43501.8540163096
263632,43878.016,39574.68258782214
263633,43878.016,16565.485319373245
263634,43878.016,62402.57379183016
263635,43878.016,11635.54622029445
263636,43878.016,55510.68340449385
263637,43878.016,22449.85864014954
263638,43878.016,38055.831018105404
263639,43878.016,18469.442753128194
263640,43878.016,46681.778141877956
263641,43878.016,17449.186726877113
263642,43878.016,23476.338391371213
263643,43878.016,16939.521279489785
263644,43878.016,52109.369301500854
263645,43878.016,44431.14313855252
263646,43878.016,49648.71691457305
263647,43878.016,42533.39524574152
263648,43878.016,25750.315958636293
263649,43878.016,35221.17640800524
263650,43878.016,50178.577385624616
263651,43878.016,46854.78468492665
263652,43878.016,46501.42549183542
263653,43878.016,69765.40426948405
263654,43878.016,39905.01984710698
263655,43878.016,17485.314291933653
263656,43878.016,18913.893592684966
263657,43878.016,14347.177226028085
263658,43878.016,29925.024287696993
263659,43878.016,17211.07259602252
263660,43878.016,24311.792917048762
263661,43878.016,45627.96386271003
263662,43878.016,88121.58512521602
263663,43878.016,6683.287038904858
263664,43878.016,28867.116467703003
263665,43878.016,7561.190455636443
263666,43878.016,66243.81867398598
263667,43878.016,50314.637914475505
263668,43878.016,24401.831592920385
263669,43878.016,11148.900452531916
263670,43878.016,47856.53158128406
263671,43878.016,47273.449253516665
263672,43878.016,13409.282610052054
263673,43878.016,44904.56677565458
263674,43878.016,60300.586419263505
263675,43878.016,11741.216213712005
263676,43878.016,48437.07555826962
263677,43878.016,46831.725916502095
263678,43878.016,16800.814281675026
263679,43878.016,25101.230095838964
263680,43878.016,27713.65019621179
263681,43878.016,53175.247097931926
263682,43878.016,19979.952226864996
263683,43878.016,45054.281845723155
263684,43878.016,16522.637033719227
263685,43878.016,48664.82325116914
263686,43878.016,66374.6622076892
263687,43878.016,10177.318342919567
263688,43878.016,33935.2116368886
263689,43878.016,22759.913782784377
263690,43878.016,17055.058494112138
263691,43878.016,22165.52735465201
263692,43878.016,64642.66231249969
263693,43878.016,22890.449332252523
263694,43878.016,28876.811947196256
263695,43878.016,28036.926093192422
263696,43878.016,16439.988116186825
263697,43878.016,54824.14147401377
263698,43878.016,14456.191073483928
263699,43878.016,10740.497814304928
263700,43878.016,31123.683492529737
263701,43878.016,10552.248174322614
263702,43878.016,48624.54022884346
263703,43878.016,28428.88830707485
263704,43878.016,20304.661311999687
263705,43878.016,58615.367316658594
263706,43878.016,59801.51060167662
263707,43878.016,17432.296542054402
263708,43878.016,13389.87430844964
263709,43878.016,29506.20823429272
263710,43878.016,46016.40502506844
263711,43878.016,27619.27252524438
263712,43878.016,20560.49968257493
263713,43878.016,46890.71207876461
263714,43878.016,48081.54584627131
263715,43878.016,65181.66903392687
263716,43878.016,34680.832464177285
263717,43878.016,54733.36114443681
263718,43878.016,58574.40525764667
263719,43878.016,70848.24416490953
263720,43878.016,15383.078960788165
263721,43878.016,62787.987171238565
263722,43878.016,16442.33958134085
263723,43878.016,62218.101897643646
263724,43878.016,10947.586447365959
263725,43878.016,33702.25192914848
263726,43878.016,23955.752421189485
263727,43878.016,58227.37974554862
263728,43878.016,21572.614803949225
263729,43878.016,27937.284116780123
263730,43878.016,3899.9268492844562
263731,43878.016,8685.791229213073
263732,43878.016,56534.673143250926
263733,43878.016,26376.5821474355
263734,43878.016,70954.60400423003
263735,43878.016,16481.66657442982
263736,43878.016,34416.22541444775
263737,43878.016,50959.64405694092
263738,43878.016,30565.06109530093
263739,43878.016,14424.87525609194
263740,43878.016,54736.67239508326
263741,43878.016,51861.014323080664
263742,43878.016,47937.467322130506
263743,43878.016,19418.439911951817
263744,43878.016,23508.03417546284
263745,43878.016,19798.160856859024
263746,43878.016,14682.071736178268
263747,43878.016,10282.219694640831
