id,price,SalePrice
263748,43878.016,52647.586250379536
263749,43878.016,18405.362892747315
263750,43878.016,18707.06845289328
263751,43878.016,57120.55389643505
263752,43878.016,12734.657052723456
263753,43878.016,22293.69005017562
263754,43878.016,34927.35577128167
263755,43878.016,21203.637156055906
263756,43878.016,40484.74728179018
263757,43878.016,37607.75800977918
263758,43878.016,28123.286858835676
263759,43878.016,57237.40617215613
263760,43878.016,28636.08141617694
263761,43878.016,15148.139802063202
263762,43878.016,71865.8948259777
263763,43878.016,17831.935173360536
263764,43878.016,14945.538895264152
263765,43878.016,43691.08386903827
263766,43878.016,42835.0931188877
263767,43878.016,47089.54841848941
263768,43878.016,11213.697302598344
263769,43878.016,26382.519997292475
263770,43878.016,17681.947399595618
263771,43878.016,16338.473238595105
263772,43878.016,16390.065722935193
263773,43878.016,58396.264003218974
263774,43878.016,14333.641060843926
263775,43878.016,52892.83814840782
263776,43878.016,38059.5890014832
263777,43878.016,46807.840421212524
263778,43878.016,39557.90937803695
263779,43878.016,17733.1332837072
263780,43878.016,8551.009732889004
263781,43878.016,49363.1704963654
263782,43878.016,25259.658154359557
263783,43878.016,7653.929031143208
263784,43878.016,39758.00625189334
263785,43878.016,63657.43022675054
263786,43878.016,23534.269722662266
263787,43878.016,59889.20164403109
263788,43878.016,97427.51017690307
263789,43878.016,61419.88020233824
263790,43878.016,10203.819655174755
263791,43878.016,37508.09927356251
263792,43878.016,30601.09947896957
263793,43878.016,64117.0345242308
263794,43878.016,25021.932082833202
263795,43878.016,8601.241855838452
263796,43878.016,15012.75005190318
263797,43878.016,3263.8818883003282
263798,43878.016,20304.540840907383
263799,43878.016,16626.686785688675
263800,43878.016,18586.663196175403
263801,43878.016,24271.424615539214
263802,43878.016,16988.172170334667
263803,43878.016,8551.85816255073
263804,43878.016,40665.18496834117
263805,43878.016,17610.812101249794
263806,43878.016,30926.78791277072
263807,43878.016,51431.18735005253
263808,43878.016,47633.85072083253
263809,43878.016,22852.002225719563
263810,43878.016,100089.99776392632
263811,43878.016,63193.219159005836
263812,43878.016,25551.97467776163
263813,43878.016,20607.90057949283
263814,43878.016,25628.210180112077
263815,43878.016,23952.945857967385
263816,43878.016,18269.657506692303
263817,43878.016,15911.961770381275
263818,43878.016,23416.652883186063
263819,43878.016,56256.10247245733
263820,43878.016,27804.434801147254
263821,43878.016,33350.60547328969
263822,43878.016,27197.346772816585
263823,43878.016,66831.31881005084
263824,43878.016,21835.501655236585
263825,43878.016,24524.703870780544
263826,43878.016,27333.36948962431
263827,43878.016,15923.474127975902
263828,43878.016,54003.57494259625
263829,43878.016,45816.38390437562
263830,43878.016,117189.71362116278
263831,43878.016,13578.118273361699
263832,43878.016,47530.76495777303
263833,43878.016,48885.20195779612
263834,43878.016,30819.081861256986
263835,43878.016,68132.83596951385
263836,43878.016,17174.380818861755
263837,43878.016,46664.233952575596
263838,43878.016,19232.340802677536
263839,43878.016,49051.43376493405
263840,43878.016,8551.051897885063
263841,43878.016,28343.82352192074
263842,43878.016,59210.73375309418
263843,43878.016,52937.93652278665
263844,43878.016,12240.621899430527
263845,43878.016,72986.20926186658
263846,43878.016,21254.874349363618
263847,43878.016,46190.698499470906
263848,43878.016,13506.649967148756
263849,43878.016,25484.56129991711
263850,43878.016,5791.207407240983
263851,43878.016,43006.644472641885
263852,43878.016,18139.846458625507
263853,43878.016,62286.27634714455
263854,43878.016,63633.45572122691
263855,43878.016,71273.57545056731
263856,43878.016,32632.93379765517
263857,43878.016,43205.24769776093
263858,43878.016,37054.99675238274
263859,43878.016,36809.5827367779
263860,43878.016,39076.110002303365
263861,43878.016,29170.811976378034
263862,43878.016,22914.04810496938
263863,43878.016,17550.550891317085
263864,43878.016,26104.42649294157
263865,43878.016,57365.81812903847
263866,43878.016,29133.487493266857
263867,43878.016,25430.561186242485
263868,43878.016,20950.074670472975
263869,43878.016,55006.63871915297
263870,43878.016,29978.94299682508
263871,43878.016,20270.015307750415
263872,43878.016,40744.25937844841
263873,43878.016,6328.98505230579
263874,43878.016,64674.72959791362
263875,43878.016,15475.11220978126
263876,43878.016,50967.30149852506
263877,43878.016,24082.194567968694
263878,43878.016,22690.359710907742
263879,43878.016,47570.239946986185
263880,43878.016,26657.601702596443
263881,43878.016,15713.030731798688
263882,43878.016,41388.54451133573
263883,43878.016,30957.62414286949
263884,43878.016,13110.81463554583
263885,43878.016,7973.420080398257
263886,43878.016,18961.07323049416
263887,43878.016,20123.229237138185
263888,43878.016,34035.19521524543
263889,43878.016,60900.42775094831
263890,43878.016,57066.11983435789
263891,43878.016,20415.822131417208
263892,43878.016,49008.05305449146
263893,43878.016,12359.989287664905
263894,43878.016,10058.050588268068
263895,43878.016,58239.68518451229
263896,43878.016,49933.816617022865
263897,43878.016,24150.911326266236
263898,43878.016,9127.50852142943
263899,43878.016,24350.885108935567
263900,43878.016,38241.37307458457
263901,43878.016,8337.597582497634
263902,43878.016,26047.618439310372
263903,43878.016,54388.98856318585
263904,43878.016,66642.04996170741
263905,43878.016,8951.388555194384
263906,43878.016,54139.64099667835
263907,43878.016,27802.599961349657
263908,43878.016,55849.177949646524
263909,43878.016,105833.12319370508
263910,43878.016,22545.76803334692
263911,43878.016,55492.31071221903
263912,43878.016,42083.62962681173
263913,43878.016,93697.26047643303
263914,43878.016,33006.16656731284
263915,43878.016,69005.06555713576
263916,43878.016,75058.58531824272
263917,43878.016,57842.30705662513
263918,43878.016,12472.657659956893
263919,43878.016,42513.564562032385
263920,43878.016,51906.803655538264
263921,43878.016,39757.34262224611
263922,43878.016,62160.93917015775
263923,43878.016,43397.30629814268
263924,43878.016,21461.0193806912
263925,43878.016,31971.062409755166
263926,43878.016,27105.836940530804
263927,43878.016,72576.41943173426
263928,43878.016,51233.99228284569
263929,43878.016,10224.189943928779
263930,43878.016,52613.262795147006
263931,43878.016,25114.9302525018
263932,43878.016,72888.86276314032
263933,43878.016,52089.212278746694
263934,43878.016,36284.74761077475
263935,43878.016,32162.137168193007
263936,43878.016,22772.5684028301
263937,43878.016,56781.99623256811
263938,43878.016,26192.25928855268
263939,43878.016,34925.74113007796
263940,43878.016,32711.661793971798
263941,43878.016,41961.78407745495
263942,43878.016,14644.137042925127
263943,43878.016,18279.507364606005
263944,43878.016,16961.07095449166
263945,43878.016,39925.09206033391
263946,43878.016,39501.112676232886
263947,43878.016,20589.230665828876
263948,43878.016,39112.74308124045
263949,43878.016,10153.23634614647
263950,43878.016,49339.60757534296
263951,43878.016,19206.6566769664
263952,43878.016,29974.030741887276
263953,43878.016,30659.44860400922
263954,43878.016,46101.77569909165
263955,43878.016,21844.662808059948
263956,43878.016,15371.105110221613
263957,43878.016,8243.35166110627
263958,43878.016,64376.02725534325
263959,43878.016,11552.41589996516
263960,43878.016,8650.76398878906
263961,43878.016,28947.732956900003
263962,43878.016,65613.99821315162
263963,43878.016,35992.25702008981
263964,43878.016,17047.187802019704
263965,43878.016,19495.329672483975
263966,43878.016,30614.35683477141
263967,43878.016,27338.685660563646
263968,43878.016,19990.429674040908
263969,43878.016,20748.9923330711
263970,43878.016,7532.390266465251
263971,43878.016,21360.045997256253
263972,43878.016,71920.49212517824
263973,43878.016,28551.7020835346
263974,43878.016,17771.566961809178
263975,43878.016,7316.563311689893
263976,43878.016,18863.284932126735
263977,43878.016,10169.868211652627
263978,43878.016,72576.28846478838
263979,43878.016,19521.660127760995
263980,43878.016,39881.870173146424
263981,43878.016,10530.632806626889
263982,43878.016,8548.48151479565
263983,43878.016,116629.42147992874
263984,43878.016,26777.15617483889
263985,43878.016,17470.16561170326
263986,43878.016,45107.78112254724
263987,43878.016,25107.209839008527
263988,43878.016,38449.117400930125
263989,43878.016,11876.758210485079
263990,43878.016,28635.880251402676
263991,43878.016,11936.397535682805
263992,43878.016,66049.71929017434
263993,43878.016,16883.471837113324
263994,43878.016,102068.54360142436
263995,43878.016,39521.803419722564
263996,43878.016,59780.116058586646
263997,43878.016,81340.67356565443
263998,43878.016,20676.192950254866
263999,43878.016,39601.0815414913
264000,43878.016,22486.335562186185
264001,43878.016,49414.36136487331
264002,43878.016,31151.734826660406
264003,43878.016,21376.081730935417
264004,43878.016,55354.92769609545
264005,43878.016,13571.307214772425
264006,43878.016,18025.48003752049
264007,43878.016,36239.818601725936
264008,43878.016,9065.157175456328
264009,43878.016,22398.358748511855
264010,43878.016,71103.04943202781
264011,43878.016,68204.4044410817
264012,43878.016,15825.675413003766
264013,43878.016,15063.402028698949
264014,43878.016,25853.985648534115
264015,43878.016,66284.44342047637
264016,43878.016,38734.02926449575
264017,43878.016,39470.70369059653
264018,43878.016,5824.555450034467
264019,43878.016,39259.129447292136
264020,43878.016,67869.44825871453
264021,43878.016,18814.220416187556
264022,43878.016,28942.310784791873
264023,43878.016,32150.68872258932
264024,43878.016,49612.95665092006
264025,43878.016,53920.637290978506
264026,43878.016,11773.927716289938
264027,43878.016,15706.118873289717
264028,43878.016,21830.193345536958
264029,43878.016,18392.41652001784
264030,43878.016,9323.930868184834
264031,43878.016,52900.92286316124
264032,43878.016,35679.71095887549
264033,43878.016,34742.26867930623
264034,43878.016,9244.08596944175
264035,43878.016,61011.44555100402
264036,43878.016,13617.794422613339
264037,43878.016,19521.991629989898
264038,43878.016,10742.456003433146
264039,43878.016,12169.451197261174
264040,43878.016,19655.75887278867
264041,43878.016,15376.968398473717
264042,43878.016,27828.335491349582
264043,43878.016,15547.098827576741
264044,43878.016,50288.06307499113
264045,43878.016,20740.108063604428
264046,43878.016,17456.3247549844
264047,43878.016,51486.4212444904
264048,43878.016,35457.21844158041
264049,43878.016,14605.307106978598
264050,43878.016,54677.66079512206
264051,43878.016,10105.934054247035
264052,43878.016,13247.177161647973
264053,43878.016,39731.40308742778
264054,43878.016,11704.298471007183
264055,43878.016,17343.59767914153
264056,43878.016,43266.15705978298
264057,43878.016,36663.78093151086
264058,43878.016,28894.294027227734
264059,43878.016,50176.13158625706
264060,43878.016,81080.24341005397
264061,43878.016,60755.59165121895
264062,43878.016,16896.75718985812
264063,43878.016,19835.35399364448
264064,43878.016,60010.193642907674
264065,43878.016,66094.10869634198
264066,43878.016,57419.05298957991
264067,43878.016,31374.203556600678
264068,43878.016,17715.677716715978
264069,43878.016,20639.243033837276
264070,43878.016,72190.05493920618
264071,43878.016,36059.28376040517
264072,43878.016,11992.214955303527
264073,43878.016,16173.546839608078
264074,43878.016,36127.58101285643
264075,43878.016,48973.40488171445
264076,43878.016,34106.775308139564
264077,43878.016,23506.707849593997
264078,43878.016,38683.86355713536
264079,43878.016,33745.422304003216
264080,43878.016,47901.17761196201
264081,43878.016,30394.729718143368
264082,43878.016,30536.180219208796
264083,43878.016,61557.83493783755
264084,43878.016,27915.150671439038
264085,43878.016,48278.392484988515
264086,43878.016,20015.31874591058
264087,43878.016,21327.14710427198
264088,43878.016,36352.1714514036
264089,43878.016,45690.27470864175
264090,43878.016,9359.681310497255
264091,43878.016,31002.015551375098
264092,43878.016,25058.11900715448
264093,43878.016,37409.95176847713
264094,43878.016,56465.69533588205
264095,43878.016,46795.13741957048
264096,43878.016,12338.139410835043
264097,43878.016,69111.24385528876
264098,43878.016,9940.72919087886
264099,43878.016,70278.74742209009
264100,43878.016,21554.85686286205
264101,43878.016,26075.412477311595
264102,43878.016,27975.840457136015
264103,43878.016,52472.63453041215
264104,43878.016,14084.262039625233
264105,43878.016,21685.07407131595
264106,43878.016,36886.95551791561
264107,43878.016,59595.51744053105
264108,43878.016,14060.155966183498
264109,43878.016,54229.69826772726
264110,43878.016,38610.437697582
264111,43878.016,8309.920931224404
264112,43878.016,40260.82217711251
264113,43878.016,34353.56263962503
264114,43878.016,24794.461318090343
264115,43878.016,39591.573068327074
264116,43878.016,21243.06032740172
264117,43878.016,22694.6084937264
264118,43878.016,69346.92293217583
264119,43878.016,21531.918450343735
264120,43878.016,11444.779787454736
264121,43878.016,33321.83327121158
264122,43878.016,37219.82052023993
264123,43878.016,13679.146321886426
264124,43878.016,30312.406028983005
264125,43878.016,15040.964939189591
264126,43878.016,49495.50466356804
264127,43878.016,50798.36087483916
264128,43878.016,37307.1674102365
264129,43878.016,8079.360953214416
264130,43878.016,72256.0128450106
264131,43878.016,61236.3338606334
264132,43878.016,62948.51188869984
264133,43878.016,49737.91494722396
264134,43878.016,7875.013684958593
264135,43878.016,34265.74322446625
264136,43878.016,31571.563888446533
264137,43878.016,15378.848891289741
264138,43878.016,7400.077245349297
264139,43878.016,41893.094817159596
264140,43878.016,25675.89938720474
264141,43878.016,71828.00646821942
264142,43878.016,26842.76505848537
264143,43878.016,10250.667639286814
264144,43878.016,38964.786308494135
264145,43878.016,23036.269733178637
264146,43878.016,25837.46586115522
264147,43878.016,9098.175474437983
264148,43878.016,53399.51296376807
264149,43878.016,24390.16277548006
264150,43878.016,30925.63379274776
264151,43878.016,13315.48678891982
264152,43878.016,7057.806099013043
264153,43878.016,28155.277858330523
264154,43878.016,8923.215495602744
264155,43878.016,26422.45282006481
264156,43878.016,52671.472483223195
264157,43878.016,15609.07795365273
264158,43878.016,27387.47206528004
264159,43878.016,33977.442331356324
264160,43878.016,46306.33366822598
264161,43878.016,43857.225987596634
264162,43878.016,17674.137514613216
264163,43878.016,68753.36260383774
264164,43878.016,39989.03495634304
264165,43878.016,51732.89522445952
264166,43878.016,35209.25552044895
264167,43878.016,20349.33123476388
264168,43878.016,65711.38346884558
264169,43878.016,67416.06643706356
264170,43878.016,46437.53029581266
264171,43878.016,30114.175472566647
264172,43878.016,33059.80390179156
264173,43878.016,25789.882995175172
264174,43878.016,40437.85540890375
264175,43878.016,11369.218579796496
264176,43878.016,67680.39390870878
264177,43878.016,48532.587392566595
264178,43878.016,11166.741859071279
264179,43878.016,5435.117422586136
264180,43878.016,72951.14502213345
264181,43878.016,27175.49691725748
264182,43878.016,12801.931544317084
264183,43878.016,16050.805294913142
264184,43878.016,64049.86363336694
264185,43878.016,35419.11111396812
264186,43878.016,15695.725603317478
264187,43878.016,54073.95911337031
264188,43878.016,33182.899100176626
264189,43878.016,44496.70590447279
264190,43878.016,60556.771102550236
264191,43878.016,27960.435808454742
264192,43878.016,20916.6740840984
264193,43878.016,73845.95402857508
264194,43878.016,29443.704213320878
264195,43878.016,6347.967392978213
264196,43878.016,68366.21960063418
264197,43878.016,30700.28341143752
264198,43878.016,22985.798473111736
264199,43878.016,19499.892274734473
264200,43878.016,66612.29270411319
264201,43878.016,56166.35324184926
264202,43878.016,19926.774539165275
264203,43878.016,17625.186611201192
264204,43878.016,20888.60491412623
264205,43878.016,43433.106515737905
264206,43878.016,41479.39273245866
264207,43878.016,76422.5149429106
264208,43878.016,13533.272222161446
264209,43878.016,62732.96988401594
264210,43878.016,6378.470512432163
264211,43878.016,49399.177832250374
264212,43878.016,19864.506973076423
264213,43878.016,56793.115664608726
264214,43878.016,38968.90564512584
264215,43878.016,9746.494921344301
264216,43878.016,27432.81127489345
264217,43878.016,61958.5149285958
264218,43878.016,67270.37647355426
264219,43878.016,27801.888048800356
264220,43878.016,3874.6760461251456
264221,43878.016,22455.601619212484
264222,43878.016,51717.70701291429
264223,43878.016,18881.607193727625
264224,43878.016,47510.59238290185
264225,43878.016,28569.7556218734
264226,43878.016,57041.75718539964
264227,43878.016,32013.353790384597
264228,43878.016,48502.944994404
264229,43878.016,54873.67062783612
264230,43878.016,9743.874822019057
264231,43878.016,47579.39294565502
264232,43878.016,27797.684711861773
264233,43878.016,53984.86889323998
264234,43878.016,7115.6602214014
264235,43878.016,63814.32206129019
264236,43878.016,81710.676512489
264237,43878.016,28261.244060361532
264238,43878.016,15837.393542758842
264239,43878.016,15974.2127526745
264240,43878.016,10314.869383951438
264241,43878.016,18189.493240730942
264242,43878.016,15086.463553391368
264243,43878.016,32644.165729936594
264244,43878.016,12885.49924665165
264245,43878.016,48211.707090097414
264246,43878.016,20195.813923434347
264247,43878.016,21915.245956588362
264248,43878.016,23344.501977600452
264249,43878.016,12387.43611249964
264250,43878.016,44549.099029557976
264251,43878.016,23098.07929404289
264252,43878.016,24949.90572492794
264253,43878.016,66686.02284434348
264254,43878.016,47335.00222960342
264255,43878.016,17643.328965762485
264256,43878.016,37351.72904710587
264257,43878.016,19707.484693485327
264258,43878.016,36923.371149092425
264259,43878.016,38637.16042402315
264260,43878.016,48824.753689249475
264261,43878.016,39065.75103910592
264262,43878.016,26906.107805905922
264263,43878.016,63871.029982496955
264264,43878.016,50917.05214196401
264265,43878.016,17241.0126252875
264266,43878.016,55218.44167900143
264267,43878.016,16646.812316965737
264268,43878.016,11544.289881522009
264269,43878.016,15441.160015613665
264270,43878.016,17725.47303238971
264271,43878.016,51327.805417647
264272,43878.016,36517.550326845165
264273,43878.016,42767.56284184658
264274,43878.016,72170.7150763317
264275,43878.016,47309.32089629134
264276,43878.016,31525.419828797603
264277,43878.016,32145.553721215194
264278,43878.016,71471.28171552745
264279,43878.016,28098.339660771213
264280,43878.016,54969.66222886152
264281,43878.016,28465.355899703325
264282,43878.016,14570.374597509164
264283,43878.016,20093.28176054856
264284,43878.016,28368.53002687336
264285,43878.016,37266.963712131444
264286,43878.016,34038.493933660335
264287,43878.016,16929.85034969441
264288,43878.016,26612.02593746417
264289,43878.016,27289.11059040766
264290,43878.016,34039.43480421103
264291,43878.016,44571.23039650638
264292,43878.016,12493.727874126307
264293,43878.016,38961.42077182812
264294,43878.016,12579.240199299002
264295,43878.016,13167.198817470009
264296,43878.016,32309.744118428436
264297,43878.016,49021.87755803004
264298,43878.016,12067.257683623153
264299,43878.016,33044.6015386353
264300,43878.016,26553.354821249515
264301,43878.016,15575.15212634497
264302,43878.016,50864.72844284947
264303,43878.016,21937.083056907708
264304,43878.016,59582.03205793754
264305,43878.016,55402.835078636104
264306,43878.016,32824.26475794114
264307,43878.016,17206.237604115122
264308,43878.016,20760.091117433203
264309,43878.016,9195.594513399214
264310,43878.016,24113.238867251494
264311,43878.016,27145.62649272212
264312,43878.016,12358.340416955378
264313,43878.016,20374.27889681015
264314,43878.016,41894.64799513652
264315,43878.016,35332.764804487204
264316,43878.016,9034.654234347365
264317,43878.016,21614.233434092388
264318,43878.016,56124.62353846989
264319,43878.016,36130.05330006251
264320,43878.016,54644.58611127365
264321,43878.016,68038.3156419699
264322,43878.016,12085.507229994078
264323,43878.016,40320.48343889466
264324,43878.016,34827.1437783837
264325,43878.016,41421.22022325059
264326,43878.016,52077.92607158841
264327,43878.016,43060.25324627382
264328,43878.016,8818.067147400776
264329,43878.016,28125.957034552088
264330,43878.016,17603.747683190417
264331,43878.016,23591.103913659328
264332,43878.016,11698.4714998527
264333,43878.016,67554.67725530894
264334,43878.016,19398.817215780207
264335,43878.016,38525.48821437686
264336,43878.016,9748.061497716648
264337,43878.016,80976.72236078852
264338,43878.016,11303.744314949712
264339,43878.016,49192.71412488534
264340,43878.016,10404.392826432728
264341,43878.016,17074.96550514018
264342,43878.016,44801.15176239823
264343,43878.016,30268.222913937592
264344,43878.016,4967.079481890319
264345,43878.016,25596.859250018813
264346,43878.016,13643.551409788606
264347,43878.016,44211.654888808436
264348,43878.016,59939.086190541835
264349,43878.016,34554.26752577909
264350,43878.016,17266.870555095444
264351,43878.016,58227.07723179
264352,43878.016,60045.10158443972
264353,43878.016,9071.741727998497
264354,43878.016,15446.9260161094
264355,43878.016,23576.64554589457
264356,43878.016,13719.461647214437
264357,43878.016,24972.81270082275
264358,43878.016,22303.971996412747
264359,43878.016,31520.028765400813
264360,43878.016,47849.46313522847
264361,43878.016,34449.091388042594
264362,43878.016,44982.39341195447
264363,43878.016,35278.81599592785
264364,43878.016,25783.174173976324
264365,43878.016,14710.762452046358
264366,43878.016,61461.32183302617
264367,43878.016,7010.494191571478
264368,43878.016,10576.204465093337
264369,43878.016,29657.857975772175
264370,43878.016,15561.546387552702
264371,43878.016,9043.219532713309
264372,43878.016,34640.19421468532
264373,43878.016,26744.066595934506
264374,43878.016,6771.450724832778
264375,43878.016,73193.89016758777
264376,43878.016,40667.127558669745
264377,43878.016,20661.1479751526
264378,43878.016,29826.806238046178
264379,43878.016,24701.890287490853
264380,43878.016,64963.99860609372
264381,43878.016,20026.087688041753
264382,43878.016,15654.693806471354
264383,43878.016,16306.298087811581
264384,43878.016,47518.192022760246
264385,43878.016,29180.338553140908
264386,43878.016,15176.166812373709
264387,43878.016,40368.894227488054
264388,43878.016,26910.742817810333
264389,43878.016,37242.09411535768
264390,43878.016,60920.901826529975
264391,43878.016,8687.90883412249
264392,43878.016,41037.19658716079
264393,43878.016,31641.85793816387
264394,43878.016,27493.7614878646
264395,43878.016,54064.09705652342
264396,43878.016,58384.79024696916
264397,43878.016,19724.994720104365
264398,43878.016,9956.856483819463
264399,43878.016,27440.598327428354
264400,43878.016,15694.589756954903
264401,43878.016,26636.426618956462
264402,43878.016,33654.4124261748
264403,43878.016,63666.60978103776
264404,43878.016,13405.999852304483
264405,43878.016,21044.611460418095
264406,43878.016,38635.8625194509
264407,43878.016,43889.05303115165
264408,43878.016,7155.113418875614
264409,43878.016,28878.76600902425
264410,43878.016,11293.263355554323
264411,43878.016,41748.72927255864
264412,43878.016,11187.948815560827
264413,43878.016,12187.7788446242
264414,43878.016,20134.303679489505
264415,43878.016,33308.77027183326
264416,43878.016,17082.017928339497
264417,43878.016,18574.50536107313
264418,43878.016,31024.384872387433
264419,43878.016,9420.37566881025
264420,43878.016,44160.56938974447
264421,43878.016,54173.330339338296
264422,43878.016,11450.252144509306
264423,43878.016,38218.858792527404
264424,43878.016,31730.068123525638
264425,43878.016,59037.73633728733
264426,43878.016,17015.112484297206
264427,43878.016,13906.978183923695
264428,43878.016,47244.45403340898
264429,43878.016,34984.331465251256
264430,43878.016,43886.03972346152
264431,43878.016,21407.619861533207
264432,43878.016,19140.97002150302
264433,43878.016,52883.116531181615
264434,43878.016,28252.16130488546
264435,43878.016,79090.68373477044
264436,43878.016,54831.51043182115
264437,43878.016,10909.177856124075
264438,43878.016,11015.805309745216
264439,43878.016,12052.773686607363
264440,43878.016,12910.917738235868
264441,43878.016,36888.99905079744
264442,43878.016,31344.383052150137
264443,43878.016,37647.22756554314
264444,43878.016,29679.584560666328
264445,43878.016,12082.673554062312
264446,43878.016,30633.662374652733
264447,43878.016,7350.39214699913
264448,43878.016,54249.65981150805
264449,43878.016,54654.07797149156
264450,43878.016,17298.6317857662
264451,43878.016,14115.77544562115
264452,43878.016,6138.678655553295
264453,43878.016,21428.933978021625
264454,43878.016,78812.1258735723
264455,43878.016,44835.33902788921
264456,43878.016,50490.17738119008
264457,43878.016,22320.81242390086
264458,43878.016,10797.495789496386
264459,43878.016,50486.37600383622
264460,43878.016,12903.047477443413
264461,43878.016,11900.366818017352
264462,43878.016,8504.511501904577
264463,43878.016,35588.50022469872
264464,43878.016,37556.246715973604
264465,43878.016,47546.083406527185
264466,43878.016,34815.59292604311
264467,43878.016,35129.14896474687
264468,43878.016,15747.811781059363
264469,43878.016,37763.45970613086
264470,43878.016,17480.762468113076
264471,43878.016,14749.37728072158
264472,43878.016,46921.07708646099
264473,43878.016,17093.14788969831
264474,43878.016,23549.439854385153
264475,43878.016,17762.092451916542
264476,43878.016,44939.451696101234
264477,43878.016,38390.09783183635
264478,43878.016,25252.16596180304
264479,43878.016,30008.684616960465
264480,43878.016,62433.94231651558
264481,43878.016,29787.87463463571
264482,43878.016,10096.923347905631
264483,43878.016,23379.490239168495
264484,43878.016,32529.401834419023
264485,43878.016,34953.061232221444
264486,43878.016,26687.34731736269
264487,43878.016,22703.845814340857
264488,43878.016,26073.57649635472
264489,43878.016,17313.763433420878
264490,43878.016,28867.85558732522
264491,43878.016,16935.82430077332
264492,43878.016,73938.00759845952
264493,43878.016,66910.88673659155
264494,43878.016,53224.752820572714
264495,43878.016,17476.077922550314
264496,43878.016,33655.008587442404
264497,43878.016,25415.342424689396
264498,43878.016,13626.498911790537
264499,43878.016,16536.452159599074
264500,43878.016,18754.616046408573
264501,43878.016,11413.908827002326
264502,43878.016,26230.017868367897
264503,43878.016,61768.29768892296
264504,43878.016,49750.6726628803
264505,43878.016,35075.803432395696
264506,43878.016,53206.15019946368
264507,43878.016,30308.717166590945
264508,43878.016,18839.08470300078
264509,43878.016,70555.18085737692
264510,43878.016,14701.204655175216
264511,43878.016,62500.42366737285
264512,43878.016,31276.87520343629
264513,43878.016,29115.946151564618
264514,43878.016,17540.93076281748
264515,43878.016,21106.61477776755
264516,43878.016,47555.56345580561
264517,43878.016,9712.394709581496
264518,43878.016,19143.357941551854
264519,43878.016,40585.87777706671
264520,43878.016,18898.9116650572
264521,43878.016,45937.89643303339
264522,43878.016,30132.263411489344
264523,43878.016,14014.660533143899
264524,43878.016,39622.08777803526
264525,43878.016,53269.31743241077
264526,43878.016,53157.27660451257
264527,43878.016,70300.95678418106
264528,43878.016,36383.76363254778
264529,43878.016,14188.337012963362
264530,43878.016,46159.70752062442
264531,43878.016,35462.80790985004
264532,43878.016,46866.8055311864
264533,43878.016,32511.358460664673
264534,43878.016,75395.8587088057
264535,43878.016,14160.69715855319
264536,43878.016,32168.992543359156
264537,43878.016,14003.04466500096
264538,43878.016,31776.968083240143
264539,43878.016,71080.67130689228
264540,43878.016,59441.12499503217
264541,43878.016,38718.06682674792
264542,43878.016,55441.95008108197
264543,43878.016,11511.935692426985
264544,43878.016,10356.17682971692
264545,43878.016,23036.014453222473
264546,43878.016,22413.21477037753
264547,43878.016,13393.772595485709
264548,43878.016,33087.06356807403
264549,43878.016,35806.30335503168
264550,43878.016,45027.243545236044
264551,43878.016,55953.13978121322
264552,43878.016,25187.486267002238
264553,43878.016,63536.0061633868
264554,43878.016,13467.029757053157
264555,43878.016,62171.75447417101
264556,43878.016,18231.04032370802
264557,43878.016,21362.095679232993
264558,43878.016,25506.438907469495
264559,43878.016,60493.80673910344
264560,43878.016,28609.11161667778
264561,43878.016,28680.013371402452
264562,43878.016,34092.17080561662
264563,43878.016,18098.729894275955
264564,43878.016,38768.99365967776
264565,43878.016,50882.66453397239
264566,43878.016,73762.49619020218
264567,43878.016,11026.110612448469
264568,43878.016,58340.183675514534
264569,43878.016,19800.556558066877
264570,43878.016,19885.087036681696
264571,43878.016,37763.010541045485
264572,43878.016,17390.70745700315
264573,43878.016,28503.59555721545
264574,43878.016,62540.938010943966
