id,price,SalePrice
264575,43878.016,52371.2175726617
264576,43878.016,7477.519793711846
264577,43878.016,64736.63789817113
264578,43878.016,46320.09411263419
264579,43878.016,15152.64068169679
264580,43878.016,52678.20361719894
264581,43878.016,21164.29526754094
264582,43878.016,9033.318172516576
264583,43878.016,15604.376418577418
264584,43878.016,41224.54845533627
264585,43878.016,43000.596600279154
264586,43878.016,46610.123522861366
264587,43878.016,19650.80588124853
264588,43878.016,40408.2091335129
264589,43878.016,22150.679314638564
264590,43878.016,36293.95590998146
264591,43878.016,52303.63607111793
264592,43878.016,23399.48980227378
264593,43878.016,12738.691374008109
264594,43878.016,15563.712444116356
264595,43878.016,79149.20178321714
264596,43878.016,33256.77550011079
264597,43878.016,33021.26273998095
264598,43878.016,39576.56709157588
264599,43878.016,57341.895976776446
264600,43878.016,23158.799449786573
264601,43878.016,65674.03178473341
264602,43878.016,51277.138653586226
264603,43878.016,31778.563219602253
264604,43878.016,23560.185982645515
264605,43878.016,49213.602958087846
264606,43878.016,83503.35550964372
264607,43878.016,7691.793950729272
264608,43878.016,17407.813130146165
264609,43878.016,10428.79255387999
264610,43878.016,43116.45857218958
264611,43878.016,20337.3008577242
264612,43878.016,13404.88149145436
264613,43878.016,63300.52090145632
264614,43878.016,28212.492697597532
264615,43878.016,46094.676212738654
264616,43878.016,23288.801126438248
264617,43878.016,59212.00292813033
264618,43878.016,32266.04703007482
264619,43878.016,37866.13741493158
264620,43878.016,11226.041643836461
264621,43878.016,43068.542802239215
264622,43878.016,9481.519912762544
264623,43878.016,34895.27108051273
264624,43878.016,41738.70517831184
264625,43878.016,52796.266393686434
264626,43878.016,23044.4129847709
264627,43878.016,43686.045756111125
264628,43878.016,36937.058193543664
264629,43878.016,5650.246245422506
264630,43878.016,34546.69652939884
264631,43878.016,54681.39183430648
264632,43878.016,68552.62957333434
264633,43878.016,18730.060322334055
264634,43878.016,8409.170979850243
264635,43878.016,48003.19321863631
264636,43878.016,46608.762166465574
264637,43878.016,61637.44332299781
264638,43878.016,46046.03542159131
264639,43878.016,48176.1408344104
264640,43878.016,56290.73879818517
264641,43878.016,21391.866650612363
264642,43878.016,16693.799055288076
264643,43878.016,10284.319635894773
264644,43878.016,26240.074517799476
264645,43878.016,25729.61339207563
264646,43878.016,19264.48590193573
264647,43878.016,44131.80693385267
264648,43878.016,32549.114574012765
264649,43878.016,69127.63957276316
264650,43878.016,48467.89443201073
264651,43878.016,29688.165483920005
264652,43878.016,11838.134431841907
264653,43878.016,16538.28040956591
264654,43878.016,50348.08610288454
264655,43878.016,48018.95355284273
264656,43878.016,13246.063951927244
264657,43878.016,17076.109658361867
264658,43878.016,13806.69861030926
264659,43878.016,40832.63333096968
264660,43878.016,47521.06396762706
264661,43878.016,30053.510150533843
264662,43878.016,45753.91650554298
264663,43878.016,47288.5249202288
264664,43878.016,26129.760752356695
264665,43878.016,9135.076412228364
264666,43878.016,24381.746082094654
264667,43878.016,11696.648657616284
264668,43878.016,36683.71792819951
264669,43878.016,27408.132439074856
264670,43878.016,42053.76641653643
264671,43878.016,33316.47204432989
264672,43878.016,52654.780593714175
264673,43878.016,45311.350180214955
264674,43878.016,36899.38770814041
264675,43878.016,27856.48998284688
264676,43878.016,17595.02250544543
264677,43878.016,37853.34293038432
264678,43878.016,51136.449373790754
264679,43878.016,49046.602987070044
264680,43878.016,28104.656431569518
264681,43878.016,22122.533075230884
264682,43878.016,12750.905310098695
264683,43878.016,21217.926501227445
264684,43878.016,34741.13338197274
264685,43878.016,35384.72142096406
264686,43878.016,13247.528981484493
264687,43878.016,47538.40411763742
264688,43878.016,57183.07800360759
264689,43878.016,10597.715482991185
264690,43878.016,20954.710346689702
264691,43878.016,34425.40505584797
264692,43878.016,63121.653924546044
264693,43878.016,14874.90631375125
264694,43878.016,60531.87716589181
264695,43878.016,15913.898343521989
264696,43878.016,20125.271985832373
264697,43878.016,63799.21214385014
264698,43878.016,17372.527948342355
264699,43878.016,16497.806495480207
264700,43878.016,6939.152563392936
264701,43878.016,18815.815996215384
264702,43878.016,12292.895864543218
264703,43878.016,46053.568593446136
264704,43878.016,65473.87850600358
264705,43878.016,24997.934678354508
264706,43878.016,15890.057363986867
264707,43878.016,57046.48517314375
264708,43878.016,13346.72964240139
264709,43878.016,65229.73836628166
264710,43878.016,52159.52878400116
264711,43878.016,50692.08654459763
264712,43878.016,26613.206283145406
264713,43878.016,59285.71974145616
264714,43878.016,9699.136896457014
264715,43878.016,35042.54651556385
264716,43878.016,9836.393168752349
264717,43878.016,24354.69307806487
264718,43878.016,12136.004946325414
264719,43878.016,15191.106612126745
264720,43878.016,46950.9431727771
264721,43878.016,43235.43703026397
264722,43878.016,81420.76315858096
264723,43878.016,65337.38492532902
264724,43878.016,55088.44110427662
264725,43878.016,10326.930689623685
264726,43878.016,10479.02939060546
264727,43878.016,33864.61736742884
264728,43878.016,15774.66991637754
264729,43878.016,19305.68501983146
264730,43878.016,48026.30001783666
264731,43878.016,41477.446363293355
264732,43878.016,51049.55851866371
264733,43878.016,51320.14160581627
264734,43878.016,59122.85630572487
264735,43878.016,26948.586242048426
264736,43878.016,42402.512870575185
264737,43878.016,32719.49750952945
264738,43878.016,9479.830463846645
264739,43878.016,27522.026468622586
264740,43878.016,70586.68467241568
264741,43878.016,13353.001093662411
264742,43878.016,47416.660108446275
264743,43878.016,68667.65630692584
264744,43878.016,9730.399883444912
264745,43878.016,10623.770723371888
264746,43878.016,50219.67440718526
264747,43878.016,16402.867188203163
264748,43878.016,18086.010407331094
264749,43878.016,17295.49903270151
264750,43878.016,57022.54403238986
264751,43878.016,30084.89144763964
264752,43878.016,18094.626057186255
264753,43878.016,55989.37666140889
264754,43878.016,69604.04300691417
264755,43878.016,65235.12972178967
264756,43878.016,52919.73911184932
264757,43878.016,47848.14747431844
264758,43878.016,38051.408758782825
264759,43878.016,59911.449870121796
264760,43878.016,52975.64301547483
264761,43878.016,38935.64806811697
264762,43878.016,36655.197291678
264763,43878.016,56912.73831814441
264764,43878.016,46893.54860356367
264765,43878.016,29871.174761346792
264766,43878.016,44148.088868202845
264767,43878.016,59713.98174499045
264768,43878.016,22259.62520526369
264769,43878.016,39775.77180542941
264770,43878.016,13998.663864789927
264771,43878.016,38637.1298474917
264772,43878.016,79063.03068515364
264773,43878.016,42903.179333240434
264774,43878.016,65511.77946410575
264775,43878.016,43793.77657738005
264776,43878.016,11013.846245379314
264777,43878.016,16679.95185129565
264778,43878.016,35946.54283027216
264779,43878.016,70705.94613812806
264780,43878.016,7033.167764668179
264781,43878.016,37577.81484804484
264782,43878.016,19404.81603454334
264783,43878.016,13100.884867151011
264784,43878.016,30550.975905231404
264785,43878.016,30968.177931090304
264786,43878.016,12016.433431334
264787,43878.016,18442.941145181776
264788,43878.016,49382.61883230861
264789,43878.016,27694.67959261449
264790,43878.016,17284.244459265727
264791,43878.016,57259.52952213175
264792,43878.016,35446.98832567511
264793,43878.016,74638.48849374856
264794,43878.016,55735.54444877498
264795,43878.016,50765.96323424861
264796,43878.016,5740.626246521508
264797,43878.016,38606.74938566861
264798,43878.016,57242.87141913182
264799,43878.016,16048.135160673073
264800,43878.016,59843.93701906522
264801,43878.016,15243.317711594136
264802,43878.016,10166.881800190286
264803,43878.016,40503.167197785
264804,43878.016,20250.105644665466
264805,43878.016,46313.126985276474
264806,43878.016,33567.42412141767
264807,43878.016,21226.79065452151
264808,43878.016,25552.562377898957
264809,43878.016,46583.810149759214
264810,43878.016,23508.227697246242
264811,43878.016,38450.70402771553
264812,43878.016,20293.91558578568
264813,43878.016,54782.26501823462
264814,43878.016,69896.581734728
264815,43878.016,14872.193803046934
264816,43878.016,32567.750845442024
264817,43878.016,33394.77953224963
264818,43878.016,27387.456822315853
264819,43878.016,34502.55268329094
264820,43878.016,20748.219281736005
264821,43878.016,30087.3382189751
264822,43878.016,51829.28711367629
264823,43878.016,36946.26518195993
264824,43878.016,38476.22211220315
264825,43878.016,29955.53912207789
264826,43878.016,21116.460026243505
264827,43878.016,59159.422328869274
264828,43878.016,22910.463463711076
264829,43878.016,86054.77318294844
264830,43878.016,28511.688422373034
264831,43878.016,15838.656625420655
264832,43878.016,31371.82584731086
264833,43878.016,35232.64627391006
264834,43878.016,13643.198255641457
264835,43878.016,49496.37482215055
264836,43878.016,32877.42532762851
264837,43878.016,70871.42384107911
264838,43878.016,58505.74826715854
264839,43878.016,37963.28582792438
264840,43878.016,40067.29147566214
264841,43878.016,24758.867092690532
264842,43878.016,26337.944358439952
264843,43878.016,30349.930468269828
264844,43878.016,46892.2866501717
264845,43878.016,71160.99763387332
264846,43878.016,31691.21213153492
264847,43878.016,32316.04045910281
264848,43878.016,41366.252502167335
264849,43878.016,8317.548647586289
264850,43878.016,45226.062507295486
264851,43878.016,33813.9942297235
264852,43878.016,30731.376209856222
264853,43878.016,32050.216599356154
264854,43878.016,32365.80868163392
264855,43878.016,37431.02717961066
264856,43878.016,49931.08211354467
264857,43878.016,17807.07651899497
264858,43878.016,78556.12586537223
264859,43878.016,46622.5678005989
264860,43878.016,19735.832115885674
264861,43878.016,25363.18672093331
264862,43878.016,36280.48370693279
264863,43878.016,47253.502008845084
264864,43878.016,20199.974792229823
264865,43878.016,30933.75422715891
264866,43878.016,8558.696258374115
264867,43878.016,60518.54374643656
264868,43878.016,25748.240676438905
264869,43878.016,17957.695665551095
264870,43878.016,13996.431695296302
264871,43878.016,6979.491007873765
264872,43878.016,46700.25393335443
264873,43878.016,11470.75292977172
264874,43878.016,17490.436291765665
264875,43878.016,59573.18091418197
264876,43878.016,25535.99370314303
264877,43878.016,45361.05097910577
264878,43878.016,48758.693329082955
264879,43878.016,42172.022175560676
264880,43878.016,50885.206497338324
264881,43878.016,32076.68895704539
264882,43878.016,17483.573661936687
264883,43878.016,29184.364696945508
264884,43878.016,41988.43312811881
264885,43878.016,47910.80544272215
264886,43878.016,21116.221151230093
264887,43878.016,48725.11919119378
264888,43878.016,57573.907838732484
264889,43878.016,33826.6893739503
264890,43878.016,41183.97191416614
264891,43878.016,22689.06386409675
264892,43878.016,18748.288420535187
264893,43878.016,26477.05637471264
264894,43878.016,8518.529685237603
264895,43878.016,57094.405915125455
264896,43878.016,74453.52640692545
264897,43878.016,39621.86689444106
264898,43878.016,57341.58127790977
264899,43878.016,28362.523424228795
264900,43878.016,66167.67636554061
264901,43878.016,19325.88957869676
264902,43878.016,75193.32683207176
264903,43878.016,15545.323161596742
264904,43878.016,9157.804901522031
264905,43878.016,10239.915597125295
264906,43878.016,34499.487190844855
264907,43878.016,33809.01764966007
264908,43878.016,27275.879066459795
264909,43878.016,52279.050824758815
264910,43878.016,7331.577073614514
264911,43878.016,19341.905994025805
264912,43878.016,32775.69290864513
264913,43878.016,41229.619805813454
264914,43878.016,13372.002291543484
264915,43878.016,6248.644473801989
264916,43878.016,38457.35674848002
264917,43878.016,46843.01943528896
264918,43878.016,28073.16050927429
264919,43878.016,8950.968075701556
264920,43878.016,47188.62802696014
264921,43878.016,11866.605644142131
264922,43878.016,31105.23772024978
264923,43878.016,42539.78174568488
264924,43878.016,11639.21028089288
264925,43878.016,12367.043591878535
264926,43878.016,54302.040201774675
264927,43878.016,126938.8460161822
264928,43878.016,15000.681709979915
264929,43878.016,17949.71120108727
264930,43878.016,37396.793875751835
264931,43878.016,7097.770119800943
264932,43878.016,29872.1403460663
264933,43878.016,10912.121657767233
264934,43878.016,24650.952784261284
264935,43878.016,31147.957612337137
264936,43878.016,12982.549316061448
264937,43878.016,19156.829814055316
264938,43878.016,34173.99019319917
264939,43878.016,28574.099860869912
264940,43878.016,18946.4601429867
264941,43878.016,40212.27729731205
264942,43878.016,16472.47905555175
264943,43878.016,15185.05335811818
264944,43878.016,45676.99627545432
264945,43878.016,34194.760384090914
264946,43878.016,29935.82798388244
264947,43878.016,29759.54567018714
264948,43878.016,44808.784284492685
264949,43878.016,6283.6843758608775
264950,43878.016,50870.39849840609
264951,43878.016,14628.081187591686
264952,43878.016,35346.53587474883
264953,43878.016,21408.053596572867
264954,43878.016,26972.628961541872
264955,43878.016,54559.58310921513
264956,43878.016,25186.546205024864
264957,43878.016,54680.23682327812
264958,43878.016,54587.32374309109
264959,43878.016,30891.664311326862
264960,43878.016,53432.33437987515
264961,43878.016,84137.23142301
264962,43878.016,56964.693733063046
264963,43878.016,26860.213164572033
264964,43878.016,28677.674717409733
264965,43878.016,62578.40021738443
264966,43878.016,22723.082892680184
264967,43878.016,67080.13863571036
264968,43878.016,23252.30368760535
264969,43878.016,27104.194722965058
264970,43878.016,33977.71692552424
264971,43878.016,11176.749598665047
264972,43878.016,17036.16325779871
264973,43878.016,18076.64374377133
264974,43878.016,53324.467572988055
264975,43878.016,11869.968337478109
264976,43878.016,74885.13280574311
264977,43878.016,20719.721625129085
264978,43878.016,7356.218345987181
264979,43878.016,52195.323061995
264980,43878.016,18391.023545901906
264981,43878.016,16105.157666589956
264982,43878.016,24514.68401530925
264983,43878.016,8982.094411751477
264984,43878.016,6469.246115095907
264985,43878.016,44189.64236811377
264986,43878.016,25929.031445271896
264987,43878.016,56633.13454585136
264988,43878.016,31758.21246294344
264989,43878.016,54530.175370442295
264990,43878.016,29939.562106083165
264991,43878.016,17106.124006541708
264992,43878.016,31766.28130349023
264993,43878.016,16145.028451130176
264994,43878.016,37365.35500278109
264995,43878.016,38153.829432511164
264996,43878.016,46751.893800960184
264997,43878.016,27761.044148264824
264998,43878.016,10759.993119162807
264999,43878.016,26712.416164827013
265000,43878.016,22471.249154720386
265001,43878.016,21098.426853244855
265002,43878.016,13663.050029683654
265003,43878.016,18801.693457373894
265004,43878.016,47726.898517647234
265005,43878.016,27394.550670695065
265006,43878.016,43706.76427559402
265007,43878.016,21535.45557095395
265008,43878.016,62351.662296470924
265009,43878.016,27844.641311565072
265010,43878.016,42453.30182877812
265011,43878.016,12933.001334457844
265012,43878.016,28369.23945955422
265013,43878.016,18958.44413103825
265014,43878.016,20326.913270596342
265015,43878.016,32371.82268655903
265016,43878.016,24267.610521769122
265017,43878.016,9660.579428921841
265018,43878.016,20448.06198553671
265019,43878.016,42163.14933349028
265020,43878.016,28306.899423955343
265021,43878.016,33970.75901933715
265022,43878.016,32129.889028722882
265023,43878.016,34626.69197823992
265024,43878.016,8031.165552280395
265025,43878.016,19599.92799567477
265026,43878.016,58372.58988009273
265027,43878.016,11305.899001634487
265028,43878.016,15213.862890978939
265029,43878.016,44491.01621110483
265030,43878.016,66691.8495428296
265031,43878.016,45815.00533288915
265032,43878.016,28483.448808841582
265033,43878.016,57637.52363507547
265034,43878.016,50379.80184477014
265035,43878.016,53448.3213403535
265036,43878.016,26650.47426813751
265037,43878.016,48497.15889728264
265038,43878.016,48102.3090741867
265039,43878.016,34829.43492501446
265040,43878.016,5439.4341589546275
265041,43878.016,18956.183269709018
265042,43878.016,43742.8141870393
265043,43878.016,24549.24856967002
265044,43878.016,55697.99674807828
265045,43878.016,25169.371200986396
265046,43878.016,56514.74588645591
265047,43878.016,39028.49822886673
265048,43878.016,61916.586802101476
265049,43878.016,19037.16324738531
265050,43878.016,31524.70127042489
265051,43878.016,34786.51348006544
265052,43878.016,42204.99625243845
265053,43878.016,60081.15340420482
265054,43878.016,15279.358784334801
265055,43878.016,13116.264897130577
265056,43878.016,62953.79977428164
265057,43878.016,64364.1875537552
265058,43878.016,37521.257188027994
265059,43878.016,12711.05511775293
265060,43878.016,37124.61459359854
265061,43878.016,51852.12900023723
265062,43878.016,26949.554916266836
265063,43878.016,13143.088515259593
265064,43878.016,69543.57925159602
265065,43878.016,35133.99952768043
265066,43878.016,12733.162985106057
265067,43878.016,48552.902135424745
265068,43878.016,81165.4400427025
265069,43878.016,10976.448490871417
265070,43878.016,50955.71190466385
265071,43878.016,22968.86189596579
265072,43878.016,17428.590772729985
265073,43878.016,31495.194491210787
265074,43878.016,46893.50363776033
265075,43878.016,25318.574586484832
265076,43878.016,33144.31104308223
265077,43878.016,35092.561636522885
265078,43878.016,9093.837346316035
265079,43878.016,15611.94345310972
265080,43878.016,18042.07866848778
265081,43878.016,68441.6305790259
265082,43878.016,13665.501965655045
265083,43878.016,8354.545553071051
265084,43878.016,25475.84115684511
265085,43878.016,20463.43307446895
265086,43878.016,33224.36420054799
265087,43878.016,49999.235243925024
265088,43878.016,31079.547895219195
265089,43878.016,24103.23596288651
265090,43878.016,45872.68761432098
265091,43878.016,14192.854983441868
265092,43878.016,27678.872054074825
265093,43878.016,41652.90519488162
265094,43878.016,34504.54034911186
265095,43878.016,13636.594022093399
265096,43878.016,32875.92554560983
265097,43878.016,5501.135942005343
265098,43878.016,55233.45777604852
265099,43878.016,11383.108472091082
265100,43878.016,68282.10754657259
265101,43878.016,17007.261122235635
265102,43878.016,55689.20843600089
265103,43878.016,20617.12717131886
265104,43878.016,34713.17678832553
265105,43878.016,60341.57887324757
265106,43878.016,57108.252976983495
265107,43878.016,33662.54099705809
265108,43878.016,67461.56228920532
265109,43878.016,56251.736810875016
265110,43878.016,16678.589514764317
265111,43878.016,12665.712527088888
265112,43878.016,34065.657042756655
265113,43878.016,15402.157034048945
265114,43878.016,21333.025278032692
265115,43878.016,34881.26442015406
265116,43878.016,41409.70476494803
265117,43878.016,119872.69686432788
265118,43878.016,75434.1706657106
265119,43878.016,36921.819772641604
265120,43878.016,8115.388125140539
265121,43878.016,57881.86056123014
265122,43878.016,19198.0485480718
265123,43878.016,52274.09614874596
265124,43878.016,45829.545930646695
265125,43878.016,23799.125576607636
265126,43878.016,12447.677747522024
265127,43878.016,44259.684503588425
265128,43878.016,16300.155989243418
265129,43878.016,44131.59574266672
265130,43878.016,11891.887593900352
265131,43878.016,51820.97910302092
265132,43878.016,60141.39443723153
265133,43878.016,30834.192331145383
265134,43878.016,13517.55973942783
265135,43878.016,10857.797737433551
265136,43878.016,39921.7242232645
265137,43878.016,70004.38250620832
265138,43878.016,21326.167373137007
265139,43878.016,67104.41497649849
265140,43878.016,15173.363905807906
265141,43878.016,52536.5084358184
265142,43878.016,28687.110092523923
265143,43878.016,67231.59199222662
265144,43878.016,28053.686176375457
265145,43878.016,65683.54779275574
265146,43878.016,7182.949900811497
265147,43878.016,64771.99226828726
265148,43878.016,23196.42083563158
265149,43878.016,31711.46588090055
265150,43878.016,11093.413865768112
265151,43878.016,15086.455124592607
265152,43878.016,28436.753738847023
265153,43878.016,18610.108756608846
265154,43878.016,54197.16966944303
265155,43878.016,64089.80978426596
265156,43878.016,32963.12388455782
265157,43878.016,89942.48660298635
265158,43878.016,18259.17320858872
265159,43878.016,51767.63215158052
265160,43878.016,17737.95085607763
265161,43878.016,30098.310064072484
265162,43878.016,63479.176014394514
265163,43878.016,40232.73361846121
265164,43878.016,61310.72042124707
265165,43878.016,50208.59357908506
265166,43878.016,5916.4865643722005
265167,43878.016,90225.432916435
265168,43878.016,18576.177239593275
265169,43878.016,37699.48261821452
265170,43878.016,27868.625572575835
265171,43878.016,50670.290896999104
265172,43878.016,23659.75107376482
265173,43878.016,15327.18625616036
265174,43878.016,58745.29353408957
265175,43878.016,76944.59129050502
265176,43878.016,24269.498503367693
265177,43878.016,17767.096521846917
265178,43878.016,17344.85826241104
265179,43878.016,16102.079825110324
265180,43878.016,21198.933891319495
265181,43878.016,60031.00460712046
265182,43878.016,44071.93223985352
265183,43878.016,44460.91311830445
265184,43878.016,31796.621739354185
265185,43878.016,36331.11952090808
265186,43878.016,35506.89022241245
265187,43878.016,45866.87921656235
265188,43878.016,42262.92136533506
265189,43878.016,22381.41726381176
265190,43878.016,45405.95126978769
265191,43878.016,60025.900155493684
265192,43878.016,44558.06075320791
265193,43878.016,27795.714437578168
265194,43878.016,12645.136301178301
265195,43878.016,15113.246879909766
265196,43878.016,18419.38545108805
265197,43878.016,25307.813895425483
265198,43878.016,86523.10807178164
265199,43878.016,7159.766917289042
265200,43878.016,24439.63971258292
265201,43878.016,48126.880184158
265202,43878.016,7444.091102899575
265203,43878.016,58256.25693027861
265204,43878.016,62077.402028991724
265205,43878.016,65407.63698665976
265206,43878.016,10525.94543779617
265207,43878.016,42163.59070488174
265208,43878.016,14458.034424108877
265209,43878.016,76676.52939823669
265210,43878.016,37657.362710528956
265211,43878.016,24399.11038481139
265212,43878.016,27346.6667455296
265213,43878.016,33948.70419251931
265214,43878.016,11135.315162758798
265215,43878.016,74329.97890649278
265216,43878.016,34636.216146970044
265217,43878.016,33008.145826712214
265218,43878.016,50664.48429108234
265219,43878.016,49993.52278406903
265220,43878.016,11548.966842557496
265221,43878.016,39125.49293943586
265222,43878.016,27016.590529702527
265223,43878.016,57106.104418461226
265224,43878.016,14861.55989742111
265225,43878.016,8526.515746358113
265226,43878.016,23884.55409816734
265227,43878.016,48429.55545511011
265228,43878.016,23716.083916555443
265229,43878.016,30544.218849030036
265230,43878.016,17209.780020353028
265231,43878.016,32585.88690675915
265232,43878.016,39189.66790354572
265233,43878.016,27862.605017770773
265234,43878.016,23142.743829488638
265235,43878.016,19932.092025200105
265236,43878.016,40970.5781817982
265237,43878.016,15471.98045515084
265238,43878.016,64719.411513190185
265239,43878.016,25340.581260241754
265240,43878.016,63202.60055677864
265241,43878.016,43819.41199494003
265242,43878.016,28991.52084987098
265243,43878.016,23273.397535264718
265244,43878.016,71430.75454890856
265245,43878.016,64235.08917303694
265246,43878.016,18842.47647224517
265247,43878.016,31559.625862114943
265248,43878.016,19930.958871671606
265249,43878.016,36881.01577543012
265250,43878.016,50580.92927692498
265251,43878.016,112778.11066402531
265252,43878.016,15795.16428908505
265253,43878.016,59434.65307282187
265254,43878.016,13508.396930378163
265255,43878.016,15118.46400043089
265256,43878.016,35063.130944515826
265257,43878.016,17036.923186950386
265258,43878.016,69640.19780334104
265259,43878.016,43444.82580190995
265260,43878.016,39207.1333792055
265261,43878.016,53855.06996300831
265262,43878.016,25550.12737646626
265263,43878.016,20445.140119279913
265264,43878.016,30168.941396887705
265265,43878.016,48301.68484687663
265266,43878.016,47369.90300900906
265267,43878.016,15933.948174720512
265268,43878.016,42191.14238026143
265269,43878.016,28988.8490858953
265270,43878.016,12537.94190665001
265271,43878.016,30494.353191607697
265272,43878.016,59747.30620082836
265273,43878.016,28698.847841674065
265274,43878.016,51111.259664871424
265275,43878.016,35574.558561973754
265276,43878.016,18672.31843330611
265277,43878.016,32061.598744417868
265278,43878.016,32321.969179086344
265279,43878.016,73768.4061931591
265280,43878.016,40209.05700159091
265281,43878.016,52729.51465041871
265282,43878.016,18710.878949801165
265283,43878.016,77830.36226870901
265284,43878.016,52890.59767794071
265285,43878.016,19829.765311973868
265286,43878.016,9526.088422834735
265287,43878.016,9054.497286569995
265288,43878.016,28114.437109105893
265289,43878.016,36059.175592494525
265290,43878.016,55649.20814694037
265291,43878.016,49167.20314230788
265292,43878.016,18373.12711430873
265293,43878.016,13740.379966985516
265294,43878.016,20449.152133182677
265295,43878.016,53563.75107265561
265296,43878.016,11440.056265084884
265297,43878.016,15858.779129702938
265298,43878.016,40534.94818395882
265299,43878.016,94014.04684650933
265300,43878.016,30678.100481708112
265301,43878.016,20577.717343077766
265302,43878.016,115827.07257164676
265303,43878.016,63682.64699870692
265304,43878.016,20011.666463981783
265305,43878.016,25141.26450353088
265306,43878.016,19002.415933659526
265307,43878.016,32937.412613791326
265308,43878.016,13476.134931661416
265309,43878.016,48418.561341086686
265310,43878.016,67333.38756782585
265311,43878.016,34385.576970061076
265312,43878.016,29681.036701037854
265313,43878.016,37997.81840687959
265314,43878.016,32100.323760639345
265315,43878.016,66569.34677267751
265316,43878.016,12726.025896583134
265317,43878.016,9512.676145946863
265318,43878.016,20481.37932366742
265319,43878.016,7999.233091989095
265320,43878.016,14157.307559426517
265321,43878.016,18884.390450502007
265322,43878.016,26529.596574478866
265323,43878.016,42834.39328945671
265324,43878.016,67547.19745515064
265325,43878.016,11103.402474247827
265326,43878.016,29759.25666949178
265327,43878.016,17375.806601919317
265328,43878.016,9098.61422849764
265329,43878.016,23709.918260864873
265330,43878.016,28621.75726900855
265331,43878.016,33320.16245495507
265332,43878.016,12440.20779487726
265333,43878.016,74287.61772012072
265334,43878.016,50451.14977169521
265335,43878.016,61076.82308308101
265336,43878.016,39343.54675262023
265337,43878.016,26629.812802907618
265338,43878.016,11634.702804681134
265339,43878.016,57966.7659237909
265340,43878.016,8289.858065390503
265341,43878.016,64846.15499131679
265342,43878.016,21408.84198253118
265343,43878.016,55396.19965542403
265344,43878.016,8825.123950043486
265345,43878.016,26860.518565867227
265346,43878.016,20220.21489413354
265347,43878.016,54139.68827622833
265348,43878.016,48005.27950700581
265349,43878.016,9765.534833681339
265350,43878.016,6646.208831632903
265351,43878.016,17804.720263032872
265352,43878.016,51101.648329038464
265353,43878.016,10831.696542646036
265354,43878.016,11174.50051557022
265355,43878.016,38787.99532246873
265356,43878.016,49748.5789815978
265357,43878.016,24222.1425204053
265358,43878.016,70345.85933262561
265359,43878.016,64248.471391273066
265360,43878.016,13636.783355344523
265361,43878.016,42123.18099682887
265362,43878.016,17896.598523575576
265363,43878.016,16737.17811187638
265364,43878.016,12651.292500456033
265365,43878.016,36381.21727162531
265366,43878.016,26097.239155608862
265367,43878.016,69535.50945917782
265368,43878.016,16109.311845111406
265369,43878.016,48594.81313241305
265370,43878.016,69595.21900986656
265371,43878.016,11764.931940896955
265372,43878.016,29176.871314861917
265373,43878.016,23517.962057228113
265374,43878.016,9011.008557582592
265375,43878.016,42465.930956769
265376,43878.016,46428.777770992616
265377,43878.016,16136.325999357765
265378,43878.016,25458.389000018804
265379,43878.016,26264.465522026607
265380,43878.016,16773.07004461038
265381,43878.016,49598.39130534169
265382,43878.016,58780.800201731094
265383,43878.016,44962.72499668092
265384,43878.016,35829.67903348268
265385,43878.016,21158.965892210206
265386,43878.016,60024.1938264702
265387,43878.016,17880.37686365161
265388,43878.016,56195.630952950276
265389,43878.016,30562.921750401616
265390,43878.016,33319.971274822754
265391,43878.016,25736.432757822524
265392,43878.016,37082.522790976036
265393,43878.016,13577.426930379066
265394,43878.016,84384.14335128047
265395,43878.016,36672.2823410049
265396,43878.016,66945.20188009714
265397,43878.016,34304.154523702564
265398,43878.016,9414.83443188859
265399,43878.016,19161.876069374048
265400,43878.016,26562.67021924078
265401,43878.016,16123.097097331933
