id,price,SalePrice
265402,43878.016,42679.406125433736
265403,43878.016,58232.59053695264
265404,43878.016,25826.153811920252
265405,43878.016,34121.18734027854
265406,43878.016,20070.60938938297
265407,43878.016,14510.667769356704
265408,43878.016,26653.380708305587
265409,43878.016,48248.68380382077
265410,43878.016,60577.10107558207
265411,43878.016,17688.801449288
265412,43878.016,16869.723291661172
265413,43878.016,22609.323146453844
265414,43878.016,46316.50776355639
265415,43878.016,19925.565800660213
265416,43878.016,11276.633611508505
265417,43878.016,15782.348033444754
265418,43878.016,62573.98199622887
265419,43878.016,17272.350763183367
265420,43878.016,37300.630227330446
265421,43878.016,75311.9167478197
265422,43878.016,26001.881908763196
265423,43878.016,34020.727526568066
265424,43878.016,39538.34936933068
265425,43878.016,34097.78073021753
265426,43878.016,54919.65444022445
265427,43878.016,34689.46790569438
265428,43878.016,16678.051922112976
265429,43878.016,34695.492747632
265430,43878.016,22601.02236023284
265431,43878.016,55614.21474335496
265432,43878.016,75015.64580553352
265433,43878.016,19291.77488038198
265434,43878.016,49778.367969436964
265435,43878.016,68141.35153980381
265436,43878.016,37465.043995047745
265437,43878.016,67950.99549786506
265438,43878.016,19911.890023833013
265439,43878.016,68035.66857036542
265440,43878.016,77847.13830718948
265441,43878.016,14281.392497114724
265442,43878.016,8346.330529908373
265443,43878.016,53377.28685243454
265444,43878.016,53587.59389249215
265445,43878.016,42683.402184678765
265446,43878.016,45399.749800166086
265447,43878.016,37671.18656728441
265448,43878.016,25552.893412299494
265449,43878.016,12798.301267618275
265450,43878.016,19818.7258805427
265451,43878.016,58989.48827006161
265452,43878.016,28630.114527767524
265453,43878.016,54752.31688710987
265454,43878.016,12900.445847311436
265455,43878.016,25056.171190118956
265456,43878.016,26623.3315302768
265457,43878.016,61647.73955516195
265458,43878.016,27588.274937139846
265459,43878.016,21689.46925776969
265460,43878.016,13915.698387740973
265461,43878.016,35082.40348285179
265462,43878.016,49723.09375648719
265463,43878.016,39742.02781203386
265464,43878.016,48999.34503367141
265465,43878.016,21873.44454023405
265466,43878.016,10848.934958982974
265467,43878.016,33596.00521032663
265468,43878.016,42994.507434886786
265469,43878.016,54279.47484590897
265470,43878.016,13685.60419861411
265471,43878.016,52870.13986156236
265472,43878.016,17510.83649162412
265473,43878.016,22850.180916906487
265474,43878.016,12477.21272733916
265475,43878.016,58304.74289849985
265476,43878.016,32728.024527816855
265477,43878.016,35736.71911702891
265478,43878.016,44021.428150765685
265479,43878.016,6845.79788178929
265480,43878.016,37135.21298076503
265481,43878.016,29663.307554577867
265482,43878.016,14458.00941405255
265483,43878.016,31340.274399998227
265484,43878.016,25457.47627742209
265485,43878.016,43634.516262356716
265486,43878.016,42826.43097205299
265487,43878.016,67681.9086898495
265488,43878.016,9295.920568783036
265489,43878.016,28863.804114096674
265490,43878.016,15969.540046899467
265491,43878.016,54265.05026391057
265492,43878.016,50709.45066943292
265493,43878.016,49605.205625545066
265494,43878.016,18482.76530620994
265495,43878.016,37405.552556001334
265496,43878.016,7771.538410758542
265497,43878.016,50194.64204562378
265498,43878.016,12488.083709852272
265499,43878.016,32577.460518464377
265500,43878.016,26426.346450893925
265501,43878.016,26827.119012399384
265502,43878.016,39006.81368084743
265503,43878.016,38649.61439556725
265504,43878.016,36956.811468615306
265505,43878.016,29598.455958423878
265506,43878.016,45020.50870992144
265507,43878.016,78318.81076925641
265508,43878.016,56313.65241885395
265509,43878.016,15633.025508586643
265510,43878.016,57565.91814776172
265511,43878.016,60746.27282309672
265512,43878.016,10755.14764716528
265513,43878.016,10859.344069636965
265514,43878.016,15635.251200384402
265515,43878.016,41285.26081356997
265516,43878.016,56639.274854118026
265517,43878.016,21523.03763664296
265518,43878.016,81502.56696068078
265519,43878.016,46830.02673054604
265520,43878.016,47028.94826382524
265521,43878.016,46708.13364438853
265522,43878.016,42966.60383348585
265523,43878.016,33867.58188683605
265524,43878.016,31521.368036176
265525,43878.016,46993.404553748165
265526,43878.016,32308.67375479821
265527,43878.016,53180.71040329541
265528,43878.016,49908.80774489552
265529,43878.016,42486.87929683434
265530,43878.016,23424.049476484946
265531,43878.016,33759.369393883426
265532,43878.016,58440.044074749065
265533,43878.016,35644.220268305595
265534,43878.016,38458.065661798544
265535,43878.016,26055.60001039437
265536,43878.016,19902.548526163966
265537,43878.016,50572.564297478624
265538,43878.016,29231.91344121194
265539,43878.016,10828.676577640766
265540,43878.016,42057.396497776776
265541,43878.016,32380.738026546707
265542,43878.016,55500.52468574226
265543,43878.016,41072.30616508523
265544,43878.016,51449.28148370793
265545,43878.016,19128.711392462745
265546,43878.016,17881.321398510794
265547,43878.016,32275.745877367164
265548,43878.016,26532.619890069345
265549,43878.016,21466.889804210492
265550,43878.016,48981.84839888437
265551,43878.016,45440.98785959157
265552,43878.016,37618.176720555
265553,43878.016,6832.72555816731
265554,43878.016,19193.06816628418
265555,43878.016,77000.9822451926
265556,43878.016,53305.10366355134
265557,43878.016,54830.13116617878
265558,43878.016,14496.805773280621
265559,43878.016,6063.685626567641
265560,43878.016,16282.759990671293
265561,43878.016,30861.963147943414
265562,43878.016,21667.819386928822
265563,43878.016,53977.68616745757
265564,43878.016,23944.901560172413
265565,43878.016,8000.277485635796
265566,43878.016,45027.310951096995
265567,43878.016,74482.59796474621
265568,43878.016,15832.493429117203
265569,43878.016,30106.896251901875
265570,43878.016,27404.432050261556
265571,43878.016,13290.34198640477
265572,43878.016,45591.79472476941
265573,43878.016,60962.693402258614
265574,43878.016,40002.29650138579
265575,43878.016,31810.571974982402
265576,43878.016,38388.94739069318
265577,43878.016,26797.218706058666
265578,43878.016,38551.54582344884
265579,43878.016,15597.193972847826
265580,43878.016,12273.936385324912
265581,43878.016,11985.816171176448
265582,43878.016,52405.89020289931
265583,43878.016,22573.90835312347
265584,43878.016,19801.712576159403
265585,43878.016,28483.86708441785
265586,43878.016,13702.127440811708
265587,43878.016,51076.05894443931
265588,43878.016,45045.753583770966
265589,43878.016,20148.313528067076
265590,43878.016,8828.993636724772
265591,43878.016,45287.44831869867
265592,43878.016,12915.883323965149
265593,43878.016,13450.119889578446
265594,43878.016,35684.00557225344
265595,43878.016,78836.84790854843
265596,43878.016,48516.78248766504
265597,43878.016,8896.084209188853
265598,43878.016,30959.139419095238
265599,43878.016,47967.45567717588
265600,43878.016,24399.53427995819
265601,43878.016,58124.03573128429
265602,43878.016,32725.26895908081
265603,43878.016,64436.36010445679
265604,43878.016,80777.04941689316
265605,43878.016,16330.257739227654
265606,43878.016,46618.69187145286
265607,43878.016,5343.570049874894
265608,43878.016,26135.70241117866
265609,43878.016,34079.05794964853
265610,43878.016,49000.016904583004
265611,43878.016,15199.56549018384
265612,43878.016,31553.748056645247
265613,43878.016,14907.513569176925
265614,43878.016,33725.25364267328
265615,43878.016,63064.09575396005
265616,43878.016,25361.35925742926
265617,43878.016,27868.62095652537
265618,43878.016,12085.517321640458
265619,43878.016,40871.316824791036
265620,43878.016,13454.518125258344
265621,43878.016,64170.832056329615
265622,43878.016,28562.786790247108
265623,43878.016,42079.52569270979
265624,43878.016,105169.97864836884
265625,43878.016,64432.19231502585
265626,43878.016,25551.91334188414
265627,43878.016,39722.522471961405
265628,43878.016,48168.62112535628
265629,43878.016,12657.97579336372
265630,43878.016,29204.34576252357
265631,43878.016,40628.514490032416
265632,43878.016,45153.01732412728
265633,43878.016,61991.33045167822
265634,43878.016,28670.656116091857
265635,43878.016,48416.761650172775
265636,43878.016,14662.726635370405
265637,43878.016,40874.51562866528
265638,43878.016,45567.86002859468
265639,43878.016,30852.101020052156
265640,43878.016,13963.820096413396
265641,43878.016,59610.21972845502
265642,43878.016,10143.901291444152
265643,43878.016,15464.334960108528
265644,43878.016,24185.073194298784
265645,43878.016,37293.57360083528
265646,43878.016,68547.74198076397
265647,43878.016,17266.294804782756
265648,43878.016,92684.90699250269
265649,43878.016,27900.290816077704
265650,43878.016,10587.557244938524
265651,43878.016,11601.659386896765
265652,43878.016,27606.219727053358
265653,43878.016,20127.178632450916
265654,43878.016,44557.569827316554
265655,43878.016,22656.278657462986
265656,43878.016,51300.06166882957
265657,43878.016,37428.7646740546
265658,43878.016,4297.765829455939
265659,43878.016,69596.16901492048
265660,43878.016,22050.14227357477
265661,43878.016,54070.248183564065
265662,43878.016,55094.17912610797
265663,43878.016,20576.129620885073
265664,43878.016,52497.17935714243
265665,43878.016,24303.486326474707
265666,43878.016,11471.60260860513
265667,43878.016,22114.857815472293
265668,43878.016,39077.127955873184
265669,43878.016,53901.58727099581
265670,43878.016,48605.60392520703
265671,43878.016,50107.426312405776
265672,43878.016,17948.98646259015
265673,43878.016,7498.361701180563
265674,43878.016,28996.74229436524
265675,43878.016,23694.839103704784
265676,43878.016,13149.367740785265
265677,43878.016,34095.43582276348
265678,43878.016,65424.59901135546
265679,43878.016,45829.60123661839
265680,43878.016,43393.1030797963
265681,43878.016,30649.751614618253
265682,43878.016,48431.897867341024
265683,43878.016,6450.922137367767
265684,43878.016,28435.596756594758
265685,43878.016,38280.18391311353
265686,43878.016,20046.328090450275
265687,43878.016,32862.34989869404
265688,43878.016,25946.009980943494
265689,43878.016,34105.217917576025
265690,43878.016,43331.645058712355
265691,43878.016,21689.419941209246
265692,43878.016,10227.883240072993
265693,43878.016,45109.852044525716
265694,43878.016,18658.187827944505
265695,43878.016,37734.40489240731
265696,43878.016,18623.740819726725
265697,43878.016,20660.780710982708
265698,43878.016,51620.931613386965
265699,43878.016,22832.197867080675
265700,43878.016,30053.19342595317
265701,43878.016,67088.24951687962
265702,43878.016,43216.38765418259
265703,43878.016,38967.23909521453
265704,43878.016,22011.724521527864
265705,43878.016,16387.763766926793
265706,43878.016,48929.361990069396
265707,43878.016,29773.541762287092
265708,43878.016,62216.792011754704
265709,43878.016,44804.74652162276
265710,43878.016,64561.119742640665
265711,43878.016,67311.07282798567
265712,43878.016,64291.665907460025
265713,43878.016,9180.858729616282
265714,43878.016,36542.97099103552
265715,43878.016,39270.288897275146
265716,43878.016,42453.2625976864
265717,43878.016,45660.79662837724
265718,43878.016,32811.73210420722
265719,43878.016,27337.28035820137
265720,43878.016,58228.98729580227
265721,43878.016,51747.88405718193
265722,43878.016,31032.634869603942
265723,43878.016,61557.755242894535
265724,43878.016,74379.77715698736
265725,43878.016,8822.98399241434
265726,43878.016,13066.103106915272
265727,43878.016,32590.390058945268
265728,43878.016,57437.377238422414
265729,43878.016,32129.82611335567
265730,43878.016,18515.73580293078
265731,43878.016,15357.390153069473
265732,43878.016,8061.7093659981065
265733,43878.016,10212.220299169703
265734,43878.016,45519.841118117656
265735,43878.016,22467.62983035746
265736,43878.016,38550.06018174803
265737,43878.016,38416.21393714024
265738,43878.016,14764.827053988045
265739,43878.016,76347.8518768709
265740,43878.016,51340.103217293436
265741,43878.016,25615.15660162009
265742,43878.016,24225.960974976115
265743,43878.016,50439.37414811952
265744,43878.016,24847.376727133214
265745,43878.016,53608.132189157826
265746,43878.016,14892.464023529825
265747,43878.016,15831.306729021338
265748,43878.016,49538.830281288305
265749,43878.016,32040.179345056742
265750,43878.016,23189.619208776287
265751,43878.016,50455.93344743004
265752,43878.016,42609.76008964391
265753,43878.016,14724.416128103092
265754,43878.016,63497.60817867519
265755,43878.016,14454.789331451155
265756,43878.016,57185.02962990802
265757,43878.016,34784.463151910044
265758,43878.016,17465.98599678629
265759,43878.016,25190.319764923042
265760,43878.016,20990.406346831987
265761,43878.016,54849.00091968342
265762,43878.016,19824.884135031512
265763,43878.016,8544.315594830628
265764,43878.016,49268.75855287325
265765,43878.016,47376.29046115906
265766,43878.016,9071.263001965217
265767,43878.016,53437.53232612863
265768,43878.016,46283.34277431542
265769,43878.016,48019.02186144501
265770,43878.016,51671.15241364828
265771,43878.016,11095.249024274732
265772,43878.016,6372.2999736916045
265773,43878.016,22268.61036249359
265774,43878.016,89687.25843000783
265775,43878.016,16718.196492760966
265776,43878.016,62478.7135757947
265777,43878.016,14353.603172823718
265778,43878.016,53366.4478757504
265779,43878.016,32452.504495719128
265780,43878.016,25569.10529703532
265781,43878.016,18371.67047673815
265782,43878.016,34822.46333371323
265783,43878.016,31649.231389039487
265784,43878.016,55937.706806190225
265785,43878.016,24828.47361524367
265786,43878.016,50518.61941725623
265787,43878.016,8782.680180854188
265788,43878.016,23626.964372245413
265789,43878.016,55091.236052079395
265790,43878.016,84878.97866247444
265791,43878.016,57116.697165574915
265792,43878.016,57655.55910494435
265793,43878.016,51819.93248970918
265794,43878.016,65274.44056076984
265795,43878.016,17223.89263465749
265796,43878.016,52227.39768632281
265797,43878.016,41825.94352469067
265798,43878.016,37681.00945187652
265799,43878.016,25702.395209105205
265800,43878.016,15635.151007041764
265801,43878.016,33362.38329195271
265802,43878.016,13679.97329403534
265803,43878.016,59067.516479504586
265804,43878.016,10011.84092725261
265805,43878.016,41134.24917365273
265806,43878.016,19231.978098079395
265807,43878.016,18013.20372489085
265808,43878.016,40345.30426444908
265809,43878.016,26078.982509623587
265810,43878.016,50663.78088398002
265811,43878.016,35016.04996160603
265812,43878.016,30833.255222954067
265813,43878.016,23331.424567240083
265814,43878.016,43644.070442048025
265815,43878.016,52090.43974434931
265816,43878.016,33800.526758782915
265817,43878.016,31047.25704734661
265818,43878.016,17277.287715761653
265819,43878.016,48706.25685061369
265820,43878.016,15636.462457156107
265821,43878.016,31636.81344286719
265822,43878.016,58694.238374412205
265823,43878.016,22584.58594801718
265824,43878.016,43965.87980198713
265825,43878.016,7513.707838283691
265826,43878.016,12024.682599445885
265827,43878.016,9402.162769399883
265828,43878.016,44482.046939458814
265829,43878.016,23868.558022814042
265830,43878.016,46913.96729715813
265831,43878.016,34634.16016839259
265832,43878.016,15789.054869563208
265833,43878.016,41452.60936379952
265834,43878.016,36738.17738852394
265835,43878.016,18967.660329819093
265836,43878.016,16767.81952940699
265837,43878.016,10059.118900505622
265838,43878.016,11130.63817908813
265839,43878.016,8997.01008926462
265840,43878.016,14595.388894749085
265841,43878.016,29034.326899168325
265842,43878.016,63970.37234461133
265843,43878.016,32608.23078762812
265844,43878.016,10996.726141965113
265845,43878.016,40671.5532216844
265846,43878.016,29824.750133633243
265847,43878.016,9551.045257630334
265848,43878.016,80630.95328742418
265849,43878.016,49959.8016179921
265850,43878.016,15654.633177832222
265851,43878.016,72770.2283417183
265852,43878.016,52399.37795912134
265853,43878.016,58395.44364285401
265854,43878.016,23133.237581275243
265855,43878.016,17684.993708968184
265856,43878.016,22838.783580733307
265857,43878.016,30896.694327799578
265858,43878.016,12934.37542440062
265859,43878.016,11066.759972261862
265860,43878.016,37603.60917747642
265861,43878.016,43877.93066550556
265862,43878.016,49356.03811577955
265863,43878.016,34278.264682523186
265864,43878.016,12116.13701819688
265865,43878.016,68434.58791790684
265866,43878.016,57416.307471868255
265867,43878.016,64632.201835616484
265868,43878.016,5246.760062483126
265869,43878.016,82803.70480885995
265870,43878.016,57894.91034260935
265871,43878.016,13330.781903895891
265872,43878.016,11592.433364813876
265873,43878.016,16554.2154314533
265874,43878.016,53212.09980847886
265875,43878.016,9789.401892122512
265876,43878.016,39228.44735876366
265877,43878.016,33154.91558796307
265878,43878.016,15324.498202973755
265879,43878.016,18686.731056165234
265880,43878.016,14356.038410448033
265881,43878.016,20451.94883394334
265882,43878.016,16556.496200347734
265883,43878.016,13338.211648381033
265884,43878.016,58777.457281769035
265885,43878.016,12957.744306081127
265886,43878.016,9879.959181726723
265887,43878.016,74997.24608239345
265888,43878.016,19729.174358978722
265889,43878.016,13762.723112553069
265890,43878.016,23235.996927382705
265891,43878.016,44548.43859094086
265892,43878.016,32435.935343263536
265893,43878.016,40308.01332339926
265894,43878.016,22704.89213195853
265895,43878.016,30847.1293511033
265896,43878.016,16441.108180218518
265897,43878.016,41514.51856356514
265898,43878.016,23939.31846604788
265899,43878.016,51619.4093404168
265900,43878.016,26456.739388793303
265901,43878.016,22643.483161038297
265902,43878.016,50217.1606246033
265903,43878.016,15364.518754702656
265904,43878.016,54035.971483882175
265905,43878.016,19672.325236245735
265906,43878.016,38783.55263195727
265907,43878.016,50711.77463373769
265908,43878.016,49282.898966536035
265909,43878.016,41142.706689857354
265910,43878.016,6517.640527248952
265911,43878.016,31535.674198731987
265912,43878.016,42175.40222065209
265913,43878.016,28785.888671595036
265914,43878.016,62108.104198566405
265915,43878.016,11529.907591842191
265916,43878.016,29689.668055331025
265917,43878.016,65469.7693017986
265918,43878.016,30697.34012946013
265919,43878.016,11536.757184415992
265920,43878.016,7118.934933447299
265921,43878.016,21988.978495647552
265922,43878.016,62758.60261313109
265923,43878.016,42453.319941737725
265924,43878.016,11224.639185253856
265925,43878.016,52360.74602485333
265926,43878.016,64325.64040555189
265927,43878.016,41356.86991594607
265928,43878.016,13790.372091469573
265929,43878.016,20842.32292511659
265930,43878.016,73414.81016226146
265931,43878.016,57106.08088004474
265932,43878.016,8178.7839410328415
265933,43878.016,21850.150149907746
265934,43878.016,55527.346986570796
265935,43878.016,23967.5773147718
265936,43878.016,18838.27649839827
265937,43878.016,21822.289250056194
265938,43878.016,65411.99011278898
265939,43878.016,23819.575108280707
265940,43878.016,13659.299828061874
265941,43878.016,55034.46286875881
265942,43878.016,25334.283791113085
265943,43878.016,42339.014568121434
265944,43878.016,39523.933816558194
265945,43878.016,33345.692261932374
265946,43878.016,39005.20720589888
265947,43878.016,10071.47182907422
265948,43878.016,23458.615899959535
265949,43878.016,20480.329120276958
265950,43878.016,9437.987656813488
265951,43878.016,36362.3851324414
265952,43878.016,31438.326303271802
265953,43878.016,48178.76664062959
265954,43878.016,20708.093659047183
265955,43878.016,33523.9460873942
265956,43878.016,30750.318521993944
265957,43878.016,34365.32793059552
265958,43878.016,44063.153936315146
265959,43878.016,17959.651437801793
265960,43878.016,46139.342910307794
265961,43878.016,34238.91837012663
265962,43878.016,63153.01320035377
265963,43878.016,59775.12156854539
265964,43878.016,51765.564908565764
265965,43878.016,12288.548886779856
265966,43878.016,20892.59910007943
265967,43878.016,12201.612134008366
265968,43878.016,48425.21277080031
265969,43878.016,63654.093894974394
265970,43878.016,75599.17807833127
265971,43878.016,42946.34208128157
265972,43878.016,14906.150250997398
265973,43878.016,46585.45573410186
265974,43878.016,44075.305503941774
265975,43878.016,26260.295173166945
265976,43878.016,65948.2568836756
265977,43878.016,31567.462790513968
265978,43878.016,39643.52139968993
265979,43878.016,17746.15824156145
265980,43878.016,32651.3124804097
265981,43878.016,14642.61856433793
265982,43878.016,27268.79860790219
265983,43878.016,64873.193544597765
265984,43878.016,31915.581780226697
265985,43878.016,9525.798012689793
265986,43878.016,37708.91503303639
265987,43878.016,25768.56540696111
265988,43878.016,31829.498838273892
265989,43878.016,76857.34334857017
265990,43878.016,18615.880524845026
265991,43878.016,46243.95266638124
265992,43878.016,33372.690148663576
265993,43878.016,56636.13906775038
265994,43878.016,14726.36757756544
265995,43878.016,24539.89195705516
265996,43878.016,62695.43325705657
265997,43878.016,36396.229954956754
265998,43878.016,20043.27768744062
265999,43878.016,13338.946949741961
266000,43878.016,30235.83734818947
266001,43878.016,32094.17142214926
266002,43878.016,51560.76995455423
266003,43878.016,21631.45435797424
266004,43878.016,6963.885658562581
266005,43878.016,23052.971229152183
266006,43878.016,57418.65180381712
266007,43878.016,49397.277074127276
266008,43878.016,60114.367451264974
266009,43878.016,19130.537055623892
266010,43878.016,43918.45510624719
266011,43878.016,18934.50242072379
266012,43878.016,20664.71635099223
266013,43878.016,63437.81615944828
266014,43878.016,29697.08691928775
266015,43878.016,20625.416553655297
266016,43878.016,18884.33925807637
266017,43878.016,11002.309152211285
266018,43878.016,55669.97269744572
266019,43878.016,50610.155640557925
266020,43878.016,13557.482550311834
266021,43878.016,19325.581562789506
266022,43878.016,43923.075586539686
266023,43878.016,31787.44298946076
266024,43878.016,47386.377272374724
266025,43878.016,41223.53613162969
266026,43878.016,36391.31945967895
266027,43878.016,44743.59410304199
266028,43878.016,14532.009610797564
266029,43878.016,49930.23628721428
266030,43878.016,21478.0273112431
266031,43878.016,63344.505015356015
266032,43878.016,52727.14865882741
266033,43878.016,28627.16703074978
266034,43878.016,39401.17283541189
266035,43878.016,29312.01060393529
266036,43878.016,55066.36243112647
266037,43878.016,28355.602019367685
266038,43878.016,36836.052179721555
266039,43878.016,8410.84701160642
266040,43878.016,17749.17786300724
266041,43878.016,63542.88485450924
266042,43878.016,48658.24038798704
266043,43878.016,41861.42293920171
266044,43878.016,35211.978349476536
266045,43878.016,53143.18642479267
266046,43878.016,12149.532062001084
266047,43878.016,53264.66372818718
266048,43878.016,46573.45363011466
266049,43878.016,52727.6873170021
266050,43878.016,25479.267396687872
266051,43878.016,31182.471354452147
266052,43878.016,40705.65633412037
266053,43878.016,58122.52336579992
266054,43878.016,55237.059874069564
266055,43878.016,41042.2061788965
266056,43878.016,54672.23799057318
266057,43878.016,59075.1949980054
266058,43878.016,61081.36561295026
266059,43878.016,49654.77787713835
266060,43878.016,29345.111051887245
266061,43878.016,26330.067947927284
266062,43878.016,19131.310290420035
266063,43878.016,49416.86838087872
266064,43878.016,55805.097360350264
266065,43878.016,35494.19357610365
266066,43878.016,22036.67275392998
266067,43878.016,71301.66720120411
266068,43878.016,6968.586120776836
266069,43878.016,30383.51389544654
266070,43878.016,28030.87841674829
266071,43878.016,40166.40151896344
266072,43878.016,36364.540425112726
266073,43878.016,5277.723686137411
266074,43878.016,47211.2201176869
266075,43878.016,11794.548991157806
266076,43878.016,59943.65158363249
266077,43878.016,4031.9122565138114
266078,43878.016,52372.38630929498
266079,43878.016,54662.052186590176
266080,43878.016,16071.107653660212
266081,43878.016,4216.126090068255
266082,43878.016,45606.88580981357
266083,43878.016,42475.18558187953
266084,43878.016,62115.16816281504
266085,43878.016,13080.289950094822
266086,43878.016,74035.52273458922
266087,43878.016,24299.772380938866
266088,43878.016,5146.767053384678
266089,43878.016,57002.0892891543
266090,43878.016,43934.17524240638
266091,43878.016,8701.694848261492
266092,43878.016,35374.20211263291
266093,43878.016,58672.2128730203
266094,43878.016,22720.618472037415
266095,43878.016,30318.851120026517
266096,43878.016,75652.78683731354
266097,43878.016,10571.902331604813
266098,43878.016,54587.08708914628
266099,43878.016,49847.571858956275
266100,43878.016,51749.22855972239
266101,43878.016,55048.429500189
266102,43878.016,9740.482299469426
266103,43878.016,11648.732798573888
266104,43878.016,40438.28607388671
266105,43878.016,28547.610568592194
266106,43878.016,52209.619377401374
266107,43878.016,55513.48935597769
266108,43878.016,75131.89540340562
266109,43878.016,15583.566155208417
266110,43878.016,53165.85635416967
266111,43878.016,61381.808450077435
266112,43878.016,63567.85761418046
266113,43878.016,9151.087009574381
266114,43878.016,39865.28016410933
266115,43878.016,32319.111610481927
266116,43878.016,25730.23826508928
266117,43878.016,24825.428284408623
266118,43878.016,16400.684007495573
266119,43878.016,32751.13182716674
266120,43878.016,22227.40624846694
266121,43878.016,11743.02842425864
266122,43878.016,30868.581861881354
266123,43878.016,27365.55205610762
266124,43878.016,32808.603101856854
266125,43878.016,12402.940244309895
266126,43878.016,21002.477829712832
266127,43878.016,12957.693552650813
266128,43878.016,37702.93219265921
266129,43878.016,57642.163099439604
266130,43878.016,48784.341551771926
266131,43878.016,53645.16392464597
266132,43878.016,50991.357787037494
266133,43878.016,42519.260046378055
266134,43878.016,39319.17158961241
266135,43878.016,14337.322790676346
266136,43878.016,33736.0198805548
266137,43878.016,10833.553062965388
266138,43878.016,12333.570566372198
266139,43878.016,39940.19350985614
266140,43878.016,119548.99225802379
266141,43878.016,51117.97595122054
266142,43878.016,37948.30100247638
266143,43878.016,14164.715319751378
266144,43878.016,14621.693026542996
266145,43878.016,37489.60238215667
266146,43878.016,62470.55288386139
266147,43878.016,17466.55462350932
266148,43878.016,52797.30193261139
266149,43878.016,29709.314640484437
266150,43878.016,19074.87444249398
266151,43878.016,16635.638116994305
266152,43878.016,40020.134468071235
266153,43878.016,61195.33267168117
266154,43878.016,46472.38172157186
266155,43878.016,45056.809410777285
266156,43878.016,62964.6681522927
266157,43878.016,7633.048281267702
266158,43878.016,18616.51672763366
266159,43878.016,47405.377713647205
266160,43878.016,15119.382547110967
266161,43878.016,23419.32035110865
266162,43878.016,70005.80830635587
266163,43878.016,38764.55341362389
266164,43878.016,14169.91736016629
266165,43878.016,5657.11349025012
266166,43878.016,59765.49353899515
266167,43878.016,30919.655824686757
266168,43878.016,27039.70708864893
266169,43878.016,32782.537486145906
266170,43878.016,59932.459978425584
266171,43878.016,49333.620801389254
266172,43878.016,11275.798277511665
266173,43878.016,43653.63388995078
266174,43878.016,23423.97860936591
266175,43878.016,42902.28054686868
266176,43878.016,62758.31366617984
266177,43878.016,30897.557157102172
266178,43878.016,67981.17171238062
266179,43878.016,10510.614163676782
266180,43878.016,28767.99793922481
266181,43878.016,56332.76435220338
266182,43878.016,12672.75994243126
266183,43878.016,11028.542709187193
266184,43878.016,13035.884314688563
266185,43878.016,23312.693362407448
266186,43878.016,17102.59004647242
266187,43878.016,27766.137613889965
266188,43878.016,52929.68668726331
266189,43878.016,27929.820144796624
266190,43878.016,34986.82140068835
266191,43878.016,45895.01860245948
266192,43878.016,67253.96477796312
266193,43878.016,48691.23582218587
266194,43878.016,25407.87423893538
266195,43878.016,11480.831490857066
266196,43878.016,17432.80788551734
266197,43878.016,67954.2947163555
266198,43878.016,29386.047547080543
266199,43878.016,46844.943086796244
266200,43878.016,26697.132813583266
266201,43878.016,33218.10614221793
266202,43878.016,24419.530875189368
266203,43878.016,31473.39815440713
266204,43878.016,23793.054813606384
266205,43878.016,16680.399892993213
266206,43878.016,82677.02625919637
266207,43878.016,4593.650750465333
266208,43878.016,58186.08718169446
266209,43878.016,42306.9122823636
266210,43878.016,8342.490272518156
266211,43878.016,10057.409575760435
266212,43878.016,51827.93041199568
266213,43878.016,12614.730806826166
266214,43878.016,9289.747081297011
266215,43878.016,36034.074698799785
266216,43878.016,33967.210614898555
266217,43878.016,33140.913922325046
266218,43878.016,62245.858902915716
266219,43878.016,66079.39165887664
266220,43878.016,63555.309437770644
266221,43878.016,39092.73085543545
266222,43878.016,20413.937876615546
266223,43878.016,20097.778900248373
266224,43878.016,21188.485321305936
266225,43878.016,11699.971869640212
266226,43878.016,48058.49637473768
266227,43878.016,42384.31378529999
