id,price,SalePrice
266228,43878.016,31676.232039117156
266229,43878.016,62352.21185853601
266230,43878.016,35260.96134712022
266231,43878.016,61731.67149659063
266232,43878.016,11265.25474045427
266233,43878.016,20625.899977015328
266234,43878.016,40507.444613039894
266235,43878.016,26284.332376983082
266236,43878.016,16155.692117912904
266237,43878.016,30991.717327518585
266238,43878.016,38910.29976274427
266239,43878.016,50953.50737447014
266240,43878.016,51725.39676388357
266241,43878.016,29404.378951748073
266242,43878.016,39616.68093147087
266243,43878.016,23078.806964202722
266244,43878.016,15212.696487602967
266245,43878.016,18355.004961454404
266246,43878.016,17364.862480619126
266247,43878.016,40552.37220267557
266248,43878.016,23749.978894919765
266249,43878.016,11342.919777651286
266250,43878.016,52281.05656272418
266251,43878.016,44115.9731303378
266252,43878.016,11919.716726444818
266253,43878.016,27643.384001166374
266254,43878.016,11463.718658266393
266255,43878.016,14529.63756714505
266256,43878.016,38788.84083425046
266257,43878.016,69631.87727274078
266258,43878.016,32026.06994566658
266259,43878.016,49021.31180326791
266260,43878.016,48996.165461669356
266261,43878.016,26659.575135089173
266262,43878.016,12734.78122593636
266263,43878.016,6765.080635002934
266264,43878.016,22646.60828251178
266265,43878.016,6947.106235279277
266266,43878.016,33518.587275592654
266267,43878.016,62775.026598593766
266268,43878.016,13876.026180439529
266269,43878.016,22483.446341759438
266270,43878.016,47469.75923642923
266271,43878.016,31519.797832203483
266272,43878.016,49130.81236612779
266273,43878.016,37969.05441715793
266274,43878.016,28409.70375744567
266275,43878.016,12006.776452219821
266276,43878.016,31470.89908468828
266277,43878.016,11742.964538175516
266278,43878.016,11862.515421720062
266279,43878.016,28365.437936055932
266280,43878.016,53599.58059629126
266281,43878.016,28586.773295425097
266282,43878.016,26718.589320715022
266283,43878.016,9611.261420896568
266284,43878.016,71417.38846122281
266285,43878.016,22384.13140046473
266286,43878.016,18435.11227766656
266287,43878.016,34321.30760749855
266288,43878.016,43766.34538021173
266289,43878.016,23712.83959483642
266290,43878.016,50782.27115184859
266291,43878.016,86832.66794311273
266292,43878.016,57292.311019707675
266293,43878.016,60956.16965821803
266294,43878.016,30292.884740297377
266295,43878.016,31085.245875054436
266296,43878.016,17748.50592202852
266297,43878.016,38985.840953676794
266298,43878.016,7699.410072641888
266299,43878.016,97464.22210398388
266300,43878.016,15361.40300309043
266301,43878.016,14189.554114236997
266302,43878.016,50059.39753081847
266303,43878.016,41304.24288953173
266304,43878.016,52915.85891648844
266305,43878.016,24020.444437592974
266306,43878.016,41796.77316048116
266307,43878.016,44960.65766319663
266308,43878.016,12404.417923576846
266309,43878.016,61567.392381618614
266310,43878.016,22443.386625725998
266311,43878.016,85634.15132567877
266312,43878.016,22855.26197821352
266313,43878.016,24457.808737181127
266314,43878.016,59798.96066737906
266315,43878.016,11678.29888805129
266316,43878.016,33890.65573253862
266317,43878.016,47589.35799042122
266318,43878.016,26751.4652833434
266319,43878.016,12343.093691095233
266320,43878.016,19602.427320164395
266321,43878.016,35225.15795833466
266322,43878.016,63778.38348815872
266323,43878.016,30249.64929260658
266324,43878.016,17457.584698562267
266325,43878.016,31781.120660606444
266326,43878.016,10103.853592888354
266327,43878.016,63364.746248090385
266328,43878.016,15310.199326996773
266329,43878.016,42608.743083391244
266330,43878.016,6724.442803336268
266331,43878.016,17232.297859617855
266332,43878.016,12823.414126849793
266333,43878.016,21659.403389790743
266334,43878.016,17375.887653354977
266335,43878.016,30694.340157161747
266336,43878.016,74772.02575589754
266337,43878.016,34022.698683270864
266338,43878.016,52172.400126440836
266339,43878.016,39739.54861032602
266340,43878.016,43853.79884420433
266341,43878.016,60030.85975965909
266342,43878.016,26679.045980372724
266343,43878.016,48981.27485897649
266344,43878.016,41046.190483718216
266345,43878.016,43986.39445915768
266346,43878.016,36722.317394966245
266347,43878.016,53471.21887341162
266348,43878.016,28792.819649233756
266349,43878.016,44691.137263048004
266350,43878.016,12296.819409552187
266351,43878.016,65125.585896500146
266352,43878.016,31565.919574313826
266353,43878.016,65572.01942221566
266354,43878.016,23377.82547666719
266355,43878.016,56329.364687181645
266356,43878.016,70258.37902967965
266357,43878.016,60644.953300043904
266358,43878.016,38569.66631756233
266359,43878.016,17345.249027191392
266360,43878.016,66479.71369953958
266361,43878.016,49700.721714076935
266362,43878.016,24283.35518298238
266363,43878.016,9195.066013986732
266364,43878.016,25133.799021440554
266365,43878.016,48201.25090037596
266366,43878.016,29854.19708622816
266367,43878.016,18282.254429146775
266368,43878.016,24318.689339533594
266369,43878.016,80363.44739797975
266370,43878.016,12544.034125647815
266371,43878.016,45093.24108085122
266372,43878.016,17701.51015930522
266373,43878.016,42252.02701071943
266374,43878.016,18359.035192930416
266375,43878.016,41367.93941517694
266376,43878.016,40482.64776480604
266377,43878.016,56259.29422420649
266378,43878.016,52573.797153478896
266379,43878.016,45823.88968177228
266380,43878.016,23721.158773410258
266381,43878.016,70419.63807569616
266382,43878.016,18401.614058984287
266383,43878.016,57989.72388504738
266384,43878.016,39790.308015645816
266385,43878.016,50400.79754097399
266386,43878.016,74519.20201884417
266387,43878.016,47642.62448916939
266388,43878.016,54745.08607320146
266389,43878.016,35813.405036493925
266390,43878.016,18094.884300033955
266391,43878.016,22426.848484064692
266392,43878.016,54484.42231282288
266393,43878.016,51452.00200045681
266394,43878.016,41408.83008162553
266395,43878.016,18123.320886754216
266396,43878.016,61002.68576896184
266397,43878.016,13247.831487808993
266398,43878.016,9891.139096073319
266399,43878.016,15420.249296167585
266400,43878.016,14201.789256791826
266401,43878.016,34092.50583592623
266402,43878.016,66129.92994768647
266403,43878.016,12945.336992134224
266404,43878.016,54654.873890858566
266405,43878.016,58215.94464626838
266406,43878.016,31139.42906706148
266407,43878.016,28986.86261638489
266408,43878.016,13860.0994466693
266409,43878.016,22435.09471734244
266410,43878.016,33570.975430559985
266411,43878.016,37590.75586928407
266412,43878.016,40155.764108881194
266413,43878.016,43313.44910077106
266414,43878.016,58507.20149859443
266415,43878.016,15702.015320617551
266416,43878.016,43712.403822619395
266417,43878.016,20411.871792432456
266418,43878.016,35806.83940672068
266419,43878.016,45915.790029076605
266420,43878.016,25173.03196374527
266421,43878.016,43269.876022841316
266422,43878.016,31636.01906988914
266423,43878.016,43058.82899057326
266424,43878.016,54118.179248817774
266425,43878.016,41641.386164111966
266426,43878.016,43717.655052541224
266427,43878.016,10117.543254814136
266428,43878.016,66106.49436758108
266429,43878.016,11811.882496592334
266430,43878.016,12635.460423794335
266431,43878.016,48012.66835199168
266432,43878.016,23555.6210766115
266433,43878.016,13851.80544578875
266434,43878.016,38410.091195198125
266435,43878.016,81509.94303112592
266436,43878.016,23151.529335493415
266437,43878.016,44761.247925854186
266438,43878.016,43702.42439702177
266439,43878.016,28718.41192382436
266440,43878.016,16127.248359306266
266441,43878.016,17694.017134502006
266442,43878.016,32629.555488371065
266443,43878.016,26924.440962567387
266444,43878.016,26731.62384111236
266445,43878.016,9772.191980060461
266446,43878.016,51093.650514643756
266447,43878.016,92191.30958915419
266448,43878.016,50286.56153565106
266449,43878.016,28005.630178624324
266450,43878.016,6558.734533708985
266451,43878.016,63113.10008324288
266452,43878.016,46164.60476010972
266453,43878.016,26441.42454880479
266454,43878.016,18584.136284180066
266455,43878.016,30728.089026449416
266456,43878.016,25627.298804862836
266457,43878.016,50021.50463668261
266458,43878.016,58880.95575715531
266459,43878.016,7951.281372347591
266460,43878.016,14208.780642815136
266461,43878.016,35463.4083583474
266462,43878.016,50415.69309081899
266463,43878.016,47257.43512456514
266464,43878.016,78118.6858408547
266465,43878.016,20603.465210276856
266466,43878.016,17686.086879967916
266467,43878.016,21026.828717476135
266468,43878.016,9744.520118291879
266469,43878.016,64888.61531911134
266470,43878.016,28740.646317112674
266471,43878.016,67687.4769114847
266472,43878.016,27017.18724270197
266473,43878.016,46014.52307552512
266474,43878.016,56240.003902575765
266475,43878.016,62796.35266555113
266476,43878.016,8103.506964031667
266477,43878.016,71272.60667332615
266478,43878.016,6240.445219266897
266479,43878.016,74583.55520718386
266480,43878.016,39648.88551545165
266481,43878.016,70292.8160023179
266482,43878.016,21645.74270017066
266483,43878.016,55454.526797827886
266484,43878.016,14837.177314915174
266485,43878.016,38535.36232371219
266486,43878.016,11873.225620776535
266487,43878.016,38003.37643568577
266488,43878.016,45698.23364224898
266489,43878.016,27715.67221571082
266490,43878.016,50958.92523829997
266491,43878.016,40134.785283543875
266492,43878.016,24167.48072718251
266493,43878.016,25876.001502230913
266494,43878.016,26884.5233278555
266495,43878.016,35993.447634277974
266496,43878.016,37331.005723279915
266497,43878.016,11382.515527431839
266498,43878.016,11089.500868080931
266499,43878.016,49585.02106239285
266500,43878.016,15142.258193509299
266501,43878.016,40876.61829128344
266502,43878.016,55792.21589995205
266503,43878.016,67814.17141263801
266504,43878.016,30774.49011451572
266505,43878.016,32676.294961909574
266506,43878.016,45213.24905484109
266507,43878.016,61503.08271458224
266508,43878.016,39620.489781733144
266509,43878.016,6390.333586234244
266510,43878.016,59127.17784627003
266511,43878.016,53293.6339554437
266512,43878.016,31125.989803694487
266513,43878.016,25779.7172369234
266514,43878.016,19124.936488345407
266515,43878.016,13962.222196069217
266516,43878.016,50066.19049864198
266517,43878.016,8990.98450389825
266518,43878.016,23902.94389121956
266519,43878.016,14975.01592377937
266520,43878.016,20058.60307414593
266521,43878.016,49776.110110721165
266522,43878.016,43173.131574567604
266523,43878.016,43494.2333502282
266524,43878.016,30320.157927054963
266525,43878.016,64302.3713615617
266526,43878.016,64765.131705426305
266527,43878.016,51018.012732087394
266528,43878.016,6740.960000756682
266529,43878.016,16779.58228342935
266530,43878.016,31089.725701152965
266531,43878.016,5232.822887732501
266532,43878.016,7884.4175690623315
266533,43878.016,23821.73302405007
266534,43878.016,13529.188095405554
266535,43878.016,20189.572071352053
266536,43878.016,49368.78509089243
266537,43878.016,46304.51929168814
266538,43878.016,6157.6601678418
266539,43878.016,28578.027900852696
266540,43878.016,33091.439760927286
266541,43878.016,69951.68101708258
266542,43878.016,43281.63870527307
266543,43878.016,38821.92199113087
266544,43878.016,8449.218680727145
266545,43878.016,9401.03076735475
266546,43878.016,62143.1727381911
266547,43878.016,15492.914543846819
266548,43878.016,18494.82909466118
266549,43878.016,18942.130272711758
266550,43878.016,33915.77645254963
266551,43878.016,40423.57627151039
266552,43878.016,24182.22825866299
266553,43878.016,17671.98036778408
266554,43878.016,86545.42569557235
266555,43878.016,32324.185061015938
266556,43878.016,79546.33186137304
266557,43878.016,28615.688447858338
266558,43878.016,30039.392695488328
266559,43878.016,49324.78800427661
266560,43878.016,10883.18813879599
266561,43878.016,56901.03064251627
266562,43878.016,77739.737745871
266563,43878.016,23840.82537843873
266564,43878.016,21124.18715341168
266565,43878.016,116977.68593979611
266566,43878.016,44885.17406879329
266567,43878.016,78502.03708574592
266568,43878.016,43533.87081118609
266569,43878.016,11603.641482908472
266570,43878.016,22634.623104425806
266571,43878.016,16019.270610020074
266572,43878.016,50661.69768815798
266573,43878.016,30949.102366204937
266574,43878.016,45351.091293031524
266575,43878.016,15566.51915638006
266576,43878.016,21722.573380442474
266577,43878.016,29617.617593351835
266578,43878.016,76745.72953596612
266579,43878.016,11943.775293049663
266580,43878.016,62390.22072551676
266581,43878.016,29848.62132631988
266582,43878.016,21195.897341672073
266583,43878.016,14668.088635332766
266584,43878.016,16828.59957976025
266585,43878.016,37153.01294275675
266586,43878.016,8571.506175408655
266587,43878.016,54131.814890742244
266588,43878.016,30903.50729317647
266589,43878.016,37283.08162596133
266590,43878.016,57731.564568304384
266591,43878.016,49110.10202576998
266592,43878.016,39875.32448014363
266593,43878.016,52106.74626592112
266594,43878.016,52597.40504282583
266595,43878.016,48636.807852463564
266596,43878.016,9545.44709829661
266597,43878.016,37909.08742904126
266598,43878.016,10216.827573478857
266599,43878.016,43407.97839232597
266600,43878.016,51969.48432358514
266601,43878.016,14056.270615645322
266602,43878.016,8847.458602513412
266603,43878.016,29698.97125768078
266604,43878.016,53018.20721236564
266605,43878.016,15861.14803072653
266606,43878.016,27912.77305438254
266607,43878.016,8463.47399798457
266608,43878.016,51136.665710902926
266609,43878.016,61140.24633433304
266610,43878.016,52835.88085549504
266611,43878.016,62382.67167472973
266612,43878.016,69880.38017483846
266613,43878.016,37629.01188687765
266614,43878.016,40648.09241993334
266615,43878.016,9084.81951165116
266616,43878.016,30860.630533728745
266617,43878.016,40979.521956587356
266618,43878.016,33526.16304477232
266619,43878.016,32266.246515990213
266620,43878.016,54346.69589883859
266621,43878.016,67578.82624981785
266622,43878.016,33033.2593280793
266623,43878.016,11236.046770382703
266624,43878.016,18539.37178967526
266625,43878.016,51671.668841550934
266626,43878.016,60426.6821437645
266627,43878.016,20907.033422709836
266628,43878.016,67032.58551449112
266629,43878.016,29017.713536149673
266630,43878.016,69662.9619886432
266631,43878.016,7683.772958788594
266632,43878.016,42446.9226468608
266633,43878.016,52798.153434179505
266634,43878.016,47694.93387362947
266635,43878.016,13064.39921148523
266636,43878.016,47651.223802865876
266637,43878.016,4917.442943881405
266638,43878.016,62304.35351855519
266639,43878.016,29831.68653475414
266640,43878.016,37361.95474124695
266641,43878.016,60120.72982352975
266642,43878.016,64820.31957884735
266643,43878.016,37287.50138104079
266644,43878.016,51145.78202342639
266645,43878.016,30993.95618008527
266646,43878.016,36779.2756544547
266647,43878.016,18516.53207221125
266648,43878.016,55853.47122083532
266649,43878.016,32872.38734427989
266650,43878.016,36779.19934467471
266651,43878.016,20537.50181775671
266652,43878.016,70980.12153418465
266653,43878.016,36114.67036395729
266654,43878.016,16009.35024540736
266655,43878.016,47333.23000412236
266656,43878.016,15132.539336248352
266657,43878.016,47330.27603937914
266658,43878.016,36830.6431126804
266659,43878.016,40059.41951807042
266660,43878.016,43791.24111230615
266661,43878.016,36512.19391146323
266662,43878.016,30851.797720054463
266663,43878.016,19608.262244190242
266664,43878.016,26180.287327382506
266665,43878.016,29975.338625950208
266666,43878.016,56766.05269235274
266667,43878.016,48943.47183489641
266668,43878.016,22743.369459702284
266669,43878.016,68721.9177489644
266670,43878.016,51425.34683578332
266671,43878.016,9534.742125498937
266672,43878.016,12910.704039941464
266673,43878.016,60497.05673693692
266674,43878.016,19574.033328026093
266675,43878.016,67123.69928294767
266676,43878.016,8513.319019224813
266677,43878.016,37430.22342291529
266678,43878.016,36333.068010123934
266679,43878.016,11226.809242411715
266680,43878.016,41073.81667702868
266681,43878.016,55930.36118626464
266682,43878.016,50405.75635414685
266683,43878.016,17239.556299105065
266684,43878.016,10516.561701481582
266685,43878.016,79986.04234283847
266686,43878.016,67395.6913461525
266687,43878.016,19475.623046440905
266688,43878.016,55065.825971273924
266689,43878.016,9355.400600663248
266690,43878.016,35556.47762654577
266691,43878.016,24794.017374007042
266692,43878.016,21402.549185751304
266693,43878.016,30081.580132210038
266694,43878.016,27868.29461910439
266695,43878.016,11732.880550323276
266696,43878.016,13274.440556258005
266697,43878.016,35244.01479347322
266698,43878.016,11156.528934582268
266699,43878.016,19381.353101320863
266700,43878.016,53010.99068231812
266701,43878.016,12666.280696473976
266702,43878.016,47895.04301701543
266703,43878.016,52686.16656496018
266704,43878.016,46235.97137176438
266705,43878.016,31174.37728208181
266706,43878.016,16401.013013439937
266707,43878.016,54818.58479352104
266708,43878.016,23708.138866850182
266709,43878.016,4142.771096595571
266710,43878.016,56153.55134006088
266711,43878.016,34319.17364916523
266712,43878.016,41567.74367559131
266713,43878.016,61601.85611898434
266714,43878.016,46930.49130736228
266715,43878.016,50338.61832820445
266716,43878.016,26632.851767297798
266717,43878.016,57238.181197821825
266718,43878.016,60044.26545855437
266719,43878.016,20357.184914760153
266720,43878.016,14711.115072556524
266721,43878.016,44223.74186349885
266722,43878.016,50873.4491175975
266723,43878.016,37036.48742067407
266724,43878.016,52304.32431609576
266725,43878.016,52337.55426107909
266726,43878.016,32452.166330882905
266727,43878.016,46290.57000531797
266728,43878.016,34573.74026073915
266729,43878.016,22350.239486199873
266730,43878.016,72641.30793893886
266731,43878.016,34127.95741716084
266732,43878.016,11583.323231011294
266733,43878.016,11388.892735844132
266734,43878.016,54762.59023888034
266735,43878.016,16603.72901809927
266736,43878.016,10081.973139786485
266737,43878.016,62025.94818988069
266738,43878.016,73943.02543755315
266739,43878.016,52320.037497386045
266740,43878.016,27842.159356255503
266741,43878.016,31758.723513489385
266742,43878.016,64836.32329229792
266743,43878.016,33933.996531919525
266744,43878.016,55381.977126609614
266745,43878.016,13960.902012750586
266746,43878.016,26026.633078087587
266747,43878.016,36954.64809897987
266748,43878.016,10630.71331894469
266749,43878.016,46786.34502383145
266750,43878.016,20823.520941598003
266751,43878.016,18963.424223105954
266752,43878.016,50355.9198844719
266753,43878.016,33533.660967914046
266754,43878.016,15016.68476336623
266755,43878.016,20070.534675197225
266756,43878.016,8071.834093489214
266757,43878.016,50765.733191364976
266758,43878.016,39052.1805999698
266759,43878.016,27423.584053094102
266760,43878.016,35254.1507869752
266761,43878.016,47814.739373899516
266762,43878.016,37929.78041436427
266763,43878.016,7161.613839280302
266764,43878.016,38653.88417533037
266765,43878.016,35413.418755039915
266766,43878.016,9070.537877977451
266767,43878.016,7902.4296422550815
266768,43878.016,50038.83842281958
266769,43878.016,19914.204278354173
266770,43878.016,54802.53487097668
266771,43878.016,23257.40461295053
266772,43878.016,31417.0393165084
266773,43878.016,61376.29829938995
266774,43878.016,9928.175406493856
266775,43878.016,30817.69875388204
266776,43878.016,51667.90146832053
266777,43878.016,4510.50736814997
266778,43878.016,44304.88522918978
266779,43878.016,31277.989415196887
266780,43878.016,55145.9155831246
266781,43878.016,27408.279107849306
266782,43878.016,9706.09044368111
266783,43878.016,66976.18221418609
266784,43878.016,55849.627564609604
266785,43878.016,37226.53299408192
266786,43878.016,18350.427068185272
266787,43878.016,60224.76804571958
266788,43878.016,54613.67573180728
266789,43878.016,33934.57636678826
266790,43878.016,34222.93412545874
266791,43878.016,20099.77716251053
266792,43878.016,12174.475961016306
266793,43878.016,69697.80884539905
266794,43878.016,27018.902666982867
266795,43878.016,33723.69895979154
266796,43878.016,13613.635283972679
266797,43878.016,35653.60817289877
266798,43878.016,16020.710522499465
266799,43878.016,19485.155933439604
266800,43878.016,52003.57651368202
266801,43878.016,12947.905265839296
266802,43878.016,35194.5430673397
266803,43878.016,44677.546006098295
266804,43878.016,8162.203386416184
266805,43878.016,10615.205983454198
266806,43878.016,61421.937720675436
266807,43878.016,59054.138749549085
266808,43878.016,55808.30906460946
266809,43878.016,39796.49672517173
266810,43878.016,38642.2957787587
266811,43878.016,30911.86014732106
266812,43878.016,46071.87417394338
266813,43878.016,53161.42196034261
266814,43878.016,46323.28152059731
266815,43878.016,69413.46880137132
266816,43878.016,28537.886957449948
266817,43878.016,22760.74113546594
266818,43878.016,30174.187890775924
266819,43878.016,19855.750821461705
266820,43878.016,26537.329949485742
266821,43878.016,38283.40366889894
266822,43878.016,35412.13835556574
266823,43878.016,15715.25520322896
266824,43878.016,15794.959084618158
266825,43878.016,46810.88699653126
266826,43878.016,60312.87345692306
266827,43878.016,80668.37837932447
266828,43878.016,39391.08211275682
266829,43878.016,44154.941490709294
266830,43878.016,65889.58071772811
266831,43878.016,59117.08104098358
266832,43878.016,54994.739541163864
266833,43878.016,11433.054153403697
266834,43878.016,49776.848078218885
266835,43878.016,12872.09597074071
266836,43878.016,30186.081638411433
266837,43878.016,43066.92924733017
266838,43878.016,50427.24102425274
266839,43878.016,10678.725613218463
266840,43878.016,78269.8872836681
266841,43878.016,33503.28528942721
266842,43878.016,40920.66939863949
266843,43878.016,27575.744973964152
266844,43878.016,14642.170731478858
266845,43878.016,45321.46586104357
266846,43878.016,33103.87796145437
266847,43878.016,30736.085641839418
266848,43878.016,59080.47766528738
266849,43878.016,16894.520234411346
266850,43878.016,51984.97622127532
266851,43878.016,56356.177141152766
266852,43878.016,12444.079905662527
266853,43878.016,63655.763095557704
266854,43878.016,43915.55968538723
266855,43878.016,20763.373286213093
266856,43878.016,31800.65476979353
266857,43878.016,55744.752345009954
266858,43878.016,15388.523019311557
266859,43878.016,35688.21969703016
266860,43878.016,19338.06520705791
266861,43878.016,64358.34878276409
266862,43878.016,25634.04795099466
266863,43878.016,67925.51523989475
266864,43878.016,39991.93369208737
266865,43878.016,47429.055278309854
266866,43878.016,48387.15501382384
266867,43878.016,47078.68349429132
266868,43878.016,11974.144986196063
266869,43878.016,28024.02172824712
266870,43878.016,55108.02034979383
266871,43878.016,21139.668358914398
266872,43878.016,16775.189518775373
266873,43878.016,32264.959733222768
266874,43878.016,21901.892891389587
266875,43878.016,63822.38108202024
266876,43878.016,8642.167270549058
266877,43878.016,45022.272126820986
266878,43878.016,55383.45079107832
266879,43878.016,55010.15726816886
266880,43878.016,41278.9224127535
266881,43878.016,59328.05364492422
266882,43878.016,63800.38719953792
266883,43878.016,39494.566656793104
266884,43878.016,62583.30502787002
266885,43878.016,26952.18280580921
266886,43878.016,9038.16799992572
266887,43878.016,26086.869577993933
266888,43878.016,61017.661040237974
266889,43878.016,68696.25556080007
266890,43878.016,65280.47719831554
266891,43878.016,32005.29058332038
266892,43878.016,44632.92453203638
266893,43878.016,21371.651531706902
266894,43878.016,53965.3531367227
266895,43878.016,8297.411240820193
266896,43878.016,21182.335515935323
266897,43878.016,17077.675974399706
266898,43878.016,36193.222482310826
266899,43878.016,20162.577038605148
266900,43878.016,18794.166622565906
266901,43878.016,17922.02581240153
266902,43878.016,24884.040321578723
266903,43878.016,15613.931854300374
266904,43878.016,32420.851976273618
266905,43878.016,26638.386482533813
266906,43878.016,45022.52904941619
266907,43878.016,36237.28285650094
266908,43878.016,44454.52334636952
266909,43878.016,64208.53928969654
266910,43878.016,12156.044705207643
266911,43878.016,52861.173217569216
266912,43878.016,16507.07496648866
266913,43878.016,13412.573308259405
266914,43878.016,26993.772600267555
266915,43878.016,39953.31158508379
266916,43878.016,53584.66423300222
266917,43878.016,19190.18648640059
266918,43878.016,76536.55842608854
266919,43878.016,27434.53631542912
266920,43878.016,11447.116790073942
266921,43878.016,42669.071557026575
266922,43878.016,12848.733938814621
266923,43878.016,34621.60343426446
266924,43878.016,50501.22875345476
266925,43878.016,50383.531729379836
266926,43878.016,46716.23276400988
266927,43878.016,34899.56607003252
266928,43878.016,20722.32087874032
266929,43878.016,41053.25053209883
266930,43878.016,35457.50126109074
266931,43878.016,63562.63591465939
266932,43878.016,18303.393512500388
266933,43878.016,35180.21296638526
266934,43878.016,75081.66911503406
266935,43878.016,30259.264949421482
266936,43878.016,11841.137276010673
266937,43878.016,22257.298254293837
266938,43878.016,24687.674977968956
266939,43878.016,33178.55193061583
266940,43878.016,62435.95378483786
266941,43878.016,11196.404716483286
266942,43878.016,37033.35776134458
266943,43878.016,27407.54262794996
266944,43878.016,65254.060926854036
266945,43878.016,29828.246853257886
266946,43878.016,48313.03532670981
266947,43878.016,41781.24052085691
266948,43878.016,65285.16704452715
266949,43878.016,10507.358528411867
266950,43878.016,38314.7009744555
266951,43878.016,15899.070225173637
266952,43878.016,16203.902099529607
266953,43878.016,31027.738631970165
266954,43878.016,24750.79743517703
266955,43878.016,14553.689887773631
266956,43878.016,22306.305260536454
266957,43878.016,29698.67065103577
266958,43878.016,30901.648833831623
266959,43878.016,11790.210398223508
266960,43878.016,22590.02786803129
266961,43878.016,53692.7589578232
266962,43878.016,50189.74442505419
266963,43878.016,70800.38050420544
266964,43878.016,23647.464440711356
266965,43878.016,35239.80006640292
266966,43878.016,10185.132057097037
266967,43878.016,25527.403786537667
266968,43878.016,42361.33943743167
266969,43878.016,72182.6517891092
266970,43878.016,21392.485075106775
266971,43878.016,67448.48218716883
266972,43878.016,32544.419375874666
266973,43878.016,29387.48955172729
266974,43878.016,25522.44733053983
266975,43878.016,5686.121642854621
266976,43878.016,45106.673443930886
266977,43878.016,45402.39878408124
266978,43878.016,43717.2207823478
266979,43878.016,58864.63780987311
266980,43878.016,21618.611042023986
266981,43878.016,76440.71261260261
266982,43878.016,63675.383168977445
266983,43878.016,16855.769252171038
266984,43878.016,62983.76297689629
266985,43878.016,52170.76328818973
266986,43878.016,8459.92400265169
266987,43878.016,11138.949776698862
266988,43878.016,73300.83755085552
266989,43878.016,17991.019260709454
266990,43878.016,42319.87084185282
266991,43878.016,12751.826423218445
266992,43878.016,17487.325100639046
266993,43878.016,31410.78209875285
266994,43878.016,14424.033924904776
266995,43878.016,34387.47080609222
266996,43878.016,13390.759220653172
266997,43878.016,44980.056771639705
266998,43878.016,32582.45167631046
266999,43878.016,20548.61806016535
267000,43878.016,37733.43193440194
267001,43878.016,23582.118787842966
267002,43878.016,78178.32640766482
267003,43878.016,34421.15329703938
267004,43878.016,47385.91458164862
267005,43878.016,17962.55155006593
267006,43878.016,57184.2846409913
267007,43878.016,66894.82927342059
267008,43878.016,24455.979262172877
267009,43878.016,10078.071945591202
267010,43878.016,53251.9676794875
267011,43878.016,45241.5655453492
267012,43878.016,19868.707164096504
267013,43878.016,7330.604076385916
267014,43878.016,13166.850985742487
267015,43878.016,13480.270972636295
267016,43878.016,9365.773306339455
267017,43878.016,9322.815996613348
267018,43878.016,46340.19598758933
267019,43878.016,25414.592945052016
267020,43878.016,38364.62378365206
267021,43878.016,17699.865140632217
267022,43878.016,48370.752939244645
267023,43878.016,23570.418465726765
267024,43878.016,47307.641975932966
267025,43878.016,35110.76466057798
267026,43878.016,34920.2885023332
267027,43878.016,30040.03124210581
267028,43878.016,12296.205771239895
267029,43878.016,46673.997742462736
267030,43878.016,8765.850068102243
267031,43878.016,19936.341048877566
267032,43878.016,7295.970391313512
267033,43878.016,52634.500762661104
267034,43878.016,16232.144838488262
267035,43878.016,84975.55887543956
267036,43878.016,18402.168787473533
267037,43878.016,11621.687586720802
267038,43878.016,10954.466483477425
267039,43878.016,14977.369138911145
267040,43878.016,19227.370516489245
267041,43878.016,6545.009658723224
267042,43878.016,11371.905084476277
267043,43878.016,59204.991960448475
267044,43878.016,12282.946643534486
267045,43878.016,14926.343506493053
267046,43878.016,49229.85762710077
267047,43878.016,73062.30575292952
267048,43878.016,66894.06009267722
267049,43878.016,35646.739671809824
267050,43878.016,63445.520770388284
267051,43878.016,26596.851272685504
267052,43878.016,40680.83513680253
267053,43878.016,11056.128651448687
267054,43878.016,10651.118243550536
