id,price,SalePrice
267055,43878.016,17108.251621340973
267056,43878.016,29703.234325402533
267057,43878.016,12497.868373999458
267058,43878.016,23147.99913447368
267059,43878.016,45460.99638075867
267060,43878.016,27503.35376964833
267061,43878.016,42197.01347689886
267062,43878.016,28856.038446036182
267063,43878.016,19987.817286267484
267064,43878.016,75353.34395749163
267065,43878.016,41824.548927512544
267066,43878.016,54107.04344712949
267067,43878.016,21819.977288592265
267068,43878.016,18104.621756647815
267069,43878.016,70641.31218881108
267070,43878.016,31781.813164960466
267071,43878.016,15207.666823359883
267072,43878.016,31503.4021762459
267073,43878.016,44955.212926563996
267074,43878.016,58050.72378670081
267075,43878.016,24636.125917244288
267076,43878.016,55316.02113177339
267077,43878.016,27622.444426823535
267078,43878.016,13862.486055400896
267079,43878.016,34012.04969699021
267080,43878.016,60391.26154737028
267081,43878.016,70920.63944495158
267082,43878.016,25454.475284462864
267083,43878.016,55773.37816119315
267084,43878.016,57594.784494651474
267085,43878.016,43404.80284339552
267086,43878.016,22902.394871492772
267087,43878.016,14736.742659963582
267088,43878.016,31045.961400356722
267089,43878.016,18510.317825625618
267090,43878.016,47516.57150269689
267091,43878.016,29700.58802668574
267092,43878.016,30614.041021899364
267093,43878.016,14171.918009361572
267094,43878.016,56438.04161791672
267095,43878.016,16020.051767557443
267096,43878.016,50556.3539815876
267097,43878.016,8447.688721536228
267098,43878.016,12584.907497350367
267099,43878.016,40393.17783552853
267100,43878.016,50819.758532863176
267101,43878.016,12658.669863984227
267102,43878.016,10193.646919151024
267103,43878.016,12359.14065225968
267104,43878.016,23163.262233446825
267105,43878.016,28595.620390476775
267106,43878.016,61215.52647487275
267107,43878.016,63357.76220040275
267108,43878.016,14180.444788146144
267109,43878.016,40593.52305074315
267110,43878.016,19218.42822805406
267111,43878.016,32076.47861344456
267112,43878.016,22647.005425894262
267113,43878.016,31821.18150469583
267114,43878.016,51874.05529681294
267115,43878.016,49345.1911180291
267116,43878.016,12238.113768410414
267117,43878.016,47039.06478437872
267118,43878.016,53509.46917682882
267119,43878.016,47704.18439676211
267120,43878.016,23361.62184231613
267121,43878.016,47725.028467835
267122,43878.016,6135.200657583445
267123,43878.016,11412.582447375458
267124,43878.016,62094.75265359142
267125,43878.016,17820.71489502326
267126,43878.016,22710.05081932535
267127,43878.016,18517.015677565185
267128,43878.016,46766.5656822942
267129,43878.016,9206.803370571823
267130,43878.016,57734.618133279626
267131,43878.016,52560.43676752393
267132,43878.016,22834.682554800856
267133,43878.016,37276.83569340337
267134,43878.016,28927.38100101728
267135,43878.016,62285.60140640512
267136,43878.016,46251.73459017685
267137,43878.016,69709.74242974923
267138,43878.016,27722.088427773087
267139,43878.016,11199.78663971933
267140,43878.016,19731.71471812228
267141,43878.016,23350.010907932567
267142,43878.016,50536.104214436105
267143,43878.016,37243.09013913587
267144,43878.016,31098.765338784833
267145,43878.016,23852.543879562243
267146,43878.016,61944.402594263534
267147,43878.016,9656.021442724537
267148,43878.016,37453.28508112334
267149,43878.016,40834.795252767544
267150,43878.016,16307.167588693443
267151,43878.016,41153.57471230243
267152,43878.016,14119.49409586714
267153,43878.016,9668.87158917511
267154,43878.016,14045.879578179021
267155,43878.016,8547.346480266118
267156,43878.016,29880.88326654335
267157,43878.016,57318.6958809715
267158,43878.016,51421.54715876015
267159,43878.016,34858.773574019426
267160,43878.016,54706.09527538234
267161,43878.016,40139.78821701337
267162,43878.016,37126.86317173236
267163,43878.016,72948.13361151729
267164,43878.016,30347.589528755616
267165,43878.016,20379.343091028863
267166,43878.016,11353.77963241633
267167,43878.016,14121.409606254769
267168,43878.016,64994.5650506615
267169,43878.016,29736.176008507202
267170,43878.016,40469.87834041669
267171,43878.016,37501.737410016074
267172,43878.016,10412.042399399052
267173,43878.016,41958.28575442812
267174,43878.016,41793.09908022452
267175,43878.016,68182.74353018569
267176,43878.016,72317.87397384616
267177,43878.016,41919.23284278854
267178,43878.016,55971.3057272118
267179,43878.016,58956.47685147774
267180,43878.016,57584.39398300867
267181,43878.016,23206.680528154822
267182,43878.016,33659.45858405904
267183,43878.016,11952.483694486988
267184,43878.016,8391.402848785845
267185,43878.016,45505.43934877121
267186,43878.016,53704.39526493094
267187,43878.016,71053.8524615296
267188,43878.016,11143.38907256674
267189,43878.016,23657.613311890724
267190,43878.016,44300.50054779524
267191,43878.016,17455.628191246047
267192,43878.016,48773.29811612854
267193,43878.016,14300.431089442043
267194,43878.016,36076.10429140486
267195,43878.016,10879.015696292563
267196,43878.016,44225.1387650053
267197,43878.016,34816.525177416894
267198,43878.016,24448.516706370527
267199,43878.016,16999.666239259288
267200,43878.016,41286.09340396145
267201,43878.016,48678.16586483969
267202,43878.016,35619.29329776189
267203,43878.016,40469.952948820486
267204,43878.016,28688.567986447575
267205,43878.016,56188.90868299967
267206,43878.016,14265.912079165397
267207,43878.016,24097.513990829862
267208,43878.016,38433.14467085482
267209,43878.016,71946.94961309091
267210,43878.016,36473.87858272879
267211,43878.016,18160.99139310338
267212,43878.016,23193.478395247996
267213,43878.016,18229.074921993284
267214,43878.016,10538.376072309651
267215,43878.016,43241.795510422584
267216,43878.016,11498.1087444165
267217,43878.016,17163.84209726736
267218,43878.016,44119.81318365142
267219,43878.016,24594.3316095572
267220,43878.016,43448.63896485176
267221,43878.016,25829.471816213532
267222,43878.016,45892.73929274046
267223,43878.016,66783.18253275537
267224,43878.016,11051.52416803681
267225,43878.016,53617.730549653796
267226,43878.016,57586.09444817947
267227,43878.016,27948.525746257917
267228,43878.016,23588.795147903853
267229,43878.016,18535.358192094405
267230,43878.016,56289.04275598857
267231,43878.016,25384.17927703187
267232,43878.016,51314.47465876996
267233,43878.016,53359.34921930206
267234,43878.016,23842.3625298693
267235,43878.016,38910.41701402271
267236,43878.016,50480.82495469354
267237,43878.016,61582.668384053584
267238,43878.016,38672.89394192653
267239,43878.016,42750.4647140735
267240,43878.016,22817.837654147617
267241,43878.016,22717.054335504206
267242,43878.016,16128.194061578755
267243,43878.016,8336.311518510605
267244,43878.016,16272.606572607749
267245,43878.016,8580.315008811536
267246,43878.016,35909.390589589064
267247,43878.016,55805.36610431429
267248,43878.016,46007.8877497939
267249,43878.016,26490.94212536693
267250,43878.016,52959.47671406615
267251,43878.016,64197.0107385748
267252,43878.016,15866.566464489146
267253,43878.016,12161.63634933112
267254,43878.016,19991.494121530242
267255,43878.016,36292.92300152742
267256,43878.016,51666.33694548545
267257,43878.016,35431.38629523819
267258,43878.016,20521.130895999508
267259,43878.016,55290.19954382704
267260,43878.016,11356.694176921697
267261,43878.016,64218.96769511034
267262,43878.016,42348.26477765655
267263,43878.016,42189.93045375402
267264,43878.016,72687.31355615305
267265,43878.016,6955.383158472725
267266,43878.016,41977.90125510052
267267,43878.016,12549.979167874095
267268,43878.016,27319.688943201807
267269,43878.016,26620.77923603794
267270,43878.016,69517.9986792061
267271,43878.016,26521.212824506496
267272,43878.016,46077.19981854829
267273,43878.016,31247.442951453817
267274,43878.016,23143.440939090167
267275,43878.016,44437.184618975465
267276,43878.016,73799.02741898202
267277,43878.016,36590.95935570783
267278,43878.016,19098.00854318701
267279,43878.016,23589.74706011067
267280,43878.016,10863.567607411416
267281,43878.016,49130.87126751469
267282,43878.016,12935.00475874414
267283,43878.016,6262.168227422621
267284,43878.016,11710.729226144675
267285,43878.016,59131.43964017219
267286,43878.016,52736.44096852949
267287,43878.016,29334.537471627875
267288,43878.016,42806.544889690944
267289,43878.016,31591.927961241465
267290,43878.016,58622.01116706533
267291,43878.016,18037.019685747855
267292,43878.016,20729.793672933498
267293,43878.016,18660.32846040946
267294,43878.016,49924.21832045918
267295,43878.016,24504.15451731966
267296,43878.016,20376.41586230363
267297,43878.016,77842.10399206106
267298,43878.016,31551.516769338723
267299,43878.016,53269.03381131759
267300,43878.016,31203.907804176684
267301,43878.016,8861.941965850805
267302,43878.016,39319.71849638739
267303,43878.016,54979.22432933076
267304,43878.016,60262.56005855661
267305,43878.016,14113.703664225806
267306,43878.016,6003.670139454921
267307,43878.016,13518.128208977227
267308,43878.016,28813.69042166049
267309,43878.016,17632.385951654935
267310,43878.016,58536.23156527632
267311,43878.016,52652.55633934814
267312,43878.016,27232.870731597148
267313,43878.016,47051.62865986249
267314,43878.016,45771.983780311246
267315,43878.016,46907.4495587669
267316,43878.016,67900.99879111658
267317,43878.016,13780.513462794635
267318,43878.016,58000.643785866894
267319,43878.016,23989.797965688824
267320,43878.016,52573.696116102175
267321,43878.016,20538.60876216747
267322,43878.016,34896.31758500961
267323,43878.016,35227.4770874987
267324,43878.016,20154.3389156606
267325,43878.016,31325.781211186586
267326,43878.016,14362.591356789106
267327,43878.016,54618.205513875524
267328,43878.016,11007.528452222952
267329,43878.016,56938.74665068732
267330,43878.016,57286.81671035253
267331,43878.016,33953.22807545551
267332,43878.016,40235.85506522779
267333,43878.016,7046.843300502364
267334,43878.016,35142.686096114405
267335,43878.016,29713.923713507735
267336,43878.016,55729.74132840468
267337,43878.016,52549.251611905616
267338,43878.016,10031.168743040367
267339,43878.016,33979.982817917145
267340,43878.016,56803.625963934566
267341,43878.016,33952.28693490919
267342,43878.016,14228.07301503495
267343,43878.016,27469.72432448645
267344,43878.016,20383.331390045285
267345,43878.016,66960.48075834215
267346,43878.016,10369.469535822025
267347,43878.016,59788.93271963809
267348,43878.016,59214.369047545704
267349,43878.016,10194.76855393876
267350,43878.016,28986.32478407188
267351,43878.016,51786.18592739291
267352,43878.016,20288.070863902867
267353,43878.016,29070.630694863226
267354,43878.016,13494.50626391179
267355,43878.016,31299.256248300306
267356,43878.016,39502.78846466046
267357,43878.016,72879.94591576754
267358,43878.016,15184.890081609463
267359,43878.016,33913.514969717304
267360,43878.016,7820.105959284819
267361,43878.016,11048.154971928669
267362,43878.016,20304.110103382627
267363,43878.016,59406.645167267634
267364,43878.016,18429.328672151696
267365,43878.016,12074.455617518805
267366,43878.016,9183.302759426708
267367,43878.016,57342.049835872116
267368,43878.016,12979.971747653
267369,43878.016,51750.39062876949
267370,43878.016,62182.17869755165
267371,43878.016,15192.518248701883
267372,43878.016,29491.863780253516
267373,43878.016,23003.09599375492
267374,43878.016,24403.325589048487
267375,43878.016,25997.78764495144
267376,43878.016,57505.358032208416
267377,43878.016,15793.422488182303
267378,43878.016,12848.985872165935
267379,43878.016,65469.707911489655
267380,43878.016,39570.959997558464
267381,43878.016,23940.46310068697
267382,43878.016,53070.24523303652
267383,43878.016,26903.667440240824
267384,43878.016,21813.741782844598
267385,43878.016,21450.79762726872
267386,43878.016,22414.39512987992
267387,43878.016,49160.19981020538
267388,43878.016,19436.812305880572
267389,43878.016,18234.865432122577
267390,43878.016,22038.809945575547
267391,43878.016,48610.46017300416
267392,43878.016,12998.133638623922
267393,43878.016,32053.473048972934
267394,43878.016,52259.40780015381
267395,43878.016,45221.95749786785
267396,43878.016,50066.191905077125
267397,43878.016,12717.394253065793
267398,43878.016,53268.639009432
267399,43878.016,19844.456184672745
267400,43878.016,35556.66852973973
267401,43878.016,34541.42646382906
267402,43878.016,87768.42798405876
267403,43878.016,21119.936088712682
267404,43878.016,39798.20236546728
267405,43878.016,23770.448500462353
267406,43878.016,19705.37493519676
267407,43878.016,24158.23906351388
267408,43878.016,41227.0513128731
267409,43878.016,41922.60018610839
267410,43878.016,34694.407925240615
267411,43878.016,41756.311542110096
267412,43878.016,62647.8946337995
267413,43878.016,54787.92281395807
267414,43878.016,10444.897165780665
267415,43878.016,67700.49121082992
267416,43878.016,29568.37768914011
267417,43878.016,12297.52934231363
267418,43878.016,6348.163330036078
267419,43878.016,21959.974125866316
267420,43878.016,21283.85265691747
267421,43878.016,40315.932246766766
267422,43878.016,57809.75965043897
267423,43878.016,15826.753690948331
267424,43878.016,43556.82204240357
267425,43878.016,39579.06553265129
267426,43878.016,19004.826658984526
267427,43878.016,56671.37501441201
267428,43878.016,54213.78901614135
267429,43878.016,12093.424719038563
267430,43878.016,19830.563830402753
267431,43878.016,42841.18303174072
267432,43878.016,45878.02123583485
267433,43878.016,13936.606633948852
267434,43878.016,13974.529079225878
267435,43878.016,39271.823450600335
267436,43878.016,38964.71484017933
267437,43878.016,20433.252854536426
267438,43878.016,44475.35653426283
267439,43878.016,33931.01383920071
267440,43878.016,14820.7463334169
267441,43878.016,39670.66771123697
267442,43878.016,36468.196690703684
267443,43878.016,32726.58919497965
267444,43878.016,15724.796538761271
267445,43878.016,12847.351357952764
267446,43878.016,47156.775826462734
267447,43878.016,17042.581229697196
267448,43878.016,18284.460632332517
267449,43878.016,42227.238754881815
267450,43878.016,42391.85712385692
267451,43878.016,51746.79693470437
267452,43878.016,58985.20147515498
267453,43878.016,53614.545014503376
267454,43878.016,29574.922720300805
267455,43878.016,34323.4823542757
267456,43878.016,28811.044963730434
267457,43878.016,20666.344464620455
267458,43878.016,50140.628975066014
267459,43878.016,61871.2352004474
267460,43878.016,12112.52220434646
267461,43878.016,20279.705607932734
267462,43878.016,15584.984145013535
267463,43878.016,31645.863673278163
267464,43878.016,21222.928652494465
267465,43878.016,5301.137872939494
267466,43878.016,17926.545856586858
267467,43878.016,14745.114160311045
267468,43878.016,30011.037506671528
267469,43878.016,48833.52178765102
267470,43878.016,53260.228812081
267471,43878.016,49862.68900073747
267472,43878.016,26973.349250834908
267473,43878.016,8871.697265122419
267474,43878.016,53918.439472727245
267475,43878.016,37058.22798818702
267476,43878.016,20310.188286611417
267477,43878.016,23271.31923807514
267478,43878.016,43122.01423511321
267479,43878.016,31712.45999483251
267480,43878.016,57210.96255225069
267481,43878.016,22325.127377068304
267482,43878.016,12159.59114635117
267483,43878.016,13873.682168719242
267484,43878.016,10088.970587675243
267485,43878.016,90459.43460248527
267486,43878.016,22492.32942128862
267487,43878.016,24768.028313346113
267488,43878.016,16666.205701301453
267489,43878.016,50699.369060903686
267490,43878.016,54269.23902065155
267491,43878.016,15930.79207891097
267492,43878.016,65164.91929120861
267493,43878.016,68115.27318479864
267494,43878.016,46547.27921866881
267495,43878.016,68773.81513670417
267496,43878.016,28460.22853091845
267497,43878.016,11226.82364052533
267498,43878.016,30789.3973891722
267499,43878.016,35033.82442753027
267500,43878.016,56686.75898636536
267501,43878.016,44440.04149798502
267502,43878.016,41521.01007242105
267503,43878.016,42549.48024499339
267504,43878.016,17281.36222125431
267505,43878.016,8484.542092038135
267506,43878.016,27712.067565211204
267507,43878.016,60600.406341667294
267508,43878.016,30037.771491613374
267509,43878.016,17204.341234576044
267510,43878.016,84678.60361050868
267511,43878.016,20837.970064734687
267512,43878.016,44125.35357450803
267513,43878.016,13741.63950734153
267514,43878.016,26277.62761155815
267515,43878.016,26705.306990575406
267516,43878.016,20818.10237638056
267517,43878.016,54301.23937141453
267518,43878.016,67475.98009698531
267519,43878.016,43453.042124395695
267520,43878.016,15327.944809831764
267521,43878.016,24616.097901002704
267522,43878.016,63938.34761835198
267523,43878.016,22989.002806816596
267524,43878.016,32941.4499190196
267525,43878.016,19293.27265193674
267526,43878.016,43359.77112762399
267527,43878.016,6847.724133945639
267528,43878.016,65169.23703550112
267529,43878.016,36268.138989316605
267530,43878.016,24594.582022372975
267531,43878.016,50069.90824155954
267532,43878.016,28903.416181102522
267533,43878.016,27916.82311152102
267534,43878.016,47105.742646989165
267535,43878.016,36954.43390647514
267536,43878.016,12255.24357686052
267537,43878.016,89332.06077909646
267538,43878.016,42086.42147531626
267539,43878.016,72922.59544183164
267540,43878.016,69119.50321931325
267541,43878.016,53235.71727377702
267542,43878.016,14529.919409493521
267543,43878.016,29013.3197361462
267544,43878.016,21743.813722897037
267545,43878.016,36384.27762056002
267546,43878.016,31838.995432487995
267547,43878.016,46832.61240403468
267548,43878.016,38911.07748420795
267549,43878.016,21587.30727468677
267550,43878.016,53922.25077149417
267551,43878.016,16926.490836741825
267552,43878.016,14126.25855988216
267553,43878.016,48009.25037829287
267554,43878.016,13153.462866212132
267555,43878.016,45569.11584722658
267556,43878.016,17949.9001977557
267557,43878.016,45683.39075070469
267558,43878.016,57694.90874751295
267559,43878.016,15776.600286000586
267560,43878.016,54300.97465242908
267561,43878.016,61829.91969250302
267562,43878.016,14468.662891316453
267563,43878.016,64094.2899491545
267564,43878.016,23138.5235954602
267565,43878.016,53927.97897293965
267566,43878.016,16407.36521013082
267567,43878.016,5110.99694476255
267568,43878.016,22929.165163916754
267569,43878.016,5480.719567952531
267570,43878.016,8552.033272706578
267571,43878.016,35862.25567396254
267572,43878.016,20411.62955015648
267573,43878.016,47374.03929811738
267574,43878.016,56871.720801589276
267575,43878.016,21228.315569543454
267576,43878.016,8242.175849804145
267577,43878.016,7509.920795288233
267578,43878.016,9437.572809894747
267579,43878.016,9572.854353914643
267580,43878.016,56501.75923861607
267581,43878.016,36669.54940031242
267582,43878.016,53313.50879918782
267583,43878.016,22403.770958827772
267584,43878.016,50557.96675351844
267585,43878.016,23591.638455645912
267586,43878.016,55854.0126785855
267587,43878.016,12128.817670151711
267588,43878.016,74906.06603339784
267589,43878.016,16380.43471128245
267590,43878.016,27975.316898261528
267591,43878.016,76534.81813574643
267592,43878.016,46637.871796900865
267593,43878.016,45588.9055733809
267594,43878.016,14857.50390912073
267595,43878.016,46694.20784848519
267596,43878.016,32853.8836018374
267597,43878.016,48011.15375589203
267598,43878.016,48427.95371385518
267599,43878.016,101572.52330991018
267600,43878.016,35639.06965206411
267601,43878.016,54693.31071817208
267602,43878.016,48212.487599667686
267603,43878.016,62959.504030959586
267604,43878.016,32405.214843341528
267605,43878.016,11198.268355148752
267606,43878.016,47614.278769443605
267607,43878.016,23169.533392718986
267608,43878.016,36977.081036393516
267609,43878.016,33162.02126994366
267610,43878.016,46798.40675816251
267611,43878.016,41508.82303130636
267612,43878.016,17878.73721043475
267613,43878.016,25012.044832395834
267614,43878.016,19375.753806692068
267615,43878.016,46812.92730123132
267616,43878.016,17649.86707471683
267617,43878.016,81444.54691106002
267618,43878.016,22462.98092513901
267619,43878.016,62302.786210572136
267620,43878.016,24773.24135814816
267621,43878.016,15519.715814337282
267622,43878.016,36360.482721100045
267623,43878.016,67793.60002114488
267624,43878.016,10883.05280672671
267625,43878.016,51166.30782244462
267626,43878.016,65739.46327016216
267627,43878.016,4435.627756294951
267628,43878.016,6555.5834516765735
267629,43878.016,6979.316277266979
267630,43878.016,14581.626633328904
267631,43878.016,6179.195522753778
267632,43878.016,19659.288657108726
267633,43878.016,47387.017761424366
267634,43878.016,43478.659820020875
267635,43878.016,39888.890213354614
267636,43878.016,10514.156524712604
267637,43878.016,68411.8778807988
267638,43878.016,19711.77419672352
267639,43878.016,51013.37410159892
267640,43878.016,15445.17847826872
267641,43878.016,70843.96536355937
267642,43878.016,57887.93587604805
267643,43878.016,19617.819715788286
267644,43878.016,50577.6745044714
267645,43878.016,56707.83201411063
267646,43878.016,56936.208170154336
267647,43878.016,40689.35539768085
267648,43878.016,111763.55013634686
267649,43878.016,56407.58511748607
267650,43878.016,26074.514047311797
267651,43878.016,51095.63413160366
267652,43878.016,51422.63067731324
267653,43878.016,10350.723015905893
267654,43878.016,60905.17312524423
267655,43878.016,6904.643770801201
267656,43878.016,25005.500727340892
267657,43878.016,68793.65858769312
267658,43878.016,46911.41454324059
267659,43878.016,13476.389404675947
267660,43878.016,10322.389253113748
267661,43878.016,16501.967205355104
267662,43878.016,29615.2694093169
267663,43878.016,26731.00974543153
267664,43878.016,14803.78009790632
267665,43878.016,12216.799226235938
267666,43878.016,19742.21220990005
267667,43878.016,35566.74813048663
267668,43878.016,34851.177602348806
267669,43878.016,30085.250125868002
267670,43878.016,22358.268738673494
267671,43878.016,44020.062655072965
267672,43878.016,35107.86166190831
267673,43878.016,18158.639209205496
267674,43878.016,23841.313463822444
267675,43878.016,22272.65964060927
267676,43878.016,59257.22763811599
267677,43878.016,43611.171130815565
267678,43878.016,68575.8583710335
267679,43878.016,31052.055191336534
267680,43878.016,24616.663682426188
267681,43878.016,15458.325450726084
267682,43878.016,66642.30134311886
267683,43878.016,45357.03173085005
267684,43878.016,46068.30301167809
267685,43878.016,71544.36499940655
267686,43878.016,57262.87943685848
267687,43878.016,11465.993533259129
267688,43878.016,48100.984740653344
267689,43878.016,50672.00667849775
267690,43878.016,50182.64191803564
267691,43878.016,40489.34637133335
267692,43878.016,51940.399962693155
267693,43878.016,8054.999042677891
267694,43878.016,8078.8900500962245
267695,43878.016,32453.932990445344
267696,43878.016,48295.0068775544
267697,43878.016,17576.495980927997
267698,43878.016,36319.56979721058
267699,43878.016,25847.80418245677
267700,43878.016,23877.77971713736
267701,43878.016,29380.834941100235
267702,43878.016,11959.762368014839
267703,43878.016,27427.453326038914
267704,43878.016,49120.79390075057
267705,43878.016,41149.04483280439
267706,43878.016,47428.025152735434
267707,43878.016,48986.95004169892
267708,43878.016,49456.64078743432
267709,43878.016,14962.19896907142
267710,43878.016,65065.00858112473
267711,43878.016,46373.304515860174
267712,43878.016,36091.47814048981
267713,43878.016,28829.618018221143
267714,43878.016,12526.413746896442
267715,43878.016,15249.182767129387
267716,43878.016,41717.00818053186
267717,43878.016,61944.15717951469
267718,43878.016,30867.970317987092
267719,43878.016,61290.532303222186
267720,43878.016,38157.97390824121
267721,43878.016,78499.51714621285
267722,43878.016,83308.16343966851
267723,43878.016,8620.877674736583
267724,43878.016,15722.044006555183
267725,43878.016,10600.530452688796
267726,43878.016,13532.61348994901
267727,43878.016,64294.4909846596
267728,43878.016,24105.959612416507
267729,43878.016,49956.20106824282
267730,43878.016,24731.18462071184
267731,43878.016,81044.44415435541
267732,43878.016,16586.38410860449
267733,43878.016,12890.41811595693
267734,43878.016,34600.32712594059
267735,43878.016,15788.898051987082
267736,43878.016,23684.13870916864
267737,43878.016,40297.057454514164
267738,43878.016,23944.457057736858
267739,43878.016,49185.133316604195
267740,43878.016,35053.71045328732
267741,43878.016,53873.80327079007
267742,43878.016,27163.196259785105
267743,43878.016,16976.418911111912
267744,43878.016,22520.199327442806
267745,43878.016,65498.359830030735
267746,43878.016,47367.11220715064
267747,43878.016,18210.56698679665
267748,43878.016,56580.49887256848
267749,43878.016,11344.869358207721
267750,43878.016,14134.53298871058
267751,43878.016,37941.31539125589
267752,43878.016,18483.176519575434
267753,43878.016,74687.87681961854
267754,43878.016,49776.44307780342
267755,43878.016,34023.170495650935
267756,43878.016,27354.743378022828
267757,43878.016,78633.9954993456
267758,43878.016,51198.784519783796
267759,43878.016,45660.12805104343
267760,43878.016,30535.529863474116
267761,43878.016,69970.91659959647
267762,43878.016,7845.729644365544
267763,43878.016,90840.14670760615
267764,43878.016,9552.838809017874
267765,43878.016,32693.652657632076
267766,43878.016,38485.65068753797
267767,43878.016,34837.21302620937
267768,43878.016,12782.679400846786
267769,43878.016,44544.90849818422
267770,43878.016,35385.76932622505
267771,43878.016,44458.34726116103
267772,43878.016,33050.107183043525
267773,43878.016,26901.07338440159
267774,43878.016,38955.22172473667
267775,43878.016,10539.387577692805
267776,43878.016,40874.78515413704
267777,43878.016,40365.22991766371
267778,43878.016,31646.720661254054
267779,43878.016,15139.757589034474
267780,43878.016,34584.34877330791
267781,43878.016,26177.392216235283
267782,43878.016,61760.27455476395
267783,43878.016,13874.210496021966
267784,43878.016,30555.580255533056
267785,43878.016,49802.3633117764
267786,43878.016,29082.252143756643
267787,43878.016,28369.578366024554
267788,43878.016,11573.421649601802
267789,43878.016,51817.54907167057
267790,43878.016,36698.24138760569
267791,43878.016,20956.98253439883
267792,43878.016,19873.677666486423
267793,43878.016,29667.461509444754
267794,43878.016,22334.299296206602
267795,43878.016,15676.769347901916
267796,43878.016,26063.83164206567
267797,43878.016,50855.26079756359
267798,43878.016,13924.225454426229
267799,43878.016,17705.08057825275
267800,43878.016,14507.293142546285
267801,43878.016,15992.51091647648
267802,43878.016,19583.110127021366
267803,43878.016,13805.03872215776
267804,43878.016,67207.89709281405
267805,43878.016,26942.03727629882
267806,43878.016,10752.243671517344
267807,43878.016,21184.294677664646
267808,43878.016,28127.385755018116
267809,43878.016,33465.74845457271
267810,43878.016,19564.17999961257
267811,43878.016,48526.24994729251
267812,43878.016,16796.153140300023
267813,43878.016,66133.35977572354
267814,43878.016,12716.608661924363
267815,43878.016,8425.499599319066
267816,43878.016,42755.20334768266
267817,43878.016,20798.039827273882
267818,43878.016,42410.439500614506
267819,43878.016,78461.80862292628
267820,43878.016,50324.28272115762
267821,43878.016,60623.148414961535
267822,43878.016,48679.43193376712
267823,43878.016,71213.35951373605
267824,43878.016,16371.622008367287
267825,43878.016,24744.115098440467
267826,43878.016,84575.49064112206
267827,43878.016,50881.35982191214
267828,43878.016,7890.124035144465
267829,43878.016,72406.96086713161
267830,43878.016,9886.886233879748
267831,43878.016,21678.596116217035
267832,43878.016,32711.756176963474
267833,43878.016,50212.4131086754
267834,43878.016,26155.715388998695
267835,43878.016,43208.64638545959
267836,43878.016,6985.417150514291
267837,43878.016,41941.15488498719
267838,43878.016,26436.70556556323
267839,43878.016,2841.56617023803
267840,43878.016,61804.95550284058
267841,43878.016,17288.01265631348
267842,43878.016,77846.206652678
267843,43878.016,13589.942407023167
267844,43878.016,21508.674310785143
267845,43878.016,38553.26282876082
267846,43878.016,18524.679566604547
267847,43878.016,15378.151127777282
267848,43878.016,54741.00257799984
267849,43878.016,7057.907345093493
267850,43878.016,15676.855924860061
267851,43878.016,22436.59848262283
267852,43878.016,29999.90797901582
267853,43878.016,15827.817843103796
267854,43878.016,57567.83871035595
267855,43878.016,27072.021883818776
267856,43878.016,68824.296176567
267857,43878.016,27088.442339372592
267858,43878.016,25603.38470780023
267859,43878.016,45391.67371282244
267860,43878.016,27363.09995653518
267861,43878.016,28581.065833191096
267862,43878.016,61101.55894430521
267863,43878.016,20556.949970502745
267864,43878.016,18012.592897450242
267865,43878.016,42823.10274808862
267866,43878.016,20729.242901769085
267867,43878.016,12171.775362869688
267868,43878.016,43309.25716315612
267869,43878.016,48221.49536495226
267870,43878.016,43374.629900829255
267871,43878.016,39786.068608992915
267872,43878.016,49458.884876270626
267873,43878.016,46316.90245614371
267874,43878.016,48583.74880142586
267875,43878.016,57143.346137775734
267876,43878.016,21255.445510935762
267877,43878.016,26119.788557824788
267878,43878.016,72133.14804091516
267879,43878.016,31073.95070203658
267880,43878.016,48248.42050596177
267881,43878.016,22203.28741690147
