id,price,SalePrice
267882,43878.016,29200.893323175114
267883,43878.016,16162.325622023523
267884,43878.016,49448.36364352322
267885,43878.016,75233.95543258058
267886,43878.016,34528.826987290246
267887,43878.016,20745.971175645704
267888,43878.016,16425.014892413445
267889,43878.016,74686.10273088605
267890,43878.016,51603.34095777441
267891,43878.016,16686.222219963347
267892,43878.016,27938.638017115176
267893,43878.016,50806.89083188628
267894,43878.016,40977.90996534239
267895,43878.016,14610.583795260123
267896,43878.016,13004.628247372655
267897,43878.016,50801.89287573315
267898,43878.016,11501.812274293015
267899,43878.016,31943.217807019395
267900,43878.016,25552.174527788087
267901,43878.016,14850.43238941698
267902,43878.016,31456.887787987867
267903,43878.016,10688.948779347262
267904,43878.016,4971.692358362932
267905,43878.016,22177.955394351033
267906,43878.016,31182.44928439381
267907,43878.016,62807.365022253936
267908,43878.016,62303.42969160147
267909,43878.016,24838.174316812903
267910,43878.016,13333.15021991332
267911,43878.016,33902.07062436555
267912,43878.016,9443.241242567992
267913,43878.016,36013.14140734172
267914,43878.016,42518.11956856535
267915,43878.016,43718.52895701424
267916,43878.016,19528.339607962254
267917,43878.016,38152.76977567191
267918,43878.016,55233.1506058981
267919,43878.016,24249.234330224735
267920,43878.016,28330.68941032009
267921,43878.016,25518.533956955835
267922,43878.016,25650.36510370926
267923,43878.016,39677.899099434886
267924,43878.016,75852.2925412302
267925,43878.016,56287.2400436583
267926,43878.016,17963.13238772532
267927,43878.016,27740.101203769093
267928,43878.016,80936.33088932588
267929,43878.016,64057.625422793455
267930,43878.016,65154.66942524168
267931,43878.016,24079.755468932526
267932,43878.016,54698.92224297622
267933,43878.016,21964.452448514203
267934,43878.016,18672.09396451903
267935,43878.016,40618.52212442456
267936,43878.016,19333.902680890995
267937,43878.016,80365.83215275657
267938,43878.016,56516.47475585859
267939,43878.016,49686.167740748875
267940,43878.016,25826.8476978322
267941,43878.016,48193.06787174283
267942,43878.016,33739.93654668228
267943,43878.016,53397.38372105274
267944,43878.016,59039.85775936078
267945,43878.016,42528.32383975965
267946,43878.016,55283.79021026757
267947,43878.016,22331.532505492265
267948,43878.016,54028.97079944617
267949,43878.016,26945.081512528108
267950,43878.016,35750.04092742272
267951,43878.016,7405.044359250781
267952,43878.016,18565.649898755033
267953,43878.016,37769.049583889944
267954,43878.016,43489.44505894188
267955,43878.016,47077.47188829996
267956,43878.016,21845.89300539279
267957,43878.016,6139.782465481655
267958,43878.016,23253.75344605594
267959,43878.016,52580.34101744448
267960,43878.016,31697.186655271984
267961,43878.016,17291.154007493205
267962,43878.016,14551.243954490945
267963,43878.016,28246.597394640627
267964,43878.016,25292.618380594366
267965,43878.016,37685.43530885523
267966,43878.016,11741.343378689155
267967,43878.016,15689.43055906086
267968,43878.016,14063.549735731494
267969,43878.016,20421.1616408826
267970,43878.016,22832.69176709279
267971,43878.016,68388.618418149
267972,43878.016,48809.90774498584
267973,43878.016,53946.60555974733
267974,43878.016,42700.92501449022
267975,43878.016,76020.46922158019
267976,43878.016,45218.01464197576
267977,43878.016,18746.38408087847
267978,43878.016,33500.21939732726
267979,43878.016,34736.489052075056
267980,43878.016,51722.567940975976
267981,43878.016,38794.97351929011
267982,43878.016,21367.26511795412
267983,43878.016,14111.663814039639
267984,43878.016,53998.75504965328
267985,43878.016,40427.5609313328
267986,43878.016,12324.624849546013
267987,43878.016,55021.50917742181
267988,43878.016,68278.61500095349
267989,43878.016,31412.478207745862
267990,43878.016,37831.274594131144
267991,43878.016,51637.19891154588
267992,43878.016,62640.73280905682
267993,43878.016,73254.93526518991
267994,43878.016,36983.272864368984
267995,43878.016,7411.464237006445
267996,43878.016,7288.73536949942
267997,43878.016,48876.93366864099
267998,43878.016,10249.265916950575
267999,43878.016,28602.683952821077
268000,43878.016,37006.782109407606
268001,43878.016,45073.36838679464
268002,43878.016,35220.09738045776
268003,43878.016,30505.146363464333
268004,43878.016,18856.958426223806
268005,43878.016,30988.598894610943
268006,43878.016,44064.29908395662
268007,43878.016,27312.379503617016
268008,43878.016,15036.32760188845
268009,43878.016,67815.55607382853
268010,43878.016,8873.355055464192
268011,43878.016,42327.50245515587
268012,43878.016,7446.8331099949755
268013,43878.016,16993.525856515324
268014,43878.016,17523.38454847148
268015,43878.016,66344.29164477899
268016,43878.016,35680.02890904547
268017,43878.016,47854.112428285596
268018,43878.016,42731.55210554412
268019,43878.016,31951.735460968506
268020,43878.016,21127.10366613013
268021,43878.016,30489.458729572176
268022,43878.016,17099.00281786703
268023,43878.016,8078.954374852429
268024,43878.016,25927.349583717398
268025,43878.016,41084.55934278129
268026,43878.016,8660.031640745578
268027,43878.016,31939.001391448146
268028,43878.016,18389.708531471428
268029,43878.016,9559.083554242696
268030,43878.016,62529.20775370468
268031,43878.016,36801.04055957037
268032,43878.016,47419.03145615751
268033,43878.016,42602.66895512894
268034,43878.016,21927.1216635751
268035,43878.016,84710.28724120934
268036,43878.016,41556.56374727082
268037,43878.016,28646.474076378363
268038,43878.016,37550.32443401287
268039,43878.016,46897.03799923636
268040,43878.016,29543.430580931665
268041,43878.016,47165.101909076
268042,43878.016,13499.282501297057
268043,43878.016,12388.821520423528
268044,43878.016,32586.251520216083
268045,43878.016,29994.194071983937
268046,43878.016,39653.51185707741
268047,43878.016,61395.9342263995
268048,43878.016,24486.110595392696
268049,43878.016,16877.345340987384
268050,43878.016,51650.87853516329
268051,43878.016,16310.660113686035
268052,43878.016,38964.143386214266
268053,43878.016,28975.177937363973
268054,43878.016,21579.8054620817
268055,43878.016,51203.0882155354
268056,43878.016,18380.33746461432
268057,43878.016,24955.49841020393
268058,43878.016,20957.280381235032
268059,43878.016,34201.83265973725
268060,43878.016,28253.077975070857
268061,43878.016,45107.53532989611
268062,43878.016,20116.90736228458
268063,43878.016,43926.6785396347
268064,43878.016,39055.557425339146
268065,43878.016,47492.868487622625
268066,43878.016,57281.10645261458
268067,43878.016,36755.916516544516
268068,43878.016,42669.76865027197
268069,43878.016,11103.400595776966
268070,43878.016,73693.00616380932
268071,43878.016,57776.07389333324
268072,43878.016,42081.76334814797
268073,43878.016,5854.277531939086
268074,43878.016,77074.28389813272
268075,43878.016,56044.34227726638
268076,43878.016,19258.01936556445
268077,43878.016,52588.51589325629
268078,43878.016,31966.603048239536
268079,43878.016,52930.40417602605
268080,43878.016,54527.070950875815
268081,43878.016,9834.230442376189
268082,43878.016,21962.414501646963
268083,43878.016,71055.13414190261
268084,43878.016,57745.71400561641
268085,43878.016,53529.055954035786
268086,43878.016,38649.79021696974
268087,43878.016,13127.458729667731
268088,43878.016,32791.61506790465
268089,43878.016,24167.50014238264
268090,43878.016,46457.79083861332
268091,43878.016,29367.954514313464
268092,43878.016,15940.303672372222
268093,43878.016,54779.56307713627
268094,43878.016,28515.827224120778
268095,43878.016,38592.12173805549
268096,43878.016,33786.25568559222
268097,43878.016,113930.51295757091
268098,43878.016,27834.312778755324
268099,43878.016,33663.63988644995
268100,43878.016,31204.629291735262
268101,43878.016,56655.31249716159
268102,43878.016,59366.00467462411
268103,43878.016,62342.097910082404
268104,43878.016,45873.14456811283
268105,43878.016,57779.318203911236
268106,43878.016,24233.339007318886
268107,43878.016,43645.31686627871
268108,43878.016,58863.21755555892
268109,43878.016,51547.54541659584
268110,43878.016,36050.41017387414
268111,43878.016,49959.75357710253
268112,43878.016,21579.146269181027
268113,43878.016,24575.324147458206
268114,43878.016,13250.365674302908
268115,43878.016,42898.71684433567
268116,43878.016,57809.40290640459
268117,43878.016,52331.255264184874
268118,43878.016,38092.85382828115
268119,43878.016,87278.62420456705
268120,43878.016,14514.594406968023
268121,43878.016,10608.161501107597
268122,43878.016,66888.80948294017
268123,43878.016,37522.5670274696
268124,43878.016,48848.931258904195
268125,43878.016,25037.33048300839
268126,43878.016,40376.535231368616
268127,43878.016,54561.61772190664
268128,43878.016,24652.301983049565
268129,43878.016,59659.28436508214
268130,43878.016,27027.60579763927
268131,43878.016,18980.80050180242
268132,43878.016,40606.048317146604
268133,43878.016,46519.22108842525
268134,43878.016,42952.61101337327
268135,43878.016,34087.57978915585
268136,43878.016,33562.88542330498
268137,43878.016,54222.46476214235
268138,43878.016,37059.70571636174
268139,43878.016,20625.89924931375
268140,43878.016,9532.455757666368
268141,43878.016,40970.52150196223
268142,43878.016,22352.703918608273
268143,43878.016,51515.62214949637
268144,43878.016,9016.231943140147
268145,43878.016,38663.969397598725
268146,43878.016,35116.79989981478
268147,43878.016,52387.82629832299
268148,43878.016,42207.61081477803
268149,43878.016,13248.299563748258
268150,43878.016,26648.756595928848
268151,43878.016,15143.610694100296
268152,43878.016,25824.546326289634
268153,43878.016,46911.004476129056
268154,43878.016,44528.05538331848
268155,43878.016,6129.294009896373
268156,43878.016,21423.016562803645
268157,43878.016,10880.085103543286
268158,43878.016,50646.133603668226
268159,43878.016,34952.91366631716
268160,43878.016,53838.4974017363
268161,43878.016,16755.69301890313
268162,43878.016,27299.01035924277
268163,43878.016,62977.40481577536
268164,43878.016,37618.17317691122
268165,43878.016,23576.99888899753
268166,43878.016,7492.492107359773
268167,43878.016,16846.142435392307
268168,43878.016,23123.87339669376
268169,43878.016,22240.496528921663
268170,43878.016,58128.77341943544
268171,43878.016,33823.83079528674
268172,43878.016,9939.569931529404
268173,43878.016,37072.42078500165
268174,43878.016,50030.1661920924
268175,43878.016,39579.667011992104
268176,43878.016,6260.6346511828
268177,43878.016,72351.54191087896
268178,43878.016,13766.912440332253
268179,43878.016,9084.82429346081
268180,43878.016,58150.20090568481
268181,43878.016,33776.22319707659
268182,43878.016,32455.46740806844
268183,43878.016,24099.087425594316
268184,43878.016,29386.245266224178
268185,43878.016,59375.897091843784
268186,43878.016,46446.15379995259
268187,43878.016,19764.877251919734
268188,43878.016,50284.86597940795
268189,43878.016,32767.62542347338
268190,43878.016,71352.21745081403
268191,43878.016,19715.499730417956
268192,43878.016,13468.673287218222
268193,43878.016,39024.14210785535
268194,43878.016,73548.93264976406
268195,43878.016,12112.03892756439
268196,43878.016,39155.18848358698
268197,43878.016,58722.71036758808
268198,43878.016,27449.979852389264
268199,43878.016,29039.224301564886
268200,43878.016,15290.328923278852
268201,43878.016,26337.848718914942
268202,43878.016,67412.24598445075
268203,43878.016,48897.50113461259
268204,43878.016,54125.995426865105
268205,43878.016,28831.35838723546
268206,43878.016,20099.294131513572
268207,43878.016,10144.750134399044
268208,43878.016,17024.779196114046
268209,43878.016,41257.18562978519
268210,43878.016,33765.479865660636
268211,43878.016,65063.48973700326
268212,43878.016,16265.03857659413
268213,43878.016,32414.310219550553
268214,43878.016,51519.62023602857
268215,43878.016,61027.80093560963
268216,43878.016,36928.388486443735
268217,43878.016,18260.60719705955
268218,43878.016,18942.033398372274
268219,43878.016,8542.744291960393
268220,43878.016,59907.005413445375
268221,43878.016,65869.18513721309
268222,43878.016,14736.120203913031
268223,43878.016,14449.422373773796
268224,43878.016,25193.75855214564
268225,43878.016,61336.93641262053
268226,43878.016,22543.579042803718
268227,43878.016,8698.706757656722
268228,43878.016,49272.91714114084
268229,43878.016,68050.18706156149
268230,43878.016,46320.46864327073
268231,43878.016,26199.10453130023
268232,43878.016,20045.263237697418
268233,43878.016,47427.96816412276
268234,43878.016,41959.52103949587
268235,43878.016,17202.078316724896
268236,43878.016,28062.12067016632
268237,43878.016,65209.21966933322
268238,43878.016,9927.24424103533
268239,43878.016,29492.216521287395
268240,43878.016,30417.290611939727
268241,43878.016,8827.36247040949
268242,43878.016,60514.952374710076
268243,43878.016,45278.86663656098
268244,43878.016,41606.21481413777
268245,43878.016,41156.19382203808
268246,43878.016,10439.221744530661
268247,43878.016,15892.445925670638
268248,43878.016,45459.40233130076
268249,43878.016,63481.03127397072
268250,43878.016,21728.958627949723
268251,43878.016,18622.38784599252
268252,43878.016,11924.03320444795
268253,43878.016,31246.613197092072
268254,43878.016,35619.9412474731
268255,43878.016,65289.81730107293
268256,43878.016,19269.059919855066
268257,43878.016,11372.24212669674
268258,43878.016,9050.456255777646
268259,43878.016,63652.1405174333
268260,43878.016,9933.920583742693
268261,43878.016,68069.76322032344
268262,43878.016,49049.625286896255
268263,43878.016,31305.546781441506
268264,43878.016,40784.42568456632
268265,43878.016,59947.90322622317
268266,43878.016,13326.24288170573
268267,43878.016,38503.001075454355
268268,43878.016,85325.74836238752
268269,43878.016,13136.055786874113
268270,43878.016,59907.251369839716
268271,43878.016,64017.048164144486
268272,43878.016,13980.514744002763
268273,43878.016,49820.598894038354
268274,43878.016,9522.895793482396
268275,43878.016,68514.38094104355
268276,43878.016,70723.89562461722
268277,43878.016,18777.872736186866
268278,43878.016,15680.74773733853
268279,43878.016,55068.24938770163
268280,43878.016,22149.55864721978
268281,43878.016,49390.71022458186
268282,43878.016,37631.410145896756
268283,43878.016,24647.702435770872
268284,43878.016,11230.391759200362
268285,43878.016,38615.925010731735
268286,43878.016,24500.257708509504
268287,43878.016,13986.349151744245
268288,43878.016,44918.29874530947
268289,43878.016,6568.870159422759
268290,43878.016,48120.8566197783
268291,43878.016,11185.768717080837
268292,43878.016,54170.54546455568
268293,43878.016,65231.986521887244
268294,43878.016,14408.197653433666
268295,43878.016,24560.639749926824
268296,43878.016,22015.32378414355
268297,43878.016,61612.22691781482
268298,43878.016,23571.3365704109
268299,43878.016,27122.874257471365
268300,43878.016,36536.702442332666
268301,43878.016,36314.222696976765
268302,43878.016,10521.46073995811
268303,43878.016,21260.26337564274
268304,43878.016,39248.593819632406
268305,43878.016,33447.894476931026
268306,43878.016,24899.97869755161
268307,43878.016,29702.62799020034
268308,43878.016,24151.65009919651
268309,43878.016,14135.844491457772
268310,43878.016,14139.742348215093
268311,43878.016,11168.729961091216
268312,43878.016,18267.584667047726
268313,43878.016,10371.440637743446
268314,43878.016,21103.7365561704
268315,43878.016,8667.680163013754
268316,43878.016,15134.199046724063
268317,43878.016,38748.88078506158
268318,43878.016,18678.78677030435
268319,43878.016,64744.07702521324
268320,43878.016,56698.662995166305
268321,43878.016,9893.359976093412
268322,43878.016,28733.316924248287
268323,43878.016,9654.278238442937
268324,43878.016,57570.61001057961
268325,43878.016,7981.151017260257
268326,43878.016,55959.222989335634
268327,43878.016,24066.06805458663
268328,43878.016,48358.04349476393
268329,43878.016,32461.759910934983
268330,43878.016,35413.39940066491
268331,43878.016,57005.60127777285
268332,43878.016,30193.004411565627
268333,43878.016,29434.068817523228
268334,43878.016,48210.17367682688
268335,43878.016,31579.99164177642
268336,43878.016,51605.861543053565
268337,43878.016,58712.68740005708
268338,43878.016,7702.002104552255
268339,43878.016,29551.05906931564
268340,43878.016,52728.412104198556
268341,43878.016,51175.28255705036
268342,43878.016,51437.74708410165
268343,43878.016,41360.909067487635
268344,43878.016,61267.785140396474
268345,43878.016,53169.001783452135
268346,43878.016,48229.598822695865
268347,43878.016,74622.41331837769
268348,43878.016,18648.259058516647
268349,43878.016,9969.380152025415
268350,43878.016,38095.45198380575
268351,43878.016,52906.29757076336
268352,43878.016,64630.01617910985
268353,43878.016,11032.830468711214
268354,43878.016,21565.560926601287
268355,43878.016,24451.5969166673
268356,43878.016,69928.45364838313
268357,43878.016,17592.630373054224
268358,43878.016,49282.8503148242
268359,43878.016,16114.876998153872
268360,43878.016,35603.96523780556
268361,43878.016,9182.89848299805
268362,43878.016,36003.31933811131
268363,43878.016,8063.400752231924
268364,43878.016,67385.92355183497
268365,43878.016,31209.122935811403
268366,43878.016,64132.3457803745
268367,43878.016,30262.00968726714
268368,43878.016,59137.13493598522
268369,43878.016,35778.68632487949
268370,43878.016,12054.254383407915
268371,43878.016,35488.57035602815
268372,43878.016,52505.990411300874
268373,43878.016,29257.95351701901
268374,43878.016,30122.189308401794
268375,43878.016,49066.00437346614
268376,43878.016,59524.83098348177
268377,43878.016,48750.18913403606
268378,43878.016,12760.678559018435
268379,43878.016,19095.298843320397
268380,43878.016,39388.43013272357
268381,43878.016,30944.88355394567
268382,43878.016,12679.394680874539
268383,43878.016,37448.25511678489
268384,43878.016,17551.84603758701
268385,43878.016,61445.11418079969
268386,43878.016,27272.469090164614
268387,43878.016,35948.67223363577
268388,43878.016,26894.852057669297
268389,43878.016,28050.657619475634
268390,43878.016,20600.687096728638
268391,43878.016,37542.03295131113
268392,43878.016,36633.93465868393
268393,43878.016,19516.896395750467
268394,43878.016,37254.0543582546
268395,43878.016,32195.801612241827
268396,43878.016,8986.013629963074
268397,43878.016,15077.19296213902
268398,43878.016,39530.1765563509
268399,43878.016,48003.5467192486
268400,43878.016,22321.712799233446
268401,43878.016,23193.02327555908
268402,43878.016,14985.003835529991
268403,43878.016,29928.724313848277
268404,43878.016,14254.438017858261
268405,43878.016,16513.924674306345
268406,43878.016,41473.230813289505
268407,43878.016,37217.595537528934
268408,43878.016,30702.88473398896
268409,43878.016,59301.55689966711
268410,43878.016,27042.928173816017
268411,43878.016,66752.18564066563
268412,43878.016,49694.516520527235
268413,43878.016,7601.480917115277
268414,43878.016,34951.69178383352
268415,43878.016,27332.21157715865
268416,43878.016,69544.1850381488
268417,43878.016,8684.695759492768
268418,43878.016,25509.52785571576
268419,43878.016,24426.222019801655
268420,43878.016,18044.79552307528
268421,43878.016,42075.60652882693
268422,43878.016,53131.50879122392
268423,43878.016,32109.575810461753
268424,43878.016,8078.336736477965
268425,43878.016,26679.886163491596
268426,43878.016,65971.57610184723
268427,43878.016,62684.079962200325
268428,43878.016,27708.858512282044
268429,43878.016,27487.271617669663
268430,43878.016,21758.728044299096
268431,43878.016,72865.75092196315
268432,43878.016,45091.88480450244
268433,43878.016,18811.57491331755
268434,43878.016,43305.92669340075
268435,43878.016,71461.44834989613
268436,43878.016,49235.788404642684
268437,43878.016,14949.853771343222
268438,43878.016,16147.954593003218
268439,43878.016,15914.73897009791
268440,43878.016,37881.89832512395
268441,43878.016,45247.420986821795
268442,43878.016,66158.79552929752
268443,43878.016,15051.703479351898
268444,43878.016,26482.82019401257
268445,43878.016,67258.20274641839
268446,43878.016,25348.275284596737
268447,43878.016,17629.231433917877
268448,43878.016,14053.264684586857
268449,43878.016,34940.42424790666
268450,43878.016,30288.773779788957
268451,43878.016,8853.691081094665
268452,43878.016,7862.683929962297
268453,43878.016,42133.348199576765
268454,43878.016,14918.356991436856
268455,43878.016,4741.2645231951565
268456,43878.016,53274.10490290462
268457,43878.016,20761.477236593695
268458,43878.016,14241.496382974661
268459,43878.016,17366.38495664529
268460,43878.016,16032.401848377103
268461,43878.016,38898.17577512246
268462,43878.016,40291.03193079901
268463,43878.016,28289.609230172802
268464,43878.016,38998.2477317149
268465,43878.016,33594.646015033184
268466,43878.016,87520.16678602053
268467,43878.016,18848.29136701383
268468,43878.016,14785.382096133388
268469,43878.016,10401.1774543092
268470,43878.016,48878.78568784966
268471,43878.016,27329.6820963632
268472,43878.016,13448.871959171001
268473,43878.016,26514.531127423186
268474,43878.016,18528.94599967653
268475,43878.016,15349.23190801602
268476,43878.016,12741.6507086473
268477,43878.016,19077.930032863107
268478,43878.016,18781.048371934572
268479,43878.016,17961.02878897246
268480,43878.016,6181.924191646752
268481,43878.016,90065.77613711348
268482,43878.016,3691.522992038827
268483,43878.016,82029.86246766815
268484,43878.016,17889.35739541653
268485,43878.016,58769.28708936189
268486,43878.016,13074.322216435474
268487,43878.016,11979.58270076125
268488,43878.016,46234.59776404088
268489,43878.016,12997.598059811302
268490,43878.016,25352.67760831263
268491,43878.016,66577.32492527708
268492,43878.016,38563.89535642429
268493,43878.016,6528.02777425419
268494,43878.016,8100.794323557485
268495,43878.016,13361.651501905979
268496,43878.016,26191.08382614287
268497,43878.016,55809.40344379278
268498,43878.016,62176.28559093072
268499,43878.016,59886.009522841
268500,43878.016,39328.59557258131
268501,43878.016,47937.86589459623
268502,43878.016,28277.644602692995
268503,43878.016,18507.958039253146
268504,43878.016,11590.04652917264
268505,43878.016,43045.32008454693
268506,43878.016,35369.241950367825
268507,43878.016,10476.539168718959
268508,43878.016,32572.04054083592
268509,43878.016,26273.634692549665
268510,43878.016,15466.14014668061
268511,43878.016,7316.50325541836
268512,43878.016,8763.589709864318
268513,43878.016,15006.766617324558
268514,43878.016,16333.4887802019
268515,43878.016,12435.401475146788
268516,43878.016,53601.755126880365
268517,43878.016,87788.9627668047
268518,43878.016,19208.42535791551
268519,43878.016,6997.369471821294
268520,43878.016,17081.340949987636
268521,43878.016,16474.059469128475
268522,43878.016,43199.408760008715
268523,43878.016,40956.81209010032
268524,43878.016,37543.631207762555
268525,43878.016,39817.02813003691
268526,43878.016,35767.4769777703
268527,43878.016,44634.38279520976
268528,43878.016,57455.556496363264
268529,43878.016,41250.09966867612
268530,43878.016,8756.36581122152
268531,43878.016,51299.68469955975
268532,43878.016,42590.15304428345
268533,43878.016,50078.59652145355
268534,43878.016,15880.341164474039
268535,43878.016,24056.567213295788
268536,43878.016,53807.88255289645
268537,43878.016,57562.02200922116
268538,43878.016,16945.532944550156
268539,43878.016,9259.043564346743
268540,43878.016,77728.00398784823
268541,43878.016,16125.195529015966
268542,43878.016,62313.55058666789
268543,43878.016,23932.084925279698
268544,43878.016,47457.13090632897
268545,43878.016,56129.7986448842
268546,43878.016,11782.20100900161
268547,43878.016,8783.651684501883
268548,43878.016,25765.842299066717
268549,43878.016,30598.16523506712
268550,43878.016,28582.5671156394
268551,43878.016,11284.325380261791
268552,43878.016,22959.61101954741
268553,43878.016,14734.40486167381
268554,43878.016,44639.0436141674
268555,43878.016,15960.818021549967
268556,43878.016,43560.28442603938
268557,43878.016,11160.436580828427
268558,43878.016,47674.114094066106
268559,43878.016,47137.75298508647
268560,43878.016,78391.59152949597
268561,43878.016,15960.66507131118
268562,43878.016,38998.503748421455
268563,43878.016,51166.76297692936
268564,43878.016,28979.57125128524
268565,43878.016,43504.71806018629
268566,43878.016,39432.474263446726
268567,43878.016,30500.980721345742
268568,43878.016,64507.37484899273
268569,43878.016,12885.461312512349
268570,43878.016,20777.09915609135
268571,43878.016,30246.78273677107
268572,43878.016,16815.975076064504
268573,43878.016,11488.263237990961
268574,43878.016,9712.557184357785
268575,43878.016,45977.144246986674
268576,43878.016,49546.415664104905
268577,43878.016,17025.51534796514
268578,43878.016,58052.55337140231
268579,43878.016,61300.73421288817
268580,43878.016,49735.81446245671
268581,43878.016,31863.829895630122
268582,43878.016,14521.161700591494
268583,43878.016,45021.898564815565
268584,43878.016,52226.77857727171
268585,43878.016,35828.28532666656
268586,43878.016,9996.15192623136
268587,43878.016,62366.48257005066
268588,43878.016,16300.124381213143
268589,43878.016,54411.967329255705
268590,43878.016,55974.62538784419
268591,43878.016,13311.185372165955
268592,43878.016,11101.258818021613
268593,43878.016,26042.624909923168
268594,43878.016,50139.236693243096
268595,43878.016,50173.85178834237
268596,43878.016,18124.375248403787
268597,43878.016,40848.75613544804
268598,43878.016,22483.400587579672
268599,43878.016,34924.3085237101
268600,43878.016,43825.97547480623
268601,43878.016,55748.329343021294
268602,43878.016,16010.315137812786
268603,43878.016,8057.389542078463
268604,43878.016,9034.072578179308
268605,43878.016,31033.22500622174
268606,43878.016,39015.75890927227
268607,43878.016,19061.55393016354
268608,43878.016,28270.84137454491
268609,43878.016,40293.7417387482
268610,43878.016,21995.901335759463
268611,43878.016,15028.419869524438
268612,43878.016,14665.284610761475
268613,43878.016,39647.54605543693
268614,43878.016,22120.55920274742
268615,43878.016,36606.202232104326
268616,43878.016,57330.79318751417
268617,43878.016,62598.56678380931
268618,43878.016,9780.566540792091
268619,43878.016,18637.02860913187
268620,43878.016,14046.857329284252
268621,43878.016,30922.313967164468
268622,43878.016,25592.69099309666
268623,43878.016,20968.57799619247
268624,43878.016,48064.1281487378
268625,43878.016,11721.337767250623
268626,43878.016,35737.05448359834
268627,43878.016,40366.67677184662
268628,43878.016,74098.57246216861
268629,43878.016,52215.913720376324
268630,43878.016,71714.27688260135
268631,43878.016,46259.7348414897
268632,43878.016,25061.17509715506
268633,43878.016,66579.24894482094
268634,43878.016,47217.83631296436
268635,43878.016,49947.94902281803
268636,43878.016,9885.36347915661
268637,43878.016,52481.06510437597
268638,43878.016,44246.24135094931
268639,43878.016,22662.289014325877
268640,43878.016,28948.374559963766
268641,43878.016,8649.361323382693
268642,43878.016,9658.416307641342
268643,43878.016,32016.61593594441
268644,43878.016,27471.72884801538
268645,43878.016,46207.184285048876
268646,43878.016,8605.686594014865
268647,43878.016,29423.11566764342
268648,43878.016,22892.162706182313
268649,43878.016,44642.368090889926
268650,43878.016,12378.705969138755
268651,43878.016,16607.12134170522
268652,43878.016,25379.21107500363
268653,43878.016,14362.710505562893
268654,43878.016,14970.805632371415
268655,43878.016,11236.863832389929
268656,43878.016,66324.54813384998
268657,43878.016,54490.20209248603
268658,43878.016,11085.472235921396
268659,43878.016,82500.47883702409
268660,43878.016,20033.548380195047
268661,43878.016,72600.488928905
268662,43878.016,30518.068190675676
268663,43878.016,36644.65326637014
268664,43878.016,13942.604393720352
268665,43878.016,66981.15198759505
268666,43878.016,16895.810404234733
268667,43878.016,8758.073794464202
268668,43878.016,10226.746086403364
268669,43878.016,41181.87499453933
268670,43878.016,48362.12780395066
268671,43878.016,35365.3919640452
268672,43878.016,27350.921875208183
268673,43878.016,36260.14520304264
268674,43878.016,18261.296091883905
268675,43878.016,11231.135747717226
268676,43878.016,14750.132176452365
268677,43878.016,24786.911069783906
268678,43878.016,5127.747499574008
268679,43878.016,35330.72681409496
268680,43878.016,53709.41141352047
268681,43878.016,21973.07700234199
268682,43878.016,60518.04156988109
268683,43878.016,14617.349671979158
268684,43878.016,26924.062713686166
268685,43878.016,18931.67093708038
268686,43878.016,20471.037084732037
268687,43878.016,14683.924956134646
268688,43878.016,23329.60099850286
268689,43878.016,67179.45430114488
268690,43878.016,45603.12509334487
268691,43878.016,36607.09435554807
268692,43878.016,22214.575629473376
268693,43878.016,62869.81482566296
268694,43878.016,49088.095844486525
268695,43878.016,39013.3563522673
268696,43878.016,50494.51926770234
268697,43878.016,53607.90284309438
268698,43878.016,22581.599894351446
268699,43878.016,11271.228824032263
268700,43878.016,15467.959732360108
268701,43878.016,15211.964863717976
268702,43878.016,49811.31716725966
268703,43878.016,75872.17049549604
268704,43878.016,48373.32559398345
268705,43878.016,21963.364458665128
268706,43878.016,61734.96321327358
268707,43878.016,12104.639121480743
268708,43878.016,34378.027339334294
268709,43878.016,14012.085195859387
