id,price,SalePrice
268710,43878.016,45948.57457598668
268711,43878.016,15284.061789557923
268712,43878.016,39566.63966488802
268713,43878.016,10461.654583785334
268714,43878.016,18083.74106069927
268715,43878.016,33995.48880588085
268716,43878.016,21160.34832445636
268717,43878.016,59050.06392395846
268718,43878.016,69233.80528537816
268719,43878.016,43728.75160431944
268720,43878.016,31233.17100138376
268721,43878.016,58290.368194036295
268722,43878.016,39759.1624604849
268723,43878.016,66738.47366178609
268724,43878.016,59129.507130548875
268725,43878.016,24580.608336872505
268726,43878.016,9622.801116165498
268727,43878.016,17782.804012058594
268728,43878.016,47259.93489795711
268729,43878.016,14943.840993360413
268730,43878.016,42659.39895345812
268731,43878.016,17847.969969162245
268732,43878.016,61374.173642423746
268733,43878.016,20165.04005770585
268734,43878.016,22140.87017796702
268735,43878.016,27581.717835082305
268736,43878.016,11629.838394487282
268737,43878.016,46460.18728537015
268738,43878.016,10753.761405627312
268739,43878.016,52543.27433775311
268740,43878.016,25060.15905945192
268741,43878.016,28423.097182220758
268742,43878.016,29294.816710707277
268743,43878.016,50995.67478997673
268744,43878.016,18628.17695187201
268745,43878.016,20631.633875248997
268746,43878.016,24459.604748637077
268747,43878.016,20235.403742037142
268748,43878.016,19467.264362968934
268749,43878.016,21050.852763333627
268750,43878.016,23422.26449457906
268751,43878.016,36589.26143428797
268752,43878.016,13543.011785015287
268753,43878.016,52874.18689046127
268754,43878.016,25411.89195171809
268755,43878.016,47351.405695756315
268756,43878.016,24436.782845453763
268757,43878.016,42861.10167244879
268758,43878.016,10832.728623659748
268759,43878.016,15677.593335408146
268760,43878.016,19935.763632367805
268761,43878.016,31683.62384072875
268762,43878.016,19456.188513988815
268763,43878.016,24765.08627687318
268764,43878.016,47638.64630650361
268765,43878.016,17203.08994043805
268766,43878.016,26112.30902518753
268767,43878.016,21912.75760544667
268768,43878.016,36457.669116166064
268769,43878.016,55536.258380072555
268770,43878.016,45864.56544964031
268771,43878.016,15050.84099505339
268772,43878.016,13169.008061582743
268773,43878.016,53947.961561583914
268774,43878.016,40628.149549234346
268775,43878.016,24739.886604930027
268776,43878.016,20133.782093565907
268777,43878.016,13690.965234447782
268778,43878.016,52442.495583301694
268779,43878.016,13995.085001956808
268780,43878.016,7904.106727510517
268781,43878.016,21566.2112559211
268782,43878.016,15757.22569895731
268783,43878.016,44876.12699240469
268784,43878.016,25807.894176545295
268785,43878.016,9999.482487353118
268786,43878.016,70975.79131808953
268787,43878.016,7589.292219802415
268788,43878.016,9455.133050336799
268789,43878.016,35926.34142786871
268790,43878.016,12940.106385532916
268791,43878.016,9586.77510532514
268792,43878.016,21278.660339274193
268793,43878.016,44625.745393394056
268794,43878.016,32636.002448585696
268795,43878.016,9016.985996278087
268796,43878.016,22278.480898553586
268797,43878.016,69692.93666790475
268798,43878.016,33238.969205879526
268799,43878.016,34854.25590650727
268800,43878.016,60395.53748577427
268801,43878.016,32133.106677866705
268802,43878.016,61834.51038340328
268803,43878.016,47805.41208148553
268804,43878.016,31025.740821271687
268805,43878.016,34183.19023777899
268806,43878.016,9207.950249931278
268807,43878.016,41537.41466032679
268808,43878.016,94661.44057095365
268809,43878.016,9289.500554546388
268810,43878.016,19163.303041790583
268811,43878.016,28535.03343183003
268812,43878.016,48550.65196091954
268813,43878.016,16049.311621327579
268814,43878.016,10541.734926748108
268815,43878.016,20395.27566843839
268816,43878.016,3210.570734569009
268817,43878.016,9974.498045060605
268818,43878.016,11937.455391286285
268819,43878.016,72179.90068569561
268820,43878.016,12255.001617129368
268821,43878.016,29338.787061655636
268822,43878.016,68426.2124221707
268823,43878.016,47600.57211012199
268824,43878.016,75619.07289777833
268825,43878.016,43004.10774231268
268826,43878.016,58119.0448493933
268827,43878.016,19275.644710764995
268828,43878.016,20120.11462219831
268829,43878.016,29304.496846075745
268830,43878.016,18199.409000191623
268831,43878.016,48954.74871713731
268832,43878.016,69963.248582189
268833,43878.016,62540.557224455
268834,43878.016,61289.40219837811
268835,43878.016,15823.609976546639
268836,43878.016,38353.11239392728
268837,43878.016,15463.506040865244
268838,43878.016,57442.7128753508
268839,43878.016,8717.565253904828
268840,43878.016,52648.30578068338
268841,43878.016,41114.63864782146
268842,43878.016,8436.381283277302
268843,43878.016,64756.55514364273
268844,43878.016,28947.97689338329
268845,43878.016,44587.66702539498
268846,43878.016,10390.595611009685
268847,43878.016,48493.51853858651
268848,43878.016,9752.024187417925
268849,43878.016,12108.004185234466
268850,43878.016,19513.09374728307
268851,43878.016,15515.329239328124
268852,43878.016,51207.04319663872
268853,43878.016,61916.950601345656
268854,43878.016,14278.029511467188
268855,43878.016,13577.652221285267
268856,43878.016,12626.649624094141
268857,43878.016,12180.726112343118
268858,43878.016,64268.745017304835
268859,43878.016,45864.043927065046
268860,43878.016,41597.16222111989
268861,43878.016,8360.445838662936
268862,43878.016,66616.1874747005
268863,43878.016,16086.240379369421
268864,43878.016,23579.680687495813
268865,43878.016,53451.70918903275
268866,43878.016,22093.471843199837
268867,43878.016,14271.933204890789
268868,43878.016,34883.30689979017
268869,43878.016,20184.77451383897
268870,43878.016,4405.89210927909
268871,43878.016,35143.84957932904
268872,43878.016,56000.01826015326
268873,43878.016,23944.384242615815
268874,43878.016,30605.03848190859
268875,43878.016,45086.44122198021
268876,43878.016,14236.704857779221
268877,43878.016,15490.499590065325
268878,43878.016,10791.297097731594
268879,43878.016,43478.23502500125
268880,43878.016,13073.1515792725
268881,43878.016,12972.422871663532
268882,43878.016,28154.972884796698
268883,43878.016,11188.990536457046
268884,43878.016,18808.03254259068
268885,43878.016,20892.54805774628
268886,43878.016,43489.12460274351
268887,43878.016,10412.726262672575
268888,43878.016,36439.05805284527
268889,43878.016,13107.363892249541
268890,43878.016,31298.89011709861
268891,43878.016,14562.803852002759
268892,43878.016,38806.27454078025
268893,43878.016,26114.094919388866
268894,43878.016,33151.64790811665
268895,43878.016,27235.768558475487
268896,43878.016,38148.35650709718
268897,43878.016,46050.909987197796
268898,43878.016,15118.409606664376
268899,43878.016,65637.00829677355
268900,43878.016,60133.2963565422
268901,43878.016,19265.71938623431
268902,43878.016,34916.62806170632
268903,43878.016,70052.01852404806
268904,43878.016,13353.258645884565
268905,43878.016,16934.46264201219
268906,43878.016,58005.02883809825
268907,43878.016,20645.188049562967
268908,43878.016,16866.391656411182
268909,43878.016,15378.926476019291
268910,43878.016,7572.863700393832
268911,43878.016,16225.268469106735
268912,43878.016,55965.2219850985
268913,43878.016,54936.885488075284
268914,43878.016,66614.31575719966
268915,43878.016,56157.09929217831
268916,43878.016,16738.03180681056
268917,43878.016,36330.43734737718
268918,43878.016,17462.310462167326
268919,43878.016,45147.92024113459
268920,43878.016,5640.959560787626
268921,43878.016,20320.238722512528
268922,43878.016,11402.114881668766
268923,43878.016,51311.42963497769
268924,43878.016,29237.426102157857
268925,43878.016,28321.570638215482
268926,43878.016,38783.910531930946
268927,43878.016,51814.736629624844
268928,43878.016,15787.096133620618
268929,43878.016,29925.659280388067
268930,43878.016,63169.66584586523
268931,43878.016,34791.90975187202
268932,43878.016,34687.4588558599
268933,43878.016,19379.595340589105
268934,43878.016,7335.730761926814
268935,43878.016,49257.017600825566
268936,43878.016,51794.83385711554
268937,43878.016,29263.665451783116
268938,43878.016,51039.3846382972
268939,43878.016,23528.176700075175
268940,43878.016,37766.97586580939
268941,43878.016,31184.75425610119
268942,43878.016,51670.40570631827
268943,43878.016,7698.486815449233
268944,43878.016,24927.90880975102
268945,43878.016,41166.06155362019
268946,43878.016,29404.79570383677
268947,43878.016,35512.36817201527
268948,43878.016,4569.182135092707
268949,43878.016,22314.645275802315
268950,43878.016,41629.531007176585
268951,43878.016,48092.6569766962
268952,43878.016,21512.56408390948
268953,43878.016,23260.420216531198
268954,43878.016,12764.32718306977
268955,43878.016,29200.443059794
268956,43878.016,35917.25698334338
268957,43878.016,16210.791930186939
268958,43878.016,25038.943164196593
268959,43878.016,71143.20894621914
268960,43878.016,25613.126112685706
268961,43878.016,35022.194517961994
268962,43878.016,28944.164302183402
268963,43878.016,28907.106943144285
268964,43878.016,32102.209665916114
268965,43878.016,62425.74935505572
268966,43878.016,24604.029221693236
268967,43878.016,42381.25236968289
268968,43878.016,56435.86943720499
268969,43878.016,65214.342833136405
268970,43878.016,17604.000478458263
268971,43878.016,56365.55316741981
268972,43878.016,71030.34826707045
268973,43878.016,34185.80331729731
268974,43878.016,44903.3541125748
268975,43878.016,67869.36311204586
268976,43878.016,52352.32638783048
268977,43878.016,6702.522120680739
268978,43878.016,40538.69226919443
268979,43878.016,5852.251111902352
268980,43878.016,13028.388685156793
268981,43878.016,16047.578243351996
268982,43878.016,46399.24952412066
268983,43878.016,23304.98496920331
268984,43878.016,34066.397037250434
268985,43878.016,12906.71250402659
268986,43878.016,35715.58012257178
268987,43878.016,26345.322145917427
268988,43878.016,17918.4468154451
268989,43878.016,52029.56294747009
268990,43878.016,45884.59203280415
268991,43878.016,49316.86751272482
268992,43878.016,58347.246623281295
268993,43878.016,17956.023195501217
268994,43878.016,27098.04898414967
268995,43878.016,6411.9917872420265
268996,43878.016,19916.90898413019
268997,43878.016,35129.33256947487
268998,43878.016,64355.76150751274
268999,43878.016,11660.104306328967
269000,43878.016,29411.06223371019
269001,43878.016,30372.76139308083
269002,43878.016,54811.771732335066
269003,43878.016,48249.7139818588
269004,43878.016,54774.06909857048
269005,43878.016,57242.19532449319
269006,43878.016,16290.727097752617
269007,43878.016,40004.51473085818
269008,43878.016,36883.933460025706
269009,43878.016,65894.21582860567
269010,43878.016,25782.86517395547
269011,43878.016,36731.18998387705
269012,43878.016,6653.666425464046
269013,43878.016,28816.598473427464
269014,43878.016,40873.58932140054
269015,43878.016,27226.800676659554
269016,43878.016,13089.052072525204
269017,43878.016,19331.63552225967
269018,43878.016,55949.29286392788
269019,43878.016,77073.83345928784
269020,43878.016,25154.98654544174
269021,43878.016,42295.99586767442
269022,43878.016,61013.443376988755
269023,43878.016,72939.18487986001
269024,43878.016,17232.045703116582
269025,43878.016,22304.018843684404
269026,43878.016,43500.19688127527
269027,43878.016,59333.55466804001
269028,43878.016,120838.63313961943
269029,43878.016,24969.970362300057
269030,43878.016,60024.590034652574
269031,43878.016,53589.72020074522
269032,43878.016,19702.424139586765
269033,43878.016,23194.565629753943
269034,43878.016,31731.624957725333
269035,43878.016,37738.25630168304
269036,43878.016,32274.88339118389
269037,43878.016,10860.86287794834
269038,43878.016,57044.54522221073
269039,43878.016,8998.15704832089
269040,43878.016,119157.87814584802
269041,43878.016,34087.137571826795
269042,43878.016,41065.830853267544
269043,43878.016,17936.75668281804
269044,43878.016,36147.29962100006
269045,43878.016,57537.77937156235
269046,43878.016,21209.279871138322
269047,43878.016,58443.07612381641
269048,43878.016,13515.39841709536
269049,43878.016,66903.16070508663
269050,43878.016,10126.617623729573
269051,43878.016,58650.538677437056
269052,43878.016,35107.51469104166
269053,43878.016,11946.439451259064
269054,43878.016,67033.23314964457
269055,43878.016,24679.779916847117
269056,43878.016,65203.50771156124
269057,43878.016,16950.58748111167
269058,43878.016,46076.66862925852
269059,43878.016,22163.637052548827
269060,43878.016,19041.298785308198
269061,43878.016,20439.56978368995
269062,43878.016,22791.416997555163
269063,43878.016,49101.59420343493
269064,43878.016,30554.655603176616
269065,43878.016,40978.23503926937
269066,43878.016,18244.68549517176
269067,43878.016,18616.83943941853
269068,43878.016,13359.689367108802
269069,43878.016,21364.682826579337
269070,43878.016,82799.7294474877
269071,43878.016,23267.50718532633
269072,43878.016,51573.27523475694
269073,43878.016,18967.490665715803
269074,43878.016,51494.97981252029
269075,43878.016,37806.5784840752
269076,43878.016,20667.577254985823
269077,43878.016,37704.77873987078
269078,43878.016,24226.472705087817
269079,43878.016,37282.547922312566
269080,43878.016,13379.898971255496
269081,43878.016,35894.52419850434
269082,43878.016,14135.33329627382
269083,43878.016,51953.20092565736
269084,43878.016,10366.469966247792
269085,43878.016,44518.33805996093
269086,43878.016,38666.39500891561
269087,43878.016,49137.24798927244
269088,43878.016,53619.51131134935
269089,43878.016,25727.463188943722
269090,43878.016,73115.41389974345
269091,43878.016,13682.540945822402
269092,43878.016,36396.71613797307
269093,43878.016,22545.088034910503
269094,43878.016,48055.26507233377
269095,43878.016,25256.358593187662
269096,43878.016,19700.297326662643
269097,43878.016,9664.517977923282
269098,43878.016,45517.28351507236
269099,43878.016,6611.343799893574
269100,43878.016,35979.07012651202
269101,43878.016,43667.50843708106
269102,43878.016,51689.196515902055
269103,43878.016,13182.60813398487
269104,43878.016,30809.519258433582
269105,43878.016,13534.351257909486
269106,43878.016,33904.90291877606
269107,43878.016,32611.438375014408
269108,43878.016,61718.9459249812
269109,43878.016,29687.35410133933
269110,43878.016,9972.764944341263
269111,43878.016,53649.22930647332
269112,43878.016,13518.606840748867
269113,43878.016,16738.8574584567
269114,43878.016,70192.13338236879
269115,43878.016,23078.15855234485
269116,43878.016,28115.63322960057
269117,43878.016,18456.65668198868
269118,43878.016,40276.66250280941
269119,43878.016,47682.01785698408
269120,43878.016,30760.1975525342
269121,43878.016,14364.944583848986
269122,43878.016,46405.66972489408
269123,43878.016,10203.307379946082
269124,43878.016,41215.678228571065
269125,43878.016,26395.55122228865
269126,43878.016,84634.0374481563
269127,43878.016,53193.10992854409
269128,43878.016,25127.431955911325
269129,43878.016,52238.1159833071
269130,43878.016,17847.653038445926
269131,43878.016,41084.99006942766
269132,43878.016,37213.950969838086
269133,43878.016,24884.0804996809
269134,43878.016,27395.724760932746
269135,43878.016,11023.769549049159
269136,43878.016,27198.019943828374
269137,43878.016,8431.14296931689
269138,43878.016,19347.657194822335
269139,43878.016,19662.73673410618
269140,43878.016,46040.815126789596
269141,43878.016,8991.974096051556
269142,43878.016,67714.20453046088
269143,43878.016,13612.195674008524
269144,43878.016,52626.14158042517
269145,43878.016,17773.906161346295
269146,43878.016,23058.444158857357
269147,43878.016,22685.45168779977
269148,43878.016,9190.283384621522
269149,43878.016,48718.09242854767
269150,43878.016,49213.3051628967
269151,43878.016,46990.7511084567
269152,43878.016,58784.42527551108
269153,43878.016,35838.92929615692
269154,43878.016,30361.926242234204
269155,43878.016,18727.165489121806
269156,43878.016,8551.73784853327
269157,43878.016,79801.18357831608
269158,43878.016,48955.12356487536
269159,43878.016,65556.45570534629
269160,43878.016,61517.03082559196
269161,43878.016,39284.01779959694
269162,43878.016,29202.862852267375
269163,43878.016,61343.34012891749
269164,43878.016,19488.093294712522
269165,43878.016,61997.763223648355
269166,43878.016,48498.172879108046
269167,43878.016,18219.84927523505
269168,43878.016,25467.672172452134
269169,43878.016,29347.045410716157
269170,43878.016,32128.119751537455
269171,43878.016,48345.07217267659
269172,43878.016,31184.202027118892
269173,43878.016,25675.933675616125
269174,43878.016,49002.600669836735
269175,43878.016,12629.095779114778
269176,43878.016,36952.45863601214
269177,43878.016,62666.74990580145
269178,43878.016,25829.71078181071
269179,43878.016,45491.30170465067
269180,43878.016,40646.35996121929
269181,43878.016,24300.81692860651
269182,43878.016,52544.29272959642
269183,43878.016,40437.671949999916
269184,43878.016,14300.799702546998
269185,43878.016,28912.536160633153
269186,43878.016,10897.640567738092
269187,43878.016,63541.08819413652
269188,43878.016,57692.813263063064
269189,43878.016,14995.715710912511
269190,43878.016,42360.27639018978
269191,43878.016,77055.15619974417
269192,43878.016,12256.308685123486
269193,43878.016,19355.4465869559
269194,43878.016,62840.83976830454
269195,43878.016,33963.34182443387
269196,43878.016,32565.911574356927
269197,43878.016,28921.759158287918
269198,43878.016,11159.001722881325
269199,43878.016,40507.535943255694
269200,43878.016,14951.353227600872
269201,43878.016,15068.167194613914
269202,43878.016,14034.448102928793
269203,43878.016,35134.12710084218
269204,43878.016,58911.54858939879
269205,43878.016,12583.002066270452
269206,43878.016,47277.83997261854
269207,43878.016,42696.03139361638
269208,43878.016,38405.297303554085
269209,43878.016,45678.457518910946
269210,43878.016,32275.908792923114
269211,43878.016,29836.53950551326
269212,43878.016,64347.96606290781
269213,43878.016,51850.987381710744
269214,43878.016,57281.31565035019
269215,43878.016,49998.26455897899
269216,43878.016,25814.664656365447
269217,43878.016,26156.052117795796
269218,43878.016,14442.392246497244
269219,43878.016,36638.040207375125
269220,43878.016,53524.341409605
269221,43878.016,9819.0567486053
269222,43878.016,62169.23313798703
269223,43878.016,48075.947989470056
269224,43878.016,59940.12088606081
269225,43878.016,38410.98865333827
269226,43878.016,18024.97934598493
269227,43878.016,32673.361148693755
269228,43878.016,41336.103114847225
269229,43878.016,47220.638930450994
269230,43878.016,51696.361511067844
269231,43878.016,20023.818051306018
269232,43878.016,51391.67968821827
269233,43878.016,18955.9986608453
269234,43878.016,76697.32380894899
269235,43878.016,64931.180774199136
269236,43878.016,48172.45277857582
269237,43878.016,11743.271474650317
269238,43878.016,62266.316048966175
269239,43878.016,32189.822924506912
269240,43878.016,61949.46785699431
269241,43878.016,29101.99211465273
269242,43878.016,30797.58988104004
269243,43878.016,53969.915244426615
269244,43878.016,12662.685043596384
269245,43878.016,24917.877602282944
269246,43878.016,48495.58215406042
269247,43878.016,13078.435483377902
269248,43878.016,46321.85090178626
269249,43878.016,42560.95445962175
269250,43878.016,73935.34122271382
269251,43878.016,21260.619413938195
269252,43878.016,52637.28574597814
269253,43878.016,36720.84647947857
269254,43878.016,28437.67229589608
269255,43878.016,76198.40293349516
269256,43878.016,26513.10529867717
269257,43878.016,22392.931869176493
269258,43878.016,43745.57871439803
269259,43878.016,7449.440642106745
269260,43878.016,36877.00304912298
269261,43878.016,5606.490098835384
269262,43878.016,28928.288702169815
269263,43878.016,12739.851091268352
269264,43878.016,9798.859829658411
269265,43878.016,63290.3861117181
269266,43878.016,46209.90702831108
269267,43878.016,8250.915007435247
269268,43878.016,65804.02703221167
269269,43878.016,45429.997111037555
269270,43878.016,65989.50026836165
269271,43878.016,60703.12674087531
269272,43878.016,29390.144167021175
269273,43878.016,41447.29006845669
269274,43878.016,9773.805071865727
269275,43878.016,46699.76891929083
269276,43878.016,44580.229231901634
269277,43878.016,64412.51550952892
269278,43878.016,30141.327916177186
269279,43878.016,19381.024671433966
269280,43878.016,39856.776458236665
269281,43878.016,20806.363859077792
269282,43878.016,15414.64047837649
269283,43878.016,58111.86661001929
269284,43878.016,77574.28889633666
269285,43878.016,57596.69197043069
269286,43878.016,27338.362728791086
269287,43878.016,33740.25959869905
269288,43878.016,19955.937019058834
269289,43878.016,67695.40822858692
269290,43878.016,19523.76842186594
269291,43878.016,3212.8087631001836
269292,43878.016,26039.727216811894
269293,43878.016,19805.866770195193
269294,43878.016,21165.74778906902
269295,43878.016,49837.664095362954
269296,43878.016,52741.059853407656
269297,43878.016,34462.40739713457
269298,43878.016,37474.429517387645
269299,43878.016,51808.008846584176
269300,43878.016,31454.313266407906
269301,43878.016,40137.13364702901
269302,43878.016,17113.162199495655
269303,43878.016,11514.742245548103
269304,43878.016,17228.017216137203
269305,43878.016,52789.68954417956
269306,43878.016,17361.92153098603
269307,43878.016,37502.476502777856
269308,43878.016,26875.769337231934
269309,43878.016,47728.91974999825
269310,43878.016,43461.06373752894
269311,43878.016,45273.560827650435
269312,43878.016,26834.755485154234
269313,43878.016,26861.7160648215
269314,43878.016,50404.10645439839
269315,43878.016,47930.48473541384
269316,43878.016,88040.61557934864
269317,43878.016,47867.68033247851
269318,43878.016,34362.09005381701
269319,43878.016,34169.27015964274
269320,43878.016,9289.353567270284
269321,43878.016,45761.877132659494
269322,43878.016,35946.39786361703
269323,43878.016,14433.577863256953
269324,43878.016,12381.9336018437
269325,43878.016,19560.037226793167
269326,43878.016,16428.910178413265
269327,43878.016,61194.48828760652
269328,43878.016,23985.3146463696
269329,43878.016,49508.856238142034
269330,43878.016,47854.01123014485
269331,43878.016,11476.411993967495
269332,43878.016,53627.36935346796
269333,43878.016,39041.32874782238
269334,43878.016,104007.66709384146
269335,43878.016,7605.218429908301
269336,43878.016,46968.340510868264
269337,43878.016,33374.78675046672
269338,43878.016,35502.61377831261
269339,43878.016,60939.700590272645
269340,43878.016,9513.371796063953
269341,43878.016,68927.7082740459
269342,43878.016,62472.38768028796
269343,43878.016,46240.34708065213
269344,43878.016,52197.37232537709
269345,43878.016,27051.918972118394
269346,43878.016,11850.571158814764
269347,43878.016,9782.288200064131
269348,43878.016,17830.32675881767
269349,43878.016,37011.00509485428
269350,43878.016,48455.08168557505
269351,43878.016,24045.144408221782
269352,43878.016,34031.35489610166
269353,43878.016,38418.88841044974
269354,43878.016,5407.074339143652
269355,43878.016,11614.190480754249
269356,43878.016,8573.101765918174
269357,43878.016,55457.15374168097
269358,43878.016,19895.300680580858
269359,43878.016,27467.073326954123
269360,43878.016,16703.363494656507
269361,43878.016,17305.745756283784
269362,43878.016,9180.370736625324
269363,43878.016,39706.47221036182
269364,43878.016,76270.20643497974
269365,43878.016,40881.307084460175
269366,43878.016,30405.677184619828
269367,43878.016,27310.28916209379
269368,43878.016,54592.3490949863
269369,43878.016,50552.09597479511
269370,43878.016,41659.04066922072
269371,43878.016,58909.94691811328
269372,43878.016,59417.09746364588
269373,43878.016,20059.592634850196
269374,43878.016,18334.527504504527
269375,43878.016,38025.17388358948
269376,43878.016,50203.71847692447
269377,43878.016,20483.90787488483
269378,43878.016,79454.63441244636
269379,43878.016,22277.96860720689
269380,43878.016,24266.624096203337
269381,43878.016,52834.82674419887
269382,43878.016,10101.445301443837
269383,43878.016,5227.226053314796
269384,43878.016,66995.27948179987
269385,43878.016,58751.01419698655
269386,43878.016,26743.204859214984
269387,43878.016,50767.37889187696
269388,43878.016,12308.172186026392
269389,43878.016,62869.40282446213
269390,43878.016,106412.20044955779
269391,43878.016,84799.85476643634
269392,43878.016,61766.54260317928
269393,43878.016,60643.99045542522
269394,43878.016,41759.19486386391
269395,43878.016,42045.79981796213
269396,43878.016,16120.386302872792
269397,43878.016,43265.30764016206
269398,43878.016,25100.40548659938
269399,43878.016,20833.847655329515
269400,43878.016,9057.425406453167
269401,43878.016,43968.76200400265
269402,43878.016,73424.11762994845
269403,43878.016,6891.9725041140955
269404,43878.016,52328.18258280034
269405,43878.016,8063.263013279568
269406,43878.016,63009.265966465166
269407,43878.016,43729.662479710016
269408,43878.016,47689.40029481041
269409,43878.016,56783.55763644191
269410,43878.016,11180.865466765565
269411,43878.016,27605.72282599113
269412,43878.016,13743.47864428136
269413,43878.016,30112.18313539957
269414,43878.016,43200.96580216393
269415,43878.016,45964.88131734991
269416,43878.016,18344.21760042742
269417,43878.016,38878.56471706398
269418,43878.016,59206.57730674864
269419,43878.016,46923.03501638721
269420,43878.016,39607.45871667854
269421,43878.016,29015.63667172529
269422,43878.016,14257.903560790404
269423,43878.016,44519.16416240827
269424,43878.016,43545.33616347206
269425,43878.016,46362.918609566426
269426,43878.016,59555.543937502945
269427,43878.016,26718.941534566344
269428,43878.016,23843.00566919662
269429,43878.016,27130.440912153954
269430,43878.016,35297.888490493184
269431,43878.016,16920.105783848096
269432,43878.016,63346.81698334828
269433,43878.016,45736.67035117487
269434,43878.016,21291.21487060715
269435,43878.016,11636.900967727901
269436,43878.016,32129.774498886683
269437,43878.016,76290.71097896087
269438,43878.016,7486.022136807537
269439,43878.016,47457.71814123936
269440,43878.016,23593.247335475568
269441,43878.016,48243.3706454922
269442,43878.016,35431.771852614474
269443,43878.016,43626.094203276465
269444,43878.016,43164.601567060156
269445,43878.016,56511.07822628983
269446,43878.016,17734.84554181325
269447,43878.016,26121.070182173058
269448,43878.016,16349.10127422117
269449,43878.016,65613.9319449355
269450,43878.016,17186.718541708855
269451,43878.016,39109.572354054544
269452,43878.016,29812.8526378116
269453,43878.016,56818.98490055866
269454,43878.016,38273.40324211093
269455,43878.016,57269.39312206781
269456,43878.016,31479.14556576957
269457,43878.016,23161.974294134772
269458,43878.016,31216.90868400454
269459,43878.016,11713.913128205668
269460,43878.016,51559.64458078828
269461,43878.016,20900.878741975124
269462,43878.016,29701.08444683678
269463,43878.016,34843.20340291875
269464,43878.016,34870.47911420965
269465,43878.016,51952.346759328255
269466,43878.016,59028.72440687861
269467,43878.016,42448.61573234295
269468,43878.016,66625.64159658122
269469,43878.016,41778.63118465142
269470,43878.016,55804.585437586116
269471,43878.016,21204.369929790395
269472,43878.016,15305.251287576404
269473,43878.016,25740.137830052747
269474,43878.016,46512.7154637256
269475,43878.016,19717.246376751733
269476,43878.016,26514.42782170436
269477,43878.016,15383.507811285594
269478,43878.016,51621.33855949558
269479,43878.016,34562.8546717476
269480,43878.016,53693.93338002594
269481,43878.016,34505.23101770514
269482,43878.016,31810.924422496973
269483,43878.016,63324.41443117744
269484,43878.016,11398.002564375034
269485,43878.016,12926.215901483807
269486,43878.016,37566.47629431665
269487,43878.016,50977.18183220282
269488,43878.016,21487.915051191747
269489,43878.016,68773.2106759633
269490,43878.016,52243.15960077273
269491,43878.016,45168.16084450604
269492,43878.016,35558.394219344664
269493,43878.016,31228.746407432493
269494,43878.016,16150.264920723199
269495,43878.016,18382.62218526724
269496,43878.016,46364.47112036611
269497,43878.016,60842.640727812744
269498,43878.016,43882.70971936018
269499,43878.016,41447.853125934904
269500,43878.016,30835.772883935824
269501,43878.016,30855.301661412926
269502,43878.016,7004.079446044894
269503,43878.016,80890.58437432743
269504,43878.016,28189.744689547188
269505,43878.016,34864.555082588
269506,43878.016,38927.15372962599
269507,43878.016,45423.55524666425
269508,43878.016,27287.089494413278
269509,43878.016,74035.86768697939
269510,43878.016,10259.891597603868
269511,43878.016,12556.643171866184
269512,43878.016,29242.223970427556
269513,43878.016,24095.5554779117
269514,43878.016,14218.674037037072
269515,43878.016,25160.528242682773
269516,43878.016,35734.71788517589
269517,43878.016,32580.004384777403
269518,43878.016,31046.440798192216
269519,43878.016,17807.887340738936
269520,43878.016,29912.507529338618
269521,43878.016,24752.195749554125
269522,43878.016,26122.34864498379
269523,43878.016,33422.65379699656
269524,43878.016,53108.06745106843
269525,43878.016,9084.781347630767
269526,43878.016,33974.8081607172
269527,43878.016,24945.015761939732
269528,43878.016,9732.856493987863
269529,43878.016,51846.50823787813
269530,43878.016,31847.38476055439
269531,43878.016,17395.31352736839
269532,43878.016,26115.12214528561
269533,43878.016,55226.201446828956
269534,43878.016,8292.495810632996
269535,43878.016,72498.3004933742
269536,43878.016,24693.547008612346
