id,price,SalePrice
270363,43878.016,59347.78895080072
270364,43878.016,36232.2221420149
270365,43878.016,26759.098189415425
270366,43878.016,31720.368128205213
270367,43878.016,11990.046846194176
270368,43878.016,56513.69827698421
270369,43878.016,6475.800800626878
270370,43878.016,36766.79623012498
270371,43878.016,46352.246610004615
270372,43878.016,45132.158471776376
270373,43878.016,19311.7757474045
270374,43878.016,25535.54162907521
270375,43878.016,46701.45761233799
270376,43878.016,47974.81261127425
270377,43878.016,39873.73065523303
270378,43878.016,61862.73403861459
270379,43878.016,57873.06324177362
270380,43878.016,31064.76625178761
270381,43878.016,52350.93467450894
270382,43878.016,11292.16599831188
270383,43878.016,33403.14703665001
270384,43878.016,37229.009865986896
270385,43878.016,33946.710412496956
270386,43878.016,84462.69493279667
270387,43878.016,19356.00492633377
270388,43878.016,33217.86840877418
270389,43878.016,49977.27913889946
270390,43878.016,15682.344369917051
270391,43878.016,19845.012049047586
270392,43878.016,68741.21449156165
270393,43878.016,31588.098591188937
270394,43878.016,23221.587972737772
270395,43878.016,10656.67296393814
270396,43878.016,40724.173825960104
270397,43878.016,15257.074591170503
270398,43878.016,52736.76085100534
270399,43878.016,37274.16569421542
270400,43878.016,63465.97706952963
270401,43878.016,66615.52022116815
270402,43878.016,44097.570216590546
270403,43878.016,56633.58425605034
270404,43878.016,13252.837873531638
270405,43878.016,30032.049896109642
270406,43878.016,18067.41932198535
270407,43878.016,69539.66476978252
270408,43878.016,25176.459530469114
270409,43878.016,14348.299481004407
270410,43878.016,48480.85424717586
270411,43878.016,60910.10749627787
270412,43878.016,56808.875560796085
270413,43878.016,48557.99667280352
270414,43878.016,34992.439003059255
270415,43878.016,35645.48742946158
270416,43878.016,23501.97520423763
270417,43878.016,51895.26838583716
270418,43878.016,22703.18770152689
270419,43878.016,26109.446280620272
270420,43878.016,9050.045436454571
270421,43878.016,75058.85903235305
270422,43878.016,22123.901289225094
270423,43878.016,60210.18566472473
270424,43878.016,22500.317015239354
270425,43878.016,13163.006066963238
270426,43878.016,42791.22904470986
270427,43878.016,56222.596108048536
270428,43878.016,48428.97818497055
270429,43878.016,31012.484734373742
270430,43878.016,21476.741426303393
270431,43878.016,30389.692418868482
270432,43878.016,9390.363326218194
270433,43878.016,30512.90906006272
270434,43878.016,37402.13853225351
270435,43878.016,36513.85240701916
270436,43878.016,40037.659216657645
270437,43878.016,12518.581603623676
270438,43878.016,52919.466263439244
270439,43878.016,43922.96706230083
270440,43878.016,63534.693492422484
270441,43878.016,15191.634918810158
270442,43878.016,32416.076219966646
270443,43878.016,46871.945153636574
270444,43878.016,34486.54403959467
270445,43878.016,67504.6054544483
270446,43878.016,18722.794386429516
270447,43878.016,27656.156061199046
270448,43878.016,14150.840471008572
270449,43878.016,38931.856503023235
270450,43878.016,22367.713037969592
270451,43878.016,33744.92534726462
270452,43878.016,28068.174313771902
270453,43878.016,66139.09243434394
270454,43878.016,4287.74199278549
270455,43878.016,9196.22433541915
270456,43878.016,29936.499379825163
270457,43878.016,58640.98905168303
270458,43878.016,30200.409553611487
270459,43878.016,10716.155859949193
270460,43878.016,74659.23075258087
270461,43878.016,9340.74312574862
270462,43878.016,47031.30504373011
270463,43878.016,38844.213155010766
270464,43878.016,13259.26071287991
270465,43878.016,55720.51704191347
270466,43878.016,7105.904003852796
270467,43878.016,52832.89588128133
270468,43878.016,28742.898307571617
270469,43878.016,17867.004177790866
270470,43878.016,20160.932904901376
270471,43878.016,46535.81373640604
270472,43878.016,57937.72806402159
270473,43878.016,50665.53429470939
270474,43878.016,62993.99192079257
270475,43878.016,47306.0634083054
270476,43878.016,26865.199003042817
270477,43878.016,21036.88227485641
270478,43878.016,51234.86021655578
270479,43878.016,74279.65524379496
270480,43878.016,51202.58611170553
270481,43878.016,33187.20410815001
270482,43878.016,50032.81424046183
270483,43878.016,36930.879718333854
270484,43878.016,11694.51449424787
270485,43878.016,15748.111086514122
270486,43878.016,10452.87574503071
270487,43878.016,35246.87897726886
270488,43878.016,50763.95060643855
270489,43878.016,39194.065035000254
270490,43878.016,16671.91401150541
270491,43878.016,56765.57846358989
270492,43878.016,18553.361526363962
270493,43878.016,10781.130899991294
270494,43878.016,46605.15958775054
270495,43878.016,17081.40207939592
270496,43878.016,34168.59220352303
270497,43878.016,31118.18728626185
270498,43878.016,37318.89237940056
270499,43878.016,33058.214949261805
270500,43878.016,9404.748371511396
270501,43878.016,18349.947114800958
270502,43878.016,70565.7188791319
270503,43878.016,16829.25580552117
270504,43878.016,51076.624610327686
270505,43878.016,43633.761511226905
270506,43878.016,25834.540696403838
270507,43878.016,24863.580455297233
270508,43878.016,55700.299410912965
270509,43878.016,31040.17303437737
270510,43878.016,50722.14067100036
270511,43878.016,53241.474020356
270512,43878.016,10830.268887061135
270513,43878.016,14634.233156023434
270514,43878.016,100765.08464290544
270515,43878.016,7009.166502698195
270516,43878.016,7386.104880582454
270517,43878.016,44057.56753770291
270518,43878.016,38355.41180502294
270519,43878.016,16827.99196187179
270520,43878.016,44958.824934950455
270521,43878.016,9946.320061795368
270522,43878.016,8630.333021105302
270523,43878.016,25831.683019492408
270524,43878.016,10911.395663303343
270525,43878.016,14727.36006748368
270526,43878.016,26679.498493627212
270527,43878.016,25483.155537371204
270528,43878.016,15686.794215841608
270529,43878.016,38634.383169592205
270530,43878.016,52982.51736211875
270531,43878.016,49680.966632924865
270532,43878.016,8782.798252763336
270533,43878.016,37184.35349214384
270534,43878.016,56650.46050897715
270535,43878.016,30685.78992188239
270536,43878.016,29231.172377671577
270537,43878.016,45000.81698502906
270538,43878.016,23890.73777135602
270539,43878.016,38520.20366328559
270540,43878.016,31107.60776244159
270541,43878.016,17313.308359931692
270542,43878.016,24528.181423690065
270543,43878.016,37827.09196737361
270544,43878.016,11705.265636457007
270545,43878.016,15486.716158419884
270546,43878.016,36060.23862558506
270547,43878.016,51587.119007444744
270548,43878.016,11903.799182673494
270549,43878.016,29825.709247378414
270550,43878.016,13365.036097146967
270551,43878.016,53085.6606000338
270552,43878.016,29124.02694421509
270553,43878.016,50440.79358011801
270554,43878.016,66083.27415999677
270555,43878.016,34978.822674639225
270556,43878.016,44867.43907706252
270557,43878.016,11849.567296223158
270558,43878.016,62715.88522851042
270559,43878.016,24957.12085408281
270560,43878.016,22559.088915648364
270561,43878.016,52896.59467522744
270562,43878.016,12559.179534345867
270563,43878.016,26676.422263543336
270564,43878.016,39168.4817023195
270565,43878.016,8793.434522552998
270566,43878.016,13496.617366326513
270567,43878.016,42499.06942150198
270568,43878.016,39078.28894991647
270569,43878.016,48951.29045510279
270570,43878.016,45453.546910675286
270571,43878.016,9078.903223046866
270572,43878.016,13120.451469545615
270573,43878.016,59575.755855081276
270574,43878.016,24346.11834007694
270575,43878.016,71232.55977283794
270576,43878.016,19184.15448196484
270577,43878.016,6245.181051621132
270578,43878.016,17357.719220918312
270579,43878.016,17121.58579426613
270580,43878.016,68119.28588833331
270581,43878.016,13023.288289342347
270582,43878.016,6043.062712808285
270583,43878.016,28387.71215136569
270584,43878.016,21900.820168179565
270585,43878.016,76438.26942663638
270586,43878.016,88537.71069393684
270587,43878.016,11488.026806403885
270588,43878.016,51164.55622443455
270589,43878.016,22546.157172860905
270590,43878.016,45592.66571218196
270591,43878.016,48618.14275413235
270592,43878.016,21625.964603302662
270593,43878.016,33094.69912238531
270594,43878.016,20291.05121367989
270595,43878.016,7271.893665218971
270596,43878.016,14378.2709482678
270597,43878.016,20108.251750343647
270598,43878.016,47772.823753979406
270599,43878.016,65044.98468733826
270600,43878.016,9295.375959578538
270601,43878.016,82645.13215458707
270602,43878.016,85366.53792511893
270603,43878.016,53915.71466341257
270604,43878.016,33258.40065213888
270605,43878.016,11300.858841351033
270606,43878.016,10133.907063201159
270607,43878.016,30130.990391473624
270608,43878.016,24262.413542417522
270609,43878.016,47198.78666024779
270610,43878.016,52043.713420680935
270611,43878.016,82076.27741376677
270612,43878.016,59365.84535415898
270613,43878.016,29794.62038945054
270614,43878.016,60482.027698681886
270615,43878.016,7244.881116269711
270616,43878.016,53371.68290388083
270617,43878.016,57504.48613780989
270618,43878.016,19587.35609614341
270619,43878.016,10683.112587855989
270620,43878.016,22947.63965469263
270621,43878.016,40482.57738751921
270622,43878.016,46856.22244453534
270623,43878.016,47141.32775344293
270624,43878.016,15230.675347258632
270625,43878.016,41194.06497933143
270626,43878.016,36299.21483143832
270627,43878.016,16144.618944223006
270628,43878.016,39046.2029310444
270629,43878.016,23483.285488833593
270630,43878.016,48908.9317419882
270631,43878.016,34887.87220530517
270632,43878.016,32511.118885459422
270633,43878.016,44174.05193735897
270634,43878.016,41864.03813573674
270635,43878.016,37462.818804034876
270636,43878.016,5670.274556267134
270637,43878.016,16953.59621357237
270638,43878.016,81314.62474615125
270639,43878.016,57904.83181024542
270640,43878.016,20107.92412041513
270641,43878.016,63115.44541253467
270642,43878.016,16354.850098848514
270643,43878.016,11657.55653080965
270644,43878.016,10093.275374199164
270645,43878.016,47712.2666204991
270646,43878.016,59792.09188702752
270647,43878.016,20415.272231615836
270648,43878.016,61819.15644174559
270649,43878.016,19207.001828551936
270650,43878.016,20725.553210192826
270651,43878.016,27074.497898437578
270652,43878.016,42966.96861559399
270653,43878.016,7293.167243279992
270654,43878.016,28326.887694398785
270655,43878.016,46173.321087208824
270656,43878.016,9069.474034253019
270657,43878.016,4770.245677208326
270658,43878.016,18562.770199669107
270659,43878.016,17046.725149938004
270660,43878.016,51216.87660684585
270661,43878.016,33736.849918027496
270662,43878.016,55884.683597465526
270663,43878.016,87617.8519487554
270664,43878.016,7561.047494946207
270665,43878.016,40136.44265242557
270666,43878.016,60709.301447289705
270667,43878.016,43758.30654564348
270668,43878.016,7285.398604202777
270669,43878.016,19177.59742953428
270670,43878.016,47525.88829796054
270671,43878.016,15167.274202541026
270672,43878.016,33322.60539346546
270673,43878.016,30414.081709648854
270674,43878.016,12506.436366501031
270675,43878.016,29391.573426672712
270676,43878.016,38088.13584905898
270677,43878.016,38843.13453185233
270678,43878.016,17296.89866580656
270679,43878.016,19251.178338722464
270680,43878.016,20366.62646365055
270681,43878.016,26813.10431312114
270682,43878.016,45104.05715829067
270683,43878.016,72078.86907615363
270684,43878.016,27851.319007436643
270685,43878.016,42024.376019684794
270686,43878.016,62960.518512604314
270687,43878.016,27948.946341536808
270688,43878.016,52986.46648458182
270689,43878.016,21477.248916047152
270690,43878.016,31314.37790472336
270691,43878.016,23638.369736741904
270692,43878.016,21847.832423930864
270693,43878.016,41279.7991261701
270694,43878.016,34022.396935060584
270695,43878.016,24492.49765097274
270696,43878.016,33418.61350426265
270697,43878.016,6510.5178985414705
270698,43878.016,23926.79630485342
270699,43878.016,43462.39733634668
270700,43878.016,58087.30998242344
270701,43878.016,16795.946791245486
270702,43878.016,8361.614823954083
270703,43878.016,41989.56954202929
270704,43878.016,55085.97135467376
270705,43878.016,29973.956869029676
270706,43878.016,14005.786774913306
270707,43878.016,63633.42890892493
270708,43878.016,11270.366341792464
270709,43878.016,39968.30190843742
270710,43878.016,12781.41538278215
270711,43878.016,16292.224969018853
270712,43878.016,47000.98251440865
270713,43878.016,80949.76532443805
270714,43878.016,12235.052033446724
270715,43878.016,51633.03142732057
270716,43878.016,92061.29428194695
270717,43878.016,37799.70095735082
270718,43878.016,30039.080774381153
270719,43878.016,75148.70301704126
270720,43878.016,53543.0852964587
270721,43878.016,48674.152285710305
270722,43878.016,42251.41931194522
270723,43878.016,26404.172304979347
270724,43878.016,29395.2483299248
270725,43878.016,64891.97760499679
270726,43878.016,21963.478723162436
270727,43878.016,40947.92391036228
270728,43878.016,22242.337723987843
270729,43878.016,63613.35684878319
270730,43878.016,14628.336122975737
270731,43878.016,15945.838850268286
270732,43878.016,29812.022883586804
270733,43878.016,80952.80951987
270734,43878.016,17885.58188145145
270735,43878.016,54947.96811695468
270736,43878.016,25654.272333056262
270737,43878.016,55857.76865599308
270738,43878.016,27801.076551699214
270739,43878.016,44447.81104798549
270740,43878.016,61955.26920646389
270741,43878.016,32689.60716140315
270742,43878.016,14506.81133305529
270743,43878.016,37323.20838751815
270744,43878.016,20784.02318120389
270745,43878.016,15629.03607166107
270746,43878.016,58733.99956600965
270747,43878.016,25473.61788235176
270748,43878.016,18832.57242464165
270749,43878.016,45664.88512208117
270750,43878.016,27595.393179324095
270751,43878.016,33774.10876470502
270752,43878.016,3499.813698261328
270753,43878.016,27298.676053344134
270754,43878.016,42109.318839394495
270755,43878.016,26460.46062746809
270756,43878.016,34596.97139986012
270757,43878.016,20931.54968307104
270758,43878.016,20355.753935645957
270759,43878.016,27449.34816300248
270760,43878.016,49042.98722913804
270761,43878.016,38531.53296439739
270762,43878.016,41868.72732726648
270763,43878.016,51872.19268522612
270764,43878.016,8471.62855523367
270765,43878.016,64583.36286139755
270766,43878.016,7497.140917738787
270767,43878.016,9720.22445254272
270768,43878.016,13165.85289882443
270769,43878.016,25017.476146981273
270770,43878.016,43440.5819668651
270771,43878.016,29551.200726369603
270772,43878.016,18194.48598181295
270773,43878.016,20555.980644836756
270774,43878.016,6692.926891428786
270775,43878.016,54616.032697882685
270776,43878.016,51721.675423780966
270777,43878.016,9764.80552239133
270778,43878.016,31238.51544723359
270779,43878.016,52728.0265272279
270780,43878.016,26522.17134900908
270781,43878.016,26229.568561930682
270782,43878.016,64535.46839539561
270783,43878.016,46795.072020899395
270784,43878.016,23876.64225324364
270785,43878.016,17779.313429783542
270786,43878.016,58679.48438429808
270787,43878.016,29523.297469765563
270788,43878.016,8342.680781446246
270789,43878.016,30016.716201128238
270790,43878.016,46199.483400628655
270791,43878.016,5591.71728973072
270792,43878.016,8796.12527242536
270793,43878.016,40190.371315569166
270794,43878.016,44901.16228369306
270795,43878.016,20020.695935692336
270796,43878.016,32044.46955892635
270797,43878.016,32989.7943758895
270798,43878.016,10020.296107368104
270799,43878.016,44111.079434763255
270800,43878.016,37062.86642450176
270801,43878.016,32426.551979239957
270802,43878.016,14601.913162890856
270803,43878.016,10549.383580360613
270804,43878.016,17332.82238617113
270805,43878.016,61641.94984109589
270806,43878.016,31952.55659282487
270807,43878.016,48679.7696507714
270808,43878.016,3864.5722572954774
270809,43878.016,13191.978377894595
270810,43878.016,25958.601810981785
270811,43878.016,6649.136400640287
270812,43878.016,12147.36603336123
270813,43878.016,15914.97936691189
270814,43878.016,31173.978194612348
270815,43878.016,48993.982975856234
270816,43878.016,53304.690818995114
270817,43878.016,48023.41025061923
270818,43878.016,22257.118016362027
270819,43878.016,31401.883663142522
270820,43878.016,16346.857596358741
270821,43878.016,31372.24831178722
270822,43878.016,27086.631272219594
270823,43878.016,65545.28406966804
270824,43878.016,25041.105693680427
270825,43878.016,60316.28808253103
270826,43878.016,10141.935296318778
270827,43878.016,14275.645003586587
270828,43878.016,12204.674382824373
270829,43878.016,11566.290525967115
270830,43878.016,34750.45692617962
270831,43878.016,21258.671542651027
270832,43878.016,24359.054862863533
270833,43878.016,22530.299308089583
270834,43878.016,19640.857176043122
270835,43878.016,9457.875261177762
270836,43878.016,30885.201333865127
270837,43878.016,86953.8474666012
270838,43878.016,30409.294785339363
270839,43878.016,31270.328675089015
270840,43878.016,66919.2110073967
270841,43878.016,8309.626248122613
270842,43878.016,46041.51733271562
270843,43878.016,20192.550772134702
270844,43878.016,53715.562161580885
270845,43878.016,57028.03625985708
270846,43878.016,43365.76894523231
270847,43878.016,32934.59587629236
270848,43878.016,87172.44311391715
270849,43878.016,27243.934027108047
270850,43878.016,49252.16567619444
270851,43878.016,56634.17384525364
270852,43878.016,69384.9286313512
270853,43878.016,43430.392213496816
270854,43878.016,31597.00108126208
270855,43878.016,20738.296021919505
270856,43878.016,26941.904380478532
270857,43878.016,24702.501686362637
270858,43878.016,27258.81110245919
270859,43878.016,12229.252569489303
270860,43878.016,18958.367098229264
270861,43878.016,41783.58541180045
270862,43878.016,53713.902172127484
270863,43878.016,118167.80866665528
270864,43878.016,19748.63739824291
270865,43878.016,9693.519388465058
270866,43878.016,40391.260725034685
270867,43878.016,37540.03469702506
270868,43878.016,10065.933232152654
270869,43878.016,49863.975342327925
270870,43878.016,26822.077005126594
270871,43878.016,50257.86928572395
270872,43878.016,52288.32932347328
270873,43878.016,79118.49273201427
270874,43878.016,37083.17688925206
270875,43878.016,48455.22492717555
270876,43878.016,15183.372020025246
270877,43878.016,39799.926712267894
270878,43878.016,50504.80278341182
270879,43878.016,28278.633675141773
270880,43878.016,53796.903468930795
270881,43878.016,12084.860631090558
270882,43878.016,53841.723389097526
270883,43878.016,5925.360950475819
270884,43878.016,77541.02384513506
270885,43878.016,60806.58064355091
270886,43878.016,57305.343237668094
270887,43878.016,35317.69263266116
270888,43878.016,30410.79094905429
270889,43878.016,17153.260807502
270890,43878.016,51260.84825800474
270891,43878.016,42415.91960809072
270892,43878.016,11430.07900872418
270893,43878.016,26165.987878373886
270894,43878.016,63915.20944216172
270895,43878.016,61603.57064685387
270896,43878.016,15509.020630851905
270897,43878.016,46862.12309371252
270898,43878.016,15810.638795437359
270899,43878.016,58520.19303655588
270900,43878.016,41781.51618648835
270901,43878.016,12897.841275265144
270902,43878.016,46149.99201097603
270903,43878.016,17411.410089209752
270904,43878.016,5889.280397623157
270905,43878.016,16198.089079890156
270906,43878.016,21315.9041025703
270907,43878.016,37350.38247702389
270908,43878.016,85246.469788893
270909,43878.016,15816.253134077791
270910,43878.016,55848.304897673275
270911,43878.016,38610.471820133855
270912,43878.016,10459.862114419695
270913,43878.016,26846.14117613137
270914,43878.016,45717.101040351925
270915,43878.016,17786.773672952677
270916,43878.016,27939.98572890129
270917,43878.016,21227.35925162196
270918,43878.016,49059.95381072368
270919,43878.016,48943.492743351075
270920,43878.016,59009.478894237305
270921,43878.016,53909.378643588534
270922,43878.016,48260.036768136706
270923,43878.016,51939.13486897258
270924,43878.016,61875.802192713454
270925,43878.016,13912.981219763069
270926,43878.016,22764.76023536621
270927,43878.016,36951.32390398546
270928,43878.016,51168.558800420695
270929,43878.016,38516.12246781859
270930,43878.016,71570.01381588636
270931,43878.016,37293.79824913017
270932,43878.016,10399.130374920622
270933,43878.016,18535.45206507744
270934,43878.016,10967.136751053793
270935,43878.016,51280.947334487275
270936,43878.016,7543.19873248035
270937,43878.016,38408.2629511482
270938,43878.016,46802.83065921748
270939,43878.016,52297.88041261669
270940,43878.016,15166.581984454207
270941,43878.016,8649.652269675118
270942,43878.016,74643.0755807119
270943,43878.016,38511.48585310318
270944,43878.016,43290.0445523904
270945,43878.016,48567.96140290183
270946,43878.016,13033.463987701809
270947,43878.016,44733.088529072505
270948,43878.016,44647.175472163784
270949,43878.016,13508.717503016565
270950,43878.016,5844.673543910813
270951,43878.016,8530.61231602641
270952,43878.016,75374.79786355446
270953,43878.016,63920.5324094778
270954,43878.016,47354.26510010273
270955,43878.016,54707.50852917057
270956,43878.016,38597.083260135274
270957,43878.016,25609.877343066753
270958,43878.016,38499.230877836555
270959,43878.016,53797.976058416214
270960,43878.016,56350.2963103731
270961,43878.016,18074.6208619379
270962,43878.016,29567.339057547077
270963,43878.016,10702.718942868294
270964,43878.016,76348.20495096408
270965,43878.016,42291.7511911979
270966,43878.016,21596.73720265781
270967,43878.016,60854.60329860581
270968,43878.016,65041.93068411426
270969,43878.016,62289.51769153538
270970,43878.016,11943.100359049995
270971,43878.016,54883.67473394907
270972,43878.016,45368.95266322965
270973,43878.016,33890.489036139494
270974,43878.016,35564.61821156554
270975,43878.016,48915.3095485998
270976,43878.016,11904.407924489662
270977,43878.016,48884.727895804026
270978,43878.016,73997.81985273838
270979,43878.016,20305.7960840455
270980,43878.016,43161.21694208848
270981,43878.016,9316.31814810559
270982,43878.016,70964.67532809293
270983,43878.016,37736.31300182798
270984,43878.016,13495.630694289226
270985,43878.016,26780.09864051379
270986,43878.016,53932.801899760634
270987,43878.016,70001.03064582181
270988,43878.016,7256.3853701358685
270989,43878.016,19552.34642778292
270990,43878.016,44030.204756240615
270991,43878.016,21296.548780304605
270992,43878.016,47467.195374690935
270993,43878.016,56845.39211828445
270994,43878.016,15263.481472880796
270995,43878.016,30189.242571495823
270996,43878.016,15930.587256874674
270997,43878.016,10122.54920137023
270998,43878.016,60277.08973729277
270999,43878.016,51238.50884541201
271000,43878.016,65590.96632296944
271001,43878.016,15805.667789051833
271002,43878.016,8587.905792395524
271003,43878.016,32481.190331409303
271004,43878.016,16607.104990423024
271005,43878.016,30851.875792753784
271006,43878.016,50299.6132977516
271007,43878.016,36946.5067907109
271008,43878.016,12577.462731892341
271009,43878.016,72964.9780866844
271010,43878.016,47268.00079207497
271011,43878.016,23033.40317635016
271012,43878.016,9308.027039020191
271013,43878.016,2497.533864841713
271014,43878.016,27709.126700605615
271015,43878.016,11826.019478083017
271016,43878.016,20700.678865716895
271017,43878.016,27960.558718719938
271018,43878.016,16805.589156467962
271019,43878.016,19371.426405978593
271020,43878.016,26838.39089471225
271021,43878.016,31947.21010116555
271022,43878.016,34983.20009771389
271023,43878.016,13516.838713946197
271024,43878.016,56055.67095314459
271025,43878.016,63418.61144667732
271026,43878.016,9324.594620434713
271027,43878.016,70618.08598253825
271028,43878.016,33552.549596335935
271029,43878.016,32186.32951559248
271030,43878.016,27441.68761003232
271031,43878.016,82880.52074085105
271032,43878.016,43698.759196339684
271033,43878.016,28532.417244773915
271034,43878.016,49230.718902815024
271035,43878.016,74574.29709964451
271036,43878.016,11078.750241521248
271037,43878.016,26507.29376700266
271038,43878.016,19617.710413442055
271039,43878.016,32770.83738022452
271040,43878.016,46804.193329883965
271041,43878.016,21879.910445263
271042,43878.016,57030.865026084386
271043,43878.016,19179.580272173684
271044,43878.016,11319.290773115603
271045,43878.016,17466.782322916297
271046,43878.016,45998.42402417138
271047,43878.016,39059.17707705596
271048,43878.016,32213.565044899184
271049,43878.016,59633.45089836002
271050,43878.016,47989.25416103191
271051,43878.016,37073.820069937996
271052,43878.016,58140.270444678594
271053,43878.016,18166.210441128154
271054,43878.016,58788.420080886746
271055,43878.016,21176.9694153623
271056,43878.016,29645.18872408392
271057,43878.016,50548.49422478954
271058,43878.016,21493.676228958095
271059,43878.016,41713.63802202118
271060,43878.016,49749.23343379048
271061,43878.016,48560.022311936016
271062,43878.016,11577.74069099867
271063,43878.016,17048.552723147986
271064,43878.016,28122.25703455809
271065,43878.016,6013.58555551181
271066,43878.016,25207.639649705554
271067,43878.016,10442.133837535726
271068,43878.016,12207.069098993596
271069,43878.016,41525.40144164731
271070,43878.016,61799.95710246323
271071,43878.016,29352.33047058037
271072,43878.016,48432.562816149235
271073,43878.016,36400.849692078526
271074,43878.016,62705.19083864343
271075,43878.016,61520.45922208202
271076,43878.016,10765.029088240643
271077,43878.016,33513.237111458555
271078,43878.016,30836.84939271617
271079,43878.016,54285.184801128795
271080,43878.016,11915.23637652432
271081,43878.016,12354.838768130367
271082,43878.016,62526.61640118193
271083,43878.016,53698.345503355384
271084,43878.016,49183.2303457974
271085,43878.016,35663.708106068516
271086,43878.016,23340.353476724504
271087,43878.016,64879.52468284908
271088,43878.016,40314.62416013284
271089,43878.016,70638.73119547067
271090,43878.016,14678.192408972873
271091,43878.016,87406.65876851125
271092,43878.016,28771.03178646251
271093,43878.016,63905.75039043504
271094,43878.016,32944.084580373725
271095,43878.016,10750.12263664054
271096,43878.016,43240.176693282294
271097,43878.016,31487.581313345316
271098,43878.016,71540.60425675711
271099,43878.016,27850.717710467972
271100,43878.016,56050.1513031058
271101,43878.016,15969.215301389255
271102,43878.016,15372.008127993879
271103,43878.016,10425.79744386708
271104,43878.016,40364.07572587021
271105,43878.016,18225.221786016522
271106,43878.016,19110.99013816041
271107,43878.016,61181.11150584707
271108,43878.016,73681.547353074
271109,43878.016,46959.672337506396
271110,43878.016,49234.098773196056
271111,43878.016,48788.647841177655
271112,43878.016,5584.992731172881
271113,43878.016,59694.656520508586
271114,43878.016,40554.01251989846
271115,43878.016,35434.74465926916
271116,43878.016,12705.304628051548
271117,43878.016,33840.01049930922
271118,43878.016,35500.64604722497
271119,43878.016,19639.026179905904
271120,43878.016,63915.748084657964
271121,43878.016,41116.77434103518
271122,43878.016,49898.41320062136
271123,43878.016,44365.215345652185
271124,43878.016,62910.79294320363
271125,43878.016,16326.485474995034
271126,43878.016,45029.524202885754
271127,43878.016,59025.65507152362
271128,43878.016,34381.14098224429
271129,43878.016,56288.452550895956
271130,43878.016,16386.5297567943
271131,43878.016,47723.89994221945
271132,43878.016,7320.7965821252155
271133,43878.016,37708.93536156468
271134,43878.016,52492.76363822541
271135,43878.016,37722.90607314144
271136,43878.016,28842.30861834136
271137,43878.016,59958.540428581604
271138,43878.016,20184.11636287374
271139,43878.016,83205.74381487415
271140,43878.016,7522.67563116172
271141,43878.016,49528.45241218662
271142,43878.016,23302.46506182217
271143,43878.016,31974.601116121314
271144,43878.016,32424.56782233496
271145,43878.016,31225.864953073233
271146,43878.016,15429.860498076223
271147,43878.016,36498.8204950446
271148,43878.016,53070.9369267474
271149,43878.016,15593.552674588836
271150,43878.016,19186.88210029173
271151,43878.016,37062.148817297435
271152,43878.016,20438.31846231569
271153,43878.016,57495.367875107135
271154,43878.016,31836.7544206296
271155,43878.016,62833.904386416914
271156,43878.016,10064.70713237319
271157,43878.016,18744.786544411225
271158,43878.016,7028.446035502708
271159,43878.016,60044.838539345015
271160,43878.016,6942.98426907239
271161,43878.016,36927.255452297846
271162,43878.016,32272.600157092733
271163,43878.016,21708.740715135333
271164,43878.016,26617.71129852634
271165,43878.016,45979.3490347714
271166,43878.016,33533.67603502374
271167,43878.016,42779.498712497094
271168,43878.016,56373.9139320516
271169,43878.016,53246.659315885896
271170,43878.016,22437.711935246705
271171,43878.016,16977.509736944485
271172,43878.016,32432.07136528389
271173,43878.016,9379.049898920437
271174,43878.016,30765.96716861659
271175,43878.016,53685.62408986491
271176,43878.016,21034.103510737285
271177,43878.016,13046.362830197531
271178,43878.016,29674.75545471887
271179,43878.016,27579.840724173824
271180,43878.016,36822.03647002135
271181,43878.016,47856.69048169767
271182,43878.016,19769.248977189745
271183,43878.016,29015.478229186698
271184,43878.016,9841.873450735402
271185,43878.016,43728.87820226415
271186,43878.016,22712.06654086145
271187,43878.016,31275.878903566965
271188,43878.016,66348.94291189319
271189,43878.016,21202.46782706593
