id,price,SalePrice
272844,43878.016,15630.733336292651
272845,43878.016,18347.58975925638
272846,43878.016,30021.559750826847
272847,43878.016,24821.487238835314
272848,43878.016,26347.75340746266
272849,43878.016,54992.793311004294
272850,43878.016,19853.74692583214
272851,43878.016,6564.320615687433
272852,43878.016,10629.529938208269
272853,43878.016,42261.02948432331
272854,43878.016,31444.554309722254
272855,43878.016,21134.69038590575
272856,43878.016,68608.32143286556
272857,43878.016,54830.890504842544
272858,43878.016,13195.85895489325
272859,43878.016,55819.16923986494
272860,43878.016,49414.58339275683
272861,43878.016,32995.06571501022
272862,43878.016,39694.38154393599
272863,43878.016,10484.560010144127
272864,43878.016,39393.10262827685
272865,43878.016,29881.072590531716
272866,43878.016,57468.19364801761
272867,43878.016,21708.18335766419
272868,43878.016,58237.176514462255
272869,43878.016,30299.009460140725
272870,43878.016,37108.30016122779
272871,43878.016,11527.067923526325
272872,43878.016,53490.846524744156
272873,43878.016,32210.19717220942
272874,43878.016,28234.01282933128
272875,43878.016,34320.09186341905
272876,43878.016,41101.90835446333
272877,43878.016,33978.10447015471
272878,43878.016,34448.57099880557
272879,43878.016,28786.241081942706
272880,43878.016,11651.634068932373
272881,43878.016,49187.082132771175
272882,43878.016,16883.12258055471
272883,43878.016,10787.141383452801
272884,43878.016,20918.96983317808
272885,43878.016,10085.707656270439
272886,43878.016,16973.074359964958
272887,43878.016,25699.531572768352
272888,43878.016,62538.04774203383
272889,43878.016,46757.40467366606
272890,43878.016,45782.070265202085
272891,43878.016,35478.9339043652
272892,43878.016,56283.03481897012
272893,43878.016,52634.547294762575
272894,43878.016,62002.38948686345
272895,43878.016,37927.459693189834
272896,43878.016,14031.500658507419
272897,43878.016,43886.702737641164
272898,43878.016,55196.17725960017
272899,43878.016,9938.819827244992
272900,43878.016,27968.576586687785
272901,43878.016,57911.59558771626
272902,43878.016,36105.89181188703
272903,43878.016,48879.24453142242
272904,43878.016,41647.07311129923
272905,43878.016,10802.101321229607
272906,43878.016,44817.34364967275
272907,43878.016,11708.790089050792
272908,43878.016,21112.316290696253
272909,43878.016,12578.063755340498
272910,43878.016,56749.27464301648
272911,43878.016,52046.3695310587
272912,43878.016,55908.831768875665
272913,43878.016,36384.00310566472
272914,43878.016,43458.27909206247
272915,43878.016,35514.315400607884
272916,43878.016,57822.91146117304
272917,43878.016,64540.57631826611
272918,43878.016,61004.85292733922
272919,43878.016,33525.356881167856
272920,43878.016,21977.31496268411
272921,43878.016,9080.424268128536
272922,43878.016,62484.73398101448
272923,43878.016,34521.51032508454
272924,43878.016,29454.447181454154
272925,43878.016,35821.82238711601
272926,43878.016,13329.175043894795
272927,43878.016,63558.32349441853
272928,43878.016,13700.881049999149
272929,43878.016,39943.27241515134
272930,43878.016,14934.35302936418
272931,43878.016,44418.03894666138
272932,43878.016,59509.267116309566
272933,43878.016,34719.031309131824
272934,43878.016,25851.996521429533
272935,43878.016,80361.04974605939
272936,43878.016,32655.87940818958
272937,43878.016,56116.84420394092
272938,43878.016,24468.292551739072
272939,43878.016,17459.704116691202
272940,43878.016,9091.774595182036
272941,43878.016,26573.558196064798
272942,43878.016,14456.385400269937
272943,43878.016,51652.605585989004
272944,43878.016,9432.937750365207
272945,43878.016,22393.0296755332
272946,43878.016,36578.58834917084
272947,43878.016,23211.973688415874
272948,43878.016,50357.25338766657
272949,43878.016,9648.22661769635
272950,43878.016,40367.99724982325
272951,43878.016,46359.883387934286
272952,43878.016,30460.404976906742
272953,43878.016,37092.232233692936
272954,43878.016,15798.764232243344
272955,43878.016,41468.065766527565
272956,43878.016,22066.2163202451
272957,43878.016,19518.708386258295
272958,43878.016,10584.746188343506
272959,43878.016,32110.87518787128
272960,43878.016,7122.746108055215
272961,43878.016,36697.20918847984
272962,43878.016,96575.95325347822
272963,43878.016,43740.35453513891
272964,43878.016,25126.274063231667
272965,43878.016,53770.42197229345
272966,43878.016,16496.99920687514
272967,43878.016,21168.568005570676
272968,43878.016,67641.73161001115
272969,43878.016,18896.02246804637
272970,43878.016,33471.70226432761
272971,43878.016,36636.813917979605
272972,43878.016,51177.0361572709
272973,43878.016,57051.569861303076
272974,43878.016,10398.749857640514
272975,43878.016,19995.747451706964
272976,43878.016,54085.333459365946
272977,43878.016,44015.3984846977
272978,43878.016,44279.15040776134
272979,43878.016,30643.834581000734
272980,43878.016,56854.567828235944
272981,43878.016,15344.228552876903
272982,43878.016,29553.23192020991
272983,43878.016,61741.1746727858
272984,43878.016,40074.0638307507
272985,43878.016,89628.89866536265
272986,43878.016,34698.073415067185
272987,43878.016,20458.586546506074
272988,43878.016,48248.67998229155
272989,43878.016,8746.344039250165
272990,43878.016,6009.062188493396
272991,43878.016,30743.8849873038
272992,43878.016,16015.322738551018
272993,43878.016,22910.793438427863
272994,43878.016,53410.801035567056
272995,43878.016,52643.442022788164
272996,43878.016,20045.135784297963
272997,43878.016,50319.16695490998
272998,43878.016,18444.393582409437
272999,43878.016,9970.718473915074
273000,43878.016,40060.6377238897
273001,43878.016,28408.066091258162
273002,43878.016,56110.19867115818
273003,43878.016,49244.715428453695
273004,43878.016,45866.328156092306
273005,43878.016,74658.78892123327
273006,43878.016,25550.729227678134
273007,43878.016,42762.529285854696
273008,43878.016,16211.641393815386
273009,43878.016,49586.40759846143
273010,43878.016,46420.43032467696
273011,43878.016,28237.280572321688
273012,43878.016,17969.407429925206
273013,43878.016,56602.81797601252
273014,43878.016,11079.815996654113
273015,43878.016,71914.64258389706
273016,43878.016,16391.406052643022
273017,43878.016,56139.104906824876
273018,43878.016,60063.89954068
273019,43878.016,62304.61940060901
273020,43878.016,64700.741540914256
273021,43878.016,23877.344184766735
273022,43878.016,12534.704806853584
273023,43878.016,12385.287723415802
273024,43878.016,38580.7115229167
273025,43878.016,35283.17123023588
273026,43878.016,13625.707668935027
273027,43878.016,25287.64590688646
273028,43878.016,53750.10346560064
273029,43878.016,52250.69991766132
273030,43878.016,30813.83447368462
273031,43878.016,31894.133548333073
273032,43878.016,16894.499472459513
273033,43878.016,17156.31886904504
273034,43878.016,33765.05213326356
273035,43878.016,54376.11122746039
273036,43878.016,18397.438765099214
273037,43878.016,40630.27854752065
273038,43878.016,19488.7609886314
273039,43878.016,52963.789252597715
273040,43878.016,15320.796507882069
273041,43878.016,9973.97414266375
273042,43878.016,39952.477332938586
273043,43878.016,45063.637834503934
273044,43878.016,31076.423894228607
273045,43878.016,8206.36774996567
273046,43878.016,52811.14274097724
273047,43878.016,19180.11040451593
273048,43878.016,18814.072070145667
273049,43878.016,43493.66599396742
273050,43878.016,62616.150922605746
273051,43878.016,38443.64631150758
273052,43878.016,37944.70692312848
273053,43878.016,72511.96325825938
273054,43878.016,27238.09377389602
273055,43878.016,49336.99900867203
273056,43878.016,35683.27265576754
273057,43878.016,43721.54076120959
273058,43878.016,48004.80439023736
273059,43878.016,34232.814163566996
273060,43878.016,49186.028453824874
273061,43878.016,25325.610467293103
273062,43878.016,12545.395014741334
273063,43878.016,28393.64835612731
273064,43878.016,38767.17485752864
273065,43878.016,81139.38094721876
273066,43878.016,17701.206752040423
273067,43878.016,30746.40246879306
273068,43878.016,40143.87967631292
273069,43878.016,69420.2931528264
273070,43878.016,36608.89283745739
273071,43878.016,61442.74910932185
273072,43878.016,14103.74934466499
273073,43878.016,11014.912901534915
273074,43878.016,54659.68093805575
273075,43878.016,17742.675906856213
273076,43878.016,14452.548276583679
273077,43878.016,41214.58347177627
273078,43878.016,14999.477115834123
273079,43878.016,12025.0627537026
273080,43878.016,18423.483945908163
273081,43878.016,62531.75421975666
273082,43878.016,22608.97279382806
273083,43878.016,23391.741718254507
273084,43878.016,44971.07244865815
273085,43878.016,12813.289305542123
273086,43878.016,24501.198440841996
273087,43878.016,13958.983932186331
273088,43878.016,40548.143668843804
273089,43878.016,38484.25461038017
273090,43878.016,10948.431530508626
273091,43878.016,11633.835959853475
273092,43878.016,6076.523794892908
273093,43878.016,46421.57639921783
273094,43878.016,14829.586182425623
273095,43878.016,67957.12354364911
273096,43878.016,36832.69591671287
273097,43878.016,28831.865287534147
273098,43878.016,43596.80310249767
273099,43878.016,50672.9889501984
273100,43878.016,21414.59174980524
273101,43878.016,43501.391840937446
273102,43878.016,50876.31484883846
273103,43878.016,62225.71746806079
273104,43878.016,17528.516841944216
273105,43878.016,18406.731285312
273106,43878.016,44680.38206549841
273107,43878.016,63217.26892319242
273108,43878.016,14101.149231177165
273109,43878.016,62211.01500131933
273110,43878.016,25031.935262377
273111,43878.016,24714.334463948995
273112,43878.016,48999.65928992469
273113,43878.016,18583.611326656755
273114,43878.016,33733.364761955694
273115,43878.016,41000.51637724642
273116,43878.016,39412.81601500596
273117,43878.016,34997.530829179384
273118,43878.016,59115.325925692
273119,43878.016,53209.66530115958
273120,43878.016,12601.163732322502
273121,43878.016,22159.272672540803
273122,43878.016,16599.937535330253
273123,43878.016,55506.59955547321
273124,43878.016,23777.79791585669
273125,43878.016,64453.116342715424
273126,43878.016,7867.23798447713
273127,43878.016,27498.118020160597
273128,43878.016,4487.756975437888
273129,43878.016,17675.16151846158
273130,43878.016,13857.882334774984
273131,43878.016,50833.58172174764
273132,43878.016,27344.56580967015
273133,43878.016,31035.64209194212
273134,43878.016,68152.04993572722
273135,43878.016,32720.433950514507
273136,43878.016,42011.67252110082
273137,43878.016,28107.695669321332
273138,43878.016,59837.47185928699
273139,43878.016,63430.36068123021
273140,43878.016,63395.22488389649
273141,43878.016,19243.014135742596
273142,43878.016,10970.822907081163
273143,43878.016,42515.37954838781
273144,43878.016,12902.943975374987
273145,43878.016,56335.52765090669
273146,43878.016,60834.42802936438
273147,43878.016,45378.94678068835
273148,43878.016,23953.210182686737
273149,43878.016,55449.03996700423
273150,43878.016,56794.2212990143
273151,43878.016,58976.811207275154
273152,43878.016,76321.09143587002
273153,43878.016,46771.7215238768
273154,43878.016,53012.14852409114
273155,43878.016,44790.66445656915
273156,43878.016,24014.27655015511
273157,43878.016,58377.86292016192
273158,43878.016,31651.954899058517
273159,43878.016,31681.98560087969
273160,43878.016,40641.28100350915
273161,43878.016,19727.806990374065
273162,43878.016,19794.227572503303
273163,43878.016,50235.091041734944
273164,43878.016,8811.990187708852
273165,43878.016,64122.85024963409
273166,43878.016,54252.88901982985
273167,43878.016,29053.478785055235
273168,43878.016,24684.884326749692
273169,43878.016,58073.45918564917
273170,43878.016,14294.784256530165
273171,43878.016,20358.748660907622
273172,43878.016,12993.43713976042
273173,43878.016,43292.591741270226
273174,43878.016,19976.438931793044
273175,43878.016,20215.593435715327
273176,43878.016,38314.698572604946
273177,43878.016,31051.56365696335
273178,43878.016,16200.682101266713
273179,43878.016,12222.008747107215
273180,43878.016,63428.79850237249
273181,43878.016,10632.869673959243
273182,43878.016,72169.50790182308
273183,43878.016,38086.75453860468
273184,43878.016,15080.328023405109
273185,43878.016,26925.312937161034
273186,43878.016,13563.275372340031
273187,43878.016,19228.82252390756
273188,43878.016,24568.64754158443
273189,43878.016,43541.85464054472
273190,43878.016,51820.517271170655
273191,43878.016,19838.1450597315
273192,43878.016,13444.892382598022
273193,43878.016,39499.18800713895
273194,43878.016,52628.37209469716
273195,43878.016,47462.816681334334
273196,43878.016,21357.46472333321
273197,43878.016,5011.158261820547
273198,43878.016,45858.498829609285
273199,43878.016,53196.800953372556
273200,43878.016,54308.53238048824
273201,43878.016,18607.687030791763
273202,43878.016,17330.005674160173
273203,43878.016,13564.699017652272
273204,43878.016,6492.614682728592
273205,43878.016,16225.278495334285
273206,43878.016,47739.00914563161
273207,43878.016,32886.84802164433
273208,43878.016,7956.669794260917
273209,43878.016,21289.109255605756
273210,43878.016,12125.956602063758
273211,43878.016,42659.369111146916
273212,43878.016,10772.427245210072
273213,43878.016,46801.816492192826
273214,43878.016,86023.31779370882
273215,43878.016,10599.645161259014
273216,43878.016,13781.992781532006
273217,43878.016,36820.85952052262
273218,43878.016,39244.0166036316
273219,43878.016,13808.390932472275
273220,43878.016,35355.429997185325
273221,43878.016,29417.531223512833
273222,43878.016,17486.49945716921
273223,43878.016,42684.456021105405
273224,43878.016,20669.326687022258
273225,43878.016,33943.95935790827
273226,43878.016,23518.633477402163
273227,43878.016,21805.799371165067
273228,43878.016,12096.285435671318
273229,43878.016,28692.324343731456
273230,43878.016,37259.15659458674
273231,43878.016,14972.499564742877
273232,43878.016,58751.5430544505
273233,43878.016,14142.398358016559
273234,43878.016,82128.69653464784
273235,43878.016,7090.564374638345
273236,43878.016,50656.73598786559
273237,43878.016,17052.396245190947
273238,43878.016,48989.30369187248
273239,43878.016,53786.01610569866
273240,43878.016,36975.76203677295
273241,43878.016,23460.389880142266
273242,43878.016,49885.133134354415
273243,43878.016,110795.72398410412
273244,43878.016,46989.3208681975
273245,43878.016,73119.28254600498
273246,43878.016,26340.313908596407
273247,43878.016,23995.79002305914
273248,43878.016,31742.292777812152
273249,43878.016,25366.37252857177
273250,43878.016,36744.76385054494
273251,43878.016,41401.47525149307
273252,43878.016,33468.51373138698
273253,43878.016,10331.25687632402
273254,43878.016,52430.80009914237
273255,43878.016,26719.84295903137
273256,43878.016,29626.165663778578
273257,43878.016,38207.47806087629
273258,43878.016,45449.442592923464
273259,43878.016,27333.592717825573
273260,43878.016,29613.525280859983
273261,43878.016,19492.892675246094
273262,43878.016,8363.447851622264
273263,43878.016,35665.706799491425
273264,43878.016,45304.57986372267
273265,43878.016,28393.441241408043
273266,43878.016,49973.62214977195
273267,43878.016,34556.81258088633
273268,43878.016,49551.545501466535
273269,43878.016,54078.89649910005
273270,43878.016,61192.60604591018
273271,43878.016,29543.12097392762
273272,43878.016,7541.004365401492
273273,43878.016,13222.98674101787
273274,43878.016,24129.674699912495
273275,43878.016,14099.48513210287
273276,43878.016,8356.844267198625
273277,43878.016,52029.08807682957
273278,43878.016,20447.597342968376
273279,43878.016,56764.595858804125
273280,43878.016,16324.610474520412
273281,43878.016,26146.433261036225
273282,43878.016,42607.40132642616
273283,43878.016,40953.02938672791
273284,43878.016,47384.54492262802
273285,43878.016,72804.50436560239
273286,43878.016,20200.082795652674
273287,43878.016,29946.818530552053
273288,43878.016,6689.248659744461
273289,43878.016,19626.711221399866
273290,43878.016,31961.32372185354
273291,43878.016,25090.043763976202
273292,43878.016,47771.60815822567
273293,43878.016,28931.776185753773
273294,43878.016,34958.447487642334
273295,43878.016,45958.19081947716
273296,43878.016,18210.351620298923
273297,43878.016,118687.52990706562
273298,43878.016,49515.2671907222
273299,43878.016,21775.913436477076
273300,43878.016,40215.9444107869
273301,43878.016,18710.731476220593
273302,43878.016,31273.68235768486
273303,43878.016,7109.240548514644
273304,43878.016,30828.529894298463
273305,43878.016,48535.39415447574
273306,43878.016,32665.64585962535
273307,43878.016,56002.37866749429
273308,43878.016,18779.862197006543
273309,43878.016,27846.651707410285
273310,43878.016,9872.334311093322
273311,43878.016,42581.61898113322
273312,43878.016,29671.66389430113
273313,43878.016,13086.323562949925
273314,43878.016,32368.19219758133
273315,43878.016,42060.600295708704
273316,43878.016,52422.53262616302
273317,43878.016,12920.190856501336
273318,43878.016,29687.622879738214
273319,43878.016,6021.135582965523
273320,43878.016,31959.491300563728
273321,43878.016,35581.73942927109
273322,43878.016,49424.22200353869
273323,43878.016,25184.42391411008
273324,43878.016,50744.647319111726
273325,43878.016,19216.533773588653
273326,43878.016,41857.79356549844
273327,43878.016,29965.9077578029
273328,43878.016,30315.22890352702
273329,43878.016,66677.99971891861
273330,43878.016,39845.038594685895
273331,43878.016,41099.840322326
273332,43878.016,38506.983140944896
273333,43878.016,50011.86484775419
273334,43878.016,26267.925527316496
273335,43878.016,35863.90554381778
273336,43878.016,9573.226503027374
273337,43878.016,42848.405002622414
273338,43878.016,27136.843692535535
273339,43878.016,16330.255073772223
273340,43878.016,24468.749588239523
273341,43878.016,24183.18818597183
273342,43878.016,7603.76324286076
273343,43878.016,8114.748837074636
273344,43878.016,47353.60379185883
273345,43878.016,10300.504549181413
273346,43878.016,51965.209082734546
273347,43878.016,24049.8545706449
273348,43878.016,49501.3074983855
273349,43878.016,45325.17567204915
273350,43878.016,29990.79322455822
273351,43878.016,8129.7202625580885
273352,43878.016,44935.04579691183
273353,43878.016,46565.41380218659
273354,43878.016,66577.32043371844
273355,43878.016,69792.27129009822
273356,43878.016,46855.27740770007
273357,43878.016,57077.745999307386
273358,43878.016,11129.582709312821
273359,43878.016,58935.06919850846
273360,43878.016,19565.113323008896
273361,43878.016,12722.948397481414
273362,43878.016,45912.8396548893
273363,43878.016,52546.26225682474
273364,43878.016,54617.42272789889
273365,43878.016,33295.94385179119
273366,43878.016,57471.23252437575
273367,43878.016,7101.220047817796
273368,43878.016,80195.96164712212
273369,43878.016,36761.14082672883
273370,43878.016,40938.93451109397
273371,43878.016,47831.59506326213
273372,43878.016,56997.06299829735
273373,43878.016,17437.793755231254
273374,43878.016,43060.04844051877
273375,43878.016,60218.72271174592
273376,43878.016,33669.59016286264
273377,43878.016,54235.97340655146
273378,43878.016,36525.07252540259
273379,43878.016,19987.46629858946
273380,43878.016,52129.029960704225
273381,43878.016,6192.977449909438
273382,43878.016,3050.507209512771
273383,43878.016,21700.634051012392
273384,43878.016,62968.31851052304
273385,43878.016,8701.022384910953
273386,43878.016,29036.78907678981
273387,43878.016,12866.931007279234
273388,43878.016,27943.579551024814
273389,43878.016,98922.37268901619
273390,43878.016,74883.08204941353
273391,43878.016,14354.555688770926
273392,43878.016,30088.938734034316
273393,43878.016,58776.06238946591
273394,43878.016,14435.291962697489
273395,43878.016,34611.22658278963
273396,43878.016,52583.03928851845
273397,43878.016,51628.68550689855
273398,43878.016,39778.472193828595
273399,43878.016,32860.69173257965
273400,43878.016,20322.313509806434
273401,43878.016,44894.589960612546
273402,43878.016,33519.0431886032
273403,43878.016,71346.05167949127
273404,43878.016,28507.039993412265
273405,43878.016,42936.65531550483
273406,43878.016,35686.59763678512
273407,43878.016,30316.206045754294
273408,43878.016,29268.127125407387
273409,43878.016,28640.643402411217
273410,43878.016,53308.27022056342
273411,43878.016,10439.310075264322
273412,43878.016,61365.4887394361
273413,43878.016,51474.31180192925
273414,43878.016,14010.19806151181
273415,43878.016,12581.147484323958
273416,43878.016,18494.95845526123
273417,43878.016,43487.68592504622
273418,43878.016,16955.213334563425
273419,43878.016,56595.80184509178
273420,43878.016,46343.76350634735
273421,43878.016,34163.630918775874
273422,43878.016,32309.67953972769
273423,43878.016,25004.43824418859
273424,43878.016,13517.716357802965
273425,43878.016,67087.83194557259
273426,43878.016,22246.903152154227
273427,43878.016,16090.663280175366
273428,43878.016,26623.691490592006
273429,43878.016,59348.51094080534
273430,43878.016,28176.998277055387
273431,43878.016,17590.431114136012
273432,43878.016,27521.942850133695
273433,43878.016,37136.4968053145
273434,43878.016,68247.21168774321
273435,43878.016,21761.53187867447
273436,43878.016,14321.147290148008
273437,43878.016,30999.08278202769
273438,43878.016,34934.286379657904
273439,43878.016,13258.983059473974
273440,43878.016,28341.404575769215
273441,43878.016,17936.64972569959
273442,43878.016,45579.06904360237
273443,43878.016,54672.373918813435
273444,43878.016,66711.10294164618
273445,43878.016,14817.637042747743
273446,43878.016,11081.863799294826
273447,43878.016,65591.10829538184
273448,43878.016,41685.36170867063
273449,43878.016,51985.78051878605
273450,43878.016,58132.77378347911
273451,43878.016,14762.864022598296
273452,43878.016,57793.67853364628
273453,43878.016,16318.884816567092
273454,43878.016,24224.150312915273
273455,43878.016,14567.44772318634
273456,43878.016,51881.29047155879
273457,43878.016,35307.11555170165
273458,43878.016,31998.224969938674
273459,43878.016,31821.69797689134
273460,43878.016,24113.004798176553
273461,43878.016,17385.3044966209
273462,43878.016,58763.20962980727
273463,43878.016,20345.15769002502
273464,43878.016,38565.095056034515
273465,43878.016,48804.742707665624
273466,43878.016,18075.151795322417
273467,43878.016,29737.562833204367
273468,43878.016,30238.18800782558
273469,43878.016,22092.54545388339
273470,43878.016,39550.38030542566
273471,43878.016,31284.043628998177
273472,43878.016,25481.80132761597
273473,43878.016,9497.62882360908
273474,43878.016,13817.497990723352
273475,43878.016,43266.38862984044
273476,43878.016,30385.097277510762
273477,43878.016,29455.466942653784
273478,43878.016,39221.96669391387
273479,43878.016,51449.166960383154
273480,43878.016,73767.09391056323
273481,43878.016,23522.900952218115
273482,43878.016,27291.520106451342
273483,43878.016,29975.313604670868
273484,43878.016,42514.28652588121
273485,43878.016,31542.08010629574
273486,43878.016,47378.07537348841
273487,43878.016,47455.61301425534
273488,43878.016,21809.936411311282
273489,43878.016,38026.1269136955
273490,43878.016,60491.809406319015
273491,43878.016,10383.752128946893
273492,43878.016,42964.69111208338
273493,43878.016,31731.524160118406
273494,43878.016,19910.42377553776
273495,43878.016,36458.19734016419
273496,43878.016,29581.01983375551
273497,43878.016,9404.940682123033
273498,43878.016,18132.07388584766
273499,43878.016,59389.40877180395
273500,43878.016,20975.757305306026
273501,43878.016,33887.72878810112
273502,43878.016,30324.1416557414
273503,43878.016,29624.91349018136
273504,43878.016,7685.134459250639
273505,43878.016,6050.0363985187205
273506,43878.016,30791.898406148764
273507,43878.016,29870.839127561267
273508,43878.016,22142.422244845882
273509,43878.016,10547.034442456883
273510,43878.016,52965.70245925859
273511,43878.016,24638.542392046656
273512,43878.016,21900.702298170738
273513,43878.016,52719.1637380614
273514,43878.016,51705.02685005581
273515,43878.016,11375.727581826415
273516,43878.016,21827.655271240128
273517,43878.016,42345.634473658414
273518,43878.016,53788.14317749989
273519,43878.016,52888.393927038356
273520,43878.016,65604.5857374271
273521,43878.016,65777.81638235495
273522,43878.016,36869.81530910137
273523,43878.016,59139.29518163299
273524,43878.016,11880.737386965386
273525,43878.016,16145.581830677535
273526,43878.016,37223.19939121505
273527,43878.016,45308.60330012282
273528,43878.016,30250.25742773542
273529,43878.016,50460.064218989646
273530,43878.016,12866.61412904303
273531,43878.016,69366.81844569051
273532,43878.016,88911.54596443096
273533,43878.016,60087.2654754244
273534,43878.016,53345.97168278933
273535,43878.016,55772.180762593685
273536,43878.016,6753.703492586261
273537,43878.016,19335.80220396669
273538,43878.016,20638.04285230922
273539,43878.016,37385.74994521473
273540,43878.016,11918.072550891942
273541,43878.016,72210.93369858293
273542,43878.016,13938.743407711789
273543,43878.016,53813.33609883652
273544,43878.016,18209.090374520238
273545,43878.016,29369.187342182395
273546,43878.016,8819.291512517186
273547,43878.016,35620.1498704631
273548,43878.016,64936.51172323323
273549,43878.016,14832.468027563591
273550,43878.016,49154.11892105123
273551,43878.016,60697.32070199587
273552,43878.016,49730.03639846071
273553,43878.016,32093.158913422438
273554,43878.016,54064.05521981733
273555,43878.016,46873.277747651926
273556,43878.016,47381.99317577882
273557,43878.016,18006.202347862283
273558,43878.016,41589.19360173238
273559,43878.016,27473.72239801874
273560,43878.016,28583.418573556428
273561,43878.016,32495.860788213347
273562,43878.016,22103.555885240956
273563,43878.016,30408.65690511664
273564,43878.016,13218.236251364251
273565,43878.016,19245.217631049563
273566,43878.016,33550.55485055649
273567,43878.016,88600.95906377597
273568,43878.016,51700.01657224297
273569,43878.016,46672.932429852866
273570,43878.016,11281.018381568856
273571,43878.016,22466.787707819367
273572,43878.016,20816.41800455236
273573,43878.016,52994.26552435658
273574,43878.016,14278.805547857604
273575,43878.016,18189.638415622445
273576,43878.016,22089.483924284337
273577,43878.016,5188.997959222516
273578,43878.016,21791.54495312954
273579,43878.016,29274.8523126598
273580,43878.016,25249.506844334264
273581,43878.016,67504.20649532732
273582,43878.016,42599.32248870329
273583,43878.016,47893.08387289294
273584,43878.016,46933.76694299285
273585,43878.016,21321.52841320012
273586,43878.016,15984.822407909582
273587,43878.016,39723.42683585227
273588,43878.016,79052.03437426405
273589,43878.016,50039.60183754486
273590,43878.016,12067.651832081126
273591,43878.016,54332.65083004276
273592,43878.016,23614.24397013456
273593,43878.016,16086.862485359887
273594,43878.016,13721.94750850517
273595,43878.016,17337.555030428044
273596,43878.016,10385.298104967049
273597,43878.016,79842.41812665615
273598,43878.016,13401.26596545948
273599,43878.016,18438.11824621574
273600,43878.016,36017.47510965769
273601,43878.016,15635.051944882383
273602,43878.016,43102.28398023917
273603,43878.016,6451.785659041024
273604,43878.016,26639.650767841504
273605,43878.016,7461.790605761251
273606,43878.016,49782.99902314511
273607,43878.016,21403.1630327983
273608,43878.016,50111.457808023944
273609,43878.016,17732.65743022083
273610,43878.016,70238.8127732397
273611,43878.016,23071.06438780084
273612,43878.016,15254.85774866555
273613,43878.016,10472.895296216233
273614,43878.016,36678.2234422806
273615,43878.016,29210.550434634384
273616,43878.016,21351.444455021698
273617,43878.016,25434.069375708328
273618,43878.016,76940.82945172132
273619,43878.016,17919.452508334725
273620,43878.016,19151.648219788003
273621,43878.016,20891.071717622428
273622,43878.016,17662.883966807378
273623,43878.016,13292.325668352461
273624,43878.016,24062.667840502145
273625,43878.016,49628.50010764533
273626,43878.016,12480.009179479963
273627,43878.016,50943.87199463099
273628,43878.016,15664.966660491782
273629,43878.016,66955.01348386452
273630,43878.016,12896.172380963666
273631,43878.016,37057.26225238983
273632,43878.016,18627.21589462946
273633,43878.016,39059.8198506179
273634,43878.016,15817.468055339867
273635,43878.016,21947.32057026066
273636,43878.016,33565.773515045665
273637,43878.016,28817.0656954797
273638,43878.016,15453.403992984368
273639,43878.016,64561.23584874751
273640,43878.016,45757.345590044766
273641,43878.016,8501.177777962872
273642,43878.016,40493.22564891991
273643,43878.016,72488.16511759874
273644,43878.016,13800.665080359413
273645,43878.016,80543.68290610796
273646,43878.016,49455.803450035106
273647,43878.016,18387.647640927506
273648,43878.016,81483.19636576744
273649,43878.016,68139.56516424843
273650,43878.016,41810.430880589374
273651,43878.016,16534.832355361817
273652,43878.016,38274.164309530475
273653,43878.016,45003.18004729404
273654,43878.016,44427.745051754704
273655,43878.016,57123.42569803372
273656,43878.016,24587.428951886577
273657,43878.016,11333.10366228659
273658,43878.016,68202.5315068404
273659,43878.016,29498.381846982127
273660,43878.016,13326.579643368577
273661,43878.016,45931.54965606967
273662,43878.016,51761.46407881896
273663,43878.016,60854.56358765591
273664,43878.016,57762.16989982868
273665,43878.016,59554.15686073093
273666,43878.016,42070.94898382202
273667,43878.016,25228.948481297994
273668,43878.016,49863.1304129746
273669,43878.016,49916.85476805938
273670,43878.016,69770.60663707902
