id,price,SalePrice
273671,43878.016,36469.71877481915
273672,43878.016,41861.143653797466
273673,43878.016,54984.09798060914
273674,43878.016,16606.679712895366
273675,43878.016,14751.863376721181
273676,43878.016,58116.13256389497
273677,43878.016,40135.36027860669
273678,43878.016,17696.031311340903
273679,43878.016,23644.0417640568
273680,43878.016,11983.803675047864
273681,43878.016,46336.9889502532
273682,43878.016,48032.840904098295
273683,43878.016,32982.75116812932
273684,43878.016,63153.12760895936
273685,43878.016,34882.758563695614
273686,43878.016,36182.6272152547
273687,43878.016,28232.407598096575
273688,43878.016,12488.748228845174
273689,43878.016,18725.71775751601
273690,43878.016,45185.35029622151
273691,43878.016,75340.43483170583
273692,43878.016,51869.1161618088
273693,43878.016,59174.58809032275
273694,43878.016,40323.24814144576
273695,43878.016,5646.813641409454
273696,43878.016,45565.72262376965
273697,43878.016,18073.493390419542
273698,43878.016,22090.035737299582
273699,43878.016,31309.830044252434
273700,43878.016,14600.67021533038
273701,43878.016,19475.513994320692
273702,43878.016,42791.17252149838
273703,43878.016,50448.71823267161
273704,43878.016,12742.930157096263
273705,43878.016,31297.252442301477
273706,43878.016,20008.722633069145
273707,43878.016,14618.36416694953
273708,43878.016,15884.374248661785
273709,43878.016,47857.979097110314
273710,43878.016,43048.35614986424
273711,43878.016,63968.59482390484
273712,43878.016,48053.2547801834
273713,43878.016,38474.25290655459
273714,43878.016,26836.513564461897
273715,43878.016,59183.46984140256
273716,43878.016,23107.14931998483
273717,43878.016,35736.83035942718
273718,43878.016,58202.270052964464
273719,43878.016,31779.54437268109
273720,43878.016,10021.40776277448
273721,43878.016,33299.80913937884
273722,43878.016,30646.448627422986
273723,43878.016,15304.269197381664
273724,43878.016,15184.173507017149
273725,43878.016,17032.356795542728
273726,43878.016,57283.87663628423
273727,43878.016,50308.78904782577
273728,43878.016,18531.36117839265
273729,43878.016,43540.381205792866
273730,43878.016,15057.476245966134
273731,43878.016,40144.65659305207
273732,43878.016,19104.626399161127
273733,43878.016,21042.102461851016
273734,43878.016,33923.73338195103
273735,43878.016,19805.690813924597
273736,43878.016,20248.50670831574
273737,43878.016,47060.9263194175
273738,43878.016,39776.91512413392
273739,43878.016,44695.444701082284
273740,43878.016,12937.005810055438
273741,43878.016,20833.51939089106
273742,43878.016,56152.72899134196
273743,43878.016,20494.243453989875
273744,43878.016,19459.61564291318
273745,43878.016,66374.18991463631
273746,43878.016,35019.81038031733
273747,43878.016,47886.805860210225
273748,43878.016,33529.76671268878
273749,43878.016,57723.81735470493
273750,43878.016,18115.091319738338
273751,43878.016,53924.516998612475
273752,43878.016,11817.753151569475
273753,43878.016,38749.65672778456
273754,43878.016,35823.202560386315
273755,43878.016,39926.8614083315
273756,43878.016,33938.10018123473
273757,43878.016,24306.91423412054
273758,43878.016,48385.431419883986
273759,43878.016,15246.191702291067
273760,43878.016,42640.97903096777
273761,43878.016,13291.944441980791
273762,43878.016,26832.081143107658
273763,43878.016,24074.953747830004
273764,43878.016,23836.068138437953
273765,43878.016,30718.061760390956
273766,43878.016,33020.07597391676
273767,43878.016,26063.49533161601
273768,43878.016,17230.994263337103
273769,43878.016,43562.46358336939
273770,43878.016,48543.421209156244
273771,43878.016,17481.431201152755
273772,43878.016,45551.243548668295
273773,43878.016,9710.570208026724
273774,43878.016,19896.421508354553
273775,43878.016,31078.271224671837
273776,43878.016,53547.7974944308
273777,43878.016,34116.46567069356
273778,43878.016,47851.17779817196
273779,43878.016,56731.737615585094
273780,43878.016,47000.11945389239
273781,43878.016,48604.43593361397
273782,43878.016,10267.8422776947
273783,43878.016,29178.34940134057
273784,43878.016,19203.69149577432
273785,43878.016,56162.1137867677
273786,43878.016,26989.228117577946
273787,43878.016,70296.0671622342
273788,43878.016,30905.010227873132
273789,43878.016,50344.12604645165
273790,43878.016,11376.255379265926
273791,43878.016,25602.923924633105
273792,43878.016,9275.824079629614
273793,43878.016,48063.97202102897
273794,43878.016,72620.77131182265
273795,43878.016,43347.65012399416
273796,43878.016,10697.896286501715
273797,43878.016,19672.523806392248
273798,43878.016,19194.603594562985
273799,43878.016,46282.51108974784
273800,43878.016,10848.85561051503
273801,43878.016,62226.86274823793
273802,43878.016,26368.537225419375
273803,43878.016,39491.08569539856
273804,43878.016,29892.19856138799
273805,43878.016,45776.30615447845
273806,43878.016,6889.613504835462
273807,43878.016,10567.162099188927
273808,43878.016,25861.280871653704
273809,43878.016,62964.872264789505
273810,43878.016,14142.497172022388
273811,43878.016,14979.641681545269
273812,43878.016,30590.759781737022
273813,43878.016,13503.713745100396
273814,43878.016,28523.765620748723
273815,43878.016,36704.091105738196
273816,43878.016,46454.356694150054
273817,43878.016,37893.385657283005
273818,43878.016,11114.927449754137
273819,43878.016,39288.28696864932
273820,43878.016,26424.399598722586
273821,43878.016,4930.952227190795
273822,43878.016,7183.465432641969
273823,43878.016,8357.34453352167
273824,43878.016,56592.80545971529
273825,43878.016,33697.63483344558
273826,43878.016,41813.0029495322
273827,43878.016,18102.695235506813
273828,43878.016,31676.798845729503
273829,43878.016,19673.84613707912
273830,43878.016,18696.37367893503
273831,43878.016,33120.122555497444
273832,43878.016,18709.37430831762
273833,43878.016,15095.03213527545
273834,43878.016,11368.395772114804
273835,43878.016,34312.70277895166
273836,43878.016,34878.21526143975
273837,43878.016,13506.686121507706
273838,43878.016,21457.2373332839
273839,43878.016,29006.369610631195
273840,43878.016,13715.561110549597
273841,43878.016,12222.891442357592
273842,43878.016,42078.81439728892
273843,43878.016,14210.297754769812
273844,43878.016,66671.06894841371
273845,43878.016,71115.95288615212
273846,43878.016,47250.59992239652
273847,43878.016,30514.955461448062
273848,43878.016,31947.460644628587
273849,43878.016,38807.60104610289
273850,43878.016,8855.794017521453
273851,43878.016,16950.324963197418
273852,43878.016,79283.77212942325
273853,43878.016,47146.85167253189
273854,43878.016,23764.230292398028
273855,43878.016,39664.88581192074
273856,43878.016,8180.19901239066
273857,43878.016,19168.176668118216
273858,43878.016,52277.81190394823
273859,43878.016,20886.628735732735
273860,43878.016,59072.72071711929
273861,43878.016,29233.15374003114
273862,43878.016,41767.60679611493
273863,43878.016,34113.448599838935
273864,43878.016,14006.846379640296
273865,43878.016,64888.91913028257
273866,43878.016,50319.79720896202
273867,43878.016,22494.93677753028
273868,43878.016,22243.057644141652
273869,43878.016,29920.309964918233
273870,43878.016,65629.65580871695
273871,43878.016,45390.810801254265
273872,43878.016,60598.36218826966
273873,43878.016,38026.37665813411
273874,43878.016,6702.347192779225
273875,43878.016,39439.480754254175
273876,43878.016,6164.813534250103
273877,43878.016,40950.32834872283
273878,43878.016,111889.00009994923
273879,43878.016,26636.83511322795
273880,43878.016,23787.293115410066
273881,43878.016,56551.91494979128
273882,43878.016,20061.049963554957
273883,43878.016,16856.939814499172
273884,43878.016,47947.0444495085
273885,43878.016,78099.05401798822
273886,43878.016,62898.81540649581
273887,43878.016,79128.13367068539
273888,43878.016,32930.8936797337
273889,43878.016,9850.336690618924
273890,43878.016,15456.479030614486
273891,43878.016,27192.46041855173
273892,43878.016,27594.72482982005
273893,43878.016,52957.87286256049
273894,43878.016,4355.943126574539
273895,43878.016,38845.77572353743
273896,43878.016,8531.67488755384
273897,43878.016,10552.221883264576
273898,43878.016,15536.93900002384
273899,43878.016,54377.72293092852
273900,43878.016,44803.50530601996
273901,43878.016,47973.88962498901
273902,43878.016,9415.409501851724
273903,43878.016,15527.203494811754
273904,43878.016,60659.1867654561
273905,43878.016,27306.408446189864
273906,43878.016,53513.378779499144
273907,43878.016,53459.303386869724
273908,43878.016,45852.309793308945
273909,43878.016,33183.82578290241
273910,43878.016,16383.182709058765
273911,43878.016,18305.989262170002
273912,43878.016,14461.604912162911
273913,43878.016,16037.078194925487
273914,43878.016,42788.4751662347
273915,43878.016,41222.21411884317
273916,43878.016,39354.00028724644
273917,43878.016,32014.160848010742
273918,43878.016,32092.41681594272
273919,43878.016,56804.268181541134
273920,43878.016,62252.132322831916
273921,43878.016,28278.580210783766
273922,43878.016,34874.94672849648
273923,43878.016,42972.30120080073
273924,43878.016,6335.863147015087
273925,43878.016,49206.020424852126
273926,43878.016,25642.989157031705
273927,43878.016,34182.90851884041
273928,43878.016,17876.54010761128
273929,43878.016,43457.95640529066
273930,43878.016,21322.050327726523
273931,43878.016,28552.22383125515
273932,43878.016,55886.96583790693
273933,43878.016,38063.6694750249
273934,43878.016,41667.08634221121
273935,43878.016,57010.05017373067
273936,43878.016,7074.486852854659
273937,43878.016,61383.97091040851
273938,43878.016,48917.59070451968
273939,43878.016,13121.760554957871
273940,43878.016,48751.23001005104
273941,43878.016,28765.696235757143
273942,43878.016,16932.934764560836
273943,43878.016,42538.64047831829
273944,43878.016,59731.01178611396
273945,43878.016,22887.276864828305
273946,43878.016,46522.56952802603
273947,43878.016,17884.435470754783
273948,43878.016,7755.757074266394
273949,43878.016,45346.58439522668
273950,43878.016,64867.11861780381
273951,43878.016,30620.563039924677
273952,43878.016,57429.77201490198
273953,43878.016,26085.748381791163
273954,43878.016,15131.49872920367
273955,43878.016,22020.37041803656
273956,43878.016,46115.93417700188
273957,43878.016,74593.59249892607
273958,43878.016,8042.0999615047385
273959,43878.016,22220.57523095548
273960,43878.016,11936.305417874075
273961,43878.016,57406.367693287044
273962,43878.016,29979.076896638675
273963,43878.016,12959.226341291404
273964,43878.016,27977.728046805627
273965,43878.016,8560.096179643371
273966,43878.016,47253.05042257134
273967,43878.016,44668.54188784338
273968,43878.016,45968.23544660664
273969,43878.016,46494.647096407134
273970,43878.016,77416.85449102646
273971,43878.016,25952.00621044701
273972,43878.016,13000.69438652769
273973,43878.016,46532.22516606694
273974,43878.016,55671.45732064773
273975,43878.016,19786.67345006912
273976,43878.016,14213.068335442873
273977,43878.016,21298.64694436361
273978,43878.016,21735.69277386919
273979,43878.016,16369.511315024807
273980,43878.016,25435.95961465366
273981,43878.016,48371.04600762578
273982,43878.016,29647.129066277623
273983,43878.016,52116.02640421166
273984,43878.016,10591.159083703935
273985,43878.016,24553.57806517854
273986,43878.016,64779.02769239572
273987,43878.016,11225.535437543831
273988,43878.016,19219.39624744284
273989,43878.016,56243.156443808446
273990,43878.016,75083.51278597991
273991,43878.016,36353.90041034411
273992,43878.016,27665.955812996846
273993,43878.016,18790.923616174536
273994,43878.016,53962.80967769058
273995,43878.016,14764.230663905648
273996,43878.016,63358.90666578508
273997,43878.016,7895.7785878623445
273998,43878.016,48252.20866785744
273999,43878.016,56305.97935445684
274000,43878.016,17541.784629155423
274001,43878.016,26910.669839358532
274002,43878.016,26283.674783801594
274003,43878.016,31852.013116059832
274004,43878.016,21368.5678531181
274005,43878.016,35288.40321053664
274006,43878.016,26283.093946754467
274007,43878.016,77180.20162356425
274008,43878.016,9935.97603627051
274009,43878.016,44766.19188479889
274010,43878.016,48650.78455135389
274011,43878.016,68352.8208116338
274012,43878.016,6166.345424811615
274013,43878.016,54867.82846573381
274014,43878.016,51373.33157703027
274015,43878.016,35177.78364120571
274016,43878.016,17440.995380221284
274017,43878.016,48333.19569184217
274018,43878.016,64177.68640877048
274019,43878.016,48624.45510076113
274020,43878.016,61658.27656721737
274021,43878.016,22515.857409852415
274022,43878.016,20415.500580432028
274023,43878.016,19869.631090406663
274024,43878.016,69792.8677703902
274025,43878.016,9936.383143660352
274026,43878.016,55252.455699813945
274027,43878.016,52519.75233516072
274028,43878.016,33296.69768820561
274029,43878.016,45345.29283334356
274030,43878.016,47127.0809337337
274031,43878.016,34336.86495048859
274032,43878.016,41546.29823702903
274033,43878.016,23312.15978554356
274034,43878.016,29101.43563066774
274035,43878.016,19126.807857636202
274036,43878.016,44491.02781066182
274037,43878.016,8502.819119810936
274038,43878.016,66322.29987675129
274039,43878.016,23913.27103187002
274040,43878.016,13809.537780043936
274041,43878.016,49554.44959059782
274042,43878.016,17072.126912475258
274043,43878.016,25094.164279273715
274044,43878.016,7031.340283021981
274045,43878.016,53232.83802566607
274046,43878.016,10740.502866743294
274047,43878.016,20631.503489811275
274048,43878.016,15786.031498422533
274049,43878.016,29601.0979833369
274050,43878.016,12450.689601537151
274051,43878.016,36006.86783660261
274052,43878.016,45726.37355942721
274053,43878.016,23546.496727253398
274054,43878.016,63278.6074053653
274055,43878.016,68938.71069609067
274056,43878.016,33082.52176157565
274057,43878.016,11455.742058886706
274058,43878.016,19875.411279491047
274059,43878.016,30141.439631384645
274060,43878.016,57093.30194078363
274061,43878.016,27824.82785026809
274062,43878.016,56000.043292440016
274063,43878.016,23908.370653947382
274064,43878.016,31556.09122058354
274065,43878.016,47595.236287444124
274066,43878.016,43921.74636085915
274067,43878.016,31638.968623481225
274068,43878.016,51171.93333204422
274069,43878.016,39309.75620459161
274070,43878.016,46233.194571886466
274071,43878.016,12931.985461710236
274072,43878.016,73391.21780581218
274073,43878.016,46338.21703548326
274074,43878.016,22310.47302580825
274075,43878.016,38553.35002737908
274076,43878.016,46401.52909665499
274077,43878.016,26460.567656871648
274078,43878.016,43325.69412493254
274079,43878.016,22155.470038355408
274080,43878.016,24957.18281282413
274081,43878.016,21830.938389982737
274082,43878.016,60103.462618136116
274083,43878.016,31722.170805121335
274084,43878.016,13951.382251725323
274085,43878.016,38042.14090296168
274086,43878.016,10785.520190770858
274087,43878.016,52195.76218492154
274088,43878.016,69393.02828886194
274089,43878.016,21821.720801666164
274090,43878.016,22186.45616881518
274091,43878.016,32703.84218224676
274092,43878.016,11625.793719485768
274093,43878.016,26362.989877343687
274094,43878.016,100302.35498849387
274095,43878.016,34765.32235296621
274096,43878.016,27341.918248640537
274097,43878.016,26440.23047263871
274098,43878.016,59326.05910622345
274099,43878.016,57462.02308675358
274100,43878.016,54395.30332213454
274101,43878.016,12131.657957551628
274102,43878.016,48175.64374509244
274103,43878.016,21547.47218110641
274104,43878.016,57576.592414989296
274105,43878.016,42086.94959030238
274106,43878.016,65288.560272370545
274107,43878.016,19797.666433916827
274108,43878.016,40104.47344101177
274109,43878.016,52133.00406186059
274110,43878.016,54159.51563990126
274111,43878.016,41968.543391279
274112,43878.016,44212.36351162954
274113,43878.016,37455.0366120565
274114,43878.016,24923.39616970055
274115,43878.016,56645.65465198693
274116,43878.016,39051.911332947784
274117,43878.016,34157.38338993732
274118,43878.016,35101.557823613264
274119,43878.016,22938.281807134423
274120,43878.016,45783.558021163684
274121,43878.016,14833.077567640317
274122,43878.016,14597.202440777053
274123,43878.016,17251.053286334616
274124,43878.016,33877.998521527814
274125,43878.016,40303.058155213505
274126,43878.016,44895.15954057431
274127,43878.016,57964.72615447998
274128,43878.016,7312.417616315893
274129,43878.016,77646.11120880644
274130,43878.016,42309.13524602854
274131,43878.016,13882.68590399488
274132,43878.016,25477.069431492822
274133,43878.016,51902.31826517172
274134,43878.016,35086.38943371691
274135,43878.016,51526.1797572194
274136,43878.016,12558.492948322213
274137,43878.016,33427.749352110535
274138,43878.016,27219.847104785167
274139,43878.016,24105.14350185927
274140,43878.016,37650.82471439191
274141,43878.016,35093.08911346256
274142,43878.016,44089.30601940229
274143,43878.016,9274.840239246705
274144,43878.016,14996.236639282468
274145,43878.016,8972.167498075742
274146,43878.016,38501.53243407196
274147,43878.016,12979.145087242645
274148,43878.016,17441.14205317432
274149,43878.016,44687.17661188365
274150,43878.016,16726.886977515158
274151,43878.016,15349.1203278717
274152,43878.016,12370.77861206062
274153,43878.016,27981.560488054743
274154,43878.016,36190.939933749156
274155,43878.016,55225.598116271205
274156,43878.016,32706.769066204957
274157,43878.016,42509.165725921295
274158,43878.016,9230.090423284095
274159,43878.016,33678.72557096302
274160,43878.016,42270.397925346435
274161,43878.016,26292.697204016156
274162,43878.016,29985.662560025954
274163,43878.016,68642.00017639628
274164,43878.016,67292.63485247723
274165,43878.016,32793.51218177185
274166,43878.016,28328.53253263932
274167,43878.016,32262.693161096064
274168,43878.016,13392.568402482588
274169,43878.016,56084.59014032698
274170,43878.016,22083.27262182967
274171,43878.016,42045.3698036379
274172,43878.016,9396.489326478862
274173,43878.016,61471.806645524266
274174,43878.016,15953.558937228905
274175,43878.016,27933.52178392778
274176,43878.016,77135.69932009323
274177,43878.016,6793.27853960836
274178,43878.016,60298.10107370664
274179,43878.016,58191.46014284299
274180,43878.016,14052.819554463304
274181,43878.016,37025.901383268465
274182,43878.016,47820.768229759255
274183,43878.016,10459.08872099395
274184,43878.016,7536.12759065492
274185,43878.016,17770.078663666558
274186,43878.016,36020.49539629734
274187,43878.016,23533.43211277365
274188,43878.016,30810.274254922835
274189,43878.016,56316.936682089065
274190,43878.016,51689.860179135845
274191,43878.016,48316.73511353897
274192,43878.016,42793.35593919305
274193,43878.016,4892.142792823065
274194,43878.016,49142.72010323104
274195,43878.016,69202.91832147115
274196,43878.016,54642.28552769712
274197,43878.016,8201.762428426058
274198,43878.016,13051.059794900239
274199,43878.016,61632.33570032728
274200,43878.016,42925.73968022052
274201,43878.016,26174.304262192298
274202,43878.016,18102.075352326665
274203,43878.016,38651.071888629136
274204,43878.016,24702.46514782429
274205,43878.016,46158.77750576698
274206,43878.016,28509.100040691435
274207,43878.016,10331.326899701004
274208,43878.016,19630.37427613448
274209,43878.016,51341.81371687242
274210,43878.016,48520.83747663228
274211,43878.016,7902.108072139296
274212,43878.016,48795.14864499956
274213,43878.016,43818.15367649382
274214,43878.016,43859.731056014396
274215,43878.016,32789.456981061645
274216,43878.016,27131.523474004975
274217,43878.016,40614.28632453398
274218,43878.016,11248.065001874615
274219,43878.016,60089.02533802957
274220,43878.016,14325.770754770148
274221,43878.016,25919.32641537388
274222,43878.016,43767.18759100264
274223,43878.016,27459.276820218096
274224,43878.016,54352.91029644278
274225,43878.016,72098.5501325235
274226,43878.016,8717.668307152626
274227,43878.016,33222.323602410135
274228,43878.016,45042.13397683147
274229,43878.016,65770.77060818937
274230,43878.016,21727.36992575221
274231,43878.016,86586.48757556271
274232,43878.016,15569.055932338495
274233,43878.016,50389.47658185855
274234,43878.016,23808.139604348667
274235,43878.016,13732.813911458592
274236,43878.016,8938.544577558763
274237,43878.016,18881.26320667681
274238,43878.016,4730.9278783495265
274239,43878.016,37076.170909253204
274240,43878.016,10906.304905989688
274241,43878.016,27933.321429153646
274242,43878.016,38578.66705291726
274243,43878.016,32048.924130543757
274244,43878.016,47538.449347613525
274245,43878.016,31076.26021366468
274246,43878.016,40209.45686968955
274247,43878.016,13158.340461063342
274248,43878.016,42309.491130084
274249,43878.016,50947.539068600396
274250,43878.016,15563.67097577569
274251,43878.016,10714.422904623063
274252,43878.016,16190.962018706263
274253,43878.016,43357.34443123904
274254,43878.016,56227.1991227481
274255,43878.016,42010.17531048822
274256,43878.016,15349.317041926332
274257,43878.016,17990.940451059796
274258,43878.016,21094.246645967974
274259,43878.016,56578.55616001573
274260,43878.016,44852.84574814675
274261,43878.016,12716.059521890484
274262,43878.016,6890.3825857196325
274263,43878.016,22890.600910788744
274264,43878.016,51909.982102052076
274265,43878.016,39885.710900043494
274266,43878.016,8486.151692082889
274267,43878.016,41833.48258825184
274268,43878.016,20654.352814259146
274269,43878.016,26839.440927254527
274270,43878.016,28563.083917960874
274271,43878.016,24995.204039564233
274272,43878.016,18524.93679386288
274273,43878.016,14486.26688242643
274274,43878.016,17942.21401852565
274275,43878.016,5132.784683898
274276,43878.016,12853.97694446805
274277,43878.016,71102.01108893187
274278,43878.016,43458.400514169276
274279,43878.016,47560.7640456638
274280,43878.016,52243.1102582507
274281,43878.016,56803.2720966155
274282,43878.016,36179.976864305674
274283,43878.016,34853.2515327603
274284,43878.016,30317.83407445748
274285,43878.016,19796.797197696495
274286,43878.016,26017.76468614077
274287,43878.016,35710.43405038708
274288,43878.016,19003.62166108295
274289,43878.016,30307.747779333367
274290,43878.016,25895.415703267292
274291,43878.016,20599.12019178403
274292,43878.016,21236.014078864235
274293,43878.016,60085.72066321874
274294,43878.016,49395.59828430664
274295,43878.016,12812.919209287864
274296,43878.016,66292.8596093697
274297,43878.016,9298.573715281796
274298,43878.016,15481.18352937927
274299,43878.016,71573.29141870694
274300,43878.016,53097.03325448119
274301,43878.016,29314.565990622563
274302,43878.016,36234.997138935156
274303,43878.016,42821.668945928745
274304,43878.016,17942.34170801524
274305,43878.016,42128.96544099241
274306,43878.016,60343.858769229984
274307,43878.016,13063.821165355768
274308,43878.016,12417.642565473825
274309,43878.016,21836.672420491635
274310,43878.016,10313.047366532926
274311,43878.016,28299.783460913328
274312,43878.016,10064.0887409536
274313,43878.016,54594.46317623492
274314,43878.016,31127.34988048068
274315,43878.016,66856.81319016716
274316,43878.016,63654.163821579
274317,43878.016,17342.569125822876
274318,43878.016,35426.3044273762
274319,43878.016,13865.72474821068
274320,43878.016,50932.89501971864
274321,43878.016,51659.556210162016
274322,43878.016,20746.492310567177
274323,43878.016,50572.65002506603
274324,43878.016,29203.35793942949
274325,43878.016,23786.550405679813
274326,43878.016,11247.523319869366
274327,43878.016,39068.552197988334
274328,43878.016,58647.16596990223
274329,43878.016,9409.509141106093
274330,43878.016,35573.30415731204
274331,43878.016,28657.976407342954
274332,43878.016,32890.68992905179
274333,43878.016,21018.786064523956
274334,43878.016,34881.9975643776
274335,43878.016,63215.321392141355
274336,43878.016,26887.4971945927
274337,43878.016,5254.070474445711
274338,43878.016,63163.2071148668
274339,43878.016,59938.63030124321
274340,43878.016,52101.27386821664
274341,43878.016,43393.603697429426
274342,43878.016,10517.34989316143
274343,43878.016,21386.28679878612
274344,43878.016,49342.57311198215
274345,43878.016,21761.851173429022
274346,43878.016,19665.10405051927
274347,43878.016,29066.757779281757
274348,43878.016,23185.293606324278
274349,43878.016,29813.678597867256
274350,43878.016,54003.77280814021
274351,43878.016,24843.03279275123
274352,43878.016,37471.70179505865
274353,43878.016,11898.685497837356
274354,43878.016,38576.83591407944
274355,43878.016,60207.051048713794
274356,43878.016,9114.105099015082
274357,43878.016,49318.706806864386
274358,43878.016,20106.467342070122
274359,43878.016,24250.836691255954
274360,43878.016,28260.620423404478
274361,43878.016,31173.14854930772
274362,43878.016,26332.907184354044
274363,43878.016,15585.843164008547
274364,43878.016,72804.60662609992
274365,43878.016,14554.583837993214
274366,43878.016,40457.72754781362
274367,43878.016,19901.41791760738
274368,43878.016,28406.859657670073
274369,43878.016,34084.01148051647
274370,43878.016,40606.230510679175
274371,43878.016,45004.12978885086
274372,43878.016,57300.79927664942
274373,43878.016,37429.06215983422
274374,43878.016,66683.60450487913
274375,43878.016,63139.632678671034
274376,43878.016,38962.43088892228
274377,43878.016,52670.70553547123
274378,43878.016,24543.089915750563
274379,43878.016,29235.870261502154
274380,43878.016,29122.276019253557
274381,43878.016,53077.8980752737
274382,43878.016,25330.886254882655
274383,43878.016,36413.666174154314
274384,43878.016,32198.31791024922
274385,43878.016,8337.925595419814
274386,43878.016,45581.616212960034
274387,43878.016,14125.689242116772
274388,43878.016,28239.951935554574
274389,43878.016,66814.07237196581
274390,43878.016,41066.553919427184
274391,43878.016,78342.19975464349
274392,43878.016,41928.53638890791
274393,43878.016,18177.609003812562
274394,43878.016,39483.88034693175
274395,43878.016,63148.73773210251
274396,43878.016,14844.833256477543
274397,43878.016,18456.581941894718
274398,43878.016,10269.278799255715
274399,43878.016,33386.82384845934
274400,43878.016,28021.897746435043
274401,43878.016,19268.676585352045
274402,43878.016,49530.2507605289
274403,43878.016,36517.381954245175
274404,43878.016,68642.26757519392
274405,43878.016,64934.823675573236
274406,43878.016,40285.78846575627
274407,43878.016,37817.31917479845
274408,43878.016,57612.41998138978
274409,43878.016,59077.27288736996
274410,43878.016,16855.985479818777
274411,43878.016,56040.02556811632
274412,43878.016,50480.93480946191
274413,43878.016,57619.39012607509
274414,43878.016,41054.3509851144
274415,43878.016,36482.800955604966
274416,43878.016,27729.57006041137
274417,43878.016,18119.202932121505
274418,43878.016,8764.418162477754
274419,43878.016,25735.01374125415
274420,43878.016,30947.019824837756
274421,43878.016,47122.35354927561
274422,43878.016,64670.126444175476
274423,43878.016,20442.0742906946
274424,43878.016,24476.95593124636
274425,43878.016,13489.810626795797
274426,43878.016,24760.046679263454
274427,43878.016,22639.52797581063
274428,43878.016,33698.52429077709
274429,43878.016,9066.92997580265
274430,43878.016,52502.132866288324
274431,43878.016,22834.474131297007
274432,43878.016,31304.209731358344
274433,43878.016,14847.431005123008
274434,43878.016,13597.83165173839
274435,43878.016,32428.469188186926
274436,43878.016,41196.504259932415
274437,43878.016,46320.9132239183
274438,43878.016,34750.051599765386
274439,43878.016,18145.412072647177
274440,43878.016,35191.21651039694
274441,43878.016,77410.27623784635
274442,43878.016,14261.47526092768
274443,43878.016,58346.786010571195
274444,43878.016,30660.498064931027
274445,43878.016,51813.72922356067
274446,43878.016,34506.5610815433
274447,43878.016,18150.64939734402
274448,43878.016,24100.238240756487
274449,43878.016,25910.41725008578
274450,43878.016,52358.44836093611
274451,43878.016,38017.24913674344
274452,43878.016,10736.594046348098
274453,43878.016,51593.01749473359
274454,43878.016,19615.37746670981
274455,43878.016,28260.71412137083
274456,43878.016,33961.43414757031
274457,43878.016,36381.45391834994
274458,43878.016,30767.619858011556
274459,43878.016,12617.78886345573
274460,43878.016,39074.07157432177
274461,43878.016,8293.63421961219
274462,43878.016,79485.30661351317
274463,43878.016,61300.131584090945
274464,43878.016,50684.075850033325
274465,43878.016,24695.665212932465
274466,43878.016,13676.377147144309
274467,43878.016,17479.836958588632
274468,43878.016,52993.33669754475
274469,43878.016,23523.188435581586
274470,43878.016,13926.790127336679
274471,43878.016,50369.26330053716
274472,43878.016,68675.5128988472
274473,43878.016,7247.737517800521
274474,43878.016,43967.334644626004
274475,43878.016,32483.0874990832
274476,43878.016,31393.43842864203
274477,43878.016,22847.612482318542
274478,43878.016,7866.303642580832
274479,43878.016,37505.416075024244
274480,43878.016,45569.113334416106
274481,43878.016,86461.41551009848
274482,43878.016,52482.15454989195
274483,43878.016,13070.458307167755
274484,43878.016,69879.33358164907
274485,43878.016,49788.84323316933
274486,43878.016,31002.198520796333
274487,43878.016,46540.065872274114
274488,43878.016,79063.21831492204
274489,43878.016,27947.442306021378
274490,43878.016,49569.94946686106
274491,43878.016,7410.223956232775
274492,43878.016,70667.54532059822
274493,43878.016,37893.795189468445
274494,43878.016,49242.23700141009
274495,43878.016,9987.286281050161
274496,43878.016,14069.024093869664
274497,43878.016,46237.93019225003
