id,price,SalePrice
275325,43878.016,20898.600341748253
275326,43878.016,36489.82402842815
275327,43878.016,65573.04459293005
275328,43878.016,19548.546959262763
275329,43878.016,13558.21064275231
275330,43878.016,31214.065033928095
275331,43878.016,13744.330164517605
275332,43878.016,49782.05038879746
275333,43878.016,12534.569266475895
275334,43878.016,41072.22245793075
275335,43878.016,82436.47945658144
275336,43878.016,7952.165400399646
275337,43878.016,62798.7068308827
275338,43878.016,22573.720420373884
275339,43878.016,41935.697181858835
275340,43878.016,53170.88606266321
275341,43878.016,14930.22716127717
275342,43878.016,67756.16657143156
275343,43878.016,66818.00250727985
275344,43878.016,45099.34059287122
275345,43878.016,66039.04540736927
275346,43878.016,36735.48597756858
275347,43878.016,42382.1969351636
275348,43878.016,13872.682128759083
275349,43878.016,51827.5740497558
275350,43878.016,53552.307434000795
275351,43878.016,45606.202324827034
275352,43878.016,9499.328409883014
275353,43878.016,82222.4509120029
275354,43878.016,34875.116256363624
275355,43878.016,23740.45649596399
275356,43878.016,16109.475854929886
275357,43878.016,64375.30381707871
275358,43878.016,39729.51177260302
275359,43878.016,63675.171976534286
275360,43878.016,19631.748777842302
275361,43878.016,59231.42054124102
275362,43878.016,13696.827226808213
275363,43878.016,15855.893400909825
275364,43878.016,34039.43885944362
275365,43878.016,39264.90271591995
275366,43878.016,65901.93870831022
275367,43878.016,39262.479151934815
275368,43878.016,59267.17539233937
275369,43878.016,18189.902862844687
275370,43878.016,44847.73646936243
275371,43878.016,51606.952219630235
275372,43878.016,21408.280124883466
275373,43878.016,13671.906786700833
275374,43878.016,19703.42353472244
275375,43878.016,36660.81430037806
275376,43878.016,33144.473630150394
275377,43878.016,49475.9916559287
275378,43878.016,30733.692432162305
275379,43878.016,85223.70821696753
275380,43878.016,47859.83218573319
275381,43878.016,66396.21521184534
275382,43878.016,40307.88593148404
275383,43878.016,35080.67704079528
275384,43878.016,13660.890451573963
275385,43878.016,76757.0166000233
275386,43878.016,37630.92303447711
275387,43878.016,40697.84082206491
275388,43878.016,26946.20641606339
275389,43878.016,18442.645005762497
275390,43878.016,18529.36386540155
275391,43878.016,25320.565983862325
275392,43878.016,61604.122388529286
275393,43878.016,42756.30978120816
275394,43878.016,22523.865910262633
275395,43878.016,59514.945567635725
275396,43878.016,16148.81786572815
275397,43878.016,7039.702580565084
275398,43878.016,42341.64603332236
275399,43878.016,36415.35053421855
275400,43878.016,26205.578522328087
275401,43878.016,49388.645369502236
275402,43878.016,57520.39047071368
275403,43878.016,8881.887684822337
275404,43878.016,8518.344098986374
275405,43878.016,13129.323129148495
275406,43878.016,22414.850417943642
275407,43878.016,49481.787838672695
275408,43878.016,8732.73670256086
275409,43878.016,75902.84473037784
275410,43878.016,30768.567101303033
275411,43878.016,11819.597780494381
275412,43878.016,30915.774205594116
275413,43878.016,42200.35188338287
275414,43878.016,28299.118058729804
275415,43878.016,7255.38863693374
275416,43878.016,78353.31365916612
275417,43878.016,8868.310286572107
275418,43878.016,63757.7581292503
275419,43878.016,8315.812375158968
275420,43878.016,64926.052106168456
275421,43878.016,56710.46372075458
275422,43878.016,29328.060301215748
275423,43878.016,119087.31463841094
275424,43878.016,46129.717215171506
275425,43878.016,18835.198246446584
275426,43878.016,50808.23504251055
275427,43878.016,65559.37120150022
275428,43878.016,52531.9252427753
275429,43878.016,19213.004475640308
275430,43878.016,26190.843263041454
275431,43878.016,21201.0929073596
275432,43878.016,28750.671910430097
275433,43878.016,5465.418639764848
275434,43878.016,21454.23379874442
275435,43878.016,27616.02947994161
275436,43878.016,51605.52001852126
275437,43878.016,22719.251818886158
275438,43878.016,103069.58034373149
275439,43878.016,77063.44263061199
275440,43878.016,42615.45329467766
275441,43878.016,32159.83293479885
275442,43878.016,30158.632291479873
275443,43878.016,52331.756352992146
275444,43878.016,44168.284786527634
275445,43878.016,67781.91019656202
275446,43878.016,38685.9508249179
275447,43878.016,82918.84593301853
275448,43878.016,52357.400579474306
275449,43878.016,21278.57106299011
275450,43878.016,118017.78437081413
275451,43878.016,38670.00615620461
275452,43878.016,18759.097990713573
275453,43878.016,20528.970424941897
275454,43878.016,40064.23941100039
275455,43878.016,37886.290476673006
275456,43878.016,28707.40283684312
275457,43878.016,41420.53398482312
275458,43878.016,40420.999246505584
275459,43878.016,25689.31045092357
275460,43878.016,13722.138699256
275461,43878.016,20665.16209670485
275462,43878.016,64175.857128084404
275463,43878.016,32600.267549247976
275464,43878.016,43736.12226672743
275465,43878.016,52112.84020010127
275466,43878.016,9956.975643757378
275467,43878.016,17813.574261542122
275468,43878.016,45472.71085447885
275469,43878.016,34012.59822431006
275470,43878.016,49722.64914356493
275471,43878.016,41999.73258320905
275472,43878.016,20987.533627358418
275473,43878.016,31358.629457545714
275474,43878.016,24867.912198297072
275475,43878.016,54373.969667952064
275476,43878.016,63952.555212216714
275477,43878.016,7004.456170941663
275478,43878.016,7175.242825646998
275479,43878.016,22152.747524956616
275480,43878.016,33369.89823168835
275481,43878.016,36508.484004025675
275482,43878.016,69383.59972142513
275483,43878.016,20370.58706365422
275484,43878.016,39111.41243472816
275485,43878.016,34627.18719995625
275486,43878.016,72103.74959471755
275487,43878.016,38869.85669297494
275488,43878.016,14769.1647316562
275489,43878.016,37416.78984297089
275490,43878.016,8782.145860340663
275491,43878.016,36816.559571288024
275492,43878.016,44033.706215491875
275493,43878.016,52942.89576742574
275494,43878.016,11345.049862397078
275495,43878.016,52076.02255959178
275496,43878.016,57577.812071140215
275497,43878.016,55085.59159194481
275498,43878.016,26608.992161696093
275499,43878.016,56893.14900663086
275500,43878.016,17161.609737852687
275501,43878.016,48767.55579400033
275502,43878.016,76665.2927398758
275503,43878.016,17061.98089635429
275504,43878.016,30176.951421307876
275505,43878.016,12776.083767523094
275506,43878.016,22978.443851390828
275507,43878.016,47869.84858828751
275508,43878.016,57508.05945523684
275509,43878.016,59549.73467102529
275510,43878.016,74999.6462306338
275511,43878.016,77258.9134699285
275512,43878.016,33740.0018991703
275513,43878.016,16473.91475346077
275514,43878.016,19095.543770883083
275515,43878.016,17992.145820337108
275516,43878.016,42307.590806901026
275517,43878.016,31928.5598079356
275518,43878.016,19099.66736365251
275519,43878.016,33800.48214079984
275520,43878.016,76287.90183316184
275521,43878.016,42399.50594532102
275522,43878.016,31760.549785561023
275523,43878.016,22454.690931463607
275524,43878.016,18197.059032247198
275525,43878.016,34267.63707945044
275526,43878.016,31376.148722429738
275527,43878.016,19683.514134118814
275528,43878.016,47043.90862811008
275529,43878.016,17447.465596234477
275530,43878.016,14834.907102781921
275531,43878.016,23145.95257830136
275532,43878.016,26311.021353879136
275533,43878.016,49137.5873055395
275534,43878.016,3895.3171394427345
275535,43878.016,14664.849691953481
275536,43878.016,11998.856439916948
275537,43878.016,48753.67890765638
275538,43878.016,23837.834573782122
275539,43878.016,63938.41612114551
275540,43878.016,51444.31324758913
275541,43878.016,41353.82987560904
275542,43878.016,43700.878943986674
275543,43878.016,48445.020879602554
275544,43878.016,16896.326476680766
275545,43878.016,63965.57489529131
275546,43878.016,32681.606846252485
275547,43878.016,16415.62049162505
275548,43878.016,26038.462170882798
275549,43878.016,49091.151695667606
275550,43878.016,13005.64883912741
275551,43878.016,11319.787342507509
275552,43878.016,34283.68942979063
275553,43878.016,40738.98777198317
275554,43878.016,52124.004552543
275555,43878.016,32040.784881215855
275556,43878.016,28920.428167813003
275557,43878.016,11188.67001176219
275558,43878.016,19304.00387940352
275559,43878.016,64836.73079613751
275560,43878.016,39915.552155943675
275561,43878.016,60232.47174736384
275562,43878.016,37218.63062947602
275563,43878.016,21444.99842901068
275564,43878.016,27835.67236168101
275565,43878.016,52785.360515305045
275566,43878.016,22765.998009631658
275567,43878.016,20607.712527982567
275568,43878.016,74750.04130943317
275569,43878.016,32021.68215950159
275570,43878.016,50174.457307840414
275571,43878.016,31679.902748150398
275572,43878.016,5598.502957868171
275573,43878.016,10075.75478962377
275574,43878.016,69588.90113811505
275575,43878.016,40249.529429016446
275576,43878.016,13321.524229777218
275577,43878.016,54592.980818743396
275578,43878.016,38790.54563197962
275579,43878.016,20076.069697527164
275580,43878.016,17399.782814997812
275581,43878.016,60189.92175814341
275582,43878.016,30586.221891604757
275583,43878.016,29608.211230608827
275584,43878.016,13827.975167676559
275585,43878.016,37833.12162725195
275586,43878.016,77317.43566931372
275587,43878.016,51372.953228258695
275588,43878.016,50598.141681105495
275589,43878.016,23738.179113713308
275590,43878.016,45762.17436390913
275591,43878.016,14755.554785726752
275592,43878.016,8562.42413090039
275593,43878.016,9395.623849394115
275594,43878.016,44891.575978298984
275595,43878.016,27952.040464743477
275596,43878.016,38525.24574249803
275597,43878.016,58223.59475361652
275598,43878.016,45818.36095095347
275599,43878.016,33057.95374052016
275600,43878.016,50455.049533653575
275601,43878.016,16499.995205643492
275602,43878.016,24448.400618224572
275603,43878.016,48059.450372828076
275604,43878.016,47336.10029546828
275605,43878.016,22940.958495498213
275606,43878.016,52763.43300872567
275607,43878.016,28391.131280549333
275608,43878.016,46723.54918129982
275609,43878.016,14262.654223630574
275610,43878.016,20649.221964590975
275611,43878.016,62903.62632240074
275612,43878.016,26070.287300659435
275613,43878.016,14770.621982315055
275614,43878.016,39041.903336582756
275615,43878.016,18017.351154562893
275616,43878.016,12345.588000854681
275617,43878.016,28856.707167361168
275618,43878.016,29074.982393173592
275619,43878.016,65405.33657434179
275620,43878.016,12351.871439944403
275621,43878.016,33855.62411819021
275622,43878.016,42312.98699201933
275623,43878.016,52194.18999140839
275624,43878.016,68213.99839847995
275625,43878.016,72279.01163607315
275626,43878.016,21461.32637408039
275627,43878.016,49295.82464305738
275628,43878.016,43165.98355763454
275629,43878.016,7873.264554876471
275630,43878.016,15111.69776284125
275631,43878.016,76278.17980370487
275632,43878.016,15665.198910385649
275633,43878.016,64303.82461226977
275634,43878.016,42512.43640424663
275635,43878.016,23092.493298314414
275636,43878.016,51395.72452266854
275637,43878.016,23174.58163864388
275638,43878.016,47967.13279023625
275639,43878.016,38108.058076559275
275640,43878.016,50129.467671776416
275641,43878.016,18191.128275098017
275642,43878.016,39084.003777358965
275643,43878.016,12200.361627746304
275644,43878.016,33660.60777408636
275645,43878.016,43930.369988567756
275646,43878.016,25493.855202625986
275647,43878.016,46942.45426165976
275648,43878.016,9278.019840724503
275649,43878.016,24392.370046846067
275650,43878.016,9978.924994367084
275651,43878.016,15610.731304336356
275652,43878.016,61075.88925607495
275653,43878.016,36675.75145198876
275654,43878.016,55862.46577415959
275655,43878.016,38248.41976290102
275656,43878.016,6489.276075207758
275657,43878.016,23011.669286800257
275658,43878.016,25858.52006238429
275659,43878.016,48156.52710548844
275660,43878.016,25918.76039311365
275661,43878.016,25288.526623435722
275662,43878.016,22487.188431357623
275663,43878.016,31533.11910285283
275664,43878.016,20345.607664260693
275665,43878.016,27964.046543077882
275666,43878.016,20314.664239289534
275667,43878.016,24604.159518207787
275668,43878.016,37587.989592423866
275669,43878.016,30403.600417032867
275670,43878.016,29105.090778128964
275671,43878.016,19621.857198080033
275672,43878.016,5528.72772430778
275673,43878.016,16387.244517463285
275674,43878.016,26524.622655084822
275675,43878.016,54202.776788966425
275676,43878.016,11694.389559928772
275677,43878.016,24101.893877522605
275678,43878.016,20864.40298184264
275679,43878.016,34537.50864481895
275680,43878.016,34001.64737466979
275681,43878.016,96170.96288825777
275682,43878.016,53180.957886990924
275683,43878.016,60342.856800903224
275684,43878.016,47149.513750644306
275685,43878.016,24741.238919232637
275686,43878.016,21629.825541053455
275687,43878.016,33189.33404167431
275688,43878.016,12703.921057549283
275689,43878.016,44659.92873643967
275690,43878.016,20520.143180809475
275691,43878.016,48766.33723770003
275692,43878.016,30818.79002783461
275693,43878.016,31474.971795541933
275694,43878.016,35718.30147360739
275695,43878.016,63641.39106585086
275696,43878.016,65436.04480827297
275697,43878.016,29190.31044181416
275698,43878.016,57514.91382991529
275699,43878.016,51572.51430389243
275700,43878.016,21355.35619491318
275701,43878.016,50879.099855319466
275702,43878.016,34107.92489753595
275703,43878.016,47015.4294900667
275704,43878.016,59109.48138768439
275705,43878.016,46477.36739319889
275706,43878.016,49366.19212633377
275707,43878.016,62109.24291911435
275708,43878.016,15209.32015015755
275709,43878.016,53607.258552499996
275710,43878.016,17691.54337984273
275711,43878.016,22296.45602488951
275712,43878.016,28054.57516043284
275713,43878.016,25933.544008033496
275714,43878.016,40389.78783205006
275715,43878.016,33712.182503685544
275716,43878.016,34779.7394152554
275717,43878.016,33772.69857003608
275718,43878.016,12630.468691657761
275719,43878.016,21718.454082036315
275720,43878.016,8857.883460202416
275721,43878.016,11081.95235471585
275722,43878.016,36435.1256594317
275723,43878.016,20397.94235179678
275724,43878.016,8624.677080903886
275725,43878.016,52386.769397518125
275726,43878.016,30809.291711774727
275727,43878.016,9143.533562234874
275728,43878.016,8627.464247310489
275729,43878.016,48397.72438206749
275730,43878.016,21754.464491154922
275731,43878.016,29714.84279094393
275732,43878.016,56212.11470759662
275733,43878.016,25574.437396510835
275734,43878.016,41805.28515400096
275735,43878.016,30586.998056048324
275736,43878.016,58604.83542164904
275737,43878.016,48992.4628397343
275738,43878.016,43701.877108948815
275739,43878.016,7786.017357042064
275740,43878.016,52796.06445805767
275741,43878.016,34864.89889505268
275742,43878.016,43316.75683175033
275743,43878.016,20806.900978439597
275744,43878.016,30158.2720374668
275745,43878.016,12752.523202672837
275746,43878.016,76746.84055020739
275747,43878.016,38610.15293642803
275748,43878.016,62627.48914879519
275749,43878.016,59093.98688618404
275750,43878.016,31166.27879564218
275751,43878.016,54223.23335599327
275752,43878.016,51119.12100891619
275753,43878.016,64622.529845226054
275754,43878.016,16113.891667307298
275755,43878.016,56782.0935812012
275756,43878.016,16873.780226443116
275757,43878.016,30396.0869778613
275758,43878.016,41776.72624421259
275759,43878.016,40498.22054671594
275760,43878.016,64424.17798409367
275761,43878.016,17483.347375574253
275762,43878.016,25105.528354502283
275763,43878.016,60579.59378863068
275764,43878.016,16982.78893227979
275765,43878.016,16249.509366937176
275766,43878.016,80022.11678020903
275767,43878.016,25426.729603379226
275768,43878.016,32987.03241085794
275769,43878.016,54538.4201703394
275770,43878.016,25611.206872396382
275771,43878.016,27066.598938012074
275772,43878.016,64376.88064115415
275773,43878.016,61980.16592773262
275774,43878.016,42060.27522169056
275775,43878.016,13919.65714806203
275776,43878.016,7788.422363990645
275777,43878.016,18120.966012349367
275778,43878.016,19967.37999469594
275779,43878.016,16229.861382744617
275780,43878.016,42398.21734545504
275781,43878.016,66063.70079558731
275782,43878.016,49883.95982614684
275783,43878.016,49682.08147948528
275784,43878.016,34539.15326320081
275785,43878.016,18470.346192134944
275786,43878.016,57102.41873253077
275787,43878.016,49520.02733252379
275788,43878.016,41327.07169765408
275789,43878.016,61717.872014120076
275790,43878.016,44941.99595536662
275791,43878.016,13553.427676788917
275792,43878.016,55906.687225872876
275793,43878.016,10453.800991496852
275794,43878.016,57062.99875106249
275795,43878.016,22901.653813008073
275796,43878.016,21454.592770647687
275797,43878.016,53737.38272339251
275798,43878.016,31606.101330828653
275799,43878.016,33720.49214586804
275800,43878.016,10102.175233685968
275801,43878.016,54344.44113994592
275802,43878.016,35734.74187113415
275803,43878.016,38073.997516137075
275804,43878.016,15737.458649831178
275805,43878.016,50599.985470759086
275806,43878.016,58870.84809257577
275807,43878.016,49760.96352275416
275808,43878.016,66168.01141756584
275809,43878.016,16375.427722610923
275810,43878.016,23106.811557249537
275811,43878.016,32326.280141040213
275812,43878.016,36657.323570910805
275813,43878.016,20173.357807456207
275814,43878.016,45791.016563070705
275815,43878.016,46629.59410440295
275816,43878.016,10715.980856020185
275817,43878.016,37417.58865212712
275818,43878.016,28751.783930443064
275819,43878.016,6149.938884379569
275820,43878.016,14059.042784693274
275821,43878.016,35044.39305954254
275822,43878.016,24637.106406372604
275823,43878.016,66149.2158716547
275824,43878.016,17543.836658682823
275825,43878.016,46096.53167676801
275826,43878.016,16042.43505523756
275827,43878.016,10560.185649406223
275828,43878.016,39262.14750924548
275829,43878.016,51935.50133246445
275830,43878.016,13073.285386030977
275831,43878.016,38099.02484581085
275832,43878.016,12022.598859061332
275833,43878.016,31079.518340933028
275834,43878.016,33295.75193895289
275835,43878.016,35165.46056289665
275836,43878.016,40967.15173478209
275837,43878.016,57334.499753678654
275838,43878.016,37318.351464263535
275839,43878.016,62590.753981069494
275840,43878.016,31944.91966968792
275841,43878.016,57029.828078171355
275842,43878.016,15515.018356158827
275843,43878.016,14760.575738092459
275844,43878.016,77113.10570192382
275845,43878.016,12822.190601331795
275846,43878.016,73341.77101797631
275847,43878.016,8695.873309777224
275848,43878.016,22902.104153956934
275849,43878.016,38027.737673630596
275850,43878.016,18755.096774226688
275851,43878.016,38966.684439796576
275852,43878.016,25202.03851261103
275853,43878.016,46625.98899874184
275854,43878.016,16639.815385595743
275855,43878.016,14323.829558522935
275856,43878.016,80854.17560286549
275857,43878.016,41894.36993560823
275858,43878.016,58935.039882825775
275859,43878.016,36078.6540292031
275860,43878.016,15538.32250241913
275861,43878.016,46758.222738797456
275862,43878.016,77661.51282402613
275863,43878.016,69541.0154597302
275864,43878.016,11270.894434471256
275865,43878.016,52884.12505198018
275866,43878.016,18210.186263578053
275867,43878.016,55448.755697180575
275868,43878.016,25254.137003506796
275869,43878.016,47719.83508422317
275870,43878.016,36619.650019300985
275871,43878.016,18182.01422057978
275872,43878.016,28697.131736844036
275873,43878.016,31572.610731009878
275874,43878.016,50901.00993701096
275875,43878.016,37285.09540152838
275876,43878.016,42238.61270709142
275877,43878.016,58967.59250925078
275878,43878.016,47300.3300735473
275879,43878.016,37246.44191373567
275880,43878.016,52209.255579772514
275881,43878.016,55542.6671119495
275882,43878.016,13707.430066123432
275883,43878.016,22864.759126881727
275884,43878.016,34933.976206999745
275885,43878.016,21866.537644105578
275886,43878.016,11167.236405539923
275887,43878.016,15680.417435231931
275888,43878.016,7301.530387075818
275889,43878.016,10579.00380240533
275890,43878.016,19785.15769415076
275891,43878.016,50206.3191227536
275892,43878.016,42370.11946476884
275893,43878.016,31642.42785886699
275894,43878.016,9985.81694118216
275895,43878.016,25022.368536867743
275896,43878.016,55054.52209968418
275897,43878.016,27974.39850742811
275898,43878.016,13621.282602605566
275899,43878.016,45187.09949676291
275900,43878.016,14287.21943113645
275901,43878.016,53338.949985109684
275902,43878.016,73411.1055344864
275903,43878.016,60436.994823993846
275904,43878.016,39752.53981479949
275905,43878.016,54057.957011933475
275906,43878.016,28286.2757855131
275907,43878.016,11106.54971971131
275908,43878.016,11433.700144270788
275909,43878.016,64408.4485423052
275910,43878.016,82309.14789135908
275911,43878.016,32716.766090523644
275912,43878.016,119557.9729263021
275913,43878.016,35047.2381455479
275914,43878.016,36015.72112536042
275915,43878.016,34055.08052173102
275916,43878.016,7298.841761501285
275917,43878.016,15641.882356398797
275918,43878.016,38958.50127868928
275919,43878.016,50610.388811702425
275920,43878.016,24861.782973057765
275921,43878.016,77762.08053313395
275922,43878.016,28182.919328116575
275923,43878.016,54627.76550312613
275924,43878.016,32182.023647248854
275925,43878.016,58771.70760154835
275926,43878.016,44655.76628464568
275927,43878.016,7200.826776266202
275928,43878.016,48292.17925209329
275929,43878.016,19997.563815847676
275930,43878.016,12039.659319742339
275931,43878.016,40297.71352115097
275932,43878.016,64099.260842600626
275933,43878.016,46581.34255661985
275934,43878.016,43692.78854401125
275935,43878.016,33293.906637862856
275936,43878.016,48128.59836875348
275937,43878.016,48176.754600829474
275938,43878.016,28330.68151789385
275939,43878.016,49648.1121626924
275940,43878.016,57415.363771572025
275941,43878.016,42488.210386819876
275942,43878.016,23185.232006458868
275943,43878.016,21220.275910011253
275944,43878.016,17272.888148238857
275945,43878.016,21125.122473665055
275946,43878.016,19787.81383750654
275947,43878.016,21138.370060504923
275948,43878.016,56513.443670456705
275949,43878.016,9180.893530083142
275950,43878.016,17298.850382463443
275951,43878.016,29816.603528763313
275952,43878.016,56148.346969435384
275953,43878.016,59341.62642397628
275954,43878.016,37312.640214030245
275955,43878.016,30077.871848534483
275956,43878.016,22863.137680955235
275957,43878.016,13411.404247326309
275958,43878.016,55729.98950795306
275959,43878.016,8271.559164681585
275960,43878.016,112580.15256740815
275961,43878.016,44473.297941294055
275962,43878.016,32863.15720962303
275963,43878.016,28251.84635850866
275964,43878.016,45473.398685286826
275965,43878.016,74489.26053553545
275966,43878.016,47024.14879492906
275967,43878.016,16298.127391983468
275968,43878.016,16473.50156739792
275969,43878.016,27240.55190158084
275970,43878.016,20790.95612456782
275971,43878.016,42587.30351842663
275972,43878.016,47849.74607482011
275973,43878.016,15410.832524469042
275974,43878.016,25442.301731899912
275975,43878.016,29250.320182454205
275976,43878.016,12411.182010180362
275977,43878.016,38061.04158237488
275978,43878.016,57419.47903384682
275979,43878.016,54726.22947367113
275980,43878.016,75170.39987195894
275981,43878.016,14117.495646970598
275982,43878.016,21004.839278713836
275983,43878.016,47106.69671748561
275984,43878.016,13656.575027009274
275985,43878.016,38258.39556838915
275986,43878.016,14923.408398343501
275987,43878.016,54918.43174126078
275988,43878.016,9108.977567656682
275989,43878.016,52939.95118652971
275990,43878.016,51019.451154287926
275991,43878.016,65374.38082615594
275992,43878.016,9506.976148322603
275993,43878.016,38351.2537053558
275994,43878.016,48927.56759902953
275995,43878.016,68119.79246196568
275996,43878.016,78642.40463686624
275997,43878.016,38298.70820782903
275998,43878.016,14977.714275994154
275999,43878.016,52513.049273385484
276000,43878.016,55003.127959823
276001,43878.016,48251.47458000076
276002,43878.016,7245.306643496339
276003,43878.016,44095.75954326301
276004,43878.016,76891.34535334844
276005,43878.016,74681.08230669159
276006,43878.016,22856.77470849802
276007,43878.016,9695.498883466373
276008,43878.016,16372.095391360506
276009,43878.016,15153.84321525085
276010,43878.016,36154.06825196994
276011,43878.016,22614.228895924647
276012,43878.016,31052.664312918434
276013,43878.016,36222.37384178047
276014,43878.016,50323.54637650461
276015,43878.016,24643.454060388915
276016,43878.016,46647.11759195092
276017,43878.016,45205.44567090222
276018,43878.016,58313.79656236909
276019,43878.016,50516.67131887725
276020,43878.016,6333.159162450505
276021,43878.016,36249.027924354195
276022,43878.016,67179.33862392917
276023,43878.016,54932.1749388047
276024,43878.016,42484.87324582174
276025,43878.016,25355.060424415053
276026,43878.016,30856.31806620757
276027,43878.016,72718.2161781057
276028,43878.016,65082.196904991346
276029,43878.016,11145.238442646845
276030,43878.016,58595.31774836347
276031,43878.016,35027.53086170089
276032,43878.016,11515.3811678954
276033,43878.016,20691.72893091266
276034,43878.016,16785.993941958004
276035,43878.016,18450.294136062093
276036,43878.016,8928.342148192281
276037,43878.016,20664.33638520297
276038,43878.016,6062.223108333533
276039,43878.016,8731.009384587654
276040,43878.016,40683.20639539187
276041,43878.016,18207.611474704532
276042,43878.016,12924.647912860251
276043,43878.016,67911.005308021
276044,43878.016,8743.246661164865
276045,43878.016,13554.888701783222
276046,43878.016,9882.089225011601
276047,43878.016,27835.767073794334
276048,43878.016,63896.51577408169
276049,43878.016,56924.173532878
276050,43878.016,40579.506281779955
276051,43878.016,38682.461134914156
276052,43878.016,42706.99789771557
276053,43878.016,16628.131207923703
276054,43878.016,39197.56272615681
276055,43878.016,44006.25688431445
276056,43878.016,17447.70673646343
276057,43878.016,44803.65368527562
276058,43878.016,22034.81754117557
276059,43878.016,35858.77046921791
276060,43878.016,42264.95654931198
276061,43878.016,36880.64525038306
276062,43878.016,17243.35546693211
276063,43878.016,23924.646577942927
276064,43878.016,77649.71010592762
276065,43878.016,37265.50130533641
276066,43878.016,48916.5881425197
276067,43878.016,46954.19541829847
276068,43878.016,80831.21826893374
276069,43878.016,80767.42773441624
276070,43878.016,30287.22608622072
276071,43878.016,35239.98509403226
276072,43878.016,78756.82367334666
276073,43878.016,46541.85765510511
276074,43878.016,18622.31239018837
276075,43878.016,18479.502938137513
276076,43878.016,72544.29175878322
276077,43878.016,63701.61222793762
276078,43878.016,16171.16312843974
276079,43878.016,9452.200133104147
276080,43878.016,23531.92787894224
276081,43878.016,8835.056808450676
276082,43878.016,15786.615286419581
276083,43878.016,37675.97727320543
276084,43878.016,10918.071603864537
276085,43878.016,88504.33943416274
276086,43878.016,68635.81413935123
276087,43878.016,14524.715029085019
276088,43878.016,15685.435908066222
276089,43878.016,75009.14435614595
276090,43878.016,29696.638748152778
276091,43878.016,38633.05860869131
276092,43878.016,39023.72943432945
276093,43878.016,13374.662321725627
276094,43878.016,25181.53405089198
276095,43878.016,30998.314093190238
276096,43878.016,50190.207639257045
276097,43878.016,73316.09693354217
276098,43878.016,34710.463144562455
276099,43878.016,65976.44114950235
276100,43878.016,25286.963346600278
276101,43878.016,78585.99710870217
276102,43878.016,50270.647506638226
276103,43878.016,50702.3785192617
276104,43878.016,20785.22948215247
276105,43878.016,83766.45984115508
276106,43878.016,14160.26314756812
276107,43878.016,41362.51907136486
276108,43878.016,11689.148152399237
276109,43878.016,46240.40262515443
276110,43878.016,36902.61924302366
276111,43878.016,7294.007421842531
276112,43878.016,29763.611709515
276113,43878.016,9253.68198766127
276114,43878.016,51867.0065649743
276115,43878.016,22705.121996345697
276116,43878.016,36383.758883493756
276117,43878.016,9786.061239930496
276118,43878.016,42071.14603552885
276119,43878.016,29515.578408513175
276120,43878.016,35434.17986483058
276121,43878.016,42305.490078067356
276122,43878.016,28946.14306202482
276123,43878.016,48665.75012819207
276124,43878.016,51725.42835127428
276125,43878.016,35832.94462651488
276126,43878.016,50235.663384864565
276127,43878.016,18920.006544320175
276128,43878.016,57370.68340919422
276129,43878.016,12717.89386364496
276130,43878.016,57575.4107765127
276131,43878.016,19134.749989897296
276132,43878.016,25472.44807395042
276133,43878.016,30156.117464795105
276134,43878.016,24481.054868812935
276135,43878.016,12056.493027813603
276136,43878.016,77051.2556575005
276137,43878.016,12468.676755610208
276138,43878.016,58398.82006630605
276139,43878.016,59477.91071608434
276140,43878.016,25897.105050322953
276141,43878.016,20919.260845740293
276142,43878.016,52808.40175736539
276143,43878.016,12496.112353511786
276144,43878.016,29649.621407963874
276145,43878.016,60012.63464613929
276146,43878.016,46969.88125465368
276147,43878.016,7862.472573162053
276148,43878.016,72306.27506189581
276149,43878.016,44415.44476112406
276150,43878.016,17335.024318646614
276151,43878.016,15396.104258978667
