id,price,SalePrice
276152,43878.016,12156.69996770263
276153,43878.016,64024.21150524751
276154,43878.016,19980.84224973991
276155,43878.016,63640.88476188576
276156,43878.016,24450.904210895555
276157,43878.016,22929.18552620363
276158,43878.016,45117.485655598175
276159,43878.016,36802.69470547791
276160,43878.016,45371.70198106778
276161,43878.016,44457.22543239778
276162,43878.016,34672.087146383914
276163,43878.016,51936.11386845221
276164,43878.016,21741.134212335142
276165,43878.016,53915.28372891004
276166,43878.016,29350.63724383562
276167,43878.016,17065.55817426535
276168,43878.016,10100.261117126598
276169,43878.016,27345.748237096304
276170,43878.016,54644.64059323104
276171,43878.016,31945.242409500963
276172,43878.016,12652.923290311097
276173,43878.016,3521.1899299402635
276174,43878.016,32292.4893897608
276175,43878.016,45156.50755481028
276176,43878.016,19819.765105399016
276177,43878.016,30486.679689825985
276178,43878.016,33260.30309572418
276179,43878.016,5180.74126763617
276180,43878.016,11101.773450081559
276181,43878.016,23866.574752658937
276182,43878.016,34994.98557481447
276183,43878.016,43715.66703541644
276184,43878.016,18969.558834194722
276185,43878.016,16376.232563431104
276186,43878.016,18358.652460777805
276187,43878.016,33450.456110787025
276188,43878.016,25216.79837015988
276189,43878.016,14758.123920709355
276190,43878.016,60819.29692314113
276191,43878.016,51686.45604323182
276192,43878.016,36945.98123539999
276193,43878.016,47643.63902048952
276194,43878.016,11077.399451340787
276195,43878.016,9222.390231625206
276196,43878.016,21913.324793676322
276197,43878.016,41471.299346557695
276198,43878.016,14512.20435959454
276199,43878.016,24622.354839504376
276200,43878.016,61496.9969627006
276201,43878.016,12859.716483658229
276202,43878.016,36510.08524374395
276203,43878.016,25805.198999429293
276204,43878.016,33287.327414167186
276205,43878.016,55936.880474072634
276206,43878.016,17981.707928552183
276207,43878.016,23130.648593669153
276208,43878.016,40792.70302496734
276209,43878.016,54905.87605387134
276210,43878.016,48860.12967699662
276211,43878.016,68510.70083947579
276212,43878.016,30541.426170406343
276213,43878.016,23187.607686719166
276214,43878.016,127378.7670910746
276215,43878.016,59037.26313000833
276216,43878.016,55115.88971302763
276217,43878.016,55755.52808000713
276218,43878.016,32693.292010393034
276219,43878.016,58473.65218567685
276220,43878.016,65218.42961042461
276221,43878.016,52467.54745154932
276222,43878.016,36960.36548150715
276223,43878.016,69640.91072020232
276224,43878.016,38119.74605696844
276225,43878.016,90169.61576144038
276226,43878.016,51345.964496462584
276227,43878.016,20847.456593006445
276228,43878.016,52910.86214140762
276229,43878.016,9469.619611571376
276230,43878.016,37748.867758716064
276231,43878.016,53092.4426488197
276232,43878.016,77702.74020421848
276233,43878.016,76196.41356193132
276234,43878.016,23230.426381027642
276235,43878.016,66463.09165208286
276236,43878.016,17989.23652620336
276237,43878.016,54448.56754416528
276238,43878.016,18477.72614874903
276239,43878.016,18818.696468011603
276240,43878.016,77814.95716812373
276241,43878.016,18841.18013252634
276242,43878.016,28760.19100417629
276243,43878.016,57168.25620989729
276244,43878.016,11708.64649690171
276245,43878.016,30292.011140235943
276246,43878.016,24379.111727085172
276247,43878.016,64217.624539122255
276248,43878.016,42810.30789757605
276249,43878.016,30412.679927202662
276250,43878.016,35904.704510355325
276251,43878.016,47144.185796662474
276252,43878.016,41796.90387250045
276253,43878.016,14143.845582679067
276254,43878.016,66567.01971456801
276255,43878.016,43648.2132637565
276256,43878.016,11697.492993387923
276257,43878.016,54439.52717160864
276258,43878.016,61516.43200101612
276259,43878.016,15282.011935240795
276260,43878.016,15768.830668057237
276261,43878.016,32377.927803656203
276262,43878.016,16050.197927360397
276263,43878.016,22440.438993372285
276264,43878.016,32712.92157830498
276265,43878.016,44444.71713172497
276266,43878.016,41336.13921101765
276267,43878.016,20211.340804425763
276268,43878.016,21140.558454507314
276269,43878.016,56132.038991947265
276270,43878.016,14750.17566241593
276271,43878.016,14281.415671375147
276272,43878.016,85308.6771883289
276273,43878.016,68549.66053706294
276274,43878.016,37893.20883206278
276275,43878.016,20476.215216092365
276276,43878.016,37539.764174951735
276277,43878.016,34808.26055644804
276278,43878.016,45747.65349357988
276279,43878.016,7348.083175686885
276280,43878.016,21854.267891072628
276281,43878.016,25592.79476507577
276282,43878.016,25588.77321035605
276283,43878.016,40247.91325270301
276284,43878.016,13083.275924348098
276285,43878.016,42496.39720059962
276286,43878.016,35819.13813714203
276287,43878.016,77494.51626986446
276288,43878.016,9145.956415279545
276289,43878.016,9230.584371040326
276290,43878.016,47885.83895953156
276291,43878.016,10747.923175926526
276292,43878.016,33041.85891940071
276293,43878.016,51041.94755190898
276294,43878.016,54096.673344905204
276295,43878.016,14812.748869979816
276296,43878.016,31643.73452276635
276297,43878.016,47322.01461066989
276298,43878.016,67206.7909633346
276299,43878.016,19082.245962849895
276300,43878.016,66812.95441461951
276301,43878.016,48622.166083475124
276302,43878.016,39245.229636246935
276303,43878.016,11085.536321513739
276304,43878.016,63940.77587522663
276305,43878.016,12875.452057035865
276306,43878.016,62274.638183952586
276307,43878.016,56580.45719274237
276308,43878.016,17325.763499709003
276309,43878.016,57658.96834714612
276310,43878.016,56364.98011988617
276311,43878.016,21104.981185096527
276312,43878.016,55079.273345370646
276313,43878.016,46925.77963255419
276314,43878.016,8428.455980346105
276315,43878.016,56799.70542206551
276316,43878.016,50837.03482927031
276317,43878.016,61465.85537265852
276318,43878.016,15954.099309034746
276319,43878.016,7406.527043277619
276320,43878.016,57791.82023033008
276321,43878.016,17129.4259023478
276322,43878.016,20206.81650631609
276323,43878.016,48547.11533587481
276324,43878.016,47791.45967991874
276325,43878.016,15621.631686643539
276326,43878.016,44132.83488681063
276327,43878.016,65986.56483538893
276328,43878.016,70341.7018079961
276329,43878.016,54534.95959806105
276330,43878.016,32154.928979041837
276331,43878.016,51435.41927047281
276332,43878.016,65245.1430284661
276333,43878.016,33619.108012034216
276334,43878.016,46768.14539002075
276335,43878.016,11117.064493698768
276336,43878.016,9682.188048154221
276337,43878.016,48054.10656729833
276338,43878.016,45035.99449936812
276339,43878.016,20834.4363372467
276340,43878.016,61826.22282746273
276341,43878.016,48369.21986573192
276342,43878.016,43513.50640567568
276343,43878.016,4162.157982243364
276344,43878.016,49425.45583480725
276345,43878.016,13329.29791053561
276346,43878.016,13769.661801116916
276347,43878.016,23808.107217301244
276348,43878.016,34581.73844509949
276349,43878.016,28817.38163513
276350,43878.016,22920.55694572167
276351,43878.016,16012.449970628535
276352,43878.016,13367.810985643666
276353,43878.016,15356.162474316901
276354,43878.016,56263.852489897225
276355,43878.016,15183.000414531436
276356,43878.016,48715.58648360087
276357,43878.016,18966.5264089643
276358,43878.016,10020.220636779226
276359,43878.016,28748.06599460679
276360,43878.016,29678.692823981994
276361,43878.016,41711.03178171662
276362,43878.016,59471.287269214736
276363,43878.016,55499.741132967414
276364,43878.016,21686.583038429413
276365,43878.016,22435.33983428925
276366,43878.016,34636.64111234126
276367,43878.016,39065.54464197483
276368,43878.016,15699.763233595962
276369,43878.016,21053.6455942425
276370,43878.016,18944.560702315186
276371,43878.016,35823.45475952146
276372,43878.016,52414.99177669115
276373,43878.016,48183.09012447817
276374,43878.016,11966.177017507362
276375,43878.016,64388.578217711605
276376,43878.016,54672.52177682988
276377,43878.016,21259.340055795383
276378,43878.016,64737.701405526714
276379,43878.016,49923.19918658879
276380,43878.016,65830.52304131257
276381,43878.016,62548.31952976635
276382,43878.016,42208.866074253485
276383,43878.016,28942.216835657324
276384,43878.016,14718.009431986666
276385,43878.016,51860.22521823709
276386,43878.016,34643.4839757465
276387,43878.016,10995.037972431051
276388,43878.016,27436.26437506831
276389,43878.016,64607.83990705925
276390,43878.016,72335.07348658961
276391,43878.016,14322.270873652584
276392,43878.016,11138.18326941131
276393,43878.016,23918.9187498462
276394,43878.016,20824.69224255467
276395,43878.016,21774.328814284363
276396,43878.016,38313.75261165322
276397,43878.016,38466.96768068117
276398,43878.016,22530.533298305905
276399,43878.016,7952.494978457247
276400,43878.016,8915.85907099418
276401,43878.016,26442.24070372925
276402,43878.016,9345.082596755816
276403,43878.016,53843.769741959906
276404,43878.016,12949.507990852286
276405,43878.016,61879.93823206331
276406,43878.016,7834.042281177705
276407,43878.016,65535.68893846699
276408,43878.016,22640.14372094661
276409,43878.016,33326.80435162154
276410,43878.016,44738.72042336173
276411,43878.016,38402.462467983576
276412,43878.016,28782.876453336045
276413,43878.016,23338.189780707464
276414,43878.016,29091.598539523013
276415,43878.016,8446.337712138004
276416,43878.016,32625.650890581353
276417,43878.016,42220.35004035277
276418,43878.016,21929.151625897357
276419,43878.016,39379.56141727737
276420,43878.016,12036.820339852537
276421,43878.016,50245.52374583316
276422,43878.016,47107.18255565271
276423,43878.016,51577.749769546564
276424,43878.016,10196.055543257062
276425,43878.016,35159.50846646394
276426,43878.016,25829.77753911291
276427,43878.016,29744.183625028072
276428,43878.016,14710.140176933475
276429,43878.016,40840.16563803393
276430,43878.016,52675.090782206404
276431,43878.016,13253.995250565642
276432,43878.016,31893.6527060456
276433,43878.016,6543.697049330799
276434,43878.016,19498.140134482343
276435,43878.016,7279.182662237874
276436,43878.016,28634.866521962944
276437,43878.016,44403.33865848883
276438,43878.016,13942.351015311073
276439,43878.016,53265.95756400529
276440,43878.016,20702.287221479895
276441,43878.016,49080.008751000154
276442,43878.016,78317.22917443105
276443,43878.016,62248.32330547514
276444,43878.016,49127.394204848286
276445,43878.016,13876.042996896034
276446,43878.016,12062.330280952734
276447,43878.016,39903.927705431146
276448,43878.016,16005.888924209019
276449,43878.016,8796.446628659
276450,43878.016,37003.33471001424
276451,43878.016,5215.712713659941
276452,43878.016,17479.927411242043
276453,43878.016,7110.20696657417
276454,43878.016,48420.434109871545
276455,43878.016,11700.07340134328
276456,43878.016,35921.913382907216
276457,43878.016,57785.12802228399
276458,43878.016,28667.948640034716
276459,43878.016,11210.667649651792
276460,43878.016,17290.18107022737
276461,43878.016,35510.88781111917
276462,43878.016,17013.409965028517
276463,43878.016,13972.591234876672
276464,43878.016,24393.3804765942
276465,43878.016,58370.05230023935
276466,43878.016,31063.343731543395
276467,43878.016,20077.133254363373
276468,43878.016,22688.286275721817
276469,43878.016,62281.46173227966
276470,43878.016,26789.728723793178
276471,43878.016,45485.574732149755
276472,43878.016,24725.692250516735
276473,43878.016,9914.630567977445
276474,43878.016,48148.612762521974
276475,43878.016,26414.040684727956
276476,43878.016,10584.88351624955
276477,43878.016,12826.9310062793
276478,43878.016,55894.20717828741
276479,43878.016,8634.017307971339
276480,43878.016,16067.378635117382
276481,43878.016,71251.62724406898
276482,43878.016,15697.286455430803
276483,43878.016,14004.149054499465
276484,43878.016,7703.369333664193
276485,43878.016,56847.24340859712
276486,43878.016,40446.895017851675
276487,43878.016,68200.23360994564
276488,43878.016,31863.971117654964
276489,43878.016,8239.175898851017
276490,43878.016,7569.03656500143
276491,43878.016,51399.52709247827
276492,43878.016,7690.781028325688
276493,43878.016,84016.38772126398
276494,43878.016,46643.18328914059
276495,43878.016,54335.03334407295
276496,43878.016,42659.404692328404
276497,43878.016,15565.050642417025
276498,43878.016,41911.14281650395
276499,43878.016,7602.136169311318
276500,43878.016,15634.7830215253
276501,43878.016,12447.671700064118
276502,43878.016,13789.109501140074
276503,43878.016,58222.99077385807
276504,43878.016,11281.790097287836
276505,43878.016,17517.421177550485
276506,43878.016,41226.341607617585
276507,43878.016,51235.57930267525
276508,43878.016,41902.533600608454
276509,43878.016,14653.087992668847
276510,43878.016,49862.83945392494
276511,43878.016,82329.68658796519
276512,43878.016,14697.231271543948
276513,43878.016,42143.60767438188
276514,43878.016,54517.53977630237
276515,43878.016,40644.59121144818
276516,43878.016,12021.958955888154
276517,43878.016,69068.02666401114
276518,43878.016,65940.70621289109
276519,43878.016,74666.63567010086
276520,43878.016,57940.38706529771
276521,43878.016,87354.5516862394
276522,43878.016,26417.16466116692
276523,43878.016,43171.55710552628
276524,43878.016,50146.11906535683
276525,43878.016,9712.678870440901
276526,43878.016,76413.05980721445
276527,43878.016,13061.770996851696
276528,43878.016,25987.53600712548
276529,43878.016,8323.907548231955
276530,43878.016,12452.263073879589
276531,43878.016,13497.829400539547
276532,43878.016,73177.79346969794
276533,43878.016,28219.56861407869
276534,43878.016,11909.695808233851
276535,43878.016,59018.35269153788
276536,43878.016,5531.400583619814
276537,43878.016,11808.210199147788
276538,43878.016,25259.554252630453
276539,43878.016,37666.172415711364
276540,43878.016,27054.834582804695
276541,43878.016,44507.28604878377
276542,43878.016,31254.92068163418
276543,43878.016,17573.172210677472
276544,43878.016,30776.08793690094
276545,43878.016,33325.158993611294
276546,43878.016,9073.8040886033
276547,43878.016,30269.38815754584
276548,43878.016,39427.570301298765
276549,43878.016,51519.56038463329
276550,43878.016,9943.541980996602
276551,43878.016,29083.700092971587
276552,43878.016,26489.24800768228
276553,43878.016,68121.09584930581
276554,43878.016,78673.72013294564
276555,43878.016,72622.2406391837
276556,43878.016,73994.91110526753
276557,43878.016,69440.32177913483
276558,43878.016,26517.353865240868
276559,43878.016,52873.06055778409
276560,43878.016,38439.54726019799
276561,43878.016,19121.19278135914
276562,43878.016,41646.14945124595
276563,43878.016,26233.09650890874
276564,43878.016,16646.948814771014
276565,43878.016,47398.50240178026
276566,43878.016,44568.8800349726
276567,43878.016,16952.433406009714
276568,43878.016,21839.85851454901
276569,43878.016,18987.341322732023
276570,43878.016,22123.530752702205
276571,43878.016,34942.40643688381
276572,43878.016,38247.31266690066
276573,43878.016,39126.793568406916
276574,43878.016,52659.30542003714
276575,43878.016,7868.463699973612
276576,43878.016,27752.77087877076
276577,43878.016,46776.53792645421
276578,43878.016,24224.18286013531
276579,43878.016,8553.242698884356
276580,43878.016,56057.95302997085
276581,43878.016,45205.56341694427
276582,43878.016,38981.0893215326
276583,43878.016,8242.9220179005
276584,43878.016,6459.403602352171
276585,43878.016,9831.853994729354
276586,43878.016,60737.73888741386
276587,43878.016,55304.83476489055
276588,43878.016,12303.205742798555
276589,43878.016,54012.23246225901
276590,43878.016,34400.77938229478
276591,43878.016,6507.661468462078
276592,43878.016,52413.23984923163
276593,43878.016,44125.84009193273
276594,43878.016,21743.189308990477
276595,43878.016,30518.877480962346
276596,43878.016,28044.074431372952
276597,43878.016,31208.155955856957
276598,43878.016,21353.788528814686
276599,43878.016,15115.301562884777
276600,43878.016,68182.53666400754
276601,43878.016,46962.30290629353
276602,43878.016,24630.861585904717
276603,43878.016,27240.19610660318
276604,43878.016,44912.5788786246
276605,43878.016,16605.29154285787
276606,43878.016,56246.01206205284
276607,43878.016,94176.26095021665
276608,43878.016,9894.25187548816
276609,43878.016,10895.791353517761
276610,43878.016,70453.75026526862
276611,43878.016,59860.85574501649
276612,43878.016,32878.87907064854
276613,43878.016,38620.32168609315
276614,43878.016,40042.8047225028
276615,43878.016,31574.361898814597
276616,43878.016,49781.99231642894
276617,43878.016,71099.5927431542
276618,43878.016,21362.306819148096
276619,43878.016,18611.08887043863
276620,43878.016,11590.95870864778
276621,43878.016,58755.74291105888
276622,43878.016,46567.98761737071
276623,43878.016,14516.853831243214
276624,43878.016,61024.081604536244
276625,43878.016,56375.60400296386
276626,43878.016,33659.980963432325
276627,43878.016,43168.36366108771
276628,43878.016,18596.56703893898
276629,43878.016,53762.734576993644
276630,43878.016,11351.54299084046
276631,43878.016,34253.85617996572
276632,43878.016,23325.77776698868
276633,43878.016,20034.841978369484
276634,43878.016,20630.119422129497
276635,43878.016,56269.73171752427
276636,43878.016,38695.76553031791
276637,43878.016,25266.857027834467
276638,43878.016,45035.68882213561
276639,43878.016,17292.48166537506
276640,43878.016,13172.373552445157
276641,43878.016,11865.83223784697
276642,43878.016,57188.696616507135
276643,43878.016,39983.40623563685
276644,43878.016,22504.152930419303
276645,43878.016,9348.75115095011
276646,43878.016,21050.825411185044
276647,43878.016,9908.73740841729
276648,43878.016,8061.1599757351805
276649,43878.016,56820.30600217364
276650,43878.016,17459.354450056875
276651,43878.016,44994.46802085702
276652,43878.016,19093.710240805554
276653,43878.016,37189.50337271342
276654,43878.016,48694.03325411218
276655,43878.016,17477.75321795289
276656,43878.016,44609.59111049
276657,43878.016,52206.357291561755
276658,43878.016,26138.642562170586
276659,43878.016,16300.772861390964
276660,43878.016,12808.966878090505
276661,43878.016,17221.737375129593
276662,43878.016,10274.054501623215
276663,43878.016,20562.17152329386
276664,43878.016,37420.16936891112
276665,43878.016,7167.58293799621
276666,43878.016,47990.52210616099
276667,43878.016,49681.555823322975
276668,43878.016,20463.931428985492
276669,43878.016,17750.33300090172
276670,43878.016,32163.92177387653
276671,43878.016,77714.13195986423
276672,43878.016,35050.28001483952
276673,43878.016,13267.076677079891
276674,43878.016,42133.8866724911
276675,43878.016,46788.402288819154
276676,43878.016,34330.15020787824
276677,43878.016,29877.211467631812
276678,43878.016,11367.949818239165
276679,43878.016,46465.974107932954
276680,43878.016,16345.30362725897
276681,43878.016,34432.99487633439
276682,43878.016,53247.5045444532
276683,43878.016,17234.168278936595
276684,43878.016,51939.07884372015
276685,43878.016,23265.41175403949
276686,43878.016,34991.52161712001
276687,43878.016,47188.60426295092
276688,43878.016,20350.057360003415
276689,43878.016,9732.291854113144
276690,43878.016,31592.09710374373
276691,43878.016,22011.218600782813
276692,43878.016,46782.041026124825
276693,43878.016,52330.803556068146
276694,43878.016,11650.510290796256
276695,43878.016,32522.205447169734
276696,43878.016,47783.49679083825
276697,43878.016,48974.97363052707
276698,43878.016,23244.651192373938
276699,43878.016,39890.745694627716
276700,43878.016,51110.57152545922
276701,43878.016,38365.2118830135
276702,43878.016,26966.17465180895
276703,43878.016,38996.84296106622
276704,43878.016,68412.64435443259
276705,43878.016,49354.816092961606
276706,43878.016,35116.92049250237
276707,43878.016,49642.940178993456
276708,43878.016,28059.11422951598
276709,43878.016,9608.187917695926
276710,43878.016,11294.15883915795
276711,43878.016,33086.958166427336
276712,43878.016,56604.62139392767
276713,43878.016,50544.41721000161
276714,43878.016,22772.055057316025
276715,43878.016,35629.09564576732
276716,43878.016,69067.986736606
276717,43878.016,61484.66734053746
276718,43878.016,67335.96355604561
276719,43878.016,45222.41086951234
276720,43878.016,12030.446366723005
276721,43878.016,65490.1272083186
276722,43878.016,33769.22834390154
276723,43878.016,48435.94521422953
276724,43878.016,26173.31809371676
276725,43878.016,25384.412434669124
276726,43878.016,59969.42362547512
276727,43878.016,32896.04553078552
276728,43878.016,51125.63155504439
276729,43878.016,29119.915657499598
276730,43878.016,13288.381972898576
276731,43878.016,29188.504729728556
276732,43878.016,65172.83429498817
276733,43878.016,14683.432938372356
276734,43878.016,46186.75898663781
276735,43878.016,22494.744646727806
276736,43878.016,57734.646061255844
276737,43878.016,20115.495262125623
276738,43878.016,35614.679321099524
276739,43878.016,8086.307686763009
276740,43878.016,20218.180868940875
276741,43878.016,18216.56442980906
276742,43878.016,31556.39312988528
276743,43878.016,78858.27058787005
276744,43878.016,97246.98595087028
276745,43878.016,34078.36028584147
276746,43878.016,60861.544146915156
276747,43878.016,80665.58660274348
276748,43878.016,23558.235365578093
276749,43878.016,16014.58188108562
276750,43878.016,18390.37235906232
276751,43878.016,6153.090341555971
276752,43878.016,23529.04584418412
276753,43878.016,10233.5683541633
276754,43878.016,35909.13253272173
276755,43878.016,18329.25778077449
276756,43878.016,54383.32154236194
276757,43878.016,11770.336917207786
276758,43878.016,14757.26376728111
276759,43878.016,42687.84596776269
276760,43878.016,37601.44236327006
276761,43878.016,60939.544458110984
276762,43878.016,26812.424335343716
276763,43878.016,25824.017489878344
276764,43878.016,17384.725293232554
276765,43878.016,49575.0251180764
276766,43878.016,31226.690523557998
276767,43878.016,25836.290537479534
276768,43878.016,37931.37016640667
276769,43878.016,34713.37126407039
276770,43878.016,56250.35327722471
276771,43878.016,47471.99006507238
276772,43878.016,78426.1717161679
276773,43878.016,45650.15402141663
276774,43878.016,55650.904363804715
276775,43878.016,53297.94993432264
276776,43878.016,69951.32547921626
276777,43878.016,47276.30344970102
276778,43878.016,37130.57544997701
276779,43878.016,27281.79441227893
276780,43878.016,14474.014149124265
276781,43878.016,39065.09656009634
276782,43878.016,12406.518140573076
276783,43878.016,10194.167403838948
276784,43878.016,27604.355608132028
276785,43878.016,10380.239281662847
276786,43878.016,19105.824206907288
276787,43878.016,17354.70650982794
276788,43878.016,39827.40712130225
276789,43878.016,36382.76897422936
276790,43878.016,40285.294993766845
276791,43878.016,39959.9414708706
276792,43878.016,87811.52111141275
276793,43878.016,50177.02036698292
276794,43878.016,58399.017279388754
276795,43878.016,27351.323295904047
276796,43878.016,33910.77832334094
276797,43878.016,54324.0280767078
276798,43878.016,17582.30168801315
276799,43878.016,29357.102680173117
276800,43878.016,64793.63358868678
276801,43878.016,58098.85288682493
276802,43878.016,45343.05516566224
276803,43878.016,23829.077293043236
276804,43878.016,17272.16982922393
276805,43878.016,10900.460521973826
276806,43878.016,13902.302796566153
276807,43878.016,31127.939364548478
276808,43878.016,82901.26956621147
276809,43878.016,60026.83079207937
276810,43878.016,50664.79666179663
276811,43878.016,25508.32625262145
276812,43878.016,23051.924564719204
276813,43878.016,67192.21454027052
276814,43878.016,7140.635095531368
276815,43878.016,40294.00582334905
276816,43878.016,23612.99871223825
276817,43878.016,48075.96855613606
276818,43878.016,37310.40145531066
276819,43878.016,41223.383821611445
276820,43878.016,10360.70493120108
276821,43878.016,18023.892748289272
276822,43878.016,19953.21943439641
276823,43878.016,21640.484369849608
276824,43878.016,57399.43728982454
276825,43878.016,23975.51066483193
276826,43878.016,45197.21987472669
276827,43878.016,52578.726785732615
276828,43878.016,33969.579815309684
276829,43878.016,44135.88793616827
276830,43878.016,21841.996979771193
276831,43878.016,21471.211501606624
276832,43878.016,16645.62385888306
276833,43878.016,45537.863395562315
276834,43878.016,52366.94969122816
276835,43878.016,37881.15630808468
276836,43878.016,9543.093436640407
276837,43878.016,61320.34925315638
276838,43878.016,52319.51433177872
276839,43878.016,22764.451707123066
276840,43878.016,17427.345090306317
276841,43878.016,44085.139421156346
276842,43878.016,15757.831549073848
276843,43878.016,17653.624637033623
276844,43878.016,30964.03149473067
276845,43878.016,56516.879368291506
276846,43878.016,17191.39710643336
276847,43878.016,41722.35587842447
276848,43878.016,11370.702938267048
276849,43878.016,73545.82970582953
276850,43878.016,42668.46384113634
276851,43878.016,43426.3971453984
276852,43878.016,44041.79171572407
276853,43878.016,11765.440490808993
276854,43878.016,22446.869401503984
276855,43878.016,62986.73982126727
276856,43878.016,15858.84503220987
276857,43878.016,27963.618935351282
276858,43878.016,7820.952558232408
276859,43878.016,34106.503814739975
276860,43878.016,55557.98062661354
276861,43878.016,24329.821838870826
276862,43878.016,64810.502003759466
276863,43878.016,21232.46896741652
276864,43878.016,44512.846007942906
276865,43878.016,4950.83256094056
276866,43878.016,6528.793172666429
276867,43878.016,39103.726189141395
276868,43878.016,27603.484509358183
276869,43878.016,31315.995644486124
276870,43878.016,34242.47375028522
276871,43878.016,60711.83359821681
276872,43878.016,15971.412897475237
276873,43878.016,19648.297258900297
276874,43878.016,34921.47328395312
276875,43878.016,17327.592938699374
276876,43878.016,37338.66388952681
276877,43878.016,24525.77751025624
276878,43878.016,27625.20128991762
276879,43878.016,63303.83332000895
276880,43878.016,20336.621935813142
276881,43878.016,63903.19102150817
276882,43878.016,68818.02613820213
276883,43878.016,43389.95055762871
276884,43878.016,71874.53208409941
276885,43878.016,37594.58084626788
276886,43878.016,36059.91528452303
276887,43878.016,8467.588317276439
276888,43878.016,31566.19074729806
276889,43878.016,33686.058686538476
276890,43878.016,32645.338703590827
276891,43878.016,24024.610086722754
276892,43878.016,70850.44175218455
276893,43878.016,15522.055574795391
276894,43878.016,50576.314222067434
276895,43878.016,8697.83027296657
276896,43878.016,11593.512009238902
276897,43878.016,29573.258187713032
276898,43878.016,41946.652965794114
276899,43878.016,24916.30694171861
276900,43878.016,54957.17018021202
276901,43878.016,25852.985614986384
276902,43878.016,50087.35797839242
276903,43878.016,14030.76469084357
276904,43878.016,26590.491759541197
276905,43878.016,36638.84032308146
276906,43878.016,45039.464126401275
276907,43878.016,113899.6225344013
276908,43878.016,29993.367807140945
276909,43878.016,64602.65543790717
276910,43878.016,17013.089882649696
276911,43878.016,54961.38234339644
276912,43878.016,64526.84925811499
276913,43878.016,48179.946452416145
276914,43878.016,34529.821162340544
276915,43878.016,9887.49946662646
276916,43878.016,22863.752695367468
276917,43878.016,15113.139254555626
276918,43878.016,28830.984988903176
276919,43878.016,17134.171046598603
276920,43878.016,20943.10405638389
276921,43878.016,34756.090844915714
276922,43878.016,44679.21562793391
276923,43878.016,61499.58917822771
276924,43878.016,25968.978338831734
276925,43878.016,13232.770998949833
276926,43878.016,19487.318050198708
276927,43878.016,7967.991836720523
276928,43878.016,25620.65417204492
276929,43878.016,7963.358036875071
276930,43878.016,45020.549639925746
276931,43878.016,38517.747595980545
276932,43878.016,22021.42936201448
276933,43878.016,25513.542124268406
276934,43878.016,18073.415901895827
276935,43878.016,91450.88760025051
276936,43878.016,34450.28590718564
276937,43878.016,15970.856831377814
276938,43878.016,30789.826878122334
276939,43878.016,23169.098161124588
276940,43878.016,10957.549734353088
276941,43878.016,16472.532336500528
276942,43878.016,18079.2625074666
276943,43878.016,50271.16045101
276944,43878.016,32359.545790821554
276945,43878.016,21096.60828366129
276946,43878.016,12821.540350892068
276947,43878.016,57450.988001353864
276948,43878.016,12765.569307753261
276949,43878.016,33906.1330767642
276950,43878.016,71004.19715057168
276951,43878.016,12288.137791715671
276952,43878.016,35021.93080814471
276953,43878.016,55530.642959516576
276954,43878.016,25777.530582734344
276955,43878.016,36896.85955280831
276956,43878.016,37883.16082007065
276957,43878.016,38589.70866646754
276958,43878.016,50364.485928249276
276959,43878.016,7628.989309276711
276960,43878.016,36819.859523977226
276961,43878.016,30574.811074852674
276962,43878.016,12128.957660484968
276963,43878.016,22262.643904242963
276964,43878.016,35903.430161759265
276965,43878.016,64003.853644923256
276966,43878.016,19209.528007255987
276967,43878.016,33512.38525912466
276968,43878.016,17431.96376128842
276969,43878.016,57377.595307980344
276970,43878.016,46668.12697309102
276971,43878.016,20678.492482299167
276972,43878.016,17360.284798209046
276973,43878.016,8480.908524078659
276974,43878.016,28249.459387200553
276975,43878.016,13900.951041158865
276976,43878.016,65935.27978349595
276977,43878.016,17125.47692892752
276978,43878.016,14193.809463149199
276979,43878.016,17478.876335126683
