id,price,SalePrice
276980,43878.016,70541.91221984538
276981,43878.016,52423.48263260642
276982,43878.016,25021.44623417158
276983,43878.016,29807.49831634666
276984,43878.016,63783.13392374048
276985,43878.016,63350.20091661694
276986,43878.016,41120.46396420473
276987,43878.016,18615.84770619863
276988,43878.016,47205.78575669568
276989,43878.016,49659.92693817116
276990,43878.016,22330.740107446185
276991,43878.016,37000.799081408775
276992,43878.016,50433.67939539615
276993,43878.016,25570.145995470844
276994,43878.016,46957.00502019954
276995,43878.016,57881.87881635217
276996,43878.016,52567.55718952153
276997,43878.016,10810.530578977165
276998,43878.016,17061.445650705144
276999,43878.016,53430.2478079872
277000,43878.016,19217.23889851508
277001,43878.016,12830.535534432975
277002,43878.016,51037.808790222545
277003,43878.016,24477.094711358077
277004,43878.016,12805.070664615727
277005,43878.016,49422.11851018358
277006,43878.016,16499.3511708527
277007,43878.016,27239.257078888477
277008,43878.016,51248.592107418204
277009,43878.016,15130.528930795457
277010,43878.016,13221.578969026015
277011,43878.016,49456.36856641706
277012,43878.016,26859.351486631098
277013,43878.016,25568.50810108519
277014,43878.016,29654.430094847772
277015,43878.016,11349.762015611612
277016,43878.016,45148.40507120217
277017,43878.016,31742.47942865521
277018,43878.016,11473.453434918301
277019,43878.016,31583.88672178001
277020,43878.016,22941.720051362343
277021,43878.016,56185.982820551464
277022,43878.016,24593.616949011914
277023,43878.016,68389.331060572
277024,43878.016,4096.3950222361655
277025,43878.016,25116.94236571721
277026,43878.016,16716.364105084078
277027,43878.016,8894.135981399375
277028,43878.016,34317.23111329541
277029,43878.016,22869.643091869468
277030,43878.016,52145.80872254108
277031,43878.016,56196.45808898888
277032,43878.016,51753.48664935135
277033,43878.016,14716.331250426063
277034,43878.016,12305.435020400915
277035,43878.016,70917.18954114377
277036,43878.016,7098.347846141898
277037,43878.016,23628.467460278633
277038,43878.016,47904.33001310684
277039,43878.016,18078.58819916822
277040,43878.016,49873.67218212922
277041,43878.016,12427.65754044352
277042,43878.016,31455.900874118288
277043,43878.016,58571.57980074945
277044,43878.016,44638.46047673033
277045,43878.016,49058.65062001109
277046,43878.016,54188.40723331036
277047,43878.016,50393.07183464506
277048,43878.016,34878.3203543743
277049,43878.016,22834.14967051342
277050,43878.016,62942.727678761665
277051,43878.016,73052.67295855396
277052,43878.016,37923.81713782654
277053,43878.016,55679.82046907232
277054,43878.016,15482.771546817685
277055,43878.016,23224.24582941605
277056,43878.016,24027.720484816502
277057,43878.016,15047.378342148346
277058,43878.016,25855.43070707331
277059,43878.016,9802.460543234443
277060,43878.016,33492.11268846677
277061,43878.016,37977.536259923276
277062,43878.016,12703.768640454826
277063,43878.016,21399.063989748396
277064,43878.016,23355.790898043557
277065,43878.016,42396.39742885642
277066,43878.016,18998.50221788402
277067,43878.016,64685.78412767789
277068,43878.016,60102.742046640546
277069,43878.016,32454.94471824475
277070,43878.016,60787.46394322559
277071,43878.016,30459.024080705094
277072,43878.016,17872.994033938616
277073,43878.016,52740.24679719575
277074,43878.016,12387.124022543287
277075,43878.016,16779.18964654703
277076,43878.016,41795.92324882133
277077,43878.016,26215.118648747022
277078,43878.016,20639.3876210645
277079,43878.016,27793.77967799177
277080,43878.016,54646.9594288331
277081,43878.016,42205.23809851493
277082,43878.016,31179.47465311785
277083,43878.016,37937.46784028504
277084,43878.016,30272.126168699935
277085,43878.016,70641.520255251
277086,43878.016,12861.425226760863
277087,43878.016,52222.4559501329
277088,43878.016,46067.56244923537
277089,43878.016,69210.9589069229
277090,43878.016,44985.9305476622
277091,43878.016,55165.98115975049
277092,43878.016,22278.82638301859
277093,43878.016,41858.0970289001
277094,43878.016,18772.664785881723
277095,43878.016,26951.45067055208
277096,43878.016,82398.4183772817
277097,43878.016,33220.9684986119
277098,43878.016,26378.93241839703
277099,43878.016,57264.01043814288
277100,43878.016,34621.31447459423
277101,43878.016,4117.830793727658
277102,43878.016,22555.538303900816
277103,43878.016,24601.62420839921
277104,43878.016,41482.43800603806
277105,43878.016,33566.2871049334
277106,43878.016,11558.695123505004
277107,43878.016,26894.738895530732
277108,43878.016,51785.44181269776
277109,43878.016,31978.26589054163
277110,43878.016,16766.042625688537
277111,43878.016,24384.105803365368
277112,43878.016,53706.419415107
277113,43878.016,15949.459120464917
277114,43878.016,29736.48787579658
277115,43878.016,32924.43328414425
277116,43878.016,61129.018630394676
277117,43878.016,41597.16222307599
277118,43878.016,20754.56174398337
277119,43878.016,33196.26265948235
277120,43878.016,42703.39855251589
277121,43878.016,16297.511687939064
277122,43878.016,56741.273012295445
277123,43878.016,14909.140532911226
277124,43878.016,61015.62887063148
277125,43878.016,48559.217751411954
277126,43878.016,57853.08537822929
277127,43878.016,52627.641229235865
277128,43878.016,11469.086424527088
277129,43878.016,42592.22589125787
277130,43878.016,29405.134993372805
277131,43878.016,44365.80995602466
277132,43878.016,32081.313219622476
277133,43878.016,64042.901652861314
277134,43878.016,31048.875620280774
277135,43878.016,66669.35211330205
277136,43878.016,38316.60848822038
277137,43878.016,60602.757119001486
277138,43878.016,56983.26970834293
277139,43878.016,34924.913725389764
277140,43878.016,28528.78485718431
277141,43878.016,5689.6766240408
277142,43878.016,18116.739131805156
277143,43878.016,32864.29121622842
277144,43878.016,34468.03064134809
277145,43878.016,33262.20197139536
277146,43878.016,48555.24717825499
277147,43878.016,61922.897463352165
277148,43878.016,12482.988785947702
277149,43878.016,14388.886909744786
277150,43878.016,38504.8294225432
277151,43878.016,23754.728926283005
277152,43878.016,21632.229514816998
277153,43878.016,7782.1225465242915
277154,43878.016,10636.740800201036
277155,43878.016,23632.87401607452
277156,43878.016,30445.46158462375
277157,43878.016,16583.519106948937
277158,43878.016,38196.16866550402
277159,43878.016,44094.93854758459
277160,43878.016,34238.85518331115
277161,43878.016,37230.15241270526
277162,43878.016,52092.98364658668
277163,43878.016,16012.110735514334
277164,43878.016,12474.570308800208
277165,43878.016,68182.47948212801
277166,43878.016,44779.35008402376
277167,43878.016,18003.048291971405
277168,43878.016,13118.134767253196
277169,43878.016,57547.477831341086
277170,43878.016,19555.826656468824
277171,43878.016,25330.21893022204
277172,43878.016,36629.81816848016
277173,43878.016,30235.84597456936
277174,43878.016,62054.47633057845
277175,43878.016,36539.60304921751
277176,43878.016,48978.20189630156
277177,43878.016,14074.483274129325
277178,43878.016,9520.56682793692
277179,43878.016,32061.675158915445
277180,43878.016,48149.056871132205
277181,43878.016,54236.81695131843
277182,43878.016,15819.11813221607
277183,43878.016,32136.023604910646
277184,43878.016,35935.61029039762
277185,43878.016,39827.39792232394
277186,43878.016,22157.645229234924
277187,43878.016,74809.76896496526
277188,43878.016,11821.957812126024
277189,43878.016,27753.020919778934
277190,43878.016,10730.314937539935
277191,43878.016,32764.975974371482
277192,43878.016,53758.70243844176
277193,43878.016,33246.76769527044
277194,43878.016,50026.04853777168
277195,43878.016,21906.667213388395
277196,43878.016,60014.45808498063
277197,43878.016,49768.6797329274
277198,43878.016,46735.162341566305
277199,43878.016,25121.670622575628
277200,43878.016,33850.38834958783
277201,43878.016,57130.43504091104
277202,43878.016,42760.85450289155
277203,43878.016,21056.360892029978
277204,43878.016,29093.00035019371
277205,43878.016,20664.91208728164
277206,43878.016,64920.46128761709
277207,43878.016,10222.381328564625
277208,43878.016,26301.90580835517
277209,43878.016,54685.39799741124
277210,43878.016,8581.067530128154
277211,43878.016,97881.0928452703
277212,43878.016,22060.881963246135
277213,43878.016,58277.95169458217
277214,43878.016,23136.456217621067
277215,43878.016,22990.79880583815
277216,43878.016,16110.788015540782
277217,43878.016,32461.60303575432
277218,43878.016,23391.013654541817
277219,43878.016,34334.43249101995
277220,43878.016,48731.1131323626
277221,43878.016,15933.19425251237
277222,43878.016,15888.448317101549
277223,43878.016,17426.989031175857
277224,43878.016,23218.791562726725
277225,43878.016,34075.54248111976
277226,43878.016,24813.89416815767
277227,43878.016,22912.955051765002
277228,43878.016,28842.08367335586
277229,43878.016,43396.098117178706
277230,43878.016,20255.82813831177
277231,43878.016,39673.42531494797
277232,43878.016,27362.72685042098
277233,43878.016,11827.705833951812
277234,43878.016,64671.03417292956
277235,43878.016,11390.999559843127
277236,43878.016,21578.29367363098
277237,43878.016,12565.782618436684
277238,43878.016,19434.61908691816
277239,43878.016,11542.01620547062
277240,43878.016,37397.33248203033
277241,43878.016,37175.91333171081
277242,43878.016,40240.861832542374
277243,43878.016,47463.012731477465
277244,43878.016,14644.075725755487
277245,43878.016,64386.5419401161
277246,43878.016,44006.427244560306
277247,43878.016,13502.221664308969
277248,43878.016,21064.075776140002
277249,43878.016,6532.737524383449
277250,43878.016,23030.861150186884
277251,43878.016,48182.655975094756
277252,43878.016,8887.190886409631
277253,43878.016,33081.993731825445
277254,43878.016,41539.86460288236
277255,43878.016,5461.612432354078
277256,43878.016,37537.95095270713
277257,43878.016,11952.305025517935
277258,43878.016,17382.01625488288
277259,43878.016,45068.11535572034
277260,43878.016,55165.55474756298
277261,43878.016,34878.9346175785
277262,43878.016,43528.328745630024
277263,43878.016,34911.506508904065
277264,43878.016,14910.53207125132
277265,43878.016,47093.22569054408
277266,43878.016,12954.813196175966
277267,43878.016,41792.482839329896
277268,43878.016,29363.73168038094
277269,43878.016,41895.721540236234
277270,43878.016,26400.1246989986
277271,43878.016,35795.91590440347
277272,43878.016,56941.71384417829
277273,43878.016,81988.18068242833
277274,43878.016,70364.51645067426
277275,43878.016,35088.42734566134
277276,43878.016,58159.20927396587
277277,43878.016,46643.24021994812
277278,43878.016,28783.65486672313
277279,43878.016,58128.34107906626
277280,43878.016,45389.87607640788
277281,43878.016,73696.19832087887
277282,43878.016,44513.20883464652
277283,43878.016,31188.42871359708
277284,43878.016,21895.308010105346
277285,43878.016,31611.994578796683
277286,43878.016,8274.6143062328
277287,43878.016,38437.85792518012
277288,43878.016,62225.092085255346
277289,43878.016,34690.18173754658
277290,43878.016,50407.26024018733
277291,43878.016,26970.201169022308
277292,43878.016,18652.217476761616
277293,43878.016,36712.99463005931
277294,43878.016,50000.7884230689
277295,43878.016,18229.340721127788
277296,43878.016,7924.597619908748
277297,43878.016,35272.23829762546
277298,43878.016,40602.91970055839
277299,43878.016,33109.055853807105
277300,43878.016,49962.82931603756
277301,43878.016,41044.49225460007
277302,43878.016,12774.796366653367
277303,43878.016,53268.42197628062
277304,43878.016,40031.972749209745
277305,43878.016,35174.3832651581
277306,43878.016,74686.85750091588
277307,43878.016,29050.69366037629
277308,43878.016,35326.57103722994
277309,43878.016,43338.782256664585
277310,43878.016,33853.903665290854
277311,43878.016,25269.411085798092
277312,43878.016,47093.608900387706
277313,43878.016,30622.023463686564
277314,43878.016,48319.77256445505
277315,43878.016,14303.227766660506
277316,43878.016,23028.810823349148
277317,43878.016,8261.419994887212
277318,43878.016,39552.097492050314
277319,43878.016,14679.327680775983
277320,43878.016,30675.525255225606
277321,43878.016,15682.397693697782
277322,43878.016,48281.10847627351
277323,43878.016,43374.24285523062
277324,43878.016,24724.459521669763
277325,43878.016,24743.650271044662
277326,43878.016,58891.54044670714
277327,43878.016,42402.38831344291
277328,43878.016,62863.225000159124
277329,43878.016,17657.019642995198
277330,43878.016,57051.000803402494
277331,43878.016,41106.215071922365
277332,43878.016,44891.038620258005
277333,43878.016,46572.510764235005
277334,43878.016,72804.48237186286
277335,43878.016,29741.21936232303
277336,43878.016,11854.635402230273
277337,43878.016,17758.31530748732
277338,43878.016,32483.779204021725
277339,43878.016,54207.09439944743
277340,43878.016,6156.140235570689
277341,43878.016,45013.77799109091
277342,43878.016,74155.09463349015
277343,43878.016,52533.86624471528
277344,43878.016,56370.24304563711
277345,43878.016,30487.04407240623
277346,43878.016,31493.241068502186
277347,43878.016,33404.607544252656
277348,43878.016,11682.744242405885
277349,43878.016,41960.69716580257
277350,43878.016,21354.783409352935
277351,43878.016,42754.60693196409
277352,43878.016,78448.09795792747
277353,43878.016,34344.38235784092
277354,43878.016,9906.50004587372
277355,43878.016,12836.023296454488
277356,43878.016,17165.43226683928
277357,43878.016,36270.86795959417
277358,43878.016,84974.90464702868
277359,43878.016,24503.749570341653
277360,43878.016,53464.68924482477
277361,43878.016,20307.301821111123
277362,43878.016,41863.36157680665
277363,43878.016,51473.14172782442
277364,43878.016,42986.05280657647
277365,43878.016,23993.152213122696
277366,43878.016,79112.14971022386
277367,43878.016,55176.853404610476
277368,43878.016,48114.746711666485
277369,43878.016,18812.23900186549
277370,43878.016,41742.82363745686
277371,43878.016,54821.30064317163
277372,43878.016,37994.22088419404
277373,43878.016,47339.95195979891
277374,43878.016,34132.532648367
277375,43878.016,75782.2583613113
277376,43878.016,42496.345768410574
277377,43878.016,47920.13563836036
277378,43878.016,24205.686121115963
277379,43878.016,54897.62987860925
277380,43878.016,41744.030221468136
277381,43878.016,22454.12149098118
277382,43878.016,32424.105608379727
277383,43878.016,9592.310625791408
277384,43878.016,35916.559813652486
277385,43878.016,7610.088109123048
277386,43878.016,30121.973349209846
277387,43878.016,31752.83976212313
277388,43878.016,7113.156146045114
277389,43878.016,5424.6562600471525
277390,43878.016,7664.282723843859
277391,43878.016,7622.868262433211
277392,43878.016,103416.88218685654
277393,43878.016,50024.732789866604
277394,43878.016,11891.028456892886
277395,43878.016,29687.270857257314
277396,43878.016,32701.864183437414
277397,43878.016,23241.280077331932
277398,43878.016,4397.437812589069
277399,43878.016,35000.06803374354
277400,43878.016,51277.70307170426
277401,43878.016,54443.10371890315
277402,43878.016,35185.14172577647
277403,43878.016,36187.61773020589
277404,43878.016,19261.086501676135
277405,43878.016,22558.827588182023
277406,43878.016,49367.8072531017
277407,43878.016,33762.84928176174
277408,43878.016,15385.509895497364
277409,43878.016,40058.651487816685
277410,43878.016,30454.195390548604
277411,43878.016,35191.03787294793
277412,43878.016,27856.249873531986
277413,43878.016,54622.03256055945
277414,43878.016,37983.18808118445
277415,43878.016,17253.59599978406
277416,43878.016,22131.564593763764
277417,43878.016,59544.07352949264
277418,43878.016,51848.86784932926
277419,43878.016,35327.336391293255
277420,43878.016,38754.327986943244
277421,43878.016,50928.02371345861
277422,43878.016,68193.54663011289
277423,43878.016,15675.929121224359
277424,43878.016,51480.75721071697
277425,43878.016,29730.09278879846
277426,43878.016,7522.639580488032
277427,43878.016,57189.18410182421
277428,43878.016,11811.70145733156
277429,43878.016,14010.113742082694
277430,43878.016,39882.72143030468
277431,43878.016,33547.84849920972
277432,43878.016,25722.46875382368
277433,43878.016,49331.77143414515
277434,43878.016,7489.4116358029705
277435,43878.016,50169.80423459877
277436,43878.016,72713.25553292994
277437,43878.016,10284.795959700492
277438,43878.016,25408.64505695124
277439,43878.016,33368.45846451575
277440,43878.016,28948.921157282773
277441,43878.016,11218.300025666398
277442,43878.016,17493.747937896504
277443,43878.016,18479.245799974055
277444,43878.016,28774.011237788134
277445,43878.016,82411.43835275857
277446,43878.016,50805.474943847694
277447,43878.016,51925.013048787914
277448,43878.016,37517.55292967208
277449,43878.016,67082.423297553
277450,43878.016,84531.13444595059
277451,43878.016,8162.539918769801
277452,43878.016,56204.00160672293
277453,43878.016,59607.75190353442
277454,43878.016,14250.25408556157
277455,43878.016,55061.43535195427
277456,43878.016,7828.3628612896555
277457,43878.016,27059.616935228107
277458,43878.016,13242.993629940443
277459,43878.016,36413.34090289282
277460,43878.016,26962.88838353102
277461,43878.016,28622.53708518011
277462,43878.016,8592.470938912753
277463,43878.016,37245.391156774735
277464,43878.016,5300.022234931957
277465,43878.016,45344.294605695235
277466,43878.016,15096.800007678848
277467,43878.016,24519.801473611158
277468,43878.016,11636.309824257389
277469,43878.016,13698.190384941201
277470,43878.016,15358.985490436009
277471,43878.016,9652.99352174296
277472,43878.016,45053.801666421976
277473,43878.016,63749.51902780952
277474,43878.016,29285.312798676878
277475,43878.016,12846.339223981948
277476,43878.016,52843.65679074923
277477,43878.016,72717.9638626375
277478,43878.016,29618.37297924985
277479,43878.016,43700.571330907376
277480,43878.016,27427.959763027877
277481,43878.016,42587.84660967985
277482,43878.016,18544.932494944187
277483,43878.016,64086.15392861331
277484,43878.016,12236.64147273891
277485,43878.016,42934.0206139425
277486,43878.016,64454.12201558435
277487,43878.016,7964.581738271594
277488,43878.016,19893.54174768157
277489,43878.016,69326.93534714426
277490,43878.016,12371.632638626092
277491,43878.016,62814.27355007563
277492,43878.016,11018.850692505954
277493,43878.016,26668.736345906455
277494,43878.016,79286.13125508664
277495,43878.016,45363.55063238994
277496,43878.016,24236.85707746012
277497,43878.016,40427.67475209143
277498,43878.016,24145.215032879976
277499,43878.016,46036.755197022845
277500,43878.016,27687.62968105848
277501,43878.016,67693.60698820696
277502,43878.016,60722.237308846976
277503,43878.016,25284.920000754413
277504,43878.016,37845.17710602987
277505,43878.016,11358.099838729702
277506,43878.016,33994.809697500255
277507,43878.016,20137.70656086584
277508,43878.016,6474.356874439837
277509,43878.016,18493.102729031896
277510,43878.016,55195.0210971087
277511,43878.016,44646.919106298774
277512,43878.016,8281.69375106063
277513,43878.016,24661.399251074035
277514,43878.016,12180.164519240318
277515,43878.016,8266.791569801646
277516,43878.016,14594.409297245633
277517,43878.016,38429.56400462041
277518,43878.016,35087.09778414448
277519,43878.016,39554.94211710854
277520,43878.016,30727.782062300914
277521,43878.016,31031.99265118353
277522,43878.016,39564.75927515066
277523,43878.016,33300.15637227451
277524,43878.016,54066.64647422514
277525,43878.016,10735.060524956054
277526,43878.016,40459.415038696396
277527,43878.016,27218.144143156875
277528,43878.016,30529.60968395493
277529,43878.016,53451.784035259654
277530,43878.016,42140.63588785589
277531,43878.016,14829.48736349923
277532,43878.016,37249.48308270008
277533,43878.016,13536.7073684049
277534,43878.016,102432.13465269042
277535,43878.016,106850.43429744235
277536,43878.016,35781.64546450558
277537,43878.016,17547.543107954443
277538,43878.016,7826.779015440056
277539,43878.016,28030.541589754313
277540,43878.016,25178.41287380634
277541,43878.016,9834.535501084212
277542,43878.016,45209.911817577326
277543,43878.016,28637.606012497807
277544,43878.016,65424.218054886325
277545,43878.016,9815.830394716228
277546,43878.016,12997.27222113421
277547,43878.016,40300.48707457609
277548,43878.016,19620.665010984354
277549,43878.016,54865.80416233753
277550,43878.016,28293.400747579442
277551,43878.016,60348.3952329484
277552,43878.016,43393.736423080074
277553,43878.016,61172.10900545946
277554,43878.016,38247.94274772175
277555,43878.016,12969.7487957818
277556,43878.016,17643.04389424211
277557,43878.016,39909.348671218504
277558,43878.016,36650.258927578136
277559,43878.016,54996.89434960874
277560,43878.016,42222.28452765675
277561,43878.016,33366.385448175206
277562,43878.016,27525.632145000727
277563,43878.016,17566.57619388172
277564,43878.016,17558.107256580453
277565,43878.016,40266.85847285984
277566,43878.016,33280.89608188487
277567,43878.016,23513.685017776486
277568,43878.016,38112.749484339816
277569,43878.016,49857.05036123226
277570,43878.016,54992.357154341924
277571,43878.016,26757.83644963786
277572,43878.016,13837.0581042102
277573,43878.016,61605.074456668925
277574,43878.016,50024.77701195583
277575,43878.016,44586.82071006128
277576,43878.016,61338.2243123728
277577,43878.016,16446.975386228187
277578,43878.016,39154.07638675608
277579,43878.016,54061.6196241001
277580,43878.016,46103.76875124486
277581,43878.016,43931.10226362478
277582,43878.016,25241.5887235154
277583,43878.016,26759.610761174357
277584,43878.016,6216.843859916713
277585,43878.016,8023.636094136037
277586,43878.016,54802.010354015445
277587,43878.016,43936.96764631617
277588,43878.016,31533.527169445195
277589,43878.016,20794.563563028896
277590,43878.016,39352.7140512728
277591,43878.016,8805.16517727361
277592,43878.016,16421.851910596408
277593,43878.016,28266.534301920565
277594,43878.016,82110.78596948458
277595,43878.016,12142.118512638097
277596,43878.016,16060.524390822102
277597,43878.016,27894.246724616587
277598,43878.016,35222.358609340714
277599,43878.016,11916.395696467287
277600,43878.016,37431.27090857111
277601,43878.016,39748.0401165104
277602,43878.016,79463.09285435738
277603,43878.016,27443.749288784085
277604,43878.016,39953.4302738012
277605,43878.016,53910.30813025842
277606,43878.016,21550.207699500625
277607,43878.016,13743.699447365938
277608,43878.016,11897.655373630441
277609,43878.016,49730.45441564519
277610,43878.016,32538.67790654464
277611,43878.016,25683.593628685405
277612,43878.016,69844.12507600998
277613,43878.016,39173.362529755206
277614,43878.016,13983.652705385626
277615,43878.016,12920.803682252024
277616,43878.016,9351.944502637421
277617,43878.016,31911.80219263368
277618,43878.016,13463.70484431681
277619,43878.016,50023.83064749648
277620,43878.016,12725.5760717929
277621,43878.016,46029.68209855679
277622,43878.016,34421.89588271615
277623,43878.016,46069.45879704519
277624,43878.016,50264.29970242611
277625,43878.016,59069.99073406475
277626,43878.016,10622.90308950503
277627,43878.016,31427.78148175104
277628,43878.016,32934.727571963296
277629,43878.016,35338.30197275085
277630,43878.016,22993.558164745045
277631,43878.016,45698.79296127085
277632,43878.016,8491.215775897157
277633,43878.016,60770.83150371261
277634,43878.016,35244.06720119842
277635,43878.016,10645.720139022747
277636,43878.016,19131.754892238456
277637,43878.016,55662.82132498294
277638,43878.016,16035.330839944367
277639,43878.016,60354.523037927356
277640,43878.016,25331.85410987178
277641,43878.016,14233.171000729244
277642,43878.016,21226.560555096094
277643,43878.016,23816.81456102357
277644,43878.016,16997.601108180454
277645,43878.016,52336.11939186098
277646,43878.016,15813.813032823191
277647,43878.016,15522.271802952939
277648,43878.016,37147.87311563339
277649,43878.016,51958.02586917841
277650,43878.016,26391.567443799388
277651,43878.016,41470.87114890406
277652,43878.016,22158.81202053118
277653,43878.016,46053.16285532655
277654,43878.016,34194.73712733945
277655,43878.016,22560.46347850906
277656,43878.016,44083.73569601172
277657,43878.016,21509.602688717096
277658,43878.016,17963.17458458293
277659,43878.016,8269.351589331334
277660,43878.016,29625.775024024922
277661,43878.016,27916.586825959617
277662,43878.016,25717.824273680148
277663,43878.016,41278.934618204396
277664,43878.016,19946.196241022964
277665,43878.016,58430.25525901382
277666,43878.016,41526.93959021083
277667,43878.016,33952.466083860374
277668,43878.016,47634.25492247206
277669,43878.016,27345.77009514805
277670,43878.016,57687.39561129261
277671,43878.016,16530.693240235218
277672,43878.016,11266.568755967119
277673,43878.016,18380.136787595868
277674,43878.016,70145.7045300643
277675,43878.016,26751.591786297955
277676,43878.016,47888.043546991044
277677,43878.016,52614.71128405108
277678,43878.016,38062.31649518806
277679,43878.016,25173.69057903026
277680,43878.016,5364.502862668208
277681,43878.016,23781.796319045945
277682,43878.016,22557.900283692416
277683,43878.016,12827.164077177527
277684,43878.016,56139.62956173198
277685,43878.016,22137.461843636807
277686,43878.016,50587.5188200822
277687,43878.016,56198.24899217242
277688,43878.016,60408.008517637834
277689,43878.016,54660.40363906373
277690,43878.016,32844.254614449914
277691,43878.016,16055.307613039302
277692,43878.016,19278.217324400666
277693,43878.016,85727.94086737392
277694,43878.016,24917.308583893177
277695,43878.016,54891.480037194975
277696,43878.016,7592.699257901674
277697,43878.016,27699.69240614472
277698,43878.016,15789.404018880523
277699,43878.016,19053.398546535514
277700,43878.016,14149.080613951235
277701,43878.016,61927.87031795792
277702,43878.016,15258.148195296966
277703,43878.016,20129.316490320183
277704,43878.016,21055.50479567804
277705,43878.016,47100.236572416645
277706,43878.016,49039.42486827383
277707,43878.016,11258.89342513093
277708,43878.016,44716.12617649908
277709,43878.016,56208.287528480716
277710,43878.016,25227.888713553915
277711,43878.016,16464.493781721878
277712,43878.016,42852.26700530157
277713,43878.016,39549.11406799934
277714,43878.016,37135.50853369567
277715,43878.016,78257.10602724153
277716,43878.016,72452.9852130462
277717,43878.016,58413.71570596358
277718,43878.016,18312.314111389736
277719,43878.016,63381.5193710128
277720,43878.016,82599.77399524338
277721,43878.016,35838.69088020319
277722,43878.016,33258.66025274474
277723,43878.016,60893.63901941467
277724,43878.016,33140.38792482654
277725,43878.016,16135.519900510986
277726,43878.016,26961.48067290554
277727,43878.016,46678.25114041246
277728,43878.016,27006.045960020376
277729,43878.016,11584.78868875986
277730,43878.016,52401.67261765045
277731,43878.016,22786.051783084953
277732,43878.016,21059.721777484847
277733,43878.016,8150.022121697632
277734,43878.016,14907.86346651199
277735,43878.016,58103.3368029349
277736,43878.016,66299.76082821547
277737,43878.016,7293.1701317934085
277738,43878.016,22699.109542419996
277739,43878.016,38270.26926320418
277740,43878.016,51131.26648890965
277741,43878.016,10309.837728304872
277742,43878.016,73967.94832733477
277743,43878.016,34849.8055471612
277744,43878.016,70192.24344597326
277745,43878.016,12392.186601747278
277746,43878.016,21567.293495839618
277747,43878.016,52184.443382034224
277748,43878.016,42301.04306702395
277749,43878.016,10106.293125054142
277750,43878.016,16607.244853750828
277751,43878.016,36919.63596864897
277752,43878.016,11525.990885933468
277753,43878.016,39358.56932669185
277754,43878.016,43032.856584013505
277755,43878.016,63835.270644208846
277756,43878.016,42442.55424146869
277757,43878.016,7782.133863019546
277758,43878.016,42998.288117445
277759,43878.016,50771.491272769286
277760,43878.016,9862.43122563838
277761,43878.016,38308.80331845806
277762,43878.016,51473.49262720603
277763,43878.016,52390.6720256263
277764,43878.016,48839.554571720895
277765,43878.016,47553.40438432328
277766,43878.016,49154.35866923067
277767,43878.016,18909.150753824277
277768,43878.016,13880.609359239486
277769,43878.016,26181.959915439642
277770,43878.016,29139.52804694353
277771,43878.016,24839.069200673446
277772,43878.016,34823.224881365146
277773,43878.016,8412.55039889618
277774,43878.016,12356.515278844194
277775,43878.016,22104.57110390624
277776,43878.016,48680.59625785522
277777,43878.016,25471.221966192832
277778,43878.016,26505.17298884144
277779,43878.016,18808.324874936745
277780,43878.016,15590.997776043483
277781,43878.016,14548.215809627098
277782,43878.016,54028.58418720049
277783,43878.016,29602.052414097565
277784,43878.016,50232.17531400526
277785,43878.016,32172.36977590785
277786,43878.016,20195.107952955193
277787,43878.016,8664.165934040167
277788,43878.016,53695.48660102761
277789,43878.016,49002.94345949406
277790,43878.016,29005.36811067441
277791,43878.016,45980.86486464748
277792,43878.016,7561.855192008779
277793,43878.016,16821.989150976766
277794,43878.016,15123.043960710163
277795,43878.016,57021.83278054241
277796,43878.016,9466.134556171748
277797,43878.016,29091.075691741833
277798,43878.016,36624.20190457303
277799,43878.016,82204.74386637873
277800,43878.016,28611.187312959377
277801,43878.016,15617.1049973541
277802,43878.016,22319.491060046585
277803,43878.016,69383.24277769984
277804,43878.016,13779.898259624595
277805,43878.016,22455.1375273224
277806,43878.016,65046.41975267078
277807,43878.016,19642.278832361506
