id,price,SalePrice
277808,43878.016,15189.196793238943
277809,43878.016,61298.72077917956
277810,43878.016,25783.095783353092
277811,43878.016,78710.46001033159
277812,43878.016,20178.24956354749
277813,43878.016,32392.48426451313
277814,43878.016,69514.643953725
277815,43878.016,66880.48585413187
277816,43878.016,75558.29470953387
277817,43878.016,31748.518825529194
277818,43878.016,59032.26171849139
277819,43878.016,14903.79860850776
277820,43878.016,22643.36683723707
277821,43878.016,13256.478019149572
277822,43878.016,12756.867124337481
277823,43878.016,23772.643537369982
277824,43878.016,33178.772518492144
277825,43878.016,26015.98977345836
277826,43878.016,31327.818698700437
277827,43878.016,13059.93544088995
277828,43878.016,42294.06012478301
277829,43878.016,42522.85218788881
277830,43878.016,41309.1481116891
277831,43878.016,52531.66802425626
277832,43878.016,37518.22488949907
277833,43878.016,23802.86548785963
277834,43878.016,53340.2497259843
277835,43878.016,24115.191246165687
277836,43878.016,21497.007719100864
277837,43878.016,17168.202067798626
277838,43878.016,46960.0221453055
277839,43878.016,23760.139786186817
277840,43878.016,13951.618582508336
277841,43878.016,28932.526096268204
277842,43878.016,30011.229215418985
277843,43878.016,72840.07207884653
277844,43878.016,6040.0373852380735
277845,43878.016,67682.03507102006
277846,43878.016,7488.17755883192
277847,43878.016,48980.558799345155
277848,43878.016,52674.497339734284
277849,43878.016,48347.407841696666
277850,43878.016,11494.625865531332
277851,43878.016,36777.629796753834
277852,43878.016,64020.63327677204
277853,43878.016,31819.21153781846
277854,43878.016,74564.70510211798
277855,43878.016,13314.697995864324
277856,43878.016,6661.365281363741
277857,43878.016,14853.530863900365
277858,43878.016,42102.54103692865
277859,43878.016,9110.726813660594
277860,43878.016,15151.30591209929
277861,43878.016,45270.656187201464
277862,43878.016,38145.73447646028
277863,43878.016,29448.196373060317
277864,43878.016,27914.72223574325
277865,43878.016,52502.99803735005
277866,43878.016,27609.62000449374
277867,43878.016,20151.81690748945
277868,43878.016,38525.952697838475
277869,43878.016,38065.24041467105
277870,43878.016,42340.74495287152
277871,43878.016,28663.63195830456
277872,43878.016,17252.151681719555
277873,43878.016,56747.2201903705
277874,43878.016,55350.20369934694
277875,43878.016,56596.28788346137
277876,43878.016,13520.020100106993
277877,43878.016,13113.598926602825
277878,43878.016,37442.98604173686
277879,43878.016,46759.45947596129
277880,43878.016,51868.86789368612
277881,43878.016,45864.256781765675
277882,43878.016,30643.044691396615
277883,43878.016,56705.32486796905
277884,43878.016,15715.09385603774
277885,43878.016,16762.050001421634
277886,43878.016,97024.58232762356
277887,43878.016,12849.907495886837
277888,43878.016,28083.847690739407
277889,43878.016,60209.6613798363
277890,43878.016,49900.680977019816
277891,43878.016,58039.730561909135
277892,43878.016,54996.17054523872
277893,43878.016,57727.64384008751
277894,43878.016,20953.257537666294
277895,43878.016,23931.34558580225
277896,43878.016,43181.6898040254
277897,43878.016,16956.71518764385
277898,43878.016,43529.97166873909
277899,43878.016,91205.48981503624
277900,43878.016,30675.08402725928
277901,43878.016,66052.10260809974
277902,43878.016,17794.234668604033
277903,43878.016,26056.34382323179
277904,43878.016,14254.244021551676
277905,43878.016,6358.212952899886
277906,43878.016,51705.75738257089
277907,43878.016,19816.74892171263
277908,43878.016,71051.28469408402
277909,43878.016,23380.922588711815
277910,43878.016,36999.62750475777
277911,43878.016,36760.46453796819
277912,43878.016,23549.854432458356
277913,43878.016,31193.473524098546
277914,43878.016,30008.752291671422
277915,43878.016,63613.159187812766
277916,43878.016,36451.1042737589
277917,43878.016,35607.862043548754
277918,43878.016,47173.09174021314
277919,43878.016,22560.360431459037
277920,43878.016,5512.5014727730495
277921,43878.016,75114.26215794757
277922,43878.016,39956.59239585765
277923,43878.016,79650.92603962176
277924,43878.016,62720.56570309008
277925,43878.016,20708.167477665043
277926,43878.016,32351.595127011402
277927,43878.016,54205.93627925863
277928,43878.016,19580.811727343396
277929,43878.016,52359.94803864098
277930,43878.016,43685.093758337905
277931,43878.016,8856.189249305502
277932,43878.016,32823.590025909456
277933,43878.016,20529.54032389975
277934,43878.016,9997.167629956455
277935,43878.016,61956.33580758046
277936,43878.016,12707.028361245611
277937,43878.016,48508.787453343124
277938,43878.016,14293.848759404536
277939,43878.016,35663.113046063845
277940,43878.016,49380.83321500537
277941,43878.016,13158.94314631061
277942,43878.016,57514.940254343215
277943,43878.016,40282.84860694564
277944,43878.016,22876.383987291254
277945,43878.016,33445.21176281155
277946,43878.016,42267.05523376279
277947,43878.016,23805.8050801846
277948,43878.016,43164.845138697536
277949,43878.016,23469.100928159954
277950,43878.016,49809.00658125306
277951,43878.016,44441.40415559408
277952,43878.016,50078.17982259117
277953,43878.016,40182.63707625648
277954,43878.016,52183.27523684316
277955,43878.016,76233.59521224092
277956,43878.016,32146.453213020395
277957,43878.016,42015.66170401337
277958,43878.016,41835.07691741179
277959,43878.016,30671.037038748855
277960,43878.016,15224.411112338148
277961,43878.016,57089.278341375684
277962,43878.016,18598.81412257711
277963,43878.016,34879.37047272386
277964,43878.016,28998.351402974884
277965,43878.016,7470.569210895955
277966,43878.016,11281.656044800902
277967,43878.016,24754.59737259831
277968,43878.016,38435.34132972339
277969,43878.016,49801.913029364354
277970,43878.016,15494.91965989663
277971,43878.016,25197.34193014972
277972,43878.016,11770.23548382827
277973,43878.016,65062.22077700742
277974,43878.016,36632.762439697995
277975,43878.016,26101.233131841665
277976,43878.016,64865.043451601916
277977,43878.016,23142.865042258556
277978,43878.016,45270.519777819725
277979,43878.016,81269.70460618362
277980,43878.016,15742.675841698689
277981,43878.016,45382.06093039101
277982,43878.016,28261.046425262462
277983,43878.016,15148.189747606508
277984,43878.016,7848.724443414701
277985,43878.016,30462.643255126077
277986,43878.016,21280.159146441612
277987,43878.016,55544.4397780618
277988,43878.016,70305.11103475573
277989,43878.016,64860.32925702513
277990,43878.016,42603.39917421201
277991,43878.016,6022.21329431567
277992,43878.016,26552.435764360565
277993,43878.016,17483.62112529292
277994,43878.016,39880.39280978665
277995,43878.016,103143.1296052895
277996,43878.016,8546.404300344517
277997,43878.016,52603.351162935025
277998,43878.016,23840.65357984387
277999,43878.016,11192.227870087381
278000,43878.016,54965.04041028703
278001,43878.016,7945.006318334415
278002,43878.016,27403.39039873715
278003,43878.016,33794.3039099817
278004,43878.016,31017.317117769853
278005,43878.016,60888.23782014788
278006,43878.016,46206.56401795693
278007,43878.016,28353.600752023518
278008,43878.016,28633.12557334809
278009,43878.016,47488.581278735874
278010,43878.016,13058.792127937399
278011,43878.016,22385.419648815863
278012,43878.016,20647.708620430352
278013,43878.016,22735.44584659765
278014,43878.016,13186.769394591263
278015,43878.016,68941.05575661786
278016,43878.016,48727.54725959014
278017,43878.016,15322.65803581911
278018,43878.016,22693.37630420797
278019,43878.016,53146.93275120289
278020,43878.016,13759.64060879778
278021,43878.016,24248.45592523321
278022,43878.016,23293.060759733155
278023,43878.016,22998.233182467837
278024,43878.016,48460.65943622908
278025,43878.016,26546.303637555015
278026,43878.016,18595.92941226444
278027,43878.016,48316.4599707383
278028,43878.016,8348.485455001892
278029,43878.016,29724.87062826114
278030,43878.016,29996.19051442186
278031,43878.016,51022.680379720754
278032,43878.016,24827.331275834684
278033,43878.016,53196.56161625456
278034,43878.016,10955.419311262884
278035,43878.016,7446.9794843072505
278036,43878.016,34863.88119030856
278037,43878.016,22107.63186624224
278038,43878.016,5109.297912490826
278039,43878.016,27654.61396075948
278040,43878.016,48573.02559952106
278041,43878.016,14904.858249309467
278042,43878.016,39485.78079107156
278043,43878.016,15680.772742927153
278044,43878.016,59334.33684655029
278045,43878.016,37905.394119733806
278046,43878.016,30191.23040998405
278047,43878.016,58752.1378340454
278048,43878.016,19328.85914332373
278049,43878.016,21116.160861744
278050,43878.016,20155.663850034853
278051,43878.016,33472.17619443984
278052,43878.016,57103.56587842817
278053,43878.016,24052.71287777556
278054,43878.016,42123.05538464497
278055,43878.016,37315.36566225288
278056,43878.016,10934.573855541526
278057,43878.016,54327.07123987844
278058,43878.016,49303.60644238976
278059,43878.016,38881.92454610688
278060,43878.016,43908.14283076055
278061,43878.016,26666.63737188009
278062,43878.016,39869.099842112686
278063,43878.016,13540.956622161893
278064,43878.016,50391.50170230882
278065,43878.016,49048.65305632093
278066,43878.016,15904.713141634898
278067,43878.016,51793.89363249034
278068,43878.016,30970.3003655341
278069,43878.016,11089.761691454107
278070,43878.016,36616.05544453987
278071,43878.016,54788.88828998824
278072,43878.016,40760.535323182354
278073,43878.016,28748.558806478286
278074,43878.016,24231.539567104865
278075,43878.016,55979.140807050804
278076,43878.016,36251.37395679715
278077,43878.016,38583.04369609331
278078,43878.016,37372.5172474259
278079,43878.016,50037.43114450712
278080,43878.016,15213.19608950067
278081,43878.016,36422.00419762491
278082,43878.016,22209.332988929484
278083,43878.016,33346.89612892136
278084,43878.016,10513.2903221468
278085,43878.016,38307.58793073916
278086,43878.016,43856.115110951054
278087,43878.016,18617.394061229115
278088,43878.016,31511.982155076414
278089,43878.016,17950.859129284683
278090,43878.016,55933.050440880535
278091,43878.016,62414.766548239546
278092,43878.016,16051.467901229216
278093,43878.016,20105.517322130785
278094,43878.016,28579.74278849584
278095,43878.016,22310.833974347755
278096,43878.016,42683.018531278736
278097,43878.016,60227.113041685494
278098,43878.016,22525.28593054772
278099,43878.016,47030.96883530651
278100,43878.016,35326.69673274244
278101,43878.016,20802.003762699005
278102,43878.016,12111.832680258813
278103,43878.016,66495.39126438748
278104,43878.016,53089.03296961934
278105,43878.016,11678.945468882363
278106,43878.016,37887.46986071312
278107,43878.016,21808.530060076937
278108,43878.016,39043.28214052169
278109,43878.016,6267.435754345197
278110,43878.016,16642.905722047777
278111,43878.016,8186.609140391966
278112,43878.016,71405.73346416831
278113,43878.016,28078.145946278062
278114,43878.016,37556.16462435914
278115,43878.016,36828.78236826591
278116,43878.016,46122.91592976807
278117,43878.016,12062.554499770176
278118,43878.016,61737.35117343269
278119,43878.016,30937.668659054165
278120,43878.016,69116.73994261568
278121,43878.016,19137.83304903119
278122,43878.016,50141.163113068505
278123,43878.016,18430.045645954106
278124,43878.016,55874.12987499115
278125,43878.016,40149.85318539655
278126,43878.016,19816.038410730514
278127,43878.016,46991.63898403144
278128,43878.016,45541.066288006354
278129,43878.016,70031.69044374704
278130,43878.016,29845.823603262103
278131,43878.016,50194.486508815215
278132,43878.016,22453.04498557206
278133,43878.016,10057.358134773653
278134,43878.016,77512.93040819021
278135,43878.016,22058.657241109693
278136,43878.016,16058.858974134719
278137,43878.016,41555.58804599786
278138,43878.016,21080.65416206936
278139,43878.016,47979.39484367645
278140,43878.016,6423.828989660126
278141,43878.016,60069.62140408788
278142,43878.016,20011.90603973942
278143,43878.016,55753.486883540114
278144,43878.016,64372.06585854014
278145,43878.016,57820.05777353478
278146,43878.016,26618.755936274443
278147,43878.016,31831.955903029153
278148,43878.016,11226.723438494333
278149,43878.016,34059.918063400175
278150,43878.016,53876.963789913025
278151,43878.016,9874.146420921732
278152,43878.016,26748.90528140565
278153,43878.016,13637.91099283349
278154,43878.016,49134.54972483939
278155,43878.016,24797.4602959232
278156,43878.016,36201.107576365146
278157,43878.016,38265.52174376368
278158,43878.016,42915.39921270644
278159,43878.016,51262.98000568518
278160,43878.016,42400.80434978333
278161,43878.016,32030.589827043896
278162,43878.016,51346.43877990769
278163,43878.016,37026.95926286519
278164,43878.016,60681.357464161396
278165,43878.016,17641.919921459503
278166,43878.016,27429.30678139868
278167,43878.016,55809.24408604402
278168,43878.016,14696.578624252248
278169,43878.016,51850.51818483787
278170,43878.016,62063.94152001431
278171,43878.016,10566.48058169345
278172,43878.016,25894.27361891874
278173,43878.016,109153.58318997521
278174,43878.016,46714.45934843257
278175,43878.016,10160.384061781893
278176,43878.016,13848.460135588895
278177,43878.016,10167.84547909729
278178,43878.016,59234.911589128635
278179,43878.016,56691.89619703699
278180,43878.016,70814.90323128109
278181,43878.016,31046.339616227524
278182,43878.016,9415.133183359387
278183,43878.016,71571.39252438566
278184,43878.016,26328.409688997453
278185,43878.016,45196.8472533781
278186,43878.016,21097.12092987027
278187,43878.016,52660.50457178368
278188,43878.016,36492.37545307496
278189,43878.016,47716.61114900876
278190,43878.016,81239.84353402026
278191,43878.016,11778.34350825106
278192,43878.016,16942.991772534308
278193,43878.016,25282.545305667278
278194,43878.016,28426.2776630237
278195,43878.016,17900.27773470101
278196,43878.016,46290.738767652016
278197,43878.016,8062.592844311421
278198,43878.016,44860.684872089834
278199,43878.016,21862.43654545762
278200,43878.016,17017.118355416635
278201,43878.016,41522.440446291264
278202,43878.016,29605.019252526436
278203,43878.016,21124.002394881794
278204,43878.016,53195.691395166636
278205,43878.016,54878.30138216351
278206,43878.016,23790.79364157867
278207,43878.016,6081.360367483705
278208,43878.016,21933.370521353074
278209,43878.016,38303.77463941415
278210,43878.016,55614.67865035593
278211,43878.016,23847.049411926917
278212,43878.016,41924.40634571297
278213,43878.016,12111.941377508087
278214,43878.016,51326.91429730354
278215,43878.016,44894.58991070973
278216,43878.016,70651.80120968139
278217,43878.016,51765.01999255808
278218,43878.016,41833.702934925954
278219,43878.016,40869.454493237565
278220,43878.016,21104.07703159006
278221,43878.016,17914.983525796375
278222,43878.016,24773.86402224917
278223,43878.016,10500.434292123302
278224,43878.016,30902.145653309388
278225,43878.016,15849.597295253032
278226,43878.016,44474.32547420423
278227,43878.016,23681.637386792183
278228,43878.016,19592.86340301636
278229,43878.016,11418.417941866563
278230,43878.016,8676.742624650029
278231,43878.016,52979.898082783664
278232,43878.016,23160.320298296258
278233,43878.016,64362.361336466376
278234,43878.016,49334.51180293078
278235,43878.016,34997.627882903435
278236,43878.016,27710.655594813583
278237,43878.016,56700.981010410935
278238,43878.016,52462.82595114195
278239,43878.016,32710.85788236863
278240,43878.016,10791.783838441028
278241,43878.016,60879.3480661492
278242,43878.016,41361.70324449092
278243,43878.016,33094.970451483736
278244,43878.016,59111.43301414914
278245,43878.016,9381.09932720355
278246,43878.016,59329.63558150518
278247,43878.016,20819.071292464618
278248,43878.016,29809.587355493648
278249,43878.016,7557.467050795554
278250,43878.016,23428.9948975512
278251,43878.016,21102.242646641072
278252,43878.016,21481.767507928722
278253,43878.016,26912.26516038527
278254,43878.016,57591.27765638181
278255,43878.016,17888.574940598017
278256,43878.016,17498.283505161886
278257,43878.016,29265.25264589253
278258,43878.016,18147.607564807386
278259,43878.016,19809.465142714587
278260,43878.016,39779.848429549544
278261,43878.016,21383.897308193016
278262,43878.016,63086.057125525374
278263,43878.016,55972.49616200695
278264,43878.016,73264.13417369394
278265,43878.016,29919.059769019615
278266,43878.016,40345.75690573055
278267,43878.016,67412.4567205944
278268,43878.016,19404.19589631818
278269,43878.016,24995.813645900264
278270,43878.016,11529.555196416282
278271,43878.016,15352.20864970525
278272,43878.016,11776.203185080492
278273,43878.016,39390.28168867421
278274,43878.016,28679.917149492187
278275,43878.016,45419.006983083396
278276,43878.016,45182.26196919545
278277,43878.016,7849.791871461977
278278,43878.016,59096.58327654313
278279,43878.016,6722.720772394583
278280,43878.016,20444.93404559573
278281,43878.016,43802.06442439007
278282,43878.016,18998.394096692522
278283,43878.016,61399.13685290101
278284,43878.016,26637.808081245526
278285,43878.016,16153.419832526333
278286,43878.016,34780.15926913893
278287,43878.016,33934.20013063596
278288,43878.016,11088.599953220402
278289,43878.016,16123.756429440054
278290,43878.016,45183.578985535634
278291,43878.016,7495.299045904107
278292,43878.016,35504.10975626296
278293,43878.016,23528.31888540542
278294,43878.016,23246.5045377325
278295,43878.016,33184.77030541436
278296,43878.016,8662.27903062294
278297,43878.016,38764.02821433898
278298,43878.016,29795.00677776684
278299,43878.016,13845.726949198786
278300,43878.016,56478.37219889108
278301,43878.016,39528.58417557819
278302,43878.016,15508.875282599538
278303,43878.016,38767.219255398275
278304,43878.016,36273.5771688673
278305,43878.016,16680.799776166477
278306,43878.016,49930.31535997421
278307,43878.016,61922.35862326895
278308,43878.016,66302.37246613498
278309,43878.016,61592.66875137878
278310,43878.016,18991.241818726132
278311,43878.016,12332.84599394616
278312,43878.016,57541.974630681565
278313,43878.016,41849.18777377564
278314,43878.016,16605.429958255278
278315,43878.016,56526.42279884363
278316,43878.016,14996.360876336144
278317,43878.016,37653.204685709796
278318,43878.016,32454.59895159295
278319,43878.016,21157.133327937572
278320,43878.016,56250.55596935207
278321,43878.016,16827.003325792157
278322,43878.016,53273.20176344132
278323,43878.016,38752.2721419214
278324,43878.016,15804.958746997321
278325,43878.016,80038.91707292749
278326,43878.016,90804.38114803642
278327,43878.016,40360.47210454733
278328,43878.016,12922.906325039574
278329,43878.016,35757.07014008368
278330,43878.016,21150.291335259182
278331,43878.016,8575.854706340118
278332,43878.016,38909.24490102615
278333,43878.016,46456.814447292476
278334,43878.016,13298.584507129894
278335,43878.016,57631.0083099618
278336,43878.016,29083.74763651863
278337,43878.016,40515.9748091986
278338,43878.016,62789.37955112247
278339,43878.016,25868.745547433755
278340,43878.016,56358.96783748067
278341,43878.016,62319.84638001626
278342,43878.016,40447.9563013945
278343,43878.016,29222.85659650745
278344,43878.016,12465.433156786003
278345,43878.016,20739.080469674194
278346,43878.016,62706.30902908503
278347,43878.016,29005.0704291943
278348,43878.016,44537.71605028214
278349,43878.016,15958.160371309395
278350,43878.016,48046.70108471955
278351,43878.016,61548.39148856275
278352,43878.016,23967.794950504212
278353,43878.016,28589.99440545633
278354,43878.016,39210.11630944131
278355,43878.016,16493.512478250042
278356,43878.016,30751.51173042848
278357,43878.016,22267.65349322827
278358,43878.016,61275.54073516814
278359,43878.016,48633.50295948267
278360,43878.016,63004.631176556635
278361,43878.016,40900.32198317435
278362,43878.016,70699.3907920953
278363,43878.016,15117.197152968622
278364,43878.016,12439.718707527174
278365,43878.016,60738.32003010477
278366,43878.016,57153.5346891952
278367,43878.016,35643.4825900068
278368,43878.016,35266.70223290426
278369,43878.016,62286.12155952255
278370,43878.016,61729.11178108443
278371,43878.016,25338.341693830032
278372,43878.016,30747.18765171686
278373,43878.016,62676.33516976386
278374,43878.016,19979.273347102895
278375,43878.016,65096.83868093527
278376,43878.016,23498.038876948955
278377,43878.016,9026.115799949475
278378,43878.016,38876.7146358052
278379,43878.016,30074.501530390822
278380,43878.016,44280.06712766514
278381,43878.016,26586.962915015934
278382,43878.016,42703.150909049364
278383,43878.016,28566.686464413397
278384,43878.016,50037.9756470303
278385,43878.016,43055.62397039296
278386,43878.016,61169.55462928943
278387,43878.016,8151.139096339254
278388,43878.016,17511.06246618981
278389,43878.016,38566.33846151719
278390,43878.016,66241.85764772714
278391,43878.016,29210.796298783287
278392,43878.016,44517.95954349856
278393,43878.016,39597.11764790118
278394,43878.016,25854.463251434307
278395,43878.016,12789.544311733442
278396,43878.016,50637.12043230867
278397,43878.016,15216.225964494097
278398,43878.016,18909.32710630003
278399,43878.016,14147.854434604598
278400,43878.016,25948.20844997248
278401,43878.016,53954.0091938558
278402,43878.016,29515.209046704524
278403,43878.016,9187.936882745687
278404,43878.016,21055.98597205346
278405,43878.016,49441.59130906963
278406,43878.016,30929.517852247493
278407,43878.016,42538.895173567755
278408,43878.016,35078.703594186314
278409,43878.016,65243.06469453822
278410,43878.016,27809.138462505838
278411,43878.016,55256.97332342786
278412,43878.016,44121.79591904727
278413,43878.016,36404.36861459121
278414,43878.016,42117.06246284811
278415,43878.016,51183.454631306624
278416,43878.016,42515.98734281884
278417,43878.016,15439.057174936312
278418,43878.016,46502.71716823061
278419,43878.016,28571.38719465616
278420,43878.016,24069.67390459997
278421,43878.016,61603.84663423824
278422,43878.016,28498.636379819836
278423,43878.016,57449.81214000204
278424,43878.016,60577.66617226256
278425,43878.016,19241.461987348142
278426,43878.016,46885.89716930295
278427,43878.016,23058.16380053552
278428,43878.016,11940.411281814833
278429,43878.016,43104.78021491749
278430,43878.016,37846.046555537985
278431,43878.016,21776.34531278414
278432,43878.016,13789.249457828648
278433,43878.016,45354.507935486734
278434,43878.016,42421.4166910325
278435,43878.016,49701.43924763431
278436,43878.016,37890.01045018133
278437,43878.016,28564.26662509775
278438,43878.016,58865.957405492845
278439,43878.016,55238.14650960635
278440,43878.016,61025.03552282424
278441,43878.016,62545.820828029726
278442,43878.016,20353.0200179198
278443,43878.016,4349.424979559944
278444,43878.016,31880.90193583658
278445,43878.016,70411.63369681347
278446,43878.016,23812.884039637236
278447,43878.016,27417.34575357923
278448,43878.016,25585.836176680594
278449,43878.016,62584.72284494374
278450,43878.016,49135.84447205748
278451,43878.016,49818.547784777096
278452,43878.016,14820.347175480867
278453,43878.016,25626.818739380218
278454,43878.016,63259.779175256175
278455,43878.016,32135.446046022003
278456,43878.016,42519.25209973165
278457,43878.016,46325.17620556404
278458,43878.016,38714.26381449437
278459,43878.016,36444.277974839206
278460,43878.016,45763.455297476925
278461,43878.016,10748.298105177584
278462,43878.016,56817.63011237493
278463,43878.016,13045.90641226878
278464,43878.016,45329.65781030114
278465,43878.016,4408.413387529876
278466,43878.016,39460.197825923424
278467,43878.016,48377.00112664588
278468,43878.016,71115.61539031168
278469,43878.016,56994.11281108787
278470,43878.016,54022.999374686035
278471,43878.016,46368.56660249399
278472,43878.016,10336.682208724362
278473,43878.016,48201.984875258364
278474,43878.016,36846.87515362276
278475,43878.016,19448.526089224208
278476,43878.016,65800.09821196068
278477,43878.016,10093.272362028449
278478,43878.016,7356.890713690918
278479,43878.016,70395.5790012361
278480,43878.016,20599.066232751757
278481,43878.016,12129.847001937338
278482,43878.016,54720.74384984007
278483,43878.016,23331.123300423587
278484,43878.016,30278.992983513228
278485,43878.016,31373.296451940405
278486,43878.016,26637.40729198725
278487,43878.016,23257.147482170738
278488,43878.016,30262.212389471497
278489,43878.016,13073.682722930276
278490,43878.016,22001.809231067637
278491,43878.016,51800.35797073698
278492,43878.016,25662.373260471508
278493,43878.016,10447.75901259029
278494,43878.016,8632.089583790126
278495,43878.016,27045.377503119842
278496,43878.016,23501.648879433375
278497,43878.016,26108.060756483876
278498,43878.016,46757.773709746085
278499,43878.016,45078.92324244997
278500,43878.016,28895.59374343764
278501,43878.016,12248.842479563715
278502,43878.016,77803.93050506583
278503,43878.016,19740.015049634352
278504,43878.016,27030.51933946849
278505,43878.016,36217.262588187994
278506,43878.016,32159.65736558082
278507,43878.016,10829.632971460229
278508,43878.016,45728.109255666546
278509,43878.016,9939.038710883167
278510,43878.016,38380.03335247035
278511,43878.016,12961.69983540563
278512,43878.016,39940.82873491221
278513,43878.016,58585.733536713524
278514,43878.016,65027.84432811613
278515,43878.016,61098.579244470224
278516,43878.016,35051.48518313071
278517,43878.016,84684.41963921432
278518,43878.016,7704.544272539825
278519,43878.016,52953.58294943948
278520,43878.016,42462.87127365024
278521,43878.016,47761.10246520331
278522,43878.016,50289.27994172821
278523,43878.016,38697.659629481954
278524,43878.016,48372.140341440136
278525,43878.016,47092.90314208572
278526,43878.016,44059.26239880959
278527,43878.016,25616.200890276377
278528,43878.016,20536.847132696526
278529,43878.016,45429.38591615904
278530,43878.016,63385.6088982644
278531,43878.016,47112.27320410135
278532,43878.016,34361.61246387692
278533,43878.016,45585.168917346346
278534,43878.016,48038.2371073207
278535,43878.016,45637.053876264
278536,43878.016,14198.354998276805
278537,43878.016,30784.59295348455
278538,43878.016,18003.552242840102
278539,43878.016,14294.01300502072
278540,43878.016,15383.685656616199
278541,43878.016,12872.931634915429
278542,43878.016,21396.76244616196
278543,43878.016,29629.76721587089
278544,43878.016,61460.55892786533
278545,43878.016,12763.873969655693
278546,43878.016,52324.40199061369
278547,43878.016,27054.85103412562
278548,43878.016,36143.041136582244
278549,43878.016,27729.93612012871
278550,43878.016,48048.57755607594
278551,43878.016,16082.778253702796
278552,43878.016,71589.0013871743
278553,43878.016,7604.5967036578795
278554,43878.016,38613.223637598945
278555,43878.016,58667.3374074315
278556,43878.016,36894.71216127235
278557,43878.016,20389.872372433994
278558,43878.016,38735.19878080977
278559,43878.016,39264.034172983804
278560,43878.016,42912.368766701285
278561,43878.016,48891.58192521152
278562,43878.016,10104.55521405871
278563,43878.016,44984.361999867935
278564,43878.016,20999.28999299315
278565,43878.016,10341.051660990699
278566,43878.016,48349.46762049899
278567,43878.016,42188.54573519654
278568,43878.016,40194.404858546644
278569,43878.016,44642.959638150154
278570,43878.016,53080.2665176212
278571,43878.016,54619.74249287021
278572,43878.016,43639.14094276884
278573,43878.016,13631.067308003427
278574,43878.016,30650.202215102458
278575,43878.016,14728.931333392959
278576,43878.016,26460.5800045873
278577,43878.016,51797.94591334015
278578,43878.016,13554.163580804407
278579,43878.016,33787.425607177705
278580,43878.016,12135.898552585713
278581,43878.016,9192.056691064176
278582,43878.016,19468.227125074714
278583,43878.016,24597.379519431677
278584,43878.016,22386.017921909966
278585,43878.016,52919.39456050104
278586,43878.016,80797.14733410797
278587,43878.016,29713.306138761418
278588,43878.016,29533.573352256502
278589,43878.016,23367.73967017142
278590,43878.016,48797.56536920399
278591,43878.016,71532.6539285684
278592,43878.016,24649.387642264755
278593,43878.016,20483.516761028724
278594,43878.016,34805.67780347898
278595,43878.016,27462.386309066005
278596,43878.016,69116.22483967111
278597,43878.016,32229.876593341898
278598,43878.016,49672.411663466875
278599,43878.016,28474.361726262792
278600,43878.016,58257.633675301084
278601,43878.016,37999.4708180245
278602,43878.016,38863.673879861584
278603,43878.016,14674.543704537038
278604,43878.016,30083.727051569076
278605,43878.016,39396.43015171348
278606,43878.016,19084.860238402518
278607,43878.016,30848.79962466379
278608,43878.016,47267.808725362076
278609,43878.016,22671.834790918747
278610,43878.016,66397.50601573636
278611,43878.016,17195.030524787315
278612,43878.016,22682.066363721235
278613,43878.016,8900.810119996444
278614,43878.016,44250.85041902464
278615,43878.016,65915.56190966534
278616,43878.016,43208.44087417282
278617,43878.016,59760.80230366686
278618,43878.016,77138.79387771587
278619,43878.016,15804.54796026855
278620,43878.016,35730.46898212072
278621,43878.016,16510.99074395312
278622,43878.016,14692.230090144669
278623,43878.016,31973.69830121058
278624,43878.016,7917.643348743259
278625,43878.016,30934.171696608755
278626,43878.016,52825.79083550248
278627,43878.016,23951.07786099812
278628,43878.016,35841.21158669052
278629,43878.016,34289.294623045855
278630,43878.016,25623.857883419998
278631,43878.016,62579.537346696205
278632,43878.016,37858.91930249197
278633,43878.016,70418.85190924258
278634,43878.016,45244.71893359264
