id,price,SalePrice
278635,43878.016,30840.8315621073
278636,43878.016,10597.015885084082
278637,43878.016,33280.72153949225
278638,43878.016,29703.18681424206
278639,43878.016,6749.4001713264315
278640,43878.016,6635.7060547974415
278641,43878.016,13642.7716459179
278642,43878.016,18914.410237524786
278643,43878.016,13309.149870390247
278644,43878.016,38068.10444819852
278645,43878.016,49719.1821256057
278646,43878.016,15394.106494328626
278647,43878.016,15220.103636953483
278648,43878.016,32599.78345747953
278649,43878.016,20703.511175873886
278650,43878.016,61044.453821803574
278651,43878.016,58777.80006381347
278652,43878.016,49235.3485611753
278653,43878.016,37275.05265840557
278654,43878.016,51291.978184408465
278655,43878.016,31065.214176063768
278656,43878.016,17354.309007679098
278657,43878.016,19050.55782763057
278658,43878.016,37363.34050520739
278659,43878.016,16517.091324330293
278660,43878.016,32579.113737358373
278661,43878.016,12529.073543838316
278662,43878.016,27937.29498308517
278663,43878.016,10625.468018850363
278664,43878.016,56408.49429115963
278665,43878.016,59824.40845955093
278666,43878.016,20994.718523105155
278667,43878.016,50922.17518154265
278668,43878.016,23025.21915965728
278669,43878.016,63189.40377900973
278670,43878.016,17325.01237706627
278671,43878.016,15666.78002463284
278672,43878.016,15597.09381883984
278673,43878.016,27565.436926354276
278674,43878.016,14940.059361977397
278675,43878.016,12190.470262965888
278676,43878.016,10051.760246410575
278677,43878.016,13977.62346872371
278678,43878.016,18184.13333296037
278679,43878.016,39746.55881065073
278680,43878.016,48088.582284054435
278681,43878.016,22988.745541792436
278682,43878.016,38159.1259995207
278683,43878.016,17369.833108428436
278684,43878.016,13341.484511655986
278685,43878.016,38209.31589107121
278686,43878.016,22455.719238892303
278687,43878.016,33814.73703519677
278688,43878.016,17770.212380547717
278689,43878.016,45540.50598136414
278690,43878.016,35998.23294623818
278691,43878.016,47607.62837261992
278692,43878.016,19569.0360002032
278693,43878.016,58525.478243283476
278694,43878.016,30809.194608986552
278695,43878.016,13157.210711288495
278696,43878.016,47919.9292385994
278697,43878.016,38116.699852015416
278698,43878.016,10114.82729413598
278699,43878.016,39681.44280552092
278700,43878.016,32469.737046803417
278701,43878.016,42911.528106066355
278702,43878.016,75001.19618834891
278703,43878.016,12208.359919652137
278704,43878.016,46309.07548200752
278705,43878.016,22081.270958049103
278706,43878.016,56758.18720533467
278707,43878.016,25317.158415140144
278708,43878.016,13416.14606760908
278709,43878.016,55575.14347964707
278710,43878.016,8943.125518570028
278711,43878.016,36413.282554088975
278712,43878.016,36247.799170228915
278713,43878.016,25541.828004602612
278714,43878.016,55507.883326379764
278715,43878.016,17106.256601161418
278716,43878.016,11142.088631741512
278717,43878.016,39523.97856127697
278718,43878.016,19803.604167294605
278719,43878.016,44498.23883529724
278720,43878.016,41913.366554998305
278721,43878.016,27856.830226993396
278722,43878.016,23948.42830265742
278723,43878.016,26388.237527411027
278724,43878.016,26254.246335496897
278725,43878.016,28322.376643613603
278726,43878.016,37756.29995093602
278727,43878.016,29393.15502626664
278728,43878.016,37258.00994978522
278729,43878.016,74162.9146476563
278730,43878.016,63322.54146320131
278731,43878.016,25476.785125914073
278732,43878.016,52870.394351860356
278733,43878.016,38277.80301229079
278734,43878.016,46762.79294905091
278735,43878.016,22736.21409489893
278736,43878.016,31606.67561251393
278737,43878.016,40597.8859923735
278738,43878.016,17494.256055465332
278739,43878.016,30717.605451339794
278740,43878.016,14458.875731387709
278741,43878.016,70722.8042136254
278742,43878.016,30803.777681753232
278743,43878.016,34927.87709569206
278744,43878.016,11506.872942397249
278745,43878.016,45424.74433418406
278746,43878.016,30107.421545362093
278747,43878.016,56330.99948288113
278748,43878.016,35342.06838395949
278749,43878.016,20032.316730040122
278750,43878.016,24008.736931276075
278751,43878.016,59499.12699597804
278752,43878.016,17311.543852011775
278753,43878.016,46621.4059073672
278754,43878.016,37846.384977670714
278755,43878.016,47826.439562168714
278756,43878.016,47898.62277704565
278757,43878.016,70738.17003082285
278758,43878.016,20237.696168091228
278759,43878.016,51273.34547917586
278760,43878.016,30918.021154512055
278761,43878.016,37014.03616168898
278762,43878.016,13894.734606437383
278763,43878.016,43821.80367742223
278764,43878.016,29001.718421594378
278765,43878.016,7993.179626629678
278766,43878.016,49722.99134722147
278767,43878.016,35854.94507174804
278768,43878.016,35023.5214006811
278769,43878.016,22207.24189206591
278770,43878.016,39969.62111474796
278771,43878.016,29811.061212360502
278772,43878.016,30192.353136368034
278773,43878.016,55458.32371319781
278774,43878.016,23945.830701527957
278775,43878.016,45622.59949416744
278776,43878.016,45294.66237734638
278777,43878.016,36141.34948520057
278778,43878.016,45782.98201948126
278779,43878.016,15670.09622814104
278780,43878.016,88299.90588572311
278781,43878.016,9044.782560722671
278782,43878.016,20587.02489673261
278783,43878.016,19712.6093701758
278784,43878.016,17915.287475296755
278785,43878.016,24880.771539030928
278786,43878.016,9404.066129385576
278787,43878.016,41521.17511108726
278788,43878.016,11397.707265280973
278789,43878.016,26518.54331656771
278790,43878.016,68996.83813899443
278791,43878.016,16426.346485756905
278792,43878.016,34403.023636856786
278793,43878.016,46712.00900132854
278794,43878.016,29599.947283501642
278795,43878.016,39883.088447201466
278796,43878.016,24569.869648149182
278797,43878.016,50348.781014990134
278798,43878.016,24820.276756653435
278799,43878.016,15876.882104498449
278800,43878.016,46053.329631845605
278801,43878.016,66847.4639281353
278802,43878.016,16187.765432301532
278803,43878.016,9052.960739048347
278804,43878.016,65820.23916046946
278805,43878.016,26782.41131120936
278806,43878.016,91553.76882678886
278807,43878.016,37228.84580341503
278808,43878.016,13845.653336434716
278809,43878.016,57163.80052300229
278810,43878.016,7349.358007149356
278811,43878.016,78559.66764845313
278812,43878.016,14640.700470902339
278813,43878.016,44723.456702397205
278814,43878.016,33419.36885699506
278815,43878.016,10684.76024516305
278816,43878.016,37449.04378213745
278817,43878.016,27190.775416988123
278818,43878.016,30340.920317085547
278819,43878.016,25889.962780412057
278820,43878.016,25882.19692692848
278821,43878.016,65940.63879623034
278822,43878.016,42533.673365075425
278823,43878.016,57398.84888594105
278824,43878.016,7875.408535631579
278825,43878.016,16062.609640181403
278826,43878.016,52428.96231202358
278827,43878.016,16861.877470049167
278828,43878.016,54286.86364302894
278829,43878.016,16728.654529168783
278830,43878.016,49655.01531130034
278831,43878.016,23648.855311299143
278832,43878.016,60049.94850901053
278833,43878.016,21477.027672129836
278834,43878.016,6973.493890752925
278835,43878.016,44309.634190777324
278836,43878.016,45404.11474301308
278837,43878.016,19280.78320836711
278838,43878.016,48998.22783256097
278839,43878.016,11702.309198256251
278840,43878.016,57759.36256529483
278841,43878.016,54156.247622893956
278842,43878.016,63049.834347838616
278843,43878.016,50413.121560338725
278844,43878.016,24679.51091645798
278845,43878.016,7691.179132229653
278846,43878.016,30417.68538028275
278847,43878.016,66684.32188943285
278848,43878.016,49390.5073509258
278849,43878.016,46091.03151590505
278850,43878.016,7734.351442920595
278851,43878.016,23236.45592506703
278852,43878.016,48325.345684181244
278853,43878.016,75322.00092433377
278854,43878.016,30551.60054405599
278855,43878.016,48334.571847156025
278856,43878.016,15709.949835494785
278857,43878.016,21147.895813689098
278858,43878.016,44003.183260050304
278859,43878.016,53514.7025223439
278860,43878.016,46749.33440215343
278861,43878.016,25205.64148070978
278862,43878.016,23394.627597280713
278863,43878.016,19835.0938179523
278864,43878.016,68145.64931205362
278865,43878.016,8334.938052483281
278866,43878.016,59061.74684622447
278867,43878.016,16125.18706331664
278868,43878.016,59694.66598472482
278869,43878.016,31231.54188937698
278870,43878.016,18179.620931518315
278871,43878.016,16476.294579291178
278872,43878.016,52121.086967665266
278873,43878.016,38586.63554458229
278874,43878.016,13048.599703791477
278875,43878.016,24082.89655508903
278876,43878.016,30175.338127451072
278877,43878.016,18685.12419012394
278878,43878.016,28720.885235652517
278879,43878.016,64523.116542488206
278880,43878.016,34640.00346725763
278881,43878.016,63836.32493851372
278882,43878.016,10684.065448534095
278883,43878.016,17741.866259469512
278884,43878.016,20196.48954342496
278885,43878.016,39870.05836690798
278886,43878.016,54659.71165964877
278887,43878.016,63442.96199777337
278888,43878.016,33435.47508080909
278889,43878.016,30544.13365229552
278890,43878.016,18797.37429345465
278891,43878.016,12203.639405179156
278892,43878.016,10376.787927260571
278893,43878.016,22939.493248332663
278894,43878.016,47958.715252642665
278895,43878.016,27037.50555982148
278896,43878.016,9477.274765246822
278897,43878.016,17611.71289318496
278898,43878.016,19776.633950469586
278899,43878.016,10430.453151034393
278900,43878.016,39857.99418491906
278901,43878.016,12460.821386052534
278902,43878.016,39884.96658198819
278903,43878.016,13793.831952315362
278904,43878.016,53328.23044979322
278905,43878.016,40723.40341484894
278906,43878.016,17725.541231163756
278907,43878.016,44642.018133363425
278908,43878.016,38398.35709199477
278909,43878.016,21600.398982221344
278910,43878.016,47000.305917781785
278911,43878.016,17201.589686323598
278912,43878.016,22336.622637374578
278913,43878.016,34216.646005507086
278914,43878.016,39414.18517527211
278915,43878.016,7366.706445362133
278916,43878.016,24712.70384623093
278917,43878.016,44294.06538061682
278918,43878.016,43945.76108303755
278919,43878.016,15756.122530005756
278920,43878.016,40643.07001107021
278921,43878.016,18319.630134860254
278922,43878.016,21864.88939448694
278923,43878.016,17519.233962945327
278924,43878.016,55040.76451308424
278925,43878.016,12479.097418099938
278926,43878.016,12534.089224655943
278927,43878.016,48503.812823464956
278928,43878.016,7496.029489033683
278929,43878.016,13948.524418187262
278930,43878.016,21083.849479326425
278931,43878.016,77790.30296463598
278932,43878.016,22047.42677620675
278933,43878.016,8681.22904714914
278934,43878.016,13184.339302506449
278935,43878.016,55934.711620880036
278936,43878.016,31341.757195337374
278937,43878.016,21587.078242925458
278938,43878.016,51812.56429413269
278939,43878.016,8530.488116790037
278940,43878.016,54502.135027933575
278941,43878.016,21347.162415769406
278942,43878.016,49356.162286567705
278943,43878.016,36980.52823092256
278944,43878.016,32905.11878551767
278945,43878.016,36291.52693970563
278946,43878.016,8733.858248948694
278947,43878.016,40635.32951576342
278948,43878.016,27250.731156001548
278949,43878.016,26758.969132245795
278950,43878.016,10677.060060846348
278951,43878.016,6946.290717105756
278952,43878.016,47617.142884134235
278953,43878.016,65818.8245256355
278954,43878.016,42547.29612721304
278955,43878.016,55074.492625475075
278956,43878.016,62484.93153056194
278957,43878.016,9130.565158580184
278958,43878.016,14324.788260140636
278959,43878.016,23393.757089630217
278960,43878.016,44048.950640880976
278961,43878.016,30132.71072977821
278962,43878.016,45871.99661302837
278963,43878.016,54631.86694006443
278964,43878.016,33742.503475232406
278965,43878.016,66874.34188176847
278966,43878.016,33791.922410868065
278967,43878.016,15683.910766134804
278968,43878.016,25656.977953829846
278969,43878.016,39038.73880300757
278970,43878.016,32650.023637591785
278971,43878.016,9280.6192919223
278972,43878.016,51263.23230245717
278973,43878.016,6259.772115892375
278974,43878.016,38967.99874400033
278975,43878.016,48593.735126294945
278976,43878.016,31130.06760822029
278977,43878.016,30277.11357619413
278978,43878.016,7998.761980306263
278979,43878.016,43787.10883267819
278980,43878.016,12518.033861760503
278981,43878.016,41966.32865768465
278982,43878.016,79653.81478232495
278983,43878.016,16055.69020815977
278984,43878.016,37920.841226681645
278985,43878.016,23514.489373576394
278986,43878.016,31592.55564573936
278987,43878.016,5962.456108847366
278988,43878.016,66371.5036044988
278989,43878.016,27330.245104121623
278990,43878.016,24039.260491315752
278991,43878.016,28566.574097084536
278992,43878.016,26005.1146593179
278993,43878.016,51189.30568740479
278994,43878.016,15815.57241491323
278995,43878.016,19813.033944143022
278996,43878.016,26867.20620700304
278997,43878.016,13873.12651318984
278998,43878.016,35415.2423296478
278999,43878.016,31183.89730773868
279000,43878.016,35161.63248256422
279001,43878.016,20935.20825873761
279002,43878.016,34456.89397569555
279003,43878.016,11120.276147773513
279004,43878.016,60003.77551580365
279005,43878.016,57884.7718773361
279006,43878.016,36890.056158885454
279007,43878.016,35681.24027720619
279008,43878.016,30773.4072539127
279009,43878.016,15630.264797171096
279010,43878.016,31565.329208280862
279011,43878.016,10345.63352764588
279012,43878.016,25385.914852364003
279013,43878.016,40866.197776865534
279014,43878.016,15301.445741518506
279015,43878.016,34064.267894872326
279016,43878.016,10162.515105885495
279017,43878.016,25208.4735289797
279018,43878.016,39194.41726416823
279019,43878.016,15567.477483876059
279020,43878.016,28007.116847632144
279021,43878.016,15735.59072364271
279022,43878.016,32561.703295351894
279023,43878.016,10424.301066510927
279024,43878.016,53944.64366532267
279025,43878.016,32399.647977039316
279026,43878.016,7729.898644549934
279027,43878.016,31593.07737410581
279028,43878.016,63371.055404399136
279029,43878.016,12807.812810368476
279030,43878.016,33918.31335287823
279031,43878.016,6204.916310210916
279032,43878.016,11773.42375421849
279033,43878.016,43640.23870769087
279034,43878.016,13095.059881430725
279035,43878.016,40631.2376275188
279036,43878.016,12631.244962009603
279037,43878.016,8357.253574520955
279038,43878.016,39595.002848640215
279039,43878.016,26229.110620054304
279040,43878.016,31307.62429600334
279041,43878.016,23618.628356913498
279042,43878.016,26234.701657373607
279043,43878.016,8469.165038818914
279044,43878.016,40822.75422083924
279045,43878.016,22780.124350012004
279046,43878.016,52274.1345068979
279047,43878.016,35427.812402701384
279048,43878.016,9429.402023601724
279049,43878.016,37598.264081094254
279050,43878.016,24802.937235248446
279051,43878.016,61723.070700877724
279052,43878.016,25574.6000513933
279053,43878.016,61864.00543578547
279054,43878.016,44037.923057620974
279055,43878.016,25926.8379052795
279056,43878.016,20234.195922758307
279057,43878.016,35557.63854401348
279058,43878.016,13213.246927747108
279059,43878.016,25623.32020358894
279060,43878.016,26352.29222404556
279061,43878.016,10341.321652931476
279062,43878.016,41433.24767916439
279063,43878.016,25256.127704019927
279064,43878.016,65056.801608575384
279065,43878.016,59629.425616476045
279066,43878.016,11191.300362458345
279067,43878.016,10951.299938360278
279068,43878.016,59261.5246579738
279069,43878.016,27035.863169220076
279070,43878.016,51916.84106649117
279071,43878.016,49800.08284767848
279072,43878.016,53923.028828173316
279073,43878.016,22079.388968383744
279074,43878.016,10991.136391302973
279075,43878.016,18906.623399080432
279076,43878.016,9841.969516287447
279077,43878.016,40368.28540299309
279078,43878.016,4384.468927263715
279079,43878.016,42329.98680945807
279080,43878.016,38668.51836083052
279081,43878.016,52571.09774636318
279082,43878.016,46987.4771802543
279083,43878.016,16292.668857866936
279084,43878.016,65066.10089331857
279085,43878.016,52546.991653038705
279086,43878.016,38159.16634977668
279087,43878.016,55898.81444143547
279088,43878.016,14459.434959658915
279089,43878.016,36820.2733983245
279090,43878.016,76175.70715307687
279091,43878.016,69091.65892689259
279092,43878.016,41572.74611941349
279093,43878.016,31895.239167742842
279094,43878.016,41109.284100346966
279095,43878.016,26946.3923792643
279096,43878.016,24067.883890603185
279097,43878.016,31684.575528478777
279098,43878.016,22702.573886954888
279099,43878.016,18155.69517764996
279100,43878.016,14978.004415836695
279101,43878.016,19025.282831089724
279102,43878.016,18048.955812037235
279103,43878.016,9630.755809078237
279104,43878.016,59563.05572814673
279105,43878.016,38648.74215595894
279106,43878.016,26401.620254048223
279107,43878.016,49632.441519407526
279108,43878.016,28524.644428545336
279109,43878.016,36259.75318882018
279110,43878.016,56577.187379026014
279111,43878.016,10041.779267143818
279112,43878.016,46317.13234985431
279113,43878.016,26935.51139569078
279114,43878.016,22145.139548327894
279115,43878.016,12925.679569758775
279116,43878.016,37962.76384039938
279117,43878.016,8524.199669417834
279118,43878.016,55207.735455078306
279119,43878.016,51495.6572649105
279120,43878.016,21907.197809628
279121,43878.016,47267.56459733919
279122,43878.016,15058.459524901427
279123,43878.016,21745.494352397094
279124,43878.016,21288.997288577102
279125,43878.016,59137.17738715905
279126,43878.016,30031.652616225787
279127,43878.016,28324.4474490696
279128,43878.016,9440.408164429227
279129,43878.016,4790.23803766113
279130,43878.016,58903.29619195386
279131,43878.016,29192.150319078348
279132,43878.016,12949.100244576783
279133,43878.016,14733.30786308903
279134,43878.016,25694.65628031423
279135,43878.016,21064.436798854764
279136,43878.016,49355.94963989068
279137,43878.016,40037.392447603204
279138,43878.016,45524.8381261147
279139,43878.016,50257.47301446429
279140,43878.016,7825.150224415099
279141,43878.016,16668.731568494026
279142,43878.016,63905.32088612217
279143,43878.016,15262.663406464068
279144,43878.016,53108.85465367411
279145,43878.016,23351.46122034912
279146,43878.016,38631.280173205196
279147,43878.016,38688.066372722584
279148,43878.016,30065.024413469375
279149,43878.016,37501.35128137245
279150,43878.016,50004.65641780882
279151,43878.016,39941.8330281927
279152,43878.016,61754.03477348749
279153,43878.016,54662.27101982422
279154,43878.016,42531.7468910383
279155,43878.016,34765.91155194789
279156,43878.016,36912.40308881548
279157,43878.016,8152.241108180025
279158,43878.016,58347.103344227566
279159,43878.016,9878.183465261538
279160,43878.016,39680.753258115285
279161,43878.016,17267.047719011844
279162,43878.016,32062.94276711987
279163,43878.016,45895.95055836612
279164,43878.016,11432.886788680453
279165,43878.016,53226.4125500135
279166,43878.016,18936.678307530103
279167,43878.016,7472.199494289505
279168,43878.016,8122.919277475475
279169,43878.016,47765.7647872996
279170,43878.016,6391.981515798497
279171,43878.016,13405.402735878763
279172,43878.016,48713.66742299232
279173,43878.016,41621.73478407032
279174,43878.016,9372.34353658576
279175,43878.016,43232.89103197562
279176,43878.016,11431.998696764724
279177,43878.016,8851.15329599606
279178,43878.016,60505.48744179863
279179,43878.016,35685.88419178525
279180,43878.016,15389.96889227237
279181,43878.016,25292.78267363202
279182,43878.016,18912.998657087028
279183,43878.016,46027.96772358463
279184,43878.016,12582.210948012775
279185,43878.016,14150.374199111602
279186,43878.016,51742.97380311282
279187,43878.016,21339.452729795004
279188,43878.016,24044.871758362533
279189,43878.016,69374.69703718065
279190,43878.016,55336.37876921102
279191,43878.016,12767.74881338953
279192,43878.016,55030.24857959964
279193,43878.016,47493.33488226375
279194,43878.016,48952.49840644558
279195,43878.016,40791.19089801403
279196,43878.016,42125.147303036734
279197,43878.016,35648.833658096926
279198,43878.016,65829.21044703703
279199,43878.016,31197.28340779468
279200,43878.016,17347.939822656568
279201,43878.016,54963.304703759655
279202,43878.016,44989.97561186765
279203,43878.016,13162.957560583136
279204,43878.016,16410.084781930243
279205,43878.016,64692.243591339226
279206,43878.016,21669.966080651313
279207,43878.016,52982.74442070899
279208,43878.016,40165.74295234744
279209,43878.016,34189.5726681304
279210,43878.016,75141.06260118005
279211,43878.016,28642.75185657297
279212,43878.016,54465.26790240222
279213,43878.016,13611.413568881715
279214,43878.016,34274.633193850124
279215,43878.016,18494.17584775982
279216,43878.016,6545.687153923436
279217,43878.016,10584.51804685435
279218,43878.016,26067.22973388346
279219,43878.016,49435.59980358932
279220,43878.016,17217.68887527351
279221,43878.016,46430.68687883139
279222,43878.016,59210.43483249923
279223,43878.016,60242.4944382956
279224,43878.016,26105.327062003278
279225,43878.016,63827.149672713
279226,43878.016,18037.147345835238
279227,43878.016,17772.948350815037
279228,43878.016,20789.175234296148
279229,43878.016,31572.56260874989
279230,43878.016,17280.308648780065
279231,43878.016,73787.50194660891
279232,43878.016,15032.272965579554
279233,43878.016,44503.880332193796
279234,43878.016,45228.74730084116
279235,43878.016,21473.56438729259
279236,43878.016,28774.029407544032
279237,43878.016,72147.0269755655
279238,43878.016,5443.212863484999
279239,43878.016,21199.283675852774
279240,43878.016,36473.64609515579
279241,43878.016,49469.63226193735
279242,43878.016,57320.96404176018
279243,43878.016,31953.36317276197
279244,43878.016,25760.986732396203
279245,43878.016,36523.36349260506
279246,43878.016,40193.3932356559
279247,43878.016,55629.01954069647
279248,43878.016,19876.143017361
279249,43878.016,33800.395776696845
279250,43878.016,71016.6830335271
279251,43878.016,32848.37227127535
279252,43878.016,10374.666193428578
279253,43878.016,47301.214593824414
279254,43878.016,48508.71930765068
279255,43878.016,9347.176261580438
279256,43878.016,46173.945968064225
279257,43878.016,69151.04963345117
279258,43878.016,60739.55016550967
279259,43878.016,55393.29406136439
279260,43878.016,37920.15814189025
279261,43878.016,59996.75335063641
279262,43878.016,43112.57517990881
279263,43878.016,40384.72824483585
279264,43878.016,13216.17434128298
279265,43878.016,44645.20277042628
279266,43878.016,42756.392190813414
279267,43878.016,18471.463219743815
279268,43878.016,16603.950073670618
279269,43878.016,37930.27435637597
279270,43878.016,19352.941363113907
279271,43878.016,60927.21111270352
279272,43878.016,44500.40254123765
279273,43878.016,12473.175329979318
279274,43878.016,54206.52407201994
279275,43878.016,38259.21685098385
279276,43878.016,19458.373090740515
279277,43878.016,14991.786705930155
279278,43878.016,26225.186529481896
279279,43878.016,65519.35148279094
279280,43878.016,15999.74541999512
279281,43878.016,15219.323136642031
279282,43878.016,28718.943830063585
279283,43878.016,7668.3617338343665
279284,43878.016,49201.79927778417
279285,43878.016,24936.70279630602
279286,43878.016,17972.292530805244
279287,43878.016,45326.750146301216
279288,43878.016,38962.2973297125
279289,43878.016,112351.55066760693
279290,43878.016,65450.91036464519
279291,43878.016,47199.05713622882
279292,43878.016,12847.922157681473
279293,43878.016,67221.88655549617
279294,43878.016,53190.613824459106
279295,43878.016,15075.493041345346
279296,43878.016,54273.943723220174
279297,43878.016,10623.814123499224
279298,43878.016,8175.734506447556
279299,43878.016,4301.446848835483
279300,43878.016,7364.940481234494
279301,43878.016,4398.273982458709
279302,43878.016,48403.87198174556
279303,43878.016,60552.65145768169
279304,43878.016,5964.113734314536
279305,43878.016,27246.734070122824
279306,43878.016,16532.892016506852
279307,43878.016,46116.40406891686
279308,43878.016,37414.14177050724
279309,43878.016,11725.998062371556
279310,43878.016,53750.99437240371
279311,43878.016,75798.82949748803
279312,43878.016,46600.45597619495
279313,43878.016,68986.85735785156
279314,43878.016,44630.73809112471
279315,43878.016,31161.935965907083
279316,43878.016,59483.48893138874
279317,43878.016,50971.2388862106
279318,43878.016,10268.50172582181
279319,43878.016,19728.154022068527
279320,43878.016,52880.66243456794
279321,43878.016,32914.82528459504
279322,43878.016,44393.758629333155
279323,43878.016,117310.5372354187
279324,43878.016,37405.36229212521
279325,43878.016,24746.622591862757
279326,43878.016,58202.55588139274
279327,43878.016,21587.045459329445
279328,43878.016,17250.3289623965
279329,43878.016,9777.575115608215
279330,43878.016,39207.42433756886
279331,43878.016,52534.641976430925
279332,43878.016,48890.43454607568
279333,43878.016,98378.84760530815
279334,43878.016,29616.204729341745
279335,43878.016,33185.423848933686
279336,43878.016,38703.57467377939
279337,43878.016,48449.91264481006
279338,43878.016,64848.116111192
279339,43878.016,31162.80206592966
279340,43878.016,11753.821987382209
279341,43878.016,55240.93163128418
279342,43878.016,38749.06726642552
279343,43878.016,50053.865787964714
279344,43878.016,35183.69695975686
279345,43878.016,31481.58201461816
279346,43878.016,42665.49700928308
279347,43878.016,22555.099339526823
279348,43878.016,64284.66385917095
279349,43878.016,14622.177522675838
279350,43878.016,45373.508911013916
279351,43878.016,19442.433951564784
279352,43878.016,32447.119451860915
279353,43878.016,24197.421637930358
279354,43878.016,38389.19082644475
279355,43878.016,51076.08593019959
279356,43878.016,49296.157616957295
279357,43878.016,42550.70299047302
279358,43878.016,16503.32097937249
279359,43878.016,25849.5779522279
279360,43878.016,8811.814168139672
279361,43878.016,91082.62619822107
279362,43878.016,25991.87200449699
279363,43878.016,55108.81296210465
279364,43878.016,57318.657609663525
279365,43878.016,25743.20396565634
279366,43878.016,7465.858766292287
279367,43878.016,46447.447326921356
279368,43878.016,26701.598653516387
279369,43878.016,38370.81999760499
279370,43878.016,29904.404387120187
279371,43878.016,34978.9793633453
279372,43878.016,29588.955575732878
279373,43878.016,31148.709086112554
279374,43878.016,22522.88340069212
279375,43878.016,50217.24480004952
279376,43878.016,12040.34085132946
279377,43878.016,68319.88701967518
279378,43878.016,24569.37460787541
279379,43878.016,47696.04621899247
279380,43878.016,11357.908026718913
279381,43878.016,54322.83869131038
279382,43878.016,15206.81371280699
279383,43878.016,47110.46094343033
279384,43878.016,38645.07949383484
279385,43878.016,40819.216791887666
279386,43878.016,62313.27764642172
279387,43878.016,28176.126491576324
279388,43878.016,12051.143862462759
279389,43878.016,6876.936816057644
279390,43878.016,41916.589150450454
279391,43878.016,11914.997802868767
279392,43878.016,84494.4459004407
279393,43878.016,9645.362791581034
279394,43878.016,4011.5916033532544
279395,43878.016,59832.344642460346
279396,43878.016,30202.185932499397
279397,43878.016,45964.83002753172
279398,43878.016,19565.448612004533
279399,43878.016,53516.98539656872
279400,43878.016,29234.462526500825
279401,43878.016,19972.69288572122
279402,43878.016,16836.88805516694
279403,43878.016,19260.016693840185
279404,43878.016,15136.588919992371
279405,43878.016,44615.90114253079
279406,43878.016,28455.33745971703
279407,43878.016,13648.46875876645
279408,43878.016,17037.17125743969
279409,43878.016,21570.726867287845
279410,43878.016,27173.80483006353
279411,43878.016,9276.049991767104
279412,43878.016,33953.54011725382
279413,43878.016,20943.174220162367
279414,43878.016,17652.405589640475
279415,43878.016,10612.5338892863
279416,43878.016,46634.82864391905
279417,43878.016,67377.22812808827
279418,43878.016,53229.4389526172
279419,43878.016,26021.37380037774
279420,43878.016,59111.95998096147
279421,43878.016,35068.7882279788
279422,43878.016,26604.856137613777
279423,43878.016,50892.88268767002
279424,43878.016,11553.747593140482
279425,43878.016,61372.56522508261
279426,43878.016,16559.167080228162
279427,43878.016,10205.124318851042
279428,43878.016,14108.690528519424
279429,43878.016,18875.764360070258
279430,43878.016,42233.5314660797
279431,43878.016,46614.06471430184
279432,43878.016,49594.97146437922
279433,43878.016,46208.53557308252
279434,43878.016,45506.674190198966
279435,43878.016,19068.46247522486
279436,43878.016,17908.761753116003
279437,43878.016,50704.215362626215
279438,43878.016,34521.73740538397
279439,43878.016,36728.03534502768
279440,43878.016,35825.362124144245
279441,43878.016,54330.37415039929
279442,43878.016,14584.271520617296
279443,43878.016,53291.63200377533
279444,43878.016,41254.43740611217
279445,43878.016,10067.76467969942
279446,43878.016,38194.581154569736
279447,43878.016,87021.79091721211
279448,43878.016,29088.943752895553
279449,43878.016,38428.49916157094
279450,43878.016,9613.335769284711
279451,43878.016,11613.364138393981
279452,43878.016,13469.90779649568
279453,43878.016,47306.03917281951
279454,43878.016,54560.32172647824
279455,43878.016,19777.04417897835
279456,43878.016,51858.25533392274
279457,43878.016,9365.832285087099
279458,43878.016,14977.19384337734
279459,43878.016,22642.921075044887
279460,43878.016,12784.584377254721
279461,43878.016,25575.781793626295
279462,43878.016,42852.6055803411
