id,price,SalePrice
279463,43878.016,11207.518963760234
279464,43878.016,48213.52260181265
279465,43878.016,41748.85422946934
279466,43878.016,21864.532967405434
279467,43878.016,28559.944931917504
279468,43878.016,22882.251338620415
279469,43878.016,13641.137211932211
279470,43878.016,29443.30551563279
279471,43878.016,20262.282759243837
279472,43878.016,54912.38638123418
279473,43878.016,33262.40643103866
279474,43878.016,54482.70143253051
279475,43878.016,9975.862751317884
279476,43878.016,9715.956182612008
279477,43878.016,16567.28971575077
279478,43878.016,47745.969441791654
279479,43878.016,95058.8387221464
279480,43878.016,36789.04579070023
279481,43878.016,12686.760690476893
279482,43878.016,10087.909134644426
279483,43878.016,30190.358860827535
279484,43878.016,19714.597741676815
279485,43878.016,6010.9476095867
279486,43878.016,41959.70929929177
279487,43878.016,28838.006710829297
279488,43878.016,59069.50977571168
279489,43878.016,18535.17264401635
279490,43878.016,16055.716819156212
279491,43878.016,22246.7447535484
279492,43878.016,57753.297273380085
279493,43878.016,7531.995516795873
279494,43878.016,7736.677806634372
279495,43878.016,32964.558480514235
279496,43878.016,27957.64508269051
279497,43878.016,63555.25251558011
279498,43878.016,42614.10543957869
279499,43878.016,31568.06235377747
279500,43878.016,52420.69556917893
279501,43878.016,47303.80664555667
279502,43878.016,10704.381532000538
279503,43878.016,72414.11735294247
279504,43878.016,49326.501002564975
279505,43878.016,54646.38101378341
279506,43878.016,38092.339007178896
279507,43878.016,55159.639567509155
279508,43878.016,9406.671290961649
279509,43878.016,32978.16366688531
279510,43878.016,23832.374219677724
279511,43878.016,27530.36405122387
279512,43878.016,12480.208805541657
279513,43878.016,23936.02096967073
279514,43878.016,46533.24806668997
279515,43878.016,55690.8780888327
279516,43878.016,25295.57385733055
279517,43878.016,78960.49501385498
279518,43878.016,45019.79063583821
279519,43878.016,21568.293057867715
279520,43878.016,7372.98042192458
279521,43878.016,57382.322092214126
279522,43878.016,12623.652124234879
279523,43878.016,19566.531918985525
279524,43878.016,33908.307457529045
279525,43878.016,11207.390741301651
279526,43878.016,33163.472959493694
279527,43878.016,48752.61042207233
279528,43878.016,49535.979975604256
279529,43878.016,53269.970155400246
279530,43878.016,32450.606381784204
279531,43878.016,10937.926369965497
279532,43878.016,83894.0812662096
279533,43878.016,10406.885934868258
279534,43878.016,27187.07211330091
279535,43878.016,10082.523673025853
279536,43878.016,21004.72310695515
279537,43878.016,36354.35888166261
279538,43878.016,24912.79930014047
279539,43878.016,65009.065834742614
279540,43878.016,63607.79112391467
279541,43878.016,51760.45391695947
279542,43878.016,22815.459388529063
279543,43878.016,24441.026494285525
279544,43878.016,24712.127510540296
279545,43878.016,27741.296681922504
279546,43878.016,27908.445582755245
279547,43878.016,44939.66534494089
279548,43878.016,32348.25447164312
279549,43878.016,49822.248256138
279550,43878.016,6311.351179041886
279551,43878.016,46311.82396655546
279552,43878.016,53308.46999247182
279553,43878.016,54496.75064574155
279554,43878.016,65137.83105160486
279555,43878.016,36146.385577446345
279556,43878.016,48636.37610914118
279557,43878.016,38365.608031475735
279558,43878.016,30253.080150870865
279559,43878.016,41439.47358033663
279560,43878.016,52534.9266125539
279561,43878.016,56297.72219191381
279562,43878.016,24556.04486035029
279563,43878.016,48282.33341137137
279564,43878.016,21869.00132394687
279565,43878.016,75283.42029093235
279566,43878.016,42415.921365132024
279567,43878.016,28630.69238513089
279568,43878.016,34744.03419991035
279569,43878.016,32001.876232340313
279570,43878.016,26399.445480307768
279571,43878.016,48151.579379087714
279572,43878.016,26107.59921736318
279573,43878.016,15854.504383355481
279574,43878.016,11959.647380963843
279575,43878.016,58154.488237767124
279576,43878.016,28142.19760438383
279577,43878.016,54876.872857444745
279578,43878.016,29758.296184697796
279579,43878.016,46508.22535553261
279580,43878.016,34170.77500348109
279581,43878.016,44619.9498591762
279582,43878.016,38890.105254581154
279583,43878.016,64151.28954059954
279584,43878.016,10646.033877523754
279585,43878.016,22081.711170042545
279586,43878.016,16725.01006923254
279587,43878.016,59318.942215310795
279588,43878.016,48130.924955638635
279589,43878.016,60658.841089569374
279590,43878.016,70184.1751631261
279591,43878.016,17785.212832674413
279592,43878.016,85775.00381038045
279593,43878.016,60920.78259246054
279594,43878.016,42067.19215023618
279595,43878.016,34688.978604654
279596,43878.016,53099.579726288386
279597,43878.016,23141.017083484203
279598,43878.016,11668.359124747314
279599,43878.016,53932.070801676295
279600,43878.016,17963.238164618047
279601,43878.016,59819.76618757127
279602,43878.016,42978.39800966877
279603,43878.016,16142.089048237383
279604,43878.016,29153.220616551567
279605,43878.016,40510.1325326857
279606,43878.016,60970.91458277085
279607,43878.016,53483.55213421204
279608,43878.016,22306.242927254272
279609,43878.016,19824.55438480176
279610,43878.016,40336.55795852653
279611,43878.016,37913.58335655152
279612,43878.016,59334.736885877355
279613,43878.016,57704.06042630367
279614,43878.016,16880.032959133496
279615,43878.016,41119.738500659056
279616,43878.016,40505.87208745442
279617,43878.016,44909.60730948356
279618,43878.016,13719.31724327071
279619,43878.016,24087.0103166613
279620,43878.016,15133.423372883935
279621,43878.016,30454.952250528837
279622,43878.016,11378.91661526174
279623,43878.016,10493.73149595861
279624,43878.016,45738.49882003768
279625,43878.016,28302.510336635638
279626,43878.016,25662.032749207963
279627,43878.016,17680.59917782807
279628,43878.016,13130.31298206873
279629,43878.016,21070.13482546526
279630,43878.016,35470.76036788075
279631,43878.016,19219.352895539334
279632,43878.016,16364.783756299334
279633,43878.016,39949.93653328358
279634,43878.016,14494.250648751853
279635,43878.016,75162.58588871646
279636,43878.016,51951.89018210553
279637,43878.016,21349.940014956188
279638,43878.016,35111.24398968512
279639,43878.016,22866.004201281878
279640,43878.016,29629.97290841324
279641,43878.016,23037.03875651459
279642,43878.016,39340.38337475118
279643,43878.016,33408.780623712606
279644,43878.016,69561.74602683767
279645,43878.016,68399.43222232521
279646,43878.016,5651.8845426507505
279647,43878.016,45624.30660607941
279648,43878.016,26212.427897624155
279649,43878.016,20046.87478928156
279650,43878.016,10919.381361854921
279651,43878.016,18766.922267636815
279652,43878.016,39864.06686658491
279653,43878.016,7347.891848647332
279654,43878.016,31311.42223501414
279655,43878.016,23278.844270495705
279656,43878.016,58873.43492788172
279657,43878.016,36130.29875765802
279658,43878.016,27744.786395288927
279659,43878.016,11468.425724241648
279660,43878.016,29247.4919069838
279661,43878.016,23659.725723443084
279662,43878.016,8663.16375729739
279663,43878.016,54367.03374468742
279664,43878.016,19908.235945393142
279665,43878.016,51192.40924832964
279666,43878.016,50405.45737294972
279667,43878.016,55634.59626265466
279668,43878.016,52296.50119860575
279669,43878.016,73635.1732552738
279670,43878.016,10715.174092191553
279671,43878.016,49421.431519374244
279672,43878.016,42195.76551669074
279673,43878.016,18115.66624016692
279674,43878.016,94007.34861519157
279675,43878.016,54615.92302398388
279676,43878.016,15133.459806721585
279677,43878.016,46295.51604050123
279678,43878.016,20613.32097177054
279679,43878.016,43697.25319063127
279680,43878.016,44239.47358603766
279681,43878.016,18228.541938608796
279682,43878.016,37309.54561959957
279683,43878.016,5566.805509994356
279684,43878.016,37509.747572021995
279685,43878.016,14193.433973127796
279686,43878.016,19697.358550334106
279687,43878.016,13636.203892972997
279688,43878.016,11654.267502989172
279689,43878.016,51810.77176702846
279690,43878.016,25075.081973329714
279691,43878.016,8988.75880442236
279692,43878.016,53499.824697640506
279693,43878.016,12539.342698378645
279694,43878.016,9764.383171238966
279695,43878.016,16590.27896738613
279696,43878.016,35170.373811620426
279697,43878.016,24730.12392098199
279698,43878.016,10244.415673744345
279699,43878.016,57461.32558059365
279700,43878.016,39013.0969386101
279701,43878.016,26092.919093050336
279702,43878.016,34159.77570461204
279703,43878.016,64548.164475503676
279704,43878.016,66042.59600996826
279705,43878.016,29521.531399886644
279706,43878.016,10233.617520345888
279707,43878.016,10031.63361558895
279708,43878.016,34801.799981174816
279709,43878.016,40116.270669701305
279710,43878.016,25934.064532845205
279711,43878.016,16306.138077628737
279712,43878.016,34663.33385591254
279713,43878.016,14494.165299392354
279714,43878.016,39491.67023844788
279715,43878.016,57106.35003039556
279716,43878.016,38808.47057949121
279717,43878.016,73517.39769500236
279718,43878.016,22543.044249132145
279719,43878.016,39727.7676834264
279720,43878.016,25494.257995966866
279721,43878.016,90825.08907972516
279722,43878.016,35262.672091431814
279723,43878.016,15702.12541573762
279724,43878.016,18289.876933823038
279725,43878.016,16679.451877459014
279726,43878.016,27159.415878004325
279727,43878.016,24688.461374056493
279728,43878.016,30148.52863280252
279729,43878.016,28275.34333945545
279730,43878.016,63156.6939414223
279731,43878.016,42876.03619764722
279732,43878.016,45956.48674918813
279733,43878.016,15625.43272321251
279734,43878.016,41481.40398939365
279735,43878.016,42668.474805542224
279736,43878.016,41760.89194922462
279737,43878.016,9522.50384869831
279738,43878.016,27983.98086338622
279739,43878.016,20885.75313477103
279740,43878.016,4538.049701800181
279741,43878.016,15369.16838424395
279742,43878.016,16666.019312183947
279743,43878.016,7175.9354437026095
279744,43878.016,13638.80428632549
279745,43878.016,6485.86531780184
279746,43878.016,48060.377531036196
279747,43878.016,10308.922780602554
279748,43878.016,12758.99268698592
279749,43878.016,10396.136505458462
279750,43878.016,56957.04343732199
279751,43878.016,29343.90994393039
279752,43878.016,9533.90924367317
279753,43878.016,20724.661400387096
279754,43878.016,30254.002725760205
279755,43878.016,55134.38024644745
279756,43878.016,10292.025584066725
279757,43878.016,20737.618562286767
279758,43878.016,64266.26285009499
279759,43878.016,41138.94917054259
279760,43878.016,43946.41775778745
279761,43878.016,21449.621810994
279762,43878.016,14014.047467498405
279763,43878.016,9971.417690978229
279764,43878.016,10609.903715644576
279765,43878.016,41119.31618246737
279766,43878.016,17072.3481646201
279767,43878.016,78870.21456878238
279768,43878.016,55405.15699219952
279769,43878.016,18607.834575710047
279770,43878.016,18982.131664597804
279771,43878.016,13443.980920469368
279772,43878.016,10862.843951109347
279773,43878.016,72424.07067477383
279774,43878.016,18579.21069485038
279775,43878.016,43216.76045324507
279776,43878.016,50377.55619929893
279777,43878.016,40818.039442400644
279778,43878.016,8564.336161710664
279779,43878.016,57119.35906304751
279780,43878.016,16564.091306663595
279781,43878.016,83840.90477901723
279782,43878.016,46836.009618895616
279783,43878.016,47476.597838239395
279784,43878.016,17395.066728419937
279785,43878.016,42691.985069265414
279786,43878.016,7476.929350977881
279787,43878.016,74453.30252937312
279788,43878.016,12869.372735160523
279789,43878.016,46261.91262411716
279790,43878.016,76868.1757705943
279791,43878.016,13101.12263169509
279792,43878.016,34211.73753393892
279793,43878.016,12766.294208335412
279794,43878.016,39743.258009430334
279795,43878.016,23361.96789288546
279796,43878.016,8295.919375273019
279797,43878.016,11383.19164745094
279798,43878.016,48754.89709148925
279799,43878.016,81079.73765044459
279800,43878.016,12772.889734525541
279801,43878.016,38861.868663855064
279802,43878.016,19852.774569585457
279803,43878.016,14959.475152521694
279804,43878.016,32478.664498454935
279805,43878.016,39603.99513394129
279806,43878.016,53961.71559393279
279807,43878.016,28793.86890479294
279808,43878.016,48206.597279541355
279809,43878.016,12784.431478535387
279810,43878.016,50085.999052647065
279811,43878.016,38711.4116065116
279812,43878.016,16162.02228969376
279813,43878.016,23096.509340653774
279814,43878.016,24008.32160678087
279815,43878.016,29915.15519340711
279816,43878.016,28969.013716298472
279817,43878.016,46447.21337617397
279818,43878.016,10869.794809187191
279819,43878.016,13460.733486562867
279820,43878.016,47886.92320838924
279821,43878.016,14083.30846700665
279822,43878.016,57512.59504693363
279823,43878.016,19760.347554562795
279824,43878.016,60298.27436191471
279825,43878.016,29606.062228253006
279826,43878.016,62228.42142302008
279827,43878.016,35312.99879765301
279828,43878.016,30538.13276346097
279829,43878.016,41128.83179657249
279830,43878.016,19952.496900332764
279831,43878.016,9833.663947507497
279832,43878.016,60327.95562772218
279833,43878.016,56408.99327638458
279834,43878.016,35602.24976909589
279835,43878.016,56340.754163195
279836,43878.016,8627.53410835765
279837,43878.016,45262.18071697603
279838,43878.016,50292.56360060986
279839,43878.016,36135.642777632514
279840,43878.016,71117.60333281913
279841,43878.016,44897.346497508544
279842,43878.016,40743.923850070154
279843,43878.016,21173.551767300247
279844,43878.016,22327.90595316213
279845,43878.016,26122.561565470107
279846,43878.016,20335.289762939363
279847,43878.016,10125.461497210059
279848,43878.016,27190.133413716838
279849,43878.016,26869.706542379783
279850,43878.016,38825.67958934022
279851,43878.016,13043.803199984308
279852,43878.016,47905.815620139314
279853,43878.016,16507.733580166747
279854,43878.016,7845.296396831078
279855,43878.016,47331.50007808148
279856,43878.016,36536.99343018361
279857,43878.016,47054.32991079082
279858,43878.016,27226.401324436672
279859,43878.016,53685.671109426214
279860,43878.016,24080.85561880876
279861,43878.016,10343.592699304145
279862,43878.016,7720.882558474422
279863,43878.016,34174.87362150304
279864,43878.016,19890.81093592059
279865,43878.016,30173.98223153186
279866,43878.016,54066.3104581897
279867,43878.016,35338.05724067807
279868,43878.016,17600.812084139565
279869,43878.016,11584.151776339677
279870,43878.016,14210.265478100195
279871,43878.016,25877.47295016573
279872,43878.016,9119.888864715109
279873,43878.016,18363.304025231544
279874,43878.016,17571.890539227847
279875,43878.016,49142.644564720606
279876,43878.016,11952.754290153674
279877,43878.016,17601.45267612434
279878,43878.016,14956.818047235103
279879,43878.016,9092.675811308309
279880,43878.016,20164.17087799841
279881,43878.016,36858.075105200296
279882,43878.016,46663.3961369646
279883,43878.016,57152.41316697083
279884,43878.016,31790.44730005299
279885,43878.016,9820.135104689623
279886,43878.016,11271.17343495108
279887,43878.016,58968.506498760835
279888,43878.016,73734.41516944357
279889,43878.016,14940.300332814375
279890,43878.016,42120.739945442976
279891,43878.016,15440.61352792623
279892,43878.016,10194.533863638591
279893,43878.016,31814.483415899438
279894,43878.016,51805.297325444786
279895,43878.016,28223.66456993716
279896,43878.016,12061.726402814995
279897,43878.016,52111.03384658212
279898,43878.016,23758.305182805027
279899,43878.016,41760.372272585395
279900,43878.016,86972.4955449991
279901,43878.016,10262.445539891352
279902,43878.016,56617.06694018314
279903,43878.016,22074.287626542045
279904,43878.016,14232.254860678875
279905,43878.016,48246.584225250546
279906,43878.016,12089.58157577378
279907,43878.016,43762.98608673165
279908,43878.016,47744.50912980853
279909,43878.016,53185.293063577796
279910,43878.016,49516.52703417784
279911,43878.016,76659.93057776046
279912,43878.016,32392.565207930133
279913,43878.016,58205.61105750794
279914,43878.016,20598.747541751287
279915,43878.016,18007.436628859214
279916,43878.016,55965.32294525634
279917,43878.016,28119.24541560956
279918,43878.016,15312.465561134335
279919,43878.016,26859.25636247847
279920,43878.016,70499.11662345941
279921,43878.016,8245.991946415537
279922,43878.016,47980.07323557642
279923,43878.016,9638.761057463751
279924,43878.016,14049.509771566718
279925,43878.016,52076.247855992224
279926,43878.016,23302.949501830422
279927,43878.016,14039.722564822878
279928,43878.016,23357.150216440437
279929,43878.016,25562.407945812833
279930,43878.016,44309.641632476174
279931,43878.016,23917.135486129668
279932,43878.016,27697.32632392943
279933,43878.016,28469.929201683717
279934,43878.016,16444.507465143528
279935,43878.016,51504.58015118956
279936,43878.016,24546.057736267332
279937,43878.016,61441.01860966436
279938,43878.016,39806.066975395224
279939,43878.016,19071.79594513777
279940,43878.016,41817.82539609814
279941,43878.016,9701.664675419279
279942,43878.016,21820.41212974447
279943,43878.016,28289.965514680123
279944,43878.016,17934.609292840953
279945,43878.016,35210.173640217465
279946,43878.016,21111.871722975513
279947,43878.016,27838.50713721945
279948,43878.016,26084.00788365508
279949,43878.016,43308.25852035275
279950,43878.016,90039.36487565916
279951,43878.016,15463.652625585017
279952,43878.016,40573.45237228507
279953,43878.016,19089.74920186546
279954,43878.016,60749.67613410178
279955,43878.016,40023.03050777576
279956,43878.016,38163.652655833954
279957,43878.016,40102.99210519327
279958,43878.016,25249.06734632366
279959,43878.016,16564.91700615733
279960,43878.016,42311.06182717583
279961,43878.016,66852.01108658846
279962,43878.016,55930.036596078
279963,43878.016,20969.282225916035
279964,43878.016,5911.693484739825
279965,43878.016,28617.060415056992
279966,43878.016,26942.31663222368
279967,43878.016,22468.604062165075
279968,43878.016,12133.117922376003
279969,43878.016,20253.034902595187
279970,43878.016,32557.39879913598
279971,43878.016,54503.2340963074
279972,43878.016,61575.98919340586
279973,43878.016,69412.17113934777
279974,43878.016,29661.436204526282
279975,43878.016,9233.438467525973
279976,43878.016,25666.949611682267
279977,43878.016,33122.34396255354
279978,43878.016,53439.864022491034
279979,43878.016,128009.14040624653
279980,43878.016,38488.60451600057
279981,43878.016,29795.396013028694
279982,43878.016,37048.470463254795
279983,43878.016,45082.81029406533
279984,43878.016,8612.935459534934
279985,43878.016,40014.512601342416
279986,43878.016,10597.629712321981
279987,43878.016,41698.454626955514
279988,43878.016,63016.840781024206
279989,43878.016,10126.329693587692
279990,43878.016,16832.313745660707
279991,43878.016,7403.758007339194
279992,43878.016,9131.528654405516
279993,43878.016,18429.952737454052
279994,43878.016,13333.882290516354
279995,43878.016,69643.69908181431
279996,43878.016,56540.64909500279
279997,43878.016,33376.45639913735
279998,43878.016,48959.70347065433
279999,43878.016,25392.84462646693
280000,43878.016,25306.200208299684
280001,43878.016,59920.63771784493
280002,43878.016,48432.50111562045
280003,43878.016,16745.941111411506
280004,43878.016,29405.296480836365
280005,43878.016,50223.90253243852
280006,43878.016,10591.0291806192
280007,43878.016,15870.236243749068
280008,43878.016,77266.3582549581
280009,43878.016,75623.49285826508
280010,43878.016,44531.61624887213
280011,43878.016,41831.66898599079
280012,43878.016,25055.2779118494
280013,43878.016,50599.121200481364
280014,43878.016,58102.952294857256
280015,43878.016,24093.476232147055
280016,43878.016,47049.932909587005
280017,43878.016,37078.137123722285
280018,43878.016,17250.305058304595
280019,43878.016,73282.40914093747
280020,43878.016,28437.53792682772
280021,43878.016,21245.076092448013
280022,43878.016,53473.166196280035
280023,43878.016,41221.589391298265
280024,43878.016,32566.682689498728
280025,43878.016,70982.18436388529
280026,43878.016,45504.60316100675
280027,43878.016,35472.16056446025
280028,43878.016,39738.79655235136
280029,43878.016,37811.02388765259
280030,43878.016,12355.45800343809
280031,43878.016,60823.21922845051
280032,43878.016,40944.684285660245
280033,43878.016,46039.566022812636
280034,43878.016,15413.463397082409
280035,43878.016,49179.263659024764
280036,43878.016,20585.157466766363
280037,43878.016,10809.885516018448
280038,43878.016,46751.0299559995
280039,43878.016,14504.107937156663
280040,43878.016,12071.185026490662
280041,43878.016,9126.298284684479
280042,43878.016,10279.75065333734
280043,43878.016,43522.50975870365
280044,43878.016,20410.251901679996
280045,43878.016,43618.50631099494
280046,43878.016,36986.343365885405
280047,43878.016,53818.00639809137
280048,43878.016,52581.27130737032
280049,43878.016,22422.04463125178
280050,43878.016,18217.16675103257
280051,43878.016,60154.38916034272
280052,43878.016,19775.68496756016
280053,43878.016,39432.67702995977
280054,43878.016,25908.106783673436
280055,43878.016,43838.778827872884
280056,43878.016,16887.777314324638
280057,43878.016,8398.480609292843
280058,43878.016,28339.595910855158
280059,43878.016,29526.324705541632
280060,43878.016,58456.8609105384
280061,43878.016,46996.37018073916
280062,43878.016,58473.995835643465
280063,43878.016,8538.907278314407
280064,43878.016,51280.38130353302
280065,43878.016,71202.12892351876
280066,43878.016,12424.999721369162
280067,43878.016,30992.358010029475
280068,43878.016,10197.404625681602
280069,43878.016,42564.58427560493
280070,43878.016,44471.27270935105
280071,43878.016,38423.16093429347
280072,43878.016,118512.5324445994
280073,43878.016,47632.70765028583
280074,43878.016,19436.07317730374
280075,43878.016,6001.323177568905
280076,43878.016,49378.022680521986
280077,43878.016,10831.847082249376
280078,43878.016,66124.44516652524
280079,43878.016,27892.56521382195
280080,43878.016,47130.29672797726
280081,43878.016,50942.84387165202
280082,43878.016,35698.77959862922
280083,43878.016,33407.53177089166
280084,43878.016,18886.752667849632
280085,43878.016,25057.373667020536
280086,43878.016,14502.110470856682
280087,43878.016,32132.62182974492
280088,43878.016,29338.38415603118
280089,43878.016,16997.137362797537
280090,43878.016,34340.5829420525
280091,43878.016,41022.597350513075
280092,43878.016,16576.056936070632
280093,43878.016,37439.78245959753
280094,43878.016,61804.66291115556
280095,43878.016,28091.8004151628
280096,43878.016,46990.59116266437
280097,43878.016,11095.69186543874
280098,43878.016,48135.6311761277
280099,43878.016,44539.76622787786
280100,43878.016,32764.60409007154
280101,43878.016,17984.35970589024
280102,43878.016,15550.833223799102
280103,43878.016,13143.530238307065
280104,43878.016,8848.930155790336
280105,43878.016,32121.889566060043
280106,43878.016,15996.508780484073
280107,43878.016,57908.67922932713
280108,43878.016,17232.007733830997
280109,43878.016,33881.148856249914
280110,43878.016,21377.99712655639
280111,43878.016,11561.182998939308
280112,43878.016,16125.47047445644
280113,43878.016,25555.43098117003
280114,43878.016,45568.05535452382
280115,43878.016,30427.429029210278
280116,43878.016,48684.131883759335
280117,43878.016,23463.636390456235
280118,43878.016,38507.11328088694
280119,43878.016,25778.733762789845
280120,43878.016,32211.56888558706
280121,43878.016,19114.748678806885
280122,43878.016,32028.55763139897
280123,43878.016,40664.27152683945
280124,43878.016,46471.12368939893
280125,43878.016,44464.535912232706
280126,43878.016,35020.70405040229
280127,43878.016,48697.18880300731
280128,43878.016,51998.31444777229
280129,43878.016,29471.208104587568
280130,43878.016,38721.77409143087
280131,43878.016,36578.89939050192
280132,43878.016,48156.425042208815
280133,43878.016,45522.50740250619
280134,43878.016,13164.739240674666
280135,43878.016,14417.657358514547
280136,43878.016,36841.50521797534
280137,43878.016,66634.4522962573
280138,43878.016,61817.788807644814
280139,43878.016,45384.65886022838
280140,43878.016,26082.867975431916
280141,43878.016,19435.36191785437
280142,43878.016,17041.687263445347
280143,43878.016,62590.362434942566
280144,43878.016,13628.402009601761
280145,43878.016,11300.404172383032
280146,43878.016,8597.711116450753
280147,43878.016,38212.3959790847
280148,43878.016,51016.232206961955
280149,43878.016,43502.17521543598
280150,43878.016,18232.969053142697
280151,43878.016,6705.379393494007
280152,43878.016,20735.735453006175
280153,43878.016,42818.5137681862
280154,43878.016,26216.419741936395
280155,43878.016,26417.635661133045
280156,43878.016,41762.42127260014
280157,43878.016,36730.58261588245
280158,43878.016,33659.97681710902
280159,43878.016,46724.41364206423
280160,43878.016,6878.621736621107
280161,43878.016,14321.699540567743
280162,43878.016,14844.371278567478
280163,43878.016,16115.16341994788
280164,43878.016,7390.617765890143
280165,43878.016,9267.352209113207
280166,43878.016,17198.976871549596
280167,43878.016,23815.012523304325
280168,43878.016,60756.02001501142
280169,43878.016,45087.70390739598
280170,43878.016,32078.66184730749
280171,43878.016,7499.02777790811
280172,43878.016,7224.970006614169
280173,43878.016,45106.469999425884
280174,43878.016,21048.778705031797
280175,43878.016,34279.177781261395
280176,43878.016,21720.837955362884
280177,43878.016,36863.84896072854
280178,43878.016,47550.00623398183
280179,43878.016,63544.23233805537
280180,43878.016,23148.32032416559
280181,43878.016,13095.251877258752
280182,43878.016,29016.62945408058
280183,43878.016,13324.968029503272
280184,43878.016,36418.48858526651
280185,43878.016,59835.227254441976
280186,43878.016,13720.895366385583
280187,43878.016,11946.630731307752
280188,43878.016,11387.508458309156
280189,43878.016,32968.162841927835
280190,43878.016,49445.37680296966
280191,43878.016,16184.755494472254
280192,43878.016,15355.418101580946
280193,43878.016,12924.551090225585
280194,43878.016,33236.99323959119
280195,43878.016,27188.616275621058
280196,43878.016,13971.189267179818
280197,43878.016,35970.307669684924
280198,43878.016,8616.18704810819
280199,43878.016,51489.54402800502
280200,43878.016,81886.65183917011
280201,43878.016,67919.1350667904
280202,43878.016,42950.89649199534
280203,43878.016,37394.05433268785
280204,43878.016,31188.03193498202
280205,43878.016,14810.34808818065
280206,43878.016,50581.55979069395
280207,43878.016,50029.71114230486
280208,43878.016,10121.131004831208
280209,43878.016,30052.630549892197
280210,43878.016,11535.624407607334
280211,43878.016,7276.729449332193
280212,43878.016,28283.774527202382
280213,43878.016,41733.2053012066
280214,43878.016,43704.60595484916
280215,43878.016,26230.219544399293
280216,43878.016,42266.9412652141
280217,43878.016,30248.886738623645
280218,43878.016,29628.368601662565
280219,43878.016,50076.279964805304
280220,43878.016,46748.717129215336
280221,43878.016,42619.17886286315
280222,43878.016,61814.17973035372
280223,43878.016,50563.00316618635
280224,43878.016,23950.70524774101
280225,43878.016,9833.968189001178
280226,43878.016,56722.37950408846
280227,43878.016,27061.393338446953
280228,43878.016,27576.654190775615
280229,43878.016,37546.45679337459
280230,43878.016,14837.44162998582
280231,43878.016,26841.808082796004
280232,43878.016,18284.74170887208
280233,43878.016,17144.165059768875
280234,43878.016,43887.28386384134
280235,43878.016,65614.427662443
280236,43878.016,8023.839669433836
280237,43878.016,28299.132892399528
280238,43878.016,93408.30133752263
280239,43878.016,42363.67298336782
280240,43878.016,75814.18294051655
280241,43878.016,12422.994820836397
280242,43878.016,16717.853093375183
280243,43878.016,31707.701124211802
280244,43878.016,34840.1739149166
280245,43878.016,7533.251299778474
280246,43878.016,24046.27669979392
280247,43878.016,51241.201825789016
280248,43878.016,59009.09242408599
280249,43878.016,27577.006112804844
280250,43878.016,48926.43712710337
280251,43878.016,25430.571211597784
280252,43878.016,27082.79539047008
280253,43878.016,18272.70776553625
280254,43878.016,56164.37603340271
280255,43878.016,40337.20345239799
280256,43878.016,58965.27461243867
280257,43878.016,46451.67749061694
280258,43878.016,16353.806915764804
280259,43878.016,13444.363965072824
280260,43878.016,35573.14563738334
280261,43878.016,48615.86556344989
280262,43878.016,43132.41208952591
280263,43878.016,93719.09243698989
280264,43878.016,17061.080534484783
280265,43878.016,58864.05167956114
280266,43878.016,9791.306845406612
280267,43878.016,19153.559469043164
280268,43878.016,39289.44036674781
280269,43878.016,38295.66949651297
280270,43878.016,36705.64184841077
280271,43878.016,16180.244912041442
280272,43878.016,28121.367462566966
280273,43878.016,25857.72359363882
280274,43878.016,28617.62926891134
280275,43878.016,44369.15668149958
280276,43878.016,28483.542834004245
280277,43878.016,12877.6262391924
280278,43878.016,9462.688920709354
280279,43878.016,32231.904753230338
280280,43878.016,32015.908256047253
280281,43878.016,36946.75605994551
280282,43878.016,62372.81311680819
280283,43878.016,44368.3004462938
280284,43878.016,10353.088188039139
280285,43878.016,15786.88912562535
280286,43878.016,53401.72405726904
280287,43878.016,32265.66719900681
280288,43878.016,51679.99643962895
280289,43878.016,39960.11208310256
