id,price,SalePrice
280290,43878.016,7107.1260900081525
280291,43878.016,33545.86351006247
280292,43878.016,38288.68877415255
280293,43878.016,84003.10473984525
280294,43878.016,59009.92970098235
280295,43878.016,24308.813437562832
280296,43878.016,38182.12547470973
280297,43878.016,9829.789877562067
280298,43878.016,48810.46131986161
280299,43878.016,26671.105485731736
280300,43878.016,27857.833479701185
280301,43878.016,28081.088628601152
280302,43878.016,78587.41139227072
280303,43878.016,53239.61157455398
280304,43878.016,11797.393118156013
280305,43878.016,51942.865277815996
280306,43878.016,56675.82440093606
280307,43878.016,28191.706035255105
280308,43878.016,53733.60800831484
280309,43878.016,43317.97395096228
280310,43878.016,13410.86459667179
280311,43878.016,18679.88288181594
280312,43878.016,15024.37692784312
280313,43878.016,52561.5019927045
280314,43878.016,33458.522059000745
280315,43878.016,49387.21581669065
280316,43878.016,50286.315524322075
280317,43878.016,62184.35692885301
280318,43878.016,45242.2646261488
280319,43878.016,48137.86551239775
280320,43878.016,50359.03720201598
280321,43878.016,63274.98086064835
280322,43878.016,62205.921713590134
280323,43878.016,12429.01393242446
280324,43878.016,30909.146347637885
280325,43878.016,60156.042945626934
280326,43878.016,3962.574834771804
280327,43878.016,6541.200202852899
280328,43878.016,7403.614217311338
280329,43878.016,55131.6653209993
280330,43878.016,22626.340035972302
280331,43878.016,37920.10427156923
280332,43878.016,54460.4282806951
280333,43878.016,26031.013267683596
280334,43878.016,20168.793575912943
280335,43878.016,25850.51757993856
280336,43878.016,32525.987054615252
280337,43878.016,38756.58174941485
280338,43878.016,8603.461116564593
280339,43878.016,28570.311641788987
280340,43878.016,66085.83684198359
280341,43878.016,19452.096247081274
280342,43878.016,40223.844365687284
280343,43878.016,34950.072417992415
280344,43878.016,26695.2400144001
280345,43878.016,19537.45007489612
280346,43878.016,10551.999493631456
280347,43878.016,12130.541268486782
280348,43878.016,109899.44136420453
280349,43878.016,96142.14289827719
280350,43878.016,6048.483112053499
280351,43878.016,43417.264509799825
280352,43878.016,6450.387224927177
280353,43878.016,112071.447847906
280354,43878.016,27029.002555142422
280355,43878.016,25942.369743707488
280356,43878.016,51988.28777789054
280357,43878.016,55008.80747577175
280358,43878.016,36123.62719853959
280359,43878.016,51568.8226401185
280360,43878.016,56616.60669386533
280361,43878.016,46293.963096146894
280362,43878.016,55270.82128176447
280363,43878.016,19652.160220411337
280364,43878.016,42119.68905124574
280365,43878.016,54693.09541662545
280366,43878.016,14641.946999903126
280367,43878.016,72530.84260786646
280368,43878.016,38502.08329619229
280369,43878.016,7757.739607026085
280370,43878.016,28180.596363152963
280371,43878.016,68740.29401966551
280372,43878.016,37435.35732315899
280373,43878.016,10463.124311710604
280374,43878.016,26559.298237820978
280375,43878.016,20728.58234021225
280376,43878.016,50786.77031644391
280377,43878.016,53721.55922249328
280378,43878.016,36292.376299721276
280379,43878.016,17028.220997316992
280380,43878.016,13139.85529734027
280381,43878.016,51841.58721631239
280382,43878.016,49568.89174509785
280383,43878.016,16122.8667762651
280384,43878.016,47644.194175073695
280385,43878.016,4883.553383189794
280386,43878.016,21299.414023238707
280387,43878.016,9172.35412082797
280388,43878.016,19407.881559544952
280389,43878.016,17349.755760317308
280390,43878.016,49094.96518811416
280391,43878.016,70639.24650592908
280392,43878.016,29179.711005837875
280393,43878.016,55150.09523835392
280394,43878.016,59811.69438411187
280395,43878.016,59729.747855650785
280396,43878.016,33781.036081867685
280397,43878.016,25251.047668127147
280398,43878.016,45323.467506330184
280399,43878.016,21058.678177316455
280400,43878.016,41715.72773070808
280401,43878.016,16432.73333062497
280402,43878.016,51307.20371911215
280403,43878.016,57302.54731096953
280404,43878.016,33911.765088906104
280405,43878.016,31477.289680035123
280406,43878.016,50236.46496298055
280407,43878.016,60873.13676332686
280408,43878.016,9951.309078227749
280409,43878.016,71477.31367159924
280410,43878.016,42448.25243557494
280411,43878.016,47217.74950417769
280412,43878.016,24561.503950253686
280413,43878.016,73490.12513129198
280414,43878.016,17692.94964732473
280415,43878.016,67738.55555987296
280416,43878.016,12130.843064088787
280417,43878.016,42739.484039112154
280418,43878.016,33088.601418323124
280419,43878.016,50106.18276083304
280420,43878.016,19508.04220552047
280421,43878.016,17506.91784250609
280422,43878.016,63359.29955854661
280423,43878.016,63241.74562678998
280424,43878.016,13335.139433001312
280425,43878.016,49616.525018477696
280426,43878.016,48852.85155899152
280427,43878.016,36761.68401641299
280428,43878.016,49096.373079636614
280429,43878.016,5834.193692534068
280430,43878.016,27540.684403264335
280431,43878.016,39227.16551173332
280432,43878.016,28417.551619544825
280433,43878.016,40106.71033334049
280434,43878.016,8632.622495811856
280435,43878.016,41892.0540782165
280436,43878.016,59443.506562210714
280437,43878.016,17265.97221777471
280438,43878.016,20957.636808439966
280439,43878.016,43771.05661983721
280440,43878.016,43601.62410013661
280441,43878.016,63414.629001502726
280442,43878.016,71501.30679800475
280443,43878.016,26533.134105954465
280444,43878.016,17972.169582897815
280445,43878.016,26692.76749769383
280446,43878.016,32946.39263783966
280447,43878.016,13208.221559894228
280448,43878.016,15351.625612417449
280449,43878.016,35903.91569346068
280450,43878.016,18689.72603102908
280451,43878.016,41830.42870977338
280452,43878.016,14993.882239886207
280453,43878.016,29574.608661203718
280454,43878.016,60312.08218811992
280455,43878.016,18303.478418372775
280456,43878.016,46944.6145392894
280457,43878.016,14058.50507555525
280458,43878.016,11482.408078157274
280459,43878.016,48992.07567493507
280460,43878.016,41222.72729393322
280461,43878.016,35349.059004790855
280462,43878.016,31746.555686230564
280463,43878.016,21569.083845405807
280464,43878.016,21518.964972851878
280465,43878.016,11696.543686294382
280466,43878.016,63220.89259664158
280467,43878.016,55142.554363701776
280468,43878.016,20635.549208605884
280469,43878.016,8682.93787296905
280470,43878.016,54103.5256140005
280471,43878.016,6151.529037175363
280472,43878.016,9313.800545026073
280473,43878.016,12305.883426598717
280474,43878.016,18153.195319800467
280475,43878.016,63505.7189997427
280476,43878.016,51570.78301947492
280477,43878.016,30206.00032553555
280478,43878.016,76842.50958890581
280479,43878.016,17185.737348279723
280480,43878.016,20198.141756893307
280481,43878.016,29608.956904458257
280482,43878.016,46237.29332786294
280483,43878.016,10499.893568955767
280484,43878.016,30114.40590767218
280485,43878.016,34958.04508722397
280486,43878.016,33610.21282503871
280487,43878.016,34847.96236321981
280488,43878.016,21239.284498147597
280489,43878.016,19666.89724109335
280490,43878.016,30262.27032685885
280491,43878.016,14977.518328154161
280492,43878.016,65412.60547591363
280493,43878.016,59646.30566200356
280494,43878.016,61815.333508657655
280495,43878.016,25761.52032162397
280496,43878.016,20738.286120066346
280497,43878.016,20348.13458370306
280498,43878.016,33153.38766945357
280499,43878.016,54155.16403790922
280500,43878.016,50985.62522373703
280501,43878.016,27463.793539751452
280502,43878.016,77727.72190770946
280503,43878.016,32928.54752487497
280504,43878.016,41958.506484507736
280505,43878.016,46202.649696522996
280506,43878.016,12076.998483752095
280507,43878.016,18685.06311855683
280508,43878.016,12028.740775692617
280509,43878.016,63156.29378802434
280510,43878.016,13095.031491385607
280511,43878.016,43374.24740898583
280512,43878.016,14344.640985620654
280513,43878.016,21914.647056049904
280514,43878.016,26882.747759041697
280515,43878.016,22003.383950530268
280516,43878.016,39035.29811712992
280517,43878.016,38707.58473713208
280518,43878.016,10264.051119762806
280519,43878.016,51275.74900152708
280520,43878.016,33550.91324828233
280521,43878.016,55163.73160737266
280522,43878.016,38653.337606313675
280523,43878.016,57778.6895996769
280524,43878.016,48454.8786172914
280525,43878.016,21110.283922258066
280526,43878.016,27245.08991315472
280527,43878.016,21138.22493772992
280528,43878.016,26311.783797651304
280529,43878.016,62674.17052033612
280530,43878.016,20870.06649063938
280531,43878.016,58930.00376200471
280532,43878.016,30173.160093974944
280533,43878.016,86081.40381575786
280534,43878.016,40755.249767909576
280535,43878.016,53272.88069959412
280536,43878.016,18051.387683795045
280537,43878.016,43142.18392427811
280538,43878.016,23985.876466788377
280539,43878.016,18958.068345793938
280540,43878.016,55064.594712892525
280541,43878.016,31947.930972141323
280542,43878.016,22820.931536915406
280543,43878.016,29201.24448468086
280544,43878.016,14646.929009471114
280545,43878.016,66427.2728256871
280546,43878.016,68670.75708893429
280547,43878.016,43040.705231396314
280548,43878.016,21494.973257759477
280549,43878.016,14946.042757792155
280550,43878.016,21015.973838723527
280551,43878.016,39033.82742262268
280552,43878.016,47574.13145004262
280553,43878.016,32869.58005625753
280554,43878.016,27970.34179399452
280555,43878.016,27134.2934885875
280556,43878.016,12621.094030767377
280557,43878.016,29759.517710103188
280558,43878.016,10310.987721434778
280559,43878.016,49788.63047047394
280560,43878.016,14736.400299830399
280561,43878.016,5306.571246367276
280562,43878.016,41117.59385486974
280563,43878.016,42078.2876990656
280564,43878.016,59229.04554383084
280565,43878.016,24479.645692707058
280566,43878.016,71515.25676234307
280567,43878.016,16712.87231336671
280568,43878.016,36650.559493873865
280569,43878.016,10537.098919878661
280570,43878.016,25484.57607266867
280571,43878.016,12705.576913017829
280572,43878.016,11293.324708626655
280573,43878.016,89217.51421992858
280574,43878.016,49164.48809113324
280575,43878.016,62819.75255586725
280576,43878.016,51924.52879165338
280577,43878.016,14533.651090530808
280578,43878.016,49928.874591600994
280579,43878.016,17530.582286773068
280580,43878.016,64819.38864919564
280581,43878.016,34399.87815029604
280582,43878.016,13088.86746866031
280583,43878.016,18836.449873172944
280584,43878.016,56028.89051233043
280585,43878.016,18228.85991397736
280586,43878.016,25148.85274256181
280587,43878.016,77766.69208795657
280588,43878.016,8582.970319023518
280589,43878.016,37582.979141932716
280590,43878.016,37685.09199356962
280591,43878.016,11951.121320658158
280592,43878.016,8719.831358322377
280593,43878.016,32790.82258437872
280594,43878.016,33593.32291896172
280595,43878.016,41810.80578972898
280596,43878.016,60575.24149472298
280597,43878.016,47639.74887258941
280598,43878.016,33381.258138789395
280599,43878.016,11275.812198597596
280600,43878.016,29988.008401847812
280601,43878.016,44121.76332142647
280602,43878.016,22633.115550334292
280603,43878.016,29360.983817010412
280604,43878.016,15074.173040501993
280605,43878.016,27295.10392432963
280606,43878.016,30040.4068296894
280607,43878.016,51716.278543152875
280608,43878.016,34908.219514992714
280609,43878.016,33513.49066388516
280610,43878.016,59713.944406040064
280611,43878.016,41848.59999649011
280612,43878.016,11650.991751013305
280613,43878.016,52195.52556132733
280614,43878.016,16876.67354997977
280615,43878.016,16994.630087394682
280616,43878.016,76224.60415920333
280617,43878.016,19410.800548961182
280618,43878.016,33861.08977512164
280619,43878.016,41921.33299920969
280620,43878.016,37698.707121115935
280621,43878.016,75338.19356456232
280622,43878.016,44544.9625624458
280623,43878.016,13793.949414807234
280624,43878.016,70524.51589128924
280625,43878.016,51983.20067417961
280626,43878.016,31788.900170663084
280627,43878.016,48523.1535897362
280628,43878.016,33639.645378044115
280629,43878.016,41778.08164016534
280630,43878.016,24138.049718288858
280631,43878.016,25391.58221239244
280632,43878.016,25510.577883689548
280633,43878.016,17133.407275917132
280634,43878.016,26459.365119934537
280635,43878.016,39083.39265784468
280636,43878.016,37036.05906489465
280637,43878.016,28534.036964292074
280638,43878.016,18376.824169408254
280639,43878.016,39107.33308356399
280640,43878.016,54262.28098277493
280641,43878.016,19520.01282955971
280642,43878.016,37746.023982477236
280643,43878.016,57555.93742692665
280644,43878.016,13718.218598014839
280645,43878.016,29493.754724541905
280646,43878.016,46135.557554990504
280647,43878.016,28010.877440861983
280648,43878.016,69416.46402322128
280649,43878.016,24640.573473006116
280650,43878.016,42525.92650585681
280651,43878.016,43405.59634195283
280652,43878.016,24479.745750592137
280653,43878.016,25393.42011025943
280654,43878.016,29050.23154652538
280655,43878.016,70789.57148878647
280656,43878.016,39364.50178376031
280657,43878.016,28591.996354393985
280658,43878.016,30334.530376404327
280659,43878.016,14255.682296008596
280660,43878.016,63766.58463431362
280661,43878.016,15467.659111865787
280662,43878.016,18818.367692962045
280663,43878.016,39661.29335676649
280664,43878.016,8898.532190195243
280665,43878.016,21107.95484523856
280666,43878.016,12997.614919253763
280667,43878.016,59046.908181839266
280668,43878.016,34832.65493991459
280669,43878.016,9504.359348796053
280670,43878.016,37613.78492617727
280671,43878.016,57358.41657134056
280672,43878.016,61746.99935027829
280673,43878.016,26608.235042393466
280674,43878.016,55982.664872652276
280675,43878.016,39993.42718962323
280676,43878.016,14792.281347975715
280677,43878.016,38582.997890137616
280678,43878.016,12240.09285383734
280679,43878.016,16350.671830051335
280680,43878.016,31828.214042495827
280681,43878.016,18005.514682728033
280682,43878.016,53310.3032764324
280683,43878.016,10271.98173865538
280684,43878.016,14796.324856931857
280685,43878.016,36466.073263546365
280686,43878.016,21428.933372659885
280687,43878.016,54386.81558830688
280688,43878.016,34167.2994436486
280689,43878.016,10656.79555186466
280690,43878.016,9602.29725309129
280691,43878.016,49257.25293775408
280692,43878.016,70262.13491806689
280693,43878.016,15268.12544834339
280694,43878.016,16070.052988089807
280695,43878.016,9218.295466114254
280696,43878.016,29137.136507365234
280697,43878.016,34020.56321160465
280698,43878.016,39022.787851693596
280699,43878.016,14035.93146362228
280700,43878.016,18791.871762499482
280701,43878.016,67250.88515939811
280702,43878.016,27141.238991458424
280703,43878.016,17019.842841799255
280704,43878.016,29257.909333464646
280705,43878.016,45779.66486890163
280706,43878.016,25781.167267897697
280707,43878.016,33255.62999966799
280708,43878.016,11190.083375460003
280709,43878.016,26211.87729105973
280710,43878.016,38214.43658578712
280711,43878.016,56260.29225640891
280712,43878.016,12583.594094291091
280713,43878.016,38192.7737727909
280714,43878.016,68640.78135528284
280715,43878.016,12025.667500028472
280716,43878.016,46319.589117911935
280717,43878.016,14934.242072864505
280718,43878.016,32512.807897500836
280719,43878.016,68820.39851672195
280720,43878.016,48135.534320152154
280721,43878.016,24378.576675375632
280722,43878.016,13394.703777438204
280723,43878.016,24514.41209265943
280724,43878.016,39066.982065225144
280725,43878.016,60534.68068598755
280726,43878.016,48665.27463414324
280727,43878.016,35604.9260713573
280728,43878.016,30198.028823948644
280729,43878.016,41538.684975822514
280730,43878.016,18256.622991151853
280731,43878.016,35147.89441685737
280732,43878.016,45670.225011380695
280733,43878.016,20839.737773028322
280734,43878.016,20422.15974709267
280735,43878.016,56963.13992187436
280736,43878.016,66787.89559157245
280737,43878.016,44611.271378360216
280738,43878.016,17922.71590855987
280739,43878.016,9394.126968117496
280740,43878.016,12004.003288846165
280741,43878.016,30789.181584194655
280742,43878.016,44922.42424411662
280743,43878.016,77063.59556824318
280744,43878.016,8811.855339867601
280745,43878.016,24335.493571921066
280746,43878.016,44735.597495185706
280747,43878.016,14691.538453432237
280748,43878.016,63453.196719122956
280749,43878.016,60001.175630646256
280750,43878.016,55303.51319570566
280751,43878.016,31422.34003725064
280752,43878.016,9271.61599996432
280753,43878.016,65504.43147889147
280754,43878.016,29991.486620225787
280755,43878.016,49034.01015911905
280756,43878.016,32914.22595822246
280757,43878.016,65958.78425356405
280758,43878.016,16290.943705276117
280759,43878.016,20251.403087940922
280760,43878.016,40622.34930697912
280761,43878.016,14638.854375325636
280762,43878.016,47656.25029163456
280763,43878.016,42199.71578255859
280764,43878.016,11226.12967746945
280765,43878.016,23535.117261399286
280766,43878.016,54632.587787930184
280767,43878.016,56156.43247240045
280768,43878.016,9604.11207376463
280769,43878.016,51869.34069831848
280770,43878.016,21607.646383996394
280771,43878.016,43652.80055509067
280772,43878.016,10147.500430179914
280773,43878.016,42652.665234344975
280774,43878.016,48403.02669189178
280775,43878.016,17854.641270731794
280776,43878.016,73258.52821654783
280777,43878.016,14109.217172439587
280778,43878.016,25868.705780330874
280779,43878.016,48648.65271960902
280780,43878.016,19852.000319535662
280781,43878.016,67034.84761493439
280782,43878.016,45492.80018202111
280783,43878.016,67819.14325602428
280784,43878.016,49450.973952307686
280785,43878.016,55328.50187045834
280786,43878.016,30312.24794767642
280787,43878.016,67850.3534300537
280788,43878.016,13327.208250069547
280789,43878.016,51946.76131536707
280790,43878.016,30066.373014890898
280791,43878.016,68297.10812141743
280792,43878.016,11841.6279256908
280793,43878.016,34821.04345431747
280794,43878.016,65896.28582650221
280795,43878.016,22752.817276437567
280796,43878.016,18259.501764597775
280797,43878.016,12429.211452653331
280798,43878.016,30835.36851136525
280799,43878.016,25576.77229842246
280800,43878.016,29230.67263418306
280801,43878.016,48435.72192109044
280802,43878.016,43773.80817766054
280803,43878.016,31451.79248510063
280804,43878.016,18198.307239771944
280805,43878.016,44991.93127294024
280806,43878.016,34223.60044878611
280807,43878.016,18694.79004021329
280808,43878.016,60655.119999652365
280809,43878.016,72609.06138321593
280810,43878.016,28075.403106259782
280811,43878.016,28500.63541433128
280812,43878.016,16469.612306382427
280813,43878.016,80198.32816649284
280814,43878.016,16227.711622648618
280815,43878.016,32097.61706457375
280816,43878.016,43925.57074676316
280817,43878.016,10061.78274067341
280818,43878.016,99933.22879594876
280819,43878.016,49940.48564957564
280820,43878.016,13077.639052950608
280821,43878.016,55211.60937599705
280822,43878.016,28053.74524593038
280823,43878.016,27411.830431003047
280824,43878.016,53345.4922527086
280825,43878.016,11522.87065986941
280826,43878.016,29236.284705999307
280827,43878.016,25970.743929699867
280828,43878.016,59279.63948555589
280829,43878.016,56358.706372927765
280830,43878.016,15926.564573136146
280831,43878.016,11012.09724780183
280832,43878.016,24375.986719566852
280833,43878.016,46367.36655281871
280834,43878.016,35633.66556664236
280835,43878.016,26967.66924430676
280836,43878.016,22992.108277582458
280837,43878.016,20410.945783209896
280838,43878.016,23593.144320430278
280839,43878.016,51996.829508266164
280840,43878.016,15765.840684696806
280841,43878.016,35767.44970412419
280842,43878.016,53986.716616035825
280843,43878.016,11574.350608829896
280844,43878.016,11282.633303104192
280845,43878.016,13470.842581835172
280846,43878.016,40454.879067076385
280847,43878.016,36568.721755945146
280848,43878.016,12296.970761149854
280849,43878.016,26881.60827318718
280850,43878.016,63367.7424012821
280851,43878.016,12180.349818991745
280852,43878.016,15493.836110013237
280853,43878.016,28689.87165158528
280854,43878.016,32223.261674559468
280855,43878.016,96375.25261056206
280856,43878.016,17813.53195706426
280857,43878.016,16839.10575414792
280858,43878.016,38378.869236856255
280859,43878.016,48082.62628364263
280860,43878.016,10552.40671565409
280861,43878.016,39587.388877652615
280862,43878.016,17451.075564876955
280863,43878.016,36287.7583276903
280864,43878.016,12747.509160692616
280865,43878.016,21316.582027134144
280866,43878.016,34094.327276594806
280867,43878.016,48671.818011160205
280868,43878.016,46058.625569019416
280869,43878.016,6558.385248680968
280870,43878.016,23594.056602271357
280871,43878.016,5659.266825600119
280872,43878.016,30708.4280021941
280873,43878.016,23513.87576975068
280874,43878.016,75520.6718866173
280875,43878.016,24503.635395121288
280876,43878.016,13742.868758501
280877,43878.016,22282.535159892952
280878,43878.016,28610.25306906554
280879,43878.016,35950.67076225083
280880,43878.016,34176.87371866343
280881,43878.016,63827.42109756802
280882,43878.016,65601.14138027048
280883,43878.016,55798.64475732997
280884,43878.016,48764.95718389014
280885,43878.016,49333.495705844114
280886,43878.016,32626.830419148133
280887,43878.016,39261.623981719815
280888,43878.016,26619.18820236298
280889,43878.016,55192.96506502999
280890,43878.016,16251.575513457736
280891,43878.016,20281.141522730577
280892,43878.016,43419.80293340043
280893,43878.016,7331.358622065122
280894,43878.016,45286.68982097394
280895,43878.016,5948.184988948559
280896,43878.016,28888.870220467055
280897,43878.016,36105.90187877907
280898,43878.016,19722.745682376706
280899,43878.016,23733.00469544187
280900,43878.016,27805.644049062306
280901,43878.016,25960.16566941805
280902,43878.016,50473.3949513119
280903,43878.016,60435.97087952296
280904,43878.016,22796.11995207267
280905,43878.016,37601.66502052036
280906,43878.016,43195.120317285095
280907,43878.016,38932.660089679215
280908,43878.016,31494.201302884954
280909,43878.016,52598.70830311045
280910,43878.016,64857.20587883804
280911,43878.016,30495.54566393186
280912,43878.016,34869.27450261212
280913,43878.016,6481.452608322476
280914,43878.016,53945.52280602599
280915,43878.016,26963.51986506285
280916,43878.016,24274.784549936445
280917,43878.016,84865.3563110826
280918,43878.016,49521.7257956416
280919,43878.016,57003.41818879347
280920,43878.016,35309.99811139074
280921,43878.016,70277.88527154454
280922,43878.016,26162.16861123822
280923,43878.016,47652.37209371135
280924,43878.016,10748.031907272854
280925,43878.016,27233.886048890297
280926,43878.016,33887.09325344304
280927,43878.016,10502.079475649825
280928,43878.016,36664.073341736264
280929,43878.016,53925.54362592745
280930,43878.016,13189.399908265797
280931,43878.016,29032.525977168527
280932,43878.016,8882.18424785601
280933,43878.016,76872.49733833826
280934,43878.016,61420.31590831104
280935,43878.016,9117.26523525355
280936,43878.016,50651.0007639524
280937,43878.016,57915.6218812509
280938,43878.016,8130.9945785555865
280939,43878.016,48009.40757212039
280940,43878.016,63834.672676601396
280941,43878.016,21876.10459431031
280942,43878.016,23156.70389914211
280943,43878.016,57543.60478228632
280944,43878.016,29801.341753015033
280945,43878.016,20130.55183454201
280946,43878.016,20496.42851847994
280947,43878.016,42188.11286932225
280948,43878.016,52745.2163060975
280949,43878.016,70042.94363421397
280950,43878.016,9896.720511540196
280951,43878.016,19921.771676461594
280952,43878.016,33987.2796111067
280953,43878.016,19244.199223199408
280954,43878.016,27669.408307563543
280955,43878.016,49221.556210466835
280956,43878.016,40804.818502712194
280957,43878.016,64528.623874369696
280958,43878.016,17014.089955672185
280959,43878.016,48378.79179481769
280960,43878.016,36885.781375921026
280961,43878.016,48001.276813052114
280962,43878.016,49396.26064839612
280963,43878.016,60317.87408579524
280964,43878.016,7649.853234939354
280965,43878.016,46825.31006207509
280966,43878.016,7748.866131066485
280967,43878.016,21178.959809194665
280968,43878.016,52825.94058060959
280969,43878.016,34251.76893087129
280970,43878.016,17544.50910966669
280971,43878.016,14508.032078944192
280972,43878.016,32938.8688113939
280973,43878.016,37342.73110366289
280974,43878.016,14510.713923945477
280975,43878.016,29468.47865406111
280976,43878.016,65978.33452820893
280977,43878.016,47423.2318497699
280978,43878.016,71781.04279902669
280979,43878.016,14704.458536806504
280980,43878.016,55122.21219816619
280981,43878.016,36402.20315234477
280982,43878.016,51511.415895703576
280983,43878.016,40725.77904536817
280984,43878.016,19256.375422838086
280985,43878.016,11925.413531675471
280986,43878.016,40396.33777117145
280987,43878.016,18995.80439331508
280988,43878.016,35338.06989675045
280989,43878.016,68768.36147611291
280990,43878.016,16161.509788345495
280991,43878.016,9676.363184503489
280992,43878.016,40426.088593020664
280993,43878.016,62804.18982622285
280994,43878.016,21135.387958887637
280995,43878.016,36910.60777941597
280996,43878.016,63095.8601553106
280997,43878.016,40856.39107466359
280998,43878.016,45763.66834894679
280999,43878.016,16490.998930080066
281000,43878.016,77847.58241558468
281001,43878.016,25804.831729583406
281002,43878.016,47870.98094213028
281003,43878.016,16452.28462634918
281004,43878.016,52691.36470120163
281005,43878.016,8634.631989432903
281006,43878.016,63247.59598434488
281007,43878.016,48707.09163876231
281008,43878.016,21660.955599260087
281009,43878.016,25932.078679810133
281010,43878.016,48099.31195647134
281011,43878.016,28404.657626977318
281012,43878.016,59267.42203806153
281013,43878.016,54822.64638609536
281014,43878.016,8547.701884911916
281015,43878.016,51993.70973326392
281016,43878.016,67401.66744467705
281017,43878.016,26446.811645212132
281018,43878.016,44555.20647974126
281019,43878.016,17813.120289878654
281020,43878.016,14836.08685474704
281021,43878.016,25392.379501596242
281022,43878.016,21953.946422846617
281023,43878.016,15463.418206388407
281024,43878.016,22643.605722673612
281025,43878.016,40644.55511119836
281026,43878.016,12721.513297540992
281027,43878.016,28509.768473508346
281028,43878.016,35459.53550470061
281029,43878.016,62123.87303336549
281030,43878.016,9580.13721642935
281031,43878.016,5783.02617599876
281032,43878.016,64501.25945586633
281033,43878.016,23639.351920707915
281034,43878.016,27325.758499720632
281035,43878.016,18888.969309421336
281036,43878.016,24291.53615949768
281037,43878.016,14030.943504247938
281038,43878.016,61697.35411444627
281039,43878.016,17293.759117765247
281040,43878.016,7448.483149260245
281041,43878.016,39463.863540442304
281042,43878.016,11257.029957729399
281043,43878.016,20000.071797028224
281044,43878.016,18806.930272002504
281045,43878.016,42548.15570275245
281046,43878.016,32142.72515698207
281047,43878.016,46584.87578837861
281048,43878.016,34590.724249775325
281049,43878.016,61409.99498656978
281050,43878.016,8285.40980870409
281051,43878.016,10590.652315136249
281052,43878.016,50047.97808491519
281053,43878.016,66580.12228226516
281054,43878.016,14708.478810116678
281055,43878.016,39511.6066214488
281056,43878.016,68055.86926287459
281057,43878.016,28766.066049626872
281058,43878.016,25060.232045072837
281059,43878.016,63938.23616755546
281060,43878.016,8486.011384988704
281061,43878.016,23124.301186063283
281062,43878.016,48540.03446279793
281063,43878.016,60427.09363165706
281064,43878.016,69469.91306324415
281065,43878.016,31274.213311384945
281066,43878.016,21306.171620320674
281067,43878.016,54749.641448688824
281068,43878.016,32006.92064001208
281069,43878.016,45504.685467127805
281070,43878.016,9556.04661536681
281071,43878.016,47141.87508985802
281072,43878.016,43599.51274576916
281073,43878.016,60962.22849854045
281074,43878.016,54513.55520775657
281075,43878.016,56043.20837821333
281076,43878.016,35947.929624554345
281077,43878.016,10381.257499450578
281078,43878.016,25451.138908881643
281079,43878.016,53521.33736263842
281080,43878.016,85346.4026983384
281081,43878.016,42368.53926999807
281082,43878.016,9127.60613355117
281083,43878.016,30084.668202880686
281084,43878.016,13826.251538057386
281085,43878.016,17809.02193571563
281086,43878.016,21694.607489021517
281087,43878.016,50879.73411335596
281088,43878.016,27150.143633495023
281089,43878.016,36433.13298159088
281090,43878.016,14404.078921089636
281091,43878.016,15951.124438986759
281092,43878.016,40220.21169271783
281093,43878.016,11869.925028373631
281094,43878.016,46252.87982984773
281095,43878.016,28778.241584678286
281096,43878.016,31487.042947928858
281097,43878.016,22834.058367229212
281098,43878.016,18811.8742781111
281099,43878.016,14919.574432144209
281100,43878.016,16535.458834266636
281101,43878.016,48391.471938904804
281102,43878.016,56432.5456621998
281103,43878.016,8668.131499062521
281104,43878.016,10242.82564767362
281105,43878.016,19074.29479466212
281106,43878.016,24265.893765471836
281107,43878.016,27549.948265919684
281108,43878.016,54433.19183609887
281109,43878.016,28327.546234501013
281110,43878.016,34943.820318066624
281111,43878.016,23563.862804292257
281112,43878.016,32889.93941949611
281113,43878.016,52933.28321314913
281114,43878.016,16448.664312843255
281115,43878.016,10230.161525160549
281116,43878.016,46915.63456657954
