id,price,SalePrice
281117,43878.016,14763.75269899985
281118,43878.016,32219.582417512564
281119,43878.016,27325.235545014377
281120,43878.016,45422.542916199876
281121,43878.016,40623.937294552416
281122,43878.016,47685.65616215581
281123,43878.016,50321.97485798168
281124,43878.016,82667.8480500158
281125,43878.016,28875.929240092384
281126,43878.016,22515.964672854338
281127,43878.016,53796.95239033199
281128,43878.016,21241.33559624495
281129,43878.016,14376.825396444103
281130,43878.016,12416.213261403691
281131,43878.016,15101.523975970906
281132,43878.016,28617.98023856885
281133,43878.016,8480.407277535802
281134,43878.016,7472.019997921815
281135,43878.016,45606.793644419115
281136,43878.016,35096.24373147587
281137,43878.016,72351.78902911926
281138,43878.016,16501.710150878294
281139,43878.016,8730.386791168656
281140,43878.016,43029.86094051753
281141,43878.016,26133.650792173434
281142,43878.016,46504.46303773587
281143,43878.016,14687.59869095574
281144,43878.016,36716.17573150555
281145,43878.016,57050.024596539944
281146,43878.016,39396.90416806963
281147,43878.016,11390.589464929897
281148,43878.016,24975.267955692183
281149,43878.016,19340.382070280197
281150,43878.016,8174.287150655176
281151,43878.016,7902.772236195491
281152,43878.016,15928.246874737753
281153,43878.016,19064.348596554642
281154,43878.016,53589.03081685308
281155,43878.016,26957.127953416813
281156,43878.016,44021.47566930417
281157,43878.016,89587.29633377524
281158,43878.016,23520.636545501933
281159,43878.016,20731.69462631171
281160,43878.016,20508.15325964046
281161,43878.016,14929.615336154728
281162,43878.016,56778.986816383906
281163,43878.016,4100.7319247856985
281164,43878.016,49513.71260353007
281165,43878.016,20928.304579325937
281166,43878.016,30610.913944839875
281167,43878.016,37062.742354613314
281168,43878.016,45566.861637203874
281169,43878.016,14725.767171391368
281170,43878.016,32625.713984154037
281171,43878.016,27455.773494688554
281172,43878.016,41858.99087078846
281173,43878.016,49926.17211442356
281174,43878.016,17018.030384150385
281175,43878.016,43104.850902862956
281176,43878.016,18103.426519632078
281177,43878.016,45774.0445938934
281178,43878.016,18265.265592561205
281179,43878.016,47781.59796047633
281180,43878.016,46944.34396447642
281181,43878.016,16032.607398368596
281182,43878.016,22480.71958657218
281183,43878.016,18296.33088088148
281184,43878.016,42499.96616039651
281185,43878.016,39927.86726277554
281186,43878.016,40270.26166911508
281187,43878.016,42645.470802163974
281188,43878.016,47575.835539776956
281189,43878.016,12253.122121220551
281190,43878.016,12326.894086683496
281191,43878.016,11371.99673601777
281192,43878.016,45969.722091163734
281193,43878.016,19360.6222898805
281194,43878.016,21197.04872835734
281195,43878.016,39846.99862866204
281196,43878.016,45902.558171745586
281197,43878.016,22025.705657862978
281198,43878.016,48813.79107115022
281199,43878.016,50157.54962411633
281200,43878.016,63677.80673145431
281201,43878.016,64208.55191448685
281202,43878.016,39217.461403029854
281203,43878.016,22692.297110740194
281204,43878.016,13008.7835052761
281205,43878.016,29402.280608065612
281206,43878.016,9410.913770023108
281207,43878.016,11734.270500845712
281208,43878.016,21564.850099152995
281209,43878.016,51234.693583709704
281210,43878.016,59165.22997564432
281211,43878.016,13919.447010536835
281212,43878.016,65188.06584173549
281213,43878.016,25381.389281533076
281214,43878.016,70585.75234618664
281215,43878.016,20351.641831835444
281216,43878.016,48018.02074340091
281217,43878.016,16320.521692518569
281218,43878.016,33201.28578498372
281219,43878.016,51746.29950245891
281220,43878.016,39522.9295686266
281221,43878.016,23874.576889090567
281222,43878.016,50138.67639812402
281223,43878.016,53642.0026066474
281224,43878.016,69736.80139028857
281225,43878.016,51143.3551387573
281226,43878.016,36852.66223483311
281227,43878.016,36437.11784092386
281228,43878.016,19463.137615580945
281229,43878.016,71116.4742880841
281230,43878.016,31653.92942766657
281231,43878.016,68177.8232520326
281232,43878.016,41075.22922240433
281233,43878.016,22974.760725749074
281234,43878.016,30907.949228940895
281235,43878.016,56157.617368733976
281236,43878.016,27507.618000236835
281237,43878.016,14578.610894290878
281238,43878.016,62965.81321293353
281239,43878.016,42726.62922718115
281240,43878.016,63927.0916748407
281241,43878.016,13231.025145258101
281242,43878.016,15863.530489339426
281243,43878.016,21604.161681397152
281244,43878.016,37955.7990115406
281245,43878.016,52918.44814156898
281246,43878.016,44574.696911244566
281247,43878.016,70391.88187811708
281248,43878.016,21671.425898231206
281249,43878.016,30045.644484897923
281250,43878.016,25564.713036229627
281251,43878.016,19863.066295036304
281252,43878.016,8779.169968102335
281253,43878.016,28725.76654567464
281254,43878.016,21403.211777639946
281255,43878.016,17110.05162955804
281256,43878.016,25824.54344008811
281257,43878.016,45790.47323407519
281258,43878.016,30216.72626842298
281259,43878.016,77382.58857581101
281260,43878.016,19011.353001647585
281261,43878.016,60694.269282093606
281262,43878.016,17039.030284270422
281263,43878.016,16425.91784323483
281264,43878.016,9816.911771875511
281265,43878.016,17501.041688278074
281266,43878.016,32578.060912437446
281267,43878.016,9982.139763159665
281268,43878.016,38453.68347491812
281269,43878.016,9708.300286984648
281270,43878.016,24206.567252574903
281271,43878.016,38573.218031787095
281272,43878.016,19967.278011193514
281273,43878.016,29676.37022569059
281274,43878.016,49500.41894941595
281275,43878.016,29128.582714989814
281276,43878.016,17057.093109985406
281277,43878.016,18915.85598314348
281278,43878.016,32072.66849399453
281279,43878.016,40064.20615932756
281280,43878.016,18518.33896553154
281281,43878.016,39029.42907813222
281282,43878.016,49634.874603871096
281283,43878.016,51515.35438530242
281284,43878.016,61371.181121703026
281285,43878.016,37575.69529521576
281286,43878.016,38158.03731207359
281287,43878.016,26664.598254157954
281288,43878.016,58122.35868568891
281289,43878.016,60918.27576751084
281290,43878.016,20369.083737285127
281291,43878.016,13173.916328828622
281292,43878.016,46317.05914233596
281293,43878.016,52954.86133245633
281294,43878.016,72524.3999281642
281295,43878.016,9594.411156272854
281296,43878.016,15680.182635695159
281297,43878.016,59847.81237524197
281298,43878.016,50076.573389533114
281299,43878.016,47874.76907603368
281300,43878.016,16483.697668196754
281301,43878.016,33253.28494874363
281302,43878.016,35427.05518805537
281303,43878.016,19796.721927702376
281304,43878.016,27151.429917406567
281305,43878.016,61896.41910820107
281306,43878.016,24549.642340099297
281307,43878.016,55882.9693290545
281308,43878.016,17445.963410187596
281309,43878.016,52319.227136946625
281310,43878.016,9049.72077251967
281311,43878.016,54839.67837077661
281312,43878.016,11415.226651119377
281313,43878.016,22279.71070628266
281314,43878.016,82710.96492698097
281315,43878.016,15152.300927478118
281316,43878.016,21807.54489685079
281317,43878.016,51472.228589031205
281318,43878.016,32124.091961184055
281319,43878.016,44276.83631196446
281320,43878.016,23924.523170003005
281321,43878.016,67622.07631256712
281322,43878.016,29265.5293903072
281323,43878.016,69881.94114849278
281324,43878.016,44597.580876988424
281325,43878.016,37590.46525645884
281326,43878.016,47602.05245296981
281327,43878.016,48150.19938033213
281328,43878.016,26567.574089657366
281329,43878.016,24127.361652457927
281330,43878.016,74902.91875917856
281331,43878.016,6543.717372374396
281332,43878.016,23834.970564216335
281333,43878.016,21545.601728073623
281334,43878.016,24351.224672459204
281335,43878.016,17987.43698684585
281336,43878.016,40487.87265778068
281337,43878.016,38696.730522897866
281338,43878.016,23093.580509948803
281339,43878.016,44629.0639640103
281340,43878.016,78313.37567284395
281341,43878.016,32651.515153005294
281342,43878.016,35428.853113116886
281343,43878.016,17751.419970832376
281344,43878.016,42416.94528421036
281345,43878.016,49528.921377536695
281346,43878.016,16766.582761180205
281347,43878.016,20987.15717872257
281348,43878.016,56333.33916277302
281349,43878.016,18069.950113235664
281350,43878.016,29202.181855409985
281351,43878.016,31736.97810503947
281352,43878.016,39878.58056322503
281353,43878.016,17014.92131172412
281354,43878.016,12338.43576452552
281355,43878.016,32439.923365088987
281356,43878.016,23369.198900809984
281357,43878.016,15301.985999339397
281358,43878.016,48823.01640178204
281359,43878.016,46920.41265636382
281360,43878.016,59935.63864383613
281361,43878.016,43777.690656349616
281362,43878.016,21118.888459218757
281363,43878.016,34155.74863666996
281364,43878.016,10676.89882517883
281365,43878.016,15459.487367446187
281366,43878.016,6825.845084579893
281367,43878.016,45256.385432670126
281368,43878.016,26312.39235265699
281369,43878.016,12016.527307986089
281370,43878.016,10323.742459145407
281371,43878.016,68039.6188629446
281372,43878.016,37117.19887322429
281373,43878.016,21814.075412121565
281374,43878.016,45873.07374862787
281375,43878.016,75571.22521746664
281376,43878.016,5474.522221496797
281377,43878.016,35459.18211295798
281378,43878.016,15681.953617939336
281379,43878.016,30469.493281181985
281380,43878.016,12464.82077573275
281381,43878.016,42123.24038750081
281382,43878.016,27401.825717989213
281383,43878.016,8674.409826453597
281384,43878.016,49648.75191883835
281385,43878.016,11811.528505392012
281386,43878.016,34320.31091828381
281387,43878.016,42675.633780896365
281388,43878.016,31886.215629222446
281389,43878.016,13611.539921779426
281390,43878.016,25432.384116009267
281391,43878.016,23630.47207843164
281392,43878.016,6835.631801717017
281393,43878.016,16214.357334370912
281394,43878.016,39203.598408827536
281395,43878.016,80503.88060058928
281396,43878.016,54707.64025388649
281397,43878.016,28345.6740002373
281398,43878.016,8139.361198811117
281399,43878.016,51010.207454253534
281400,43878.016,24186.426671954156
281401,43878.016,16036.7687168988
281402,43878.016,43784.366261311276
281403,43878.016,29784.273429418332
281404,43878.016,34780.66944124775
281405,43878.016,10665.527118839527
281406,43878.016,22075.97311446756
281407,43878.016,11227.353111221635
281408,43878.016,10571.821291872651
281409,43878.016,16239.304351887959
281410,43878.016,30803.618880869042
281411,43878.016,51781.16102815721
281412,43878.016,58875.34199455534
281413,43878.016,58172.409417210634
281414,43878.016,19285.868364264737
281415,43878.016,10601.124105862318
281416,43878.016,51970.995446769586
281417,43878.016,48811.14081664334
281418,43878.016,17856.553492630133
281419,43878.016,73123.1341112646
281420,43878.016,28681.416283060564
281421,43878.016,19881.170754802675
281422,43878.016,56163.40552067211
281423,43878.016,7958.429250791004
281424,43878.016,11268.261687822915
281425,43878.016,71462.60603239514
281426,43878.016,35066.76914441974
281427,43878.016,21011.376334390734
281428,43878.016,37796.41206016348
281429,43878.016,42961.309639190775
281430,43878.016,49271.57597069939
281431,43878.016,10142.501913734512
281432,43878.016,49003.03154884879
281433,43878.016,18064.871745196888
281434,43878.016,66351.58101277552
281435,43878.016,89251.42189779706
281436,43878.016,15334.466185641437
281437,43878.016,24191.041543206284
281438,43878.016,13092.806938800528
281439,43878.016,62697.46836343121
281440,43878.016,31281.638432328302
281441,43878.016,34614.19506878875
281442,43878.016,73188.62815726374
281443,43878.016,91260.8236717253
281444,43878.016,61005.49628118004
281445,43878.016,62566.69830424516
281446,43878.016,33815.149114548636
281447,43878.016,15675.434922745806
281448,43878.016,22797.53816265577
281449,43878.016,43357.81033991783
281450,43878.016,17001.133981230807
281451,43878.016,36699.727471351944
281452,43878.016,33646.790242265124
281453,43878.016,57441.01463963721
281454,43878.016,25461.069519793284
281455,43878.016,60296.41336066506
281456,43878.016,24101.977412089593
281457,43878.016,10538.800912114422
281458,43878.016,27239.41827815315
281459,43878.016,56817.07117053406
281460,43878.016,16615.852405885504
281461,43878.016,18360.708446671717
281462,43878.016,54024.78510284799
281463,43878.016,34908.432854448714
281464,43878.016,24738.20318359907
281465,43878.016,23196.043037635773
281466,43878.016,58268.938632134035
281467,43878.016,13779.707718268577
281468,43878.016,34391.17552629867
281469,43878.016,30448.35009244757
281470,43878.016,43314.59701976233
281471,43878.016,57015.90102787013
281472,43878.016,37894.87474055627
281473,43878.016,14172.948329620189
281474,43878.016,66966.54829778407
281475,43878.016,28497.42726337395
281476,43878.016,10975.20428195819
281477,43878.016,38407.62328612597
281478,43878.016,19064.903897317028
281479,43878.016,42964.10465386049
281480,43878.016,32772.903579630154
281481,43878.016,115653.12922165147
281482,43878.016,8221.928834463568
281483,43878.016,52431.842422124726
281484,43878.016,27516.83724497319
281485,43878.016,32083.46404590288
281486,43878.016,47779.83701165985
281487,43878.016,63103.760700034305
281488,43878.016,21694.216385470172
281489,43878.016,14889.519509755444
281490,43878.016,13060.195130756929
281491,43878.016,29820.24720443258
281492,43878.016,8053.362278981744
281493,43878.016,50240.15781926211
281494,43878.016,20763.965211532257
281495,43878.016,29545.896322854907
281496,43878.016,33967.45069711749
281497,43878.016,17576.656351595273
281498,43878.016,19443.671957182374
281499,43878.016,44615.16675161416
281500,43878.016,26796.95422762842
281501,43878.016,27942.705901101628
281502,43878.016,47811.15552714892
281503,43878.016,41235.33629063548
281504,43878.016,61738.460449609986
281505,43878.016,46559.857621661475
281506,43878.016,11569.49428315607
281507,43878.016,18418.228703737685
281508,43878.016,16947.452707394998
281509,43878.016,8592.522271908183
281510,43878.016,56587.583673882444
281511,43878.016,67669.78324940953
281512,43878.016,47537.3946957261
281513,43878.016,40638.00786950867
281514,43878.016,10335.606353000643
281515,43878.016,13184.589842905763
281516,43878.016,16871.489943049477
281517,43878.016,36940.248764417396
281518,43878.016,22427.94369117806
281519,43878.016,49443.47300793795
281520,43878.016,11796.39287079125
281521,43878.016,47464.72240166629
281522,43878.016,18469.47550006603
281523,43878.016,15272.993615536148
281524,43878.016,52394.26821872481
281525,43878.016,23189.178709388114
281526,43878.016,26929.394087149867
281527,43878.016,20775.481081097638
281528,43878.016,44034.70368142044
281529,43878.016,12340.604260324075
281530,43878.016,27636.092344633747
281531,43878.016,36753.63975876783
281532,43878.016,25421.67957721938
281533,43878.016,21592.51134892803
281534,43878.016,23377.378085710105
281535,43878.016,57611.89041634219
281536,43878.016,24331.042361263433
281537,43878.016,8403.845631597935
281538,43878.016,47519.918859445796
281539,43878.016,7781.187730515406
281540,43878.016,55298.12350422371
281541,43878.016,34944.370622975825
281542,43878.016,77669.49879208716
281543,43878.016,13787.17821580442
281544,43878.016,50256.18990787392
281545,43878.016,10262.09911661685
281546,43878.016,35959.11166849989
281547,43878.016,52423.329786676455
281548,43878.016,8604.798140304498
281549,43878.016,20976.589291636974
281550,43878.016,7172.331269236394
281551,43878.016,42879.94270119181
281552,43878.016,16559.05367573274
281553,43878.016,49281.458546128546
281554,43878.016,71844.89221427834
281555,43878.016,20694.79390552149
281556,43878.016,30824.446223476516
281557,43878.016,68179.52974359968
281558,43878.016,44534.886147810284
281559,43878.016,39261.23242047434
281560,43878.016,23866.44226797732
281561,43878.016,15945.197842530482
281562,43878.016,17784.786753497996
281563,43878.016,21400.1161984365
281564,43878.016,17097.89252265513
281565,43878.016,10458.687292971981
281566,43878.016,43887.23884967134
281567,43878.016,44556.405991536645
281568,43878.016,21213.494365969433
281569,43878.016,40337.102065784486
281570,43878.016,46475.83817834277
281571,43878.016,12122.337223951792
281572,43878.016,35053.07857578583
281573,43878.016,16975.74753588063
281574,43878.016,46156.64746491682
281575,43878.016,29098.963546948795
281576,43878.016,64779.095433365546
281577,43878.016,44433.06781252069
281578,43878.016,35633.984330678635
281579,43878.016,60845.44898745223
281580,43878.016,79053.72906538221
281581,43878.016,37634.74930041625
281582,43878.016,12677.578912253024
281583,43878.016,21889.536370079288
281584,43878.016,15959.072052316205
281585,43878.016,19497.170981292493
281586,43878.016,14718.680090585087
281587,43878.016,19254.736582269237
281588,43878.016,34524.42948233897
281589,43878.016,9911.272516233348
281590,43878.016,44691.68613221959
281591,43878.016,60987.20292355806
281592,43878.016,67692.50948077635
281593,43878.016,72940.94961002687
281594,43878.016,31195.048614802698
281595,43878.016,62001.93704183939
281596,43878.016,69994.55648451172
281597,43878.016,56113.69757411879
281598,43878.016,13428.597347048926
281599,43878.016,34170.07563489473
281600,43878.016,63778.260650054544
281601,43878.016,33914.12297627615
281602,43878.016,53581.35401115623
281603,43878.016,10670.045445069665
281604,43878.016,50601.4575613124
281605,43878.016,62697.55109284507
281606,43878.016,42801.50859002705
281607,43878.016,28937.86984108781
281608,43878.016,43965.723548471135
281609,43878.016,74706.45242557235
281610,43878.016,50526.262626609496
281611,43878.016,44125.203963001324
281612,43878.016,25501.77076201754
281613,43878.016,50086.934773737325
281614,43878.016,26884.34621042497
281615,43878.016,23231.122606841313
281616,43878.016,19973.40900818203
281617,43878.016,37614.729408053936
281618,43878.016,53499.92025758882
281619,43878.016,34488.05922916223
281620,43878.016,55514.13988394087
281621,43878.016,46342.4379526965
281622,43878.016,38444.58527071434
281623,43878.016,90083.84864370845
281624,43878.016,20315.831230514515
281625,43878.016,80206.23289839369
281626,43878.016,11785.393371399348
281627,43878.016,29219.663520243303
281628,43878.016,25444.631839872753
281629,43878.016,16607.467823567913
281630,43878.016,57700.37065348092
281631,43878.016,50077.08271262466
281632,43878.016,41681.83282639123
281633,43878.016,38065.06275081889
281634,43878.016,69388.00565344711
281635,43878.016,42842.2161246776
281636,43878.016,42100.61394194697
281637,43878.016,51709.71702408213
281638,43878.016,47213.99442103589
281639,43878.016,28806.39096995842
281640,43878.016,60373.5684482534
281641,43878.016,55125.39500689365
281642,43878.016,30263.441695672398
281643,43878.016,48652.81771341973
281644,43878.016,43204.424103773796
281645,43878.016,49159.378418400585
281646,43878.016,58589.48661723833
281647,43878.016,41007.71392373308
281648,43878.016,41832.97579919324
281649,43878.016,60871.663706303385
281650,43878.016,18571.023774529524
281651,43878.016,25207.282215173123
281652,43878.016,62651.68115836766
281653,43878.016,46284.91956920353
281654,43878.016,49116.482935664724
281655,43878.016,64626.67000718343
281656,43878.016,33107.661711839966
281657,43878.016,59579.74984954673
281658,43878.016,14615.487300239163
281659,43878.016,29444.36344224994
281660,43878.016,24713.56955428323
281661,43878.016,13521.622642550865
281662,43878.016,21915.15535975498
281663,43878.016,44345.3270168947
281664,43878.016,10703.309158055888
281665,43878.016,46022.69523134358
281666,43878.016,29558.774981025235
281667,43878.016,11698.621802068408
281668,43878.016,63411.15827152607
281669,43878.016,72672.15357958848
281670,43878.016,22778.618548636154
281671,43878.016,61314.96419981045
281672,43878.016,37239.96645751674
281673,43878.016,50323.5536379616
281674,43878.016,60652.59491429772
281675,43878.016,20878.30454760746
281676,43878.016,17244.59445282784
281677,43878.016,14798.516387297836
281678,43878.016,48031.367127461315
281679,43878.016,51174.39703268386
281680,43878.016,50883.52891822001
281681,43878.016,14231.546938697496
281682,43878.016,58540.28454501497
281683,43878.016,60455.786658677585
281684,43878.016,45368.15403326569
281685,43878.016,38347.394094661904
281686,43878.016,16381.572904364282
281687,43878.016,37941.997251615154
281688,43878.016,48042.69129788795
281689,43878.016,55298.59040568484
281690,43878.016,11298.077889616397
281691,43878.016,62433.07281751338
281692,43878.016,44178.113890750945
281693,43878.016,47405.40751132903
281694,43878.016,53190.38914848331
281695,43878.016,30785.955986721186
281696,43878.016,56826.411409965316
281697,43878.016,24884.713277241473
281698,43878.016,37443.54891731299
281699,43878.016,52349.235624972905
281700,43878.016,14116.900764861026
281701,43878.016,81908.32532482911
281702,43878.016,14798.197036428868
281703,43878.016,44372.24283934166
281704,43878.016,50697.35151871807
281705,43878.016,54711.26155572711
281706,43878.016,52762.18031597119
281707,43878.016,16357.849601177051
281708,43878.016,56658.91485598413
281709,43878.016,23833.327988568533
281710,43878.016,10236.748564656755
281711,43878.016,22188.722231783075
281712,43878.016,38395.737846550765
281713,43878.016,21516.144728409912
281714,43878.016,13773.046463678038
281715,43878.016,49216.23026149499
281716,43878.016,11787.406623084787
281717,43878.016,14720.588785681604
281718,43878.016,63481.68467489411
281719,43878.016,58218.49557364923
281720,43878.016,8208.138883083318
281721,43878.016,15142.756209864476
281722,43878.016,66955.47858512285
281723,43878.016,26602.628763852597
281724,43878.016,44958.46367404835
281725,43878.016,13200.639007634387
281726,43878.016,34048.50866786953
281727,43878.016,7775.915672594199
281728,43878.016,35903.153227144845
281729,43878.016,8933.919743085402
281730,43878.016,37122.57672801857
281731,43878.016,38708.036843114554
281732,43878.016,46151.46804671536
281733,43878.016,24443.83756985339
281734,43878.016,51028.98442812527
281735,43878.016,45161.53553335669
281736,43878.016,14826.161328003373
281737,43878.016,54366.65215480526
281738,43878.016,47632.19024261996
281739,43878.016,47852.16779901226
281740,43878.016,55904.556659736285
281741,43878.016,30616.005088263406
281742,43878.016,17771.80892837554
281743,43878.016,52883.72716690845
281744,43878.016,41099.72886774693
281745,43878.016,36011.31688249863
281746,43878.016,24259.53389394168
281747,43878.016,24086.17280513281
281748,43878.016,52010.19589002285
281749,43878.016,11153.94597868242
281750,43878.016,49910.488245350316
281751,43878.016,62227.40761901336
281752,43878.016,23403.253731300065
281753,43878.016,26747.59079792192
281754,43878.016,23031.4828481839
281755,43878.016,48042.83143872908
281756,43878.016,16489.72787327045
281757,43878.016,16945.185429774323
281758,43878.016,52587.68318884024
281759,43878.016,33778.99712086832
281760,43878.016,32500.519224010248
281761,43878.016,30869.37023621596
281762,43878.016,25398.678248020642
281763,43878.016,15957.016404306227
281764,43878.016,10558.570393117676
281765,43878.016,50571.113896087256
281766,43878.016,62668.6817183406
281767,43878.016,17528.103153386015
281768,43878.016,34694.731019515806
281769,43878.016,15216.226850498992
281770,43878.016,28419.650483928708
281771,43878.016,41893.301114677386
281772,43878.016,64577.420967214246
281773,43878.016,48203.67200685986
281774,43878.016,13996.348866490203
281775,43878.016,59517.46365128791
281776,43878.016,47079.47881653852
281777,43878.016,54660.92009127344
281778,43878.016,54944.912136093015
281779,43878.016,26840.034839208845
281780,43878.016,52772.27892897768
281781,43878.016,25898.151746390657
281782,43878.016,64630.73705576949
281783,43878.016,5122.928984302367
281784,43878.016,34207.09174094872
281785,43878.016,65739.81418731483
281786,43878.016,55094.95429679767
281787,43878.016,26346.808058516646
281788,43878.016,16619.349326380354
281789,43878.016,27056.33672221757
281790,43878.016,32241.24213697737
281791,43878.016,18343.281921679354
281792,43878.016,9043.330347557823
281793,43878.016,30752.486193776305
281794,43878.016,9288.893237554355
281795,43878.016,13731.763027677092
281796,43878.016,60439.41384011635
281797,43878.016,54656.861883659374
281798,43878.016,44150.16914602564
281799,43878.016,19432.230203303323
281800,43878.016,28142.393999231303
281801,43878.016,36771.8841121964
281802,43878.016,28452.22261640499
281803,43878.016,23496.400114713295
281804,43878.016,10543.54389322396
281805,43878.016,16810.5742586794
281806,43878.016,41193.044316923944
281807,43878.016,26230.438903336482
281808,43878.016,31615.136052100937
281809,43878.016,28958.48483278212
281810,43878.016,67436.86386590429
281811,43878.016,25599.527492884383
281812,43878.016,23390.944301758667
281813,43878.016,15832.25792432259
281814,43878.016,76268.09623791274
281815,43878.016,84804.98521791474
281816,43878.016,31813.971271143
281817,43878.016,72000.36254565466
281818,43878.016,22795.6318232728
281819,43878.016,34434.258547962185
281820,43878.016,25105.507835416178
281821,43878.016,29133.134949002826
281822,43878.016,16024.638516430598
281823,43878.016,53504.83161347223
281824,43878.016,45169.32903337101
281825,43878.016,33259.401017190234
281826,43878.016,13832.633501475124
281827,43878.016,34570.0952562811
281828,43878.016,26536.465181938216
281829,43878.016,54850.78338439977
281830,43878.016,50048.15733226789
281831,43878.016,46351.26193081101
281832,43878.016,39160.317443983855
281833,43878.016,67213.95083904002
281834,43878.016,59148.08194589088
281835,43878.016,15561.805292966163
281836,43878.016,43725.29157270992
281837,43878.016,38728.25832856736
281838,43878.016,62941.28032256569
281839,43878.016,17699.84777059775
281840,43878.016,21003.172899462563
281841,43878.016,51093.07558974874
281842,43878.016,51697.786883180066
281843,43878.016,13641.236032060124
281844,43878.016,26960.768826468142
281845,43878.016,13707.565328152794
281846,43878.016,12337.789246435075
281847,43878.016,47599.22190545328
281848,43878.016,15815.560630577624
281849,43878.016,33354.98327746564
281850,43878.016,16228.142879683544
281851,43878.016,9893.266825063976
281852,43878.016,24054.196518373734
281853,43878.016,26326.096794758174
281854,43878.016,56030.58570710217
281855,43878.016,59849.409032561765
281856,43878.016,39797.66729707494
281857,43878.016,41723.15194290428
281858,43878.016,9386.230866575444
281859,43878.016,43635.61472945607
281860,43878.016,51010.07469020257
281861,43878.016,38158.45972809306
281862,43878.016,10069.803323209977
281863,43878.016,34505.23479680705
281864,43878.016,24178.959256146143
281865,43878.016,28221.52344515743
281866,43878.016,26115.1946518473
281867,43878.016,38992.55316075841
281868,43878.016,34622.75727841652
281869,43878.016,18168.7423005012
281870,43878.016,16047.823924891485
281871,43878.016,42444.122516668926
281872,43878.016,17185.834532387158
281873,43878.016,68043.33570823031
281874,43878.016,11315.995242748495
281875,43878.016,59959.28730052407
281876,43878.016,34680.61858966544
281877,43878.016,63758.11634906878
281878,43878.016,49346.43872701903
281879,43878.016,18169.646094937663
281880,43878.016,24933.63587524838
281881,43878.016,30618.289972323448
281882,43878.016,35334.14573338903
281883,43878.016,56233.893012497334
281884,43878.016,18657.299279686642
281885,43878.016,12666.0520129832
281886,43878.016,17495.39752008226
281887,43878.016,35883.79467185226
281888,43878.016,52074.90702252887
281889,43878.016,21504.6332733564
281890,43878.016,12824.708261165444
281891,43878.016,16370.519601207838
281892,43878.016,23812.71080262517
281893,43878.016,22571.7827575828
281894,43878.016,38811.80471412907
281895,43878.016,18626.766155906767
281896,43878.016,18041.755977003017
281897,43878.016,55486.06845696299
281898,43878.016,42341.599042857764
281899,43878.016,25526.409015641682
281900,43878.016,14158.256868633262
281901,43878.016,37838.11295709052
281902,43878.016,33425.05020596432
281903,43878.016,36866.725413298474
281904,43878.016,18535.122002231907
281905,43878.016,13586.478628384153
281906,43878.016,65997.2746606972
281907,43878.016,39730.583129075705
281908,43878.016,47712.894007770665
281909,43878.016,41740.88108920063
281910,43878.016,30398.109715559727
281911,43878.016,11853.400353194407
281912,43878.016,8552.748324727438
281913,43878.016,14271.687894355346
281914,43878.016,12866.273317416573
281915,43878.016,33223.8878604179
281916,43878.016,64308.15871066684
281917,43878.016,18878.580421767063
281918,43878.016,55194.46219208041
281919,43878.016,20819.952248370202
281920,43878.016,21366.974918462718
281921,43878.016,9793.196289635103
281922,43878.016,75701.34632228417
281923,43878.016,44217.91233890351
281924,43878.016,80398.8018881696
281925,43878.016,7798.901447994557
281926,43878.016,36358.060011776
281927,43878.016,41389.49895966883
281928,43878.016,22234.72013322111
281929,43878.016,38769.78117928841
281930,43878.016,62127.33640075102
281931,43878.016,17440.576635349367
281932,43878.016,55643.232291582164
281933,43878.016,61412.840838996446
281934,43878.016,17098.314202422476
281935,43878.016,43302.01491233863
281936,43878.016,95058.05042572392
281937,43878.016,31210.208957320163
281938,43878.016,34443.163445200225
281939,43878.016,52568.5515945808
281940,43878.016,24373.68234084636
281941,43878.016,34932.38907455451
281942,43878.016,13555.885240779113
