id,price,SalePrice
281943,43878.016,22537.0425979382
281944,43878.016,16338.61738537642
281945,43878.016,40940.31525193259
281946,43878.016,38873.0153196142
281947,43878.016,11378.509905613913
281948,43878.016,41179.67734209595
281949,43878.016,54705.17851081789
281950,43878.016,76858.22968902295
281951,43878.016,17472.099828651066
281952,43878.016,16411.802705278893
281953,43878.016,48094.437313733804
281954,43878.016,43976.568681876706
281955,43878.016,29466.468033977402
281956,43878.016,42108.0313409667
281957,43878.016,86617.40299871097
281958,43878.016,62737.265749688515
281959,43878.016,55658.10777879856
281960,43878.016,44078.67330786413
281961,43878.016,40241.75222262559
281962,43878.016,51187.598617324176
281963,43878.016,25066.873622051848
281964,43878.016,49892.62579676248
281965,43878.016,59562.31623387231
281966,43878.016,13276.823767751626
281967,43878.016,61706.48034518093
281968,43878.016,33962.291015196824
281969,43878.016,9662.97219531629
281970,43878.016,61938.69206054601
281971,43878.016,18800.158330485247
281972,43878.016,22674.340832263133
281973,43878.016,62308.155005148496
281974,43878.016,22142.249601042062
281975,43878.016,40193.65962252395
281976,43878.016,19214.927769851805
281977,43878.016,32507.278812487086
281978,43878.016,28472.427217055047
281979,43878.016,38165.45960583493
281980,43878.016,15864.840870179893
281981,43878.016,31545.426655088937
281982,43878.016,44578.621286459966
281983,43878.016,44471.844436399435
281984,43878.016,27235.101509376003
281985,43878.016,46207.001240201345
281986,43878.016,43316.58806799411
281987,43878.016,35953.89200131303
281988,43878.016,17884.488311971414
281989,43878.016,18844.446626129866
281990,43878.016,40955.26589419119
281991,43878.016,15980.233017275088
281992,43878.016,64047.093867584015
281993,43878.016,34455.9706395858
281994,43878.016,20701.162256287178
281995,43878.016,45867.23786564007
281996,43878.016,58796.188666677685
281997,43878.016,9620.292055588101
281998,43878.016,38418.14502452434
281999,43878.016,83363.29392654901
282000,43878.016,19211.12670730209
282001,43878.016,29063.162626479174
282002,43878.016,13143.310491644535
282003,43878.016,15410.972121240835
282004,43878.016,66508.19615560322
282005,43878.016,47962.408250689165
282006,43878.016,64119.86680501039
282007,43878.016,23016.91743603557
282008,43878.016,21557.467486501988
282009,43878.016,13303.865695577866
282010,43878.016,23918.638392713736
282011,43878.016,8365.396769098443
282012,43878.016,30742.157602447052
282013,43878.016,43088.203025598516
282014,43878.016,37749.5442255315
282015,43878.016,29870.65585986913
282016,43878.016,18294.15305375453
282017,43878.016,37385.318125893784
282018,43878.016,44148.240498098865
282019,43878.016,36237.56621826872
282020,43878.016,7642.429053199371
282021,43878.016,69933.92627128799
282022,43878.016,60245.585129523424
282023,43878.016,42003.613733073966
282024,43878.016,39026.224138755526
282025,43878.016,8299.55742264938
282026,43878.016,64659.95385853263
282027,43878.016,14819.20869991709
282028,43878.016,28785.46611635989
282029,43878.016,6923.547177760365
282030,43878.016,37750.28512006427
282031,43878.016,14189.488462420077
282032,43878.016,46227.737314110964
282033,43878.016,75530.3144465443
282034,43878.016,36724.76373244537
282035,43878.016,58684.3068066373
282036,43878.016,47772.718235020075
282037,43878.016,42472.955975301855
282038,43878.016,70526.68236667596
282039,43878.016,22691.910368193356
282040,43878.016,43020.14698684938
282041,43878.016,52307.216165393314
282042,43878.016,74886.73248916067
282043,43878.016,58505.45235047564
282044,43878.016,37899.660306232065
282045,43878.016,53176.60064839746
282046,43878.016,26157.922274356926
282047,43878.016,22641.452303041595
282048,43878.016,18487.298793692582
282049,43878.016,73660.69901635905
282050,43878.016,44362.64417369606
282051,43878.016,36950.870260053234
282052,43878.016,35302.4369647342
282053,43878.016,21712.4802744277
282054,43878.016,30364.856559287888
282055,43878.016,45539.785275425544
282056,43878.016,37943.31887993424
282057,43878.016,49726.28852113044
282058,43878.016,32873.23447952342
282059,43878.016,14707.117448326051
282060,43878.016,32395.18139680531
282061,43878.016,32061.00964413573
282062,43878.016,63641.34984978002
282063,43878.016,63386.40398498777
282064,43878.016,86176.5396500398
282065,43878.016,10842.21251618615
282066,43878.016,32361.47117021462
282067,43878.016,40025.501068031735
282068,43878.016,77528.81495634622
282069,43878.016,30761.62635843186
282070,43878.016,31451.122214313018
282071,43878.016,44132.695476429995
282072,43878.016,13635.45115025082
282073,43878.016,17744.45357321929
282074,43878.016,21542.87542751605
282075,43878.016,19139.518981701225
282076,43878.016,44829.26524551533
282077,43878.016,35858.44900120623
282078,43878.016,64175.88842021795
282079,43878.016,44788.805412745154
282080,43878.016,78079.40920634432
282081,43878.016,34607.15716632178
282082,43878.016,45176.16028189724
282083,43878.016,25972.829813831173
282084,43878.016,5794.444724458195
282085,43878.016,54641.96126571831
282086,43878.016,61995.7408044347
282087,43878.016,43224.61692677225
282088,43878.016,77756.16785872738
282089,43878.016,9725.75747653701
282090,43878.016,40435.785184167886
282091,43878.016,22656.30411568445
282092,43878.016,25035.680935203938
282093,43878.016,60272.39350425291
282094,43878.016,19715.913127396132
282095,43878.016,22474.7674654763
282096,43878.016,54639.3184487066
282097,43878.016,45387.451066640366
282098,43878.016,23522.241909061137
282099,43878.016,14204.896379244205
282100,43878.016,17918.751947442062
282101,43878.016,47253.79329267245
282102,43878.016,25157.558401977367
282103,43878.016,45429.27709149668
282104,43878.016,35766.87882262992
282105,43878.016,80463.94488989282
282106,43878.016,48779.99794531882
282107,43878.016,52621.404628236975
282108,43878.016,17443.419224354773
282109,43878.016,31820.412098511904
282110,43878.016,6980.334606919788
282111,43878.016,41788.821286023864
282112,43878.016,11038.061628053598
282113,43878.016,56859.06572512208
282114,43878.016,71946.37101700057
282115,43878.016,17979.76724997931
282116,43878.016,28255.72382491776
282117,43878.016,32910.16598961084
282118,43878.016,45834.44550924741
282119,43878.016,28303.970010290614
282120,43878.016,25260.82141671305
282121,43878.016,47611.986937633075
282122,43878.016,54290.615152529965
282123,43878.016,56329.023026004565
282124,43878.016,46961.42211374694
282125,43878.016,74634.8357953179
282126,43878.016,13125.70528064905
282127,43878.016,30494.45584704248
282128,43878.016,34512.65257141677
282129,43878.016,11764.081975627663
282130,43878.016,14281.083439776481
282131,43878.016,70693.91253409456
282132,43878.016,9211.728060752348
282133,43878.016,56185.444414303136
282134,43878.016,23158.27749525484
282135,43878.016,29614.11270903097
282136,43878.016,19347.498601394786
282137,43878.016,26912.210740042745
282138,43878.016,45499.8284965407
282139,43878.016,42108.45786645906
282140,43878.016,32859.382269257825
282141,43878.016,40685.26920836874
282142,43878.016,58538.38203719738
282143,43878.016,48531.8856013004
282144,43878.016,11804.949516660847
282145,43878.016,52070.33542041205
282146,43878.016,37568.16372112382
282147,43878.016,48265.00049255694
282148,43878.016,45128.44483106033
282149,43878.016,28195.16294464468
282150,43878.016,30240.02504226031
282151,43878.016,50601.0111653418
282152,43878.016,55314.36039747524
282153,43878.016,28309.219502119697
282154,43878.016,28690.354824757822
282155,43878.016,51775.00747090557
282156,43878.016,33369.65218499397
282157,43878.016,50591.55145613163
282158,43878.016,49030.5788629602
282159,43878.016,21547.234478876562
282160,43878.016,36896.24326765681
282161,43878.016,43245.42139061118
282162,43878.016,20355.646484093613
282163,43878.016,9724.04070813919
282164,43878.016,20660.42533840216
282165,43878.016,55188.8485025051
282166,43878.016,13779.595069108758
282167,43878.016,37257.25322062767
282168,43878.016,42946.07012232141
282169,43878.016,6592.703309818153
282170,43878.016,57089.849815569854
282171,43878.016,12442.599197817854
282172,43878.016,20328.697916485948
282173,43878.016,32378.156661359655
282174,43878.016,45579.081640411074
282175,43878.016,10383.51810383764
282176,43878.016,15841.01799792955
282177,43878.016,13973.869776055502
282178,43878.016,63646.02306353431
282179,43878.016,17986.354804201044
282180,43878.016,11821.893138934183
282181,43878.016,32538.104366006526
282182,43878.016,22028.274064002817
282183,43878.016,30843.33018791605
282184,43878.016,17557.552496951484
282185,43878.016,25599.30843574816
282186,43878.016,13184.386150410357
282187,43878.016,29119.227857809357
282188,43878.016,43450.003779614985
282189,43878.016,16971.786601545817
282190,43878.016,45589.49443735019
282191,43878.016,44965.53643462283
282192,43878.016,51323.05244004528
282193,43878.016,57008.594504499684
282194,43878.016,48863.40034452589
282195,43878.016,44640.042824194876
282196,43878.016,50494.44868214367
282197,43878.016,51567.982409171505
282198,43878.016,30661.922145208966
282199,43878.016,9080.691606198514
282200,43878.016,13062.810148580764
282201,43878.016,23243.040703932682
282202,43878.016,10789.788521836594
282203,43878.016,25003.36454154835
282204,43878.016,11131.1585753403
282205,43878.016,33699.71388519155
282206,43878.016,32346.41738772134
282207,43878.016,70028.64447246351
282208,43878.016,24464.625407657026
282209,43878.016,28699.648032403264
282210,43878.016,39824.44914888502
282211,43878.016,57578.252878310675
282212,43878.016,31933.80759709262
282213,43878.016,57430.094511199175
282214,43878.016,26782.148454015816
282215,43878.016,37845.37931122639
282216,43878.016,36438.43659999083
282217,43878.016,36115.518657713925
282218,43878.016,18092.06828005136
282219,43878.016,58444.292867598204
282220,43878.016,77526.25828789135
282221,43878.016,13118.929280544711
282222,43878.016,24616.446995122733
282223,43878.016,51854.526124356686
282224,43878.016,46968.525905609116
282225,43878.016,17535.737481716536
282226,43878.016,46086.99293515691
282227,43878.016,21541.382859802117
282228,43878.016,12864.94156649068
282229,43878.016,26450.934024309336
282230,43878.016,26108.90259422532
282231,43878.016,111903.61018178244
282232,43878.016,5837.735244853036
282233,43878.016,51543.709832697445
282234,43878.016,19072.547882033632
282235,43878.016,40446.93999144803
282236,43878.016,49046.021405074105
282237,43878.016,36034.40315409112
282238,43878.016,15893.499024397302
282239,43878.016,55921.934664846805
282240,43878.016,15518.17542855405
282241,43878.016,35816.624099940556
282242,43878.016,48952.09265870612
282243,43878.016,24035.558000004083
282244,43878.016,69941.31936967772
282245,43878.016,54453.18173283577
282246,43878.016,20156.21207981931
282247,43878.016,18886.05962777616
282248,43878.016,56130.08188785802
282249,43878.016,35839.76071747864
282250,43878.016,11784.238288674347
282251,43878.016,38787.69917015926
282252,43878.016,11401.896001441051
282253,43878.016,51580.169379846484
282254,43878.016,17692.183058511622
282255,43878.016,45968.35087742938
282256,43878.016,20861.211945256004
282257,43878.016,10550.063069103522
282258,43878.016,27433.202829654292
282259,43878.016,64740.35516064423
282260,43878.016,48186.27663170959
282261,43878.016,12709.822184013554
282262,43878.016,39218.32978382967
282263,43878.016,7745.283438113874
282264,43878.016,56977.113131798644
282265,43878.016,27040.728509968532
282266,43878.016,27970.048392205717
282267,43878.016,39266.54027177155
282268,43878.016,61066.090943000236
282269,43878.016,57207.91566961032
282270,43878.016,54355.212530390934
282271,43878.016,58507.05452769915
282272,43878.016,51332.65435510579
282273,43878.016,51468.65468748619
282274,43878.016,23445.01102883088
282275,43878.016,33048.13101215133
282276,43878.016,13373.463065184653
282277,43878.016,47320.04191766547
282278,43878.016,33840.41325935457
282279,43878.016,24463.38955057302
282280,43878.016,25347.040251684564
282281,43878.016,44886.8681317203
282282,43878.016,43252.10877735547
282283,43878.016,70236.41910332986
282284,43878.016,63802.99577826816
282285,43878.016,24313.291293557268
282286,43878.016,37682.70014633509
282287,43878.016,23970.2037910371
282288,43878.016,19497.943448141068
282289,43878.016,50110.449241052476
282290,43878.016,25423.15738154234
282291,43878.016,30725.911666419055
282292,43878.016,38438.22635669697
282293,43878.016,41835.21711895471
282294,43878.016,53273.98276948214
282295,43878.016,70347.97313598062
282296,43878.016,55109.56541604013
282297,43878.016,57111.160743283384
282298,43878.016,35615.07016598535
282299,43878.016,26029.903202314395
282300,43878.016,21603.4240501076
282301,43878.016,24826.836874709545
282302,43878.016,67602.69506452123
282303,43878.016,35092.2035294508
282304,43878.016,54727.46018659551
282305,43878.016,42956.84405512192
282306,43878.016,20947.35255917247
282307,43878.016,38170.02888868411
282308,43878.016,53646.8394073932
282309,43878.016,51276.547518054474
282310,43878.016,78341.31532227334
282311,43878.016,28001.16037362808
282312,43878.016,29109.456771419995
282313,43878.016,38268.796963861634
282314,43878.016,35812.576221179945
282315,43878.016,41184.84914006456
282316,43878.016,42094.50499439843
282317,43878.016,48659.81655120807
282318,43878.016,28345.956499007476
282319,43878.016,22611.817720545896
282320,43878.016,61585.14371161048
282321,43878.016,12281.029277196785
282322,43878.016,28040.229461035447
282323,43878.016,41385.62477814684
282324,43878.016,30938.01890781285
282325,43878.016,8734.893624159678
282326,43878.016,23311.07932300304
282327,43878.016,44248.55272698697
282328,43878.016,71952.7810728433
282329,43878.016,30837.63282294187
282330,43878.016,45225.05649323272
282331,43878.016,74690.82489112284
282332,43878.016,74922.77726055034
282333,43878.016,40619.03377159111
282334,43878.016,43205.202193462996
282335,43878.016,27067.524884987506
282336,43878.016,54758.89880474752
282337,43878.016,54319.86267350228
282338,43878.016,18122.664015827973
282339,43878.016,14408.279946866585
282340,43878.016,54193.25389688763
282341,43878.016,13359.56937907162
282342,43878.016,25969.65948832256
282343,43878.016,23309.823625817793
282344,43878.016,25333.03212766698
282345,43878.016,51036.661054350596
282346,43878.016,12459.448582326224
282347,43878.016,35367.177086993564
282348,43878.016,9428.26101008158
282349,43878.016,27774.917747096508
282350,43878.016,39697.90303738368
282351,43878.016,29720.09997720154
282352,43878.016,46987.60257165834
282353,43878.016,37129.59876904395
282354,43878.016,14547.996784437224
282355,43878.016,31750.486096904246
282356,43878.016,11824.897321212293
282357,43878.016,15798.652192819516
282358,43878.016,35316.20846544697
282359,43878.016,22831.9570229786
282360,43878.016,11765.194540790353
282361,43878.016,67536.00837595039
282362,43878.016,20028.333395145743
282363,43878.016,33749.63452396006
282364,43878.016,21731.115007785047
282365,43878.016,9671.73362983131
282366,43878.016,25431.19555052056
282367,43878.016,52066.6254856053
282368,43878.016,44113.04040367286
282369,43878.016,40703.312582492785
282370,43878.016,23329.28564639959
282371,43878.016,13651.630232168924
282372,43878.016,7208.077863762389
282373,43878.016,11909.650844635456
282374,43878.016,27198.144542724713
282375,43878.016,41860.54289371305
282376,43878.016,23540.44631305074
282377,43878.016,27671.437716706547
282378,43878.016,11456.10768602877
282379,43878.016,34323.29308449143
282380,43878.016,33860.96404555263
282381,43878.016,48024.204976120156
282382,43878.016,53444.729234065024
282383,43878.016,70612.91589005473
282384,43878.016,30760.324780268696
282385,43878.016,41094.046637674415
282386,43878.016,28581.568618291723
282387,43878.016,13166.289377511817
282388,43878.016,9210.729412749048
282389,43878.016,21232.755143165854
282390,43878.016,17373.565539739993
282391,43878.016,50591.04043135112
282392,43878.016,16508.28245525317
282393,43878.016,24648.587212626288
282394,43878.016,44018.349855349734
282395,43878.016,32963.642812095095
282396,43878.016,31087.4753875586
282397,43878.016,11118.75150871909
282398,43878.016,10297.19502294731
282399,43878.016,52634.413214910666
282400,43878.016,22048.639112571593
282401,43878.016,22500.713507234952
282402,43878.016,23346.815474266583
282403,43878.016,27218.78478885271
282404,43878.016,87880.58641901279
282405,43878.016,40738.862945118286
282406,43878.016,13201.23641328668
282407,43878.016,26149.690905206473
282408,43878.016,30601.91628121283
282409,43878.016,35639.98015245818
282410,43878.016,26341.119075014754
282411,43878.016,6058.65029849418
282412,43878.016,35251.457111027696
282413,43878.016,9187.673432901178
282414,43878.016,34741.61243439099
282415,43878.016,19125.096107446592
282416,43878.016,21656.11689257735
282417,43878.016,8114.58664841821
282418,43878.016,46310.08167951019
282419,43878.016,25010.69276274161
282420,43878.016,24072.389580837124
282421,43878.016,23431.507181758854
282422,43878.016,33003.48556437312
282423,43878.016,65288.41200308103
282424,43878.016,14082.224180319039
282425,43878.016,59532.21412910487
282426,43878.016,22809.37044993314
282427,43878.016,44092.89399496638
282428,43878.016,39612.701978861514
282429,43878.016,56830.290310240096
282430,43878.016,59361.36503944175
282431,43878.016,29258.459113504392
282432,43878.016,23108.244649504155
282433,43878.016,35341.06570081292
282434,43878.016,22884.419524321605
282435,43878.016,28143.338434392877
282436,43878.016,50375.40807572541
282437,43878.016,31464.26363873276
282438,43878.016,15105.368669743444
282439,43878.016,24291.57378308778
282440,43878.016,29114.121766725384
282441,43878.016,45715.10968396928
282442,43878.016,52401.597348173855
282443,43878.016,11230.608125058614
282444,43878.016,63377.26410445998
282445,43878.016,29237.701512137042
282446,43878.016,8710.893147285213
282447,43878.016,32378.948870265496
282448,43878.016,15931.014008604317
282449,43878.016,46453.64194622493
282450,43878.016,11994.189315329806
282451,43878.016,43528.366854479726
282452,43878.016,41447.66538626244
282453,43878.016,25820.769114858336
282454,43878.016,29702.333168213983
282455,43878.016,19044.456199326134
282456,43878.016,30865.761728780442
282457,43878.016,7338.128889126144
282458,43878.016,23930.60197058762
282459,43878.016,8681.361938844468
282460,43878.016,8974.776306793965
282461,43878.016,43592.65945060612
282462,43878.016,10942.936122978288
282463,43878.016,17198.431008689717
282464,43878.016,33812.7761529411
282465,43878.016,26727.800822309047
282466,43878.016,42266.43752144651
282467,43878.016,14918.370042603074
282468,43878.016,14784.738335003716
282469,43878.016,28102.31422127293
282470,43878.016,16030.280155030001
282471,43878.016,19703.55370674687
282472,43878.016,56424.470497909264
282473,43878.016,7473.779017326059
282474,43878.016,16671.49448536583
282475,43878.016,6272.62609941792
282476,43878.016,23395.741183309015
282477,43878.016,21738.80982343673
282478,43878.016,50657.71762490014
282479,43878.016,70577.00745515834
282480,43878.016,9035.549513815446
282481,43878.016,9702.336925501453
282482,43878.016,15895.567632502622
282483,43878.016,46629.38423344753
282484,43878.016,10330.578531957244
282485,43878.016,33188.885245522
282486,43878.016,20097.01924115734
282487,43878.016,15149.917597555508
282488,43878.016,29599.169621776375
282489,43878.016,41202.53939345257
282490,43878.016,29799.331772241225
282491,43878.016,63321.7010096147
282492,43878.016,7033.61257955758
282493,43878.016,13364.581718723379
282494,43878.016,31014.603152238455
282495,43878.016,56941.771386693115
282496,43878.016,33895.50036506911
282497,43878.016,51311.03898369062
282498,43878.016,45435.10828964395
282499,43878.016,14530.124332811372
282500,43878.016,28794.886376412505
282501,43878.016,26796.463383548868
282502,43878.016,50070.35254782985
282503,43878.016,47638.55763170334
282504,43878.016,29478.349444052867
282505,43878.016,18815.40310092582
282506,43878.016,19023.76776231796
282507,43878.016,64081.956654375026
282508,43878.016,80637.59014004702
282509,43878.016,28020.15476152815
282510,43878.016,30255.869313032
282511,43878.016,80987.00336750534
282512,43878.016,28566.904123402153
282513,43878.016,69365.24726004474
282514,43878.016,66245.00347744208
282515,43878.016,26453.66248648842
282516,43878.016,37120.357345589095
282517,43878.016,28590.09189350493
282518,43878.016,24630.97409737591
282519,43878.016,16287.461450172927
282520,43878.016,32354.979584918186
282521,43878.016,21203.419625780618
282522,43878.016,12116.557251305623
282523,43878.016,35420.62817357562
282524,43878.016,24832.309831775856
282525,43878.016,34656.05680049518
282526,43878.016,64626.45961117168
282527,43878.016,24324.254348922143
282528,43878.016,38903.76788300269
282529,43878.016,26850.021041074753
282530,43878.016,23154.405571563442
282531,43878.016,48689.27324505383
282532,43878.016,6945.475382511377
282533,43878.016,15956.304582412053
282534,43878.016,26008.851319607897
282535,43878.016,23793.22293663432
282536,43878.016,33924.579991097446
282537,43878.016,15089.981551828761
282538,43878.016,62398.64462832626
282539,43878.016,67157.4099306469
282540,43878.016,55866.265548950585
282541,43878.016,12568.976103038924
282542,43878.016,32281.201121084345
282543,43878.016,27416.63323301005
282544,43878.016,36931.247208381435
282545,43878.016,18165.987862032885
282546,43878.016,30784.675376388364
282547,43878.016,59527.84460437717
282548,43878.016,38890.53805476681
282549,43878.016,35832.62350542616
282550,43878.016,31279.233987883552
282551,43878.016,37378.2597364457
282552,43878.016,39445.03675958534
282553,43878.016,31015.62228852734
282554,43878.016,37281.94875251611
282555,43878.016,36328.10181403342
282556,43878.016,41176.10500981556
282557,43878.016,50313.72691911316
282558,43878.016,16086.674678557261
282559,43878.016,54582.90787065226
282560,43878.016,18705.871306068027
282561,43878.016,40929.47456910094
282562,43878.016,15306.430060072933
282563,43878.016,45550.20740467019
282564,43878.016,31690.118647653082
282565,43878.016,11473.08686485537
282566,43878.016,46074.469609033025
282567,43878.016,44487.1695330858
282568,43878.016,50584.434591640435
282569,43878.016,60824.41849828902
282570,43878.016,44069.29989278615
282571,43878.016,10174.41257893866
282572,43878.016,75713.79559611897
282573,43878.016,47866.66029913073
282574,43878.016,23827.916883324368
282575,43878.016,22458.714682991365
282576,43878.016,35215.58141867517
282577,43878.016,20477.173980533487
282578,43878.016,23657.003459685566
282579,43878.016,56418.41481166767
282580,43878.016,43122.94135117536
282581,43878.016,38114.02230671142
282582,43878.016,45709.98867778507
282583,43878.016,8574.79788826425
282584,43878.016,23913.21544223528
282585,43878.016,17480.402086553127
282586,43878.016,26485.24669655113
282587,43878.016,10922.091755553482
282588,43878.016,34391.68513795007
282589,43878.016,31491.322287781088
282590,43878.016,39253.39337373622
282591,43878.016,25785.27174895302
282592,43878.016,32667.398400209895
282593,43878.016,29881.76311488069
282594,43878.016,42446.66228737519
282595,43878.016,23827.03044104322
282596,43878.016,73857.43438099379
282597,43878.016,73566.03229680308
282598,43878.016,10302.732130447592
282599,43878.016,61812.44925221287
282600,43878.016,15500.34677999178
282601,43878.016,24421.752212241412
282602,43878.016,11687.878023858562
282603,43878.016,8609.719077346752
282604,43878.016,12802.857975372632
282605,43878.016,38247.306305592945
282606,43878.016,25533.451256828626
282607,43878.016,41758.60537122215
282608,43878.016,35618.00614354209
282609,43878.016,42592.72161967355
282610,43878.016,14914.261248773813
282611,43878.016,57184.502402339254
282612,43878.016,56855.0391491327
282613,43878.016,49449.02782168147
282614,43878.016,66636.04672321724
282615,43878.016,77627.51660610788
282616,43878.016,15539.598393104528
282617,43878.016,30725.10804366861
282618,43878.016,26944.515993306784
282619,43878.016,141865.6653966495
282620,43878.016,5510.014532654445
282621,43878.016,10171.102901445096
282622,43878.016,44777.35889042479
282623,43878.016,58952.18695988169
282624,43878.016,33527.50517077952
282625,43878.016,47799.57673594432
282626,43878.016,23725.99450412524
282627,43878.016,18563.42271200604
282628,43878.016,82434.17497620075
282629,43878.016,62575.6707195508
282630,43878.016,20840.893766141642
282631,43878.016,90535.55908598022
282632,43878.016,51519.93039318282
282633,43878.016,61125.84325894691
282634,43878.016,17758.32644690155
282635,43878.016,23297.687982467425
282636,43878.016,60374.64068481688
282637,43878.016,63223.87145421801
282638,43878.016,14962.035365352041
282639,43878.016,39750.78556020445
282640,43878.016,14032.16967835958
282641,43878.016,64238.30734991972
282642,43878.016,50430.81615450426
282643,43878.016,16686.65726061687
282644,43878.016,7559.331413329452
282645,43878.016,24194.315604212155
282646,43878.016,41182.78599243502
282647,43878.016,40759.48335335113
282648,43878.016,56522.798078062086
282649,43878.016,55408.6421666766
282650,43878.016,30718.720967472185
282651,43878.016,11498.698620361236
282652,43878.016,28146.68432636659
282653,43878.016,20005.370658102718
282654,43878.016,76272.61526931013
282655,43878.016,28544.720618171148
282656,43878.016,16443.703648124232
282657,43878.016,71372.72896103375
282658,43878.016,55210.05958079897
282659,43878.016,12064.420726560744
282660,43878.016,58778.29162486284
282661,43878.016,59830.27155718772
282662,43878.016,68103.54532475464
282663,43878.016,41652.961747492656
282664,43878.016,65746.7755434688
282665,43878.016,60083.59589356866
282666,43878.016,25603.58914396572
282667,43878.016,55079.69143283122
282668,43878.016,10754.810724208117
282669,43878.016,5178.366186242771
282670,43878.016,12181.016637568344
282671,43878.016,28018.758637410647
282672,43878.016,7894.273442923338
282673,43878.016,29466.83582467964
282674,43878.016,8322.020990384139
282675,43878.016,91559.28758705106
282676,43878.016,19935.574031711236
282677,43878.016,25985.07888453964
282678,43878.016,50458.06946385669
282679,43878.016,16349.479925902828
282680,43878.016,41741.34651601136
282681,43878.016,50933.26408836938
282682,43878.016,23429.810786828322
282683,43878.016,18478.084195946227
282684,43878.016,36609.94944479618
282685,43878.016,37333.78521954117
282686,43878.016,53341.5284790303
282687,43878.016,45375.46733911292
282688,43878.016,33165.35126598761
282689,43878.016,18318.391430055235
282690,43878.016,23209.542888488013
282691,43878.016,9008.284277574541
282692,43878.016,18608.046633112044
282693,43878.016,60704.586008318576
282694,43878.016,62556.59719482466
282695,43878.016,47998.41325951589
282696,43878.016,28006.53893534206
282697,43878.016,17515.328945474437
282698,43878.016,17478.948910727337
282699,43878.016,64028.49049374063
282700,43878.016,16508.185408276124
282701,43878.016,14487.067745653307
282702,43878.016,22703.761745900963
282703,43878.016,53321.98374131046
282704,43878.016,59755.032225652765
282705,43878.016,33633.07952019302
282706,43878.016,49500.70182587519
282707,43878.016,55995.38503027115
282708,43878.016,79063.66497925612
282709,43878.016,18488.36575327975
282710,43878.016,29235.99981105289
282711,43878.016,44902.70577839265
282712,43878.016,50841.490454952145
282713,43878.016,17781.071031462194
282714,43878.016,15910.798685411326
282715,43878.016,16423.382336561768
282716,43878.016,12764.601535731645
282717,43878.016,10795.874917002102
282718,43878.016,61753.59347153333
282719,43878.016,17434.96910810149
282720,43878.016,39093.56969049444
282721,43878.016,20124.840763539523
282722,43878.016,32272.339148035993
282723,43878.016,24836.51462276133
282724,43878.016,26388.961589729992
282725,43878.016,14032.269096783173
282726,43878.016,31847.46249139221
282727,43878.016,64992.052529099165
282728,43878.016,49791.45930820276
282729,43878.016,35244.70391984708
282730,43878.016,44577.96399246704
282731,43878.016,29865.518166290236
282732,43878.016,18248.444797807708
282733,43878.016,12437.339684477747
282734,43878.016,35166.64427756827
282735,43878.016,51949.231580781
282736,43878.016,12073.423028432215
282737,43878.016,63771.85234048026
282738,43878.016,42927.18445460355
282739,43878.016,48167.97317988423
282740,43878.016,52948.73285226736
282741,43878.016,9830.68143693176
282742,43878.016,42636.56778787445
282743,43878.016,41266.76820381569
282744,43878.016,11785.166737982383
282745,43878.016,39352.126562336336
282746,43878.016,57078.74857277756
282747,43878.016,21256.229531446592
282748,43878.016,24851.064352725243
282749,43878.016,73972.1664423757
282750,43878.016,11321.042937979084
282751,43878.016,50229.22414764274
282752,43878.016,26176.66268697077
282753,43878.016,98282.67933611719
282754,43878.016,47853.14118430947
282755,43878.016,48536.85808656407
282756,43878.016,35729.292882132286
282757,43878.016,64918.55348866058
282758,43878.016,8375.615477956366
282759,43878.016,15658.518951464124
282760,43878.016,40296.44495446152
282761,43878.016,28499.286252079313
282762,43878.016,64067.748846767565
282763,43878.016,32462.29346355572
282764,43878.016,29835.11660132703
282765,43878.016,15859.774946137013
282766,43878.016,40831.60842884182
282767,43878.016,42130.46011941024
282768,43878.016,32303.7845511704
282769,43878.016,34776.8411613336
