id,price,SalePrice
282770,43878.016,47097.688684469504
282771,43878.016,10031.486340497151
282772,43878.016,59894.8431733563
282773,43878.016,18295.803507579065
282774,43878.016,56383.03525134257
282775,43878.016,20938.209683744393
282776,43878.016,29122.40699749363
282777,43878.016,37773.92695586481
282778,43878.016,23216.46668914369
282779,43878.016,95274.33056481075
282780,43878.016,26024.120762199916
282781,43878.016,11814.080449343
282782,43878.016,12898.720051957405
282783,43878.016,11453.721727334028
282784,43878.016,45673.80613258665
282785,43878.016,24067.828575135158
282786,43878.016,47060.8821859698
282787,43878.016,22495.100156722754
282788,43878.016,42820.654903980605
282789,43878.016,57559.6864049072
282790,43878.016,71992.31845161936
282791,43878.016,67084.04155008371
282792,43878.016,55730.687023797735
282793,43878.016,14142.771956716047
282794,43878.016,15945.434391040682
282795,43878.016,37305.26981716539
282796,43878.016,18144.137993019573
282797,43878.016,13889.713764026837
282798,43878.016,33433.36189805479
282799,43878.016,34146.89674659274
282800,43878.016,22621.556593312936
282801,43878.016,41700.47096091215
282802,43878.016,18872.77961714654
282803,43878.016,43466.69313238702
282804,43878.016,30341.695890771443
282805,43878.016,19421.02224240539
282806,43878.016,10364.955395788475
282807,43878.016,7135.9127264048275
282808,43878.016,41818.057838662295
282809,43878.016,17675.99567546325
282810,43878.016,25376.295309482546
282811,43878.016,19322.514506760876
282812,43878.016,46657.46727165145
282813,43878.016,77063.81067524642
282814,43878.016,9056.809640314861
282815,43878.016,39091.03212513026
282816,43878.016,24927.802589832983
282817,43878.016,54145.501527703964
282818,43878.016,65521.541986523494
282819,43878.016,20554.951573167047
282820,43878.016,48597.64658865434
282821,43878.016,46030.49269526673
282822,43878.016,10352.66548366382
282823,43878.016,6797.010641015985
282824,43878.016,13108.342673462634
282825,43878.016,18322.71357197101
282826,43878.016,52472.87352535385
282827,43878.016,33338.03591396457
282828,43878.016,39968.430080327125
282829,43878.016,43547.57924150087
282830,43878.016,48270.29400415791
282831,43878.016,28416.335124655878
282832,43878.016,12309.042908263857
282833,43878.016,76675.16833463023
282834,43878.016,49059.89950947272
282835,43878.016,32881.84025778027
282836,43878.016,57745.27791774761
282837,43878.016,14872.429344761145
282838,43878.016,35126.00602729967
282839,43878.016,23571.440067931577
282840,43878.016,47426.88768967561
282841,43878.016,34677.23144306084
282842,43878.016,77444.55391791774
282843,43878.016,31276.2060614339
282844,43878.016,40191.068787465134
282845,43878.016,31869.059719448596
282846,43878.016,10065.04521270281
282847,43878.016,24379.0099263578
282848,43878.016,4872.9381222113225
282849,43878.016,11318.623937458175
282850,43878.016,75496.80323219126
282851,43878.016,49462.94073858095
282852,43878.016,45387.29998677587
282853,43878.016,18837.241350593682
282854,43878.016,44904.81014781589
282855,43878.016,50624.69195518495
282856,43878.016,35108.07049238943
282857,43878.016,24666.713462374824
282858,43878.016,20473.340402877388
282859,43878.016,115001.933269464
282860,43878.016,14261.442814900338
282861,43878.016,8324.029094582807
282862,43878.016,79237.90965465948
282863,43878.016,6486.101129494236
282864,43878.016,65774.45483387644
282865,43878.016,21759.687076542297
282866,43878.016,19010.99566617518
282867,43878.016,13506.684207557028
282868,43878.016,41987.77347355632
282869,43878.016,11565.661188204002
282870,43878.016,10258.625886319103
282871,43878.016,33936.90041642366
282872,43878.016,25985.683320959983
282873,43878.016,15523.432057519676
282874,43878.016,41371.216848638454
282875,43878.016,13318.337949133254
282876,43878.016,11356.310361091819
282877,43878.016,34114.06957574185
282878,43878.016,61382.357410196615
282879,43878.016,49912.593518943046
282880,43878.016,22146.94836483161
282881,43878.016,29643.39788372442
282882,43878.016,45052.75661964368
282883,43878.016,22205.86928559241
282884,43878.016,64403.578194254995
282885,43878.016,54411.25108313604
282886,43878.016,37582.95867107699
282887,43878.016,40974.894208722675
282888,43878.016,6938.248566615544
282889,43878.016,29062.106729769243
282890,43878.016,42741.01900185925
282891,43878.016,40563.01539607012
282892,43878.016,45340.46684990413
282893,43878.016,30736.726721705254
282894,43878.016,12031.550926724136
282895,43878.016,57471.46199671585
282896,43878.016,34397.913873847174
282897,43878.016,55980.527206112296
282898,43878.016,21035.23303005173
282899,43878.016,21571.25716744965
282900,43878.016,22888.518491381703
282901,43878.016,56098.75177374286
282902,43878.016,28738.636721702358
282903,43878.016,16028.762002985595
282904,43878.016,22427.709514889124
282905,43878.016,57570.17306686742
282906,43878.016,48777.37110022593
282907,43878.016,53253.55603605
282908,43878.016,15219.542189745538
282909,43878.016,42695.17477547933
282910,43878.016,22229.977836866907
282911,43878.016,19310.492933356552
282912,43878.016,64334.580461986734
282913,43878.016,18050.149831692237
282914,43878.016,36593.856733650566
282915,43878.016,69170.42950156634
282916,43878.016,21130.876036578145
282917,43878.016,10950.07565025022
282918,43878.016,12350.330719413323
282919,43878.016,36203.32369166559
282920,43878.016,68788.45649810648
282921,43878.016,49306.64615681874
282922,43878.016,49407.08125411051
282923,43878.016,118576.0780255242
282924,43878.016,71479.12097871967
282925,43878.016,55337.33714838455
282926,43878.016,8820.125466282283
282927,43878.016,54304.90012041717
282928,43878.016,14741.31626466171
282929,43878.016,35063.403450203805
282930,43878.016,61774.213724301364
282931,43878.016,55163.12055892719
282932,43878.016,76818.99022708254
282933,43878.016,23495.892239772915
282934,43878.016,47929.296690397685
282935,43878.016,49388.65342047969
282936,43878.016,30998.841348958733
282937,43878.016,21982.631047460523
282938,43878.016,62651.95283806174
282939,43878.016,22805.24955248485
282940,43878.016,53776.566461634466
282941,43878.016,26612.201970738734
282942,43878.016,21431.18821201164
282943,43878.016,60153.04470709853
282944,43878.016,48847.07916916938
282945,43878.016,11717.318168711738
282946,43878.016,59430.96679839311
282947,43878.016,16478.49979363303
282948,43878.016,33914.51493949327
282949,43878.016,44948.4470644494
282950,43878.016,44353.99310620061
282951,43878.016,58936.04163744635
282952,43878.016,53089.352268701005
282953,43878.016,46994.10665002869
282954,43878.016,45168.473103442855
282955,43878.016,56085.92867766045
282956,43878.016,55725.86247329352
282957,43878.016,35304.327337395654
282958,43878.016,17247.569312097672
282959,43878.016,13761.017150038513
282960,43878.016,36241.64950254236
282961,43878.016,9653.811413426905
282962,43878.016,12942.738117513
282963,43878.016,23852.80702920131
282964,43878.016,8639.195846881508
282965,43878.016,35506.02272982905
282966,43878.016,10135.968183806497
282967,43878.016,28506.266522784954
282968,43878.016,12587.004985548514
282969,43878.016,23021.315584015632
282970,43878.016,21207.48915306813
282971,43878.016,10867.431275215964
282972,43878.016,53916.06768459532
282973,43878.016,33724.478039580594
282974,43878.016,36573.18625430012
282975,43878.016,38906.330040667504
282976,43878.016,105243.65843667652
282977,43878.016,29496.220988155837
282978,43878.016,55879.995520974146
282979,43878.016,16260.625599237144
282980,43878.016,15188.272245134394
282981,43878.016,42170.30187046528
282982,43878.016,31852.28302124982
282983,43878.016,22801.760515905546
282984,43878.016,83609.69242731339
282985,43878.016,40485.97640172801
282986,43878.016,51594.79947794426
282987,43878.016,72032.44089155979
282988,43878.016,55701.0504447926
282989,43878.016,29251.46276485696
282990,43878.016,24907.968302583216
282991,43878.016,31033.56903030661
282992,43878.016,11187.317081718445
282993,43878.016,48638.219544969965
282994,43878.016,19774.795644445105
282995,43878.016,15201.74889776953
282996,43878.016,56927.49919057815
282997,43878.016,48937.27637868186
282998,43878.016,27536.658946950607
282999,43878.016,11811.881634908123
283000,43878.016,33060.0320550856
283001,43878.016,50925.50433992861
283002,43878.016,39240.795845901106
283003,43878.016,7848.225790881704
283004,43878.016,11054.304197702646
283005,43878.016,43562.33062549837
283006,43878.016,41361.57886686431
283007,43878.016,37081.670927850675
283008,43878.016,20534.945752833744
283009,43878.016,69663.24553497451
283010,43878.016,35054.56199907645
283011,43878.016,38574.52059385495
283012,43878.016,22646.46199102795
283013,43878.016,23412.968205644385
283014,43878.016,28522.75559927672
283015,43878.016,38387.86522485314
283016,43878.016,29554.411395110386
283017,43878.016,67000.04678813556
283018,43878.016,18720.222250457988
283019,43878.016,57555.966914871315
283020,43878.016,33893.18118626902
283021,43878.016,37140.8090946986
283022,43878.016,8489.199506981433
283023,43878.016,52623.21346363347
283024,43878.016,15508.253198689528
283025,43878.016,11420.603484891157
283026,43878.016,8287.498285634105
283027,43878.016,29025.5309683991
283028,43878.016,30949.10699490456
283029,43878.016,54692.50608939896
283030,43878.016,7447.3659553483485
283031,43878.016,49329.40790979544
283032,43878.016,43776.44558911528
283033,43878.016,32491.54911287679
283034,43878.016,61031.07324343536
283035,43878.016,8137.124565649002
283036,43878.016,25797.872975671246
283037,43878.016,28493.09685987095
283038,43878.016,52427.37386831297
283039,43878.016,30711.910807653014
283040,43878.016,8330.571817295904
283041,43878.016,66799.02946354492
283042,43878.016,23063.25709194993
283043,43878.016,22168.397954896645
283044,43878.016,44576.16047483715
283045,43878.016,13896.64450405451
283046,43878.016,54876.363888375745
283047,43878.016,53389.78022673628
283048,43878.016,32686.06561743792
283049,43878.016,11059.794399223127
283050,43878.016,13410.28418110592
283051,43878.016,19973.44614056485
283052,43878.016,17652.16831420108
283053,43878.016,43522.15474241948
283054,43878.016,8391.751928410547
283055,43878.016,62404.4197600561
283056,43878.016,33590.90647876374
283057,43878.016,27406.560840967308
283058,43878.016,15793.870125124757
283059,43878.016,42786.5664252834
283060,43878.016,35401.49862897952
283061,43878.016,10378.881231329291
283062,43878.016,59104.68222061338
283063,43878.016,38665.13071785672
283064,43878.016,41982.10504714263
283065,43878.016,10534.469000344134
283066,43878.016,34869.87208500011
283067,43878.016,34724.18924365124
283068,43878.016,20965.5574875745
283069,43878.016,21705.81502010874
283070,43878.016,44254.04945053567
283071,43878.016,27838.71172830274
283072,43878.016,28533.981363076495
283073,43878.016,36851.9559073099
283074,43878.016,30868.47720430775
283075,43878.016,74614.33959465104
283076,43878.016,43709.94053890536
283077,43878.016,28942.06665636344
283078,43878.016,58537.30250763046
283079,43878.016,70155.29690498621
283080,43878.016,31848.124253401544
283081,43878.016,11023.646451785851
283082,43878.016,38502.42081883366
283083,43878.016,21041.878762939807
283084,43878.016,64878.77728907633
283085,43878.016,24378.549505264047
283086,43878.016,11076.515885241839
283087,43878.016,11479.246057605973
283088,43878.016,8065.598737768731
283089,43878.016,46587.85344538511
283090,43878.016,66698.56106995826
283091,43878.016,14642.331176285175
283092,43878.016,67762.43506566426
283093,43878.016,18413.960666224815
283094,43878.016,9786.410493310043
283095,43878.016,42654.868430964925
283096,43878.016,39171.13440995294
283097,43878.016,15072.001441762106
283098,43878.016,34193.9102750458
283099,43878.016,32535.077093787888
283100,43878.016,53200.14021521922
283101,43878.016,60512.04373171928
283102,43878.016,21655.23385921071
283103,43878.016,28805.40027440431
283104,43878.016,15047.564517345087
283105,43878.016,6050.207436438307
283106,43878.016,45934.051520212066
283107,43878.016,39728.9684102924
283108,43878.016,78825.73426329838
283109,43878.016,18582.773840288963
283110,43878.016,18832.935452481368
283111,43878.016,17496.539462638837
283112,43878.016,12387.585768307468
283113,43878.016,13526.574611103755
283114,43878.016,25541.743553532255
283115,43878.016,9292.765965664508
283116,43878.016,29190.887547994756
283117,43878.016,72185.18294912622
283118,43878.016,29371.721499615094
283119,43878.016,22731.710878834754
283120,43878.016,24925.615346310256
283121,43878.016,15804.475161664886
283122,43878.016,16329.293898968428
283123,43878.016,30764.979414528065
283124,43878.016,12912.416150978757
283125,43878.016,11346.321495482402
283126,43878.016,39641.04290481373
283127,43878.016,17170.450153817947
283128,43878.016,18875.41796673631
283129,43878.016,45522.84190042477
283130,43878.016,11110.351350587503
283131,43878.016,17806.015240379347
283132,43878.016,11038.304732021455
283133,43878.016,56634.17372706594
283134,43878.016,31808.02484922314
283135,43878.016,55382.655150064274
283136,43878.016,49638.967669670565
283137,43878.016,34517.221580304635
283138,43878.016,32437.101852116102
283139,43878.016,45288.05365297108
283140,43878.016,47792.5908772556
283141,43878.016,12440.54410601062
283142,43878.016,36205.22144721406
283143,43878.016,83420.47526519904
283144,43878.016,58332.756324588576
283145,43878.016,6766.57831233826
283146,43878.016,34483.92867623982
283147,43878.016,23727.56369161777
283148,43878.016,38601.10089510536
283149,43878.016,23021.038472099222
283150,43878.016,34588.79212147957
283151,43878.016,40223.47370984051
283152,43878.016,66892.54589127687
283153,43878.016,46813.88306032467
283154,43878.016,53083.19299425742
283155,43878.016,21895.887321230457
283156,43878.016,10655.980967166362
283157,43878.016,4727.410588384671
283158,43878.016,33445.003176738115
283159,43878.016,39182.91634852233
283160,43878.016,12616.507311865484
283161,43878.016,57591.4030460671
283162,43878.016,24361.503909678755
283163,43878.016,14484.743791793835
283164,43878.016,38795.47965722901
283165,43878.016,23771.86005745243
283166,43878.016,13874.817377049227
283167,43878.016,16053.235846929409
283168,43878.016,35526.80216992
283169,43878.016,24016.670684128254
283170,43878.016,18521.685240817817
283171,43878.016,32662.167933979446
283172,43878.016,32624.935350155578
283173,43878.016,61274.585012740594
283174,43878.016,35674.03925237184
283175,43878.016,13810.955886234864
283176,43878.016,15996.952758652336
283177,43878.016,49110.63423904058
283178,43878.016,63302.81149762843
283179,43878.016,17098.875458899412
283180,43878.016,41146.159455095454
283181,43878.016,14012.502391392214
283182,43878.016,27614.378362906693
283183,43878.016,19256.988001933947
283184,43878.016,22836.919620540677
283185,43878.016,22335.51717015153
283186,43878.016,38271.016479155944
283187,43878.016,23900.910137105595
283188,43878.016,11374.770507850219
283189,43878.016,110218.61612958155
283190,43878.016,67450.11385548527
283191,43878.016,18880.99005165082
283192,43878.016,13999.052456848074
283193,43878.016,20894.460917670767
283194,43878.016,9484.11438907683
283195,43878.016,13357.158495771431
283196,43878.016,52615.696514840085
283197,43878.016,21793.41156256134
283198,43878.016,50404.22943359559
283199,43878.016,36691.08377538782
283200,43878.016,43624.624971585225
283201,43878.016,34962.83810865885
283202,43878.016,46433.24368427785
283203,43878.016,55940.452740928115
283204,43878.016,24498.851619902016
283205,43878.016,19475.0116305395
283206,43878.016,21422.161704865637
283207,43878.016,15551.282730997551
283208,43878.016,8166.29982760177
283209,43878.016,46294.82084894899
283210,43878.016,2610.9565634251207
283211,43878.016,76309.01345991112
283212,43878.016,58228.287935599874
283213,43878.016,27812.250649033424
283214,43878.016,13145.82748821313
283215,43878.016,33592.360017080624
283216,43878.016,52565.79575598
283217,43878.016,53346.98310526514
283218,43878.016,55885.864456982636
283219,43878.016,86370.13160133602
283220,43878.016,44820.67010997493
283221,43878.016,63799.69267294489
283222,43878.016,27344.14707418733
283223,43878.016,13888.842342835382
283224,43878.016,33513.684144940606
283225,43878.016,63597.47530318035
283226,43878.016,40075.092735587576
283227,43878.016,15294.864836903735
283228,43878.016,47842.914522562765
283229,43878.016,30291.730861199994
283230,43878.016,57896.17847326722
283231,43878.016,35369.605251141315
283232,43878.016,9744.20471697751
283233,43878.016,21093.521377502897
283234,43878.016,49805.372946747906
283235,43878.016,11940.14117883798
283236,43878.016,15382.057768686484
283237,43878.016,30700.157921481645
283238,43878.016,17988.949514275155
283239,43878.016,32470.84784879601
283240,43878.016,10880.463685146844
283241,43878.016,32906.23462417247
283242,43878.016,72085.71527989765
283243,43878.016,37571.53812718348
283244,43878.016,35179.37856315829
283245,43878.016,41942.825912046275
283246,43878.016,14399.561430426338
283247,43878.016,8858.45302069119
283248,43878.016,40366.0973274028
283249,43878.016,18429.729917358785
283250,43878.016,14164.009757123971
283251,43878.016,61478.09998061233
283252,43878.016,29838.462153609045
283253,43878.016,14710.113745133722
283254,43878.016,38731.69642678237
283255,43878.016,3453.2437161759344
283256,43878.016,9009.469232576404
283257,43878.016,32583.263750857008
283258,43878.016,3472.7392325577644
283259,43878.016,27253.623621193845
283260,43878.016,16182.73665758957
283261,43878.016,9769.124815613872
283262,43878.016,11384.322772109374
283263,43878.016,14210.146009001926
283264,43878.016,58775.23901688459
283265,43878.016,16876.36390823324
283266,43878.016,20776.59576508222
283267,43878.016,41665.48575350113
283268,43878.016,20100.276539577724
283269,43878.016,61330.508213550434
283270,43878.016,17695.23718707687
283271,43878.016,6676.1364086581825
283272,43878.016,7452.123661096727
283273,43878.016,50264.56221606959
283274,43878.016,19938.139315121432
283275,43878.016,69165.24013805484
283276,43878.016,45030.857499336125
283277,43878.016,5926.760049923423
283278,43878.016,21871.11959177486
283279,43878.016,17770.081662503577
283280,43878.016,12443.80048891751
283281,43878.016,56315.40267080113
283282,43878.016,41681.40434200637
283283,43878.016,32200.289313163197
283284,43878.016,34924.76885021043
283285,43878.016,13875.53832860436
283286,43878.016,32825.16178934182
283287,43878.016,32351.335488075052
283288,43878.016,37964.42422988935
283289,43878.016,24414.136201016587
283290,43878.016,40545.35876418637
283291,43878.016,40730.30441317828
283292,43878.016,26239.41289103621
283293,43878.016,32007.049570147596
283294,43878.016,42690.57753768566
283295,43878.016,42836.3396009567
283296,43878.016,34205.40108686041
283297,43878.016,44854.6764130791
283298,43878.016,47258.93990426107
283299,43878.016,46253.25833078424
283300,43878.016,66717.4620677572
283301,43878.016,10397.874061058643
283302,43878.016,36603.23733200219
283303,43878.016,32849.18784388964
283304,43878.016,33031.4288734791
283305,43878.016,17283.073830670342
283306,43878.016,8622.309995317772
283307,43878.016,25020.605917143672
283308,43878.016,17271.68713303208
283309,43878.016,42968.30847928758
283310,43878.016,33610.50581356518
283311,43878.016,16059.864867852437
283312,43878.016,65700.4102572934
283313,43878.016,20800.19394518812
283314,43878.016,34409.38791433321
283315,43878.016,52680.579859328536
283316,43878.016,49507.44430821048
283317,43878.016,35277.09861442154
283318,43878.016,45976.97941614841
283319,43878.016,38183.680736214745
283320,43878.016,10486.513629464393
283321,43878.016,36362.46857498528
283322,43878.016,24413.037796122757
283323,43878.016,40740.97580364449
283324,43878.016,49516.40161161174
283325,43878.016,24688.490878926365
283326,43878.016,16788.82271564533
283327,43878.016,47277.46928113924
283328,43878.016,10191.111626011454
283329,43878.016,56135.6997888668
283330,43878.016,11474.985911447176
283331,43878.016,46559.13702932895
283332,43878.016,47424.03163844355
283333,43878.016,53670.9968675296
283334,43878.016,59870.98326018901
283335,43878.016,30536.57115009694
283336,43878.016,60166.33350746873
283337,43878.016,81137.8390465058
283338,43878.016,12390.359668980445
283339,43878.016,36748.0249884963
283340,43878.016,15376.79382313175
283341,43878.016,36749.525891316436
283342,43878.016,36702.23969966784
283343,43878.016,9796.14555255796
283344,43878.016,8656.788212707808
283345,43878.016,14294.22857404977
283346,43878.016,53777.64867501526
283347,43878.016,12419.069721497475
283348,43878.016,33500.828490931744
283349,43878.016,48949.93351645957
283350,43878.016,67660.52897459392
283351,43878.016,41627.227594979755
283352,43878.016,38531.753910719766
283353,43878.016,78064.94655888899
283354,43878.016,53605.782939997895
283355,43878.016,30343.47348848803
283356,43878.016,55056.58126643524
283357,43878.016,21846.239535009947
283358,43878.016,14883.548482644619
283359,43878.016,50142.675930266894
283360,43878.016,15962.584383332005
283361,43878.016,72157.62368039254
283362,43878.016,17050.437365529328
283363,43878.016,13178.527281991881
283364,43878.016,45716.29093262748
283365,43878.016,70153.73178330295
283366,43878.016,18215.250589259285
283367,43878.016,55978.6134578029
283368,43878.016,8175.395435210611
283369,43878.016,33177.85834580363
283370,43878.016,49226.56210669033
283371,43878.016,20947.848244547426
283372,43878.016,56335.929461543434
283373,43878.016,33898.360784757926
283374,43878.016,54735.101462736224
283375,43878.016,35144.10991847256
283376,43878.016,30306.849283793472
283377,43878.016,73453.2777419637
283378,43878.016,8558.186638664656
283379,43878.016,37261.18187830448
283380,43878.016,28334.628614589285
283381,43878.016,35076.834479319456
283382,43878.016,45360.452581019665
283383,43878.016,14021.977861893814
283384,43878.016,36806.93496737789
283385,43878.016,48391.71350121853
283386,43878.016,38277.05607920801
283387,43878.016,57939.58750251543
283388,43878.016,25125.071614866632
283389,43878.016,34651.96534956345
283390,43878.016,9369.191955985847
283391,43878.016,14379.708367186864
283392,43878.016,13032.164516798171
283393,43878.016,43781.359159230095
283394,43878.016,20837.481950357876
283395,43878.016,12856.805137427255
283396,43878.016,50255.63314966333
283397,43878.016,25372.606865974434
283398,43878.016,20566.554128199277
283399,43878.016,58113.709238696865
283400,43878.016,46781.797854301025
283401,43878.016,8631.663107364086
283402,43878.016,70520.94218505584
283403,43878.016,41951.755645078825
283404,43878.016,32022.776715425018
283405,43878.016,42679.59087185921
283406,43878.016,25215.66483684025
283407,43878.016,17284.310692668358
283408,43878.016,47485.335059891804
283409,43878.016,37098.42674208989
283410,43878.016,33293.50506325164
283411,43878.016,58533.03878336533
283412,43878.016,36196.08154897814
283413,43878.016,31689.288396838667
283414,43878.016,49435.08787929335
283415,43878.016,18296.586234852617
283416,43878.016,15183.3490074491
283417,43878.016,41087.18699261799
283418,43878.016,27951.179481527797
283419,43878.016,52266.94204159991
283420,43878.016,41870.33650516986
283421,43878.016,33593.04354253443
283422,43878.016,61920.03074355357
283423,43878.016,8930.193913382951
283424,43878.016,17667.27133813664
283425,43878.016,41849.74820299735
283426,43878.016,66289.90425731082
283427,43878.016,7050.988301293326
283428,43878.016,44261.64112944421
283429,43878.016,53699.65154572474
283430,43878.016,56824.141407385214
283431,43878.016,50342.74281307104
283432,43878.016,51576.176501364906
283433,43878.016,53273.07327832356
283434,43878.016,31867.188929128315
283435,43878.016,72022.32902171298
283436,43878.016,26309.359839475364
283437,43878.016,15397.322594897238
283438,43878.016,26936.254014597806
283439,43878.016,47418.70515646469
283440,43878.016,29705.784669321198
283441,43878.016,21018.698790694183
283442,43878.016,57484.80552231705
283443,43878.016,44792.92045796861
283444,43878.016,6119.954744323331
283445,43878.016,7712.4611332242
283446,43878.016,15558.465506126826
283447,43878.016,51435.860022310946
283448,43878.016,39272.6737499328
283449,43878.016,27493.7736619355
283450,43878.016,14145.892786058297
283451,43878.016,30526.62959198218
283452,43878.016,15916.78388934952
283453,43878.016,73837.76259159794
283454,43878.016,9214.036042482008
283455,43878.016,47390.45644407812
283456,43878.016,28431.64773268079
283457,43878.016,23193.234430048247
283458,43878.016,60058.40146741246
283459,43878.016,68012.55932185975
283460,43878.016,56014.85141686354
283461,43878.016,9471.713396462575
283462,43878.016,61325.354281136664
283463,43878.016,50810.132988827456
283464,43878.016,46626.167407141766
283465,43878.016,31232.72977476767
283466,43878.016,53116.674296044446
283467,43878.016,43686.49168613923
283468,43878.016,53519.76793575088
283469,43878.016,40367.968875606835
283470,43878.016,29494.129281213955
283471,43878.016,61873.41778502632
283472,43878.016,16430.497451782645
283473,43878.016,60560.06156690924
283474,43878.016,14708.999218176321
283475,43878.016,48569.665272805425
283476,43878.016,9279.862089782664
283477,43878.016,18460.29957097299
283478,43878.016,39388.533624613374
283479,43878.016,49141.95838941276
283480,43878.016,6949.690940573491
283481,43878.016,50268.22160444338
283482,43878.016,48930.829111839696
283483,43878.016,13675.837281564976
283484,43878.016,81258.28479325116
283485,43878.016,39238.21468750269
283486,43878.016,20836.81850981695
283487,43878.016,40492.461140885585
283488,43878.016,33191.05761201564
283489,43878.016,25083.018673663355
283490,43878.016,12407.81280554019
283491,43878.016,30639.525560839622
283492,43878.016,38781.450983024275
283493,43878.016,27572.26466935873
283494,43878.016,39436.60638958554
283495,43878.016,64900.19609906779
283496,43878.016,10581.624830550365
283497,43878.016,7933.618071729896
283498,43878.016,56739.889837001734
283499,43878.016,57027.53434606157
283500,43878.016,63017.60640831244
283501,43878.016,22106.501360244583
283502,43878.016,69056.70739396347
283503,43878.016,45869.893477334095
283504,43878.016,18703.286390487596
283505,43878.016,38295.21689491223
283506,43878.016,48027.75070602527
283507,43878.016,48463.53870314069
283508,43878.016,46724.17830721884
283509,43878.016,23240.33873414296
283510,43878.016,54605.631458527554
283511,43878.016,13739.408908165766
283512,43878.016,21132.685387978214
283513,43878.016,99028.89349002767
283514,43878.016,41245.178032427866
283515,43878.016,43131.4829318021
283516,43878.016,117483.27497550292
283517,43878.016,43400.56187178244
283518,43878.016,24686.15818898179
283519,43878.016,46826.67561528784
283520,43878.016,29526.95462264651
283521,43878.016,36560.673213277296
283522,43878.016,9647.72096815382
283523,43878.016,35504.21617285864
283524,43878.016,21407.08355053551
283525,43878.016,25937.238975780012
283526,43878.016,44181.83942419573
283527,43878.016,61063.66225727495
283528,43878.016,57024.44414366671
283529,43878.016,25961.236609751137
283530,43878.016,11061.365569594112
283531,43878.016,58918.22877037308
283532,43878.016,22976.84231061517
283533,43878.016,36458.02921997708
283534,43878.016,18248.35374701732
283535,43878.016,15664.750774145758
283536,43878.016,20215.470220371277
283537,43878.016,78232.94504894604
283538,43878.016,10276.001341670442
283539,43878.016,27388.659040306116
283540,43878.016,27138.13161294881
283541,43878.016,27914.476201386613
283542,43878.016,29090.052665965075
283543,43878.016,36209.28557316245
283544,43878.016,34940.6933333691
283545,43878.016,76121.11284374654
283546,43878.016,22145.654128920374
283547,43878.016,66026.82595969122
283548,43878.016,40135.15893499752
283549,43878.016,20232.819483546507
283550,43878.016,10429.265226715077
283551,43878.016,22371.479531864603
283552,43878.016,33569.97406328699
283553,43878.016,76522.8983869564
283554,43878.016,7109.698072737193
283555,43878.016,55291.70440619388
283556,43878.016,59171.883510190535
283557,43878.016,47551.95748412841
283558,43878.016,22890.532652040758
283559,43878.016,22700.967275064195
283560,43878.016,17491.820766825564
283561,43878.016,20772.90323471468
283562,43878.016,54120.694024244716
283563,43878.016,29708.63550145517
283564,43878.016,17511.74744086039
283565,43878.016,11634.219154299059
283566,43878.016,20522.59259403043
283567,43878.016,42589.418585889885
283568,43878.016,41032.542465613464
283569,43878.016,7158.236320547631
283570,43878.016,56788.23867256668
283571,43878.016,29459.597096743368
283572,43878.016,49432.88533181769
283573,43878.016,18819.851442505656
283574,43878.016,12850.415627085249
283575,43878.016,36055.5654967989
283576,43878.016,47493.97963563816
283577,43878.016,14806.216438584315
283578,43878.016,83185.81312719139
283579,43878.016,22801.954797007882
283580,43878.016,24913.318003483037
283581,43878.016,18791.517695608658
283582,43878.016,22173.01519608115
283583,43878.016,11101.971683400481
283584,43878.016,35013.517145983824
283585,43878.016,33407.19708400268
283586,43878.016,22592.331300900012
283587,43878.016,28775.632507845217
283588,43878.016,24181.18927324978
283589,43878.016,69905.30679133898
283590,43878.016,9193.438939509648
283591,43878.016,10438.234346014597
283592,43878.016,56098.83271236932
283593,43878.016,49830.75364435095
283594,43878.016,15864.027673756795
283595,43878.016,24715.720036249106
283596,43878.016,29553.43961170771
