id,price,SalePrice
283597,43878.016,12405.602989768937
283598,43878.016,32460.14620137145
283599,43878.016,23584.893931950046
283600,43878.016,49020.78980155553
283601,43878.016,27979.299665645518
283602,43878.016,9040.921169267618
283603,43878.016,58795.228129815754
283604,43878.016,47578.03328828758
283605,43878.016,9102.23099710147
283606,43878.016,15155.188522944361
283607,43878.016,17940.124797476004
283608,43878.016,39324.4883167354
283609,43878.016,37563.98196451458
283610,43878.016,27561.890701683347
283611,43878.016,32642.34890860417
283612,43878.016,31372.61444653674
283613,43878.016,24638.073524517466
283614,43878.016,25001.785455807483
283615,43878.016,44670.585304961416
283616,43878.016,48563.22024542754
283617,43878.016,50547.59378339171
283618,43878.016,59353.27603436962
283619,43878.016,34682.74595711912
283620,43878.016,50094.33061752509
283621,43878.016,33817.90669198972
283622,43878.016,54153.74730744982
283623,43878.016,25844.13280496092
283624,43878.016,25147.789917800943
283625,43878.016,24179.738283021186
283626,43878.016,47945.9893321773
283627,43878.016,54180.08063708251
283628,43878.016,50920.47011056943
283629,43878.016,21196.553749740728
283630,43878.016,23436.949247297398
283631,43878.016,33853.77100452516
283632,43878.016,21060.32341842685
283633,43878.016,67720.49800723184
283634,43878.016,56955.68354268081
283635,43878.016,26234.858845930936
283636,43878.016,67946.0664134306
283637,43878.016,24572.58352598147
283638,43878.016,26317.77897377399
283639,43878.016,15870.726795454608
283640,43878.016,10042.636661420049
283641,43878.016,49250.3123292564
283642,43878.016,45726.89733996026
283643,43878.016,42048.95402455451
283644,43878.016,47233.733913342636
283645,43878.016,33803.62624235314
283646,43878.016,71420.28191686343
283647,43878.016,42858.8909331708
283648,43878.016,53461.645806108594
283649,43878.016,7069.304745880324
283650,43878.016,42878.38664315577
283651,43878.016,48255.643037448724
283652,43878.016,17685.39933026135
283653,43878.016,24815.013589340666
283654,43878.016,35691.79321393062
283655,43878.016,25144.879476649927
283656,43878.016,36525.71501601539
283657,43878.016,50684.46995819473
283658,43878.016,18813.150488698648
283659,43878.016,14505.569162551938
283660,43878.016,15232.274091334248
283661,43878.016,24568.936329450436
283662,43878.016,48852.55441047138
283663,43878.016,55017.902577621135
283664,43878.016,18998.484768110924
283665,43878.016,47258.53777288498
283666,43878.016,42107.106138494346
283667,43878.016,75497.9816213059
283668,43878.016,47403.27485832817
283669,43878.016,10825.20280863956
283670,43878.016,62571.53763693346
283671,43878.016,35843.124145572
283672,43878.016,8434.849068906224
283673,43878.016,85685.45226865991
283674,43878.016,19309.197993557376
283675,43878.016,57997.430332564116
283676,43878.016,40667.385820707634
283677,43878.016,3381.8610185617504
283678,43878.016,45008.97568756346
283679,43878.016,39390.65127031365
283680,43878.016,31192.152046501476
283681,43878.016,16991.296089462525
283682,43878.016,13110.461265934806
283683,43878.016,28923.189886591255
283684,43878.016,39518.57394359448
283685,43878.016,30852.38204642928
283686,43878.016,37320.42274633983
283687,43878.016,6046.611191122514
283688,43878.016,16950.537078421457
283689,43878.016,50097.596200544875
283690,43878.016,58811.87353404045
283691,43878.016,22662.311670144194
283692,43878.016,20987.869457604116
283693,43878.016,49517.68087125913
283694,43878.016,12755.752391171638
283695,43878.016,8796.886481835088
283696,43878.016,14101.078321312594
283697,43878.016,46388.81520194849
283698,43878.016,58607.199231265244
283699,43878.016,27673.673152762014
283700,43878.016,48705.045134564236
283701,43878.016,13475.793182082265
283702,43878.016,18595.378381985454
283703,43878.016,31205.89561813928
283704,43878.016,36284.89922574018
283705,43878.016,55603.04595756171
283706,43878.016,13198.53724788036
283707,43878.016,31318.39567792849
283708,43878.016,27831.91801595287
283709,43878.016,38207.29578099198
283710,43878.016,47979.89020615804
283711,43878.016,42719.918073295215
283712,43878.016,49094.68832091986
283713,43878.016,24248.976315064792
283714,43878.016,20745.535084014966
283715,43878.016,92921.54451254227
283716,43878.016,57629.16395971988
283717,43878.016,46169.444900359566
283718,43878.016,30852.645948600413
283719,43878.016,44584.43617828934
283720,43878.016,35702.355099945395
283721,43878.016,21392.437344228325
283722,43878.016,40814.77986660881
283723,43878.016,22632.912752912187
283724,43878.016,13535.588791476608
283725,43878.016,31737.382054003047
283726,43878.016,70633.36317374022
283727,43878.016,25771.44114079427
283728,43878.016,34040.24406462237
283729,43878.016,47291.17620005113
283730,43878.016,32621.555078571284
283731,43878.016,20910.214001109773
283732,43878.016,50758.70015934142
283733,43878.016,26092.972832836946
283734,43878.016,74156.68756533365
283735,43878.016,12368.681591538352
283736,43878.016,29047.091014836125
283737,43878.016,55522.7082131612
283738,43878.016,29171.22955148335
283739,43878.016,34547.465963705436
283740,43878.016,39665.67447661471
283741,43878.016,19527.5315603316
283742,43878.016,9287.841472014994
283743,43878.016,24453.260617459313
283744,43878.016,25403.164439523272
283745,43878.016,12515.63839908497
283746,43878.016,62255.652621304835
283747,43878.016,26555.28152417944
283748,43878.016,44313.54784951934
283749,43878.016,13279.49730737213
283750,43878.016,54173.760205657425
283751,43878.016,46319.77465141835
283752,43878.016,16427.844659193423
283753,43878.016,40729.38982790388
283754,43878.016,15847.504561847856
283755,43878.016,51016.85147742995
283756,43878.016,14201.08827188421
283757,43878.016,45939.63988290236
283758,43878.016,8133.629073329292
283759,43878.016,25417.799975336005
283760,43878.016,27733.806860181936
283761,43878.016,23003.562919452535
283762,43878.016,74308.7177611989
283763,43878.016,28344.374392944763
283764,43878.016,16917.52266298894
283765,43878.016,30811.14195513741
283766,43878.016,18214.239485846283
283767,43878.016,33503.55645575086
283768,43878.016,5628.542282283871
283769,43878.016,33294.972940888045
283770,43878.016,27814.76423768689
283771,43878.016,50416.132345632046
283772,43878.016,31914.1287958844
283773,43878.016,71510.77434833889
283774,43878.016,33172.34097942039
283775,43878.016,62116.54802005901
283776,43878.016,12361.460241875038
283777,43878.016,7270.979505472639
283778,43878.016,40057.411745567915
283779,43878.016,73539.65537313276
283780,43878.016,12606.539462075776
283781,43878.016,70184.52752121974
283782,43878.016,36593.52593077236
283783,43878.016,60803.12512163866
283784,43878.016,32500.458416388054
283785,43878.016,32106.599526437465
283786,43878.016,14999.097715253462
283787,43878.016,54999.29298284229
283788,43878.016,48010.480624710326
283789,43878.016,9142.721261474051
283790,43878.016,29523.984065224493
283791,43878.016,11003.097390101426
283792,43878.016,48884.74987164655
283793,43878.016,36635.13772294557
283794,43878.016,8560.113559050167
283795,43878.016,16569.118697550737
283796,43878.016,13236.495771013806
283797,43878.016,13254.248872341252
283798,43878.016,67699.29076311862
283799,43878.016,11631.500930877384
283800,43878.016,62945.88511929684
283801,43878.016,47344.9793654314
283802,43878.016,17048.05863085928
283803,43878.016,17910.60694648944
283804,43878.016,46023.38661951243
283805,43878.016,37405.59498645111
283806,43878.016,19906.218769176772
283807,43878.016,15202.555678583076
283808,43878.016,73541.2605605299
283809,43878.016,38588.66515855826
283810,43878.016,18271.24274040108
283811,43878.016,40317.32975911426
283812,43878.016,46112.1767384403
283813,43878.016,12869.012595451384
283814,43878.016,55977.18461604209
283815,43878.016,34133.913065976034
283816,43878.016,26253.71865162939
283817,43878.016,59220.1096690766
283818,43878.016,19175.15107080338
283819,43878.016,4599.363019122695
283820,43878.016,41605.65181377699
283821,43878.016,20185.852795493018
283822,43878.016,35753.50305301806
283823,43878.016,60845.59213323391
283824,43878.016,39867.07766245651
283825,43878.016,30548.252314632173
283826,43878.016,46411.1782761785
283827,43878.016,66120.4700930563
283828,43878.016,21306.449772917204
283829,43878.016,17836.37628867418
283830,43878.016,59733.24609340829
283831,43878.016,64518.6849060692
283832,43878.016,41082.29583404767
283833,43878.016,32795.51331513365
283834,43878.016,54166.809677974794
283835,43878.016,25708.5509779307
283836,43878.016,42634.79717215802
283837,43878.016,12877.736898318111
283838,43878.016,35557.71475753001
283839,43878.016,30640.871626858985
283840,43878.016,7352.795410199832
283841,43878.016,68963.80306916761
283842,43878.016,25613.910142808792
283843,43878.016,12297.95372076993
283844,43878.016,22753.648004300547
283845,43878.016,45706.059933135424
283846,43878.016,12192.705348484238
283847,43878.016,9059.575830939248
283848,43878.016,29680.239535294437
283849,43878.016,20095.697194532695
283850,43878.016,42304.530727907906
283851,43878.016,36858.68462864332
283852,43878.016,84332.89518140841
283853,43878.016,13678.750220398144
283854,43878.016,20725.102662327798
283855,43878.016,64142.855008883664
283856,43878.016,12500.491014037694
283857,43878.016,58804.502202807846
283858,43878.016,81567.36965081748
283859,43878.016,15859.503301455603
283860,43878.016,24264.285430234704
283861,43878.016,57985.785235939984
283862,43878.016,35029.326192324035
283863,43878.016,53490.33414507101
283864,43878.016,56131.11704927884
283865,43878.016,12705.622781950688
283866,43878.016,13611.95294552583
283867,43878.016,67969.33205212772
283868,43878.016,44254.08133195085
283869,43878.016,61607.39540650182
283870,43878.016,59843.862631408796
283871,43878.016,29386.436230369705
283872,43878.016,37987.79835461085
283873,43878.016,15379.296324947047
283874,43878.016,28139.563761704056
283875,43878.016,33422.34590556259
283876,43878.016,26430.272584672308
283877,43878.016,25066.76894966997
283878,43878.016,47475.811047481846
283879,43878.016,35143.37725516791
283880,43878.016,14487.906007612195
283881,43878.016,38555.96159638418
283882,43878.016,21368.169915696973
283883,43878.016,34029.85641966501
283884,43878.016,38855.812201180874
283885,43878.016,24126.495043142873
283886,43878.016,42077.25601047962
283887,43878.016,14249.284446814367
283888,43878.016,36280.13270722638
283889,43878.016,29938.903277030146
283890,43878.016,47297.35087914651
283891,43878.016,10449.105223954259
283892,43878.016,6927.767765377625
283893,43878.016,20800.393209087255
283894,43878.016,5706.082223508977
283895,43878.016,38798.05735441043
283896,43878.016,27829.540539624348
283897,43878.016,22585.004227835525
283898,43878.016,18266.74399897417
283899,43878.016,33460.15252073262
283900,43878.016,22890.24989728315
283901,43878.016,26089.728823401983
283902,43878.016,50508.022014860224
283903,43878.016,7372.3771909108955
283904,43878.016,12867.672182041735
283905,43878.016,13893.2020419678
283906,43878.016,23609.33114274141
283907,43878.016,43962.4110393352
283908,43878.016,51181.73192798668
283909,43878.016,34731.88767405219
283910,43878.016,6253.258563677469
283911,43878.016,48353.624892508575
283912,43878.016,53959.401552283714
283913,43878.016,12638.66602760109
283914,43878.016,37800.31569106521
283915,43878.016,49247.821561902536
283916,43878.016,24659.02329091275
283917,43878.016,63598.985727120285
283918,43878.016,34590.624837599695
283919,43878.016,52247.358794704545
283920,43878.016,19146.9330855186
283921,43878.016,9223.324679121255
283922,43878.016,14074.311164231842
283923,43878.016,8378.253373603622
283924,43878.016,26818.7130053068
283925,43878.016,29079.018410692275
283926,43878.016,30557.795369000654
283927,43878.016,39402.45765481446
283928,43878.016,10357.3270661191
283929,43878.016,19118.385203361053
283930,43878.016,16018.326934695007
283931,43878.016,18171.716907208072
283932,43878.016,5864.609777535416
283933,43878.016,33205.8504320823
283934,43878.016,16912.534277409402
283935,43878.016,56842.77130694183
283936,43878.016,55988.17865987666
283937,43878.016,24652.07948009863
283938,43878.016,14199.367028003651
283939,43878.016,7583.895994089259
283940,43878.016,28319.262152659372
283941,43878.016,16077.728858021728
283942,43878.016,41222.648996821765
283943,43878.016,25180.407231178633
283944,43878.016,61518.09168612478
283945,43878.016,66880.22598792211
283946,43878.016,15130.783374178342
283947,43878.016,52763.08464615408
283948,43878.016,7567.395225308801
283949,43878.016,43964.3101123427
283950,43878.016,18337.842151491757
283951,43878.016,51271.79029012093
283952,43878.016,16505.244787806092
283953,43878.016,15939.093247639083
283954,43878.016,16919.3010144857
283955,43878.016,48899.458954076246
283956,43878.016,52995.93389406645
283957,43878.016,37828.354879706225
283958,43878.016,31695.011494731065
283959,43878.016,11432.841106403472
283960,43878.016,28382.53778345701
283961,43878.016,21513.110016154365
283962,43878.016,41003.154071371544
283963,43878.016,12728.17235713561
283964,43878.016,64569.77182557108
283965,43878.016,13775.9156495359
283966,43878.016,12692.270246907956
283967,43878.016,25105.51063425126
283968,43878.016,29170.01004988015
283969,43878.016,25858.891854745347
283970,43878.016,45018.53004706622
283971,43878.016,8738.142028056149
283972,43878.016,17350.79279789872
283973,43878.016,17235.485523844854
283974,43878.016,53626.19349952055
283975,43878.016,13616.700267211847
283976,43878.016,70082.9441885488
283977,43878.016,13664.283531350231
283978,43878.016,29209.797343620445
283979,43878.016,8923.529994443224
283980,43878.016,31522.017743132645
283981,43878.016,16525.376390270692
283982,43878.016,37267.22314838879
283983,43878.016,36509.5851874241
283984,43878.016,14655.5996193021
283985,43878.016,27420.885413601933
283986,43878.016,16371.29236023847
283987,43878.016,46100.44663327201
283988,43878.016,45642.78583601975
283989,43878.016,26013.2731898931
283990,43878.016,62542.340542636324
283991,43878.016,12605.388228041125
283992,43878.016,21821.862362617972
283993,43878.016,51062.06442968303
283994,43878.016,19371.49936945484
283995,43878.016,13325.310643071192
283996,43878.016,30945.353943797953
283997,43878.016,63729.259463755334
283998,43878.016,31468.069603093852
283999,43878.016,47046.24111670246
284000,43878.016,57771.629346770314
284001,43878.016,16408.329420516682
284002,43878.016,24157.018095268064
284003,43878.016,16054.100407818602
284004,43878.016,39363.20078786678
284005,43878.016,38487.95241201115
284006,43878.016,40186.66694187728
284007,43878.016,24943.011366776085
284008,43878.016,58910.74361483424
284009,43878.016,34612.03906649908
284010,43878.016,26733.036498033416
284011,43878.016,15650.257308044054
284012,43878.016,74664.60138591353
284013,43878.016,51105.241102381944
284014,43878.016,77103.04376572775
284015,43878.016,19850.919797874107
284016,43878.016,37446.67939249131
284017,43878.016,22367.61961988989
284018,43878.016,25862.352857766815
284019,43878.016,20757.3626381006
284020,43878.016,40827.698438246814
284021,43878.016,46160.231867821065
284022,43878.016,45965.359353080035
284023,43878.016,11028.69437065252
284024,43878.016,26973.358269087952
284025,43878.016,32527.602816213144
284026,43878.016,21152.945085074323
284027,43878.016,17135.203100166924
284028,43878.016,47633.91468170888
284029,43878.016,27814.68078384735
284030,43878.016,22480.092777728856
284031,43878.016,76382.95900152823
284032,43878.016,12065.608634830745
284033,43878.016,13183.971195193357
284034,43878.016,50002.29702056663
284035,43878.016,18919.70349194295
284036,43878.016,36356.04626760654
284037,43878.016,49901.04696237411
284038,43878.016,40784.16422474701
284039,43878.016,60493.26549900299
284040,43878.016,22563.6195261986
284041,43878.016,33773.7157910596
284042,43878.016,53124.304392351914
284043,43878.016,18192.464015340047
284044,43878.016,51520.385024915304
284045,43878.016,15164.69182497436
284046,43878.016,17624.79800909582
284047,43878.016,54908.69040926829
284048,43878.016,32476.584950333847
284049,43878.016,11925.392593241091
284050,43878.016,71382.26084726173
284051,43878.016,74042.02866707415
284052,43878.016,17078.774722725306
284053,43878.016,60317.863827883215
284054,43878.016,41359.31004337982
284055,43878.016,21923.933689290072
284056,43878.016,26478.710209137473
284057,43878.016,71498.80503492689
284058,43878.016,19434.723776555897
284059,43878.016,42919.67521093009
284060,43878.016,41904.883410899005
284061,43878.016,21867.853457023197
284062,43878.016,47769.38761211682
284063,43878.016,21668.854057639648
284064,43878.016,38533.03586264394
284065,43878.016,29129.534848928382
284066,43878.016,13252.580499985263
284067,43878.016,28936.5049227345
284068,43878.016,55653.9704658927
284069,43878.016,51301.65501738669
284070,43878.016,9713.066717016334
284071,43878.016,32136.29376533124
284072,43878.016,22385.750169542316
284073,43878.016,47355.23940124239
284074,43878.016,24010.875696131865
284075,43878.016,33813.54948716827
284076,43878.016,51581.559927390685
284077,43878.016,59474.91575775361
284078,43878.016,20457.44452227083
284079,43878.016,41240.032000983745
284080,43878.016,22412.24109480284
284081,43878.016,41532.3134226251
284082,43878.016,45727.13530168937
284083,43878.016,79908.4419758134
284084,43878.016,23722.206467527056
284085,43878.016,51416.67428469169
284086,43878.016,42001.08424272993
284087,43878.016,29198.30975689151
284088,43878.016,26440.723454466934
284089,43878.016,20522.89357500126
284090,43878.016,34347.06654822929
284091,43878.016,26611.644163187484
284092,43878.016,11860.455762568383
284093,43878.016,20117.93263052358
284094,43878.016,15087.55484820675
284095,43878.016,39939.519178820825
284096,43878.016,23608.7783213262
284097,43878.016,14805.214040842617
284098,43878.016,34485.933833609066
284099,43878.016,36784.59103592069
284100,43878.016,50933.85903017136
284101,43878.016,51038.81950911891
284102,43878.016,34423.04801848721
284103,43878.016,26191.165042077395
284104,43878.016,15318.956024000649
284105,43878.016,37963.94281661857
284106,43878.016,55051.08165068789
284107,43878.016,114768.02118820565
284108,43878.016,44422.798371046054
284109,43878.016,30600.107561973382
284110,43878.016,65976.3619915695
284111,43878.016,17232.678728249055
284112,43878.016,8924.126121861107
284113,43878.016,68737.32231311749
284114,43878.016,38953.60848957178
284115,43878.016,41456.28702951071
284116,43878.016,18403.707614365834
284117,43878.016,26258.823694519713
284118,43878.016,43273.60578635106
284119,43878.016,9081.033304060362
284120,43878.016,18418.730723697587
284121,43878.016,33331.89163310013
284122,43878.016,48296.21503791275
284123,43878.016,10065.792557642919
284124,43878.016,14103.627427713483
284125,43878.016,37258.83384257148
284126,43878.016,19485.151828979895
284127,43878.016,17413.38632556711
284128,43878.016,56467.13036752714
284129,43878.016,18325.318706287613
284130,43878.016,9631.573946840803
284131,43878.016,14699.334996632764
284132,43878.016,56326.29508963846
284133,43878.016,16979.942914446834
284134,43878.016,28619.743747471148
284135,43878.016,51539.80582680506
284136,43878.016,23479.154268384274
284137,43878.016,15323.793105802775
284138,43878.016,35414.244551875854
284139,43878.016,33756.356865908245
284140,43878.016,32421.438520781165
284141,43878.016,60787.68704613783
284142,43878.016,23179.040968559442
284143,43878.016,61990.112565459865
284144,43878.016,25918.564867215202
284145,43878.016,62442.905327435226
284146,43878.016,13708.417978187152
284147,43878.016,43734.038196484864
284148,43878.016,16166.870235621753
284149,43878.016,46587.0911349224
284150,43878.016,63827.31663580008
284151,43878.016,16692.47215616704
284152,43878.016,12728.936301601043
284153,43878.016,22589.004823952648
284154,43878.016,13550.456117258569
284155,43878.016,40417.08655856174
284156,43878.016,59437.30257356705
284157,43878.016,18279.61444224695
284158,43878.016,44359.411450573054
284159,43878.016,29199.199352128006
284160,43878.016,50776.13876649867
284161,43878.016,28948.910770678533
284162,43878.016,18186.74548047246
284163,43878.016,47568.63832076687
284164,43878.016,14009.906125610087
284165,43878.016,56422.42374829714
284166,43878.016,56255.8611794501
284167,43878.016,22551.373738037633
284168,43878.016,48104.33304895993
284169,43878.016,64928.01583224198
284170,43878.016,49560.62086169948
284171,43878.016,70435.90469658082
284172,43878.016,10468.965245478155
284173,43878.016,31943.51968358898
284174,43878.016,34114.96694495879
284175,43878.016,8075.8230005751875
284176,43878.016,28872.91134278142
284177,43878.016,36065.16826012101
284178,43878.016,35232.78865228327
284179,43878.016,25385.03656935168
284180,43878.016,59083.97115444771
284181,43878.016,53605.642470047766
284182,43878.016,9606.930375689339
284183,43878.016,21761.806157500105
284184,43878.016,47328.466031102784
284185,43878.016,22013.288218186364
284186,43878.016,53801.81912272653
284187,43878.016,69937.48518114092
284188,43878.016,61685.288166614715
284189,43878.016,52697.68508020918
284190,43878.016,8026.445393407494
284191,43878.016,48621.168067303704
284192,43878.016,78755.02764019545
284193,43878.016,52083.744681469696
284194,43878.016,37950.50741663353
284195,43878.016,44981.43206778572
284196,43878.016,31976.57009882085
284197,43878.016,53909.6121348578
284198,43878.016,44625.417784715966
284199,43878.016,29067.24357054115
284200,43878.016,33050.14931929359
284201,43878.016,13979.340694059825
284202,43878.016,19516.062941306922
284203,43878.016,42078.38884091141
284204,43878.016,36816.11538893353
284205,43878.016,28918.83799331669
284206,43878.016,51307.56168151316
284207,43878.016,14770.592028226638
284208,43878.016,24168.31523515342
284209,43878.016,59123.52903281743
284210,43878.016,49482.24166268601
284211,43878.016,28626.85211797136
284212,43878.016,26117.84498112975
284213,43878.016,52881.232690177516
284214,43878.016,32951.98874589878
284215,43878.016,20511.182011423156
284216,43878.016,14319.027836640977
284217,43878.016,24643.086610639133
284218,43878.016,23079.012054480136
284219,43878.016,46705.60207765408
284220,43878.016,20084.37435698065
284221,43878.016,76506.35740234444
284222,43878.016,13634.113218809565
284223,43878.016,14759.842419154233
284224,43878.016,55520.097980885366
284225,43878.016,45831.737913439945
284226,43878.016,28649.4462739931
284227,43878.016,28616.4953125373
284228,43878.016,55570.91362935143
284229,43878.016,27119.000427536568
284230,43878.016,53422.92303537922
284231,43878.016,12470.0137691905
284232,43878.016,46608.87615690611
284233,43878.016,31965.60380242474
284234,43878.016,32783.53783430317
284235,43878.016,42919.895243465384
284236,43878.016,14776.750530118312
284237,43878.016,33495.72648120088
284238,43878.016,15062.599230318532
284239,43878.016,31299.5289618171
284240,43878.016,34425.04707223732
284241,43878.016,43816.84757924631
284242,43878.016,58931.15025226995
284243,43878.016,59998.71378414774
284244,43878.016,12358.635109400124
284245,43878.016,9749.42000134735
284246,43878.016,36388.196366681535
284247,43878.016,52879.673033527964
284248,43878.016,19470.999976215207
284249,43878.016,43316.505367002355
284250,43878.016,14901.94930679312
284251,43878.016,40456.037923372045
284252,43878.016,77057.94017970288
284253,43878.016,45611.954005711064
284254,43878.016,5324.385724839134
284255,43878.016,12066.463655178191
284256,43878.016,55599.51333860433
284257,43878.016,35781.23623250786
284258,43878.016,36400.5907086603
284259,43878.016,18949.38786836996
284260,43878.016,70438.23898616996
284261,43878.016,66674.4330344255
284262,43878.016,48758.42230679142
284263,43878.016,40032.78344073554
284264,43878.016,23214.127710733126
284265,43878.016,59789.071765231325
284266,43878.016,19734.20786573289
284267,43878.016,52091.96030474032
284268,43878.016,18296.099661694672
284269,43878.016,29776.832824811467
284270,43878.016,17591.124114808055
284271,43878.016,25744.136662893186
284272,43878.016,24331.620360129666
284273,43878.016,6160.976997406482
284274,43878.016,53033.35696686542
284275,43878.016,27322.763882345414
284276,43878.016,14610.643440914426
284277,43878.016,27200.36552514836
284278,43878.016,45880.319976072824
284279,43878.016,36640.876980391076
284280,43878.016,50919.439323679595
284281,43878.016,14483.64110856535
284282,43878.016,89875.84077871557
284283,43878.016,64937.546650594435
284284,43878.016,58431.6648517205
284285,43878.016,34106.72217475355
284286,43878.016,20648.16829523274
284287,43878.016,17906.25509380997
284288,43878.016,31684.717755487676
284289,43878.016,3963.37655404837
284290,43878.016,36207.97374468688
284291,43878.016,48861.76627917044
284292,43878.016,45597.44048064474
284293,43878.016,18093.85662976332
284294,43878.016,50834.480621190385
284295,43878.016,23773.50237316074
284296,43878.016,23725.604454130917
284297,43878.016,28494.2442742761
284298,43878.016,30378.73668532631
284299,43878.016,39540.86556980806
284300,43878.016,19462.438794557333
284301,43878.016,31440.56468398254
284302,43878.016,58236.72827973067
284303,43878.016,34398.74726118689
284304,43878.016,25877.615083568366
284305,43878.016,37701.61367477496
284306,43878.016,19358.507446070045
284307,43878.016,31621.14263886804
284308,43878.016,40284.425845593905
284309,43878.016,16556.879709010373
284310,43878.016,49923.75948502284
284311,43878.016,21611.64366293765
284312,43878.016,57213.224836881156
284313,43878.016,45418.91459273794
284314,43878.016,42139.15751981709
284315,43878.016,67101.23175672653
284316,43878.016,7624.5556622995755
284317,43878.016,7002.425464900515
284318,43878.016,42351.43060112082
284319,43878.016,32199.555376347424
284320,43878.016,22712.87600147708
284321,43878.016,41806.326601381064
284322,43878.016,53898.12574040678
284323,43878.016,31342.646028390034
284324,43878.016,25184.012038245935
284325,43878.016,21574.91352063945
284326,43878.016,33314.82643323956
284327,43878.016,11860.149974314065
284328,43878.016,58452.758719831625
284329,43878.016,23908.31919074667
284330,43878.016,42856.74213885612
284331,43878.016,54591.21588557786
284332,43878.016,13876.995610162123
284333,43878.016,38430.01150815133
284334,43878.016,65033.30182639418
284335,43878.016,14188.265829547963
284336,43878.016,51914.53399550576
284337,43878.016,35387.331651198634
284338,43878.016,12952.395847663387
284339,43878.016,68183.55698181699
284340,43878.016,53200.07627202945
284341,43878.016,16188.274077586126
284342,43878.016,62217.129043382716
284343,43878.016,40208.80152888324
284344,43878.016,24180.621780556132
284345,43878.016,34829.323718955806
284346,43878.016,33639.14990590567
284347,43878.016,38248.42678396044
284348,43878.016,17991.787649702957
284349,43878.016,15204.173313097044
284350,43878.016,32144.4758387947
284351,43878.016,63272.32807270844
284352,43878.016,50026.75207789033
284353,43878.016,45247.02427884728
284354,43878.016,43521.902860297014
284355,43878.016,47182.719096735746
284356,43878.016,35134.286930587456
284357,43878.016,36537.993959519335
284358,43878.016,31281.00759112151
284359,43878.016,51930.239436717886
284360,43878.016,9769.79485658569
284361,43878.016,30191.685606649033
284362,43878.016,8656.541870815183
284363,43878.016,32499.48226256326
284364,43878.016,58735.756071063726
284365,43878.016,30277.605259562086
284366,43878.016,63842.86823007702
284367,43878.016,16266.42173243007
284368,43878.016,13671.431383078461
284369,43878.016,27439.26259654504
284370,43878.016,45501.543545086985
284371,43878.016,35321.2248467018
284372,43878.016,51284.581536866004
284373,43878.016,36362.573398275155
284374,43878.016,42699.74405260308
284375,43878.016,9047.120381492588
284376,43878.016,20754.82539848927
284377,43878.016,53360.03731330251
284378,43878.016,19058.155306309374
284379,43878.016,38638.66934203903
284380,43878.016,49381.617404869736
284381,43878.016,25906.990719886515
284382,43878.016,23439.219367083882
284383,43878.016,22747.74904613991
284384,43878.016,55009.73443464729
284385,43878.016,67429.02376468132
284386,43878.016,12141.04116450653
284387,43878.016,26711.746046675857
284388,43878.016,32131.19043904132
284389,43878.016,55141.34554041194
284390,43878.016,9893.45265406086
284391,43878.016,46062.71521782297
284392,43878.016,54474.223247056165
284393,43878.016,21649.146906297792
284394,43878.016,46885.404600200076
284395,43878.016,33912.80736493913
284396,43878.016,29816.018104504725
284397,43878.016,41780.75436535387
284398,43878.016,86924.45302530983
284399,43878.016,27454.435840848044
284400,43878.016,21697.85326500427
284401,43878.016,40671.1405845946
284402,43878.016,71522.33767893621
284403,43878.016,42970.00929952897
284404,43878.016,55420.59947610345
284405,43878.016,30592.385858717258
284406,43878.016,26543.10266832338
284407,43878.016,22969.125066196422
284408,43878.016,33894.23681861955
284409,43878.016,12224.346335295357
284410,43878.016,20069.283862498145
284411,43878.016,41794.303096668176
284412,43878.016,14042.08418882266
284413,43878.016,52879.419218574985
284414,43878.016,67509.69363516076
284415,43878.016,23663.434497067898
284416,43878.016,9658.844537632795
284417,43878.016,30337.1926390972
284418,43878.016,65708.08785393838
284419,43878.016,68053.95390336597
284420,43878.016,73142.00088397734
284421,43878.016,26416.41652344617
284422,43878.016,25622.334664375274
284423,43878.016,52974.80093161716
