id,price,SalePrice
284424,43878.016,28084.770321486914
284425,43878.016,41074.80156219009
284426,43878.016,43726.30286079368
284427,43878.016,24465.530665527986
284428,43878.016,10820.56116311538
284429,43878.016,44460.595050878495
284430,43878.016,8277.388814133163
284431,43878.016,11894.899013883847
284432,43878.016,16987.85844684169
284433,43878.016,22891.529927315278
284434,43878.016,80724.27533467708
284435,43878.016,30461.423350276727
284436,43878.016,26882.33223922406
284437,43878.016,22079.578373405937
284438,43878.016,53112.03401349526
284439,43878.016,9432.885324482662
284440,43878.016,17283.9408461747
284441,43878.016,44868.040891074255
284442,43878.016,19701.347137055338
284443,43878.016,11755.655413937984
284444,43878.016,25327.294113303844
284445,43878.016,40698.08826879033
284446,43878.016,30764.849538103677
284447,43878.016,76215.836539901
284448,43878.016,57861.644239089015
284449,43878.016,47123.47316223155
284450,43878.016,7323.37803321137
284451,43878.016,77830.7799669152
284452,43878.016,22572.64573024236
284453,43878.016,16526.957997159345
284454,43878.016,44123.09523332117
284455,43878.016,14842.231886173578
284456,43878.016,70746.0246085752
284457,43878.016,23281.904856437555
284458,43878.016,23666.23922388303
284459,43878.016,82568.43996618375
284460,43878.016,48773.53382867394
284461,43878.016,68149.86916497139
284462,43878.016,41325.93608319587
284463,43878.016,27982.87796069265
284464,43878.016,43515.00464442933
284465,43878.016,32011.342555163967
284466,43878.016,38117.13996706143
284467,43878.016,49305.79823789742
284468,43878.016,89482.9256403192
284469,43878.016,33685.3715528332
284470,43878.016,42798.385714447395
284471,43878.016,57627.04777823394
284472,43878.016,54181.63740704179
284473,43878.016,28375.62638594144
284474,43878.016,42719.51633649289
284475,43878.016,47471.80685502806
284476,43878.016,26238.081248323575
284477,43878.016,44787.532150269464
284478,43878.016,15749.22347318628
284479,43878.016,28409.901975033383
284480,43878.016,16520.72463122868
284481,43878.016,26588.44211681203
284482,43878.016,23932.022101239665
284483,43878.016,101939.95145076067
284484,43878.016,31183.659376087944
284485,43878.016,11060.301287023687
284486,43878.016,61979.714043991764
284487,43878.016,44164.60306009062
284488,43878.016,47616.667625955815
284489,43878.016,24693.43878427273
284490,43878.016,8377.419891996919
284491,43878.016,91197.04729082153
284492,43878.016,25828.751426267903
284493,43878.016,37346.26144516133
284494,43878.016,14506.151192214556
284495,43878.016,14111.787354830525
284496,43878.016,40472.8782872918
284497,43878.016,49817.06827416813
284498,43878.016,47610.94677801909
284499,43878.016,20923.61184302567
284500,43878.016,23530.2468583343
284501,43878.016,18729.35916005733
284502,43878.016,60225.803858587555
284503,43878.016,16451.43027783888
284504,43878.016,52563.125842382484
284505,43878.016,9194.030099367637
284506,43878.016,13346.213464025206
284507,43878.016,31507.92564083433
284508,43878.016,71126.59062683034
284509,43878.016,35725.73645381027
284510,43878.016,20759.93757323448
284511,43878.016,37670.364615665705
284512,43878.016,17091.50920690444
284513,43878.016,48163.20503864877
284514,43878.016,15552.100249113597
284515,43878.016,23034.946699274067
284516,43878.016,21130.429972607802
284517,43878.016,23363.525281091417
284518,43878.016,37005.629488620885
284519,43878.016,43645.056945983844
284520,43878.016,15071.69736214884
284521,43878.016,10996.23385074911
284522,43878.016,45080.573600924065
284523,43878.016,14580.307944981447
284524,43878.016,29827.80483891649
284525,43878.016,24138.977112134085
284526,43878.016,23923.91559795538
284527,43878.016,61022.36029783962
284528,43878.016,50659.24293143788
284529,43878.016,28273.78251363078
284530,43878.016,34373.82047374527
284531,43878.016,52631.69462785952
284532,43878.016,37083.11709691279
284533,43878.016,13541.181166330447
284534,43878.016,27505.75725192144
284535,43878.016,9154.859432094643
284536,43878.016,23007.522357082806
284537,43878.016,76902.48036647028
284538,43878.016,39531.94321820679
284539,43878.016,18547.329164988427
284540,43878.016,26479.958111874825
284541,43878.016,30790.434670853414
284542,43878.016,61694.10745787979
284543,43878.016,14748.77108356458
284544,43878.016,29447.985238745405
284545,43878.016,111234.21230608816
284546,43878.016,39250.40819792696
284547,43878.016,51425.697692130656
284548,43878.016,21301.341454947767
284549,43878.016,23075.64496807556
284550,43878.016,7217.347177150605
284551,43878.016,9100.661268222852
284552,43878.016,19073.95393728861
284553,43878.016,44888.55185685825
284554,43878.016,12345.005762848576
284555,43878.016,11978.235153214806
284556,43878.016,55204.028224067624
284557,43878.016,13638.378962167506
284558,43878.016,43097.90100607321
284559,43878.016,16984.182388967525
284560,43878.016,18881.09512157032
284561,43878.016,36188.347949611765
284562,43878.016,47124.98284399734
284563,43878.016,14512.809248248499
284564,43878.016,10028.445085883826
284565,43878.016,31384.116796109352
284566,43878.016,30120.85999028146
284567,43878.016,47023.927796145384
284568,43878.016,38823.644072703246
284569,43878.016,34192.76549176486
284570,43878.016,88149.5113525581
284571,43878.016,9682.87438316722
284572,43878.016,52158.85102307424
284573,43878.016,46880.88545639679
284574,43878.016,7931.197748571434
284575,43878.016,42827.027057740284
284576,43878.016,21016.19672212259
284577,43878.016,60565.77791949789
284578,43878.016,75266.71262718197
284579,43878.016,10693.055962214552
284580,43878.016,19222.718886921364
284581,43878.016,49222.89568428025
284582,43878.016,30523.318572523658
284583,43878.016,24086.553493621268
284584,43878.016,51296.61153446484
284585,43878.016,35714.09680517315
284586,43878.016,32305.773069963674
284587,43878.016,29081.10630864672
284588,43878.016,48500.873322252155
284589,43878.016,35472.06760250864
284590,43878.016,20260.34518491513
284591,43878.016,59023.33600663569
284592,43878.016,12529.218470393937
284593,43878.016,6672.329948232773
284594,43878.016,34292.64663756057
284595,43878.016,31064.310016548006
284596,43878.016,63431.816180267015
284597,43878.016,9197.927014616685
284598,43878.016,53754.13327189787
284599,43878.016,77760.80150962414
284600,43878.016,52403.14217170405
284601,43878.016,24124.366950899253
284602,43878.016,56317.91350283377
284603,43878.016,5641.159758623297
284604,43878.016,67777.73421581273
284605,43878.016,77380.57113329785
284606,43878.016,25743.189759067474
284607,43878.016,53131.951143702274
284608,43878.016,26640.800691860524
284609,43878.016,15634.20433627665
284610,43878.016,28365.20615421582
284611,43878.016,27144.64941420599
284612,43878.016,22542.368720342398
284613,43878.016,51538.96325200431
284614,43878.016,19089.55093140988
284615,43878.016,35021.35218401381
284616,43878.016,60734.50279411565
284617,43878.016,39839.67271031163
284618,43878.016,11210.010252045233
284619,43878.016,58545.998855667
284620,43878.016,66233.64914451796
284621,43878.016,17981.959706774993
284622,43878.016,46699.92782588103
284623,43878.016,7711.461377514784
284624,43878.016,25131.586967301737
284625,43878.016,60914.10787473002
284626,43878.016,26086.529888347002
284627,43878.016,21820.278700742918
284628,43878.016,30883.741454714782
284629,43878.016,27845.24524460072
284630,43878.016,34719.36877585988
284631,43878.016,29564.313506423867
284632,43878.016,27712.5056230151
284633,43878.016,22208.173728403362
284634,43878.016,55961.043484742746
284635,43878.016,53660.285167327354
284636,43878.016,53879.67490276625
284637,43878.016,23670.05394646205
284638,43878.016,25660.74709370471
284639,43878.016,11939.362466006416
284640,43878.016,10924.1698660592
284641,43878.016,33452.506129413974
284642,43878.016,24926.973409346694
284643,43878.016,37761.84253547698
284644,43878.016,16311.775657184884
284645,43878.016,19980.59929860846
284646,43878.016,23148.013004067205
284647,43878.016,10721.66053593893
284648,43878.016,46825.283554659276
284649,43878.016,50876.58989233602
284650,43878.016,9097.620668708068
284651,43878.016,46109.03574797538
284652,43878.016,15473.366642634632
284653,43878.016,25788.21913246307
284654,43878.016,22674.463801379243
284655,43878.016,41518.74351501037
284656,43878.016,57392.133160080135
284657,43878.016,85555.96075477701
284658,43878.016,80798.42426537896
284659,43878.016,28514.362670372957
284660,43878.016,29552.70067189055
284661,43878.016,32141.24089139037
284662,43878.016,53483.46556212214
284663,43878.016,62910.7505166216
284664,43878.016,72229.04324944947
284665,43878.016,43932.93410955305
284666,43878.016,20499.748279193383
284667,43878.016,13235.171652123276
284668,43878.016,30664.464662004935
284669,43878.016,16283.99922412382
284670,43878.016,16491.966883515383
284671,43878.016,44104.78262589839
284672,43878.016,28621.574703550406
284673,43878.016,34779.10390429566
284674,43878.016,11570.651387602304
284675,43878.016,25215.08107234996
284676,43878.016,72616.55529950868
284677,43878.016,54021.716122050515
284678,43878.016,74240.64846500574
284679,43878.016,71744.48505554568
284680,43878.016,30333.838258020376
284681,43878.016,52485.09276346739
284682,43878.016,31713.272617128892
284683,43878.016,46334.289343907956
284684,43878.016,22665.343733265607
284685,43878.016,24396.937291359656
284686,43878.016,13992.192316065415
284687,43878.016,53909.34135291473
284688,43878.016,29861.657582917975
284689,43878.016,23699.102426605823
284690,43878.016,18712.812782200683
284691,43878.016,17241.795243730903
284692,43878.016,14884.388484250876
284693,43878.016,31080.21841270138
284694,43878.016,37426.98146323132
284695,43878.016,15560.172297128289
284696,43878.016,21920.124366526397
284697,43878.016,26913.443051977945
284698,43878.016,33188.61383404653
284699,43878.016,34060.912656631874
284700,43878.016,26445.369988266943
284701,43878.016,6994.187894222849
284702,43878.016,47665.089866813025
284703,43878.016,55729.59342119039
284704,43878.016,15011.996317570143
284705,43878.016,21812.946793357594
284706,43878.016,14441.017845070102
284707,43878.016,11017.720244573064
284708,43878.016,13411.233630334973
284709,43878.016,43641.4661059806
284710,43878.016,54505.014949259
284711,43878.016,64408.38394870186
284712,43878.016,67290.59179931632
284713,43878.016,16763.484978903933
284714,43878.016,17363.20906297079
284715,43878.016,31360.973889286455
284716,43878.016,44307.09942286414
284717,43878.016,34383.21242858029
284718,43878.016,20327.403593664047
284719,43878.016,26918.935837765708
284720,43878.016,17748.331837386657
284721,43878.016,40213.598448692625
284722,43878.016,22934.707891767946
284723,43878.016,22872.98391165978
284724,43878.016,58057.93954896778
284725,43878.016,36656.78181723722
284726,43878.016,26547.136063746413
284727,43878.016,46588.08179489544
284728,43878.016,29774.19886449001
284729,43878.016,45985.55548837947
284730,43878.016,35791.29142865211
284731,43878.016,16958.272949017923
284732,43878.016,20239.832909694
284733,43878.016,16966.910108660086
284734,43878.016,17083.537394431864
284735,43878.016,24859.019932913478
284736,43878.016,41791.22072442705
284737,43878.016,21767.67027862694
284738,43878.016,35711.22110353775
284739,43878.016,50503.12103641442
284740,43878.016,35889.988765924536
284741,43878.016,31139.031747389407
284742,43878.016,15836.691451260725
284743,43878.016,35148.61849301974
284744,43878.016,35818.0714127913
284745,43878.016,17895.48486562158
284746,43878.016,4054.954860267305
284747,43878.016,17560.35858940831
284748,43878.016,71542.23070988356
284749,43878.016,8370.43576856113
284750,43878.016,17285.34175992306
284751,43878.016,46352.19115958091
284752,43878.016,46466.628765830275
284753,43878.016,39844.543793506295
284754,43878.016,58915.18548997509
284755,43878.016,38806.981775063556
284756,43878.016,38810.94832561529
284757,43878.016,14753.035201462373
284758,43878.016,41594.64106573684
284759,43878.016,31261.018020004776
284760,43878.016,53131.379030066004
284761,43878.016,119475.52701023912
284762,43878.016,62313.89177974261
284763,43878.016,13738.20746207523
284764,43878.016,27442.04101287633
284765,43878.016,9952.015494686304
284766,43878.016,37235.328166854095
284767,43878.016,14699.536758666114
284768,43878.016,49965.14313166279
284769,43878.016,45117.87976497652
284770,43878.016,50180.50612804169
284771,43878.016,55768.81121848931
284772,43878.016,75689.9023859424
284773,43878.016,38969.68278943975
284774,43878.016,23967.759509549633
284775,43878.016,27107.613867723976
284776,43878.016,53037.6985327372
284777,43878.016,10470.938461178182
284778,43878.016,67486.1410546692
284779,43878.016,19611.566122943754
284780,43878.016,28676.714801874215
284781,43878.016,66810.85865611465
284782,43878.016,23965.082882987223
284783,43878.016,65311.3914899293
284784,43878.016,18819.35252081125
284785,43878.016,49206.77206339425
284786,43878.016,13798.843221063604
284787,43878.016,53177.55573619984
284788,43878.016,29386.944786195978
284789,43878.016,29223.408935656153
284790,43878.016,43348.4119266957
284791,43878.016,66928.91816959566
284792,43878.016,29668.992007275618
284793,43878.016,28000.014881813688
284794,43878.016,57323.26520194362
284795,43878.016,13398.98945954427
284796,43878.016,12067.705089239324
284797,43878.016,23126.028038252956
284798,43878.016,42251.2427288736
284799,43878.016,16697.128523030915
284800,43878.016,47030.57560652758
284801,43878.016,32114.300750141167
284802,43878.016,32981.718188503866
284803,43878.016,10158.176734138007
284804,43878.016,79854.34261455321
284805,43878.016,20074.48623323211
284806,43878.016,52659.66282328177
284807,43878.016,12813.967543052395
284808,43878.016,40192.12671533664
284809,43878.016,17938.122691898556
284810,43878.016,26444.423073304206
284811,43878.016,23938.523804308552
284812,43878.016,50773.93380299745
284813,43878.016,57920.08426591857
284814,43878.016,37878.217577209
284815,43878.016,43508.62976841334
284816,43878.016,36209.22075310321
284817,43878.016,10885.764863472907
284818,43878.016,30971.050993811943
284819,43878.016,7768.158413824952
284820,43878.016,56257.74386534766
284821,43878.016,24429.235846959946
284822,43878.016,23629.682702004127
284823,43878.016,59800.46811974102
284824,43878.016,29417.236816228204
284825,43878.016,31949.906105975326
284826,43878.016,81668.42954953048
284827,43878.016,59004.47362300533
284828,43878.016,72411.40546246413
284829,43878.016,71533.60883489327
284830,43878.016,17109.945181084684
284831,43878.016,23222.062376850336
284832,43878.016,48091.92459246286
284833,43878.016,47891.75034445003
284834,43878.016,49366.20327359684
284835,43878.016,43194.31985967168
284836,43878.016,11204.166283052771
284837,43878.016,45292.08754931683
284838,43878.016,17928.362127808938
284839,43878.016,9334.216912981292
284840,43878.016,14908.599573813757
284841,43878.016,36518.50488282083
284842,43878.016,42902.63830310578
284843,43878.016,37448.173270825726
284844,43878.016,53171.4302887231
284845,43878.016,46990.01780948591
284846,43878.016,23315.79673706092
284847,43878.016,19203.81656206723
284848,43878.016,13200.447142817384
284849,43878.016,22843.730460153736
284850,43878.016,38986.00934079304
284851,43878.016,10576.677592432132
284852,43878.016,73045.16942003072
284853,43878.016,21772.873338893132
284854,43878.016,55806.197266943935
284855,43878.016,36601.017879179286
284856,43878.016,31241.94636165538
284857,43878.016,22541.485289265464
284858,43878.016,42180.63176893859
284859,43878.016,49118.56590905079
284860,43878.016,15681.597182406005
284861,43878.016,24146.13855141562
284862,43878.016,13430.21360756396
284863,43878.016,36734.28382375311
284864,43878.016,20904.751732402197
284865,43878.016,25345.955339693468
284866,43878.016,40417.608889543095
284867,43878.016,47682.36631276911
284868,43878.016,40797.04786171399
284869,43878.016,35627.17036838655
284870,43878.016,28726.560720354926
284871,43878.016,10951.961088193983
284872,43878.016,49553.744000814586
284873,43878.016,55296.62794444474
284874,43878.016,47463.50874289802
284875,43878.016,42828.90855379831
284876,43878.016,18754.444415497313
284877,43878.016,64719.09018054115
284878,43878.016,41787.85718214636
284879,43878.016,17841.590950108548
284880,43878.016,21092.29248265683
284881,43878.016,57402.804790957154
284882,43878.016,27429.0226963795
284883,43878.016,12884.864342805262
284884,43878.016,54934.06626981891
284885,43878.016,41158.27034675487
284886,43878.016,53694.86636117307
284887,43878.016,85945.54116267592
284888,43878.016,23750.08844472403
284889,43878.016,20019.04279526575
284890,43878.016,55336.51270463478
284891,43878.016,15895.642983160309
284892,43878.016,16469.146964541265
284893,43878.016,7614.348581421394
284894,43878.016,12492.313976939751
284895,43878.016,5414.236752843411
284896,43878.016,10308.744793328588
284897,43878.016,8004.533477481601
284898,43878.016,76914.09558202644
284899,43878.016,10134.432047016557
284900,43878.016,15110.38811332476
284901,43878.016,58349.93239904081
284902,43878.016,17787.03474592501
284903,43878.016,32755.538651023187
284904,43878.016,12727.100731894894
284905,43878.016,67760.89521129726
284906,43878.016,11482.253513563885
284907,43878.016,53169.74258445306
284908,43878.016,13918.731134175687
284909,43878.016,29079.795234424906
284910,43878.016,27730.875912453426
284911,43878.016,10761.85968619164
284912,43878.016,30118.840187097085
284913,43878.016,52861.17865929521
284914,43878.016,29826.238226971564
284915,43878.016,33062.125704590864
284916,43878.016,19938.561190376044
284917,43878.016,9938.84252237656
284918,43878.016,27183.12177023213
284919,43878.016,57699.23002989151
284920,43878.016,19572.74680908688
284921,43878.016,39292.92176334914
284922,43878.016,6888.234104441136
284923,43878.016,78768.74852124261
284924,43878.016,16146.092913049819
284925,43878.016,48018.803427302635
284926,43878.016,31222.051320326314
284927,43878.016,28287.67749478477
284928,43878.016,41289.322287301315
284929,43878.016,13740.556494112863
284930,43878.016,54250.810505878566
284931,43878.016,96287.22842645405
284932,43878.016,9836.805358662983
284933,43878.016,25065.094795637844
284934,43878.016,19929.909821958627
284935,43878.016,11228.486523091258
284936,43878.016,11297.983553891689
284937,43878.016,29839.251647706442
284938,43878.016,59948.38807765044
284939,43878.016,23897.169056727416
284940,43878.016,25671.54683285481
284941,43878.016,13019.214139647545
284942,43878.016,32348.327561144994
284943,43878.016,56591.94654739188
284944,43878.016,21353.338589378003
284945,43878.016,12717.66756212541
284946,43878.016,41483.28324001023
284947,43878.016,30923.535899434715
284948,43878.016,62659.088255613504
284949,43878.016,32711.327202450564
284950,43878.016,11788.685585533192
284951,43878.016,35761.84782676341
284952,43878.016,3625.9655089655344
284953,43878.016,67760.94363340171
284954,43878.016,31611.385351807134
284955,43878.016,31864.306154956485
284956,43878.016,27901.46955167325
284957,43878.016,18535.518589278847
284958,43878.016,13276.216311306302
284959,43878.016,46589.40889113312
284960,43878.016,52890.936684823624
284961,43878.016,5363.785746844289
284962,43878.016,33397.28692510846
284963,43878.016,33852.73770187364
284964,43878.016,12691.361434152364
284965,43878.016,29701.17861202326
284966,43878.016,33079.002756007976
284967,43878.016,9679.698264390732
284968,43878.016,9636.872461656334
284969,43878.016,54519.31735120629
284970,43878.016,65873.84865053446
284971,43878.016,43879.76142168754
284972,43878.016,57776.74724606124
284973,43878.016,32604.778286903987
284974,43878.016,25670.53999862556
284975,43878.016,24080.674299207065
284976,43878.016,10938.674966470744
284977,43878.016,12280.592087978606
284978,43878.016,31205.47538566253
284979,43878.016,21437.43076364451
284980,43878.016,22843.413904572823
284981,43878.016,26368.715384390467
284982,43878.016,67192.20642778618
284983,43878.016,77311.90040524352
284984,43878.016,49084.04323591524
284985,43878.016,26330.718047179802
284986,43878.016,34389.907669149085
284987,43878.016,12115.078298061137
284988,43878.016,20389.29849253572
284989,43878.016,44064.674025850734
284990,43878.016,28402.79548376991
284991,43878.016,28157.716818030043
284992,43878.016,80633.66015816852
284993,43878.016,18769.13223683059
284994,43878.016,51601.191131401574
284995,43878.016,49651.25739585866
284996,43878.016,12729.337476001989
284997,43878.016,19335.036343546886
284998,43878.016,63625.65346265487
284999,43878.016,86832.73734996273
285000,43878.016,28207.827213869758
285001,43878.016,27638.023679417456
285002,43878.016,48215.314057330084
285003,43878.016,14342.83952734377
285004,43878.016,34438.127610232696
285005,43878.016,29949.890665306943
285006,43878.016,9189.35525564862
285007,43878.016,44572.509262394495
285008,43878.016,7415.794198016897
285009,43878.016,107192.50781359657
285010,43878.016,53273.0654125673
285011,43878.016,40382.941114009824
285012,43878.016,12689.560756757155
285013,43878.016,43499.21711639555
285014,43878.016,47208.76487567899
285015,43878.016,47364.60859828544
285016,43878.016,24495.520317006296
285017,43878.016,14535.380241344898
285018,43878.016,31148.39453764646
285019,43878.016,44951.81512850353
285020,43878.016,57142.95540080799
285021,43878.016,9778.828566703492
285022,43878.016,9676.72513654993
285023,43878.016,34681.40838979713
285024,43878.016,53042.05428952793
285025,43878.016,36619.08498250093
285026,43878.016,27350.97147960268
285027,43878.016,17344.505707224936
285028,43878.016,15539.233534553545
285029,43878.016,18434.23505007923
285030,43878.016,10510.41456825073
285031,43878.016,14626.125976801835
285032,43878.016,25581.224402891832
285033,43878.016,13178.020036961887
285034,43878.016,39325.98132622784
285035,43878.016,41406.99435530365
285036,43878.016,32923.82117945002
285037,43878.016,43713.99842337621
285038,43878.016,6263.186152399822
285039,43878.016,23502.468012629728
285040,43878.016,21178.696448931616
285041,43878.016,38898.94053924002
285042,43878.016,63177.987666155444
285043,43878.016,15862.988191053397
285044,43878.016,38686.3794224949
285045,43878.016,29116.819480482354
285046,43878.016,11702.521792796215
285047,43878.016,13532.222307424732
285048,43878.016,32663.176886443183
285049,43878.016,11872.722485542292
285050,43878.016,14792.685568180372
285051,43878.016,51197.58374374433
285052,43878.016,15094.99258943745
285053,43878.016,11311.27933990603
285054,43878.016,58974.30208004753
285055,43878.016,33342.25964713719
285056,43878.016,7890.877441527133
285057,43878.016,9679.907135143507
285058,43878.016,19328.597476969822
285059,43878.016,39837.131250804094
285060,43878.016,19458.69789423133
285061,43878.016,19170.11558213437
285062,43878.016,27851.479501740152
285063,43878.016,49213.5740627071
285064,43878.016,24114.395902269818
285065,43878.016,16470.186920984936
285066,43878.016,22486.182655270844
285067,43878.016,10344.908750984967
285068,43878.016,10288.090353870592
285069,43878.016,44308.04372676668
285070,43878.016,30018.468754218713
285071,43878.016,45263.47526587411
285072,43878.016,10226.672082378553
285073,43878.016,35757.90455291419
285074,43878.016,7271.785854053285
285075,43878.016,36313.82787068039
285076,43878.016,40510.703821901145
285077,43878.016,55529.30093077829
285078,43878.016,32197.386411405365
285079,43878.016,69552.59859264205
285080,43878.016,19116.897999766235
285081,43878.016,6347.89911299515
285082,43878.016,11886.81212480501
285083,43878.016,15959.483393149254
285084,43878.016,46700.611692932034
285085,43878.016,2182.849159094088
285086,43878.016,12743.28263294381
285087,43878.016,33741.00821433445
285088,43878.016,52834.798436355144
285089,43878.016,11460.09896467622
285090,43878.016,9778.643892498574
285091,43878.016,26490.79582185467
285092,43878.016,15346.885268859955
285093,43878.016,25279.98292870065
285094,43878.016,59459.15379872449
285095,43878.016,20212.248280306674
285096,43878.016,8245.593632960527
285097,43878.016,117085.19554251367
285098,43878.016,43432.743357228595
285099,43878.016,18412.545926021972
285100,43878.016,42315.510695414545
285101,43878.016,53712.076378811165
285102,43878.016,19117.693614227595
285103,43878.016,51065.169750365516
285104,43878.016,30130.49897260203
285105,43878.016,60066.440067603515
285106,43878.016,69627.33805661328
285107,43878.016,17383.41594823723
285108,43878.016,73593.54397049281
285109,43878.016,23530.058455801664
285110,43878.016,13782.001944561642
285111,43878.016,18425.054978130196
285112,43878.016,45286.605506201944
285113,43878.016,27639.292018622724
285114,43878.016,33910.14329002909
285115,43878.016,9694.772687987044
285116,43878.016,48769.601537768984
285117,43878.016,35890.141418225096
285118,43878.016,36245.4527280373
285119,43878.016,52119.51359466919
285120,43878.016,24574.270272407724
285121,43878.016,35936.58708833111
285122,43878.016,42702.962740558156
285123,43878.016,61118.78994409721
285124,43878.016,11697.950752835357
285125,43878.016,40098.57380500696
285126,43878.016,26756.880885428025
285127,43878.016,29170.32695301823
285128,43878.016,74771.75629827754
285129,43878.016,29423.746179958925
285130,43878.016,29858.915116343265
285131,43878.016,36460.18918928166
285132,43878.016,43156.67839950729
285133,43878.016,55028.2232959408
285134,43878.016,24594.687413639243
285135,43878.016,23775.910268861888
285136,43878.016,44129.20863040827
285137,43878.016,42337.2701401103
285138,43878.016,49217.00681369792
285139,43878.016,28116.245345549523
285140,43878.016,48476.28444442329
285141,43878.016,13250.295361557088
285142,43878.016,44379.375051580835
285143,43878.016,29887.882955453377
285144,43878.016,39313.62956246161
285145,43878.016,29709.054746726833
285146,43878.016,12315.492823892482
285147,43878.016,49689.07575521737
285148,43878.016,14903.703729103127
285149,43878.016,24997.227439910006
285150,43878.016,54516.82028590144
285151,43878.016,55960.348962046715
285152,43878.016,63052.579675311084
285153,43878.016,60300.89599922946
285154,43878.016,38744.452609069296
285155,43878.016,36465.02102146104
285156,43878.016,37882.86796083303
285157,43878.016,32437.78060788295
285158,43878.016,56225.698704621296
285159,43878.016,46044.7482812106
285160,43878.016,15620.412585972344
285161,43878.016,72526.46637766028
285162,43878.016,12105.168286740465
285163,43878.016,37858.387893117506
285164,43878.016,12420.277667448996
285165,43878.016,56346.52490521048
285166,43878.016,29278.138546950908
285167,43878.016,44445.45511005927
285168,43878.016,16687.537972176237
285169,43878.016,24854.856806015643
285170,43878.016,53008.76676435348
285171,43878.016,9606.372102487067
285172,43878.016,50432.139846857346
285173,43878.016,46313.085664432736
285174,43878.016,42127.46202313188
285175,43878.016,11661.260770887866
285176,43878.016,26580.208145740886
285177,43878.016,26216.533837865507
285178,43878.016,21513.340849965407
285179,43878.016,60036.14763107775
285180,43878.016,33978.69229895189
285181,43878.016,47826.95198753983
285182,43878.016,56923.31328651671
285183,43878.016,34411.72896919548
285184,43878.016,23712.663982677124
285185,43878.016,72116.27871671274
285186,43878.016,18390.38084146428
285187,43878.016,13835.6035512049
285188,43878.016,47542.70452903802
285189,43878.016,17303.400684241795
285190,43878.016,25741.157552508655
285191,43878.016,24217.58621782523
285192,43878.016,15654.5253375504
285193,43878.016,53923.88869741052
285194,43878.016,21016.505898911793
285195,43878.016,60697.394974948475
285196,43878.016,52781.028920710574
285197,43878.016,57057.22184363896
285198,43878.016,56373.44964759574
285199,43878.016,24566.977325214262
285200,43878.016,13253.133661632823
285201,43878.016,48427.79195091383
285202,43878.016,24275.2279730545
285203,43878.016,21175.282142877273
285204,43878.016,59238.47810034964
285205,43878.016,12459.045671758937
285206,43878.016,53330.12890765983
285207,43878.016,35552.03891500116
285208,43878.016,31809.220506392045
285209,43878.016,60478.4520803804
285210,43878.016,12445.713947010745
285211,43878.016,22810.016183281237
285212,43878.016,69198.5643189678
285213,43878.016,21806.39806083322
285214,43878.016,52445.38062851039
285215,43878.016,15145.853060518755
285216,43878.016,41470.613525868306
285217,43878.016,7713.736853555614
285218,43878.016,6710.590473694607
285219,43878.016,12155.673893509105
285220,43878.016,46335.85416574149
285221,43878.016,17805.50930805843
285222,43878.016,44815.55935400676
285223,43878.016,29383.239554139596
285224,43878.016,31157.55072462379
285225,43878.016,67607.17556918734
285226,43878.016,48183.231467174475
285227,43878.016,48439.69271557497
285228,43878.016,50646.707823758705
285229,43878.016,40194.9142507661
285230,43878.016,64254.4686068425
285231,43878.016,18109.807162528403
285232,43878.016,18709.38439010071
285233,43878.016,50320.564554337354
285234,43878.016,36815.17727771005
285235,43878.016,49156.45404700522
285236,43878.016,18429.407253317226
285237,43878.016,47792.023027283954
285238,43878.016,38294.36156506847
285239,43878.016,71712.28663174088
285240,43878.016,21144.36496880079
285241,43878.016,48766.88021344851
285242,43878.016,36788.43728556557
285243,43878.016,38675.97586629301
285244,43878.016,24768.274619595864
285245,43878.016,23468.72371920097
285246,43878.016,8276.976962453167
285247,43878.016,42262.8713839286
285248,43878.016,52792.553684708655
285249,43878.016,24869.263663469836
