id,price,SalePrice
285250,43878.016,54655.565581539915
285251,43878.016,44089.430955124495
285252,43878.016,18574.838827094718
285253,43878.016,26103.495195656404
285254,43878.016,29318.699137137395
285255,43878.016,23700.225125385463
285256,43878.016,17364.555835098865
285257,43878.016,53077.70080779261
285258,43878.016,12936.464569978301
285259,43878.016,44499.90455425715
285260,43878.016,16496.740916140454
285261,43878.016,46574.131431221904
285262,43878.016,33678.585656776144
285263,43878.016,44174.75667161812
285264,43878.016,24608.261231210254
285265,43878.016,33618.941383543155
285266,43878.016,22944.953352125063
285267,43878.016,11855.9382562808
285268,43878.016,47096.780021765946
285269,43878.016,10734.219987936665
285270,43878.016,78326.34506052033
285271,43878.016,27986.050675893566
285272,43878.016,24032.081172456106
285273,43878.016,54559.835196766195
285274,43878.016,11834.832673666451
285275,43878.016,14015.551919682734
285276,43878.016,8465.016576364142
285277,43878.016,7773.952851751508
285278,43878.016,21034.753028013438
285279,43878.016,15520.647256381899
285280,43878.016,47454.39691700367
285281,43878.016,43752.09339028076
285282,43878.016,34365.36695326986
285283,43878.016,15908.672347284635
285284,43878.016,51305.03641545663
285285,43878.016,15282.819690514529
285286,43878.016,22457.1228326771
285287,43878.016,34947.81670681397
285288,43878.016,49683.30563473641
285289,43878.016,34630.69286770871
285290,43878.016,29755.831019778183
285291,43878.016,55747.96431889531
285292,43878.016,26259.217412641887
285293,43878.016,51346.51424253189
285294,43878.016,28144.693702624798
285295,43878.016,16065.041467259482
285296,43878.016,44195.98034954821
285297,43878.016,21731.447333522017
285298,43878.016,16719.33183554813
285299,43878.016,66399.78098298502
285300,43878.016,15636.393496406274
285301,43878.016,18039.624674838975
285302,43878.016,76490.5130551754
285303,43878.016,38513.06583015679
285304,43878.016,63980.68815346746
285305,43878.016,29800.75851459573
285306,43878.016,18126.44228292395
285307,43878.016,34266.381623594585
285308,43878.016,37238.17796374834
285309,43878.016,32324.18207198363
285310,43878.016,28873.790491097723
285311,43878.016,40232.08540063307
285312,43878.016,46152.54768304612
285313,43878.016,46375.18884448138
285314,43878.016,37956.2519821643
285315,43878.016,11791.967919797054
285316,43878.016,12592.960755117378
285317,43878.016,54468.86959132759
285318,43878.016,52282.41440921311
285319,43878.016,51473.75396679592
285320,43878.016,42585.63602395203
285321,43878.016,31872.80444752468
285322,43878.016,22812.769681791568
285323,43878.016,35174.08767740833
285324,43878.016,31683.16245926762
285325,43878.016,13767.88740045328
285326,43878.016,9344.006916090642
285327,43878.016,31090.195566413684
285328,43878.016,74711.3388976596
285329,43878.016,49542.023232795735
285330,43878.016,56202.25653781052
285331,43878.016,20725.065780906883
285332,43878.016,39924.97862327909
285333,43878.016,14823.461010352896
285334,43878.016,5522.405818935145
285335,43878.016,13303.003084787637
285336,43878.016,29292.879447763687
285337,43878.016,16786.165493876837
285338,43878.016,21306.332127676633
285339,43878.016,72072.3393012207
285340,43878.016,22539.668928210525
285341,43878.016,22462.861868077707
285342,43878.016,15918.714011994818
285343,43878.016,50699.577833431016
285344,43878.016,50970.57550818713
285345,43878.016,46671.10820608036
285346,43878.016,68534.21807049478
285347,43878.016,51231.532916767435
285348,43878.016,11147.91577081438
285349,43878.016,38470.32500073552
285350,43878.016,60534.73726730697
285351,43878.016,21865.0353391415
285352,43878.016,63280.44366073462
285353,43878.016,44393.99516841957
285354,43878.016,47913.542242258016
285355,43878.016,35585.45392947844
285356,43878.016,10365.161143925681
285357,43878.016,39129.60070689402
285358,43878.016,56173.82189403947
285359,43878.016,22273.397470099088
285360,43878.016,10503.84387416027
285361,43878.016,31780.123953619714
285362,43878.016,26085.917428133744
285363,43878.016,48113.61779232047
285364,43878.016,37500.183328315994
285365,43878.016,9327.985964186548
285366,43878.016,45360.320638331104
285367,43878.016,25225.749622477735
285368,43878.016,58505.178183102216
285369,43878.016,34341.960723185766
285370,43878.016,21076.162360376667
285371,43878.016,46892.045449358724
285372,43878.016,15501.815824961574
285373,43878.016,12325.920361392573
285374,43878.016,59967.45740740766
285375,43878.016,21196.454226039157
285376,43878.016,39009.05055120799
285377,43878.016,49606.609464644476
285378,43878.016,58657.85962493506
285379,43878.016,22607.012628944307
285380,43878.016,27985.074706394284
285381,43878.016,22310.153859248327
285382,43878.016,11838.437644149384
285383,43878.016,32270.01085615244
285384,43878.016,32775.75758449404
285385,43878.016,20841.652902285183
285386,43878.016,7571.4505511187
285387,43878.016,61215.42505593817
285388,43878.016,16607.073694711424
285389,43878.016,17400.32210554572
285390,43878.016,37690.40999653201
285391,43878.016,38419.73850454633
285392,43878.016,37036.753655700166
285393,43878.016,7203.655479644165
285394,43878.016,32501.30125873624
285395,43878.016,9409.3368328271
285396,43878.016,12832.620788052534
285397,43878.016,28361.52584183293
285398,43878.016,53160.98116536416
285399,43878.016,57072.166520098464
285400,43878.016,60316.60201837472
285401,43878.016,40172.74107884807
285402,43878.016,13976.881511362555
285403,43878.016,15362.796511493805
285404,43878.016,28921.14130262882
285405,43878.016,36029.27905121003
285406,43878.016,11581.228469155149
285407,43878.016,42538.903846914065
285408,43878.016,10651.478621187001
285409,43878.016,42048.16333387476
285410,43878.016,8400.53912290251
285411,43878.016,45738.42836489417
285412,43878.016,32445.526161367663
285413,43878.016,17895.11952192767
285414,43878.016,49623.84164088893
285415,43878.016,60725.9536330612
285416,43878.016,44556.83217216079
285417,43878.016,10655.943841504235
285418,43878.016,10493.996075520889
285419,43878.016,10777.697784384121
285420,43878.016,22426.958499293858
285421,43878.016,46395.175565684214
285422,43878.016,19078.368872510582
285423,43878.016,52384.93758448072
285424,43878.016,26823.77532044502
285425,43878.016,27977.7401164362
285426,43878.016,28652.506390138733
285427,43878.016,32389.82297300127
285428,43878.016,29901.84953299139
285429,43878.016,19585.430408789096
285430,43878.016,52496.25616937223
285431,43878.016,8208.442395541959
285432,43878.016,12071.622233889493
285433,43878.016,35480.724176146425
285434,43878.016,44909.369386849285
285435,43878.016,18468.461221361296
285436,43878.016,40467.27639349328
285437,43878.016,49325.73057789677
285438,43878.016,16070.10273943198
285439,43878.016,47712.27790641658
285440,43878.016,59868.808738341984
285441,43878.016,25875.51989364593
285442,43878.016,35083.26644621749
285443,43878.016,60614.6703249131
285444,43878.016,55127.132501293214
285445,43878.016,23386.541878713553
285446,43878.016,39158.01628548568
285447,43878.016,39771.80377383368
285448,43878.016,74902.5964679355
285449,43878.016,45341.73702433248
285450,43878.016,35003.27700120554
285451,43878.016,11314.059187278188
285452,43878.016,34158.96026168888
285453,43878.016,15153.628216915931
285454,43878.016,46312.486687183955
285455,43878.016,13419.211136642114
285456,43878.016,56025.855264562095
285457,43878.016,29043.404449033314
285458,43878.016,58057.661175233836
285459,43878.016,18493.605194467997
285460,43878.016,34055.45050703212
285461,43878.016,51940.37427820572
285462,43878.016,35895.58300309562
285463,43878.016,54874.948900924406
285464,43878.016,6703.4006835483615
285465,43878.016,7754.853235330874
285466,43878.016,29755.285187573874
285467,43878.016,23585.111653231463
285468,43878.016,39904.446288079445
285469,43878.016,34598.57985452267
285470,43878.016,23166.996920232214
285471,43878.016,17156.822170561136
285472,43878.016,32930.81832788221
285473,43878.016,64113.752024763824
285474,43878.016,52193.33696472612
285475,43878.016,17205.869360996538
285476,43878.016,29921.223680752744
285477,43878.016,59501.86192980891
285478,43878.016,40128.20573426897
285479,43878.016,61676.892828530785
285480,43878.016,52678.204943796256
285481,43878.016,48326.327912853354
285482,43878.016,81565.37323331587
285483,43878.016,14423.92775490182
285484,43878.016,51723.02846753026
285485,43878.016,37692.40977256866
285486,43878.016,11197.561136736778
285487,43878.016,13992.931526122537
285488,43878.016,20890.12072270314
285489,43878.016,33957.04652859523
285490,43878.016,36696.393050851344
285491,43878.016,12828.570602002745
285492,43878.016,17983.20683356346
285493,43878.016,47330.76633571835
285494,43878.016,42364.63855522047
285495,43878.016,54452.54334739766
285496,43878.016,18652.030787626623
285497,43878.016,14031.330882978682
285498,43878.016,60946.70894129706
285499,43878.016,17417.496042943254
285500,43878.016,77497.6889230871
285501,43878.016,21052.97596724065
285502,43878.016,43426.689235687714
285503,43878.016,43146.98676592502
285504,43878.016,17803.72245891096
285505,43878.016,27160.98628009002
285506,43878.016,27780.906687608207
285507,43878.016,9900.004155741837
285508,43878.016,55615.04981185796
285509,43878.016,43351.08712441071
285510,43878.016,61458.3865167462
285511,43878.016,30723.574682907583
285512,43878.016,27517.60237013144
285513,43878.016,41192.67936446994
285514,43878.016,38394.93343913652
285515,43878.016,40995.90169120812
285516,43878.016,17240.753366288875
285517,43878.016,67001.44062209132
285518,43878.016,49636.313151236965
285519,43878.016,44045.4261169882
285520,43878.016,7099.7484674703455
285521,43878.016,53510.350006148525
285522,43878.016,43576.55680549472
285523,43878.016,39254.24967021597
285524,43878.016,45715.30099875469
285525,43878.016,46754.44267131916
285526,43878.016,25788.694256325398
285527,43878.016,15821.652903594233
285528,43878.016,34459.86191722885
285529,43878.016,7086.006217487417
285530,43878.016,36370.386133787026
285531,43878.016,37774.59135907728
285532,43878.016,59414.42072920416
285533,43878.016,48518.60377574275
285534,43878.016,23747.551168228365
285535,43878.016,66609.1175426529
285536,43878.016,78226.70415051996
285537,43878.016,10109.978893821468
285538,43878.016,31231.76794858568
285539,43878.016,14310.092160148286
285540,43878.016,54481.54914417386
285541,43878.016,24824.62893233533
285542,43878.016,71799.10231172401
285543,43878.016,29916.786900730185
285544,43878.016,51230.64203049253
285545,43878.016,27642.235791124174
285546,43878.016,55660.91782893763
285547,43878.016,27990.582321071084
285548,43878.016,36638.23395092764
285549,43878.016,12421.894687247237
285550,43878.016,18196.128110325797
285551,43878.016,19496.25395977655
285552,43878.016,34630.54261652653
285553,43878.016,66183.57643323843
285554,43878.016,20897.268217656565
285555,43878.016,34026.85851775529
285556,43878.016,31635.71092505097
285557,43878.016,48573.52668420874
285558,43878.016,51223.17153048415
285559,43878.016,22948.689687131144
285560,43878.016,24119.8730877311
285561,43878.016,44808.369959583106
285562,43878.016,26835.73291631846
285563,43878.016,11698.92054830268
285564,43878.016,59040.30139555418
285565,43878.016,37068.69352636082
285566,43878.016,26869.970286849064
285567,43878.016,36490.64802045703
285568,43878.016,44068.143496385885
285569,43878.016,13240.512831791211
285570,43878.016,50209.72864161207
285571,43878.016,9036.245418343711
285572,43878.016,29523.13097022125
285573,43878.016,18255.297221817887
285574,43878.016,10103.418900948185
285575,43878.016,18138.116300822072
285576,43878.016,47699.766040714945
285577,43878.016,61624.9057847796
285578,43878.016,44466.57502985717
285579,43878.016,13902.605435669991
285580,43878.016,53452.103403497
285581,43878.016,43067.82867727717
285582,43878.016,43503.0591205726
285583,43878.016,12488.924260915459
285584,43878.016,25482.59134221304
285585,43878.016,7633.115137035062
285586,43878.016,22711.414121884085
285587,43878.016,43442.07354966906
285588,43878.016,30985.2792410885
285589,43878.016,23459.195044312197
285590,43878.016,18976.904848164642
285591,43878.016,25479.84979585333
285592,43878.016,14915.622330611606
285593,43878.016,27003.33266092821
285594,43878.016,58085.39685663729
285595,43878.016,13295.545369230886
285596,43878.016,47719.5277566095
285597,43878.016,7864.574729469638
285598,43878.016,9897.72122308564
285599,43878.016,13285.280998963517
285600,43878.016,77579.70769267489
285601,43878.016,36654.2157659313
285602,43878.016,44701.90189110997
285603,43878.016,77523.9942418643
285604,43878.016,28749.51938087192
285605,43878.016,48653.09616484911
285606,43878.016,51910.73104490048
285607,43878.016,44100.70179836066
285608,43878.016,50409.5156798704
285609,43878.016,28892.33760250072
285610,43878.016,55083.12501056444
285611,43878.016,44947.57597907638
285612,43878.016,15157.294089694544
285613,43878.016,76458.59150449534
285614,43878.016,26611.84349472646
285615,43878.016,48923.89531955316
285616,43878.016,64323.37903277846
285617,43878.016,12387.939198635333
285618,43878.016,28256.67520463512
285619,43878.016,18649.237509685834
285620,43878.016,8097.513264394751
285621,43878.016,34716.445762898235
285622,43878.016,23153.65284369205
285623,43878.016,27903.41854781317
285624,43878.016,9873.35069856661
285625,43878.016,8862.955922045434
285626,43878.016,63743.897032521265
285627,43878.016,8045.324924849092
285628,43878.016,47756.8850379309
285629,43878.016,7848.280749022363
285630,43878.016,51739.54901160287
285631,43878.016,15089.471635451884
285632,43878.016,24980.078226634592
285633,43878.016,13571.624051182383
285634,43878.016,17154.58215539066
285635,43878.016,21826.936165271323
285636,43878.016,45844.76379495043
285637,43878.016,14070.136895996377
285638,43878.016,3602.004610581345
285639,43878.016,52561.41025218644
285640,43878.016,36745.24404888008
285641,43878.016,37916.35479693547
285642,43878.016,27319.807348434708
285643,43878.016,28940.35327459059
285644,43878.016,47328.98033425551
285645,43878.016,29439.00390556542
285646,43878.016,30633.468344720684
285647,43878.016,12691.690123379301
285648,43878.016,16390.433082439922
285649,43878.016,24938.69442576993
285650,43878.016,18130.62339148
285651,43878.016,49290.26510588324
285652,43878.016,65974.87297392671
285653,43878.016,43303.147095718676
285654,43878.016,12631.184290990748
285655,43878.016,10855.89091706756
285656,43878.016,28770.61148436132
285657,43878.016,29198.791499984032
285658,43878.016,13161.85358038903
285659,43878.016,54019.39502435938
285660,43878.016,61506.57233156491
285661,43878.016,30574.13414689193
285662,43878.016,12091.87141568858
285663,43878.016,53907.870156199424
285664,43878.016,45822.76243642368
285665,43878.016,52869.890927845845
285666,43878.016,34630.76768622083
285667,43878.016,8758.051015024796
285668,43878.016,34819.17317429148
285669,43878.016,57019.984685439835
285670,43878.016,47789.93904925363
285671,43878.016,20285.59794128348
285672,43878.016,10148.291024238617
285673,43878.016,15767.171203984832
285674,43878.016,51962.47868639958
285675,43878.016,53819.17962915539
285676,43878.016,30333.883726061238
285677,43878.016,37868.16053405508
285678,43878.016,22483.091166491376
285679,43878.016,25747.41659473167
285680,43878.016,54954.56134349749
285681,43878.016,42226.95442193295
285682,43878.016,21749.605300526116
285683,43878.016,42141.821147485476
285684,43878.016,56655.40216733884
285685,43878.016,40479.979904249725
285686,43878.016,11922.806957493252
285687,43878.016,45585.742415557914
285688,43878.016,40658.19609929505
285689,43878.016,46585.10818212084
285690,43878.016,57500.40821701344
285691,43878.016,111486.28803653046
285692,43878.016,12581.970406325803
285693,43878.016,15429.311178007092
285694,43878.016,29963.93260748451
285695,43878.016,34737.86085568075
285696,43878.016,26904.000149186453
285697,43878.016,26023.253515213408
285698,43878.016,71315.73003495313
285699,43878.016,54924.432767174454
285700,43878.016,45165.31474288552
285701,43878.016,16009.435686493742
285702,43878.016,13552.274890120882
285703,43878.016,54358.624780182545
285704,43878.016,30078.749187055662
285705,43878.016,33563.96394946718
285706,43878.016,15476.562823940978
285707,43878.016,17984.011479638273
285708,43878.016,49616.57373902029
285709,43878.016,21053.499203317726
285710,43878.016,17477.333071422323
285711,43878.016,59238.75653137637
285712,43878.016,48298.911918886406
285713,43878.016,67841.48128400977
285714,43878.016,9668.436902507821
285715,43878.016,42438.5958265274
285716,43878.016,68584.86389149522
285717,43878.016,34616.62542669411
285718,43878.016,38882.981467405356
285719,43878.016,20833.780546319165
285720,43878.016,48960.68025458044
285721,43878.016,39265.865669717095
285722,43878.016,111844.79372432912
285723,43878.016,68573.9949166879
285724,43878.016,52636.69456749204
285725,43878.016,76944.93692852075
285726,43878.016,69235.51833498987
285727,43878.016,8106.030839456454
285728,43878.016,21669.64384002127
285729,43878.016,18380.16596814507
285730,43878.016,13460.828152450085
285731,43878.016,41428.24029932241
285732,43878.016,22712.99515401424
285733,43878.016,33819.121942947604
285734,43878.016,36804.8404438131
285735,43878.016,37280.3364626346
285736,43878.016,33961.590579285075
285737,43878.016,24445.71058909215
285738,43878.016,32806.93394183633
285739,43878.016,39538.352925930696
285740,43878.016,40827.84566489385
285741,43878.016,15876.023588422666
285742,43878.016,21295.58397624861
285743,43878.016,44827.26010564177
285744,43878.016,15894.001277195885
285745,43878.016,36002.11158184579
285746,43878.016,26888.778551715728
285747,43878.016,38060.50629077962
285748,43878.016,24788.892501859587
285749,43878.016,11475.494788683
285750,43878.016,7367.465690445685
285751,43878.016,53067.34496184891
285752,43878.016,8204.686620056604
285753,43878.016,44145.10444516532
285754,43878.016,19343.81788860827
285755,43878.016,14872.10916254374
285756,43878.016,21634.126119463643
285757,43878.016,59963.873629197726
285758,43878.016,74424.11528278005
285759,43878.016,11171.882905814791
285760,43878.016,12546.029996501245
285761,43878.016,36799.750129920765
285762,43878.016,78473.01128830573
285763,43878.016,18695.078506295886
285764,43878.016,42907.300108437965
285765,43878.016,34508.94038562323
285766,43878.016,20450.218969848775
285767,43878.016,19587.2861057048
285768,43878.016,42498.77983569188
285769,43878.016,15189.622911497132
285770,43878.016,39047.32258377546
285771,43878.016,53185.73376218573
285772,43878.016,22978.14582003096
285773,43878.016,31664.28754821171
285774,43878.016,31416.75912011732
285775,43878.016,13159.475313302893
285776,43878.016,88509.17599729201
285777,43878.016,29479.516780509384
285778,43878.016,27893.18428345623
285779,43878.016,26053.43160429528
285780,43878.016,18358.8005967763
285781,43878.016,5205.062939057546
285782,43878.016,14073.409824660983
285783,43878.016,26754.337030663468
285784,43878.016,35793.883553541935
285785,43878.016,27223.13875863687
285786,43878.016,75551.93134455086
285787,43878.016,24058.549755617332
285788,43878.016,13559.047925254046
285789,43878.016,46129.18506055867
285790,43878.016,56082.575075321074
285791,43878.016,51557.25389490103
285792,43878.016,16432.9727406121
285793,43878.016,22398.123230599318
285794,43878.016,23063.917459717628
285795,43878.016,12931.932209274619
285796,43878.016,70200.18302921149
285797,43878.016,20597.430553153383
285798,43878.016,11644.897017367977
285799,43878.016,115421.59813978832
285800,43878.016,25858.036984930903
285801,43878.016,41268.38027804914
285802,43878.016,36826.391264757185
285803,43878.016,34071.39187833855
285804,43878.016,32547.821506862274
285805,43878.016,28753.356336588087
285806,43878.016,16857.734097704
285807,43878.016,30198.090362843137
285808,43878.016,49730.352592395895
285809,43878.016,23428.532962318244
285810,43878.016,76799.24722021539
285811,43878.016,43276.98926004324
285812,43878.016,20023.85854642189
285813,43878.016,8365.904406621294
285814,43878.016,14240.769245324334
285815,43878.016,42389.129202120974
285816,43878.016,17335.12862732319
285817,43878.016,27521.497629717815
285818,43878.016,23610.81354586717
285819,43878.016,19322.303865451202
285820,43878.016,10196.215508718027
285821,43878.016,71685.01964800019
285822,43878.016,83965.89386957437
285823,43878.016,27587.95701781766
285824,43878.016,11112.482543081838
285825,43878.016,8373.13407623996
285826,43878.016,59130.34065465665
285827,43878.016,5907.267314883774
285828,43878.016,50590.251100609756
285829,43878.016,27583.72604691781
285830,43878.016,29840.456218906373
285831,43878.016,30533.296416641388
285832,43878.016,66596.93812550655
285833,43878.016,52353.69945345287
285834,43878.016,6717.745421852282
285835,43878.016,22352.59068389865
285836,43878.016,45636.30136524476
285837,43878.016,48658.6528246073
285838,43878.016,37692.2414817081
285839,43878.016,20568.80545579799
285840,43878.016,32442.95557688091
285841,43878.016,24260.92652694883
285842,43878.016,67522.19289231536
285843,43878.016,7165.396265907618
285844,43878.016,55740.20997371007
285845,43878.016,26910.02789493181
285846,43878.016,54869.1888450352
285847,43878.016,8613.188776251973
285848,43878.016,55526.88510740079
285849,43878.016,61065.18359427111
285850,43878.016,20545.75381364301
285851,43878.016,12634.687018130458
285852,43878.016,25050.476356570107
285853,43878.016,39913.54862634612
285854,43878.016,20056.004003507307
285855,43878.016,15405.69607223695
285856,43878.016,37967.4572042723
285857,43878.016,39840.74926145945
285858,43878.016,11236.082234657679
285859,43878.016,53504.36099209372
285860,43878.016,41650.94701009552
285861,43878.016,10463.396808586978
285862,43878.016,53332.955637199666
285863,43878.016,51555.82522303344
285864,43878.016,65369.07283794391
285865,43878.016,13749.188150561544
285866,43878.016,13711.132918465077
285867,43878.016,42026.044653030636
285868,43878.016,49472.60555413888
285869,43878.016,27762.102071865567
285870,43878.016,55724.712175019406
285871,43878.016,63080.305049310206
285872,43878.016,18873.920566865763
285873,43878.016,60352.969093427644
285874,43878.016,64610.48018156803
285875,43878.016,10219.863993780238
285876,43878.016,13671.0502828604
285877,43878.016,34815.24129836608
285878,43878.016,59431.09965387926
285879,43878.016,14826.535562687433
285880,43878.016,60027.53949824741
285881,43878.016,67312.86894059497
285882,43878.016,50481.19698520623
285883,43878.016,20567.028976032514
285884,43878.016,23811.7642300772
285885,43878.016,61478.30462486261
285886,43878.016,45008.22709648802
285887,43878.016,41352.62885490395
285888,43878.016,20241.2455085364
285889,43878.016,26529.897573047547
285890,43878.016,58990.40820793344
285891,43878.016,30219.05861101036
285892,43878.016,9471.935814340739
285893,43878.016,16444.51930752291
285894,43878.016,49704.39729122628
285895,43878.016,33995.412010941625
285896,43878.016,28533.326912059187
285897,43878.016,54858.44193588915
285898,43878.016,21329.197850375447
285899,43878.016,21677.508921022083
285900,43878.016,33150.38736175793
285901,43878.016,35248.343444586375
285902,43878.016,10851.225863494805
285903,43878.016,15823.975874663576
285904,43878.016,65702.43218138907
285905,43878.016,9692.145373064912
285906,43878.016,19250.31505082092
285907,43878.016,20496.385830158233
285908,43878.016,40994.02368138883
285909,43878.016,17939.329446076536
285910,43878.016,56443.11525320377
285911,43878.016,8516.885508460455
285912,43878.016,12207.775897645526
285913,43878.016,18002.56246285796
285914,43878.016,18112.95632847908
285915,43878.016,30855.094906461632
285916,43878.016,42184.44685971998
285917,43878.016,41544.87297585955
285918,43878.016,47433.15928499632
285919,43878.016,12824.627715652256
285920,43878.016,16523.517569774536
285921,43878.016,32265.163392635877
285922,43878.016,31431.96172742977
285923,43878.016,33080.39117550896
285924,43878.016,17951.582839935167
285925,43878.016,8131.951430040078
285926,43878.016,22538.537966786975
285927,43878.016,16631.11152830692
285928,43878.016,15432.13504063349
285929,43878.016,26380.020256595995
285930,43878.016,31756.18703458561
285931,43878.016,14291.088206916025
285932,43878.016,27964.790143888476
285933,43878.016,44152.810834314296
285934,43878.016,32352.494361614183
285935,43878.016,10986.821612273028
285936,43878.016,71311.68378141632
285937,43878.016,72618.48451752099
285938,43878.016,26581.572745143123
285939,43878.016,51109.41189783106
285940,43878.016,46314.47331039982
285941,43878.016,49487.435379546005
285942,43878.016,60837.10448445951
285943,43878.016,34536.890771926846
285944,43878.016,8405.067223820111
285945,43878.016,43518.46323367508
285946,43878.016,10915.250454802304
285947,43878.016,13500.247852724571
285948,43878.016,59469.09703025446
285949,43878.016,15919.580802664694
285950,43878.016,12813.156597391473
285951,43878.016,56364.471306747546
285952,43878.016,52068.504354431934
285953,43878.016,16953.8646224422
285954,43878.016,62923.803151151995
285955,43878.016,30356.397506853806
285956,43878.016,22997.129927012425
285957,43878.016,33646.265773532665
285958,43878.016,76908.30507072742
285959,43878.016,16761.291074865243
285960,43878.016,61081.7749692933
285961,43878.016,17558.532021195744
285962,43878.016,21452.55190743858
285963,43878.016,8985.521345547832
285964,43878.016,31035.888816854793
285965,43878.016,67504.08496578122
285966,43878.016,18347.648852950388
285967,43878.016,25008.840828380187
285968,43878.016,51472.13122573044
285969,43878.016,63581.75296958605
285970,43878.016,63345.467747295355
285971,43878.016,61742.1003085447
285972,43878.016,37429.25341637138
285973,43878.016,10283.278033756022
285974,43878.016,56188.71792913782
285975,43878.016,24460.769606000464
285976,43878.016,13366.489096461535
285977,43878.016,4910.635386295578
285978,43878.016,15168.99621171895
285979,43878.016,34962.163448922285
285980,43878.016,24907.49143086587
285981,43878.016,57706.96508777808
285982,43878.016,21080.184558909416
285983,43878.016,48601.643273329144
285984,43878.016,10440.361270746855
285985,43878.016,39355.05801284354
285986,43878.016,35918.696163839784
285987,43878.016,42341.70292207148
285988,43878.016,9145.327813892805
285989,43878.016,10802.645772534972
285990,43878.016,55205.832457164215
285991,43878.016,13583.011534945002
285992,43878.016,36767.6451524774
285993,43878.016,27310.113600549783
285994,43878.016,55231.79399172698
285995,43878.016,21570.993608924728
285996,43878.016,37569.7818061517
285997,43878.016,22290.421362146495
285998,43878.016,29216.21729475158
285999,43878.016,24301.980119644155
286000,43878.016,42140.35765682901
286001,43878.016,58674.705304724856
286002,43878.016,25605.388934570037
286003,43878.016,51745.50725253638
286004,43878.016,58792.11606801021
286005,43878.016,42956.234495273005
286006,43878.016,20618.54127696097
286007,43878.016,36718.55912373599
286008,43878.016,31579.034487417885
286009,43878.016,54258.52048037575
286010,43878.016,17795.307898378007
286011,43878.016,60540.952216609134
286012,43878.016,11202.47181256269
286013,43878.016,30891.179557597832
286014,43878.016,39861.63505935515
286015,43878.016,31068.69065386181
286016,43878.016,8056.192657225597
286017,43878.016,58342.6550174382
286018,43878.016,35769.253745444796
286019,43878.016,29505.623972105408
286020,43878.016,10774.18473162362
286021,43878.016,36026.916864566854
286022,43878.016,34478.121027912835
286023,43878.016,60496.976546541955
286024,43878.016,74114.89615489444
286025,43878.016,20600.293371953685
286026,43878.016,57961.02241429493
286027,43878.016,46151.79474582435
286028,43878.016,57598.10460835986
286029,43878.016,12809.124900616996
286030,43878.016,49028.58882428292
286031,43878.016,7500.849954143235
286032,43878.016,39945.698795766555
286033,43878.016,47346.77446049795
286034,43878.016,48310.88250205491
286035,43878.016,50287.580635538325
286036,43878.016,48186.88659864075
286037,43878.016,51877.816544837304
286038,43878.016,41755.11851345928
286039,43878.016,47152.97391232441
286040,43878.016,47216.07270749663
286041,43878.016,7762.7458573589265
286042,43878.016,44330.42671526145
286043,43878.016,8957.517128276002
286044,43878.016,12812.460881455194
286045,43878.016,22843.9330926079
286046,43878.016,18809.275650894295
286047,43878.016,14323.991343037967
286048,43878.016,13058.452670229539
286049,43878.016,31142.786437398165
286050,43878.016,58703.22487492263
286051,43878.016,28389.222962942018
286052,43878.016,21407.83609065173
286053,43878.016,48208.71640726437
286054,43878.016,31559.27549695597
286055,43878.016,44185.85648435829
286056,43878.016,34565.69183860854
286057,43878.016,19704.736891949084
286058,43878.016,17113.483815275078
286059,43878.016,5276.184507199061
286060,43878.016,13614.27607519432
286061,43878.016,51535.44014518322
286062,43878.016,25112.151612010715
286063,43878.016,55016.00579263582
286064,43878.016,22749.624165817033
286065,43878.016,50468.59064574053
286066,43878.016,32239.89687204274
286067,43878.016,25177.98793305413
286068,43878.016,33142.76653593241
286069,43878.016,31286.881450857785
286070,43878.016,19211.573584760157
286071,43878.016,60718.67531109103
286072,43878.016,9483.035724741907
286073,43878.016,13876.525165083158
286074,43878.016,40410.450839186
286075,43878.016,28772.52620017613
286076,43878.016,7776.360612025653
