id,price,SalePrice
286077,43878.016,10703.725825838566
286078,43878.016,13136.561003663803
286079,43878.016,35499.66703566281
286080,43878.016,16997.218399289028
286081,43878.016,65198.73985326196
286082,43878.016,27952.64905900437
286083,43878.016,13269.826411867754
286084,43878.016,27358.79424015726
286085,43878.016,38326.372612942614
286086,43878.016,33322.11668299591
286087,43878.016,40134.78346651417
286088,43878.016,8399.012548975523
286089,43878.016,39448.413874614336
286090,43878.016,7860.693189675359
286091,43878.016,29865.08583539672
286092,43878.016,48076.601895060514
286093,43878.016,11278.589792316729
286094,43878.016,49411.12440631575
286095,43878.016,27492.772031175347
286096,43878.016,52403.49866321108
286097,43878.016,16698.719648938168
286098,43878.016,68558.70141635704
286099,43878.016,49986.023117239005
286100,43878.016,9265.130058518862
286101,43878.016,15190.819943502605
286102,43878.016,25119.53769265231
286103,43878.016,81900.80002247996
286104,43878.016,43030.743397523605
286105,43878.016,19159.820816715146
286106,43878.016,8570.646475489753
286107,43878.016,50217.79245980702
286108,43878.016,52327.319026359706
286109,43878.016,51286.50776802729
286110,43878.016,51697.44016562367
286111,43878.016,49671.629798748414
286112,43878.016,53943.72277832676
286113,43878.016,35982.402943365596
286114,43878.016,32290.70484938536
286115,43878.016,25650.479960281005
286116,43878.016,30236.72442482353
286117,43878.016,50690.670313762384
286118,43878.016,35095.820764131735
286119,43878.016,16980.421690262312
286120,43878.016,40941.936329657874
286121,43878.016,36094.60644221766
286122,43878.016,9422.541083826602
286123,43878.016,29452.38714156372
286124,43878.016,15346.888380978064
286125,43878.016,56613.628145559596
286126,43878.016,33333.92823823804
286127,43878.016,19329.33548108643
286128,43878.016,55493.03037381707
286129,43878.016,64379.11887216439
286130,43878.016,50211.36921111146
286131,43878.016,29085.58619456281
286132,43878.016,7477.095281655166
286133,43878.016,18170.925810605644
286134,43878.016,46486.153592312534
286135,43878.016,59687.11132338256
286136,43878.016,14620.99400992055
286137,43878.016,35840.27752154436
286138,43878.016,23403.02345130848
286139,43878.016,56744.18407462909
286140,43878.016,29737.58100805642
286141,43878.016,10957.255633580487
286142,43878.016,11229.303549813432
286143,43878.016,27262.10201950851
286144,43878.016,49616.42548889269
286145,43878.016,52160.50308223566
286146,43878.016,35012.26550034108
286147,43878.016,48615.14333117043
286148,43878.016,39046.493670384654
286149,43878.016,14551.563114701401
286150,43878.016,115353.53157772264
286151,43878.016,54747.17105933176
286152,43878.016,27241.45311631912
286153,43878.016,62798.44028251892
286154,43878.016,22881.81794558906
286155,43878.016,12685.34488146697
286156,43878.016,24407.48390512881
286157,43878.016,38551.94752146636
286158,43878.016,18285.73852726908
286159,43878.016,33428.02846603232
286160,43878.016,47878.721265664084
286161,43878.016,74830.48964605953
286162,43878.016,7005.620235932476
286163,43878.016,13452.391735446135
286164,43878.016,26029.0859167578
286165,43878.016,23831.156447903108
286166,43878.016,43157.8454594247
286167,43878.016,22932.136998952858
286168,43878.016,13420.503832206592
286169,43878.016,42171.20128355351
286170,43878.016,40403.74394446223
286171,43878.016,10579.890846615266
286172,43878.016,24793.57015916397
286173,43878.016,38873.61588249973
286174,43878.016,47884.58938001892
286175,43878.016,28854.45553000753
286176,43878.016,16205.724670647478
286177,43878.016,28541.649601821035
286178,43878.016,48654.1368834167
286179,43878.016,10469.201414103718
286180,43878.016,51995.630275095595
286181,43878.016,9715.619570120482
286182,43878.016,22767.217076213405
286183,43878.016,21357.02065760377
286184,43878.016,21599.1450492203
286185,43878.016,8643.430052478536
286186,43878.016,43409.763545928225
286187,43878.016,14390.196896214098
286188,43878.016,35040.260847873724
286189,43878.016,45183.29587465663
286190,43878.016,37145.10424638127
286191,43878.016,21850.087715911923
286192,43878.016,46491.54908861555
286193,43878.016,14825.717811102866
286194,43878.016,44376.80476721154
286195,43878.016,51644.3055255583
286196,43878.016,17932.18313247689
286197,43878.016,21056.19466061784
286198,43878.016,42509.4153740602
286199,43878.016,65445.103085915325
286200,43878.016,28967.8693672077
286201,43878.016,50725.98491338576
286202,43878.016,18007.730297660783
286203,43878.016,44179.7420557759
286204,43878.016,28372.724035176925
286205,43878.016,29842.270902197957
286206,43878.016,15558.687760427909
286207,43878.016,25014.457850072555
286208,43878.016,49287.037084117736
286209,43878.016,99273.63652414335
286210,43878.016,21878.997108071835
286211,43878.016,70351.88223363581
286212,43878.016,26132.92621929687
286213,43878.016,47454.46503805951
286214,43878.016,14817.613183070891
286215,43878.016,69391.69710559706
286216,43878.016,12936.335270266745
286217,43878.016,22593.12585874772
286218,43878.016,35391.625865363414
286219,43878.016,35555.28921280726
286220,43878.016,34006.2103193708
286221,43878.016,52035.27576348743
286222,43878.016,22699.96018006414
286223,43878.016,24541.375621075
286224,43878.016,24319.863499566854
286225,43878.016,11496.955588100704
286226,43878.016,52973.21523296782
286227,43878.016,30003.9288201695
286228,43878.016,56597.80937488418
286229,43878.016,37444.98596967444
286230,43878.016,34006.39867650204
286231,43878.016,62677.93731995339
286232,43878.016,13419.256228451772
286233,43878.016,61979.45522036461
286234,43878.016,69319.254024488
286235,43878.016,26028.35788753907
286236,43878.016,35597.27969177834
286237,43878.016,11459.707778292228
286238,43878.016,22883.46263807304
286239,43878.016,9611.695573732055
286240,43878.016,12571.24959950826
286241,43878.016,16119.616811747788
286242,43878.016,16911.61254927913
286243,43878.016,44296.92481497981
286244,43878.016,22353.83456352125
286245,43878.016,24451.81581712742
286246,43878.016,60180.45431188248
286247,43878.016,18831.920309085417
286248,43878.016,29426.491058632895
286249,43878.016,23841.879085862623
286250,43878.016,36920.03789764789
286251,43878.016,83985.47719933961
286252,43878.016,16643.187111989104
286253,43878.016,29027.60827472298
286254,43878.016,33258.89497750012
286255,43878.016,10283.270803553904
286256,43878.016,16993.18157865542
286257,43878.016,14483.903868344234
286258,43878.016,34100.929317865026
286259,43878.016,4920.967985298521
286260,43878.016,10780.418596422496
286261,43878.016,64445.52567255366
286262,43878.016,26785.34638818517
286263,43878.016,13959.039499044118
286264,43878.016,18819.697947268767
286265,43878.016,22619.93694468959
286266,43878.016,39654.14934783167
286267,43878.016,65446.5983754726
286268,43878.016,39466.95843036968
286269,43878.016,43711.25590169734
286270,43878.016,6495.467815807892
286271,43878.016,44862.16427308782
286272,43878.016,26449.296026024665
286273,43878.016,11232.873117964815
286274,43878.016,19249.64287927054
286275,43878.016,23542.019178033195
286276,43878.016,37723.80146964546
286277,43878.016,66801.0156611704
286278,43878.016,63898.50570499938
286279,43878.016,49388.260906308744
286280,43878.016,18953.72361670913
286281,43878.016,34783.055999593766
286282,43878.016,35230.610107033375
286283,43878.016,13593.857207844394
286284,43878.016,17320.02516136277
286285,43878.016,34396.507618959164
286286,43878.016,75576.27368056381
286287,43878.016,28742.315642400867
286288,43878.016,14658.625736227505
286289,43878.016,21377.933391819213
286290,43878.016,16289.07789602135
286291,43878.016,43529.237179984986
286292,43878.016,48956.426232873666
286293,43878.016,19916.695049434755
286294,43878.016,38162.1964037152
286295,43878.016,56821.89089068884
286296,43878.016,7999.587710025676
286297,43878.016,26076.95295494942
286298,43878.016,35187.88882630077
286299,43878.016,16621.25313009134
286300,43878.016,42134.520868640284
286301,43878.016,63196.960646591884
286302,43878.016,39908.69199914081
286303,43878.016,25680.967582166104
286304,43878.016,66524.4076917811
286305,43878.016,23451.72167288266
286306,43878.016,73694.30079159055
286307,43878.016,11495.64668955177
286308,43878.016,61477.79734264328
286309,43878.016,14381.13681731053
286310,43878.016,28302.944978710737
286311,43878.016,7056.623478974133
286312,43878.016,48849.6552654297
286313,43878.016,32941.03142663214
286314,43878.016,27551.84437946235
286315,43878.016,44145.32875382459
286316,43878.016,36776.99492803172
286317,43878.016,40077.518287580635
286318,43878.016,9166.343281097063
286319,43878.016,13969.529618697805
286320,43878.016,54229.0943769314
286321,43878.016,78340.38842905512
286322,43878.016,39470.83019078535
286323,43878.016,37933.108470084
286324,43878.016,18302.205587517867
286325,43878.016,14957.490911161041
286326,43878.016,35078.12100878814
286327,43878.016,36968.24793294376
286328,43878.016,52426.17321851143
286329,43878.016,11292.556177858343
286330,43878.016,21573.925882236308
286331,43878.016,11049.596257204637
286332,43878.016,52873.87472079014
286333,43878.016,118472.96549489597
286334,43878.016,10738.9994447675
286335,43878.016,6215.38081430076
286336,43878.016,17901.59110069203
286337,43878.016,41848.97936877616
286338,43878.016,40123.63826698834
286339,43878.016,6341.571979164781
286340,43878.016,34456.550802758116
286341,43878.016,27835.12584874472
286342,43878.016,22412.993360137294
286343,43878.016,6591.211995718508
286344,43878.016,21300.581095311605
286345,43878.016,53018.39570651674
286346,43878.016,16633.072911233074
286347,43878.016,11930.65848023818
286348,43878.016,54181.3978463041
286349,43878.016,36105.08758966597
286350,43878.016,41577.66521869108
286351,43878.016,37719.479617511046
286352,43878.016,30314.25047597107
286353,43878.016,31626.008616836265
286354,43878.016,8847.687486921313
286355,43878.016,61082.80603590951
286356,43878.016,12407.797732733681
286357,43878.016,26370.420804814778
286358,43878.016,16273.451485587346
286359,43878.016,50299.539858813565
286360,43878.016,22734.27604529742
286361,43878.016,17539.382390946037
286362,43878.016,16894.935629050608
286363,43878.016,17576.78466548144
286364,43878.016,41973.019871062155
286365,43878.016,52193.66440339518
286366,43878.016,13861.393243456028
286367,43878.016,9684.45435022274
286368,43878.016,65053.2562210107
286369,43878.016,46068.092272524256
286370,43878.016,43981.054200006074
286371,43878.016,33107.68497523132
286372,43878.016,21613.610577832274
286373,43878.016,49902.99059627236
286374,43878.016,44140.013648186774
286375,43878.016,59278.960940732075
286376,43878.016,61724.80063145882
286377,43878.016,14909.558220245312
286378,43878.016,23156.370607402703
286379,43878.016,57690.2485592427
286380,43878.016,12335.573599964857
286381,43878.016,54973.47106576711
286382,43878.016,33753.30521386856
286383,43878.016,23270.767258774846
286384,43878.016,20974.91705899955
286385,43878.016,15538.79312751558
286386,43878.016,76823.33167379498
286387,43878.016,23896.27372539141
286388,43878.016,52381.2779776254
286389,43878.016,33247.18194309228
286390,43878.016,49680.03582404394
286391,43878.016,8226.649695571847
286392,43878.016,9639.885467040613
286393,43878.016,31641.120163086154
286394,43878.016,64199.61601086206
286395,43878.016,39102.81934927523
286396,43878.016,49408.04116680414
286397,43878.016,20383.077833382125
286398,43878.016,28940.77784708341
286399,43878.016,56545.03687938979
286400,43878.016,19687.162466795242
286401,43878.016,26322.50619954936
286402,43878.016,31795.9546087243
286403,43878.016,11859.517290827236
286404,43878.016,50734.39542594295
286405,43878.016,17197.63306885107
286406,43878.016,43580.57593966624
286407,43878.016,24800.262919562774
286408,43878.016,22601.3751326001
286409,43878.016,18205.35446588803
286410,43878.016,13658.213096082667
286411,43878.016,46177.88074492872
286412,43878.016,15506.026957815237
286413,43878.016,17676.223189418917
286414,43878.016,20181.12162716468
286415,43878.016,51231.53101170394
286416,43878.016,21664.871483917654
286417,43878.016,42664.39858812167
286418,43878.016,66568.57589323168
286419,43878.016,28366.615390831626
286420,43878.016,15116.864338830159
286421,43878.016,34356.74960888401
286422,43878.016,31967.530743977564
286423,43878.016,15967.576183964964
286424,43878.016,35533.012221550816
286425,43878.016,20562.07485345118
286426,43878.016,26703.19614717494
286427,43878.016,41409.98084505041
286428,43878.016,15602.483128156087
286429,43878.016,13313.744915463467
286430,43878.016,6619.98432048422
286431,43878.016,13756.09067438981
286432,43878.016,25375.335050218328
286433,43878.016,29989.00465226994
286434,43878.016,30049.358912809865
286435,43878.016,63098.725549167684
286436,43878.016,25291.81525095927
286437,43878.016,45654.794690120085
286438,43878.016,31651.42370767907
286439,43878.016,54737.77891427042
286440,43878.016,45356.8808806267
286441,43878.016,27346.576047216717
286442,43878.016,8167.536963958674
286443,43878.016,12150.637611735436
286444,43878.016,18261.17705784197
286445,43878.016,23212.802229336467
286446,43878.016,40933.397138956585
286447,43878.016,12507.164368734382
286448,43878.016,61719.646167164545
286449,43878.016,64031.02854793838
286450,43878.016,10350.288443716618
286451,43878.016,44661.18731028938
286452,43878.016,35084.04045632228
286453,43878.016,15083.138382153555
286454,43878.016,59676.51751088762
286455,43878.016,63976.068600717575
286456,43878.016,34524.48244048666
286457,43878.016,48538.34082803365
286458,43878.016,55016.85514783813
286459,43878.016,64376.32989830749
286460,43878.016,27503.74163539495
286461,43878.016,46770.997419128966
286462,43878.016,14639.186747490454
286463,43878.016,41723.31849550514
286464,43878.016,59885.19842606404
286465,43878.016,54260.214892211145
286466,43878.016,65748.2022242981
286467,43878.016,37276.97069570391
286468,43878.016,30336.046320708556
286469,43878.016,10576.656372163403
286470,43878.016,23942.25693603581
286471,43878.016,16117.359236172959
286472,43878.016,17005.133022646743
286473,43878.016,62082.120892485655
286474,43878.016,11961.315501855737
286475,43878.016,24585.619932259877
286476,43878.016,53473.677143412286
286477,43878.016,65699.41968334727
286478,43878.016,31556.968273552826
286479,43878.016,13218.684163165995
286480,43878.016,19791.858655095537
286481,43878.016,32228.24761778756
286482,43878.016,14058.025777572064
286483,43878.016,52919.53155883016
286484,43878.016,54341.84380040186
286485,43878.016,15406.421764792889
286486,43878.016,16411.61591896574
286487,43878.016,14448.08172558678
286488,43878.016,45094.62543398597
286489,43878.016,47609.46012824193
286490,43878.016,37107.2419611986
286491,43878.016,15710.360336842508
286492,43878.016,44180.64527024716
286493,43878.016,21437.142545240433
286494,43878.016,60627.80739530261
286495,43878.016,54784.50330137816
286496,43878.016,45053.39196211286
286497,43878.016,12921.69697484567
286498,43878.016,55094.22272367691
286499,43878.016,20116.23757591835
286500,43878.016,40910.25500814911
286501,43878.016,23279.17041282256
286502,43878.016,14940.655548722547
286503,43878.016,11051.60944624692
286504,43878.016,46968.70424568131
286505,43878.016,32112.758556324854
286506,43878.016,37041.875635964134
286507,43878.016,32447.872341791906
286508,43878.016,9283.269062112005
286509,43878.016,45185.60886705664
286510,43878.016,20001.167931093627
286511,43878.016,69352.83707193968
286512,43878.016,23430.307092721694
286513,43878.016,15462.601793025244
286514,43878.016,52956.36660654575
286515,43878.016,19718.034280191117
286516,43878.016,47887.69930454215
286517,43878.016,11529.659170119709
286518,43878.016,31675.641337945126
286519,43878.016,15984.36825844389
286520,43878.016,12805.16912863676
286521,43878.016,53165.83428692516
286522,43878.016,13712.114144692705
286523,43878.016,40915.1978843991
286524,43878.016,13185.696041245541
286525,43878.016,58986.26486212984
286526,43878.016,79742.63878507323
286527,43878.016,66449.34726894728
286528,43878.016,85827.2308772606
286529,43878.016,23212.539616895545
286530,43878.016,27185.16144792367
286531,43878.016,55991.72071707403
286532,43878.016,28365.44902322361
286533,43878.016,42536.004650584946
286534,43878.016,41476.94183812052
286535,43878.016,19370.464755506615
286536,43878.016,27542.802637657038
286537,43878.016,23906.57231070392
286538,43878.016,13855.397027270921
286539,43878.016,39992.44686231198
286540,43878.016,48604.13582237183
286541,43878.016,47153.96320292121
286542,43878.016,48394.53571972627
286543,43878.016,10945.570547599382
286544,43878.016,59446.78087358803
286545,43878.016,17454.032617808218
286546,43878.016,17203.036751227697
286547,43878.016,14174.508485804576
286548,43878.016,20197.6112911071
286549,43878.016,29993.36176458057
286550,43878.016,34197.82695835619
286551,43878.016,58860.17485259913
286552,43878.016,20326.982986865394
286553,43878.016,13800.224529033707
286554,43878.016,36452.16142339151
286555,43878.016,33813.918391419815
286556,43878.016,43983.00983658364
286557,43878.016,36875.29113084095
286558,43878.016,22792.570015339687
286559,43878.016,25361.27161080277
286560,43878.016,52307.70196572281
286561,43878.016,11891.364955402945
286562,43878.016,39465.36239032308
286563,43878.016,34368.13979460342
286564,43878.016,11928.83337936981
286565,43878.016,59650.74960313682
286566,43878.016,27124.208327949116
286567,43878.016,27501.110456954077
286568,43878.016,18180.27970733538
286569,43878.016,28058.081348727414
286570,43878.016,25843.35902259049
286571,43878.016,44805.324062053754
286572,43878.016,31534.73714069012
286573,43878.016,27588.96834531089
286574,43878.016,55995.16693995457
286575,43878.016,19451.768806297172
286576,43878.016,20638.58170712969
286577,43878.016,62848.31348411436
286578,43878.016,60610.76609164078
286579,43878.016,11420.269310216347
286580,43878.016,45916.63506172528
286581,43878.016,38568.64134511309
286582,43878.016,44754.77421461476
286583,43878.016,9151.241592282542
286584,43878.016,49989.18543000548
286585,43878.016,33262.834780191195
286586,43878.016,23365.889066622844
286587,43878.016,43543.86697826373
286588,43878.016,50497.00627011618
286589,43878.016,55921.97193465478
286590,43878.016,26444.069112172474
286591,43878.016,63390.31579465685
286592,43878.016,30804.95652138032
286593,43878.016,30566.67436786348
286594,43878.016,57397.65243628206
286595,43878.016,56688.40805745092
286596,43878.016,9325.83983533106
286597,43878.016,37375.08141990094
286598,43878.016,39183.28334159874
286599,43878.016,19558.024877216107
286600,43878.016,35970.70339025273
286601,43878.016,9377.202568643457
286602,43878.016,30794.64315634314
286603,43878.016,56606.904750990216
286604,43878.016,18341.05678360329
286605,43878.016,76104.00452258551
286606,43878.016,14454.421476836167
286607,43878.016,49272.34480022699
286608,43878.016,20719.912828712095
286609,43878.016,25809.25679688522
286610,43878.016,42444.37097302018
286611,43878.016,35420.941594406155
286612,43878.016,30383.17590778168
286613,43878.016,20530.3568060879
286614,43878.016,14381.814491005798
286615,43878.016,7075.240884143968
286616,43878.016,32729.36030675298
286617,43878.016,18433.441908959805
286618,43878.016,14722.644869046435
286619,43878.016,45378.51935126334
286620,43878.016,24692.915045093025
286621,43878.016,17622.482957184755
286622,43878.016,13317.126534099627
286623,43878.016,53834.28710079208
286624,43878.016,17345.816648620043
286625,43878.016,11803.061656330214
286626,43878.016,38542.13491809461
286627,43878.016,50765.772468295385
286628,43878.016,26315.9146186174
286629,43878.016,34137.200577075455
286630,43878.016,26499.953811033087
286631,43878.016,97990.89588680229
286632,43878.016,54979.38511164418
286633,43878.016,2639.4343998750805
286634,43878.016,48727.87692428719
286635,43878.016,12412.426988793339
286636,43878.016,18362.209229581193
286637,43878.016,57110.33738481829
286638,43878.016,13857.208238596684
286639,43878.016,18146.327092265627
286640,43878.016,29476.850170774036
286641,43878.016,21132.009859499034
286642,43878.016,10143.271429463577
286643,43878.016,68295.89191392751
286644,43878.016,43673.33536772814
286645,43878.016,19916.27111972318
286646,43878.016,14892.914540787173
286647,43878.016,38569.22999071302
286648,43878.016,16109.899619846516
286649,43878.016,45816.415955993914
286650,43878.016,16579.73586988428
286651,43878.016,27032.295343459442
286652,43878.016,10704.370255069407
286653,43878.016,34290.72692132168
286654,43878.016,37404.62444605232
286655,43878.016,42661.88280357245
286656,43878.016,37497.48016208995
286657,43878.016,13058.08546407039
286658,43878.016,17703.689572446252
286659,43878.016,43696.36046352921
286660,43878.016,14985.354187954152
286661,43878.016,68922.8045032932
286662,43878.016,29594.497329779853
286663,43878.016,46694.684103754415
286664,43878.016,53824.101983456465
286665,43878.016,26656.494078951117
286666,43878.016,23291.828357317427
286667,43878.016,41526.115654763096
286668,43878.016,14361.962251165984
286669,43878.016,40505.049374621034
286670,43878.016,49604.68835236519
286671,43878.016,32251.51181390216
286672,43878.016,18034.803388077773
286673,43878.016,13356.404390220257
286674,43878.016,35290.310385366414
286675,43878.016,54344.87783264174
286676,43878.016,21120.900160252128
286677,43878.016,29835.91996709574
286678,43878.016,55166.47776202033
286679,43878.016,41086.59121715166
286680,43878.016,59114.26473664498
286681,43878.016,61064.57374232397
286682,43878.016,72481.67265874046
286683,43878.016,52973.038284419614
286684,43878.016,15439.953963279353
286685,43878.016,37714.27356807583
286686,43878.016,28846.613835825832
286687,43878.016,61457.61763791199
286688,43878.016,39373.394465973804
286689,43878.016,41619.97320530512
286690,43878.016,47994.88252391081
286691,43878.016,14033.22224544876
286692,43878.016,66480.47061253239
286693,43878.016,36473.28416521333
286694,43878.016,10478.959046699174
286695,43878.016,8275.42538577657
286696,43878.016,18686.347862529336
286697,43878.016,47810.5384838653
286698,43878.016,15126.06783406243
286699,43878.016,12635.24252406431
286700,43878.016,53888.25361618607
286701,43878.016,18177.903534440735
286702,43878.016,35502.55875742364
286703,43878.016,17599.21201065417
286704,43878.016,57739.09711161147
286705,43878.016,28990.53299905811
286706,43878.016,37731.55040089752
286707,43878.016,55748.83959247702
286708,43878.016,43498.78239729397
286709,43878.016,22994.60084891827
286710,43878.016,19039.325790967025
286711,43878.016,35676.58376074283
286712,43878.016,20047.911187848167
286713,43878.016,10522.1929562754
286714,43878.016,39222.875605010246
286715,43878.016,33946.27155623025
286716,43878.016,19514.14250113821
286717,43878.016,19966.96119897694
286718,43878.016,14294.915179910773
286719,43878.016,54020.35492278025
286720,43878.016,51339.490280311635
286721,43878.016,53689.062315698
286722,43878.016,49712.102039589045
286723,43878.016,14280.912573187119
286724,43878.016,36515.43423179189
286725,43878.016,56151.35801223226
286726,43878.016,38127.189255850804
286727,43878.016,32534.10396461616
286728,43878.016,19756.69084060722
286729,43878.016,52525.782008564456
286730,43878.016,46681.60877851188
286731,43878.016,49099.71669781519
286732,43878.016,16936.90284852355
286733,43878.016,50713.139399344596
286734,43878.016,56631.594740831024
286735,43878.016,10738.430252280055
286736,43878.016,35099.472683255255
286737,43878.016,39759.62016187959
286738,43878.016,17563.673999024788
286739,43878.016,35303.77735131731
286740,43878.016,15406.341387585537
286741,43878.016,51760.413784640856
286742,43878.016,22909.424027013654
286743,43878.016,73116.76327703716
286744,43878.016,34735.69592333462
286745,43878.016,25672.09947023275
286746,43878.016,20134.99163417237
286747,43878.016,39207.59609112944
286748,43878.016,37797.38094439775
286749,43878.016,18994.560246688783
286750,43878.016,14106.391005847443
286751,43878.016,54029.42424409104
286752,43878.016,8235.887924275357
286753,43878.016,24736.28849688192
286754,43878.016,25014.490789676584
286755,43878.016,29237.6048591871
286756,43878.016,24344.862842637092
286757,43878.016,31900.457934353963
286758,43878.016,30249.138206546602
286759,43878.016,13263.234153786212
286760,43878.016,11391.388382783844
286761,43878.016,38538.13794463249
286762,43878.016,15826.346184186052
286763,43878.016,8138.689648534858
286764,43878.016,55113.4416745991
286765,43878.016,34202.78226339958
286766,43878.016,11029.36287595344
286767,43878.016,19365.111687743934
286768,43878.016,12091.187956651596
286769,43878.016,23655.3704019553
286770,43878.016,48877.81763525
286771,43878.016,38923.40825414254
286772,43878.016,38743.12518657614
286773,43878.016,69194.2394079624
286774,43878.016,62865.43492087571
286775,43878.016,23877.095620251286
286776,43878.016,39537.8971403663
286777,43878.016,33895.06045504257
286778,43878.016,50817.09765413784
286779,43878.016,67951.16211673025
286780,43878.016,51235.469908612366
286781,43878.016,30950.68595611876
286782,43878.016,26800.64967915541
286783,43878.016,40736.08877022683
286784,43878.016,23318.28395882306
286785,43878.016,23426.04730414341
286786,43878.016,14619.219559540375
286787,43878.016,10575.577806042758
286788,43878.016,58340.371980142234
286789,43878.016,49569.35596499883
286790,43878.016,20415.544814974153
286791,43878.016,44909.66386733246
286792,43878.016,30118.84209478734
286793,43878.016,46510.33294663665
286794,43878.016,31856.50680494235
286795,43878.016,30036.4216801731
286796,43878.016,30325.887274751578
286797,43878.016,40034.48159369124
286798,43878.016,27084.078903681737
286799,43878.016,39938.89772559919
286800,43878.016,13482.493914275494
286801,43878.016,27657.840044732267
286802,43878.016,45240.408726400776
286803,43878.016,49372.41034937989
286804,43878.016,16467.846799510742
286805,43878.016,65284.90545759755
286806,43878.016,20873.36429016915
286807,43878.016,23508.46731846512
286808,43878.016,67584.75306978013
286809,43878.016,11941.019272450785
286810,43878.016,27812.281989087056
286811,43878.016,30998.59238720715
286812,43878.016,40342.36335153178
286813,43878.016,29904.536653984404
286814,43878.016,37265.1926032281
286815,43878.016,46167.88978604524
286816,43878.016,36160.75427287226
286817,43878.016,18579.780511009336
286818,43878.016,19585.476201121317
286819,43878.016,58189.52292610027
286820,43878.016,46530.16129453713
286821,43878.016,16486.930236904816
286822,43878.016,18725.82594683283
286823,43878.016,21539.808171368837
286824,43878.016,11495.761552655471
286825,43878.016,39475.92934875639
286826,43878.016,31944.624317326492
286827,43878.016,14047.163915149285
286828,43878.016,37823.636269158735
286829,43878.016,46942.936097601225
286830,43878.016,17428.0657794705
286831,43878.016,8318.721949548884
286832,43878.016,9788.568332806413
286833,43878.016,31904.635373102305
286834,43878.016,21610.99470896153
286835,43878.016,14894.955889315128
286836,43878.016,50616.1192991967
286837,43878.016,30577.01713776624
286838,43878.016,65591.6772988672
286839,43878.016,22593.32974792797
286840,43878.016,52686.34445480485
286841,43878.016,54678.128110866164
286842,43878.016,25225.097720353686
286843,43878.016,29624.37774844946
286844,43878.016,53367.06981630686
286845,43878.016,41858.67902195065
286846,43878.016,6904.762711659586
286847,43878.016,9063.15085143621
286848,43878.016,38651.50174979007
286849,43878.016,37126.36692693205
286850,43878.016,46672.02779351039
286851,43878.016,59400.684546290875
286852,43878.016,50476.93041550051
286853,43878.016,22660.453237909085
286854,43878.016,55195.9881475457
286855,43878.016,20218.36144798964
286856,43878.016,38266.58689351122
286857,43878.016,79400.51390112878
286858,43878.016,25470.40606473552
286859,43878.016,5848.424859528726
286860,43878.016,60407.16662960801
286861,43878.016,35166.29483785939
286862,43878.016,69102.55596576899
286863,43878.016,30594.901358759675
286864,43878.016,40370.97260913532
286865,43878.016,40187.452448258264
286866,43878.016,50697.16989215831
286867,43878.016,34259.51550013091
286868,43878.016,32168.15491143357
286869,43878.016,54780.94914331651
286870,43878.016,39677.18051963035
286871,43878.016,29122.94473846013
286872,43878.016,29825.500262270034
286873,43878.016,8465.73414638459
286874,43878.016,12677.063089857076
286875,43878.016,17833.357359228226
286876,43878.016,11569.162341562469
286877,43878.016,40499.50774702468
286878,43878.016,40782.64187312584
286879,43878.016,34140.37853417638
286880,43878.016,34637.6952545107
286881,43878.016,16716.146361933108
286882,43878.016,51940.53193738208
286883,43878.016,45013.36230237288
286884,43878.016,52673.4601867147
286885,43878.016,58178.52499102025
286886,43878.016,82670.40089498881
286887,43878.016,51300.93049643801
286888,43878.016,39331.88694205896
286889,43878.016,45807.40280305958
286890,43878.016,45175.09779450475
286891,43878.016,11278.16219991819
286892,43878.016,57988.66045936796
286893,43878.016,58159.989408939095
286894,43878.016,38352.27016395585
286895,43878.016,22477.157139782696
286896,43878.016,7310.9383981168
286897,43878.016,49765.879197390095
286898,43878.016,12381.182256331707
286899,43878.016,53608.017695064445
286900,43878.016,48063.17502515553
286901,43878.016,23671.832224923353
286902,43878.016,31716.583291623316
286903,43878.016,20085.425634041592
286904,43878.016,52014.87661249528
