id,price,SalePrice
286905,43878.016,26502.15142163711
286906,43878.016,33376.450101429204
286907,43878.016,56235.41245651709
286908,43878.016,32864.832538454946
286909,43878.016,17695.717920005074
286910,43878.016,11036.361630619858
286911,43878.016,19967.67522300652
286912,43878.016,32070.081386824157
286913,43878.016,8656.732593807677
286914,43878.016,45695.42178370828
286915,43878.016,13841.969478826037
286916,43878.016,19960.573354128337
286917,43878.016,36657.36888260585
286918,43878.016,69727.4419705567
286919,43878.016,61394.92242708947
286920,43878.016,31269.44288159672
286921,43878.016,43216.03145062091
286922,43878.016,60933.636209576856
286923,43878.016,5891.690088906695
286924,43878.016,48318.09489334132
286925,43878.016,67253.49936436118
286926,43878.016,41806.95277686857
286927,43878.016,10409.738593709773
286928,43878.016,56722.044891123165
286929,43878.016,7821.616796193526
286930,43878.016,37953.94910667726
286931,43878.016,34359.52816158264
286932,43878.016,45910.681647747486
286933,43878.016,16136.240065121294
286934,43878.016,33281.57214856885
286935,43878.016,57812.56287905167
286936,43878.016,30009.42539013618
286937,43878.016,24768.79429853316
286938,43878.016,37547.544296144246
286939,43878.016,13030.341547739265
286940,43878.016,28016.63725193386
286941,43878.016,26197.046487970565
286942,43878.016,50753.76163852307
286943,43878.016,42137.11008370923
286944,43878.016,26572.27401973792
286945,43878.016,37133.95240687145
286946,43878.016,35268.93882338149
286947,43878.016,43047.237580660476
286948,43878.016,66327.36814901484
286949,43878.016,75538.03383167462
286950,43878.016,36338.54198856782
286951,43878.016,67345.72591087972
286952,43878.016,27545.39059281166
286953,43878.016,47835.790550674516
286954,43878.016,7330.6736465261165
286955,43878.016,35501.74863897342
286956,43878.016,12579.646395808812
286957,43878.016,45261.66013270509
286958,43878.016,13906.58702457639
286959,43878.016,51002.455571989805
286960,43878.016,11780.650824910776
286961,43878.016,7665.5026483731845
286962,43878.016,77218.53905886567
286963,43878.016,61102.06098722017
286964,43878.016,13163.86399184297
286965,43878.016,15185.400696535191
286966,43878.016,11427.969732928519
286967,43878.016,54739.27369543681
286968,43878.016,28584.65352002697
286969,43878.016,28542.46472892057
286970,43878.016,62914.67027197056
286971,43878.016,33156.71678590128
286972,43878.016,10208.413434801816
286973,43878.016,92434.9126229542
286974,43878.016,37325.062168119344
286975,43878.016,12443.397556212976
286976,43878.016,13128.764918227027
286977,43878.016,15657.939079571288
286978,43878.016,54541.37232405118
286979,43878.016,31254.24397590316
286980,43878.016,17665.91309813257
286981,43878.016,13670.236211032352
286982,43878.016,46241.41312144052
286983,43878.016,45290.124794775016
286984,43878.016,17783.294207838146
286985,43878.016,58714.142646822525
286986,43878.016,8428.07435061167
286987,43878.016,9484.761800455417
286988,43878.016,58312.716577052895
286989,43878.016,29290.01029424277
286990,43878.016,49457.29209877778
286991,43878.016,35917.75701276857
286992,43878.016,30294.50687286514
286993,43878.016,23268.983635076507
286994,43878.016,7793.990869814109
286995,43878.016,72754.9666731379
286996,43878.016,18554.916832758332
286997,43878.016,26695.748111245055
286998,43878.016,21840.424865431887
286999,43878.016,50997.06681083368
287000,43878.016,7512.32226297448
287001,43878.016,58701.28617828583
287002,43878.016,20014.292471401917
287003,43878.016,15402.484434037633
287004,43878.016,26303.50940359712
287005,43878.016,8570.079550446373
287006,43878.016,11677.00010379921
287007,43878.016,20580.17172828357
287008,43878.016,52302.857893878834
287009,43878.016,13277.927818862956
287010,43878.016,32205.687754199367
287011,43878.016,15749.103930243182
287012,43878.016,71668.42313242707
287013,43878.016,26297.122656557174
287014,43878.016,33817.959804180566
287015,43878.016,11013.044166128568
287016,43878.016,10420.586586228848
287017,43878.016,34605.87246456701
287018,43878.016,61939.244955439375
287019,43878.016,45096.29575007781
287020,43878.016,39900.43803266867
287021,43878.016,79794.68859542278
287022,43878.016,60440.09721596917
287023,43878.016,61583.591646203466
287024,43878.016,51639.6365049679
287025,43878.016,16698.47271807321
287026,43878.016,55814.12209069769
287027,43878.016,58531.48202869592
287028,43878.016,51820.42890195921
287029,43878.016,26465.958967458802
287030,43878.016,21038.200678134668
287031,43878.016,12373.542270789956
287032,43878.016,42644.988031096225
287033,43878.016,48495.44816255587
287034,43878.016,33832.8159669146
287035,43878.016,32863.371545414295
287036,43878.016,21111.130763548204
287037,43878.016,60260.79471458764
287038,43878.016,62129.76350928787
287039,43878.016,40268.06265950472
287040,43878.016,57020.99919738787
287041,43878.016,27526.001423023736
287042,43878.016,36159.93468866882
287043,43878.016,56862.77696175009
287044,43878.016,74348.88902765918
287045,43878.016,49029.38360115816
287046,43878.016,31366.605359318448
287047,43878.016,77839.29478733968
287048,43878.016,75556.68492290417
287049,43878.016,15991.256055831105
287050,43878.016,41437.13919393626
287051,43878.016,12721.980077528167
287052,43878.016,14786.327858803077
287053,43878.016,76009.2431629716
287054,43878.016,51924.72102691557
287055,43878.016,56961.19662163012
287056,43878.016,56994.80927800028
287057,43878.016,25075.678840404464
287058,43878.016,35070.47791135806
287059,43878.016,61984.632724441726
287060,43878.016,50476.34178475241
287061,43878.016,17702.34868853165
287062,43878.016,31052.18329895496
287063,43878.016,29901.12033591064
287064,43878.016,24507.060194978672
287065,43878.016,18897.886231444918
287066,43878.016,20882.764718642193
287067,43878.016,43336.50188193035
287068,43878.016,11166.30650314761
287069,43878.016,54268.328902449466
287070,43878.016,65768.33262269621
287071,43878.016,45259.54664368531
287072,43878.016,56647.16168417278
287073,43878.016,12761.282862723117
287074,43878.016,42714.21953618565
287075,43878.016,39422.819501837526
287076,43878.016,10376.586900300483
287077,43878.016,20819.2861847991
287078,43878.016,45259.203979441016
287079,43878.016,39717.9179152502
287080,43878.016,22333.79254725665
287081,43878.016,29400.168134893676
287082,43878.016,43123.79293867382
287083,43878.016,39745.24581491182
287084,43878.016,11312.213144886757
287085,43878.016,23877.49056774851
287086,43878.016,33354.453590054625
287087,43878.016,24733.14405411008
287088,43878.016,14934.296915440373
287089,43878.016,10060.327638162767
287090,43878.016,26159.86288129605
287091,43878.016,43746.043429319405
287092,43878.016,31001.59171798609
287093,43878.016,52128.775531354906
287094,43878.016,13477.330885078445
287095,43878.016,44584.844024956816
287096,43878.016,38527.32262286305
287097,43878.016,24681.471870274145
287098,43878.016,72378.27273259006
287099,43878.016,25705.159321890576
287100,43878.016,29152.81223057378
287101,43878.016,58482.55126878871
287102,43878.016,23070.10185928926
287103,43878.016,8961.916946238829
287104,43878.016,21548.22740464353
287105,43878.016,33051.392596323785
287106,43878.016,6558.795051062832
287107,43878.016,34858.04038875637
287108,43878.016,57855.76718692895
287109,43878.016,25929.604059938367
287110,43878.016,29616.75389811605
287111,43878.016,46770.71741407824
287112,43878.016,48488.27428319061
287113,43878.016,10967.172784558237
287114,43878.016,39711.75792621726
287115,43878.016,65113.076538003355
287116,43878.016,50179.810549428024
287117,43878.016,19134.374348765054
287118,43878.016,27174.944782449627
287119,43878.016,54895.98896452337
287120,43878.016,53064.18053985305
287121,43878.016,62858.910576353854
287122,43878.016,8042.933283948471
287123,43878.016,19027.13026614505
287124,43878.016,10542.860526086979
287125,43878.016,42321.35981099192
287126,43878.016,54331.005209355986
287127,43878.016,16175.82896818806
287128,43878.016,10007.846809707944
287129,43878.016,39516.58059664399
287130,43878.016,55491.628219502156
287131,43878.016,44427.80935827119
287132,43878.016,19355.882077898452
287133,43878.016,14461.942010495999
287134,43878.016,13680.25487790212
287135,43878.016,33577.18694876156
287136,43878.016,57862.379584110204
287137,43878.016,44121.80004583014
287138,43878.016,14628.262485624933
287139,43878.016,46973.5590845692
287140,43878.016,48431.00914801541
287141,43878.016,46584.917724524385
287142,43878.016,15983.84974636647
287143,43878.016,75857.27281326948
287144,43878.016,9954.136170344607
287145,43878.016,53088.93599841792
287146,43878.016,18276.941992342
287147,43878.016,21355.943253478115
287148,43878.016,62893.34828693783
287149,43878.016,22681.83343599284
287150,43878.016,13861.91551310418
287151,43878.016,16890.06927265675
287152,43878.016,28259.784907544836
287153,43878.016,41489.89982020701
287154,43878.016,9099.259405018807
287155,43878.016,11424.23177892514
287156,43878.016,29212.990363330293
287157,43878.016,71078.80350312592
287158,43878.016,38842.97189849481
287159,43878.016,61855.66444513337
287160,43878.016,51655.48452927113
287161,43878.016,29234.738076221165
287162,43878.016,3673.256453491449
287163,43878.016,13894.716463688577
287164,43878.016,19296.226483185215
287165,43878.016,18347.563262521806
287166,43878.016,66381.0179029787
287167,43878.016,10052.203211264903
287168,43878.016,15441.602724048944
287169,43878.016,17574.65726503661
287170,43878.016,69617.12470138569
287171,43878.016,22250.141850236512
287172,43878.016,13988.766476738137
287173,43878.016,58832.99219392233
287174,43878.016,67715.98455408419
287175,43878.016,29731.588714021596
287176,43878.016,52441.54437776713
287177,43878.016,36451.09538513615
287178,43878.016,44217.80713136495
287179,43878.016,78181.0259783959
287180,43878.016,45635.32978854492
287181,43878.016,7802.959023170944
287182,43878.016,42773.28777320215
287183,43878.016,62319.98894982234
287184,43878.016,6597.771632990705
287185,43878.016,22056.49996189165
287186,43878.016,19859.773346028745
287187,43878.016,28732.769120395285
287188,43878.016,64179.84784569008
287189,43878.016,17917.84583456312
287190,43878.016,41459.99338371879
287191,43878.016,54627.77850267063
287192,43878.016,35477.34164169982
287193,43878.016,21144.650581993763
287194,43878.016,16622.18770712415
287195,43878.016,19602.34696830244
287196,43878.016,25680.320064736603
287197,43878.016,46125.6708453827
287198,43878.016,64287.53698066476
287199,43878.016,21781.299554158042
287200,43878.016,46056.30745994195
287201,43878.016,18955.2203504918
287202,43878.016,29857.56968350817
287203,43878.016,14062.503837101865
287204,43878.016,19456.791832832798
287205,43878.016,20843.843998079938
287206,43878.016,38627.844672835665
287207,43878.016,44034.11444926127
287208,43878.016,59386.299961145196
287209,43878.016,38703.250337575824
287210,43878.016,7177.715763665324
287211,43878.016,63592.95541981385
287212,43878.016,23076.131867024185
287213,43878.016,34009.49722146497
287214,43878.016,45586.13250872629
287215,43878.016,26888.095720622772
287216,43878.016,73238.22882537809
287217,43878.016,19279.22439917646
287218,43878.016,50415.17757918751
287219,43878.016,15554.664871987468
287220,43878.016,61204.25018182822
287221,43878.016,56047.6603205273
287222,43878.016,51031.535942751434
287223,43878.016,10728.691802638408
287224,43878.016,5990.553331037386
287225,43878.016,57688.03536294589
287226,43878.016,29839.17366885978
287227,43878.016,13658.903339872242
287228,43878.016,27178.436992094146
287229,43878.016,13765.732082821203
287230,43878.016,29595.27354364158
287231,43878.016,12012.721543389154
287232,43878.016,42266.11995974365
287233,43878.016,52362.01727344875
287234,43878.016,42635.266850696506
287235,43878.016,24355.305902721262
287236,43878.016,70298.77679991206
287237,43878.016,54434.71217828157
287238,43878.016,33017.09208278175
287239,43878.016,34910.58883375944
287240,43878.016,26498.73047916551
287241,43878.016,37287.58848637208
287242,43878.016,67319.08070242866
287243,43878.016,31467.386877094283
287244,43878.016,65639.38845399184
287245,43878.016,50005.318083427264
287246,43878.016,15206.563227704932
287247,43878.016,4189.057936871266
287248,43878.016,14398.428032940303
287249,43878.016,22243.697663987863
287250,43878.016,36326.59037711021
287251,43878.016,18570.82277533269
287252,43878.016,35058.00391865508
287253,43878.016,43976.19114649278
287254,43878.016,51794.12346178764
287255,43878.016,33328.91518579974
287256,43878.016,9002.406508055892
287257,43878.016,50655.65950776652
287258,43878.016,58747.63509270109
287259,43878.016,22385.29775366598
287260,43878.016,59759.11907819539
287261,43878.016,47831.05516224783
287262,43878.016,67828.10492170748
287263,43878.016,10642.844949870212
287264,43878.016,38211.567862364915
287265,43878.016,42489.6914199918
287266,43878.016,13917.348937346102
287267,43878.016,46307.195211592174
287268,43878.016,48739.03376104782
287269,43878.016,15888.238501352505
287270,43878.016,13628.731142371264
287271,43878.016,73596.62717997399
287272,43878.016,51651.63589930077
287273,43878.016,13857.623880745536
287274,43878.016,54281.9845634953
287275,43878.016,12564.092414984929
287276,43878.016,41179.77046868156
287277,43878.016,20135.471367859693
287278,43878.016,77490.22167428661
287279,43878.016,71585.54772394098
287280,43878.016,19147.458367858642
287281,43878.016,38939.7690656654
287282,43878.016,20988.810992120474
287283,43878.016,59122.87712517263
287284,43878.016,37488.02516519085
287285,43878.016,47799.17102094154
287286,43878.016,31441.74857697486
287287,43878.016,17224.326607126313
287288,43878.016,11860.875086332286
287289,43878.016,28592.905344345352
287290,43878.016,62179.89457004388
287291,43878.016,22750.95942065981
287292,43878.016,20674.320026629386
287293,43878.016,20650.87041412148
287294,43878.016,46615.19946217501
287295,43878.016,85022.17228370505
287296,43878.016,43460.62440685836
287297,43878.016,16848.011197458163
287298,43878.016,13233.209575624789
287299,43878.016,25545.005901792752
287300,43878.016,35043.88467293469
287301,43878.016,53388.805738899966
287302,43878.016,20351.739604155624
287303,43878.016,15870.921906206384
287304,43878.016,53104.39244382371
287305,43878.016,19197.355501579103
287306,43878.016,16281.899123529856
287307,43878.016,23305.15724733427
287308,43878.016,10746.987167701387
287309,43878.016,31385.725067310996
287310,43878.016,10080.812067916972
287311,43878.016,6330.56933264183
287312,43878.016,54584.20267929619
287313,43878.016,38227.742150770246
287314,43878.016,26892.334513525064
287315,43878.016,10076.503422876516
287316,43878.016,40015.01100391148
287317,43878.016,31768.757987157816
287318,43878.016,60533.65633974064
287319,43878.016,29868.72894396408
287320,43878.016,11604.269622297832
287321,43878.016,43891.14040259571
287322,43878.016,56599.93524313658
287323,43878.016,10011.424586157334
287324,43878.016,38286.71223510389
287325,43878.016,54501.47237355808
287326,43878.016,26971.844043409033
287327,43878.016,36225.84973868604
287328,43878.016,17212.47277971921
287329,43878.016,42607.35073785171
287330,43878.016,60291.571942543844
287331,43878.016,29320.75717001572
287332,43878.016,42529.06248950057
287333,43878.016,76860.10001128825
287334,43878.016,31166.866055661652
287335,43878.016,7334.191234619264
287336,43878.016,50944.38165858707
287337,43878.016,32820.225637377116
287338,43878.016,54245.990370762265
287339,43878.016,47995.42435998009
287340,43878.016,57190.917608229676
287341,43878.016,61420.67734956597
287342,43878.016,41522.62500014437
287343,43878.016,11186.483193116106
287344,43878.016,37150.22226871673
287345,43878.016,21552.51433059204
287346,43878.016,21962.793344606776
287347,43878.016,32973.46957456537
287348,43878.016,31565.905407674247
287349,43878.016,37389.61382011519
287350,43878.016,7257.286376662693
287351,43878.016,22925.816640725912
287352,43878.016,44960.41806268293
287353,43878.016,54185.70426105191
287354,43878.016,48713.43777132853
287355,43878.016,9640.654873064766
287356,43878.016,34828.33225289109
287357,43878.016,36292.96643915585
287358,43878.016,32727.06205896233
287359,43878.016,47745.2299222731
287360,43878.016,10118.801637306511
287361,43878.016,63025.242752289014
287362,43878.016,39413.938465882595
287363,43878.016,48845.27074957587
287364,43878.016,24673.212880349365
287365,43878.016,39306.95408335987
287366,43878.016,48714.8454528991
287367,43878.016,20121.551067329136
287368,43878.016,42944.87519675699
287369,43878.016,14162.724322661765
287370,43878.016,30417.021348768412
287371,43878.016,12598.804650234064
287372,43878.016,35903.626549008775
287373,43878.016,26282.831612465383
287374,43878.016,62406.44646927589
287375,43878.016,31005.30305828433
287376,43878.016,37229.52377773667
287377,43878.016,45159.34261225522
287378,43878.016,18105.25952379548
287379,43878.016,63004.40735485022
287380,43878.016,10704.041346084263
287381,43878.016,50898.251700055764
287382,43878.016,58205.14138449394
287383,43878.016,19103.216723291578
287384,43878.016,68411.86772920226
287385,43878.016,31195.478432523607
287386,43878.016,19391.14831275673
287387,43878.016,25031.443190945836
287388,43878.016,28057.125562233396
287389,43878.016,49955.31087237985
287390,43878.016,15108.013463631667
287391,43878.016,26479.68387668381
287392,43878.016,50429.85968605103
287393,43878.016,47112.55275504978
287394,43878.016,20274.591338833296
287395,43878.016,116570.42190133783
287396,43878.016,44994.49404285566
287397,43878.016,62767.272676547145
287398,43878.016,76787.0917958667
287399,43878.016,13811.577899614786
287400,43878.016,10181.108406024654
287401,43878.016,51743.264936707965
287402,43878.016,50433.64307753721
287403,43878.016,13058.640676930507
287404,43878.016,33905.667167810214
287405,43878.016,48440.74063661665
287406,43878.016,30674.851552730193
287407,43878.016,32191.250610867308
287408,43878.016,11574.425251145893
287409,43878.016,13862.67371253102
287410,43878.016,26764.24161654648
287411,43878.016,22762.84602787193
287412,43878.016,21843.72147251917
287413,43878.016,49986.45161836485
287414,43878.016,31168.663694921426
287415,43878.016,19322.30346580368
287416,43878.016,17779.929860144424
287417,43878.016,70050.32702972859
287418,43878.016,33963.73046854392
287419,43878.016,31073.5470793409
287420,43878.016,14587.132129370471
287421,43878.016,40088.064716690584
287422,43878.016,48045.2032925163
287423,43878.016,39274.91203420357
287424,43878.016,18817.952723949336
287425,43878.016,17010.950620615826
287426,43878.016,30464.47207618534
287427,43878.016,50645.03993083933
287428,43878.016,35395.58285242778
287429,43878.016,67997.1953392568
287430,43878.016,21844.979303924825
287431,43878.016,51413.076640735446
287432,43878.016,81162.30927656936
287433,43878.016,52991.19043998474
287434,43878.016,5306.603407262101
287435,43878.016,13936.563002762725
287436,43878.016,53660.86304930932
287437,43878.016,33869.56789819129
287438,43878.016,62274.615973575295
287439,43878.016,37652.513739438415
287440,43878.016,6901.792619122995
287441,43878.016,21558.067666697487
287442,43878.016,35282.25095990647
287443,43878.016,59432.533517164826
287444,43878.016,48453.94271731671
287445,43878.016,22484.801145503727
287446,43878.016,37224.21688713937
287447,43878.016,75030.58458322275
287448,43878.016,57140.72021766664
287449,43878.016,76915.23576633574
287450,43878.016,58851.13803199055
287451,43878.016,42385.309663399625
287452,43878.016,29422.536398495096
287453,43878.016,8499.04046054785
287454,43878.016,33299.500359263184
287455,43878.016,46491.66530099418
287456,43878.016,78032.35626205616
287457,43878.016,40077.826857138105
287458,43878.016,21165.02942410121
287459,43878.016,29779.64380969118
287460,43878.016,22195.515206786557
287461,43878.016,28000.281304832322
287462,43878.016,37929.25039203907
287463,43878.016,46666.17514873875
287464,43878.016,8700.17696843713
287465,43878.016,59080.33105225458
287466,43878.016,32767.279978121194
287467,43878.016,41609.58682130929
287468,43878.016,57967.81038120534
287469,43878.016,35975.98919734762
287470,43878.016,11111.434705211948
287471,43878.016,45235.38913580116
287472,43878.016,21695.8158579945
287473,43878.016,28215.969779342897
287474,43878.016,50612.76033098518
287475,43878.016,24701.531329457943
287476,43878.016,10556.163171814966
287477,43878.016,61247.50762804776
287478,43878.016,29059.168278820063
287479,43878.016,64410.1806986205
287480,43878.016,56394.26358356606
287481,43878.016,31170.099524580295
287482,43878.016,38706.37598180879
287483,43878.016,52805.32250045277
287484,43878.016,28071.0642716579
287485,43878.016,55505.65680887437
287486,43878.016,4848.703116089894
287487,43878.016,18099.912349239392
287488,43878.016,7722.836537520534
287489,43878.016,43642.43708537459
287490,43878.016,33474.62571443682
287491,43878.016,37184.37265833927
287492,43878.016,46975.37049736835
287493,43878.016,21275.861751196528
287494,43878.016,43728.10127046538
287495,43878.016,22851.09241126029
287496,43878.016,63194.874677126456
287497,43878.016,18868.590425648326
287498,43878.016,62709.64732918726
287499,43878.016,65960.4173496831
287500,43878.016,12819.10032443524
287501,43878.016,43446.79042378594
287502,43878.016,48722.212614823235
287503,43878.016,54475.13921522148
287504,43878.016,11949.027825188956
287505,43878.016,35810.0444586082
287506,43878.016,23215.24287409056
287507,43878.016,11677.428521268945
287508,43878.016,7729.426639693768
287509,43878.016,16801.529831663745
287510,43878.016,21006.823489530907
287511,43878.016,19716.72765467104
287512,43878.016,21326.3693987274
287513,43878.016,33315.13027735484
287514,43878.016,32861.24308063674
287515,43878.016,23270.496811781697
287516,43878.016,11428.997892603134
287517,43878.016,40348.727587553396
287518,43878.016,14301.732798694731
287519,43878.016,14031.149369253284
287520,43878.016,32596.396717944088
287521,43878.016,50862.112427080254
287522,43878.016,23651.98578367244
287523,43878.016,6552.509662668611
287524,43878.016,13260.610384067533
287525,43878.016,47263.97338640219
287526,43878.016,43369.108170610525
287527,43878.016,78368.37498348067
287528,43878.016,38117.11924457709
287529,43878.016,70674.17650377133
287530,43878.016,46795.11627516006
287531,43878.016,8296.776503185616
287532,43878.016,20713.935605646835
287533,43878.016,39124.00915314571
287534,43878.016,22301.945933362844
287535,43878.016,62849.92998917076
287536,43878.016,19202.99317763736
287537,43878.016,23125.934161189994
287538,43878.016,42008.80267272478
287539,43878.016,33584.12045154408
287540,43878.016,20886.60251230398
287541,43878.016,50688.81816884395
287542,43878.016,26199.40506825269
287543,43878.016,27218.967764677538
287544,43878.016,38439.85309669884
287545,43878.016,56485.5347693789
287546,43878.016,20943.202403612384
287547,43878.016,19168.159005525682
287548,43878.016,7576.6474804436675
287549,43878.016,40820.321083685216
287550,43878.016,56287.07371078663
287551,43878.016,46004.70142794702
287552,43878.016,37987.023150412315
287553,43878.016,64099.84332008925
287554,43878.016,16879.778881975297
287555,43878.016,39449.60368682951
287556,43878.016,27139.62255357699
287557,43878.016,30011.23987844442
287558,43878.016,17485.107289553478
287559,43878.016,60675.45056528384
287560,43878.016,35127.08345452585
287561,43878.016,29550.61775239876
287562,43878.016,25049.462721022606
287563,43878.016,23724.289803867992
287564,43878.016,31917.06586652211
287565,43878.016,13130.426912517887
287566,43878.016,46203.99903360363
287567,43878.016,28877.67507435884
287568,43878.016,21491.302291003543
287569,43878.016,14635.901744795125
287570,43878.016,23912.29384770554
287571,43878.016,33866.0934842204
287572,43878.016,42607.36859092316
287573,43878.016,15990.156849036046
287574,43878.016,58020.00474424188
287575,43878.016,67704.86064150218
287576,43878.016,58339.252595628685
287577,43878.016,80249.1432444833
287578,43878.016,55175.533492371535
287579,43878.016,18618.321222313785
287580,43878.016,22401.424559869945
287581,43878.016,50443.48507121846
287582,43878.016,57888.56176576497
287583,43878.016,45928.00991924746
287584,43878.016,59311.435355223424
287585,43878.016,14626.832622272
287586,43878.016,72519.3849829852
287587,43878.016,48654.10659105337
287588,43878.016,68315.62025778453
287589,43878.016,14205.238734533788
287590,43878.016,50660.8474047176
287591,43878.016,52481.253249115565
287592,43878.016,66692.7752410488
287593,43878.016,15266.288629045903
287594,43878.016,41205.295945541395
287595,43878.016,36487.768066879784
287596,43878.016,17948.500157341867
287597,43878.016,49111.959621601294
287598,43878.016,24719.91326328732
287599,43878.016,65803.69221556361
287600,43878.016,23007.225619265897
287601,43878.016,11593.271208740514
287602,43878.016,49891.533432734854
287603,43878.016,23569.392455648365
287604,43878.016,22823.087366870594
287605,43878.016,15509.096941767473
287606,43878.016,36053.32657650877
287607,43878.016,19429.57428640768
287608,43878.016,12813.108181918979
287609,43878.016,23485.721040790613
287610,43878.016,54382.30428756011
287611,43878.016,58575.11985783368
287612,43878.016,26111.440971261545
287613,43878.016,15864.60094437503
287614,43878.016,39276.06563463548
287615,43878.016,34663.35132534241
287616,43878.016,34117.080273204956
287617,43878.016,43910.817616326814
287618,43878.016,16949.514567494258
287619,43878.016,70767.90900382178
287620,43878.016,45879.03049932362
287621,43878.016,13113.606681618758
287622,43878.016,92815.77507270279
287623,43878.016,62173.854345511776
287624,43878.016,47604.060481986
287625,43878.016,26611.43004094953
287626,43878.016,34357.97046122882
287627,43878.016,20352.814533338136
287628,43878.016,22588.21358786159
287629,43878.016,20155.438328783945
287630,43878.016,57252.958749607315
287631,43878.016,30842.07952020388
287632,43878.016,10694.40028114077
287633,43878.016,33721.06321188904
287634,43878.016,13077.157925481122
287635,43878.016,41953.40018896245
287636,43878.016,7229.394132697093
287637,43878.016,33845.33882338755
287638,43878.016,37735.3323506262
287639,43878.016,32042.90939798361
287640,43878.016,14886.356466845396
287641,43878.016,9201.725932438101
287642,43878.016,24283.667134524363
287643,43878.016,53566.231158632705
287644,43878.016,24782.148115622404
287645,43878.016,10750.23919024557
287646,43878.016,15631.626064708405
287647,43878.016,10598.829172472007
287648,43878.016,56514.242772621685
287649,43878.016,37394.291528874535
287650,43878.016,42840.18803380257
287651,43878.016,19700.14843843363
287652,43878.016,63823.396101336424
287653,43878.016,15314.616365567023
287654,43878.016,72544.60408591555
287655,43878.016,5493.134576256164
287656,43878.016,46430.61001533015
287657,43878.016,26686.519366697037
287658,43878.016,55092.7354640066
287659,43878.016,19194.082837266425
287660,43878.016,11669.76870523846
287661,43878.016,18729.50381754325
287662,43878.016,16315.520488914566
287663,43878.016,21630.100868134497
287664,43878.016,14320.913945149821
287665,43878.016,14531.05021950653
287666,43878.016,19988.903635515697
287667,43878.016,43294.89819908219
287668,43878.016,50069.92054881378
287669,43878.016,12339.235535626101
287670,43878.016,12205.246924079209
287671,43878.016,55841.782992714034
287672,43878.016,12040.261401584236
287673,43878.016,22721.454462671885
287674,43878.016,27151.602159728456
287675,43878.016,29899.80855180186
287676,43878.016,18142.1797372498
287677,43878.016,56339.696037714486
287678,43878.016,18838.24850946453
287679,43878.016,48418.41200678285
287680,43878.016,47634.65890353473
287681,43878.016,34156.23749547048
287682,43878.016,24670.721898369822
287683,43878.016,13161.623202858977
287684,43878.016,10635.179252227212
287685,43878.016,9368.808635333713
287686,43878.016,46476.483595811
287687,43878.016,39414.81393797073
287688,43878.016,34542.75189716306
287689,43878.016,21431.181949885613
287690,43878.016,52543.587804671995
287691,43878.016,15957.315989995659
287692,43878.016,19633.20555620697
287693,43878.016,39539.79747105231
287694,43878.016,52996.96993990343
287695,43878.016,54417.59114563263
287696,43878.016,9964.22732126133
287697,43878.016,37323.262700259496
287698,43878.016,9986.794286356586
287699,43878.016,52709.405549077186
287700,43878.016,46634.02306078707
287701,43878.016,26284.345257868627
287702,43878.016,57200.067835491005
287703,43878.016,53916.369093610636
287704,43878.016,16503.53805329205
287705,43878.016,41239.77520655469
287706,43878.016,66508.11601699697
287707,43878.016,17245.632017086537
287708,43878.016,27866.983767544643
287709,43878.016,82938.31352195135
287710,43878.016,14928.354028548638
287711,43878.016,70148.17418873517
287712,43878.016,38936.19577622655
287713,43878.016,17209.74905021822
287714,43878.016,55852.97762667077
287715,43878.016,27521.62798292394
287716,43878.016,50855.79136399112
287717,43878.016,28810.086636573847
287718,43878.016,22509.067809816468
287719,43878.016,74347.85838238995
287720,43878.016,15306.32386651066
287721,43878.016,48766.230089685385
287722,43878.016,17163.030354826136
287723,43878.016,58208.863670632156
287724,43878.016,15384.101765260175
287725,43878.016,29505.09915794241
287726,43878.016,50658.56540635523
287727,43878.016,35427.37211232584
287728,43878.016,46450.656107992625
287729,43878.016,28586.75577372809
287730,43878.016,63342.08060236712
287731,43878.016,33094.99961700681
