id,price,SalePrice
287732,43878.016,37981.379503781165
287733,43878.016,20532.310364129917
287734,43878.016,29781.113684379277
287735,43878.016,12400.162411432126
287736,43878.016,31184.60784506469
287737,43878.016,63997.878358777314
287738,43878.016,17802.455000223592
287739,43878.016,38398.80286736202
287740,43878.016,12906.748033436732
287741,43878.016,36580.61020448125
287742,43878.016,21924.99674799215
287743,43878.016,35398.06832781155
287744,43878.016,13573.77687259179
287745,43878.016,37271.051879823346
287746,43878.016,50140.37385398775
287747,43878.016,63924.59281986057
287748,43878.016,30218.90803368661
287749,43878.016,6568.851958893042
287750,43878.016,12425.297674217145
287751,43878.016,56385.25521094392
287752,43878.016,27413.440715102635
287753,43878.016,26721.4064527219
287754,43878.016,37442.98598935386
287755,43878.016,42796.94946073926
287756,43878.016,67128.69515122582
287757,43878.016,19571.574790443767
287758,43878.016,40250.66596197539
287759,43878.016,13128.49391710305
287760,43878.016,32601.242644754326
287761,43878.016,10567.489809300327
287762,43878.016,65803.09856209406
287763,43878.016,42502.47463519906
287764,43878.016,36136.51502469961
287765,43878.016,38263.15613172536
287766,43878.016,32227.49509742552
287767,43878.016,9824.054360873171
287768,43878.016,34685.99870786816
287769,43878.016,16872.649721700902
287770,43878.016,6964.715690218215
287771,43878.016,45244.71011324178
287772,43878.016,11894.694342650724
287773,43878.016,11867.377701871234
287774,43878.016,48639.807854816885
287775,43878.016,29390.255093270644
287776,43878.016,36392.8747393451
287777,43878.016,30966.485915582678
287778,43878.016,45346.81769158854
287779,43878.016,52199.3687888638
287780,43878.016,32056.310958368562
287781,43878.016,18764.81823568938
287782,43878.016,56154.844495444464
287783,43878.016,65226.44133316914
287784,43878.016,15582.830806907208
287785,43878.016,10793.672060824347
287786,43878.016,29761.248475264892
287787,43878.016,36964.402896089436
287788,43878.016,64844.60209417187
287789,43878.016,18038.825895860886
287790,43878.016,28858.076020310626
287791,43878.016,30260.903581203864
287792,43878.016,29472.272735894956
287793,43878.016,35764.49799336322
287794,43878.016,27381.98010970773
287795,43878.016,18045.31478755197
287796,43878.016,46744.653697636524
287797,43878.016,40345.86926431359
287798,43878.016,62093.866055792365
287799,43878.016,28096.384256837388
287800,43878.016,51243.95572124836
287801,43878.016,16984.69821990588
287802,43878.016,10650.687228282171
287803,43878.016,43541.6820017952
287804,43878.016,18308.806146600793
287805,43878.016,36619.77313693796
287806,43878.016,41812.87952465321
287807,43878.016,14170.281176337809
287808,43878.016,40916.333540951025
287809,43878.016,25834.294403799744
287810,43878.016,33324.42660910397
287811,43878.016,69771.09162433364
287812,43878.016,2447.4779907764782
287813,43878.016,12213.436665862708
287814,43878.016,77310.7207772071
287815,43878.016,22803.820004469133
287816,43878.016,10306.559053764611
287817,43878.016,22290.060680272116
287818,43878.016,41135.05952203704
287819,43878.016,81993.86518108862
287820,43878.016,6723.0686438718085
287821,43878.016,74273.58738002839
287822,43878.016,37452.07910930698
287823,43878.016,19633.895555552295
287824,43878.016,24221.933741697725
287825,43878.016,47368.92151174334
287826,43878.016,64324.64051277008
287827,43878.016,35007.02306379952
287828,43878.016,18785.60241433452
287829,43878.016,35475.704874923205
287830,43878.016,51602.38915867022
287831,43878.016,25459.938906253137
287832,43878.016,51034.26577621532
287833,43878.016,11147.114110214485
287834,43878.016,22266.77132065398
287835,43878.016,33257.926528196054
287836,43878.016,49955.900138014
287837,43878.016,25515.666829255424
287838,43878.016,36744.90253838625
287839,43878.016,27946.959794174923
287840,43878.016,9790.945625027533
287841,43878.016,51772.18744595512
287842,43878.016,15481.320387019834
287843,43878.016,17118.28140026612
287844,43878.016,46440.66195675948
287845,43878.016,42505.91284019671
287846,43878.016,36368.65413848227
287847,43878.016,8020.011137463621
287848,43878.016,31412.831565628465
287849,43878.016,71250.68759153047
287850,43878.016,10723.536705587236
287851,43878.016,48195.86142981152
287852,43878.016,43932.84776966628
287853,43878.016,25140.23800777699
287854,43878.016,24393.962395237842
287855,43878.016,13864.302315505578
287856,43878.016,58470.52437255459
287857,43878.016,8876.804956510028
287858,43878.016,61427.991904140115
287859,43878.016,25435.994684642577
287860,43878.016,20752.30027446608
287861,43878.016,82143.61933476591
287862,43878.016,64528.490389702245
287863,43878.016,49546.0999264113
287864,43878.016,24546.73857510649
287865,43878.016,13974.646476322972
287866,43878.016,60219.62752036095
287867,43878.016,48089.27432715389
287868,43878.016,10506.503722801983
287869,43878.016,29898.07351752425
287870,43878.016,49970.44982144263
287871,43878.016,24594.79440230653
287872,43878.016,36345.93299821531
287873,43878.016,24499.69753435282
287874,43878.016,53583.59568261733
287875,43878.016,36482.44053570937
287876,43878.016,47037.20697028531
287877,43878.016,20751.043100830244
287878,43878.016,35510.762019732356
287879,43878.016,7229.827058159628
287880,43878.016,39261.39623378991
287881,43878.016,23405.172758410587
287882,43878.016,23465.183296933657
287883,43878.016,31363.203070685384
287884,43878.016,49200.235769540595
287885,43878.016,28762.30235561166
287886,43878.016,49397.99087840169
287887,43878.016,16447.31816519725
287888,43878.016,23211.12829553088
287889,43878.016,53520.117725272285
287890,43878.016,49400.53252988353
287891,43878.016,36181.48232256329
287892,43878.016,22441.53708128335
287893,43878.016,35732.735867294534
287894,43878.016,32427.019030951484
287895,43878.016,17050.90678223296
287896,43878.016,47082.40987864515
287897,43878.016,55900.85694044944
287898,43878.016,9543.96005711383
287899,43878.016,61098.95647421488
287900,43878.016,29907.187651930686
287901,43878.016,18640.652306789394
287902,43878.016,36868.21443234279
287903,43878.016,53371.01744751652
287904,43878.016,13661.343081785726
287905,43878.016,61515.35710709079
287906,43878.016,56798.699738895484
287907,43878.016,25775.35294271709
287908,43878.016,29375.187332303823
287909,43878.016,48714.22435348584
287910,43878.016,32354.819537328523
287911,43878.016,17379.705369936866
287912,43878.016,33062.608489098384
287913,43878.016,19460.184396627763
287914,43878.016,62058.274590669826
287915,43878.016,13874.06382620737
287916,43878.016,50085.746104540434
287917,43878.016,62780.63191994925
287918,43878.016,11991.726831563608
287919,43878.016,49574.54355180972
287920,43878.016,22979.68357842267
287921,43878.016,53007.17026898417
287922,43878.016,41357.22877660146
287923,43878.016,38010.76459650863
287924,43878.016,14595.709021931089
287925,43878.016,47592.75352069093
287926,43878.016,59058.59146756786
287927,43878.016,35497.85530605559
287928,43878.016,12653.95759335812
287929,43878.016,16816.097666731835
287930,43878.016,42265.27637869137
287931,43878.016,53504.64720819065
287932,43878.016,15899.055508796206
287933,43878.016,16499.58236143282
287934,43878.016,62878.33285632893
287935,43878.016,14375.732924677812
287936,43878.016,32879.573886965605
287937,43878.016,44124.44578415864
287938,43878.016,33578.464102668666
287939,43878.016,20320.779114512436
287940,43878.016,20125.732273805217
287941,43878.016,23849.353257161245
287942,43878.016,16453.71087878954
287943,43878.016,46072.199788163154
287944,43878.016,66606.31787851402
287945,43878.016,8928.334403983565
287946,43878.016,38628.09266188727
287947,43878.016,14773.129171752476
287948,43878.016,53861.47951980412
287949,43878.016,59612.43556974973
287950,43878.016,57467.042823133044
287951,43878.016,37401.02192952366
287952,43878.016,57147.787330583
287953,43878.016,39094.49161859203
287954,43878.016,65777.49439349103
287955,43878.016,28517.80466854094
287956,43878.016,14253.337191502265
287957,43878.016,51409.928481068026
287958,43878.016,9375.856314016686
287959,43878.016,56124.8041421691
287960,43878.016,39032.57653344685
287961,43878.016,31146.126939931597
287962,43878.016,62166.93650656519
287963,43878.016,53047.274950651285
287964,43878.016,57796.49925321903
287965,43878.016,37908.173192041584
287966,43878.016,37929.81269088215
287967,43878.016,13647.583174786607
287968,43878.016,21730.931730530447
287969,43878.016,28284.6604029699
287970,43878.016,48883.1099683535
287971,43878.016,10518.037191387863
287972,43878.016,25717.24852267916
287973,43878.016,35934.700020567674
287974,43878.016,35887.969006474435
287975,43878.016,44033.34027410168
287976,43878.016,89354.53344739243
287977,43878.016,37488.1079604154
287978,43878.016,41472.51803300768
287979,43878.016,24743.152584589334
287980,43878.016,53041.838907002166
287981,43878.016,48021.23713586219
287982,43878.016,36774.96595590284
287983,43878.016,12029.467181351933
287984,43878.016,78516.99474042824
287985,43878.016,31954.239172751226
287986,43878.016,58345.690728641996
287987,43878.016,42197.95220160692
287988,43878.016,11862.196095955707
287989,43878.016,55757.789616932394
287990,43878.016,43019.78972819579
287991,43878.016,41128.61946086113
287992,43878.016,51894.770400416055
287993,43878.016,53718.489790005806
287994,43878.016,50953.871893447016
287995,43878.016,64104.992010280526
287996,43878.016,41912.26662857012
287997,43878.016,52490.02969022978
287998,43878.016,39663.073446061564
287999,43878.016,50591.11230103398
288000,43878.016,54488.86790080796
288001,43878.016,33652.354721708034
288002,43878.016,17803.83598297991
288003,43878.016,39152.73455694533
288004,43878.016,11273.646053423336
288005,43878.016,27781.89786647646
288006,43878.016,9829.077747333948
288007,43878.016,19310.921783293645
288008,43878.016,24160.123197925594
288009,43878.016,11651.597204692676
288010,43878.016,23464.58161977505
288011,43878.016,47873.946270427376
288012,43878.016,59243.1188762908
288013,43878.016,59723.06830404173
288014,43878.016,46738.5501430638
288015,43878.016,30531.340285429433
288016,43878.016,13462.101335601945
288017,43878.016,33934.29339821349
288018,43878.016,48319.66720786152
288019,43878.016,50955.26596718139
288020,43878.016,20267.233925363264
288021,43878.016,63671.0529353846
288022,43878.016,26712.401711563125
288023,43878.016,51706.81053834797
288024,43878.016,29199.875089574307
288025,43878.016,59080.932041749315
288026,43878.016,16021.624031708061
288027,43878.016,21617.821635551943
288028,43878.016,13761.516870106201
288029,43878.016,31934.22124686104
288030,43878.016,40993.53387050904
288031,43878.016,58500.9870493981
288032,43878.016,35080.081692394844
288033,43878.016,73237.73035534301
288034,43878.016,15258.294402089079
288035,43878.016,18748.280265409707
288036,43878.016,10446.727206698337
288037,43878.016,56583.048478090925
288038,43878.016,23991.664742130004
288039,43878.016,39941.51182557149
288040,43878.016,53009.64857139461
288041,43878.016,10833.817430274697
288042,43878.016,16676.168015326744
288043,43878.016,18461.583542105247
288044,43878.016,55951.611377233254
288045,43878.016,11693.5641997217
288046,43878.016,14121.610988497547
288047,43878.016,34552.86684425808
288048,43878.016,37913.00916924062
288049,43878.016,67985.34458294547
288050,43878.016,34321.01575158183
288051,43878.016,31862.087450120067
288052,43878.016,33173.72140398975
288053,43878.016,8457.992411164303
288054,43878.016,77089.55641453604
288055,43878.016,56627.06667940014
288056,43878.016,52884.34502611404
288057,43878.016,22386.35103857502
288058,43878.016,51944.72502105931
288059,43878.016,49245.630814756565
288060,43878.016,17457.89653030516
288061,43878.016,7559.852883979868
288062,43878.016,63947.56259173365
288063,43878.016,21420.20405400554
288064,43878.016,56557.224097570215
288065,43878.016,14348.532269577836
288066,43878.016,9560.589500147522
288067,43878.016,48052.306410881574
288068,43878.016,67900.94711143959
288069,43878.016,60151.65268447173
288070,43878.016,13365.405569128654
288071,43878.016,21769.54644143014
288072,43878.016,52197.23806882344
288073,43878.016,44497.51186779796
288074,43878.016,21069.844353095745
288075,43878.016,34168.82035638714
288076,43878.016,9730.896548303312
288077,43878.016,42514.424016138
288078,43878.016,58448.089964213934
288079,43878.016,27059.77189549313
288080,43878.016,34208.48285059665
288081,43878.016,65504.777190015324
288082,43878.016,36501.08908040726
288083,43878.016,63313.20828603306
288084,43878.016,41653.03678275269
288085,43878.016,32243.262933587834
288086,43878.016,23969.021630375246
288087,43878.016,32989.83115657121
288088,43878.016,35080.73673714164
288089,43878.016,43546.37759992192
288090,43878.016,34053.50422073917
288091,43878.016,24689.069514733186
288092,43878.016,42721.20282760328
288093,43878.016,42000.18542871547
288094,43878.016,17344.448593148434
288095,43878.016,11119.959958861939
288096,43878.016,73895.27398917073
288097,43878.016,67681.44099321967
288098,43878.016,27339.62910746447
288099,43878.016,23432.1234157491
288100,43878.016,8735.500394195627
288101,43878.016,29439.642149750955
288102,43878.016,9375.141214054227
288103,43878.016,69254.48410890215
288104,43878.016,12140.822328028882
288105,43878.016,27290.559336347855
288106,43878.016,35210.17537558935
288107,43878.016,36946.67142201173
288108,43878.016,28347.35068421227
288109,43878.016,71994.08746536379
288110,43878.016,17487.19781940778
288111,43878.016,12781.878501633857
288112,43878.016,47047.81743912929
288113,43878.016,22259.503446817682
288114,43878.016,24828.454931186745
288115,43878.016,72405.46627162583
288116,43878.016,41037.74462274365
288117,43878.016,15865.068811193858
288118,43878.016,80423.42997053961
288119,43878.016,46986.000276406834
288120,43878.016,14883.956639131406
288121,43878.016,46543.554958924506
288122,43878.016,28658.898754766284
288123,43878.016,22004.036071647675
288124,43878.016,36072.36402105462
288125,43878.016,12677.085994191424
288126,43878.016,33244.77436397513
288127,43878.016,14290.34492829855
288128,43878.016,48518.00529625781
288129,43878.016,5536.053720649551
288130,43878.016,39921.64358206963
288131,43878.016,32087.322125636256
288132,43878.016,48658.83798190489
288133,43878.016,22284.586060541904
288134,43878.016,30888.543522725187
288135,43878.016,53737.143526559164
288136,43878.016,11200.941051459205
288137,43878.016,21367.349567791087
288138,43878.016,32351.708765193307
288139,43878.016,24358.14719944255
288140,43878.016,35429.06397606499
288141,43878.016,42153.00522654775
288142,43878.016,61138.881701682534
288143,43878.016,54828.2892229387
288144,43878.016,58700.590026689424
288145,43878.016,44809.366627838855
288146,43878.016,13248.992163158979
288147,43878.016,24168.880185941707
288148,43878.016,110696.74663731334
288149,43878.016,22970.411694812195
288150,43878.016,69017.77083029712
288151,43878.016,16394.98207365828
288152,43878.016,27805.26887509311
288153,43878.016,39934.40593466049
288154,43878.016,8737.119976163365
288155,43878.016,18954.95151992803
288156,43878.016,10738.395225731309
288157,43878.016,7386.213533736457
288158,43878.016,14593.572965782307
288159,43878.016,62556.14609370887
288160,43878.016,33863.8027541129
288161,43878.016,20157.4427542005
288162,43878.016,92938.6327133111
288163,43878.016,34347.465088969126
288164,43878.016,12942.646824129673
288165,43878.016,20845.025131934697
288166,43878.016,6840.051168277073
288167,43878.016,50694.51120987457
288168,43878.016,16273.462663223858
288169,43878.016,19505.38436238284
288170,43878.016,50185.10383159659
288171,43878.016,37560.650773855836
288172,43878.016,13354.226663994446
288173,43878.016,53249.56563202955
288174,43878.016,37559.08766024228
288175,43878.016,51659.13906858555
288176,43878.016,17179.96953279991
288177,43878.016,47152.24463823868
288178,43878.016,23336.6872760266
288179,43878.016,18266.081191546815
288180,43878.016,46420.253224793196
288181,43878.016,52493.57399132651
288182,43878.016,53872.88756292128
288183,43878.016,84198.86316806429
288184,43878.016,34505.83479907381
288185,43878.016,47856.43445943838
288186,43878.016,54612.32948695257
288187,43878.016,15576.484431793167
288188,43878.016,57437.06496854242
288189,43878.016,27210.748591513035
288190,43878.016,43470.859618302864
288191,43878.016,48197.2594043126
288192,43878.016,13121.769333007964
288193,43878.016,47553.241928522926
288194,43878.016,8970.239694266202
288195,43878.016,7683.764504140903
288196,43878.016,44528.12557536103
288197,43878.016,29133.893514602194
288198,43878.016,6470.777679476276
288199,43878.016,48856.61111296037
288200,43878.016,38173.31181589914
288201,43878.016,62715.87799100486
288202,43878.016,28220.979936416352
288203,43878.016,18833.405008610327
288204,43878.016,13385.180906608603
288205,43878.016,25044.07832570152
288206,43878.016,8725.671008836334
288207,43878.016,66666.11168081043
288208,43878.016,61233.03370599849
288209,43878.016,12361.752907925642
288210,43878.016,60831.97169759442
288211,43878.016,46896.241424548156
288212,43878.016,32736.21281555177
288213,43878.016,60376.79507297126
288214,43878.016,17743.205458966644
288215,43878.016,38972.492590811475
288216,43878.016,24153.65410434977
288217,43878.016,50521.05237839054
288218,43878.016,20245.097306891716
288219,43878.016,40420.572806920325
288220,43878.016,23976.37347597994
288221,43878.016,19254.426464427335
288222,43878.016,14565.85409084795
288223,43878.016,15245.131756973129
288224,43878.016,64217.25122390851
288225,43878.016,27223.333150621213
288226,43878.016,31852.814921545894
288227,43878.016,26140.64080478252
288228,43878.016,40241.98077792246
288229,43878.016,25374.45362327624
288230,43878.016,57748.43307488872
288231,43878.016,35329.96550787217
288232,43878.016,35545.5812006105
288233,43878.016,35376.528915359784
288234,43878.016,47343.75235868942
288235,43878.016,63763.38672264858
288236,43878.016,35378.922395448404
288237,43878.016,29063.475276462912
288238,43878.016,35084.65237826288
288239,43878.016,8350.84245956119
288240,43878.016,14816.428299680543
288241,43878.016,10382.083179295814
288242,43878.016,24621.01151929927
288243,43878.016,12699.558540463848
288244,43878.016,9788.364472988005
288245,43878.016,28373.085817033974
288246,43878.016,52677.74931426374
288247,43878.016,35074.30942659366
288248,43878.016,9449.609876749717
288249,43878.016,49333.00263624021
288250,43878.016,23278.97349783913
288251,43878.016,27203.693679934335
288252,43878.016,31868.42203290626
288253,43878.016,30179.182797559384
288254,43878.016,118601.84816527831
288255,43878.016,74334.71055695324
288256,43878.016,41458.21882745146
288257,43878.016,31080.111552096692
288258,43878.016,33548.04410392954
288259,43878.016,26541.56529856051
288260,43878.016,73448.0238299908
288261,43878.016,17354.16119162858
288262,43878.016,30253.921797411058
288263,43878.016,116470.60206137148
288264,43878.016,39692.743098264
288265,43878.016,18199.929287925814
288266,43878.016,60421.61887463678
288267,43878.016,22936.37797116047
288268,43878.016,38117.22859202482
288269,43878.016,36917.26725843286
288270,43878.016,71987.86880359813
288271,43878.016,33830.49583608336
288272,43878.016,21552.728440680075
288273,43878.016,44140.11526988857
288274,43878.016,51420.60665589048
288275,43878.016,28900.86042942687
288276,43878.016,56036.49682600457
288277,43878.016,55052.83312177143
288278,43878.016,62374.41289363037
288279,43878.016,16559.814788257496
288280,43878.016,83101.02521543004
288281,43878.016,30867.200370802257
288282,43878.016,45732.71819688995
288283,43878.016,48323.235292275414
288284,43878.016,13499.898088950937
288285,43878.016,41539.10454382297
288286,43878.016,34265.59604931105
288287,43878.016,28205.14070456267
288288,43878.016,14256.499239930403
288289,43878.016,45769.226837632006
288290,43878.016,37912.81632912437
288291,43878.016,35201.5757675
288292,43878.016,53096.93079304589
288293,43878.016,7146.680007546506
288294,43878.016,23164.92714638327
288295,43878.016,12885.759501588931
288296,43878.016,21056.662514158823
288297,43878.016,24639.020619571587
288298,43878.016,55949.888200756126
288299,43878.016,61153.77959613875
288300,43878.016,45100.78430486871
288301,43878.016,19313.122492865434
288302,43878.016,25743.983977174765
288303,43878.016,27695.99831977242
288304,43878.016,25019.284882149546
288305,43878.016,47823.44034604557
288306,43878.016,17024.99129440358
288307,43878.016,13554.469222470663
288308,43878.016,53365.61678518056
288309,43878.016,46553.44685533501
288310,43878.016,35492.20323864318
288311,43878.016,14358.95511070367
288312,43878.016,63654.591796126195
288313,43878.016,14155.407278453316
288314,43878.016,33545.04723494936
288315,43878.016,18623.625485046905
288316,43878.016,11294.972588369974
288317,43878.016,20047.201630670053
288318,43878.016,37691.35036389299
288319,43878.016,10247.59374087556
288320,43878.016,29237.43721154346
288321,43878.016,46121.69680509529
288322,43878.016,22333.48809121438
288323,43878.016,23983.68338633704
288324,43878.016,25421.577002900958
288325,43878.016,22887.317296070305
288326,43878.016,20758.02850279551
288327,43878.016,30407.620102661178
288328,43878.016,12677.811413235595
288329,43878.016,79160.75159246442
288330,43878.016,17493.011030723595
288331,43878.016,36393.18417637502
288332,43878.016,50745.56008485366
288333,43878.016,48699.97869539905
288334,43878.016,56692.90051514843
288335,43878.016,42654.40238924143
288336,43878.016,44981.93674227987
288337,43878.016,17310.42530242367
288338,43878.016,13759.079881196947
288339,43878.016,61697.115399852344
288340,43878.016,40482.26416542786
288341,43878.016,30528.697910210267
288342,43878.016,57366.2134146127
288343,43878.016,67606.59554594809
288344,43878.016,60298.774633882225
288345,43878.016,54339.71512589474
288346,43878.016,8493.066656755467
288347,43878.016,14639.413296626542
288348,43878.016,55171.645693237464
288349,43878.016,14626.997927067956
288350,43878.016,25352.379476839946
288351,43878.016,7661.817227585423
288352,43878.016,18105.630375889792
288353,43878.016,35952.173699631094
288354,43878.016,22881.97099739914
288355,43878.016,16518.62419766455
288356,43878.016,13625.7299325557
288357,43878.016,57228.564946727514
288358,43878.016,26291.328482930818
288359,43878.016,48872.868635082894
288360,43878.016,15936.45719263851
288361,43878.016,49368.79915265536
288362,43878.016,30472.77040326837
288363,43878.016,49861.94177909501
288364,43878.016,7212.724478054353
288365,43878.016,26971.247306217094
288366,43878.016,36098.43525658747
288367,43878.016,16672.93809782042
288368,43878.016,20741.42272319701
288369,43878.016,53537.10508101797
288370,43878.016,9450.778383641258
288371,43878.016,45940.554013513545
288372,43878.016,31231.229066148368
288373,43878.016,57868.532808900054
288374,43878.016,16081.740261845842
288375,43878.016,48162.657021063416
288376,43878.016,58920.1463156536
288377,43878.016,30757.225730556343
288378,43878.016,22634.130407459892
288379,43878.016,68710.8742083242
288380,43878.016,14503.454068944524
288381,43878.016,18136.54604438311
288382,43878.016,15243.134075648803
288383,43878.016,31939.30176895923
288384,43878.016,11470.062961548185
288385,43878.016,47604.5161537339
288386,43878.016,34400.824173198984
288387,43878.016,42841.94051310919
288388,43878.016,16434.092185265392
288389,43878.016,18658.280380246288
288390,43878.016,43909.04188388486
288391,43878.016,23886.754501939904
288392,43878.016,21489.400612565634
288393,43878.016,29544.938295721786
288394,43878.016,23726.657199071804
288395,43878.016,15556.973775710238
288396,43878.016,13481.70331351943
288397,43878.016,25001.49598232364
288398,43878.016,29131.222690210456
288399,43878.016,9958.797147257701
288400,43878.016,39437.0843380698
288401,43878.016,42610.70510381393
288402,43878.016,13587.520514889058
288403,43878.016,25420.79595281442
288404,43878.016,31238.796482835623
288405,43878.016,58068.02882606852
288406,43878.016,71207.2657256346
288407,43878.016,23616.382731779526
288408,43878.016,6763.273091007858
288409,43878.016,8321.490468284435
288410,43878.016,4419.95825951008
288411,43878.016,23607.174337391127
288412,43878.016,11576.101932711823
288413,43878.016,18215.87893742713
288414,43878.016,17711.9406523403
288415,43878.016,36796.63813865423
288416,43878.016,12146.621981460394
288417,43878.016,21064.869907035012
288418,43878.016,38008.412883927325
288419,43878.016,60262.43795888527
288420,43878.016,39356.74944508951
288421,43878.016,34526.76315359214
288422,43878.016,8653.985497965688
288423,43878.016,31956.30428537163
288424,43878.016,13037.043738093893
288425,43878.016,47906.773775302514
288426,43878.016,21432.835448274254
288427,43878.016,31166.399380859166
288428,43878.016,56716.00303051766
288429,43878.016,43615.385319865636
288430,43878.016,19186.789315985785
288431,43878.016,33568.64304970969
288432,43878.016,51797.99451301381
288433,43878.016,34945.45911109234
288434,43878.016,39290.27195763266
288435,43878.016,22714.10097835428
288436,43878.016,32134.881831262916
288437,43878.016,16947.848952807533
288438,43878.016,44887.131583573464
288439,43878.016,53049.15605856517
288440,43878.016,8524.74543959083
288441,43878.016,21576.34301881009
288442,43878.016,27719.233074236032
288443,43878.016,26957.725258315466
288444,43878.016,15654.01931009351
288445,43878.016,48187.96340530615
288446,43878.016,58715.46467741379
288447,43878.016,21295.124314913584
288448,43878.016,50153.670560715545
288449,43878.016,44207.971077474125
288450,43878.016,12453.123181698158
288451,43878.016,18205.166507273436
288452,43878.016,31612.71388967318
288453,43878.016,14208.315511695522
288454,43878.016,21224.67048329815
288455,43878.016,22000.55410394099
288456,43878.016,19084.26599800822
288457,43878.016,57264.18263696472
288458,43878.016,33640.42197307985
288459,43878.016,17892.8509825943
288460,43878.016,35053.72998862738
288461,43878.016,36217.789619197276
288462,43878.016,56606.69034340921
288463,43878.016,68251.97382091418
288464,43878.016,41211.630787763715
288465,43878.016,64565.97433873257
288466,43878.016,50229.2875195437
288467,43878.016,32898.37578703459
288468,43878.016,47762.17619461444
288469,43878.016,58512.21937362274
288470,43878.016,51062.47575076343
288471,43878.016,43309.39551704969
288472,43878.016,10164.577093696807
288473,43878.016,10519.016726643475
288474,43878.016,37460.71756527015
288475,43878.016,37571.82849139167
288476,43878.016,61070.40300375403
288477,43878.016,55619.910979306704
288478,43878.016,26232.670117080663
288479,43878.016,32608.467220744133
288480,43878.016,23587.399188903102
288481,43878.016,45377.2319330699
288482,43878.016,54108.07734132644
288483,43878.016,49122.40636738449
288484,43878.016,22852.415239440248
288485,43878.016,20160.35071684491
288486,43878.016,41203.43471732204
288487,43878.016,74880.52837364952
288488,43878.016,45439.181476079226
288489,43878.016,41094.30269961701
288490,43878.016,23350.39511604383
288491,43878.016,10873.649311747302
288492,43878.016,22692.7056138174
288493,43878.016,20092.544095129426
288494,43878.016,16384.56285838181
288495,43878.016,20053.154822838136
288496,43878.016,45786.57144419066
288497,43878.016,38283.46879008668
288498,43878.016,34366.91163889061
288499,43878.016,49161.31864598567
288500,43878.016,68173.48685375163
288501,43878.016,50623.69733906557
288502,43878.016,23627.58705546807
288503,43878.016,39572.95120443079
288504,43878.016,17740.54210184991
288505,43878.016,44290.404688873394
288506,43878.016,10089.247892287087
288507,43878.016,32380.297194404775
288508,43878.016,23106.195169084618
288509,43878.016,78104.25252928965
288510,43878.016,25465.617159706828
288511,43878.016,63617.86359143574
288512,43878.016,36080.34045363018
288513,43878.016,44457.8742256798
288514,43878.016,53902.39156942719
288515,43878.016,37769.03244736831
288516,43878.016,18464.347496737504
288517,43878.016,43389.36236314615
288518,43878.016,56849.57883933359
288519,43878.016,75792.55353110588
288520,43878.016,11889.584137745795
288521,43878.016,27922.23402902726
288522,43878.016,72459.3032090772
288523,43878.016,18315.432597579922
288524,43878.016,74089.17804587625
288525,43878.016,25118.01094178525
288526,43878.016,26651.27907017146
288527,43878.016,16917.517854756235
288528,43878.016,42246.58341401214
288529,43878.016,49669.7483381779
288530,43878.016,38018.88788621014
288531,43878.016,44986.305366105924
288532,43878.016,20963.959359428445
288533,43878.016,45205.44005954152
288534,43878.016,57158.22507159501
288535,43878.016,20114.810569864643
288536,43878.016,35806.48776599008
288537,43878.016,68795.83895603508
288538,43878.016,22431.79059524183
288539,43878.016,57525.81041154786
288540,43878.016,47412.56455723725
288541,43878.016,19523.65798992957
288542,43878.016,14044.423541091746
288543,43878.016,75833.55974762754
288544,43878.016,67279.35655542588
288545,43878.016,61444.399839652404
288546,43878.016,33307.953525691984
288547,43878.016,6350.249260419007
288548,43878.016,47599.66599697132
288549,43878.016,47250.796656271435
288550,43878.016,34851.163326699374
288551,43878.016,43669.97624132526
288552,43878.016,48573.59854135666
288553,43878.016,45604.02547149315
288554,43878.016,14627.425761928562
288555,43878.016,13177.13453400331
288556,43878.016,42462.957911163
288557,43878.016,12710.089378081668
288558,43878.016,48184.017288367904
288559,43878.016,46912.817653333695
