id,price,SalePrice
288560,43878.016,76817.27704748449
288561,43878.016,42675.48881245726
288562,43878.016,24917.707896739277
288563,43878.016,38328.56663811245
288564,43878.016,39290.71973724291
288565,43878.016,35093.61668113638
288566,43878.016,17490.92562866751
288567,43878.016,22931.143115769486
288568,43878.016,43819.49610026275
288569,43878.016,18192.260626886098
288570,43878.016,37266.31766292734
288571,43878.016,40006.30609698235
288572,43878.016,54346.754160571596
288573,43878.016,13288.796870934659
288574,43878.016,25707.87625901993
288575,43878.016,11837.24900371679
288576,43878.016,41202.59641364078
288577,43878.016,13033.485253416868
288578,43878.016,20206.892031861706
288579,43878.016,38648.23881501393
288580,43878.016,26624.65709502564
288581,43878.016,16185.931532972398
288582,43878.016,19921.615809182025
288583,43878.016,64936.53723699019
288584,43878.016,62932.71824329176
288585,43878.016,41780.12383851412
288586,43878.016,52402.086338265595
288587,43878.016,18231.178787598437
288588,43878.016,64144.40718175911
288589,43878.016,21202.878031412933
288590,43878.016,24043.92161533433
288591,43878.016,7770.837817305044
288592,43878.016,14348.11421305173
288593,43878.016,49644.17737882339
288594,43878.016,13369.834689736039
288595,43878.016,9406.4982764565
288596,43878.016,17154.65211728562
288597,43878.016,15295.45282451929
288598,43878.016,25562.20506414459
288599,43878.016,61168.16086442337
288600,43878.016,23046.933451540248
288601,43878.016,5836.211788693867
288602,43878.016,17120.838354321557
288603,43878.016,41208.455326582356
288604,43878.016,36392.477549198884
288605,43878.016,16347.128605098673
288606,43878.016,50390.08902394685
288607,43878.016,24047.892620633782
288608,43878.016,36690.507050645916
288609,43878.016,24827.016138410763
288610,43878.016,36864.97633146561
288611,43878.016,63919.836701960674
288612,43878.016,32929.60257191731
288613,43878.016,39116.49363095815
288614,43878.016,24984.575572155598
288615,43878.016,7859.964957940706
288616,43878.016,62717.00457255067
288617,43878.016,73963.179893595
288618,43878.016,2684.057714713289
288619,43878.016,12486.589600227953
288620,43878.016,51458.561649167765
288621,43878.016,47447.57905561534
288622,43878.016,61636.1683210254
288623,43878.016,48525.77008887238
288624,43878.016,18221.02094568905
288625,43878.016,35257.085066763444
288626,43878.016,10039.19471768917
288627,43878.016,46691.17214096279
288628,43878.016,30360.965530813566
288629,43878.016,82207.11075399452
288630,43878.016,47322.89147913784
288631,43878.016,43440.73233691906
288632,43878.016,6592.347584232192
288633,43878.016,43918.247854787995
288634,43878.016,77872.60915925729
288635,43878.016,41101.958365438026
288636,43878.016,51217.68728451643
288637,43878.016,21884.99301591561
288638,43878.016,38586.8770112284
288639,43878.016,46359.31012733486
288640,43878.016,64587.094848371606
288641,43878.016,28865.788021104396
288642,43878.016,12989.91927946698
288643,43878.016,35652.49627363988
288644,43878.016,27308.094703557384
288645,43878.016,27631.115893060378
288646,43878.016,67986.1283597879
288647,43878.016,13889.372857655493
288648,43878.016,8463.120921171667
288649,43878.016,21262.600797821382
288650,43878.016,30401.16954387768
288651,43878.016,45876.77657204846
288652,43878.016,8381.929284949072
288653,43878.016,25497.04683108107
288654,43878.016,26576.945975090086
288655,43878.016,59067.78906380603
288656,43878.016,22282.88710482847
288657,43878.016,46680.85191634181
288658,43878.016,14962.757752154177
288659,43878.016,25201.323212547926
288660,43878.016,22597.323694473325
288661,43878.016,48472.82188421339
288662,43878.016,12618.28634576448
288663,43878.016,46474.53876328824
288664,43878.016,44091.39262970746
288665,43878.016,57539.30600846639
288666,43878.016,12353.461539244207
288667,43878.016,33717.44654881863
288668,43878.016,25247.19659092958
288669,43878.016,28973.18765003498
288670,43878.016,6747.407286459741
288671,43878.016,76260.80099694512
288672,43878.016,71157.18416890502
288673,43878.016,37093.04387037866
288674,43878.016,37217.99841602244
288675,43878.016,19652.45247180964
288676,43878.016,50728.23399393205
288677,43878.016,33154.78999856407
288678,43878.016,28846.833695033947
288679,43878.016,35270.936048595744
288680,43878.016,70737.36031347213
288681,43878.016,17403.93750021657
288682,43878.016,18832.595039687054
288683,43878.016,68144.21716230795
288684,43878.016,73350.72428116752
288685,43878.016,28563.665927192447
288686,43878.016,16633.39617379461
288687,43878.016,7697.260286189529
288688,43878.016,14449.8839282338
288689,43878.016,13790.977079544255
288690,43878.016,13337.30328852582
288691,43878.016,50366.16660098084
288692,43878.016,7131.835744165871
288693,43878.016,8069.648776466268
288694,43878.016,22787.653864181484
288695,43878.016,33645.48058018418
288696,43878.016,22214.310354149242
288697,43878.016,56546.41006397682
288698,43878.016,77078.78399168531
288699,43878.016,74141.6722204738
288700,43878.016,39431.10295783375
288701,43878.016,38799.96538924804
288702,43878.016,41698.99161806117
288703,43878.016,71465.67950879486
288704,43878.016,46674.09446866202
288705,43878.016,9951.244326703074
288706,43878.016,36207.57972933335
288707,43878.016,68633.5777733754
288708,43878.016,20146.417883392194
288709,43878.016,44775.25119278298
288710,43878.016,12556.078683868722
288711,43878.016,57833.35982041971
288712,43878.016,15327.686210631202
288713,43878.016,54180.96697250139
288714,43878.016,9242.31652501708
288715,43878.016,42693.565857588794
288716,43878.016,38616.836574298526
288717,43878.016,55687.606915051685
288718,43878.016,22837.479823518832
288719,43878.016,91400.74192238788
288720,43878.016,36912.97735310594
288721,43878.016,55202.16240046833
288722,43878.016,49830.308430470286
288723,43878.016,7694.3551326675815
288724,43878.016,31314.952229992294
288725,43878.016,18354.653305176507
288726,43878.016,53140.93721649311
288727,43878.016,15791.39777907967
288728,43878.016,21751.256090906638
288729,43878.016,39082.25472309458
288730,43878.016,8520.469074739685
288731,43878.016,65622.77296885231
288732,43878.016,56917.50688462027
288733,43878.016,33772.99800393612
288734,43878.016,9384.006999002224
288735,43878.016,45841.602486677366
288736,43878.016,18409.808179776643
288737,43878.016,44922.42760759561
288738,43878.016,60142.687085633406
288739,43878.016,94562.57733121792
288740,43878.016,32954.73742668971
288741,43878.016,26115.532273243043
288742,43878.016,22257.387962840156
288743,43878.016,27207.674697993483
288744,43878.016,10805.029161866887
288745,43878.016,18168.604687743587
288746,43878.016,13475.589127379217
288747,43878.016,22427.371653624887
288748,43878.016,46843.563163340514
288749,43878.016,22771.87805249182
288750,43878.016,25079.13230270979
288751,43878.016,25273.801643574898
288752,43878.016,22181.969885914015
288753,43878.016,52871.10559858505
288754,43878.016,54546.83248723935
288755,43878.016,50131.108160523836
288756,43878.016,15619.074814381975
288757,43878.016,62691.95454001426
288758,43878.016,66897.46673683479
288759,43878.016,28356.21423717746
288760,43878.016,27997.52911577703
288761,43878.016,60934.19237855243
288762,43878.016,51647.80451462247
288763,43878.016,12309.54665342193
288764,43878.016,52430.58091387552
288765,43878.016,39144.68034592279
288766,43878.016,26038.596601425914
288767,43878.016,35006.7252308757
288768,43878.016,41950.382759127104
288769,43878.016,43257.82362957475
288770,43878.016,23980.096578388384
288771,43878.016,45766.62765863375
288772,43878.016,34346.664648670194
288773,43878.016,15734.202490597843
288774,43878.016,63671.63036111999
288775,43878.016,64010.16231010847
288776,43878.016,14050.55191737705
288777,43878.016,52163.40797205411
288778,43878.016,7139.694571404868
288779,43878.016,28159.53876900281
288780,43878.016,52188.82745858531
288781,43878.016,52232.29663318572
288782,43878.016,13522.172748684596
288783,43878.016,15471.117123936157
288784,43878.016,53039.85577784293
288785,43878.016,77594.8872567097
288786,43878.016,32700.706515862505
288787,43878.016,14055.280513166126
288788,43878.016,66512.55930582894
288789,43878.016,11124.181631681919
288790,43878.016,42925.0168718703
288791,43878.016,53147.8271039949
288792,43878.016,53168.26380655141
288793,43878.016,97235.65206822935
288794,43878.016,15736.350560032428
288795,43878.016,49240.180034232115
288796,43878.016,15796.281904803891
288797,43878.016,33379.26099859279
288798,43878.016,60994.438524112375
288799,43878.016,34541.064718120084
288800,43878.016,76220.7147071619
288801,43878.016,14156.077467073452
288802,43878.016,31387.032311934254
288803,43878.016,14475.621698253572
288804,43878.016,41763.90742066455
288805,43878.016,8564.68161989432
288806,43878.016,25166.00313027235
288807,43878.016,41411.74144627972
288808,43878.016,36745.14755585102
288809,43878.016,73726.85991945138
288810,43878.016,11788.3846892731
288811,43878.016,57689.823351448526
288812,43878.016,28157.93038969116
288813,43878.016,13072.521419165647
288814,43878.016,14370.987706831636
288815,43878.016,48969.043049471584
288816,43878.016,43798.90752415578
288817,43878.016,43372.72355347851
288818,43878.016,25775.330990869446
288819,43878.016,13497.783477581375
288820,43878.016,39618.92060935009
288821,43878.016,14584.68434924149
288822,43878.016,39170.69800561098
288823,43878.016,16402.65727742289
288824,43878.016,6906.515835529614
288825,43878.016,52336.130245710905
288826,43878.016,13913.130422705804
288827,43878.016,59348.43500232164
288828,43878.016,26189.656727462738
288829,43878.016,18021.910607295387
288830,43878.016,45224.98670710526
288831,43878.016,96183.81736421993
288832,43878.016,28373.42749817519
288833,43878.016,43941.541358168084
288834,43878.016,70614.31622722537
288835,43878.016,16477.06103448436
288836,43878.016,34899.13238070972
288837,43878.016,27829.941408180406
288838,43878.016,42944.59166761665
288839,43878.016,25536.82601633358
288840,43878.016,49833.34049496412
288841,43878.016,35423.14962249281
288842,43878.016,47881.210502722875
288843,43878.016,38042.408600382296
288844,43878.016,21258.79737806731
288845,43878.016,68713.6272498694
288846,43878.016,52641.49374149529
288847,43878.016,48296.305205846416
288848,43878.016,31410.877204331187
288849,43878.016,37973.457746399916
288850,43878.016,26901.202897895204
288851,43878.016,84380.8131011306
288852,43878.016,32472.957718696267
288853,43878.016,49650.45632450006
288854,43878.016,61725.80451769174
288855,43878.016,5692.701785547614
288856,43878.016,15119.094401272183
288857,43878.016,67667.17683389055
288858,43878.016,52297.63559523487
288859,43878.016,9214.27789686122
288860,43878.016,17798.335217169464
288861,43878.016,18655.268967654894
288862,43878.016,29984.33369853304
288863,43878.016,10782.731207629431
288864,43878.016,42330.72528046758
288865,43878.016,29342.377956204647
288866,43878.016,34144.83742187057
288867,43878.016,66116.74629512665
288868,43878.016,13825.768161841319
288869,43878.016,7072.628797348991
288870,43878.016,12437.514183589217
288871,43878.016,51369.90694947111
288872,43878.016,27303.543792928627
288873,43878.016,9966.636100812004
288874,43878.016,23969.51635386098
288875,43878.016,43194.00037694682
288876,43878.016,16986.254453580565
288877,43878.016,48384.10990511099
288878,43878.016,30771.14068452122
288879,43878.016,24435.090550257286
288880,43878.016,20680.53435953321
288881,43878.016,60545.32122100058
288882,43878.016,44204.93195778252
288883,43878.016,28780.784743347795
288884,43878.016,35378.22100534302
288885,43878.016,48167.29807223491
288886,43878.016,50210.366628769974
288887,43878.016,41747.52838412534
288888,43878.016,26253.550182494902
288889,43878.016,33398.27433558736
288890,43878.016,55318.45702438819
288891,43878.016,28842.252177504495
288892,43878.016,58160.96872847582
288893,43878.016,21575.3326922579
288894,43878.016,30634.858283451606
288895,43878.016,34786.156265841404
288896,43878.016,44660.34092309575
288897,43878.016,46505.67045863421
288898,43878.016,52338.37359418888
288899,43878.016,8751.877603610175
288900,43878.016,48299.73064606032
288901,43878.016,64514.77561241121
288902,43878.016,14259.0519621358
288903,43878.016,23842.620739610462
288904,43878.016,11554.627051316376
288905,43878.016,19476.407309123002
288906,43878.016,22883.982028021903
288907,43878.016,57541.51053366838
288908,43878.016,14593.696957237642
288909,43878.016,46280.000764483164
288910,43878.016,50400.94750468195
288911,43878.016,55744.0672611819
288912,43878.016,28406.520054521978
288913,43878.016,6794.065493795804
288914,43878.016,21079.309860632093
288915,43878.016,43953.30090831806
288916,43878.016,49124.58130714635
288917,43878.016,55747.03939451096
288918,43878.016,56093.47441394472
288919,43878.016,9385.365228921242
288920,43878.016,13919.977088761781
288921,43878.016,12290.392101577778
288922,43878.016,18895.067291717984
288923,43878.016,24212.225900707534
288924,43878.016,28122.07894049391
288925,43878.016,25879.746633366
288926,43878.016,51998.61105247132
288927,43878.016,18581.549926158754
288928,43878.016,18837.15220315691
288929,43878.016,61143.68298498709
288930,43878.016,51907.53830325393
288931,43878.016,62002.55107486681
288932,43878.016,43521.85829982541
288933,43878.016,46368.1457001784
288934,43878.016,31690.948316117705
288935,43878.016,56383.76716766492
288936,43878.016,37680.47961025701
288937,43878.016,114458.44768315238
288938,43878.016,63169.519303669185
288939,43878.016,44184.70541731895
288940,43878.016,60393.56233914582
288941,43878.016,8451.431128591741
288942,43878.016,55482.799590049966
288943,43878.016,46759.878876749244
288944,43878.016,5706.034435312322
288945,43878.016,51896.88995725534
288946,43878.016,21483.69912515474
288947,43878.016,9339.86567960734
288948,43878.016,13578.3540417057
288949,43878.016,25866.108890749947
288950,43878.016,35584.17026544334
288951,43878.016,58018.9775042956
288952,43878.016,22582.3480614982
288953,43878.016,8132.33744856008
288954,43878.016,45705.869008144015
288955,43878.016,33257.2526832646
288956,43878.016,11818.36721577197
288957,43878.016,9925.795042195497
288958,43878.016,15776.76533031337
288959,43878.016,44305.373266340495
288960,43878.016,11682.034978234959
288961,43878.016,19036.728946057872
288962,43878.016,73630.07661373419
288963,43878.016,9766.096574253905
288964,43878.016,10539.08186194736
288965,43878.016,43405.79458140761
288966,43878.016,20655.448843280297
288967,43878.016,18347.61252038371
288968,43878.016,15249.998493467621
288969,43878.016,51763.47781026319
288970,43878.016,41558.91754342914
288971,43878.016,21475.382944844045
288972,43878.016,29061.13792823283
288973,43878.016,108903.56518350999
288974,43878.016,11414.375172187893
288975,43878.016,30983.712589060266
288976,43878.016,15306.990686932952
288977,43878.016,26815.11730421724
288978,43878.016,32346.478668790252
288979,43878.016,37639.760430391565
288980,43878.016,83970.38088521725
288981,43878.016,20676.317775459414
288982,43878.016,18101.078977218764
288983,43878.016,15412.903354291057
288984,43878.016,16059.312112070742
288985,43878.016,9705.735550434398
288986,43878.016,24824.886716615132
288987,43878.016,36210.482889143605
288988,43878.016,45156.469698230314
288989,43878.016,31781.541707434582
288990,43878.016,5201.285775295512
288991,43878.016,17193.775346027036
288992,43878.016,53349.58805201976
288993,43878.016,16280.618066824618
288994,43878.016,65549.7275578072
288995,43878.016,59117.11693759949
288996,43878.016,68296.35728261273
288997,43878.016,40885.91638906369
288998,43878.016,69714.53079190341
288999,43878.016,8238.26517551621
289000,43878.016,35335.60351271533
289001,43878.016,40433.59739015699
289002,43878.016,9864.131672090696
289003,43878.016,26302.2134883319
289004,43878.016,50500.21990649016
289005,43878.016,35649.92559247613
289006,43878.016,25632.459262959466
289007,43878.016,22866.95214296096
289008,43878.016,24341.331169337085
289009,43878.016,9295.430447603176
289010,43878.016,57063.76318709835
289011,43878.016,65658.8926919252
289012,43878.016,57574.569846446335
289013,43878.016,48273.148296629486
289014,43878.016,16055.376402111462
289015,43878.016,13593.264103684409
289016,43878.016,65372.97198367828
289017,43878.016,61242.78541456957
289018,43878.016,31988.03702934638
289019,43878.016,45413.71168598385
289020,43878.016,31669.755481381013
289021,43878.016,21157.787914867535
289022,43878.016,22476.48261212243
289023,43878.016,23389.8993186569
289024,43878.016,13733.789645874442
289025,43878.016,8677.905694913417
289026,43878.016,35300.1389431974
289027,43878.016,36654.59690202129
289028,43878.016,45270.58323551771
289029,43878.016,38977.26096800165
289030,43878.016,38225.50983564291
289031,43878.016,11060.998524285098
289032,43878.016,22685.643206227764
289033,43878.016,44149.49747362454
289034,43878.016,21731.61689003898
289035,43878.016,10512.02741279936
289036,43878.016,52964.36023722703
289037,43878.016,54290.59721418436
289038,43878.016,14354.300150444042
289039,43878.016,44333.2733989495
289040,43878.016,18598.57176412484
289041,43878.016,12347.14610483487
289042,43878.016,6612.6958521780325
289043,43878.016,48076.01682688478
289044,43878.016,16483.362758635376
289045,43878.016,46293.604416423346
289046,43878.016,14750.568441208401
289047,43878.016,28954.265179851427
289048,43878.016,50241.64007731138
289049,43878.016,32160.17741662426
289050,43878.016,21106.628950984697
289051,43878.016,20322.174984342964
289052,43878.016,33824.196681375375
289053,43878.016,25686.200058913662
289054,43878.016,11273.549264479447
289055,43878.016,7657.414113188214
289056,43878.016,47212.91582598678
289057,43878.016,129603.85416147836
289058,43878.016,21743.275878205404
289059,43878.016,35484.62568112749
289060,43878.016,13469.560963316262
289061,43878.016,47064.59644323793
289062,43878.016,16087.76424604036
289063,43878.016,36519.192776050666
289064,43878.016,63383.36605107871
289065,43878.016,38612.11687711688
289066,43878.016,28296.990334266513
289067,43878.016,11114.059756417599
289068,43878.016,37013.55125548816
289069,43878.016,38140.61150731485
289070,43878.016,19913.630174617087
289071,43878.016,17691.50494677382
289072,43878.016,8725.357643625488
289073,43878.016,46438.596398794914
289074,43878.016,15172.290984833875
289075,43878.016,29603.443766504988
289076,43878.016,38116.71841953435
289077,43878.016,32553.615341440433
289078,43878.016,55843.15383876521
289079,43878.016,24862.954565386837
289080,43878.016,16148.254351351992
289081,43878.016,28556.47628849882
289082,43878.016,22628.870191444017
289083,43878.016,40101.06431761531
289084,43878.016,13715.359409127326
289085,43878.016,24224.87959934824
289086,43878.016,20126.2787030898
289087,43878.016,40349.68283199872
289088,43878.016,23394.685358757728
289089,43878.016,30594.453602157646
289090,43878.016,54373.47276690105
289091,43878.016,50388.33384927134
289092,43878.016,29569.683039559397
289093,43878.016,10937.640072714044
289094,43878.016,48519.96247617864
289095,43878.016,47476.32659307288
289096,43878.016,16355.929372289549
289097,43878.016,28880.821581090324
289098,43878.016,23857.64358601114
289099,43878.016,10260.873352316974
289100,43878.016,45562.51757871699
289101,43878.016,34918.44191788289
289102,43878.016,19640.48095930422
289103,43878.016,43576.99212657777
289104,43878.016,13231.373514324603
289105,43878.016,39820.83999690747
289106,43878.016,29804.084029857167
289107,43878.016,62915.74352019925
289108,43878.016,13421.552277161863
289109,43878.016,10214.531786915448
289110,43878.016,51040.41004491086
289111,43878.016,35817.909251701865
289112,43878.016,36037.397310987966
289113,43878.016,20817.199362557258
289114,43878.016,7447.849956632216
289115,43878.016,59315.72049987529
289116,43878.016,25845.437525598816
289117,43878.016,13701.407899845319
289118,43878.016,32221.685937894774
289119,43878.016,34989.07688553089
289120,43878.016,26005.979235013587
289121,43878.016,9571.316735460749
289122,43878.016,25137.617396921374
289123,43878.016,44966.9812360199
289124,43878.016,18164.83947131657
289125,43878.016,39990.47174396199
289126,43878.016,70044.93154084274
289127,43878.016,16050.790104338483
289128,43878.016,2679.4156948627488
289129,43878.016,31993.718139591583
289130,43878.016,33835.95045582995
289131,43878.016,60124.008644598485
289132,43878.016,110568.66346266643
289133,43878.016,42815.212326031746
289134,43878.016,21520.53942667347
289135,43878.016,11816.71687942662
289136,43878.016,39441.583004401284
289137,43878.016,34851.40863886109
289138,43878.016,9681.700445210086
289139,43878.016,66172.56316059391
289140,43878.016,25282.461030062095
289141,43878.016,44763.02954233865
289142,43878.016,12468.05472860811
289143,43878.016,77299.84932472197
289144,43878.016,42617.30969756642
289145,43878.016,58896.13793797342
289146,43878.016,18633.35038861387
289147,43878.016,43595.13028483101
289148,43878.016,55068.39994007174
289149,43878.016,22713.14841486107
289150,43878.016,7834.175322420442
289151,43878.016,42877.21582762192
289152,43878.016,48421.93740144236
289153,43878.016,10295.86634604
289154,43878.016,68747.94075360183
289155,43878.016,42714.118961966255
289156,43878.016,43034.07045475971
289157,43878.016,28838.456301002047
289158,43878.016,19459.068136267713
289159,43878.016,55718.348422138195
289160,43878.016,14622.648607755167
289161,43878.016,51046.164731844845
289162,43878.016,26285.89083125625
289163,43878.016,17611.501889543262
289164,43878.016,15449.108513029332
289165,43878.016,69267.25799985696
289166,43878.016,68285.57689613395
289167,43878.016,54664.950621731085
289168,43878.016,31354.424919253088
289169,43878.016,69640.60632413263
289170,43878.016,23352.96619539725
289171,43878.016,31839.126253379553
289172,43878.016,26950.16433132677
289173,43878.016,15966.904186288442
289174,43878.016,56311.25016768177
289175,43878.016,14960.28626928106
289176,43878.016,18716.37451263628
289177,43878.016,51053.254488927036
289178,43878.016,37711.741103917484
289179,43878.016,37170.39776306458
289180,43878.016,35023.91412609272
289181,43878.016,12808.589287929542
289182,43878.016,99737.54811559852
289183,43878.016,32934.18293123385
289184,43878.016,29791.255121911832
289185,43878.016,29379.102749293754
289186,43878.016,49625.07333476195
289187,43878.016,32631.324351159852
289188,43878.016,14315.868736726816
289189,43878.016,39133.24331217459
289190,43878.016,21820.199633669657
289191,43878.016,18635.441260684303
289192,43878.016,23964.62464105886
289193,43878.016,11412.20857854301
289194,43878.016,11668.093172775494
289195,43878.016,23885.18027023743
289196,43878.016,39382.91687071558
289197,43878.016,50549.491129334776
289198,43878.016,27774.188739919147
289199,43878.016,29216.670377375598
289200,43878.016,9373.107143709429
289201,43878.016,31122.165320030228
289202,43878.016,30297.069473557407
289203,43878.016,24141.97282448972
289204,43878.016,51709.19213064243
289205,43878.016,28862.160559848817
289206,43878.016,31194.53659665616
289207,43878.016,61763.75963855896
289208,43878.016,18443.25779810583
289209,43878.016,8638.666088712273
289210,43878.016,18703.56360270944
289211,43878.016,36439.580571676466
289212,43878.016,52758.97097046063
289213,43878.016,11250.869674925716
289214,43878.016,65964.28894740752
289215,43878.016,54699.68747605117
289216,43878.016,25878.059199649026
289217,43878.016,40366.62165451669
289218,43878.016,65080.59091284487
289219,43878.016,27143.55802229474
289220,43878.016,47281.44023955017
289221,43878.016,61739.67697631154
289222,43878.016,38036.669333522164
289223,43878.016,40843.56832388427
289224,43878.016,22490.995011407045
289225,43878.016,44759.53285635384
289226,43878.016,35053.806061036084
289227,43878.016,51723.668886515785
289228,43878.016,83914.96751078327
289229,43878.016,11559.433235661296
289230,43878.016,22770.74530942859
289231,43878.016,5620.169651158564
289232,43878.016,31751.987417628006
289233,43878.016,24505.907358296816
289234,43878.016,11589.40608186832
289235,43878.016,34932.65135833395
289236,43878.016,30307.41062400326
289237,43878.016,16239.341468346993
289238,43878.016,22018.98035946205
289239,43878.016,16864.997384729035
289240,43878.016,71486.36145180718
289241,43878.016,39401.12104093003
289242,43878.016,47531.99470495228
289243,43878.016,7529.384166160419
289244,43878.016,47919.497307157115
289245,43878.016,17155.572060779006
289246,43878.016,24395.574161711083
289247,43878.016,34836.73067893592
289248,43878.016,35198.300329040176
289249,43878.016,21146.07736492804
289250,43878.016,90238.31180213667
289251,43878.016,21736.03921417991
289252,43878.016,56705.78523574901
289253,43878.016,6297.876564314714
289254,43878.016,64752.726633701466
289255,43878.016,18590.97060790979
289256,43878.016,42030.276200373926
289257,43878.016,56048.74526568386
289258,43878.016,41266.46674346868
289259,43878.016,43725.649854459814
289260,43878.016,31577.08225997046
289261,43878.016,6391.025190188644
289262,43878.016,73936.04219215708
289263,43878.016,6779.180363051958
289264,43878.016,21586.960129531995
289265,43878.016,53563.89193212071
289266,43878.016,13935.224247765665
289267,43878.016,49968.07981372938
289268,43878.016,12083.840180278155
289269,43878.016,33647.75488453271
289270,43878.016,20926.444177717847
289271,43878.016,40094.46991994222
289272,43878.016,57588.95730007885
289273,43878.016,51226.56081370615
289274,43878.016,23240.16604834734
289275,43878.016,45614.64649050227
289276,43878.016,39313.91356505703
289277,43878.016,46939.62645643588
289278,43878.016,28990.384685147248
289279,43878.016,58378.33413893684
289280,43878.016,16962.49694158921
289281,43878.016,42388.96058684654
289282,43878.016,62149.94485507476
289283,43878.016,5570.584479068019
289284,43878.016,31754.615579612782
289285,43878.016,59515.10430745319
289286,43878.016,51558.09144852586
289287,43878.016,49561.180039377476
289288,43878.016,28730.470602224286
289289,43878.016,47179.51524236635
289290,43878.016,27585.722289266625
289291,43878.016,17727.428828932196
289292,43878.016,49320.49411884517
289293,43878.016,48667.12211621316
289294,43878.016,9664.908342053355
289295,43878.016,9941.870547376417
289296,43878.016,25388.867277162903
289297,43878.016,76189.57218433643
289298,43878.016,43772.39037172012
289299,43878.016,29672.037265819185
289300,43878.016,30169.956585018943
289301,43878.016,45396.33749708203
289302,43878.016,70207.75358240311
289303,43878.016,35856.39538554832
289304,43878.016,58541.260725187356
289305,43878.016,23855.43711996414
289306,43878.016,23088.971729477118
289307,43878.016,58409.67520080445
289308,43878.016,43321.424384553175
289309,43878.016,54615.89574374193
289310,43878.016,7316.632436955952
289311,43878.016,7617.400834323188
289312,43878.016,37168.22563381702
289313,43878.016,13919.859020700489
289314,43878.016,58165.834557119415
289315,43878.016,49695.75808832011
289316,43878.016,55911.592874918686
289317,43878.016,106933.12834378738
289318,43878.016,53980.07875660805
289319,43878.016,21797.386109253137
289320,43878.016,49503.73350318719
289321,43878.016,49030.87948056981
289322,43878.016,33736.98086768968
289323,43878.016,6917.45207857789
289324,43878.016,12443.537603557685
289325,43878.016,51513.92846967166
289326,43878.016,15802.236980688553
289327,43878.016,10885.910200655393
289328,43878.016,76710.39767829886
289329,43878.016,47688.626600046766
289330,43878.016,61782.80088711071
289331,43878.016,54620.375304561705
289332,43878.016,15636.727862935895
289333,43878.016,18408.645446750674
289334,43878.016,20108.78426637609
289335,43878.016,54307.24144139691
289336,43878.016,40729.33543569781
289337,43878.016,48228.09627215823
289338,43878.016,11702.560593650685
289339,43878.016,51738.0265210504
289340,43878.016,54998.513377945244
289341,43878.016,7680.676466379434
289342,43878.016,41911.4042649969
289343,43878.016,68257.92986517336
289344,43878.016,22639.367058180953
289345,43878.016,32733.267886599577
289346,43878.016,16486.91271063829
289347,43878.016,46464.114488036306
289348,43878.016,48168.80738019273
289349,43878.016,14531.874886486472
289350,43878.016,16421.657626534576
289351,43878.016,43306.404525897095
289352,43878.016,26526.536294442714
289353,43878.016,15367.716581323959
289354,43878.016,54767.33180282643
289355,43878.016,54256.53144611596
289356,43878.016,35170.500168299186
289357,43878.016,57410.72615224283
289358,43878.016,64359.87682591875
289359,43878.016,34177.215501454535
289360,43878.016,68813.30270714255
289361,43878.016,36305.52830453722
289362,43878.016,28481.91212745459
289363,43878.016,15786.581017941311
289364,43878.016,23698.73720012344
289365,43878.016,35094.97720250095
289366,43878.016,33834.61849651761
289367,43878.016,55843.370178607074
289368,43878.016,14794.779172580842
289369,43878.016,40167.35178145289
289370,43878.016,21972.915502673735
289371,43878.016,53998.44460502459
289372,43878.016,39493.26322040872
289373,43878.016,54207.543982229174
289374,43878.016,11193.659738673918
289375,43878.016,48487.18737010731
289376,43878.016,33305.791101737486
289377,43878.016,29771.19624699896
289378,43878.016,55118.158595961475
289379,43878.016,42510.69087744169
289380,43878.016,10910.261952229988
289381,43878.016,19343.053310138475
289382,43878.016,43507.62612148414
289383,43878.016,33061.47351233042
289384,43878.016,34512.55012167768
289385,43878.016,39093.09670291749
289386,43878.016,44580.94430153743
289387,43878.016,35950.53269109046
