id,price,SalePrice
289388,43878.016,20381.14881923194
289389,43878.016,44695.81709361078
289390,43878.016,15804.688202159792
289391,43878.016,30103.782726931822
289392,43878.016,5108.944013489195
289393,43878.016,20337.073738282645
289394,43878.016,61294.34252662444
289395,43878.016,29377.230946871052
289396,43878.016,15120.422439314943
289397,43878.016,45544.57460413063
289398,43878.016,36020.0680044264
289399,43878.016,53349.02692502622
289400,43878.016,37464.98843011839
289401,43878.016,8957.610417515903
289402,43878.016,78413.5599632764
289403,43878.016,37489.549955859264
289404,43878.016,27832.853944361872
289405,43878.016,18232.365804569123
289406,43878.016,24840.468524569395
289407,43878.016,30539.700142415608
289408,43878.016,54090.021003942136
289409,43878.016,16309.564134175187
289410,43878.016,28998.073956201755
289411,43878.016,47934.688606235795
289412,43878.016,49681.68818089632
289413,43878.016,60868.35711954677
289414,43878.016,23175.937204612623
289415,43878.016,33918.0276423753
289416,43878.016,42948.369339680015
289417,43878.016,28330.35094466129
289418,43878.016,10628.273796225905
289419,43878.016,29513.877105400603
289420,43878.016,62104.5647083791
289421,43878.016,23778.72338320613
289422,43878.016,27638.76115652849
289423,43878.016,14422.838013671404
289424,43878.016,16841.852443000203
289425,43878.016,25685.83155135189
289426,43878.016,57363.642489219455
289427,43878.016,13802.11719984663
289428,43878.016,30045.159656416097
289429,43878.016,56815.23451064736
289430,43878.016,55263.6641695833
289431,43878.016,29078.718403317995
289432,43878.016,6680.018855629247
289433,43878.016,44382.21649984561
289434,43878.016,7571.0385348493655
289435,43878.016,58327.487640437124
289436,43878.016,25309.317847917806
289437,43878.016,29674.165841745176
289438,43878.016,64667.18533617808
289439,43878.016,32781.82437017784
289440,43878.016,9603.830875954372
289441,43878.016,11180.158466991246
289442,43878.016,32928.19164955245
289443,43878.016,82702.42123882868
289444,43878.016,31065.70943924796
289445,43878.016,34855.321601990145
289446,43878.016,55368.65317570232
289447,43878.016,43674.14103980777
289448,43878.016,24893.879006035506
289449,43878.016,45728.62447711468
289450,43878.016,31215.171030346708
289451,43878.016,77592.68913029537
289452,43878.016,28179.33486346206
289453,43878.016,13728.775129244032
289454,43878.016,41519.66469553117
289455,43878.016,42918.572855646205
289456,43878.016,63277.03036630159
289457,43878.016,52537.276581848106
289458,43878.016,15694.622228819813
289459,43878.016,8651.854691521987
289460,43878.016,25620.250014723944
289461,43878.016,30421.802222426548
289462,43878.016,68228.8970447023
289463,43878.016,14311.061343025684
289464,43878.016,42320.40203014768
289465,43878.016,22435.6136051672
289466,43878.016,37183.5589080573
289467,43878.016,37562.392552329664
289468,43878.016,17878.984287530748
289469,43878.016,59960.84977324886
289470,43878.016,16417.826063609427
289471,43878.016,29294.91040181705
289472,43878.016,43160.62381039613
289473,43878.016,41990.02173505354
289474,43878.016,45745.76111818038
289475,43878.016,40963.5762425088
289476,43878.016,42262.92986115974
289477,43878.016,37434.03277156279
289478,43878.016,13005.977277869544
289479,43878.016,72766.00208432574
289480,43878.016,23311.63034788721
289481,43878.016,15465.83897813573
289482,43878.016,48689.044324642105
289483,43878.016,44388.862841701106
289484,43878.016,13622.013759484262
289485,43878.016,15792.740536480362
289486,43878.016,39361.56483756502
289487,43878.016,46483.083189334786
289488,43878.016,35061.129344838686
289489,43878.016,28665.613598599048
289490,43878.016,80762.35899238335
289491,43878.016,14356.693071963473
289492,43878.016,28136.70431168884
289493,43878.016,9327.283422935994
289494,43878.016,66967.8334971935
289495,43878.016,23170.955231366708
289496,43878.016,48554.61986949835
289497,43878.016,26357.11904226363
289498,43878.016,15470.794156397125
289499,43878.016,70589.99475029121
289500,43878.016,7328.2124498718795
289501,43878.016,36327.56845973407
289502,43878.016,25233.76050500336
289503,43878.016,40536.81730896531
289504,43878.016,45453.04807951562
289505,43878.016,17863.107454070425
289506,43878.016,16207.381810946348
289507,43878.016,14809.109831807129
289508,43878.016,18294.075273309303
289509,43878.016,37456.20434038074
289510,43878.016,28530.58993743423
289511,43878.016,25347.071866430277
289512,43878.016,6146.691198967455
289513,43878.016,32013.89009421262
289514,43878.016,59764.69437492075
289515,43878.016,62792.331400726056
289516,43878.016,9791.025064178537
289517,43878.016,26954.876924764645
289518,43878.016,15871.48822297617
289519,43878.016,59822.36930473535
289520,43878.016,26363.501079593825
289521,43878.016,9643.118832084143
289522,43878.016,55920.455553370666
289523,43878.016,7962.252406137794
289524,43878.016,62697.17258203006
289525,43878.016,23632.457509006905
289526,43878.016,7862.608748279969
289527,43878.016,35401.81626621275
289528,43878.016,59510.90827986937
289529,43878.016,46090.31557636751
289530,43878.016,60142.02562940614
289531,43878.016,35552.287282174155
289532,43878.016,70114.06336203705
289533,43878.016,28739.56871501773
289534,43878.016,54462.43328587227
289535,43878.016,52566.22701404016
289536,43878.016,53865.70275068073
289537,43878.016,53152.5863349279
289538,43878.016,24193.972719562495
289539,43878.016,11908.379204969873
289540,43878.016,76438.53095311143
289541,43878.016,33073.394158732954
289542,43878.016,44083.15113968566
289543,43878.016,36158.80111087295
289544,43878.016,68790.57802634839
289545,43878.016,15975.00558308396
289546,43878.016,40086.93572322566
289547,43878.016,37072.3746135344
289548,43878.016,8092.095402827199
289549,43878.016,25608.824483161196
289550,43878.016,67368.34730186874
289551,43878.016,13890.838019622659
289552,43878.016,45266.01219591894
289553,43878.016,29812.231712415563
289554,43878.016,62336.41540418893
289555,43878.016,38319.4336724264
289556,43878.016,24564.80660057364
289557,43878.016,9614.307920556086
289558,43878.016,31273.224648819603
289559,43878.016,61416.46452899993
289560,43878.016,44380.10981875919
289561,43878.016,19701.906609979756
289562,43878.016,65791.42562377064
289563,43878.016,48775.92808298603
289564,43878.016,36719.33253405886
289565,43878.016,33040.63652751535
289566,43878.016,26787.701541441078
289567,43878.016,28423.071980089888
289568,43878.016,12372.871698548206
289569,43878.016,12875.298688387928
289570,43878.016,53824.76809115604
289571,43878.016,98946.0091987656
289572,43878.016,11120.06328470649
289573,43878.016,40349.923430000366
289574,43878.016,31913.60989200372
289575,43878.016,22010.752879387168
289576,43878.016,4997.2111694575915
289577,43878.016,20358.828868480647
289578,43878.016,37007.47736886787
289579,43878.016,17558.424028159
289580,43878.016,7657.876969180216
289581,43878.016,48965.48895511243
289582,43878.016,32012.01000987821
289583,43878.016,39507.711161685904
289584,43878.016,40690.62387135276
289585,43878.016,22485.241389203282
289586,43878.016,53958.70138572746
289587,43878.016,34958.04014027802
289588,43878.016,22742.4149194096
289589,43878.016,20089.062458907683
289590,43878.016,15556.314371250104
289591,43878.016,36495.53546857835
289592,43878.016,26427.115774781454
289593,43878.016,20203.255807410682
289594,43878.016,5694.043010128929
289595,43878.016,16083.796645674052
289596,43878.016,12660.626614657576
289597,43878.016,8861.513251280661
289598,43878.016,71885.32723767511
289599,43878.016,58753.540103773754
289600,43878.016,18619.038723308164
289601,43878.016,29480.73685807891
289602,43878.016,56979.59313917468
289603,43878.016,32240.250668676214
289604,43878.016,65344.408329359445
289605,43878.016,11392.365494899866
289606,43878.016,45064.01930639092
289607,43878.016,22042.32167470243
289608,43878.016,45504.035638379275
289609,43878.016,67367.93126144151
289610,43878.016,63256.778129023274
289611,43878.016,59941.349742741964
289612,43878.016,39430.34040086247
289613,43878.016,26294.827124844178
289614,43878.016,33595.02616408167
289615,43878.016,12790.985634738308
289616,43878.016,48505.26616149635
289617,43878.016,29446.58626971482
289618,43878.016,40630.49574278851
289619,43878.016,28401.88188160747
289620,43878.016,44149.05438809777
289621,43878.016,55996.95334659796
289622,43878.016,51572.409985814724
289623,43878.016,51601.079305907086
289624,43878.016,5383.901868495124
289625,43878.016,54020.09857692234
289626,43878.016,69253.33981933742
289627,43878.016,18720.91421563972
289628,43878.016,33584.246158823924
289629,43878.016,5927.649834059378
289630,43878.016,55180.00208993632
289631,43878.016,16694.37378473002
289632,43878.016,58437.37879343929
289633,43878.016,56656.3536592958
289634,43878.016,48649.76238001004
289635,43878.016,93167.83093105177
289636,43878.016,13148.51899596675
289637,43878.016,60039.15076679424
289638,43878.016,16833.568109462227
289639,43878.016,14398.427816869318
289640,43878.016,61851.79808461399
289641,43878.016,11041.75678719924
289642,43878.016,7725.145070053208
289643,43878.016,51672.59995140437
289644,43878.016,53818.383412034185
289645,43878.016,21609.272215853784
289646,43878.016,28855.64689447271
289647,43878.016,26239.65031492839
289648,43878.016,45141.616538026356
289649,43878.016,58223.77376154454
289650,43878.016,53021.71415805977
289651,43878.016,8787.0071554835
289652,43878.016,8287.726605421842
289653,43878.016,13093.506911771803
289654,43878.016,44420.21839137945
289655,43878.016,7300.690921397011
289656,43878.016,21998.478932462436
289657,43878.016,46446.4921312377
289658,43878.016,56190.99879416146
289659,43878.016,32267.65411894358
289660,43878.016,9039.576971174916
289661,43878.016,47003.085148878905
289662,43878.016,46276.91690090504
289663,43878.016,9608.321801572047
289664,43878.016,52878.939843051485
289665,43878.016,8859.541102401077
289666,43878.016,6599.262418270411
289667,43878.016,47138.21947925494
289668,43878.016,10323.73297749247
289669,43878.016,35435.47169294123
289670,43878.016,16539.96455302504
289671,43878.016,51908.17237433148
289672,43878.016,66809.91162067899
289673,43878.016,27480.908263937767
289674,43878.016,32452.154605585034
289675,43878.016,23249.138856948735
289676,43878.016,26399.914319903237
289677,43878.016,34377.75543187738
289678,43878.016,61590.51157080924
289679,43878.016,54536.58933778455
289680,43878.016,15800.675345645668
289681,43878.016,21767.346119751644
289682,43878.016,57561.41011123865
289683,43878.016,25406.8371450315
289684,43878.016,34005.01312612328
289685,43878.016,61191.21540102153
289686,43878.016,9103.462324290087
289687,43878.016,20814.748815699615
289688,43878.016,15134.130562037255
289689,43878.016,22031.92426432318
289690,43878.016,56921.16011774026
289691,43878.016,8938.28082575073
289692,43878.016,26576.85466610068
289693,43878.016,7775.343130262377
289694,43878.016,46706.20574889228
289695,43878.016,12750.43829240682
289696,43878.016,37394.14794004686
289697,43878.016,61093.119271578944
289698,43878.016,32369.16437861843
289699,43878.016,65958.0020884148
289700,43878.016,40911.25931469852
289701,43878.016,53047.41133212553
289702,43878.016,31921.958074936698
289703,43878.016,14009.923291430545
289704,43878.016,59876.53359234274
289705,43878.016,41372.770471299234
289706,43878.016,18629.990286030872
289707,43878.016,16958.40642586069
289708,43878.016,16879.475472066162
289709,43878.016,76530.89998992374
289710,43878.016,54597.36792195058
289711,43878.016,73725.89270309084
289712,43878.016,54074.487318791755
289713,43878.016,29882.479314639422
289714,43878.016,19884.91481373647
289715,43878.016,10032.225489808965
289716,43878.016,49709.27891838479
289717,43878.016,33019.449544660834
289718,43878.016,69815.46340584575
289719,43878.016,8455.24117315306
289720,43878.016,37425.043692855696
289721,43878.016,34222.049411814856
289722,43878.016,55703.15432097678
289723,43878.016,12786.863162486981
289724,43878.016,15365.706951753918
289725,43878.016,11080.882687434154
289726,43878.016,32290.02494590261
289727,43878.016,55065.82691024013
289728,43878.016,15539.40601437294
289729,43878.016,39041.77952888478
289730,43878.016,50654.00088413316
289731,43878.016,35718.069456387115
289732,43878.016,15376.9320543361
289733,43878.016,69523.15679712803
289734,43878.016,22019.579953150853
289735,43878.016,28672.88941837614
289736,43878.016,67056.35779923863
289737,43878.016,57608.979112810106
289738,43878.016,9866.920536269128
289739,43878.016,75281.34944513587
289740,43878.016,6959.920315416233
289741,43878.016,50261.53164553281
289742,43878.016,64408.55228778602
289743,43878.016,47744.578024848386
289744,43878.016,46596.71738226425
289745,43878.016,48666.3969425539
289746,43878.016,47036.41340626129
289747,43878.016,66605.15837652833
289748,43878.016,36234.48443411422
289749,43878.016,75378.76820858038
289750,43878.016,24711.626219396752
289751,43878.016,44229.12009659042
289752,43878.016,26155.651724337426
289753,43878.016,60780.62124818449
289754,43878.016,70728.51863295733
289755,43878.016,22061.26401128735
289756,43878.016,21848.726007123696
289757,43878.016,33412.05493837363
289758,43878.016,47214.37252113915
289759,43878.016,19614.03009141969
289760,43878.016,22136.102288455084
289761,43878.016,12660.94482655705
289762,43878.016,47710.99298558464
289763,43878.016,51313.83498256229
289764,43878.016,72924.4612227878
289765,43878.016,51992.366622422356
289766,43878.016,17628.054506399985
289767,43878.016,59782.74481097356
289768,43878.016,12840.34586154678
289769,43878.016,46736.22631922731
289770,43878.016,6816.879485969731
289771,43878.016,67225.422929933
289772,43878.016,40514.468771891574
289773,43878.016,22336.56671843262
289774,43878.016,40765.166065969075
289775,43878.016,15339.771096601895
289776,43878.016,13147.86584117987
289777,43878.016,55032.08449188581
289778,43878.016,74641.98015059957
289779,43878.016,9839.691686711205
289780,43878.016,17194.124019263483
289781,43878.016,20536.513096313713
289782,43878.016,46116.902395989215
289783,43878.016,21713.341598574472
289784,43878.016,117173.12401273171
289785,43878.016,30918.77299644138
289786,43878.016,20163.773853172745
289787,43878.016,11334.084921024936
289788,43878.016,11315.15816541337
289789,43878.016,30322.072117328866
289790,43878.016,30641.540014756374
289791,43878.016,31286.76999589445
289792,43878.016,25025.614581003163
289793,43878.016,78258.04342348003
289794,43878.016,12287.381729306653
289795,43878.016,18762.973247691953
289796,43878.016,37114.70276843031
289797,43878.016,33847.286129973996
289798,43878.016,22541.883976687528
289799,43878.016,56166.89808406183
289800,43878.016,19856.61950859154
289801,43878.016,49127.73203849729
289802,43878.016,56040.971470311
289803,43878.016,45795.53398763847
289804,43878.016,14136.25028391693
289805,43878.016,71164.18015352119
289806,43878.016,30137.272050501648
289807,43878.016,5991.873223760312
289808,43878.016,22566.394347813297
289809,43878.016,41496.277330117045
289810,43878.016,50230.87588139589
289811,43878.016,47190.251762701504
289812,43878.016,22540.019662515093
289813,43878.016,14225.938290520273
289814,43878.016,66746.26775511046
289815,43878.016,17595.276386328325
289816,43878.016,52811.14167662847
289817,43878.016,72772.35835529763
289818,43878.016,37757.59915094878
289819,43878.016,16028.956496136048
289820,43878.016,39945.4714387158
289821,43878.016,15800.507743727369
289822,43878.016,14347.693152000595
289823,43878.016,22647.552267442148
289824,43878.016,34765.88364497758
289825,43878.016,40369.50138031608
289826,43878.016,8954.859087313249
289827,43878.016,20209.916612010264
289828,43878.016,51486.77161196366
289829,43878.016,51767.05028615606
289830,43878.016,28139.393594813562
289831,43878.016,39826.646257429275
289832,43878.016,21684.621860020256
289833,43878.016,49037.47134173363
289834,43878.016,19192.060987355602
289835,43878.016,52984.543701665505
289836,43878.016,60044.327436468986
289837,43878.016,64687.70307456966
289838,43878.016,35177.95048394278
289839,43878.016,38440.14666389997
289840,43878.016,53238.33531836459
289841,43878.016,57066.360706088715
289842,43878.016,57076.940862009964
289843,43878.016,34314.060948670405
289844,43878.016,21208.713106281077
289845,43878.016,16844.589924837626
289846,43878.016,28283.055744692912
289847,43878.016,45616.76907673683
289848,43878.016,48434.23587437888
289849,43878.016,70565.052863234
289850,43878.016,39239.744206076466
289851,43878.016,56964.219229997376
289852,43878.016,62352.40295924527
289853,43878.016,29821.06043969819
289854,43878.016,15569.347917065466
289855,43878.016,20215.168850023536
289856,43878.016,6974.947828077045
289857,43878.016,53863.94798706574
289858,43878.016,36316.80186214331
289859,43878.016,27126.065130347477
289860,43878.016,18646.688068785246
289861,43878.016,32802.327413950086
289862,43878.016,57626.25127174582
289863,43878.016,32310.88787277575
289864,43878.016,29651.646957811754
289865,43878.016,12926.759765297153
289866,43878.016,22372.92420118504
289867,43878.016,12346.418330827859
289868,43878.016,43904.46704799301
289869,43878.016,35390.81685631159
289870,43878.016,21226.30889709197
289871,43878.016,55974.47768663005
289872,43878.016,8855.287969466684
289873,43878.016,26688.028044472638
289874,43878.016,21172.43441650263
289875,43878.016,61590.84710226868
289876,43878.016,36609.32047173306
289877,43878.016,48398.835885748726
289878,43878.016,20470.22043926733
289879,43878.016,60137.186358142375
289880,43878.016,33683.64173273057
289881,43878.016,22031.446904465258
289882,43878.016,32073.482844859438
289883,43878.016,62681.55338523731
289884,43878.016,48629.158922231436
289885,43878.016,42566.158933146195
289886,43878.016,21748.411725941933
289887,43878.016,39362.11172572765
289888,43878.016,19969.93924989029
289889,43878.016,17721.353169953378
289890,43878.016,64166.841758398616
289891,43878.016,38570.18636477156
289892,43878.016,34757.340936581146
289893,43878.016,59967.19980790269
289894,43878.016,43176.07888227575
289895,43878.016,54548.56959060327
289896,43878.016,15335.631460175977
289897,43878.016,74843.7621021897
289898,43878.016,17479.455155388856
289899,43878.016,10496.300755472575
289900,43878.016,22184.977730930223
289901,43878.016,109975.80463738996
289902,43878.016,23026.30413240326
289903,43878.016,46496.071695050705
289904,43878.016,20739.16977111193
289905,43878.016,16985.499363710795
289906,43878.016,51026.536790303995
289907,43878.016,41965.54438262755
289908,43878.016,98166.57270125225
289909,43878.016,69644.04465928987
289910,43878.016,16559.896977703953
289911,43878.016,33562.152700865074
289912,43878.016,24301.707300251714
289913,43878.016,63050.67610566132
289914,43878.016,26226.473849729973
289915,43878.016,42534.72373079014
289916,43878.016,46558.299522312715
289917,43878.016,34775.51555580381
289918,43878.016,26344.710473952673
289919,43878.016,21965.46589756059
289920,43878.016,40481.1550627428
289921,43878.016,42868.08426567219
289922,43878.016,48210.76183611517
289923,43878.016,19811.805759748975
289924,43878.016,18662.89349694523
289925,43878.016,41029.575199716484
289926,43878.016,28346.85147932125
289927,43878.016,32791.10884482506
289928,43878.016,67078.14505727567
289929,43878.016,47809.55775140631
289930,43878.016,9776.823215346138
289931,43878.016,37412.979705047415
289932,43878.016,23952.646679065027
289933,43878.016,20890.68838704049
289934,43878.016,65741.36147221462
289935,43878.016,21014.26198373318
289936,43878.016,51082.2845337358
289937,43878.016,21440.818463157993
289938,43878.016,70655.74181195199
289939,43878.016,67278.51134298198
289940,43878.016,19007.087644134972
289941,43878.016,53527.11123287794
289942,43878.016,39991.96240749773
289943,43878.016,28141.49980059885
289944,43878.016,50637.230925411364
289945,43878.016,44664.51856221222
289946,43878.016,62514.58609974666
289947,43878.016,26412.45713974692
289948,43878.016,10716.926479083138
289949,43878.016,17869.014142261625
289950,43878.016,19925.28371810791
289951,43878.016,17743.862204338828
289952,43878.016,18016.988614672482
289953,43878.016,17707.213204113672
289954,43878.016,16154.554176455946
289955,43878.016,46105.70089852735
289956,43878.016,25773.88665383163
289957,43878.016,62856.60996609872
289958,43878.016,15468.011916711095
289959,43878.016,7823.688423157756
289960,43878.016,36534.74962511263
289961,43878.016,16188.796526937107
289962,43878.016,40481.159507979166
289963,43878.016,20937.405741796916
289964,43878.016,13827.37816884415
289965,43878.016,60685.25094566419
289966,43878.016,24640.72152517327
289967,43878.016,45809.24395061541
289968,43878.016,24079.991365943122
289969,43878.016,10860.866366215836
289970,43878.016,72418.48501482094
289971,43878.016,14515.363079783563
289972,43878.016,29687.816747090732
289973,43878.016,24212.07026491575
289974,43878.016,107546.44044343285
289975,43878.016,18600.706779055614
289976,43878.016,9422.920017589442
289977,43878.016,42961.9149249734
289978,43878.016,42526.17439832713
289979,43878.016,37715.755585045365
289980,43878.016,14413.64782501184
289981,43878.016,35031.86927388562
289982,43878.016,37033.96289416876
289983,43878.016,5797.830853207047
289984,43878.016,57677.30778687079
289985,43878.016,52644.959084118265
289986,43878.016,43911.907620471306
289987,43878.016,34692.291224494125
289988,43878.016,15293.866846941051
289989,43878.016,36716.92291957759
289990,43878.016,21039.351322479244
289991,43878.016,19263.34520042547
289992,43878.016,58927.09567811042
289993,43878.016,34893.811123841064
289994,43878.016,56083.85642900373
289995,43878.016,11126.362374229127
289996,43878.016,32802.200646594036
289997,43878.016,16518.533084377563
289998,43878.016,77694.06179885498
289999,43878.016,37406.92878884814
290000,43878.016,22602.596309627246
290001,43878.016,18231.54534346184
290002,43878.016,31747.374223644707
290003,43878.016,50281.46396684591
290004,43878.016,69449.73159723364
290005,43878.016,26860.787923861753
290006,43878.016,52403.760073206664
290007,43878.016,120594.30381330923
290008,43878.016,38285.30277456762
290009,43878.016,40647.47701649926
290010,43878.016,63204.26748084816
290011,43878.016,66207.2545426085
290012,43878.016,10474.201371365652
290013,43878.016,46898.654414998324
290014,43878.016,37884.792052873374
290015,43878.016,46953.37383679066
290016,43878.016,32216.527527804326
290017,43878.016,22885.31020827661
290018,43878.016,60602.27891921933
290019,43878.016,18802.15194261344
290020,43878.016,64396.21039919878
290021,43878.016,123055.46678052629
290022,43878.016,34539.013822299676
290023,43878.016,11247.687701105504
290024,43878.016,12017.330529313625
290025,43878.016,18269.755897084848
290026,43878.016,30396.06488151914
290027,43878.016,14214.694867097096
290028,43878.016,25637.51869664706
290029,43878.016,16586.523224755994
290030,43878.016,50159.517644955544
290031,43878.016,43446.52521186906
290032,43878.016,31507.160256702657
290033,43878.016,73030.2015878923
290034,43878.016,11314.573200597728
290035,43878.016,10426.592905452942
290036,43878.016,47031.39142555064
290037,43878.016,40583.25291586614
290038,43878.016,46563.12827947596
290039,43878.016,27789.59499769035
290040,43878.016,29032.897680042894
290041,43878.016,33819.13566366992
290042,43878.016,113351.63074952982
290043,43878.016,54943.71004976149
290044,43878.016,7005.422184502902
290045,43878.016,83835.89893195487
290046,43878.016,43606.09729900169
290047,43878.016,56477.564599034566
290048,43878.016,33810.09658141884
290049,43878.016,52935.25168213414
290050,43878.016,13526.85905894423
290051,43878.016,12063.374782382025
290052,43878.016,11593.627937954745
290053,43878.016,44738.63452483479
290054,43878.016,40263.62464400974
290055,43878.016,19673.186173178296
290056,43878.016,9330.75406703791
290057,43878.016,39473.37310675874
290058,43878.016,26584.052954417286
290059,43878.016,20479.60364298595
290060,43878.016,27174.375831596695
290061,43878.016,29146.27212370827
290062,43878.016,11073.495458227624
290063,43878.016,29399.767624650118
290064,43878.016,9667.312074032205
290065,43878.016,55176.19687647482
290066,43878.016,8262.896172300005
290067,43878.016,52448.53323503549
290068,43878.016,48383.239077476326
290069,43878.016,7949.98468566102
290070,43878.016,60394.84799231665
290071,43878.016,31701.521366255725
290072,43878.016,34165.29020545031
290073,43878.016,80970.49027815886
290074,43878.016,51484.11558817465
290075,43878.016,31963.65624132284
290076,43878.016,55920.26294755214
290077,43878.016,11264.68435882238
290078,43878.016,58777.67309172229
290079,43878.016,27010.727936473544
290080,43878.016,20680.788111886694
290081,43878.016,51519.43371892432
290082,43878.016,74419.45035815444
290083,43878.016,32698.779470378
290084,43878.016,33115.983224920084
290085,43878.016,23592.155146580917
290086,43878.016,49696.19513487482
290087,43878.016,9288.34244147367
290088,43878.016,45273.85905692486
290089,43878.016,51209.62365917469
290090,43878.016,8739.234297778483
290091,43878.016,34926.53237068826
290092,43878.016,90065.69833855855
290093,43878.016,9866.004179903615
290094,43878.016,19941.41842866219
290095,43878.016,37495.369605926484
290096,43878.016,38722.22768159331
290097,43878.016,25704.34009869053
290098,43878.016,41467.97124569909
290099,43878.016,34544.30886603417
290100,43878.016,18959.56711337621
290101,43878.016,31294.354636813667
290102,43878.016,38758.85195308667
290103,43878.016,9997.664211959294
290104,43878.016,108582.0629699762
290105,43878.016,9704.41589405302
290106,43878.016,53736.82144512564
290107,43878.016,35055.559813318054
290108,43878.016,25745.30026402084
290109,43878.016,26090.40999521486
290110,43878.016,10483.036924948652
290111,43878.016,114801.90565706542
290112,43878.016,21527.128660980332
290113,43878.016,6263.543009843938
290114,43878.016,30765.66748132817
290115,43878.016,38009.05819144742
290116,43878.016,78165.9615158884
290117,43878.016,34773.80933572286
290118,43878.016,66295.42677517034
290119,43878.016,36530.079574848394
290120,43878.016,36639.784873175784
290121,43878.016,38590.8029885556
290122,43878.016,58244.70183917977
290123,43878.016,41451.97144269739
290124,43878.016,7594.942268534175
290125,43878.016,21511.047939422955
290126,43878.016,61588.9022947245
290127,43878.016,7525.985878539809
290128,43878.016,36838.37850494158
290129,43878.016,74344.84718731817
290130,43878.016,13330.237243890051
290131,43878.016,20506.9974731337
290132,43878.016,19891.560298481825
290133,43878.016,21335.17632209854
290134,43878.016,22738.671770038774
290135,43878.016,59129.55708066661
290136,43878.016,13424.647461869476
290137,43878.016,25307.960195849686
290138,43878.016,27352.435741727677
290139,43878.016,8770.099622417361
290140,43878.016,56984.46836553727
290141,43878.016,23768.464640288905
290142,43878.016,45051.14394482776
290143,43878.016,45558.21452916136
290144,43878.016,17366.263449538565
290145,43878.016,31896.064403151973
290146,43878.016,38418.07395674128
290147,43878.016,50029.46481377925
290148,43878.016,46369.173523119935
290149,43878.016,11159.999405113722
290150,43878.016,23300.38319538485
290151,43878.016,21951.517753424912
290152,43878.016,36298.859530491856
290153,43878.016,21636.836768189016
290154,43878.016,12965.4985959477
290155,43878.016,20243.68892298786
290156,43878.016,9182.91346024906
290157,43878.016,20807.788884356556
290158,43878.016,33088.171222138546
290159,43878.016,31278.597709892685
290160,43878.016,45383.90481824452
290161,43878.016,67287.1376470733
290162,43878.016,54583.88287567769
290163,43878.016,42126.81034575797
290164,43878.016,63226.20023559659
290165,43878.016,14236.296289838905
290166,43878.016,42082.39626304875
290167,43878.016,12417.324021201828
290168,43878.016,29932.239851436087
290169,43878.016,64703.84820384228
290170,43878.016,37398.9741002541
290171,43878.016,19473.42899217059
290172,43878.016,6833.144585348388
290173,43878.016,27066.39347070933
290174,43878.016,77390.83444650182
290175,43878.016,23001.398284253253
290176,43878.016,34434.277958674975
290177,43878.016,18820.519478241815
290178,43878.016,23837.96359263751
290179,43878.016,79134.25681797042
290180,43878.016,47078.27641934092
290181,43878.016,11841.94007531429
290182,43878.016,21241.59487624841
290183,43878.016,63184.879538804504
290184,43878.016,37657.886467954944
290185,43878.016,30000.976351415055
290186,43878.016,46376.20973630733
290187,43878.016,35380.60153843359
290188,43878.016,32601.101673960016
290189,43878.016,8083.992908068209
290190,43878.016,22158.788209843984
290191,43878.016,18411.916483240864
290192,43878.016,22647.444423324032
290193,43878.016,11805.020637952486
290194,43878.016,17619.776735720236
290195,43878.016,41721.92993250964
290196,43878.016,17776.01698718788
290197,43878.016,45983.00874259185
290198,43878.016,39098.806930410356
290199,43878.016,17680.634651691264
290200,43878.016,12135.942057876317
290201,43878.016,47218.41080304477
290202,43878.016,6882.116225089366
290203,43878.016,17770.801386347473
290204,43878.016,29786.58144129473
290205,43878.016,30901.30168837096
290206,43878.016,13562.686968760705
290207,43878.016,66831.12407328811
290208,43878.016,28688.897428575216
290209,43878.016,44191.59841446924
290210,43878.016,68065.10966684336
290211,43878.016,71131.47099255906
290212,43878.016,59925.232907746926
290213,43878.016,36836.05161330356
290214,43878.016,70387.3260344732
290215,43878.016,49067.9836460043
