id,price,SalePrice
291043,43878.016,43670.21890580265
291044,43878.016,45834.193689215426
291045,43878.016,31856.078454871713
291046,43878.016,56444.69360669817
291047,43878.016,37118.47705701839
291048,43878.016,17837.648270132475
291049,43878.016,27093.86529364413
291050,43878.016,18226.948628105856
291051,43878.016,39483.28968569164
291052,43878.016,30499.438151887065
291053,43878.016,48331.73248945557
291054,43878.016,19504.783032746134
291055,43878.016,11417.581142720945
291056,43878.016,9588.36527001209
291057,43878.016,26994.70667345014
291058,43878.016,39066.47533496961
291059,43878.016,46876.47086997056
291060,43878.016,13127.192476727196
291061,43878.016,24568.03940292196
291062,43878.016,55590.41127932671
291063,43878.016,52310.790422487145
291064,43878.016,15258.958105794316
291065,43878.016,40406.60425225132
291066,43878.016,47202.91165181338
291067,43878.016,7343.343179572416
291068,43878.016,44585.85808592732
291069,43878.016,46229.524867670436
291070,43878.016,36022.265966036306
291071,43878.016,73796.61470972074
291072,43878.016,18038.900019347333
291073,43878.016,26874.231046955716
291074,43878.016,31494.511323901253
291075,43878.016,46190.665392466755
291076,43878.016,17298.239275454143
291077,43878.016,53902.043911879366
291078,43878.016,16840.939992012525
291079,43878.016,14255.668531287227
291080,43878.016,38301.46221423181
291081,43878.016,9003.48928786511
291082,43878.016,48663.391142565
291083,43878.016,9986.293634255708
291084,43878.016,9740.197503178215
291085,43878.016,49881.4492837158
291086,43878.016,52461.52044353434
291087,43878.016,20963.10228235841
291088,43878.016,61223.46775495326
291089,43878.016,32977.355070987964
291090,43878.016,16952.269800654532
291091,43878.016,55891.20497048203
291092,43878.016,45491.237921186534
291093,43878.016,33627.93804206883
291094,43878.016,55446.849481230565
291095,43878.016,57621.17444748862
291096,43878.016,30614.22997502987
291097,43878.016,11754.137584290982
291098,43878.016,42911.877234085725
291099,43878.016,56171.05590156287
291100,43878.016,73743.31592027361
291101,43878.016,63720.894498898226
291102,43878.016,26714.50113478834
291103,43878.016,41721.86773658602
291104,43878.016,12223.764020662455
291105,43878.016,42190.573257003365
291106,43878.016,23695.045032747043
291107,43878.016,42406.03454117104
291108,43878.016,48375.54249381894
291109,43878.016,57016.06751281037
291110,43878.016,27279.74332738296
291111,43878.016,16092.929339771965
291112,43878.016,36712.01076733988
291113,43878.016,29220.44641968126
291114,43878.016,9656.72437682559
291115,43878.016,31587.52562146105
291116,43878.016,49248.09906248169
291117,43878.016,13356.673225960074
291118,43878.016,10649.297585511527
291119,43878.016,56608.74136857005
291120,43878.016,63790.636270411436
291121,43878.016,54157.70644323367
291122,43878.016,40925.175807750995
291123,43878.016,49966.33140011636
291124,43878.016,9833.591867488709
291125,43878.016,36365.20057944887
291126,43878.016,35868.932787178455
291127,43878.016,41533.58055817284
291128,43878.016,41643.4058486419
291129,43878.016,6588.708095582814
291130,43878.016,29294.64862828718
291131,43878.016,7880.066082812088
291132,43878.016,13322.615426536195
291133,43878.016,20888.96475416515
291134,43878.016,7700.7613518509415
291135,43878.016,18746.09678284079
291136,43878.016,28986.584343720075
291137,43878.016,59405.44457554109
291138,43878.016,7456.305542864777
291139,43878.016,50714.01430907276
291140,43878.016,20868.107171317934
291141,43878.016,16741.381965073153
291142,43878.016,24048.365697191446
291143,43878.016,46547.18118572414
291144,43878.016,11017.355771801911
291145,43878.016,25995.69636949429
291146,43878.016,68653.20459531312
291147,43878.016,14297.538665005257
291148,43878.016,8250.062263826789
291149,43878.016,30930.982225642612
291150,43878.016,62411.27417232021
291151,43878.016,68147.88011495759
291152,43878.016,29105.574336222213
291153,43878.016,11523.5121743899
291154,43878.016,37789.38470486989
291155,43878.016,57901.54505363886
291156,43878.016,15687.52816942293
291157,43878.016,26345.44863914272
291158,43878.016,15216.036770343087
291159,43878.016,56646.15771221729
291160,43878.016,43825.58265757781
291161,43878.016,90210.2904327803
291162,43878.016,48009.28601395674
291163,43878.016,14810.717314446942
291164,43878.016,31377.02333269707
291165,43878.016,17495.875331153697
291166,43878.016,46871.977652088615
291167,43878.016,10472.594190482305
291168,43878.016,43941.556419325396
291169,43878.016,11432.241274555492
291170,43878.016,11686.102914561257
291171,43878.016,12333.852772857346
291172,43878.016,35664.398160124016
291173,43878.016,62746.56298101145
291174,43878.016,58721.57049934733
291175,43878.016,18410.754220764273
291176,43878.016,19579.70106098902
291177,43878.016,37128.88924835192
291178,43878.016,44147.17447978583
291179,43878.016,52533.85699572475
291180,43878.016,53682.90042393043
291181,43878.016,54349.96237551924
291182,43878.016,30503.570493779334
291183,43878.016,23066.68026301945
291184,43878.016,13230.361384008977
291185,43878.016,29248.256138937682
291186,43878.016,43719.12194876932
291187,43878.016,14418.330552454288
291188,43878.016,12844.569484554155
291189,43878.016,18974.769515576885
291190,43878.016,26515.5907865134
291191,43878.016,8109.386348062365
291192,43878.016,11802.336013944832
291193,43878.016,21028.483096795742
291194,43878.016,57880.5970074613
291195,43878.016,19997.942056916425
291196,43878.016,15512.277555881563
291197,43878.016,30729.21662087162
291198,43878.016,18793.58296526168
291199,43878.016,18438.266508980356
291200,43878.016,27295.077838613335
291201,43878.016,48561.187384498044
291202,43878.016,16342.403234062374
291203,43878.016,23486.454117332156
291204,43878.016,66873.31879960412
291205,43878.016,12622.249436012096
291206,43878.016,51638.74195192829
291207,43878.016,12955.115502440445
291208,43878.016,54206.89263215484
291209,43878.016,8652.782424858937
291210,43878.016,45702.08579609684
291211,43878.016,20045.160768358415
291212,43878.016,51738.156556366645
291213,43878.016,43069.75029478581
291214,43878.016,5880.559811244669
291215,43878.016,33426.30758671441
291216,43878.016,61514.961370408724
291217,43878.016,51393.233124744555
291218,43878.016,94618.23428142843
291219,43878.016,46089.6660153255
291220,43878.016,49537.824984628234
291221,43878.016,50462.37238865028
291222,43878.016,59427.36588641635
291223,43878.016,21081.05203624473
291224,43878.016,12616.590704898312
291225,43878.016,59909.55259329915
291226,43878.016,6470.359748165431
291227,43878.016,50212.43145969073
291228,43878.016,37629.512611210645
291229,43878.016,53555.261856722216
291230,43878.016,46522.20486766731
291231,43878.016,9786.800568991783
291232,43878.016,6528.875325313393
291233,43878.016,55694.00984627588
291234,43878.016,16419.758493479792
291235,43878.016,53049.846412559855
291236,43878.016,14295.69708598647
291237,43878.016,17564.742359116157
291238,43878.016,13172.611134324457
291239,43878.016,15867.927768195877
291240,43878.016,15530.163650886083
291241,43878.016,24156.726258255723
291242,43878.016,60695.333315405675
291243,43878.016,40061.64211162823
291244,43878.016,39656.79727651607
291245,43878.016,39157.524999063375
291246,43878.016,23482.72595694816
291247,43878.016,35830.86671191564
291248,43878.016,47732.78886609201
291249,43878.016,48983.02496035997
291250,43878.016,11392.54209741946
291251,43878.016,19296.750499184505
291252,43878.016,11762.996257495557
291253,43878.016,62023.22293861268
291254,43878.016,39201.75376142073
291255,43878.016,36423.765384821636
291256,43878.016,24297.024726953954
291257,43878.016,33638.29363427466
291258,43878.016,10833.35640914804
291259,43878.016,58507.800440684514
291260,43878.016,43780.33645278953
291261,43878.016,31551.135727489444
291262,43878.016,13493.06480205432
291263,43878.016,40221.752421126956
291264,43878.016,36820.33221319478
291265,43878.016,66509.05425357644
291266,43878.016,18045.64608733531
291267,43878.016,66222.92344010808
291268,43878.016,45456.86242552232
291269,43878.016,15206.550974867861
291270,43878.016,16951.482491967115
291271,43878.016,12622.761953334753
291272,43878.016,58649.675439286024
291273,43878.016,10682.507749403016
291274,43878.016,47983.78325152717
291275,43878.016,29550.16046039373
291276,43878.016,12912.0483373411
291277,43878.016,19954.5864383739
291278,43878.016,68922.04402790521
291279,43878.016,48668.04358307308
291280,43878.016,54659.36030144624
291281,43878.016,22497.704874936982
291282,43878.016,13966.438466377971
291283,43878.016,37256.148802649324
291284,43878.016,52206.8651998943
291285,43878.016,22660.99338880358
291286,43878.016,47028.267896750476
291287,43878.016,26010.63992456244
291288,43878.016,26982.41485700977
291289,43878.016,67619.26352084495
291290,43878.016,26941.362796053072
291291,43878.016,28542.43911085209
291292,43878.016,15486.334223523547
291293,43878.016,51037.79358276518
291294,43878.016,14401.31936985407
291295,43878.016,34828.82324610367
291296,43878.016,37708.45530179652
291297,43878.016,22815.094546694025
291298,43878.016,32982.67193565008
291299,43878.016,128103.73904254369
291300,43878.016,60612.300766752895
291301,43878.016,17374.337651165362
291302,43878.016,11895.488653783135
291303,43878.016,20962.60718857797
291304,43878.016,12094.280095660111
291305,43878.016,50340.21397439306
291306,43878.016,21647.819235110062
291307,43878.016,12070.578848584597
291308,43878.016,46638.97669295358
291309,43878.016,23329.525239470648
291310,43878.016,48346.37487340997
291311,43878.016,42121.342238042336
291312,43878.016,71466.95566242162
291313,43878.016,5769.472229256446
291314,43878.016,7779.447299011691
291315,43878.016,39871.641617640315
291316,43878.016,19169.184726310625
291317,43878.016,31580.855430230924
291318,43878.016,18428.266976033512
291319,43878.016,18011.668456276704
291320,43878.016,33520.10455517909
291321,43878.016,24164.467941899726
291322,43878.016,48104.20809914005
291323,43878.016,45724.492261780455
291324,43878.016,9334.825662170015
291325,43878.016,39809.422338378
291326,43878.016,12675.39489981628
291327,43878.016,14040.078917555415
291328,43878.016,34836.022438747445
291329,43878.016,46199.57939472855
291330,43878.016,54359.49569075214
291331,43878.016,9530.004656966228
291332,43878.016,20573.309828703423
291333,43878.016,50434.87207090105
291334,43878.016,54877.86386608386
291335,43878.016,67488.09687745488
291336,43878.016,44503.67615044895
291337,43878.016,45978.707378963256
291338,43878.016,22480.550905246488
291339,43878.016,59579.11246076096
291340,43878.016,64436.69972457882
291341,43878.016,14986.713701608021
291342,43878.016,58053.285727370596
291343,43878.016,37650.06164143316
291344,43878.016,16391.471892423106
291345,43878.016,53629.95139732696
291346,43878.016,48578.920704357464
291347,43878.016,9512.553814548954
291348,43878.016,12501.944446639392
291349,43878.016,27781.09797645262
291350,43878.016,47572.27855945642
291351,43878.016,35780.31219700314
291352,43878.016,27507.83675953533
291353,43878.016,32247.071201811024
291354,43878.016,24805.630763520305
291355,43878.016,28809.939420005543
291356,43878.016,19019.604664154376
291357,43878.016,14018.985700550431
291358,43878.016,31255.141307408303
291359,43878.016,17166.747405234644
291360,43878.016,14040.693400640928
291361,43878.016,57519.4563830594
291362,43878.016,30791.474183296934
291363,43878.016,33584.58765158234
291364,43878.016,9289.257597577694
291365,43878.016,61603.10059705673
291366,43878.016,26549.423684664303
291367,43878.016,4729.479860777414
291368,43878.016,44201.10603044259
291369,43878.016,35986.92708783716
291370,43878.016,19659.038022880504
291371,43878.016,42342.374186282985
291372,43878.016,34809.56033239012
291373,43878.016,12805.388827800107
291374,43878.016,18571.430896082806
291375,43878.016,9969.892011179403
291376,43878.016,29444.26619504603
291377,43878.016,69767.78933544633
291378,43878.016,43290.42114109983
291379,43878.016,10170.423571149197
291380,43878.016,41316.09011332625
291381,43878.016,10843.293936764021
291382,43878.016,13844.494417059572
291383,43878.016,10563.414261491109
291384,43878.016,11593.041465135919
291385,43878.016,39027.01695181775
291386,43878.016,32582.349255938552
291387,43878.016,28214.65777871658
291388,43878.016,49035.66523523951
291389,43878.016,30243.804168332306
291390,43878.016,15380.64493465383
291391,43878.016,51063.25166142586
291392,43878.016,21980.47467386926
291393,43878.016,24179.85153997436
291394,43878.016,40530.57062640938
291395,43878.016,30844.413076741224
291396,43878.016,45610.51346496063
291397,43878.016,45876.182475063455
291398,43878.016,77154.64879466027
291399,43878.016,13054.754813338866
291400,43878.016,36026.32573924069
291401,43878.016,34942.96983767671
291402,43878.016,18443.098269033413
291403,43878.016,64214.73248365234
291404,43878.016,47152.214917820595
291405,43878.016,35297.724170799884
291406,43878.016,26895.75916148607
291407,43878.016,23119.275357561804
291408,43878.016,35608.11340838126
291409,43878.016,49203.62413737872
291410,43878.016,34863.910812873866
291411,43878.016,39681.37854509817
291412,43878.016,59270.268703155234
291413,43878.016,38586.72703882417
291414,43878.016,8265.379110610993
291415,43878.016,69498.50990019228
291416,43878.016,65225.28504392909
291417,43878.016,54702.22473078343
291418,43878.016,35262.44644530146
291419,43878.016,29755.082013989144
291420,43878.016,86081.45795275815
291421,43878.016,44261.55780221878
291422,43878.016,14498.676684675034
291423,43878.016,36871.22242864986
291424,43878.016,25920.606846621413
291425,43878.016,8556.852157241496
291426,43878.016,24871.03339473831
291427,43878.016,26994.418074172794
291428,43878.016,27561.69167301143
291429,43878.016,40773.087177051675
291430,43878.016,42713.77631482814
291431,43878.016,27109.46306645234
291432,43878.016,27344.934378530474
291433,43878.016,13926.94717278607
291434,43878.016,12558.189881322667
291435,43878.016,41131.126873976726
291436,43878.016,40644.87345301081
291437,43878.016,14186.760337888607
291438,43878.016,23362.82024186878
291439,43878.016,19130.928163515015
291440,43878.016,8041.97014411681
291441,43878.016,42864.1460088862
291442,43878.016,27762.66006140704
291443,43878.016,21535.713404373568
291444,43878.016,19986.0077956641
291445,43878.016,22102.10222786964
291446,43878.016,8689.321298142982
291447,43878.016,13081.677906601897
291448,43878.016,22713.46251092784
291449,43878.016,55435.69928178721
291450,43878.016,65370.685817056925
291451,43878.016,57957.25182763204
291452,43878.016,44675.319878130525
291453,43878.016,51577.89780720527
291454,43878.016,63411.47545070561
291455,43878.016,46518.44648909965
291456,43878.016,59111.63930262098
291457,43878.016,52666.6614206203
291458,43878.016,51958.261083728125
291459,43878.016,24921.283989416876
291460,43878.016,19050.98716106928
291461,43878.016,65168.38180168809
291462,43878.016,27106.53203228046
291463,43878.016,26103.609743692883
291464,43878.016,53211.20221924609
291465,43878.016,66831.29381829844
291466,43878.016,38342.95677365439
291467,43878.016,7855.450643351587
291468,43878.016,67540.16594992857
291469,43878.016,20764.69519333325
291470,43878.016,20721.564294132637
291471,43878.016,46575.90619849079
291472,43878.016,14223.886920600708
291473,43878.016,6456.393090616713
291474,43878.016,68469.99917601503
291475,43878.016,21871.693291414686
291476,43878.016,42479.243141704595
291477,43878.016,19628.15151296443
291478,43878.016,55280.56642390262
291479,43878.016,44560.48367740259
291480,43878.016,49957.45092887209
291481,43878.016,36532.67401958758
291482,43878.016,27991.478211621
291483,43878.016,27477.177969921304
291484,43878.016,56341.34931204888
291485,43878.016,34782.49559320002
291486,43878.016,21928.022772943234
291487,43878.016,15756.448071579109
291488,43878.016,10465.182283212971
291489,43878.016,45472.744111534485
291490,43878.016,37831.91080808194
291491,43878.016,49633.89437078419
291492,43878.016,19803.203155037052
291493,43878.016,53107.30246000058
291494,43878.016,36601.82222865572
291495,43878.016,16047.452809173144
291496,43878.016,64505.205133898104
291497,43878.016,30150.422606179836
291498,43878.016,22489.78045366951
291499,43878.016,35220.68329193826
291500,43878.016,14260.972054641155
291501,43878.016,21975.501559008393
291502,43878.016,50245.97164536873
291503,43878.016,20128.058474709153
291504,43878.016,28694.62345592432
291505,43878.016,28360.140402884997
291506,43878.016,26541.353381808094
291507,43878.016,16876.55033762646
291508,43878.016,71793.55252780943
291509,43878.016,55594.60132402667
291510,43878.016,58726.9687802387
291511,43878.016,10767.332065144827
291512,43878.016,40399.05451139205
291513,43878.016,18677.385320610476
291514,43878.016,26847.391751640826
291515,43878.016,20279.541091872237
291516,43878.016,8047.366912845266
291517,43878.016,62961.96581958955
291518,43878.016,29658.385355361967
291519,43878.016,7703.31112857086
291520,43878.016,36267.50418442392
291521,43878.016,37515.8855831518
291522,43878.016,17763.77524778103
291523,43878.016,26027.56500823023
291524,43878.016,18399.1832929371
291525,43878.016,11353.199690664707
291526,43878.016,16223.06711295427
291527,43878.016,61602.88966471187
291528,43878.016,38234.103945552866
291529,43878.016,53902.00157386735
291530,43878.016,22885.262284460063
291531,43878.016,9045.801345180551
291532,43878.016,37103.88196857454
291533,43878.016,14093.960018480744
291534,43878.016,40852.63860729662
291535,43878.016,24175.984802465566
291536,43878.016,80161.79287111477
291537,43878.016,44357.07587004218
291538,43878.016,76323.07119985194
291539,43878.016,67360.83360619754
291540,43878.016,21456.781263732104
291541,43878.016,42103.34406499231
291542,43878.016,43095.5110985242
291543,43878.016,18297.140923463325
291544,43878.016,55913.26953461823
291545,43878.016,35912.475383838806
291546,43878.016,44131.52223918318
291547,43878.016,54240.1461499721
291548,43878.016,15784.504156409816
291549,43878.016,11386.852643743732
291550,43878.016,16504.569872191743
291551,43878.016,44797.644431990346
291552,43878.016,10643.857550446752
291553,43878.016,55342.748373964314
291554,43878.016,58856.91254897591
291555,43878.016,50679.82121273645
291556,43878.016,22819.06592177924
291557,43878.016,22764.420635049846
291558,43878.016,44439.12605196846
291559,43878.016,10041.145110709216
291560,43878.016,45230.513239313404
291561,43878.016,57929.19505812568
291562,43878.016,41829.62992600433
291563,43878.016,15455.58735718602
291564,43878.016,21699.16802280943
291565,43878.016,23324.239752012836
291566,43878.016,83041.1020696794
291567,43878.016,9860.322277635605
291568,43878.016,49549.346002101265
291569,43878.016,21258.957487814856
291570,43878.016,25666.540962691306
291571,43878.016,13991.404703002068
291572,43878.016,48387.437670836116
291573,43878.016,50086.53273159314
291574,43878.016,11761.357105562596
291575,43878.016,52371.9675556952
291576,43878.016,23345.72191389498
291577,43878.016,52074.981547509204
291578,43878.016,27770.949057513393
291579,43878.016,10737.23811465997
291580,43878.016,16494.77202039035
291581,43878.016,18498.668530812458
291582,43878.016,17518.73162060523
291583,43878.016,37791.0806472733
291584,43878.016,63080.47287478384
291585,43878.016,36567.17851972376
291586,43878.016,18572.76564146124
291587,43878.016,44088.00004627638
291588,43878.016,29172.792035345876
291589,43878.016,76370.58846268682
291590,43878.016,43415.77375172833
291591,43878.016,64254.855717059385
291592,43878.016,36858.535387169155
291593,43878.016,61499.828467289284
291594,43878.016,31786.023809850234
291595,43878.016,50671.10125337708
291596,43878.016,27903.973734575695
291597,43878.016,86152.2649867303
291598,43878.016,9357.943785725834
291599,43878.016,59744.0938576483
291600,43878.016,37987.84815589131
291601,43878.016,22398.816981129046
291602,43878.016,31308.885646984127
291603,43878.016,61711.894450461004
291604,43878.016,80562.05900807938
291605,43878.016,27437.167684317195
291606,43878.016,53197.10744486515
291607,43878.016,72744.10237374743
291608,43878.016,36809.00602603357
291609,43878.016,16419.923742314608
291610,43878.016,10621.294974666644
291611,43878.016,36950.453413456926
291612,43878.016,23219.640388626634
291613,43878.016,66562.64949139845
291614,43878.016,21161.652762214177
291615,43878.016,9784.595807414762
291616,43878.016,52511.08779613925
291617,43878.016,18693.119380601802
291618,43878.016,43855.268597857335
291619,43878.016,59412.94663651603
291620,43878.016,50173.32334238419
291621,43878.016,49393.88806731995
291622,43878.016,38630.23660806141
291623,43878.016,38016.81134091256
291624,43878.016,25736.703330140244
291625,43878.016,25055.396600442524
291626,43878.016,47839.50802797994
291627,43878.016,37121.26135017668
291628,43878.016,34800.634634388865
291629,43878.016,59838.33553648715
291630,43878.016,27202.683567988614
291631,43878.016,15138.809187575707
291632,43878.016,36618.68457904621
291633,43878.016,62563.00919953528
291634,43878.016,10217.83230371723
291635,43878.016,37572.56612307596
291636,43878.016,36828.342758424915
291637,43878.016,28419.177108936405
291638,43878.016,44769.95162930308
291639,43878.016,15408.415833523164
291640,43878.016,91989.70965865791
291641,43878.016,21044.667107290094
291642,43878.016,50336.65873514111
291643,43878.016,17902.42020430148
291644,43878.016,74680.94463105036
291645,43878.016,35802.69608865218
291646,43878.016,42886.362926325324
291647,43878.016,36115.48589247744
291648,43878.016,23076.593113348976
291649,43878.016,62259.7084442612
291650,43878.016,45335.66010871689
291651,43878.016,9004.895133463237
291652,43878.016,7627.67224816779
291653,43878.016,55266.83866405118
291654,43878.016,11257.958862182622
291655,43878.016,48183.53731292979
291656,43878.016,48685.19213286714
291657,43878.016,21114.80864247482
291658,43878.016,48812.523410160735
291659,43878.016,10022.26631705423
291660,43878.016,15801.929639493721
291661,43878.016,12614.105717235267
291662,43878.016,58265.0447980426
291663,43878.016,55356.561352888086
291664,43878.016,31043.700996102856
291665,43878.016,69386.8154345414
291666,43878.016,34066.81389103817
291667,43878.016,39355.23911987848
291668,43878.016,16442.040199348638
291669,43878.016,59003.02488234712
291670,43878.016,22997.069747062058
291671,43878.016,11606.39205190437
291672,43878.016,19251.64409176566
291673,43878.016,12025.600628760903
291674,43878.016,50416.1042036357
291675,43878.016,16849.433189707663
291676,43878.016,47977.88548040358
291677,43878.016,50582.90145971348
291678,43878.016,13044.79203193393
291679,43878.016,46373.72511835677
291680,43878.016,42117.59915305448
291681,43878.016,14303.112688642683
291682,43878.016,9045.510666124183
291683,43878.016,14948.184418463565
291684,43878.016,52675.75941322734
291685,43878.016,30970.540641964086
291686,43878.016,18696.332848941893
291687,43878.016,9918.14708520559
291688,43878.016,56689.53766965627
291689,43878.016,26153.372953610662
291690,43878.016,31136.438993739383
291691,43878.016,18617.000082295977
291692,43878.016,42497.032738329806
291693,43878.016,3826.1822803784876
291694,43878.016,50906.63817467424
291695,43878.016,5910.717107654595
291696,43878.016,8785.17913171398
291697,43878.016,21044.576851471138
291698,43878.016,26676.63385657918
291699,43878.016,52430.64065912788
291700,43878.016,50233.54481394171
291701,43878.016,17499.346725441002
291702,43878.016,73732.92875817372
291703,43878.016,30696.375217210018
291704,43878.016,26288.3139353426
291705,43878.016,41977.21679822395
291706,43878.016,14258.139787909602
291707,43878.016,15399.660176346622
291708,43878.016,63212.48826649878
291709,43878.016,42933.68293701642
291710,43878.016,11765.725544741616
291711,43878.016,70425.94678651252
291712,43878.016,25551.178565525315
291713,43878.016,67489.35376663024
291714,43878.016,47555.904705323475
291715,43878.016,45798.63996535005
291716,43878.016,20187.30584066404
291717,43878.016,49248.33800844035
291718,43878.016,46022.68535835519
291719,43878.016,28097.972452588503
291720,43878.016,39139.229647090004
291721,43878.016,44731.93373985256
291722,43878.016,42212.51600904551
291723,43878.016,53405.38319287384
291724,43878.016,24881.98423834337
291725,43878.016,14834.88509359631
291726,43878.016,35577.14404391764
291727,43878.016,13595.738813725695
291728,43878.016,41162.4370163665
291729,43878.016,68734.517236549
291730,43878.016,22895.250999327425
291731,43878.016,32350.13403117452
291732,43878.016,18165.763630578494
291733,43878.016,25080.36626859022
291734,43878.016,25344.07725802883
291735,43878.016,27896.428360342514
291736,43878.016,27710.212819753626
291737,43878.016,31979.699692120368
291738,43878.016,40666.00699544269
291739,43878.016,10030.555661838443
291740,43878.016,56170.83317786764
291741,43878.016,5462.359299629722
291742,43878.016,62266.908917949644
291743,43878.016,17424.821355260414
291744,43878.016,12490.229913646152
291745,43878.016,37639.07916248115
291746,43878.016,7385.044213277243
291747,43878.016,30058.182815743294
291748,43878.016,35037.944101969806
291749,43878.016,46411.644154976144
291750,43878.016,46909.70184179142
291751,43878.016,51642.7546856074
291752,43878.016,37671.47026304922
291753,43878.016,48723.10476267418
291754,43878.016,35429.68946358856
291755,43878.016,49836.15070778844
291756,43878.016,43741.983441632496
291757,43878.016,41831.8798849636
291758,43878.016,13763.867242083925
291759,43878.016,20608.90864755761
291760,43878.016,10891.128920535935
291761,43878.016,46326.46757676233
291762,43878.016,20479.61384717799
291763,43878.016,20684.82450739994
291764,43878.016,33535.52343327683
291765,43878.016,41717.77622536233
291766,43878.016,30007.095312179557
291767,43878.016,25199.88788676506
291768,43878.016,51646.97345442931
291769,43878.016,72607.96604537732
291770,43878.016,23824.812241610525
291771,43878.016,12429.09673178297
291772,43878.016,8387.607205624457
291773,43878.016,13632.547594745965
291774,43878.016,34378.73692558288
291775,43878.016,61462.32961965319
291776,43878.016,30251.03142156028
291777,43878.016,20777.32455394075
291778,43878.016,15466.993378382716
291779,43878.016,59245.379785816454
291780,43878.016,34827.333217528474
291781,43878.016,18790.978878468384
291782,43878.016,31898.2730585703
291783,43878.016,66846.29568140792
291784,43878.016,12738.849182718124
291785,43878.016,27904.364926948576
291786,43878.016,50759.36952080902
291787,43878.016,39884.81639443031
291788,43878.016,19174.30911283641
291789,43878.016,35064.98989600206
291790,43878.016,52901.58871444152
291791,43878.016,58432.25898117095
291792,43878.016,7373.330839189937
291793,43878.016,16384.46971902091
291794,43878.016,4345.911666125097
291795,43878.016,21594.561088320417
291796,43878.016,19413.294830425606
291797,43878.016,49551.80512819106
291798,43878.016,53953.08615110085
291799,43878.016,42287.60440913483
291800,43878.016,47721.28381397993
291801,43878.016,18493.646052319866
291802,43878.016,57247.78998514399
291803,43878.016,76231.35589592549
291804,43878.016,66581.55496344865
291805,43878.016,24769.436151701513
291806,43878.016,35133.970185450686
291807,43878.016,14714.555311144975
291808,43878.016,14154.78324130016
291809,43878.016,53805.188358652136
291810,43878.016,44695.497856432994
291811,43878.016,67040.4220851779
291812,43878.016,8384.38101319367
291813,43878.016,13476.86557280627
291814,43878.016,41778.587454914756
291815,43878.016,62296.836895782595
291816,43878.016,35302.373537446336
291817,43878.016,63531.24561466995
291818,43878.016,42460.04552270083
291819,43878.016,52231.42222244156
291820,43878.016,44693.8450815367
291821,43878.016,31505.624047264515
291822,43878.016,55635.487232588974
291823,43878.016,50563.70443882608
291824,43878.016,43639.16764368615
291825,43878.016,22641.36052868563
291826,43878.016,39779.88442370622
291827,43878.016,9287.746445599716
291828,43878.016,69193.86422876662
291829,43878.016,25615.59309326951
291830,43878.016,9357.612601278242
291831,43878.016,58995.67946197163
291832,43878.016,11913.056039404231
291833,43878.016,58097.4500596004
291834,43878.016,9765.97865358123
291835,43878.016,70863.01393359086
291836,43878.016,58529.66216765653
291837,43878.016,27620.665596494706
291838,43878.016,30962.895207409667
291839,43878.016,58392.64866124385
291840,43878.016,53992.92381859209
291841,43878.016,62166.76919144231
291842,43878.016,47011.79277388739
291843,43878.016,33276.523130470065
291844,43878.016,35359.14077686241
291845,43878.016,53340.79904583399
291846,43878.016,47096.53625667804
291847,43878.016,47945.658055544955
291848,43878.016,44499.202024925406
291849,43878.016,5917.010204488985
291850,43878.016,40738.21521060146
291851,43878.016,61513.14409010533
291852,43878.016,9166.270283597652
291853,43878.016,13309.539047323891
291854,43878.016,9018.239296906397
291855,43878.016,16577.86370515265
291856,43878.016,27060.67059209514
291857,43878.016,54233.78141518422
291858,43878.016,42899.502337720136
291859,43878.016,47506.46892113475
291860,43878.016,16908.670687169622
291861,43878.016,14238.252614024592
291862,43878.016,38860.519117252166
291863,43878.016,27392.593668491387
291864,43878.016,72806.07794506167
291865,43878.016,45741.85869259975
291866,43878.016,49206.503732295285
291867,43878.016,52459.50070455238
291868,43878.016,43658.728023930096
291869,43878.016,10050.692269177482
291870,43878.016,101041.94132916516
