id,price,SalePrice
291871,43878.016,31684.786603251207
291872,43878.016,41523.845367679685
291873,43878.016,68181.42892958138
291874,43878.016,37369.036304274174
291875,43878.016,20650.847787366307
291876,43878.016,11739.389139528264
291877,43878.016,9267.724342002062
291878,43878.016,10601.997786617545
291879,43878.016,23584.314270630202
291880,43878.016,31399.639272990287
291881,43878.016,50231.375831995305
291882,43878.016,31996.615049142823
291883,43878.016,68770.65422368917
291884,43878.016,60057.47366824281
291885,43878.016,21793.559655718444
291886,43878.016,13451.845388700312
291887,43878.016,29876.700056007863
291888,43878.016,54310.218318641324
291889,43878.016,67989.5324785101
291890,43878.016,21485.85737771364
291891,43878.016,19681.86137698799
291892,43878.016,36787.56636306956
291893,43878.016,11055.434927502542
291894,43878.016,70255.15035291319
291895,43878.016,17918.96617054277
291896,43878.016,14602.706565938846
291897,43878.016,51127.0666858299
291898,43878.016,34483.9809640647
291899,43878.016,53102.46092325725
291900,43878.016,40796.12861517715
291901,43878.016,58182.97183676352
291902,43878.016,53450.960624414554
291903,43878.016,10074.274748734091
291904,43878.016,60311.93185462576
291905,43878.016,23846.752134552942
291906,43878.016,6624.484289653911
291907,43878.016,46194.03103415044
291908,43878.016,29005.732075592696
291909,43878.016,20415.466301660254
291910,43878.016,6473.421400256437
291911,43878.016,60071.15958881339
291912,43878.016,64676.334407635775
291913,43878.016,21066.700713483307
291914,43878.016,15988.449959526006
291915,43878.016,42827.11098918551
291916,43878.016,30189.76831353757
291917,43878.016,31914.123138641018
291918,43878.016,114734.51536060889
291919,43878.016,22802.091231609844
291920,43878.016,59207.197516265645
291921,43878.016,24970.545116809833
291922,43878.016,59991.63581846987
291923,43878.016,24772.181801900308
291924,43878.016,18121.67315223508
291925,43878.016,72810.5387667855
291926,43878.016,29282.492595327094
291927,43878.016,50557.64243510888
291928,43878.016,35929.58468690739
291929,43878.016,37281.67699830608
291930,43878.016,70505.76698441876
291931,43878.016,33740.95989595044
291932,43878.016,18551.590088738714
291933,43878.016,35221.33727358617
291934,43878.016,19451.229118205745
291935,43878.016,48662.97169685542
291936,43878.016,54549.55643756333
291937,43878.016,24498.893331942596
291938,43878.016,54952.539802722466
291939,43878.016,18130.294666633283
291940,43878.016,18030.5086434092
291941,43878.016,41210.30961586753
291942,43878.016,31141.78027103383
291943,43878.016,50204.242232449724
291944,43878.016,34169.705806080194
291945,43878.016,25953.041330733
291946,43878.016,46811.602909115005
291947,43878.016,19652.932519242113
291948,43878.016,22651.262788088166
291949,43878.016,27103.77721494385
291950,43878.016,57964.24743462787
291951,43878.016,64614.968214921915
291952,43878.016,39964.357478035985
291953,43878.016,53140.79052777299
291954,43878.016,50005.83860052168
291955,43878.016,15255.05701387924
291956,43878.016,18157.004893654725
291957,43878.016,17986.810627461142
291958,43878.016,29141.557662631654
291959,43878.016,28185.219741024557
291960,43878.016,53664.1445805729
291961,43878.016,57288.39478060931
291962,43878.016,75117.25822935393
291963,43878.016,18438.88148677504
291964,43878.016,58933.1656892875
291965,43878.016,37170.07858406031
291966,43878.016,5504.693709452729
291967,43878.016,50207.6672532002
291968,43878.016,10105.751806760307
291969,43878.016,34614.553157515365
291970,43878.016,8213.812599609513
291971,43878.016,36325.8605891871
291972,43878.016,63886.3227199705
291973,43878.016,35823.90296346508
291974,43878.016,13319.047890742666
291975,43878.016,47569.685159706285
291976,43878.016,32290.457553477783
291977,43878.016,24518.17777295565
291978,43878.016,21979.975829042345
291979,43878.016,9961.362356737895
291980,43878.016,51859.59966682297
291981,43878.016,30530.28852432869
291982,43878.016,48077.263551479184
291983,43878.016,62033.45596078308
291984,43878.016,8337.475714724324
291985,43878.016,53419.63607999364
291986,43878.016,51343.612464498816
291987,43878.016,25427.63153209788
291988,43878.016,28986.780728045975
291989,43878.016,34966.047990781546
291990,43878.016,12218.868964498295
291991,43878.016,24910.325001194364
291992,43878.016,27019.489085678713
291993,43878.016,62336.54662304306
291994,43878.016,40543.630399745336
291995,43878.016,10177.969017521196
291996,43878.016,28225.7053592706
291997,43878.016,35397.79146579559
291998,43878.016,37358.51397225779
291999,43878.016,14079.272387624766
292000,43878.016,22578.85086378945
292001,43878.016,27433.980332767027
292002,43878.016,35210.78467029994
292003,43878.016,21666.120657989
292004,43878.016,41018.85488579154
292005,43878.016,30292.233872273857
292006,43878.016,64292.55727924672
292007,43878.016,19775.57990895303
292008,43878.016,45525.81695377748
292009,43878.016,47420.731581408865
292010,43878.016,11622.023887464993
292011,43878.016,45761.503314596506
292012,43878.016,17819.671387759256
292013,43878.016,41126.79258130293
292014,43878.016,13686.243187203887
292015,43878.016,42598.49613022867
292016,43878.016,27758.672999079175
292017,43878.016,21496.163674845862
292018,43878.016,42755.75517112136
292019,43878.016,29156.123494914453
292020,43878.016,68494.89363785673
292021,43878.016,64901.73260940367
292022,43878.016,19522.891023779448
292023,43878.016,49877.973763251546
292024,43878.016,74402.64968118577
292025,43878.016,83975.48415902053
292026,43878.016,25477.39565101367
292027,43878.016,48733.64821629261
292028,43878.016,11136.911289183472
292029,43878.016,54715.08088702664
292030,43878.016,43149.03557104798
292031,43878.016,54996.975451507176
292032,43878.016,30786.833565245313
292033,43878.016,65046.9181976084
292034,43878.016,44121.43462315117
292035,43878.016,21898.85456042202
292036,43878.016,10883.742345584404
292037,43878.016,27815.927039070793
292038,43878.016,38542.221897736585
292039,43878.016,35684.852186105476
292040,43878.016,13498.61518319887
292041,43878.016,49230.17657804391
292042,43878.016,23868.842050058996
292043,43878.016,16708.016002991742
292044,43878.016,41933.33099099271
292045,43878.016,47221.05645539328
292046,43878.016,12998.4614142051
292047,43878.016,33017.498180173854
292048,43878.016,24166.051819907465
292049,43878.016,33557.48657242374
292050,43878.016,27432.383781879093
292051,43878.016,15090.553096357704
292052,43878.016,55817.35566587025
292053,43878.016,18950.423713078515
292054,43878.016,20307.609171128326
292055,43878.016,16925.70239205339
292056,43878.016,43375.03068670777
292057,43878.016,20241.989666681413
292058,43878.016,16441.19979441055
292059,43878.016,106779.6629298778
292060,43878.016,62456.34121748662
292061,43878.016,17992.366794836507
292062,43878.016,19591.448024862722
292063,43878.016,32918.85181332731
292064,43878.016,16702.939734601405
292065,43878.016,9564.78459093596
292066,43878.016,55813.098764976305
292067,43878.016,33366.98047650542
292068,43878.016,60619.15645053476
292069,43878.016,42998.186037523476
292070,43878.016,18775.68420279719
292071,43878.016,37950.06601056117
292072,43878.016,8768.53003094913
292073,43878.016,27976.481097851927
292074,43878.016,10591.839861970599
292075,43878.016,23575.69873957397
292076,43878.016,33301.887201862424
292077,43878.016,54387.265437234586
292078,43878.016,12948.931558826544
292079,43878.016,26397.39287896758
292080,43878.016,21217.29722192308
292081,43878.016,19999.609200986502
292082,43878.016,36553.16516361703
292083,43878.016,12892.101223770273
292084,43878.016,34040.44474293162
292085,43878.016,50535.766103032656
292086,43878.016,23251.688307246674
292087,43878.016,28611.050961830613
292088,43878.016,8199.359655047809
292089,43878.016,20258.53914881198
292090,43878.016,26196.15548689225
292091,43878.016,53883.83859438976
292092,43878.016,69668.28144754827
292093,43878.016,43489.9199322082
292094,43878.016,51706.208551306314
292095,43878.016,40637.1170657755
292096,43878.016,39508.15314249737
292097,43878.016,14100.481781674258
292098,43878.016,33156.36763716754
292099,43878.016,43248.40679697876
292100,43878.016,34528.55401817577
292101,43878.016,55800.32565875214
292102,43878.016,14131.620868424488
292103,43878.016,18768.90906007256
292104,43878.016,46313.39051736788
292105,43878.016,63124.09548094546
292106,43878.016,25007.28691913592
292107,43878.016,34613.91367017081
292108,43878.016,22327.2109128957
292109,43878.016,46532.33865981488
292110,43878.016,28941.751204344488
292111,43878.016,62269.272658548354
292112,43878.016,15079.633537205322
292113,43878.016,51573.71946272904
292114,43878.016,19159.38394566132
292115,43878.016,43985.21226031211
292116,43878.016,8782.962967343688
292117,43878.016,54282.419647998606
292118,43878.016,21753.64201571197
292119,43878.016,48485.871134699824
292120,43878.016,95093.08721699403
292121,43878.016,32647.727518704272
292122,43878.016,35077.69516047165
292123,43878.016,63207.24129253254
292124,43878.016,105716.51643883812
292125,43878.016,31089.13021803869
292126,43878.016,59272.96927522165
292127,43878.016,34943.5226090161
292128,43878.016,30543.451131863552
292129,43878.016,48559.98379043491
292130,43878.016,23946.930508572495
292131,43878.016,72397.89532580461
292132,43878.016,74912.28614930801
292133,43878.016,46918.877990287096
292134,43878.016,19468.334856713387
292135,43878.016,22544.997065562748
292136,43878.016,9283.539591174682
292137,43878.016,49440.22249142233
292138,43878.016,28869.110476084163
292139,43878.016,12130.27943447266
292140,43878.016,40624.76553428038
292141,43878.016,21369.898714424315
292142,43878.016,27845.47454769752
292143,43878.016,64310.56472094611
292144,43878.016,70048.59269253087
292145,43878.016,23631.64926865201
292146,43878.016,26273.602074819006
292147,43878.016,15974.210698071547
292148,43878.016,25478.66456709883
292149,43878.016,16153.164812059273
292150,43878.016,30900.933000663572
292151,43878.016,21799.028354896218
292152,43878.016,28410.448951304825
292153,43878.016,17154.893344431726
292154,43878.016,25359.02336356928
292155,43878.016,37900.053634233394
292156,43878.016,23983.376137741543
292157,43878.016,15954.991719469668
292158,43878.016,60143.37338829668
292159,43878.016,24959.91119154874
292160,43878.016,24276.289148829837
292161,43878.016,9417.290754416998
292162,43878.016,54337.08201501022
292163,43878.016,15153.58603655554
292164,43878.016,69661.73527957105
292165,43878.016,28059.42357623946
292166,43878.016,53725.86359458495
292167,43878.016,13734.901905499311
292168,43878.016,13655.501835720997
292169,43878.016,53758.58024422922
292170,43878.016,14555.194061801794
292171,43878.016,25464.402187160053
292172,43878.016,62521.50207085227
292173,43878.016,46559.03494619584
292174,43878.016,39653.075045239944
292175,43878.016,38211.17562929119
292176,43878.016,12378.931365089215
292177,43878.016,28596.14083936257
292178,43878.016,16153.341087090095
292179,43878.016,41030.90054882691
292180,43878.016,21240.001394935687
292181,43878.016,14279.394683800962
292182,43878.016,38363.60717574091
292183,43878.016,65867.44102741912
292184,43878.016,26768.746744395914
292185,43878.016,45613.02881827661
292186,43878.016,13211.36759692355
292187,43878.016,12995.53874519304
292188,43878.016,34510.08158356313
292189,43878.016,9155.276773928083
292190,43878.016,24274.474182080343
292191,43878.016,30679.527187258438
292192,43878.016,52373.3532856037
292193,43878.016,55407.2954628158
292194,43878.016,41905.304824713785
292195,43878.016,24606.334690343705
292196,43878.016,6461.156873685668
292197,43878.016,65694.95163949832
292198,43878.016,58253.52684389275
292199,43878.016,51926.592839443634
292200,43878.016,51035.36047616349
292201,43878.016,27423.878397608867
292202,43878.016,19174.12179670063
292203,43878.016,38524.43391371773
292204,43878.016,29920.161875671813
292205,43878.016,16115.538992112019
292206,43878.016,11037.935218228806
292207,43878.016,72066.25298532426
292208,43878.016,52805.45957821622
292209,43878.016,53766.62488727592
292210,43878.016,31970.063944497746
292211,43878.016,28757.30220170621
292212,43878.016,8442.148790204308
292213,43878.016,24176.221455254192
292214,43878.016,121094.70269896103
292215,43878.016,11082.0142371565
292216,43878.016,20448.92349088174
292217,43878.016,26217.473537908554
292218,43878.016,16324.490294618505
292219,43878.016,12949.027281912371
292220,43878.016,52091.462997975956
292221,43878.016,34099.46878581427
292222,43878.016,56084.492817474355
292223,43878.016,43596.7782170436
292224,43878.016,45615.39698831613
292225,43878.016,27111.014921439128
292226,43878.016,57337.535865469334
292227,43878.016,19563.518315900197
292228,43878.016,49704.16874085974
292229,43878.016,56500.492302711005
292230,43878.016,14208.128937907215
292231,43878.016,61742.68178186426
292232,43878.016,41815.73563738973
292233,43878.016,48479.04222667036
292234,43878.016,26459.055215581837
292235,43878.016,14651.04847243086
292236,43878.016,45406.7226653606
292237,43878.016,47259.87473484683
292238,43878.016,65046.48356693353
292239,43878.016,16556.264965225924
292240,43878.016,30451.98056580093
292241,43878.016,63395.089279226326
292242,43878.016,57234.38298951003
292243,43878.016,31947.86442706849
292244,43878.016,16358.824503307012
292245,43878.016,14034.811681989388
292246,43878.016,45938.585049504996
292247,43878.016,34841.98569629214
292248,43878.016,8957.398412393133
292249,43878.016,29585.35159257003
292250,43878.016,38136.230099756365
292251,43878.016,37590.1585773248
292252,43878.016,22693.117816310565
292253,43878.016,45730.20440523477
292254,43878.016,60285.825549087866
292255,43878.016,64195.728648299955
292256,43878.016,65251.74061154002
292257,43878.016,10732.770794618347
292258,43878.016,10063.591391885067
292259,43878.016,41458.597043902184
292260,43878.016,35397.31569638484
292261,43878.016,94017.53675482745
292262,43878.016,19400.340285215472
292263,43878.016,49420.02526880813
292264,43878.016,24778.89682450625
292265,43878.016,39332.88722327218
292266,43878.016,49050.09459061542
292267,43878.016,12209.185371212008
292268,43878.016,23255.093113205367
292269,43878.016,11562.493152284393
292270,43878.016,16126.566241879862
292271,43878.016,37929.598156420565
292272,43878.016,50854.922293946
292273,43878.016,111591.9817335755
292274,43878.016,15146.281409365505
292275,43878.016,47318.21638402595
292276,43878.016,57018.3849195997
292277,43878.016,9247.819195141297
292278,43878.016,16488.21175747419
292279,43878.016,5238.907384515628
292280,43878.016,26248.197734991758
292281,43878.016,24996.35416397915
292282,43878.016,64389.838801998274
292283,43878.016,10135.537040209314
292284,43878.016,14783.114837424142
292285,43878.016,53153.50621427219
292286,43878.016,27092.5067472671
292287,43878.016,24484.526722422062
292288,43878.016,49315.544058029314
292289,43878.016,47586.87667375812
292290,43878.016,81421.2552533922
292291,43878.016,25256.899183231773
292292,43878.016,129044.71758851968
292293,43878.016,20744.137642760732
292294,43878.016,19617.055955179396
292295,43878.016,59577.45115860373
292296,43878.016,10605.649902469095
292297,43878.016,23776.536841243524
292298,43878.016,9326.39685477982
292299,43878.016,20470.564253685294
292300,43878.016,51954.20483049607
292301,43878.016,46883.34597143774
292302,43878.016,46627.96019612042
292303,43878.016,11141.679086827928
292304,43878.016,16555.523361881715
292305,43878.016,33147.20585654968
292306,43878.016,17670.3536418232
292307,43878.016,42463.41725338707
292308,43878.016,57526.84289825178
292309,43878.016,45244.745200324
292310,43878.016,41424.18139967553
292311,43878.016,44187.28189224318
292312,43878.016,11984.438364775919
292313,43878.016,42602.61971120349
292314,43878.016,27040.87923017425
292315,43878.016,11316.5523898695
292316,43878.016,33766.995990181116
292317,43878.016,25568.617318620294
292318,43878.016,27595.00636633176
292319,43878.016,19289.100783461985
292320,43878.016,98375.53900619944
292321,43878.016,18873.358043411976
292322,43878.016,11488.164783299719
292323,43878.016,44346.66851377591
292324,43878.016,41109.181562608406
292325,43878.016,21168.782410876625
292326,43878.016,31221.35948636206
292327,43878.016,28231.923947645682
292328,43878.016,15505.388695643298
292329,43878.016,10448.940640588704
292330,43878.016,52859.315343959584
292331,43878.016,27127.61641285935
292332,43878.016,59015.940649584336
292333,43878.016,54553.58892076499
292334,43878.016,44841.16137513513
292335,43878.016,33501.65062275734
292336,43878.016,23497.214784372594
292337,43878.016,13863.38288249205
292338,43878.016,17825.110176214064
292339,43878.016,28491.236857550088
292340,43878.016,26363.19404573786
292341,43878.016,26607.427262640686
292342,43878.016,14177.45059440907
292343,43878.016,38150.32236108543
292344,43878.016,73427.49577983699
292345,43878.016,38455.63049396956
292346,43878.016,49248.75327604851
292347,43878.016,69891.45061620392
292348,43878.016,35968.23816545254
292349,43878.016,50504.115867873115
292350,43878.016,25327.957995744273
292351,43878.016,28284.09501410209
292352,43878.016,22636.711871483272
292353,43878.016,16117.637766867709
292354,43878.016,40406.54162688415
292355,43878.016,13430.96172251816
292356,43878.016,37325.68284056382
292357,43878.016,53060.05640243897
292358,43878.016,13456.217697078187
292359,43878.016,22724.17184259841
292360,43878.016,37426.20710359015
292361,43878.016,55024.33350223212
292362,43878.016,16073.702427453083
292363,43878.016,8857.12899641543
292364,43878.016,22465.444797642824
292365,43878.016,48506.05182396736
292366,43878.016,25424.46204452785
292367,43878.016,34358.583291412884
292368,43878.016,51944.95082455833
292369,43878.016,75986.30073750876
292370,43878.016,16828.15762987101
292371,43878.016,16574.19710882257
292372,43878.016,66313.75388656526
292373,43878.016,64527.07857548974
292374,43878.016,33640.61522968917
292375,43878.016,16733.420245718207
292376,43878.016,47691.959136173486
292377,43878.016,32120.171388415474
292378,43878.016,48361.33302613372
292379,43878.016,27208.56559830258
292380,43878.016,24608.678740810847
292381,43878.016,25175.66018345146
292382,43878.016,34111.28554090411
292383,43878.016,42306.86252457347
292384,43878.016,20501.325099409074
292385,43878.016,43826.78667557295
292386,43878.016,15093.851189795603
292387,43878.016,46278.2347980246
292388,43878.016,13009.725304193016
292389,43878.016,55295.00715778793
292390,43878.016,51129.24909639214
292391,43878.016,47133.71036689138
292392,43878.016,43457.71686048763
292393,43878.016,12864.194054658126
292394,43878.016,64054.336437061
292395,43878.016,8149.07530082509
292396,43878.016,26564.907693468125
292397,43878.016,51040.592953331645
292398,43878.016,53607.39369234894
292399,43878.016,18517.41593719542
292400,43878.016,24782.964870597723
292401,43878.016,28902.456819170115
292402,43878.016,17160.844911196786
292403,43878.016,35480.86787138458
292404,43878.016,53280.66050191657
292405,43878.016,29489.60632565523
292406,43878.016,44043.001157542785
292407,43878.016,11112.249637306806
292408,43878.016,18486.28939465838
292409,43878.016,17818.43734961874
292410,43878.016,45777.966829942474
292411,43878.016,20732.85819752837
292412,43878.016,8284.367554701315
292413,43878.016,44341.368624835406
292414,43878.016,13358.433423712459
292415,43878.016,61901.08946092569
292416,43878.016,39209.96841875765
292417,43878.016,43954.53012006793
292418,43878.016,67626.82528158693
292419,43878.016,31783.897993343653
292420,43878.016,14028.40383651552
292421,43878.016,37647.657566772126
292422,43878.016,27390.659208692174
292423,43878.016,39040.79347484025
292424,43878.016,46311.428041945524
292425,43878.016,16775.582773570273
292426,43878.016,44201.630883706304
292427,43878.016,56248.34832598505
292428,43878.016,14260.219430336565
292429,43878.016,53491.845439581884
292430,43878.016,21991.012056862422
292431,43878.016,53819.739598811706
292432,43878.016,46506.753820853235
292433,43878.016,36322.04228545392
292434,43878.016,47520.54302410716
292435,43878.016,32867.151632573914
292436,43878.016,42187.366284389085
292437,43878.016,39916.500296524326
292438,43878.016,66623.46940901196
292439,43878.016,12794.252151695991
292440,43878.016,46632.06852204255
292441,43878.016,54513.41725522689
292442,43878.016,32201.095239112223
292443,43878.016,6694.243221991008
292444,43878.016,41958.85395424239
292445,43878.016,79440.01685432887
292446,43878.016,7870.930185293108
292447,43878.016,23091.51330353146
292448,43878.016,14421.356441062791
292449,43878.016,25707.05224257305
292450,43878.016,17830.73231981574
292451,43878.016,26650.267403124853
292452,43878.016,51526.666471048935
292453,43878.016,7943.523504297512
292454,43878.016,52184.777222301826
292455,43878.016,19037.159666595282
292456,43878.016,47324.89555528113
292457,43878.016,5128.356424577124
292458,43878.016,12291.497201132976
292459,43878.016,17719.37253679149
292460,43878.016,46656.42839200976
292461,43878.016,53342.139122604785
292462,43878.016,13622.241036690446
292463,43878.016,51927.34765951602
292464,43878.016,14553.943477385086
292465,43878.016,24801.872476358018
292466,43878.016,49418.99131357728
292467,43878.016,37875.1307702328
292468,43878.016,24084.97513178855
292469,43878.016,39347.71680459339
292470,43878.016,44919.236882658864
292471,43878.016,18887.916966460154
292472,43878.016,30835.426831714867
292473,43878.016,63255.22181463446
292474,43878.016,34431.58568503621
292475,43878.016,37081.590137969615
292476,43878.016,11746.115821880063
292477,43878.016,31239.670723360075
292478,43878.016,52823.34842255425
292479,43878.016,37960.06721816692
292480,43878.016,11968.00668470911
292481,43878.016,56087.62893378297
292482,43878.016,11101.018114994422
292483,43878.016,48943.88049954876
292484,43878.016,28331.745336809843
292485,43878.016,8137.26557834853
292486,43878.016,16338.91621366292
292487,43878.016,41660.70858316362
292488,43878.016,17498.718988047065
292489,43878.016,14204.328983173174
292490,43878.016,64157.54947925544
292491,43878.016,7255.503078807447
292492,43878.016,26366.68675004015
292493,43878.016,53400.274739327324
292494,43878.016,50048.93508081191
292495,43878.016,44031.92487801193
292496,43878.016,54359.95019286172
292497,43878.016,54325.708686165875
292498,43878.016,54233.94284278942
292499,43878.016,30216.329292306127
292500,43878.016,6944.498516030047
292501,43878.016,68498.15429273635
292502,43878.016,11901.660145198752
292503,43878.016,10993.030451740084
292504,43878.016,28459.908933057086
292505,43878.016,20837.207746423635
292506,43878.016,44070.925138082115
292507,43878.016,45885.053976853946
292508,43878.016,72396.01446315263
292509,43878.016,28755.63364238522
292510,43878.016,28104.044105814133
292511,43878.016,46414.86046927823
292512,43878.016,50621.060621628945
292513,43878.016,58513.66717763253
292514,43878.016,45330.54220894978
292515,43878.016,8073.099714445875
292516,43878.016,51786.11930915449
292517,43878.016,24343.2897882467
292518,43878.016,13675.873071272134
292519,43878.016,44677.290164725375
292520,43878.016,31852.180457381735
292521,43878.016,61940.61828300868
292522,43878.016,11810.181261058546
292523,43878.016,44909.151045145576
292524,43878.016,13741.371126932687
292525,43878.016,35602.24184147086
292526,43878.016,6267.568161189057
292527,43878.016,40529.98895879222
292528,43878.016,19636.256172494464
292529,43878.016,18383.24890646427
292530,43878.016,44768.17150142004
292531,43878.016,37851.93303242367
292532,43878.016,37422.876219774305
292533,43878.016,45107.90018133637
292534,43878.016,33244.57472324005
292535,43878.016,61515.54655362501
292536,43878.016,11379.529201695417
292537,43878.016,28309.604143783432
292538,43878.016,17141.409446054786
292539,43878.016,38099.18730395851
292540,43878.016,58691.31985257658
292541,43878.016,30266.914913605735
292542,43878.016,39686.8144320032
292543,43878.016,9059.408743808035
292544,43878.016,52430.52502312389
292545,43878.016,47880.08983896402
292546,43878.016,7856.780302082933
292547,43878.016,34872.6445130482
292548,43878.016,32305.549356835854
292549,43878.016,15043.396714887438
292550,43878.016,51460.73177509246
292551,43878.016,50933.332799042335
292552,43878.016,22136.170388921677
292553,43878.016,12888.328309316996
292554,43878.016,7497.569647305218
292555,43878.016,12215.865508833544
292556,43878.016,30999.855922255912
292557,43878.016,47035.0997292346
292558,43878.016,37816.83171653518
292559,43878.016,26014.713967028456
292560,43878.016,17740.61582069893
292561,43878.016,45177.834986163725
292562,43878.016,46425.474198557
292563,43878.016,26189.92034497218
292564,43878.016,26589.78287473112
292565,43878.016,18959.70259693321
292566,43878.016,20564.96324713322
292567,43878.016,14938.726168915766
292568,43878.016,8774.260237456318
292569,43878.016,57588.94275787687
292570,43878.016,22948.66310273107
292571,43878.016,13356.051264853806
292572,43878.016,22881.397585051818
292573,43878.016,46052.32849781647
292574,43878.016,59153.8771583972
292575,43878.016,29153.33260657368
292576,43878.016,28355.331215679384
292577,43878.016,29733.277375516118
292578,43878.016,28850.286328476253
292579,43878.016,52796.99621991169
292580,43878.016,16209.966456282586
292581,43878.016,27034.03904749023
292582,43878.016,49288.96385899286
292583,43878.016,6300.596320658942
292584,43878.016,13146.17873267793
292585,43878.016,13320.96698417165
292586,43878.016,55711.6021848753
292587,43878.016,32203.935174333248
292588,43878.016,36600.48578268834
292589,43878.016,61502.84029133042
292590,43878.016,51597.090816749886
292591,43878.016,18396.281502582067
292592,43878.016,12861.951099889056
292593,43878.016,22618.79094279275
292594,43878.016,49780.721669002676
292595,43878.016,51028.62414884018
292596,43878.016,45693.21147262675
292597,43878.016,7335.472670725411
292598,43878.016,10611.29341199564
292599,43878.016,27540.60289834619
292600,43878.016,39741.727348155626
292601,43878.016,16946.85732113055
292602,43878.016,45182.23507453019
292603,43878.016,30071.553097369262
292604,43878.016,63734.31977205749
292605,43878.016,48970.793151656944
292606,43878.016,31990.313803790963
292607,43878.016,26696.265552005072
292608,43878.016,43313.14760411848
292609,43878.016,10491.509963185992
292610,43878.016,55904.172676126625
292611,43878.016,33026.94800626257
292612,43878.016,22092.847339480963
292613,43878.016,34267.76361327983
292614,43878.016,24054.073394025974
292615,43878.016,45745.99373546218
292616,43878.016,17414.15134170616
292617,43878.016,5658.234618266695
292618,43878.016,37224.48201016667
292619,43878.016,70935.92636699189
292620,43878.016,56594.32229118527
292621,43878.016,42889.13496253029
292622,43878.016,22951.35899791265
292623,43878.016,19733.1801682907
292624,43878.016,21787.942053310893
292625,43878.016,35117.46327536156
292626,43878.016,51440.342616828304
292627,43878.016,49525.23092233385
292628,43878.016,9416.708204812341
292629,43878.016,18126.914315436
292630,43878.016,18378.68550498257
292631,43878.016,37916.50669221995
292632,43878.016,28468.624868604795
292633,43878.016,21174.083738398374
292634,43878.016,57265.66252430148
292635,43878.016,50866.31176946588
292636,43878.016,45478.27674776373
292637,43878.016,44473.173642100446
292638,43878.016,43843.39074024044
292639,43878.016,55372.423346203825
292640,43878.016,10895.348641601018
292641,43878.016,72883.73883806278
292642,43878.016,40093.048313516665
292643,43878.016,20066.92588998372
292644,43878.016,64258.07690877212
292645,43878.016,39689.491696532146
292646,43878.016,54262.27756789833
292647,43878.016,6146.911115580186
292648,43878.016,51981.242742056755
292649,43878.016,30241.501286668594
292650,43878.016,6656.094991919811
292651,43878.016,30647.034047187644
292652,43878.016,42993.40758228468
292653,43878.016,63432.2372217934
292654,43878.016,31172.886659939464
292655,43878.016,15925.03122656957
292656,43878.016,49759.461772605224
292657,43878.016,55100.32541097936
292658,43878.016,16024.147466977143
292659,43878.016,6217.263744489643
292660,43878.016,9006.46029558998
292661,43878.016,37433.574211285995
292662,43878.016,53890.27275765514
292663,43878.016,28165.039592048954
292664,43878.016,134417.87171702084
292665,43878.016,39871.49561407038
292666,43878.016,14491.240316230089
292667,43878.016,38990.07362781451
292668,43878.016,53045.89274693378
292669,43878.016,12092.353789392668
292670,43878.016,77767.71003290312
292671,43878.016,19001.613233964712
292672,43878.016,39449.30708431602
292673,43878.016,10696.420002906376
292674,43878.016,45680.50613910021
292675,43878.016,49950.46302857796
292676,43878.016,12504.769209129034
292677,43878.016,7273.767827015925
292678,43878.016,52151.085907910674
292679,43878.016,22035.783268938445
292680,43878.016,62584.55118452359
292681,43878.016,9932.131757752628
292682,43878.016,13070.431699962704
292683,43878.016,51482.45958207344
292684,43878.016,28716.1454679524
292685,43878.016,7789.313816557927
292686,43878.016,51203.6986456468
292687,43878.016,37607.88618276471
292688,43878.016,35230.90300504716
292689,43878.016,23081.401027309716
292690,43878.016,43305.64768516268
292691,43878.016,54404.203195497175
292692,43878.016,55193.46722070522
292693,43878.016,26093.95938377744
292694,43878.016,71569.01489262808
292695,43878.016,12641.724160664073
292696,43878.016,19325.43272048142
292697,43878.016,35091.055268579425
