id,price,SalePrice
292698,43878.016,24142.41348962666
292699,43878.016,17124.735877004954
292700,43878.016,15324.529616129445
292701,43878.016,61071.61979002529
292702,43878.016,19758.458299854858
292703,43878.016,55339.54723495716
292704,43878.016,22591.43732444587
292705,43878.016,33594.625222026814
292706,43878.016,29063.10729099793
292707,43878.016,25260.056768904014
292708,43878.016,31788.333786529503
292709,43878.016,32362.768271949644
292710,43878.016,44945.98524338145
292711,43878.016,29586.39488883797
292712,43878.016,30651.898080435625
292713,43878.016,13725.455822751843
292714,43878.016,41306.572400627985
292715,43878.016,78480.76738561685
292716,43878.016,42595.49844777485
292717,43878.016,34243.927256780924
292718,43878.016,18043.13288286374
292719,43878.016,12289.217361997707
292720,43878.016,59309.383546508456
292721,43878.016,49741.99234776489
292722,43878.016,36939.22619832929
292723,43878.016,12226.350010805081
292724,43878.016,16609.127021331842
292725,43878.016,26086.313708225705
292726,43878.016,14916.995686519389
292727,43878.016,7906.079230466586
292728,43878.016,36306.041562680126
292729,43878.016,49251.338917836205
292730,43878.016,58564.73348366262
292731,43878.016,14841.318695907883
292732,43878.016,14739.004643799273
292733,43878.016,72804.79095761111
292734,43878.016,66545.17395217087
292735,43878.016,11344.844654800072
292736,43878.016,46758.02012124154
292737,43878.016,48380.77753261623
292738,43878.016,39927.01477636951
292739,43878.016,72799.06193317815
292740,43878.016,53629.928741879274
292741,43878.016,10974.751313037212
292742,43878.016,10929.171624752047
292743,43878.016,24263.572284725673
292744,43878.016,39603.03064965821
292745,43878.016,34041.652559863855
292746,43878.016,25919.015074367257
292747,43878.016,45707.73379173753
292748,43878.016,59678.48342095176
292749,43878.016,59305.951369312956
292750,43878.016,42978.81861408367
292751,43878.016,62411.718647863345
292752,43878.016,15997.319562998284
292753,43878.016,18797.188043108104
292754,43878.016,61139.33565483061
292755,43878.016,8023.426497822379
292756,43878.016,9521.54243442417
292757,43878.016,14274.44530696906
292758,43878.016,31736.66684315447
292759,43878.016,46086.33792517446
292760,43878.016,40830.55186088774
292761,43878.016,35869.111407981465
292762,43878.016,56418.49428521404
292763,43878.016,63910.37052296678
292764,43878.016,45970.95830667821
292765,43878.016,35399.340214192875
292766,43878.016,49069.29851052459
292767,43878.016,65049.39551136657
292768,43878.016,11999.66160992
292769,43878.016,58863.55718834962
292770,43878.016,42131.65034503848
292771,43878.016,52057.28468407102
292772,43878.016,17776.1895855652
292773,43878.016,10910.184705610078
292774,43878.016,29830.26180503388
292775,43878.016,21522.81015189837
292776,43878.016,71022.52954992937
292777,43878.016,37014.596582839295
292778,43878.016,15668.971633908639
292779,43878.016,71935.07842717746
292780,43878.016,40850.057914491525
292781,43878.016,27582.502234493182
292782,43878.016,10294.589469752083
292783,43878.016,22783.052592584947
292784,43878.016,17625.703094018747
292785,43878.016,59740.76447599477
292786,43878.016,24562.438111968488
292787,43878.016,47801.179615987065
292788,43878.016,58474.83861792327
292789,43878.016,21335.112602996232
292790,43878.016,15206.03118131607
292791,43878.016,19041.302536409556
292792,43878.016,16293.640584315812
292793,43878.016,58472.46807347366
292794,43878.016,36074.47345107801
292795,43878.016,31754.80601412099
292796,43878.016,23166.283470851613
292797,43878.016,16939.692487516717
292798,43878.016,33199.13929456069
292799,43878.016,26640.547145336957
292800,43878.016,18679.68726388598
292801,43878.016,46905.06216967686
292802,43878.016,44314.73499506231
292803,43878.016,33446.43047031702
292804,43878.016,33560.72249401937
292805,43878.016,18052.31720407269
292806,43878.016,4942.992928473304
292807,43878.016,75924.98037052686
292808,43878.016,60111.31062008917
292809,43878.016,21880.168097457983
292810,43878.016,16356.279855643192
292811,43878.016,14908.576943609058
292812,43878.016,36617.978410442534
292813,43878.016,10188.42332995106
292814,43878.016,9005.639991602708
292815,43878.016,8665.0547796531
292816,43878.016,39638.182793206084
292817,43878.016,5361.788428415767
292818,43878.016,24756.87527529082
292819,43878.016,7639.945274428471
292820,43878.016,58464.54130992205
292821,43878.016,40271.49069373608
292822,43878.016,68094.6112451511
292823,43878.016,47004.56185910924
292824,43878.016,32617.669119861144
292825,43878.016,70674.76433855774
292826,43878.016,38582.310062307326
292827,43878.016,4878.103117086237
292828,43878.016,18140.640975461203
292829,43878.016,50744.79394613482
292830,43878.016,36548.267602094566
292831,43878.016,35460.42883490184
292832,43878.016,32547.92207114937
292833,43878.016,12863.877760659461
292834,43878.016,13745.959972579658
292835,43878.016,9437.2725323268
292836,43878.016,41436.355578389106
292837,43878.016,36354.518529296496
292838,43878.016,33826.253287253545
292839,43878.016,10616.78972219311
292840,43878.016,59211.96087281039
292841,43878.016,19729.878844204144
292842,43878.016,48734.097974226235
292843,43878.016,54238.38712248815
292844,43878.016,24784.83054851549
292845,43878.016,32778.53136548704
292846,43878.016,55502.735895563324
292847,43878.016,25953.59953466687
292848,43878.016,52220.59582009141
292849,43878.016,24668.12704641802
292850,43878.016,22609.12540444199
292851,43878.016,64500.080358140905
292852,43878.016,39698.56543953729
292853,43878.016,23817.562153736922
292854,43878.016,16081.02669247835
292855,43878.016,20326.11487157949
292856,43878.016,54899.5761006973
292857,43878.016,47386.51179117616
292858,43878.016,42009.9653011797
292859,43878.016,9524.824543829456
292860,43878.016,16378.541699163587
292861,43878.016,26330.98778018171
292862,43878.016,23524.297355812552
292863,43878.016,37870.60355346927
292864,43878.016,21591.430199732877
292865,43878.016,47756.999516985845
292866,43878.016,40209.94013304483
292867,43878.016,47263.93881207295
292868,43878.016,36863.686682087704
292869,43878.016,10171.673558604496
292870,43878.016,32661.372029710878
292871,43878.016,50705.797617152966
292872,43878.016,36793.6675557417
292873,43878.016,23752.931441999528
292874,43878.016,5475.02982950234
292875,43878.016,44611.181386186945
292876,43878.016,69981.49163661773
292877,43878.016,53361.56319393307
292878,43878.016,68708.28929625606
292879,43878.016,21664.34768672439
292880,43878.016,25576.251756224367
292881,43878.016,21043.73767378506
292882,43878.016,29393.673290476185
292883,43878.016,36848.72618164534
292884,43878.016,24721.249310679756
292885,43878.016,27906.251089559977
292886,43878.016,21377.790342079308
292887,43878.016,60137.04990493932
292888,43878.016,18932.1801587282
292889,43878.016,7537.560166762673
292890,43878.016,54746.365070704946
292891,43878.016,19653.496263796744
292892,43878.016,9412.354837445366
292893,43878.016,9778.975189431025
292894,43878.016,37240.85809934704
292895,43878.016,55644.62062919072
292896,43878.016,16042.264484031723
292897,43878.016,51080.566711819134
292898,43878.016,38528.67894815324
292899,43878.016,7947.670170457249
292900,43878.016,64279.99959874031
292901,43878.016,60877.60545930743
292902,43878.016,29916.751850130353
292903,43878.016,13956.831102228754
292904,43878.016,36966.764418507206
292905,43878.016,33381.952490394346
292906,43878.016,38330.76363542248
292907,43878.016,13658.484838717246
292908,43878.016,21928.43973281536
292909,43878.016,63158.473393192064
292910,43878.016,44088.32222504033
292911,43878.016,25518.381212780638
292912,43878.016,12045.65008884051
292913,43878.016,27384.61402763337
292914,43878.016,51516.00662011013
292915,43878.016,57941.52042142925
292916,43878.016,42673.96888499025
292917,43878.016,13301.07189478862
292918,43878.016,41645.34533523672
292919,43878.016,28607.061497438233
292920,43878.016,20388.27047639416
292921,43878.016,58441.29485311265
292922,43878.016,67657.42975698145
292923,43878.016,26423.89021608774
292924,43878.016,53533.252077794605
292925,43878.016,29323.678702257894
292926,43878.016,52337.28278124056
292927,43878.016,43956.84138941247
292928,43878.016,14479.081796010947
292929,43878.016,49421.66438742639
292930,43878.016,35296.389798042626
292931,43878.016,61831.84360957335
292932,43878.016,42863.763614033385
292933,43878.016,27674.614400537816
292934,43878.016,20118.823544489867
292935,43878.016,16100.419676241629
292936,43878.016,31821.65990286028
292937,43878.016,57065.54514001172
292938,43878.016,22581.7637702606
292939,43878.016,46153.608782044226
292940,43878.016,16868.67665822929
292941,43878.016,8612.750019361009
292942,43878.016,34755.70883725484
292943,43878.016,49617.60920145009
292944,43878.016,15821.88970677377
292945,43878.016,8271.814391828737
292946,43878.016,38572.36608095803
292947,43878.016,22219.65969334185
292948,43878.016,51831.00697327932
292949,43878.016,11571.288812157172
292950,43878.016,66400.46993727695
292951,43878.016,24488.80248637572
292952,43878.016,18898.178801158094
292953,43878.016,14613.523365607562
292954,43878.016,15761.858365625578
292955,43878.016,53681.708331115595
292956,43878.016,7875.476612880374
292957,43878.016,19112.75526912993
292958,43878.016,37183.83630608385
292959,43878.016,20647.057720798235
292960,43878.016,19138.701785302794
292961,43878.016,43244.942993670295
292962,43878.016,68417.09466832694
292963,43878.016,38988.65940047408
292964,43878.016,55591.70154453793
292965,43878.016,18846.066168352205
292966,43878.016,52187.364687798174
292967,43878.016,19394.678536697647
292968,43878.016,33151.01800960152
292969,43878.016,69169.24238500398
292970,43878.016,59570.075354753215
292971,43878.016,39463.3228091395
292972,43878.016,8660.08022124815
292973,43878.016,15850.843369481207
292974,43878.016,38898.902150980306
292975,43878.016,40529.365599759054
292976,43878.016,40800.612310248835
292977,43878.016,53291.09716306617
292978,43878.016,41280.09847713259
292979,43878.016,24512.33408907132
292980,43878.016,78982.08874276475
292981,43878.016,26570.53877669757
292982,43878.016,51096.604015662655
292983,43878.016,14689.523354634714
292984,43878.016,44084.093898693434
292985,43878.016,19518.303256125644
292986,43878.016,56177.180777107766
292987,43878.016,17507.286715214595
292988,43878.016,37408.120810661894
292989,43878.016,82284.9262191532
292990,43878.016,45684.89987784725
292991,43878.016,44698.41621145861
292992,43878.016,49726.283617116766
292993,43878.016,6510.158985405571
292994,43878.016,56914.040550565325
292995,43878.016,12304.969596464274
292996,43878.016,64244.05697313345
292997,43878.016,19940.200784537486
292998,43878.016,32243.533265334638
292999,43878.016,79628.7325608135
293000,43878.016,55347.35800888616
293001,43878.016,47724.10038057903
293002,43878.016,21217.622646462565
293003,43878.016,50303.25749365405
293004,43878.016,60756.80967561691
293005,43878.016,56618.309886662675
293006,43878.016,11016.090268420265
293007,43878.016,16114.385172530529
293008,43878.016,59913.35120860817
293009,43878.016,12043.582707727284
293010,43878.016,58868.00015576757
293011,43878.016,13407.05398406176
293012,43878.016,15504.38755335318
293013,43878.016,55516.29120388882
293014,43878.016,7290.4394480120045
293015,43878.016,27294.818586429996
293016,43878.016,11498.557031313878
293017,43878.016,17479.126830564073
293018,43878.016,29368.357908147318
293019,43878.016,10148.289624770301
293020,43878.016,11780.892425103752
293021,43878.016,20868.31365399865
293022,43878.016,8596.744959217953
293023,43878.016,20962.65044285923
293024,43878.016,31177.693661905512
293025,43878.016,5750.762208029069
293026,43878.016,66425.78326490472
293027,43878.016,9020.268256904037
293028,43878.016,45684.28045461524
293029,43878.016,56747.7995697048
293030,43878.016,30849.81959142962
293031,43878.016,30398.516054934957
293032,43878.016,14131.957071889143
293033,43878.016,25586.76766815907
293034,43878.016,49030.61434827267
293035,43878.016,11271.01978359513
293036,43878.016,42862.408484754495
293037,43878.016,37826.13877574988
293038,43878.016,22743.11455407607
293039,43878.016,20758.549000502528
293040,43878.016,33592.867114847875
293041,43878.016,57045.288435815724
293042,43878.016,14036.398579227725
293043,43878.016,34288.68133524854
293044,43878.016,64675.67440198347
293045,43878.016,54073.64925541903
293046,43878.016,24732.215105566247
293047,43878.016,25216.777115901572
293048,43878.016,42018.36978091378
293049,43878.016,73148.85222127511
293050,43878.016,36326.60241649384
293051,43878.016,10291.607030037154
293052,43878.016,17022.22817098446
293053,43878.016,39581.808624436366
293054,43878.016,18208.044169868263
293055,43878.016,46490.43874967616
293056,43878.016,57815.60206190735
293057,43878.016,8812.664917182152
293058,43878.016,21662.613898032516
293059,43878.016,27677.24339958054
293060,43878.016,51893.51655494945
293061,43878.016,23725.355718627005
293062,43878.016,23207.581881669314
293063,43878.016,14990.971680190469
293064,43878.016,36454.71365676775
293065,43878.016,13050.810509004532
293066,43878.016,60333.2903226788
293067,43878.016,36772.37019266062
293068,43878.016,25368.26592008087
293069,43878.016,54069.918134017535
293070,43878.016,5878.560909220925
293071,43878.016,18212.549905147247
293072,43878.016,19904.915910424923
293073,43878.016,31145.682777655016
293074,43878.016,56291.45283997072
293075,43878.016,52620.91402280188
293076,43878.016,25006.992341897847
293077,43878.016,8131.503358472373
293078,43878.016,21143.242240288106
293079,43878.016,25443.779049992958
293080,43878.016,38139.336592793334
293081,43878.016,30080.973931880908
293082,43878.016,63266.4333725249
293083,43878.016,67966.7055167394
293084,43878.016,20293.17921275385
293085,43878.016,68607.82195507587
293086,43878.016,13923.469932028203
293087,43878.016,76142.55946751688
293088,43878.016,54244.85693200973
293089,43878.016,30357.78056047294
293090,43878.016,42446.665030598684
293091,43878.016,32943.04812264511
293092,43878.016,13659.953610590881
293093,43878.016,42622.050499104465
293094,43878.016,64301.07441119508
293095,43878.016,14028.893364016187
293096,43878.016,40159.44372981742
293097,43878.016,26197.26426511444
293098,43878.016,31086.774624275804
293099,43878.016,53318.092650770996
293100,43878.016,34478.23009706762
293101,43878.016,12105.15172917659
293102,43878.016,7636.735872514653
293103,43878.016,48199.8574125912
293104,43878.016,51933.59135504403
293105,43878.016,15285.068136547847
293106,43878.016,85593.56636949614
293107,43878.016,20476.31019429962
293108,43878.016,49348.1713276513
293109,43878.016,21177.485163038677
293110,43878.016,12893.501965911193
293111,43878.016,29364.390579018793
293112,43878.016,25261.964697368876
293113,43878.016,24553.34892696807
293114,43878.016,28182.045817706687
293115,43878.016,29456.516412120378
293116,43878.016,30537.654159461017
293117,43878.016,16321.923857599797
293118,43878.016,53461.34302207541
293119,43878.016,15743.09876930481
293120,43878.016,26752.843470280113
293121,43878.016,47615.61646096555
293122,43878.016,53686.03153362385
293123,43878.016,43617.61067713623
293124,43878.016,32340.35630548307
293125,43878.016,15406.19835890074
293126,43878.016,10295.216993489268
293127,43878.016,33037.226261754244
293128,43878.016,79878.42730952577
293129,43878.016,26731.913272261343
293130,43878.016,22552.723165419997
293131,43878.016,35261.85084433349
293132,43878.016,56585.33766451199
293133,43878.016,63464.321858793795
293134,43878.016,21217.319212373026
293135,43878.016,64562.74241443332
293136,43878.016,33944.395780767074
293137,43878.016,26334.91283741112
293138,43878.016,52236.36439687758
293139,43878.016,29888.17027126872
293140,43878.016,69297.59231689251
293141,43878.016,26191.095989964913
293142,43878.016,57453.984781843516
293143,43878.016,64439.6002556206
293144,43878.016,12708.05801298361
293145,43878.016,21936.621371820816
293146,43878.016,16857.75674685743
293147,43878.016,32013.384849560534
293148,43878.016,49931.62316250732
293149,43878.016,16850.09264382043
293150,43878.016,7772.5612157647
293151,43878.016,64309.44323290213
293152,43878.016,46462.344467876785
293153,43878.016,55937.111505633766
293154,43878.016,81530.37792090804
293155,43878.016,54373.40473576665
293156,43878.016,32085.913144005783
293157,43878.016,46679.69666936369
293158,43878.016,26212.760335204584
293159,43878.016,21991.075946255387
293160,43878.016,38267.570681659745
293161,43878.016,62583.721522559965
293162,43878.016,49700.61463787851
293163,43878.016,43706.69038584316
293164,43878.016,65038.96928472792
293165,43878.016,13985.448555910072
293166,43878.016,59374.189008439644
293167,43878.016,13455.101108865161
293168,43878.016,28102.262452964347
293169,43878.016,16023.137194803296
293170,43878.016,12045.453534912342
293171,43878.016,26163.543444201438
293172,43878.016,41630.73066955378
293173,43878.016,32215.55268961931
293174,43878.016,36531.56919028841
293175,43878.016,43406.28619506126
293176,43878.016,23485.999578608385
293177,43878.016,21799.63594867043
293178,43878.016,25057.58054394325
293179,43878.016,41064.302317185604
293180,43878.016,24632.186303728664
293181,43878.016,25555.677099684246
293182,43878.016,11830.159887418964
293183,43878.016,10765.913736892708
293184,43878.016,31779.00765123611
293185,43878.016,27380.38745389206
293186,43878.016,13178.655612565144
293187,43878.016,70010.23719587894
293188,43878.016,49713.917711513845
293189,43878.016,39782.56074386031
293190,43878.016,59022.90396821702
293191,43878.016,49702.86843490087
293192,43878.016,64219.479326260785
293193,43878.016,24162.607563190148
293194,43878.016,47545.98907537552
293195,43878.016,55176.439444047224
293196,43878.016,13288.530600259535
293197,43878.016,21155.101294474545
293198,43878.016,65380.8905372925
293199,43878.016,98459.56461536126
293200,43878.016,52481.11163199224
293201,43878.016,29755.860202997108
293202,43878.016,46977.20464000696
293203,43878.016,48112.14291104455
293204,43878.016,32383.818046422533
293205,43878.016,38108.577160240224
293206,43878.016,17281.201978547157
293207,43878.016,69555.69637056525
293208,43878.016,78269.55228235874
293209,43878.016,31290.645135643834
293210,43878.016,30211.107447751594
293211,43878.016,25312.075288192464
293212,43878.016,68030.73248358617
293213,43878.016,12360.780515142313
293214,43878.016,55058.08139324968
293215,43878.016,10974.773967957546
293216,43878.016,53248.48069988925
293217,43878.016,10203.880530232813
293218,43878.016,22144.3861553385
293219,43878.016,15639.493123495069
293220,43878.016,32777.440492805756
293221,43878.016,54094.00463898551
293222,43878.016,21405.841924238255
293223,43878.016,35610.34123499191
293224,43878.016,46547.84442548605
293225,43878.016,39718.45319547689
293226,43878.016,16173.115211351373
293227,43878.016,54167.58219319958
293228,43878.016,17935.213086883243
293229,43878.016,7249.901094751816
293230,43878.016,47111.380926510334
293231,43878.016,57050.53262903134
293232,43878.016,22759.99373354163
293233,43878.016,76495.79009818802
293234,43878.016,42127.18494712812
293235,43878.016,38927.70136113328
293236,43878.016,63689.1794158546
293237,43878.016,39496.44696613471
293238,43878.016,65628.67894885335
293239,43878.016,16814.172586536806
293240,43878.016,13306.86904579086
293241,43878.016,79972.38748564509
293242,43878.016,41325.25862149181
293243,43878.016,21644.039115759377
293244,43878.016,30727.837228194523
293245,43878.016,39393.86430414458
293246,43878.016,29637.008805516507
293247,43878.016,36110.94986943349
293248,43878.016,11911.54701746953
293249,43878.016,8979.90639837076
293250,43878.016,11161.11587538144
293251,43878.016,65225.35942002394
293252,43878.016,34192.94141675995
293253,43878.016,26262.668142199123
293254,43878.016,9739.996603891725
293255,43878.016,12685.984105715232
293256,43878.016,12486.681034654752
293257,43878.016,52564.40214788534
293258,43878.016,45190.824349118346
293259,43878.016,11148.812135188453
293260,43878.016,18754.445964560684
293261,43878.016,40951.212736858986
293262,43878.016,71877.49254059284
293263,43878.016,44281.74283764535
293264,43878.016,56031.55317138194
293265,43878.016,16070.236159091543
293266,43878.016,29611.44672344572
293267,43878.016,16791.087001956468
293268,43878.016,7408.078513157492
293269,43878.016,17087.489124734362
293270,43878.016,17737.680243011735
293271,43878.016,9334.846896032797
293272,43878.016,36504.47798548914
293273,43878.016,77240.46987879272
293274,43878.016,11076.74340813397
293275,43878.016,39615.47637728804
293276,43878.016,11707.37469631288
293277,43878.016,71755.91425888501
293278,43878.016,36079.72708162095
293279,43878.016,35994.13309580636
293280,43878.016,22268.777526006506
293281,43878.016,48766.49416780001
293282,43878.016,51798.992936203904
293283,43878.016,32179.623705568145
293284,43878.016,21043.215709315235
293285,43878.016,33927.32030642453
293286,43878.016,38865.49163087532
293287,43878.016,13269.274165505478
293288,43878.016,33809.58029266497
293289,43878.016,16787.999926470453
293290,43878.016,65838.10729331472
293291,43878.016,28707.061987541165
293292,43878.016,34326.949993100825
293293,43878.016,7617.515953194982
293294,43878.016,79964.12203253107
293295,43878.016,94895.84091202308
293296,43878.016,24210.951683569983
293297,43878.016,32232.08647987816
293298,43878.016,30730.016246963616
293299,43878.016,27762.592975342806
293300,43878.016,67107.98543664278
293301,43878.016,16976.505459060187
293302,43878.016,18901.026771066397
293303,43878.016,50551.35953871671
293304,43878.016,42567.88494804374
293305,43878.016,13978.508428339721
293306,43878.016,26446.723736038814
293307,43878.016,30934.20164525186
293308,43878.016,16633.667800432595
293309,43878.016,49535.72682312491
293310,43878.016,19211.32646800369
293311,43878.016,12292.755836535032
293312,43878.016,58980.93944577178
293313,43878.016,11868.879587917023
293314,43878.016,14874.643303279798
293315,43878.016,23569.092777974773
293316,43878.016,56687.3076229502
293317,43878.016,54947.07278635309
293318,43878.016,12425.054610365094
293319,43878.016,27540.182124530562
293320,43878.016,37877.426333895455
293321,43878.016,64577.796797779876
293322,43878.016,19327.825742146055
293323,43878.016,26668.30763751179
293324,43878.016,33861.056301615994
293325,43878.016,83074.8506630147
293326,43878.016,33404.1046772998
293327,43878.016,28668.67600365951
293328,43878.016,15073.263097517396
293329,43878.016,49513.03743117576
293330,43878.016,33301.937786081486
293331,43878.016,23113.616561788254
293332,43878.016,44108.86121237348
293333,43878.016,75436.6832116007
293334,43878.016,11399.30772360234
293335,43878.016,14459.253212785143
293336,43878.016,17437.68946175002
293337,43878.016,12455.5555323023
293338,43878.016,23274.6989364954
293339,43878.016,43415.567946138435
293340,43878.016,27621.788552474733
293341,43878.016,57799.33212025287
293342,43878.016,45664.33211326105
293343,43878.016,35238.61861311453
293344,43878.016,23062.344415049447
293345,43878.016,40708.83461935872
293346,43878.016,25387.01758968677
293347,43878.016,33165.27872022249
293348,43878.016,30029.209072473408
293349,43878.016,20021.76109079931
293350,43878.016,42195.85569449728
293351,43878.016,28461.99888165371
293352,43878.016,12498.402947502907
293353,43878.016,34300.49563175237
293354,43878.016,42586.332413835924
293355,43878.016,8148.272128565036
293356,43878.016,8067.891554983222
293357,43878.016,43563.46292223601
293358,43878.016,58483.79395996468
293359,43878.016,32442.060325662922
293360,43878.016,48876.01632693404
293361,43878.016,36956.26796395618
293362,43878.016,18897.673620253136
293363,43878.016,15090.468953171348
293364,43878.016,57584.61139623413
293365,43878.016,4927.070638297524
293366,43878.016,48943.545826842485
293367,43878.016,8315.269921308472
293368,43878.016,32757.37962695562
293369,43878.016,44139.765619654696
293370,43878.016,25971.85004403513
293371,43878.016,31905.88805653236
293372,43878.016,48844.329675403766
293373,43878.016,50832.327406101715
293374,43878.016,22758.58501268708
293375,43878.016,42092.035168435046
293376,43878.016,55394.89470915049
293377,43878.016,32963.859603423785
293378,43878.016,35322.02075055759
293379,43878.016,31264.786927730667
293380,43878.016,68746.71747862079
293381,43878.016,31109.551394148948
293382,43878.016,22761.739820984283
293383,43878.016,51633.028676227215
293384,43878.016,23818.553704192793
293385,43878.016,49835.45610785891
293386,43878.016,32724.522441124227
293387,43878.016,12978.153020600172
293388,43878.016,19341.044859079262
293389,43878.016,52372.664536224154
293390,43878.016,15152.809030346178
293391,43878.016,49709.993733759686
293392,43878.016,41316.7361147316
293393,43878.016,10259.277448561414
293394,43878.016,55725.86605989212
293395,43878.016,26679.4450473124
293396,43878.016,43675.74723421442
293397,43878.016,48824.633786775354
293398,43878.016,16692.08344694138
293399,43878.016,97602.97881353532
293400,43878.016,16403.476570569343
293401,43878.016,35932.54764639928
293402,43878.016,25280.515439861618
293403,43878.016,22496.18014724584
293404,43878.016,51275.05636401991
293405,43878.016,20481.90634453567
293406,43878.016,44987.40618882838
293407,43878.016,64617.06255512351
293408,43878.016,53841.10399858051
293409,43878.016,11258.90918498196
293410,43878.016,36321.64225603807
293411,43878.016,32566.171047581523
293412,43878.016,16851.79524224212
293413,43878.016,29354.788733354977
293414,43878.016,39707.0332491043
293415,43878.016,33787.529188676825
293416,43878.016,60184.457943460075
293417,43878.016,34389.43230069751
293418,43878.016,46920.675460407816
293419,43878.016,48981.581291432776
293420,43878.016,37452.89824912972
293421,43878.016,19253.073487787467
293422,43878.016,27119.294322073925
293423,43878.016,59148.69799615919
293424,43878.016,41616.27661333438
293425,43878.016,77845.27901527761
293426,43878.016,48711.636712457286
293427,43878.016,45728.44214496991
293428,43878.016,12782.66708523275
293429,43878.016,55642.89161983765
293430,43878.016,21782.064929587665
293431,43878.016,53911.75897977855
293432,43878.016,25963.17633227461
293433,43878.016,20747.50904959671
293434,43878.016,56016.19710032758
293435,43878.016,53162.78263143248
293436,43878.016,21446.341784738805
293437,43878.016,7219.4540340952135
293438,43878.016,92875.34679693186
293439,43878.016,14611.704704089636
293440,43878.016,51419.32427148918
293441,43878.016,49763.368992711665
293442,43878.016,53097.43242389383
293443,43878.016,36156.789608099614
293444,43878.016,34334.488001120306
293445,43878.016,36565.61583595876
293446,43878.016,31543.549614425094
293447,43878.016,34229.54710131927
293448,43878.016,37446.63836857834
293449,43878.016,19554.481725302965
293450,43878.016,10847.255425178202
293451,43878.016,50609.46000007962
293452,43878.016,57271.410066679506
293453,43878.016,56461.7782410443
293454,43878.016,12141.570292673901
293455,43878.016,8464.518990134637
293456,43878.016,7791.337247785229
293457,43878.016,50164.17494580309
293458,43878.016,54762.42584702511
293459,43878.016,71547.18386542414
293460,43878.016,12270.648975919115
293461,43878.016,9399.670304747417
293462,43878.016,24920.518390188852
293463,43878.016,43893.62899489538
293464,43878.016,17561.52087750736
293465,43878.016,68187.20799737064
293466,43878.016,6931.423773593945
293467,43878.016,16008.628883802268
293468,43878.016,55784.497030939645
293469,43878.016,68516.37004140668
293470,43878.016,48483.29708433422
293471,43878.016,14774.69746947586
293472,43878.016,39182.025648285315
293473,43878.016,65891.74251163627
293474,43878.016,30290.210623615083
293475,43878.016,18889.209743801537
293476,43878.016,25343.36530289421
293477,43878.016,25975.463560145818
293478,43878.016,21968.90347391358
293479,43878.016,21465.105711984816
293480,43878.016,20015.1303398933
293481,43878.016,38738.537201452484
293482,43878.016,46947.971971532264
293483,43878.016,58834.34422943602
293484,43878.016,33495.46494927907
293485,43878.016,20437.32950759227
293486,43878.016,13018.080980045788
293487,43878.016,30683.694939876576
293488,43878.016,55446.850191875565
293489,43878.016,45487.66468701995
293490,43878.016,10942.027076369264
293491,43878.016,13484.698042138736
293492,43878.016,41637.51894981438
293493,43878.016,15290.069167395792
293494,43878.016,27590.00844025281
293495,43878.016,49124.66270018249
293496,43878.016,59545.72183475448
293497,43878.016,76270.84307877088
293498,43878.016,61668.873316318
293499,43878.016,52917.8325288467
293500,43878.016,26485.716736421495
293501,43878.016,35043.919910595265
293502,43878.016,30344.17152578948
293503,43878.016,6867.412767846463
293504,43878.016,10942.224342809466
293505,43878.016,11385.160699467602
293506,43878.016,66509.40706675706
293507,43878.016,46347.96090032893
293508,43878.016,50283.91092482669
293509,43878.016,32869.81365963466
293510,43878.016,19523.016681864705
293511,43878.016,12842.078193586887
293512,43878.016,46418.769733282796
293513,43878.016,23167.860132581412
293514,43878.016,58573.79970989893
293515,43878.016,39197.73552857248
293516,43878.016,47041.50588220563
293517,43878.016,41005.03296468832
293518,43878.016,25336.72740187171
293519,43878.016,48533.89504125305
293520,43878.016,24825.46810058614
293521,43878.016,51239.24552543643
293522,43878.016,49174.61699010617
293523,43878.016,24503.05262634774
293524,43878.016,37934.55320841662
