id,price,SalePrice
293525,43878.016,35798.051166523306
293526,43878.016,8988.627698837361
293527,43878.016,9325.32845624735
293528,43878.016,47447.52428967355
293529,43878.016,61177.24434716247
293530,43878.016,26363.30390200567
293531,43878.016,27565.162351176667
293532,43878.016,41945.861381319075
293533,43878.016,23246.823636337336
293534,43878.016,27820.12736893748
293535,43878.016,63576.46003025225
293536,43878.016,38406.27339573358
293537,43878.016,78273.44076966032
293538,43878.016,60449.34678848328
293539,43878.016,48168.47531375969
293540,43878.016,14570.52309511981
293541,43878.016,34489.44897499231
293542,43878.016,51707.21652470513
293543,43878.016,23515.07950269541
293544,43878.016,23157.981839034353
293545,43878.016,9020.545312250199
293546,43878.016,49397.19946171083
293547,43878.016,21209.353312203184
293548,43878.016,36251.346991718645
293549,43878.016,16343.678997144529
293550,43878.016,13295.719448175527
293551,43878.016,9712.514475661505
293552,43878.016,23530.49927838353
293553,43878.016,25516.756847714856
293554,43878.016,43092.505831015485
293555,43878.016,14939.33929007867
293556,43878.016,16979.695679162713
293557,43878.016,11020.97501876334
293558,43878.016,38066.09628314454
293559,43878.016,54821.55777015965
293560,43878.016,18328.323392798633
293561,43878.016,21012.137483161983
293562,43878.016,40380.05921121962
293563,43878.016,25539.845626440754
293564,43878.016,36213.082176480806
293565,43878.016,7951.727283032216
293566,43878.016,11337.162109354966
293567,43878.016,29178.49829887974
293568,43878.016,14169.744473109802
293569,43878.016,13472.769931872934
293570,43878.016,25578.27541079796
293571,43878.016,25957.715292161087
293572,43878.016,14721.152972727126
293573,43878.016,13009.687134583446
293574,43878.016,36339.38482735996
293575,43878.016,9385.96968312031
293576,43878.016,54628.402222312885
293577,43878.016,6794.09325521378
293578,43878.016,40499.04771693648
293579,43878.016,46691.218203012555
293580,43878.016,73077.3331669694
293581,43878.016,13994.444570164538
293582,43878.016,50415.80258306786
293583,43878.016,15978.047503788794
293584,43878.016,61624.25682217353
293585,43878.016,10331.767011127047
293586,43878.016,27254.421890463487
293587,43878.016,25006.589023087625
293588,43878.016,61651.89796043158
293589,43878.016,35094.12623996183
293590,43878.016,29504.46659017016
293591,43878.016,20038.356824879724
293592,43878.016,15245.087095432847
293593,43878.016,11300.276233752
293594,43878.016,22204.624991711666
293595,43878.016,48775.39236141822
293596,43878.016,84663.99825157218
293597,43878.016,18054.84821803721
293598,43878.016,9703.16809841908
293599,43878.016,33768.36430492332
293600,43878.016,6327.243301143463
293601,43878.016,42902.936119402235
293602,43878.016,15238.325706097261
293603,43878.016,58753.78507881403
293604,43878.016,16336.574192970036
293605,43878.016,38319.73433304468
293606,43878.016,16577.34487948097
293607,43878.016,19331.47299458633
293608,43878.016,9649.669568520809
293609,43878.016,15678.793463171029
293610,43878.016,56701.40235566211
293611,43878.016,118159.82580263664
293612,43878.016,15048.87398452307
293613,43878.016,7158.3133181506
293614,43878.016,6484.350322093916
293615,43878.016,75261.20517229883
293616,43878.016,44268.77456041847
293617,43878.016,55901.88304387756
293618,43878.016,70048.82983205342
293619,43878.016,15258.055504615797
293620,43878.016,7038.80516985675
293621,43878.016,18359.637981190892
293622,43878.016,14751.804056267125
293623,43878.016,36076.18910412792
293624,43878.016,31330.32250784883
293625,43878.016,56931.57951503187
293626,43878.016,45380.228550334476
293627,43878.016,12904.638088503361
293628,43878.016,22745.258123449123
293629,43878.016,38417.36811403914
293630,43878.016,98183.19273201645
293631,43878.016,76670.25556163814
293632,43878.016,46167.95927735525
293633,43878.016,59835.28147377081
293634,43878.016,50023.532756832225
293635,43878.016,16776.41699179425
293636,43878.016,46009.85060382786
293637,43878.016,57967.71818713551
293638,43878.016,40763.88352986384
293639,43878.016,13462.49239143478
293640,43878.016,23380.178496569144
293641,43878.016,53978.95054296127
293642,43878.016,7465.057564057277
293643,43878.016,22105.722747944867
293644,43878.016,21162.832978157905
293645,43878.016,26608.3185552759
293646,43878.016,22715.782556096947
293647,43878.016,23994.63108359352
293648,43878.016,35656.51543776367
293649,43878.016,52842.84305724414
293650,43878.016,4752.897404720984
293651,43878.016,21095.719354176403
293652,43878.016,119224.35076523134
293653,43878.016,45309.32662199337
293654,43878.016,18086.480160639796
293655,43878.016,26479.547177382246
293656,43878.016,17480.908591310872
293657,43878.016,54184.24570512125
293658,43878.016,20698.34915009861
293659,43878.016,49166.512878077636
293660,43878.016,30508.919544907483
293661,43878.016,50876.000740500334
293662,43878.016,45241.17142218021
293663,43878.016,10053.34510048599
293664,43878.016,6790.676405778772
293665,43878.016,22998.94891933639
293666,43878.016,13422.039479754887
293667,43878.016,20438.657319129423
293668,43878.016,42165.71823923615
293669,43878.016,13815.039492469126
293670,43878.016,46782.13134457546
293671,43878.016,26576.333661141423
293672,43878.016,25244.764662957976
293673,43878.016,37803.673790513094
293674,43878.016,35733.925201233826
293675,43878.016,37200.021746711296
293676,43878.016,46181.37278238536
293677,43878.016,63045.474932113706
293678,43878.016,51388.143287404084
293679,43878.016,26636.576790410614
293680,43878.016,60230.84451248702
293681,43878.016,49501.3943832601
293682,43878.016,80452.6296906168
293683,43878.016,13644.688920775594
293684,43878.016,66375.57811610286
293685,43878.016,14562.41446293972
293686,43878.016,65438.85459478133
293687,43878.016,50603.55055884881
293688,43878.016,63263.85063896165
293689,43878.016,13761.704471661917
293690,43878.016,31963.724740088255
293691,43878.016,10790.600990930381
293692,43878.016,40609.93762626146
293693,43878.016,75361.82141519884
293694,43878.016,50868.534764522185
293695,43878.016,46612.623058222205
293696,43878.016,26627.259356060244
293697,43878.016,29282.714926623292
293698,43878.016,39564.48505304106
293699,43878.016,35399.522930910716
293700,43878.016,8806.577183725009
293701,43878.016,38380.23732592143
293702,43878.016,60313.438543845725
293703,43878.016,33878.703781873985
293704,43878.016,8013.150179638884
293705,43878.016,30177.16005646221
293706,43878.016,33197.121295615165
293707,43878.016,44701.38240558621
293708,43878.016,10341.391213962364
293709,43878.016,74992.9326595436
293710,43878.016,51138.7627237031
293711,43878.016,16914.964427367886
293712,43878.016,16882.839663572908
293713,43878.016,42774.12668069525
293714,43878.016,84189.8797336878
293715,43878.016,50254.42449718836
293716,43878.016,51104.71829863675
293717,43878.016,46031.69238783476
293718,43878.016,52728.75422943436
293719,43878.016,45667.42660132447
293720,43878.016,19318.63077325821
293721,43878.016,13960.86528333819
293722,43878.016,22688.89447513895
293723,43878.016,29596.60520710082
293724,43878.016,7576.548264340978
293725,43878.016,50912.651001394515
293726,43878.016,43726.00982277176
293727,43878.016,25973.716231103528
293728,43878.016,32738.6965388491
293729,43878.016,40929.386899539626
293730,43878.016,20816.531288349062
293731,43878.016,47320.46661149823
293732,43878.016,15346.47479539924
293733,43878.016,59813.04484301215
293734,43878.016,12224.127913309552
293735,43878.016,24179.76364005784
293736,43878.016,16212.337869875273
293737,43878.016,45633.32032031066
293738,43878.016,20564.99226611116
293739,43878.016,16985.906019037902
293740,43878.016,9926.169131042501
293741,43878.016,11913.598406536508
293742,43878.016,17667.3275036585
293743,43878.016,35537.541543322164
293744,43878.016,41049.55622182191
293745,43878.016,25242.842595301012
293746,43878.016,8291.572988817192
293747,43878.016,25284.834664191894
293748,43878.016,21684.054196618876
293749,43878.016,21108.109262696868
293750,43878.016,59759.17208042499
293751,43878.016,56720.23365720224
293752,43878.016,46194.974746771906
293753,43878.016,42109.66533782022
293754,43878.016,53612.9089663394
293755,43878.016,30418.461191131937
293756,43878.016,21649.638735799283
293757,43878.016,50411.14195282871
293758,43878.016,18199.002939581173
293759,43878.016,10639.866037918388
293760,43878.016,33083.04673474145
293761,43878.016,13361.671971421143
293762,43878.016,28348.593236314427
293763,43878.016,32671.45893460385
293764,43878.016,69932.36781931414
293765,43878.016,5032.470468870558
293766,43878.016,47748.55727022396
293767,43878.016,36710.16137627167
293768,43878.016,17936.102350341313
293769,43878.016,31022.38172415187
293770,43878.016,47888.40686343967
293771,43878.016,27301.730789147707
293772,43878.016,9285.005804132517
293773,43878.016,34979.858572313744
293774,43878.016,19700.15407377971
293775,43878.016,48161.41157355867
293776,43878.016,36305.83466846392
293777,43878.016,51503.738244615386
293778,43878.016,42087.00480366195
293779,43878.016,69953.75293256374
293780,43878.016,36015.734889501604
293781,43878.016,30023.54340802272
293782,43878.016,48652.64385795079
293783,43878.016,6040.1129245931415
293784,43878.016,55008.18839931375
293785,43878.016,26316.390557726663
293786,43878.016,27639.874129552645
293787,43878.016,57616.72536802811
293788,43878.016,78368.4760256202
293789,43878.016,24851.347705201904
293790,43878.016,9584.32798069833
293791,43878.016,18187.264932386483
293792,43878.016,44653.46081854992
293793,43878.016,48855.170551740615
293794,43878.016,26198.812422106974
293795,43878.016,7834.955560426934
293796,43878.016,58709.357124244154
293797,43878.016,29182.07073799474
293798,43878.016,44541.01663139706
293799,43878.016,61142.34516695053
293800,43878.016,54405.83058760198
293801,43878.016,81562.87319463713
293802,43878.016,87396.3059745827
293803,43878.016,43115.79999725407
293804,43878.016,24066.59429705391
293805,43878.016,18673.848538531853
293806,43878.016,32892.367026078326
293807,43878.016,49224.37600631245
293808,43878.016,25130.897220335115
293809,43878.016,11874.392503453144
293810,43878.016,49050.94921339225
293811,43878.016,18786.96654293282
293812,43878.016,26431.895236239307
293813,43878.016,55465.55523901533
293814,43878.016,35205.6369505773
293815,43878.016,66747.62835321901
293816,43878.016,23781.105578899285
293817,43878.016,20261.176865745205
293818,43878.016,6003.76543515973
293819,43878.016,15116.481242398728
293820,43878.016,54895.59178888105
293821,43878.016,14720.301115202632
293822,43878.016,16650.633243508048
293823,43878.016,46115.851697143306
293824,43878.016,15491.754713697528
293825,43878.016,26701.698277117564
293826,43878.016,29888.651131354367
293827,43878.016,25411.399045696806
293828,43878.016,43259.09433821513
293829,43878.016,24277.218243159674
293830,43878.016,28178.12280261572
293831,43878.016,37773.61076828722
293832,43878.016,12051.511620861549
293833,43878.016,15393.318409973823
293834,43878.016,34957.75344475563
293835,43878.016,37607.97421848714
293836,43878.016,13886.333653578013
293837,43878.016,55050.79972533767
293838,43878.016,53527.21583512932
293839,43878.016,14898.565772555878
293840,43878.016,35786.74873264459
293841,43878.016,59085.25562621863
293842,43878.016,34894.43209042652
293843,43878.016,53935.560538369115
293844,43878.016,21130.494880379636
293845,43878.016,16104.381060986967
293846,43878.016,7740.644747330185
293847,43878.016,8160.786973186652
293848,43878.016,55041.172158258254
293849,43878.016,7733.3440452287305
293850,43878.016,43902.08791276992
293851,43878.016,44490.70876923692
293852,43878.016,34547.984401537295
293853,43878.016,41541.085900410646
293854,43878.016,46495.30636688412
293855,43878.016,32104.413462557455
293856,43878.016,10144.166364013134
293857,43878.016,71003.61760879323
293858,43878.016,18160.110056385955
293859,43878.016,86256.14690253224
293860,43878.016,26223.52692152245
293861,43878.016,19387.39760458264
293862,43878.016,15296.534517023338
293863,43878.016,21824.10651979004
293864,43878.016,61814.27717336007
293865,43878.016,10706.229409977692
293866,43878.016,51149.32835381999
293867,43878.016,10900.115834090731
293868,43878.016,69482.77329955774
293869,43878.016,35786.60004104307
293870,43878.016,34665.56910595159
293871,43878.016,63423.35964563689
293872,43878.016,6524.47655718424
293873,43878.016,7370.11708093318
293874,43878.016,66926.60506791597
293875,43878.016,29107.85719069789
293876,43878.016,15291.882286303173
293877,43878.016,57302.41144689229
293878,43878.016,21617.135672045326
293879,43878.016,33502.102776487336
293880,43878.016,60767.19455625763
293881,43878.016,10639.474632589528
293882,43878.016,21438.685462562767
293883,43878.016,24479.99444233761
293884,43878.016,39068.953527732665
293885,43878.016,52159.35326194539
293886,43878.016,47436.64457255553
293887,43878.016,69233.04659401
293888,43878.016,47649.98584614111
293889,43878.016,31764.30739677449
293890,43878.016,9606.7992197883
293891,43878.016,17650.330540252056
293892,43878.016,9451.814363311327
293893,43878.016,119532.67085566488
293894,43878.016,38202.357202352105
293895,43878.016,7592.113974441218
293896,43878.016,18313.81601822229
293897,43878.016,18471.83365610281
293898,43878.016,44467.30149212382
293899,43878.016,16276.71561193842
293900,43878.016,35769.64872936193
293901,43878.016,14147.320590175346
293902,43878.016,17428.467202594446
293903,43878.016,47005.332199895405
293904,43878.016,42074.94577155054
293905,43878.016,45124.82521620795
293906,43878.016,36000.17988767147
293907,43878.016,26429.020872292596
293908,43878.016,63711.29435423832
293909,43878.016,29648.46391596002
293910,43878.016,35641.29490785789
293911,43878.016,30934.082202399444
293912,43878.016,61249.871174340995
293913,43878.016,73566.28446282583
293914,43878.016,21491.449878562395
293915,43878.016,47473.75822724683
293916,43878.016,32154.907884251515
293917,43878.016,55100.55955197604
293918,43878.016,41233.31828438837
293919,43878.016,68424.88272650364
293920,43878.016,28673.29528799421
293921,43878.016,10017.296109540466
293922,43878.016,16580.222930327003
293923,43878.016,46831.32063264797
293924,43878.016,8231.524679752947
293925,43878.016,42867.63555044566
293926,43878.016,71934.470978907
293927,43878.016,90368.60897214749
293928,43878.016,11027.87234529014
293929,43878.016,67933.29971005127
293930,43878.016,61946.72282938532
293931,43878.016,14008.043152994962
293932,43878.016,21777.964380396497
293933,43878.016,8331.043559353151
293934,43878.016,9732.939089310254
293935,43878.016,58349.23486724975
293936,43878.016,43887.07214152853
293937,43878.016,9877.642604582237
293938,43878.016,63890.633374351084
293939,43878.016,46869.42641255407
293940,43878.016,12119.913393634051
293941,43878.016,48551.6211705368
293942,43878.016,51473.14402485798
293943,43878.016,12227.09794904338
293944,43878.016,85175.67824002808
293945,43878.016,41820.02445691636
293946,43878.016,26364.789439168948
293947,43878.016,70397.65405582516
293948,43878.016,17291.12718766238
293949,43878.016,11837.788831136442
293950,43878.016,72627.92878172215
293951,43878.016,45118.17748017576
293952,43878.016,47468.43691029023
293953,43878.016,22234.23200677727
293954,43878.016,38201.22473518119
293955,43878.016,33766.35604689751
293956,43878.016,16431.052598584873
293957,43878.016,55647.18225287048
293958,43878.016,55347.069210635644
293959,43878.016,53257.19268307812
293960,43878.016,37457.70622777908
293961,43878.016,16819.893477976544
293962,43878.016,45356.137730555696
293963,43878.016,30076.40942119906
293964,43878.016,23409.098823807606
293965,43878.016,50247.95876256941
293966,43878.016,7756.910697935441
293967,43878.016,67557.88284710013
293968,43878.016,35208.61751942167
293969,43878.016,52701.7850051041
293970,43878.016,41958.25565866293
293971,43878.016,42589.81266980423
293972,43878.016,18980.052489492235
293973,43878.016,52745.20202978833
293974,43878.016,4820.681844563665
293975,43878.016,7159.088612181444
293976,43878.016,65988.2381535726
293977,43878.016,50553.39788264341
293978,43878.016,33293.780554256125
293979,43878.016,30891.866553826454
293980,43878.016,25418.744662475256
293981,43878.016,10794.6275924579
293982,43878.016,47851.67110791734
293983,43878.016,69513.30405555411
293984,43878.016,26283.17149556743
293985,43878.016,22922.225035919833
293986,43878.016,30070.037905586145
293987,43878.016,17693.32258936376
293988,43878.016,26576.96504264237
293989,43878.016,23313.38669509153
293990,43878.016,32998.66716881575
293991,43878.016,54638.11300500821
293992,43878.016,19193.581839049544
293993,43878.016,20423.2280891108
293994,43878.016,17543.511100446827
293995,43878.016,22963.12708000114
293996,43878.016,10247.28770375571
293997,43878.016,33752.679640041795
293998,43878.016,10158.485002474283
293999,43878.016,15502.092236265833
294000,43878.016,12945.529810708991
294001,43878.016,12068.191658829495
294002,43878.016,35997.581429501384
294003,43878.016,25941.050615922275
294004,43878.016,31195.733765844598
294005,43878.016,37288.08267340548
294006,43878.016,9774.521038522054
294007,43878.016,36192.492208085445
294008,43878.016,30848.397742073117
294009,43878.016,18343.623001007163
294010,43878.016,31098.027532171367
294011,43878.016,22535.96983601566
294012,43878.016,27751.274842931856
294013,43878.016,51483.91035990339
294014,43878.016,11799.210263445912
294015,43878.016,63786.85557537076
294016,43878.016,54097.847830419225
294017,43878.016,42875.61265145417
294018,43878.016,44462.243098927385
294019,43878.016,19203.13260874061
294020,43878.016,59710.56315603472
294021,43878.016,30328.64640912649
294022,43878.016,27722.109300339594
294023,43878.016,31396.148889320488
294024,43878.016,20820.717598763124
294025,43878.016,51181.13403403417
294026,43878.016,64643.11595937466
294027,43878.016,53493.49195991517
294028,43878.016,9543.865054272008
294029,43878.016,46936.954378080736
294030,43878.016,28886.03675322678
294031,43878.016,51771.37925405184
294032,43878.016,48896.724198684904
294033,43878.016,13065.01796585007
294034,43878.016,43718.35736442666
294035,43878.016,61886.01234178732
294036,43878.016,74810.02046187702
294037,43878.016,21260.607090175567
294038,43878.016,12603.117806974044
294039,43878.016,23725.594310364246
294040,43878.016,92895.01540337749
294041,43878.016,23957.64646901095
294042,43878.016,16539.76240779469
294043,43878.016,8249.037887461289
294044,43878.016,53346.60613094344
294045,43878.016,39104.143366659344
294046,43878.016,36408.308556118216
294047,43878.016,18885.746675313152
294048,43878.016,31462.54940200241
294049,43878.016,25496.733226726545
294050,43878.016,41025.10363688265
294051,43878.016,7981.807119242327
294052,43878.016,18477.900391978834
294053,43878.016,43397.31065614783
294054,43878.016,14579.849688359946
294055,43878.016,64391.89202477134
294056,43878.016,27653.226784388393
294057,43878.016,25379.75586269365
294058,43878.016,40841.43308569352
294059,43878.016,15975.747786778613
294060,43878.016,11095.017560350503
294061,43878.016,15534.325675429225
294062,43878.016,117359.03591421392
294063,43878.016,51322.19906664108
294064,43878.016,20640.22859264723
294065,43878.016,32645.192038394227
294066,43878.016,12728.039734640293
294067,43878.016,58674.01027428392
294068,43878.016,58749.148780519055
294069,43878.016,73520.47353860966
294070,43878.016,43387.80754704977
294071,43878.016,42531.76489504679
294072,43878.016,58204.63349924543
294073,43878.016,60312.73089058602
294074,43878.016,15058.552674608338
294075,43878.016,26139.270233480653
294076,43878.016,28733.201699596757
294077,43878.016,35940.5639079499
294078,43878.016,55332.78929654997
294079,43878.016,17776.635232739918
294080,43878.016,18534.69712401357
294081,43878.016,46122.60266893274
294082,43878.016,20075.541276908454
294083,43878.016,48356.83062290657
294084,43878.016,49875.340916452464
294085,43878.016,33234.2708128252
294086,43878.016,51175.05476399907
294087,43878.016,22771.76037207102
294088,43878.016,19663.389640619866
294089,43878.016,31621.65296086638
294090,43878.016,58261.81151367845
294091,43878.016,20012.952642724515
294092,43878.016,47917.09333819927
294093,43878.016,67490.88200028798
294094,43878.016,34814.69159449805
294095,43878.016,34721.82143789061
294096,43878.016,29566.906500568293
294097,43878.016,9285.494695857351
294098,43878.016,26531.290687790883
294099,43878.016,21136.90985363341
294100,43878.016,42502.08569532552
294101,43878.016,25497.100990486328
294102,43878.016,8881.417772955778
294103,43878.016,33833.387900231835
294104,43878.016,16407.50484462697
294105,43878.016,22666.157463469375
294106,43878.016,21396.82010143754
294107,43878.016,20560.962620106868
294108,43878.016,55848.34810033969
294109,43878.016,50427.00768521357
294110,43878.016,18099.82822975184
294111,43878.016,23855.687647898307
294112,43878.016,34986.38526899061
294113,43878.016,44498.64255451792
294114,43878.016,23999.975016875465
294115,43878.016,47868.33752976739
294116,43878.016,10101.520008592288
294117,43878.016,13451.744103656487
294118,43878.016,55381.60936088704
294119,43878.016,33690.753241010505
294120,43878.016,47710.34553280047
294121,43878.016,27104.731799836696
294122,43878.016,31486.9110080553
294123,43878.016,60156.057361519575
294124,43878.016,14812.441868178887
294125,43878.016,8805.370661488498
294126,43878.016,62312.29993066061
294127,43878.016,27032.881124624546
294128,43878.016,43494.3315880231
294129,43878.016,69861.81795848634
294130,43878.016,12600.02313791861
294131,43878.016,62559.82730428161
294132,43878.016,42777.625162516844
294133,43878.016,48445.124738254104
294134,43878.016,66269.0997267236
294135,43878.016,23474.124837282787
294136,43878.016,17403.58650693139
294137,43878.016,77305.29337993178
294138,43878.016,19032.615691670348
294139,43878.016,18256.196810363468
294140,43878.016,37835.756594851846
294141,43878.016,23067.438993655403
294142,43878.016,63153.22974380025
294143,43878.016,17583.710334722145
294144,43878.016,30869.910850848166
294145,43878.016,58309.025955512734
294146,43878.016,41190.719907912804
294147,43878.016,20753.292878118555
294148,43878.016,51443.15531684316
294149,43878.016,6411.165918153728
294150,43878.016,18769.205273285497
294151,43878.016,66685.10681287017
294152,43878.016,32294.94273561556
294153,43878.016,17379.18765408659
294154,43878.016,7253.666672187528
294155,43878.016,13430.475012709914
294156,43878.016,60132.74302820612
294157,43878.016,57329.43465856992
294158,43878.016,24535.540909401116
294159,43878.016,20184.595136254917
294160,43878.016,34263.03977646732
294161,43878.016,24927.081021311
294162,43878.016,58621.32831169622
294163,43878.016,37361.61011634198
294164,43878.016,15667.641420714406
294165,43878.016,50269.81570001982
294166,43878.016,12020.152039857578
294167,43878.016,33972.71618203734
294168,43878.016,47246.795486803676
294169,43878.016,22061.84922706503
294170,43878.016,20018.941977892715
294171,43878.016,70879.79963276332
294172,43878.016,54249.47342499381
294173,43878.016,30754.98115210766
294174,43878.016,22281.621534002366
294175,43878.016,23611.527330004283
294176,43878.016,10080.401330515233
294177,43878.016,28518.4572538163
294178,43878.016,20050.48646884382
294179,43878.016,67416.34016963204
294180,43878.016,18930.7589449947
294181,43878.016,24860.81062965089
294182,43878.016,56220.31264661855
294183,43878.016,18690.260363717673
294184,43878.016,13520.061809502486
294185,43878.016,20910.610172414203
294186,43878.016,36403.3775691743
294187,43878.016,39818.91216250295
294188,43878.016,13555.385019783065
294189,43878.016,30560.96463902943
294190,43878.016,51514.48466805986
294191,43878.016,63667.366027537326
294192,43878.016,11300.16093487082
294193,43878.016,30974.64277405664
294194,43878.016,21374.167433483708
294195,43878.016,33055.91905912007
294196,43878.016,22808.012275572728
294197,43878.016,14649.158806620397
294198,43878.016,17122.45536516973
294199,43878.016,32029.57640295543
294200,43878.016,53275.541907824496
294201,43878.016,10722.40039208324
294202,43878.016,23470.858304949532
294203,43878.016,13669.60059915361
294204,43878.016,33039.651223969966
294205,43878.016,31629.1158978099
294206,43878.016,82955.00234388017
294207,43878.016,60508.70577952605
294208,43878.016,44145.25563612996
294209,43878.016,49809.0677008373
294210,43878.016,40857.65697900184
294211,43878.016,32470.517312800686
294212,43878.016,26183.079382170756
294213,43878.016,45416.81343053557
294214,43878.016,16900.00685290636
294215,43878.016,54716.63589818534
294216,43878.016,34111.27867039803
294217,43878.016,31607.4077672091
294218,43878.016,16117.77924595688
294219,43878.016,35999.05392744241
294220,43878.016,39276.22406747031
294221,43878.016,49554.15699562606
294222,43878.016,55945.5940467324
294223,43878.016,22302.048039585945
294224,43878.016,13775.31369231055
294225,43878.016,30548.066249817246
294226,43878.016,34799.95565933963
294227,43878.016,28551.701784661203
294228,43878.016,32306.612085239998
294229,43878.016,23572.936253530068
294230,43878.016,16338.850131567233
294231,43878.016,21378.815043441293
294232,43878.016,30442.952629436742
294233,43878.016,35073.94762012821
294234,43878.016,36990.50089537979
294235,43878.016,59756.23577275336
294236,43878.016,41267.65034634305
294237,43878.016,99222.01555711823
294238,43878.016,23463.096065207952
294239,43878.016,46754.27711526789
294240,43878.016,55455.47414762347
294241,43878.016,8912.233508316493
294242,43878.016,22835.25133377009
294243,43878.016,13916.876113208476
294244,43878.016,43626.778453041705
294245,43878.016,13908.96425681961
294246,43878.016,46891.240642541445
294247,43878.016,19478.314636492738
294248,43878.016,16753.82836751927
294249,43878.016,9364.57283138541
294250,43878.016,75144.29164475457
294251,43878.016,34438.01178962171
294252,43878.016,13049.669418033347
294253,43878.016,12197.648938397386
294254,43878.016,19893.346610210305
294255,43878.016,28948.26683933084
294256,43878.016,8388.55804583733
294257,43878.016,23241.917181650155
294258,43878.016,12348.926084797808
294259,43878.016,48660.367795162885
294260,43878.016,15381.360583254957
294261,43878.016,40711.39853213272
294262,43878.016,48084.37595731792
294263,43878.016,55767.85843465746
294264,43878.016,24569.48334402947
294265,43878.016,47689.29355266682
294266,43878.016,116583.75432374584
294267,43878.016,11773.974403668974
294268,43878.016,28989.689149952777
294269,43878.016,17549.261543286953
294270,43878.016,35461.02326835366
294271,43878.016,49515.69648006371
294272,43878.016,107611.28920973209
294273,43878.016,27177.98070002929
294274,43878.016,55705.678618199316
294275,43878.016,32518.913551644782
294276,43878.016,11448.560488855263
294277,43878.016,85673.06693221563
294278,43878.016,18024.348059685406
294279,43878.016,8514.694907748035
294280,43878.016,30946.24006835671
294281,43878.016,7936.648327790114
294282,43878.016,56044.347519758536
294283,43878.016,10578.061458805481
294284,43878.016,28380.01994378572
294285,43878.016,21496.122516946747
294286,43878.016,9653.687371120319
294287,43878.016,10668.322046860238
294288,43878.016,42248.485376207944
294289,43878.016,9753.231634283202
294290,43878.016,26559.25437833
294291,43878.016,37452.05273256202
294292,43878.016,66632.96770945114
294293,43878.016,15607.375337323072
294294,43878.016,14031.76162980015
294295,43878.016,27619.433088769616
294296,43878.016,29720.97287253489
294297,43878.016,52537.16094962209
294298,43878.016,4179.857362513923
294299,43878.016,10351.497587480399
294300,43878.016,28182.83112722527
294301,43878.016,31738.79915475963
294302,43878.016,54959.22127563626
294303,43878.016,54904.857029344355
294304,43878.016,83524.41706128615
294305,43878.016,19238.855434666388
294306,43878.016,81022.78964350067
294307,43878.016,38625.75897176647
294308,43878.016,13256.191933179352
294309,43878.016,65324.740222726534
294310,43878.016,47150.78870258816
294311,43878.016,7846.166316405827
294312,43878.016,58935.51468032378
294313,43878.016,88836.17610536069
294314,43878.016,23719.140734468605
294315,43878.016,55955.55757923215
294316,43878.016,8862.75753070123
294317,43878.016,18715.18573268502
294318,43878.016,45015.1180078871
294319,43878.016,35083.4979997142
294320,43878.016,7498.9638819647425
294321,43878.016,49198.4724012477
294322,43878.016,24495.870074523085
294323,43878.016,16345.042785329024
294324,43878.016,44865.95109053254
294325,43878.016,33111.02228148821
294326,43878.016,9610.411328304439
294327,43878.016,7315.827162647035
294328,43878.016,21880.73229497762
294329,43878.016,77622.63682329319
294330,43878.016,13604.34262507189
294331,43878.016,29452.839733587243
294332,43878.016,26260.340431232114
294333,43878.016,19879.755116905508
294334,43878.016,34359.59542808355
294335,43878.016,29647.685778031857
294336,43878.016,17984.4387654867
294337,43878.016,50615.9141453777
294338,43878.016,45465.18999135046
294339,43878.016,17045.806325648184
294340,43878.016,22264.912236015396
294341,43878.016,49450.116550857725
294342,43878.016,20213.37898956153
294343,43878.016,44419.281979282714
294344,43878.016,18410.06065500135
294345,43878.016,20445.84616428451
294346,43878.016,26207.763750034588
294347,43878.016,49558.95568372008
294348,43878.016,25619.774590585126
294349,43878.016,56553.97442159099
294350,43878.016,19007.97347815077
294351,43878.016,42839.57739814119
294352,43878.016,34093.06950442713
