id,price,SalePrice
294353,43878.016,60484.51814177242
294354,43878.016,25011.198877398976
294355,43878.016,13501.48289037969
294356,43878.016,87357.44970042547
294357,43878.016,18081.516807865184
294358,43878.016,81235.06126117689
294359,43878.016,41982.26189530802
294360,43878.016,14470.79362382684
294361,43878.016,10708.969912749057
294362,43878.016,13543.602994255449
294363,43878.016,9460.885578886448
294364,43878.016,18245.29076877186
294365,43878.016,41224.00243968777
294366,43878.016,55767.83725141961
294367,43878.016,44228.645664157295
294368,43878.016,37151.12239305504
294369,43878.016,61023.756899795306
294370,43878.016,57248.571018203766
294371,43878.016,59183.84592784666
294372,43878.016,30045.007024358732
294373,43878.016,9087.085048681787
294374,43878.016,23746.497297486647
294375,43878.016,86751.31181706642
294376,43878.016,24287.0650689821
294377,43878.016,36572.59236775607
294378,43878.016,48383.77919957911
294379,43878.016,32784.74770846757
294380,43878.016,13755.668776493018
294381,43878.016,11823.533821858782
294382,43878.016,34731.09251623953
294383,43878.016,12817.33594143798
294384,43878.016,11891.056317645123
294385,43878.016,16360.300784308289
294386,43878.016,32633.69231108268
294387,43878.016,38096.59940753652
294388,43878.016,36601.64413461376
294389,43878.016,44050.871884325636
294390,43878.016,39149.76642270462
294391,43878.016,24102.81618696885
294392,43878.016,52153.49230048835
294393,43878.016,39818.780954905604
294394,43878.016,18331.17343967877
294395,43878.016,25037.19629071937
294396,43878.016,45544.18865933577
294397,43878.016,25679.29676961372
294398,43878.016,19419.446285455164
294399,43878.016,65149.46119309862
294400,43878.016,34214.33779590831
294401,43878.016,54340.891357866894
294402,43878.016,19737.478306257555
294403,43878.016,51493.875087159024
294404,43878.016,45928.56265054691
294405,43878.016,59601.91672161456
294406,43878.016,22530.657861014188
294407,43878.016,7514.575116434957
294408,43878.016,59414.75667130781
294409,43878.016,17018.73487221809
294410,43878.016,77492.61242303524
294411,43878.016,42747.700231541035
294412,43878.016,18912.38292256493
294413,43878.016,16988.888172708852
294414,43878.016,18622.612182843535
294415,43878.016,59765.720038918655
294416,43878.016,29966.214724841328
294417,43878.016,22001.201614745616
294418,43878.016,12233.466587525947
294419,43878.016,45888.82556965878
294420,43878.016,52978.7801450633
294421,43878.016,41859.31319188119
294422,43878.016,50150.0030006216
294423,43878.016,49249.856838775915
294424,43878.016,22755.309568649776
294425,43878.016,39057.39200381594
294426,43878.016,21896.225623728064
294427,43878.016,76086.11548952291
294428,43878.016,82583.97218121156
294429,43878.016,24619.414863800943
294430,43878.016,41457.53339258957
294431,43878.016,28043.682588903626
294432,43878.016,14990.056876902736
294433,43878.016,11092.03996027618
294434,43878.016,64324.00777697038
294435,43878.016,70334.53461170473
294436,43878.016,21388.31787466049
294437,43878.016,29527.57183842819
294438,43878.016,31982.314085757647
294439,43878.016,27860.808553040555
294440,43878.016,7856.00458081193
294441,43878.016,22692.34537676611
294442,43878.016,60324.32994692763
294443,43878.016,13833.076779395047
294444,43878.016,44826.877538601075
294445,43878.016,59014.23275893204
294446,43878.016,17077.02433832864
294447,43878.016,62092.45698451999
294448,43878.016,43497.6589099801
294449,43878.016,29133.014181478997
294450,43878.016,37583.44952051264
294451,43878.016,50393.89268016536
294452,43878.016,6935.993463951985
294453,43878.016,24093.581773639504
294454,43878.016,38258.301265642454
294455,43878.016,19790.267554331298
294456,43878.016,16657.248769114238
294457,43878.016,41176.21224728558
294458,43878.016,8380.546054225797
294459,43878.016,32590.058689994912
294460,43878.016,35507.86553741252
294461,43878.016,34659.062101614916
294462,43878.016,55863.71868023352
294463,43878.016,34674.730109376724
294464,43878.016,62059.4772746206
294465,43878.016,29143.93059477574
294466,43878.016,19906.942876403078
294467,43878.016,43240.620322633
294468,43878.016,11901.07461414625
294469,43878.016,71953.03317515919
294470,43878.016,41337.6055343358
294471,43878.016,45484.67588803264
294472,43878.016,66204.16049745181
294473,43878.016,11295.59863212254
294474,43878.016,30814.0566045212
294475,43878.016,50421.0669563333
294476,43878.016,45037.30857850875
294477,43878.016,37858.39297093592
294478,43878.016,37490.255507935086
294479,43878.016,17445.10697548929
294480,43878.016,61567.00279713868
294481,43878.016,40475.07230179923
294482,43878.016,45866.39265167778
294483,43878.016,52517.772355897825
294484,43878.016,14590.8724008825
294485,43878.016,46054.64121173175
294486,43878.016,61014.50559036847
294487,43878.016,53436.80163496491
294488,43878.016,24566.408869687846
294489,43878.016,30391.96544518494
294490,43878.016,33495.91341667863
294491,43878.016,49919.35294193653
294492,43878.016,47059.52351329547
294493,43878.016,13267.070298436949
294494,43878.016,3612.9248002347954
294495,43878.016,40594.04580710598
294496,43878.016,15030.040793500842
294497,43878.016,9032.533084667552
294498,43878.016,90102.4121681002
294499,43878.016,28684.39458642595
294500,43878.016,28041.63876285716
294501,43878.016,21314.44769796595
294502,43878.016,51850.43440861373
294503,43878.016,13672.509608096767
294504,43878.016,75920.89930599605
294505,43878.016,60315.48957212159
294506,43878.016,80474.82080719278
294507,43878.016,30271.221800747713
294508,43878.016,49752.9107311954
294509,43878.016,61835.16822104695
294510,43878.016,19654.133785128844
294511,43878.016,50242.74447417246
294512,43878.016,45698.679152466015
294513,43878.016,35822.21434646956
294514,43878.016,39156.04664612771
294515,43878.016,36106.25520866827
294516,43878.016,32314.267094088256
294517,43878.016,32718.347227410464
294518,43878.016,18104.887182589588
294519,43878.016,27879.556932104217
294520,43878.016,35237.70037494696
294521,43878.016,5758.116712890528
294522,43878.016,25441.11894270868
294523,43878.016,37729.963227532506
294524,43878.016,24712.822940986327
294525,43878.016,27373.97702527809
294526,43878.016,33773.01596560048
294527,43878.016,40282.432087423455
294528,43878.016,33665.47930928186
294529,43878.016,16894.179780003702
294530,43878.016,15060.871724979186
294531,43878.016,28603.626978994536
294532,43878.016,26563.554276298706
294533,43878.016,18576.519889432966
294534,43878.016,15570.187523018109
294535,43878.016,32391.948292916677
294536,43878.016,26712.422682390115
294537,43878.016,61480.98481216138
294538,43878.016,74912.50158738671
294539,43878.016,37903.63225330219
294540,43878.016,51507.37638147886
294541,43878.016,36914.389106630995
294542,43878.016,18829.586999567
294543,43878.016,38991.835365180974
294544,43878.016,33579.281730233924
294545,43878.016,23707.69150109078
294546,43878.016,20987.604338749235
294547,43878.016,15103.553466260448
294548,43878.016,45355.84919783845
294549,43878.016,23451.525401651827
294550,43878.016,31772.382442316266
294551,43878.016,8562.003796086314
294552,43878.016,51255.95533787963
294553,43878.016,29871.361488088274
294554,43878.016,49933.43297609255
294555,43878.016,11440.322373827528
294556,43878.016,38154.81672623255
294557,43878.016,43685.98911311284
294558,43878.016,11184.787480111974
294559,43878.016,54740.20262938663
294560,43878.016,23292.94229345393
294561,43878.016,21336.78061102508
294562,43878.016,16878.538460124862
294563,43878.016,21173.13927823942
294564,43878.016,7092.714018589177
294565,43878.016,16264.292575860887
294566,43878.016,41128.96812297684
294567,43878.016,31769.97685657195
294568,43878.016,36424.639286229896
294569,43878.016,30250.50099931916
294570,43878.016,31161.70454132102
294571,43878.016,9465.977651758934
294572,43878.016,45759.97933246491
294573,43878.016,41610.59217355605
294574,43878.016,38849.05808184766
294575,43878.016,82536.67390035118
294576,43878.016,43627.05650230975
294577,43878.016,46911.333635194474
294578,43878.016,17938.90743420138
294579,43878.016,23978.694302577107
294580,43878.016,17100.28969195761
294581,43878.016,50925.541401913906
294582,43878.016,25445.378928739152
294583,43878.016,43841.093978366145
294584,43878.016,43207.278825009635
294585,43878.016,8293.769586873696
294586,43878.016,45973.01288551178
294587,43878.016,62829.93379022667
294588,43878.016,13188.368331622443
294589,43878.016,48702.476862807736
294590,43878.016,54906.15880079815
294591,43878.016,21599.04230614206
294592,43878.016,22410.899069980816
294593,43878.016,10722.059351276566
294594,43878.016,22986.085276523892
294595,43878.016,7871.463957599986
294596,43878.016,16527.863693114978
294597,43878.016,49122.67467071396
294598,43878.016,10325.448365645861
294599,43878.016,28997.213695142917
294600,43878.016,14696.51400186249
294601,43878.016,38175.10962388102
294602,43878.016,46492.04293397322
294603,43878.016,69845.53063898705
294604,43878.016,32063.0941409479
294605,43878.016,45456.8854860813
294606,43878.016,42584.80185329142
294607,43878.016,69251.95297299043
294608,43878.016,20664.215132065816
294609,43878.016,25081.25344584833
294610,43878.016,47809.59740521481
294611,43878.016,38989.740758856846
294612,43878.016,66683.76226865283
294613,43878.016,15618.369365850807
294614,43878.016,55094.14609170165
294615,43878.016,38592.44091431119
294616,43878.016,47407.575847873886
294617,43878.016,39269.38453565289
294618,43878.016,13968.841118849325
294619,43878.016,67347.35966133293
294620,43878.016,8920.324258942137
294621,43878.016,39156.040587190255
294622,43878.016,16357.10988957731
294623,43878.016,15184.698091306307
294624,43878.016,54541.539794250806
294625,43878.016,52473.26581761353
294626,43878.016,60648.75926248351
294627,43878.016,14278.318820598119
294628,43878.016,5124.645969171876
294629,43878.016,7245.488561451355
294630,43878.016,15605.869428745209
294631,43878.016,33987.71154092877
294632,43878.016,66670.45470392343
294633,43878.016,48808.33228517811
294634,43878.016,10094.699985152001
294635,43878.016,18707.214782185987
294636,43878.016,61123.67824956383
294637,43878.016,64305.897010750945
294638,43878.016,41562.371183930525
294639,43878.016,12162.76754091271
294640,43878.016,19935.902497308813
294641,43878.016,27769.62484832319
294642,43878.016,38905.22389805511
294643,43878.016,59931.00953685975
294644,43878.016,68387.37221568672
294645,43878.016,15253.09133410462
294646,43878.016,70148.82206399435
294647,43878.016,29263.71415715007
294648,43878.016,45772.3858885962
294649,43878.016,43992.44686459001
294650,43878.016,47963.28103596413
294651,43878.016,33070.27186439552
294652,43878.016,14588.561434347203
294653,43878.016,53136.13546453615
294654,43878.016,70519.78254440686
294655,43878.016,41512.34423766617
294656,43878.016,41315.75565294083
294657,43878.016,32459.90333908646
294658,43878.016,40912.34601266755
294659,43878.016,43634.274294522096
294660,43878.016,7842.9237818050815
294661,43878.016,25061.161818087035
294662,43878.016,40174.42397087569
294663,43878.016,35473.555563807524
294664,43878.016,12524.856707394169
294665,43878.016,10578.438547936483
294666,43878.016,66523.97134504736
294667,43878.016,43318.7239100601
294668,43878.016,16871.54614988602
294669,43878.016,23990.294506460716
294670,43878.016,38818.385952467914
294671,43878.016,16992.614369661755
294672,43878.016,41575.7679773523
294673,43878.016,28767.172505415412
294674,43878.016,42176.018002586905
294675,43878.016,19335.223651694025
294676,43878.016,11640.51625879003
294677,43878.016,47578.35578038158
294678,43878.016,52309.57852637634
294679,43878.016,13528.662474601664
294680,43878.016,42606.634115849156
294681,43878.016,56516.41916893418
294682,43878.016,18394.194600477254
294683,43878.016,43794.94729311763
294684,43878.016,18829.137285559817
294685,43878.016,14358.75679487673
294686,43878.016,55341.893293220004
294687,43878.016,11441.951043934816
294688,43878.016,27353.269912396896
294689,43878.016,8125.360844579484
294690,43878.016,7427.0454643383255
294691,43878.016,25756.672154376796
294692,43878.016,17001.12367073294
294693,43878.016,41389.66562621776
294694,43878.016,33280.15738291435
294695,43878.016,66300.59702394254
294696,43878.016,54465.687581632104
294697,43878.016,29801.276358855666
294698,43878.016,24273.14953500887
294699,43878.016,10136.536712458124
294700,43878.016,12286.48058647996
294701,43878.016,55175.98290062455
294702,43878.016,45228.62326242272
294703,43878.016,22991.741406101573
294704,43878.016,9924.060920396858
294705,43878.016,9748.051546026041
294706,43878.016,41762.358305324706
294707,43878.016,67577.03071395784
294708,43878.016,77706.64127022865
294709,43878.016,75476.85199293499
294710,43878.016,21262.532340400317
294711,43878.016,30686.4736602268
294712,43878.016,13816.443890931409
294713,43878.016,29559.0237303784
294714,43878.016,45634.02501197656
294715,43878.016,33302.61087480277
294716,43878.016,63504.84795119827
294717,43878.016,11829.272397925452
294718,43878.016,18669.740827388836
294719,43878.016,16861.06614333044
294720,43878.016,13406.67948675056
294721,43878.016,31995.393893702287
294722,43878.016,13794.863688015936
294723,43878.016,34154.92809770359
294724,43878.016,7918.108635161921
294725,43878.016,24725.05024246161
294726,43878.016,41196.95126528613
294727,43878.016,9161.894865481605
294728,43878.016,27642.004678733356
294729,43878.016,52780.473768385455
294730,43878.016,36199.18759957481
294731,43878.016,12905.663065025103
294732,43878.016,31402.19632050557
294733,43878.016,35812.36318693405
294734,43878.016,57931.338210902155
294735,43878.016,53731.82909912738
294736,43878.016,48478.72207853861
294737,43878.016,41361.10797894698
294738,43878.016,34386.60834191834
294739,43878.016,31417.458760121473
294740,43878.016,56687.39161543691
294741,43878.016,16739.710050902173
294742,43878.016,22298.368536393857
294743,43878.016,55725.459322350594
294744,43878.016,71443.08438849806
294745,43878.016,38357.96539487042
294746,43878.016,52841.13388789919
294747,43878.016,16779.53300318147
294748,43878.016,29424.18018184456
294749,43878.016,59866.110583950525
294750,43878.016,20656.423956644325
294751,43878.016,19261.273010832494
294752,43878.016,22150.077924214198
294753,43878.016,8687.78850163812
294754,43878.016,71945.69399832195
294755,43878.016,24068.269995729406
294756,43878.016,11163.309885278866
294757,43878.016,19242.85657895173
294758,43878.016,31703.250521728318
294759,43878.016,27756.909900279676
294760,43878.016,42013.69998219011
294761,43878.016,23843.255086780107
294762,43878.016,84837.46073863553
294763,43878.016,46557.8333965045
294764,43878.016,54618.337611768125
294765,43878.016,52886.23551873562
294766,43878.016,23668.780791394547
294767,43878.016,53654.04212956998
294768,43878.016,20604.688534117155
294769,43878.016,66125.55837591722
294770,43878.016,5265.896725261995
294771,43878.016,10701.8108671286
294772,43878.016,33635.84366394504
294773,43878.016,35151.799003998916
294774,43878.016,24798.64226529478
294775,43878.016,11521.293860627244
294776,43878.016,61942.17306328246
294777,43878.016,31057.24418160368
294778,43878.016,16257.429561058092
294779,43878.016,5243.658719521693
294780,43878.016,46750.75989602863
294781,43878.016,65101.55125643279
294782,43878.016,15703.209898547953
294783,43878.016,34645.92725245442
294784,43878.016,34967.042950413954
294785,43878.016,13946.344475313172
294786,43878.016,42102.826599856584
294787,43878.016,29499.850021737784
294788,43878.016,19025.029333696566
294789,43878.016,34316.11299689276
294790,43878.016,35823.25621896053
294791,43878.016,54544.4255611395
294792,43878.016,13552.748200816077
294793,43878.016,43505.84768407295
294794,43878.016,44511.343412053684
294795,43878.016,21518.029631590485
294796,43878.016,45618.139352907994
294797,43878.016,17461.99095140655
294798,43878.016,76765.44093501357
294799,43878.016,70971.50396538345
294800,43878.016,46141.66858224126
294801,43878.016,29763.86902979291
294802,43878.016,11637.642719529325
294803,43878.016,8993.126521573888
294804,43878.016,27586.097303713246
294805,43878.016,59502.3823341308
294806,43878.016,10317.793564420475
294807,43878.016,65003.01433740608
294808,43878.016,64693.46239966714
294809,43878.016,31815.543025626717
294810,43878.016,8315.77932287054
294811,43878.016,16928.844928556628
294812,43878.016,27248.91037813821
294813,43878.016,50929.62977359914
294814,43878.016,63206.42751355492
294815,43878.016,33137.89020572385
294816,43878.016,27281.103535895996
294817,43878.016,6799.673066407085
294818,43878.016,11922.646892382894
294819,43878.016,62306.96766131693
294820,43878.016,45085.74113181715
294821,43878.016,30374.229429321043
294822,43878.016,20119.914456860577
294823,43878.016,23744.4743837526
294824,43878.016,33883.19152751361
294825,43878.016,66149.93718450556
294826,43878.016,36660.4894145135
294827,43878.016,21296.32468349927
294828,43878.016,18797.63166651942
294829,43878.016,35219.726686035116
294830,43878.016,53677.86240300275
294831,43878.016,34505.1286964939
294832,43878.016,61447.020766202586
294833,43878.016,22588.827300825287
294834,43878.016,45284.11785548913
294835,43878.016,37605.66932273512
294836,43878.016,49962.13721775941
294837,43878.016,17134.061753846563
294838,43878.016,47659.60992534989
294839,43878.016,27319.56749110308
294840,43878.016,24453.075029454194
294841,43878.016,11028.385282462943
294842,43878.016,28817.515760269347
294843,43878.016,36709.96354699549
294844,43878.016,65195.17518121611
294845,43878.016,18164.58295099361
294846,43878.016,20162.559639638603
294847,43878.016,31357.792218495615
294848,43878.016,40579.64658515798
294849,43878.016,37284.188557604844
294850,43878.016,19940.955233660097
294851,43878.016,27559.66580889481
294852,43878.016,68494.37520395555
294853,43878.016,28601.58163005669
294854,43878.016,42761.14769686263
294855,43878.016,16936.89616292811
294856,43878.016,58884.33198879335
294857,43878.016,27117.895051370004
294858,43878.016,22171.0207636497
294859,43878.016,44339.32024640862
294860,43878.016,20863.885585036875
294861,43878.016,71077.69097572843
294862,43878.016,28259.921987188278
294863,43878.016,58063.64090299279
294864,43878.016,20865.416486173886
294865,43878.016,25430.57220887277
294866,43878.016,14961.504317405661
294867,43878.016,11998.089485467348
294868,43878.016,27729.64447592246
294869,43878.016,31737.403793533507
294870,43878.016,46744.47261185359
294871,43878.016,16369.609832808204
294872,43878.016,22013.491001605402
294873,43878.016,53301.33208665221
294874,43878.016,10026.977607014289
294875,43878.016,57925.73349264522
294876,43878.016,43848.05420132527
294877,43878.016,25015.438596619795
294878,43878.016,12273.150909511143
294879,43878.016,19166.81624340137
294880,43878.016,65279.75416973659
294881,43878.016,52454.82188587721
294882,43878.016,16223.674175959837
294883,43878.016,36818.49751103703
294884,43878.016,51717.88704027725
294885,43878.016,63427.65053279292
294886,43878.016,10746.874611066947
294887,43878.016,17830.8184446712
294888,43878.016,47825.970847911005
294889,43878.016,19086.121066268122
294890,43878.016,35963.52155635233
294891,43878.016,37168.78580688559
294892,43878.016,12938.494300016671
294893,43878.016,25440.10210787956
294894,43878.016,17941.048499909437
294895,43878.016,53866.570189218866
294896,43878.016,33332.9853019726
294897,43878.016,53032.97011230256
294898,43878.016,46178.60304215135
294899,43878.016,16053.56299055961
294900,43878.016,8165.753547509259
294901,43878.016,42065.76758851215
294902,43878.016,16224.049171572999
294903,43878.016,36552.672502752466
294904,43878.016,21146.888435511486
294905,43878.016,48393.86717475723
294906,43878.016,50744.41164877873
294907,43878.016,21800.160894251618
294908,43878.016,44232.59479374771
294909,43878.016,19757.83615180163
294910,43878.016,45621.99309748874
294911,43878.016,13969.161778921241
294912,43878.016,53419.13361647
294913,43878.016,17733.099838749753
294914,43878.016,46591.50331857761
294915,43878.016,54967.342002891055
294916,43878.016,15173.226016492537
294917,43878.016,19559.980830291977
294918,43878.016,10157.165113072955
294919,43878.016,65406.41055886696
294920,43878.016,12376.61401577375
294921,43878.016,41679.69404755243
294922,43878.016,9596.073858837897
294923,43878.016,47497.219434014885
294924,43878.016,11270.39001611574
294925,43878.016,14508.310090908744
294926,43878.016,36513.1316112812
294927,43878.016,15855.996197497694
294928,43878.016,26281.566864796623
294929,43878.016,36344.526745751085
294930,43878.016,65988.03408451226
294931,43878.016,45867.01908412358
294932,43878.016,32272.24286162383
294933,43878.016,43086.34202316344
294934,43878.016,30984.54882230191
294935,43878.016,9903.138844557196
294936,43878.016,11238.926942266797
294937,43878.016,53127.15146618253
294938,43878.016,17158.430559633536
294939,43878.016,31091.721641330565
294940,43878.016,28755.970698110523
294941,43878.016,27465.53117425455
294942,43878.016,35438.73503819487
294943,43878.016,20491.570938193872
294944,43878.016,4783.571533424378
294945,43878.016,32605.97490941034
294946,43878.016,56987.7873268966
294947,43878.016,64433.353416708545
294948,43878.016,65185.82654261127
294949,43878.016,16840.776145246098
294950,43878.016,21789.896562330407
294951,43878.016,43978.13873400036
294952,43878.016,31885.401351885906
294953,43878.016,38842.853834264555
294954,43878.016,65913.236684108
294955,43878.016,31692.943462175623
294956,43878.016,16688.04723538407
294957,43878.016,50451.86480652362
294958,43878.016,63759.351912780265
294959,43878.016,37803.27940830613
294960,43878.016,65734.02299103556
294961,43878.016,22714.950134814193
294962,43878.016,35437.69323139446
294963,43878.016,34580.860889800795
294964,43878.016,18615.995597638255
294965,43878.016,52987.58056295905
294966,43878.016,40680.42585359013
294967,43878.016,7711.670960535354
294968,43878.016,16983.679056028715
294969,43878.016,33751.61760374661
294970,43878.016,38245.09134579723
294971,43878.016,52326.04473303782
294972,43878.016,60399.2981007275
294973,43878.016,32108.721746686857
294974,43878.016,33851.070621052866
294975,43878.016,59405.03275623193
294976,43878.016,34825.071689180244
294977,43878.016,76004.77257479163
294978,43878.016,43837.204640974276
294979,43878.016,30723.20297799064
294980,43878.016,76816.06046183161
294981,43878.016,20842.923964067875
294982,43878.016,21454.128905039404
294983,43878.016,43777.50075469014
294984,43878.016,35536.02079405858
294985,43878.016,34807.38605430591
294986,43878.016,31752.475354883365
294987,43878.016,55190.491768020926
294988,43878.016,36263.715028435894
294989,43878.016,13778.946129814456
294990,43878.016,44412.441125112266
294991,43878.016,21778.5324588435
294992,43878.016,53595.34142901621
294993,43878.016,16847.770203952456
294994,43878.016,51508.69341552812
294995,43878.016,35742.31104933289
294996,43878.016,40705.09205553455
294997,43878.016,70295.76978274398
294998,43878.016,30528.101242243574
294999,43878.016,31328.091169100273
295000,43878.016,29844.61240414525
295001,43878.016,11488.33596363601
295002,43878.016,16153.553923717274
295003,43878.016,12280.639002367843
295004,43878.016,48757.324047543225
295005,43878.016,27094.763172742245
295006,43878.016,43939.85035895236
295007,43878.016,39206.70921457206
295008,43878.016,55979.97174196883
295009,43878.016,18255.122138419792
295010,43878.016,47417.461153707955
295011,43878.016,55488.764872786574
295012,43878.016,31439.6646445944
295013,43878.016,62656.567090784025
295014,43878.016,37494.4735407825
295015,43878.016,48027.83085552079
295016,43878.016,32149.8154338867
295017,43878.016,10074.472434934038
295018,43878.016,7430.312446393595
295019,43878.016,12066.508226696571
295020,43878.016,46715.82147573575
295021,43878.016,54323.72123115181
295022,43878.016,10337.469121572396
295023,43878.016,35704.14092485211
295024,43878.016,10248.455831834946
295025,43878.016,12982.18243616762
295026,43878.016,8042.919348871389
295027,43878.016,25653.81579596557
295028,43878.016,43907.8761865113
295029,43878.016,23968.687170494457
295030,43878.016,81522.9282694444
295031,43878.016,31838.654658852523
295032,43878.016,33856.29422121641
295033,43878.016,32338.21119258744
295034,43878.016,43971.808698754096
295035,43878.016,10605.023536590594
295036,43878.016,13015.685711212767
295037,43878.016,25500.42009769874
295038,43878.016,47715.672598570716
295039,43878.016,27070.33052071049
295040,43878.016,43211.256844155796
295041,43878.016,15867.96005566315
295042,43878.016,39937.16065753388
295043,43878.016,7288.100574791013
295044,43878.016,44060.22708597186
295045,43878.016,46686.90214651699
295046,43878.016,40457.69518862707
295047,43878.016,36212.433144152834
295048,43878.016,11379.595171640673
295049,43878.016,71941.94647921428
295050,43878.016,21438.244837914885
295051,43878.016,56279.1106567972
295052,43878.016,21593.39861074727
295053,43878.016,36052.971702937226
295054,43878.016,45882.21743578058
295055,43878.016,40814.719246354354
295056,43878.016,5332.967321335358
295057,43878.016,64072.10520148392
295058,43878.016,36187.738433106315
295059,43878.016,20070.967547225628
295060,43878.016,64073.42110077999
295061,43878.016,26062.68368955752
295062,43878.016,36350.45627513882
295063,43878.016,58186.586011909516
295064,43878.016,46479.1230122598
295065,43878.016,46978.92988842482
295066,43878.016,33782.54644493104
295067,43878.016,36287.06417665852
295068,43878.016,30787.33814775357
295069,43878.016,9764.263131068185
295070,43878.016,8462.22213065138
295071,43878.016,46441.34337641995
295072,43878.016,20764.88361864014
295073,43878.016,61572.97203984334
295074,43878.016,9467.142849891221
295075,43878.016,9124.506237115276
295076,43878.016,52506.143362901246
295077,43878.016,50360.85453806242
295078,43878.016,21082.646512927804
295079,43878.016,44912.67411054036
295080,43878.016,34247.04848797473
295081,43878.016,5237.887750370388
295082,43878.016,31045.16118784193
295083,43878.016,31382.533118467
295084,43878.016,33407.762962119916
295085,43878.016,36273.94758146075
295086,43878.016,24547.30504628346
295087,43878.016,30864.817539353986
295088,43878.016,7695.749802561003
295089,43878.016,45298.83608466537
295090,43878.016,10875.185742002484
295091,43878.016,30522.222801637745
295092,43878.016,24647.29958247535
295093,43878.016,32949.93180583552
295094,43878.016,38154.642705421895
295095,43878.016,20817.84843037051
295096,43878.016,68594.6335721527
295097,43878.016,50517.27124662766
295098,43878.016,22682.24226030921
295099,43878.016,53078.47169330166
295100,43878.016,21422.510608435878
295101,43878.016,47391.66518538524
295102,43878.016,48153.03586343615
295103,43878.016,23821.031476348413
295104,43878.016,46286.786829362674
295105,43878.016,32171.54618224711
295106,43878.016,10127.472091668193
295107,43878.016,31403.36663023434
295108,43878.016,11528.262587097299
295109,43878.016,56224.788490686195
295110,43878.016,24018.703720874946
295111,43878.016,15066.140204901183
295112,43878.016,13745.302472789213
295113,43878.016,26069.49898965175
295114,43878.016,24178.386929479828
295115,43878.016,31724.313096376543
295116,43878.016,18173.035833368973
295117,43878.016,42567.54766944156
295118,43878.016,12483.243521340677
295119,43878.016,16812.037091496455
295120,43878.016,18243.872318847258
295121,43878.016,56338.57765095633
295122,43878.016,12636.642413692272
295123,43878.016,25593.909735203102
295124,43878.016,30549.903332315083
295125,43878.016,51891.26809460749
295126,43878.016,31453.91245226602
295127,43878.016,16444.589936013723
295128,43878.016,36383.94433976689
295129,43878.016,61418.69317374917
295130,43878.016,15156.809181563074
295131,43878.016,28088.423730915172
295132,43878.016,31555.91564258457
295133,43878.016,44566.90868440869
295134,43878.016,17956.13959276376
295135,43878.016,26938.250285863942
295136,43878.016,54107.072360094266
295137,43878.016,52195.57268075368
295138,43878.016,31178.205612681155
295139,43878.016,18149.188808816114
295140,43878.016,67614.83931793604
295141,43878.016,59135.93322169973
295142,43878.016,31946.031540906613
295143,43878.016,28641.1114559788
295144,43878.016,7871.084561006174
295145,43878.016,30863.999650554848
295146,43878.016,44711.75434113048
295147,43878.016,12760.28069945248
295148,43878.016,23929.962885776036
295149,43878.016,50662.55266748258
295150,43878.016,33227.58653922306
295151,43878.016,22045.68356031643
295152,43878.016,22902.5383292409
295153,43878.016,39890.29943577687
295154,43878.016,25651.13736992966
295155,43878.016,41820.79227498425
295156,43878.016,58780.764081922134
295157,43878.016,44686.66174687096
295158,43878.016,40754.17397880675
295159,43878.016,45418.461108697134
295160,43878.016,28764.09893504891
295161,43878.016,26339.821232876715
295162,43878.016,16074.785673988932
295163,43878.016,31609.841856887917
295164,43878.016,44496.58466313848
295165,43878.016,63643.38572031856
295166,43878.016,18801.49377027903
295167,43878.016,69087.11504970782
295168,43878.016,40463.733673215254
295169,43878.016,14246.093261762848
295170,43878.016,45040.63562502614
295171,43878.016,68548.84609724517
295172,43878.016,19574.366298555167
295173,43878.016,47602.46994852601
295174,43878.016,13913.455809276296
295175,43878.016,32890.002953140116
295176,43878.016,17350.8215777014
295177,43878.016,51872.06089025223
295178,43878.016,16684.370728760263
295179,43878.016,26488.71860945431
295180,43878.016,13493.331827579412
