id,price,SalePrice
295181,43878.016,13665.002013135412
295182,43878.016,51839.57727310557
295183,43878.016,10692.466303879948
295184,43878.016,13790.982651482189
295185,43878.016,10661.44245450021
295186,43878.016,9117.944045730044
295187,43878.016,30591.484721600365
295188,43878.016,19942.498234918363
295189,43878.016,44676.94465642355
295190,43878.016,20390.021993367835
295191,43878.016,52729.46560850656
295192,43878.016,5653.683914391225
295193,43878.016,17409.37023559129
295194,43878.016,35379.73999237216
295195,43878.016,25040.40348127907
295196,43878.016,6996.143383607049
295197,43878.016,45734.22527465663
295198,43878.016,26945.054858885
295199,43878.016,56748.91176189707
295200,43878.016,18632.446907110523
295201,43878.016,14758.267782077446
295202,43878.016,52615.262415875084
295203,43878.016,9450.072565580853
295204,43878.016,54738.27061095071
295205,43878.016,42271.78816332103
295206,43878.016,48631.467358036825
295207,43878.016,53218.1874564653
295208,43878.016,52055.59677052469
295209,43878.016,18932.56176568573
295210,43878.016,57799.596953502376
295211,43878.016,17457.212707656636
295212,43878.016,36304.20593008723
295213,43878.016,16892.10599968581
295214,43878.016,8212.947429431839
295215,43878.016,52186.72462651537
295216,43878.016,30157.535448184786
295217,43878.016,13189.368096078639
295218,43878.016,22617.037355043183
295219,43878.016,17145.252100445065
295220,43878.016,42879.15271023301
295221,43878.016,43048.62437005178
295222,43878.016,27551.150479170872
295223,43878.016,16498.769391762617
295224,43878.016,19690.830069041418
295225,43878.016,50927.42569223529
295226,43878.016,21060.347972619104
295227,43878.016,20004.192585307723
295228,43878.016,58635.35975015512
295229,43878.016,15475.574344400698
295230,43878.016,33555.01929780377
295231,43878.016,71183.12206766625
295232,43878.016,58256.3753998057
295233,43878.016,24810.46938101829
295234,43878.016,9561.202679145126
295235,43878.016,28340.528779536275
295236,43878.016,41338.11248232563
295237,43878.016,14385.747749837643
295238,43878.016,21174.383017224754
295239,43878.016,42294.5407915906
295240,43878.016,54456.01887195875
295241,43878.016,35236.938554261
295242,43878.016,55042.889325145276
295243,43878.016,9825.304668801227
295244,43878.016,17141.927667375665
295245,43878.016,37812.70504202385
295246,43878.016,47433.02287864452
295247,43878.016,16405.30656026659
295248,43878.016,34687.35429658585
295249,43878.016,50637.01259123748
295250,43878.016,70520.62323652532
295251,43878.016,32763.479452574906
295252,43878.016,37481.308539427126
295253,43878.016,36479.231186997145
295254,43878.016,15161.0104985959
295255,43878.016,22903.128844955067
295256,43878.016,7622.660847305418
295257,43878.016,35603.789950462386
295258,43878.016,10244.786625531528
295259,43878.016,51471.358271586134
295260,43878.016,14020.84998510226
295261,43878.016,37696.42817738264
295262,43878.016,33086.75309165218
295263,43878.016,13221.62513485766
295264,43878.016,21087.332017999637
295265,43878.016,22019.151627157276
295266,43878.016,50967.383662375134
295267,43878.016,74483.1328215922
295268,43878.016,48178.19029498895
295269,43878.016,27613.26137644389
295270,43878.016,32011.09783064538
295271,43878.016,10120.899169896687
295272,43878.016,47338.87766844664
295273,43878.016,32449.362110456073
295274,43878.016,69304.0068090566
295275,43878.016,37870.58250350816
295276,43878.016,50835.17495117179
295277,43878.016,28715.43705692402
295278,43878.016,42733.784728203056
295279,43878.016,16082.035144764084
295280,43878.016,12154.686661701462
295281,43878.016,50054.8443949988
295282,43878.016,7389.102622283188
295283,43878.016,54049.00297649774
295284,43878.016,54306.829554059936
295285,43878.016,41127.5724900034
295286,43878.016,59830.913998142714
295287,43878.016,63132.71414121073
295288,43878.016,11969.758884252004
295289,43878.016,15340.802920995904
295290,43878.016,62819.76685547045
295291,43878.016,41954.02540743939
295292,43878.016,25304.632780628715
295293,43878.016,13672.07945243617
295294,43878.016,13324.230778535373
295295,43878.016,62627.86596242525
295296,43878.016,16308.78181795576
295297,43878.016,32414.99344160293
295298,43878.016,38906.148095254975
295299,43878.016,23554.308739812528
295300,43878.016,27601.44009179885
295301,43878.016,11381.129333287816
295302,43878.016,73446.27763214028
295303,43878.016,28773.929796831253
295304,43878.016,29068.617742800594
295305,43878.016,25605.319372117934
295306,43878.016,22064.073727311305
295307,43878.016,29158.771081772236
295308,43878.016,14809.617044822931
295309,43878.016,52743.69994549046
295310,43878.016,28600.403500589688
295311,43878.016,31947.438023393883
295312,43878.016,22407.772740157954
295313,43878.016,31945.117462649836
295314,43878.016,49933.2037988088
295315,43878.016,38411.651202824054
295316,43878.016,68217.60850066504
295317,43878.016,11055.668502269862
295318,43878.016,10199.732301927404
295319,43878.016,14823.954435851138
295320,43878.016,32159.29525369227
295321,43878.016,62183.570222237155
295322,43878.016,55289.97017850968
295323,43878.016,9798.07407280494
295324,43878.016,48380.63701205105
295325,43878.016,52556.14973608694
295326,43878.016,31566.440441572824
295327,43878.016,50144.67884644603
295328,43878.016,19061.555606813352
295329,43878.016,12882.846626712817
295330,43878.016,33471.55823929942
295331,43878.016,21635.269908349077
295332,43878.016,42946.20297160521
295333,43878.016,53092.15324190845
295334,43878.016,9098.946861542667
295335,43878.016,52573.73410850142
295336,43878.016,11518.52803014178
295337,43878.016,27066.281316151504
295338,43878.016,55172.2517071305
295339,43878.016,37311.91116577417
295340,43878.016,24370.440445656488
295341,43878.016,20056.50586555298
295342,43878.016,44437.63329620627
295343,43878.016,22687.169392698404
295344,43878.016,16955.707164333166
295345,43878.016,17903.070331612427
295346,43878.016,25786.441404566816
295347,43878.016,14945.259441374199
295348,43878.016,9536.656518507116
295349,43878.016,60353.49761371176
295350,43878.016,36104.229329287526
295351,43878.016,14050.622901972123
295352,43878.016,16200.599020412197
295353,43878.016,46990.116416212404
295354,43878.016,45521.582004957454
295355,43878.016,15425.209277016978
295356,43878.016,49790.055689122564
295357,43878.016,24841.681302108627
295358,43878.016,19878.935889160843
295359,43878.016,22790.38686253282
295360,43878.016,48316.47281159146
295361,43878.016,65223.771947072004
295362,43878.016,9426.522324250967
295363,43878.016,16482.47323499249
295364,43878.016,47608.13641778321
295365,43878.016,40044.62201174202
295366,43878.016,27929.88407825859
295367,43878.016,63152.96301799604
295368,43878.016,50159.102330201706
295369,43878.016,47207.53042728967
295370,43878.016,22843.682233785115
295371,43878.016,10433.35718957138
295372,43878.016,49676.26300085978
295373,43878.016,34639.61980540131
295374,43878.016,21434.08033974985
295375,43878.016,52053.30778852713
295376,43878.016,83164.55735519907
295377,43878.016,23280.311682542528
295378,43878.016,11847.41693678236
295379,43878.016,34548.94818084368
295380,43878.016,55182.17810104774
295381,43878.016,23125.14874480044
295382,43878.016,52677.49663091136
295383,43878.016,31957.076417440763
295384,43878.016,59544.81943856693
295385,43878.016,38360.66943865092
295386,43878.016,46649.51912605275
295387,43878.016,11761.319203812242
295388,43878.016,69082.64823099053
295389,43878.016,55341.99070212822
295390,43878.016,9019.547681338621
295391,43878.016,42780.96520526403
295392,43878.016,37248.07366874814
295393,43878.016,21390.95358205109
295394,43878.016,12764.965935433233
295395,43878.016,26856.41954067897
295396,43878.016,9556.447704130194
295397,43878.016,55297.315704710636
295398,43878.016,59271.09674228939
295399,43878.016,9023.605454147437
295400,43878.016,9566.86206504543
295401,43878.016,32482.236261803657
295402,43878.016,55075.13056374315
295403,43878.016,13246.810959481514
295404,43878.016,14196.346377990487
295405,43878.016,33646.17522644114
295406,43878.016,23727.78447256469
295407,43878.016,54105.5028451513
295408,43878.016,7292.567294211847
295409,43878.016,16722.932358867714
295410,43878.016,7950.207849884997
295411,43878.016,33118.14899402305
295412,43878.016,14442.960469210526
295413,43878.016,11508.117736797876
295414,43878.016,14940.666763545343
295415,43878.016,27882.679870683118
295416,43878.016,21553.17388362172
295417,43878.016,59527.72261548158
295418,43878.016,18160.78953199072
295419,43878.016,12942.139465830338
295420,43878.016,26082.702194756257
295421,43878.016,44220.826112350296
295422,43878.016,9048.84040712659
295423,43878.016,83628.7744988947
295424,43878.016,9605.993394031975
295425,43878.016,66505.30697549407
295426,43878.016,8356.358567153393
295427,43878.016,72808.39840424171
295428,43878.016,21903.530605152806
295429,43878.016,10771.825316644348
295430,43878.016,45308.70880457435
295431,43878.016,15852.733366395913
295432,43878.016,18044.628391501377
295433,43878.016,41620.97381956652
295434,43878.016,49661.74227779567
295435,43878.016,64517.66226691824
295436,43878.016,25018.741602771563
295437,43878.016,72565.56625645648
295438,43878.016,47464.74495685808
295439,43878.016,10689.037543668082
295440,43878.016,42411.55727370339
295441,43878.016,33511.284311687195
295442,43878.016,47662.23206506812
295443,43878.016,40955.20290684126
295444,43878.016,14307.760120365629
295445,43878.016,10149.722539252674
295446,43878.016,14538.82254755149
295447,43878.016,18468.02678704275
295448,43878.016,24574.42193038705
295449,43878.016,55167.23697799791
295450,43878.016,51389.388720041425
295451,43878.016,7929.112401081712
295452,43878.016,63579.34816296485
295453,43878.016,21008.299579683382
295454,43878.016,29074.00847299049
295455,43878.016,52048.92714774782
295456,43878.016,21155.296059237888
295457,43878.016,25532.823231056693
295458,43878.016,34301.11889797532
295459,43878.016,45178.2287576986
295460,43878.016,63224.09231681572
295461,43878.016,9462.724071805296
295462,43878.016,41481.83195360265
295463,43878.016,13048.911660296964
295464,43878.016,15503.561253299282
295465,43878.016,40723.808954047934
295466,43878.016,8292.88933764505
295467,43878.016,29681.848252406216
295468,43878.016,19551.073743024775
295469,43878.016,57665.63961179423
295470,43878.016,53538.64160905129
295471,43878.016,29832.342335559435
295472,43878.016,64207.56861124818
295473,43878.016,51674.649922112854
295474,43878.016,8502.074903329294
295475,43878.016,11776.380009152623
295476,43878.016,31550.655669493764
295477,43878.016,41866.5239966588
295478,43878.016,35708.38025279312
295479,43878.016,64058.804890167106
295480,43878.016,24878.629092351654
295481,43878.016,115868.68667259405
295482,43878.016,30400.492242726086
295483,43878.016,44677.83156995742
295484,43878.016,26753.86181328517
295485,43878.016,49769.35875974874
295486,43878.016,10715.241466057862
295487,43878.016,12699.34747400657
295488,43878.016,42524.620833282606
295489,43878.016,65368.47619216837
295490,43878.016,29250.59579752388
295491,43878.016,32979.98735798154
295492,43878.016,17500.5175592817
295493,43878.016,36819.47668255697
295494,43878.016,34205.70286132244
295495,43878.016,50548.06050106363
295496,43878.016,33712.8218333986
295497,43878.016,49739.49798077433
295498,43878.016,47508.438720885904
295499,43878.016,12141.04147569255
295500,43878.016,9397.812272640196
295501,43878.016,65312.72277709238
295502,43878.016,24716.950194983267
295503,43878.016,39788.916335682545
295504,43878.016,34521.99297811609
295505,43878.016,52753.269435221
295506,43878.016,66491.63082273483
295507,43878.016,65772.32203273727
295508,43878.016,19706.15782782974
295509,43878.016,58339.74249044304
295510,43878.016,50353.29561906577
295511,43878.016,20252.046756473264
295512,43878.016,46756.61554418145
295513,43878.016,53176.39735884191
295514,43878.016,31001.878189546682
295515,43878.016,45260.0897623952
295516,43878.016,68876.98781410225
295517,43878.016,52167.84055315603
295518,43878.016,15940.558626489303
295519,43878.016,20881.854120589625
295520,43878.016,51857.58434873637
295521,43878.016,17001.402213329206
295522,43878.016,51475.96017621504
295523,43878.016,28413.824990767505
295524,43878.016,25081.793560433794
295525,43878.016,41027.16161860548
295526,43878.016,12802.490334885968
295527,43878.016,55817.44130129101
295528,43878.016,11231.706579494883
295529,43878.016,59120.42584282773
295530,43878.016,46338.90696945456
295531,43878.016,21744.5504180011
295532,43878.016,24936.83807287687
295533,43878.016,40322.70509633804
295534,43878.016,14231.925343913266
295535,43878.016,36942.00133032509
295536,43878.016,21994.14105843514
295537,43878.016,9534.941195504049
295538,43878.016,49301.23677221699
295539,43878.016,36676.46333272857
295540,43878.016,57086.46286610189
295541,43878.016,36049.03297652637
295542,43878.016,87018.08344659432
295543,43878.016,16689.200139581473
295544,43878.016,13288.456634871172
295545,43878.016,19576.311030132754
295546,43878.016,26639.60585157055
295547,43878.016,7061.343127852562
295548,43878.016,17293.31540141954
295549,43878.016,41103.64332634793
295550,43878.016,9133.835358443795
295551,43878.016,38294.68013750193
295552,43878.016,18625.785035511002
295553,43878.016,18832.0850119935
295554,43878.016,37857.96340534479
295555,43878.016,26483.669303925235
295556,43878.016,29833.63825827663
295557,43878.016,74111.22471256969
295558,43878.016,9445.476422308473
295559,43878.016,51067.3077450792
295560,43878.016,23222.677037280784
295561,43878.016,37168.52448176622
295562,43878.016,18055.826105194745
295563,43878.016,35028.496537471285
295564,43878.016,8042.133004753785
295565,43878.016,55681.5045034483
295566,43878.016,15378.856270653967
295567,43878.016,5608.796208957438
295568,43878.016,49782.088111521465
295569,43878.016,51358.673678380845
295570,43878.016,18727.80439714145
295571,43878.016,51731.23329767703
295572,43878.016,20538.98242195762
295573,43878.016,37697.855270629
295574,43878.016,40413.15197185792
295575,43878.016,58782.16913486381
295576,43878.016,16657.485300791534
295577,43878.016,19363.15234142463
295578,43878.016,54024.28388033696
295579,43878.016,18717.757907650033
295580,43878.016,12015.956385497826
295581,43878.016,46202.78847538452
295582,43878.016,17893.23208371998
295583,43878.016,8415.715039214183
295584,43878.016,41709.83395743367
295585,43878.016,53534.10030599141
295586,43878.016,17086.674056742602
295587,43878.016,25761.71000177223
295588,43878.016,57046.1653890331
295589,43878.016,113557.15566021255
295590,43878.016,6656.856645784251
295591,43878.016,65110.109011229724
295592,43878.016,6345.395660763062
295593,43878.016,42477.52249501176
295594,43878.016,52150.482374073465
295595,43878.016,15587.127221500004
295596,43878.016,31665.533787483728
295597,43878.016,14334.714661114755
295598,43878.016,18481.423015699755
295599,43878.016,52896.35963698876
295600,43878.016,20123.475663605903
295601,43878.016,65814.41168863988
295602,43878.016,43037.02082966638
295603,43878.016,46461.67873066246
295604,43878.016,15074.27607465614
295605,43878.016,39792.410015038484
295606,43878.016,47688.28284147058
295607,43878.016,14674.783431813412
295608,43878.016,22035.214437935178
295609,43878.016,70487.584528252
295610,43878.016,17808.68239322837
295611,43878.016,46747.916495016834
295612,43878.016,48344.70980554268
295613,43878.016,20579.65842758201
295614,43878.016,11342.654917778704
295615,43878.016,40863.81488140654
295616,43878.016,30424.578704480926
295617,43878.016,104937.09155994441
295618,43878.016,103383.9526399686
295619,43878.016,14186.73194126307
295620,43878.016,35048.54859385176
295621,43878.016,56940.52824843985
295622,43878.016,25818.946660170546
295623,43878.016,11887.356835480712
295624,43878.016,36123.89465207227
295625,43878.016,46708.040891936806
295626,43878.016,26237.61640289677
295627,43878.016,31484.835285987207
295628,43878.016,34788.20064147348
295629,43878.016,19033.07862809246
295630,43878.016,17409.396199067174
295631,43878.016,19638.02182370148
295632,43878.016,19921.874661219004
295633,43878.016,12112.467814080097
295634,43878.016,60111.24478379107
295635,43878.016,26674.044650059503
295636,43878.016,48371.77633306243
295637,43878.016,15578.513640731037
295638,43878.016,13865.580587796434
295639,43878.016,47612.7055582013
295640,43878.016,122962.70136676817
295641,43878.016,87508.22769611453
295642,43878.016,24523.88678392347
295643,43878.016,24495.80848405172
295644,43878.016,27821.31146602138
295645,43878.016,19795.009050595745
295646,43878.016,82676.08844420624
295647,43878.016,39058.00356122361
295648,43878.016,41622.0981171088
295649,43878.016,11949.454510414467
295650,43878.016,31255.977690375297
295651,43878.016,65628.38786594526
295652,43878.016,64873.04822225514
295653,43878.016,18857.13799136558
295654,43878.016,18440.98539249843
295655,43878.016,19044.939099149808
295656,43878.016,32374.36750563178
295657,43878.016,57805.75601224367
295658,43878.016,26445.887448521622
295659,43878.016,39068.21736912101
295660,43878.016,36501.178676860276
295661,43878.016,37117.563627330244
295662,43878.016,19138.03644037925
295663,43878.016,58122.29420881665
295664,43878.016,81800.85622474273
295665,43878.016,16598.759603220933
295666,43878.016,66384.26991853684
295667,43878.016,13042.370796836376
295668,43878.016,8157.315150559771
295669,43878.016,33562.513500666166
295670,43878.016,7985.461233183108
295671,43878.016,20346.758398221493
295672,43878.016,12077.363634863072
295673,43878.016,16522.48745925038
295674,43878.016,30563.15149496921
295675,43878.016,80799.28412180951
295676,43878.016,31293.783347306427
295677,43878.016,31369.49730565663
295678,43878.016,16522.02922885425
295679,43878.016,16440.410249160595
295680,43878.016,4332.070782541692
295681,43878.016,38938.36679807592
295682,43878.016,18975.679954115076
295683,43878.016,19173.0046989729
295684,43878.016,53494.01764589095
295685,43878.016,28155.91043352716
295686,43878.016,38671.5871196432
295687,43878.016,9854.105223089988
295688,43878.016,9931.841060766594
295689,43878.016,21480.943071058733
295690,43878.016,23982.282091874735
295691,43878.016,28728.32802512558
295692,43878.016,53013.90602600107
295693,43878.016,17040.433520052637
295694,43878.016,17942.61821547996
295695,43878.016,46326.65383670437
295696,43878.016,15356.895775016232
295697,43878.016,26818.883022660655
295698,43878.016,47303.48666646832
295699,43878.016,27058.605738044746
295700,43878.016,44815.19897091997
295701,43878.016,56380.17832367424
295702,43878.016,23028.94836806279
295703,43878.016,57112.90723294053
295704,43878.016,27495.15765533042
295705,43878.016,45268.94090785893
295706,43878.016,13121.555556298266
295707,43878.016,45383.83241544055
295708,43878.016,11191.903696032545
295709,43878.016,59019.62619342446
295710,43878.016,26851.623089024422
295711,43878.016,13524.6727218501
295712,43878.016,47599.78969903056
295713,43878.016,14494.236400443633
295714,43878.016,13038.76102824868
295715,43878.016,77136.17372298987
295716,43878.016,66935.41948411927
295717,43878.016,67851.81903199683
295718,43878.016,11389.196300935722
295719,43878.016,57762.72916312096
295720,43878.016,19533.886318434874
295721,43878.016,12778.405518226919
295722,43878.016,35458.414558335826
295723,43878.016,23992.193329752517
295724,43878.016,37781.91667750541
295725,43878.016,52730.37495504521
295726,43878.016,27127.65473914552
295727,43878.016,18397.499318307346
295728,43878.016,26013.166826434957
295729,43878.016,8502.831014060954
295730,43878.016,118890.26164990316
295731,43878.016,4390.063833404649
295732,43878.016,15626.54011733583
295733,43878.016,28444.057300226617
295734,43878.016,27121.254736633193
295735,43878.016,69517.87199143055
295736,43878.016,68720.27048151002
295737,43878.016,23479.576110183505
295738,43878.016,66631.90885995243
295739,43878.016,20299.78723662996
295740,43878.016,68579.84535368119
295741,43878.016,71654.72277917761
295742,43878.016,14042.929295008455
295743,43878.016,33630.61138911765
295744,43878.016,58691.99690341871
295745,43878.016,43322.19446077499
295746,43878.016,44907.81599739185
295747,43878.016,73682.83191975139
295748,43878.016,21094.042894773396
295749,43878.016,27176.220749561526
295750,43878.016,36203.43284115611
295751,43878.016,36902.61447975207
295752,43878.016,13691.541793868168
295753,43878.016,63842.41679471889
295754,43878.016,28685.858700727524
295755,43878.016,42006.3159308262
295756,43878.016,52470.53033788977
295757,43878.016,23420.64341916043
295758,43878.016,40693.754653175405
295759,43878.016,28615.764128458704
295760,43878.016,40622.4679095185
295761,43878.016,46502.87645873491
295762,43878.016,9390.824061751468
295763,43878.016,11633.191422093587
295764,43878.016,35947.13598203673
295765,43878.016,36092.96558448427
295766,43878.016,10468.274595770386
295767,43878.016,38098.217738575746
295768,43878.016,54447.22207113358
295769,43878.016,24936.469459489716
295770,43878.016,16395.283042420935
295771,43878.016,22110.722014889157
295772,43878.016,9539.897197489487
295773,43878.016,13778.787731323486
295774,43878.016,69512.89846617758
295775,43878.016,69581.608291549
295776,43878.016,29123.368468339602
295777,43878.016,27963.35827933529
295778,43878.016,10605.756289857934
295779,43878.016,35916.1548119906
295780,43878.016,10180.768018141573
295781,43878.016,18947.33663291987
295782,43878.016,36657.27295749656
295783,43878.016,35744.609526567394
295784,43878.016,18574.17516437912
295785,43878.016,14556.37166561498
295786,43878.016,26445.92295450799
295787,43878.016,17308.438189355336
295788,43878.016,25953.478536716175
295789,43878.016,62701.08822877098
295790,43878.016,56731.83043719749
295791,43878.016,70067.61200597731
295792,43878.016,18582.610257500863
295793,43878.016,21832.523634699424
295794,43878.016,8440.737207819964
295795,43878.016,45012.39068628813
295796,43878.016,54048.048022166724
295797,43878.016,48872.90602503473
295798,43878.016,74102.61028511639
295799,43878.016,29389.515855457437
295800,43878.016,28907.80711541735
295801,43878.016,40732.577374818145
295802,43878.016,10719.16190257934
295803,43878.016,34720.94982250182
295804,43878.016,33205.533017662325
295805,43878.016,17601.67354891064
295806,43878.016,55494.9848346773
295807,43878.016,50237.59170058294
295808,43878.016,37553.16030690289
295809,43878.016,66905.5019804511
295810,43878.016,23381.491184898237
295811,43878.016,50201.31030204459
295812,43878.016,48528.73672871475
295813,43878.016,33806.734413690036
295814,43878.016,39000.2501881242
295815,43878.016,12973.5785578049
295816,43878.016,21068.193411991815
295817,43878.016,44872.09435599275
295818,43878.016,13107.623258756317
295819,43878.016,63326.78570137247
295820,43878.016,35288.77146047302
295821,43878.016,14206.019768648632
295822,43878.016,5710.383231337594
295823,43878.016,59412.297611990405
295824,43878.016,23234.369417242553
295825,43878.016,30661.764319189842
295826,43878.016,18029.29361769957
295827,43878.016,47865.94897679622
295828,43878.016,77604.71158008558
295829,43878.016,23122.10311588952
295830,43878.016,54279.61533379106
295831,43878.016,56842.2207665204
295832,43878.016,22504.044715041393
295833,43878.016,54021.49062006182
295834,43878.016,86928.50977898335
295835,43878.016,43262.429927905454
295836,43878.016,45052.44515393086
295837,43878.016,51845.01115051151
295838,43878.016,18163.043697471407
295839,43878.016,54424.377655390825
295840,43878.016,25699.83386493748
295841,43878.016,15773.449534184198
295842,43878.016,14753.29628313536
295843,43878.016,26159.300632862436
295844,43878.016,10612.701043179815
295845,43878.016,16065.954947187704
295846,43878.016,49112.643477319194
295847,43878.016,33698.27508867462
295848,43878.016,45624.92677194877
295849,43878.016,49996.92943267393
295850,43878.016,36353.80728505956
295851,43878.016,12845.719648504279
295852,43878.016,27267.74095028332
295853,43878.016,13397.445396085894
295854,43878.016,23870.597778499352
295855,43878.016,6373.975193402637
295856,43878.016,45937.276960441035
295857,43878.016,16013.240383251308
295858,43878.016,18844.847805314308
295859,43878.016,15475.209425417586
295860,43878.016,18181.7801719614
295861,43878.016,40598.53590206034
295862,43878.016,30196.84107603975
295863,43878.016,59616.89058429081
295864,43878.016,21507.976469409467
295865,43878.016,47290.543990727754
295866,43878.016,23446.08236644684
295867,43878.016,18884.60029481235
295868,43878.016,87002.58490004334
295869,43878.016,32459.358573636397
295870,43878.016,53405.66575004867
295871,43878.016,28558.382150092282
295872,43878.016,23116.38632091779
295873,43878.016,10671.213472301208
295874,43878.016,16283.004368969956
295875,43878.016,31787.75121561062
295876,43878.016,63863.45856311774
295877,43878.016,39860.681126998286
295878,43878.016,32145.522286305462
295879,43878.016,28296.373898642425
295880,43878.016,55012.189150445156
295881,43878.016,75881.08450939438
295882,43878.016,21303.210974323716
295883,43878.016,42772.018827780375
295884,43878.016,62459.90414370095
295885,43878.016,31444.212942416496
295886,43878.016,65711.56841481221
295887,43878.016,40018.283115076
295888,43878.016,56635.41919227903
295889,43878.016,24387.836509316192
295890,43878.016,19559.72976467452
295891,43878.016,31420.270058262995
295892,43878.016,18286.014842441695
295893,43878.016,46578.74461257425
295894,43878.016,13738.105732429629
295895,43878.016,47674.72111897135
295896,43878.016,45743.87001552715
295897,43878.016,31043.917895669514
295898,43878.016,55954.19034879016
295899,43878.016,56325.58544908893
295900,43878.016,41188.527303492345
295901,43878.016,47740.72749168425
295902,43878.016,50670.977076145835
295903,43878.016,20143.65453570264
295904,43878.016,28075.478388373194
295905,43878.016,14256.705404182378
295906,43878.016,24027.381436164604
295907,43878.016,41765.32492992947
295908,43878.016,64684.32276586782
295909,43878.016,38485.01238481364
295910,43878.016,52583.609294705966
295911,43878.016,9536.003497933947
295912,43878.016,35370.686889188706
295913,43878.016,23975.12377469924
295914,43878.016,42308.6006075314
295915,43878.016,21713.2443870323
295916,43878.016,44829.28930558439
295917,43878.016,48997.16836766901
295918,43878.016,47824.781897945024
295919,43878.016,50370.79905724162
295920,43878.016,32697.530634754403
295921,43878.016,18172.29744103482
295922,43878.016,20157.344419870245
295923,43878.016,41668.521207543075
295924,43878.016,54794.1442815035
295925,43878.016,53485.60153333133
295926,43878.016,24746.56937719964
295927,43878.016,17595.16629249258
295928,43878.016,20534.364381441403
295929,43878.016,13560.491635082812
295930,43878.016,66833.24295046287
295931,43878.016,7324.82705728918
295932,43878.016,45927.62362305275
295933,43878.016,35803.837834992206
295934,43878.016,16271.918040289087
295935,43878.016,62787.90878973417
295936,43878.016,48884.437247570364
295937,43878.016,26316.2177499207
295938,43878.016,63480.72530885947
295939,43878.016,8586.853008524962
295940,43878.016,33817.741151100796
295941,43878.016,14360.52897602358
295942,43878.016,21707.52073188385
295943,43878.016,45985.35568753546
295944,43878.016,41637.3796448421
295945,43878.016,32746.491875517462
295946,43878.016,9489.021448888248
295947,43878.016,62708.83400028897
295948,43878.016,52326.673367339725
295949,43878.016,13688.517093047996
295950,43878.016,39026.317016901005
295951,43878.016,27832.78284400651
295952,43878.016,76794.64959309458
295953,43878.016,22314.870455386477
295954,43878.016,26363.310938629744
295955,43878.016,30248.690240422024
295956,43878.016,52762.520760171334
295957,43878.016,12018.543329256903
295958,43878.016,22685.436634806443
295959,43878.016,64993.01240754217
295960,43878.016,49563.69061018007
295961,43878.016,59213.67687581694
295962,43878.016,11756.910111246201
295963,43878.016,47145.91156667303
295964,43878.016,14502.46947064932
295965,43878.016,35367.31189756686
295966,43878.016,47947.2303585529
295967,43878.016,38012.71524998071
295968,43878.016,47494.23806575796
295969,43878.016,15451.113862367376
295970,43878.016,56919.699412252216
295971,43878.016,9950.122993646295
295972,43878.016,32874.5238878993
295973,43878.016,45094.2260660628
295974,43878.016,79713.39065906368
295975,43878.016,5675.589673604441
295976,43878.016,47276.92891191204
295977,43878.016,67119.30409394816
295978,43878.016,11997.450225404102
295979,43878.016,52395.28102837024
295980,43878.016,35924.0906683642
295981,43878.016,51023.40681192935
295982,43878.016,75545.38596908655
295983,43878.016,41160.506816538254
295984,43878.016,19529.291415414824
295985,43878.016,56785.322002169894
295986,43878.016,51917.954851248745
295987,43878.016,78558.59010120577
295988,43878.016,16373.29794094746
295989,43878.016,28809.226710918898
295990,43878.016,40647.12590293683
295991,43878.016,13071.311554324382
295992,43878.016,8190.270330414437
295993,43878.016,50695.13085806
295994,43878.016,48785.15179425676
295995,43878.016,11222.140257965599
295996,43878.016,70651.5673669477
295997,43878.016,25585.837471563133
295998,43878.016,26699.55784339473
295999,43878.016,44018.53123776384
296000,43878.016,8476.945730513095
296001,43878.016,23105.151228580307
296002,43878.016,19967.721176070434
296003,43878.016,39062.97630346367
296004,43878.016,9413.753408475994
296005,43878.016,52451.591843197515
296006,43878.016,19637.413253247218
296007,43878.016,8347.69338449623
296008,43878.016,53127.21231145063
