id,price,SalePrice
296009,43878.016,20191.182005351864
296010,43878.016,31075.26597557943
296011,43878.016,15976.878104924635
296012,43878.016,15215.6837436346
296013,43878.016,17981.329497396415
296014,43878.016,49142.23251204196
296015,43878.016,35796.40822268154
296016,43878.016,42637.352440953226
296017,43878.016,28042.500457348866
296018,43878.016,47029.8963004143
296019,43878.016,13215.261948847838
296020,43878.016,61204.75341247874
296021,43878.016,21394.03174102382
296022,43878.016,45479.81521844616
296023,43878.016,19983.723080293534
296024,43878.016,19927.933607588624
296025,43878.016,26551.49084048829
296026,43878.016,23424.2040290821
296027,43878.016,49580.77450132746
296028,43878.016,27705.885114984092
296029,43878.016,14260.45985943022
296030,43878.016,35088.76478305593
296031,43878.016,38382.58152779914
296032,43878.016,22376.332159216297
296033,43878.016,48503.76749662399
296034,43878.016,44068.734589512984
296035,43878.016,20522.07314841082
296036,43878.016,68254.03339756085
296037,43878.016,22721.45647652201
296038,43878.016,49175.781538258954
296039,43878.016,55890.46966050604
296040,43878.016,38993.922318093355
296041,43878.016,56571.43738497922
296042,43878.016,31562.918577943346
296043,43878.016,42673.850950000946
296044,43878.016,24592.166744968355
296045,43878.016,47176.9074647924
296046,43878.016,23879.369780872672
296047,43878.016,32812.670181713824
296048,43878.016,30288.91780105748
296049,43878.016,10809.794876902655
296050,43878.016,6791.693640215574
296051,43878.016,12159.973493658117
296052,43878.016,10105.899857903201
296053,43878.016,3534.6630346709376
296054,43878.016,41878.98959541918
296055,43878.016,74355.00708800353
296056,43878.016,55798.60516641118
296057,43878.016,56352.9568323342
296058,43878.016,39178.01326301882
296059,43878.016,54706.058363456366
296060,43878.016,10857.459548010342
296061,43878.016,17076.176765747
296062,43878.016,52647.73667794943
296063,43878.016,43165.66808014245
296064,43878.016,29457.989706867887
296065,43878.016,7386.008570062895
296066,43878.016,53710.24677369462
296067,43878.016,49766.69572051526
296068,43878.016,64868.91233785573
296069,43878.016,33345.33945034178
296070,43878.016,19352.9930555382
296071,43878.016,16215.169357447774
296072,43878.016,55832.58108807344
296073,43878.016,45547.72444581053
296074,43878.016,39784.26143938676
296075,43878.016,33474.95890402826
296076,43878.016,47852.04633062218
296077,43878.016,42511.289131880454
296078,43878.016,46484.09076927282
296079,43878.016,23783.779884058404
296080,43878.016,74979.81907342418
296081,43878.016,52230.1719715544
296082,43878.016,51937.87768402423
296083,43878.016,9681.801274681593
296084,43878.016,24212.32604676516
296085,43878.016,36084.12480930452
296086,43878.016,44748.07629258768
296087,43878.016,49636.65693565083
296088,43878.016,15048.131126146893
296089,43878.016,48776.625770101076
296090,43878.016,6240.047607381525
296091,43878.016,42518.524113046085
296092,43878.016,40597.32386280008
296093,43878.016,25085.203923707475
296094,43878.016,17486.018999586388
296095,43878.016,17455.35486201932
296096,43878.016,13245.214050311299
296097,43878.016,9615.34895196678
296098,43878.016,46306.26137243046
296099,43878.016,84515.91435445496
296100,43878.016,39193.50689158857
296101,43878.016,58552.678100889345
296102,43878.016,31519.276468502878
296103,43878.016,15120.189440564825
296104,43878.016,36721.64015540037
296105,43878.016,62098.55829805553
296106,43878.016,57070.765075920106
296107,43878.016,51477.11335834502
296108,43878.016,24309.15714873468
296109,43878.016,13530.143160220696
296110,43878.016,23652.845922996654
296111,43878.016,47875.59186219315
296112,43878.016,8337.908325548691
296113,43878.016,61330.71227042773
296114,43878.016,34889.254634206496
296115,43878.016,38736.56966725429
296116,43878.016,19969.01987475338
296117,43878.016,23336.16551390787
296118,43878.016,27298.599904453997
296119,43878.016,20919.753768415125
296120,43878.016,58446.4673630773
296121,43878.016,35273.063179538985
296122,43878.016,28342.262122595195
296123,43878.016,56995.89881538228
296124,43878.016,13824.217876908606
296125,43878.016,4829.934587918043
296126,43878.016,45579.37907068018
296127,43878.016,28370.50797679603
296128,43878.016,34814.06191062431
296129,43878.016,31842.592598632582
296130,43878.016,14104.448377492536
296131,43878.016,36724.404749888134
296132,43878.016,45117.81377282318
296133,43878.016,12333.369575690595
296134,43878.016,8841.273174055104
296135,43878.016,50468.79103025227
296136,43878.016,70867.30211508517
296137,43878.016,53835.034862055305
296138,43878.016,56384.8485515462
296139,43878.016,42998.95537605697
296140,43878.016,24449.75558083445
296141,43878.016,9553.298197019369
296142,43878.016,29081.678997449544
296143,43878.016,15169.713052365685
296144,43878.016,85039.00341368854
296145,43878.016,27526.513755643875
296146,43878.016,38031.71392508029
296147,43878.016,52241.142995493
296148,43878.016,24982.53556090376
296149,43878.016,69715.06192396743
296150,43878.016,11655.902425548635
296151,43878.016,35467.78073786377
296152,43878.016,11776.765818643076
296153,43878.016,41233.69207432993
296154,43878.016,39340.78600014314
296155,43878.016,59368.17779980789
296156,43878.016,47576.07012725002
296157,43878.016,13044.665116036662
296158,43878.016,31593.005580542853
296159,43878.016,17719.202475217637
296160,43878.016,28403.897437775042
296161,43878.016,56686.65009886828
296162,43878.016,49912.299455574845
296163,43878.016,30169.8473989439
296164,43878.016,28758.84233870978
296165,43878.016,13192.095511315754
296166,43878.016,54092.86584222979
296167,43878.016,58984.42628662023
296168,43878.016,10703.23488608763
296169,43878.016,7710.617286391557
296170,43878.016,51070.96317746257
296171,43878.016,7820.020943847358
296172,43878.016,17555.16613374402
296173,43878.016,31713.167481158947
296174,43878.016,19874.422463488998
296175,43878.016,14543.991696078558
296176,43878.016,16552.15609563132
296177,43878.016,32640.3969029165
296178,43878.016,14855.821776714618
296179,43878.016,49775.145165559064
296180,43878.016,54810.56086512288
296181,43878.016,28031.261822507113
296182,43878.016,70387.3846717121
296183,43878.016,58554.993677175225
296184,43878.016,29343.392067955174
296185,43878.016,34923.680492810425
296186,43878.016,18311.73553453692
296187,43878.016,20884.645509754162
296188,43878.016,45847.95796810822
296189,43878.016,23782.697272395188
296190,43878.016,16626.379930741303
296191,43878.016,7132.705806087456
296192,43878.016,50893.80696733949
296193,43878.016,10346.867073191701
296194,43878.016,22829.315139423703
296195,43878.016,29976.302119621552
296196,43878.016,12540.96127094443
296197,43878.016,19738.323963415176
296198,43878.016,34399.641210361
296199,43878.016,26729.942876242785
296200,43878.016,32287.18046720763
296201,43878.016,24617.464923277545
296202,43878.016,41591.2313581665
296203,43878.016,50641.672763281465
296204,43878.016,36684.15717018185
296205,43878.016,53587.64461199082
296206,43878.016,25496.369200651436
296207,43878.016,72069.61053105164
296208,43878.016,27026.079052923124
296209,43878.016,44815.922378653464
296210,43878.016,58497.46485318095
296211,43878.016,52487.58546470949
296212,43878.016,31039.151639429092
296213,43878.016,80867.72070285334
296214,43878.016,51160.56280485876
296215,43878.016,51791.358822182076
296216,43878.016,52481.207379883184
296217,43878.016,33642.72941585818
296218,43878.016,7765.067415385276
296219,43878.016,40958.52386303394
296220,43878.016,54258.59207585856
296221,43878.016,11608.676283508052
296222,43878.016,21666.619376952385
296223,43878.016,40356.54266561743
296224,43878.016,48845.63613515686
296225,43878.016,11822.04154244086
296226,43878.016,74091.45352111405
296227,43878.016,12759.043820955525
296228,43878.016,7760.594265795691
296229,43878.016,31938.51665846143
296230,43878.016,39088.97917154149
296231,43878.016,36516.99025628797
296232,43878.016,36030.35613487444
296233,43878.016,85993.23173528479
296234,43878.016,54778.63676599221
296235,43878.016,21537.603259574073
296236,43878.016,46809.440558693
296237,43878.016,22201.33611828775
296238,43878.016,43547.515915028875
296239,43878.016,62279.32737014867
296240,43878.016,63933.86770665515
296241,43878.016,54157.798741909915
296242,43878.016,23887.491551126303
296243,43878.016,32235.654892852737
296244,43878.016,34884.30220126336
296245,43878.016,41968.64164566916
296246,43878.016,52399.92340759892
296247,43878.016,68681.03757806562
296248,43878.016,17327.107678441833
296249,43878.016,53505.279833536806
296250,43878.016,69796.36759768112
296251,43878.016,15581.540587520836
296252,43878.016,8361.676642415943
296253,43878.016,41129.13350211001
296254,43878.016,9727.100768471082
296255,43878.016,18700.482253489557
296256,43878.016,72745.48236686965
296257,43878.016,60718.8097230442
296258,43878.016,15015.803925472585
296259,43878.016,11975.248696574386
296260,43878.016,27273.38566052632
296261,43878.016,6555.741647311402
296262,43878.016,53523.55728656511
296263,43878.016,49757.59677554047
296264,43878.016,14006.43264391279
296265,43878.016,47173.12029458556
296266,43878.016,17711.46259972592
296267,43878.016,65292.64713688025
296268,43878.016,66199.33624562432
296269,43878.016,26465.964045727287
296270,43878.016,27707.11902674063
296271,43878.016,23919.35615412319
296272,43878.016,40967.71177737776
296273,43878.016,64367.79190577572
296274,43878.016,24823.592736295213
296275,43878.016,31742.2240559672
296276,43878.016,40008.771306975956
296277,43878.016,48525.376484413166
296278,43878.016,33806.57116907318
296279,43878.016,45073.2087638407
296280,43878.016,51972.580591246726
296281,43878.016,58605.185446037525
296282,43878.016,17366.060343785597
296283,43878.016,48574.05914260241
296284,43878.016,21141.343760365835
296285,43878.016,72446.01206619285
296286,43878.016,61158.96649329433
296287,43878.016,77543.62820180204
296288,43878.016,31994.34345600583
296289,43878.016,25359.91121546577
296290,43878.016,37565.29459435378
296291,43878.016,50242.84745053764
296292,43878.016,21960.151189913806
296293,43878.016,54977.75762648104
296294,43878.016,47103.47635733497
296295,43878.016,71861.788165689
296296,43878.016,23176.4445591571
296297,43878.016,57635.795945183236
296298,43878.016,24016.94998507826
296299,43878.016,16019.979027589894
296300,43878.016,22839.206600557514
296301,43878.016,4069.0243346968577
296302,43878.016,12610.404245997957
296303,43878.016,66362.14916970178
296304,43878.016,57956.40882614623
296305,43878.016,8748.292848183593
296306,43878.016,32112.872504074392
296307,43878.016,32767.683182213317
296308,43878.016,36470.58987960972
296309,43878.016,37076.436427497596
296310,43878.016,19279.369939247124
296311,43878.016,68105.14987319447
296312,43878.016,20929.811345938488
296313,43878.016,25186.07291310112
296314,43878.016,20604.12956837381
296315,43878.016,25741.964783350602
296316,43878.016,34701.37774096271
296317,43878.016,46768.651676356974
296318,43878.016,40786.303015279904
296319,43878.016,31350.75750232226
296320,43878.016,52924.25135955493
296321,43878.016,18159.336239994976
296322,43878.016,10372.736743983756
296323,43878.016,9047.551252685136
296324,43878.016,46205.30435885092
296325,43878.016,52279.546993887074
296326,43878.016,30114.853659986227
296327,43878.016,12516.96038044901
296328,43878.016,16512.703803245495
296329,43878.016,46647.92030943129
296330,43878.016,5359.566926843978
296331,43878.016,51860.843580225366
296332,43878.016,53043.474110631076
296333,43878.016,64211.600124919816
296334,43878.016,28635.22007263814
296335,43878.016,12672.506378866914
296336,43878.016,14783.69176764812
296337,43878.016,41404.839090199865
296338,43878.016,29578.63551984135
296339,43878.016,28013.81360397719
296340,43878.016,49916.825533154304
296341,43878.016,24307.78318592766
296342,43878.016,32175.443981486773
296343,43878.016,62814.219503280045
296344,43878.016,44980.987519334354
296345,43878.016,33271.52182387577
296346,43878.016,41319.933619462696
296347,43878.016,12296.029106123278
296348,43878.016,45540.02492326281
296349,43878.016,4040.8043321349774
296350,43878.016,15155.269672127873
296351,43878.016,31481.97692895626
296352,43878.016,63319.016571800435
296353,43878.016,20685.476544007855
296354,43878.016,39271.696748158945
296355,43878.016,35875.97532510528
296356,43878.016,56644.47624721274
296357,43878.016,64457.62913144263
296358,43878.016,55613.933296872754
296359,43878.016,37165.565499525525
296360,43878.016,18104.2589989911
296361,43878.016,50650.28939343235
296362,43878.016,12809.183113301067
296363,43878.016,17636.83557952053
296364,43878.016,31983.74874868587
296365,43878.016,11987.712397402305
296366,43878.016,36810.4038224664
296367,43878.016,14512.165035008553
296368,43878.016,51692.67975794584
296369,43878.016,93914.19489713473
296370,43878.016,9219.38627811819
296371,43878.016,26149.672286597477
296372,43878.016,32017.515129447587
296373,43878.016,12780.360854957622
296374,43878.016,11080.912711987161
296375,43878.016,50329.660838362295
296376,43878.016,44502.05484981661
296377,43878.016,53026.36340212556
296378,43878.016,17312.2933643302
296379,43878.016,69891.9493299429
296380,43878.016,26664.091255867344
296381,43878.016,20637.811692476058
296382,43878.016,9149.72984902463
296383,43878.016,73272.90861051185
296384,43878.016,8163.331315263767
296385,43878.016,67625.66032265732
296386,43878.016,13549.384609506515
296387,43878.016,11915.607880062109
296388,43878.016,43348.66793310592
296389,43878.016,43688.72396241392
296390,43878.016,21329.50666918455
296391,43878.016,49029.54441359587
296392,43878.016,28436.928113511858
296393,43878.016,9402.305319320376
296394,43878.016,47409.27717679791
296395,43878.016,13822.177848520736
296396,43878.016,45498.41339038263
296397,43878.016,6852.154184150675
296398,43878.016,26539.006778141385
296399,43878.016,23368.609202855027
296400,43878.016,21192.922498736385
296401,43878.016,22010.77189242655
296402,43878.016,22531.708531870114
296403,43878.016,21192.104412190267
296404,43878.016,36401.38498244398
296405,43878.016,54783.610258494286
296406,43878.016,33840.270663263145
296407,43878.016,58526.26352923535
296408,43878.016,8832.875653103209
296409,43878.016,50127.917460703204
296410,43878.016,19308.33832468141
296411,43878.016,40938.264781437196
296412,43878.016,24328.918058060655
296413,43878.016,47967.21433446123
296414,43878.016,9321.5866402897
296415,43878.016,10466.65448070496
296416,43878.016,54054.22274536744
296417,43878.016,47281.22921858636
296418,43878.016,32160.66382402811
296419,43878.016,13148.370965612432
296420,43878.016,16615.89171512254
296421,43878.016,53229.9444994351
296422,43878.016,46615.29365710479
296423,43878.016,18589.56373890567
296424,43878.016,47512.6657396407
296425,43878.016,59758.5997774905
296426,43878.016,19478.785464641704
296427,43878.016,36221.77566479838
296428,43878.016,57697.881547426085
296429,43878.016,26274.31135855774
296430,43878.016,53982.742171027094
296431,43878.016,49717.75108254514
296432,43878.016,15988.404091511722
296433,43878.016,54074.56912276863
296434,43878.016,28977.99565836902
296435,43878.016,29438.127913313543
296436,43878.016,41668.597621189154
296437,43878.016,41519.538284363276
296438,43878.016,42462.71445204201
296439,43878.016,49733.58510058857
296440,43878.016,29510.394821034835
296441,43878.016,16146.56159904181
296442,43878.016,8852.805195218289
296443,43878.016,14867.990780461188
296444,43878.016,45986.63305484535
296445,43878.016,34343.245592589075
296446,43878.016,13080.988602164927
296447,43878.016,6955.885881784334
296448,43878.016,9707.553315830488
296449,43878.016,24120.419214651112
296450,43878.016,6347.668662833657
296451,43878.016,9663.529396077274
296452,43878.016,37031.93867547797
296453,43878.016,5930.180961257861
296454,43878.016,23336.04717205733
296455,43878.016,48835.30265258701
296456,43878.016,28047.618892771425
296457,43878.016,22938.48731630471
296458,43878.016,25569.346478481784
296459,43878.016,26870.489508133047
296460,43878.016,42428.556105853786
296461,43878.016,41007.34425454712
296462,43878.016,39097.30561050269
296463,43878.016,13015.570015243298
296464,43878.016,5050.550484393284
296465,43878.016,24878.80863637685
296466,43878.016,56395.29333301698
296467,43878.016,41803.745715665515
296468,43878.016,36106.69733702791
296469,43878.016,91852.55041355362
296470,43878.016,39083.29236037811
296471,43878.016,50303.971400760514
296472,43878.016,28688.19871246225
296473,43878.016,35105.42749309312
296474,43878.016,22425.772127444045
296475,43878.016,70592.00198333821
296476,43878.016,60153.665359663886
296477,43878.016,22177.62953281222
296478,43878.016,11623.004189596244
296479,43878.016,11353.849872170133
296480,43878.016,15248.843692687808
296481,43878.016,69549.94292137225
296482,43878.016,58984.26981976885
296483,43878.016,26710.59634552152
296484,43878.016,30178.235186899274
296485,43878.016,27578.113702822902
296486,43878.016,81007.38698707674
296487,43878.016,27665.234364538323
296488,43878.016,18916.047182685983
296489,43878.016,15868.763930662331
296490,43878.016,34449.96320883298
296491,43878.016,31746.9032436314
296492,43878.016,47458.31090198781
296493,43878.016,41598.4873899794
296494,43878.016,45987.71366365097
296495,43878.016,42239.33700625245
296496,43878.016,39045.51109836195
296497,43878.016,28192.12259704247
296498,43878.016,11691.603039177327
296499,43878.016,17445.843591817124
296500,43878.016,46814.642511487684
296501,43878.016,20498.81950691326
296502,43878.016,32554.945692502803
296503,43878.016,9352.877391066051
296504,43878.016,70141.66311101422
296505,43878.016,20004.123949633682
296506,43878.016,19071.104290888525
296507,43878.016,33218.750976798845
296508,43878.016,63964.4183433513
296509,43878.016,54120.9564254469
296510,43878.016,10558.07170419294
296511,43878.016,97265.57022122637
296512,43878.016,24975.463782444454
296513,43878.016,61041.379010369375
296514,43878.016,20018.666123572897
296515,43878.016,51417.57298557016
296516,43878.016,18016.773456418243
296517,43878.016,27918.133794191384
296518,43878.016,58148.36828722776
296519,43878.016,41484.221799370236
296520,43878.016,25009.532400335105
296521,43878.016,42665.00874625384
296522,43878.016,22261.6403498998
296523,43878.016,77212.28037534434
296524,43878.016,46626.192218957825
296525,43878.016,16261.284696451068
296526,43878.016,10333.84610368935
296527,43878.016,85548.12004986101
296528,43878.016,18473.28377346372
296529,43878.016,13595.994350576018
296530,43878.016,23315.684281802733
296531,43878.016,10724.291108259777
296532,43878.016,14208.121069655297
296533,43878.016,16629.486698579683
296534,43878.016,67359.62249069902
296535,43878.016,39866.41720234939
296536,43878.016,14219.38013873108
296537,43878.016,11979.860896979022
296538,43878.016,50451.143561494035
296539,43878.016,39532.89613607348
296540,43878.016,24500.10128535612
296541,43878.016,41014.45567894261
296542,43878.016,39358.475271971496
296543,43878.016,7384.173636206102
296544,43878.016,21969.599608177916
296545,43878.016,36416.10379911871
296546,43878.016,60321.932329250536
296547,43878.016,26629.290998858767
296548,43878.016,30092.357523403996
296549,43878.016,60467.89551601658
296550,43878.016,15276.24670424269
296551,43878.016,62961.72512975256
296552,43878.016,19289.157910113852
296553,43878.016,42965.59205120661
296554,43878.016,27053.72595009365
296555,43878.016,72699.31530082434
296556,43878.016,27086.895977602617
296557,43878.016,60227.49855040751
296558,43878.016,68566.54347080231
296559,43878.016,63999.42097143664
296560,43878.016,68989.72664764208
296561,43878.016,32855.598688131904
296562,43878.016,25404.827275330583
296563,43878.016,9986.545085832044
296564,43878.016,13208.519530186815
296565,43878.016,58115.81166208138
296566,43878.016,24650.31154202083
296567,43878.016,49952.82431648735
296568,43878.016,4911.918364409569
296569,43878.016,35437.77211533604
296570,43878.016,35611.681384069365
296571,43878.016,52208.19198577635
296572,43878.016,37441.378572690934
296573,43878.016,44169.496976515555
296574,43878.016,61769.47747684762
296575,43878.016,27414.881942779924
296576,43878.016,18308.184247342007
296577,43878.016,19673.777731894366
296578,43878.016,52458.709248950305
296579,43878.016,50702.834889353784
296580,43878.016,38373.658891519975
296581,43878.016,63056.454716942186
296582,43878.016,41301.314881685284
296583,43878.016,46134.75568166508
296584,43878.016,34441.19139247644
296585,43878.016,21195.86314898067
296586,43878.016,33496.276347797655
296587,43878.016,22698.01295676764
296588,43878.016,9274.553296172402
296589,43878.016,58662.76564436389
296590,43878.016,68495.43975032466
296591,43878.016,15318.119989860668
296592,43878.016,17419.745666055398
296593,43878.016,78819.51946904261
296594,43878.016,61036.923614881394
296595,43878.016,68627.77228463603
296596,43878.016,30789.91936615778
296597,43878.016,37278.59523858998
296598,43878.016,42439.009949373736
296599,43878.016,31129.834123211484
296600,43878.016,15841.34367823602
296601,43878.016,65440.378349480976
296602,43878.016,41495.085181137845
296603,43878.016,43653.23231361184
296604,43878.016,18994.4344937865
296605,43878.016,9004.578904100244
296606,43878.016,28183.82312273988
296607,43878.016,9148.084135834786
296608,43878.016,6188.538726312532
296609,43878.016,70311.82914443605
296610,43878.016,38172.019415127514
296611,43878.016,43069.75286248818
296612,43878.016,51380.12175600626
296613,43878.016,26665.18621197215
296614,43878.016,27793.038199210845
296615,43878.016,29720.378367330228
296616,43878.016,54637.77454175398
296617,43878.016,10284.61763734705
296618,43878.016,33879.883074148296
296619,43878.016,39601.32887413295
296620,43878.016,64977.51022604277
296621,43878.016,18783.312215807517
296622,43878.016,53954.86964792527
296623,43878.016,10555.637166684442
296624,43878.016,6090.665626742998
296625,43878.016,33562.068904156215
296626,43878.016,14183.342253686902
296627,43878.016,47497.52950764213
296628,43878.016,66940.17471806036
296629,43878.016,30750.497217552907
296630,43878.016,20098.7348313927
296631,43878.016,43768.3582620251
296632,43878.016,10678.091836592926
296633,43878.016,79759.98022508844
296634,43878.016,12842.112233275024
296635,43878.016,126217.38184053627
296636,43878.016,28133.94194025874
296637,43878.016,44353.48971791661
296638,43878.016,49594.61081997431
296639,43878.016,25698.752004867263
296640,43878.016,55484.83399843997
296641,43878.016,39075.52107197411
296642,43878.016,44067.41133479794
296643,43878.016,25946.891162982472
296644,43878.016,7629.890868456607
296645,43878.016,23600.50675996854
296646,43878.016,51964.20044450428
296647,43878.016,11803.861577994152
296648,43878.016,54829.16506548356
296649,43878.016,44266.19599338182
296650,43878.016,53051.584361396206
296651,43878.016,25249.385356060862
296652,43878.016,41348.48717532242
296653,43878.016,41564.72422043687
296654,43878.016,36182.43957126366
296655,43878.016,37970.63583292463
296656,43878.016,43685.95674486727
296657,43878.016,37319.75477466136
296658,43878.016,25038.664212529562
296659,43878.016,59980.11441208221
296660,43878.016,30361.1506326056
296661,43878.016,19512.36647767669
296662,43878.016,24033.59630278714
296663,43878.016,58558.48990627644
296664,43878.016,26848.88606193251
296665,43878.016,15055.652618778271
296666,43878.016,34548.40287091773
296667,43878.016,56377.82808078161
296668,43878.016,52013.07296142092
296669,43878.016,64480.21339955864
296670,43878.016,37950.18350982212
296671,43878.016,68255.5806608005
296672,43878.016,81066.14674368496
296673,43878.016,26742.982565045968
296674,43878.016,6032.815198865636
296675,43878.016,31985.786382303995
296676,43878.016,9060.26129541303
296677,43878.016,42105.22950881909
296678,43878.016,21885.46378071457
296679,43878.016,52569.95801289314
296680,43878.016,58170.16779806567
296681,43878.016,18381.421886767213
296682,43878.016,47582.0021412672
296683,43878.016,66380.27407600351
296684,43878.016,10742.034430223988
296685,43878.016,23479.90881353565
296686,43878.016,11686.96148898476
296687,43878.016,78065.24455134769
296688,43878.016,42181.89054774263
296689,43878.016,21200.89537204855
296690,43878.016,28636.0997728938
296691,43878.016,59046.21723439759
296692,43878.016,61090.78811615018
296693,43878.016,40565.71094246343
296694,43878.016,19662.633803289922
296695,43878.016,60406.31285887901
296696,43878.016,58419.679359666174
296697,43878.016,46933.271503143646
296698,43878.016,10863.545739740923
296699,43878.016,3907.6857469830857
296700,43878.016,8798.409597985745
296701,43878.016,21096.0025428297
296702,43878.016,19276.5603686118
296703,43878.016,20041.368874469776
296704,43878.016,19769.248215357627
296705,43878.016,59297.01143313622
296706,43878.016,21256.492315829168
296707,43878.016,53513.097606988544
296708,43878.016,46904.49214930371
296709,43878.016,20323.529955615337
296710,43878.016,13084.435979010332
296711,43878.016,35336.00063741493
296712,43878.016,22351.98245179465
296713,43878.016,39198.77590236649
296714,43878.016,29888.77972958464
296715,43878.016,44771.851146171335
296716,43878.016,50269.162991064295
296717,43878.016,73886.93476811658
296718,43878.016,48771.18239127445
296719,43878.016,36787.568100365046
296720,43878.016,26117.23847042751
296721,43878.016,51997.11387163933
296722,43878.016,22214.47640017222
296723,43878.016,41429.262223990205
296724,43878.016,14713.41036076051
296725,43878.016,11078.820456332081
296726,43878.016,41043.0703274937
296727,43878.016,22194.1247659998
296728,43878.016,39879.8966011621
296729,43878.016,63198.78029374922
296730,43878.016,53428.89497714375
296731,43878.016,22832.53529639131
296732,43878.016,67517.4214735437
296733,43878.016,51727.38494500019
296734,43878.016,36280.36263942793
296735,43878.016,16203.532736972127
296736,43878.016,24430.227123062694
296737,43878.016,51202.56345810741
296738,43878.016,59513.72040242605
296739,43878.016,48777.55589853883
296740,43878.016,36891.14268046144
296741,43878.016,57620.39173189985
296742,43878.016,45451.38857749345
296743,43878.016,50536.690436262004
296744,43878.016,72993.82394881031
296745,43878.016,46759.1987714336
296746,43878.016,44086.85413665432
296747,43878.016,26896.70433808063
296748,43878.016,46949.5700810211
296749,43878.016,15860.258526106667
296750,43878.016,31027.697619716284
296751,43878.016,9249.440734306716
296752,43878.016,65756.86299799732
296753,43878.016,29609.382701670966
296754,43878.016,63223.505024070626
296755,43878.016,23954.334676848164
296756,43878.016,33290.53886652229
296757,43878.016,66125.26592532941
296758,43878.016,24313.304465705296
296759,43878.016,10060.109259864632
296760,43878.016,25482.191591843264
296761,43878.016,51369.168933504865
296762,43878.016,49827.182509553146
296763,43878.016,13976.588806277128
296764,43878.016,14812.422806442275
296765,43878.016,38834.46055541131
296766,43878.016,18033.29405516329
296767,43878.016,11541.999980585279
296768,43878.016,41189.97687130493
296769,43878.016,68040.13567167094
296770,43878.016,51108.63311701787
296771,43878.016,23017.07789290971
296772,43878.016,56280.769412982496
296773,43878.016,24168.599419500762
296774,43878.016,57320.04499407085
296775,43878.016,17282.611866104806
296776,43878.016,9914.776961050742
296777,43878.016,75240.79155589457
296778,43878.016,23277.29418732213
296779,43878.016,38456.11541813926
296780,43878.016,51205.313441041326
296781,43878.016,53758.12237066287
296782,43878.016,56138.24429922188
296783,43878.016,9361.253937698939
296784,43878.016,32374.274155093663
296785,43878.016,27167.09000180029
296786,43878.016,33032.99263196906
296787,43878.016,55686.25904130371
296788,43878.016,23865.351271397263
296789,43878.016,45294.54956921581
296790,43878.016,39385.45327870563
296791,43878.016,67617.47799448336
296792,43878.016,10457.363902590578
296793,43878.016,20543.617400052914
296794,43878.016,11436.363092179285
296795,43878.016,45409.25883093726
296796,43878.016,43112.57108214665
296797,43878.016,36191.99055091569
296798,43878.016,26068.087727857666
296799,43878.016,47928.596300972866
296800,43878.016,82327.69225348141
296801,43878.016,49436.927442966764
296802,43878.016,49222.33377657095
296803,43878.016,32610.387348311113
296804,43878.016,50476.85234024364
296805,43878.016,48596.158089115794
296806,43878.016,21498.847446703607
296807,43878.016,55725.249940010166
296808,43878.016,80719.70146288356
296809,43878.016,11174.941349251892
296810,43878.016,46843.75514051364
296811,43878.016,16317.181057842507
296812,43878.016,14820.09818363964
296813,43878.016,25270.276695756587
296814,43878.016,43170.31364071759
296815,43878.016,59071.540655069104
296816,43878.016,58350.66572638028
296817,43878.016,25299.454956173104
296818,43878.016,24931.311385786634
296819,43878.016,70153.46113161065
296820,43878.016,48130.65018681571
296821,43878.016,16271.810458495947
296822,43878.016,45399.12962101349
296823,43878.016,46196.38369318451
296824,43878.016,93923.60610083926
296825,43878.016,10823.804627280899
296826,43878.016,15752.67461671184
296827,43878.016,38082.465614923865
296828,43878.016,53793.244535448495
296829,43878.016,29824.17253472602
296830,43878.016,36125.45817764369
296831,43878.016,33601.36894793312
296832,43878.016,6279.05708091889
296833,43878.016,18458.290827039964
296834,43878.016,38256.85656024844
296835,43878.016,36785.81117483814
296836,43878.016,18328.96759313795
