id,price,SalePrice
296837,43878.016,43565.51231329371
296838,43878.016,38843.49114177829
296839,43878.016,22536.4003056595
296840,43878.016,37501.35086662932
296841,43878.016,65566.22965823847
296842,43878.016,33518.56448944472
296843,43878.016,41758.47034578373
296844,43878.016,41528.4722484972
296845,43878.016,51640.2005151178
296846,43878.016,41584.47932454439
296847,43878.016,55457.434463367485
296848,43878.016,44162.77223946028
296849,43878.016,27085.29534058212
296850,43878.016,22212.27052157698
296851,43878.016,72736.25280420846
296852,43878.016,27254.034434214587
296853,43878.016,12469.988009078676
296854,43878.016,44152.16461375942
296855,43878.016,79828.03932207818
296856,43878.016,15427.084529080896
296857,43878.016,25783.495770144316
296858,43878.016,20639.67371728076
296859,43878.016,35406.6842842654
296860,43878.016,42632.11588359679
296861,43878.016,6063.9063134978815
296862,43878.016,21088.25526722427
296863,43878.016,30629.515330843744
296864,43878.016,14922.795932910154
296865,43878.016,61070.99741815935
296866,43878.016,68909.27326854062
296867,43878.016,36069.66473033463
296868,43878.016,21071.244386755705
296869,43878.016,53146.42193355762
296870,43878.016,72168.61178405
296871,43878.016,21459.128843895185
296872,43878.016,37851.16061290519
296873,43878.016,11662.838850168886
296874,43878.016,53131.240374860135
296875,43878.016,29786.11585241755
296876,43878.016,38946.56311089317
296877,43878.016,34980.01016101784
296878,43878.016,53141.25720417179
296879,43878.016,55096.7689846132
296880,43878.016,62808.616243558085
296881,43878.016,69777.10066797426
296882,43878.016,27881.674124163757
296883,43878.016,11290.674470074935
296884,43878.016,57767.80956088982
296885,43878.016,47342.198283524616
296886,43878.016,57566.85460677764
296887,43878.016,29594.743310389757
296888,43878.016,23569.05670600253
296889,43878.016,30527.71573957986
296890,43878.016,7260.436322587805
296891,43878.016,11546.817553504576
296892,43878.016,9484.11365971359
296893,43878.016,41141.90516386578
296894,43878.016,15820.489577937293
296895,43878.016,60635.08611776858
296896,43878.016,30398.507445397776
296897,43878.016,26769.13207130511
296898,43878.016,69140.1825436359
296899,43878.016,33667.38486486699
296900,43878.016,18907.68237653326
296901,43878.016,9222.034353032885
296902,43878.016,14600.056424969347
296903,43878.016,49421.92531814077
296904,43878.016,34390.99468827436
296905,43878.016,11001.077817043948
296906,43878.016,57916.802113683654
296907,43878.016,23090.708680787586
296908,43878.016,26597.42091080617
296909,43878.016,19207.726603983036
296910,43878.016,12099.7019556961
296911,43878.016,19549.51355812386
296912,43878.016,57038.844134153725
296913,43878.016,35115.128468146206
296914,43878.016,18365.276307214855
296915,43878.016,28177.999576165257
296916,43878.016,7702.734898919619
296917,43878.016,16507.834488654633
296918,43878.016,9155.653000940372
296919,43878.016,65047.98021531577
296920,43878.016,65752.38630383025
296921,43878.016,18141.522196764327
296922,43878.016,14083.61728318598
296923,43878.016,18478.57072496183
296924,43878.016,13180.737300276814
296925,43878.016,52965.04156208752
296926,43878.016,29278.89141662019
296927,43878.016,9651.714982279424
296928,43878.016,37190.40458131756
296929,43878.016,50657.23835418247
296930,43878.016,16994.140810162637
296931,43878.016,54555.90468710449
296932,43878.016,9457.493434774628
296933,43878.016,26625.18186066133
296934,43878.016,25923.13299234557
296935,43878.016,55501.54229945917
296936,43878.016,39732.21788435531
296937,43878.016,54716.81615750207
296938,43878.016,52037.745988910414
296939,43878.016,51494.65286407314
296940,43878.016,54387.698153885656
296941,43878.016,20282.85832114148
296942,43878.016,7122.254973969995
296943,43878.016,18534.6861086931
296944,43878.016,12962.981639612817
296945,43878.016,31263.11304036087
296946,43878.016,22821.790620300548
296947,43878.016,52728.94587494056
296948,43878.016,30902.841582169305
296949,43878.016,12483.533599977785
296950,43878.016,22344.192444420114
296951,43878.016,5212.50078041439
296952,43878.016,19013.937996043038
296953,43878.016,44357.56801470831
296954,43878.016,22978.99734623723
296955,43878.016,46897.91584100374
296956,43878.016,20771.899019062163
296957,43878.016,34292.13549828319
296958,43878.016,23562.824615424102
296959,43878.016,29818.269735100243
296960,43878.016,42711.21042967423
296961,43878.016,41648.76975838258
296962,43878.016,16411.90598362924
296963,43878.016,22595.077332414876
296964,43878.016,11792.552395208333
296965,43878.016,63358.960834697
296966,43878.016,32327.53443457113
296967,43878.016,30445.564302973326
296968,43878.016,31573.13039044615
296969,43878.016,46247.097995210905
296970,43878.016,46040.37848377641
296971,43878.016,36429.16324818339
296972,43878.016,47090.120014124164
296973,43878.016,47905.43989040249
296974,43878.016,58181.66625334271
296975,43878.016,64724.12319546316
296976,43878.016,39026.04427698411
296977,43878.016,65140.94109117213
296978,43878.016,37064.76859074736
296979,43878.016,9668.58285860497
296980,43878.016,17453.57466535247
296981,43878.016,17720.228572956617
296982,43878.016,52241.81323219624
296983,43878.016,36778.59087257937
296984,43878.016,71903.18392747948
296985,43878.016,47062.08394667014
296986,43878.016,17522.155468328154
296987,43878.016,59934.39929586852
296988,43878.016,20197.988383113458
296989,43878.016,56981.139118229425
296990,43878.016,27313.80162149025
296991,43878.016,29808.615152326565
296992,43878.016,18809.912895122605
296993,43878.016,43344.551934425246
296994,43878.016,37408.993426390414
296995,43878.016,47092.20071786511
296996,43878.016,117314.56705570927
296997,43878.016,15877.596820649786
296998,43878.016,41880.03899516156
296999,43878.016,32545.46247225968
297000,43878.016,49107.584067120806
297001,43878.016,50166.77017264243
297002,43878.016,53128.55539657782
297003,43878.016,20447.142093030525
297004,43878.016,9956.603613766592
297005,43878.016,46532.16556795898
297006,43878.016,34239.15111036172
297007,43878.016,52781.43072712875
297008,43878.016,35842.75788530784
297009,43878.016,20751.235955247088
297010,43878.016,60691.99176970608
297011,43878.016,13573.06026591551
297012,43878.016,69291.25542489879
297013,43878.016,56580.40975634782
297014,43878.016,92706.02634808171
297015,43878.016,25455.17613600087
297016,43878.016,50812.459260655225
297017,43878.016,17829.685551783645
297018,43878.016,66662.84598275271
297019,43878.016,34963.349260238676
297020,43878.016,12542.543121584336
297021,43878.016,23402.11472232674
297022,43878.016,19118.97234393384
297023,43878.016,52000.58987426422
297024,43878.016,52783.2562133367
297025,43878.016,12876.312484087368
297026,43878.016,62144.674472196675
297027,43878.016,34798.919895005165
297028,43878.016,38914.52332600566
297029,43878.016,53658.93836434748
297030,43878.016,52632.9603924759
297031,43878.016,26808.32079175617
297032,43878.016,31531.73074006767
297033,43878.016,21869.294673658747
297034,43878.016,82515.63096323978
297035,43878.016,22777.040227649515
297036,43878.016,69577.04905421336
297037,43878.016,18603.257574201853
297038,43878.016,53547.301485190605
297039,43878.016,33428.42824193223
297040,43878.016,17348.826853681545
297041,43878.016,25694.328983305622
297042,43878.016,43480.398589721044
297043,43878.016,70574.9323951038
297044,43878.016,46119.89770814678
297045,43878.016,13733.997051360939
297046,43878.016,31902.722173119695
297047,43878.016,33127.78156247595
297048,43878.016,59972.94811070798
297049,43878.016,34068.947881841996
297050,43878.016,19097.301557716353
297051,43878.016,23313.731303911045
297052,43878.016,46674.993743252926
297053,43878.016,46626.358199552546
297054,43878.016,20718.927116413353
297055,43878.016,30522.593625324378
297056,43878.016,53796.84512959185
297057,43878.016,8183.767604249452
297058,43878.016,38632.64331773023
297059,43878.016,8471.2396470111
297060,43878.016,23209.102124067187
297061,43878.016,39082.9519216928
297062,43878.016,47874.85551742013
297063,43878.016,16803.95265304246
297064,43878.016,66436.51952115538
297065,43878.016,69962.7992261227
297066,43878.016,60577.39571808918
297067,43878.016,28757.382396272573
297068,43878.016,46951.23142499103
297069,43878.016,17485.48265854168
297070,43878.016,12235.4108343801
297071,43878.016,72973.35222941733
297072,43878.016,36782.11036555813
297073,43878.016,29658.729522818398
297074,43878.016,49698.12914645238
297075,43878.016,55225.4482279144
297076,43878.016,11702.4865702079
297077,43878.016,24732.92872346538
297078,43878.016,58833.04683562988
297079,43878.016,6060.004438183193
297080,43878.016,19558.57472358133
297081,43878.016,64920.66754804631
297082,43878.016,22527.88127071884
297083,43878.016,35572.2144112588
297084,43878.016,37161.98908780103
297085,43878.016,21147.979075788247
297086,43878.016,12555.868854083159
297087,43878.016,54218.708327498716
297088,43878.016,11253.347619719296
297089,43878.016,35979.16904349958
297090,43878.016,46838.743042563096
297091,43878.016,43259.46930768583
297092,43878.016,42621.632996186265
297093,43878.016,62183.44103500275
297094,43878.016,31136.77099671191
297095,43878.016,11509.611324283456
297096,43878.016,54061.70072602011
297097,43878.016,11723.646292595598
297098,43878.016,52386.09654365019
297099,43878.016,51783.59499924098
297100,43878.016,40812.57455377791
297101,43878.016,25072.75784060357
297102,43878.016,13840.888670773817
297103,43878.016,6463.194458003045
297104,43878.016,75127.14351318005
297105,43878.016,10405.172448170737
297106,43878.016,52977.69778181208
297107,43878.016,24489.856862661458
297108,43878.016,55107.53773503318
297109,43878.016,26692.96355517828
297110,43878.016,26736.422676847134
297111,43878.016,35140.32981133102
297112,43878.016,47746.489665426576
297113,43878.016,31686.284071307768
297114,43878.016,17761.051539306267
297115,43878.016,14730.93952361152
297116,43878.016,9205.080939673702
297117,43878.016,47453.7682237435
297118,43878.016,38516.497088786164
297119,43878.016,62031.999264045924
297120,43878.016,19332.732866910992
297121,43878.016,54479.35974942271
297122,43878.016,39574.100928302585
297123,43878.016,17239.29558526736
297124,43878.016,14650.182248205156
297125,43878.016,9753.294440161148
297126,43878.016,20227.549297873582
297127,43878.016,48585.82895298129
297128,43878.016,27051.767007019338
297129,43878.016,25015.826891522494
297130,43878.016,13720.336580158502
297131,43878.016,10450.44485926885
297132,43878.016,66105.10811283188
297133,43878.016,27531.693806697363
297134,43878.016,43963.15736472027
297135,43878.016,17138.795274426913
297136,43878.016,16290.943552174349
297137,43878.016,55249.64343842978
297138,43878.016,26579.43688042559
297139,43878.016,24004.347213948953
297140,43878.016,9520.922735568256
297141,43878.016,21708.954156101998
297142,43878.016,23582.60791098928
297143,43878.016,11758.026877705845
297144,43878.016,40016.175721699554
297145,43878.016,35406.95065107737
297146,43878.016,17991.772193283126
297147,43878.016,13921.846471140638
297148,43878.016,15668.512502418744
297149,43878.016,12311.428339247124
297150,43878.016,61437.73046376741
297151,43878.016,24803.724860302995
297152,43878.016,35956.50553573956
297153,43878.016,21976.26919697756
297154,43878.016,46482.70681365282
297155,43878.016,41777.96385421256
297156,43878.016,41146.766285421996
297157,43878.016,26822.07780068875
297158,43878.016,24309.21048875625
297159,43878.016,11532.047422912221
297160,43878.016,14064.422339763378
297161,43878.016,15272.754086636049
297162,43878.016,47495.674807927004
297163,43878.016,20890.730226387364
297164,43878.016,67042.116659704
297165,43878.016,3698.4755251984766
297166,43878.016,20749.066845270678
297167,43878.016,10304.568036505132
297168,43878.016,26030.710370995457
297169,43878.016,61043.48637502011
297170,43878.016,18040.487632888722
297171,43878.016,47417.837731405016
297172,43878.016,41848.063535190624
297173,43878.016,53600.98550935333
297174,43878.016,16317.668486451526
297175,43878.016,62208.275752259244
297176,43878.016,13115.231246249192
297177,43878.016,23427.94561080354
297178,43878.016,38903.53632243734
297179,43878.016,33683.027210100416
297180,43878.016,41726.192412991026
297181,43878.016,40973.3801706919
297182,43878.016,24001.040569283476
297183,43878.016,18031.77772023288
297184,43878.016,54334.808097014815
297185,43878.016,72285.76285567597
297186,43878.016,52636.3523236427
297187,43878.016,14333.327132622619
297188,43878.016,28554.97683097288
297189,43878.016,17034.177018847255
297190,43878.016,13714.135174163213
297191,43878.016,22281.425859864652
297192,43878.016,19651.852452515275
297193,43878.016,20883.558941714597
297194,43878.016,35313.891070847545
297195,43878.016,38382.72271603755
297196,43878.016,65418.316028067275
297197,43878.016,10796.267384787783
297198,43878.016,55770.876335618515
297199,43878.016,99589.52538200415
297200,43878.016,21266.103663603964
297201,43878.016,20886.272124842784
297202,43878.016,59146.42160175419
297203,43878.016,29023.13619956475
297204,43878.016,12693.201069947632
297205,43878.016,27274.46437749848
297206,43878.016,44323.23442299074
297207,43878.016,29303.949472533823
297208,43878.016,28492.60612536178
297209,43878.016,14519.659746693054
297210,43878.016,24070.379861918966
297211,43878.016,34367.79137585433
297212,43878.016,24811.00356821532
297213,43878.016,49369.37592961053
297214,43878.016,41900.90751896517
297215,43878.016,48701.85437367357
297216,43878.016,27641.482281529752
297217,43878.016,27978.861043051296
297218,43878.016,10274.198007313764
297219,43878.016,47921.939225436276
297220,43878.016,108230.51021575114
297221,43878.016,42649.566154071596
297222,43878.016,98624.57889583593
297223,43878.016,30106.813024728293
297224,43878.016,56139.34760377473
297225,43878.016,38749.186186434395
297226,43878.016,24282.775365005138
297227,43878.016,27010.633675505505
297228,43878.016,58624.15796952301
297229,43878.016,73564.03290510179
297230,43878.016,29572.01325673896
297231,43878.016,35233.28173195485
297232,43878.016,44391.57617990314
297233,43878.016,44231.142826120355
297234,43878.016,18602.645419427998
297235,43878.016,91729.07355127721
297236,43878.016,57456.69806950025
297237,43878.016,13358.033611943172
297238,43878.016,55066.51461600743
297239,43878.016,41716.127464050674
297240,43878.016,31848.562107815236
297241,43878.016,24056.631895269624
297242,43878.016,13252.505195860727
297243,43878.016,69463.2526902755
297244,43878.016,23384.305791106082
297245,43878.016,78418.99674943322
297246,43878.016,16643.62198830447
297247,43878.016,7263.5169145165755
297248,43878.016,24145.76809503697
297249,43878.016,12028.659722443872
297250,43878.016,45436.15992097329
297251,43878.016,12929.927406470833
297252,43878.016,26721.548971593016
297253,43878.016,10297.580066917451
297254,43878.016,32072.713231902835
297255,43878.016,49547.798185411346
297256,43878.016,10520.62792030286
297257,43878.016,8118.2910602686015
297258,43878.016,14827.030504501889
297259,43878.016,6684.931794691839
297260,43878.016,23169.477082993526
297261,43878.016,59931.43879795681
297262,43878.016,25714.503207621172
297263,43878.016,19085.145470946012
297264,43878.016,27211.46128480559
297265,43878.016,33421.19367276908
297266,43878.016,15537.552849130794
297267,43878.016,49096.757660876
297268,43878.016,58854.67334330341
297269,43878.016,21613.33257418122
297270,43878.016,60456.40931750304
297271,43878.016,23796.092107313427
297272,43878.016,32210.803148852392
297273,43878.016,11363.434924864277
297274,43878.016,48697.45967347242
297275,43878.016,5686.214847744999
297276,43878.016,35435.91705830069
297277,43878.016,4856.564064307825
297278,43878.016,21498.63268757875
297279,43878.016,40650.06485552417
297280,43878.016,68779.27676389481
297281,43878.016,53522.0814581394
297282,43878.016,58682.03911003579
297283,43878.016,36783.06946840468
297284,43878.016,32521.40166718082
297285,43878.016,8187.4897885813325
297286,43878.016,55925.65614794297
297287,43878.016,51569.50974548212
297288,43878.016,61388.21831628427
297289,43878.016,21982.930777959005
297290,43878.016,57285.699929342794
297291,43878.016,27573.623674584087
297292,43878.016,21726.336843894627
297293,43878.016,6809.957522491891
297294,43878.016,9219.829533155062
297295,43878.016,52694.946630915765
297296,43878.016,20981.126266802356
297297,43878.016,10735.730232897846
297298,43878.016,37864.037659785936
297299,43878.016,56268.40982928514
297300,43878.016,45566.67250567555
297301,43878.016,20019.74232173718
297302,43878.016,29314.948804419502
297303,43878.016,60213.54148277893
297304,43878.016,23723.266440556225
297305,43878.016,82477.03882912527
297306,43878.016,41224.56383483704
297307,43878.016,35497.03773734785
297308,43878.016,51415.47974442242
297309,43878.016,22728.73414179805
297310,43878.016,13656.494123997722
297311,43878.016,9561.002798706892
297312,43878.016,12828.841424109763
297313,43878.016,25802.68605948546
297314,43878.016,16645.076197962524
297315,43878.016,8027.8818444459885
297316,43878.016,53030.54397217119
297317,43878.016,67316.59342090294
297318,43878.016,42634.82192282303
297319,43878.016,23081.38933610261
297320,43878.016,42399.75274052283
297321,43878.016,39312.95590254702
297322,43878.016,30362.003867782376
297323,43878.016,41440.61398390142
297324,43878.016,80113.58438062647
297325,43878.016,40949.509932900146
297326,43878.016,70373.59251768538
297327,43878.016,17274.82188764231
297328,43878.016,30733.54584462248
297329,43878.016,62259.002904636814
297330,43878.016,28250.56795458749
297331,43878.016,21680.630147437587
297332,43878.016,52043.19554904035
297333,43878.016,22618.00832041599
297334,43878.016,22841.97664794569
297335,43878.016,12625.184647509986
297336,43878.016,59313.567961269386
297337,43878.016,38446.48190431572
297338,43878.016,24941.965953440205
297339,43878.016,7646.112921788354
297340,43878.016,48700.09734746364
297341,43878.016,23665.82134795579
297342,43878.016,29359.22046378418
297343,43878.016,13037.771180676817
297344,43878.016,39744.80042048827
297345,43878.016,30864.9197935078
297346,43878.016,11460.204327334968
297347,43878.016,42587.71343408458
297348,43878.016,16368.436395521285
297349,43878.016,27655.866267666373
297350,43878.016,33524.943752804895
297351,43878.016,29142.80043649873
297352,43878.016,41355.62424403783
297353,43878.016,31116.514190911865
297354,43878.016,42824.57921203373
297355,43878.016,88400.77023028671
297356,43878.016,55883.7277843038
297357,43878.016,69618.09914093527
297358,43878.016,12030.24774866109
297359,43878.016,29509.26987747854
297360,43878.016,73085.3000130612
297361,43878.016,9438.282816685034
297362,43878.016,78379.55852436194
297363,43878.016,12842.092220644097
297364,43878.016,57283.201782016324
297365,43878.016,14817.029659848457
297366,43878.016,42418.9898132062
297367,43878.016,49454.75956673505
297368,43878.016,34756.02311395814
297369,43878.016,19809.612811845163
297370,43878.016,34530.34798987352
297371,43878.016,13251.407237045169
297372,43878.016,43170.07475788194
297373,43878.016,64654.32521273667
297374,43878.016,45329.70570604928
297375,43878.016,57927.793435652726
297376,43878.016,9188.549587909003
297377,43878.016,13242.948322214917
297378,43878.016,30876.318534913946
297379,43878.016,9967.103218225937
297380,43878.016,40796.1438421363
297381,43878.016,9437.617637413592
297382,43878.016,55655.10404490438
297383,43878.016,56171.41976031066
297384,43878.016,28477.963173722997
297385,43878.016,24838.3370485308
297386,43878.016,25078.259244031677
297387,43878.016,8949.250990987666
297388,43878.016,49717.35677737413
297389,43878.016,23528.443664440794
297390,43878.016,55055.767627520465
297391,43878.016,10877.147327761755
297392,43878.016,12029.966833391496
297393,43878.016,47985.17484935996
297394,43878.016,11452.476823465833
297395,43878.016,23920.41303335363
297396,43878.016,55091.207489393746
297397,43878.016,61516.98629529887
297398,43878.016,42950.781587425634
297399,43878.016,15224.767980111237
297400,43878.016,57061.48943493311
297401,43878.016,23040.50304990738
297402,43878.016,43106.79456316588
297403,43878.016,63046.12935092195
297404,43878.016,54458.305039264276
297405,43878.016,13204.931582768384
297406,43878.016,49910.82422157003
297407,43878.016,48482.03618547114
297408,43878.016,59891.96023225352
297409,43878.016,30575.234038958923
297410,43878.016,38056.87765192991
297411,43878.016,44713.29929018823
297412,43878.016,22534.414383625983
297413,43878.016,8272.274932345488
297414,43878.016,23766.660966568805
297415,43878.016,13044.8257499523
297416,43878.016,22814.792462792426
297417,43878.016,60278.727639958815
297418,43878.016,10783.242681820677
297419,43878.016,69739.83368663478
297420,43878.016,13004.761292001202
297421,43878.016,48153.78354889973
297422,43878.016,24133.14752586237
297423,43878.016,47760.705860317576
297424,43878.016,32133.656387475778
297425,43878.016,33089.552382065514
297426,43878.016,26858.843892650737
297427,43878.016,45407.30233338662
297428,43878.016,17625.270241313734
297429,43878.016,64262.517400995835
297430,43878.016,44643.47313600156
297431,43878.016,54594.134600976286
297432,43878.016,36405.710194571286
297433,43878.016,15939.837474629061
297434,43878.016,76724.31201545337
297435,43878.016,64399.307561365196
297436,43878.016,24964.529761655987
297437,43878.016,9562.065327486545
297438,43878.016,32859.15903909125
297439,43878.016,40177.790450893066
297440,43878.016,52973.41716688614
297441,43878.016,23052.48731072456
297442,43878.016,17226.786336070614
297443,43878.016,48457.71446579794
297444,43878.016,71274.34863711962
297445,43878.016,25730.10773179914
297446,43878.016,55683.8764628833
297447,43878.016,38746.46628626495
297448,43878.016,29390.464717908268
297449,43878.016,66360.37825092091
297450,43878.016,11695.124825077113
297451,43878.016,58106.48576664115
297452,43878.016,19822.417914873415
297453,43878.016,21604.079616401494
297454,43878.016,49615.652784123224
297455,43878.016,62609.081867621375
297456,43878.016,45666.84397696745
297457,43878.016,48231.82790966825
297458,43878.016,48513.530037576515
297459,43878.016,34592.14001483303
297460,43878.016,12259.99955182834
297461,43878.016,34290.977139410636
297462,43878.016,52918.67128238577
297463,43878.016,36423.496755466556
297464,43878.016,14449.467657430538
297465,43878.016,19064.716293230733
297466,43878.016,23692.059140238922
297467,43878.016,15738.962964065566
297468,43878.016,20903.65447913744
297469,43878.016,44075.388884761785
297470,43878.016,25353.17630674483
297471,43878.016,25860.019465284182
297472,43878.016,41956.09658917742
297473,43878.016,16365.687692387788
297474,43878.016,10490.955944961432
297475,43878.016,13998.669479826362
297476,43878.016,27037.383445190535
297477,43878.016,31062.139244442682
297478,43878.016,20307.348344900485
297479,43878.016,35814.54512194909
297480,43878.016,9019.631014474437
297481,43878.016,41689.561931388496
297482,43878.016,41920.318672503985
297483,43878.016,32118.765627045235
297484,43878.016,46539.496865142304
297485,43878.016,46808.588765019136
297486,43878.016,37581.985164111116
297487,43878.016,47283.39621460368
297488,43878.016,38028.6880804247
297489,43878.016,48897.531334118255
297490,43878.016,47939.78935257996
297491,43878.016,12899.787248217783
297492,43878.016,21882.371272862878
297493,43878.016,60077.08318179362
297494,43878.016,33083.45794944129
297495,43878.016,37266.98325782823
297496,43878.016,53748.96537242003
297497,43878.016,33688.80514167955
297498,43878.016,28248.12896266316
297499,43878.016,23430.622184498563
297500,43878.016,30251.057862490692
297501,43878.016,7779.211106091339
297502,43878.016,32314.781672892008
297503,43878.016,14565.475150067306
297504,43878.016,65039.63507226942
297505,43878.016,51330.133295445696
297506,43878.016,12319.056889575464
297507,43878.016,48829.514159350205
297508,43878.016,23739.21568798047
297509,43878.016,26331.764200670314
297510,43878.016,15780.875541375332
297511,43878.016,44094.64850488415
297512,43878.016,11632.564968948831
297513,43878.016,8854.134881507107
297514,43878.016,19523.261349807108
297515,43878.016,23322.73976300385
297516,43878.016,24604.01006337644
297517,43878.016,32090.657578988244
297518,43878.016,19957.71265441548
297519,43878.016,28375.765416272596
297520,43878.016,8402.90669358221
297521,43878.016,17524.22644107591
297522,43878.016,44670.997155771925
297523,43878.016,57627.90989929725
297524,43878.016,11961.117075316144
297525,43878.016,57617.233077213044
297526,43878.016,56297.801184745775
297527,43878.016,20158.812517315288
297528,43878.016,34777.93793629956
297529,43878.016,13999.66468332847
297530,43878.016,36268.167952633055
297531,43878.016,11710.794818597878
297532,43878.016,26923.58495958206
297533,43878.016,49043.28346689078
297534,43878.016,73562.5022783323
297535,43878.016,29858.11217990778
297536,43878.016,18142.86247221251
297537,43878.016,79247.057164694
297538,43878.016,38549.18020821923
297539,43878.016,26509.609898490744
297540,43878.016,50436.26019912232
297541,43878.016,48719.5067568079
297542,43878.016,68210.20921814784
297543,43878.016,63394.1422998729
297544,43878.016,9935.358593746527
297545,43878.016,20630.03000613871
297546,43878.016,9633.694228321245
297547,43878.016,51322.83017643391
297548,43878.016,31698.59304609022
297549,43878.016,28100.85785162386
297550,43878.016,14193.236509078577
297551,43878.016,14930.65964753214
297552,43878.016,43198.17645288507
297553,43878.016,26724.401054106063
297554,43878.016,31291.57140221098
297555,43878.016,7729.761692716072
297556,43878.016,37562.11902900521
297557,43878.016,20644.713298516497
297558,43878.016,10648.200791846513
297559,43878.016,48836.24401437573
297560,43878.016,45106.478607756384
297561,43878.016,18045.58157788112
297562,43878.016,17654.108328818787
297563,43878.016,61102.061767428335
297564,43878.016,72011.7413199224
297565,43878.016,36204.46155416004
297566,43878.016,6208.47286202667
297567,43878.016,34376.478523003796
297568,43878.016,17312.10178874627
297569,43878.016,40690.20297625172
297570,43878.016,56301.83554587381
297571,43878.016,7845.731114949095
297572,43878.016,41130.9205641295
297573,43878.016,36174.515303144886
297574,43878.016,8143.970277189071
297575,43878.016,35522.97645029484
297576,43878.016,15616.607642182753
297577,43878.016,21737.231746907888
297578,43878.016,30186.07200267984
297579,43878.016,18474.309701055096
297580,43878.016,45952.41928966426
297581,43878.016,20712.277711633506
297582,43878.016,16540.647411540507
297583,43878.016,43773.188204530394
297584,43878.016,8355.523999044044
297585,43878.016,36845.751056201865
297586,43878.016,72421.6907032612
297587,43878.016,30211.738538081714
297588,43878.016,21308.260328852015
297589,43878.016,13510.32544287504
297590,43878.016,24020.772313955433
297591,43878.016,59970.31542496615
297592,43878.016,38974.30860573543
297593,43878.016,20939.52806518348
297594,43878.016,17167.023378668342
297595,43878.016,35613.66007501951
297596,43878.016,13402.833854381026
297597,43878.016,31490.625908321494
297598,43878.016,27094.8893781378
297599,43878.016,40865.12691586267
297600,43878.016,12274.977484653176
297601,43878.016,36744.79514245303
297602,43878.016,16525.433334720652
297603,43878.016,52953.495187091234
297604,43878.016,55870.15020501844
297605,43878.016,33783.604978218136
297606,43878.016,11832.115328052976
297607,43878.016,16278.285984270151
297608,43878.016,60166.44319521965
297609,43878.016,13363.9398154873
297610,43878.016,118191.40706296569
297611,43878.016,13584.370151617964
297612,43878.016,47815.71432348245
297613,43878.016,28729.588823914335
297614,43878.016,6605.285374022958
297615,43878.016,48067.738092851185
297616,43878.016,38288.64311324738
297617,43878.016,9278.2935297647
297618,43878.016,33789.71359070449
297619,43878.016,69397.81436942909
297620,43878.016,69625.24931340193
297621,43878.016,26795.658918799305
297622,43878.016,30718.337836280956
297623,43878.016,12503.68855000644
297624,43878.016,56120.56541305085
297625,43878.016,42599.50261837183
297626,43878.016,25699.454346340568
297627,43878.016,18116.308116552904
297628,43878.016,56056.157410182524
297629,43878.016,67793.81664200452
297630,43878.016,20167.501521064314
297631,43878.016,68365.88461552611
297632,43878.016,35922.69710922367
297633,43878.016,27540.405693291872
297634,43878.016,9295.359199147108
297635,43878.016,29616.3855707586
297636,43878.016,19743.173802168425
297637,43878.016,54232.003155666534
297638,43878.016,16675.50290221651
297639,43878.016,53984.10698278329
297640,43878.016,55693.921238493866
297641,43878.016,15652.492618227057
297642,43878.016,44991.04054606978
297643,43878.016,10896.109490952209
297644,43878.016,29841.962548373827
297645,43878.016,40058.43510414704
297646,43878.016,64788.21806501756
297647,43878.016,42715.65699801924
297648,43878.016,29743.303805215757
297649,43878.016,34463.598703668766
297650,43878.016,9201.324739043672
297651,43878.016,39047.32676688406
297652,43878.016,67515.21226599494
297653,43878.016,16285.618302148143
297654,43878.016,25899.855684668957
297655,43878.016,118146.2002805299
297656,43878.016,62259.45671752615
297657,43878.016,39221.764451938274
297658,43878.016,47197.76981551294
297659,43878.016,45352.07119936118
297660,43878.016,66807.01979704904
297661,43878.016,24562.29118526064
297662,43878.016,39208.45865968887
297663,43878.016,52602.91650231176
