id,price,SalePrice
297664,43878.016,72054.34611792595
297665,43878.016,18823.427510006906
297666,43878.016,62271.94779802164
297667,43878.016,57523.12348329601
297668,43878.016,9712.671754833793
297669,43878.016,26990.97447463183
297670,43878.016,29354.457591695565
297671,43878.016,9630.047545208394
297672,43878.016,57737.64051100679
297673,43878.016,22612.54877240162
297674,43878.016,40822.82002478981
297675,43878.016,19112.720268587058
297676,43878.016,18834.594682674684
297677,43878.016,30096.238775827176
297678,43878.016,15686.483168600062
297679,43878.016,28787.80215128303
297680,43878.016,21495.18049270047
297681,43878.016,21061.921064749567
297682,43878.016,22818.117367247407
297683,43878.016,11086.95599110749
297684,43878.016,33995.28043149044
297685,43878.016,12216.27105009568
297686,43878.016,32511.55534102683
297687,43878.016,58362.19205207212
297688,43878.016,41424.56290438759
297689,43878.016,52721.405115638736
297690,43878.016,37434.03566357911
297691,43878.016,36492.659944937455
297692,43878.016,26627.60605074824
297693,43878.016,89978.19552231628
297694,43878.016,33674.27494148483
297695,43878.016,55668.6659847887
297696,43878.016,50963.11913520005
297697,43878.016,76918.172699739
297698,43878.016,120141.01355956751
297699,43878.016,36972.172737958565
297700,43878.016,27060.021342608165
297701,43878.016,9764.301172730884
297702,43878.016,20738.77325563359
297703,43878.016,21011.15097047051
297704,43878.016,20140.017132376033
297705,43878.016,20929.375861547356
297706,43878.016,28426.201339427087
297707,43878.016,10226.521291987445
297708,43878.016,33039.71572766309
297709,43878.016,39106.13079125829
297710,43878.016,65742.25135150203
297711,43878.016,34203.666483719644
297712,43878.016,45235.49859081227
297713,43878.016,29734.143770556864
297714,43878.016,9538.72180380003
297715,43878.016,65292.42161955765
297716,43878.016,14310.309825413364
297717,43878.016,23302.844778626677
297718,43878.016,12415.769375147524
297719,43878.016,63159.28728326672
297720,43878.016,50009.484287235224
297721,43878.016,49104.621576492515
297722,43878.016,53534.53063993555
297723,43878.016,27254.94688617595
297724,43878.016,15342.294439168047
297725,43878.016,45331.50547834958
297726,43878.016,68001.8003929829
297727,43878.016,15521.755719879911
297728,43878.016,62715.86282605754
297729,43878.016,17226.75661484662
297730,43878.016,22979.826751304478
297731,43878.016,37489.01550732268
297732,43878.016,11012.258808030872
297733,43878.016,11711.71120033813
297734,43878.016,10277.205010304831
297735,43878.016,34079.21495298671
297736,43878.016,49949.354763072966
297737,43878.016,11043.66781512167
297738,43878.016,33221.79951665717
297739,43878.016,18351.456612893337
297740,43878.016,58812.29565908943
297741,43878.016,18782.947449895484
297742,43878.016,15620.6430805189
297743,43878.016,57513.62075758599
297744,43878.016,52680.98970247201
297745,43878.016,37509.39458084166
297746,43878.016,23523.00812004194
297747,43878.016,32395.709910016893
297748,43878.016,24814.830867239136
297749,43878.016,32766.925978744
297750,43878.016,48889.608665131585
297751,43878.016,61057.143916985064
297752,43878.016,47683.861989492376
297753,43878.016,44927.94534620622
297754,43878.016,84135.83241522909
297755,43878.016,11845.005194095675
297756,43878.016,29946.19413236806
297757,43878.016,29962.554450937634
297758,43878.016,18466.90252683856
297759,43878.016,9542.202513266897
297760,43878.016,24993.027939417545
297761,43878.016,18910.439060664146
297762,43878.016,58391.10871959629
297763,43878.016,57030.8552900363
297764,43878.016,35414.58947568717
297765,43878.016,13195.904504274458
297766,43878.016,59238.81403754196
297767,43878.016,28776.04999357461
297768,43878.016,72766.80568351228
297769,43878.016,79649.25381657829
297770,43878.016,23634.00028862884
297771,43878.016,47804.32670974936
297772,43878.016,21238.851352322836
297773,43878.016,22234.640702675733
297774,43878.016,54408.11517541438
297775,43878.016,68378.01155849035
297776,43878.016,29230.78573827579
297777,43878.016,12810.897321399121
297778,43878.016,12733.037120739682
297779,43878.016,48474.54039305341
297780,43878.016,33143.42842513148
297781,43878.016,17399.666406316002
297782,43878.016,32197.38445852185
297783,43878.016,61584.278236787846
297784,43878.016,13748.30403327566
297785,43878.016,45147.81858635233
297786,43878.016,10895.802396925657
297787,43878.016,50101.57091464313
297788,43878.016,10199.302267080704
297789,43878.016,12423.628418141998
297790,43878.016,29993.289641315587
297791,43878.016,28552.307324611527
297792,43878.016,33465.28386748162
297793,43878.016,66183.81102003428
297794,43878.016,12566.636018706922
297795,43878.016,16068.315443229507
297796,43878.016,45730.28922773946
297797,43878.016,10433.95728409548
297798,43878.016,31341.94028089044
297799,43878.016,56601.91179531597
297800,43878.016,61356.14152777429
297801,43878.016,52884.80699495521
297802,43878.016,34966.07536621912
297803,43878.016,58430.80616316037
297804,43878.016,36182.56001138141
297805,43878.016,7641.125338977817
297806,43878.016,59986.88544584603
297807,43878.016,38105.526144880576
297808,43878.016,9013.814522590916
297809,43878.016,39628.27542494009
297810,43878.016,70629.29136847443
297811,43878.016,21505.820927994904
297812,43878.016,43631.77556342827
297813,43878.016,57372.132765799455
297814,43878.016,9198.423466284605
297815,43878.016,28142.042561994815
297816,43878.016,33173.107551686575
297817,43878.016,13184.990469187867
297818,43878.016,58174.244464411815
297819,43878.016,12917.522755927408
297820,43878.016,9557.079517625576
297821,43878.016,26940.21535608749
297822,43878.016,51005.92135522739
297823,43878.016,41400.59652601485
297824,43878.016,18297.534560551514
297825,43878.016,12915.559978584834
297826,43878.016,64650.99626301415
297827,43878.016,11471.252382653525
297828,43878.016,18454.313278910424
297829,43878.016,56305.984181464795
297830,43878.016,24719.28513277537
297831,43878.016,19352.746392864516
297832,43878.016,19410.358430011154
297833,43878.016,9985.437037597061
297834,43878.016,16197.900081958765
297835,43878.016,66518.00825346337
297836,43878.016,7586.272634368925
297837,43878.016,17299.44247893725
297838,43878.016,22219.395535368116
297839,43878.016,57983.7357835541
297840,43878.016,14838.528804851185
297841,43878.016,15238.550056254651
297842,43878.016,36504.53461087397
297843,43878.016,55784.77435986772
297844,43878.016,17767.786282874633
297845,43878.016,15001.255685505981
297846,43878.016,9542.70763370795
297847,43878.016,42246.994403918645
297848,43878.016,26094.83502643993
297849,43878.016,64650.03523361108
297850,43878.016,40475.1256785772
297851,43878.016,46303.9727607453
297852,43878.016,26998.34460427278
297853,43878.016,23431.64668575268
297854,43878.016,54636.28261990722
297855,43878.016,15759.609260361696
297856,43878.016,17201.185566828204
297857,43878.016,21740.885982597014
297858,43878.016,90200.10653307257
297859,43878.016,42378.777715460696
297860,43878.016,70906.14954786617
297861,43878.016,26738.84579777333
297862,43878.016,51348.91703998615
297863,43878.016,14512.270561168432
297864,43878.016,40059.81577323902
297865,43878.016,19258.71978012135
297866,43878.016,17568.559192315977
297867,43878.016,50475.20606743493
297868,43878.016,60473.06177175075
297869,43878.016,23188.028598086552
297870,43878.016,56137.46471395883
297871,43878.016,51608.79095606797
297872,43878.016,48964.55034097518
297873,43878.016,16781.253148601707
297874,43878.016,35236.924058888035
297875,43878.016,42799.23201320536
297876,43878.016,30773.023810719395
297877,43878.016,52157.81072455967
297878,43878.016,27346.74460682375
297879,43878.016,65868.40981951026
297880,43878.016,26508.59840699126
297881,43878.016,57016.92091655497
297882,43878.016,14188.880697536231
297883,43878.016,16965.16983904147
297884,43878.016,15749.63786562674
297885,43878.016,10526.133279804671
297886,43878.016,12617.704902795324
297887,43878.016,20633.49666056355
297888,43878.016,33950.4847654748
297889,43878.016,46618.14812490429
297890,43878.016,87027.29724362654
297891,43878.016,73560.86947787431
297892,43878.016,9307.046641970739
297893,43878.016,21785.68978330451
297894,43878.016,21992.548906522075
297895,43878.016,9520.493562443347
297896,43878.016,61124.46452749935
297897,43878.016,49511.710484518044
297898,43878.016,14148.241792771943
297899,43878.016,23428.37995553045
297900,43878.016,74986.18030964275
297901,43878.016,17544.246818922013
297902,43878.016,89728.44610828665
297903,43878.016,61270.675462126295
297904,43878.016,18972.356865548907
297905,43878.016,13458.14982519402
297906,43878.016,28003.98947169784
297907,43878.016,70398.4427170924
297908,43878.016,12815.374427392642
297909,43878.016,32185.65501742814
297910,43878.016,36117.25911289459
297911,43878.016,74621.19171573372
297912,43878.016,7535.5449649270195
297913,43878.016,47914.42744680189
297914,43878.016,47903.229241503344
297915,43878.016,10024.343874968192
297916,43878.016,69108.60530481474
297917,43878.016,34752.22660779971
297918,43878.016,84635.88996523243
297919,43878.016,65842.9059662831
297920,43878.016,44455.26661116588
297921,43878.016,7050.640290604469
297922,43878.016,6729.2017475211105
297923,43878.016,26837.130305455637
297924,43878.016,46039.81775268853
297925,43878.016,8669.819531652885
297926,43878.016,63032.94072923903
297927,43878.016,35766.469525118315
297928,43878.016,9121.406066537615
297929,43878.016,61401.33735072073
297930,43878.016,44811.85100244933
297931,43878.016,25680.21400624929
297932,43878.016,47381.104291821764
297933,43878.016,54777.971478274034
297934,43878.016,61526.38289614085
297935,43878.016,20243.88693230653
297936,43878.016,25787.376974077783
297937,43878.016,45763.9015681127
297938,43878.016,14019.56609643229
297939,43878.016,24774.08511234651
297940,43878.016,17346.98603068725
297941,43878.016,14420.22371193505
297942,43878.016,34221.80937558675
297943,43878.016,17313.138859326387
297944,43878.016,29203.010598987916
297945,43878.016,47377.642690229666
297946,43878.016,66393.66405455899
297947,43878.016,28714.496901800867
297948,43878.016,23484.77585764335
297949,43878.016,76157.39589090834
297950,43878.016,15732.895622219417
297951,43878.016,64966.259107776874
297952,43878.016,38263.323523857674
297953,43878.016,18419.418511265365
297954,43878.016,26802.724933723464
297955,43878.016,84927.42132338471
297956,43878.016,24928.31965968734
297957,43878.016,61689.42013957217
297958,43878.016,46008.93753505987
297959,43878.016,24351.18001876618
297960,43878.016,37382.20030991621
297961,43878.016,41659.43138148971
297962,43878.016,36645.35203001628
297963,43878.016,57539.38663706819
297964,43878.016,41140.86403318311
297965,43878.016,31605.117933246533
297966,43878.016,65762.10282303585
297967,43878.016,30901.55677693518
297968,43878.016,52183.93148558831
297969,43878.016,24054.43260677141
297970,43878.016,65263.994182152564
297971,43878.016,61658.392306046975
297972,43878.016,38377.360222743446
297973,43878.016,41757.14390967673
297974,43878.016,34399.747337901026
297975,43878.016,50062.30019839867
297976,43878.016,54276.015458886766
297977,43878.016,54745.792998066514
297978,43878.016,52374.963106106865
297979,43878.016,22577.505795941128
297980,43878.016,13417.957099466503
297981,43878.016,51550.75216969412
297982,43878.016,6996.567073419436
297983,43878.016,42257.67869577412
297984,43878.016,26428.793847717396
297985,43878.016,62741.94763347753
297986,43878.016,37970.3390895385
297987,43878.016,38706.355949825745
297988,43878.016,34100.094646121266
297989,43878.016,9561.724088144989
297990,43878.016,26446.363227315705
297991,43878.016,11865.164664741209
297992,43878.016,13571.810713932067
297993,43878.016,29439.390793566097
297994,43878.016,52955.91654007388
297995,43878.016,38487.71534185767
297996,43878.016,32568.477485873584
297997,43878.016,26335.676735663517
297998,43878.016,61791.89446769682
297999,43878.016,23250.810432197508
298000,43878.016,54998.96895884558
298001,43878.016,49725.01990975805
298002,43878.016,45188.61817873755
298003,43878.016,36209.07392548738
298004,43878.016,30789.399536656994
298005,43878.016,33789.796103423694
298006,43878.016,34076.117011605915
298007,43878.016,53580.76386157213
298008,43878.016,37750.647869715336
298009,43878.016,35788.37225940518
298010,43878.016,7999.744808824929
298011,43878.016,38531.04565595773
298012,43878.016,21308.468745253977
298013,43878.016,13742.812634548925
298014,43878.016,58253.76889031876
298015,43878.016,51231.565480976264
298016,43878.016,30731.113247548445
298017,43878.016,44918.35560269785
298018,43878.016,65011.36100046747
298019,43878.016,53728.959907362776
298020,43878.016,111856.53572914726
298021,43878.016,19908.31585852345
298022,43878.016,19094.470684717096
298023,43878.016,59485.100016292345
298024,43878.016,13939.648133855802
298025,43878.016,15612.505159566868
298026,43878.016,26581.557899501204
298027,43878.016,12572.3290193905
298028,43878.016,55108.52215871309
298029,43878.016,16123.066631351014
298030,43878.016,40257.52579533936
298031,43878.016,38547.59521690605
298032,43878.016,17011.51976900326
298033,43878.016,36921.10209105426
298034,43878.016,32434.935162846035
298035,43878.016,28620.73553192258
298036,43878.016,10272.30292793731
298037,43878.016,25193.773894442536
298038,43878.016,39787.94246719854
298039,43878.016,63719.408489367626
298040,43878.016,16544.64459097038
298041,43878.016,67054.4558730356
298042,43878.016,22054.158877414346
298043,43878.016,38466.48846726123
298044,43878.016,45173.319529763874
298045,43878.016,45076.270169340954
298046,43878.016,25029.673491450656
298047,43878.016,107385.97602680023
298048,43878.016,50900.49127406527
298049,43878.016,26243.592322277902
298050,43878.016,58958.12600400932
298051,43878.016,48607.62292873265
298052,43878.016,42601.4670240839
298053,43878.016,19141.95192546948
298054,43878.016,26695.67289029354
298055,43878.016,10152.809211171892
298056,43878.016,13702.999846910752
298057,43878.016,27453.039414187755
298058,43878.016,8068.747586685488
298059,43878.016,12359.780281841442
298060,43878.016,72854.36998214838
298061,43878.016,12369.174197366789
298062,43878.016,21471.42578683576
298063,43878.016,28876.08047862189
298064,43878.016,24239.01694407593
298065,43878.016,19997.623931831702
298066,43878.016,34782.94268267418
298067,43878.016,16352.268859194626
298068,43878.016,23394.07170231281
298069,43878.016,41627.696535985706
298070,43878.016,44576.19295184414
298071,43878.016,17565.037581194945
298072,43878.016,41766.019079209436
298073,43878.016,36713.06307140936
298074,43878.016,17619.19118150854
298075,43878.016,39072.00455012794
298076,43878.016,34599.3921534708
298077,43878.016,100373.4762220314
298078,43878.016,20042.40719396805
298079,43878.016,15675.43959114095
298080,43878.016,45120.76788275564
298081,43878.016,16726.6738046114
298082,43878.016,35316.2912656741
298083,43878.016,18453.79769001782
298084,43878.016,12495.768168111534
298085,43878.016,40720.78639046555
298086,43878.016,14541.105572804396
298087,43878.016,15853.212128604124
298088,43878.016,14596.324518282472
298089,43878.016,49526.864748841006
298090,43878.016,7871.819824407788
298091,43878.016,40261.464954721334
298092,43878.016,20374.314916019197
298093,43878.016,22188.093112706232
298094,43878.016,49889.14141570908
298095,43878.016,24461.825553426075
298096,43878.016,18604.94767616059
298097,43878.016,73636.73991607384
298098,43878.016,77057.67228866846
298099,43878.016,43959.43475582623
298100,43878.016,59138.42314772641
298101,43878.016,30738.6467137942
298102,43878.016,38795.79811555939
298103,43878.016,15267.81861063046
298104,43878.016,47582.11015026524
298105,43878.016,56034.563701923085
298106,43878.016,36539.395397155444
298107,43878.016,65212.585841950306
298108,43878.016,12431.490654271605
298109,43878.016,23765.324872317167
298110,43878.016,20067.662896640864
298111,43878.016,31632.86325747437
298112,43878.016,24128.732125152233
298113,43878.016,59395.745648681135
298114,43878.016,52154.84087323962
298115,43878.016,23390.954091491163
298116,43878.016,8976.030455115011
298117,43878.016,65199.06956904129
298118,43878.016,43856.48049892142
298119,43878.016,58259.12419077662
298120,43878.016,24627.574632562784
298121,43878.016,35466.72526009489
298122,43878.016,42926.5497112509
298123,43878.016,72269.66988511742
298124,43878.016,42828.4954004856
298125,43878.016,3874.2094205982107
298126,43878.016,12986.144148873664
298127,43878.016,9589.626945516093
298128,43878.016,40784.00394784516
298129,43878.016,20214.806666993358
298130,43878.016,24083.407856646518
298131,43878.016,43087.86634486888
298132,43878.016,18116.112020508826
298133,43878.016,15735.234286258654
298134,43878.016,43343.05306881748
298135,43878.016,21307.253372792187
298136,43878.016,47390.09767220691
298137,43878.016,10053.031723443897
298138,43878.016,42644.809459052325
298139,43878.016,39301.44022674426
298140,43878.016,48959.93265409287
298141,43878.016,55199.42380723104
298142,43878.016,13069.925597847536
298143,43878.016,32440.83909562366
298144,43878.016,29124.587287156344
298145,43878.016,48362.9935235508
298146,43878.016,12247.743448573954
298147,43878.016,32788.13598381071
298148,43878.016,38050.81811017848
298149,43878.016,9900.842069123202
298150,43878.016,44429.76332580724
298151,43878.016,65891.02344675797
298152,43878.016,36741.225341784615
298153,43878.016,32216.906439596343
298154,43878.016,8324.16186918088
298155,43878.016,15134.319183374433
298156,43878.016,64957.85656988233
298157,43878.016,17840.602327202403
298158,43878.016,27452.22119430078
298159,43878.016,27996.463603753073
298160,43878.016,9691.234081405992
298161,43878.016,17678.235446655566
298162,43878.016,68567.33986315275
298163,43878.016,14309.525600896404
298164,43878.016,30576.294915932798
298165,43878.016,50452.957780369514
298166,43878.016,99577.56015227981
298167,43878.016,49427.24483075954
298168,43878.016,44067.355140221414
298169,43878.016,43719.74881080834
298170,43878.016,46529.735539882546
298171,43878.016,30879.944249949778
298172,43878.016,52140.363663501026
298173,43878.016,37324.54153969313
298174,43878.016,45887.19755391223
298175,43878.016,57389.13026355354
298176,43878.016,25863.330801182372
298177,43878.016,18032.04310630139
298178,43878.016,65760.05996438215
298179,43878.016,11351.835141424637
298180,43878.016,22542.897526521174
298181,43878.016,56655.96688794664
298182,43878.016,43813.31035918795
298183,43878.016,37631.36630999452
298184,43878.016,21640.120780763904
298185,43878.016,38372.14845108374
298186,43878.016,13750.771255556274
298187,43878.016,12770.339348968299
298188,43878.016,54061.95852609493
298189,43878.016,26713.8293461586
298190,43878.016,13301.903596085413
298191,43878.016,67748.69068320474
298192,43878.016,45396.00269355605
298193,43878.016,48502.72858598186
298194,43878.016,65657.05871727
298195,43878.016,14423.063228790095
298196,43878.016,40467.78191463195
298197,43878.016,74902.30569332773
298198,43878.016,6537.146839781528
298199,43878.016,68992.33987512007
298200,43878.016,51620.83757781274
298201,43878.016,24825.438854951535
298202,43878.016,35093.30976783876
298203,43878.016,24913.811166963358
298204,43878.016,39658.5994641927
298205,43878.016,45163.57834732717
298206,43878.016,58519.01101298358
298207,43878.016,69783.9862900396
298208,43878.016,20542.948150311713
298209,43878.016,4677.037195066429
298210,43878.016,11333.341425522629
298211,43878.016,37991.15421225999
298212,43878.016,28154.66105384436
298213,43878.016,10785.21993053788
298214,43878.016,43430.543111507766
298215,43878.016,86400.74236980929
298216,43878.016,31666.548778398537
298217,43878.016,57764.09698370931
298218,43878.016,23754.020858138327
298219,43878.016,51964.104227079064
298220,43878.016,40065.91829986212
298221,43878.016,55906.26446853686
298222,43878.016,69751.7863106397
298223,43878.016,12149.317311092938
298224,43878.016,24313.516976647625
298225,43878.016,17663.84560886909
298226,43878.016,46081.02645575799
298227,43878.016,42751.720003952025
298228,43878.016,35562.89466400005
298229,43878.016,51546.309872983176
298230,43878.016,33855.64765266886
298231,43878.016,21033.276076728926
298232,43878.016,22652.0934219103
298233,43878.016,59913.540635021665
298234,43878.016,41463.897017096984
298235,43878.016,13966.494221647474
298236,43878.016,51086.578188652784
298237,43878.016,60889.13724230147
298238,43878.016,6643.173933600847
298239,43878.016,17241.286277587904
298240,43878.016,20830.644976625696
298241,43878.016,50089.501008790125
298242,43878.016,34805.57881637666
298243,43878.016,36877.123894485245
298244,43878.016,51009.8284996488
298245,43878.016,44141.31836878882
298246,43878.016,28772.502497624202
298247,43878.016,56665.94932628856
298248,43878.016,28923.150122062976
298249,43878.016,20984.282930507634
298250,43878.016,28991.823027152856
298251,43878.016,29635.480632846928
298252,43878.016,47219.861007493106
298253,43878.016,14511.422955857186
298254,43878.016,40471.44990793076
298255,43878.016,33928.06341328068
298256,43878.016,33930.211954387676
298257,43878.016,9945.741096886373
298258,43878.016,9319.218074462446
298259,43878.016,50586.15385579014
298260,43878.016,41208.24514961798
298261,43878.016,48043.97081055797
298262,43878.016,12680.40476841449
298263,43878.016,32108.076370487346
298264,43878.016,58734.26482725186
298265,43878.016,48564.36510876019
298266,43878.016,19905.208224025486
298267,43878.016,14827.747537122525
298268,43878.016,36909.81348661946
298269,43878.016,33704.56222339079
298270,43878.016,67485.89724474534
298271,43878.016,25995.49103384053
298272,43878.016,30519.630577416174
298273,43878.016,7140.673249036834
298274,43878.016,69589.19756450616
298275,43878.016,60216.57551787577
298276,43878.016,26150.3213189153
298277,43878.016,12241.582330074736
298278,43878.016,43590.26378430414
298279,43878.016,48365.912364847056
298280,43878.016,49710.92687931405
298281,43878.016,27582.58795209957
298282,43878.016,24557.43722325468
298283,43878.016,13909.49703230006
298284,43878.016,51049.917072716715
298285,43878.016,45771.16921220985
298286,43878.016,42476.22007549542
298287,43878.016,55420.464384444225
298288,43878.016,11377.684621188078
298289,43878.016,36631.090707491814
298290,43878.016,32708.9636747134
298291,43878.016,45006.92424700022
298292,43878.016,10740.008340751287
298293,43878.016,35095.75810279052
298294,43878.016,65060.254184076104
298295,43878.016,40740.15379589157
298296,43878.016,63123.70255717839
298297,43878.016,63149.40143583947
298298,43878.016,7909.140783382762
298299,43878.016,47500.045982037846
298300,43878.016,17475.318070303983
298301,43878.016,43937.13103418919
298302,43878.016,48079.55057648079
298303,43878.016,22159.313625589162
298304,43878.016,62369.923165082626
298305,43878.016,70753.99635118806
298306,43878.016,34574.82814407219
298307,43878.016,9077.764049934221
298308,43878.016,10961.472269554784
298309,43878.016,28724.807231754785
298310,43878.016,6291.777833989324
298311,43878.016,18289.4733088788
298312,43878.016,19637.440598438756
298313,43878.016,26068.54065458962
298314,43878.016,51940.08791852825
298315,43878.016,19849.375616925794
298316,43878.016,9234.872901343526
298317,43878.016,26646.474603945648
298318,43878.016,25806.315058856606
298319,43878.016,33963.93500147651
298320,43878.016,15551.201117735594
298321,43878.016,27924.179032530697
298322,43878.016,19791.516922358052
298323,43878.016,15097.421410689094
298324,43878.016,60469.65723313445
298325,43878.016,60068.859726889255
298326,43878.016,44285.52935767447
298327,43878.016,18312.139028058904
298328,43878.016,8197.496987533586
298329,43878.016,57200.944676374645
298330,43878.016,33809.14530941935
298331,43878.016,8721.406950990822
298332,43878.016,16447.234724977065
298333,43878.016,36414.53982185868
298334,43878.016,44193.606578274324
298335,43878.016,24301.600276901216
298336,43878.016,44797.826261246584
298337,43878.016,42980.34161255002
298338,43878.016,63292.40563063264
298339,43878.016,23132.314047405198
298340,43878.016,13566.57380474472
298341,43878.016,48043.46519799978
298342,43878.016,37554.545602643695
298343,43878.016,14708.420250938016
298344,43878.016,11621.919160757414
298345,43878.016,26098.906965937513
298346,43878.016,13254.84828448315
298347,43878.016,49208.52251970475
298348,43878.016,17949.69801435081
298349,43878.016,9717.65547199001
298350,43878.016,12304.873358634148
298351,43878.016,21108.630040284712
298352,43878.016,42907.123605641376
298353,43878.016,42442.31156491307
298354,43878.016,11418.719708270495
298355,43878.016,24284.266069154008
298356,43878.016,47752.76967806832
298357,43878.016,45421.20120957461
298358,43878.016,50996.46446902042
298359,43878.016,27128.12004187134
298360,43878.016,9854.129314174015
298361,43878.016,42704.01560350254
298362,43878.016,33371.93468250481
298363,43878.016,23649.627130297107
298364,43878.016,37028.77872096285
298365,43878.016,73342.83483626017
298366,43878.016,20628.807708316843
298367,43878.016,58726.91710391609
298368,43878.016,24225.027118123777
298369,43878.016,21489.012644632297
298370,43878.016,18457.146717404044
298371,43878.016,12016.224066687331
298372,43878.016,11617.956951039605
298373,43878.016,34366.834513866386
298374,43878.016,47164.471532665906
298375,43878.016,18581.941003835305
298376,43878.016,7595.325507850836
298377,43878.016,17190.241660509615
298378,43878.016,30859.93918457013
298379,43878.016,42866.034992233406
298380,43878.016,61781.068629522575
298381,43878.016,10875.559701465609
298382,43878.016,60873.66789947944
298383,43878.016,7114.138534552795
298384,43878.016,8836.097490757415
298385,43878.016,25432.982290450946
298386,43878.016,49399.82690856115
298387,43878.016,59551.99415543146
298388,43878.016,56998.64229955306
298389,43878.016,59728.48018179264
298390,43878.016,69894.24677835254
298391,43878.016,59682.08042248277
298392,43878.016,45661.04606268257
298393,43878.016,65557.81484044883
298394,43878.016,28550.03992061515
298395,43878.016,46216.82860444703
298396,43878.016,39413.55450068847
298397,43878.016,34491.11635876919
298398,43878.016,29487.625452622575
298399,43878.016,51021.38684948347
298400,43878.016,9769.769735865513
298401,43878.016,31195.50085578966
298402,43878.016,32512.614513637018
298403,43878.016,25334.82805569778
298404,43878.016,34741.9448935543
298405,43878.016,6984.63090733234
298406,43878.016,46560.44486390907
298407,43878.016,54464.009164106246
298408,43878.016,22249.192463638105
298409,43878.016,32678.387598554054
298410,43878.016,30328.49287226343
298411,43878.016,46049.35225381745
298412,43878.016,15515.048983269207
298413,43878.016,39397.693022512205
298414,43878.016,24871.196719442305
298415,43878.016,31805.941355715313
298416,43878.016,20535.557398209075
298417,43878.016,57258.974609119745
298418,43878.016,54738.321715705264
298419,43878.016,35273.07287178177
298420,43878.016,20543.828504356534
298421,43878.016,44351.97660972907
298422,43878.016,35804.18641444462
298423,43878.016,24649.935332583704
298424,43878.016,14815.018382513741
298425,43878.016,51921.492369514526
298426,43878.016,9641.927686972205
298427,43878.016,23917.003196723028
298428,43878.016,21117.084861679443
298429,43878.016,44284.665722316895
298430,43878.016,74114.43460751606
298431,43878.016,52978.43639031958
298432,43878.016,41467.952589241926
298433,43878.016,53048.59147932688
298434,43878.016,20710.835903244588
298435,43878.016,53167.06852505365
298436,43878.016,50242.983642477346
298437,43878.016,42023.92267337573
298438,43878.016,19423.729959316348
298439,43878.016,28642.28770478669
298440,43878.016,64697.23164352522
298441,43878.016,24284.516609383038
298442,43878.016,27080.62654104942
298443,43878.016,82453.224883024
298444,43878.016,56674.305660950144
298445,43878.016,43229.990133798594
298446,43878.016,36908.64368397546
298447,43878.016,67198.31305798485
298448,43878.016,23483.266498249606
298449,43878.016,15292.718059610306
298450,43878.016,15414.639098062316
298451,43878.016,8335.954147871935
298452,43878.016,29210.44547165347
298453,43878.016,20824.716168159768
298454,43878.016,18798.66673080251
298455,43878.016,5280.754350198849
298456,43878.016,14289.023477535951
298457,43878.016,24074.128107381453
298458,43878.016,17930.81860870593
298459,43878.016,14963.115944844647
298460,43878.016,26761.2371461157
298461,43878.016,56087.82641406371
298462,43878.016,73299.46065478928
298463,43878.016,37072.813142677434
298464,43878.016,54261.41108023121
298465,43878.016,51576.88447857159
298466,43878.016,54522.146334880264
298467,43878.016,16261.665299360036
298468,43878.016,40293.19897656668
298469,43878.016,25126.073248561996
298470,43878.016,24663.05966346675
298471,43878.016,70186.07094660199
298472,43878.016,9184.972738839535
298473,43878.016,50160.7538786176
298474,43878.016,28359.790130834495
298475,43878.016,22678.35887166115
298476,43878.016,43733.3323443715
298477,43878.016,29167.96258828158
298478,43878.016,40492.22793177123
298479,43878.016,20869.407975182257
298480,43878.016,37592.53524561682
298481,43878.016,14754.137131422907
298482,43878.016,35888.570855184444
298483,43878.016,9944.7570698628
298484,43878.016,30187.971273730443
298485,43878.016,29416.16382333498
298486,43878.016,6713.103711928385
298487,43878.016,45075.31903280085
298488,43878.016,6309.629495247081
298489,43878.016,15242.841856523974
298490,43878.016,12029.079076456563
