id,price,SalePrice
298491,43878.016,9634.538208739328
298492,43878.016,40844.30056907515
298493,43878.016,26873.712112541565
298494,43878.016,69972.17359208927
298495,43878.016,66432.32766489305
298496,43878.016,15424.031258411696
298497,43878.016,12242.731693033107
298498,43878.016,45703.35153620592
298499,43878.016,31039.253398953697
298500,43878.016,31390.24041310859
298501,43878.016,27173.86562308322
298502,43878.016,56245.373962676254
298503,43878.016,46585.18098371878
298504,43878.016,57175.98046377816
298505,43878.016,56811.807002668516
298506,43878.016,22071.2435230575
298507,43878.016,19278.234973532257
298508,43878.016,24447.021324258352
298509,43878.016,20105.153788004747
298510,43878.016,17207.971338990377
298511,43878.016,22350.944867157214
298512,43878.016,25278.351764240015
298513,43878.016,37578.68497198098
298514,43878.016,57826.804814159346
298515,43878.016,40672.030154456836
298516,43878.016,20371.0222513718
298517,43878.016,38681.775203795856
298518,43878.016,15574.303097495444
298519,43878.016,37191.88152906308
298520,43878.016,50378.43329748561
298521,43878.016,18936.69974492965
298522,43878.016,20846.008747308195
298523,43878.016,48910.73866954892
298524,43878.016,41733.84788622326
298525,43878.016,60306.19060194162
298526,43878.016,57067.00228129824
298527,43878.016,43539.11739230599
298528,43878.016,49571.69928986021
298529,43878.016,46758.05998265029
298530,43878.016,55342.06538475277
298531,43878.016,43642.86531038907
298532,43878.016,42837.20204403605
298533,43878.016,44096.48643116963
298534,43878.016,59399.50619196883
298535,43878.016,48480.84959129121
298536,43878.016,22929.971476530347
298537,43878.016,17022.10370158243
298538,43878.016,11797.538327970373
298539,43878.016,12583.0095021513
298540,43878.016,55477.807396265045
298541,43878.016,34674.868314631654
298542,43878.016,29508.887871574505
298543,43878.016,15189.629082093716
298544,43878.016,50051.552234150906
298545,43878.016,66279.06678990592
298546,43878.016,62533.166142957125
298547,43878.016,31848.219249497848
298548,43878.016,56063.38912887757
298549,43878.016,15473.780518200938
298550,43878.016,58735.331272195144
298551,43878.016,34052.65250121337
298552,43878.016,12599.398584224333
298553,43878.016,9653.535107957785
298554,43878.016,8539.939409410214
298555,43878.016,64554.90866920125
298556,43878.016,52864.80086944831
298557,43878.016,21186.786729789324
298558,43878.016,17150.493180438178
298559,43878.016,35565.23182551589
298560,43878.016,62430.640325872584
298561,43878.016,71379.4992624971
298562,43878.016,22469.541585769366
298563,43878.016,35459.21757349656
298564,43878.016,23546.518792060473
298565,43878.016,64583.30243068318
298566,43878.016,63333.48515689278
298567,43878.016,15635.571283869018
298568,43878.016,44004.111243846935
298569,43878.016,29190.668279322894
298570,43878.016,35631.35292625316
298571,43878.016,32257.051229823355
298572,43878.016,58758.97644364459
298573,43878.016,42444.41643335735
298574,43878.016,14796.946302531993
298575,43878.016,14448.428014042307
298576,43878.016,54047.69000603604
298577,43878.016,26360.292627163974
298578,43878.016,29294.79768444284
298579,43878.016,91500.34158086125
298580,43878.016,32293.415122237042
298581,43878.016,30138.115251216
298582,43878.016,30568.636335002586
298583,43878.016,28749.444902927666
298584,43878.016,26863.89764171085
298585,43878.016,5912.813343596724
298586,43878.016,54564.021170867294
298587,43878.016,23468.978907248853
298588,43878.016,34965.248616229954
298589,43878.016,4119.264427414432
298590,43878.016,54225.51420002614
298591,43878.016,58349.53108792299
298592,43878.016,35539.02570728667
298593,43878.016,62805.77229838954
298594,43878.016,34244.20884974871
298595,43878.016,19820.39262391481
298596,43878.016,32978.49508846228
298597,43878.016,27980.61604044502
298598,43878.016,58781.58931952244
298599,43878.016,16649.332642422556
298600,43878.016,33287.869152847925
298601,43878.016,48579.52667356438
298602,43878.016,11570.353075502737
298603,43878.016,47155.28669001228
298604,43878.016,54424.53738088524
298605,43878.016,29605.78257924703
298606,43878.016,45307.86811875207
298607,43878.016,50117.68664436553
298608,43878.016,22998.08450623275
298609,43878.016,17529.44901483311
298610,43878.016,40123.77789497325
298611,43878.016,5127.393500649915
298612,43878.016,101303.28481516261
298613,43878.016,4676.943221657466
298614,43878.016,10522.23270182989
298615,43878.016,74929.34312664194
298616,43878.016,56408.44855238843
298617,43878.016,32002.212549374293
298618,43878.016,38977.31430518385
298619,43878.016,28104.797544220888
298620,43878.016,60824.11677908656
298621,43878.016,23529.6310014272
298622,43878.016,8740.35911719268
298623,43878.016,33285.53026510752
298624,43878.016,51276.11733442248
298625,43878.016,32192.098329477983
298626,43878.016,55737.225536601254
298627,43878.016,47381.40721868241
298628,43878.016,23416.29639118926
298629,43878.016,18968.274254026503
298630,43878.016,25206.66230015548
298631,43878.016,53700.86322978409
298632,43878.016,18251.548277454767
298633,43878.016,43487.50641186766
298634,43878.016,28496.307226440134
298635,43878.016,33362.28021692396
298636,43878.016,6101.826662789218
298637,43878.016,23553.765579528925
298638,43878.016,25431.545511331195
298639,43878.016,26325.4446611514
298640,43878.016,37984.508025643496
298641,43878.016,15978.080243622604
298642,43878.016,61658.193391617395
298643,43878.016,27739.766364486946
298644,43878.016,48039.18981867366
298645,43878.016,56317.10700649056
298646,43878.016,59579.39278166312
298647,43878.016,23220.29885026356
298648,43878.016,90832.79522156516
298649,43878.016,61241.65733732221
298650,43878.016,38265.46481930025
298651,43878.016,33527.96966662797
298652,43878.016,11505.806470477104
298653,43878.016,38295.27164101646
298654,43878.016,28413.878879474003
298655,43878.016,20233.317416008922
298656,43878.016,12048.916136641707
298657,43878.016,41733.99733112861
298658,43878.016,55957.14654305883
298659,43878.016,42920.66201405475
298660,43878.016,44974.9558571659
298661,43878.016,12909.196891778922
298662,43878.016,36643.35586135375
298663,43878.016,73924.86582998313
298664,43878.016,48243.39048937426
298665,43878.016,39739.358274210375
298666,43878.016,57468.821965039395
298667,43878.016,12431.522478881117
298668,43878.016,19253.1606044991
298669,43878.016,31067.16104602008
298670,43878.016,66942.08093741153
298671,43878.016,49907.67853532036
298672,43878.016,15429.618286039726
298673,43878.016,43506.83009695612
298674,43878.016,35414.28732342759
298675,43878.016,37111.1442564802
298676,43878.016,9948.950384597576
298677,43878.016,11425.990292816696
298678,43878.016,32338.97128645859
298679,43878.016,15106.2864199782
298680,43878.016,25812.175689078038
298681,43878.016,37329.99712649489
298682,43878.016,79941.69329535725
298683,43878.016,20752.73818940166
298684,43878.016,22625.36376109141
298685,43878.016,63371.18305754878
298686,43878.016,35353.184915659316
298687,43878.016,34658.68441754995
298688,43878.016,61078.18660632388
298689,43878.016,10867.36687661298
298690,43878.016,33347.88739448856
298691,43878.016,75723.13308084833
298692,43878.016,42736.59229607747
298693,43878.016,9568.695815713365
298694,43878.016,13022.487366266736
298695,43878.016,32340.04678919849
298696,43878.016,29571.91566859031
298697,43878.016,8079.087147442453
298698,43878.016,15842.202271448596
298699,43878.016,99003.91816910017
298700,43878.016,11125.658682306595
298701,43878.016,21421.350981652588
298702,43878.016,8202.822705231956
298703,43878.016,78857.9008350521
298704,43878.016,29759.499170375628
298705,43878.016,43852.712482927294
298706,43878.016,21107.210150105882
298707,43878.016,68739.70679103356
298708,43878.016,44488.38925307748
298709,43878.016,38075.92443673276
298710,43878.016,57434.327369240644
298711,43878.016,61928.892943624756
298712,43878.016,32033.172533269073
298713,43878.016,31250.79127951604
298714,43878.016,42841.963613879714
298715,43878.016,23334.517630112798
298716,43878.016,16286.180767746617
298717,43878.016,11141.249296287117
298718,43878.016,56775.60760519249
298719,43878.016,32369.296426952995
298720,43878.016,9992.689236135311
298721,43878.016,23673.863554614753
298722,43878.016,38811.81550092913
298723,43878.016,29484.730332793133
298724,43878.016,49987.61264214443
298725,43878.016,34325.95891239715
298726,43878.016,9654.332740602196
298727,43878.016,27810.555732796438
298728,43878.016,37838.3337488033
298729,43878.016,71020.12087216451
298730,43878.016,11976.941848448252
298731,43878.016,23068.507201044646
298732,43878.016,52734.75057140334
298733,43878.016,13808.941544235828
298734,43878.016,19335.903539841795
298735,43878.016,47883.680367520916
298736,43878.016,20418.307362277403
298737,43878.016,14280.008008240447
298738,43878.016,15298.68992688371
298739,43878.016,35250.0633729984
298740,43878.016,50670.097353705496
298741,43878.016,64188.80532753779
298742,43878.016,46761.32720826644
298743,43878.016,34953.10213110933
298744,43878.016,54952.716799419635
298745,43878.016,51159.22072116083
298746,43878.016,34882.64244063638
298747,43878.016,31271.09377698095
298748,43878.016,13069.274111568016
298749,43878.016,51775.43691256314
298750,43878.016,68376.09927020303
298751,43878.016,58712.17066053576
298752,43878.016,21726.712169286235
298753,43878.016,25810.92658096551
298754,43878.016,65691.7332627619
298755,43878.016,55283.965947999015
298756,43878.016,48884.96921912126
298757,43878.016,54669.28648237375
298758,43878.016,38063.39874307913
298759,43878.016,34401.37457376344
298760,43878.016,50763.31116391003
298761,43878.016,36178.06335052298
298762,43878.016,56296.993303718955
298763,43878.016,44878.197212052175
298764,43878.016,51651.72409607281
298765,43878.016,40076.39861981852
298766,43878.016,33151.359606583515
298767,43878.016,53088.23996079898
298768,43878.016,47683.51474887336
298769,43878.016,56542.935454820996
298770,43878.016,57434.308390378035
298771,43878.016,51094.128977214736
298772,43878.016,44196.02962504822
298773,43878.016,74486.33113045237
298774,43878.016,38342.09296323462
298775,43878.016,48615.82020346443
298776,43878.016,8882.414552646294
298777,43878.016,52082.92254659381
298778,43878.016,27469.767502099687
298779,43878.016,23975.401732146827
298780,43878.016,11121.489977761896
298781,43878.016,68190.6246179937
298782,43878.016,19099.15087766682
298783,43878.016,111953.49640201939
298784,43878.016,128172.19077334683
298785,43878.016,34519.788593722464
298786,43878.016,12589.602391012757
298787,43878.016,32948.34752143397
298788,43878.016,78167.11673072977
298789,43878.016,35022.36573884023
298790,43878.016,23366.010552054304
298791,43878.016,98249.52252348485
298792,43878.016,69791.3319497159
298793,43878.016,71803.61411965801
298794,43878.016,82069.05200987121
298795,43878.016,9783.255551318087
298796,43878.016,14019.699226870503
298797,43878.016,47604.973828848735
298798,43878.016,11479.627948530484
298799,43878.016,15386.931160911956
298800,43878.016,59791.20773335539
298801,43878.016,36482.65472861239
298802,43878.016,48206.19552943559
298803,43878.016,17761.43547228676
298804,43878.016,17930.246368878987
298805,43878.016,37582.398307025105
298806,43878.016,11066.155764859821
298807,43878.016,23938.841655147473
298808,43878.016,10525.058863192915
298809,43878.016,24773.407302362575
298810,43878.016,29896.901197252853
298811,43878.016,15725.968605182425
298812,43878.016,18852.208463487226
298813,43878.016,77926.41657263823
298814,43878.016,10928.143349840351
298815,43878.016,35312.022136866246
298816,43878.016,21260.844333649326
298817,43878.016,20597.16013811381
298818,43878.016,34771.596776969236
298819,43878.016,70403.68691964177
298820,43878.016,13733.095009152388
298821,43878.016,38497.25095910169
298822,43878.016,49902.84901280373
298823,43878.016,23256.168896504892
298824,43878.016,57861.54045707336
298825,43878.016,11356.565440475686
298826,43878.016,27567.08799159095
298827,43878.016,44617.5401368919
298828,43878.016,16791.13773411871
298829,43878.016,17896.52078380654
298830,43878.016,16649.152075562757
298831,43878.016,52988.110621193686
298832,43878.016,59989.790176157985
298833,43878.016,39275.468504154785
298834,43878.016,33916.52137090683
298835,43878.016,52139.925028314356
298836,43878.016,30380.996408489984
298837,43878.016,13226.35196122929
298838,43878.016,21234.679544492363
298839,43878.016,37552.37635818589
298840,43878.016,29568.519687078
298841,43878.016,28785.06829188977
298842,43878.016,37598.11684232609
298843,43878.016,9041.480713571014
298844,43878.016,27302.620314442363
298845,43878.016,57060.53173621089
298846,43878.016,34563.28831883321
298847,43878.016,45636.32154136547
298848,43878.016,31626.84092264853
298849,43878.016,52274.542671553994
298850,43878.016,2955.6398204555917
298851,43878.016,24418.873531892044
298852,43878.016,42117.150277370514
298853,43878.016,35457.42702612305
298854,43878.016,36244.601029009966
298855,43878.016,12792.653447511024
298856,43878.016,9764.322129732953
298857,43878.016,17526.32825209708
298858,43878.016,55455.634189848046
298859,43878.016,33955.68351073545
298860,43878.016,36008.715890795975
298861,43878.016,14842.208851333882
298862,43878.016,40402.63752141423
298863,43878.016,16948.814604629635
298864,43878.016,52385.30620935468
298865,43878.016,48374.81776183862
298866,43878.016,52139.65316867676
298867,43878.016,16517.707544695815
298868,43878.016,73302.75344598922
298869,43878.016,50825.394833106395
298870,43878.016,25508.640030195842
298871,43878.016,18865.338335074124
298872,43878.016,45432.63014210841
298873,43878.016,16802.502166886352
298874,43878.016,43074.90692389739
298875,43878.016,59587.03534454517
298876,43878.016,18464.832806244383
298877,43878.016,15005.309083728864
298878,43878.016,20491.02920506992
298879,43878.016,7871.2384446433425
298880,43878.016,20020.3386153131
298881,43878.016,15709.917436664613
298882,43878.016,32132.817130782572
298883,43878.016,51592.62282254249
298884,43878.016,18370.418404912372
298885,43878.016,38848.606236035426
298886,43878.016,41927.83477614708
298887,43878.016,43726.181883910656
298888,43878.016,21687.44394809525
298889,43878.016,27810.73493025663
298890,43878.016,47655.38646467306
298891,43878.016,24396.53412575113
298892,43878.016,19459.217008586667
298893,43878.016,56043.46701967781
298894,43878.016,20417.622048513265
298895,43878.016,35653.79972731865
298896,43878.016,48468.53879139316
298897,43878.016,57066.327496867816
298898,43878.016,56258.559203862
298899,43878.016,62402.50602291164
298900,43878.016,9163.828270325304
298901,43878.016,40219.271969448964
298902,43878.016,15552.48987775847
298903,43878.016,79931.94423260348
298904,43878.016,34622.59805823654
298905,43878.016,10543.623085232086
298906,43878.016,41879.47723061001
298907,43878.016,7472.050069225392
298908,43878.016,61782.61168283423
298909,43878.016,81534.22214354374
298910,43878.016,30124.498029727132
298911,43878.016,45479.75499873282
298912,43878.016,46135.74252194523
298913,43878.016,54356.79530751081
298914,43878.016,40145.91156404159
298915,43878.016,45094.782374819
298916,43878.016,25656.532408829305
298917,43878.016,73706.35401322729
298918,43878.016,29415.733072599356
298919,43878.016,19276.190586642944
298920,43878.016,47680.157358521865
298921,43878.016,9215.615809218805
298922,43878.016,65807.31919604492
298923,43878.016,60023.17025261723
298924,43878.016,56122.93518690217
298925,43878.016,48481.36530060616
298926,43878.016,27187.393124199432
298927,43878.016,4773.28453966605
298928,43878.016,37371.628814388154
298929,43878.016,19421.83287149019
298930,43878.016,66645.82997773902
298931,43878.016,29389.391416261176
298932,43878.016,29090.436717347733
298933,43878.016,57481.01283504474
298934,43878.016,30325.68841833238
298935,43878.016,9447.307753363486
298936,43878.016,30073.04123133908
298937,43878.016,48262.062197502986
298938,43878.016,19113.68180383056
298939,43878.016,53639.39663835945
298940,43878.016,61453.46323439948
298941,43878.016,11576.73723405394
298942,43878.016,7272.401000755118
298943,43878.016,29668.718249323254
298944,43878.016,29593.459290836145
298945,43878.016,21659.862012791127
298946,43878.016,52290.80791803783
298947,43878.016,27205.05534787105
298948,43878.016,32379.29720297744
298949,43878.016,62982.24223319759
298950,43878.016,14324.674582174346
298951,43878.016,15760.70798065297
298952,43878.016,6830.413900858759
298953,43878.016,51830.382654169356
298954,43878.016,48296.54982858477
298955,43878.016,20259.40317007095
298956,43878.016,26108.0882463182
298957,43878.016,29473.98150142947
298958,43878.016,43253.939531174714
298959,43878.016,65568.17894291879
298960,43878.016,13185.660245147972
298961,43878.016,43099.71455447623
298962,43878.016,53779.87617942369
298963,43878.016,25004.0985252247
298964,43878.016,29760.052164319102
298965,43878.016,69507.7623368682
298966,43878.016,29744.808788953345
298967,43878.016,12408.657092383562
298968,43878.016,69280.24781396876
298969,43878.016,11325.64783740468
298970,43878.016,60747.80933360971
298971,43878.016,21161.47849545498
298972,43878.016,14511.59184011953
298973,43878.016,32989.91839172128
298974,43878.016,24037.112346564158
298975,43878.016,42649.24115408915
298976,43878.016,18157.225952058754
298977,43878.016,35745.91418262236
298978,43878.016,13803.69334196098
298979,43878.016,74130.72573222364
298980,43878.016,58102.54315256997
298981,43878.016,31133.07044212352
298982,43878.016,42824.87137316737
298983,43878.016,17933.00874450442
298984,43878.016,65268.17790211334
298985,43878.016,45971.98460224652
298986,43878.016,23867.52943530731
298987,43878.016,37502.06594673128
298988,43878.016,22699.228753190822
298989,43878.016,62385.368966457085
298990,43878.016,27240.958698364284
298991,43878.016,64354.299230740406
298992,43878.016,40540.63986901664
298993,43878.016,47291.70361358632
298994,43878.016,69403.61330838004
298995,43878.016,11271.975967826356
298996,43878.016,7202.959200902415
298997,43878.016,21374.48778512434
298998,43878.016,48335.35140855964
298999,43878.016,41672.94898076385
299000,43878.016,43025.12873857857
299001,43878.016,49000.63221020621
299002,43878.016,54842.53076865268
299003,43878.016,20136.351614918527
299004,43878.016,25704.490323548896
299005,43878.016,17517.074057699276
299006,43878.016,24583.408161946183
299007,43878.016,20539.459709785617
299008,43878.016,17981.3437925671
299009,43878.016,63682.79802914609
299010,43878.016,32626.446407345364
299011,43878.016,23926.84745742828
299012,43878.016,37740.13303409193
299013,43878.016,29566.57156275553
299014,43878.016,19375.43732919948
299015,43878.016,94085.64543733475
299016,43878.016,40331.725299743244
299017,43878.016,10673.409104872379
299018,43878.016,62631.38672160653
299019,43878.016,17365.180591007746
299020,43878.016,63481.62551748012
299021,43878.016,26326.06511152966
299022,43878.016,7569.058534072249
299023,43878.016,8931.412085077796
299024,43878.016,48925.84605110071
299025,43878.016,55905.989911520235
299026,43878.016,21718.055499367456
299027,43878.016,25082.65431162299
299028,43878.016,23472.25932173387
299029,43878.016,32650.218273281364
299030,43878.016,11305.051830686916
299031,43878.016,44071.1815542145
299032,43878.016,45360.76645662624
299033,43878.016,12043.793139290443
299034,43878.016,24839.07924107406
299035,43878.016,39184.931766082766
299036,43878.016,65945.77414349816
299037,43878.016,23335.968530600316
299038,43878.016,14137.4131302022
299039,43878.016,63042.03234880015
299040,43878.016,30111.001866751867
299041,43878.016,50421.239366178015
299042,43878.016,17502.37314915676
299043,43878.016,41694.73670679086
299044,43878.016,83316.4879484394
299045,43878.016,44489.96879306265
299046,43878.016,10472.691497280863
299047,43878.016,64649.65881526465
299048,43878.016,28430.38136627159
299049,43878.016,28454.834394338002
299050,43878.016,90993.50459546548
299051,43878.016,11358.08232856596
299052,43878.016,34504.85366284512
299053,43878.016,15413.772103392625
299054,43878.016,12633.141549903323
299055,43878.016,16879.338754455897
299056,43878.016,61728.085264302405
299057,43878.016,10680.944218595003
299058,43878.016,10345.014054568472
299059,43878.016,53615.80996167639
299060,43878.016,41343.298986674636
299061,43878.016,22729.805172495326
299062,43878.016,48880.177221042264
299063,43878.016,8644.452578587461
299064,43878.016,52346.25072759006
299065,43878.016,14929.183347162481
299066,43878.016,48798.502183372526
299067,43878.016,52022.18168513785
299068,43878.016,27512.51161433469
299069,43878.016,21062.40239375542
299070,43878.016,31088.38293873537
299071,43878.016,16955.250583277146
299072,43878.016,38867.83025520896
299073,43878.016,19963.47840678456
299074,43878.016,13873.832985557121
299075,43878.016,57410.29907936821
299076,43878.016,44834.5572289571
299077,43878.016,62295.834063562696
299078,43878.016,23560.416922944547
299079,43878.016,36163.343791351166
299080,43878.016,56787.677367859054
299081,43878.016,119595.08056230131
299082,43878.016,7851.585973743146
299083,43878.016,11507.134891526359
299084,43878.016,39572.40321315556
299085,43878.016,43888.77132992017
299086,43878.016,45698.14469449044
299087,43878.016,56845.50149116978
299088,43878.016,36289.39240232201
299089,43878.016,20982.473705248012
299090,43878.016,59875.20626624848
299091,43878.016,49684.14233588723
299092,43878.016,23887.049072334703
299093,43878.016,26353.51871457892
299094,43878.016,55236.64372776087
299095,43878.016,48005.54790771247
299096,43878.016,50575.67961629074
299097,43878.016,13039.05469055546
299098,43878.016,49055.9157273008
299099,43878.016,39357.002197721486
299100,43878.016,58710.00476672166
299101,43878.016,8030.746831405784
299102,43878.016,60455.17923089265
299103,43878.016,41648.80619818772
299104,43878.016,72636.9033044039
299105,43878.016,73544.34198810968
299106,43878.016,61279.71752794711
299107,43878.016,81182.66869021076
299108,43878.016,41833.127410305206
299109,43878.016,21792.58265786789
299110,43878.016,8138.587671946356
299111,43878.016,18519.765304453427
299112,43878.016,21761.910463762837
299113,43878.016,38994.572984328166
299114,43878.016,41868.15569753043
299115,43878.016,45694.04895340195
299116,43878.016,29689.03152898424
299117,43878.016,74788.75940064604
299118,43878.016,47139.900862687056
299119,43878.016,18415.93380543736
299120,43878.016,38063.38996108183
299121,43878.016,26746.364984300246
299122,43878.016,48122.46681421087
299123,43878.016,28997.179969824196
299124,43878.016,64778.93635037777
299125,43878.016,56017.44521624303
299126,43878.016,22007.213938618315
299127,43878.016,7141.089559317612
299128,43878.016,38971.98107849638
299129,43878.016,31785.403323869235
299130,43878.016,20789.946633159958
299131,43878.016,22351.777977980266
299132,43878.016,14286.345270062962
299133,43878.016,22379.458562412052
299134,43878.016,21033.8425633798
299135,43878.016,44109.6799932357
299136,43878.016,49013.35923041083
299137,43878.016,13088.999654805162
299138,43878.016,46246.36923436626
299139,43878.016,35042.825926684694
299140,43878.016,8013.1095406453
299141,43878.016,17436.295527599425
299142,43878.016,58381.51702820098
299143,43878.016,27533.586821949462
299144,43878.016,41356.00913311881
299145,43878.016,51782.92442422121
299146,43878.016,23147.80179468995
299147,43878.016,27779.24904138455
299148,43878.016,16716.803434263238
299149,43878.016,25769.243509268566
299150,43878.016,58020.509382694014
299151,43878.016,51124.18808335368
299152,43878.016,49218.76933895979
299153,43878.016,49859.2407809147
299154,43878.016,27645.500102241644
299155,43878.016,44404.046837042435
299156,43878.016,76855.62237868307
299157,43878.016,9862.007537673617
299158,43878.016,35850.69581037467
299159,43878.016,57047.682421028185
299160,43878.016,59124.53976913349
299161,43878.016,61654.90175958895
299162,43878.016,23759.00464174726
299163,43878.016,6116.742564340338
299164,43878.016,16581.82166399138
299165,43878.016,17942.863402448445
299166,43878.016,17623.32040241018
299167,43878.016,7871.455237444573
299168,43878.016,117534.2159774114
299169,43878.016,40705.38050027508
299170,43878.016,12404.19291448182
299171,43878.016,43399.40201664811
299172,43878.016,9854.90731989542
299173,43878.016,30332.786066013567
299174,43878.016,33231.27804337402
299175,43878.016,43974.73791228613
299176,43878.016,20007.938022124144
299177,43878.016,45787.00361825003
299178,43878.016,12161.138025128068
299179,43878.016,30936.55192926278
299180,43878.016,8577.29842541309
299181,43878.016,10956.571239988945
299182,43878.016,14385.004509179282
299183,43878.016,39973.857915597044
299184,43878.016,68759.44740989487
299185,43878.016,12340.946000985712
299186,43878.016,15376.361649962659
299187,43878.016,72193.82669442006
299188,43878.016,43520.31365877662
299189,43878.016,88542.19000971189
299190,43878.016,32446.582286565666
299191,43878.016,56304.10459699977
299192,43878.016,32022.45852322377
299193,43878.016,20851.852098466807
299194,43878.016,60986.26999333418
299195,43878.016,40019.02119922587
299196,43878.016,54249.652811079686
299197,43878.016,10493.188614859013
299198,43878.016,65324.749069898055
299199,43878.016,54950.78032749237
299200,43878.016,35400.218723708495
299201,43878.016,25547.504719448854
299202,43878.016,39199.70657838646
299203,43878.016,65775.5711527916
299204,43878.016,28374.94795056122
299205,43878.016,58804.29688215653
299206,43878.016,31049.253681056263
299207,43878.016,21648.191543183675
299208,43878.016,52127.72757812646
299209,43878.016,62484.052479783866
299210,43878.016,51030.4322218566
299211,43878.016,10956.701026420662
299212,43878.016,42868.6243319064
299213,43878.016,76887.64014110713
299214,43878.016,20812.47609040111
299215,43878.016,47003.72292278134
299216,43878.016,26778.562904648916
299217,43878.016,13811.31986855313
299218,43878.016,9047.535402168287
299219,43878.016,32525.097622145073
299220,43878.016,64058.12282573013
299221,43878.016,26965.012522614317
299222,43878.016,35501.60578021075
299223,43878.016,52504.85163014729
299224,43878.016,49141.11738211549
299225,43878.016,32817.64419960462
299226,43878.016,47533.546316106025
299227,43878.016,76525.04742407458
299228,43878.016,29204.10426544422
299229,43878.016,4434.561438230394
299230,43878.016,35412.38786303416
299231,43878.016,49702.99043420037
299232,43878.016,46832.61306918318
299233,43878.016,25801.872332216848
299234,43878.016,10811.127476297888
299235,43878.016,58028.28673797542
299236,43878.016,18219.20818699038
299237,43878.016,9305.275231572909
299238,43878.016,38437.50562618964
299239,43878.016,20999.0308658626
299240,43878.016,59789.81710267441
299241,43878.016,11545.96069388582
299242,43878.016,21385.73656460023
299243,43878.016,19496.951608528358
299244,43878.016,6058.114120159618
299245,43878.016,40116.7742143321
299246,43878.016,58898.71594859199
299247,43878.016,71637.56750206878
299248,43878.016,38623.58435708691
299249,43878.016,71243.83683331042
299250,43878.016,70145.50881346215
299251,43878.016,5207.461512952332
299252,43878.016,54211.98008380702
299253,43878.016,26054.5437063568
299254,43878.016,11166.23142630412
299255,43878.016,20285.837779303223
299256,43878.016,42035.27972610693
299257,43878.016,22860.633484641552
299258,43878.016,50777.076209713116
299259,43878.016,16716.3589544387
299260,43878.016,53206.36385302819
299261,43878.016,51874.30462810667
299262,43878.016,6694.131159889114
299263,43878.016,63742.52724499204
299264,43878.016,37979.33907734046
299265,43878.016,55645.41357383107
299266,43878.016,44508.42445075738
299267,43878.016,64206.534601784864
299268,43878.016,63675.10640497695
299269,43878.016,35133.45516417761
299270,43878.016,19223.224371806704
299271,43878.016,10264.647747010838
299272,43878.016,39472.25885785826
299273,43878.016,9020.183993660665
299274,43878.016,44949.36767257071
299275,43878.016,8756.400232121105
299276,43878.016,31306.48911422062
299277,43878.016,2550.612091885656
299278,43878.016,26482.582929257293
299279,43878.016,11922.455255772973
299280,43878.016,20807.679114282546
299281,43878.016,44211.603146594935
299282,43878.016,30585.729513664548
299283,43878.016,48648.60980040256
299284,43878.016,50548.842812805044
299285,43878.016,19763.227047239612
299286,43878.016,17006.461515251554
299287,43878.016,12048.258176538136
299288,43878.016,68871.58648851853
299289,43878.016,9481.297513146785
299290,43878.016,20953.070940995443
299291,43878.016,22941.438290846196
299292,43878.016,54518.85957229268
299293,43878.016,16955.629763229652
299294,43878.016,34864.62881969628
299295,43878.016,18466.100591549293
299296,43878.016,11888.907896445726
299297,43878.016,28715.208762657898
299298,43878.016,31661.138926225587
299299,43878.016,36081.34731000729
299300,43878.016,10632.421372956866
299301,43878.016,53891.789181636996
299302,43878.016,53852.432614644546
299303,43878.016,38016.23658258361
299304,43878.016,5964.437650162341
299305,43878.016,30283.34266604082
299306,43878.016,47064.203504835066
299307,43878.016,18082.89266207863
299308,43878.016,29290.200758495106
299309,43878.016,48244.67118419087
299310,43878.016,36612.420942401965
299311,43878.016,45361.88047636627
299312,43878.016,8949.061408375343
299313,43878.016,10327.38566798143
299314,43878.016,47872.43713840053
299315,43878.016,43121.08492263897
299316,43878.016,32770.427399925014
299317,43878.016,40400.835078656775
299318,43878.016,40326.09814513818
