id,price,SalePrice
299319,43878.016,40081.26147581645
299320,43878.016,28328.26955063758
299321,43878.016,16281.592267188926
299322,43878.016,32232.84572474077
299323,43878.016,34918.36822004731
299324,43878.016,42108.09575849807
299325,43878.016,39191.132348934
299326,43878.016,42604.331953206594
299327,43878.016,60303.90541258361
299328,43878.016,45471.32566748997
299329,43878.016,43020.0780226246
299330,43878.016,47605.75561907415
299331,43878.016,11330.316089801625
299332,43878.016,74179.92494225682
299333,43878.016,13710.158174377777
299334,43878.016,43027.3016677354
299335,43878.016,30220.91634738791
299336,43878.016,22482.588528179178
299337,43878.016,64075.65218657213
299338,43878.016,58003.024603555044
299339,43878.016,69038.222519641
299340,43878.016,8099.052124256858
299341,43878.016,8154.774715224684
299342,43878.016,12904.550886455045
299343,43878.016,25624.29538479496
299344,43878.016,41943.77489272758
299345,43878.016,41186.0100013687
299346,43878.016,36002.50160537631
299347,43878.016,39387.89408614891
299348,43878.016,42504.10019044927
299349,43878.016,6475.115234237757
299350,43878.016,49201.03677869348
299351,43878.016,12852.137593357018
299352,43878.016,29660.431531887294
299353,43878.016,31787.672585612607
299354,43878.016,25223.26962389044
299355,43878.016,18246.1695374655
299356,43878.016,9183.817720741521
299357,43878.016,22964.250245629042
299358,43878.016,60019.09370951988
299359,43878.016,8594.471784009125
299360,43878.016,29433.86755007273
299361,43878.016,25738.830293950625
299362,43878.016,60585.02635716089
299363,43878.016,54403.31511803053
299364,43878.016,31050.435845933578
299365,43878.016,49809.22582728838
299366,43878.016,41737.117390850675
299367,43878.016,51142.06852393472
299368,43878.016,54253.28015244517
299369,43878.016,14311.870003312095
299370,43878.016,48176.96718855466
299371,43878.016,51652.52276436989
299372,43878.016,38634.83426271833
299373,43878.016,51485.761346506326
299374,43878.016,34601.56343129874
299375,43878.016,40533.15407609796
299376,43878.016,42105.12581180423
299377,43878.016,61809.668351572414
299378,43878.016,23928.30513512297
299379,43878.016,28299.093662321135
299380,43878.016,38067.9816171133
299381,43878.016,55721.9273965108
299382,43878.016,43123.897939591654
299383,43878.016,18040.640523186972
299384,43878.016,33606.78579006986
299385,43878.016,38633.08538378145
299386,43878.016,9415.304616015526
299387,43878.016,52017.54548457794
299388,43878.016,17627.51229707015
299389,43878.016,7559.3320622016945
299390,43878.016,74429.18700038598
299391,43878.016,47849.387909955796
299392,43878.016,34457.83993374339
299393,43878.016,18589.624561242184
299394,43878.016,75703.11405465945
299395,43878.016,16603.964896292837
299396,43878.016,50841.482622489115
299397,43878.016,58200.266580015494
299398,43878.016,43083.63277435833
299399,43878.016,29294.780567698886
299400,43878.016,40444.79390384885
299401,43878.016,24383.95949623877
299402,43878.016,46595.918719496774
299403,43878.016,27212.549490050074
299404,43878.016,18321.57125041578
299405,43878.016,10142.29494307341
299406,43878.016,26099.42670379049
299407,43878.016,20030.813586503962
299408,43878.016,43465.16987033503
299409,43878.016,20091.5503324707
299410,43878.016,24940.781113440713
299411,43878.016,18405.858887349492
299412,43878.016,65107.75541891462
299413,43878.016,52411.97301481226
299414,43878.016,19522.611515505872
299415,43878.016,53058.22218558751
299416,43878.016,31298.083968559054
299417,43878.016,20986.60929452084
299418,43878.016,46820.899069368796
299419,43878.016,85196.22714328738
299420,43878.016,59344.50725452161
299421,43878.016,57339.74417647171
299422,43878.016,95658.51553324382
299423,43878.016,44325.237317553896
299424,43878.016,22616.47223445879
299425,43878.016,13360.881161630963
299426,43878.016,45926.80264382574
299427,43878.016,36908.045269959046
299428,43878.016,57012.177726181304
299429,43878.016,67852.27368262701
299430,43878.016,7700.303252594023
299431,43878.016,26007.42203327479
299432,43878.016,48879.43050948812
299433,43878.016,17634.666708447734
299434,43878.016,9573.476111475447
299435,43878.016,17628.428413609257
299436,43878.016,50683.72866334975
299437,43878.016,59718.579496248836
299438,43878.016,22702.334515937895
299439,43878.016,26374.20444796318
299440,43878.016,56425.18503155346
299441,43878.016,20352.251119575933
299442,43878.016,28729.43886721405
299443,43878.016,29011.445242241
299444,43878.016,33824.28544670705
299445,43878.016,39102.63607313226
299446,43878.016,23454.71663193046
299447,43878.016,32115.822214280986
299448,43878.016,15128.5362325742
299449,43878.016,23819.37039604304
299450,43878.016,27612.595315928647
299451,43878.016,32844.340074402826
299452,43878.016,5818.824527563159
299453,43878.016,19532.717307013474
299454,43878.016,42412.88207812203
299455,43878.016,32057.848955023914
299456,43878.016,28933.940931457288
299457,43878.016,20709.540008590193
299458,43878.016,15178.412418786347
299459,43878.016,38074.27072539202
299460,43878.016,39101.44946418855
299461,43878.016,18419.920021073267
299462,43878.016,8860.933885735674
299463,43878.016,12938.857488057098
299464,43878.016,45795.122051244274
299465,43878.016,35239.23286254988
299466,43878.016,40878.23347471287
299467,43878.016,29763.00014013228
299468,43878.016,47613.80131653716
299469,43878.016,36589.03653066961
299470,43878.016,79441.26311633634
299471,43878.016,48369.216716906834
299472,43878.016,60667.56721312828
299473,43878.016,47872.49359124993
299474,43878.016,11379.266864827461
299475,43878.016,52830.69373119613
299476,43878.016,51176.04079077326
299477,43878.016,21032.16702031153
299478,43878.016,12517.477686597684
299479,43878.016,26209.533534176015
299480,43878.016,54821.63637511824
299481,43878.016,60075.780382697216
299482,43878.016,33000.92132748954
299483,43878.016,39288.68044048186
299484,43878.016,37757.44585335946
299485,43878.016,26542.982042409967
299486,43878.016,18419.325875693714
299487,43878.016,16754.571030857496
299488,43878.016,42979.38699327439
299489,43878.016,75305.88944226816
299490,43878.016,32390.581431626
299491,43878.016,20920.05748510891
299492,43878.016,20285.37117192842
299493,43878.016,18503.709094011083
299494,43878.016,17275.93081340218
299495,43878.016,24901.414796687095
299496,43878.016,11921.961249232883
299497,43878.016,39545.4650080999
299498,43878.016,13907.21082544589
299499,43878.016,61935.593455065966
299500,43878.016,8785.309451778785
299501,43878.016,30765.014946863306
299502,43878.016,70907.24131620652
299503,43878.016,21006.050568143957
299504,43878.016,31831.16271454651
299505,43878.016,65361.823834209434
299506,43878.016,39548.87326614302
299507,43878.016,28482.77991920839
299508,43878.016,33782.77951700442
299509,43878.016,38394.94173135701
299510,43878.016,62259.11943221211
299511,43878.016,8207.718233007621
299512,43878.016,39431.12424589381
299513,43878.016,36127.537060766066
299514,43878.016,11777.237235004008
299515,43878.016,54277.651556132776
299516,43878.016,56225.258483748185
299517,43878.016,73037.52590212517
299518,43878.016,51421.13484104107
299519,43878.016,39841.377214343265
299520,43878.016,67450.37202064977
299521,43878.016,12494.797962542027
299522,43878.016,37608.85390883681
299523,43878.016,61096.092842557926
299524,43878.016,20713.81350215166
299525,43878.016,57041.210897711986
299526,43878.016,31013.344885439463
299527,43878.016,31614.912360852795
299528,43878.016,11925.88460561843
299529,43878.016,49833.39842521422
299530,43878.016,21171.350317264914
299531,43878.016,25865.174108554373
299532,43878.016,25907.803235573792
299533,43878.016,40437.757706511315
299534,43878.016,54390.206048128144
299535,43878.016,25513.372670649063
299536,43878.016,48809.42340033851
299537,43878.016,24766.27789305918
299538,43878.016,52599.5630246215
299539,43878.016,47402.469883364305
299540,43878.016,24500.465910869356
299541,43878.016,14942.079366034684
299542,43878.016,22174.503744278045
299543,43878.016,28252.417322250312
299544,43878.016,49153.917421806655
299545,43878.016,33175.20891284443
299546,43878.016,62214.449919770566
299547,43878.016,25386.459453083975
299548,43878.016,23494.5278997845
299549,43878.016,25134.432811350707
299550,43878.016,7575.102531390424
299551,43878.016,50604.651669435894
299552,43878.016,42438.679122271446
299553,43878.016,94362.54845077715
299554,43878.016,38328.65403718251
299555,43878.016,16020.163443115538
299556,43878.016,33143.89609316635
299557,43878.016,4496.9495541106235
299558,43878.016,17099.23879831789
299559,43878.016,18328.464900133116
299560,43878.016,13386.911065983959
299561,43878.016,20107.989674936667
299562,43878.016,44457.38823423229
299563,43878.016,12012.519445142496
299564,43878.016,30666.45093728473
299565,43878.016,14290.655967276592
299566,43878.016,49372.13634588725
299567,43878.016,23295.69903964702
299568,43878.016,22718.586374989834
299569,43878.016,66603.92471938401
299570,43878.016,57489.35226222686
299571,43878.016,20927.256795140413
299572,43878.016,8092.947677097537
299573,43878.016,18239.614079653355
299574,43878.016,56944.19389523069
299575,43878.016,21652.448527524433
299576,43878.016,15370.074973779487
299577,43878.016,47591.5978720258
299578,43878.016,37082.137472984665
299579,43878.016,55938.627822361064
299580,43878.016,27440.752140980352
299581,43878.016,56044.58752535564
299582,43878.016,25381.321585835754
299583,43878.016,12464.594050887132
299584,43878.016,17757.35448879342
299585,43878.016,5319.6208982050475
299586,43878.016,30098.27158956587
299587,43878.016,6957.521672989404
299588,43878.016,25162.866425982567
299589,43878.016,44341.6175836475
299590,43878.016,31009.304660344165
299591,43878.016,41299.90081068692
299592,43878.016,9847.702786258616
299593,43878.016,60064.66011954663
299594,43878.016,19117.120742219893
299595,43878.016,13256.850821455993
299596,43878.016,66271.15659091764
299597,43878.016,16535.583401836815
299598,43878.016,11240.439282251218
299599,43878.016,10838.42799987634
299600,43878.016,27772.06265495602
299601,43878.016,37966.38365388277
299602,43878.016,32367.401374519148
299603,43878.016,47186.01931855328
299604,43878.016,48658.42103031614
299605,43878.016,48760.46010032706
299606,43878.016,46771.2634756657
299607,43878.016,38253.64872378306
299608,43878.016,24596.63978453677
299609,43878.016,50341.391363328614
299610,43878.016,26425.566716282847
299611,43878.016,37856.31636585926
299612,43878.016,48387.652340052366
299613,43878.016,53553.13174422079
299614,43878.016,32412.66888374987
299615,43878.016,49279.53397952419
299616,43878.016,42799.68575420011
299617,43878.016,49475.853734537915
299618,43878.016,26574.727863490916
299619,43878.016,42457.62110004611
299620,43878.016,9234.462304742217
299621,43878.016,20888.341588954943
299622,43878.016,19611.251929340444
299623,43878.016,55680.705564027696
299624,43878.016,59833.28255534235
299625,43878.016,31384.57766855785
299626,43878.016,47553.356652246686
299627,43878.016,23491.343934164517
299628,43878.016,38303.53007049272
299629,43878.016,12354.267438975003
299630,43878.016,6688.247307065238
299631,43878.016,38926.76119793181
299632,43878.016,13906.076602480078
299633,43878.016,30390.449698527056
299634,43878.016,40576.252034793295
299635,43878.016,31562.209281224987
299636,43878.016,36886.88605523595
299637,43878.016,39392.37784841533
299638,43878.016,12922.893017705213
299639,43878.016,46756.37173933399
299640,43878.016,26983.771606811424
299641,43878.016,7586.78327151021
299642,43878.016,64886.726148566144
299643,43878.016,35510.23187827936
299644,43878.016,26737.824279770455
299645,43878.016,13158.717858024793
299646,43878.016,7395.364091570542
299647,43878.016,11038.524255567212
299648,43878.016,22309.90505343743
299649,43878.016,24677.179321427913
299650,43878.016,46262.34399856357
299651,43878.016,40673.840230887545
299652,43878.016,11090.601598943409
299653,43878.016,14304.72356198921
299654,43878.016,33358.88993261113
299655,43878.016,16397.67869617719
299656,43878.016,28374.090891437547
299657,43878.016,8520.281770100444
299658,43878.016,17076.617688635928
299659,43878.016,18498.473558715155
299660,43878.016,41645.20564366387
299661,43878.016,14797.590301414322
299662,43878.016,29433.87167499152
299663,43878.016,50512.715101417125
299664,43878.016,27071.48637516153
299665,43878.016,28366.329739036653
299666,43878.016,17725.472121980547
299667,43878.016,66636.50645377082
299668,43878.016,23870.875169476247
299669,43878.016,29621.960463433104
299670,43878.016,41692.41030155113
299671,43878.016,49847.386212759695
299672,43878.016,42571.629047983406
299673,43878.016,45792.56461414765
299674,43878.016,49625.28774275985
299675,43878.016,19964.963308741448
299676,43878.016,30899.115724870648
299677,43878.016,37335.3526280365
299678,43878.016,30263.81746486579
299679,43878.016,56619.52824105801
299680,43878.016,25131.615685665794
299681,43878.016,34102.89480175409
299682,43878.016,39766.04568139164
299683,43878.016,28206.025085285848
299684,43878.016,51692.734100303416
299685,43878.016,9541.353424348068
299686,43878.016,28428.337501188442
299687,43878.016,13640.41113619123
299688,43878.016,46882.113361399235
299689,43878.016,29185.36179178114
299690,43878.016,48573.67140098939
299691,43878.016,67440.66632315103
299692,43878.016,21201.48789844449
299693,43878.016,11165.019071899913
299694,43878.016,17602.90748411042
299695,43878.016,36778.48148958801
299696,43878.016,62879.71611319427
299697,43878.016,20385.802422642886
299698,43878.016,28702.75488467604
299699,43878.016,22039.166072839587
299700,43878.016,15387.963729182296
299701,43878.016,11807.156623904708
299702,43878.016,24007.96743044672
299703,43878.016,31078.38505870606
299704,43878.016,23447.25650962739
299705,43878.016,28543.63469903632
299706,43878.016,33680.49730423005
299707,43878.016,56226.108046002744
299708,43878.016,32357.394955422125
299709,43878.016,42954.464916639474
299710,43878.016,19520.89561227212
299711,43878.016,43116.67422882778
299712,43878.016,58083.00576369285
299713,43878.016,42535.05359064527
299714,43878.016,83117.91327405555
299715,43878.016,22536.176218357603
299716,43878.016,26440.13031932561
299717,43878.016,51403.65102263408
299718,43878.016,32299.80596264592
299719,43878.016,51098.05408801252
299720,43878.016,45490.167726027285
299721,43878.016,33830.85269345565
299722,43878.016,10516.573677235887
299723,43878.016,12331.527940767395
299724,43878.016,13728.61864611538
299725,43878.016,13875.795592289194
299726,43878.016,40714.69659201181
299727,43878.016,38497.9109903201
299728,43878.016,46221.234040039504
299729,43878.016,67856.29900998596
299730,43878.016,35314.93532273257
299731,43878.016,32634.935401529194
299732,43878.016,34570.98685652603
299733,43878.016,51964.59760199679
299734,43878.016,20517.617303151877
299735,43878.016,33797.63555938155
299736,43878.016,24898.953327459847
299737,43878.016,38239.32670989647
299738,43878.016,32903.23005879305
299739,43878.016,68646.85527661079
299740,43878.016,49593.525196845025
299741,43878.016,34153.21101677233
299742,43878.016,37617.551376804084
299743,43878.016,34496.92281145076
299744,43878.016,29073.77889187791
299745,43878.016,15795.737501081758
299746,43878.016,9147.925462983256
299747,43878.016,26821.299209400095
299748,43878.016,60631.29783736213
299749,43878.016,25739.206684752167
299750,43878.016,33761.17861922168
299751,43878.016,9463.0059044747
299752,43878.016,17198.97315947097
299753,43878.016,26877.700371368865
299754,43878.016,20165.162833024227
299755,43878.016,34892.83981641578
299756,43878.016,24463.831940697528
299757,43878.016,35437.721299002515
299758,43878.016,31579.653794498616
299759,43878.016,30038.46497355417
299760,43878.016,22774.149873626193
299761,43878.016,33468.94605079896
299762,43878.016,52665.97190703689
299763,43878.016,43185.52776210667
299764,43878.016,59035.297463453986
299765,43878.016,59428.07249208018
299766,43878.016,15365.449949552461
299767,43878.016,58259.67473120775
299768,43878.016,7754.48890303168
299769,43878.016,39361.195159751165
299770,43878.016,14917.884876959763
299771,43878.016,8411.888506187839
299772,43878.016,66400.27649987156
299773,43878.016,25147.98220897221
299774,43878.016,80797.54601814519
299775,43878.016,37154.666875570685
299776,43878.016,53212.20709373405
299777,43878.016,40009.95141481076
299778,43878.016,11406.93181523588
299779,43878.016,22284.264533815283
299780,43878.016,32853.017374546114
299781,43878.016,50892.788468208004
299782,43878.016,32763.138595842043
299783,43878.016,63759.16979073631
299784,43878.016,83883.942492407
299785,43878.016,66543.17726147345
299786,43878.016,15776.364465590816
299787,43878.016,16858.220820722785
299788,43878.016,31768.650892207414
299789,43878.016,25986.736524257
299790,43878.016,8735.379851133914
299791,43878.016,19159.681457434734
299792,43878.016,45449.4875574121
299793,43878.016,14459.73751158892
299794,43878.016,30164.148229231552
299795,43878.016,23211.078873932584
299796,43878.016,14815.881886230529
299797,43878.016,23047.4367658242
299798,43878.016,33517.522865881554
299799,43878.016,46826.91533006087
299800,43878.016,48813.07301882209
299801,43878.016,45726.392418337666
299802,43878.016,52807.38543297403
299803,43878.016,63434.65622167969
299804,43878.016,16267.788657050478
299805,43878.016,32049.40373461812
299806,43878.016,39187.86863470755
299807,43878.016,79426.69512493133
299808,43878.016,38825.67084145087
299809,43878.016,5990.1700553410565
299810,43878.016,44962.07316972535
299811,43878.016,20237.691621834052
299812,43878.016,26885.986851173893
299813,43878.016,85486.92343916025
299814,43878.016,8650.347366184267
299815,43878.016,54517.65839235626
299816,43878.016,53881.56936063972
299817,43878.016,76533.46979270408
299818,43878.016,40007.50443982723
299819,43878.016,21857.560217574828
299820,43878.016,35647.70388722834
299821,43878.016,48073.57351811242
299822,43878.016,10077.04631520367
299823,43878.016,32243.31473878596
299824,43878.016,43105.677424366484
299825,43878.016,12628.903142415782
299826,43878.016,52166.2584736188
299827,43878.016,48323.38414069732
299828,43878.016,33139.5560559395
299829,43878.016,51439.441303638785
299830,43878.016,24285.871000455296
299831,43878.016,23075.5224416584
299832,43878.016,38106.520480162115
299833,43878.016,45365.814533288816
299834,43878.016,17242.81111190602
299835,43878.016,68674.33954188465
299836,43878.016,36742.651480068416
299837,43878.016,31855.43693699287
299838,43878.016,22656.439327926193
299839,43878.016,74008.37208138096
299840,43878.016,51127.86598349496
299841,43878.016,46586.49015780722
299842,43878.016,50590.949126808126
299843,43878.016,25232.73815454966
299844,43878.016,12120.542744667127
299845,43878.016,35275.26394882426
299846,43878.016,24644.161059339
299847,43878.016,16735.42735895366
299848,43878.016,17250.464783866333
299849,43878.016,11932.56421364569
299850,43878.016,24601.17866783581
299851,43878.016,19397.378079925726
299852,43878.016,25535.77819272872
299853,43878.016,56186.964881692395
299854,43878.016,13058.99816595669
299855,43878.016,38549.10782308368
299856,43878.016,18547.377844771967
299857,43878.016,30664.190349284556
299858,43878.016,27953.134071688302
299859,43878.016,29861.37474378758
299860,43878.016,39499.372362773196
299861,43878.016,23727.605712222045
299862,43878.016,9416.186876314108
299863,43878.016,27339.854083987033
299864,43878.016,92090.81581430306
299865,43878.016,31632.88972612026
299866,43878.016,15722.822947900757
299867,43878.016,21289.146637653073
299868,43878.016,16417.01717499583
299869,43878.016,45019.93688516352
299870,43878.016,44115.65602849818
299871,43878.016,29396.140921444283
299872,43878.016,27543.566802794496
299873,43878.016,11182.576218438058
299874,43878.016,9746.20605769898
299875,43878.016,63308.34318243985
299876,43878.016,30970.175495759908
299877,43878.016,21807.743133330634
299878,43878.016,57853.97170022435
299879,43878.016,30400.612829570946
299880,43878.016,89446.07895796052
299881,43878.016,50528.36083735138
299882,43878.016,43057.08948684853
299883,43878.016,35831.744519879896
299884,43878.016,57997.21192855674
299885,43878.016,53063.736624755235
299886,43878.016,64541.79692289173
299887,43878.016,30969.065693128527
299888,43878.016,16748.813191911126
299889,43878.016,18117.766702684734
299890,43878.016,9804.955480979374
299891,43878.016,39474.45404932704
299892,43878.016,65848.46738253937
299893,43878.016,14425.999443692592
299894,43878.016,51025.159826592804
299895,43878.016,37251.95550641853
299896,43878.016,59523.088057328285
299897,43878.016,9803.627178855544
299898,43878.016,10389.4284453907
299899,43878.016,59688.12346989745
299900,43878.016,12337.797268726847
299901,43878.016,23083.756971176048
299902,43878.016,68880.56927244538
299903,43878.016,32401.62222615583
299904,43878.016,27629.334667833515
299905,43878.016,48907.720552072955
299906,43878.016,54283.325608120074
299907,43878.016,43844.39247119129
299908,43878.016,39755.06577647597
299909,43878.016,15261.475663323894
299910,43878.016,23200.602667337036
299911,43878.016,18051.430666894077
299912,43878.016,40522.83414275107
299913,43878.016,40937.1855909635
299914,43878.016,63968.53078396681
299915,43878.016,12795.828342331259
299916,43878.016,18580.742701552383
299917,43878.016,57583.943292061165
299918,43878.016,27360.01065192763
299919,43878.016,40474.66046702112
299920,43878.016,70119.59459533947
299921,43878.016,35503.608623757136
299922,43878.016,39214.68364931854
299923,43878.016,31881.852503397156
299924,43878.016,42046.425277344555
299925,43878.016,16870.58194080312
299926,43878.016,29862.358163395795
299927,43878.016,34956.153728315854
299928,43878.016,20609.528843384658
299929,43878.016,9314.43723483604
299930,43878.016,15346.505718875595
299931,43878.016,9947.070969788438
299932,43878.016,31613.264247990952
299933,43878.016,31084.433723726514
299934,43878.016,62966.47509387823
299935,43878.016,39691.60690444839
299936,43878.016,44292.333642479556
299937,43878.016,51889.52727062437
299938,43878.016,66054.6186054348
299939,43878.016,27096.32667609054
299940,43878.016,67366.14122604471
299941,43878.016,15704.21519444991
299942,43878.016,15428.235631472147
299943,43878.016,53760.80387913092
299944,43878.016,54256.37579955455
299945,43878.016,21276.811155853116
299946,43878.016,41331.397641423624
299947,43878.016,55941.418613448375
299948,43878.016,67433.413898297
299949,43878.016,19344.88919850806
299950,43878.016,34583.63949615405
299951,43878.016,33728.00848703199
299952,43878.016,44536.052793523224
299953,43878.016,18405.02355970747
299954,43878.016,10133.886623771157
299955,43878.016,44397.64774461818
299956,43878.016,66640.97986622124
299957,43878.016,30551.6993246933
299958,43878.016,10828.55176517392
299959,43878.016,19099.44746857082
299960,43878.016,55844.33641563203
299961,43878.016,28708.13003210758
299962,43878.016,55160.24529724672
299963,43878.016,38369.71526544877
299964,43878.016,50737.17625710581
299965,43878.016,20743.83765206036
299966,43878.016,35155.49153428792
299967,43878.016,13406.950503003538
299968,43878.016,20284.27723763568
299969,43878.016,11613.64828574095
299970,43878.016,23812.7156380559
299971,43878.016,15190.659054114667
299972,43878.016,27394.93632128484
299973,43878.016,6484.15407731122
299974,43878.016,61122.139581998104
299975,43878.016,43813.03346701357
299976,43878.016,20858.481840424447
299977,43878.016,34189.38818038781
299978,43878.016,9105.378315741236
299979,43878.016,80743.78009000656
299980,43878.016,11402.437947031594
299981,43878.016,35189.44228165642
299982,43878.016,39629.162561711746
299983,43878.016,47159.50479744046
299984,43878.016,49806.81000534464
299985,43878.016,36651.39945617491
299986,43878.016,46323.84922104272
299987,43878.016,25710.239234106863
299988,43878.016,41669.774285814616
299989,43878.016,46469.23940913674
299990,43878.016,27235.548444713942
299991,43878.016,32901.584233760215
299992,43878.016,8194.1578357426
299993,43878.016,48320.64378614627
299994,43878.016,58622.29470126906
299995,43878.016,21006.81633907199
299996,43878.016,39789.635057635125
299997,43878.016,9499.315257460532
299998,43878.016,39836.850280698134
299999,43878.016,55000.222529743274
300000,43878.016,26123.240027331303
300001,43878.016,20783.101898415243
300002,43878.016,6848.11815507884
300003,43878.016,81454.34890969367
300004,43878.016,55642.7392803919
300005,43878.016,35120.171935201215
300006,43878.016,61855.40088509702
300007,43878.016,28497.69706687464
300008,43878.016,31128.888017872156
300009,43878.016,25938.54699821511
300010,43878.016,29010.362995640036
300011,43878.016,57879.95343458686
300012,43878.016,55151.488170477474
300013,43878.016,21470.227668508647
300014,43878.016,31159.510531813936
300015,43878.016,22536.43203248524
300016,43878.016,8298.313691718362
300017,43878.016,22314.299184795684
300018,43878.016,47059.54788811014
300019,43878.016,74894.34747316112
300020,43878.016,22881.04286242603
300021,43878.016,42074.02982684572
300022,43878.016,32190.233267396034
300023,43878.016,34305.47852994884
300024,43878.016,33492.72731628745
300025,43878.016,11816.641707262717
300026,43878.016,10760.059821427662
300027,43878.016,56122.25557156628
300028,43878.016,49091.83838661725
300029,43878.016,52532.70487444531
300030,43878.016,28506.41981145362
300031,43878.016,30525.504249081703
300032,43878.016,66957.24194331098
300033,43878.016,18170.802467320555
300034,43878.016,51706.998340000326
300035,43878.016,18017.87680516625
300036,43878.016,61154.05349305488
300037,43878.016,11826.589165011244
300038,43878.016,52541.78862612986
300039,43878.016,15520.583800531991
300040,43878.016,52826.16948125042
300041,43878.016,31676.143908207487
300042,43878.016,43832.57599827364
300043,43878.016,45416.41227448518
300044,43878.016,11061.4833206309
300045,43878.016,57557.968493336026
300046,43878.016,25534.07379453463
300047,43878.016,33002.5052029954
300048,43878.016,50478.53033054572
300049,43878.016,20005.688773486498
300050,43878.016,54090.95229030548
300051,43878.016,51768.834405795445
300052,43878.016,63237.65844236641
300053,43878.016,14325.771394107662
300054,43878.016,54034.40607845876
300055,43878.016,7611.556099966974
300056,43878.016,66686.81525822254
300057,43878.016,16812.553435209884
300058,43878.016,9756.771429565255
300059,43878.016,39905.77606568912
300060,43878.016,40075.60808331023
300061,43878.016,52940.25578412521
300062,43878.016,39971.57360567346
300063,43878.016,31179.873093283168
300064,43878.016,52627.20718421087
300065,43878.016,34893.05835376841
300066,43878.016,46374.93343623469
300067,43878.016,55107.62353569249
300068,43878.016,9743.648462690724
300069,43878.016,41881.139630958416
300070,43878.016,43236.36304344477
300071,43878.016,28477.273711952803
300072,43878.016,44753.57184787027
300073,43878.016,8333.044517016882
300074,43878.016,14181.683555693495
300075,43878.016,14328.833159852882
300076,43878.016,57941.977305722794
300077,43878.016,16463.787044298413
300078,43878.016,27293.339953918818
300079,43878.016,64073.914180293454
300080,43878.016,10094.485689723617
300081,43878.016,57517.68216237113
300082,43878.016,22843.766365341286
300083,43878.016,38989.04155754454
300084,43878.016,53894.98708036094
300085,43878.016,45183.70441090012
300086,43878.016,17916.468570919387
300087,43878.016,40807.49665338759
300088,43878.016,23913.824521399434
300089,43878.016,25189.603048142224
300090,43878.016,20424.406335460015
300091,43878.016,18893.440487344422
300092,43878.016,67128.3696801092
300093,43878.016,35309.854948319466
300094,43878.016,29849.484707209518
300095,43878.016,62106.25896305049
300096,43878.016,55901.98267981671
300097,43878.016,34474.05901111698
300098,43878.016,20258.998619000566
300099,43878.016,42158.36524238892
300100,43878.016,11226.392665284946
300101,43878.016,9173.842289073102
300102,43878.016,50832.406985110385
300103,43878.016,13788.89479877707
300104,43878.016,8229.43840437602
300105,43878.016,22428.589845403363
300106,43878.016,28314.617244753466
300107,43878.016,61343.8250019673
300108,43878.016,52636.982989989636
300109,43878.016,41551.230148155584
300110,43878.016,37577.864639256375
300111,43878.016,38943.743524761754
300112,43878.016,44041.232944978496
300113,43878.016,27421.42833503592
300114,43878.016,13868.487497625498
300115,43878.016,13479.093178107398
300116,43878.016,41445.01991688037
300117,43878.016,11845.86490251212
300118,43878.016,19607.122959961056
300119,43878.016,36159.045954788264
300120,43878.016,43473.51461849943
300121,43878.016,29864.122062877927
300122,43878.016,27356.887633650484
300123,43878.016,68408.12978929188
300124,43878.016,9085.906616217284
300125,43878.016,11681.392402623731
300126,43878.016,21239.28179689834
300127,43878.016,39803.59294218305
300128,43878.016,24979.379570313202
300129,43878.016,34937.450235350225
300130,43878.016,18600.616534597717
300131,43878.016,8824.988236184647
300132,43878.016,66573.04114434165
300133,43878.016,33006.106141740136
300134,43878.016,27421.03655878975
300135,43878.016,38111.958369888824
300136,43878.016,12250.283889699434
300137,43878.016,15481.093269574945
300138,43878.016,31176.326399081318
300139,43878.016,19243.687311386315
300140,43878.016,51141.33664524987
300141,43878.016,14474.026471173835
300142,43878.016,49754.49424993914
300143,43878.016,46961.789833100986
300144,43878.016,40869.85482810755
300145,43878.016,31662.598988704496
