id,price,SalePrice
300146,43878.016,24373.80462914181
300147,43878.016,6009.742188178737
300148,43878.016,9489.551265860355
300149,43878.016,37850.067294193745
300150,43878.016,51478.782703525496
300151,43878.016,13050.381282306105
300152,43878.016,49623.339877225175
300153,43878.016,20670.446999924265
300154,43878.016,19767.46662416631
300155,43878.016,5660.236199273944
300156,43878.016,29952.559053152803
300157,43878.016,17933.054282025725
300158,43878.016,15424.871657987125
300159,43878.016,37572.24715054934
300160,43878.016,50333.56256498571
300161,43878.016,34124.54350792103
300162,43878.016,17251.161438817548
300163,43878.016,53279.063847866855
300164,43878.016,48706.956750092184
300165,43878.016,38239.751278728814
300166,43878.016,8444.678407048084
300167,43878.016,54588.43293197283
300168,43878.016,41665.14677487815
300169,43878.016,49720.48773336983
300170,43878.016,46524.29956387804
300171,43878.016,50963.08492017469
300172,43878.016,46575.450782184176
300173,43878.016,41345.99736385836
300174,43878.016,28515.4968817557
300175,43878.016,70077.2141238891
300176,43878.016,49033.59108370927
300177,43878.016,19299.078049723645
300178,43878.016,72420.40803246772
300179,43878.016,56816.99582490178
300180,43878.016,61411.44788807375
300181,43878.016,37124.09768093678
300182,43878.016,8398.348590948452
300183,43878.016,66363.6006012893
300184,43878.016,80104.98024536554
300185,43878.016,23346.701447009684
300186,43878.016,42877.97118026597
300187,43878.016,54339.00210537317
300188,43878.016,11496.971023117205
300189,43878.016,73678.09255784156
300190,43878.016,41527.61958288707
300191,43878.016,59076.167189746455
300192,43878.016,25646.7747445633
300193,43878.016,48328.913865226845
300194,43878.016,19796.035830328703
300195,43878.016,56017.20419425638
300196,43878.016,29909.003694271225
300197,43878.016,17155.983173735316
300198,43878.016,17434.319461384803
300199,43878.016,51617.239333123114
300200,43878.016,20697.806954752446
300201,43878.016,63645.64966280882
300202,43878.016,38868.80085059334
300203,43878.016,16015.196697161358
300204,43878.016,42008.15085444705
300205,43878.016,43491.180717074225
300206,43878.016,36696.95407835418
300207,43878.016,47047.14363983487
300208,43878.016,37933.57729260843
300209,43878.016,20716.74924057151
300210,43878.016,24211.582736912893
300211,43878.016,11952.506219709743
300212,43878.016,46263.73869245936
300213,43878.016,36778.61680096454
300214,43878.016,57185.71715082624
300215,43878.016,24577.01054557894
300216,43878.016,38282.61862932957
300217,43878.016,54506.26542482102
300218,43878.016,26501.434913859517
300219,43878.016,9630.500304308569
300220,43878.016,60335.57980804494
300221,43878.016,35286.82906086398
300222,43878.016,15175.056919746892
300223,43878.016,43134.13095640983
300224,43878.016,35929.65622966602
300225,43878.016,46217.50225349645
300226,43878.016,40650.690075852915
300227,43878.016,14593.293348286608
300228,43878.016,53653.850220205684
300229,43878.016,8739.015342005467
300230,43878.016,15460.389436214542
300231,43878.016,22747.07869579739
300232,43878.016,4390.990155554084
300233,43878.016,42360.26804395685
300234,43878.016,13797.834168126601
300235,43878.016,46052.31159669647
300236,43878.016,43490.20648468557
300237,43878.016,51219.92974932958
300238,43878.016,23288.573510231774
300239,43878.016,9521.747936211395
300240,43878.016,42291.47486559088
300241,43878.016,20013.980990682634
300242,43878.016,90873.88011234824
300243,43878.016,31198.311635418
300244,43878.016,28323.74427799041
300245,43878.016,51692.646768192935
300246,43878.016,10086.453493499681
300247,43878.016,14726.148648778937
300248,43878.016,37323.33515461591
300249,43878.016,25850.510927377985
300250,43878.016,9318.932801959236
300251,43878.016,16968.786935162963
300252,43878.016,62345.43729534441
300253,43878.016,21037.378074391097
300254,43878.016,10364.37993937999
300255,43878.016,25054.853216873395
300256,43878.016,13278.563130489902
300257,43878.016,21044.048929893812
300258,43878.016,64398.15431081454
300259,43878.016,9695.339447948356
300260,43878.016,23905.002250742134
300261,43878.016,19447.47684927219
300262,43878.016,19251.488277107102
300263,43878.016,30220.682028820163
300264,43878.016,66815.15561689384
300265,43878.016,9821.574981821672
300266,43878.016,59889.960811888785
300267,43878.016,25672.408785002845
300268,43878.016,55893.48454644145
300269,43878.016,20270.317394801594
300270,43878.016,9705.094850117333
300271,43878.016,28664.950786955043
300272,43878.016,53907.53417874421
300273,43878.016,37171.551579054925
300274,43878.016,49648.26011529663
300275,43878.016,12030.50879161195
300276,43878.016,62987.20081467882
300277,43878.016,16219.23366957479
300278,43878.016,50931.165151486224
300279,43878.016,8345.566192417613
300280,43878.016,34055.0671472237
300281,43878.016,5048.678293093413
300282,43878.016,57401.06888788236
300283,43878.016,60020.494763345436
300284,43878.016,13749.755132185206
300285,43878.016,39483.98175901386
300286,43878.016,46293.25145487537
300287,43878.016,36711.13132607016
300288,43878.016,37931.93845651927
300289,43878.016,35398.45887663763
300290,43878.016,43493.522116624605
300291,43878.016,9828.84919625849
300292,43878.016,71011.63792555024
300293,43878.016,33494.16924797735
300294,43878.016,45550.22457338467
300295,43878.016,10891.194415930899
300296,43878.016,33537.74374188564
300297,43878.016,26037.82633033327
300298,43878.016,36186.91364571931
300299,43878.016,31429.88569515891
300300,43878.016,20571.531631898084
300301,43878.016,60264.49475380235
300302,43878.016,27696.22358053444
300303,43878.016,20875.77426814703
300304,43878.016,27210.15609239877
300305,43878.016,13167.472576215929
300306,43878.016,36893.36336205959
300307,43878.016,8056.351289349799
300308,43878.016,43791.01692464627
300309,43878.016,30006.414407630844
300310,43878.016,10858.300916647653
300311,43878.016,10640.491357726372
300312,43878.016,11093.195263683014
300313,43878.016,12863.451772532391
300314,43878.016,83392.53436560741
300315,43878.016,19788.810121623148
300316,43878.016,53792.367945723956
300317,43878.016,42548.9528841183
300318,43878.016,32553.526206208448
300319,43878.016,34748.91084131204
300320,43878.016,51480.60138245209
300321,43878.016,42371.40055030278
300322,43878.016,31254.787210651088
300323,43878.016,41790.27884195489
300324,43878.016,56371.06018279845
300325,43878.016,24923.101499156688
300326,43878.016,75021.47910304263
300327,43878.016,113477.01772902862
300328,43878.016,42764.22107776881
300329,43878.016,16876.63946320457
300330,43878.016,54763.23810259633
300331,43878.016,35341.818780805654
300332,43878.016,57797.48827703661
300333,43878.016,11953.533137879207
300334,43878.016,23728.577485963146
300335,43878.016,12377.641512076003
300336,43878.016,9734.847184943725
300337,43878.016,15818.34779594663
300338,43878.016,6702.424957215728
300339,43878.016,43107.607944484036
300340,43878.016,15075.581785332482
300341,43878.016,11227.60946606324
300342,43878.016,17932.605940984897
300343,43878.016,52314.72135810944
300344,43878.016,7173.975053247465
300345,43878.016,17205.945656366068
300346,43878.016,75256.7345324709
300347,43878.016,26672.48736155666
300348,43878.016,72473.18324874129
300349,43878.016,62127.16820698248
300350,43878.016,33722.48093304859
300351,43878.016,56039.45456382807
300352,43878.016,39095.76882528965
300353,43878.016,67520.86154069183
300354,43878.016,36090.60710957668
300355,43878.016,17316.760206147817
300356,43878.016,81146.95201033744
300357,43878.016,31386.401387468642
300358,43878.016,20407.556465550606
300359,43878.016,9087.26538304915
300360,43878.016,28410.884692342574
300361,43878.016,15556.235032198883
300362,43878.016,37599.726840844494
300363,43878.016,38573.692272660155
300364,43878.016,31293.419152878407
300365,43878.016,11259.850554976096
300366,43878.016,53037.532447548365
300367,43878.016,69822.56558902406
300368,43878.016,19939.930186450387
300369,43878.016,4872.285447469938
300370,43878.016,21005.30530839125
300371,43878.016,33931.5974640537
300372,43878.016,45354.1213151744
300373,43878.016,66547.1983910658
300374,43878.016,30324.50653839883
300375,43878.016,37329.867249277886
300376,43878.016,37915.42728686712
300377,43878.016,31223.761120372063
300378,43878.016,13714.540955249216
300379,43878.016,48235.6923507445
300380,43878.016,18135.34168547857
300381,43878.016,18291.006519104725
300382,43878.016,12457.55052144178
300383,43878.016,15884.114723728373
300384,43878.016,13514.619163413154
300385,43878.016,21291.126396905645
300386,43878.016,6807.965550224746
300387,43878.016,33303.319855860245
300388,43878.016,59580.58123418455
300389,43878.016,9686.889850055546
300390,43878.016,35160.86992761882
300391,43878.016,69316.7555646996
300392,43878.016,61567.350670301836
300393,43878.016,6874.774127189608
300394,43878.016,50637.091901399996
300395,43878.016,45518.955525273544
300396,43878.016,59281.55303299257
300397,43878.016,14519.083915855315
300398,43878.016,52019.03504423825
300399,43878.016,18436.407916448206
300400,43878.016,33359.25622183812
300401,43878.016,61177.46292337213
300402,43878.016,29471.764675504983
300403,43878.016,38129.6963013134
300404,43878.016,20352.92760644296
300405,43878.016,20178.38235163355
300406,43878.016,59113.420848296984
300407,43878.016,33130.25146862186
300408,43878.016,80273.43315370324
300409,43878.016,16899.659981451372
300410,43878.016,37256.045277827885
300411,43878.016,39530.36529475146
300412,43878.016,49919.143126820054
300413,43878.016,16989.796203375958
300414,43878.016,6847.802640358755
300415,43878.016,23729.109275955063
300416,43878.016,62706.222508957224
300417,43878.016,24452.792877706746
300418,43878.016,41903.83186992546
300419,43878.016,12140.449865703002
300420,43878.016,7221.408784358407
300421,43878.016,26422.75160912176
300422,43878.016,33158.31994581012
300423,43878.016,46091.12805756158
300424,43878.016,28474.5096775845
300425,43878.016,54162.56945999011
300426,43878.016,31051.194056116055
300427,43878.016,64969.43003906314
300428,43878.016,8430.768473270731
300429,43878.016,34098.04809024592
300430,43878.016,9079.174902758003
300431,43878.016,34683.83624087145
300432,43878.016,27780.445254368708
300433,43878.016,33260.25459831068
300434,43878.016,58238.89676063528
300435,43878.016,44539.600876339835
300436,43878.016,36843.55950127595
300437,43878.016,88735.07966087067
300438,43878.016,14616.568783770517
300439,43878.016,19885.09761760919
300440,43878.016,27920.55403202567
300441,43878.016,49015.930136841394
300442,43878.016,48356.5652331899
300443,43878.016,33637.88022682468
300444,43878.016,14340.72017880131
300445,43878.016,8825.645573456497
300446,43878.016,13786.271894440502
300447,43878.016,38046.20767736841
300448,43878.016,69749.42642772416
300449,43878.016,14332.940628470917
300450,43878.016,52723.54746708123
300451,43878.016,51956.40672225822
300452,43878.016,11532.452598302947
300453,43878.016,9974.693236133822
300454,43878.016,54586.99107328999
300455,43878.016,33245.59129693796
300456,43878.016,26590.47703688238
300457,43878.016,43431.973172747865
300458,43878.016,11739.310581738137
300459,43878.016,13225.581172742304
300460,43878.016,50813.47532936692
300461,43878.016,54606.649094236025
300462,43878.016,34433.41048498612
300463,43878.016,31300.128465765207
300464,43878.016,46540.8925566211
300465,43878.016,19217.221101961208
300466,43878.016,34854.246304079774
300467,43878.016,63803.45290195701
300468,43878.016,14672.796473145147
300469,43878.016,58038.02352200306
300470,43878.016,64026.9357358911
300471,43878.016,52280.04257986696
300472,43878.016,40052.86111904141
300473,43878.016,45367.86394397649
300474,43878.016,27341.80565603695
300475,43878.016,50820.88443896844
300476,43878.016,22106.282892314262
300477,43878.016,40410.13062047072
300478,43878.016,40912.919978683734
300479,43878.016,37569.12201679012
300480,43878.016,9404.298693591567
300481,43878.016,35731.220064677465
300482,43878.016,44452.560032725036
300483,43878.016,11935.838305159008
300484,43878.016,36099.39041148609
300485,43878.016,9719.463582708318
300486,43878.016,38251.42651600802
300487,43878.016,55001.3198489662
300488,43878.016,23705.221746530733
300489,43878.016,54304.188981137726
300490,43878.016,39339.53088983441
300491,43878.016,56238.14430173509
300492,43878.016,28304.71498075618
300493,43878.016,15987.51167677707
300494,43878.016,56638.302792372444
300495,43878.016,26052.901873166098
300496,43878.016,12169.730028998914
300497,43878.016,54453.8573134238
300498,43878.016,35349.014384093614
300499,43878.016,14529.978380283414
300500,43878.016,28991.69590548089
300501,43878.016,25975.822741933775
300502,43878.016,20789.24723290076
300503,43878.016,16670.768589797346
300504,43878.016,41965.67281950646
300505,43878.016,75000.11225494003
300506,43878.016,6966.626827030695
300507,43878.016,30826.27940087365
300508,43878.016,41260.82475263705
300509,43878.016,20353.5374354663
300510,43878.016,37415.5056282335
300511,43878.016,25638.21635061356
300512,43878.016,29946.481014332654
300513,43878.016,27030.472946542064
300514,43878.016,39033.64424006146
300515,43878.016,35877.804160402804
300516,43878.016,30316.352534601418
300517,43878.016,33106.490578947625
300518,43878.016,17734.193126555638
300519,43878.016,23486.75513842997
300520,43878.016,3389.2576423203377
300521,43878.016,54409.441936364325
300522,43878.016,39466.696266739746
300523,43878.016,33264.21094336426
300524,43878.016,70551.1580695499
300525,43878.016,47990.60586693541
300526,43878.016,34093.15415177853
300527,43878.016,19012.360672744333
300528,43878.016,50864.15378156137
300529,43878.016,25272.10780550855
300530,43878.016,39687.38051463993
300531,43878.016,37021.3869936698
300532,43878.016,42776.41245043671
300533,43878.016,11919.010789817106
300534,43878.016,33196.99463274304
300535,43878.016,40585.46628313542
300536,43878.016,26382.482313457112
300537,43878.016,24309.88531036444
300538,43878.016,50384.72079902024
300539,43878.016,51263.483433697824
300540,43878.016,8527.489011262667
300541,43878.016,25102.60412720546
300542,43878.016,17842.161170623618
300543,43878.016,41696.469358297814
300544,43878.016,25136.380340603515
300545,43878.016,37327.92783827897
300546,43878.016,47214.11289551624
300547,43878.016,89261.77947575689
300548,43878.016,52882.82186945474
300549,43878.016,53881.67505602355
300550,43878.016,46321.499757435704
300551,43878.016,40746.230844414575
300552,43878.016,14505.398315298442
300553,43878.016,22517.400147799628
300554,43878.016,30252.28415166542
300555,43878.016,33103.74059497109
300556,43878.016,20230.72456418712
300557,43878.016,56851.24913103297
300558,43878.016,7506.640462793749
300559,43878.016,17498.317603618987
300560,43878.016,34972.44502460144
300561,43878.016,11950.409980632121
300562,43878.016,29413.201408685858
300563,43878.016,8840.883432806624
300564,43878.016,51379.74239245463
300565,43878.016,26620.517943615538
300566,43878.016,3004.857584597451
300567,43878.016,49625.958785507515
300568,43878.016,12722.722559321031
300569,43878.016,40256.18335831274
300570,43878.016,47783.900935426725
300571,43878.016,22546.360015098428
300572,43878.016,6774.702957562524
300573,43878.016,8899.812211247918
300574,43878.016,14987.63334610085
300575,43878.016,33288.91963783722
300576,43878.016,19193.069436587037
300577,43878.016,19577.853829226595
300578,43878.016,20775.755003960658
300579,43878.016,77238.57877698459
300580,43878.016,24400.774238032463
300581,43878.016,36530.795322212216
300582,43878.016,7476.235243731299
300583,43878.016,55636.65106419231
300584,43878.016,52408.85950605782
300585,43878.016,49299.662739089785
300586,43878.016,26346.44208811304
300587,43878.016,56398.13027586388
300588,43878.016,57267.367699605886
300589,43878.016,31386.999888321978
300590,43878.016,55897.0262450561
300591,43878.016,67062.2160921484
300592,43878.016,34373.35212187731
300593,43878.016,18746.071398659195
300594,43878.016,13578.21745425462
300595,43878.016,22128.115109204202
300596,43878.016,18085.28772785743
300597,43878.016,48700.14395288952
300598,43878.016,15492.876916870502
300599,43878.016,5600.41327410568
300600,43878.016,25185.87374332527
300601,43878.016,12375.392046935915
300602,43878.016,12920.585679097521
300603,43878.016,56974.348033403454
300604,43878.016,39115.64384186843
300605,43878.016,46323.8667556475
300606,43878.016,63856.31659659097
300607,43878.016,25126.06259430782
300608,43878.016,44774.51663151104
300609,43878.016,38819.63255416294
300610,43878.016,10211.901147657129
300611,43878.016,9145.917970890583
300612,43878.016,47806.694624801705
300613,43878.016,41709.54936236794
300614,43878.016,30810.996068873155
300615,43878.016,10765.639356196452
300616,43878.016,23502.611052052944
300617,43878.016,10240.442218374066
300618,43878.016,34954.11712878918
300619,43878.016,37655.37677227959
300620,43878.016,20263.948490611576
300621,43878.016,9769.622542852527
300622,43878.016,31095.92494160369
300623,43878.016,19043.960720828618
300624,43878.016,44237.944309744395
300625,43878.016,56857.73256155174
300626,43878.016,43526.20816203784
300627,43878.016,22795.023556227596
300628,43878.016,16838.745985267753
300629,43878.016,21545.820787399036
300630,43878.016,26414.66537265555
300631,43878.016,11343.16029822298
300632,43878.016,65670.25045385775
300633,43878.016,13838.349714479324
300634,43878.016,20542.03719688148
300635,43878.016,71880.5609908705
300636,43878.016,18735.392025747948
300637,43878.016,38171.7254486514
300638,43878.016,46653.55643291873
300639,43878.016,25572.81217468538
300640,43878.016,43552.285712751356
300641,43878.016,18752.90721025926
300642,43878.016,54255.91483097925
300643,43878.016,9469.423760892038
300644,43878.016,15250.762755963862
300645,43878.016,51359.55834890877
300646,43878.016,46510.760179875695
300647,43878.016,8265.961272593997
300648,43878.016,16301.757152810422
300649,43878.016,20300.16422457401
300650,43878.016,43825.67351646293
300651,43878.016,65074.41973004755
300652,43878.016,13875.286080843713
300653,43878.016,20367.070273398433
300654,43878.016,12890.168438440243
300655,43878.016,43393.59719555574
300656,43878.016,47802.439192614074
300657,43878.016,32444.619209559594
300658,43878.016,54480.309265940894
300659,43878.016,16229.425750855366
300660,43878.016,32658.45277204268
300661,43878.016,26206.768630676284
300662,43878.016,34955.23349557828
300663,43878.016,41332.4433903169
300664,43878.016,48894.507667516526
300665,43878.016,43825.719966373064
300666,43878.016,44683.62836866224
300667,43878.016,59030.13982332163
300668,43878.016,22887.78184108305
300669,43878.016,49459.223889845736
300670,43878.016,31609.69638449856
300671,43878.016,59716.90005619063
300672,43878.016,55269.47932572799
300673,43878.016,53478.129301058376
300674,43878.016,13647.836042126217
300675,43878.016,21873.37318569968
300676,43878.016,51792.90619625872
300677,43878.016,8042.021034825055
300678,43878.016,35584.76637372003
300679,43878.016,23383.878437988882
300680,43878.016,10112.296971484418
300681,43878.016,93388.79150837217
300682,43878.016,33600.98242797313
300683,43878.016,9585.090381268084
300684,43878.016,27168.41787757137
300685,43878.016,30474.165163498605
300686,43878.016,36235.58391749896
300687,43878.016,12408.46041406344
300688,43878.016,27263.596181740322
300689,43878.016,15569.353353262955
300690,43878.016,13203.053471263363
300691,43878.016,52236.069478397054
300692,43878.016,13039.35106098414
300693,43878.016,43776.6370538967
300694,43878.016,12703.415120423984
300695,43878.016,20737.39961215543
300696,43878.016,59454.99499953364
300697,43878.016,28757.369650204582
300698,43878.016,26445.901193392274
300699,43878.016,32824.27995445533
300700,43878.016,27141.734457841034
300701,43878.016,37642.18843854865
300702,43878.016,21743.260419047216
300703,43878.016,14935.374098866696
300704,43878.016,33331.59669353976
300705,43878.016,31645.111139871547
300706,43878.016,15629.133251044675
300707,43878.016,20960.587011335883
300708,43878.016,21908.0965763039
300709,43878.016,56809.63296707114
300710,43878.016,59666.84103316508
300711,43878.016,8289.457009787448
300712,43878.016,44389.979109450585
300713,43878.016,9211.762597122965
300714,43878.016,44783.66096553756
300715,43878.016,14058.991401725249
300716,43878.016,42267.73537070907
300717,43878.016,7403.648810762574
300718,43878.016,31666.529768552868
300719,43878.016,16831.28482329548
300720,43878.016,13499.626301534361
300721,43878.016,62260.607369724705
300722,43878.016,33604.618479396115
300723,43878.016,74559.19239876934
300724,43878.016,21021.02046220217
300725,43878.016,38511.04784770073
300726,43878.016,52291.93060286731
300727,43878.016,9404.08225976257
300728,43878.016,34088.685020722914
300729,43878.016,50895.42525142546
300730,43878.016,44133.12919425432
300731,43878.016,6993.484146343766
300732,43878.016,21540.10692476933
300733,43878.016,59105.55727149619
300734,43878.016,15068.95590077883
300735,43878.016,16191.349749997342
300736,43878.016,39122.75848289618
300737,43878.016,42576.89100212416
300738,43878.016,45490.896009373006
300739,43878.016,43812.87920923736
300740,43878.016,26455.20650896579
300741,43878.016,44453.752323280525
300742,43878.016,24401.94428441653
300743,43878.016,89864.70705600874
300744,43878.016,11138.7504592105
300745,43878.016,65596.53261233498
300746,43878.016,34982.085120174044
300747,43878.016,60384.35756914207
300748,43878.016,48537.42528891756
300749,43878.016,30430.117780531935
300750,43878.016,66253.87926065634
300751,43878.016,53031.35214037998
300752,43878.016,49025.80623113504
300753,43878.016,13046.626320512352
300754,43878.016,7583.195215626995
300755,43878.016,48128.96280465618
300756,43878.016,39473.3561721484
300757,43878.016,40970.180401970894
300758,43878.016,64287.75069764702
300759,43878.016,24734.543528625483
300760,43878.016,22137.00425537147
300761,43878.016,19385.746335112097
300762,43878.016,34372.05783256928
300763,43878.016,52543.03423394653
300764,43878.016,32689.054485663495
300765,43878.016,67075.5062727691
300766,43878.016,23686.438584162803
300767,43878.016,49916.46152566541
300768,43878.016,31914.13037060441
300769,43878.016,38012.03440021455
300770,43878.016,38141.812293777046
300771,43878.016,41593.521602977075
300772,43878.016,20275.478859072486
300773,43878.016,20395.220689165417
300774,43878.016,23023.926425172485
300775,43878.016,19767.21461091283
300776,43878.016,13051.12086244886
300777,43878.016,41568.6303468529
300778,43878.016,30110.8076118382
300779,43878.016,43524.25697013516
300780,43878.016,71023.00759524934
300781,43878.016,55686.68687362558
300782,43878.016,51937.13113879269
300783,43878.016,14341.721402507243
300784,43878.016,16809.05592059578
300785,43878.016,30414.851351769485
300786,43878.016,60877.20855135687
300787,43878.016,46678.700726624455
300788,43878.016,18611.019579101783
300789,43878.016,12622.52735683628
300790,43878.016,41904.57173681484
300791,43878.016,44463.386855503515
300792,43878.016,48421.242109494226
300793,43878.016,9733.00699745566
300794,43878.016,23780.30227489581
300795,43878.016,53360.56165381611
300796,43878.016,7105.105583725087
300797,43878.016,35915.411823779854
300798,43878.016,16998.88497771644
300799,43878.016,56310.35485862647
300800,43878.016,8549.211412781433
300801,43878.016,10333.245756836674
300802,43878.016,12605.775158574526
300803,43878.016,25851.423743875606
300804,43878.016,48551.16878419929
300805,43878.016,39254.59016357866
300806,43878.016,22442.851930563716
300807,43878.016,10752.323359971493
300808,43878.016,75008.63183989657
300809,43878.016,9848.822712892767
300810,43878.016,32939.921834653855
300811,43878.016,31068.08312627875
300812,43878.016,29985.678909723098
300813,43878.016,37772.30629414684
300814,43878.016,28306.53798398558
300815,43878.016,65822.79203255051
300816,43878.016,17449.097976237048
300817,43878.016,23870.627425335882
300818,43878.016,50277.11556132596
300819,43878.016,119200.39027193777
300820,43878.016,12840.381162502203
300821,43878.016,36431.82504330158
300822,43878.016,19733.697973991573
300823,43878.016,27060.36113561366
300824,43878.016,31612.030263306424
300825,43878.016,30822.101878045785
300826,43878.016,10373.901666051068
300827,43878.016,51975.927951632286
300828,43878.016,22581.984726778264
300829,43878.016,51978.0290076945
300830,43878.016,42611.39485298014
300831,43878.016,24845.40597299225
300832,43878.016,41079.59117236676
300833,43878.016,23103.221944454763
300834,43878.016,27621.42647569312
300835,43878.016,36071.52683008012
300836,43878.016,18859.001231959337
300837,43878.016,45938.33756003575
300838,43878.016,27386.847319838565
300839,43878.016,67481.62813396251
300840,43878.016,20054.242815100948
300841,43878.016,117886.95779651027
300842,43878.016,83678.43013856381
300843,43878.016,47812.48508360898
300844,43878.016,43224.449530737904
300845,43878.016,11907.457101684262
300846,43878.016,54689.2965412912
300847,43878.016,10440.645816496264
300848,43878.016,67752.64477735787
300849,43878.016,7952.7514825049375
300850,43878.016,11579.979519240032
300851,43878.016,20900.56981640913
300852,43878.016,40292.061559608424
300853,43878.016,11524.61103012593
300854,43878.016,7073.9743010148295
300855,43878.016,39367.656967320065
300856,43878.016,41691.11219696624
300857,43878.016,12703.693042330473
300858,43878.016,28763.1616934205
300859,43878.016,80898.59622500904
300860,43878.016,20701.510388654042
300861,43878.016,57754.89111935231
300862,43878.016,46076.474920347864
300863,43878.016,26291.62202707407
300864,43878.016,11619.955927390136
300865,43878.016,61373.97217816921
300866,43878.016,14543.663218330608
300867,43878.016,30691.27161357447
300868,43878.016,72203.18339471756
300869,43878.016,16663.15931082768
300870,43878.016,67456.78769444732
300871,43878.016,19442.280214631315
300872,43878.016,45753.37797830711
300873,43878.016,48232.14287866656
300874,43878.016,27207.771147018244
300875,43878.016,62836.29095242687
300876,43878.016,54088.141582422926
300877,43878.016,13684.449297832445
300878,43878.016,67671.62741440439
300879,43878.016,39240.57974636659
300880,43878.016,67668.42767662388
300881,43878.016,19157.517536050906
300882,43878.016,19056.77609891593
300883,43878.016,25397.100654691698
300884,43878.016,52912.807452658606
300885,43878.016,10779.760753253366
300886,43878.016,24268.005381476592
300887,43878.016,6001.20046026363
300888,43878.016,21143.516521526348
300889,43878.016,31546.328758938813
300890,43878.016,46408.62687920749
300891,43878.016,15851.669367904206
300892,43878.016,34601.757287193774
300893,43878.016,52864.60750111542
300894,43878.016,28998.511468637313
300895,43878.016,28104.250324703524
300896,43878.016,53561.09159847779
300897,43878.016,50302.77257257806
300898,43878.016,29382.677159597926
300899,43878.016,24152.43698501142
300900,43878.016,35413.64280034654
300901,43878.016,37868.29326450734
300902,43878.016,28549.659081744816
300903,43878.016,21616.113427869324
300904,43878.016,9475.421941154633
300905,43878.016,18309.11990879123
300906,43878.016,13784.529826301157
300907,43878.016,10744.473611776952
300908,43878.016,20158.776725329513
300909,43878.016,39552.508897266816
300910,43878.016,38135.207905176016
300911,43878.016,27254.295884991265
300912,43878.016,24889.227333661984
300913,43878.016,56110.13760289674
300914,43878.016,8270.11775835147
300915,43878.016,20111.478827475974
300916,43878.016,38466.18748830498
300917,43878.016,60796.57600998873
300918,43878.016,25176.052829463944
300919,43878.016,70302.89598253083
300920,43878.016,70862.08617406622
300921,43878.016,11304.139611876575
300922,43878.016,12616.430066238934
300923,43878.016,42081.18862192645
300924,43878.016,22572.587071298483
300925,43878.016,20134.04970706902
300926,43878.016,9544.988177169698
300927,43878.016,25420.738114691027
300928,43878.016,12759.20443501882
300929,43878.016,74912.32314045628
300930,43878.016,44612.4119655624
300931,43878.016,34789.35293744486
300932,43878.016,16451.517901507403
300933,43878.016,16555.338885397076
300934,43878.016,12123.579169908127
300935,43878.016,31140.09282351914
300936,43878.016,31142.034579307794
300937,43878.016,50097.59750181303
300938,43878.016,22372.57039936534
300939,43878.016,55073.26021222909
300940,43878.016,57893.7699523528
300941,43878.016,55530.505504851746
300942,43878.016,21691.951389349764
300943,43878.016,34343.39552720018
300944,43878.016,16256.360947792506
300945,43878.016,8878.79761157675
300946,43878.016,74344.40772576779
300947,43878.016,30226.464506072472
300948,43878.016,45758.93413275027
300949,43878.016,56560.39941591882
300950,43878.016,52239.569450015
300951,43878.016,21452.019676865388
300952,43878.016,29402.31872743867
300953,43878.016,29752.207622295853
300954,43878.016,59484.231249601704
300955,43878.016,18782.829587769233
300956,43878.016,72725.60449494986
300957,43878.016,41241.6474459832
300958,43878.016,67527.14959191298
300959,43878.016,45531.96825054021
300960,43878.016,48489.57011291185
300961,43878.016,18087.0085912722
300962,43878.016,44759.755254561824
300963,43878.016,9806.87802225055
300964,43878.016,7643.933997590422
300965,43878.016,54595.44696349798
300966,43878.016,36977.4936834903
300967,43878.016,28176.5512460069
300968,43878.016,13000.854777900982
300969,43878.016,55603.5949666253
300970,43878.016,29350.28755066915
300971,43878.016,13260.254583838901
300972,43878.016,39540.182896197606
300973,43878.016,31598.633173708226
