id,price,SalePrice
300974,43878.016,44684.732021180724
300975,43878.016,30470.289555330128
300976,43878.016,19174.153002046904
300977,43878.016,71412.87062623509
300978,43878.016,55620.93372271218
300979,43878.016,12205.521570437184
300980,43878.016,12543.528927675721
300981,43878.016,8214.724373301866
300982,43878.016,52412.07106212608
300983,43878.016,60922.836130762924
300984,43878.016,45376.89781981182
300985,43878.016,17114.000780109833
300986,43878.016,51944.08418486707
300987,43878.016,10975.2631894858
300988,43878.016,7096.839647980714
300989,43878.016,25864.337858976116
300990,43878.016,22788.942623559564
300991,43878.016,7920.546153276441
300992,43878.016,48411.1221528946
300993,43878.016,33481.137792361944
300994,43878.016,14632.861430655323
300995,43878.016,76278.74253122475
300996,43878.016,58256.366825002144
300997,43878.016,61728.53007852092
300998,43878.016,27856.76194884466
300999,43878.016,30708.619888076773
301000,43878.016,8921.397069295617
301001,43878.016,6212.340370194109
301002,43878.016,13739.873454888066
301003,43878.016,12893.884301012336
301004,43878.016,36875.027248312064
301005,43878.016,107008.85977565056
301006,43878.016,30053.82092251851
301007,43878.016,47159.30547915029
301008,43878.016,16977.678260370616
301009,43878.016,21012.204986319262
301010,43878.016,47578.63129933758
301011,43878.016,26543.621364976116
301012,43878.016,45849.612671302166
301013,43878.016,29331.42526095279
301014,43878.016,51798.74953156727
301015,43878.016,19727.52108871388
301016,43878.016,12140.374175931878
301017,43878.016,66917.11987656291
301018,43878.016,73806.76806163727
301019,43878.016,9772.921987533733
301020,43878.016,33987.4258880571
301021,43878.016,35100.61954212374
301022,43878.016,24588.90342835082
301023,43878.016,44041.839534996
301024,43878.016,22704.714172243373
301025,43878.016,45281.94913234586
301026,43878.016,47606.613243112406
301027,43878.016,48506.21961125602
301028,43878.016,24203.900212621527
301029,43878.016,25343.814813897654
301030,43878.016,22205.621844478275
301031,43878.016,13807.085722248374
301032,43878.016,23811.62432808812
301033,43878.016,28663.05331297793
301034,43878.016,25139.06500317256
301035,43878.016,30904.63151513639
301036,43878.016,37095.41132571902
301037,43878.016,54136.60173313602
301038,43878.016,33024.55575594964
301039,43878.016,15166.105834336297
301040,43878.016,113771.3370199681
301041,43878.016,37482.73451354618
301042,43878.016,58185.87120298541
301043,43878.016,9110.17939729918
301044,43878.016,46195.075432271384
301045,43878.016,6920.716706502174
301046,43878.016,43014.55445107076
301047,43878.016,23475.220153276343
301048,43878.016,40788.59504935175
301049,43878.016,47753.990853256095
301050,43878.016,50163.56709015067
301051,43878.016,25041.098539351304
301052,43878.016,52601.07289780506
301053,43878.016,12674.260177192908
301054,43878.016,36866.01081169541
301055,43878.016,15765.499439820625
301056,43878.016,42512.59498695539
301057,43878.016,36568.60342668682
301058,43878.016,22582.97393946131
301059,43878.016,51733.68233645982
301060,43878.016,58489.21375557471
301061,43878.016,51535.52262485083
301062,43878.016,42058.16277293199
301063,43878.016,28811.14180150884
301064,43878.016,53084.38438336429
301065,43878.016,10290.944433914778
301066,43878.016,44273.737356470934
301067,43878.016,18458.145816615317
301068,43878.016,17249.215470415587
301069,43878.016,17565.63574071036
301070,43878.016,52823.01286815807
301071,43878.016,34417.59538401725
301072,43878.016,64462.02354773061
301073,43878.016,42530.42647326895
301074,43878.016,37209.33167131584
301075,43878.016,32189.56354480791
301076,43878.016,43851.068634909
301077,43878.016,14227.651663664186
301078,43878.016,55546.124415919214
301079,43878.016,53608.359720286455
301080,43878.016,34832.0875355738
301081,43878.016,12833.989068911504
301082,43878.016,54036.856149317005
301083,43878.016,11808.558735515751
301084,43878.016,11087.273885709184
301085,43878.016,44785.97430596378
301086,43878.016,12323.772756356873
301087,43878.016,19120.79348567786
301088,43878.016,58887.445751195
301089,43878.016,54374.86653889088
301090,43878.016,10096.142696172035
301091,43878.016,52389.89588444704
301092,43878.016,64896.15465667399
301093,43878.016,57589.35098941894
301094,43878.016,14762.633235431347
301095,43878.016,56815.21301746295
301096,43878.016,71732.79316643848
301097,43878.016,10308.349051525798
301098,43878.016,37964.954141916234
301099,43878.016,22750.84052703508
301100,43878.016,61217.59167756047
301101,43878.016,29057.229585856057
301102,43878.016,18243.468172514084
301103,43878.016,66734.12825520772
301104,43878.016,19794.378663687494
301105,43878.016,32895.80986559047
301106,43878.016,60707.54031591118
301107,43878.016,34481.488621505654
301108,43878.016,50801.77241338807
301109,43878.016,62189.604558855935
301110,43878.016,69522.87894296294
301111,43878.016,10977.929670959593
301112,43878.016,35227.564128471284
301113,43878.016,28518.73762998361
301114,43878.016,70454.18769906973
301115,43878.016,52829.75111619148
301116,43878.016,31335.097599960893
301117,43878.016,37091.851122061256
301118,43878.016,48706.89913701771
301119,43878.016,28362.167845943644
301120,43878.016,73073.80246611961
301121,43878.016,20156.79148621428
301122,43878.016,29011.23585080884
301123,43878.016,37247.19567833473
301124,43878.016,43368.93542815171
301125,43878.016,13072.576696108803
301126,43878.016,35225.5814179622
301127,43878.016,46044.197698188036
301128,43878.016,11673.329805113386
301129,43878.016,94596.37363862719
301130,43878.016,54586.96682765212
301131,43878.016,27372.677184216427
301132,43878.016,14138.405703173667
301133,43878.016,12810.689762779844
301134,43878.016,17904.32241981266
301135,43878.016,41920.7117817238
301136,43878.016,32176.085193680585
301137,43878.016,8746.574194652381
301138,43878.016,22226.306706503878
301139,43878.016,15146.16545991931
301140,43878.016,64162.70237701739
301141,43878.016,20751.595801577776
301142,43878.016,59415.098733815365
301143,43878.016,65838.38551115047
301144,43878.016,14747.383696880384
301145,43878.016,35273.39410954519
301146,43878.016,72419.98155373357
301147,43878.016,55003.80942328449
301148,43878.016,10113.527304620804
301149,43878.016,24674.173224651917
301150,43878.016,62109.93950504809
301151,43878.016,20296.586294137964
301152,43878.016,21768.212493290826
301153,43878.016,70259.58188399725
301154,43878.016,39371.47825754964
301155,43878.016,51059.86125911913
301156,43878.016,12565.739758645137
301157,43878.016,10158.742618921764
301158,43878.016,39922.88975541087
301159,43878.016,11570.310659706942
301160,43878.016,61642.02212834069
301161,43878.016,56621.75843772013
301162,43878.016,14957.578613223362
301163,43878.016,23062.555473343346
301164,43878.016,34467.28152785691
301165,43878.016,57148.39755100528
301166,43878.016,35417.13703280365
301167,43878.016,43725.87328293476
301168,43878.016,12905.599000083648
301169,43878.016,31971.1071947333
301170,43878.016,16969.34595853852
301171,43878.016,21565.198203270353
301172,43878.016,58678.13520832821
301173,43878.016,57294.36925007019
301174,43878.016,51372.14956356559
301175,43878.016,55528.3587385772
301176,43878.016,11787.029813574756
301177,43878.016,36784.861650013074
301178,43878.016,26034.76221467694
301179,43878.016,14173.311673918088
301180,43878.016,48567.13556881622
301181,43878.016,76195.10949814324
301182,43878.016,6585.036163331775
301183,43878.016,36035.10969576897
301184,43878.016,13692.286272510979
301185,43878.016,45791.79706135092
301186,43878.016,44240.23090469228
301187,43878.016,28521.285723150624
301188,43878.016,33202.65391468668
301189,43878.016,16910.300026556615
301190,43878.016,56199.3396853168
301191,43878.016,54209.88415934058
301192,43878.016,62232.03316647682
301193,43878.016,16816.476674873138
301194,43878.016,24988.882410396396
301195,43878.016,47643.15588255923
301196,43878.016,81437.59024521177
301197,43878.016,44166.81619328917
301198,43878.016,38910.237908934505
301199,43878.016,29273.810548306126
301200,43878.016,58589.32882412188
301201,43878.016,11361.749778700163
301202,43878.016,8333.89933149727
301203,43878.016,57524.6098715971
301204,43878.016,9362.18601845373
301205,43878.016,7898.637215277356
301206,43878.016,20525.34427826874
301207,43878.016,28022.759757973836
301208,43878.016,14856.917673654845
301209,43878.016,40893.64233212222
301210,43878.016,7152.628217090541
301211,43878.016,5138.950442075743
301212,43878.016,80586.48249047578
301213,43878.016,90500.14589148502
301214,43878.016,40374.19662585537
301215,43878.016,12792.495545767291
301216,43878.016,53427.20154423958
301217,43878.016,68168.43579382592
301218,43878.016,97656.91421949147
301219,43878.016,51616.33838638256
301220,43878.016,47641.430706052895
301221,43878.016,14029.239323403495
301222,43878.016,8001.195689983298
301223,43878.016,33712.961075095904
301224,43878.016,48056.689629110515
301225,43878.016,13393.327868751498
301226,43878.016,35668.348451210935
301227,43878.016,30741.95679748711
301228,43878.016,16656.14470571956
301229,43878.016,55240.36238761875
301230,43878.016,27167.581732913397
301231,43878.016,27246.898762947603
301232,43878.016,113430.8006388106
301233,43878.016,45267.856363877385
301234,43878.016,11614.782230382469
301235,43878.016,33609.08153163526
301236,43878.016,55043.49497586902
301237,43878.016,49865.847095177254
301238,43878.016,26757.568063937397
301239,43878.016,58107.63399476208
301240,43878.016,21001.015071350732
301241,43878.016,26106.293267134202
301242,43878.016,49666.58622044774
301243,43878.016,69402.48527621744
301244,43878.016,34816.47320211316
301245,43878.016,13671.205577636583
301246,43878.016,19016.172934032416
301247,43878.016,29874.78629233861
301248,43878.016,41700.48151324472
301249,43878.016,5422.966543643513
301250,43878.016,7393.998842419077
301251,43878.016,39681.18919331092
301252,43878.016,42572.336588430946
301253,43878.016,23045.15498213473
301254,43878.016,55846.01032456326
301255,43878.016,37424.77529729266
301256,43878.016,11811.002782429872
301257,43878.016,64078.381995010845
301258,43878.016,54713.88679660551
301259,43878.016,19541.948024667745
301260,43878.016,86529.65112249098
301261,43878.016,22784.570054845422
301262,43878.016,21080.081517647533
301263,43878.016,56805.84588428446
301264,43878.016,23967.019469942883
301265,43878.016,46009.07821050516
301266,43878.016,46348.81279082644
301267,43878.016,33957.55058081226
301268,43878.016,11967.223214777909
301269,43878.016,22818.705992946703
301270,43878.016,43077.406871561165
301271,43878.016,51844.01891345556
301272,43878.016,10429.557747398536
301273,43878.016,10877.94788516651
301274,43878.016,15715.362543530962
301275,43878.016,116313.71264724701
301276,43878.016,6975.454915029679
301277,43878.016,12001.89225040065
301278,43878.016,22525.92414632624
301279,43878.016,22954.244947041716
301280,43878.016,6278.938667024472
301281,43878.016,20497.677362283466
301282,43878.016,19701.77783907654
301283,43878.016,18714.790316213006
301284,43878.016,22200.497150346182
301285,43878.016,19157.009374704543
301286,43878.016,59261.02033553372
301287,43878.016,14055.385788837384
301288,43878.016,18149.61753947381
301289,43878.016,46375.971529292736
301290,43878.016,7065.512727694544
301291,43878.016,9812.726975940755
301292,43878.016,32935.91693608085
301293,43878.016,15720.240790816664
301294,43878.016,15824.76244596231
301295,43878.016,60777.52937828739
301296,43878.016,56524.53290706464
301297,43878.016,50632.81075584068
301298,43878.016,42272.25083525931
301299,43878.016,67951.62576607248
301300,43878.016,12823.800734787006
301301,43878.016,15432.622107708892
301302,43878.016,16589.349014567866
301303,43878.016,37167.536868280215
301304,43878.016,47377.66884771904
301305,43878.016,34646.523028919124
301306,43878.016,41543.70161371408
301307,43878.016,33211.64452861985
301308,43878.016,22422.17211189607
301309,43878.016,21202.86414619547
301310,43878.016,15191.951912031653
301311,43878.016,60883.92549534128
301312,43878.016,10936.259019966416
301313,43878.016,44436.597264045755
301314,43878.016,54805.46197738468
301315,43878.016,20293.721032943206
301316,43878.016,55641.75446189383
301317,43878.016,24350.58836852252
301318,43878.016,35826.082724209286
301319,43878.016,18921.02468226649
301320,43878.016,27673.335673647463
301321,43878.016,39313.619206887495
301322,43878.016,18585.759511222404
301323,43878.016,45932.59084126411
301324,43878.016,28916.474373762074
301325,43878.016,25036.34835569602
301326,43878.016,31452.88825858121
301327,43878.016,54404.36351332109
301328,43878.016,11311.46837845865
301329,43878.016,14965.023526042894
301330,43878.016,28443.419919121687
301331,43878.016,86145.20711434561
301332,43878.016,17039.728812333877
301333,43878.016,62468.90345522208
301334,43878.016,50600.531241783254
301335,43878.016,13486.32340066034
301336,43878.016,53618.89275999008
301337,43878.016,10288.123272986371
301338,43878.016,49689.744745079115
301339,43878.016,36854.57958765554
301340,43878.016,18189.596719671594
301341,43878.016,15671.406750600243
301342,43878.016,11786.167189851638
301343,43878.016,29833.06184343217
301344,43878.016,17013.92304067204
301345,43878.016,16574.490829750186
301346,43878.016,59878.93525605186
301347,43878.016,16380.89548910159
301348,43878.016,11555.135947460743
301349,43878.016,22106.37595471936
301350,43878.016,48185.85139001407
301351,43878.016,27261.193886054185
301352,43878.016,42186.46327214566
301353,43878.016,19694.75763866702
301354,43878.016,32352.849608596247
301355,43878.016,42051.73022596609
301356,43878.016,53050.11774087523
301357,43878.016,52223.785781844934
301358,43878.016,54426.48454974331
301359,43878.016,69375.80394841637
301360,43878.016,49559.29403575371
301361,43878.016,46261.34146620424
301362,43878.016,51042.70218566636
301363,43878.016,18602.338962573296
301364,43878.016,29126.11372611381
301365,43878.016,5883.222454798961
301366,43878.016,28950.36989223671
301367,43878.016,8864.467659880787
301368,43878.016,44878.91012666997
301369,43878.016,44454.59463013213
301370,43878.016,38664.73532599774
301371,43878.016,35335.450364621436
301372,43878.016,44159.67020739531
301373,43878.016,14561.037899856932
301374,43878.016,23902.2728378494
301375,43878.016,10721.083855352586
301376,43878.016,38761.60566786349
301377,43878.016,16968.975186635293
301378,43878.016,45348.193533474165
301379,43878.016,86524.67924854923
301380,43878.016,24160.26726258145
301381,43878.016,20704.05410963391
301382,43878.016,24438.714873050587
301383,43878.016,7202.231978877493
301384,43878.016,19172.417979666134
301385,43878.016,13286.915123837753
301386,43878.016,10291.871411010025
301387,43878.016,29524.437777967927
301388,43878.016,27600.211054984018
301389,43878.016,30843.702470800792
301390,43878.016,8565.723521839247
301391,43878.016,73150.08160500546
301392,43878.016,9888.575588339174
301393,43878.016,60631.08401545229
301394,43878.016,5752.553964812838
301395,43878.016,36743.12426254104
301396,43878.016,12677.359434184882
301397,43878.016,22148.591125266677
301398,43878.016,21067.36398975945
301399,43878.016,48509.23364808258
301400,43878.016,45297.000061574865
301401,43878.016,33166.74852822256
301402,43878.016,51720.37178074279
301403,43878.016,16623.999391537356
301404,43878.016,13804.217713749347
301405,43878.016,42099.08014449035
301406,43878.016,60265.10939160908
301407,43878.016,25296.050893953947
301408,43878.016,43021.18614062094
301409,43878.016,65330.636283740634
301410,43878.016,40222.807445142906
301411,43878.016,11921.299308698503
301412,43878.016,39812.889926512056
301413,43878.016,14860.098232998485
301414,43878.016,37107.876581508324
301415,43878.016,13325.4055187218
301416,43878.016,28242.875830493973
301417,43878.016,39260.94951095307
301418,43878.016,32552.812099296716
301419,43878.016,27194.175202273953
301420,43878.016,18462.666284147712
301421,43878.016,53632.15979872619
301422,43878.016,29408.134914845792
301423,43878.016,57094.11106943317
301424,43878.016,10034.982602269396
301425,43878.016,14410.611312809162
301426,43878.016,8457.673565427409
301427,43878.016,37372.466248823795
301428,43878.016,12037.594772773244
301429,43878.016,27617.448406154967
301430,43878.016,15809.208784824987
301431,43878.016,20086.97387508287
301432,43878.016,21054.830827118705
301433,43878.016,14055.839216837692
301434,43878.016,12225.197968518853
301435,43878.016,63524.15913025657
301436,43878.016,12903.733999358685
301437,43878.016,54796.33390453257
301438,43878.016,16518.158148007984
301439,43878.016,69974.99006918281
301440,43878.016,39481.71122309061
301441,43878.016,56459.10306473446
301442,43878.016,18468.94061437599
301443,43878.016,68792.44400115711
301444,43878.016,19182.19839782569
301445,43878.016,19734.293054081372
301446,43878.016,60276.67858958024
301447,43878.016,37203.82852057939
301448,43878.016,52140.55215080131
301449,43878.016,49765.87283099146
301450,43878.016,39859.1710949519
301451,43878.016,57087.948046088524
301452,43878.016,20496.954341869266
301453,43878.016,45696.48352218625
301454,43878.016,65156.96513262502
301455,43878.016,22432.04290483137
301456,43878.016,25373.54067126384
301457,43878.016,13921.819597195894
301458,43878.016,43623.99403963877
301459,43878.016,5478.678824993379
301460,43878.016,53796.371769156736
301461,43878.016,26564.07832003412
301462,43878.016,8641.051250357583
301463,43878.016,13564.770707272133
301464,43878.016,27335.72598452146
301465,43878.016,22088.206354544876
301466,43878.016,13597.256093776827
301467,43878.016,47860.236406115306
301468,43878.016,8991.221814890372
301469,43878.016,24499.719493109485
301470,43878.016,16578.283239876004
301471,43878.016,20957.775900074623
301472,43878.016,46138.9806353842
301473,43878.016,47599.63812442737
301474,43878.016,30164.32457223966
301475,43878.016,67845.52439463433
301476,43878.016,63392.92213601804
301477,43878.016,24023.033182747382
301478,43878.016,74145.17668156762
301479,43878.016,10381.987181284288
301480,43878.016,18088.532354317897
301481,43878.016,53233.118658277504
301482,43878.016,23445.3541034171
301483,43878.016,35439.488063694385
301484,43878.016,13074.321487780859
301485,43878.016,28263.33343913837
301486,43878.016,30804.383136856406
301487,43878.016,13773.76396403216
301488,43878.016,18428.71726928749
301489,43878.016,57082.60776242525
301490,43878.016,9882.879622202267
301491,43878.016,40932.921850233084
301492,43878.016,56918.35912330601
301493,43878.016,33324.61142421257
301494,43878.016,54803.26101070178
301495,43878.016,37274.042109339214
301496,43878.016,42682.52630553295
301497,43878.016,11478.965169020039
301498,43878.016,9712.777041751378
301499,43878.016,14119.423751684324
301500,43878.016,47223.065629381
301501,43878.016,23896.217461852066
301502,43878.016,10483.816219980132
301503,43878.016,16071.843881176741
301504,43878.016,80558.10469634205
301505,43878.016,23092.239411002392
301506,43878.016,28353.55137566142
301507,43878.016,44747.62281085978
301508,43878.016,48300.348740364236
301509,43878.016,18451.571294485122
301510,43878.016,19613.449830649497
301511,43878.016,19679.27122727905
301512,43878.016,58141.679037594906
301513,43878.016,60818.81688517956
301514,43878.016,15175.687913916128
301515,43878.016,80794.97102925558
301516,43878.016,10780.194947351016
301517,43878.016,48995.81690767199
301518,43878.016,22966.030379069787
301519,43878.016,45931.50980966839
301520,43878.016,52686.611445794144
301521,43878.016,12604.552142938088
301522,43878.016,78073.58153731929
301523,43878.016,36424.425215326235
301524,43878.016,17281.24216065067
301525,43878.016,67289.14037649271
301526,43878.016,57716.762812212924
301527,43878.016,42896.376528938155
301528,43878.016,65221.269970209854
301529,43878.016,11964.14152718571
301530,43878.016,44311.863509203446
301531,43878.016,14618.089838842396
301532,43878.016,32736.7198471219
301533,43878.016,53074.58690472666
301534,43878.016,42952.813299907706
301535,43878.016,23771.199703487833
301536,43878.016,11473.976009905502
301537,43878.016,19965.32413122978
301538,43878.016,19942.642230127847
301539,43878.016,19369.45388843177
301540,43878.016,9594.767438397259
301541,43878.016,22938.44453705696
301542,43878.016,15127.841063799126
301543,43878.016,24490.370828383115
301544,43878.016,33121.09178874927
301545,43878.016,33260.00468612743
301546,43878.016,58641.44637151565
301547,43878.016,7695.280653188021
301548,43878.016,51574.93094092171
301549,43878.016,44671.01635053429
301550,43878.016,19121.941728319962
301551,43878.016,75167.1035753199
301552,43878.016,29075.82423059551
301553,43878.016,42703.28519614293
301554,43878.016,11208.695727116898
301555,43878.016,19737.392144878442
301556,43878.016,33719.95163339419
301557,43878.016,40925.584665994946
301558,43878.016,22353.60909666513
301559,43878.016,16287.627083539528
301560,43878.016,17302.490358382667
301561,43878.016,22661.996848898172
301562,43878.016,25516.06093548656
301563,43878.016,42454.73220141545
301564,43878.016,19769.506922697245
301565,43878.016,12509.980348273857
301566,43878.016,50091.102026759174
301567,43878.016,35850.60533466244
301568,43878.016,48381.8544296916
301569,43878.016,55398.01941880746
301570,43878.016,43116.4787330253
301571,43878.016,26900.44458718917
301572,43878.016,25100.96208782596
301573,43878.016,50092.22049057423
301574,43878.016,17734.83754028889
301575,43878.016,19253.606733382512
301576,43878.016,16656.956503913447
301577,43878.016,46496.405386406244
301578,43878.016,35339.93045167214
301579,43878.016,15254.785615979466
301580,43878.016,61905.3752942342
301581,43878.016,61000.665501537915
301582,43878.016,15442.95222557658
301583,43878.016,69069.79534614777
301584,43878.016,74559.34374632694
301585,43878.016,36786.57587402227
301586,43878.016,41042.77977113897
301587,43878.016,60105.61417876565
301588,43878.016,21550.05520659235
301589,43878.016,14991.552632075178
301590,43878.016,31554.56142867727
301591,43878.016,61609.16273699707
301592,43878.016,28685.628991506426
301593,43878.016,58635.797820330685
301594,43878.016,43189.85593472422
301595,43878.016,46366.991370769065
301596,43878.016,11342.104016889278
301597,43878.016,8783.465755604177
301598,43878.016,49317.23721600066
301599,43878.016,35356.58037188882
301600,43878.016,41249.151209523785
301601,43878.016,68056.64661517901
301602,43878.016,26579.01772754484
301603,43878.016,45115.65934528621
301604,43878.016,13258.025096527233
301605,43878.016,10170.024631493834
301606,43878.016,12575.526502863126
301607,43878.016,54961.55106379716
301608,43878.016,45329.55101591928
301609,43878.016,13281.73256986736
301610,43878.016,39917.606674106195
301611,43878.016,20257.43324929369
301612,43878.016,20711.18542604897
301613,43878.016,71613.16015481095
301614,43878.016,38768.00683861349
301615,43878.016,59300.57210385301
301616,43878.016,64820.57239622128
301617,43878.016,16755.534732111813
301618,43878.016,48141.611595062735
301619,43878.016,33770.84014773237
301620,43878.016,6002.668184508276
301621,43878.016,58404.79555276077
301622,43878.016,44699.61164788801
301623,43878.016,29056.291550020178
301624,43878.016,20879.102244518406
301625,43878.016,55950.31873723947
301626,43878.016,16257.346922068431
301627,43878.016,54721.836308388934
301628,43878.016,49858.636516918894
301629,43878.016,70287.34577742095
301630,43878.016,9178.864940347752
301631,43878.016,55578.3174161893
301632,43878.016,32917.35350710345
301633,43878.016,13985.76429903468
301634,43878.016,28920.390339637404
301635,43878.016,51216.15426556126
301636,43878.016,44083.07981450106
301637,43878.016,44164.12237186677
301638,43878.016,69180.4932272916
301639,43878.016,47604.34897352536
301640,43878.016,62211.917537150424
301641,43878.016,37744.71202827788
301642,43878.016,80817.3970427577
301643,43878.016,35503.381611881916
301644,43878.016,20820.80346035751
301645,43878.016,14160.152399106122
301646,43878.016,13082.749139942267
301647,43878.016,17626.239293627175
301648,43878.016,17371.224961735017
301649,43878.016,54125.65661192274
301650,43878.016,34012.15383173528
301651,43878.016,39038.902824870835
301652,43878.016,49511.240117533445
301653,43878.016,19959.48583705464
301654,43878.016,14188.54057611186
301655,43878.016,31712.24390127995
301656,43878.016,19412.238720297908
301657,43878.016,72756.78897441318
301658,43878.016,62551.7032671183
301659,43878.016,11234.092192480082
301660,43878.016,7880.949263028473
301661,43878.016,8200.197746590911
301662,43878.016,8540.324266027383
301663,43878.016,118067.63328001574
301664,43878.016,18985.40429642323
301665,43878.016,9622.348484221253
301666,43878.016,118598.94032937122
301667,43878.016,9361.578960771087
301668,43878.016,36068.03319602811
301669,43878.016,41146.958221894245
301670,43878.016,19803.16477064272
301671,43878.016,19225.809703907074
301672,43878.016,63101.7019548404
301673,43878.016,59743.71205148701
301674,43878.016,23654.121143168442
301675,43878.016,59684.07179692993
301676,43878.016,31855.69286870229
301677,43878.016,36891.7702343728
301678,43878.016,42773.93830695036
301679,43878.016,46011.70305351211
301680,43878.016,44480.506434578914
301681,43878.016,62630.722027328586
301682,43878.016,31526.67575387329
301683,43878.016,55691.40947504185
301684,43878.016,20227.248257738393
301685,43878.016,27169.314793165013
301686,43878.016,31349.93449800615
301687,43878.016,71615.67895677697
301688,43878.016,64824.09582236571
301689,43878.016,50408.92093869606
301690,43878.016,15081.722632523082
301691,43878.016,55384.74140874664
301692,43878.016,8851.449784899643
301693,43878.016,60787.09700001518
301694,43878.016,49957.57535326987
301695,43878.016,9856.127185592468
301696,43878.016,50582.35908537638
301697,43878.016,42829.849870069396
301698,43878.016,27243.29394505026
301699,43878.016,19882.353292026964
301700,43878.016,41683.6557509606
301701,43878.016,61444.09623697474
301702,43878.016,27317.977211083627
301703,43878.016,34783.28954362586
301704,43878.016,31002.283932914805
301705,43878.016,51792.26880406843
301706,43878.016,38894.31224252603
301707,43878.016,50234.45774164009
301708,43878.016,36058.01520793894
301709,43878.016,20516.7162841467
301710,43878.016,39038.29367627433
301711,43878.016,25690.38306448196
301712,43878.016,10654.601692210887
301713,43878.016,62623.22537392429
301714,43878.016,14341.441204494991
301715,43878.016,15112.53823170239
301716,43878.016,45042.202265116124
301717,43878.016,27670.453282540802
301718,43878.016,63437.93771122003
301719,43878.016,71166.64829021243
301720,43878.016,25688.69095315561
301721,43878.016,41828.611263203384
301722,43878.016,21691.382956293866
301723,43878.016,37379.75929647255
301724,43878.016,51574.370143818865
301725,43878.016,55469.79525447909
301726,43878.016,29473.759047217776
301727,43878.016,57693.21504020451
301728,43878.016,16168.57110712438
301729,43878.016,55111.821593778695
301730,43878.016,26425.191396140042
301731,43878.016,17329.220071667507
301732,43878.016,26349.636029082063
301733,43878.016,24801.025141885137
301734,43878.016,17785.170412234133
301735,43878.016,41156.25490808655
301736,43878.016,5046.970545601385
301737,43878.016,73845.51153488533
301738,43878.016,15631.209045725567
301739,43878.016,40190.03117137068
301740,43878.016,22673.51106821616
301741,43878.016,23673.307150413264
301742,43878.016,20949.858650846676
301743,43878.016,23378.794662272878
301744,43878.016,58152.14062588691
301745,43878.016,37601.52135922308
301746,43878.016,17362.9669361521
301747,43878.016,42235.429238547644
301748,43878.016,12786.098031982729
301749,43878.016,14241.341779270788
301750,43878.016,44203.26264665822
301751,43878.016,22870.663497235742
301752,43878.016,50118.33021049044
301753,43878.016,49325.92634450204
301754,43878.016,41279.178809338155
301755,43878.016,8494.807533649851
301756,43878.016,40202.76635738219
301757,43878.016,16071.466239611964
301758,43878.016,67293.91747230856
301759,43878.016,10089.705237054124
301760,43878.016,47631.01239943184
301761,43878.016,50331.70214266349
301762,43878.016,36950.03279190333
301763,43878.016,6402.207389601503
301764,43878.016,62753.56834374676
301765,43878.016,42837.71231564646
301766,43878.016,43643.7849586717
301767,43878.016,11512.889405708258
301768,43878.016,63938.80936193704
301769,43878.016,41200.67304479056
301770,43878.016,34745.47207427183
301771,43878.016,36384.541545785316
301772,43878.016,37500.632954550834
301773,43878.016,55065.71648916627
301774,43878.016,63308.71007239482
301775,43878.016,14014.217030702868
301776,43878.016,29045.35375328568
301777,43878.016,56014.302494888194
301778,43878.016,30739.897839507707
301779,43878.016,32026.904388454248
301780,43878.016,10395.803625029905
301781,43878.016,21536.151311204292
301782,43878.016,19976.164392431954
301783,43878.016,12262.699393255705
301784,43878.016,39513.28350365988
301785,43878.016,16182.210046248127
301786,43878.016,18162.573278704655
301787,43878.016,25824.731453951485
301788,43878.016,41657.760399234954
301789,43878.016,39276.19739471422
301790,43878.016,12612.535156127658
301791,43878.016,23027.83434214792
301792,43878.016,49324.24737823162
301793,43878.016,54872.258360774314
301794,43878.016,32527.83033287578
301795,43878.016,19624.586699948493
301796,43878.016,66502.48167271221
301797,43878.016,46325.80327923409
301798,43878.016,21286.44371029693
301799,43878.016,41209.72384671622
301800,43878.016,59545.299660351455
