id,price,SalePrice
301801,43878.016,13152.788092177698
301802,43878.016,17098.971113472446
301803,43878.016,27246.408013400593
301804,43878.016,19638.724258532224
301805,43878.016,46064.29861464078
301806,43878.016,70897.75055638693
301807,43878.016,59772.6103227105
301808,43878.016,10258.327332480014
301809,43878.016,21227.29996297902
301810,43878.016,29787.899078545444
301811,43878.016,26022.708911221107
301812,43878.016,61466.019998393436
301813,43878.016,39822.282476165456
301814,43878.016,30563.873605776807
301815,43878.016,43364.35064908752
301816,43878.016,19415.060807637485
301817,43878.016,25652.749271165194
301818,43878.016,55678.5632428895
301819,43878.016,15460.305467265172
301820,43878.016,51015.784442613876
301821,43878.016,14691.969535074822
301822,43878.016,14469.947827287928
301823,43878.016,58065.87417830918
301824,43878.016,22860.573071616553
301825,43878.016,29419.357804795258
301826,43878.016,13696.28751357083
301827,43878.016,26866.840365096286
301828,43878.016,58615.58724208707
301829,43878.016,23333.824598091436
301830,43878.016,42148.11111606617
301831,43878.016,38504.79857591239
301832,43878.016,44214.75662623908
301833,43878.016,47598.293286998036
301834,43878.016,44053.76167246832
301835,43878.016,24447.080916013274
301836,43878.016,14866.307753864108
301837,43878.016,15118.486860203993
301838,43878.016,18272.275744518734
301839,43878.016,14922.799603056088
301840,43878.016,19090.783577925344
301841,43878.016,11841.353813907455
301842,43878.016,62939.673731090996
301843,43878.016,61044.51532396551
301844,43878.016,44323.96867878029
301845,43878.016,50886.789035815855
301846,43878.016,14664.964895588242
301847,43878.016,50477.362028463256
301848,43878.016,21304.220399983944
301849,43878.016,76189.04123707645
301850,43878.016,7985.474764692468
301851,43878.016,18609.350547844715
301852,43878.016,21138.003798301044
301853,43878.016,16167.999378097556
301854,43878.016,51272.63727073465
301855,43878.016,55890.79303656045
301856,43878.016,10977.723503357403
301857,43878.016,24410.37602630844
301858,43878.016,21703.63643679201
301859,43878.016,26627.072649659407
301860,43878.016,61716.6420797968
301861,43878.016,70704.46082885005
301862,43878.016,32916.42327382629
301863,43878.016,30417.180160335567
301864,43878.016,17726.69499770395
301865,43878.016,46874.36114866166
301866,43878.016,6979.998759465573
301867,43878.016,8284.497074868861
301868,43878.016,66948.05195970862
301869,43878.016,26428.84328210089
301870,43878.016,7355.518816981129
301871,43878.016,32129.055637296755
301872,43878.016,44951.500026437774
301873,43878.016,48705.935869790956
301874,43878.016,41458.42425747102
301875,43878.016,19221.761527339324
301876,43878.016,71574.24273739736
301877,43878.016,42712.52022112951
301878,43878.016,33319.244910775524
301879,43878.016,38835.400627405375
301880,43878.016,21591.42347592904
301881,43878.016,45229.01468982406
301882,43878.016,10506.405599476777
301883,43878.016,36378.57054616718
301884,43878.016,69205.4115942784
301885,43878.016,48583.49606107125
301886,43878.016,37359.375089367415
301887,43878.016,40484.184108397814
301888,43878.016,37831.93991166357
301889,43878.016,22666.244945988572
301890,43878.016,12866.16770920364
301891,43878.016,22178.55058266098
301892,43878.016,37143.14956272204
301893,43878.016,35129.28860968966
301894,43878.016,30013.90399858282
301895,43878.016,9366.75322974233
301896,43878.016,32166.397959557286
301897,43878.016,53610.72764928996
301898,43878.016,44523.67693081749
301899,43878.016,14729.355911960976
301900,43878.016,52855.562009600195
301901,43878.016,40575.660237713426
301902,43878.016,20065.049681688437
301903,43878.016,47649.89332524387
301904,43878.016,24878.34621607255
301905,43878.016,52493.92461763609
301906,43878.016,21063.538533117593
301907,43878.016,20914.221888950946
301908,43878.016,34551.89012965872
301909,43878.016,67523.61799589152
301910,43878.016,47144.094961791736
301911,43878.016,34317.04295334055
301912,43878.016,18100.940858314116
301913,43878.016,51321.358996143565
301914,43878.016,38338.67457580614
301915,43878.016,48263.14982315522
301916,43878.016,8559.729238444643
301917,43878.016,46419.68520794487
301918,43878.016,40439.43232277929
301919,43878.016,41606.910145027476
301920,43878.016,10664.831932657253
301921,43878.016,39668.39417188425
301922,43878.016,59414.57070856934
301923,43878.016,51875.76787533852
301924,43878.016,65817.70073069599
301925,43878.016,18820.66196748829
301926,43878.016,49598.789319854506
301927,43878.016,38038.92252625791
301928,43878.016,9566.790857140448
301929,43878.016,60383.282310411836
301930,43878.016,52714.61190387857
301931,43878.016,36887.73694971741
301932,43878.016,63627.40866500582
301933,43878.016,20944.612408107914
301934,43878.016,30613.484393968145
301935,43878.016,36864.58007948245
301936,43878.016,26621.371594039112
301937,43878.016,48872.18902529112
301938,43878.016,54741.61519869067
301939,43878.016,46903.119207137395
301940,43878.016,50142.273370437644
301941,43878.016,60871.86467329942
301942,43878.016,25037.787901994427
301943,43878.016,69570.36297967777
301944,43878.016,19681.190333861836
301945,43878.016,52312.05780209163
301946,43878.016,50481.90838844587
301947,43878.016,24804.52401660531
301948,43878.016,5519.71414086914
301949,43878.016,63849.64333715083
301950,43878.016,8060.64339391946
301951,43878.016,9781.95166646513
301952,43878.016,9987.604378463033
301953,43878.016,18441.53764445051
301954,43878.016,28512.887098712068
301955,43878.016,19543.42316861067
301956,43878.016,8808.945673724098
301957,43878.016,31869.711979878008
301958,43878.016,28211.271472232023
301959,43878.016,68417.85307150647
301960,43878.016,72897.24693250119
301961,43878.016,18345.662053327644
301962,43878.016,15212.283567104487
301963,43878.016,66984.07616618807
301964,43878.016,80205.24807760629
301965,43878.016,18529.3191467164
301966,43878.016,53876.36130831351
301967,43878.016,24809.091261616733
301968,43878.016,31297.89444448702
301969,43878.016,19074.21909008028
301970,43878.016,21099.186190353663
301971,43878.016,16201.790486336575
301972,43878.016,14326.16673897907
301973,43878.016,72250.95298551241
301974,43878.016,17243.85312420074
301975,43878.016,27878.868223471294
301976,43878.016,38555.88841725994
301977,43878.016,51305.64970805225
301978,43878.016,43844.92598442599
301979,43878.016,23629.591720658314
301980,43878.016,14624.589279456113
301981,43878.016,23018.38559119646
301982,43878.016,46562.75424851369
301983,43878.016,51268.02575444268
301984,43878.016,52056.427685222385
301985,43878.016,28082.962107591084
301986,43878.016,21310.202221930223
301987,43878.016,47959.02790987921
301988,43878.016,66716.72826722117
301989,43878.016,14909.66132007225
301990,43878.016,12544.753445661514
301991,43878.016,18283.764950329693
301992,43878.016,39244.42017370944
301993,43878.016,45074.10502458205
301994,43878.016,25258.060546953668
301995,43878.016,10796.866565628823
301996,43878.016,28990.82385068925
301997,43878.016,16579.90802234371
301998,43878.016,53482.13651698131
301999,43878.016,47343.19505645939
302000,43878.016,55969.50081636049
302001,43878.016,18224.700059002644
302002,43878.016,67528.78069137307
302003,43878.016,27122.300990072712
302004,43878.016,27336.436736253938
302005,43878.016,54955.738512728305
302006,43878.016,36474.61661548319
302007,43878.016,13546.68522908444
302008,43878.016,38554.156342707276
302009,43878.016,32310.063632030542
302010,43878.016,50105.849350992015
302011,43878.016,9944.741844713402
302012,43878.016,9651.460694048219
302013,43878.016,58423.53881387661
302014,43878.016,69303.40543647319
302015,43878.016,36366.18614086203
302016,43878.016,66049.39063405225
302017,43878.016,29204.191629649
302018,43878.016,36069.66651454035
302019,43878.016,32069.514117205592
302020,43878.016,50562.695013215176
302021,43878.016,22548.99191501987
302022,43878.016,10699.601688802948
302023,43878.016,58697.04095688164
302024,43878.016,31041.293730586767
302025,43878.016,6350.136065756265
302026,43878.016,49457.556748589675
302027,43878.016,16912.22060270401
302028,43878.016,32989.71075442406
302029,43878.016,27693.614316287152
302030,43878.016,20649.722690755
302031,43878.016,31367.5960770569
302032,43878.016,62053.832360815795
302033,43878.016,37897.815285126046
302034,43878.016,22642.54971701859
302035,43878.016,22243.63914318186
302036,43878.016,9267.258954505578
302037,43878.016,31596.396345677265
302038,43878.016,14199.247956751144
302039,43878.016,49422.432857814325
302040,43878.016,56710.32919209357
302041,43878.016,58512.50045098755
302042,43878.016,90822.98063792527
302043,43878.016,13285.509544258579
302044,43878.016,60506.82161969907
302045,43878.016,14246.187850689728
302046,43878.016,10929.730269924721
302047,43878.016,20488.645467532242
302048,43878.016,20953.98857169248
302049,43878.016,16543.975539690968
302050,43878.016,62509.61855111657
302051,43878.016,34057.45415737604
302052,43878.016,92006.89302644966
302053,43878.016,12903.817072955759
302054,43878.016,12218.396192743776
302055,43878.016,63344.385544109085
302056,43878.016,37764.07588672947
302057,43878.016,25998.293139396075
302058,43878.016,18355.46101404133
302059,43878.016,58939.74558233136
302060,43878.016,42070.62089684841
302061,43878.016,64218.44166533459
302062,43878.016,38524.63407985315
302063,43878.016,26615.67415332054
302064,43878.016,15371.474694563129
302065,43878.016,17907.82028196975
302066,43878.016,34330.50762527292
302067,43878.016,26979.23400448847
302068,43878.016,13382.152366091354
302069,43878.016,13931.085149028819
302070,43878.016,30000.201478810242
302071,43878.016,35300.08798482389
302072,43878.016,32073.95216301008
302073,43878.016,18891.92093901928
302074,43878.016,63997.81201307335
302075,43878.016,52817.24244197635
302076,43878.016,54663.738739252214
302077,43878.016,31938.55962899549
302078,43878.016,57676.404198418175
302079,43878.016,54363.09822042385
302080,43878.016,35509.38071582882
302081,43878.016,18848.959669319083
302082,43878.016,55220.51374563108
302083,43878.016,12842.53998721049
302084,43878.016,48396.864510094034
302085,43878.016,39503.72071945122
302086,43878.016,73687.20174852258
302087,43878.016,7180.84432362824
302088,43878.016,29762.620817665127
302089,43878.016,32639.48080166688
302090,43878.016,9988.848848612875
302091,43878.016,29640.122216958698
302092,43878.016,22304.678882640997
302093,43878.016,29769.32965800815
302094,43878.016,41161.021878028194
302095,43878.016,17451.29930746339
302096,43878.016,23637.046106033344
302097,43878.016,16225.427784812073
302098,43878.016,26094.08015245302
302099,43878.016,48840.869509597265
302100,43878.016,71890.17873973529
302101,43878.016,38456.67448305167
302102,43878.016,81705.82029624189
302103,43878.016,18787.780140083552
302104,43878.016,54817.419111763134
302105,43878.016,33359.90172984712
302106,43878.016,23529.931403086208
302107,43878.016,42589.94786983017
302108,43878.016,30566.337449764622
302109,43878.016,27272.857821936297
302110,43878.016,30297.000217353325
302111,43878.016,30175.154646681698
302112,43878.016,41005.618286178054
302113,43878.016,8686.970240025916
302114,43878.016,47814.210787840995
302115,43878.016,71927.64233413438
302116,43878.016,30609.46867966788
302117,43878.016,21306.419308085497
302118,43878.016,28346.81438978935
302119,43878.016,14159.192350784395
302120,43878.016,40064.63562146715
302121,43878.016,31989.37916719507
302122,43878.016,43343.449654888864
302123,43878.016,21014.19276627652
302124,43878.016,42995.64452316561
302125,43878.016,64956.41039971735
302126,43878.016,25151.85364294704
302127,43878.016,57720.170704280805
302128,43878.016,27986.58490863828
302129,43878.016,8409.30143139576
302130,43878.016,37489.024545417255
302131,43878.016,59039.80721332517
302132,43878.016,40887.747849581356
302133,43878.016,43122.44164838429
302134,43878.016,24087.317724872977
302135,43878.016,41483.342912612825
302136,43878.016,45286.18398326602
302137,43878.016,75800.67548145886
302138,43878.016,40242.364140277394
302139,43878.016,11250.563158971687
302140,43878.016,8479.406054423813
302141,43878.016,63465.141171363575
302142,43878.016,41910.10401097198
302143,43878.016,13457.07234388207
302144,43878.016,44462.193538820975
302145,43878.016,34471.64425023439
302146,43878.016,23625.442783297014
302147,43878.016,57832.745722905944
302148,43878.016,62626.79080387417
302149,43878.016,30781.66997983152
302150,43878.016,50443.299857280064
302151,43878.016,32680.50169513142
302152,43878.016,50137.72806246586
302153,43878.016,32732.272687303644
302154,43878.016,56705.39274068865
302155,43878.016,17552.087043603136
302156,43878.016,6676.015641666202
302157,43878.016,18684.170049906956
302158,43878.016,24310.31932155919
302159,43878.016,39765.80346547708
302160,43878.016,42960.71334087734
302161,43878.016,25976.97557386342
302162,43878.016,22479.11462803422
302163,43878.016,31684.323282169305
302164,43878.016,29552.46176449548
302165,43878.016,15737.015422608381
302166,43878.016,44800.00938266749
302167,43878.016,15900.576299273245
302168,43878.016,8283.746344797095
302169,43878.016,32128.12395109694
302170,43878.016,55053.42960793019
302171,43878.016,41956.60618634125
302172,43878.016,5572.5927686574305
302173,43878.016,29228.387122437416
302174,43878.016,24425.186913037924
302175,43878.016,14974.94667071063
302176,43878.016,20000.197732524623
302177,43878.016,50511.29582495709
302178,43878.016,12253.57198914996
302179,43878.016,8794.655296100163
302180,43878.016,39883.91632344435
302181,43878.016,47769.78113502632
302182,43878.016,20562.875026582715
302183,43878.016,116790.35972701793
302184,43878.016,30002.932333655393
302185,43878.016,12985.693262394747
302186,43878.016,39588.517427239654
302187,43878.016,39245.71886142269
302188,43878.016,40797.2666873628
302189,43878.016,49006.336285753714
302190,43878.016,51926.70931321467
302191,43878.016,64332.581671675
302192,43878.016,31772.384186318166
302193,43878.016,39622.267187077174
302194,43878.016,26377.56414859834
302195,43878.016,19708.011072411326
302196,43878.016,54325.46131525122
302197,43878.016,20525.419751279984
302198,43878.016,54813.59651522241
302199,43878.016,45769.12173202399
302200,43878.016,45149.09434213437
302201,43878.016,35871.5012574139
302202,43878.016,10842.034571211123
302203,43878.016,26358.764439843002
302204,43878.016,26633.04512116736
302205,43878.016,36841.61505804314
302206,43878.016,32138.55245485527
302207,43878.016,10935.376913741171
302208,43878.016,35004.54994416876
302209,43878.016,35445.222737122895
302210,43878.016,49348.396057478174
302211,43878.016,25842.23160794849
302212,43878.016,12305.613272856981
302213,43878.016,36207.12157341846
302214,43878.016,20134.68715756535
302215,43878.016,46376.93361161829
302216,43878.016,49917.609396603235
302217,43878.016,32604.426193900243
302218,43878.016,23668.87232779759
302219,43878.016,51640.4551498932
302220,43878.016,33287.62935751506
302221,43878.016,7606.475430897372
302222,43878.016,26330.57923212395
302223,43878.016,25559.871248782874
302224,43878.016,48073.92780254975
302225,43878.016,53934.29627174443
302226,43878.016,24869.19531138317
302227,43878.016,9215.068996861324
302228,43878.016,13669.316611907507
302229,43878.016,9728.734760534207
302230,43878.016,8118.525681296804
302231,43878.016,47722.80251907989
302232,43878.016,55070.46057172631
302233,43878.016,46586.28367791864
302234,43878.016,71005.25930585398
302235,43878.016,24780.54277094441
302236,43878.016,39465.57596816605
302237,43878.016,10308.552541561996
302238,43878.016,35377.737580669214
302239,43878.016,28459.982595607275
302240,43878.016,17863.3813017578
302241,43878.016,39698.44637665789
302242,43878.016,58231.07723141501
302243,43878.016,13914.31130977024
302244,43878.016,36735.14628670228
302245,43878.016,6317.072341950326
302246,43878.016,36140.302210665934
302247,43878.016,40814.954822489664
302248,43878.016,81172.63630037812
302249,43878.016,22608.942493653885
302250,43878.016,14709.363098092645
302251,43878.016,50372.39497266592
302252,43878.016,18547.316244282134
302253,43878.016,30990.609635830828
302254,43878.016,59333.87685560066
302255,43878.016,20015.367465149364
302256,43878.016,26021.50487797724
302257,43878.016,40011.12117070664
302258,43878.016,11990.206677952254
302259,43878.016,21272.366296800148
302260,43878.016,78789.67992693526
302261,43878.016,23353.06776312012
302262,43878.016,75004.83517849114
302263,43878.016,24365.970684457043
302264,43878.016,19590.073715836796
302265,43878.016,25363.14402105628
302266,43878.016,40761.148649466646
302267,43878.016,61839.54900263333
302268,43878.016,47756.26711231641
302269,43878.016,8749.277942843504
302270,43878.016,29561.874000682263
302271,43878.016,20401.515521814657
302272,43878.016,21849.340958445573
302273,43878.016,61668.46614706891
302274,43878.016,20532.548826953796
302275,43878.016,31072.85965272627
302276,43878.016,12380.434517030706
302277,43878.016,30685.89403192964
302278,43878.016,54266.33204707262
302279,43878.016,31182.13809001076
302280,43878.016,52329.89895292844
302281,43878.016,37046.26462538629
302282,43878.016,10628.051877461565
302283,43878.016,11096.57194356442
302284,43878.016,22478.50355353571
302285,43878.016,19990.56602847242
302286,43878.016,80605.43686608206
302287,43878.016,64810.77420929418
302288,43878.016,66226.20835563693
302289,43878.016,13765.215365089054
302290,43878.016,37785.32602004135
302291,43878.016,113577.5207357996
302292,43878.016,47452.0974425959
302293,43878.016,64643.098174139894
302294,43878.016,18440.184677320074
302295,43878.016,59183.350728402635
302296,43878.016,18245.263699526666
302297,43878.016,32831.67288245289
302298,43878.016,18781.934885918905
302299,43878.016,21519.000936451688
302300,43878.016,60442.91933340414
302301,43878.016,11899.566981196565
302302,43878.016,22577.56876913235
302303,43878.016,36900.237531859355
302304,43878.016,13128.407396081884
302305,43878.016,44914.8613468266
302306,43878.016,51591.3437954799
302307,43878.016,13469.770410791583
302308,43878.016,43714.63081258252
302309,43878.016,27112.430933660606
302310,43878.016,52037.27505809348
302311,43878.016,45767.42413208721
302312,43878.016,51059.37986495565
302313,43878.016,26934.240508157003
302314,43878.016,34053.133370312855
302315,43878.016,18879.265112396548
302316,43878.016,57467.841592533056
302317,43878.016,40506.4526373209
302318,43878.016,12060.48857411252
302319,43878.016,28433.011177425204
302320,43878.016,42472.76234577245
302321,43878.016,73190.30694840476
302322,43878.016,22022.68578078752
302323,43878.016,41839.81539381386
302324,43878.016,46969.232037294285
302325,43878.016,20686.639883184103
302326,43878.016,37105.0070195834
302327,43878.016,51829.02935886672
302328,43878.016,12159.987127051088
302329,43878.016,19644.500987711723
302330,43878.016,45751.884631775
302331,43878.016,48352.18175859585
302332,43878.016,12935.712877840362
302333,43878.016,18166.953390311202
302334,43878.016,53879.31032712526
302335,43878.016,11601.027056837915
302336,43878.016,19269.759192828504
302337,43878.016,13348.785019212255
302338,43878.016,16046.965096275375
302339,43878.016,8226.249991161261
302340,43878.016,57551.70605316077
302341,43878.016,38556.81672074998
302342,43878.016,26047.636877695302
302343,43878.016,37346.87836432832
302344,43878.016,56423.74751947276
302345,43878.016,55369.861786532165
302346,43878.016,12989.05495231757
302347,43878.016,48894.00842504148
302348,43878.016,15312.98445109619
302349,43878.016,24416.634762939968
302350,43878.016,29884.328599460732
302351,43878.016,37514.671600829264
302352,43878.016,47340.213505874584
302353,43878.016,37059.35592054598
302354,43878.016,11331.926236808691
302355,43878.016,41729.18802212043
302356,43878.016,7935.148734284483
302357,43878.016,60163.5051432203
302358,43878.016,38816.99644060787
302359,43878.016,28953.39845575838
302360,43878.016,47485.10820207575
302361,43878.016,15363.323308172148
302362,43878.016,14426.295910820281
302363,43878.016,18976.75762590513
302364,43878.016,19881.83230411021
302365,43878.016,79723.619075096
302366,43878.016,18244.13495797505
302367,43878.016,9132.331170954018
302368,43878.016,55490.62581092283
302369,43878.016,25363.470570862293
302370,43878.016,27392.893267908526
302371,43878.016,19677.44474437167
302372,43878.016,28127.25524102014
302373,43878.016,81103.23122887888
302374,43878.016,29754.620857190308
302375,43878.016,12277.4991702294
302376,43878.016,52649.71318438524
302377,43878.016,19519.02000457027
302378,43878.016,31277.408264571113
302379,43878.016,34322.78093917898
302380,43878.016,21075.108157852806
302381,43878.016,31355.903625170067
302382,43878.016,59652.4887114897
302383,43878.016,29866.38987066506
302384,43878.016,16863.342518036436
302385,43878.016,17632.953005130126
302386,43878.016,47417.99478721255
302387,43878.016,20436.329859617257
302388,43878.016,16930.753740915738
302389,43878.016,54742.9832982798
302390,43878.016,26464.127215186745
302391,43878.016,21170.954116727924
302392,43878.016,46208.96944820229
302393,43878.016,21206.853825868897
302394,43878.016,34186.8716218058
302395,43878.016,32112.008998513193
302396,43878.016,20285.647273607006
302397,43878.016,84914.29336357594
302398,43878.016,19734.97393761675
302399,43878.016,27136.3621768528
302400,43878.016,20622.07837014167
302401,43878.016,12260.548704536874
302402,43878.016,24880.7911549209
302403,43878.016,37939.59060039432
302404,43878.016,41316.188317951295
302405,43878.016,29884.121724552282
302406,43878.016,10626.760577531666
302407,43878.016,34845.47321240491
302408,43878.016,48775.82893017186
302409,43878.016,36012.109875752896
302410,43878.016,14439.54171098972
302411,43878.016,26654.722957323513
302412,43878.016,20408.98526949823
302413,43878.016,89809.67170817616
302414,43878.016,16165.355117282881
302415,43878.016,32951.5273412579
302416,43878.016,35069.30528516247
302417,43878.016,58124.55361645429
302418,43878.016,57075.09254446071
302419,43878.016,23410.637162446008
302420,43878.016,9147.302317125126
302421,43878.016,11562.0522789288
302422,43878.016,40397.46986297791
302423,43878.016,16896.967427250536
302424,43878.016,69407.536341767
302425,43878.016,46210.135023268944
302426,43878.016,27118.52558475724
302427,43878.016,36846.16175394734
302428,43878.016,53028.841959336845
302429,43878.016,78520.0108254885
302430,43878.016,55741.61919682705
302431,43878.016,41224.29290296949
302432,43878.016,39237.04453739215
302433,43878.016,46496.461420781736
302434,43878.016,26833.31417886819
302435,43878.016,15680.271138187702
302436,43878.016,43158.664146643525
302437,43878.016,51733.974144699285
302438,43878.016,40624.48073853386
302439,43878.016,20951.919539742325
302440,43878.016,84485.13881015759
302441,43878.016,46253.589807964585
302442,43878.016,39725.95037806032
302443,43878.016,12602.181601029424
302444,43878.016,52570.54455267942
302445,43878.016,46174.50714044022
302446,43878.016,39983.09864063621
302447,43878.016,11493.504083754653
302448,43878.016,54259.27275457616
302449,43878.016,53749.81528295067
302450,43878.016,54531.04570375243
302451,43878.016,16059.426451167397
302452,43878.016,64603.49871526952
302453,43878.016,50505.12912282566
302454,43878.016,50484.05767202489
302455,43878.016,25324.291622311528
302456,43878.016,32754.81128108368
302457,43878.016,20780.994056689633
302458,43878.016,49507.79970083174
302459,43878.016,9994.489324366969
302460,43878.016,13711.432688675115
302461,43878.016,43575.97370554847
302462,43878.016,61840.99005278494
302463,43878.016,64063.937787131435
302464,43878.016,17403.9788365555
302465,43878.016,11021.245007953037
302466,43878.016,47513.49335973277
302467,43878.016,34326.70219036252
302468,43878.016,50225.908103384514
302469,43878.016,11556.725058559836
302470,43878.016,69663.0380737572
302471,43878.016,15936.126606181459
302472,43878.016,62179.26479425805
302473,43878.016,40206.88624212449
302474,43878.016,41306.24829351003
302475,43878.016,35822.48700705335
302476,43878.016,32078.19265266029
302477,43878.016,30507.978322612325
302478,43878.016,51211.20292700021
302479,43878.016,35737.43281686386
302480,43878.016,40087.67987795222
302481,43878.016,31044.092195059988
302482,43878.016,9178.068320568369
302483,43878.016,81206.60694458631
302484,43878.016,29877.085495993793
302485,43878.016,40912.235744483274
302486,43878.016,10574.866494103635
302487,43878.016,50665.44651878703
302488,43878.016,17612.80264489674
302489,43878.016,19328.32591319496
302490,43878.016,44312.52078314851
302491,43878.016,13930.312783232792
302492,43878.016,55612.43710265275
302493,43878.016,60728.13123862194
302494,43878.016,35422.63325520011
302495,43878.016,13719.280541889653
302496,43878.016,22304.556717405987
302497,43878.016,26544.517093329447
302498,43878.016,39390.04890013272
302499,43878.016,41910.184570785685
302500,43878.016,17687.173671738245
302501,43878.016,37537.94947121178
302502,43878.016,46727.129169208005
302503,43878.016,23885.04886366653
302504,43878.016,31198.217889584295
302505,43878.016,54261.64318385833
302506,43878.016,50746.21496304944
302507,43878.016,72004.05256758389
302508,43878.016,32132.085026654066
302509,43878.016,9532.433786405392
302510,43878.016,15425.215496478555
302511,43878.016,26217.559993823437
302512,43878.016,10843.559314097905
302513,43878.016,40932.746138993825
302514,43878.016,38064.768384296614
302515,43878.016,68602.6070862497
302516,43878.016,12945.782125504478
302517,43878.016,17959.086038200337
302518,43878.016,26109.46040106792
302519,43878.016,23897.629849112272
302520,43878.016,29470.12483350687
302521,43878.016,48775.09736339235
302522,43878.016,55197.98633300223
302523,43878.016,40634.18543924116
302524,43878.016,16835.538075973494
302525,43878.016,63036.23273801392
302526,43878.016,64254.17324328086
302527,43878.016,29556.20255108287
302528,43878.016,32709.95370612166
302529,43878.016,52261.52986587742
302530,43878.016,51884.18085714255
302531,43878.016,20264.356337589816
302532,43878.016,19166.971181710724
302533,43878.016,22605.639274463803
302534,43878.016,50975.26881979121
302535,43878.016,12110.359398250908
302536,43878.016,43462.777165068714
302537,43878.016,46075.486416617416
302538,43878.016,23068.151628687356
302539,43878.016,54971.90728451518
302540,43878.016,29451.862225850353
302541,43878.016,22912.03951381325
302542,43878.016,28465.73608438273
302543,43878.016,37167.105625450255
302544,43878.016,19331.87759836981
302545,43878.016,42821.91172044198
302546,43878.016,33819.34023761974
302547,43878.016,58600.843884735936
302548,43878.016,17013.173602777475
302549,43878.016,28010.986996562693
302550,43878.016,11272.157835051372
302551,43878.016,63714.426108219785
302552,43878.016,54432.808354132554
302553,43878.016,15225.441940129253
302554,43878.016,10314.788074550506
302555,43878.016,50454.26194899446
302556,43878.016,6372.307327689046
302557,43878.016,31724.31066510099
302558,43878.016,41338.77879370385
302559,43878.016,20377.85731309306
302560,43878.016,60115.40592576099
302561,43878.016,75836.49994135567
302562,43878.016,53732.04802723807
302563,43878.016,11106.421198214084
302564,43878.016,15289.569460305886
302565,43878.016,40255.93914916012
302566,43878.016,43213.27749617282
302567,43878.016,17513.07435808081
302568,43878.016,18492.820697498795
302569,43878.016,21086.144331679097
302570,43878.016,7715.783075982682
302571,43878.016,31677.13539907624
302572,43878.016,60737.20957956994
302573,43878.016,45582.4542815613
302574,43878.016,70192.4658528951
302575,43878.016,12354.735854759683
302576,43878.016,20875.803036726822
302577,43878.016,60652.561744274
302578,43878.016,38729.54088698591
302579,43878.016,9826.631980105525
302580,43878.016,52675.15318765604
302581,43878.016,29842.816408330873
302582,43878.016,25149.14041752177
302583,43878.016,40950.94329299367
302584,43878.016,41624.95987889195
302585,43878.016,56684.158988185714
302586,43878.016,23471.35257763238
302587,43878.016,11196.945668712251
302588,43878.016,28138.59172135426
302589,43878.016,13432.699365372433
302590,43878.016,18489.62211493651
302591,43878.016,10285.550645195308
302592,43878.016,46852.778996820554
302593,43878.016,30012.012279801642
302594,43878.016,52639.99355412657
302595,43878.016,9618.869144745013
302596,43878.016,42327.95029608335
302597,43878.016,31957.571490903923
302598,43878.016,18576.631446318006
302599,43878.016,38189.33427705333
302600,43878.016,34521.26269477226
302601,43878.016,50191.72152046345
302602,43878.016,34753.92196036109
302603,43878.016,50598.47926754279
302604,43878.016,14992.827462910007
302605,43878.016,72501.27498350348
302606,43878.016,35353.04915933796
302607,43878.016,63694.96038483305
302608,43878.016,54441.78884448884
302609,43878.016,21213.52654783076
302610,43878.016,39587.735832305305
302611,43878.016,22507.48848345172
302612,43878.016,47959.29953254144
302613,43878.016,31548.631829317932
302614,43878.016,7133.9214149194195
302615,43878.016,15724.992316045831
302616,43878.016,21528.275355777416
302617,43878.016,45378.20997832874
302618,43878.016,10637.027673424194
302619,43878.016,6462.775677479515
302620,43878.016,18572.36344668248
302621,43878.016,60007.64826598418
302622,43878.016,58007.30374384515
302623,43878.016,28912.845671665942
302624,43878.016,42319.495826856684
302625,43878.016,32790.012595167944
302626,43878.016,45270.534793532686
302627,43878.016,11144.562704948385
302628,43878.016,27293.335085351577
