id,price,SalePrice
302629,43878.016,23783.310846933484
302630,43878.016,7718.558852231419
302631,43878.016,36447.41007495299
302632,43878.016,10325.160206172486
302633,43878.016,36074.80304839662
302634,43878.016,25454.85809085428
302635,43878.016,26038.913577073297
302636,43878.016,62622.564610860085
302637,43878.016,44580.23077918325
302638,43878.016,67270.66779604956
302639,43878.016,20370.193127922925
302640,43878.016,13242.02400057672
302641,43878.016,71850.39503115759
302642,43878.016,20547.599699978997
302643,43878.016,7423.940200054601
302644,43878.016,12706.729644480956
302645,43878.016,42112.300896516565
302646,43878.016,6682.469748080862
302647,43878.016,17904.666049661428
302648,43878.016,7669.250990295697
302649,43878.016,42934.52637151081
302650,43878.016,19297.795589209378
302651,43878.016,9782.195495078762
302652,43878.016,60744.25920249557
302653,43878.016,55975.057211005886
302654,43878.016,34384.76607685591
302655,43878.016,12780.331358859861
302656,43878.016,45487.35250553134
302657,43878.016,44260.42699534489
302658,43878.016,48584.16843359612
302659,43878.016,41893.72342934961
302660,43878.016,28918.63484454503
302661,43878.016,28850.537429962875
302662,43878.016,40117.74255940759
302663,43878.016,8680.237664545844
302664,43878.016,43625.541982712704
302665,43878.016,40341.237023940856
302666,43878.016,15485.625396262158
302667,43878.016,64096.30210276191
302668,43878.016,43780.94675989564
302669,43878.016,17147.89517840207
302670,43878.016,21182.881327500367
302671,43878.016,39490.63608742663
302672,43878.016,30377.81846632047
302673,43878.016,36575.3476589495
302674,43878.016,63259.75995139853
302675,43878.016,33431.049589555674
302676,43878.016,22766.079680511404
302677,43878.016,20110.289787816353
302678,43878.016,45821.83988445923
302679,43878.016,7553.951594412438
302680,43878.016,16536.857412547874
302681,43878.016,35365.17121954562
302682,43878.016,54844.120077685126
302683,43878.016,8561.20797509868
302684,43878.016,61757.21363218785
302685,43878.016,18822.869784469654
302686,43878.016,19661.650331430916
302687,43878.016,25178.397894400747
302688,43878.016,27110.109611373347
302689,43878.016,23964.385205986466
302690,43878.016,16692.888572709297
302691,43878.016,11754.908209298901
302692,43878.016,43425.69074388318
302693,43878.016,38922.6871213967
302694,43878.016,19241.407045777974
302695,43878.016,78889.53356245912
302696,43878.016,62683.16649095687
302697,43878.016,72477.38002508842
302698,43878.016,20160.81041896842
302699,43878.016,41235.84487534843
302700,43878.016,17295.12444152571
302701,43878.016,41301.598900467616
302702,43878.016,18290.44701923255
302703,43878.016,52263.66571299142
302704,43878.016,8385.752275439869
302705,43878.016,38535.24522657464
302706,43878.016,44508.44595597093
302707,43878.016,32021.964761736566
302708,43878.016,8065.857545397813
302709,43878.016,32131.777741637456
302710,43878.016,16873.73209561511
302711,43878.016,54792.978786726904
302712,43878.016,39299.03362910457
302713,43878.016,40179.63968032884
302714,43878.016,58532.64379520152
302715,43878.016,12057.078638901517
302716,43878.016,34214.608285401984
302717,43878.016,11269.56538685074
302718,43878.016,16285.265896061106
302719,43878.016,49739.457178649325
302720,43878.016,14205.987882383615
302721,43878.016,44751.48761044087
302722,43878.016,9969.828825092398
302723,43878.016,55617.88785973787
302724,43878.016,23802.772359386487
302725,43878.016,11650.790673338859
302726,43878.016,45891.18284474669
302727,43878.016,67329.39657145305
302728,43878.016,18828.737829915088
302729,43878.016,24961.741838142967
302730,43878.016,29707.68722930351
302731,43878.016,42697.084040175425
302732,43878.016,11252.068534711849
302733,43878.016,53694.1505522049
302734,43878.016,50675.03224756471
302735,43878.016,26729.937037608335
302736,43878.016,16125.176118714622
302737,43878.016,19236.7312805181
302738,43878.016,18961.70593891757
302739,43878.016,19365.21234544713
302740,43878.016,35582.79033746727
302741,43878.016,75038.76636299596
302742,43878.016,11500.044902401925
302743,43878.016,21163.472439978887
302744,43878.016,23503.224749825557
302745,43878.016,41379.33666045261
302746,43878.016,45845.10676129269
302747,43878.016,49742.504210950654
302748,43878.016,11748.87999817918
302749,43878.016,55972.81725319858
302750,43878.016,58128.44776961785
302751,43878.016,15520.407441515075
302752,43878.016,25821.11525427542
302753,43878.016,27018.114583086262
302754,43878.016,34965.39926122857
302755,43878.016,45818.34094460904
302756,43878.016,27834.336959855107
302757,43878.016,50687.52130490648
302758,43878.016,20422.274425936695
302759,43878.016,58996.89922599488
302760,43878.016,54890.304597795875
302761,43878.016,21124.150458416843
302762,43878.016,26030.928472572148
302763,43878.016,43431.557459042815
302764,43878.016,38260.02150819042
302765,43878.016,7685.724003482458
302766,43878.016,6434.864944095917
302767,43878.016,52124.26430023816
302768,43878.016,56258.443815935956
302769,43878.016,38261.29676739483
302770,43878.016,27260.78267895229
302771,43878.016,10177.922258102239
302772,43878.016,18446.585413641114
302773,43878.016,70502.36389810595
302774,43878.016,58367.92323981672
302775,43878.016,10327.740954834264
302776,43878.016,27246.647428273754
302777,43878.016,44998.89192055233
302778,43878.016,50294.13643948067
302779,43878.016,15924.248964205297
302780,43878.016,24189.202204711917
302781,43878.016,36988.51882861246
302782,43878.016,43429.00540183143
302783,43878.016,21427.524387913436
302784,43878.016,20464.18889961059
302785,43878.016,46389.261248698196
302786,43878.016,16852.990550066737
302787,43878.016,32635.721781005817
302788,43878.016,23352.584008887185
302789,43878.016,46005.369572402225
302790,43878.016,24786.96822881746
302791,43878.016,60317.92663026122
302792,43878.016,17112.170245855577
302793,43878.016,45310.26696809996
302794,43878.016,9311.894530484264
302795,43878.016,27123.565263928675
302796,43878.016,49772.256455728166
302797,43878.016,16404.04915180409
302798,43878.016,33918.806414191975
302799,43878.016,47092.87248699423
302800,43878.016,45393.911239477784
302801,43878.016,8102.949024670422
302802,43878.016,49295.26763512236
302803,43878.016,9788.186696139875
302804,43878.016,53867.39171856705
302805,43878.016,20831.484968591652
302806,43878.016,28419.812710847757
302807,43878.016,21132.737292860336
302808,43878.016,16186.319337568997
302809,43878.016,35635.17664477822
302810,43878.016,77258.59153945581
302811,43878.016,10850.00195661679
302812,43878.016,31509.76987521661
302813,43878.016,43450.40296029575
302814,43878.016,45889.955682544445
302815,43878.016,56364.498133735564
302816,43878.016,29971.86133137632
302817,43878.016,32035.149803476656
302818,43878.016,11633.354059820176
302819,43878.016,58929.655117173636
302820,43878.016,54789.711625246266
302821,43878.016,20059.27479609648
302822,43878.016,37339.94669058281
302823,43878.016,28774.413039176176
302824,43878.016,11324.610075382718
302825,43878.016,43405.27035911415
302826,43878.016,10165.954418000205
302827,43878.016,8527.30784686716
302828,43878.016,50742.1076643771
302829,43878.016,30218.848062948742
302830,43878.016,9332.54496645344
302831,43878.016,10939.713114631446
302832,43878.016,48673.05676666761
302833,43878.016,79041.68116211159
302834,43878.016,15460.804503890422
302835,43878.016,24282.465131768713
302836,43878.016,34954.576695900316
302837,43878.016,28911.024343326404
302838,43878.016,10753.864139610625
302839,43878.016,26526.23818067541
302840,43878.016,46172.986601685996
302841,43878.016,39815.127870315635
302842,43878.016,58641.5455103045
302843,43878.016,51787.90683554292
302844,43878.016,33338.812893859314
302845,43878.016,85949.18564147045
302846,43878.016,34493.43386916665
302847,43878.016,42455.6393519352
302848,43878.016,28710.417628361938
302849,43878.016,61628.88642235083
302850,43878.016,52905.585983486155
302851,43878.016,65584.4799803543
302852,43878.016,23866.464253587816
302853,43878.016,11848.726944570217
302854,43878.016,33592.235600210275
302855,43878.016,47226.23887159397
302856,43878.016,62346.01042583457
302857,43878.016,35571.610056501544
302858,43878.016,13665.352233297132
302859,43878.016,15576.839444265508
302860,43878.016,72276.33293295397
302861,43878.016,120178.10357404304
302862,43878.016,40505.665633342986
302863,43878.016,46406.75071162165
302864,43878.016,8503.887786358475
302865,43878.016,37319.5175192843
302866,43878.016,44732.1899603525
302867,43878.016,14784.298291596482
302868,43878.016,47486.46259748774
302869,43878.016,39394.37035732297
302870,43878.016,53068.41453488039
302871,43878.016,12067.837482697785
302872,43878.016,55882.929302259
302873,43878.016,62073.7167238712
302874,43878.016,24743.46301580004
302875,43878.016,21823.426584400557
302876,43878.016,26498.696924512562
302877,43878.016,11547.208943403522
302878,43878.016,55627.40680981631
302879,43878.016,13544.059912978595
302880,43878.016,50635.424835725695
302881,43878.016,13219.407305720293
302882,43878.016,40417.24995970335
302883,43878.016,29757.99292659662
302884,43878.016,40776.155881663
302885,43878.016,44940.57490893568
302886,43878.016,42877.09478881525
302887,43878.016,7653.783641325489
302888,43878.016,21049.23248967042
302889,43878.016,5554.508849236955
302890,43878.016,28577.182770168387
302891,43878.016,15332.341124354643
302892,43878.016,18156.35909648099
302893,43878.016,25510.343144189792
302894,43878.016,9985.879198493467
302895,43878.016,12026.074077267589
302896,43878.016,26050.103935019953
302897,43878.016,41268.34834952031
302898,43878.016,34482.092513405296
302899,43878.016,14676.18367531614
302900,43878.016,43860.83079957906
302901,43878.016,39431.065221963916
302902,43878.016,24859.278722292544
302903,43878.016,16932.878651657833
302904,43878.016,85763.14506532178
302905,43878.016,29182.71797465018
302906,43878.016,40855.55921617865
302907,43878.016,42047.988011245
302908,43878.016,16523.386238707204
302909,43878.016,12778.998664654582
302910,43878.016,40600.1627820323
302911,43878.016,18857.385264400582
302912,43878.016,21797.06168339478
302913,43878.016,27933.344419905337
302914,43878.016,73588.64473859663
302915,43878.016,57872.57946020512
302916,43878.016,35544.04040092232
302917,43878.016,17394.762168173696
302918,43878.016,13570.586284222007
302919,43878.016,16146.82257945696
302920,43878.016,45386.58766281962
302921,43878.016,42003.578658872924
302922,43878.016,28844.278498949974
302923,43878.016,15558.964660438263
302924,43878.016,14855.890239497703
302925,43878.016,25781.39139693665
302926,43878.016,26181.551187203266
302927,43878.016,30050.49741656077
302928,43878.016,32142.53397138462
302929,43878.016,54370.70975671306
302930,43878.016,44645.95437417917
302931,43878.016,16774.217836187036
302932,43878.016,7188.6956183958355
302933,43878.016,71139.35122272206
302934,43878.016,29974.598242347307
302935,43878.016,16829.858487772668
302936,43878.016,40183.43376701695
302937,43878.016,74428.55352866446
302938,43878.016,31876.75249985525
302939,43878.016,61076.85062447931
302940,43878.016,42669.22133112071
302941,43878.016,13026.445434452658
302942,43878.016,32816.69239811978
302943,43878.016,53391.01030539536
302944,43878.016,37048.04758919606
302945,43878.016,44593.833809285796
302946,43878.016,66728.60280687937
302947,43878.016,16592.87196052126
302948,43878.016,45141.040933419295
302949,43878.016,12873.051410072916
302950,43878.016,7199.319073562332
302951,43878.016,74665.11375066459
302952,43878.016,99845.35520337528
302953,43878.016,32155.75035656619
302954,43878.016,46560.191135719804
302955,43878.016,33342.15703702484
302956,43878.016,83654.58943836775
302957,43878.016,21784.87181580378
302958,43878.016,57265.197858645726
302959,43878.016,54099.82403869414
302960,43878.016,58695.14998290175
302961,43878.016,10781.46853937702
302962,43878.016,20625.497756174624
302963,43878.016,27308.473971862048
302964,43878.016,70531.13695822017
302965,43878.016,53118.16778588279
302966,43878.016,24623.250244952273
302967,43878.016,7414.150884305382
302968,43878.016,56096.900157347925
302969,43878.016,21932.254244818494
302970,43878.016,18828.372918203746
302971,43878.016,31351.409925662985
302972,43878.016,11137.217200763505
302973,43878.016,39394.353120164895
302974,43878.016,20166.884651995868
302975,43878.016,44281.95667038784
302976,43878.016,31551.472500510656
302977,43878.016,46373.98759695273
302978,43878.016,38370.534476192246
302979,43878.016,29555.766376624408
302980,43878.016,18734.57443879207
302981,43878.016,50830.86039191067
302982,43878.016,54056.43663874101
302983,43878.016,57297.5970267435
302984,43878.016,24739.79408811776
302985,43878.016,52280.253377811845
302986,43878.016,23274.444801469483
302987,43878.016,24593.3342853923
302988,43878.016,53793.60337923625
302989,43878.016,24665.09969978262
302990,43878.016,43418.10887470593
302991,43878.016,33346.294840894785
302992,43878.016,31050.29162308949
302993,43878.016,69714.60527263964
302994,43878.016,14882.15660355177
302995,43878.016,46184.62000122453
302996,43878.016,45124.53402171114
302997,43878.016,12859.089769831191
302998,43878.016,14138.693941820888
302999,43878.016,68249.18250558835
303000,43878.016,63327.02186533024
303001,43878.016,64839.615167025855
303002,43878.016,13423.662708603784
303003,43878.016,35853.733088430345
303004,43878.016,41140.515212402235
303005,43878.016,59828.75134118026
303006,43878.016,42479.636028844536
303007,43878.016,23006.315660715223
303008,43878.016,30022.729191122384
303009,43878.016,23965.80614281558
303010,43878.016,62460.77037892947
303011,43878.016,56943.47072751745
303012,43878.016,31981.396316588885
303013,43878.016,36072.021162386416
303014,43878.016,15664.550229972336
303015,43878.016,16346.988665553936
303016,43878.016,58113.95214009009
303017,43878.016,48679.17951026764
303018,43878.016,21837.678683570557
303019,43878.016,25933.156080086756
303020,43878.016,13909.647861915922
303021,43878.016,33703.98688842497
303022,43878.016,11701.957170582762
303023,43878.016,15120.309379504692
303024,43878.016,31796.375774736836
303025,43878.016,45897.5310108694
303026,43878.016,12235.034650927766
303027,43878.016,50771.9471982132
303028,43878.016,52701.99536653029
303029,43878.016,60513.819339648464
303030,43878.016,49921.500497480534
303031,43878.016,38890.60523673583
303032,43878.016,23956.93760789544
303033,43878.016,11588.128934501829
303034,43878.016,11894.601210621542
303035,43878.016,70135.12185851623
303036,43878.016,20696.81125554653
303037,43878.016,37384.15014934182
303038,43878.016,9785.437014574534
303039,43878.016,19101.169448720724
303040,43878.016,49902.224313086175
303041,43878.016,62592.82597671586
303042,43878.016,19814.854450796563
303043,43878.016,60810.25269361853
303044,43878.016,36482.00034340127
303045,43878.016,17958.414951279996
303046,43878.016,49081.41023891624
303047,43878.016,64843.20256248912
303048,43878.016,50113.37691031184
303049,43878.016,50246.81491720616
303050,43878.016,56859.71189930024
303051,43878.016,34802.40836554801
303052,43878.016,24942.868268159877
303053,43878.016,22823.39670441084
303054,43878.016,22450.049227766278
303055,43878.016,43339.48316482029
303056,43878.016,41719.83497849171
303057,43878.016,16777.13759081983
303058,43878.016,9610.312774452173
303059,43878.016,47957.78005027988
303060,43878.016,32453.63606513825
303061,43878.016,24196.198891973334
303062,43878.016,46658.21617936993
303063,43878.016,24055.95554544772
303064,43878.016,28518.528021553877
303065,43878.016,54393.61309270056
303066,43878.016,48339.38087692995
303067,43878.016,45553.917592210535
303068,43878.016,47953.56571765339
303069,43878.016,88237.2382773555
303070,43878.016,16566.848435422835
303071,43878.016,7649.590430226723
303072,43878.016,6688.726403354483
303073,43878.016,37900.96008825368
303074,43878.016,20144.870732512547
303075,43878.016,36990.768191294075
303076,43878.016,34166.72766950658
303077,43878.016,46618.93586345638
303078,43878.016,25062.031188456735
303079,43878.016,68626.97789844344
303080,43878.016,22485.152524180463
303081,43878.016,30860.563119220493
303082,43878.016,14816.77029664168
303083,43878.016,39628.60690251845
303084,43878.016,35428.93079233066
303085,43878.016,7004.262680536577
303086,43878.016,40864.38977061017
303087,43878.016,20142.75190192456
303088,43878.016,27292.73443087738
303089,43878.016,6835.238945787645
303090,43878.016,21856.729955697534
303091,43878.016,10071.403229607455
303092,43878.016,15910.765936435426
303093,43878.016,12118.232178241908
303094,43878.016,16501.230757050274
303095,43878.016,47833.315133026466
303096,43878.016,19240.363840957674
303097,43878.016,45423.13374277366
303098,43878.016,51699.036783180185
303099,43878.016,33845.839194067514
303100,43878.016,13481.299143850409
303101,43878.016,32788.96416729945
303102,43878.016,26229.86571360908
303103,43878.016,55010.8868212524
303104,43878.016,71083.67103122217
303105,43878.016,18786.103087041858
303106,43878.016,66299.16174986646
303107,43878.016,62118.48843900205
303108,43878.016,57135.39592481958
303109,43878.016,6557.756002046289
303110,43878.016,13179.528897618526
303111,43878.016,48002.886030063506
303112,43878.016,66196.81696370675
303113,43878.016,10619.512003447662
303114,43878.016,53465.29113921526
303115,43878.016,74275.12248202822
303116,43878.016,24756.09679804477
303117,43878.016,25488.81718753689
303118,43878.016,45239.90607370293
303119,43878.016,45395.98974635223
303120,43878.016,14267.525269320906
303121,43878.016,30384.898328717612
303122,43878.016,54037.291023273385
303123,43878.016,32101.94432258921
303124,43878.016,53574.57921936083
303125,43878.016,15040.515208696841
303126,43878.016,35646.84734236827
303127,43878.016,39050.57963973445
303128,43878.016,16790.987647677113
303129,43878.016,43499.0012086086
303130,43878.016,34117.743074596765
303131,43878.016,17982.536375698033
303132,43878.016,48811.04146238169
303133,43878.016,42198.95162867255
303134,43878.016,14921.392313218039
303135,43878.016,14348.435578759429
303136,43878.016,40138.70175381194
303137,43878.016,17303.884730312548
303138,43878.016,16130.545835998833
303139,43878.016,46511.89788749201
303140,43878.016,71514.87519741846
303141,43878.016,64146.52389178927
303142,43878.016,60060.63511302239
303143,43878.016,15479.898523182572
303144,43878.016,11116.912794317815
303145,43878.016,7019.836910732862
303146,43878.016,23499.278894398012
303147,43878.016,8833.46835200739
303148,43878.016,47728.09936129728
303149,43878.016,32601.546051893914
303150,43878.016,12961.037774191285
303151,43878.016,38861.00498670692
303152,43878.016,21522.662931021812
303153,43878.016,10458.270306556884
303154,43878.016,23302.97600364652
303155,43878.016,48402.90526999498
303156,43878.016,54242.45763468346
303157,43878.016,41033.64961030628
303158,43878.016,4451.691597388583
303159,43878.016,23139.140452243882
303160,43878.016,9354.816524564469
303161,43878.016,24156.82259592677
303162,43878.016,22802.815150499388
303163,43878.016,64282.82441091553
303164,43878.016,58609.17223445843
303165,43878.016,20297.733881758675
303166,43878.016,47847.8722127123
303167,43878.016,42671.35149784032
303168,43878.016,42191.105647631615
303169,43878.016,10975.457856920553
303170,43878.016,37879.91130368968
303171,43878.016,13323.933788385737
303172,43878.016,33535.2799750676
303173,43878.016,51768.87564602448
303174,43878.016,42817.054302193945
303175,43878.016,32189.115047210853
303176,43878.016,14645.892711554121
303177,43878.016,8869.662642352378
303178,43878.016,44698.709571332474
303179,43878.016,28493.040435922936
303180,43878.016,37223.8788606114
303181,43878.016,47305.15406257956
303182,43878.016,26555.371483711595
303183,43878.016,23205.09568675875
303184,43878.016,33139.9406856922
303185,43878.016,32965.0103905964
303186,43878.016,36552.558614505106
303187,43878.016,20947.739969364364
303188,43878.016,32868.47850472574
303189,43878.016,45344.42886714663
303190,43878.016,32494.29346813396
303191,43878.016,15578.024024949023
303192,43878.016,46250.24992602064
303193,43878.016,11862.902388009588
303194,43878.016,11555.196666963207
303195,43878.016,38045.25410434934
303196,43878.016,46333.65524556197
303197,43878.016,29083.77004790414
303198,43878.016,9602.854542669744
303199,43878.016,33570.89324610327
303200,43878.016,28668.823192248186
303201,43878.016,34801.71691515109
303202,43878.016,32566.537811280567
303203,43878.016,12011.685262637524
303204,43878.016,70675.01352837129
303205,43878.016,49219.36711800854
303206,43878.016,45660.565056026506
303207,43878.016,44944.91169328228
303208,43878.016,6344.8661205525395
303209,43878.016,10364.792749268292
303210,43878.016,13051.832932953272
303211,43878.016,28332.956003290652
303212,43878.016,35214.92326101435
303213,43878.016,13019.153871871451
303214,43878.016,6169.030686798436
303215,43878.016,63173.77496663141
303216,43878.016,30161.727642431375
303217,43878.016,30939.311993347266
303218,43878.016,10536.601680360976
303219,43878.016,16263.447798424497
303220,43878.016,37985.82928916882
303221,43878.016,29925.48922175377
303222,43878.016,9617.745207821185
303223,43878.016,10748.546790214656
303224,43878.016,47877.21606460716
303225,43878.016,43005.92976145308
303226,43878.016,23070.858415211733
303227,43878.016,18623.789252825114
303228,43878.016,36201.51060897853
303229,43878.016,13255.990507683542
303230,43878.016,27839.347819881525
303231,43878.016,26308.34016873288
303232,43878.016,37428.022267300585
303233,43878.016,17285.973932326775
303234,43878.016,19261.72061124082
303235,43878.016,24663.858966730826
303236,43878.016,29380.849685268597
303237,43878.016,47290.33419538275
303238,43878.016,60394.544224478486
303239,43878.016,8093.6728071524185
303240,43878.016,55787.46764781311
303241,43878.016,59343.331033068745
303242,43878.016,31885.522439819928
303243,43878.016,40129.49742838782
303244,43878.016,50654.11116531046
303245,43878.016,23995.51652793039
303246,43878.016,28986.585166900404
303247,43878.016,49905.11574820185
303248,43878.016,27208.998670060897
303249,43878.016,28206.210227472202
303250,43878.016,43426.62235754246
303251,43878.016,18767.630651018157
303252,43878.016,64488.16287556718
303253,43878.016,44207.722330433266
303254,43878.016,11111.540009057539
303255,43878.016,21000.307360188286
303256,43878.016,28796.638403695408
303257,43878.016,61576.877653865005
303258,43878.016,32181.84761743397
303259,43878.016,23392.922872428444
303260,43878.016,9164.898293262206
303261,43878.016,15923.182998869042
303262,43878.016,64851.150929679694
303263,43878.016,52103.61987407699
303264,43878.016,39891.03415391295
303265,43878.016,24114.79344963056
303266,43878.016,34237.00900794923
303267,43878.016,17751.275533773518
303268,43878.016,7879.871405996879
303269,43878.016,31538.388310213977
303270,43878.016,31273.612364691555
303271,43878.016,72851.08589535502
303272,43878.016,23050.07701677953
303273,43878.016,33598.49390780395
303274,43878.016,50541.17448877447
303275,43878.016,19585.562271671082
303276,43878.016,22198.64151000105
303277,43878.016,80927.02120062686
303278,43878.016,39666.22067237562
303279,43878.016,44368.24994525516
303280,43878.016,9584.274423950834
303281,43878.016,50220.674411028915
303282,43878.016,36219.25698294599
303283,43878.016,50669.703167047475
303284,43878.016,32358.869004783366
303285,43878.016,86154.10117032945
303286,43878.016,38214.42119075568
303287,43878.016,20975.47604137995
303288,43878.016,18463.824343458837
303289,43878.016,15663.798867467243
303290,43878.016,27419.642593502955
303291,43878.016,39377.23074931857
303292,43878.016,10991.054085320711
303293,43878.016,10419.757619330734
303294,43878.016,8264.728658612503
303295,43878.016,11685.821750885048
303296,43878.016,13906.111914247795
303297,43878.016,50027.98983962333
303298,43878.016,22433.413826597265
303299,43878.016,24572.416437739466
303300,43878.016,32042.760851696235
303301,43878.016,24211.37940264018
303302,43878.016,10877.71924473455
303303,43878.016,23317.948879016836
303304,43878.016,27687.597961334435
303305,43878.016,14669.466235086158
303306,43878.016,22783.423728931273
303307,43878.016,6922.898840829722
303308,43878.016,46309.65736951333
303309,43878.016,26912.625816062446
303310,43878.016,23706.238059899162
303311,43878.016,78741.34768296717
303312,43878.016,59866.393366963515
303313,43878.016,51062.004811309904
303314,43878.016,28206.902844191318
303315,43878.016,37208.279402638356
303316,43878.016,42047.36791536026
303317,43878.016,12106.768346829811
303318,43878.016,18377.675031478397
303319,43878.016,17661.1702536993
303320,43878.016,67945.25994176543
303321,43878.016,67643.8702725621
303322,43878.016,24683.55754762059
303323,43878.016,46292.927893645465
303324,43878.016,55121.54803220665
303325,43878.016,16589.33446544505
303326,43878.016,16256.399983624764
303327,43878.016,42120.48090195706
303328,43878.016,28094.289091431398
303329,43878.016,49604.720640704174
303330,43878.016,16570.343624279387
303331,43878.016,12137.708898249839
303332,43878.016,42558.9660930028
303333,43878.016,23691.538061737014
303334,43878.016,16395.47233315192
303335,43878.016,16259.344643982455
303336,43878.016,49709.937421748524
303337,43878.016,8171.176771291537
303338,43878.016,45636.352287102614
303339,43878.016,29583.21935806146
303340,43878.016,30624.602646499257
303341,43878.016,18225.274107494904
303342,43878.016,60316.63574407864
303343,43878.016,18941.404554804845
303344,43878.016,25239.672181619906
303345,43878.016,59742.86605292136
303346,43878.016,22630.920761203008
303347,43878.016,44514.51230665938
303348,43878.016,21796.317789160494
303349,43878.016,26281.789524994856
303350,43878.016,7812.16178053464
303351,43878.016,17842.14989191504
303352,43878.016,56593.41840965883
303353,43878.016,22838.811060846994
303354,43878.016,31227.643687883276
303355,43878.016,59911.5069585576
303356,43878.016,47808.063127815
303357,43878.016,34555.510538003844
303358,43878.016,16396.436173741982
303359,43878.016,11692.903280005841
303360,43878.016,47729.31406531947
303361,43878.016,20810.35399949339
303362,43878.016,33829.68576505104
303363,43878.016,45869.23746515858
303364,43878.016,11150.5955241259
303365,43878.016,7917.996748288367
303366,43878.016,15476.330966987098
303367,43878.016,22925.771694329895
303368,43878.016,24577.38079481589
303369,43878.016,29600.093031480203
303370,43878.016,47364.667773177396
303371,43878.016,35847.97781310363
303372,43878.016,11683.8470604398
303373,43878.016,44688.57166657074
303374,43878.016,47785.177966354844
303375,43878.016,74424.50085209083
303376,43878.016,56249.52303758452
303377,43878.016,28026.537398201297
303378,43878.016,13847.20359680114
303379,43878.016,35849.99906350378
303380,43878.016,25075.903035904583
303381,43878.016,43835.071223917446
303382,43878.016,17209.022208087048
303383,43878.016,41268.616144822445
303384,43878.016,12281.809115014623
303385,43878.016,25451.66956841503
303386,43878.016,57320.49334036416
303387,43878.016,30434.41253334541
303388,43878.016,64704.99200795761
303389,43878.016,65254.04791351776
303390,43878.016,17437.443072982842
303391,43878.016,22678.297497637886
303392,43878.016,33538.35872014661
303393,43878.016,45548.15078962928
303394,43878.016,10778.308276780977
303395,43878.016,63210.07941810758
303396,43878.016,28664.406718359307
303397,43878.016,14474.020063047592
303398,43878.016,15032.283206710032
303399,43878.016,55259.90181062094
303400,43878.016,53324.04692283854
303401,43878.016,57482.69407896299
303402,43878.016,55894.26840734389
303403,43878.016,20073.893220862567
303404,43878.016,31721.207280856055
303405,43878.016,30027.886692636104
303406,43878.016,23341.563045740662
303407,43878.016,9545.516223678997
303408,43878.016,47338.84311426046
303409,43878.016,26740.582123994638
303410,43878.016,13508.207132962421
303411,43878.016,52719.863400246366
303412,43878.016,50922.1140268481
303413,43878.016,53323.31032166194
303414,43878.016,10140.074657228122
303415,43878.016,14823.257145665882
303416,43878.016,20474.972429979094
303417,43878.016,28298.808802150746
303418,43878.016,19709.074923626777
303419,43878.016,59029.76262888908
303420,43878.016,21226.747397770683
303421,43878.016,48698.88638196792
303422,43878.016,5049.511543128902
303423,43878.016,39471.60970736152
303424,43878.016,31903.157913459505
303425,43878.016,43908.348824327186
303426,43878.016,9467.609437075249
303427,43878.016,18010.923402104345
303428,43878.016,9167.533874478222
303429,43878.016,43110.53894844695
303430,43878.016,18025.081791107565
303431,43878.016,25372.581360002598
303432,43878.016,56073.239261174516
303433,43878.016,15304.225168111188
303434,43878.016,23767.47763921102
303435,43878.016,12328.330761008716
303436,43878.016,13245.61784983341
303437,43878.016,21124.977088343036
303438,43878.016,17127.26496028283
303439,43878.016,40563.17043954722
303440,43878.016,29373.91362947752
303441,43878.016,40106.6028682905
303442,43878.016,68308.26782012438
303443,43878.016,55253.53898577737
303444,43878.016,35507.988466161274
303445,43878.016,55728.798402724846
303446,43878.016,16740.190427785794
303447,43878.016,57358.164604006044
303448,43878.016,10424.039030621325
303449,43878.016,47369.87201140458
303450,43878.016,6762.018968275777
303451,43878.016,45372.64051896362
303452,43878.016,48788.70563236845
303453,43878.016,31455.62922993875
303454,43878.016,26147.43991903799
303455,43878.016,23005.866077842096
