id,price,SalePrice
303456,43878.016,7943.073540921919
303457,43878.016,56759.46883182728
303458,43878.016,59501.00366958961
303459,43878.016,44724.80826417602
303460,43878.016,3091.5330508507736
303461,43878.016,23547.713177985537
303462,43878.016,32565.915409628175
303463,43878.016,31794.586386205396
303464,43878.016,15632.541256960929
303465,43878.016,47978.710668920015
303466,43878.016,30215.99998397535
303467,43878.016,42500.47494038047
303468,43878.016,21482.243172204257
303469,43878.016,8257.884183203898
303470,43878.016,6476.9233938899215
303471,43878.016,12313.109250172292
303472,43878.016,23842.896598710806
303473,43878.016,62684.58077358489
303474,43878.016,66536.2399847615
303475,43878.016,26254.045279658174
303476,43878.016,33343.657970707754
303477,43878.016,57179.41824604309
303478,43878.016,7427.723093341163
303479,43878.016,41318.32685846337
303480,43878.016,28097.952433165574
303481,43878.016,73972.1680706575
303482,43878.016,12581.859398880046
303483,43878.016,62753.27157317828
303484,43878.016,13649.832974864963
303485,43878.016,48248.837482497845
303486,43878.016,9511.831373872148
303487,43878.016,24953.39299150309
303488,43878.016,20288.10269691585
303489,43878.016,51088.42659930945
303490,43878.016,11467.587425700358
303491,43878.016,65760.03132564755
303492,43878.016,11515.477150229492
303493,43878.016,65352.09037222047
303494,43878.016,17564.263490175603
303495,43878.016,10893.057247546561
303496,43878.016,42698.37881225627
303497,43878.016,24817.564936578314
303498,43878.016,46755.58219147086
303499,43878.016,16670.01620263584
303500,43878.016,41489.98631366708
303501,43878.016,8828.159803740244
303502,43878.016,47249.59622850891
303503,43878.016,35789.264709468465
303504,43878.016,44188.70322080293
303505,43878.016,15364.341023695806
303506,43878.016,38135.13849457735
303507,43878.016,14683.062012631757
303508,43878.016,40141.70500978814
303509,43878.016,34913.92053204452
303510,43878.016,44320.5252994124
303511,43878.016,45512.097639408836
303512,43878.016,8500.73951213203
303513,43878.016,16471.898718932414
303514,43878.016,47703.70970577813
303515,43878.016,35457.33415931812
303516,43878.016,8363.201442370722
303517,43878.016,116388.55572095152
303518,43878.016,7514.1337912499175
303519,43878.016,11185.983118121601
303520,43878.016,43171.39367450696
303521,43878.016,55002.73309733418
303522,43878.016,27678.39073146313
303523,43878.016,29330.667453321574
303524,43878.016,21314.451295272178
303525,43878.016,67821.8160207784
303526,43878.016,63388.35118536655
303527,43878.016,30886.958278208323
303528,43878.016,19666.139055144507
303529,43878.016,81158.53521224455
303530,43878.016,15339.980810965626
303531,43878.016,44096.32132001366
303532,43878.016,38109.397482102795
303533,43878.016,24030.383539153696
303534,43878.016,61684.87530765507
303535,43878.016,18243.01609856199
303536,43878.016,13354.31960508168
303537,43878.016,44492.73968882963
303538,43878.016,15328.761911730879
303539,43878.016,40825.87922667404
303540,43878.016,62214.468660747756
303541,43878.016,17006.005073352524
303542,43878.016,35519.30137150483
303543,43878.016,54023.138872018375
303544,43878.016,41463.32519865897
303545,43878.016,48852.29284512964
303546,43878.016,10955.29936902678
303547,43878.016,37090.111883504425
303548,43878.016,16343.837180766968
303549,43878.016,56948.78118094829
303550,43878.016,34684.856815669795
303551,43878.016,20140.71818158921
303552,43878.016,23872.099278452355
303553,43878.016,57412.35096107565
303554,43878.016,32972.99303689526
303555,43878.016,41957.353618245514
303556,43878.016,65775.95433283623
303557,43878.016,43698.2436566767
303558,43878.016,26410.295966630976
303559,43878.016,24989.169883760336
303560,43878.016,41436.51507147392
303561,43878.016,19152.071378450666
303562,43878.016,62477.0508047393
303563,43878.016,7543.105948754665
303564,43878.016,28373.379086647805
303565,43878.016,33230.48300394396
303566,43878.016,49148.65256280141
303567,43878.016,56659.68235328233
303568,43878.016,11598.306029816698
303569,43878.016,27954.741290243233
303570,43878.016,72215.54186936881
303571,43878.016,26872.385601421778
303572,43878.016,37106.83890153619
303573,43878.016,71577.81640604683
303574,43878.016,41108.33826009756
303575,43878.016,49607.22062407698
303576,43878.016,44910.23061456914
303577,43878.016,37711.31392576204
303578,43878.016,42341.00784293611
303579,43878.016,60294.55658095993
303580,43878.016,17755.984800107493
303581,43878.016,47031.22010880441
303582,43878.016,17475.811852139905
303583,43878.016,11758.353632546921
303584,43878.016,41656.50541386351
303585,43878.016,11851.807214998
303586,43878.016,50291.57092734602
303587,43878.016,28739.78323710669
303588,43878.016,39947.10428341538
303589,43878.016,66206.24876215715
303590,43878.016,46291.07332515804
303591,43878.016,12296.851727870853
303592,43878.016,31704.659168848608
303593,43878.016,49786.05942140055
303594,43878.016,20250.274264961277
303595,43878.016,16223.541739532267
303596,43878.016,81477.5819325289
303597,43878.016,30736.9949201299
303598,43878.016,10988.741619321805
303599,43878.016,22084.67009929769
303600,43878.016,4650.874726809185
303601,43878.016,10780.747718490937
303602,43878.016,17211.208480360077
303603,43878.016,33412.21472855464
303604,43878.016,13331.047977930812
303605,43878.016,39098.66541011258
303606,43878.016,69978.34365764468
303607,43878.016,48611.76017183846
303608,43878.016,10904.242389163514
303609,43878.016,55507.568810329976
303610,43878.016,35036.9814655505
303611,43878.016,59264.27676957845
303612,43878.016,9110.53535208759
303613,43878.016,20731.586961928413
303614,43878.016,43709.724909071236
303615,43878.016,52450.9188403751
303616,43878.016,22521.59857164244
303617,43878.016,32180.989592933478
303618,43878.016,111156.57691254682
303619,43878.016,29832.545640371893
303620,43878.016,29401.58031395847
303621,43878.016,36433.83073474035
303622,43878.016,9443.34524562609
303623,43878.016,29663.11772634477
303624,43878.016,30411.986176744493
303625,43878.016,45733.56866738275
303626,43878.016,32287.56023483635
303627,43878.016,44897.206460145
303628,43878.016,16979.26260542547
303629,43878.016,71703.01642566267
303630,43878.016,5811.4792889278115
303631,43878.016,19853.071242383165
303632,43878.016,43594.01458070704
303633,43878.016,14933.66013364199
303634,43878.016,50918.65460722164
303635,43878.016,45075.37217880704
303636,43878.016,30512.146552814575
303637,43878.016,20941.013755586428
303638,43878.016,26521.915329692358
303639,43878.016,15749.75237426821
303640,43878.016,13683.957947222067
303641,43878.016,20741.838278326843
303642,43878.016,25880.55185708624
303643,43878.016,29113.5704881303
303644,43878.016,5897.383620562833
303645,43878.016,54302.88172301636
303646,43878.016,37709.715907232996
303647,43878.016,42760.07337746425
303648,43878.016,25706.50970968495
303649,43878.016,12075.336337137962
303650,43878.016,7617.048332462384
303651,43878.016,45918.052261474804
303652,43878.016,24990.482294336616
303653,43878.016,29378.671650101584
303654,43878.016,33066.46399861577
303655,43878.016,24536.7099173188
303656,43878.016,20522.60852554954
303657,43878.016,65195.49087644142
303658,43878.016,28921.554487051806
303659,43878.016,22267.41038190466
303660,43878.016,26781.508967156264
303661,43878.016,75123.13303213767
303662,43878.016,44097.94529112269
303663,43878.016,48321.212886167756
303664,43878.016,41494.92537686161
303665,43878.016,31115.34836072046
303666,43878.016,38454.80210400048
303667,43878.016,58905.254767890176
303668,43878.016,55087.36606017382
303669,43878.016,73826.32967664681
303670,43878.016,49769.69291497738
303671,43878.016,91594.22814640464
303672,43878.016,16462.384317309738
303673,43878.016,25873.68070007788
303674,43878.016,25009.65726783598
303675,43878.016,60537.59157040534
303676,43878.016,67215.79503939295
303677,43878.016,32385.950041188444
303678,43878.016,46185.49557217631
303679,43878.016,12687.31349991359
303680,43878.016,13223.962580935788
303681,43878.016,12201.42269788696
303682,43878.016,57901.58153761635
303683,43878.016,47052.248820462795
303684,43878.016,24805.01187455386
303685,43878.016,45373.46640988863
303686,43878.016,34203.367645400336
303687,43878.016,34348.12513621756
303688,43878.016,21053.958649456566
303689,43878.016,43154.26352588017
303690,43878.016,11389.837053754756
303691,43878.016,79381.71045034112
303692,43878.016,10902.004111113507
303693,43878.016,27795.797357384025
303694,43878.016,11657.817106738972
303695,43878.016,21774.013803787315
303696,43878.016,23299.48510011688
303697,43878.016,43929.4830118355
303698,43878.016,17610.874151819557
303699,43878.016,59310.48132689985
303700,43878.016,55054.54883386479
303701,43878.016,70587.67561009039
303702,43878.016,64029.55776901553
303703,43878.016,29935.830503628153
303704,43878.016,37027.33570988144
303705,43878.016,21215.676405405866
303706,43878.016,17895.2326598075
303707,43878.016,32212.620046479264
303708,43878.016,47536.00983995465
303709,43878.016,15508.383235680472
303710,43878.016,83876.34601515387
303711,43878.016,13898.025625370836
303712,43878.016,16492.109522388037
303713,43878.016,17006.30701015373
303714,43878.016,19022.137277659862
303715,43878.016,35284.491261603835
303716,43878.016,20321.921490051092
303717,43878.016,14137.506806431913
303718,43878.016,32038.597236379595
303719,43878.016,33348.74158121436
303720,43878.016,41854.45126877037
303721,43878.016,38291.87912965848
303722,43878.016,57491.15339952149
303723,43878.016,24356.381545623408
303724,43878.016,15823.293041957257
303725,43878.016,62885.756633075405
303726,43878.016,44678.627205711346
303727,43878.016,11695.33693845269
303728,43878.016,12619.447059509952
303729,43878.016,56400.705653169956
303730,43878.016,37378.24878692321
303731,43878.016,10722.80623277035
303732,43878.016,18144.964277743835
303733,43878.016,22071.690062539605
303734,43878.016,41902.91527396958
303735,43878.016,26908.45712931819
303736,43878.016,37368.98813167764
303737,43878.016,39441.01392270599
303738,43878.016,15357.521965465316
303739,43878.016,72646.22956516728
303740,43878.016,13004.918779860001
303741,43878.016,23064.178173267468
303742,43878.016,60093.06053157066
303743,43878.016,11636.810836777673
303744,43878.016,47277.26864134857
303745,43878.016,30568.507662832377
303746,43878.016,14360.10409303773
303747,43878.016,60451.860729566135
303748,43878.016,9724.224434637163
303749,43878.016,13374.331387849903
303750,43878.016,48382.87096952148
303751,43878.016,46057.34217605998
303752,43878.016,26515.488256240023
303753,43878.016,6287.458131446444
303754,43878.016,31234.42967351915
303755,43878.016,60729.312109708546
303756,43878.016,17623.50963648677
303757,43878.016,46005.31173605868
303758,43878.016,43432.090524810345
303759,43878.016,27305.59323732732
303760,43878.016,43996.075908000814
303761,43878.016,49825.871319388956
303762,43878.016,29253.805876432987
303763,43878.016,43299.72748441614
303764,43878.016,17240.70673384046
303765,43878.016,27922.750537316893
303766,43878.016,59774.51673833076
303767,43878.016,64879.20015564069
303768,43878.016,15638.094304948765
303769,43878.016,7369.655131025765
303770,43878.016,53433.13255229905
303771,43878.016,51827.86843255074
303772,43878.016,73467.46813425241
303773,43878.016,17958.12128660344
303774,43878.016,7824.371101268551
303775,43878.016,43121.71786315604
303776,43878.016,45244.24625541495
303777,43878.016,25908.571151226057
303778,43878.016,16454.65734880703
303779,43878.016,20487.51506617951
303780,43878.016,23694.496048445202
303781,43878.016,33214.288526527125
303782,43878.016,30435.83236137405
303783,43878.016,58256.86120842217
303784,43878.016,35545.1889436587
303785,43878.016,37420.34588613033
303786,43878.016,17038.11265589054
303787,43878.016,13592.767959970766
303788,43878.016,14276.831425894583
303789,43878.016,36837.86106890816
303790,43878.016,55907.14712627152
303791,43878.016,43315.29370468186
303792,43878.016,11496.045860828954
303793,43878.016,51991.16464634548
303794,43878.016,54945.31788013187
303795,43878.016,43165.73816011542
303796,43878.016,34229.379495126705
303797,43878.016,38701.529488913904
303798,43878.016,67899.30145793932
303799,43878.016,22136.99208421253
303800,43878.016,15880.04338918618
303801,43878.016,52313.36267743064
303802,43878.016,47566.30304758864
303803,43878.016,48727.19204909925
303804,43878.016,27093.27756296463
303805,43878.016,55028.198487840666
303806,43878.016,10861.83908910148
303807,43878.016,32726.043106219742
303808,43878.016,53353.55438316402
303809,43878.016,43942.60117778147
303810,43878.016,37220.40434696144
303811,43878.016,46712.66839940161
303812,43878.016,12925.979184438815
303813,43878.016,22865.62945257098
303814,43878.016,28302.458674915844
303815,43878.016,21560.35947060289
303816,43878.016,26518.812253690823
303817,43878.016,76513.30458717652
303818,43878.016,35165.596654982844
303819,43878.016,10220.715812235429
303820,43878.016,24542.01378441431
303821,43878.016,18317.34103546403
303822,43878.016,12403.699059300861
303823,43878.016,12811.840945938204
303824,43878.016,57709.75430234814
303825,43878.016,50962.81392828373
303826,43878.016,8161.389225117361
303827,43878.016,16090.316689354797
303828,43878.016,43945.19959566049
303829,43878.016,47397.49103074183
303830,43878.016,27422.437472358357
303831,43878.016,50848.63374403749
303832,43878.016,5129.927471737627
303833,43878.016,70985.57920786552
303834,43878.016,11474.347490598326
303835,43878.016,23760.72773592294
303836,43878.016,32761.24828744064
303837,43878.016,19194.71719439734
303838,43878.016,36348.12608416641
303839,43878.016,30880.74476491171
303840,43878.016,52688.30897007389
303841,43878.016,70073.76734461305
303842,43878.016,46745.59226368566
303843,43878.016,16515.55990063054
303844,43878.016,64148.8526480876
303845,43878.016,32856.59942343582
303846,43878.016,85165.26800045578
303847,43878.016,47790.35453181544
303848,43878.016,20651.33144423293
303849,43878.016,33572.541059390474
303850,43878.016,49913.8176069242
303851,43878.016,13845.271319616239
303852,43878.016,26080.757697907116
303853,43878.016,33497.9853478685
303854,43878.016,13718.479069869025
303855,43878.016,38596.51209738341
303856,43878.016,68470.42864282268
303857,43878.016,31262.868068926797
303858,43878.016,59262.43676513362
303859,43878.016,67987.81914340833
303860,43878.016,55189.29203690192
303861,43878.016,28625.676429867213
303862,43878.016,61213.48411588236
303863,43878.016,11165.982307568911
303864,43878.016,24187.886800704004
303865,43878.016,67424.2144822429
303866,43878.016,39155.51198192174
303867,43878.016,24533.577458207867
303868,43878.016,55158.71680067825
303869,43878.016,44497.583325257016
303870,43878.016,8811.946383268596
303871,43878.016,63058.47153859336
303872,43878.016,21273.054872705092
303873,43878.016,64596.38103390902
303874,43878.016,54314.71977948337
303875,43878.016,36545.525584471885
303876,43878.016,9957.036645835675
303877,43878.016,8432.981147963352
303878,43878.016,39663.62515475029
303879,43878.016,32440.473491737615
303880,43878.016,41201.39706922165
303881,43878.016,68535.0067616745
303882,43878.016,31476.646115772844
303883,43878.016,11770.902048298914
303884,43878.016,29441.50900344761
303885,43878.016,51005.705635604485
303886,43878.016,54726.9637794091
303887,43878.016,37487.234840429395
303888,43878.016,15382.880577652817
303889,43878.016,10395.662198524336
303890,43878.016,9934.040027820214
303891,43878.016,32568.18420598313
303892,43878.016,46408.99985921406
303893,43878.016,6193.765406140247
303894,43878.016,31511.660046198005
303895,43878.016,46522.37482606427
303896,43878.016,60091.072207795405
303897,43878.016,47434.24313340017
303898,43878.016,11507.798770613852
303899,43878.016,36863.019629552764
303900,43878.016,40056.04068344007
303901,43878.016,18522.576093853015
303902,43878.016,35383.46986195923
303903,43878.016,33693.12503607621
303904,43878.016,71968.63439901371
303905,43878.016,47918.548878602865
303906,43878.016,17028.720188777093
303907,43878.016,45231.19165055173
303908,43878.016,13838.340134302718
303909,43878.016,21563.059483695983
303910,43878.016,51496.146050057076
303911,43878.016,16425.649945199988
303912,43878.016,15906.155992888802
303913,43878.016,30686.003718635824
303914,43878.016,16472.052128758045
303915,43878.016,35245.35848096987
303916,43878.016,22795.01145169125
303917,43878.016,54315.873415436705
303918,43878.016,10574.903562309893
303919,43878.016,26252.036619304145
303920,43878.016,18798.555431899633
303921,43878.016,26669.54748147589
303922,43878.016,16425.15070768601
303923,43878.016,15887.129858632545
303924,43878.016,23571.871125392503
303925,43878.016,46428.84178635345
303926,43878.016,29453.147356479087
303927,43878.016,51430.49911374533
303928,43878.016,38398.27561856252
303929,43878.016,43791.793672048574
303930,43878.016,58157.862595074745
303931,43878.016,22982.25023236944
303932,43878.016,53287.734556398704
303933,43878.016,25403.928142542525
303934,43878.016,16837.44320720951
303935,43878.016,15288.385245051957
303936,43878.016,37223.791882653495
303937,43878.016,13094.39578517965
303938,43878.016,11362.936332075433
303939,43878.016,24191.37561235824
303940,43878.016,31802.04842413518
303941,43878.016,40893.81381585566
303942,43878.016,37686.56656224254
303943,43878.016,27195.58860948731
303944,43878.016,12948.081978085122
303945,43878.016,60801.825577799435
303946,43878.016,13364.857333549717
303947,43878.016,55769.56701516872
303948,43878.016,19201.67850946476
303949,43878.016,40850.115075035035
303950,43878.016,35150.18535194213
303951,43878.016,46830.54335319036
303952,43878.016,54541.03131089657
303953,43878.016,118159.32296384334
303954,43878.016,58189.703920649656
303955,43878.016,10094.702394775008
303956,43878.016,40058.11572680693
303957,43878.016,27593.132079228606
303958,43878.016,28539.987066871883
303959,43878.016,47148.184016397856
303960,43878.016,40471.18130619453
303961,43878.016,27234.923450476887
303962,43878.016,27817.202869677272
303963,43878.016,8395.723701432773
303964,43878.016,29038.19016323473
303965,43878.016,11745.410863698817
303966,43878.016,19447.93264599975
303967,43878.016,54125.57716951589
303968,43878.016,38525.7236894866
303969,43878.016,30787.22696814463
303970,43878.016,33074.23900515903
303971,43878.016,46569.41467081667
303972,43878.016,15794.049051261361
303973,43878.016,41093.189654538226
303974,43878.016,36969.95241856364
303975,43878.016,32355.115516256516
303976,43878.016,24290.525306650896
303977,43878.016,61789.223506448325
303978,43878.016,42090.812564896085
303979,43878.016,49211.7099034903
303980,43878.016,9496.191895903077
303981,43878.016,8742.219226690337
303982,43878.016,31428.18169795117
303983,43878.016,9703.706707884978
303984,43878.016,45688.06677992447
303985,43878.016,32127.8271381259
303986,43878.016,24035.375055172317
303987,43878.016,19073.674392234043
303988,43878.016,60399.10625320368
303989,43878.016,14771.906299781247
303990,43878.016,77124.9882829972
303991,43878.016,43271.260785837716
303992,43878.016,33121.93450006191
303993,43878.016,40871.91255044516
303994,43878.016,57342.38775864218
303995,43878.016,63687.65458905943
303996,43878.016,28507.35387002448
303997,43878.016,49788.36031398633
303998,43878.016,36493.26775846813
303999,43878.016,13289.707935686642
304000,43878.016,41482.10974767345
304001,43878.016,10058.437731511
304002,43878.016,8256.249860069673
304003,43878.016,7741.634084165882
304004,43878.016,48148.24889108961
304005,43878.016,9856.25049639663
304006,43878.016,18992.42960272482
304007,43878.016,42839.08284365118
304008,43878.016,33753.518757286816
304009,43878.016,21986.223085697606
304010,43878.016,22266.005066472113
304011,43878.016,25047.566130660838
304012,43878.016,60618.60628470783
304013,43878.016,16990.197059874838
304014,43878.016,51225.26172867252
304015,43878.016,42184.341985030536
304016,43878.016,19149.25143665415
304017,43878.016,36008.598677825205
304018,43878.016,10260.46387261372
304019,43878.016,31694.701411669852
304020,43878.016,35990.07475964041
304021,43878.016,29985.9367648398
304022,43878.016,9828.503319996216
304023,43878.016,52377.03492333219
304024,43878.016,34860.86930085281
304025,43878.016,49884.86434286087
304026,43878.016,61952.506778758245
304027,43878.016,64470.24190831518
304028,43878.016,54219.181098588946
304029,43878.016,23617.60683020807
304030,43878.016,17139.041851406128
304031,43878.016,35747.76948799698
304032,43878.016,19210.797191575315
304033,43878.016,46340.57661195091
304034,43878.016,52160.02731923126
304035,43878.016,25574.74578677875
304036,43878.016,15262.32167119509
304037,43878.016,13509.880018109256
304038,43878.016,25745.344690819413
304039,43878.016,37465.20909913177
304040,43878.016,12918.943463258009
304041,43878.016,117432.55688364006
304042,43878.016,9802.539313483974
304043,43878.016,8467.80345791647
304044,43878.016,14025.425009241122
304045,43878.016,16298.57614690623
304046,43878.016,12451.059782804536
304047,43878.016,73734.74809431891
304048,43878.016,78281.91721137014
304049,43878.016,44636.92486525443
304050,43878.016,15931.664077745136
304051,43878.016,25217.4441278764
304052,43878.016,10772.467446852672
304053,43878.016,50962.522121249654
304054,43878.016,21726.144360373535
304055,43878.016,30437.767406351886
304056,43878.016,8790.58504870662
304057,43878.016,33723.737437716816
304058,43878.016,56513.224511046974
304059,43878.016,16759.20710448118
304060,43878.016,10933.358668552408
304061,43878.016,41417.46050812517
304062,43878.016,36364.71096858326
304063,43878.016,11292.669246973295
304064,43878.016,67040.07442123987
304065,43878.016,33678.38224620356
304066,43878.016,60404.783715747326
304067,43878.016,26214.559716054562
304068,43878.016,50439.53240496284
304069,43878.016,23224.80385640621
304070,43878.016,19154.92781976019
304071,43878.016,63173.85351234804
304072,43878.016,24733.52580835102
304073,43878.016,30944.07461368794
304074,43878.016,33864.28277158932
304075,43878.016,38973.883319530614
304076,43878.016,72665.79036339564
304077,43878.016,36356.56687866119
304078,43878.016,55929.90441766206
304079,43878.016,17452.33256208057
304080,43878.016,30968.328499787538
304081,43878.016,21877.57351287387
304082,43878.016,72769.61572839144
304083,43878.016,40195.527878933586
304084,43878.016,27537.209228182324
304085,43878.016,10313.62179975837
304086,43878.016,38213.449623489614
304087,43878.016,9524.611415707643
304088,43878.016,45434.50031111245
304089,43878.016,53612.25847445295
304090,43878.016,37331.17889593093
304091,43878.016,68595.62001905416
304092,43878.016,28958.325431142875
304093,43878.016,22417.881670632272
304094,43878.016,8854.99757686717
304095,43878.016,35199.64399066878
304096,43878.016,9184.502726998899
304097,43878.016,46210.702524093154
304098,43878.016,27163.403473235485
304099,43878.016,31212.05444422316
304100,43878.016,22994.459133159875
304101,43878.016,10848.45318172708
304102,43878.016,20162.820249916505
304103,43878.016,16203.514277105656
304104,43878.016,51970.410076683984
304105,43878.016,31008.09002042985
304106,43878.016,18059.960440287432
304107,43878.016,15650.651370265294
304108,43878.016,4939.554874602638
304109,43878.016,13873.42918475745
304110,43878.016,56977.62818050838
304111,43878.016,63486.973587170694
304112,43878.016,34368.81769317262
304113,43878.016,12359.444713943123
304114,43878.016,37941.33154257595
304115,43878.016,12688.617828182703
304116,43878.016,13298.903661968468
304117,43878.016,57411.4231172292
304118,43878.016,19339.54038516918
304119,43878.016,18601.407866105026
304120,43878.016,14388.853714879857
304121,43878.016,37864.44662588159
304122,43878.016,15975.486375929551
304123,43878.016,41378.918599407065
304124,43878.016,8796.339235000914
304125,43878.016,35227.26918388913
304126,43878.016,54455.4437419723
304127,43878.016,20176.00517558047
304128,43878.016,52297.128762295026
304129,43878.016,63374.063478971584
304130,43878.016,25280.725147791738
304131,43878.016,45529.952562242295
304132,43878.016,30625.82381845771
304133,43878.016,37794.43880226729
304134,43878.016,30891.836893333435
304135,43878.016,38024.41066861725
304136,43878.016,12985.639997716748
304137,43878.016,22576.589205999175
304138,43878.016,44092.60839861906
304139,43878.016,8084.159838166137
304140,43878.016,39173.18622749987
304141,43878.016,28536.170348569398
304142,43878.016,22142.642841289533
304143,43878.016,24850.269035015044
304144,43878.016,26868.941890198294
304145,43878.016,14518.856034556837
304146,43878.016,46546.22696403414
304147,43878.016,7638.034601338162
304148,43878.016,48429.783436823614
304149,43878.016,27786.90994219934
304150,43878.016,40189.37256507458
304151,43878.016,62961.22187463224
304152,43878.016,14861.723606355523
304153,43878.016,29515.143213916046
304154,43878.016,11699.254228133024
304155,43878.016,78721.60202965571
304156,43878.016,51026.047757220294
304157,43878.016,15370.677785233427
304158,43878.016,16033.130797436157
304159,43878.016,15097.751976432932
304160,43878.016,24982.534002692486
304161,43878.016,13244.969664659237
304162,43878.016,55065.42746084826
304163,43878.016,10995.052409723387
304164,43878.016,22817.86139250559
304165,43878.016,19250.39208006987
304166,43878.016,7879.364442632709
304167,43878.016,36141.82098718368
304168,43878.016,34177.86417675631
304169,43878.016,9463.127380266033
304170,43878.016,14490.295079125712
304171,43878.016,37075.27561639629
304172,43878.016,19765.347509816704
304173,43878.016,43570.169001729686
304174,43878.016,61673.63007457869
304175,43878.016,33333.72532303343
304176,43878.016,22297.172610726437
304177,43878.016,50527.91210224055
304178,43878.016,12953.236316943572
304179,43878.016,20766.71401504197
304180,43878.016,53345.893640675204
304181,43878.016,27834.90289270068
304182,43878.016,21465.722586498734
304183,43878.016,4292.874940894555
304184,43878.016,21896.99705027736
304185,43878.016,50933.2892145801
304186,43878.016,28157.049989909883
304187,43878.016,38708.163973622686
304188,43878.016,9332.867940808192
304189,43878.016,19633.59970800165
304190,43878.016,14211.193031384966
304191,43878.016,31253.86748676602
304192,43878.016,52105.40120681342
304193,43878.016,16864.633398660124
304194,43878.016,50604.080398255595
304195,43878.016,77168.33858479047
304196,43878.016,58281.05569383489
304197,43878.016,19113.386663032707
304198,43878.016,9981.927748530357
304199,43878.016,33757.20062402767
304200,43878.016,61765.167113471885
304201,43878.016,20205.118106085905
304202,43878.016,13483.866943989933
304203,43878.016,31721.060008237488
304204,43878.016,43769.48861124547
304205,43878.016,7518.219696492552
304206,43878.016,20691.819929654328
304207,43878.016,25849.19033502825
304208,43878.016,58754.603537184164
304209,43878.016,52456.517986409264
304210,43878.016,12682.248443943521
304211,43878.016,32407.55116993992
304212,43878.016,32039.175437333295
304213,43878.016,12271.618929128661
304214,43878.016,39952.750748637816
304215,43878.016,19019.126361849652
304216,43878.016,69872.78239686195
304217,43878.016,48784.29461125383
304218,43878.016,49311.88850699446
304219,43878.016,49933.45463550408
304220,43878.016,35532.41973392946
304221,43878.016,31661.494931218906
304222,43878.016,38739.934518995804
304223,43878.016,16447.49111365107
304224,43878.016,51246.29699092035
304225,43878.016,30218.127765495465
304226,43878.016,29258.716243362767
304227,43878.016,60540.34960006504
304228,43878.016,15832.063233499113
304229,43878.016,52571.425125522444
304230,43878.016,26870.5396880553
304231,43878.016,38375.93553511959
304232,43878.016,59052.45229655121
304233,43878.016,11042.782600552866
304234,43878.016,37957.55447233919
304235,43878.016,16961.81793735186
304236,43878.016,25682.166281555583
304237,43878.016,31702.31166729577
304238,43878.016,32946.44010921946
304239,43878.016,52159.387701836444
304240,43878.016,13274.888915523701
304241,43878.016,35795.58308751921
304242,43878.016,43068.13317350816
304243,43878.016,14042.82990593298
304244,43878.016,63588.45500792811
304245,43878.016,15151.238686133776
304246,43878.016,33615.33078111052
304247,43878.016,19731.09758502136
304248,43878.016,9627.236214243696
304249,43878.016,35794.55831635366
304250,43878.016,39366.4265521291
304251,43878.016,45580.90482269502
304252,43878.016,39051.249220252816
304253,43878.016,39748.78870287353
304254,43878.016,34784.102084267244
304255,43878.016,51519.408957316846
304256,43878.016,14268.50784440044
304257,43878.016,60845.48179288583
304258,43878.016,12029.322478326749
304259,43878.016,64006.4298849496
304260,43878.016,74082.84851287666
304261,43878.016,31554.471961868876
304262,43878.016,18827.189330776244
304263,43878.016,15596.632602273658
304264,43878.016,87124.61682378525
304265,43878.016,7775.0330639461345
304266,43878.016,21994.560015322364
304267,43878.016,64396.15199673246
304268,43878.016,34140.461464735854
304269,43878.016,27630.14302518174
304270,43878.016,19351.31398207655
304271,43878.016,45338.141280959986
304272,43878.016,35272.88214816582
304273,43878.016,10723.245978001529
304274,43878.016,8372.473770453973
304275,43878.016,61080.3770379333
304276,43878.016,69758.12905377352
304277,43878.016,48202.18623502751
304278,43878.016,17475.920187682277
304279,43878.016,44073.74449631285
304280,43878.016,26021.163051322375
304281,43878.016,25487.056055348778
304282,43878.016,53911.153084397665
304283,43878.016,42567.14853442132
