id,price,SalePrice
304284,43878.016,48625.8048670978
304285,43878.016,59082.57074253805
304286,43878.016,49633.952519752704
304287,43878.016,30043.029026686832
304288,43878.016,45016.32565429747
304289,43878.016,14792.080858904787
304290,43878.016,19416.537947892288
304291,43878.016,30296.25862031603
304292,43878.016,14702.621092158159
304293,43878.016,26564.724666701968
304294,43878.016,27935.427495812604
304295,43878.016,41948.68695534308
304296,43878.016,27266.81749622576
304297,43878.016,35088.77796645722
304298,43878.016,93093.79869617411
304299,43878.016,51874.94875754883
304300,43878.016,14154.199225256727
304301,43878.016,28182.119080635886
304302,43878.016,11164.396188476296
304303,43878.016,64558.49613717009
304304,43878.016,68630.6779749871
304305,43878.016,22124.6744815721
304306,43878.016,10193.620811673856
304307,43878.016,14586.345224251258
304308,43878.016,19860.588208865604
304309,43878.016,28559.14344193785
304310,43878.016,54495.708758318695
304311,43878.016,43694.492835996534
304312,43878.016,28676.405696921647
304313,43878.016,28857.653481324865
304314,43878.016,27582.994285982804
304315,43878.016,26623.2816067491
304316,43878.016,12355.95660515647
304317,43878.016,13055.786899413815
304318,43878.016,23926.236076204696
304319,43878.016,27589.105922512055
304320,43878.016,29711.04375212945
304321,43878.016,24005.75885373452
304322,43878.016,53214.57236943668
304323,43878.016,31739.821941121616
304324,43878.016,34235.94301049654
304325,43878.016,17644.122772966468
304326,43878.016,12133.408742959631
304327,43878.016,35990.31206705467
304328,43878.016,28388.332193072496
304329,43878.016,51476.54836682009
304330,43878.016,44677.68059176
304331,43878.016,38384.482642364084
304332,43878.016,62086.89700807352
304333,43878.016,67647.8841041118
304334,43878.016,57584.942506518055
304335,43878.016,48818.85662346641
304336,43878.016,54359.12855388267
304337,43878.016,36642.37718052115
304338,43878.016,35866.25536292358
304339,43878.016,59563.01890172911
304340,43878.016,41467.0112410445
304341,43878.016,34939.31632528943
304342,43878.016,38940.490874203766
304343,43878.016,7932.476828076565
304344,43878.016,48495.97855843065
304345,43878.016,24708.652567644534
304346,43878.016,27685.049306022902
304347,43878.016,40989.27209246889
304348,43878.016,8496.624878330085
304349,43878.016,8526.46695942305
304350,43878.016,15941.5123589579
304351,43878.016,62769.61162000192
304352,43878.016,34886.22881772581
304353,43878.016,15802.27873644322
304354,43878.016,31993.07240453512
304355,43878.016,26166.438604539526
304356,43878.016,81805.60976426509
304357,43878.016,104685.48028783064
304358,43878.016,29150.29483528917
304359,43878.016,20567.50978731247
304360,43878.016,20245.35346258596
304361,43878.016,14534.41656593235
304362,43878.016,26319.87691635604
304363,43878.016,23370.30346375844
304364,43878.016,26843.96262263689
304365,43878.016,53618.72343367328
304366,43878.016,45322.96943173672
304367,43878.016,14111.777795744945
304368,43878.016,51958.201944105735
304369,43878.016,52655.68443905337
304370,43878.016,45411.70065466939
304371,43878.016,17777.078302678357
304372,43878.016,24005.41080782381
304373,43878.016,24000.785922420015
304374,43878.016,9766.66619190208
304375,43878.016,63712.60169692132
304376,43878.016,63145.70327113433
304377,43878.016,9665.360653391794
304378,43878.016,22025.725792051253
304379,43878.016,45162.66123746039
304380,43878.016,16962.94965186558
304381,43878.016,14014.970877357324
304382,43878.016,9529.165178461108
304383,43878.016,51872.73974091956
304384,43878.016,24537.54335457088
304385,43878.016,64352.63592873138
304386,43878.016,24427.113626410406
304387,43878.016,34968.71074974269
304388,43878.016,61865.83188392246
304389,43878.016,28007.314799787797
304390,43878.016,10871.162772730459
304391,43878.016,8325.751176161712
304392,43878.016,19639.14963061877
304393,43878.016,34702.887043661576
304394,43878.016,52910.44587310746
304395,43878.016,41118.93188898588
304396,43878.016,18679.377400459176
304397,43878.016,8553.96490449863
304398,43878.016,15277.882193303312
304399,43878.016,62611.03909414918
304400,43878.016,41616.31998591131
304401,43878.016,70627.96935771914
304402,43878.016,13461.627610718515
304403,43878.016,15402.072610362362
304404,43878.016,38454.43561144014
304405,43878.016,24895.783890323204
304406,43878.016,8142.088021545034
304407,43878.016,28473.66446813476
304408,43878.016,10396.055654825928
304409,43878.016,35434.51980360155
304410,43878.016,17977.473657229577
304411,43878.016,64506.079095320754
304412,43878.016,30550.21659099105
304413,43878.016,65584.3245256805
304414,43878.016,38974.6666082947
304415,43878.016,18086.943799426725
304416,43878.016,41677.33586833258
304417,43878.016,49012.15662934984
304418,43878.016,8686.076827080264
304419,43878.016,35182.099831969004
304420,43878.016,32400.105441115567
304421,43878.016,36503.81083304622
304422,43878.016,5713.398118188177
304423,43878.016,31454.54775830529
304424,43878.016,20188.76046771557
304425,43878.016,18859.749222974555
304426,43878.016,48432.38872703045
304427,43878.016,71574.56068765932
304428,43878.016,7083.140367598523
304429,43878.016,10653.329492649955
304430,43878.016,11199.60953682117
304431,43878.016,33572.54562424148
304432,43878.016,44602.16965925154
304433,43878.016,9425.15381989127
304434,43878.016,13297.455312886166
304435,43878.016,27412.868922286154
304436,43878.016,14342.955444299494
304437,43878.016,31094.718013999674
304438,43878.016,28763.04576430954
304439,43878.016,37760.69055186002
304440,43878.016,17788.086655985477
304441,43878.016,16687.17495660295
304442,43878.016,7439.305302107589
304443,43878.016,62873.72538369797
304444,43878.016,12566.496572751088
304445,43878.016,24910.621918472814
304446,43878.016,23482.09909504791
304447,43878.016,78874.56151052963
304448,43878.016,42160.24262886871
304449,43878.016,31687.5539611196
304450,43878.016,5889.215039080528
304451,43878.016,27965.77820938366
304452,43878.016,38597.51386654501
304453,43878.016,81447.69065157257
304454,43878.016,28410.404033982122
304455,43878.016,31918.878317942315
304456,43878.016,21629.48323925944
304457,43878.016,22264.61901286168
304458,43878.016,48179.15774772374
304459,43878.016,31888.410460306288
304460,43878.016,101033.38146678027
304461,43878.016,26079.03881556531
304462,43878.016,75710.51751234582
304463,43878.016,38256.00529684668
304464,43878.016,30553.374332236923
304465,43878.016,67500.47466182227
304466,43878.016,41354.05248093489
304467,43878.016,12316.557186097145
304468,43878.016,6331.497097980521
304469,43878.016,27128.012040891612
304470,43878.016,117300.84088450359
304471,43878.016,21721.046750941685
304472,43878.016,30149.536094764804
304473,43878.016,70559.34882069158
304474,43878.016,11645.999558219351
304475,43878.016,45790.32102806915
304476,43878.016,57520.77674926205
304477,43878.016,51534.968751292065
304478,43878.016,10731.724326160109
304479,43878.016,79779.38605489577
304480,43878.016,78144.89780954653
304481,43878.016,6195.111764763415
304482,43878.016,21293.732089766774
304483,43878.016,50312.15083382253
304484,43878.016,17810.01150545435
304485,43878.016,23216.284169074057
304486,43878.016,34949.23047588999
304487,43878.016,27377.888386547635
304488,43878.016,51595.420377091476
304489,43878.016,10530.446404477108
304490,43878.016,46339.329384908495
304491,43878.016,43922.28595965558
304492,43878.016,50205.24585726929
304493,43878.016,31373.982726274364
304494,43878.016,47522.83785372856
304495,43878.016,14354.623826977608
304496,43878.016,43508.08117558807
304497,43878.016,8574.28877870118
304498,43878.016,27391.114495326343
304499,43878.016,12688.424165165625
304500,43878.016,54334.02798862695
304501,43878.016,16296.075477142645
304502,43878.016,47490.227932885755
304503,43878.016,42643.09090415209
304504,43878.016,81535.2329328299
304505,43878.016,61142.41107717971
304506,43878.016,63549.780160697206
304507,43878.016,18515.912188168833
304508,43878.016,14185.939768679866
304509,43878.016,14341.949588100328
304510,43878.016,18336.90200319033
304511,43878.016,50736.87275120577
304512,43878.016,27060.72635963855
304513,43878.016,8121.9489916940165
304514,43878.016,39747.23433608318
304515,43878.016,11116.403412165604
304516,43878.016,14245.331109147884
304517,43878.016,18800.58467110274
304518,43878.016,13708.262672307259
304519,43878.016,38696.11973551586
304520,43878.016,35350.920934543305
304521,43878.016,15742.351878648571
304522,43878.016,28361.81673555371
304523,43878.016,33142.21712094938
304524,43878.016,51044.48246157236
304525,43878.016,18818.561214479545
304526,43878.016,11373.242194168628
304527,43878.016,33425.78674733169
304528,43878.016,51815.15594643449
304529,43878.016,7709.330085362855
304530,43878.016,5273.13573553427
304531,43878.016,41823.56766141512
304532,43878.016,66745.27705160531
304533,43878.016,8099.844791055704
304534,43878.016,67675.51965479823
304535,43878.016,15543.625609198083
304536,43878.016,19553.371877650774
304537,43878.016,30138.3542634593
304538,43878.016,7930.407950621082
304539,43878.016,18771.45138377502
304540,43878.016,33167.697362894316
304541,43878.016,26028.96629335085
304542,43878.016,11548.622460941157
304543,43878.016,40264.02127870337
304544,43878.016,35013.91936969013
304545,43878.016,113934.78462483903
304546,43878.016,52772.06535704031
304547,43878.016,48651.91354499968
304548,43878.016,19867.90601921072
304549,43878.016,36293.52515516341
304550,43878.016,10164.764695388361
304551,43878.016,58348.66348400745
304552,43878.016,21593.526345620925
304553,43878.016,38834.55185610722
304554,43878.016,32043.147115348384
304555,43878.016,45385.38943802156
304556,43878.016,16495.943679169526
304557,43878.016,18406.541052566037
304558,43878.016,58402.59179144013
304559,43878.016,8292.490742580238
304560,43878.016,12301.31287076843
304561,43878.016,23857.738161209752
304562,43878.016,25353.135857970945
304563,43878.016,35296.43325082834
304564,43878.016,21307.994537216677
304565,43878.016,30569.305693346538
304566,43878.016,34777.38103576507
304567,43878.016,27423.60746457049
304568,43878.016,26180.422393594738
304569,43878.016,48753.10025895617
304570,43878.016,18635.73534864101
304571,43878.016,47935.581171536054
304572,43878.016,6870.741365882385
304573,43878.016,29079.276585779815
304574,43878.016,30418.0908082319
304575,43878.016,61968.31819201929
304576,43878.016,37428.067493437986
304577,43878.016,44948.001565255196
304578,43878.016,33047.16988924007
304579,43878.016,48933.519363630796
304580,43878.016,40095.014481999126
304581,43878.016,64240.132935121685
304582,43878.016,42453.546959884836
304583,43878.016,44031.71201533448
304584,43878.016,21211.618205546307
304585,43878.016,58227.39438118929
304586,43878.016,50422.001827730375
304587,43878.016,70025.07960135814
304588,43878.016,31608.794614682596
304589,43878.016,38700.64624143578
304590,43878.016,6597.712762881094
304591,43878.016,10193.620530359292
304592,43878.016,26715.402816221234
304593,43878.016,29233.287498836136
304594,43878.016,73144.06049004495
304595,43878.016,23078.040710911624
304596,43878.016,7505.679644371802
304597,43878.016,50942.06281460899
304598,43878.016,27238.094389539805
304599,43878.016,11513.587574157982
304600,43878.016,52441.0215067209
304601,43878.016,45258.124181886524
304602,43878.016,56835.68540791681
304603,43878.016,81945.69329915241
304604,43878.016,58305.790378422695
304605,43878.016,27889.755346555616
304606,43878.016,52833.28440945912
304607,43878.016,53509.243823005374
304608,43878.016,56983.1992206276
304609,43878.016,41454.52164741947
304610,43878.016,15039.250627171978
304611,43878.016,36333.17762006846
304612,43878.016,19160.33324046383
304613,43878.016,16059.158140578222
304614,43878.016,14621.2060714515
304615,43878.016,61688.914625694306
304616,43878.016,34476.06469616363
304617,43878.016,36805.45637815607
304618,43878.016,10769.5595324703
304619,43878.016,43970.59182805233
304620,43878.016,42279.8840033383
304621,43878.016,49585.93378368826
304622,43878.016,66043.12304091304
304623,43878.016,47495.01228024832
304624,43878.016,30686.361877414252
304625,43878.016,32062.41217737198
304626,43878.016,35263.788479234456
304627,43878.016,73660.04808060308
304628,43878.016,39708.27116715763
304629,43878.016,13119.971882297026
304630,43878.016,8689.400903217065
304631,43878.016,36911.55673872674
304632,43878.016,57723.08950771965
304633,43878.016,60573.88997488759
304634,43878.016,40490.32638752515
304635,43878.016,18677.26179858472
304636,43878.016,73288.04453846102
304637,43878.016,11384.189100243453
304638,43878.016,11319.02247342638
304639,43878.016,45036.43944017035
304640,43878.016,39845.00778386089
304641,43878.016,16709.63914938527
304642,43878.016,10754.083604856878
304643,43878.016,33517.587938044286
304644,43878.016,12143.327756382681
304645,43878.016,31971.184560783702
304646,43878.016,39556.2840695546
304647,43878.016,22364.32244831275
304648,43878.016,13497.521613512736
304649,43878.016,28840.54773055904
304650,43878.016,48905.87065186118
304651,43878.016,35048.41569083572
304652,43878.016,18741.42991293285
304653,43878.016,27107.57561200801
304654,43878.016,29342.278296118166
304655,43878.016,85773.2589505095
304656,43878.016,65897.83711686186
304657,43878.016,22873.223294737647
304658,43878.016,8947.229884986446
304659,43878.016,17533.992450503283
304660,43878.016,15309.403397061098
304661,43878.016,5707.791851555336
304662,43878.016,100513.01169574038
304663,43878.016,17688.589599591876
304664,43878.016,23922.895326421538
304665,43878.016,54573.76444245067
304666,43878.016,40684.220615189566
304667,43878.016,26264.66524574883
304668,43878.016,7628.959222958865
304669,43878.016,68340.4994663803
304670,43878.016,19845.558796440604
304671,43878.016,10566.753425215878
304672,43878.016,9852.111865926538
304673,43878.016,41699.058395748296
304674,43878.016,63846.89619685592
304675,43878.016,51485.4439167066
304676,43878.016,13489.243453513258
304677,43878.016,32139.802916851422
304678,43878.016,50362.52011095253
304679,43878.016,50516.003731597666
304680,43878.016,33939.03688598401
304681,43878.016,37252.3575594678
304682,43878.016,18350.51700960794
304683,43878.016,62964.09827384964
304684,43878.016,64528.62230089526
304685,43878.016,49135.730627603596
304686,43878.016,48155.09976131306
304687,43878.016,38547.86391939474
304688,43878.016,35958.758770176835
304689,43878.016,18120.960466289467
304690,43878.016,13098.190363652773
304691,43878.016,28440.51981039
304692,43878.016,55811.79142404813
304693,43878.016,90019.60335264799
304694,43878.016,59963.69787190254
304695,43878.016,14627.563595513082
304696,43878.016,50006.33896041955
304697,43878.016,51083.7598396432
304698,43878.016,28997.635418962425
304699,43878.016,16292.410153593302
304700,43878.016,18138.606702912202
304701,43878.016,40367.05749590037
304702,43878.016,25349.74582038883
304703,43878.016,12414.209015775295
304704,43878.016,48314.268736807266
304705,43878.016,37668.71226243293
304706,43878.016,46992.526762860114
304707,43878.016,49160.18154026251
304708,43878.016,43460.175573419794
304709,43878.016,48589.68318819445
304710,43878.016,49028.075728507654
304711,43878.016,38602.00149596352
304712,43878.016,15015.328487013334
304713,43878.016,14147.196022610797
304714,43878.016,45907.08143645351
304715,43878.016,50202.45988102164
304716,43878.016,11159.223460509622
304717,43878.016,61269.09007484748
304718,43878.016,61535.38625615108
304719,43878.016,41563.57231425685
304720,43878.016,46417.75155144209
304721,43878.016,24631.585884602962
304722,43878.016,9759.412516114313
304723,43878.016,57485.53150942403
304724,43878.016,68800.25253004071
304725,43878.016,37710.23255032122
304726,43878.016,43884.61281319311
304727,43878.016,20621.21521657801
304728,43878.016,25487.051869663945
304729,43878.016,51047.351627162636
304730,43878.016,49537.74882892087
304731,43878.016,14160.310453133523
304732,43878.016,25364.050801805926
304733,43878.016,36196.918908213214
304734,43878.016,35740.03415551166
304735,43878.016,30891.5590874032
304736,43878.016,54847.30223317476
304737,43878.016,23242.822136254217
304738,43878.016,18094.489527180427
304739,43878.016,60800.62203489866
304740,43878.016,10868.355117087955
304741,43878.016,7278.360389322413
304742,43878.016,11432.374867614393
304743,43878.016,53089.658569745545
304744,43878.016,6758.762266893035
304745,43878.016,36984.97460106667
304746,43878.016,25727.702010995596
304747,43878.016,4256.65642588431
304748,43878.016,25432.59146582489
304749,43878.016,52422.164059007606
304750,43878.016,42070.04965084699
304751,43878.016,21254.507422340455
304752,43878.016,47496.52788952679
304753,43878.016,41265.385603009
304754,43878.016,71726.7759186867
304755,43878.016,41453.51868291066
304756,43878.016,35421.250634746175
304757,43878.016,38098.043386096484
304758,43878.016,50946.80282562954
304759,43878.016,17872.300583412478
304760,43878.016,30932.16725462796
304761,43878.016,40480.333154732994
304762,43878.016,40421.06913400525
304763,43878.016,45942.055075595
304764,43878.016,48011.30731800421
304765,43878.016,23353.081367918137
304766,43878.016,44964.70261491051
304767,43878.016,61336.58276620333
304768,43878.016,37889.19205781674
304769,43878.016,12343.269106215923
304770,43878.016,72420.17966898312
304771,43878.016,49957.46354712281
304772,43878.016,19497.814821699874
304773,43878.016,26706.18965833201
304774,43878.016,34261.50115052924
304775,43878.016,17129.259607169653
304776,43878.016,51990.85786934507
304777,43878.016,52638.505000054
304778,43878.016,27460.49094196058
304779,43878.016,37416.55162308319
304780,43878.016,17993.649831818144
304781,43878.016,48315.77450190468
304782,43878.016,38392.866246567995
304783,43878.016,5357.107740725631
304784,43878.016,30445.919363012643
304785,43878.016,28429.60838356253
304786,43878.016,17222.05516802823
304787,43878.016,27564.954685840024
304788,43878.016,11808.411839611232
304789,43878.016,44731.76708183844
304790,43878.016,19190.179780150436
304791,43878.016,22958.605717884613
304792,43878.016,24356.931863769194
304793,43878.016,48636.80906156355
304794,43878.016,28403.26796130955
304795,43878.016,68320.53657168904
304796,43878.016,13876.032801826947
304797,43878.016,69432.5263089022
304798,43878.016,38909.56026398697
304799,43878.016,20685.53822881084
304800,43878.016,60490.612404798725
304801,43878.016,33100.766800842786
304802,43878.016,44128.66788993335
304803,43878.016,58580.61950474199
304804,43878.016,41617.59016353457
304805,43878.016,40325.795517152896
304806,43878.016,20551.899063809753
304807,43878.016,8282.15067825072
304808,43878.016,71667.94352079395
304809,43878.016,14295.488588746584
304810,43878.016,22401.1544100926
304811,43878.016,34846.45161534212
304812,43878.016,26772.765994428446
304813,43878.016,41309.17881798245
304814,43878.016,10342.404101021548
304815,43878.016,23827.378054884226
304816,43878.016,39756.58854371142
304817,43878.016,28016.08320436584
304818,43878.016,16964.683473677214
304819,43878.016,28170.018262268313
304820,43878.016,23762.00889852651
304821,43878.016,43528.14419613094
304822,43878.016,62816.438136316436
304823,43878.016,28689.259123457727
304824,43878.016,58176.98908193153
304825,43878.016,45375.91549047502
304826,43878.016,12463.715702186606
304827,43878.016,13729.020025442036
304828,43878.016,22224.02618336274
304829,43878.016,42151.71283558204
304830,43878.016,64908.04567504179
304831,43878.016,39290.369930752095
304832,43878.016,9719.84420243927
304833,43878.016,61373.39576084527
304834,43878.016,47466.48141568662
304835,43878.016,66642.63174106547
304836,43878.016,25747.10650715119
304837,43878.016,18449.61809720104
304838,43878.016,46226.46198866379
304839,43878.016,59876.94556694981
304840,43878.016,40588.839418548014
304841,43878.016,41410.47528849818
304842,43878.016,4489.205317197777
304843,43878.016,47501.264538042655
304844,43878.016,53945.39777012892
304845,43878.016,40800.58143290578
304846,43878.016,33677.29850654057
304847,43878.016,29708.288346529156
304848,43878.016,46462.76422643364
304849,43878.016,58120.18870619704
304850,43878.016,37321.27074485452
304851,43878.016,21937.582878158173
304852,43878.016,24932.819175888413
304853,43878.016,49387.79229854452
304854,43878.016,16579.01032948424
304855,43878.016,51149.06551495018
304856,43878.016,17327.99432843802
304857,43878.016,19473.51139739133
304858,43878.016,19777.163068956826
304859,43878.016,20967.357534092156
304860,43878.016,19500.798165629356
304861,43878.016,54645.59301798509
304862,43878.016,11298.012075686023
304863,43878.016,41622.1611069338
304864,43878.016,24805.53072174962
304865,43878.016,50795.5720327357
304866,43878.016,42653.609113016646
304867,43878.016,40622.79116968968
304868,43878.016,41092.32864656583
304869,43878.016,34479.310009189736
304870,43878.016,60354.79188459369
304871,43878.016,53000.49686316308
304872,43878.016,26716.681928017326
304873,43878.016,22442.234302196528
304874,43878.016,48366.311382036416
304875,43878.016,5958.187699126711
304876,43878.016,13227.168945631602
304877,43878.016,57388.267638805104
304878,43878.016,37018.27845664126
304879,43878.016,9054.05644737585
304880,43878.016,46853.41980696524
304881,43878.016,35589.804086960714
304882,43878.016,10683.836710899577
304883,43878.016,50296.65036993366
304884,43878.016,21757.88924476451
304885,43878.016,38568.92326943788
304886,43878.016,6572.535246968811
304887,43878.016,10665.680124481114
304888,43878.016,49288.42083008061
304889,43878.016,33439.92749806314
304890,43878.016,33407.88428578079
304891,43878.016,26124.654705598856
304892,43878.016,7125.8321444293115
304893,43878.016,44978.374403522765
304894,43878.016,8462.71985868141
304895,43878.016,33304.11860941562
304896,43878.016,22403.011732019073
304897,43878.016,33091.08520512758
304898,43878.016,40396.01064008055
304899,43878.016,75030.450305973
304900,43878.016,18991.074089839647
304901,43878.016,56708.362821448536
304902,43878.016,52925.64792204656
304903,43878.016,53975.025712467424
304904,43878.016,53833.96094798937
304905,43878.016,7226.635156854762
304906,43878.016,50590.52274561583
304907,43878.016,28297.646696581487
304908,43878.016,17106.149579318666
304909,43878.016,13307.336897365878
304910,43878.016,53299.94902642908
304911,43878.016,53910.23962836055
304912,43878.016,54636.03426824507
304913,43878.016,10172.162111709935
304914,43878.016,49517.03866170446
304915,43878.016,27135.47189608609
304916,43878.016,19215.145699736513
304917,43878.016,35518.59447506481
304918,43878.016,21951.14643537686
304919,43878.016,49296.0229708752
304920,43878.016,41055.970019664775
304921,43878.016,52099.497387014046
304922,43878.016,53844.105710993805
304923,43878.016,35669.799396573326
304924,43878.016,68290.2451267705
304925,43878.016,14715.697963824134
304926,43878.016,37232.34939721204
304927,43878.016,51592.743391734475
304928,43878.016,18791.491467516702
304929,43878.016,45821.09319081688
304930,43878.016,27870.215480539173
304931,43878.016,18009.666798001803
304932,43878.016,51628.05707484806
304933,43878.016,16590.09692479909
304934,43878.016,59431.57675536323
304935,43878.016,36507.68366979838
304936,43878.016,13892.855720342535
304937,43878.016,24409.78615846896
304938,43878.016,44238.518885085745
304939,43878.016,14350.425838208706
304940,43878.016,45557.078414199364
304941,43878.016,79470.33813156192
304942,43878.016,39069.51890974225
304943,43878.016,34458.51794888392
304944,43878.016,8909.572807339053
304945,43878.016,30798.18599399244
304946,43878.016,77601.14744330425
304947,43878.016,27678.086181862614
304948,43878.016,32427.551299715084
304949,43878.016,31514.929763097323
304950,43878.016,36443.88218200773
304951,43878.016,36242.811992336756
304952,43878.016,41460.21590945306
304953,43878.016,39688.68142768966
304954,43878.016,11954.821495592578
304955,43878.016,56987.241329054006
304956,43878.016,56107.0106129246
304957,43878.016,21049.263678184154
304958,43878.016,68872.01723848455
304959,43878.016,62254.92377864166
304960,43878.016,73521.88450300187
304961,43878.016,47808.0757240818
304962,43878.016,31793.486269920548
304963,43878.016,44744.36084650417
304964,43878.016,32364.16022532016
304965,43878.016,10147.758824203
304966,43878.016,35448.12399480785
304967,43878.016,30578.64744625051
304968,43878.016,34538.04927339056
304969,43878.016,66579.24604458454
304970,43878.016,12904.32200426351
304971,43878.016,65771.64851372127
304972,43878.016,74693.63329092017
304973,43878.016,14290.19569338763
304974,43878.016,13833.659943288527
304975,43878.016,42765.27942279344
304976,43878.016,49163.61796875962
304977,43878.016,12736.475647722948
304978,43878.016,24769.89205498895
304979,43878.016,13585.188094535966
304980,43878.016,18428.45614980697
304981,43878.016,12048.994209837509
304982,43878.016,40134.62145791211
304983,43878.016,7340.772047180594
304984,43878.016,38299.919494944006
304985,43878.016,7896.948458353257
304986,43878.016,12402.779487360302
304987,43878.016,12391.87249890609
304988,43878.016,21328.824622903667
304989,43878.016,25871.0716510435
304990,43878.016,44736.34947210225
304991,43878.016,9694.850544759209
304992,43878.016,44668.528543013395
304993,43878.016,28076.085724450764
304994,43878.016,14650.478180548735
304995,43878.016,29028.013734693155
304996,43878.016,51691.27653483147
304997,43878.016,18024.91124451311
304998,43878.016,30507.801655856947
304999,43878.016,28554.96960457396
305000,43878.016,16247.584566548981
305001,43878.016,36477.25618263187
305002,43878.016,34044.4678307828
305003,43878.016,47268.469033098365
305004,43878.016,11201.061447523562
305005,43878.016,25244.734032152235
305006,43878.016,45894.886038479824
305007,43878.016,20365.689926553045
305008,43878.016,7029.469018416766
305009,43878.016,52952.96786070483
305010,43878.016,79764.27917542872
305011,43878.016,52100.927638934714
305012,43878.016,9707.667966721332
305013,43878.016,41485.240478287385
305014,43878.016,56478.72162173839
305015,43878.016,49420.52352301941
305016,43878.016,33924.74143521335
305017,43878.016,53135.4803175801
305018,43878.016,75243.14925446638
305019,43878.016,50495.850728990365
305020,43878.016,40707.80442657751
305021,43878.016,48634.25205684762
305022,43878.016,16945.780037104378
305023,43878.016,17921.098292888608
305024,43878.016,16793.718986469412
305025,43878.016,19084.17281595632
305026,43878.016,68638.86272690204
305027,43878.016,11121.514268832998
305028,43878.016,50577.60102565214
305029,43878.016,56374.02051569424
305030,43878.016,28665.35049724487
305031,43878.016,18613.528385236878
305032,43878.016,56059.90652266414
305033,43878.016,48900.94471030809
305034,43878.016,37174.08484031049
305035,43878.016,55844.279344460905
305036,43878.016,26049.986565773295
305037,43878.016,12182.963502966688
305038,43878.016,44320.033953795326
305039,43878.016,60268.56544886776
305040,43878.016,30085.68803477183
305041,43878.016,43427.487409031855
305042,43878.016,7899.843021122325
305043,43878.016,24791.49052500735
305044,43878.016,58601.55939970105
305045,43878.016,36101.237648213144
305046,43878.016,24483.91800404605
305047,43878.016,41951.339681631056
305048,43878.016,43124.40620796709
305049,43878.016,21807.977701831114
305050,43878.016,51553.2043046997
305051,43878.016,42735.239948042814
305052,43878.016,11312.566937816178
305053,43878.016,56386.74953767261
305054,43878.016,9780.389957767293
305055,43878.016,13592.189370382015
305056,43878.016,33561.88047757203
305057,43878.016,27377.68030775406
305058,43878.016,53930.68135353025
305059,43878.016,10700.910120915169
305060,43878.016,32176.88225568569
305061,43878.016,16996.734728047613
305062,43878.016,20803.784957480973
305063,43878.016,14411.880011944617
305064,43878.016,17437.64334888796
305065,43878.016,30690.993873024392
305066,43878.016,34262.04884026635
305067,43878.016,11501.860347918586
305068,43878.016,24165.736463710255
305069,43878.016,17147.682325185353
305070,43878.016,13143.820322818554
305071,43878.016,32877.6039759482
305072,43878.016,64672.90444685118
305073,43878.016,44450.34336118981
305074,43878.016,35397.72798062253
305075,43878.016,45043.595630499694
305076,43878.016,16139.060713430306
305077,43878.016,28692.86822539715
305078,43878.016,15096.05999529877
305079,43878.016,46362.68207255305
305080,43878.016,39181.5546113493
305081,43878.016,32908.94379480733
305082,43878.016,24120.6377306018
305083,43878.016,6149.441496803648
305084,43878.016,72500.92593114448
305085,43878.016,51011.63909578423
305086,43878.016,7310.325254043075
305087,43878.016,52282.52038825934
305088,43878.016,61789.53013273024
305089,43878.016,19592.898878494852
305090,43878.016,14826.95538840855
305091,43878.016,28658.123935010386
305092,43878.016,51818.011598728146
305093,43878.016,21049.99114995958
305094,43878.016,9151.1156432313
305095,43878.016,18165.895985547926
305096,43878.016,32125.1539175086
305097,43878.016,62150.29943127016
305098,43878.016,23519.06406989543
305099,43878.016,13018.374284965623
305100,43878.016,15688.106551915089
305101,43878.016,51412.01401403316
305102,43878.016,42136.58919853724
305103,43878.016,16703.52914418389
305104,43878.016,48907.81137027555
305105,43878.016,14310.092142914418
305106,43878.016,14686.58674838295
305107,43878.016,33131.153401346935
305108,43878.016,16573.488977899156
305109,43878.016,19665.965134426806
305110,43878.016,9593.478021183082
305111,43878.016,68510.31240010409
305112,43878.016,18909.985779274888
