id,price,SalePrice
305113,43878.016,53283.597831786225
305114,43878.016,29967.007887321353
305115,43878.016,61032.624690996454
305116,43878.016,73080.59006161087
305117,43878.016,12883.307424926397
305118,43878.016,45622.8309631819
305119,43878.016,21567.677284529538
305120,43878.016,25233.575985713484
305121,43878.016,24203.389594466265
305122,43878.016,15136.827694877915
305123,43878.016,49309.63917093276
305124,43878.016,7952.3510762433925
305125,43878.016,7699.216638230489
305126,43878.016,51163.153527789254
305127,43878.016,19111.398613888272
305128,43878.016,29817.880726517884
305129,43878.016,30927.252556491243
305130,43878.016,54247.44757970005
305131,43878.016,41978.09995725253
305132,43878.016,45354.66976629119
305133,43878.016,24439.825583768827
305134,43878.016,53786.09753415105
305135,43878.016,16535.85962298965
305136,43878.016,19336.717008024796
305137,43878.016,45264.19312817875
305138,43878.016,40655.41605952784
305139,43878.016,35065.576308692675
305140,43878.016,45111.74825183926
305141,43878.016,33928.689177341264
305142,43878.016,33164.18343754534
305143,43878.016,27227.283920979717
305144,43878.016,68704.98793969872
305145,43878.016,43644.24180714116
305146,43878.016,47524.705990976894
305147,43878.016,23665.660776947483
305148,43878.016,46007.576467312196
305149,43878.016,42340.707515991286
305150,43878.016,41064.070438593706
305151,43878.016,33381.52454952184
305152,43878.016,20245.063043528873
305153,43878.016,41540.726881229035
305154,43878.016,7875.548807079079
305155,43878.016,25002.20658711773
305156,43878.016,22561.20699264918
305157,43878.016,70553.83030499793
305158,43878.016,50970.91313097302
305159,43878.016,54903.021898674706
305160,43878.016,13739.99268253973
305161,43878.016,33786.817022952935
305162,43878.016,32958.01730288327
305163,43878.016,50560.37045776001
305164,43878.016,37694.297532871344
305165,43878.016,62425.97748583616
305166,43878.016,15742.577492082733
305167,43878.016,55884.86734897563
305168,43878.016,57473.71247745136
305169,43878.016,15309.104039760481
305170,43878.016,44423.398658096914
305171,43878.016,27172.53046318366
305172,43878.016,49397.46390562814
305173,43878.016,46320.903041258374
305174,43878.016,16511.30224012891
305175,43878.016,11094.039487693593
305176,43878.016,30530.488955479657
305177,43878.016,14814.611083618747
305178,43878.016,31710.397944980486
305179,43878.016,50869.03979217812
305180,43878.016,40777.169499580705
305181,43878.016,21146.75651467341
305182,43878.016,61526.368407150694
305183,43878.016,52786.07203814477
305184,43878.016,47243.650681282954
305185,43878.016,59355.904157296805
305186,43878.016,23816.025537817357
305187,43878.016,13620.79215522868
305188,43878.016,66772.7572773126
305189,43878.016,29127.185411261846
305190,43878.016,40011.17725416231
305191,43878.016,67857.68458912907
305192,43878.016,16787.174159763734
305193,43878.016,15530.100365578079
305194,43878.016,55507.15841284888
305195,43878.016,12754.804912397958
305196,43878.016,11918.194887410908
305197,43878.016,56106.62215214061
305198,43878.016,52360.78558354162
305199,43878.016,18051.337222768667
305200,43878.016,29654.78882885571
305201,43878.016,23805.632076850576
305202,43878.016,46729.65811537114
305203,43878.016,53507.468368082074
305204,43878.016,53655.850288639915
305205,43878.016,36604.415142049496
305206,43878.016,63246.619781784546
305207,43878.016,57115.1288433848
305208,43878.016,15531.74538854269
305209,43878.016,61584.193345928
305210,43878.016,24345.241064735066
305211,43878.016,5875.309587577444
305212,43878.016,38077.62766112994
305213,43878.016,13087.561617370777
305214,43878.016,40694.98842304809
305215,43878.016,36712.501425045295
305216,43878.016,19142.33516154249
305217,43878.016,48805.142635333694
305218,43878.016,64152.58803467417
305219,43878.016,33882.43197108487
305220,43878.016,34880.03802964821
305221,43878.016,32616.277827624017
305222,43878.016,34009.598109669554
305223,43878.016,9804.36461907102
305224,43878.016,28976.597655654543
305225,43878.016,8862.941485753186
305226,43878.016,54820.365381632786
305227,43878.016,11032.738620604305
305228,43878.016,63128.10717410347
305229,43878.016,19878.642776629724
305230,43878.016,23522.410102889713
305231,43878.016,59137.260269193655
305232,43878.016,14157.832961671384
305233,43878.016,13545.070400637467
305234,43878.016,12982.148641568023
305235,43878.016,30114.34059458055
305236,43878.016,9180.110486459002
305237,43878.016,16740.60642134023
305238,43878.016,36500.6941045538
305239,43878.016,44134.972050201395
305240,43878.016,39923.07903117725
305241,43878.016,37846.06934542049
305242,43878.016,12051.51543842634
305243,43878.016,9261.20529686575
305244,43878.016,66731.02459650075
305245,43878.016,38777.91326835408
305246,43878.016,26762.418014014864
305247,43878.016,9786.651617492555
305248,43878.016,21353.53879843545
305249,43878.016,37691.493781496574
305250,43878.016,23584.66127258217
305251,43878.016,51617.98392283602
305252,43878.016,44469.411280141285
305253,43878.016,14946.508316119203
305254,43878.016,51877.3262551692
305255,43878.016,88679.31010220216
305256,43878.016,43867.8293296178
305257,43878.016,25822.87589488605
305258,43878.016,24824.698419390203
305259,43878.016,35982.981376344105
305260,43878.016,20058.349344981823
305261,43878.016,10537.230738302613
305262,43878.016,42806.0924317456
305263,43878.016,11486.151509619065
305264,43878.016,37152.14735615758
305265,43878.016,55796.49855827483
305266,43878.016,46379.10757716533
305267,43878.016,15497.68343920317
305268,43878.016,27187.568657090833
305269,43878.016,26924.023093478096
305270,43878.016,30884.16580222286
305271,43878.016,27382.899815684374
305272,43878.016,19885.29379401581
305273,43878.016,28309.535185105316
305274,43878.016,35756.202113095176
305275,43878.016,15984.9718222543
305276,43878.016,12204.065605965166
305277,43878.016,34683.82507858958
305278,43878.016,50906.28445409866
305279,43878.016,29370.41263624294
305280,43878.016,52640.92313444899
305281,43878.016,26113.66720007451
305282,43878.016,15812.423384712785
305283,43878.016,45060.3772381862
305284,43878.016,25642.966084946114
305285,43878.016,36005.324778298775
305286,43878.016,56983.5565054851
305287,43878.016,28734.178813996798
305288,43878.016,38965.93769431175
305289,43878.016,38169.062276545155
305290,43878.016,14819.409443026781
305291,43878.016,11585.322256328625
305292,43878.016,76309.1971706789
305293,43878.016,44293.68584098126
305294,43878.016,58030.05699028939
305295,43878.016,101962.62453647557
305296,43878.016,8915.823542685954
305297,43878.016,7844.381131897226
305298,43878.016,54606.02754304542
305299,43878.016,33476.15240738449
305300,43878.016,47988.76728090943
305301,43878.016,55970.96196094522
305302,43878.016,62337.4799367183
305303,43878.016,36646.27417559643
305304,43878.016,9142.177776861397
305305,43878.016,76170.19015170033
305306,43878.016,8875.208506002038
305307,43878.016,22339.638084182603
305308,43878.016,14541.446922245777
305309,43878.016,23891.704216573744
305310,43878.016,90490.16562357655
305311,43878.016,58022.13786875186
305312,43878.016,8249.309865454554
305313,43878.016,16888.834513232596
305314,43878.016,32098.053650247188
305315,43878.016,10405.215118648543
305316,43878.016,20385.247820227756
305317,43878.016,34267.526433145984
305318,43878.016,20828.810224202472
305319,43878.016,8715.625140401846
305320,43878.016,35099.4012517703
305321,43878.016,8746.046380469754
305322,43878.016,60132.04221328704
305323,43878.016,54637.574615311234
305324,43878.016,45817.24536330728
305325,43878.016,58161.992073589616
305326,43878.016,39522.121626140426
305327,43878.016,25735.554722390763
305328,43878.016,23427.49020980821
305329,43878.016,29689.626031182925
305330,43878.016,57875.016566786515
305331,43878.016,36019.59083340493
305332,43878.016,18802.281152350126
305333,43878.016,32717.913811712962
305334,43878.016,51172.31174913083
305335,43878.016,38134.36028294236
305336,43878.016,10529.002137768206
305337,43878.016,39973.15366945089
305338,43878.016,48772.06207613887
305339,43878.016,25939.95546371098
305340,43878.016,27954.100422941716
305341,43878.016,33908.46187142833
305342,43878.016,54587.78047596047
305343,43878.016,47695.33822262922
305344,43878.016,13439.23051387611
305345,43878.016,24973.08163953676
305346,43878.016,67360.60818622888
305347,43878.016,51775.55293494566
305348,43878.016,13267.522109476478
305349,43878.016,39599.167600771056
305350,43878.016,23310.019450532425
305351,43878.016,28552.865896622287
305352,43878.016,44380.771160109616
305353,43878.016,38239.52486357769
305354,43878.016,10252.78824856646
305355,43878.016,38086.42821673825
305356,43878.016,31921.044852116633
305357,43878.016,38705.482647420125
305358,43878.016,25591.868868683046
305359,43878.016,8238.80920434077
305360,43878.016,37666.33622561922
305361,43878.016,57179.256947184316
305362,43878.016,22769.65180858425
305363,43878.016,37401.98263710099
305364,43878.016,39838.17773626539
305365,43878.016,43308.78421408203
305366,43878.016,46018.782217762164
305367,43878.016,9179.767688322621
305368,43878.016,27515.96164582702
305369,43878.016,32475.78278426992
305370,43878.016,20457.384613672664
305371,43878.016,12885.124612933303
305372,43878.016,56037.404096416365
305373,43878.016,23213.71095734176
305374,43878.016,19248.821922021387
305375,43878.016,37242.820928857065
305376,43878.016,11051.870345616588
305377,43878.016,20475.669463912596
305378,43878.016,12531.798819230049
305379,43878.016,74358.8807469525
305380,43878.016,29524.22623530434
305381,43878.016,12862.50345606298
305382,43878.016,48149.16908771116
305383,43878.016,40933.580773907786
305384,43878.016,8128.767408159262
305385,43878.016,24599.85748557587
305386,43878.016,45816.09062155821
305387,43878.016,21288.64585782691
305388,43878.016,23759.692088665324
305389,43878.016,50859.984633140164
305390,43878.016,35511.516895633984
305391,43878.016,14924.41418454728
305392,43878.016,57470.9795628884
305393,43878.016,40214.20051965774
305394,43878.016,39970.76071322441
305395,43878.016,63323.25876388733
305396,43878.016,11265.990262188003
305397,43878.016,45506.01329222487
305398,43878.016,7337.235416472662
305399,43878.016,39561.538826946846
305400,43878.016,66586.74317757903
305401,43878.016,23064.228193342544
305402,43878.016,15065.298036240849
305403,43878.016,57471.68585972256
305404,43878.016,43086.579581459446
305405,43878.016,58644.27773267744
305406,43878.016,69269.1810757381
305407,43878.016,24725.266591474145
305408,43878.016,23202.22758199798
305409,43878.016,14899.03012565809
305410,43878.016,11441.65567945468
305411,43878.016,29630.940302385745
305412,43878.016,32194.65702719554
305413,43878.016,16746.465296622722
305414,43878.016,25434.521078328613
305415,43878.016,49617.66245542632
305416,43878.016,12374.854814555238
305417,43878.016,65469.13760684319
305418,43878.016,19909.50095883646
305419,43878.016,39968.17055561662
305420,43878.016,25713.542417713874
305421,43878.016,12936.741816073196
305422,43878.016,13937.71792784607
305423,43878.016,52229.04064845054
305424,43878.016,37674.89008736701
305425,43878.016,19261.638657279153
305426,43878.016,19606.77354415319
305427,43878.016,8297.856238432145
305428,43878.016,68547.60613814696
305429,43878.016,56769.717271494985
305430,43878.016,49175.596571540395
305431,43878.016,98999.13397332399
305432,43878.016,10483.130206334024
305433,43878.016,17367.75916574957
305434,43878.016,36691.7871373674
305435,43878.016,32253.7813125167
305436,43878.016,10402.935050933958
305437,43878.016,20034.447707403226
305438,43878.016,89936.26601888885
305439,43878.016,34633.95237054781
305440,43878.016,44863.69580413607
305441,43878.016,8114.624439799614
305442,43878.016,58725.52161548847
305443,43878.016,25797.99639844309
305444,43878.016,15169.959637994258
305445,43878.016,11544.869273405164
305446,43878.016,47607.3529570579
305447,43878.016,7471.67559949828
305448,43878.016,42490.39906505485
305449,43878.016,11047.549496737402
305450,43878.016,9528.422830691185
305451,43878.016,70383.20284785311
305452,43878.016,30583.96826153921
305453,43878.016,41073.45784628524
305454,43878.016,48812.807751708904
305455,43878.016,10085.822081074093
305456,43878.016,13414.892627588737
305457,43878.016,20436.022871192672
305458,43878.016,52415.0027078015
305459,43878.016,49468.22601083156
305460,43878.016,30981.39972712289
305461,43878.016,20312.352685334095
305462,43878.016,72299.77729652805
305463,43878.016,9755.103417657436
305464,43878.016,74363.84412812922
305465,43878.016,35270.559036713414
305466,43878.016,45432.25495024285
305467,43878.016,24380.92268815861
305468,43878.016,20770.617510184064
305469,43878.016,57968.62421671085
305470,43878.016,56363.90294726499
305471,43878.016,28314.201438829103
305472,43878.016,42654.51530062168
305473,43878.016,17402.87227668393
305474,43878.016,12321.626829134802
305475,43878.016,49346.07055712981
305476,43878.016,22259.110084340973
305477,43878.016,7926.992215055651
305478,43878.016,10416.812897777103
305479,43878.016,10128.550769525831
305480,43878.016,10567.283043657153
305481,43878.016,39385.5006392001
305482,43878.016,44163.14348999856
305483,43878.016,40362.553422216886
305484,43878.016,24698.655721094052
305485,43878.016,14768.460171752546
305486,43878.016,51525.47456448396
305487,43878.016,28301.380811529816
305488,43878.016,15517.459032262244
305489,43878.016,12166.027825522
305490,43878.016,19656.115265224264
305491,43878.016,11568.813060946455
305492,43878.016,26209.033416946015
305493,43878.016,53609.850729729755
305494,43878.016,44499.95768819228
305495,43878.016,14100.29727497609
305496,43878.016,72197.04036745083
305497,43878.016,19839.84439125246
305498,43878.016,27994.28296313518
305499,43878.016,19341.71153624149
305500,43878.016,32673.519449528118
305501,43878.016,14078.72218411656
305502,43878.016,15325.841796787987
305503,43878.016,28464.999640401187
305504,43878.016,52146.97782344634
305505,43878.016,41713.632355529495
305506,43878.016,14771.969025686052
305507,43878.016,46242.76028637284
305508,43878.016,25010.515688107982
305509,43878.016,14141.975277132924
305510,43878.016,25250.794506567512
305511,43878.016,19274.099829608487
305512,43878.016,34858.870132630094
305513,43878.016,30709.07167817548
305514,43878.016,48615.21456046116
305515,43878.016,21981.793456734657
305516,43878.016,60340.37474802413
305517,43878.016,53412.76886157217
305518,43878.016,44307.863343061435
305519,43878.016,14937.036161533453
305520,43878.016,76584.46090820173
305521,43878.016,66196.5611453318
305522,43878.016,7691.879924476272
305523,43878.016,44073.86140723732
305524,43878.016,36363.395266299565
305525,43878.016,63340.55646518017
305526,43878.016,48571.71441257486
305527,43878.016,21854.543125268465
305528,43878.016,11190.450864191418
305529,43878.016,23145.037296987666
305530,43878.016,41842.0791659752
305531,43878.016,7866.264186483156
305532,43878.016,10714.78341707323
305533,43878.016,54648.58070276568
305534,43878.016,44288.3702847624
305535,43878.016,50724.11866405109
305536,43878.016,34939.06789581213
305537,43878.016,23418.036574360303
305538,43878.016,20254.389466187775
305539,43878.016,48104.5748669573
305540,43878.016,13022.954040298278
305541,43878.016,36818.109491153606
305542,43878.016,22568.089660078705
305543,43878.016,20992.877647619167
305544,43878.016,42387.99781410971
305545,43878.016,42139.67440248895
305546,43878.016,24058.304317885086
305547,43878.016,33433.6810523765
305548,43878.016,29021.141636364286
305549,43878.016,33665.59500276898
305550,43878.016,13854.172919475119
305551,43878.016,23281.661387927194
305552,43878.016,37541.265279622414
305553,43878.016,57619.9515052839
305554,43878.016,61450.739354137906
305555,43878.016,12048.92811563992
305556,43878.016,16537.41701246212
305557,43878.016,59061.698122611604
305558,43878.016,11387.876011706107
305559,43878.016,54681.67381239622
305560,43878.016,71876.79524310227
305561,43878.016,26699.129658955917
305562,43878.016,66094.75101737549
305563,43878.016,39388.95470837002
305564,43878.016,7430.120352420781
305565,43878.016,22101.940257503746
305566,43878.016,28260.54360860129
305567,43878.016,4861.72930624753
305568,43878.016,34747.93239002407
305569,43878.016,66803.23339088091
305570,43878.016,60747.650926081566
305571,43878.016,45495.71731124892
305572,43878.016,31703.191950488337
305573,43878.016,8666.407341749307
305574,43878.016,23102.03288530078
305575,43878.016,66138.29377653803
305576,43878.016,56931.41150658648
305577,43878.016,10046.928218554021
305578,43878.016,23750.437430393893
305579,43878.016,28908.000088747158
305580,43878.016,59591.004166536004
305581,43878.016,27855.058768831477
305582,43878.016,41359.0159897495
305583,43878.016,21268.30617883697
305584,43878.016,63067.74415404551
305585,43878.016,61576.857768461225
305586,43878.016,48530.456369789616
305587,43878.016,46212.324183689794
305588,43878.016,28666.34465017801
305589,43878.016,12810.414304990398
305590,43878.016,11588.033613308902
305591,43878.016,33790.20651680675
305592,43878.016,26216.017117435968
305593,43878.016,25440.47900063804
305594,43878.016,62914.362172042915
305595,43878.016,36498.23123939483
305596,43878.016,18731.04241464065
305597,43878.016,55878.473133870015
305598,43878.016,21847.958216100487
305599,43878.016,20917.88534522761
305600,43878.016,15015.3598533913
305601,43878.016,34311.12301542877
305602,43878.016,23004.22716464932
305603,43878.016,41475.34303951929
305604,43878.016,53367.75917860968
305605,43878.016,12437.683929640967
305606,43878.016,52917.40651191902
305607,43878.016,47882.31611300217
305608,43878.016,68379.23858953544
305609,43878.016,29598.606677888907
305610,43878.016,47936.959708208924
305611,43878.016,8418.826253691623
305612,43878.016,21652.06550440171
305613,43878.016,47542.52148885537
305614,43878.016,35951.47507584146
305615,43878.016,38673.05128327928
305616,43878.016,30337.98254456429
305617,43878.016,20348.285281521185
305618,43878.016,13383.071097832795
305619,43878.016,13989.838323221906
305620,43878.016,40140.11071680653
305621,43878.016,33536.13758350955
305622,43878.016,73676.94059082342
305623,43878.016,15231.581482893635
305624,43878.016,36247.51001983647
305625,43878.016,116401.67382683551
305626,43878.016,46603.46741371102
305627,43878.016,24052.00221340527
305628,43878.016,18046.361792996373
305629,43878.016,15963.01471976164
305630,43878.016,65630.10950807623
305631,43878.016,20814.799832759367
305632,43878.016,51988.3185114165
305633,43878.016,37167.16554245226
305634,43878.016,23028.504475239344
305635,43878.016,38535.4398694811
305636,43878.016,53056.37789893076
305637,43878.016,18210.042936660557
305638,43878.016,41243.35429543494
305639,43878.016,46826.87577551985
305640,43878.016,23399.04651986276
305641,43878.016,17853.097255845478
305642,43878.016,13436.657816160512
305643,43878.016,22015.116343243033
305644,43878.016,20273.889164191416
305645,43878.016,16397.339697621228
305646,43878.016,8734.092556011306
305647,43878.016,23125.464994928312
305648,43878.016,25088.698476380137
305649,43878.016,81100.96729750604
305650,43878.016,29346.334443814278
305651,43878.016,12775.787077398712
305652,43878.016,44741.81431699493
305653,43878.016,29176.237756678827
305654,43878.016,23633.113369041588
305655,43878.016,62789.339403597165
305656,43878.016,15988.04452467484
305657,43878.016,13275.217839653335
305658,43878.016,19364.87059311031
305659,43878.016,36411.521529782476
305660,43878.016,53696.46230278458
305661,43878.016,68344.28713923566
305662,43878.016,23521.764630527185
305663,43878.016,41498.988594475086
305664,43878.016,60370.64752742246
305665,43878.016,34668.176365037914
305666,43878.016,89298.30647325118
305667,43878.016,27008.542635607497
305668,43878.016,14240.909187725827
305669,43878.016,48509.82524081691
305670,43878.016,56308.207908070544
305671,43878.016,40745.75009772159
305672,43878.016,52835.834877150446
305673,43878.016,46385.191254110294
305674,43878.016,8163.943023979471
305675,43878.016,27608.34956676046
305676,43878.016,18336.354268815878
305677,43878.016,42733.06368414631
305678,43878.016,29742.796064292346
305679,43878.016,11636.089795155933
305680,43878.016,39623.741076620994
305681,43878.016,62938.46101098971
305682,43878.016,29902.418284716754
305683,43878.016,20655.560444800023
305684,43878.016,26268.897146365503
305685,43878.016,51088.21227131513
305686,43878.016,19356.649662239768
305687,43878.016,40106.258570608414
305688,43878.016,37567.42679845901
305689,43878.016,10047.791688452486
305690,43878.016,47674.782006965645
305691,43878.016,26494.162345525023
305692,43878.016,38054.50256238308
305693,43878.016,8693.900750074123
305694,43878.016,69494.55253966617
305695,43878.016,58633.485242815645
305696,43878.016,48960.15404034072
305697,43878.016,40612.829018024604
305698,43878.016,21621.39107394557
305699,43878.016,20214.74597423157
305700,43878.016,78934.65418261553
305701,43878.016,44888.522598267395
305702,43878.016,52197.782467968915
305703,43878.016,31070.98993293522
305704,43878.016,13992.097404399983
305705,43878.016,43971.261432369145
305706,43878.016,21358.92205440707
305707,43878.016,45381.86927561329
305708,43878.016,66614.6464410174
305709,43878.016,46199.22107133588
305710,43878.016,51030.12472172858
305711,43878.016,30067.575056910748
305712,43878.016,83327.12516574597
305713,43878.016,59108.429163084125
305714,43878.016,46976.37012836131
305715,43878.016,66145.75993996444
305716,43878.016,24628.775337211766
305717,43878.016,49702.703299113185
305718,43878.016,73597.04811687878
305719,43878.016,23168.613891551307
305720,43878.016,31775.46621206953
305721,43878.016,19308.517637577104
305722,43878.016,46378.77609036012
305723,43878.016,7617.487962290587
305724,43878.016,18897.66114824628
305725,43878.016,39356.75443761422
305726,43878.016,28744.90469881767
305727,43878.016,63879.61161578837
305728,43878.016,39964.21335142733
305729,43878.016,13637.278762891985
305730,43878.016,76263.13599114493
305731,43878.016,55067.970113371826
305732,43878.016,17770.82188389397
305733,43878.016,63166.05090642791
305734,43878.016,41638.79547089698
305735,43878.016,46751.174791035635
305736,43878.016,67256.40220768354
305737,43878.016,36050.359046534446
305738,43878.016,22372.782393423397
305739,43878.016,13096.421141173723
305740,43878.016,9342.476859870303
305741,43878.016,31774.68851706067
305742,43878.016,38572.98723158805
305743,43878.016,30559.117336404623
305744,43878.016,61060.816825362235
305745,43878.016,5170.075978405473
305746,43878.016,50751.55275801393
305747,43878.016,31559.131141987647
305748,43878.016,34885.821961498375
305749,43878.016,38566.468095180404
305750,43878.016,52410.905201982154
305751,43878.016,57825.04730170238
305752,43878.016,27971.145001432928
305753,43878.016,24782.856386111354
305754,43878.016,12003.74677313489
305755,43878.016,42145.22116071841
305756,43878.016,24756.35357162529
305757,43878.016,75606.62149357081
305758,43878.016,14179.901110389583
305759,43878.016,32193.28766062906
305760,43878.016,30737.18249417494
305761,43878.016,37128.397098576075
305762,43878.016,24992.08625218934
305763,43878.016,54451.202146274176
305764,43878.016,48421.71923970204
305765,43878.016,43909.94334401676
305766,43878.016,73822.85749568435
305767,43878.016,14298.098022747525
305768,43878.016,11223.625605919768
305769,43878.016,20162.897150426637
305770,43878.016,17438.43932061232
305771,43878.016,11604.894779441955
305772,43878.016,20057.28147618154
305773,43878.016,10957.884278087322
305774,43878.016,16175.97062924511
305775,43878.016,38205.26291450756
305776,43878.016,47578.420772208934
305777,43878.016,21206.072705274237
305778,43878.016,30063.583114400375
305779,43878.016,47848.59762695035
305780,43878.016,36902.32293544831
305781,43878.016,65242.930684121144
305782,43878.016,32514.662824818468
305783,43878.016,44530.30433290349
305784,43878.016,22079.64142000181
305785,43878.016,55285.14109196546
305786,43878.016,69976.43592437831
305787,43878.016,11063.821638783143
305788,43878.016,35770.45511337209
305789,43878.016,59985.88105720512
305790,43878.016,21451.011851630243
305791,43878.016,40721.73964443005
305792,43878.016,18917.690262103173
305793,43878.016,25010.47425180684
305794,43878.016,34403.933709741206
305795,43878.016,57051.04671896856
305796,43878.016,58027.49149907904
305797,43878.016,48232.96332052711
305798,43878.016,37751.058662446514
305799,43878.016,21045.35700394077
305800,43878.016,34048.60226493319
305801,43878.016,26210.219477790964
305802,43878.016,60978.05994610115
305803,43878.016,33434.68552615135
305804,43878.016,6842.485165685033
305805,43878.016,45456.66286301937
305806,43878.016,18982.228519377208
305807,43878.016,26719.64949213603
305808,43878.016,30103.66930872863
305809,43878.016,26172.07698203381
305810,43878.016,8810.178703065852
305811,43878.016,23579.02956694134
305812,43878.016,25500.2052250856
305813,43878.016,7700.996554707455
305814,43878.016,36857.43175623566
305815,43878.016,14000.4902284675
305816,43878.016,27976.511601663708
305817,43878.016,26037.090006939146
305818,43878.016,62912.52783605007
305819,43878.016,13644.285840383242
305820,43878.016,28212.427641269707
305821,43878.016,11631.632229505243
305822,43878.016,20801.49341734777
305823,43878.016,33286.96744234495
305824,43878.016,53130.96910681432
305825,43878.016,41201.286464075165
305826,43878.016,62529.504172735025
305827,43878.016,37986.73684267991
305828,43878.016,29457.46174628009
305829,43878.016,17461.16522408664
305830,43878.016,67341.03118091077
305831,43878.016,9554.352497575472
305832,43878.016,47498.61910236741
305833,43878.016,24841.659269440886
305834,43878.016,6659.078465052167
305835,43878.016,94166.25622939669
305836,43878.016,24064.196875175556
305837,43878.016,52096.9920271382
305838,43878.016,11614.42003567992
305839,43878.016,23088.989332145884
305840,43878.016,12938.755896690487
305841,43878.016,28405.546931004803
305842,43878.016,60749.37451648697
305843,43878.016,49341.39006946413
305844,43878.016,26371.8400694445
305845,43878.016,11659.417554927173
305846,43878.016,9734.049196965694
305847,43878.016,55162.74443632361
305848,43878.016,79083.33101057477
305849,43878.016,38596.220020436114
305850,43878.016,27356.632789562304
305851,43878.016,68954.21300245641
305852,43878.016,9665.406257590344
305853,43878.016,31320.63965916463
305854,43878.016,51839.65535040055
305855,43878.016,25818.96133587921
305856,43878.016,11405.62504896887
305857,43878.016,19148.088549124594
305858,43878.016,70510.26383208296
305859,43878.016,25873.832932973855
305860,43878.016,52697.00149670888
305861,43878.016,62208.40763240928
305862,43878.016,107809.6364763079
305863,43878.016,19361.428846082854
305864,43878.016,34936.935796900696
305865,43878.016,37325.19629839682
305866,43878.016,26174.61163164551
305867,43878.016,6314.611737117804
305868,43878.016,24189.730723468332
305869,43878.016,22389.970741131438
305870,43878.016,36923.90044971764
305871,43878.016,20270.38876173528
305872,43878.016,35598.47133152213
305873,43878.016,20188.541133087878
305874,43878.016,9030.16148051099
305875,43878.016,14411.760200481396
305876,43878.016,30640.8404023264
305877,43878.016,11740.340809975602
305878,43878.016,24510.260939325803
305879,43878.016,55978.44733274871
305880,43878.016,14609.413675173268
305881,43878.016,22755.79392169709
305882,43878.016,56541.010495002185
305883,43878.016,24693.711840336317
305884,43878.016,31001.580150324502
305885,43878.016,9565.381761363933
305886,43878.016,36189.65010512964
305887,43878.016,51673.16978426943
305888,43878.016,22760.017748281673
305889,43878.016,59736.843132161244
305890,43878.016,33499.080079859246
305891,43878.016,18086.51606314652
305892,43878.016,11068.074536015929
305893,43878.016,23610.887659361335
305894,43878.016,20525.19748893409
305895,43878.016,18887.930563940554
305896,43878.016,35431.68284821681
305897,43878.016,31906.618612876468
305898,43878.016,34615.48252575928
305899,43878.016,16220.126459883786
305900,43878.016,31663.0093426533
305901,43878.016,61046.811792693385
305902,43878.016,59415.11368086495
305903,43878.016,20492.632566340493
305904,43878.016,13538.300363810766
305905,43878.016,53424.458471106016
305906,43878.016,25740.61245833965
305907,43878.016,7741.829343103907
305908,43878.016,29721.283515651787
305909,43878.016,34141.984472937605
305910,43878.016,13634.795957757933
305911,43878.016,24286.511047209613
305912,43878.016,28219.106862464352
305913,43878.016,64404.31468971606
305914,43878.016,32179.825130503636
305915,43878.016,14485.492584239924
305916,43878.016,29417.697750408213
305917,43878.016,9751.727965651093
305918,43878.016,61204.24315696873
305919,43878.016,9642.07284902148
305920,43878.016,61804.0742026722
305921,43878.016,81269.42520272848
305922,43878.016,29213.190484183888
305923,43878.016,44858.1223108984
305924,43878.016,52668.84450291036
305925,43878.016,92005.36395119688
305926,43878.016,10813.008008539004
305927,43878.016,37729.636644761595
305928,43878.016,37648.953456370116
305929,43878.016,13584.228701555316
305930,43878.016,23014.48372104076
305931,43878.016,45856.05556753934
305932,43878.016,14888.48908647631
305933,43878.016,67504.77458163604
305934,43878.016,18303.285217386903
305935,43878.016,55466.25612667081
305936,43878.016,24394.833002886422
305937,43878.016,41287.59403213884
305938,43878.016,56772.44772558362
305939,43878.016,44791.90284500438
