id,price,SalePrice
305940,43878.016,41800.316878122125
305941,43878.016,43702.00809538164
305942,43878.016,35959.24943688499
305943,43878.016,4080.279752355109
305944,43878.016,14722.669635864699
305945,43878.016,26970.356155394722
305946,43878.016,66713.25659029152
305947,43878.016,31625.528378860436
305948,43878.016,49604.018367618024
305949,43878.016,27854.271175603008
305950,43878.016,24882.3761406491
305951,43878.016,29278.88324697968
305952,43878.016,10607.624392995718
305953,43878.016,36630.52413147322
305954,43878.016,10266.227650558536
305955,43878.016,20360.124028354443
305956,43878.016,23041.175945441413
305957,43878.016,45708.415256955595
305958,43878.016,19539.028011245366
305959,43878.016,27412.194768735517
305960,43878.016,9639.069885214782
305961,43878.016,6656.663644779391
305962,43878.016,56290.69011781054
305963,43878.016,37023.94102452669
305964,43878.016,41073.033667247706
305965,43878.016,11184.500676499589
305966,43878.016,61693.43154771301
305967,43878.016,42568.69675101876
305968,43878.016,21730.05995555263
305969,43878.016,45005.62382873485
305970,43878.016,55738.26212129839
305971,43878.016,49143.86823158954
305972,43878.016,124303.5452905288
305973,43878.016,14463.342026202197
305974,43878.016,45688.72113474346
305975,43878.016,49786.0795789967
305976,43878.016,57161.64780052918
305977,43878.016,29790.932088443355
305978,43878.016,47531.93549170445
305979,43878.016,17606.92680958001
305980,43878.016,76561.14113446846
305981,43878.016,33990.7466584924
305982,43878.016,91660.42985036236
305983,43878.016,22397.564001102975
305984,43878.016,35700.743363802525
305985,43878.016,13901.176827604791
305986,43878.016,13257.353916429785
305987,43878.016,57404.38181065237
305988,43878.016,57764.77948662325
305989,43878.016,39067.707226621475
305990,43878.016,46410.17156491779
305991,43878.016,35167.667183644546
305992,43878.016,18559.823380085778
305993,43878.016,39829.61596511392
305994,43878.016,37193.60581579165
305995,43878.016,26471.401573914838
305996,43878.016,34977.15792065218
305997,43878.016,23884.144420438715
305998,43878.016,31764.12195955397
305999,43878.016,48927.81676809724
306000,43878.016,39046.07147663266
306001,43878.016,21771.894644848675
306002,43878.016,44126.35101365918
306003,43878.016,67765.85899070413
306004,43878.016,39681.1840739203
306005,43878.016,61387.144676899
306006,43878.016,24923.912846910393
306007,43878.016,67377.86719284856
306008,43878.016,19636.796304878277
306009,43878.016,26948.47343767406
306010,43878.016,31331.158296692432
306011,43878.016,28598.847908041385
306012,43878.016,19191.691746996934
306013,43878.016,12904.560505291416
306014,43878.016,52969.84972362468
306015,43878.016,66464.95227310082
306016,43878.016,10320.629203744998
306017,43878.016,8501.03825120215
306018,43878.016,53277.3318266466
306019,43878.016,49756.44764170306
306020,43878.016,15924.542851067034
306021,43878.016,46662.41864805519
306022,43878.016,25203.36387720691
306023,43878.016,53195.54764380329
306024,43878.016,39765.131424645835
306025,43878.016,26469.15050382041
306026,43878.016,19479.73073205968
306027,43878.016,53224.43516446141
306028,43878.016,31316.015322179428
306029,43878.016,7960.493905385709
306030,43878.016,56934.7533334827
306031,43878.016,5112.713568132929
306032,43878.016,29643.799744281103
306033,43878.016,28229.935896062732
306034,43878.016,14857.321327912621
306035,43878.016,15788.769614934192
306036,43878.016,58310.01629897645
306037,43878.016,19210.27602681539
306038,43878.016,55765.52856495291
306039,43878.016,40481.944018064314
306040,43878.016,39990.28865108666
306041,43878.016,12704.725327332657
306042,43878.016,46277.963966107505
306043,43878.016,53361.65771210355
306044,43878.016,39759.897521521474
306045,43878.016,23977.171697212834
306046,43878.016,114894.182593367
306047,43878.016,27573.077383551212
306048,43878.016,23344.56848203544
306049,43878.016,31505.84327492842
306050,43878.016,50983.8038591789
306051,43878.016,68299.72404277817
306052,43878.016,52125.9950736625
306053,43878.016,47176.53440397118
306054,43878.016,24436.459194303665
306055,43878.016,26510.77294429793
306056,43878.016,12649.664690687667
306057,43878.016,21610.36051532108
306058,43878.016,39007.28406413773
306059,43878.016,32273.700666944882
306060,43878.016,15094.67777844076
306061,43878.016,55826.18273616432
306062,43878.016,57898.113871355905
306063,43878.016,38698.425420108426
306064,43878.016,13534.982650185095
306065,43878.016,52068.40131536971
306066,43878.016,15925.712041498577
306067,43878.016,13291.528859096552
306068,43878.016,26708.782143579916
306069,43878.016,56124.144889045805
306070,43878.016,41830.90845697856
306071,43878.016,39346.25311526708
306072,43878.016,23140.06778177698
306073,43878.016,38304.362683420135
306074,43878.016,34864.309848617944
306075,43878.016,55116.34685327381
306076,43878.016,49377.27321829854
306077,43878.016,60062.464422399724
306078,43878.016,20343.51347155614
306079,43878.016,42604.52833486446
306080,43878.016,24851.836661269277
306081,43878.016,51533.06773745253
306082,43878.016,19070.515364883562
306083,43878.016,12969.738821945666
306084,43878.016,71258.18158014126
306085,43878.016,57231.31072362375
306086,43878.016,79630.35533435413
306087,43878.016,31000.224285226508
306088,43878.016,68264.2673426919
306089,43878.016,29120.859732495963
306090,43878.016,20801.379272549413
306091,43878.016,40968.3392255792
306092,43878.016,32723.61103558107
306093,43878.016,23205.28098316778
306094,43878.016,63461.85275964932
306095,43878.016,16133.084624246307
306096,43878.016,30269.91389322725
306097,43878.016,19986.00809942429
306098,43878.016,8866.3392576491
306099,43878.016,42128.500975517214
306100,43878.016,19495.287760307867
306101,43878.016,58919.961163995016
306102,43878.016,53361.469650441766
306103,43878.016,26057.58143989243
306104,43878.016,43329.72250217943
306105,43878.016,31229.433629414558
306106,43878.016,13796.811802740394
306107,43878.016,25627.887205227176
306108,43878.016,9573.964646856117
306109,43878.016,19830.375378207125
306110,43878.016,28785.071312322198
306111,43878.016,8697.289851160733
306112,43878.016,39144.242094246205
306113,43878.016,13612.204937442695
306114,43878.016,16918.56836546115
306115,43878.016,10809.131025523895
306116,43878.016,5553.482860734948
306117,43878.016,22745.960477736575
306118,43878.016,11187.035157371205
306119,43878.016,12949.322462911676
306120,43878.016,45089.445398838034
306121,43878.016,24679.915913760302
306122,43878.016,40645.79700480221
306123,43878.016,42977.24566429659
306124,43878.016,12340.154582729312
306125,43878.016,43423.6786351822
306126,43878.016,38766.1248825166
306127,43878.016,11977.060797358801
306128,43878.016,27694.229930144298
306129,43878.016,53256.42760166904
306130,43878.016,19963.988934498357
306131,43878.016,40580.73128719071
306132,43878.016,18681.853099301563
306133,43878.016,58612.81848988599
306134,43878.016,69807.90927965996
306135,43878.016,25177.692749282884
306136,43878.016,47720.99060493753
306137,43878.016,31771.61815544527
306138,43878.016,14730.136287954136
306139,43878.016,16736.924550767148
306140,43878.016,63149.24591148319
306141,43878.016,49583.230246135296
306142,43878.016,18213.507999697744
306143,43878.016,51974.38984364411
306144,43878.016,20265.087941265916
306145,43878.016,43678.58770113405
306146,43878.016,39294.638131217805
306147,43878.016,42837.63796830689
306148,43878.016,6324.684043630185
306149,43878.016,25695.31642985145
306150,43878.016,50443.08523615704
306151,43878.016,33007.11275161439
306152,43878.016,20307.996887468755
306153,43878.016,68302.80175773511
306154,43878.016,36940.009412656545
306155,43878.016,12928.39705262704
306156,43878.016,15484.529308066567
306157,43878.016,49022.23997088447
306158,43878.016,52737.02286317356
306159,43878.016,18045.254726171635
306160,43878.016,40029.15812869134
306161,43878.016,24880.08963921122
306162,43878.016,44153.46632433326
306163,43878.016,37335.08061869909
306164,43878.016,11050.720289262303
306165,43878.016,14243.636792536325
306166,43878.016,70375.74801065879
306167,43878.016,24480.645423146467
306168,43878.016,29121.366772000252
306169,43878.016,43112.530597277466
306170,43878.016,19334.02656800125
306171,43878.016,25605.910425567017
306172,43878.016,10411.00287999447
306173,43878.016,35387.445927472814
306174,43878.016,66247.50436594657
306175,43878.016,71509.67229741624
306176,43878.016,59772.38235289425
306177,43878.016,52228.92895842311
306178,43878.016,26402.6824230368
306179,43878.016,19384.893679582467
306180,43878.016,8127.936155109557
306181,43878.016,43947.39486398155
306182,43878.016,40408.964871783886
306183,43878.016,56425.84271258427
306184,43878.016,27615.049618757883
306185,43878.016,32431.277740318306
306186,43878.016,34755.98729072057
306187,43878.016,26393.024584254297
306188,43878.016,32687.792746143954
306189,43878.016,31668.957162393985
306190,43878.016,61965.21640691356
306191,43878.016,100180.16584078976
306192,43878.016,25679.040010370656
306193,43878.016,16670.58095681021
306194,43878.016,64281.84271815652
306195,43878.016,33561.43999282863
306196,43878.016,39780.03970943737
306197,43878.016,36523.00577312362
306198,43878.016,48427.0626421611
306199,43878.016,13782.811784787194
306200,43878.016,62998.4485569811
306201,43878.016,46570.78085429224
306202,43878.016,12957.079316180902
306203,43878.016,23426.26231953101
306204,43878.016,55066.28895591146
306205,43878.016,15858.731614832315
306206,43878.016,54823.01934054151
306207,43878.016,17880.132258292757
306208,43878.016,34898.65504085401
306209,43878.016,25461.588451258456
306210,43878.016,19873.866220887117
306211,43878.016,17960.929195158435
306212,43878.016,28783.787360611972
306213,43878.016,26094.688922694986
306214,43878.016,15944.357100569567
306215,43878.016,21851.337234893523
306216,43878.016,48906.33480883142
306217,43878.016,78268.90477679139
306218,43878.016,12130.142436396243
306219,43878.016,19750.54716431979
306220,43878.016,21796.70314434994
306221,43878.016,48882.46433885716
306222,43878.016,69604.17683746055
306223,43878.016,5537.462467386439
306224,43878.016,31994.399678513153
306225,43878.016,46845.96548550501
306226,43878.016,41088.14641610724
306227,43878.016,51713.15575414614
306228,43878.016,47728.21470543787
306229,43878.016,14690.024689853157
306230,43878.016,34875.35608335255
306231,43878.016,33740.8177073128
306232,43878.016,68374.66614338993
306233,43878.016,28235.350025744014
306234,43878.016,62299.40791221445
306235,43878.016,11227.072177632666
306236,43878.016,24499.144547628537
306237,43878.016,44355.98375760007
306238,43878.016,62967.9860561803
306239,43878.016,18205.29872089009
306240,43878.016,20019.579008959394
306241,43878.016,44932.765780524634
306242,43878.016,62238.721342429795
306243,43878.016,10526.163363902993
306244,43878.016,18462.78156721736
306245,43878.016,10705.45567561357
306246,43878.016,21651.695251132343
306247,43878.016,63358.15344523701
306248,43878.016,16951.696159950716
306249,43878.016,13671.57635260299
306250,43878.016,49513.88060185002
306251,43878.016,28307.276135015913
306252,43878.016,51793.37859042168
306253,43878.016,43255.9564642053
306254,43878.016,47086.92487175481
306255,43878.016,52371.53231760942
306256,43878.016,19617.37899122662
306257,43878.016,51989.17559447809
306258,43878.016,46606.13648943464
306259,43878.016,49893.23290067374
306260,43878.016,55348.140576695805
306261,43878.016,20537.141032979267
306262,43878.016,30627.167438025204
306263,43878.016,44374.52510489471
306264,43878.016,12718.682297790414
306265,43878.016,12860.965013817302
306266,43878.016,64859.004730261244
306267,43878.016,73913.6466860399
306268,43878.016,12542.475763529628
306269,43878.016,23870.760473268412
306270,43878.016,14028.786030574494
306271,43878.016,49926.83682817582
306272,43878.016,26271.519563770322
306273,43878.016,51851.44582407206
306274,43878.016,25547.925934906874
306275,43878.016,29994.88860322553
306276,43878.016,47464.20208490784
306277,43878.016,37460.57453088556
306278,43878.016,16958.42738115233
306279,43878.016,58389.310229938696
306280,43878.016,25895.701676852805
306281,43878.016,49248.40697793095
306282,43878.016,43995.869070193956
306283,43878.016,39757.694696854014
306284,43878.016,9946.408137246752
306285,43878.016,51656.193451342035
306286,43878.016,13032.74019282178
306287,43878.016,18921.616975452715
306288,43878.016,66201.53132029904
306289,43878.016,56838.955453228846
306290,43878.016,55055.4113424664
306291,43878.016,21080.08204797285
306292,43878.016,10836.154798856676
306293,43878.016,18205.037780332543
306294,43878.016,52967.0400407545
306295,43878.016,20387.525149508823
306296,43878.016,14731.197873397254
306297,43878.016,43778.254374969714
306298,43878.016,5326.306512527366
306299,43878.016,81296.5495916845
306300,43878.016,21805.992130572384
306301,43878.016,28992.13580092056
306302,43878.016,19351.09983568247
306303,43878.016,17109.03991055342
306304,43878.016,36917.01195101087
306305,43878.016,29672.723032269758
306306,43878.016,80910.30838879017
306307,43878.016,21892.447492643078
306308,43878.016,10932.348249982155
306309,43878.016,54174.14987499621
306310,43878.016,58313.166232136544
306311,43878.016,11225.914052822052
306312,43878.016,44476.322832934144
306313,43878.016,28115.95040658672
306314,43878.016,35057.44180323676
306315,43878.016,61127.46707360697
306316,43878.016,31846.246655884006
306317,43878.016,36931.01427017012
306318,43878.016,10944.030141445815
306319,43878.016,49790.51084639149
306320,43878.016,45002.72046040898
306321,43878.016,13395.952242043531
306322,43878.016,29907.468181901506
306323,43878.016,46664.9508683535
306324,43878.016,28039.747048857625
306325,43878.016,18690.669626584662
306326,43878.016,77895.31044780125
306327,43878.016,22501.111281903657
306328,43878.016,19076.62604444549
306329,43878.016,39817.710140760704
306330,43878.016,16624.031852123167
306331,43878.016,41304.836526387546
306332,43878.016,23318.164753885303
306333,43878.016,70055.70572509237
306334,43878.016,38122.07922693656
306335,43878.016,3901.6381674519903
306336,43878.016,23591.055372676197
306337,43878.016,20003.449103299336
306338,43878.016,48207.723036399235
306339,43878.016,29492.217639316696
306340,43878.016,28961.680840055335
306341,43878.016,29563.288195746725
306342,43878.016,57886.944049094694
306343,43878.016,65754.47797214803
306344,43878.016,26153.42789759165
306345,43878.016,45627.41062502463
306346,43878.016,52691.421304762036
306347,43878.016,19295.321113955117
306348,43878.016,12937.43807292739
306349,43878.016,35263.24744303326
306350,43878.016,35508.18667273477
306351,43878.016,47018.912420085166
306352,43878.016,55110.71296157253
306353,43878.016,50465.15269751721
306354,43878.016,26424.930933346008
306355,43878.016,30677.599179196262
306356,43878.016,60672.8225293752
306357,43878.016,35202.43474921788
306358,43878.016,5873.808887081578
306359,43878.016,21667.851293974752
306360,43878.016,21451.729739365193
306361,43878.016,18552.843267552955
306362,43878.016,24639.80252264252
306363,43878.016,29052.35853517046
306364,43878.016,38956.8311727132
306365,43878.016,50252.000654624506
306366,43878.016,42846.05442644613
306367,43878.016,28649.199677337183
306368,43878.016,14234.94339470021
306369,43878.016,21600.667278856294
306370,43878.016,46029.042123501706
306371,43878.016,71823.48623944027
306372,43878.016,50202.38627708753
306373,43878.016,26656.67806132558
306374,43878.016,38142.22270037606
306375,43878.016,11898.23353663357
306376,43878.016,60790.314793102116
306377,43878.016,10758.322478710537
306378,43878.016,56952.368473558774
306379,43878.016,59303.71843930787
306380,43878.016,37448.189104834906
306381,43878.016,40509.35161578192
306382,43878.016,74766.3668898744
306383,43878.016,36959.77741879786
306384,43878.016,43170.63779411309
306385,43878.016,12025.998293190527
306386,43878.016,34079.67191516625
306387,43878.016,24985.75567577838
306388,43878.016,53408.86055603328
306389,43878.016,40452.114057652245
306390,43878.016,33093.41829740327
306391,43878.016,31271.65452251394
306392,43878.016,58657.958073325695
306393,43878.016,37726.30742694717
306394,43878.016,34013.01908765076
306395,43878.016,38650.39580049311
306396,43878.016,63546.85259189117
306397,43878.016,49799.02568684036
306398,43878.016,16757.16963251451
306399,43878.016,48431.43696318505
306400,43878.016,34517.73220325843
306401,43878.016,13629.159783447523
306402,43878.016,33977.695237604916
306403,43878.016,7211.146500460227
306404,43878.016,53376.63294267404
306405,43878.016,12185.739436002452
306406,43878.016,43312.30483954632
306407,43878.016,42382.275389483904
306408,43878.016,41485.23507801264
306409,43878.016,63395.72871546175
306410,43878.016,22275.418733231192
306411,43878.016,38967.69029462095
306412,43878.016,74430.34219040345
306413,43878.016,51959.900788192674
306414,43878.016,24545.28037684538
306415,43878.016,18300.66039126127
306416,43878.016,56925.2223538786
306417,43878.016,16906.878106624274
306418,43878.016,67460.0700363757
306419,43878.016,15118.00058310325
306420,43878.016,64042.31650151165
306421,43878.016,23532.94200735553
306422,43878.016,43700.21170546607
306423,43878.016,29140.062411775278
306424,43878.016,45024.91019849557
306425,43878.016,42079.43174358797
306426,43878.016,20796.915013444363
306427,43878.016,52236.260113026394
306428,43878.016,62027.72758114414
306429,43878.016,61854.60347406791
306430,43878.016,6784.89247521165
306431,43878.016,24399.150902384434
306432,43878.016,36893.36293736287
306433,43878.016,35490.412337527225
306434,43878.016,18794.21221777115
306435,43878.016,72664.34842086694
306436,43878.016,11359.012856323896
306437,43878.016,56450.17377139799
306438,43878.016,46798.8016249917
306439,43878.016,46406.72338855141
306440,43878.016,12627.97917481871
306441,43878.016,43892.44569200477
306442,43878.016,7196.893135683338
306443,43878.016,34222.145138048865
306444,43878.016,14508.141215257281
306445,43878.016,12644.444764802953
306446,43878.016,41932.18094500868
306447,43878.016,47962.8797576924
306448,43878.016,28236.02318222173
306449,43878.016,76359.51730314511
306450,43878.016,46271.202702394214
306451,43878.016,16200.735378253059
306452,43878.016,41822.08245524447
306453,43878.016,8358.18245064011
306454,43878.016,55917.91198048958
306455,43878.016,19242.058731938207
306456,43878.016,60088.16368656869
306457,43878.016,19941.574861297628
306458,43878.016,19831.930626249872
306459,43878.016,41412.62888500154
306460,43878.016,20688.3609475606
306461,43878.016,38793.18666024575
306462,43878.016,77293.50144872256
306463,43878.016,26646.305508921538
306464,43878.016,55262.21006833825
306465,43878.016,39389.471219013794
306466,43878.016,28914.05822360744
306467,43878.016,62146.39587150607
306468,43878.016,14994.413049430377
306469,43878.016,35524.600840527215
306470,43878.016,45604.67356344523
306471,43878.016,31031.69890576103
306472,43878.016,16544.765116446128
306473,43878.016,34113.56152658872
306474,43878.016,18975.000391245667
306475,43878.016,18615.82660057803
306476,43878.016,12737.601034792651
306477,43878.016,8494.444776286367
306478,43878.016,30613.363455989034
306479,43878.016,44451.9786132907
306480,43878.016,10151.705289245087
306481,43878.016,34822.850302763
306482,43878.016,63453.55344974515
306483,43878.016,32065.621703764882
306484,43878.016,34283.93591859706
306485,43878.016,69026.15438109462
306486,43878.016,54768.047869242815
306487,43878.016,21274.382044613147
306488,43878.016,26460.59654392494
306489,43878.016,67739.25540277596
306490,43878.016,22186.42629723348
306491,43878.016,59018.55677573791
306492,43878.016,32516.677029918832
306493,43878.016,58446.16613115686
306494,43878.016,61688.48903388488
306495,43878.016,67860.78568578871
306496,43878.016,47324.96421898511
306497,43878.016,19381.62951389369
306498,43878.016,49713.13810181816
306499,43878.016,31386.645913583245
306500,43878.016,7749.218451118035
306501,43878.016,44855.854394942275
306502,43878.016,12251.302939362742
306503,43878.016,65775.94055815275
306504,43878.016,28844.510745599542
306505,43878.016,10461.673619958176
306506,43878.016,32674.668696950845
306507,43878.016,48622.27408039631
306508,43878.016,16603.840204082422
306509,43878.016,18388.822859361557
306510,43878.016,48284.73513737339
306511,43878.016,47791.713209332025
306512,43878.016,14575.600748183831
306513,43878.016,17450.822932744795
306514,43878.016,10789.325489083545
306515,43878.016,56572.01057718807
306516,43878.016,33922.99014998475
306517,43878.016,26788.702931622815
306518,43878.016,32103.76373632096
306519,43878.016,9308.022189311252
306520,43878.016,15935.637126214515
306521,43878.016,24556.3789410181
306522,43878.016,27042.516959709435
306523,43878.016,24700.35030253542
306524,43878.016,20138.17203834009
306525,43878.016,22356.66321875439
306526,43878.016,77837.62901274794
306527,43878.016,25271.603689483974
306528,43878.016,31437.22679568939
306529,43878.016,21910.03740240343
306530,43878.016,38023.02353958715
306531,43878.016,20174.79262890632
306532,43878.016,48580.76850176516
306533,43878.016,46464.68920447591
306534,43878.016,52918.11420733114
306535,43878.016,90679.91508944097
306536,43878.016,16701.824658547608
306537,43878.016,13814.68417434821
306538,43878.016,71409.78223334505
306539,43878.016,78413.51492134281
306540,43878.016,55079.856395675735
306541,43878.016,23495.202465767765
306542,43878.016,57336.467655881825
306543,43878.016,13498.482300697618
306544,43878.016,10139.364939858444
306545,43878.016,119095.52728118273
306546,43878.016,56948.57834761377
306547,43878.016,64210.825671827835
306548,43878.016,11694.77009029057
306549,43878.016,53028.67978799774
306550,43878.016,41272.295626284955
306551,43878.016,64247.13265428746
306552,43878.016,45963.959612461775
306553,43878.016,30534.12610659266
306554,43878.016,13371.261250788495
306555,43878.016,22772.609039462583
306556,43878.016,20182.143244734576
306557,43878.016,21002.48075962128
306558,43878.016,25348.116920736702
306559,43878.016,16916.791962042334
306560,43878.016,65125.79105366282
306561,43878.016,54057.455207451305
306562,43878.016,9334.192292456877
306563,43878.016,67798.91048663048
306564,43878.016,43044.27600375342
306565,43878.016,44265.411060305865
306566,43878.016,39445.334254632624
306567,43878.016,27174.040602673118
306568,43878.016,16209.595858812325
306569,43878.016,16150.364172815322
306570,43878.016,14471.26461942535
306571,43878.016,36690.77145444668
306572,43878.016,79762.80506468646
306573,43878.016,11202.132909416452
306574,43878.016,25071.424002023243
306575,43878.016,19730.95025794224
306576,43878.016,52879.76903328066
306577,43878.016,44299.071145747126
306578,43878.016,29365.758247113095
306579,43878.016,30738.921951777545
306580,43878.016,23832.13640453703
306581,43878.016,19196.18193145309
306582,43878.016,60636.06611535548
306583,43878.016,42348.43253117745
306584,43878.016,62448.58012659639
306585,43878.016,21034.370451373918
306586,43878.016,32882.59437195848
306587,43878.016,24790.002613800807
306588,43878.016,79698.60718976667
306589,43878.016,32183.28899732091
306590,43878.016,33705.20340950239
306591,43878.016,46422.576046558584
306592,43878.016,50529.498331920484
306593,43878.016,36945.226542752804
306594,43878.016,20273.278496527586
306595,43878.016,17985.941279061277
306596,43878.016,18858.73459598295
306597,43878.016,32923.96680195733
306598,43878.016,84082.42565838063
306599,43878.016,10187.47105247653
306600,43878.016,44627.9505861529
306601,43878.016,54156.42378479407
306602,43878.016,50983.96350762531
306603,43878.016,47841.267922006045
306604,43878.016,10214.670842624599
306605,43878.016,33417.35453838974
306606,43878.016,31394.437883217655
306607,43878.016,80933.24051321407
306608,43878.016,15180.381784886737
306609,43878.016,16897.92169571668
306610,43878.016,68159.15025686845
306611,43878.016,49606.12307292943
306612,43878.016,28924.09615628994
306613,43878.016,27411.97213376173
306614,43878.016,19919.223689968814
306615,43878.016,8160.965055081215
306616,43878.016,74190.30510807055
306617,43878.016,38597.3382260228
306618,43878.016,75634.70458736292
306619,43878.016,8217.494097916953
306620,43878.016,9050.463712151975
306621,43878.016,22863.52322112064
306622,43878.016,47990.43319669671
306623,43878.016,17450.631230759544
306624,43878.016,15266.47510161157
306625,43878.016,67443.38470062488
306626,43878.016,17167.37254857999
306627,43878.016,25068.463600630246
306628,43878.016,20161.771863812413
306629,43878.016,48356.620619766996
306630,43878.016,62882.30125077847
306631,43878.016,32851.01792349675
306632,43878.016,15777.953783252935
306633,43878.016,18567.639336878634
306634,43878.016,47326.1495988254
306635,43878.016,46420.66464485512
306636,43878.016,23805.844280471825
306637,43878.016,27117.831672848308
306638,43878.016,12666.419480705279
306639,43878.016,32192.134976258447
306640,43878.016,40950.53406529957
306641,43878.016,27656.548009783575
306642,43878.016,44146.54964248572
306643,43878.016,10206.881857643662
306644,43878.016,47470.96146193629
306645,43878.016,37548.712073478324
306646,43878.016,53083.83254990386
306647,43878.016,46018.58178400002
306648,43878.016,69362.98614278297
306649,43878.016,43020.20840275205
306650,43878.016,32444.841674057297
306651,43878.016,55800.85533704243
306652,43878.016,36527.23344403705
306653,43878.016,7824.870285755235
306654,43878.016,42938.731796739245
306655,43878.016,14174.6569044152
306656,43878.016,15629.932204209212
306657,43878.016,33074.66026421427
306658,43878.016,23903.71000236556
306659,43878.016,20743.8876282021
306660,43878.016,65438.753967809156
306661,43878.016,13370.125862194538
306662,43878.016,13855.470642019402
306663,43878.016,20914.653079861353
306664,43878.016,47806.526818688835
306665,43878.016,45520.687844019936
306666,43878.016,37475.38264952855
306667,43878.016,12682.943663371074
306668,43878.016,32273.62581798849
306669,43878.016,35868.98771076359
306670,43878.016,32593.279105551337
306671,43878.016,13278.143478778411
306672,43878.016,51750.38439822845
306673,43878.016,17920.168491220946
306674,43878.016,64354.99093131522
306675,43878.016,17658.556346995167
306676,43878.016,28489.021147602907
306677,43878.016,36526.76452114416
306678,43878.016,10248.19125677647
306679,43878.016,18958.90547653668
306680,43878.016,11289.590360433102
306681,43878.016,54781.46846337052
306682,43878.016,71570.20547964705
306683,43878.016,47898.305231550934
306684,43878.016,38702.103354596424
306685,43878.016,67543.61226985966
306686,43878.016,23073.698243106315
306687,43878.016,57813.035935764434
306688,43878.016,12313.040252486204
306689,43878.016,32213.8088327507
306690,43878.016,46914.36712934982
306691,43878.016,37364.76557945534
306692,43878.016,55907.45431219199
306693,43878.016,18589.40694187011
306694,43878.016,6796.09755260337
306695,43878.016,31670.53064729249
306696,43878.016,60204.73745408679
306697,43878.016,68917.58187151447
306698,43878.016,46250.412714054924
306699,43878.016,21324.693617675635
306700,43878.016,17696.694703502813
306701,43878.016,59154.58616403208
306702,43878.016,14918.29269580646
306703,43878.016,6889.904889343752
306704,43878.016,73156.46432637495
306705,43878.016,28879.54719768671
306706,43878.016,34313.97525476682
306707,43878.016,16388.88739439708
306708,43878.016,9907.374727397628
306709,43878.016,17065.27084120933
306710,43878.016,31125.34088698217
306711,43878.016,28433.785850838074
306712,43878.016,62026.704821711144
306713,43878.016,44775.05014041961
306714,43878.016,62303.128939750655
306715,43878.016,36994.990278662386
306716,43878.016,43994.356825645234
306717,43878.016,15356.70220824725
306718,43878.016,38618.28164458319
306719,43878.016,13205.215297248695
306720,43878.016,18875.389442617277
306721,43878.016,11073.946222709732
306722,43878.016,40099.27200913748
306723,43878.016,8027.188494401051
306724,43878.016,23844.871487493518
306725,43878.016,37513.75494326962
306726,43878.016,32263.03299861714
306727,43878.016,28134.31930048179
306728,43878.016,8779.420413278993
306729,43878.016,13893.315924102662
306730,43878.016,29729.591627725364
306731,43878.016,59522.59590227909
306732,43878.016,19989.867892064434
306733,43878.016,29013.377962667717
306734,43878.016,61409.30024559335
306735,43878.016,63539.61680479885
306736,43878.016,19869.471892138332
306737,43878.016,20194.264506894382
306738,43878.016,53431.60948482214
306739,43878.016,18570.854191736034
306740,43878.016,14349.18707640737
306741,43878.016,24716.093855849485
306742,43878.016,41918.200902033605
306743,43878.016,16093.365053361194
306744,43878.016,13993.192162054645
306745,43878.016,27150.201723644732
306746,43878.016,30679.789641242154
306747,43878.016,23638.0108873587
306748,43878.016,65776.89439566863
306749,43878.016,31677.88007336254
306750,43878.016,63499.70759938511
306751,43878.016,49843.79404024148
306752,43878.016,15198.571191625299
306753,43878.016,53052.35441605056
306754,43878.016,81193.72188997663
306755,43878.016,54073.342172888646
306756,43878.016,47736.066126323945
306757,43878.016,8610.1663972443
306758,43878.016,39711.7103640346
306759,43878.016,40039.83111752811
306760,43878.016,19786.061817778842
306761,43878.016,24353.514862886514
306762,43878.016,7437.584247876785
306763,43878.016,58840.02113122694
306764,43878.016,8400.02463051786
306765,43878.016,21431.26254950109
306766,43878.016,20620.584876183544
306767,43878.016,8717.154716576519
