id,price,SalePrice
306768,43878.016,36515.25096272135
306769,43878.016,16640.96131518739
306770,43878.016,53482.76647541809
306771,43878.016,7581.461559080809
306772,43878.016,23077.948647305566
306773,43878.016,10383.60707461798
306774,43878.016,14532.110025642325
306775,43878.016,15572.874566042556
306776,43878.016,25731.20580793046
306777,43878.016,18840.007599956753
306778,43878.016,26531.6135030084
306779,43878.016,65312.63117492491
306780,43878.016,44201.180151312496
306781,43878.016,36545.72575951829
306782,43878.016,18853.154493297523
306783,43878.016,10221.486770165979
306784,43878.016,29429.23578316235
306785,43878.016,34070.2352921189
306786,43878.016,18327.797227011724
306787,43878.016,14964.29310458546
306788,43878.016,16753.973188698634
306789,43878.016,26131.185592592214
306790,43878.016,32220.292340201086
306791,43878.016,25270.92403349271
306792,43878.016,67575.81167866885
306793,43878.016,55500.56067098218
306794,43878.016,32325.13811509481
306795,43878.016,12560.390141277343
306796,43878.016,8006.0150483558255
306797,43878.016,71989.1715311065
306798,43878.016,8448.172624396853
306799,43878.016,57822.34690345243
306800,43878.016,21768.18779870833
306801,43878.016,45592.06677333779
306802,43878.016,13115.111114800711
306803,43878.016,19352.962841457684
306804,43878.016,40022.47953376036
306805,43878.016,10401.00600439011
306806,43878.016,20382.940198116747
306807,43878.016,47876.39777518758
306808,43878.016,14736.942706288164
306809,43878.016,22140.122341815575
306810,43878.016,14470.391225250718
306811,43878.016,40470.13021224846
306812,43878.016,52704.53621689134
306813,43878.016,55990.09882819967
306814,43878.016,15092.752100245089
306815,43878.016,44434.57493881166
306816,43878.016,48686.559817372145
306817,43878.016,12201.864439532716
306818,43878.016,44850.38826190186
306819,43878.016,55523.84832089181
306820,43878.016,26305.05534481907
306821,43878.016,57355.08708532892
306822,43878.016,25732.481728807546
306823,43878.016,24813.050880515944
306824,43878.016,31985.71882436208
306825,43878.016,9326.887839415745
306826,43878.016,15006.451200772288
306827,43878.016,37270.50146762199
306828,43878.016,52365.75316017628
306829,43878.016,21403.43208494201
306830,43878.016,92791.70417939381
306831,43878.016,15300.629738519927
306832,43878.016,21673.43770508982
306833,43878.016,53084.67973533798
306834,43878.016,12891.968090503917
306835,43878.016,25434.24453998535
306836,43878.016,50948.94305064754
306837,43878.016,37515.58213479197
306838,43878.016,34328.195039372986
306839,43878.016,49778.2000058754
306840,43878.016,11072.088928332776
306841,43878.016,48423.05277639021
306842,43878.016,96545.07964425796
306843,43878.016,22726.018595099948
306844,43878.016,46772.5710326099
306845,43878.016,7660.615027567798
306846,43878.016,49462.69899608103
306847,43878.016,26645.613700101712
306848,43878.016,66013.40476684704
306849,43878.016,49177.770588220905
306850,43878.016,119231.83920117377
306851,43878.016,28426.75818307183
306852,43878.016,50192.843602566936
306853,43878.016,28714.641331414005
306854,43878.016,18936.50948173965
306855,43878.016,30628.0470970106
306856,43878.016,9827.958083507288
306857,43878.016,24302.51829657965
306858,43878.016,36423.26884026282
306859,43878.016,56096.55842081542
306860,43878.016,13028.290041002068
306861,43878.016,32649.88216195706
306862,43878.016,13649.308460599117
306863,43878.016,34442.39144382658
306864,43878.016,25799.689642938192
306865,43878.016,41232.685020342855
306866,43878.016,57856.57169215043
306867,43878.016,58626.571188502996
306868,43878.016,28717.365663940313
306869,43878.016,18620.845149718512
306870,43878.016,55451.1450203104
306871,43878.016,59342.77101187106
306872,43878.016,12458.21650199796
306873,43878.016,13129.706431017728
306874,43878.016,18594.695549257318
306875,43878.016,41001.06341440131
306876,43878.016,17429.843559444424
306877,43878.016,54544.0238230076
306878,43878.016,7835.700128615212
306879,43878.016,51280.278844103974
306880,43878.016,8413.28713094812
306881,43878.016,26725.886995529178
306882,43878.016,60051.653104305056
306883,43878.016,5788.246409362574
306884,43878.016,29383.369348473097
306885,43878.016,104352.3709857681
306886,43878.016,18985.930408452077
306887,43878.016,41039.3861527877
306888,43878.016,56571.833739630405
306889,43878.016,12677.549352933409
306890,43878.016,45245.936596589185
306891,43878.016,24468.554682686434
306892,43878.016,17587.96468589995
306893,43878.016,59290.71333927212
306894,43878.016,44966.930647780675
306895,43878.016,52492.31195594465
306896,43878.016,59416.21508864469
306897,43878.016,22797.678367359127
306898,43878.016,25283.99767604079
306899,43878.016,45555.03311184364
306900,43878.016,51046.860941414234
306901,43878.016,41160.07377599513
306902,43878.016,25102.534546769595
306903,43878.016,53545.059965072105
306904,43878.016,6873.995525947136
306905,43878.016,35074.250311350035
306906,43878.016,17457.91538837486
306907,43878.016,29559.283088183594
306908,43878.016,81698.85365861162
306909,43878.016,13877.664091930215
306910,43878.016,57225.05725842392
306911,43878.016,33871.72322968368
306912,43878.016,60919.22436423026
306913,43878.016,11739.87410940729
306914,43878.016,34405.18868755698
306915,43878.016,25532.77818499749
306916,43878.016,51693.39930593594
306917,43878.016,45027.099938698746
306918,43878.016,12632.01855624376
306919,43878.016,57681.21982560803
306920,43878.016,23046.32812597847
306921,43878.016,35363.31930862087
306922,43878.016,75462.35294586507
306923,43878.016,44952.35732057156
306924,43878.016,47861.36630533958
306925,43878.016,31810.65857316184
306926,43878.016,31194.14828353604
306927,43878.016,23464.7538136773
306928,43878.016,26634.432111022958
306929,43878.016,35679.31628396231
306930,43878.016,30239.737083340617
306931,43878.016,74120.13879612424
306932,43878.016,11199.06046934837
306933,43878.016,9076.215812221375
306934,43878.016,14338.444091915042
306935,43878.016,44746.98061745354
306936,43878.016,8048.9860179246925
306937,43878.016,36278.43604286043
306938,43878.016,63685.240041151264
306939,43878.016,42990.02064708703
306940,43878.016,11374.99718489162
306941,43878.016,59651.89667728439
306942,43878.016,19854.078178056672
306943,43878.016,16918.806630156538
306944,43878.016,62681.66256233567
306945,43878.016,51258.55667155498
306946,43878.016,52191.55123844014
306947,43878.016,29071.460495353516
306948,43878.016,18420.962184399916
306949,43878.016,46942.92716728589
306950,43878.016,8257.533862355369
306951,43878.016,14597.932349423716
306952,43878.016,3781.396316696229
306953,43878.016,54562.31238312784
306954,43878.016,18686.429950415135
306955,43878.016,51546.8808335743
306956,43878.016,60424.004020442735
306957,43878.016,42886.259843358675
306958,43878.016,23272.422765223662
306959,43878.016,35368.25355334304
306960,43878.016,19813.172004196174
306961,43878.016,18492.646494427205
306962,43878.016,31890.04461908715
306963,43878.016,67732.63577697215
306964,43878.016,65623.80144138675
306965,43878.016,14661.574256240578
306966,43878.016,52641.7586543509
306967,43878.016,32656.952958286707
306968,43878.016,37204.89582877375
306969,43878.016,10785.855760543416
306970,43878.016,39650.85633964852
306971,43878.016,33199.44617617746
306972,43878.016,54367.55768858267
306973,43878.016,46294.43701835978
306974,43878.016,50174.83276765004
306975,43878.016,48565.233963339386
306976,43878.016,26932.12379637323
306977,43878.016,6072.387618260188
306978,43878.016,28488.525228653114
306979,43878.016,21450.438503622845
306980,43878.016,76338.09878562322
306981,43878.016,36752.17788373705
306982,43878.016,22462.903501841847
306983,43878.016,26956.44162489308
306984,43878.016,37640.22094768552
306985,43878.016,77519.12670771651
306986,43878.016,26289.853690238364
306987,43878.016,14126.707100048548
306988,43878.016,53133.44610287318
306989,43878.016,63693.22697469517
306990,43878.016,31570.104793029004
306991,43878.016,9967.91855719447
306992,43878.016,47275.33334365419
306993,43878.016,48659.391718405815
306994,43878.016,11485.38038184447
306995,43878.016,25940.741389323928
306996,43878.016,59784.84892728838
306997,43878.016,39879.19515177921
306998,43878.016,34732.68257274553
306999,43878.016,20000.916582710386
307000,43878.016,18238.86887711781
307001,43878.016,18798.90748055734
307002,43878.016,55486.33879135798
307003,43878.016,13460.507663352873
307004,43878.016,31932.693708021387
307005,43878.016,18361.495528359672
307006,43878.016,17784.695082678954
307007,43878.016,52023.48937223546
307008,43878.016,17520.46284495056
307009,43878.016,6441.694765933574
307010,43878.016,49746.57241351481
307011,43878.016,7399.492900968351
307012,43878.016,21387.018729588635
307013,43878.016,39305.206457263215
307014,43878.016,5851.487856680783
307015,43878.016,28277.042759933072
307016,43878.016,34349.27939162218
307017,43878.016,49853.026894004644
307018,43878.016,55417.35503637011
307019,43878.016,58237.18362408345
307020,43878.016,54051.30378444377
307021,43878.016,57041.79927321898
307022,43878.016,15515.178430704687
307023,43878.016,12368.441944603415
307024,43878.016,67179.20922599862
307025,43878.016,45268.02737363514
307026,43878.016,22944.665378640784
307027,43878.016,21769.681995588962
307028,43878.016,19524.248723790988
307029,43878.016,56831.747432100514
307030,43878.016,42548.658978037514
307031,43878.016,47882.94612908711
307032,43878.016,27243.21787306213
307033,43878.016,28221.32414031389
307034,43878.016,15473.773652497759
307035,43878.016,61576.77387516824
307036,43878.016,47825.01383050326
307037,43878.016,56229.25680348082
307038,43878.016,22141.945812369227
307039,43878.016,55646.5654035128
307040,43878.016,11371.910818118607
307041,43878.016,10652.269533609668
307042,43878.016,24255.319748222504
307043,43878.016,12733.899849948655
307044,43878.016,42253.26144523408
307045,43878.016,56303.346457615786
307046,43878.016,42997.47333570505
307047,43878.016,31601.2074378635
307048,43878.016,17613.416137174063
307049,43878.016,54165.42804576807
307050,43878.016,30143.420972016185
307051,43878.016,32527.208301300812
307052,43878.016,42746.42171810697
307053,43878.016,113143.88751358072
307054,43878.016,8152.432735386445
307055,43878.016,37120.462758043854
307056,43878.016,11418.3981959088
307057,43878.016,42133.02097169317
307058,43878.016,15550.274637293285
307059,43878.016,31083.827403314925
307060,43878.016,25810.979042527884
307061,43878.016,42967.08799336374
307062,43878.016,42380.1529061316
307063,43878.016,7593.575745708283
307064,43878.016,52610.893877478506
307065,43878.016,55572.96246256347
307066,43878.016,11039.839735020623
307067,43878.016,28716.628617554034
307068,43878.016,31192.56363523561
307069,43878.016,25413.426759738006
307070,43878.016,20852.383486527957
307071,43878.016,80796.32944455033
307072,43878.016,35257.60374389862
307073,43878.016,28076.41403025496
307074,43878.016,49914.840776018325
307075,43878.016,12932.649153671777
307076,43878.016,19933.47231104781
307077,43878.016,51210.31404203278
307078,43878.016,32307.75321820661
307079,43878.016,13397.101271604302
307080,43878.016,8165.836710395934
307081,43878.016,19963.226701624895
307082,43878.016,32376.750390516547
307083,43878.016,8949.23704058911
307084,43878.016,71491.57526649865
307085,43878.016,43222.100739199515
307086,43878.016,25821.132284391566
307087,43878.016,86172.99241459847
307088,43878.016,57307.7352488445
307089,43878.016,97857.27385203622
307090,43878.016,30705.497272238914
307091,43878.016,44126.222009847705
307092,43878.016,21005.230948869103
307093,43878.016,32509.109488854785
307094,43878.016,40271.20001259585
307095,43878.016,58361.47484137308
307096,43878.016,68129.88742210515
307097,43878.016,47497.43674049911
307098,43878.016,13095.027474548222
307099,43878.016,23092.55315921519
307100,43878.016,37804.32460609225
307101,43878.016,20253.457891807146
307102,43878.016,70156.06959189646
307103,43878.016,42343.35364372874
307104,43878.016,30133.28859842232
307105,43878.016,11824.688051904057
307106,43878.016,42674.55036416078
307107,43878.016,31826.617789206764
307108,43878.016,5563.10315837432
307109,43878.016,71165.38102711839
307110,43878.016,15889.689320202942
307111,43878.016,24782.618686193506
307112,43878.016,85167.73250407045
307113,43878.016,52764.67711718989
307114,43878.016,12734.63818250695
307115,43878.016,17586.00227059158
307116,43878.016,16540.855814968916
307117,43878.016,9518.992566160048
307118,43878.016,21743.01553998825
307119,43878.016,24787.065134854573
307120,43878.016,20089.159056943183
307121,43878.016,50824.87884866574
307122,43878.016,47246.78887521902
307123,43878.016,32604.67147319848
307124,43878.016,31527.847289085923
307125,43878.016,24939.29779160064
307126,43878.016,14041.260363518191
307127,43878.016,26969.78531135959
307128,43878.016,54014.36805454122
307129,43878.016,12467.345727945318
307130,43878.016,15909.853475526323
307131,43878.016,40704.87163559815
307132,43878.016,16508.43145811628
307133,43878.016,33172.863124081654
307134,43878.016,11011.222364974657
307135,43878.016,50786.6526706078
307136,43878.016,15640.818627333341
307137,43878.016,29189.72900082326
307138,43878.016,16341.817469358693
307139,43878.016,29812.4364881791
307140,43878.016,19602.753878490577
307141,43878.016,37784.06390551604
307142,43878.016,59793.976136150166
307143,43878.016,63272.883503461606
307144,43878.016,53286.29334718532
307145,43878.016,50566.53077015714
307146,43878.016,59536.84276770624
307147,43878.016,86655.24092112819
307148,43878.016,44062.9384390898
307149,43878.016,36580.92638308125
307150,43878.016,32355.372395347917
307151,43878.016,46436.972590326775
307152,43878.016,64597.19261865468
307153,43878.016,10490.114259195356
307154,43878.016,6220.585658550999
307155,43878.016,45703.30500092341
307156,43878.016,39409.939427931
307157,43878.016,65758.0305309882
307158,43878.016,58227.83951441406
307159,43878.016,23967.441511740613
307160,43878.016,13513.326846375154
307161,43878.016,19043.225334224302
307162,43878.016,22582.37427091693
307163,43878.016,36637.18992723006
307164,43878.016,56805.414398692184
307165,43878.016,71400.06506821269
307166,43878.016,24263.14903150197
307167,43878.016,75027.30855438318
307168,43878.016,21189.048903630322
307169,43878.016,13611.540660078721
307170,43878.016,23944.524454892773
307171,43878.016,30466.55888167096
307172,43878.016,10736.440611418175
307173,43878.016,41251.26500985604
307174,43878.016,56613.09547571172
307175,43878.016,53292.018716718005
307176,43878.016,59242.978941349495
307177,43878.016,21507.423337348966
307178,43878.016,15762.424714746432
307179,43878.016,26347.12148624728
307180,43878.016,45093.19426549325
307181,43878.016,29482.096128393376
307182,43878.016,42404.11040670122
307183,43878.016,55264.8082832311
307184,43878.016,64809.08943436111
307185,43878.016,50860.73032469619
307186,43878.016,47172.102581336905
307187,43878.016,68791.50748832594
307188,43878.016,11419.75494849695
307189,43878.016,26810.986493525237
307190,43878.016,37864.366461605125
307191,43878.016,14653.687113285465
307192,43878.016,23005.850815822483
307193,43878.016,43045.09740634225
307194,43878.016,45589.169211825494
307195,43878.016,54623.683787218724
307196,43878.016,46611.77682602018
307197,43878.016,32299.071589633284
307198,43878.016,13679.98683314803
307199,43878.016,8305.374097571608
307200,43878.016,36448.26048555129
307201,43878.016,31579.38150325401
307202,43878.016,25108.903188566295
307203,43878.016,14724.006837144849
307204,43878.016,46387.000380647456
307205,43878.016,54492.06652845802
307206,43878.016,14783.922123339335
307207,43878.016,23917.172229879357
307208,43878.016,69711.14296487605
307209,43878.016,8739.337679752876
307210,43878.016,56353.9667932512
307211,43878.016,30579.719329478383
307212,43878.016,33853.878037598886
307213,43878.016,25976.288283077218
307214,43878.016,9181.440668005922
307215,43878.016,21832.296234171397
307216,43878.016,37747.35764312351
307217,43878.016,35659.89454402126
307218,43878.016,31782.666764243422
307219,43878.016,67223.50736110851
307220,43878.016,12761.23269387893
307221,43878.016,44229.98928829142
307222,43878.016,25794.298538998042
307223,43878.016,21706.74226491102
307224,43878.016,59945.77179503989
307225,43878.016,52852.91831568457
307226,43878.016,35586.91694608847
307227,43878.016,23261.018164043686
307228,43878.016,91517.11157456094
307229,43878.016,67523.60713464911
307230,43878.016,31333.450896248403
307231,43878.016,63524.49968487193
307232,43878.016,52747.07800700683
307233,43878.016,53749.03540283855
307234,43878.016,73045.75375307693
307235,43878.016,46124.92497945544
307236,43878.016,30935.33198953501
307237,43878.016,26243.426914484367
307238,43878.016,47836.56379110828
307239,43878.016,44229.7151216395
307240,43878.016,18856.195980081677
307241,43878.016,45141.457103592
307242,43878.016,29932.787425688657
307243,43878.016,13213.677523579376
307244,43878.016,60182.89304714022
307245,43878.016,49963.23501447099
307246,43878.016,46750.3687373047
307247,43878.016,23302.03212909327
307248,43878.016,15204.63540592082
307249,43878.016,50086.2742685376
307250,43878.016,61542.79492682593
307251,43878.016,17821.829753165683
307252,43878.016,10565.120017472793
307253,43878.016,26779.913777942016
307254,43878.016,21641.2565181236
307255,43878.016,57787.453963305925
307256,43878.016,49154.64050421815
307257,43878.016,51709.91067280437
307258,43878.016,7123.775883194711
307259,43878.016,39891.20613316145
307260,43878.016,50132.424610068236
307261,43878.016,24605.765847483606
307262,43878.016,54380.50378351077
307263,43878.016,64880.49964699541
307264,43878.016,51057.186291541686
307265,43878.016,76518.55265582583
307266,43878.016,34812.63725399068
307267,43878.016,11805.537858577407
307268,43878.016,37800.19201704185
307269,43878.016,10374.299752131305
307270,43878.016,49474.88034603455
307271,43878.016,10892.44232277162
307272,43878.016,49732.54392147048
307273,43878.016,27877.09986828926
307274,43878.016,46013.05436921639
307275,43878.016,31993.0354379795
307276,43878.016,15082.72947234396
307277,43878.016,40309.61593710835
307278,43878.016,10015.869403085717
307279,43878.016,14428.60705396549
307280,43878.016,31000.874808499117
307281,43878.016,8643.142969853
307282,43878.016,35934.116628272284
307283,43878.016,22231.604485119897
307284,43878.016,68344.48098382339
307285,43878.016,9069.473242913253
307286,43878.016,19543.76787741183
307287,43878.016,53936.95064207466
307288,43878.016,52896.39006095781
307289,43878.016,27734.716730448552
307290,43878.016,26436.269246442745
307291,43878.016,10858.011161078035
307292,43878.016,42237.22387044361
307293,43878.016,13975.245256865792
307294,43878.016,11756.689105330846
307295,43878.016,47533.90539923173
307296,43878.016,22367.96877004833
307297,43878.016,18647.27919834261
307298,43878.016,62728.725260180596
307299,43878.016,13349.841389733307
307300,43878.016,47863.037982800066
307301,43878.016,57001.868755828546
307302,43878.016,39933.249388016346
307303,43878.016,6536.548189599489
307304,43878.016,46193.21340293829
307305,43878.016,37195.23857357729
307306,43878.016,34397.18930948354
307307,43878.016,30051.96082920797
307308,43878.016,34862.824422841106
307309,43878.016,30882.345754074853
307310,43878.016,53210.97738283554
307311,43878.016,23502.620728523594
307312,43878.016,46941.89392969918
307313,43878.016,8482.77599831554
307314,43878.016,9693.304284867661
307315,43878.016,49633.579196801205
307316,43878.016,33326.94271622454
307317,43878.016,60664.71095334982
307318,43878.016,10494.35866232518
307319,43878.016,20963.201047767914
307320,43878.016,17597.09713365876
307321,43878.016,6989.606237695371
307322,43878.016,30828.097039475157
307323,43878.016,8945.93828793329
307324,43878.016,11236.980495833339
307325,43878.016,25259.80359613161
307326,43878.016,15776.447409617505
307327,43878.016,33574.89493887064
307328,43878.016,7799.682071698504
307329,43878.016,38321.151956265276
307330,43878.016,38598.73884203323
307331,43878.016,22903.946232163453
307332,43878.016,22408.98474379773
307333,43878.016,26600.699029895994
307334,43878.016,6829.604234851014
307335,43878.016,53617.46272254298
307336,43878.016,38137.556493812466
307337,43878.016,70232.82771560959
307338,43878.016,19684.909177617286
307339,43878.016,16301.87169809511
307340,43878.016,49383.64964179362
307341,43878.016,9564.55856011207
307342,43878.016,48432.69407671531
307343,43878.016,22837.367536866732
307344,43878.016,15361.967384730066
307345,43878.016,9753.844027327941
307346,43878.016,49425.26789371251
307347,43878.016,30173.944698429474
307348,43878.016,35693.90366325558
307349,43878.016,62306.33790518263
307350,43878.016,20317.818752054438
307351,43878.016,23198.975828495302
307352,43878.016,13806.50413869633
307353,43878.016,29206.058733044054
307354,43878.016,50782.95291389861
307355,43878.016,72074.55180717737
307356,43878.016,40758.37768535599
307357,43878.016,9553.589516234688
307358,43878.016,67551.35504197488
307359,43878.016,14266.244094618576
307360,43878.016,26092.82064061685
307361,43878.016,27373.617814420944
307362,43878.016,38541.66746314594
307363,43878.016,21668.833791136716
307364,43878.016,14295.519313588995
307365,43878.016,13297.573666217986
307366,43878.016,76860.09436437745
307367,43878.016,55541.221456968604
307368,43878.016,8506.197501507831
307369,43878.016,11223.052379708062
307370,43878.016,61426.933838590776
307371,43878.016,12961.96818218239
307372,43878.016,25744.847203983183
307373,43878.016,65657.59867159024
307374,43878.016,43557.43129938366
307375,43878.016,119198.17946592609
307376,43878.016,17851.411121477126
307377,43878.016,13076.166412254373
307378,43878.016,33616.16465756273
307379,43878.016,30426.467958797
307380,43878.016,20019.033309546925
307381,43878.016,9752.936679276834
307382,43878.016,33637.43512728719
307383,43878.016,22379.966490370247
307384,43878.016,8758.516391558542
307385,43878.016,12981.667552433944
307386,43878.016,24165.248791624985
307387,43878.016,12865.359796527742
307388,43878.016,40376.39175908944
307389,43878.016,59607.661790173195
307390,43878.016,8902.284249102724
307391,43878.016,14861.129468472027
307392,43878.016,22110.635334972896
307393,43878.016,22809.15264476278
307394,43878.016,18467.193044229894
307395,43878.016,13592.695234995059
307396,43878.016,13545.455272570714
307397,43878.016,63613.34794700481
307398,43878.016,8328.699573047195
307399,43878.016,48146.31403614766
307400,43878.016,51479.50573092919
307401,43878.016,32379.453313522674
307402,43878.016,14967.42075691898
307403,43878.016,37108.49842651618
307404,43878.016,30848.076041171487
307405,43878.016,38856.792536030924
307406,43878.016,48648.01277049227
307407,43878.016,24259.545082060427
307408,43878.016,10745.602095816475
307409,43878.016,31806.257740309014
307410,43878.016,25785.740768217624
307411,43878.016,56443.45363150381
307412,43878.016,24803.184983211107
307413,43878.016,25297.441802943944
307414,43878.016,24407.845408089244
307415,43878.016,44639.5438496137
307416,43878.016,49014.260070706645
307417,43878.016,46730.05195267104
307418,43878.016,12305.78098740587
307419,43878.016,45507.11247801474
307420,43878.016,65102.40645825512
307421,43878.016,20525.993603566214
307422,43878.016,45125.05332906564
307423,43878.016,60734.06932620303
307424,43878.016,14986.31226397607
307425,43878.016,65638.17354020217
307426,43878.016,11461.796952991084
307427,43878.016,32068.12831876335
307428,43878.016,50744.42506818402
307429,43878.016,42700.75738704124
307430,43878.016,52050.471386380064
307431,43878.016,33729.45427029275
307432,43878.016,42491.37318499331
307433,43878.016,32891.962398125725
307434,43878.016,52383.38952865397
307435,43878.016,48670.72040715321
307436,43878.016,55357.592627987186
307437,43878.016,29844.213186373436
307438,43878.016,12843.450802951951
307439,43878.016,54769.118846241174
307440,43878.016,64254.51829217847
307441,43878.016,36292.30966826026
307442,43878.016,71604.63335000692
307443,43878.016,32860.49827971064
307444,43878.016,4948.650252690236
307445,43878.016,14553.410322732008
307446,43878.016,35794.81413675586
307447,43878.016,41720.26636117083
307448,43878.016,32516.005836338103
307449,43878.016,76166.97556244252
307450,43878.016,44817.47558596162
307451,43878.016,41381.04601188955
307452,43878.016,7586.354586026708
307453,43878.016,57214.039415088766
307454,43878.016,56505.19098169231
307455,43878.016,53751.253175890204
307456,43878.016,21197.878104910407
307457,43878.016,16725.469173740243
307458,43878.016,16269.619227747673
307459,43878.016,29289.02363278514
307460,43878.016,50189.02154287378
307461,43878.016,13382.504094860216
307462,43878.016,26797.714098198627
307463,43878.016,23801.87354050437
307464,43878.016,35587.55625871967
307465,43878.016,48717.42664782574
307466,43878.016,5168.719159960884
307467,43878.016,52608.30252165231
307468,43878.016,12479.795558905511
307469,43878.016,21821.524215352416
307470,43878.016,42346.039276949814
307471,43878.016,59224.58255558581
307472,43878.016,31652.87710659044
307473,43878.016,94626.65627338678
307474,43878.016,53978.1836393625
307475,43878.016,26731.680916895548
307476,43878.016,37792.12375126593
307477,43878.016,9006.910857325376
307478,43878.016,28549.546735922806
307479,43878.016,53912.62099320568
307480,43878.016,17976.850223947546
307481,43878.016,30684.909930930917
307482,43878.016,23842.157618786066
307483,43878.016,48005.137292410356
307484,43878.016,38476.9066778117
307485,43878.016,32218.559491814296
307486,43878.016,36639.34165233102
307487,43878.016,27090.547174568135
307488,43878.016,37140.766718817424
307489,43878.016,60104.530106302904
307490,43878.016,38536.066234033155
307491,43878.016,8619.082911460178
307492,43878.016,62392.49858487619
307493,43878.016,13390.209894171072
307494,43878.016,52662.80346636059
307495,43878.016,15133.917545828028
307496,43878.016,34005.03564616244
307497,43878.016,29384.69046859009
307498,43878.016,12717.330967367254
307499,43878.016,45233.7911222588
307500,43878.016,31443.815155903067
307501,43878.016,35119.394147111205
307502,43878.016,61854.39957598861
307503,43878.016,23654.93265262537
307504,43878.016,47575.35065375016
307505,43878.016,48616.60188298961
307506,43878.016,41001.40961213644
307507,43878.016,37948.43134680035
307508,43878.016,52018.443658992
307509,43878.016,26765.738149491564
307510,43878.016,46992.32839107669
307511,43878.016,67745.56364332746
307512,43878.016,35626.71008131192
307513,43878.016,51095.95175437805
307514,43878.016,22214.438584892923
307515,43878.016,13689.009988496167
307516,43878.016,37885.07622340326
307517,43878.016,20211.38254709201
307518,43878.016,18243.779594416552
307519,43878.016,38817.696827615226
307520,43878.016,83081.5006344375
307521,43878.016,39641.52310141972
307522,43878.016,37887.19861047115
307523,43878.016,45975.024312167385
307524,43878.016,28565.28250392427
307525,43878.016,50929.03684647848
307526,43878.016,34914.09326520007
307527,43878.016,13367.592572744163
307528,43878.016,6523.21673530646
307529,43878.016,45071.481972566755
307530,43878.016,27639.67481799127
307531,43878.016,11719.45024391754
307532,43878.016,36354.41320867742
307533,43878.016,53084.33187962044
307534,43878.016,57449.456127928876
307535,43878.016,36552.256622391826
307536,43878.016,48545.702399937676
307537,43878.016,26324.662130106764
307538,43878.016,64787.97269829584
307539,43878.016,27339.913722653575
307540,43878.016,40342.46389069606
307541,43878.016,32036.721182367455
307542,43878.016,24231.779635203806
307543,43878.016,51525.4869826905
307544,43878.016,39003.803632697396
307545,43878.016,34259.027158960795
307546,43878.016,48177.50594193802
307547,43878.016,62305.70216391056
307548,43878.016,28137.59819145054
307549,43878.016,73116.79996392212
307550,43878.016,22429.219694193234
307551,43878.016,31447.653565125074
307552,43878.016,59785.160010723914
307553,43878.016,26545.077046226474
307554,43878.016,65492.22030794522
307555,43878.016,62949.454586371794
307556,43878.016,21175.75748693729
307557,43878.016,20167.403051949357
307558,43878.016,50348.13431693825
307559,43878.016,41831.93062960876
307560,43878.016,33689.79906032733
307561,43878.016,45543.75747744664
307562,43878.016,45742.182762056145
307563,43878.016,37923.69411010185
307564,43878.016,52348.27713987996
307565,43878.016,11231.137028383537
307566,43878.016,53929.3961380091
307567,43878.016,20756.317029078506
307568,43878.016,33250.892560599365
307569,43878.016,59300.61329610245
307570,43878.016,18232.202104536114
307571,43878.016,47586.48718854964
307572,43878.016,38961.56985208326
307573,43878.016,71824.23966720847
307574,43878.016,33935.05430059361
307575,43878.016,60087.460044245294
307576,43878.016,21315.03660262189
307577,43878.016,54835.08912220468
307578,43878.016,8817.558252793266
307579,43878.016,65487.4963751662
307580,43878.016,28958.808808194022
307581,43878.016,9995.326124555997
307582,43878.016,45608.606991320026
307583,43878.016,15573.250104463692
307584,43878.016,12353.76852436017
307585,43878.016,47398.360075272845
307586,43878.016,21028.60521785447
307587,43878.016,24664.895375385342
307588,43878.016,29885.492405245684
307589,43878.016,31396.21130464818
307590,43878.016,52867.504689562615
307591,43878.016,18241.638707472874
307592,43878.016,25593.437577721434
307593,43878.016,51261.511763115865
307594,43878.016,14457.146736115556
307595,43878.016,25092.75474530691
